Date,GREECE SMALL GROWTH
2003-04-02,272.5336828738667
2003-04-03,272.63411084108424
2003-04-04,273.5458517930649
2003-04-07,275.6996380813393
2003-04-08,273.0818505393038
2003-04-09,275.9742769420397
2003-04-10,281.29011873335475
2003-04-11,283.1260295452839
2003-04-14,286.9118475187131
2003-04-15,286.8555856980654
2003-04-16,286.0471043126894
2003-04-17,289.17086014048385
2003-04-18,289.17086014048385
2003-04-21,287.9243768620317
2003-04-22,291.7151289148968
2003-04-23,296.58845278758804
2003-04-24,296.92935917368544
2003-04-25,296.91588504566556
2003-04-28,296.34997166883136
2003-04-29,298.4227803693272
2003-04-30,304.6811974986361
2003-05-01,307.4795687122212
2003-05-02,310.4588546951306
2003-05-05,317.44917350241417
2003-05-06,319.39751827514993
2003-05-07,321.53632303890714
2003-05-08,318.0708832655561
2003-05-09,313.9191702760829
2003-05-12,315.39612414707454
2003-05-13,319.4876410353368
2003-05-14,320.12827537564374
2003-05-15,317.96307320683854
2003-05-16,324.2496648333437
2003-05-19,326.15447916329094
2003-05-20,325.63866861257014
2003-05-21,320.8571829315619
2003-05-22,319.76576440727337
2003-05-23,322.5455699146106
2003-05-26,324.27943260853783
2003-05-27,321.9101516088682
2003-05-28,325.1934715353648
2003-05-29,327.08698007470304
2003-05-30,324.7764205454451
2003-06-02,331.03777439490085
2003-06-03,332.7000476146257
2003-06-04,339.8512932932058
2003-06-05,341.0247039892253
2003-06-06,342.9899856637315
2003-06-09,342.7051507662537
2003-06-10,340.0393503350595
2003-06-11,347.02473131420925
2003-06-12,348.68382341793307
2003-06-13,345.0761149416812
2003-06-16,346.77239553042756
2003-06-17,349.41168215097156
2003-06-18,343.4970151201667
2003-06-19,337.8364408703578
2003-06-20,337.1240070046733
2003-06-23,333.7551262439818
2003-06-24,332.7580455998547
2003-06-25,336.50526759589104
2003-06-26,332.1691072974596
2003-06-27,331.5708297813147
2003-06-30,331.8593445809012
2003-07-01,331.7628936248981
2003-07-02,338.021486252986
2003-07-03,339.8728453850499
2003-07-04,337.43948956104015
2003-07-07,341.26341153119256
2003-07-08,340.87976832523634
2003-07-09,340.2252012656234
2003-07-10,340.9704363766376
2003-07-11,336.0757903976803
2003-07-14,343.4207722366671
2003-07-15,346.42817387720146
2003-07-16,348.4345330764194
2003-07-17,345.29541092292595
2003-07-18,348.0519253742543
2003-07-21,349.91729720275305
2003-07-22,349.81140617381243
2003-07-23,352.7784989109543
2003-07-24,353.35893406870713
2003-07-25,353.89630546509926
2003-07-28,352.3307486227958
2003-07-29,356.64749181218286
2003-07-30,359.0612910344902
2003-07-31,355.4630104977518
2003-08-01,360.52676716467784
2003-08-04,366.7514977587592
2003-08-05,365.42306004830925
2003-08-06,361.9685174675797
2003-08-07,359.90396717928814
2003-08-08,359.7183760823973
2003-08-11,357.57408568202015
2003-08-12,355.8575701452705
2003-08-13,360.10208288671055
2003-08-14,362.36404881783307
2003-08-15,362.1066537110145
2003-08-18,365.67405663455526
2003-08-19,363.37213044678447
2003-08-20,362.09323438348235
2003-08-21,361.99157413373086
2003-08-22,362.43658761849736
2003-08-25,360.76348836373506
2003-08-26,356.01481485314804
2003-08-27,357.44716264079716
2003-08-28,359.4397436809335
2003-08-29,357.5462536936291
2003-09-01,357.91048074979517
2003-09-02,348.8214698157632
2003-09-03,348.21444676445435
2003-09-04,347.4795358911834
2003-09-05,353.0325325465343
2003-09-08,347.46987009992154
2003-09-09,346.8392556923387
2003-09-10,347.51472791422106
2003-09-11,350.22784304677515
2003-09-12,351.59893664582614
2003-09-15,346.2179048740471
2003-09-16,338.6177435900263
2003-09-17,343.1266873879971
2003-09-18,339.1760434838572
2003-09-19,344.27835348960446
2003-09-22,343.5178012760228
2003-09-23,344.2024956868436
2003-09-24,347.29162493794115
2003-09-25,346.49909507035835
2003-09-26,341.8055013943987
2003-09-29,343.44371413436664
2003-09-30,351.3347803434989
2003-10-01,354.0442426801013
2003-10-02,356.92509687538944
2003-10-03,358.50577285406246
2003-10-06,364.5797893598116
2003-10-07,364.14655106489533
2003-10-08,370.2234064566072
2003-10-09,369.41701856211125
2003-10-10,370.65604117772466
2003-10-13,367.5592428113525
2003-10-14,367.7332985123816
2003-10-15,364.45861933599775
2003-10-16,363.4213565497496
2003-10-17,364.9043983208284
2003-10-20,363.89411302058573
2003-10-21,368.52264460392774
2003-10-22,370.83717053842787
2003-10-23,365.23175627669895
2003-10-24,369.0765026402104
2003-10-27,370.4827748831909
2003-10-28,367.7608349309765
2003-10-29,366.1449283235182
2003-10-30,367.4359473170123
2003-10-31,366.15625105810904
2003-11-03,367.14370198277686
2003-11-04,367.99881319064167
2003-11-05,368.0130589535675
2003-11-06,370.327267271978
2003-11-07,374.83098733928193
2003-11-10,375.87802479257016
2003-11-11,375.0226412917083
2003-11-12,377.136020815373
2003-11-13,377.54022713029724
2003-11-14,379.678586899034
2003-11-17,377.24723205531416
2003-11-18,379.8604189418627
2003-11-19,381.9450261144128
2003-11-20,376.25831531446113
2003-11-21,379.4857897348423
2003-11-24,374.5304046746831
2003-11-25,377.9832109825768
2003-11-26,383.90492823684747
2003-11-27,383.74898862100963
2003-11-28,384.8623223556719
2003-12-01,382.5326693479376
2003-12-02,388.7623925912137
2003-12-03,391.5997404397597
2003-12-04,392.10865747234425
2003-12-05,393.64009221637144
2003-12-08,394.684559177558
2003-12-09,400.00259783826607
2003-12-10,402.0683732742847
2003-12-11,399.172326618318
2003-12-12,402.41006556052406
2003-12-15,402.96334846012763
2003-12-16,400.8681000838351
2003-12-17,403.3882760179158
2003-12-18,403.0574244786674
2003-12-19,404.76805736557804
2003-12-22,406.63341182883704
2003-12-23,405.98519012663786
2003-12-24,407.19835393170405
2003-12-25,407.34425805725095
2003-12-26,407.180725094042
2003-12-29,407.9530239408341
2003-12-30,414.74689340583694
2003-12-31,420.84094317325935
2004-01-01,420.84094317325935
2004-01-02,429.5063447035024
2004-01-05,434.5149532611906
2004-01-06,437.1210485496608
2004-01-07,438.35010623983715
2004-01-08,438.51047956517
2004-01-09,444.46271785143284
2004-01-12,442.18902597649736
2004-01-13,448.030934753463
2004-01-14,449.16731178037014
2004-01-15,446.29423846708636
2004-01-16,441.58854117338024
2004-01-19,441.9605936869008
2004-01-20,443.85229748041957
2004-01-21,455.6548143640006
2004-01-22,461.6670310361845
2004-01-23,458.6284401677324
2004-01-26,444.5084844311977
2004-01-27,447.65920338156224
2004-01-28,441.59405380970077
2004-01-29,432.60406839274384
2004-01-30,436.2589385762799
2004-02-02,435.33098673086727
2004-02-03,433.4924206245801
2004-02-04,427.74053549317784
2004-02-05,434.0211248046291
2004-02-06,434.48117240707256
2004-02-09,428.5344717351138
2004-02-10,431.06819553782736
2004-02-11,436.18486194125154
2004-02-12,441.78343424961264
2004-02-13,441.44708267972385
2004-02-16,438.3482369016638
2004-02-17,437.81361820502264
2004-02-18,437.18736118687445
2004-02-19,429.7939251453704
2004-02-20,423.0807390679266
2004-02-23,422.260040075049
2004-02-24,418.27697677351705
2004-02-25,411.8100765486381
2004-02-26,412.0548407110804
2004-02-27,418.6545715151567
2004-03-01,422.25635231982693
2004-03-02,415.85906116092326
2004-03-03,407.55396213574494
2004-03-04,413.6790012708424
2004-03-05,422.12093932778214
2004-03-08,420.1208246934768
2004-03-09,415.4990184883076
2004-03-10,406.6933327866783
2004-03-11,398.9103190152248
2004-03-12,399.36014517544544
2004-03-15,393.0584348384926
2004-03-16,398.7819068556504
2004-03-17,394.91508587727446
2004-03-18,398.3319033294041
2004-03-19,395.0574352392967
2004-03-22,382.73245814218933
2004-03-23,387.47821189035307
2004-03-24,384.99516479880896
2004-03-25,383.5905363471445
2004-03-26,389.59336850805266
2004-03-29,395.21417284806427
2004-03-30,394.25057987067606
2004-03-31,399.42902201021803
2004-04-01,403.83766303871823
2004-04-02,394.59626656267426
2004-04-05,394.61524542202625
2004-04-06,397.33940793500926
2004-04-07,402.834584977531
2004-04-08,403.38557865970813
2004-04-09,403.38557865970813
2004-04-12,402.2518229421766
2004-04-13,401.92224856624694
2004-04-14,397.5717012282351
2004-04-15,396.39350324905035
2004-04-16,403.6074271329801
2004-04-19,398.2781738209721
2004-04-20,396.1053022967736
2004-04-21,395.97047292860617
2004-04-22,399.5364287636687
2004-04-23,399.1706447499177
2004-04-26,399.7346960686674
2004-04-27,400.80926078029563
2004-04-28,403.08529724797836
2004-04-29,402.8332963655185
2004-04-30,404.27134422584476
2004-05-03,405.34848580403906
2004-05-04,404.53892167308715
2004-05-05,400.1041470944886
2004-05-06,395.69376216316834
2004-05-07,389.30195992201146
2004-05-10,380.74539326325504
2004-05-11,384.42503714080317
2004-05-12,389.1535051766318
2004-05-13,389.07374183778956
2004-05-14,386.60019104035007
2004-05-17,386.38756258415543
2004-05-18,385.4280915851177
2004-05-19,388.7571661172418
2004-05-20,383.4042421567554
2004-05-21,385.57762938051536
2004-05-24,385.32316195201525
2004-05-25,385.6451573149723
2004-05-26,390.075044444505
2004-05-27,395.5244916277512
2004-05-28,395.44960916093794
2004-05-31,395.8014925309864
2004-06-01,397.53200093193124
2004-06-02,399.64327335998684
2004-06-03,400.45581471107147
2004-06-04,404.2771833898783
2004-06-07,404.4668399592773
2004-06-08,403.24962068661495
2004-06-09,397.55948053990426
2004-06-10,399.44816210994634
2004-06-11,398.1912453592792
2004-06-14,398.79926744469935
2004-06-15,401.1128656528504
2004-06-16,400.1053283828111
2004-06-17,396.03576521870644
2004-06-18,399.64247639114467
2004-06-21,397.00789963496953
2004-06-22,396.0679280402294
2004-06-23,393.5987032930087
2004-06-24,395.5764297277905
2004-06-25,392.5907074801613
2004-06-28,401.3132201570521
2004-06-29,400.30769215541596
2004-06-30,400.48515842019225
2004-07-01,400.7502923310642
2004-07-02,407.1098001465093
2004-07-05,405.5407910444131
2004-07-06,407.1531170197085
2004-07-07,409.76379584848394
2004-07-08,409.5077429756073
2004-07-09,408.9111392342972
2004-07-12,409.00110124842536
2004-07-13,406.8952192778071
2004-07-14,407.8566951535724
2004-07-15,404.799776618837
2004-07-16,410.0605690877114
2004-07-19,409.1662186637644
2004-07-20,405.17441411868805
2004-07-21,399.6729231818342
2004-07-22,395.0847736124738
2004-07-23,389.6557595435047
2004-07-26,389.74614712391707
2004-07-27,392.84755076017666
2004-07-28,393.2129738901727
2004-07-29,395.4119756625795
2004-07-30,388.6054173828466
2004-08-02,386.5256805263943
2004-08-03,395.2438200851429
2004-08-04,391.32690501513736
2004-08-05,393.7944127153546
2004-08-06,398.92615247842576
2004-08-09,397.91553901160677
2004-08-10,398.21187837398793
2004-08-11,394.5251888164028
2004-08-12,391.49349566902004
2004-08-13,395.39866769564367
2004-08-16,390.44507095088943
2004-08-17,390.1615006336404
2004-08-18,382.00207242625345
2004-08-19,384.22410235305466
2004-08-20,380.0851662614065
2004-08-23,378.36402079840315
2004-08-24,377.36446076772876
2004-08-25,379.5987056183399
2004-08-26,382.2586367104514
2004-08-27,384.906488616691
2004-08-30,382.17704379585354
2004-08-31,384.92647048139065
2004-09-01,384.1921232350734
2004-09-02,386.15759494122096
2004-09-03,380.4386619103511
2004-09-06,382.82507452537754
2004-09-07,381.6589531012263
2004-09-08,379.701580125711
2004-09-09,381.6983624019458
2004-09-10,388.81771088326076
2004-09-13,386.9293536690051
2004-09-14,386.41784086695725
2004-09-15,383.8267221325431
2004-09-16,382.6807923759804
2004-09-17,384.43911550220736
2004-09-20,383.14270110578406
2004-09-21,386.4215908723088
2004-09-22,384.1161920222331
2004-09-23,383.70752337843567
2004-09-24,381.2025634765987
2004-09-27,378.77964452117254
2004-09-28,382.00231338382196
2004-09-29,386.4721702168924
2004-09-30,387.5964069787086
2004-10-01,389.680178724776
2004-10-04,391.8372638858578
2004-10-05,392.8939986609735
2004-10-06,390.0388098148448
2004-10-07,391.0587446114354
2004-10-08,396.15829488681226
2004-10-11,393.6498021533412
2004-10-12,387.10465587695023
2004-10-13,387.1924547926109
2004-10-14,392.42290156380295
2004-10-15,398.1655964604403
2004-10-18,395.2931499935931
2004-10-19,397.516041302816
2004-10-20,403.0205935902597
2004-10-21,408.75400852482244
2004-10-22,406.99372958853866
2004-10-25,407.7455118927417
2004-10-26,410.23231820647607
2004-10-27,411.3616952282039
2004-10-28,410.2342797524601
2004-10-29,414.2622277618183
2004-11-01,416.9290201544769
2004-11-02,419.369182259006
2004-11-03,425.9927368515105
2004-11-04,431.11163402379793
2004-11-05,442.6820554139867
2004-11-08,440.0487982440494
2004-11-09,435.0010475044573
2004-11-10,437.11479258538236
2004-11-11,442.0880491284779
2004-11-12,443.07359145020473
2004-11-15,440.8355857310851
2004-11-16,437.725487084928
2004-11-17,443.21378765365637
2004-11-18,439.8802343257147
2004-11-19,438.367121815192
2004-11-22,434.74259366460217
2004-11-23,432.205689226971
2004-11-24,437.5004342600005
2004-11-25,448.4190615503715
2004-11-26,449.2074107761368
2004-11-29,456.4645934480807
2004-11-30,452.77256265733524
2004-12-01,453.1138857258577
2004-12-02,454.88871810107656
2004-12-03,458.5726019401153
2004-12-06,459.3374660996865
2004-12-07,463.40756122928536
2004-12-08,458.2687307580499
2004-12-09,456.3865627307679
2004-12-10,454.84083220154446
2004-12-13,459.32814870405537
2004-12-14,455.6254658004432
2004-12-15,459.16946952445926
2004-12-16,456.07318531617557
2004-12-17,451.18959315591337
2004-12-20,460.2260304255165
2004-12-21,458.0647540562743
2004-12-22,461.0096354117866
2004-12-23,464.7464800121377
2004-12-24,469.40939013700086
2004-12-27,477.3102508943496
2004-12-28,477.0234245420926
2004-12-29,479.3669538065079
2004-12-30,479.9527102031271
2004-12-31,479.8070914735943
2005-01-03,476.6989154459531
2005-01-04,472.44614582604896
2005-01-05,468.9045675444217
2005-01-06,465.2137960829377
2005-01-07,463.08798254640027
2005-01-10,466.1227784230546
2005-01-11,471.0102308831084
2005-01-12,481.73111510182673
2005-01-13,480.87883624198344
2005-01-14,476.2013920842632
2005-01-17,473.7129712460919
2005-01-18,473.98028148015203
2005-01-19,481.21935330302483
2005-01-20,483.9479528010319
2005-01-21,487.5114665486626
2005-01-24,493.06426952213343
2005-01-25,492.55983872527935
2005-01-26,501.75327088335143
2005-01-27,498.565152761297
2005-01-28,498.709441141461
2005-01-31,495.18360732188205
2005-02-01,493.8789135872421
2005-02-02,487.98053848640586
2005-02-03,484.91996533623467
2005-02-04,491.3178001273244
2005-02-07,493.6084923279793
2005-02-08,495.9709247730967
2005-02-09,492.22445324534885
2005-02-10,494.2305317263949
2005-02-11,496.5922558086278
2005-02-14,505.3946756453489
2005-02-15,514.7632433269923
2005-02-16,515.0362014072696
2005-02-17,520.5971168872918
2005-02-18,519.8894671880121
2005-02-21,521.3531515486903
2005-02-22,525.6263915133862
2005-02-23,523.1873104975917
2005-02-24,524.3730794937385
2005-02-25,525.4129936471688
2005-02-28,533.4093607357783
2005-03-01,532.6288026825906
2005-03-02,524.7333711445187
2005-03-03,525.8739633077239
2005-03-04,534.7405865309041
2005-03-07,531.9805799293428
2005-03-08,537.2111225356529
2005-03-09,536.6111730995822
2005-03-10,537.8433612877825
2005-03-11,540.4935965048733
2005-03-14,536.8996754879947
2005-03-15,534.0757122907642
2005-03-16,532.114865702216
2005-03-17,517.349090353931
2005-03-18,512.6761217625397
2005-03-21,493.32165435870337
2005-03-22,490.5997542390684
2005-03-23,484.90010117433116
2005-03-24,492.6430319998509
2005-03-25,492.6430319998509
2005-03-28,489.18562129441864
2005-03-29,486.5742224997751
2005-03-30,481.80095274978873
2005-03-31,481.9354535903627
2005-04-01,482.16308736972275
2005-04-04,479.6947448138172
2005-04-05,485.9027144398833
2005-04-06,483.34968026391266
2005-04-07,491.1610340760998
2005-04-08,493.3215532602148
2005-04-11,498.97647114436637
2005-04-12,496.1527506577247
2005-04-13,495.75029814586634
2005-04-14,489.408174080105
2005-04-15,487.53318907732864
2005-04-18,477.6612958244947
2005-04-19,481.13521778373615
2005-04-20,482.37345149841025
2005-04-21,482.7421611862699
2005-04-22,485.3118459681152
2005-04-25,480.54937534571667
2005-04-26,477.84986445604017
2005-04-27,473.0525415181953
2005-04-28,473.39349297103985
2005-04-29,473.17357419454447
2005-05-02,470.57120200601565
2005-05-03,468.8679615981946
2005-05-04,466.50252725491913
2005-05-05,469.755289783828
2005-05-06,471.7202097055992
2005-05-09,464.9163649660549
2005-05-10,467.2826690069408
2005-05-11,463.18325739133627
2005-05-12,462.76250686562526
2005-05-13,459.7899818723676
2005-05-16,459.44180879792196
2005-05-17,458.9200913071306
2005-05-18,455.512990651417
2005-05-19,458.79696866132014
2005-05-20,462.042955201659
2005-05-23,462.90638773389844
2005-05-24,462.40386109670925
2005-05-25,467.26802802779827
2005-05-26,473.7969516569038
2005-05-27,473.0092037512048
2005-05-30,476.1003111346712
2005-05-31,470.64038295371233
2005-06-01,470.27176230719886
2005-06-02,473.2421711520026
2005-06-03,477.91746872207995
2005-06-06,486.907413083915
2005-06-07,485.7859007724208
2005-06-08,490.534734817607
2005-06-09,485.235569934729
2005-06-10,480.61384146216795
2005-06-13,477.47592766859646
2005-06-14,472.29209591476047
2005-06-15,479.6702965879429
2005-06-16,483.1669908854153
2005-06-17,489.04235164727197
2005-06-20,484.9955441983002
2005-06-21,479.92778217357704
2005-06-22,473.2750280462762
2005-06-23,475.13058664763673
2005-06-24,477.0913343388605
2005-06-27,477.75174212208395
2005-06-28,478.35651649980053
2005-06-29,474.6298588406481
2005-06-30,478.27179260468796
2005-07-01,474.98830054164836
2005-07-04,471.39815077032796
2005-07-05,472.09705526519986
2005-07-06,477.4963782439354
2005-07-07,473.99004451797094
2005-07-08,479.5328922069908
2005-07-11,489.5018396210957
2005-07-12,496.1723359154789
2005-07-13,493.0179482114176
2005-07-14,494.1915949905583
2005-07-15,494.2473437723447
2005-07-18,503.9149942105017
2005-07-19,511.10463056448737
2005-07-20,510.65025973557135
2005-07-21,519.3842986339934
2005-07-22,518.9273676665947
2005-07-25,521.2575494731832
2005-07-26,523.5405200883681
2005-07-27,530.9770122080979
2005-07-28,533.082502566337
2005-07-29,527.2353281817718
2005-08-01,530.9862757852214
2005-08-02,531.0808223426835
2005-08-03,533.3556654632428
2005-08-04,534.4635804158213
2005-08-05,530.1965673665284
2005-08-08,535.3728429525806
2005-08-09,537.8435996000323
2005-08-10,541.5474541943998
2005-08-11,541.1953399232403
2005-08-12,536.9685386725567
2005-08-15,534.0963562618005
2005-08-16,531.6242444165689
2005-08-17,532.9358579602948
2005-08-18,531.850057031525
2005-08-19,532.0195672875338
2005-08-22,533.7043450670799
2005-08-23,528.963115737839
2005-08-24,526.6616422020514
2005-08-25,527.2052632486444
2005-08-26,530.7654505012683
2005-08-29,522.1720173088619
2005-08-30,525.7027727980512
2005-08-31,531.3701006185635
2005-09-01,545.3586016355359
2005-09-02,549.0883032374231
2005-09-05,547.3008915423724
2005-09-06,545.3590189583277
2005-09-07,541.5125192291217
2005-09-08,538.5005025379996
2005-09-09,536.5563369233447
2005-09-12,529.2960807903505
2005-09-13,528.0391076905266
2005-09-14,529.4365521032732
2005-09-15,526.2832554384038
2005-09-16,524.9289088484213
2005-09-19,518.5066502569005
2005-09-20,517.699220317752
2005-09-21,517.0492806402297
2005-09-22,513.4054591453023
2005-09-23,515.3460093490022
2005-09-26,518.1989001313564
2005-09-27,520.4140866219949
2005-09-28,524.1567866277835
2005-09-29,523.7084079257667
2005-09-30,528.9244318969031
2005-10-03,526.3932608828923
2005-10-04,527.1163606716362
2005-10-05,525.4199507458554
2005-10-06,529.191842035496
2005-10-07,530.9125804717359
2005-10-10,528.4292152942066
2005-10-11,527.8867277077446
2005-10-12,530.9265604916976
2005-10-13,522.7644237758543
2005-10-14,526.7823461667361
2005-10-17,523.2985368662073
2005-10-18,518.8782539130058
2005-10-19,512.8243011659566
2005-10-20,511.84072644726405
2005-10-21,511.1190449502119
2005-10-24,511.62248817703346
2005-10-25,517.7187941878076
2005-10-26,515.3537343823206
2005-10-27,516.1028014779719
2005-10-28,514.1906013983943
2005-10-31,512.63435040651
2005-11-01,515.8674721748232
2005-11-02,523.3262315583511
2005-11-03,526.346261848298
2005-11-04,521.445223299907
2005-11-07,520.0423851195272
2005-11-08,520.756513817323
2005-11-09,519.2988027806488
2005-11-10,517.4760009054943
2005-11-11,516.8280587110927
2005-11-14,520.1281929389771
2005-11-15,517.7460564566495
2005-11-16,517.9095303780703
2005-11-17,527.3065646890033
2005-11-18,529.1279751924196
2005-11-21,527.7277848078512
2005-11-22,527.8773123890459
2005-11-23,530.7636534811863
2005-11-24,528.1917970607183
2005-11-25,523.3570713569314
2005-11-28,528.0738720424678
2005-11-29,524.6357306517134
2005-11-30,523.5774810530388
2005-12-01,525.3451313813472
2005-12-02,530.1984283856841
2005-12-05,535.4938202959919
2005-12-06,541.8066631774939
2005-12-07,544.8742687017897
2005-12-08,543.7349291507699
2005-12-09,542.476828006932
2005-12-12,550.2083730428003
2005-12-13,551.7708947222742
2005-12-14,556.9621870663829
2005-12-15,557.8569443175021
2005-12-16,568.1231620647028
2005-12-19,563.3458092362786
2005-12-20,560.547492904498
2005-12-21,556.7611175794154
2005-12-22,559.7172205312589
2005-12-23,562.2804460162367
2005-12-26,562.2804460162367
2005-12-27,568.9619788090661
2005-12-28,574.6891776588209
2005-12-29,576.8677651497699
2005-12-30,572.8043190228088
2006-01-02,576.502112924615
2006-01-03,592.0661236446304
2006-01-04,601.9253020886729
2006-01-05,604.3677387977566
2006-01-06,607.0665899778335
2006-01-09,601.4909916362512
2006-01-10,601.5303761252881
2006-01-11,610.7848951710827
2006-01-12,610.7277669440623
2006-01-13,616.39962935347
2006-01-16,625.7088102862123
2006-01-17,624.9155719950688
2006-01-18,623.121900796145
2006-01-19,631.8094528191136
2006-01-20,636.0208843948026
2006-01-23,637.0946318263343
2006-01-24,648.9495780665966
2006-01-25,651.111715664599
2006-01-26,649.3394796451698
2006-01-27,642.2016490995059
2006-01-30,641.9416864187643
2006-01-31,647.2737947215272
2006-02-01,648.3703421015507
2006-02-02,652.0830886530414
2006-02-03,645.038635292877
2006-02-06,650.6888107037065
2006-02-07,654.1986958052872
2006-02-08,656.9245343011248
2006-02-09,670.0859272602327
2006-02-10,668.5679495569635
2006-02-13,657.0430768836396
2006-02-14,651.5664719049593
2006-02-15,651.5759094445813
2006-02-16,659.1746699442652
2006-02-17,666.4250000587259
2006-02-20,675.5055083853214
2006-02-21,679.2394803937698
2006-02-22,700.4969721416753
2006-02-23,711.997250150332
2006-02-24,713.2873999134384
2006-02-27,709.3280992034363
2006-02-28,716.413881445669
2006-03-01,701.4670321575384
2006-03-02,692.051981611127
2006-03-03,689.1016710159221
2006-03-06,688.9869306968917
2006-03-07,656.3569616215182
2006-03-08,663.4962048274549
2006-03-09,681.6424861372569
2006-03-10,678.9676062341462
2006-03-13,687.4734427836968
2006-03-14,692.2897501212551
2006-03-15,695.7561544667619
2006-03-16,718.953044371505
2006-03-17,726.5495593669011
2006-03-20,730.0165248876439
2006-03-21,726.3807416329946
2006-03-22,724.8086217458105
2006-03-23,716.6482612529189
2006-03-24,718.1908060547246
2006-03-27,714.8576670058142
2006-03-28,714.1904106353857
2006-03-29,709.2636714417337
2006-03-30,720.0747460726662
2006-03-31,717.6224404616278
2006-04-03,722.6463699652245
2006-04-04,732.1995434454919
2006-04-05,733.4082606094082
2006-04-06,751.0964004009116
2006-04-07,751.903395828675
2006-04-10,747.5993470624591
2006-04-11,742.8103899845441
2006-04-12,732.0350056496366
2006-04-13,731.077147271183
2006-04-14,731.077147271183
2006-04-17,742.6887460862608
2006-04-18,743.6575472981168
2006-04-19,749.3689270875678
2006-04-20,750.4679165714141
2006-04-21,752.4193221969198
2006-04-24,754.1268021192374
2006-04-25,752.6494104169573
2006-04-26,757.5668159140469
2006-04-27,758.890227292783
2006-04-28,753.0765749621313
2006-05-01,754.3918359194738
2006-05-02,770.3751161012786
2006-05-03,775.0105083423986
2006-05-04,790.2480864732014
2006-05-05,797.9435807025807
2006-05-08,799.2496893663305
2006-05-09,807.7020643264675
2006-05-10,812.5304847161292
2006-05-11,807.7534936487727
2006-05-12,802.4498662565866
2006-05-15,781.1172040996054
2006-05-16,773.9480990656626
2006-05-17,757.8773674952415
2006-05-18,738.5686565372671
2006-05-19,732.6938898504039
2006-05-22,694.9080507486207
2006-05-23,719.3760732759447
2006-05-24,700.2288693477554
2006-05-25,704.6982747371898
2006-05-26,716.2707691735388
2006-05-29,726.144384820558
2006-05-30,714.8911912564463
2006-05-31,726.0437757482588
2006-06-01,710.9973713620543
2006-06-02,717.4631418509451
2006-06-05,708.5026930561261
2006-06-06,684.7476101007944
2006-06-07,674.1345672270415
2006-06-08,651.3841574105666
2006-06-09,666.1494678815617
2006-06-12,662.936062516746
2006-06-13,641.7449501779176
2006-06-14,646.873014452992
2006-06-15,676.4851864927047
2006-06-16,673.8772129763812
2006-06-19,680.1596226239184
2006-06-20,690.3903211660464
2006-06-21,686.9970623999286
2006-06-22,688.9668032034458
2006-06-23,685.5046530082476
2006-06-26,686.0831334315196
2006-06-27,684.8177887647828
2006-06-28,678.0565504356593
2006-06-29,686.4737991189207
2006-06-30,706.878846526354
2006-07-03,712.4893930931584
2006-07-04,716.0576774983072
2006-07-05,701.4665762504673
2006-07-06,707.3935300213182
2006-07-07,709.8955997374462
2006-07-10,705.9576298178896
2006-07-11,710.8241295737948
2006-07-12,706.1253439035867
2006-07-13,692.672647513223
2006-07-14,688.3871138279849
2006-07-17,663.7954807674561
2006-07-18,665.9086888622941
2006-07-19,663.7225863483126
2006-07-20,674.0702827637923
2006-07-21,670.3884220191596
2006-07-24,672.7717289785195
2006-07-25,680.2080893270569
2006-07-26,677.0080870758958
2006-07-27,693.1346234108479
2006-07-28,693.9667926022695
2006-07-31,698.9759227074801
2006-08-01,701.142744534955
2006-08-02,707.1819734482538
2006-08-03,705.3851364538813
2006-08-04,719.9130579569215
2006-08-07,722.4405849789952
2006-08-08,719.3848955895875
2006-08-09,724.1175609466935
2006-08-10,711.4228604355118
2006-08-11,712.3035235485934
2006-08-14,713.7403388574933
2006-08-15,716.0924981600955
2006-08-16,722.9469384398542
2006-08-17,725.6640112693391
2006-08-18,727.6014771949219
2006-08-21,745.799410816245
2006-08-22,736.9469104338999
2006-08-23,739.1964077899613
2006-08-24,739.1918151399991
2006-08-25,725.053583458647
2006-08-28,719.2496641444978
2006-08-29,719.3696769177195
2006-08-30,720.3385445059922
2006-08-31,731.0732430927768
2006-09-01,736.7976559939332
2006-09-04,742.6397118503911
2006-09-05,736.1419794803295
2006-09-06,728.2295311502102
2006-09-07,721.4075044764671
2006-09-08,721.3450253820447
2006-09-11,716.5605438491123
2006-09-12,715.2831262226258
2006-09-13,714.916855623354
2006-09-14,715.5081496913409
2006-09-15,715.1288904572802
2006-09-18,714.7003053434272
2006-09-19,716.211913638726
2006-09-20,720.9881658893935
2006-09-21,725.8497001888965
2006-09-22,730.1638409434031
2006-09-25,729.1460415538263
2006-09-26,727.570630240622
2006-09-27,731.9959435459783
2006-09-28,725.1148638051319
2006-09-29,723.9506096426984
2006-10-02,726.7012876725299
2006-10-03,719.8740245006026
2006-10-04,726.6114629707358
2006-10-05,740.5396086268966
2006-10-06,732.4096609215618
2006-10-09,732.3980476713804
2006-10-10,731.9571022548323
2006-10-11,732.6696695865321
2006-10-12,739.9540088158933
2006-10-13,748.1217114837788
2006-10-16,750.9193924013514
2006-10-17,747.7121180325003
2006-10-18,758.1010854226503
2006-10-19,763.4275323584487
2006-10-20,766.6062113074418
2006-10-23,763.5301974482039
2006-10-24,765.4077865693001
2006-10-25,769.9547815657896
2006-10-26,776.9700029341295
2006-10-27,775.1013530959614
2006-10-30,771.5311143632438
2006-10-31,777.3531328868542
2006-11-01,778.3167948815648
