Date,TURKEY SMALL GROWTH
2002-10-07,188.9690166161244
2002-10-08,187.24701016570467
2002-10-09,191.64395141884918
2002-10-10,195.5510152879487
2002-10-11,195.55429945578436
2002-10-14,190.35534687968195
2002-10-15,195.36704049796163
2002-10-16,192.0738648941715
2002-10-17,196.77384334440697
2002-10-18,200.87958035842263
2002-10-21,202.2296528240371
2002-10-22,200.41837477337288
2002-10-23,196.82489079338856
2002-10-24,202.7431165159833
2002-10-25,201.06939163319942
2002-10-28,201.30710216991335
2002-10-29,201.18734779622514
2002-10-30,196.13925184974718
2002-10-31,199.31291698418238
2002-11-01,194.88937132268586
2002-11-04,205.87783063307876
2002-11-05,232.1835496914623
2002-11-06,228.82487074878003
2002-11-07,252.47094206646068
2002-11-08,251.09116529828142
2002-11-11,240.9187453440887
2002-11-12,227.62968932916323
2002-11-13,232.2905489142705
2002-11-14,242.36502210947285
2002-11-15,254.659808181984
2002-11-18,270.6449157791603
2002-11-19,257.22676395028134
2002-11-20,255.80182811406834
2002-11-21,265.43859314029385
2002-11-22,261.67256507430744
2002-11-25,255.65882737608422
2002-11-26,261.9618902941196
2002-11-27,269.6925716014435
2002-11-28,264.4210444403078
2002-11-29,270.89891160323
2002-12-02,274.76539930655423
2002-12-03,271.3697621293688
2002-12-04,269.1175074581141
2002-12-05,268.5973060906049
2002-12-06,267.21988400808897
2002-12-09,256.46561184127756
2002-12-10,267.3764261101742
2002-12-11,259.01312107059385
2002-12-12,269.0077857149018
2002-12-13,271.13239489291396
2002-12-16,252.10371524816802
2002-12-17,231.61495319575573
2002-12-18,226.94765060230168
2002-12-19,217.6312523612693
2002-12-20,221.104235518594
2002-12-23,207.59316769050818
2002-12-24,199.62510332876303
2002-12-25,208.60497905056394
2002-12-26,200.43534686339729
2002-12-27,202.52695720642689
2002-12-30,203.473704600863
2002-12-31,203.15090529431438
2003-01-01,203.15090529431438
2003-01-02,206.8891162436156
2003-01-03,213.80944489337818
2003-01-06,204.3112158899771
2003-01-07,189.2943873726917
2003-01-08,198.39646763375274
2003-01-09,197.8384054600904
2003-01-10,198.67446877473927
2003-01-13,201.95013072707047
2003-01-14,196.62387888636076
2003-01-15,197.7036440406315
2003-01-16,202.33774767164772
2003-01-17,198.50026979083822
2003-01-20,203.04072857295995
2003-01-21,203.47611385454005
2003-01-22,200.45215543246857
2003-01-23,207.31216057416137
2003-01-24,205.63378891716184
2003-01-27,206.08340712981294
2003-01-28,202.67964847848137
2003-01-29,204.0758587595304
2003-01-30,208.05802565631913
2003-01-31,211.51088896202882
2003-02-03,214.61230168883304
2003-02-04,205.01093763115844
2003-02-05,204.2254750003521
2003-02-06,210.76438213472582
2003-02-07,212.44502890503006
2003-02-10,210.16309289107286
2003-02-11,210.16309289107286
2003-02-12,210.16309289107286
2003-02-13,210.16309289107286
2003-02-14,210.16309289107286
2003-02-17,216.9602208275238
2003-02-18,227.59804340415212
2003-02-19,222.71834069628065
2003-02-20,224.0061489578475
2003-02-21,225.936602293515
2003-02-24,218.82640598379993
2003-02-25,215.51933578721443
2003-02-26,213.97325340324358
2003-02-27,219.44634421214985
2003-02-28,219.9507352090432
2003-03-03,187.23190666640772
2003-03-04,197.74707989181766
2003-03-05,203.99866756682727
2003-03-06,202.57405270279358
2003-03-07,203.56811505987747
2003-03-10,200.82209334474356
2003-03-11,199.31253760542018
2003-03-12,197.28259588914673
2003-03-13,196.1483894918963
2003-03-14,197.17169906691947
2003-03-17,168.85162012983207
2003-03-18,194.38790374838314
2003-03-19,177.37820483102385
2003-03-20,173.99204734860734
2003-03-21,168.24015338109007
2003-03-24,157.52252150000498
2003-03-25,165.8890823627788
2003-03-26,171.3232363743777
2003-03-27,173.36050522520418
2003-03-28,176.99985058081407
2003-03-31,174.60762844823464
2003-04-01,183.89198374192782
2003-04-02,186.0282653579107
2003-04-03,193.28350823922406
2003-04-04,197.34221509841944
2003-04-07,204.41092116112074
2003-04-08,202.31449897278236
2003-04-09,210.7267659801337
2003-04-10,206.07137481779117
2003-04-11,207.9295685273542
2003-04-14,220.62768206003844
2003-04-15,221.59499078533284
2003-04-16,227.04321538668069
2003-04-17,227.73408882313106
2003-04-18,229.95704835717916
2003-04-21,236.75930228932341
2003-04-22,233.4006658507935
2003-04-23,231.3051180769009
2003-04-24,227.56242163682342
2003-04-25,229.95727106692158
2003-04-28,227.05256068887456
2003-04-29,228.32426427718536
2003-04-30,233.22704284949955
2003-05-01,235.68818565919062
2003-05-02,234.9073506978336
2003-05-05,234.47277317767796
2003-05-06,230.0704804919883
2003-05-07,226.72821493081742
2003-05-08,230.25207834750648
2003-05-09,231.2597404529907
2003-05-12,231.30202458779297
2003-05-13,230.10978627032523
2003-05-14,227.29382784658455
2003-05-15,223.55632680788676
2003-05-16,224.32785067371918
2003-05-19,223.73163047259303
2003-05-20,232.66567328376235
2003-05-21,228.14769094090806
2003-05-22,237.463891772564
2003-05-23,243.58288045078547
2003-05-26,243.7035175581816
2003-05-27,242.9172959135642
2003-05-28,253.46438271181947
2003-05-29,259.4372958306006
2003-05-30,260.1334075588913
2003-06-02,261.5771097815155
2003-06-03,256.1002632859456
2003-06-04,250.87494216878318
2003-06-05,252.06211182640456
2003-06-06,248.80215969425666
2003-06-09,243.6363562269502
2003-06-10,241.97277898827338
2003-06-11,242.6595961049642
2003-06-12,241.41192381434752
2003-06-13,245.69322759249275
2003-06-16,252.13916226123757
2003-06-17,254.40523241786525
2003-06-18,255.54328232339716
2003-06-19,249.5671516934609
2003-06-20,245.30537276126105
2003-06-23,243.57143509970493
2003-06-24,245.08900806288747
2003-06-25,243.76648424522898
2003-06-26,247.33661190364367
2003-06-27,249.22593474643043
2003-06-30,246.72421432518084
2003-07-01,245.05734542813315
2003-07-02,243.34187257065992
2003-07-03,244.41934748475472
2003-07-04,241.75024483458247
2003-07-07,237.94193454816434
2003-07-08,240.67908793574307
2003-07-09,234.33778756600907
2003-07-10,236.9626327228724
2003-07-11,240.65054483468433
2003-07-14,247.2480032412057
2003-07-15,254.99544512587602
2003-07-16,250.9996762607776
2003-07-17,252.91839092587173
2003-07-18,250.65462259001288
2003-07-21,252.24125002770518
2003-07-22,244.9617553727852
2003-07-23,242.73738170372414
2003-07-24,243.16940371546926
2003-07-25,243.6443362686957
2003-07-28,242.3761692251613
2003-07-29,239.69452519201346
2003-07-30,241.2602057037452
2003-07-31,243.90498446019535
2003-08-01,242.51951908079675
2003-08-04,254.64730478698874
2003-08-05,266.5056076238189
2003-08-06,263.13621431382427
2003-08-07,266.4166099247331
2003-08-08,265.16462912150007
2003-08-11,269.4071994516469
2003-08-12,274.93665696104483
2003-08-13,274.19291028280867
2003-08-14,272.1646162334655
2003-08-15,275.19283044215365
2003-08-18,268.357188352613
2003-08-19,269.756331294971
2003-08-20,267.05567453327166
2003-08-21,274.76924603969405
2003-08-22,277.5657431650379
2003-08-25,273.073933721512
2003-08-26,270.4857456705687
2003-08-27,265.9385719057275
2003-08-28,263.7178756006694
2003-08-29,266.78091525769696
2003-09-01,268.4477209086232
2003-09-02,266.9430560494777
2003-09-03,271.05923004177146
2003-09-04,269.4301381286552
2003-09-05,270.64526093137937
2003-09-08,267.2887122831185
2003-09-09,274.4162473028798
2003-09-10,283.53183594751835
2003-09-11,291.1916053985252
2003-09-12,297.6927676797398
2003-09-15,295.86787299688694
2003-09-16,300.0172738829681
2003-09-17,298.61666037041965
2003-09-18,306.28470493432775
2003-09-19,312.3959034991748
2003-09-22,316.23934846217054
2003-09-23,318.55890425294984
2003-09-24,313.7028259220954
2003-09-25,308.7957832603464
2003-09-26,306.25346309989294
2003-09-29,290.5002881041668
2003-09-30,289.2337235764455
2003-10-01,297.22858257038774
2003-10-02,300.97537301290015
2003-10-03,310.08673209226174
2003-10-06,343.9028904938268
2003-10-07,340.11744808193794
2003-10-08,335.5401663807617
2003-10-09,333.4480649436213
2003-10-10,345.449567093471
2003-10-13,334.1791156156559
2003-10-14,328.8569475660658
2003-10-15,338.34465613397
2003-10-16,340.91189135980187
2003-10-17,327.99955995730534
2003-10-20,328.507579847286
2003-10-21,327.19556786486544
2003-10-22,322.84916980371537
2003-10-23,310.3100941240382
2003-10-24,309.50543566218323
2003-10-27,298.9265241358465
2003-10-28,303.44087048730194
2003-10-29,303.8401347905747
2003-10-30,321.9656090017042
2003-10-31,328.71527485705315
2003-11-03,344.8745517833771
2003-11-04,344.7852081706412
2003-11-05,345.59804751306666
2003-11-06,323.0162200236348
2003-11-07,329.25034508258886
2003-11-10,328.1572945729639
2003-11-11,323.1939198201411
2003-11-12,336.2043944859953
2003-11-13,341.63527761701096
2003-11-14,344.37880052648353
2003-11-17,338.363837816002
2003-11-18,341.3063472641518
2003-11-19,338.89683568131557
2003-11-20,310.4095809798339
2003-11-21,314.1011662106508
2003-11-24,314.1011662106508
2003-11-25,314.42167760474325
2003-11-26,314.42167760474325
2003-11-27,314.42167760474325
2003-11-28,316.14217926058313
2003-12-01,337.3332247915341
2003-12-02,339.6492762617663
2003-12-03,344.92679316461755
2003-12-04,343.2218412769429
2003-12-05,345.76858822612337
2003-12-08,356.13595918228935
2003-12-09,358.61340313758467
2003-12-10,350.6484566932163
2003-12-11,348.6154564930474
2003-12-12,355.70918067983246
2003-12-15,365.2353793718995
2003-12-16,363.0669689963656
2003-12-17,362.4714371679716
2003-12-18,372.7143001413467
2003-12-19,378.6927392473017
2003-12-22,387.11553418873075
2003-12-23,380.992994274048
2003-12-24,381.212085031363
2003-12-25,372.3705353337189
2003-12-26,380.3146534965013
2003-12-29,382.2967588476035
2003-12-30,391.61492984505924
2003-12-31,397.90925506048046
2004-01-01,397.90925506048046
2004-01-02,405.9597984646646
2004-01-05,416.0459954612945
2004-01-06,402.62523542592044
2004-01-07,412.1891884933098
2004-01-08,412.7372079232669
2004-01-09,426.61759668998695
2004-01-12,429.29424495472523
2004-01-13,428.8415214918279
2004-01-14,416.782641662296
2004-01-15,419.9699598325229
2004-01-16,402.94993389097476
2004-01-19,394.2633928900168
2004-01-20,419.25527310977435
2004-01-21,420.44041034940295
2004-01-22,411.3482507540742
2004-01-23,411.91571722637934
2004-01-26,418.19453468902077
2004-01-27,405.2359223868884
2004-01-28,399.1965287844463
2004-01-29,383.55585301668657
2004-01-30,381.6677057507583
2004-02-02,381.74026205896894
2004-02-03,381.6250971234096
2004-02-04,383.52949943734734
2004-02-05,380.2653438739334
2004-02-06,380.0155989528001
2004-02-09,384.6392276374423
2004-02-10,376.40631356663425
2004-02-11,390.26576968710833
2004-02-12,410.55608952090665
2004-02-13,413.814069875517
2004-02-16,412.92226984610414
2004-02-17,409.1105028567131
2004-02-18,415.4294631429812
2004-02-19,400.47453373351505
2004-02-20,400.90099304417214
2004-02-23,396.72846096729666
2004-02-24,400.3892250998502
2004-02-25,404.1741509385923
2004-02-26,405.57638976230453
2004-02-27,406.6286136816495
2004-03-01,410.662074649927
2004-03-02,414.8036708031692
2004-03-03,414.0694684163884
2004-03-04,414.0066651901975
2004-03-05,419.8367973453131
2004-03-08,421.04627889996215
2004-03-09,417.4424689545079
2004-03-10,421.3820925640187
2004-03-11,414.01057859132277
2004-03-12,412.6244141690818
2004-03-15,417.3864229905286
2004-03-16,412.7353255923267
2004-03-17,411.1929258795688
2004-03-18,415.7693717517552
2004-03-19,427.9763701326116
2004-03-22,431.9651201501262
2004-03-23,424.85630301164355
2004-03-24,424.20201375243215
2004-03-25,426.11467449668396
2004-03-26,435.83481835483104
2004-03-29,436.82508546797953
2004-03-30,425.13960210246023
2004-03-31,430.07701530055425
2004-04-01,433.8999339336119
2004-04-02,439.5317682261203
2004-04-05,433.25305278951294
2004-04-06,431.47728200500035
2004-04-07,429.06795336068086
2004-04-08,408.8524423362003
2004-04-09,412.8275740788316
2004-04-12,398.9873022199157
2004-04-13,392.8052613215224
2004-04-14,388.24153406416974
2004-04-15,389.17863226388033
2004-04-16,398.51559798500557
2004-04-19,410.87733208582335
2004-04-20,399.61078915195543
2004-04-21,394.6466907248529
2004-04-22,396.24440162880495
2004-04-23,396.67447876516036
2004-04-26,378.59879193922797
2004-04-27,364.68058369019764
2004-04-28,360.1917175656761
2004-04-29,353.05170839721046
2004-04-30,358.83091515943823
2004-05-03,334.9801362609492
2004-05-04,339.3966493261894
2004-05-05,343.14840967557075
2004-05-06,326.46854522704206
2004-05-07,307.88044552034444
2004-05-10,298.77542099501073
2004-05-11,307.4429981180782
2004-05-12,305.5593630343195
2004-05-13,297.75312402747545
2004-05-14,296.5219123751166
2004-05-17,285.864308801006
2004-05-18,288.40310931598765
2004-05-19,290.87646931497596
2004-05-20,293.17929957832587
2004-05-21,299.6598270441699
2004-05-24,313.17813259126524
2004-05-25,308.2613412337976
2004-05-26,315.8205531440418
2004-05-27,317.4257665626409
2004-05-28,317.28492109616286
2004-05-31,313.03843797263664
2004-06-01,304.47732035217877
2004-06-02,307.75432444614296
2004-06-03,311.0077383534209
2004-06-04,323.4049693191197
2004-06-07,330.19890114727104
2004-06-08,323.58830170261876
2004-06-09,316.8991037647631
2004-06-10,322.296260015556
2004-06-11,317.676713891126
2004-06-14,307.99537076968767
2004-06-15,310.0545789106024
2004-06-16,307.8794763576129
2004-06-17,305.96247342605227
2004-06-18,308.0343219074802
2004-06-21,304.64420062757205
2004-06-22,303.7652430086525
2004-06-23,303.75469736508575
2004-06-24,305.78390244117145
2004-06-25,313.3002197777356
2004-06-28,320.4651192858133
2004-06-29,319.39183343928386
2004-06-30,324.3542751082238
2004-07-01,332.13454987061147
2004-07-02,336.7773621849969
2004-07-05,341.17624509023693
2004-07-06,336.788586682298
2004-07-07,336.5537357934931
2004-07-08,334.8401667726664
2004-07-09,338.2781023755457
2004-07-12,341.6717683724232
2004-07-13,345.0009281706858
2004-07-14,347.65048780870563
2004-07-15,353.2653582522681
2004-07-16,362.4488722482528
2004-07-19,363.38874798763527
2004-07-20,357.5473377615849
2004-07-21,347.5613362003884
2004-07-22,351.53721578391344
2004-07-23,353.1036834286012
2004-07-26,341.97704818802964
2004-07-27,341.77565510203954
2004-07-28,348.179993000663
2004-07-29,353.6551324310684
2004-07-30,361.25668362855123
2004-08-02,366.91390493006077
2004-08-03,362.5028096759064
2004-08-04,354.21277294041107
2004-08-05,360.43856679937693
2004-08-06,364.63198209193195
2004-08-09,367.5512273571151
2004-08-10,372.5318340535987
2004-08-11,360.8606804586171
2004-08-12,357.2537358995955
2004-08-13,362.0551365042579
2004-08-16,363.11490817283396
2004-08-17,376.91049078833015
2004-08-18,368.4576651526246
2004-08-19,364.0186768089
2004-08-20,364.46404657114886
2004-08-23,358.3161342513721
2004-08-24,366.7807795871407
2004-08-25,361.74628107845894
2004-08-26,363.8403419025873
2004-08-27,368.82268192110075
2004-08-30,369.1878528932998
2004-08-31,374.87167238854585
2004-09-01,378.3501831931249
2004-09-02,377.5995442424049
2004-09-03,381.7902086847846
2004-09-06,381.5279233370461
2004-09-07,386.3736836261186
2004-09-08,390.937794794619
2004-09-09,393.10692060037377
2004-09-10,387.54830660298234
2004-09-13,383.85975583157
2004-09-14,394.5875899462871
2004-09-15,391.98897445154233
2004-09-16,390.0126972192685
2004-09-17,370.68652721631577
2004-09-20,359.11528856590826
2004-09-21,372.2584484289694
2004-09-22,377.74817906851325
2004-09-23,394.3620975340451
2004-09-24,396.8414660189203
2004-09-27,395.610501678294
2004-09-28,399.7673099033603
2004-09-29,399.0169320128101
2004-09-30,395.9652360814629
2004-10-01,389.38778807246644
2004-10-04,392.00574199083906
2004-10-05,386.4713084000196
2004-10-06,396.55265005674477
2004-10-07,399.0484237677807
2004-10-08,408.5459145324977
2004-10-11,404.77844854092046
2004-10-12,400.18926329858203
2004-10-13,405.90357250420743
2004-10-14,401.4568948758867
2004-10-15,402.8268912910694
2004-10-18,403.9734722362241
2004-10-19,406.82107018982225
2004-10-20,400.17783947988437
2004-10-21,400.95014631913176
2004-10-22,400.7525581491199
2004-10-25,395.276189534114
2004-10-26,398.518401522694
2004-10-27,406.41698400754984
2004-10-28,408.67039157378713
2004-10-29,410.05618469543447
2004-11-01,410.2171642287429
2004-11-02,414.546730790234
2004-11-03,418.9596015468048
2004-11-04,411.5220819641453
2004-11-05,415.562742166172
2004-11-08,410.37356750352785
2004-11-09,407.8930060807149
2004-11-10,407.80881848773913
2004-11-11,398.00306295862123
2004-11-12,396.48064223892777
2004-11-15,395.93918694054753
2004-11-16,397.8407816634181
2004-11-17,398.9577697010223
2004-11-18,405.24449538207676
2004-11-19,409.77046754312835
2004-11-22,405.7228656220082
2004-11-23,413.21335320402505
2004-11-24,412.2454503828284
2004-11-25,409.29408330265807
2004-11-26,407.3378548346459
2004-11-29,392.9260010533254
2004-11-30,388.92791701889837
2004-12-01,395.40893687159513
2004-12-02,401.2671619858308
2004-12-03,398.39369999266455
2004-12-06,401.2019653831471
2004-12-07,401.13650824774015
2004-12-08,391.38344612035155
2004-12-09,388.07442466572525
2004-12-10,393.866614090321
2004-12-13,401.57846760751187
2004-12-14,400.2651944397686
2004-12-15,405.679704756005
2004-12-16,409.34721279929147
2004-12-17,413.1256946709311
2004-12-20,424.1307315849769
2004-12-21,426.08539065138547
2004-12-22,438.4181212761827
2004-12-23,437.08023117476415
2004-12-24,441.07493788754823
2004-12-27,451.0935772142474
2004-12-28,453.35818255656153
2004-12-29,455.8586198929296
2004-12-30,460.60891440614205
2004-12-31,458.9010578454963
2005-01-03,472.1894568596254
2005-01-04,462.59691056866376
2005-01-05,449.00526014520716
2005-01-06,442.9815001326661
2005-01-07,448.66214877446413
2005-01-10,453.2051331274733
2005-01-11,466.35127016223
2005-01-12,476.8526306031535
2005-01-13,482.286802564867
2005-01-14,481.5082963965832
2005-01-17,498.62583044022307
2005-01-18,494.511312086639
2005-01-19,490.06593310756136
2005-01-20,490.06593310756136
2005-01-21,488.2508740960519
2005-01-24,485.814912204285
2005-01-25,490.14828237363906
2005-01-26,493.84101562756126
2005-01-27,490.5469729227273
2005-01-28,482.38131289589603
2005-01-31,487.9534929113862
2005-02-01,501.74250151747026
2005-02-02,501.40730987509454
2005-02-03,497.18643758024564
2005-02-04,502.5923568684697
2005-02-07,507.6870033469518
2005-02-08,502.0246963128318
2005-02-09,489.2533800832326
2005-02-10,482.1091419849485
2005-02-11,494.2048499365447
2005-02-14,502.5770140760782
2005-02-15,502.65828841404186
2005-02-16,492.3241945140117
2005-02-17,487.71265328614965
2005-02-18,491.65643310312765
2005-02-21,488.890339284165
2005-02-22,488.92501730022826
2005-02-23,488.97791217288403
2005-02-24,497.6015034357062
2005-02-25,510.589725032296
2005-02-28,526.2189400930047
2005-03-01,516.4237348691106
2005-03-02,508.34055434971594
2005-03-03,517.0023358934544
2005-03-04,523.6617848461375
2005-03-07,532.9766225959805
2005-03-08,531.4060435201073
2005-03-09,527.343802328981
2005-03-10,518.409062482938
2005-03-11,528.9652554855967
2005-03-14,507.6000479305962
2005-03-15,501.1599251976084
2005-03-16,475.6732195911961
2005-03-17,463.7037162468354
2005-03-18,469.86120082950896
2005-03-21,448.89535766692325
2005-03-22,458.87746741549086
2005-03-23,431.54541092506474
2005-03-24,447.24043635943445
2005-03-25,453.1158872419402
2005-03-28,433.2277407540141
2005-03-29,427.46019368892433
2005-03-30,435.1530679440989
2005-03-31,450.69878492040255
2005-04-01,461.31458420987275
2005-04-04,447.6024749147837
2005-04-05,452.71683548759194
2005-04-06,458.20140535657157
2005-04-07,460.3823040909818
2005-04-08,453.97438266611135
2005-04-11,447.2643355594052
2005-04-12,440.0380779130419
2005-04-13,450.75397048263085
2005-04-14,430.75441904404215
2005-04-15,419.5090382264272
2005-04-18,406.3967787543906
2005-04-19,426.741611814791
2005-04-20,425.77791024102385
2005-04-21,431.38054277502573
2005-04-22,439.8368678355086
2005-04-25,444.740236601462
2005-04-26,441.85121150796806
2005-04-27,431.34996115407415
2005-04-28,414.98171908035886
2005-04-29,415.98077653156315
2005-05-02,423.8012599938425
2005-05-03,430.3665433793667
2005-05-04,443.58754851677946
2005-05-05,461.8429795913117
2005-05-06,461.50008813522305
2005-05-09,453.33553413247444
2005-05-10,447.91990089436797
2005-05-11,446.30767706116774
2005-05-12,458.8396360058265
2005-05-13,462.08229132005033
2005-05-16,456.38713158276875
2005-05-17,454.6059642821987
2005-05-18,465.03175342467506
2005-05-19,465.71137600914653
2005-05-20,465.2552497866731
2005-05-23,451.8045215289737
2005-05-24,447.8511445951001
2005-05-25,447.78869081795847
2005-05-26,447.5716338079575
2005-05-27,463.24278154444215
2005-05-30,475.050499034768
2005-05-31,478.57111781423646
2005-06-01,478.45901635089524
2005-06-02,493.2130286704664
2005-06-03,494.9517150331951
2005-06-06,490.0677280024685
2005-06-07,487.9823924489543
2005-06-08,496.176586177728
2005-06-09,492.5833127435224
2005-06-10,499.5215236664044
2005-06-13,496.7799954037836
2005-06-14,502.4758570152014
2005-06-15,509.3600090548842
2005-06-16,517.375256234229
2005-06-17,518.7675237787386
2005-06-20,515.7405583519154
2005-06-21,518.5673482376167
2005-06-22,522.1390233818094
2005-06-23,528.7090348991405
2005-06-24,528.2183090192401
2005-06-27,522.4229897047283
2005-06-28,530.8685850346695
2005-06-29,537.1475709990091
2005-06-30,538.4382591191722
2005-07-01,548.3977264762136
2005-07-04,543.8488068694612
2005-07-05,535.7933755621467
2005-07-06,549.2070993139758
2005-07-07,542.8073024002875
2005-07-08,548.9475386766023
2005-07-11,555.9679506815198
2005-07-12,556.774117661393
2005-07-13,565.4799611593273
2005-07-14,573.8357478602394
2005-07-15,570.3867761002138
2005-07-18,569.5431638013564
2005-07-19,570.4866971698747
2005-07-20,571.3271043330169
2005-07-21,577.8381670195354
2005-07-22,575.7177386499499
2005-07-25,577.8057928203394
2005-07-26,574.4949908773149
2005-07-27,581.2492329079035
2005-07-28,585.9276995386818
2005-07-29,590.8685783213058
2005-08-01,597.3324976404571
2005-08-02,597.5219563562662
2005-08-03,606.6825191465547
2005-08-04,609.4898466788331
2005-08-05,605.0037387944566
2005-08-08,602.043736685664
2005-08-09,593.9862202111821
2005-08-10,599.40457940778
2005-08-11,582.6139417956977
2005-08-12,561.881465304852
2005-08-15,559.2900363703698
2005-08-16,566.0298821438269
2005-08-17,550.8629450649072
2005-08-18,550.409742705621
2005-08-19,562.478787226912
2005-08-22,577.8524302636918
2005-08-23,575.9659434491954
2005-08-24,571.0980441265916
2005-08-25,577.0126087157558
2005-08-26,581.9289942988592
2005-08-29,576.3073441789275
2005-08-30,576.5196120773359
2005-08-31,595.0675790810564
2005-09-01,605.6088665416376
2005-09-02,603.1481255873833
2005-09-05,603.3041842947523
2005-09-06,599.8567733348158
2005-09-07,597.0268901506382
2005-09-08,596.0020145144258
2005-09-09,602.8497621331362
2005-09-12,608.0724953297452
2005-09-13,598.2030743100273
2005-09-14,600.9984717863842
2005-09-15,619.0799848218217
2005-09-16,620.7516366871985
2005-09-19,625.7836161748884
2005-09-20,637.5912555989115
2005-09-21,641.5837504524565
2005-09-22,642.3598019862778
2005-09-23,635.1488911440475
2005-09-26,638.9679078546444
2005-09-27,637.2722796114234
2005-09-28,624.5872363244858
2005-09-29,635.4074662373284
2005-09-30,642.818808237906
2005-10-03,659.7996493783182
2005-10-04,687.9238129326715
2005-10-05,682.0266221914617
2005-10-06,673.0241991326756
2005-10-07,674.8078235227277
2005-10-10,675.3102171515394
2005-10-11,679.3538380334887
2005-10-12,658.543000218145
2005-10-13,630.8227612459855
2005-10-14,633.6465033419865
2005-10-17,637.5174306725293
2005-10-18,636.1142291215677
2005-10-19,616.2074495816559
2005-10-20,621.7810988547499
2005-10-21,615.4214128180624
2005-10-24,618.9253183468612
2005-10-25,619.4990679951629
2005-10-26,615.3427990214346
2005-10-27,614.4675286492808
2005-10-28,612.3585900523942
2005-10-31,619.0842926582976
2005-11-01,630.1351803143954
2005-11-02,637.1055721781808
2005-11-03,636.633082136518
2005-11-04,634.9379052905924
2005-11-07,638.4433748621598
2005-11-08,639.1167130811077
2005-11-09,641.043436572565
2005-11-10,658.5388781666397
2005-11-11,651.2973267274285
2005-11-14,658.719020300491
2005-11-15,662.2148102086227
2005-11-16,669.6154732151432
2005-11-17,679.3070598246221
2005-11-18,678.7702681359416
2005-11-21,683.7306150659756
2005-11-22,682.9664970177564
2005-11-23,700.5930208456505
2005-11-24,701.0882949935128
2005-11-25,699.39418762065
2005-11-28,701.7816782877102
2005-11-29,722.129603601976
2005-11-30,737.2136937574389
2005-12-01,743.975696195213
2005-12-02,748.9433600328531
2005-12-05,752.9454894630784
2005-12-06,752.789846395178
2005-12-07,746.950686282679
2005-12-08,749.0263728181194
2005-12-09,738.7736900753928
2005-12-12,749.975993115341
2005-12-13,750.6314480012272
2005-12-14,757.1774559276716
2005-12-15,750.989428100922
2005-12-16,756.2268443527769
2005-12-19,762.5700650591501
2005-12-20,758.6784645999837
2005-12-21,765.2334764148409
2005-12-22,773.4587469830949
2005-12-23,783.7698998326338
2005-12-26,788.7156718208176
2005-12-27,788.8173554331493
2005-12-28,796.7975036832206
2005-12-29,803.0065629814163
2005-12-30,804.1223562718666
2006-01-02,799.8795021570253
2006-01-03,810.4631460603027
2006-01-04,821.6964947901117
2006-01-05,830.8010452725409
2006-01-06,833.4060786714235
2006-01-09,829.3528504549146
2006-01-10,824.7247653519297
2006-01-11,828.3611722838303
2006-01-12,827.7425768299555
2006-01-13,826.2001227139189
2006-01-16,843.8770514316375
2006-01-17,837.7707848337695
2006-01-18,821.0412474654273
2006-01-19,847.5381555380849
2006-01-20,860.77934375089
2006-01-23,878.4695618289612
2006-01-24,892.2840291278493
2006-01-25,912.5323166379237
2006-01-26,922.474331985374
2006-01-27,917.039195262505
2006-01-30,910.1481278372459
2006-01-31,912.1554688618306
2006-02-01,926.3740814197275
2006-02-02,922.0229755783517
2006-02-03,918.5702821355048
2006-02-06,926.8607663744705
2006-02-07,920.2382586425229
2006-02-08,906.4410216117249
2006-02-09,914.1062975945699
2006-02-10,918.6115869048523
2006-02-13,911.344943082509
2006-02-14,901.667736159966
2006-02-15,895.463990100283
2006-02-16,918.410966083541
2006-02-17,943.4511618961262
2006-02-20,950.2221223443518
2006-02-21,953.8463255356953
2006-02-22,943.5331893595113
2006-02-23,963.2132907032421
2006-02-24,968.8421188438517
2006-02-27,987.3581157425463
2006-02-28,987.7834078625717
2006-03-01,1001.5953396715639
2006-03-02,999.7829129934945
2006-03-03,991.9717750807188
2006-03-06,975.5471056674432
2006-03-07,918.1250017456414
2006-03-08,872.0600270035263
2006-03-09,886.9180474531689
2006-03-10,877.8376825090096
2006-03-13,910.1406511642604
2006-03-14,885.691302865374
2006-03-15,897.0791605843625
2006-03-16,911.4000568713182
2006-03-17,917.3068979203226
2006-03-20,917.8481732600554
2006-03-21,908.0208984361964
2006-03-22,910.0769807281218
2006-03-23,914.2125724393352
2006-03-24,902.5734438807999
2006-03-27,882.8077722694304
2006-03-28,861.945879294854
2006-03-29,865.9531689029648
2006-03-30,879.0931416777004
2006-03-31,886.3718789503198
2006-04-03,905.8508627638245
2006-04-04,915.8990027237578
2006-04-05,921.4009746514001
2006-04-06,919.8200467763805
2006-04-07,934.8055433249838
2006-04-10,918.3709673407899
2006-04-11,920.1719704944766
2006-04-12,914.6621536560975
2006-04-13,899.7359403090867
2006-04-14,903.8109139191762
2006-04-17,900.5845740117334
2006-04-18,914.8650014415601
2006-04-19,924.2339587198732
2006-04-20,921.5982074264898
2006-04-21,941.5933184893549
2006-04-24,953.112373666889
2006-04-25,957.2974429435494
2006-04-26,950.8897938804915
2006-04-27,948.5960916366864
2006-04-28,956.4766627342148
2006-05-01,954.3151657014082
2006-05-02,957.7319138959954
2006-05-03,959.469918156196
2006-05-04,961.2048180401861
2006-05-05,972.8699093869384
2006-05-08,973.9056767299915
2006-05-09,956.1006264416371
