Date,SOUTH AFRICA SMALL GROWTH
2005-05-10,449.3644636582782
2005-05-11,448.1879032072873
2005-05-12,441.9971945778006
2005-05-13,437.8759088546591
2005-05-16,433.13460490194177
2005-05-17,429.0384451916785
2005-05-18,430.20682296547346
2005-05-19,433.6608130217092
2005-05-20,425.027734546537
2005-05-23,427.8059798938778
2005-05-24,427.0473583710283
2005-05-25,429.8840911583708
2005-05-26,427.2910440209781
2005-05-27,431.5855799544645
2005-05-30,429.34267568277045
2005-05-31,420.6711126341245
2005-06-01,410.4325552908453
2005-06-02,416.1965969232092
2005-06-03,420.6061450468801
2005-06-06,426.95710724933235
2005-06-07,436.0578625678085
2005-06-08,432.9244398616888
2005-06-09,421.7429071548452
2005-06-10,426.74074870163355
2005-06-13,423.84750775204265
2005-06-14,421.3428001901486
2005-06-15,426.23007519182045
2005-06-16,429.2065202023971
2005-06-17,438.191147736651
2005-06-20,435.097219770656
2005-06-21,433.55340920957286
2005-06-22,433.8645131085551
2005-06-23,431.8966977651052
2005-06-24,431.0174074592504
2005-06-27,433.55955594420584
2005-06-28,434.07850286321855
2005-06-29,432.6832567107194
2005-06-30,434.47690810185
2005-07-01,428.28226901282466
2005-07-04,426.9293362736708
2005-07-05,425.71827870232204
2005-07-06,430.42215908837477
2005-07-07,427.98782877506466
2005-07-08,428.4577303905133
2005-07-11,443.2970338233151
2005-07-12,460.1874782671911
2005-07-13,454.77400036923666
2005-07-14,465.8355502509687
2005-07-15,462.1497554019107
2005-07-18,460.7807979697852
2005-07-19,459.5695563970837
2005-07-20,461.19574144979885
2005-07-21,469.733390294551
2005-07-22,469.849156255105
2005-07-25,472.13009486040187
2005-07-26,469.3998602374836
2005-07-27,474.67290154741545
2005-07-28,480.85006311370347
2005-07-29,484.0054568700608
2005-08-01,489.298411646762
2005-08-02,492.47048804518937
2005-08-03,498.8953176132876
2005-08-04,501.1666600058448
2005-08-05,499.30604593153083
2005-08-08,504.2944645234995
2005-08-09,503.0862935431503
2005-08-10,513.711114059197
2005-08-11,513.5960958683621
2005-08-12,510.53996841065197
2005-08-15,506.0650271349058
2005-08-16,502.0091360041429
2005-08-17,493.22154787643797
2005-08-18,491.8876815182505
2005-08-19,497.3384069790682
2005-08-22,508.37251100257515
2005-08-23,508.6145872206109
2005-08-24,507.8020537897343
2005-08-25,505.0836294341791
2005-08-26,509.8533239462997
2005-08-29,506.47544870746225
2005-08-30,501.1926484003506
2005-08-31,507.56078825911266
2005-09-01,517.7510060592884
2005-09-02,528.0358310285762
2005-09-05,528.6818368291503
2005-09-06,527.0296920541974
2005-09-07,530.8015514953225
2005-09-08,532.3805439450408
2005-09-09,536.8937141188936
2005-09-12,532.2783443325769
2005-09-13,531.6795339155682
2005-09-14,536.1884079753366
2005-09-15,535.3836431607382
2005-09-16,535.775953220152
2005-09-19,536.356033757767
2005-09-20,542.7792902349196
2005-09-21,540.4644951932017
2005-09-22,537.7211462523713
2005-09-23,534.6269755576416
2005-09-26,534.259492087091
2005-09-27,531.1307583940303
2005-09-28,530.2876757155036
2005-09-29,538.0146502630632
2005-09-30,543.3518558482017
2005-10-03,532.5971554530036
2005-10-04,536.623250299616
2005-10-05,526.7767547921957
2005-10-06,519.0809083534225
2005-10-07,511.7241459585983
2005-10-10,515.1224388061041
2005-10-11,519.8276397455497
2005-10-12,519.775489943744
2005-10-13,503.42069648416276
2005-10-14,502.4424631125
2005-10-17,515.7139986725433
2005-10-18,511.3849237793629
2005-10-19,503.9419123427181
2005-10-20,509.780932013936
2005-10-21,505.6715065382875
2005-10-24,510.60775576282975
2005-10-25,510.43792910846946
2005-10-26,510.137506192012
2005-10-27,506.63308803961166
2005-10-28,502.33878460044747
2005-10-31,505.64723284657305
2005-11-01,506.9323946102543
2005-11-02,518.2592163377439
2005-11-03,534.7220151707022
2005-11-04,526.0135929440445
2005-11-07,526.0150276278222
2005-11-08,524.455101261933
2005-11-09,524.3954876886824
2005-11-10,524.6734476859563
2005-11-11,524.3063978006957
2005-11-14,526.3129631727858
2005-11-15,526.270767040461
2005-11-16,528.739141958555
2005-11-17,534.7145776938777
2005-11-18,537.235356135585
2005-11-21,542.1509718009861
2005-11-22,542.7333062061447
2005-11-23,551.1228063664477
2005-11-24,555.8119401237101
2005-11-25,557.1471933013454
2005-11-28,553.7707722578131
2005-11-29,548.04298587102
2005-11-30,548.6002280799192
2005-12-01,548.8886015358383
2005-12-02,560.3247053117408
2005-12-05,561.8559857670731
2005-12-06,570.1292634502826
2005-12-07,570.5902698706301
2005-12-08,569.1211481187293
2005-12-09,569.1833291958034
2005-12-12,580.2005853262888
2005-12-13,585.4153901754204
2005-12-14,582.8275153549503
2005-12-15,573.864679702547
2005-12-16,575.1401831824863
2005-12-19,584.8608169716207
2005-12-20,585.1341354615845
2005-12-21,583.3054739571392
2005-12-22,586.8462480978556
2005-12-23,594.1812104876918
2005-12-26,594.1812104876918
2005-12-27,598.5845120138889
2005-12-28,598.7455476405858
2005-12-29,604.8686100939249
2005-12-30,606.2978560919739
2006-01-02,606.2978560919739
2006-01-03,621.084719432332
2006-01-04,637.7939335704324
2006-01-05,635.302774345059
2006-01-06,649.6288666004008
2006-01-09,660.1954517752291
2006-01-10,667.359527187202
2006-01-11,673.4442648573873
2006-01-12,676.8287110929873
2006-01-13,689.9892923763448
2006-01-16,689.1601443880212
2006-01-17,681.0974828790262
2006-01-18,672.8530632983055
2006-01-19,690.5330166257446
2006-01-20,692.0083268422052
2006-01-23,696.0452140274627
2006-01-24,694.3900486893108
2006-01-25,699.0092520620193
2006-01-26,691.3052574628609
2006-01-27,689.3407590274254
2006-01-30,683.8155995299066
2006-01-31,694.844599483946
2006-02-01,696.4003297070855
2006-02-02,695.5519390014103
2006-02-03,685.7576432359062
2006-02-06,683.3472268254329
2006-02-07,677.9312588213977
2006-02-08,667.4822352769596
2006-02-09,688.0341375494179
2006-02-10,695.0041786754714
2006-02-13,690.7889693026357
2006-02-14,683.6223064011265
2006-02-15,697.5261236345339
2006-02-16,695.9298077648803
2006-02-17,710.6685376447256
2006-02-20,714.9494010732672
2006-02-21,713.871609362857
2006-02-22,717.9053135441854
2006-02-23,723.2039439905209
2006-02-24,720.0065932758927
2006-02-27,715.5334577184902
2006-02-28,707.3437677542488
2006-03-01,706.3476621238274
2006-03-02,723.654407925031
2006-03-03,710.4372913264515
2006-03-06,708.1681030833817
2006-03-07,687.86495960735
2006-03-08,678.7598830319245
2006-03-09,689.441208047785
2006-03-10,697.3957668991142
2006-03-13,700.9768802699474
2006-03-14,714.1659138866236
2006-03-15,724.6741357398628
2006-03-16,724.8604959290548
2006-03-17,724.1122397652001
2006-03-20,725.326484734817
2006-03-21,714.7284607155334
2006-03-22,721.4916997467953
2006-03-23,727.9294074354978
2006-03-24,736.3369498499745
2006-03-27,737.1939068185897
2006-03-28,727.9678231867646
2006-03-29,722.2182374352393
2006-03-30,742.0792986181408
2006-03-31,747.0386628844528
2006-04-03,757.1896384988355
2006-04-04,767.8425726900809
2006-04-05,773.4595105849043
2006-04-06,773.1055053157862
2006-04-07,759.6380300452266
2006-04-10,762.1449029727218
2006-04-11,763.861267920687
2006-04-12,761.9213278938199
2006-04-13,762.3883416600904
2006-04-14,762.3883416600904
2006-04-17,772.681528601579
2006-04-18,780.6922440268646
2006-04-19,784.373664526367
2006-04-20,769.3424233289336
2006-04-21,774.4562480184227
2006-04-24,766.2869819691748
2006-04-25,769.0871283034628
2006-04-26,764.3923039814194
2006-04-27,766.6619472966931
2006-04-28,783.4536366337105
2006-05-01,791.0961308379915
2006-05-02,784.7071794124198
2006-05-03,786.418074026392
2006-05-04,789.0913925549818
2006-05-05,793.8256104674782
2006-05-08,787.1757411071933
2006-05-09,796.4214669210774
2006-05-10,795.4689103525575
2006-05-11,796.0042046997903
2006-05-12,762.744515058433
2006-05-15,712.8119156812264
2006-05-16,718.3039457024
2006-05-17,713.2808024557784
2006-05-18,698.2525801490048
2006-05-19,682.1044618140797
2006-05-22,672.2944656248775
2006-05-23,687.6315620438567
2006-05-24,664.7525553961411
2006-05-25,670.7716801340918
2006-05-26,676.4020762317292
2006-05-29,692.0111137411352
2006-05-30,681.3791979314427
2006-05-31,660.6629619821273
2006-06-01,665.7306385978683
2006-06-02,673.7017594269611
2006-06-05,681.476698413057
2006-06-06,650.9129788994852
2006-06-07,641.8796395384726
2006-06-08,608.07255075744
2006-06-09,627.8296120018726
2006-06-12,628.8452269786217
2006-06-13,597.9520061571174
2006-06-14,601.8814800741693
2006-06-15,615.6622686421698
2006-06-16,617.3442093906882
2006-06-19,615.2791649485026
2006-06-20,601.7215592608369
2006-06-21,595.4773478346847
2006-06-22,577.6681543153052
2006-06-23,557.0133802323388
2006-06-26,537.4899907440414
2006-06-27,549.059983563967
2006-06-28,555.2744868060084
2006-06-29,559.5330724259919
2006-06-30,585.8197617385835
2006-07-03,604.5353687746488
2006-07-04,608.5150325729867
2006-07-05,587.4531902613581
2006-07-06,593.1029759651834
2006-07-07,596.7239547893907
2006-07-10,599.3884601077751
2006-07-11,602.3937096531525
2006-07-12,609.840576916446
2006-07-13,593.5379167882934
2006-07-14,590.8716693697787
2006-07-17,572.1471936086687
2006-07-18,575.5868223067906
2006-07-19,590.8695848619435
2006-07-20,608.3826010442589
2006-07-21,600.2025142448833
2006-07-24,598.8524343872747
2006-07-25,603.2186367116371
2006-07-26,609.9985371377273
2006-07-27,624.9205961383426
2006-07-28,618.4170779443363
2006-07-31,615.0026873408284
2006-08-01,605.758428572792
2006-08-02,616.5813557876089
2006-08-03,613.8774973308118
2006-08-04,620.4894851036322
2006-08-07,621.8122635458712
2006-08-08,623.3025810341936
2006-08-09,632.628400234371
2006-08-10,630.6934097010726
2006-08-11,639.1844211309358
2006-08-14,636.4452155300733
2006-08-15,636.9951971210996
2006-08-16,648.8442783759808
2006-08-17,657.9183108491652
2006-08-18,638.0562715449427
2006-08-21,632.3872366336772
2006-08-22,623.6198464425404
2006-08-23,624.2335606908986
2006-08-24,618.8295114330122
2006-08-25,619.3950749344056
2006-08-28,619.9551895565816
2006-08-29,624.8140366728456
2006-08-30,637.5300659540234
2006-08-31,624.9368087308382
2006-09-01,622.7537292173869
2006-09-04,625.8928843385621
2006-09-05,627.8891794735761
2006-09-06,623.8784624739066
2006-09-07,607.9058073584268
2006-09-08,609.3446143094379
2006-09-11,597.7246912496809
2006-09-12,610.0486818779733
2006-09-13,611.7527405647935
2006-09-14,609.9215675916168
2006-09-15,608.1953858209233
2006-09-18,619.1903637179465
2006-09-19,621.4075882503699
2006-09-20,616.2574094898823
2006-09-21,607.4123603118966
2006-09-22,597.0880382113897
2006-09-25,591.3363793067198
2006-09-26,597.8511160382552
2006-09-27,600.3091037403941
2006-09-28,598.5475307130068
2006-09-29,592.0773164776144
2006-10-02,594.1593680518686
2006-10-03,588.8801305085609
2006-10-04,578.5503787712944
2006-10-05,589.9292677339618
2006-10-06,589.5315920271086
2006-10-09,589.8057241674188
2006-10-10,598.0515238180892
2006-10-11,604.8091379903952
2006-10-12,614.9806077159836
2006-10-13,629.7285087305444
2006-10-16,635.6411266926256
2006-10-17,629.6538066069012
2006-10-18,635.5457895387352
2006-10-19,636.133937688076
2006-10-20,633.8412806133584
2006-10-23,622.5681787843611
2006-10-24,621.7483102088732
2006-10-25,636.1639486852322
2006-10-26,650.8454446036467
2006-10-27,660.2917909787192
2006-10-30,650.8226629744797
2006-10-31,668.3215804378706
2006-11-01,678.8808705872636
2006-11-02,670.0117372742714
2006-11-03,677.1048797664987
2006-11-06,680.0519656896947
2006-11-07,689.1068390936388
2006-11-08,690.9163794499251
2006-11-09,697.0411310521891
2006-11-10,701.6180028463052
2006-11-13,694.6297141661365
2006-11-14,703.8292671888412
2006-11-15,700.5527629279786
2006-11-16,711.3360812130013
2006-11-17,700.1438960496824
2006-11-20,712.7941416639368
2006-11-21,718.5194564358677
2006-11-22,735.8135303671037
2006-11-23,733.2611646221368
2006-11-24,737.7015915899498
2006-11-27,741.3464744722878
2006-11-28,725.7486180988108
2006-11-29,731.775761229925
2006-11-30,729.5226131776232
2006-12-01,738.7102608728846
2006-12-04,739.0833181345184
2006-12-05,741.5441994673572
2006-12-06,742.9940391538469
2006-12-07,747.2411123308711
2006-12-08,748.7880927661657
2006-12-11,744.6606317604471
2006-12-12,746.8098304093803
2006-12-13,748.9017122288734
2006-12-14,751.3652457556376
2006-12-15,754.8351085593147
2006-12-18,759.5845810253654
2006-12-19,756.5494484382708
2006-12-20,767.0648843974474
2006-12-21,767.729323118645
2006-12-22,774.2354403145177
2006-12-25,774.2354403145177
2006-12-26,765.887296246432
2006-12-27,775.9475157543329
2006-12-28,778.3542993896884
2006-12-29,774.6017838942333
2007-01-01,774.6017838942333
2007-01-02,793.7236800114064
2007-01-03,788.0194758250057
2007-01-04,762.0391156779533
2007-01-05,745.1696389467845
2007-01-08,745.4407022684869
2007-01-09,747.1402679861014
2007-01-10,742.9387050828644
2007-01-11,759.1836240409679
2007-01-12,767.563205771278
2007-01-15,775.653366569836
2007-01-16,781.6385424202366
2007-01-17,800.1035064184301
2007-01-18,810.2329130958003
2007-01-19,808.0644881782126
2007-01-22,815.3094376463366
2007-01-23,816.8272625666457
2007-01-24,821.3443989849254
2007-01-25,814.5701116657955
2007-01-26,808.5794023151136
2007-01-29,803.5518256020353
2007-01-30,802.7610109606876
2007-01-31,815.528389973174
2007-02-01,821.2805979191389
2007-02-02,821.7202699465522
2007-02-05,815.7155777170989
2007-02-06,816.0332471830669
2007-02-07,817.994795252469
2007-02-08,821.7751971755947
2007-02-09,832.3980968064025
2007-02-12,820.0075951313288
2007-02-13,829.9038643569935
2007-02-14,841.325046616274
2007-02-15,844.8695049953494
2007-02-16,849.6040829539154
2007-02-19,866.112092611742
2007-02-20,862.1648538875191
2007-02-21,858.3949446966768
2007-02-22,877.5460113500955
2007-02-23,879.2504552252453
2007-02-26,880.8736332962936
2007-02-27,857.3077977018692
2007-02-28,835.3480502878102
2007-03-01,821.0811948775623
2007-03-02,811.8121914042399
2007-03-05,778.1404153723178
2007-03-06,798.743681211525
2007-03-07,812.3377225532471
2007-03-08,824.3478417924337
2007-03-09,829.4585034222076
2007-03-12,837.5459936801225
2007-03-13,829.3148159842932
2007-03-14,809.2306248936425
2007-03-15,823.6822323398247
2007-03-16,824.593532074022
2007-03-19,834.3597302351986
2007-03-20,847.9477477258974
2007-03-21,853.6307342640345
2007-03-22,886.3910563483108
2007-03-23,889.6391922825746
2007-03-26,885.3702638188316
2007-03-27,878.8256911891692
2007-03-28,862.4614587885086
2007-03-29,879.5497024190854
2007-03-30,890.1032074585366
2007-04-02,896.395779076192
2007-04-03,909.4069431157795
2007-04-04,910.2314669411558
2007-04-05,913.2894205808285
2007-04-06,913.2894205808285
2007-04-09,916.1452549716546
2007-04-10,921.9427553352039
2007-04-11,921.2988883258181
2007-04-12,919.5253185191431
2007-04-13,924.6537079405613
2007-04-16,954.7290073562117
2007-04-17,961.5795291915582
2007-04-18,957.5252987728708
2007-04-19,959.6330319385454
2007-04-20,971.9223680706639
2007-04-23,969.2907691674661
2007-04-24,967.9930771556853
2007-04-25,977.2522294659935
2007-04-26,975.613941284534
2007-04-27,973.7755817407474
2007-04-30,982.278855280757
2007-05-01,983.7397268437948
2007-05-02,985.5328916224416
2007-05-03,1000.346397748614
2007-05-04,1015.8380001934067
2007-05-07,1027.2362486504142
2007-05-08,1014.2769404978044
2007-05-09,1019.128452789382
2007-05-10,1007.34521426398
2007-05-11,1007.4462909011953
2007-05-14,1015.3157615538754
2007-05-15,1005.6484661702225
2007-05-16,1011.2940101752857
2007-05-17,996.4476452036176
2007-05-18,1003.7755771112537
2007-05-21,1015.0842747200901
2007-05-22,1016.829236066497
2007-05-23,1032.5090530165396
2007-05-24,1018.7870351565026
2007-05-25,1010.4598580286529
2007-05-28,1009.1045689705273
2007-05-29,1006.1822380616702
2007-05-30,987.2038326035475
2007-05-31,1000.0
2007-06-01,1011.2912834994514
2007-06-04,1007.7409047761677
2007-06-05,1007.9958245080236
2007-06-06,997.7884712091383
2007-06-07,1000.9266408593003
2007-06-08,976.1482429984198
2007-06-11,992.4071507413083
2007-06-12,987.8196757560031
2007-06-13,978.4745610029131
2007-06-14,987.7361710070018
2007-06-15,997.4210811927837
2007-06-18,1005.477741201439
2007-06-19,1000.903701952836
2007-06-20,1005.2683823121719
2007-06-21,995.3403162742395
2007-06-22,994.7162603122817
2007-06-25,984.2958941668804
2007-06-26,972.7916021133437
2007-06-27,958.0753664571458
2007-06-28,974.6388077470932
2007-06-29,985.2903492247815
2007-07-02,994.2015717098884
2007-07-03,1000.5198391517804
2007-07-04,1002.8334067772776
2007-07-05,996.4952731662293
2007-07-06,1004.2117852686152
2007-07-09,1015.5435964713818
2007-07-10,1008.3653232771068
2007-07-11,1003.2502651446841
2007-07-12,1015.4735100189502
2007-07-13,1015.6746629434674
2007-07-16,1013.7565050130006
2007-07-17,1010.6176917114939
2007-07-18,1012.131656357504
2007-07-19,1025.240126566775
2007-07-20,1026.857190793552
2007-07-23,1043.5345028401662
2007-07-24,1035.524322324045
2007-07-25,1017.2121377661497
2007-07-26,993.4088534119445
2007-07-27,962.1772670593965
2007-07-30,954.169924152303
2007-07-31,967.8891976544016
2007-08-01,943.0116357885079
2007-08-02,948.8582766502908
2007-08-03,943.3255709615418
2007-08-06,918.8378801076473
2007-08-07,926.9752975787054
2007-08-08,958.6427810890718
2007-08-09,944.644855148563
2007-08-10,922.128991492448
2007-08-13,932.3057989453071
2007-08-14,914.9952922478014
2007-08-15,900.1258664454548
2007-08-16,853.067915828724
2007-08-17,862.9564068930803
2007-08-20,874.682024792286
2007-08-21,868.4782710832397
2007-08-22,895.7476254327344
2007-08-23,900.780523004863
2007-08-24,903.2839447103026
2007-08-27,909.7524963641678
2007-08-28,909.4976148723271
2007-08-29,912.1585560316393
2007-08-30,925.7668071615799
2007-08-31,942.7500757386765
2007-09-03,954.2720185791975
2007-09-04,952.7622899660943
2007-09-05,944.4149111149777
2007-09-06,948.8637210777898
2007-09-07,937.7049872672525
2007-09-10,936.3125100058209
2007-09-11,952.2465185692453
2007-09-12,957.6572027304696
2007-09-13,956.489037898823
2007-09-14,951.8952757885132
2007-09-17,940.9160418149803
2007-09-18,957.2982978231223
2007-09-19,985.8306187967078
2007-09-20,983.4238060694163
2007-09-21,984.7246221885525
2007-09-24,989.0691513513343
2007-09-25,984.2611045272137
2007-09-26,997.9528119139784
2007-09-27,1018.1265013283047
2007-09-28,1019.4457645679041
2007-10-01,1019.1683061007444
2007-10-02,1028.3989010842233
2007-10-03,1044.4361226692026
2007-10-04,1040.6752156653788
2007-10-05,1056.9127312571443
2007-10-08,1060.3339545389197
2007-10-09,1063.0735037136178
2007-10-10,1065.330101662011
2007-10-11,1099.2081646054307
2007-10-12,1089.0429955735506
2007-10-15,1088.9422338491388
2007-10-16,1063.766445942002
2007-10-17,1073.8802177086873
2007-10-18,1074.1084383975594
2007-10-19,1071.9661959846485
2007-10-22,1057.7208461406042
2007-10-23,1085.9491283596337
2007-10-24,1097.5360527542434
2007-10-25,1112.8728867669586
2007-10-26,1148.7983151254732
2007-10-29,1145.887944800409
2007-10-30,1142.272260030811
2007-10-31,1144.5786291220336
2007-11-01,1132.146624842654
2007-11-02,1134.8482944362693
2007-11-05,1139.8655936019381
2007-11-06,1147.2635878518731
2007-11-07,1154.705793580371
2007-11-08,1138.8665817612043
2007-11-09,1118.365159718437
2007-11-12,1077.8958876302308
2007-11-13,1087.3549529018014
2007-11-14,1111.7507616499588
2007-11-15,1096.9284235127154
2007-11-16,1090.164072316847
2007-11-19,1073.0450234520215
2007-11-20,1069.2765505958841
2007-11-21,1038.8831528166738
2007-11-22,1040.8681990623181
2007-11-23,1030.2558752896866
2007-11-26,1018.4656794139215
2007-11-27,988.385557318068
2007-11-28,999.1313911047627
2007-11-29,1015.2466758117673
2007-11-30,1026.4100611377328
2007-12-03,1024.6587925578324
2007-12-04,1031.632105135708
2007-12-05,1033.6892528121266
2007-12-06,1045.4321017817256
2007-12-07,1055.6226876079425
2007-12-10,1062.0944297078645
2007-12-11,1059.8424038538526
2007-12-12,1059.3808216725627
2007-12-13,1033.2897605123596
2007-12-14,1010.3725578805969
2007-12-17,998.9233493749824
2007-12-18,980.0766524866038
2007-12-19,977.385205903507
2007-12-20,960.8676526009881
2007-12-21,968.0352125503222
2007-12-24,981.3571312282016
2007-12-25,981.3571312282016
2007-12-26,983.1886127924218
2007-12-27,1015.5171743885192
2007-12-28,1018.3287119764412
2007-12-31,1019.1363674332744
2008-01-01,1019.1363674332744
2008-01-02,1024.7801275735742
2008-01-03,1008.1449952323343
2008-01-04,1000.4828594575149
2008-01-07,986.5205970690633
2008-01-08,993.6017307976078
2008-01-09,987.8316291725884
2008-01-10,976.7779922255532
2008-01-11,973.4162481700612
2008-01-14,965.346974042706
2008-01-15,945.9036316859728
2008-01-16,903.6870158513732
2008-01-17,892.2380785028975
2008-01-18,878.4421760647011
2008-01-21,826.0905353445661
2008-01-22,829.7569402648202
2008-01-23,826.3255896191512
2008-01-24,856.9384548642444
2008-01-25,835.8504684669507
2008-01-28,805.970121149572
2008-01-29,813.3560889969515
2008-01-30,805.9335848023641
2008-01-31,786.5052223846759
2008-02-01,805.6341704275858
2008-02-04,817.020198151266
2008-02-05,787.0380920099312
2008-02-06,777.010246791638
2008-02-07,766.4344606856072
2008-02-08,763.3580664911944
2008-02-11,755.7882033631225
2008-02-12,764.2077478263997
2008-02-13,763.7840525325566
2008-02-14,784.3893048562026
2008-02-15,782.750700596451
2008-02-18,793.7806570323945
2008-02-19,802.9686007706396
2008-02-20,770.9737760549806
2008-02-21,786.9458598620879
2008-02-22,789.6200390273493
2008-02-25,808.4565560899645
2008-02-26,835.429768409318
2008-02-27,860.9008946008139
2008-02-28,859.4888601800856
2008-02-29,832.9339970039762
2008-03-03,817.3226860971321
2008-03-04,807.5671560843319
2008-03-05,814.5145096275023
2008-03-06,798.105479207558
2008-03-07,785.7010806243376
2008-03-10,768.8562918817727
2008-03-11,793.9496656765084
2008-03-12,805.4698582630257
2008-03-13,793.3662689527646
2008-03-14,796.0034526884122
2008-03-17,749.4193831038358
2008-03-18,767.3732900694905
2008-03-19,765.8130934779709
2008-03-20,737.6619859265418
2008-03-21,737.6619859265418
2008-03-24,747.4277022855692
2008-03-25,765.7513894102533
2008-03-26,765.5835526304712
2008-03-27,772.4066851995628
2008-03-28,762.9994720818432
2008-03-31,759.0694188257473
2008-04-01,764.3470947547758
2008-04-02,796.628958707849
2008-04-03,796.3168536375985
2008-04-04,797.1447031797073
2008-04-07,810.0591218665388
2008-04-08,806.4921627107094
2008-04-09,804.1204873402141
2008-04-10,802.981402828033
2008-04-11,799.6807874453192
2008-04-14,785.8913985639389
2008-04-15,785.3948388907583
2008-04-16,789.2320069326723
2008-04-17,801.4404437152525
2008-04-18,805.0056812545345
2008-04-21,811.8251309989521
2008-04-22,823.6962721071623
2008-04-23,823.311383102791
2008-04-24,806.7200402108753
2008-04-25,813.4747427142046
2008-04-28,822.8954583104103
2008-04-29,822.6673305208064
2008-04-30,823.0381751453193
2008-05-01,812.3298000649717
2008-05-02,819.893512032793
2008-05-05,819.3062902126785
2008-05-06,822.0446361897257
2008-05-07,832.2509630220183
2008-05-08,822.4977556870667
2008-05-09,812.7613845104231
2008-05-12,813.1480933027685
2008-05-13,821.3876629981195
2008-05-14,820.5348588812694
2008-05-15,827.7981665031921
2008-05-16,847.7789384394955
2008-05-19,850.7988959169755
2008-05-20,837.8588441053918
2008-05-21,830.0606424907094
2008-05-22,826.4693409122087
2008-05-23,825.3268739171948
2008-05-26,815.0892515936999
2008-05-27,807.5456886363986
2008-05-28,814.4497067264127
2008-05-29,813.7472786213161
2008-05-30,807.3895660557417
2008-06-02,792.1438356988151
2008-06-03,788.9217557373013
2008-06-04,775.4493985527237
2008-06-05,770.5490142638309
2008-06-06,777.9250171582016
2008-06-09,763.1172027386087
2008-06-10,747.0465997764148
2008-06-11,740.0286600686575
2008-06-12,736.5866121083016
2008-06-13,733.6494271217832
2008-06-16,737.8871624301103
2008-06-17,741.5851910858305
2008-06-18,732.845825519417
2008-06-19,738.4131959024245
2008-06-20,730.418132436837
2008-06-23,711.9365722532265
2008-06-24,709.1023303447706
2008-06-25,720.5338889606153
2008-06-26,723.8970420233949
2008-06-27,720.6513060546295
2008-06-30,731.985679056136
2008-07-01,713.4211732024446
2008-07-02,714.3906795080187
2008-07-03,694.0567863336512
2008-07-04,692.7278465897374
2008-07-07,682.6790251076883
2008-07-08,663.1918143756542
2008-07-09,668.0282644257503
2008-07-10,668.7002069856043
2008-07-11,677.1341311975767
2008-07-14,681.592085380892
2008-07-15,665.4355374264655
2008-07-16,675.2769523813871
2008-07-17,697.3694415720831
2008-07-18,703.5873029337628
2008-07-21,703.2668316132866
2008-07-22,709.9180843602504
2008-07-23,711.7445592008304
2008-07-24,710.1675730748098
2008-07-25,708.2835369704188
2008-07-28,711.9420062119826
2008-07-29,721.6175771417251
2008-07-30,727.9704362368233
2008-07-31,748.8467225717216
2008-08-01,736.1515574001988
2008-08-04,720.9535451880555
2008-08-05,711.1932928783492
2008-08-06,711.2152370869117
2008-08-07,709.4696992957604
2008-08-08,693.0793369100436
2008-08-11,701.5402422334341
2008-08-12,699.6216920634253
2008-08-13,696.0738744124611
2008-08-14,712.0139916471038
2008-08-15,706.8486251890076
2008-08-18,722.1015352516885
2008-08-19,702.1157088646278
2008-08-20,707.0960596402098
2008-08-21,715.0213693982333
2008-08-22,721.3826564514762
2008-08-25,714.9876786959534
2008-08-26,710.5612226804213
2008-08-27,724.0121168637406
2008-08-28,747.0229840168572
2008-08-29,750.4117984595752
2008-09-01,738.9334134055822
2008-09-02,740.4757239878835
2008-09-03,733.1582370094304
2008-09-04,727.8414789304031
2008-09-05,707.4301361274753
2008-09-08,731.252789223558
2008-09-09,721.9042823240826
2008-09-10,704.2285461455228
2008-09-11,678.0123058020596
2008-09-12,700.8020460671858
2008-09-15,689.1550494682915
2008-09-16,670.2105390072476
2008-09-17,662.0379661654832
2008-09-18,654.6727832574984
2008-09-19,695.977733470644
2008-09-22,698.7906205584111
2008-09-23,669.6579966374363
2008-09-24,676.9396342319228
2008-09-25,669.2480877443231
2008-09-26,663.8459717974017
2008-09-29,634.9091489456292
2008-09-30,634.8645859714084
2008-10-01,634.4293595823542
2008-10-02,617.0919631646176
2008-10-03,614.8764656638576
2008-10-06,553.7602022138923
2008-10-07,559.4524791416926
2008-10-08,512.6707437093751
2008-10-09,528.0415731505461
2008-10-10,497.7369315294193
2008-10-13,520.691222428532
2008-10-14,539.7373922287331
2008-10-15,494.52444740598185
2008-10-16,431.95357088250313
2008-10-17,435.5152374980754
2008-10-20,434.0786000105318
2008-10-21,427.7794362916227
2008-10-22,402.25887779678766
2008-10-23,391.74278249804735
2008-10-24,370.73987848649705
2008-10-27,363.55657351148534
2008-10-28,383.26147783394583
2008-10-29,426.68988209042993
2008-10-30,439.2933961478348
2008-10-31,459.2335656331621
2008-11-03,461.5086753984229
2008-11-04,477.6345181525836
2008-11-05,476.7102089109907
2008-11-06,448.28064832829523
2008-11-07,433.0388341178099
2008-11-10,445.5691311487524
2008-11-11,425.88969453427694
2008-11-12,412.232616250646
2008-11-13,404.2705676948486
2008-11-14,425.2376374226387
2008-11-17,415.3389346502638
2008-11-18,409.1496126192727
2008-11-19,408.99960958471087
2008-11-20,388.9382871058956
2008-11-21,387.21059988214967
2008-11-24,411.2677415955324
2008-11-25,436.0552455114774
2008-11-26,429.6278428854123
2008-11-27,434.7558528075755
2008-11-28,427.15929897556987
2008-12-01,413.86761262890445
2008-12-02,409.0844067988894
2008-12-03,414.8792418546456
