Date,USA SRI
2008-03-06,910.6488911502533
2008-03-07,903.6612474147865
2008-03-10,893.5494887615667
2008-03-11,929.8464701743511
2008-03-12,914.6306137099765
2008-03-13,912.2700070319786
2008-03-14,893.5560497361117
2008-03-17,882.6998471361428
2008-03-18,916.0697930570635
2008-03-19,903.2760859625639
2008-03-20,935.9700951303589
2008-03-21,935.9700951303589
2008-03-24,951.1805627659767
2008-03-25,941.4970474401234
2008-03-26,920.0540001475018
2008-03-27,908.1634924057543
2008-03-28,902.6587301333902
2008-03-31,896.1463777190362
2008-04-01,939.5314961209253
2008-04-02,932.7747694265728
2008-04-03,932.1440307341082
2008-04-04,926.9939112409825
2008-04-07,928.9361035277891
2008-04-08,925.8280245956582
2008-04-09,914.3466328893602
2008-04-10,918.1663731819391
2008-04-11,901.7949561995671
2008-04-14,898.1681201390701
2008-04-15,904.3034943569512
2008-04-16,914.13132156115
2008-04-17,915.6181451257927
2008-04-18,939.1912784830678
2008-04-21,927.3596795310444
2008-04-22,915.5691831839113
2008-04-23,922.6215965292821
2008-04-24,941.2045131507757
2008-04-25,949.8757511164638
2008-04-28,948.841387408276
2008-04-29,945.0532859377397
2008-04-30,941.5995713497579
2008-05-01,967.8482229304728
2008-05-02,972.9430869777553
2008-05-05,963.7055288758066
2008-05-06,964.6480235546534
2008-05-07,959.8890557863531
2008-05-08,959.5834333915376
2008-05-09,953.7347247117988
2008-05-12,958.9949020694286
2008-05-13,957.9742538686972
2008-05-14,964.0739913975557
2008-05-15,974.7264112769433
2008-05-16,969.6372189503792
2008-05-19,969.5616585212745
2008-05-20,952.1500223253354
2008-05-21,928.6223026040444
2008-05-22,935.3680430231308
2008-05-23,921.5414120350649
2008-05-26,921.1033060138768
2008-05-27,932.0624432600988
2008-05-28,943.4087500952941
2008-05-29,957.5464770414042
2008-05-30,959.9205784917516
2008-06-02,948.5995788272028
2008-06-03,951.4139696164209
2008-06-04,955.6686499985573
2008-06-05,967.5302518350602
2008-06-06,926.2045826070392
2008-06-09,928.7585850047451
2008-06-10,943.743372664825
2008-06-11,924.5846159930736
2008-06-12,937.6385740364861
2008-06-13,954.6627448510676
2008-06-16,948.2401870336254
2008-06-17,936.9820009589363
2008-06-18,924.0819096863682
2008-06-19,931.2063817190781
2008-06-20,904.9094283971715
2008-06-23,912.1408928433611
2008-06-24,902.7984455483472
2008-06-25,909.927545139546
2008-06-26,873.6241042118448
2008-06-27,867.6984433181974
2008-06-30,867.2625661989325
2008-07-01,873.0446882766523
2008-07-02,854.4740869290791
2008-07-03,866.8126712194834
2008-07-04,868.0555519932816
2008-07-07,861.9368001816637
2008-07-08,874.9095583534162
2008-07-09,852.8436114745077
2008-07-10,854.4806273815963
2008-07-11,840.5844211371029
2008-07-14,833.2173692069344
2008-07-15,825.4744055148949
2008-07-16,859.7726116314349
2008-07-17,867.223439708909
2008-07-18,872.3181045830498
2008-07-21,866.0643374792597
2008-07-22,875.7397964264876
2008-07-23,888.1988906215125
2008-07-24,870.8178760600147
2008-07-25,874.7389653006096
2008-07-28,855.9967971430639
2008-07-29,887.7120244298291
2008-07-30,900.8093244745512
2008-07-31,889.3773968813068
2008-08-01,887.3591445680767
2008-08-04,883.1393165355565
2008-08-05,915.3491407116837
2008-08-06,924.9076638174911
2008-08-07,914.1517394081027
2008-08-08,958.6029786665523
2008-08-11,968.968986308015
2008-08-12,965.3896248356651
2008-08-13,961.5947474681919
2008-08-14,966.688770836334
2008-08-15,987.2577979233788
2008-08-18,972.0303834244643
2008-08-19,959.1993683293477
2008-08-20,963.6426397825138
2008-08-21,953.1858098279629
2008-08-22,972.623304415772
2008-08-25,956.8215150854417
2008-08-26,965.6669295089504
2008-08-27,969.5212684576604
2008-08-28,984.213608456109
2008-08-29,967.6617681947163
2008-09-01,976.4831133518426
2008-09-02,981.3226619206393
2008-09-03,983.8633721227076
2008-09-04,962.1173960882949
2008-09-05,977.7898818015248
2008-09-08,1009.3599009480268
2008-09-09,986.3625545295547
2008-09-10,998.9899494104502
2008-09-11,1023.1883097743456
2008-09-12,1009.0472976286136
2008-09-15,971.5940344884876
2008-09-16,995.7543834106126
2008-09-17,952.4223926723946
2008-09-18,977.143232650046
2008-09-19,1000.7320922913948
2008-09-22,944.6026159077503
2008-09-23,925.4360514851944
2008-09-24,931.4898469375701
2008-09-25,945.9853132975898
2008-09-26,957.4191236010327
2008-09-29,896.7400074686761
2008-09-30,964.8585155656461
2008-10-01,960.5669966522973
2008-10-02,939.5908074676496
2008-10-03,926.8491728189159
2008-10-06,915.1102540101017
2008-10-07,860.1873859581525
2008-10-08,850.8609625659253
2008-10-09,786.9680421637465
2008-10-10,791.1319841996468
2008-10-13,864.3009235057955
2008-10-14,863.5888968462439
2008-10-15,798.8473291476884
2008-10-16,841.1228981321144
2008-10-17,832.6051021299694
2008-10-20,873.8964356940529
2008-10-21,855.978218479205
2008-10-22,821.8710068425731
2008-10-23,825.6675238691176
2008-10-24,807.6659236021568
2008-10-27,804.6721060734864
2008-10-28,885.7050729967502
2008-10-29,846.951998557371
2008-10-30,869.3841707870363
2008-10-31,900.0552937832638
2008-11-03,888.197897021794
2008-11-04,904.5396924488156
2008-11-05,852.2663546033152
2008-11-06,829.2030125294053
2008-11-07,850.09237566424
2008-11-10,838.2055459526389
2008-11-11,836.6804077744789
2008-11-12,799.7502460065064
2008-11-13,850.7853263114022
2008-11-14,808.319606305426
2008-11-17,789.8003096636047
2008-11-18,804.6929876307938
2008-11-19,758.097912021535
2008-11-20,719.740632206408
2008-11-21,760.7471384969375
2008-11-24,787.7535157111315
2008-11-25,776.1245482552364
2008-11-26,806.2007582641337
2008-11-27,807.2652150145893
2008-11-28,826.8173933045789
2008-12-01,758.9968005560094
2008-12-02,780.9922175616344
2008-12-03,806.0327260831524
2008-12-04,779.8003947184233
2008-12-05,814.6921995910897
2008-12-08,827.372101235259
2008-12-09,805.3856902505631
2008-12-10,805.7052932495919
2008-12-11,764.5711132629151
2008-12-12,762.0688793287728
2008-12-15,737.1888753140055
2008-12-16,772.3213240253305
2008-12-17,736.5219965893936
2008-12-18,717.116296620171
2008-12-19,746.6408186253149
2008-12-22,734.4124326318899
2008-12-23,725.9031759659173
2008-12-24,729.301993907804
2008-12-25,729.301993907804
2008-12-26,728.3548530073815
2008-12-29,714.9522556620424
2008-12-30,737.8433094992558
2008-12-31,762.9336285736484
2009-01-01,762.9336285736484
2009-01-02,782.2663117139135
2009-01-05,792.486772119155
2009-01-06,816.0815552151358
2009-01-07,777.4783221084554
2009-01-08,772.8592041772898
2009-01-09,770.2449563451089
2009-01-12,765.3579488091912
2009-01-13,774.5761844458116
2009-01-14,749.7468102398883
2009-01-15,752.580083178161
2009-01-16,741.9080631170332
2009-01-19,747.4926812928685
2009-01-20,720.5044248715388
2009-01-21,754.7601039029125
2009-01-22,735.6511984182397
2009-01-23,748.5733218351039
2009-01-26,729.2403387931674
2009-01-27,738.0770050900628
2009-01-28,768.5764733130013
2009-01-29,752.4446324941869
2009-01-30,748.3845587274006
2009-02-02,746.7667248862072
2009-02-03,751.269030923067
2009-02-04,748.7103679948068
2009-02-05,758.6440520514966
2009-02-06,782.3827926081627
2009-02-09,768.0026913780397
2009-02-10,731.242566709532
2009-02-11,746.9500193970887
2009-02-12,752.0706477680251
2009-02-13,735.368731205633
2009-02-16,741.8334481127702
2009-02-17,721.7504851557497
2009-02-18,723.566465911063
2009-02-19,701.0181932511013
2009-02-20,697.6086501768589
2009-02-23,668.4991107896606
2009-02-24,693.7381964311511
2009-02-25,690.3971136873191
2009-02-26,681.1038718801625
2009-02-27,667.0227533746228
2009-03-02,645.6095005228071
2009-03-03,645.5178984260926
2009-03-04,659.1532495589759
2009-03-05,628.2861516977046
2009-03-06,621.4875579730528
2009-03-09,612.0160247715338
2009-03-10,641.9737448524997
2009-03-11,647.6873952523025
2009-03-12,672.3026324577023
2009-03-13,676.0023333457042
2009-03-16,668.2978256236617
2009-03-17,688.1302208784498
2009-03-18,696.8885024447746
2009-03-19,652.7100804309932
2009-03-20,648.9119327366408
2009-03-23,698.162375295177
2009-03-24,684.4790392431054
2009-03-25,691.7270834037329
2009-03-26,706.7664009744774
2009-03-27,707.2187095492446
2009-03-30,689.8331801424213
2009-03-31,694.1339614847619
2009-04-01,708.4906445401724
2009-04-02,718.0647090938619
2009-04-03,726.9781461656451
2009-04-06,717.4704853912372
2009-04-07,706.8933326103753
2009-04-08,717.2012225714808
2009-04-09,752.3913212421602
2009-04-10,752.3913212421602
2009-04-13,744.7727502887376
2009-04-14,733.7865740446867
2009-04-15,749.6033046360626
2009-04-16,764.6349482678335
2009-04-17,782.8701142872021
2009-04-20,754.9812422931155
2009-04-21,770.4105228645328
2009-04-22,757.8772813687326
2009-04-23,763.3001377602499
2009-04-24,765.3379444830395
2009-04-27,762.7241549951086
2009-04-28,762.6458049490094
2009-04-29,768.2034797297998
2009-04-30,769.3205667033417
2009-05-01,772.3558486333702
2009-05-04,801.057704970344
2009-05-05,793.764293717257
2009-05-06,811.2058651467113
2009-05-07,786.9135944974907
2009-05-08,801.4229699360276
2009-05-11,775.7356614343528
2009-05-12,774.1570542973509
2009-05-13,757.7463588681655
2009-05-14,766.4263137214739
2009-05-15,759.1450062181666
2009-05-18,792.3395231461137
2009-05-19,783.3019486093867
2009-05-20,766.5439422600806
2009-05-21,756.9131945855987
2009-05-22,744.3778193175303
2009-05-25,743.4212745559587
2009-05-26,766.3537010595758
2009-05-27,751.4586647021132
2009-05-28,761.4440451939872
2009-05-29,759.786523755609
2009-06-01,781.6858038419167
2009-06-02,772.2762084219139
2009-06-03,770.4999328601427
2009-06-04,776.7019228215646
2009-06-05,785.1648512836668
2009-06-08,794.8626189210314
2009-06-09,789.9975707192336
2009-06-10,784.3533837483815
2009-06-11,786.4526200475099
2009-06-12,791.7854056513612
2009-06-15,782.395725096947
2009-06-16,768.6204909107965
2009-06-17,768.5025534637184
2009-06-18,769.9382512920288
2009-06-19,774.8982457367939
2009-06-22,755.6718767541788
2009-06-23,748.9102598908202
2009-06-24,752.832970115854
2009-06-25,777.7819941977633
2009-06-26,768.0070367292448
2009-06-29,777.0739448622624
2009-06-30,770.3847830276324
2009-07-01,768.8983030963651
2009-07-02,753.3681648437572
2009-07-03,754.1752009067927
2009-07-06,764.2351857810227
2009-07-07,747.3258653335037
2009-07-08,753.6132594638821
2009-07-09,751.0580055195643
2009-07-10,750.1791593045418
2009-07-13,768.1471431827189
2009-07-14,770.9987151753921
2009-07-15,785.5360454927111
2009-07-16,793.4143938559669
2009-07-17,797.6311496026333
2009-07-20,803.1378985554217
2009-07-21,806.167062783394
2009-07-22,804.7364421239454
2009-07-23,816.0146650555605
2009-07-24,823.6013413713817
2009-07-27,824.8302838597926
2009-07-28,825.3833431030866
2009-07-29,829.7886961486677
2009-07-30,839.8718574983169
2009-07-31,831.6874917185936
2009-08-03,831.0337707078799
2009-08-04,834.3627419700281
2009-08-05,834.0666874576731
2009-08-06,828.3716395098471
2009-08-07,851.7448702576953
2009-08-10,851.5393882469986
2009-08-11,840.7157596083579
2009-08-12,845.3046029735473
2009-08-13,845.856255235624
2009-08-14,841.5792902801325
2009-08-17,832.1551590889819
2009-08-18,839.131089532719
2009-08-19,838.1822090620888
2009-08-20,846.5322458102319
2009-08-21,855.5359505395113
2009-08-24,849.966810761779
2009-08-25,851.7901165135826
2009-08-26,856.5793044211263
2009-08-27,858.6510656094875
2009-08-28,848.172617095279
2009-08-31,847.2416524705247
2009-09-01,830.4155900376667
2009-09-02,832.1809565883913
2009-09-03,836.0221362689641
2009-09-04,846.3087274697692
2009-09-07,840.2577617495091
2009-09-08,837.9878148713422
2009-09-09,841.5453963989714
2009-09-10,853.359994022475
2009-09-11,849.9183145876525
2009-09-14,852.4482513320321
2009-09-15,860.0022280144494
2009-09-16,868.1686819208702
2009-09-17,862.7372281499624
2009-09-18,867.6145768906541
2009-09-21,866.5323067910746
2009-09-22,863.414842303659
2009-09-23,855.3481457533771
2009-09-24,853.6535264531714
2009-09-25,851.6223301058056
2009-09-28,868.4228589326473
2009-09-29,868.8213296479387
2009-09-30,865.0614077224859
2009-10-01,844.9664507557865
2009-10-02,838.4208801757856
2009-10-05,849.8166646482783
2009-10-06,854.8349836639111
2009-10-07,861.6126425886285
2009-10-08,862.9175702693437
2009-10-09,871.0590140752894
2009-10-12,871.8789741473089
2009-10-13,866.2537229384551
2009-10-14,875.1657507175281
2009-10-15,874.5804815072119
2009-10-16,868.3327962690969
2009-10-19,874.14557246756
2009-10-20,872.3972890865649
2009-10-21,859.1139151440457
2009-10-22,871.4654422277293
2009-10-23,860.329882917515
2009-10-26,854.0809412960617
2009-10-27,856.8296318495502
2009-10-28,844.8232956903313
2009-10-29,862.2556317050561
2009-10-30,844.3544098399842
2009-11-02,848.1651359494825
2009-11-03,855.7621536507868
2009-11-04,849.0634755095022
2009-11-05,863.9059217539608
2009-11-06,865.6092919230422
2009-11-09,876.2365543752492
2009-11-10,877.6197396773782
2009-11-11,880.5736908875921
2009-11-12,877.102589842451
2009-11-13,881.700776553474
2009-11-16,889.1049634958115
2009-11-17,898.5103422867516
2009-11-18,892.26841448945
2009-11-19,888.1264675905131
2009-11-20,886.2910800323652
2009-11-23,888.1263069896595
2009-11-24,888.1668376663815
2009-11-25,885.780852604939
2009-11-26,889.7703239835228
2009-11-27,876.7756180148282
2009-11-30,879.385707981115
2009-12-01,884.7546273607841
2009-12-02,884.8658296129067
2009-12-03,876.4265690817724
2009-12-04,893.6676107138828
2009-12-07,893.6058521112603
2009-12-08,890.8645207900444
2009-12-09,894.5946161688222
2009-12-10,900.9421796197746
2009-12-11,909.8931913990644
2009-12-14,916.0526352651168
2009-12-15,917.4559376153906
2009-12-16,917.8374753808116
2009-12-17,923.90555703359
2009-12-18,934.5959377354214
2009-12-21,940.2855967596522
2009-12-22,949.3938580865282
2009-12-23,943.0225118422019
2009-12-24,945.6052308287744
2009-12-25,945.6052308287744
2009-12-28,944.2135365510775
2009-12-29,942.1878936202107
2009-12-30,950.1046300836797
2009-12-31,937.2914027611708
2010-01-01,937.2914027611708
2010-01-04,943.4178115798296
2010-01-05,945.9599266056372
2010-01-06,947.8733673066326
2010-01-07,956.7059119118572
2010-01-08,959.7155264146658
2010-01-11,945.6820702512364
2010-01-12,940.6271756785484
2010-01-13,952.3274925569395
2010-01-14,959.9471040265594
2010-01-15,955.8637059015606
2010-01-18,954.8004906841793
2010-01-19,974.4714032061936
2010-01-20,975.9939325218087
2010-01-21,968.0341357674537
2010-01-22,941.2681012315402
2010-01-25,944.2170561727112
2010-01-26,944.7171905051098
2010-01-27,951.9744471662483
2010-01-28,947.3605867734252
2010-01-29,942.4535327576318
2010-02-01,956.422598978459
2010-02-02,965.8140851354241
2010-02-03,963.1644832845429
2010-02-04,945.3489106623787
2010-02-05,955.5124513575307
2010-02-08,945.6564474292096
2010-02-09,954.6125540364816
2010-02-10,956.2855325425393
2010-02-11,970.766593506607
2010-02-12,969.1696524930849
2010-02-15,970.2033003884288
2010-02-16,980.1002363390926
2010-02-17,986.8418958074415
2010-02-18,995.5206554697478
2010-02-19,1005.6911260274799
2010-02-22,998.9225109359763
2010-02-23,989.7502440465523
2010-02-24,998.1050701936452
2010-02-25,1001.7080152598655
2010-02-26,993.0323778944888
2010-03-01,1014.4830419720322
2010-03-02,1010.6128522967435
2010-03-03,1001.5507357245809
2010-03-04,1009.9435043377787
2010-03-05,1022.7735285512622
2010-03-08,1019.3379211015222
2010-03-09,1024.7034685953236
2010-03-10,1020.4856338291431
2010-03-11,1024.843798321788
2010-03-12,1020.2629195227546
2010-03-15,1031.6621809246612
2010-03-16,1029.754583239757
2010-03-17,1035.4337503581066
2010-03-18,1046.2237193821218
2010-03-19,1046.652510244035
2010-03-22,1052.2569818263873
2010-03-23,1062.0035246826142
2010-03-24,1067.5003691306806
2010-03-25,1066.3414883082373
2010-03-26,1062.6412111079092
2010-03-29,1060.6897114322128
2010-03-30,1065.0523989617834
2010-03-31,1052.5255805968109
2010-04-01,1059.0208049512821
2010-04-02,1059.0208049512821
2010-04-05,1070.6040898217636
2010-04-06,1081.983544636474
2010-04-07,1078.5775496433296
2010-04-08,1080.1907051046137
2010-04-09,1079.0372570264933
2010-04-12,1067.4618465392361
2010-04-13,1071.5141591320944
2010-04-14,1079.2327386323714
2010-04-15,1086.1064231767837
2010-04-16,1077.2178772687605
2010-04-19,1086.7746887549465
2010-04-20,1093.5172404440054
2010-04-21,1095.7198879236603
2010-04-22,1105.1652633665924
2010-04-23,1108.0869615352574
2010-04-26,1107.8761376892396
2010-04-27,1084.6633415702647
2010-04-28,1099.9255749329332
2010-04-29,1109.5401902818173
2010-04-30,1089.7010045438412
2010-05-03,1116.0902270712922
2010-05-04,1101.1454471745647
2010-05-05,1111.8065732047592
2010-05-06,1089.1550113
2010-05-07,1075.4361540133368
2010-05-10,1110.3107103473242
2010-05-11,1119.3859529271188
2010-05-12,1140.1500320206358
2010-05-13,1132.9394539556724
2010-05-14,1123.750919050717
2010-05-17,1133.9033942922915
2010-05-18,1112.7348168117296
2010-05-19,1108.1222033009406
2010-05-20,1069.8343946866364
2010-05-21,1065.8393651692343
2010-05-24,1066.9643746850606
2010-05-25,1079.9178581845333
2010-05-26,1073.140652345758
2010-05-27,1100.5892278434337
2010-05-28,1081.0964810655491
2010-05-31,1086.4709063412101
2010-06-01,1071.43735955009
2010-06-02,1106.6447409537614
2010-06-03,1110.223679539049
2010-06-04,1088.2884602607528
2010-06-07,1084.6718913767727
2010-06-08,1095.866685689184
2010-06-09,1080.7667134621113
2010-06-10,1105.1334889449868
2010-06-11,1108.613110267509
2010-06-14,1090.8602448804297
2010-06-15,1112.5579580664366
2010-06-16,1111.1416074774704
2010-06-17,1107.5759760810631
2010-06-18,1104.9700458426014
2010-06-21,1101.8383725041235
2010-06-22,1094.5886584360392
2010-06-23,1097.676241870513
2010-06-24,1073.910124497904
2010-06-25,1076.9495380802123
2010-06-28,1075.717415681412
2010-06-29,1058.6461206057954
2010-06-30,1041.1694870089875
2010-07-01,1021.2412755343911
2010-07-02,1003.2978052356103
2010-07-05,1008.9021499961331
2010-07-06,1003.595375312231
2010-07-07,1040.0125752303015
2010-07-08,1046.7796992556396
2010-07-09,1055.2572929301843
2010-07-12,1059.8963046834042
2010-07-13,1070.2367948123974
2010-07-14,1065.2468626509276
2010-07-15,1053.6158040763642
2010-07-16,1018.1798767259621
2010-07-19,1020.9871998509407
2010-07-20,1032.216412925678
2010-07-21,1025.1188323171787
2010-07-22,1040.0388074605764
2010-07-23,1054.3500198625018
2010-07-26,1055.901071789419
2010-07-27,1051.5750788100995
2010-07-28,1042.15702968352
2010-07-29,1029.2678524425373
2010-07-30,1033.6049680338488
2010-08-02,1042.6821586707852
2010-08-03,1030.8005092053443
2010-08-04,1041.9440340760239
2010-08-05,1040.054073001628
2010-08-06,1026.002144412587
2010-08-09,1035.8402508334914
2010-08-10,1042.6676749192873
2010-08-11,1029.2097481060487
2010-08-12,1023.2396596626007
2010-08-13,1025.0053951712393
2010-08-16,1019.3111884924436
2010-08-17,1030.2064481615153
2010-08-18,1034.91147056833
2010-08-19,1017.8807381324079
2010-08-20,1028.2935886263074
2010-08-23,1024.984335404874
2010-08-24,1007.0852326729761
2010-08-25,1013.4251873294336
2010-08-26,997.5727160137506
2010-08-27,1013.8507538810717
2010-08-30,1001.4926039917982
2010-08-31,1000.0
2010-09-01,1017.2986114896465
2010-09-02,1025.6012253377576
2010-09-03,1036.6963402954345
2010-09-06,1035.3681712128289
2010-09-07,1034.1233963979885
2010-09-08,1036.258392618835
2010-09-09,1040.7553402748415
2010-09-10,1044.8740658635913
2010-09-13,1045.6494927959786
2010-09-14,1038.2799332122781
2010-09-15,1038.6626592655284
2010-09-16,1034.3644747795531
2010-09-17,1039.5770521480645
2010-09-20,1049.9525449220857
2010-09-21,1043.796747844436
2010-09-22,1018.3712583041765
2010-09-23,1015.3355050787704
2010-09-24,1025.4196479978723
2010-09-27,1021.3173691551309
2010-09-28,1019.2095561724475
2010-09-29,1013.0971695865547
2010-09-30,1005.5401693020088
2010-10-01,1000.7094665327861
2010-10-04,999.1368347276925
2010-10-05,1006.7339268500373
2010-10-06,1003.7163606904542
2010-10-07,998.2403658913595
2010-10-08,1005.7824043145515
2010-10-11,1008.7759197469717
2010-10-12,1016.1494311646843
2010-10-13,1015.25174497796
2010-10-14,1003.6438629378977
2010-10-15,1007.693310786428
2010-10-18,1020.4463206525771
2010-10-19,1018.7013235589262
2010-10-20,1016.9966230582701
2010-10-21,1018.8500419336469
2010-10-22,1026.595051578804
2010-10-25,1024.5227758651695
2010-10-26,1030.4000636404294
2010-10-27,1033.8518962753726
2010-10-28,1025.379291802725
2010-10-29,1026.9095749394692
2010-11-01,1027.8101670581748
2010-11-02,1025.2506064411828
2010-11-03,1032.310450815507
2010-11-04,1035.7684327073175
2010-11-05,1056.666699139015
2010-11-08,1064.2735990823915
2010-11-09,1054.45743467289
2010-11-10,1074.748494271196
2010-11-11,1063.3681136880982
2010-11-12,1047.9003146743544
2010-11-15,1057.3085799936744
2010-11-16,1043.8418023067204
2010-11-17,1045.1360300127967
2010-11-18,1056.7414646462596
2010-11-19,1057.2567114924757
2010-11-22,1059.6447670731322
2010-11-23,1060.752239661538
2010-11-24,1077.2158830743106
2010-11-25,1078.8672515994945
2010-11-26,1082.9765483784568
2010-11-29,1090.5729703516809
2010-11-30,1089.5348930885443
2010-12-01,1106.2851683010379
2010-12-02,1110.4638531500136
2010-12-03,1093.6332155244202
2010-12-06,1100.6732409958454
2010-12-07,1095.9113476529885
2010-12-08,1111.1710087139122
2010-12-09,1118.0407811127955
2010-12-10,1119.0311859168391
2010-12-13,1102.5381748672387
2010-12-14,1106.2010322844126
2010-12-15,1105.7970586475342
2010-12-16,1124.3258258895871
2010-12-17,1129.1240001737763
2010-12-20,1134.577639302385
2010-12-21,1137.6851560884875
2010-12-22,1141.027529599508
2010-12-23,1142.2692565347752
2010-12-24,1137.785330568729
2010-12-27,1135.6037710973246
2010-12-28,1138.9294048540341
2010-12-29,1139.1544387580054
2010-12-30,1124.9025805540207
2010-12-31,1113.1154764868647
2011-01-03,1127.657827694353
2011-01-04,1127.3220244449785
2011-01-05,1147.29404364945
2011-01-06,1154.1035907562862
2011-01-07,1156.0516556374505
2011-01-10,1159.2850089919189
2011-01-11,1163.3007770785016
2011-01-12,1162.5199879175175
2011-01-13,1138.6221529708614
2011-01-14,1144.1837342729875
2011-01-17,1150.555618404249
2011-01-18,1143.543032548987
2011-01-19,1127.4856712804922
2011-01-20,1133.3108524548925
2011-01-21,1121.007088051586
2011-01-24,1121.907922185459
2011-01-25,1121.9944867767576
2011-01-26,1120.299859032007
2011-01-27,1115.6807404016988
2011-01-28,1105.783101596472
2011-01-31,1107.0433476375156
2011-02-01,1115.2924603179904
2011-02-02,1110.0980832736316
2011-02-03,1128.170175221797
2011-02-04,1140.7360627625512
2011-02-07,1148.8497668272669
2011-02-08,1143.6118048606768
2011-02-09,1138.2003890365672
2011-02-10,1142.3815396063849
2011-02-11,1153.4746205284123
2011-02-14,1160.9495177415313
2011-02-15,1151.497589070766
2011-02-16,1158.9035353393256
2011-02-17,1154.983927608559
2011-02-18,1155.812508291634
2011-02-21,1153.0223244749827
2011-02-22,1127.8563371315636
2011-02-23,1107.840158229982
2011-02-24,1103.8598352601216
2011-02-25,1117.3951300034835
2011-02-28,1118.9702909825153
2011-03-01,1100.0377995772421
2011-03-02,1097.9993972251884
2011-03-03,1110.496118904654
2011-03-04,1098.4347916736997
2011-03-07,1085.7981550005015
2011-03-08,1105.2100839470515
2011-03-09,1103.0172098862113
2011-03-10,1094.9936140929638
2011-03-11,1097.4811836923575
2011-03-14,1079.2768534982124
2011-03-15,1067.3695544963464
2011-03-16,1050.7872736960503
2011-03-17,1055.1175829427912
2011-03-18,1050.961460533603
2011-03-21,1060.2264677825192
2011-03-22,1054.8302108830799
2011-03-23,1064.970454823308
2011-03-24,1068.2659835653578
2011-03-25,1075.8500580608047
2011-03-28,1074.2407802441928
2011-03-29,1083.0536274345666
2011-03-30,1088.2639371520324
2011-03-31,1079.4827347437997
2011-04-01,1090.3009978657892
