Date,AUSTRALIA SRI
2011-04-26,1037.0390544645693
2011-04-27,1032.1241665598777
2011-04-28,1032.068991471445
2011-04-29,1023.0216923216656
2011-05-02,1025.1092754512695
2011-05-03,1014.8645135832326
2011-05-04,988.7882207822327
2011-05-05,996.1207854037372
2011-05-06,1019.2079746945782
2011-05-09,1033.1034145327912
2011-05-10,1025.6526112669249
2011-05-11,1035.1742307060626
2011-05-12,1012.5698667542404
2011-05-13,1016.0513010334018
2011-05-16,1004.2385018710656
2011-05-17,1009.4245716351958
2011-05-18,1007.7967458136848
2011-05-19,1021.0667589575537
2011-05-20,1024.9414833567007
2011-05-23,1001.8820904454817
2011-05-24,997.7956804810552
2011-05-25,985.3526198695037
2011-05-26,1005.6146535725209
2011-05-27,1008.7606296087778
2011-05-30,1004.4836852390741
2011-05-31,1003.1510918615451
2011-06-01,999.4658276192185
2011-06-02,971.9661615763434
2011-06-03,964.9612450819596
2011-06-06,964.439682650456
2011-06-07,961.2783886601914
2011-06-08,951.2554099498012
2011-06-09,960.855242306218
2011-06-10,965.1304630653531
2011-06-13,965.4966886772737
2011-06-14,977.5167891047256
2011-06-15,982.9792579752576
2011-06-16,962.1314475960199
2011-06-17,961.9548224755582
2011-06-20,954.0746674306175
2011-06-21,964.6342081871268
2011-06-22,964.8150420409
2011-06-23,961.9403918880575
2011-06-24,968.5985426529696
2011-06-27,947.0675892224215
2011-06-28,954.0866352980636
2011-06-29,975.6036697333417
2011-06-30,990.8036134148803
2011-07-01,989.258388006084
2011-07-04,987.665431520429
2011-07-05,982.3436500327749
2011-07-06,992.4049915626375
2011-07-07,996.7847453157215
2011-07-08,1008.6311352626877
2011-07-11,1002.9453461196216
2011-07-12,981.6061302964708
2011-07-13,987.280930199003
2011-07-14,978.4884097610287
2011-07-15,970.8241745911243
2011-07-18,972.9055379085543
2011-07-19,974.2714244979998
2011-07-20,995.3555864469073
2011-07-21,992.274547916628
2011-07-22,1008.5003893129224
2011-07-25,992.3376512943602
2011-07-26,997.1275345531674
2011-07-27,1004.8800975529548
2011-07-28,996.2396459195406
2011-07-29,978.8325204700978
2011-08-01,1000.9934298767722
2011-08-02,975.229206620116
2011-08-03,940.4269696582612
2011-08-04,923.894113159805
2011-08-05,879.3003270398084
2011-08-08,845.5736280206734
2011-08-09,843.6377400085541
2011-08-10,876.2765898958776
2011-08-11,881.0351566700849
2011-08-12,893.320715294117
2011-08-15,914.2517077694725
2011-08-16,902.2859065192499
2011-08-17,920.4267795454241
2011-08-18,902.8228481869047
2011-08-19,875.5592575979564
2011-08-22,874.3947226812032
2011-08-23,901.7900676796866
2011-08-24,895.5430624538953
2011-08-25,898.5558975888702
2011-08-26,901.7271433924957
2011-08-29,914.3844095513622
2011-08-30,925.7643964029414
2011-08-31,935.733648811835
2011-09-01,952.213894770191
2011-09-02,936.5487428797949
2011-09-05,918.4704845384495
2011-09-06,903.1457158574794
2011-09-07,930.5740824583181
2011-09-08,939.6098817218169
2011-09-09,944.9022731886855
2011-09-12,908.2248203867146
2011-09-13,905.829898502304
2011-09-14,881.9177212409166
2011-09-15,891.8606953676089
2011-09-16,919.9094993891061
2011-09-19,899.352843869926
2011-09-20,894.6388576618368
2011-09-21,896.2822275136969
2011-09-22,853.4392008162412
2011-09-23,836.86075186742
2011-09-26,829.7543923273416
2011-09-27,874.0620674894093
2011-09-28,883.7674488242586
2011-09-29,866.3860196141936
2011-09-30,871.1803772668652
2011-10-03,844.8411866726381
2011-10-04,827.490017776843
2011-10-05,848.8291009737296
2011-10-06,881.5686139564635
2011-10-07,910.4293072638806
2011-10-10,923.1783912250824
2011-10-11,926.3754997780585
2011-10-12,930.8123693185694
2011-10-13,938.4211173576856
2011-10-14,940.6446147861751
2011-10-17,955.4436527724956
2011-10-18,939.0419149985063
2011-10-19,947.0578024423949
2011-10-20,927.23027171753
2011-10-21,925.0817547133248
2011-10-24,957.9940148013934
2011-10-25,949.8210614480582
2011-10-26,953.9031154580824
2011-10-27,982.344278832248
2011-10-28,979.0195804182454
2011-10-31,973.2748731344539
2011-11-01,950.438108816346
2011-11-02,935.6230994956574
2011-11-03,937.0722789193359
2011-11-04,957.9410884910765
2011-11-07,959.0946264966519
2011-11-08,960.9235146197836
2011-11-09,975.376122758678
2011-11-10,948.0268758674689
2011-11-11,962.4306137995111
2011-11-14,967.1223160454798
2011-11-15,968.366022429946
2011-11-16,956.689516106077
2011-11-17,952.4869927348938
2011-11-18,932.206280796178
2011-11-21,911.3704362072081
2011-11-22,904.4642051175277
2011-11-23,883.6478575193363
2011-11-24,888.0011655815557
2011-11-25,882.4550030417331
2011-11-28,916.6536728159094
2011-11-29,936.2225877718328
2011-11-30,959.0140627845919
2011-12-01,975.344319140373
2011-12-02,996.858207799367
2011-12-05,1001.8932665139429
2011-12-06,985.6388333532942
2011-12-07,992.6252590151629
2011-12-08,995.599019190033
2011-12-09,970.2006854303877
2011-12-12,983.5893433222027
2011-12-13,979.4148432722012
2011-12-14,968.778711745863
2011-12-15,956.2683071032078
2011-12-16,964.4956140019157
2011-12-19,940.8844601153437
2011-12-20,941.1413657676151
2011-12-21,967.2577656489925
2011-12-22,960.6512251459613
2011-12-23,974.2170496315233
2011-12-26,974.2170496315233
2011-12-27,972.6827437933257
2011-12-28,962.8239819496075
2011-12-29,962.6854706211498
2011-12-30,964.8602522070308
2012-01-02,964.8602522070308
2012-01-03,983.2515710114604
2012-01-04,1007.601261465526
2012-01-05,994.8115378004308
2012-01-06,990.4736241195023
2012-01-09,990.1660844268264
2012-01-10,1007.5891151249522
2012-01-11,1020.5919027985018
2012-01-12,1013.8222673193931
2012-01-13,1025.3263970535368
2012-01-16,1015.3623582024418
2012-01-17,1032.3528576320439
2012-01-18,1023.4482868019155
2012-01-19,1018.049630636861
2012-01-20,1021.4755884533504
2012-01-23,1014.0631172724245
2012-01-24,1012.9204171075128
2012-01-25,1031.6848188437352
2012-01-26,1033.9992149126022
2012-01-27,1036.4185516616137
2012-01-30,1024.6678896696317
2012-01-31,1030.8846019164305
2012-02-01,1022.944148208843
2012-02-02,1030.1383593948271
2012-02-03,1031.8446462110157
2012-02-06,1039.8301726224474
2012-02-07,1024.4069773355197
2012-02-08,1022.8894062409
2012-02-09,1019.7341655497968
2012-02-10,1014.0357213758102
2012-02-13,1029.4188203899198
2012-02-14,1021.6985120169626
2012-02-15,1035.15988419716
2012-02-16,1016.142043073092
2012-02-17,1007.9207989075508
2012-02-20,1024.3874280031766
2012-02-21,1024.158665535316
2012-02-22,1021.6968002697514
2012-02-23,1023.8302111217338
2012-02-24,1015.3821631323063
2012-02-27,1016.0090308326522
2012-02-28,1013.8017306549035
2012-02-29,1034.4086965468496
2012-03-01,1025.3527848628892
2012-03-02,1033.0095918339318
2012-03-05,1022.3673903196334
2012-03-06,1009.7744978311972
2012-03-07,993.3610175434485
2012-03-08,991.9930736642207
2012-03-09,1018.7424283881525
2012-03-12,998.5990339256371
2012-03-13,1017.5272452931449
2012-03-14,1020.5156226952805
2012-03-15,1020.0703990656187
2012-03-16,1021.0864919402663
2012-03-19,1018.5279091663883
2012-03-20,1004.7800568836492
2012-03-21,998.6868226518692
2012-03-22,998.969189113482
2012-03-23,1002.6793665496914
2012-03-26,1002.9235131988816
2012-03-27,1009.1080964677619
2012-03-28,1012.9453039213817
2012-03-29,1010.5603531882962
2012-03-30,1007.4611953318796
2012-04-02,1005.1860774726108
2012-04-03,1001.9070297941327
2012-04-04,1010.8472131324038
2012-04-05,1019.1035539081537
2012-04-06,1019.1035539081537
2012-04-09,1018.8151634125645
2012-04-10,1008.5423433481166
2012-04-11,1005.191053537114
2012-04-12,1020.7355621201381
2012-04-13,1028.5171650408563
2012-04-16,1022.4882747126646
2012-04-17,1019.5310423066676
2012-04-18,1028.422337307001
2012-04-19,1024.4630620319056
2012-04-20,1021.7490641173282
2012-04-23,1016.7093047655844
2012-04-24,1015.0217371370184
2012-04-25,1018.9501658178812
2012-04-26,1021.1522287903466
2012-04-27,1023.4773527547412
2012-04-30,1027.8723472640934
2012-05-01,1028.1615048785402
2012-05-02,1030.4354208467867
2012-05-03,1031.382801493136
2012-05-04,1020.3460063780789
2012-05-07,1011.5029021720878
2012-05-08,1007.7453948684974
2012-05-09,1000.0471431490283
2012-05-10,1012.9684040381278
2012-05-11,1008.7639554737544
2012-05-14,1014.167546964036
2012-05-15,1015.1151051885283
2012-05-16,998.8072497610364
2012-05-17,995.4934710107603
2012-05-18,965.7344929122265
2012-05-21,967.4543800057544
2012-05-22,982.0372106109562
2012-05-23,967.1402415933479
2012-05-24,969.3205853929131
2012-05-25,968.0089348639859
2012-05-28,981.1778390016407
2012-05-29,990.7917610417286
2012-05-30,982.5590213470294
2012-05-31,977.3097268041283
2012-06-01,972.222425560667
2012-06-04,959.631447800659
2012-06-05,974.0015498387023
2012-06-06,985.8540201599983
2012-06-07,995.1119387035303
2012-06-08,980.3603739976908
2012-06-11,982.3532959601647
2012-06-12,987.9572876846216
2012-06-13,986.0238852931833
2012-06-14,976.1300272903597
2012-06-15,982.5497645983954
2012-06-18,1007.5464714724878
2012-06-19,1009.7819647103072
2012-06-20,1014.9043700034478
2012-06-21,1004.1764579996703
2012-06-22,995.8013573190615
2012-06-25,989.9380924652518
2012-06-26,994.5755340002128
2012-06-27,1007.8762149405404
2012-06-28,1000.7668455154807
2012-06-29,1011.1963201795921
2012-07-02,1029.402922711107
2012-07-03,1030.0673571323327
2012-07-04,1048.7296047702325
2012-07-05,1061.0560145144516
2012-07-06,1056.618860898944
2012-07-09,1047.805613297118
2012-07-10,1048.7009125823452
2012-07-11,1054.0925947909195
2012-07-12,1041.037308233436
2012-07-13,1051.26223163188
2012-07-16,1056.0771454016858
2012-07-17,1070.1463883186343
2012-07-18,1073.4746998266112
2012-07-19,1102.2019831064044
2012-07-20,1104.94437866726
2012-07-23,1083.2426027704712
2012-07-24,1088.7750120675444
2012-07-25,1085.0913952187916
2012-07-26,1087.89222190774
2012-07-27,1104.7488258336762
2012-07-30,1129.9068763806797
2012-07-31,1131.5222019361627
2012-08-01,1132.798155110961
2012-08-02,1147.0986474965364
2012-08-03,1129.9781189236255
2012-08-06,1136.7810499693244
2012-08-07,1137.8594810147627
2012-08-08,1152.6623213814548
2012-08-09,1152.5393222414568
2012-08-10,1139.4400513959383
2012-08-13,1136.3317420072833
2012-08-14,1136.3572099965754
2012-08-15,1134.4521094456022
2012-08-16,1137.5013898339785
2012-08-17,1147.1781120576052
2012-08-20,1155.374241332095
2012-08-21,1157.5752186313846
2012-08-22,1152.5826116696492
2012-08-23,1146.6212442729193
2012-08-24,1136.7324581326016
2012-08-27,1132.7103979726674
2012-08-28,1134.4062842659882
2012-08-29,1136.9059851601353
2012-08-30,1129.1481468929283
2012-08-31,1122.5870842930376
2012-09-03,1120.9977873632397
2012-09-04,1112.4565537397257
2012-09-05,1098.2248209315815
2012-09-06,1113.9521232825086
2012-09-07,1106.8290354536152
2012-09-10,1104.5258407835768
2012-09-11,1106.466539364797
2012-09-12,1114.3432937676598
2012-09-13,1106.9161471387736
2012-09-14,1114.2204195310285
2012-09-17,1109.7682876651947
2012-09-18,1108.6158786690999
2012-09-19,1116.238807218753
2012-09-20,1115.8341707352693
2012-09-21,1122.5157816631208
2012-09-24,1120.3464175321835
2012-09-25,1118.272441985525
2012-09-26,1116.6298065355468
2012-09-27,1128.157107713534
2012-09-28,1128.5640819322139
2012-10-01,1124.7996822940802
2012-10-02,1123.8593296883053
2012-10-03,1119.2642751909204
2012-10-04,1119.1372159050711
2012-10-05,1127.127117758674
2012-10-08,1126.322996256701
2012-10-09,1135.436359367957
2012-10-10,1134.8406011198974
2012-10-11,1134.3685485132064
2012-10-12,1122.6043749737078
2012-10-15,1124.026652915771
2012-10-16,1122.0862643320097
2012-10-17,1130.1673471554766
2012-10-18,1138.0264676002216
2012-10-19,1132.09080687715
2012-10-22,1119.3807176686523
2012-10-23,1119.3696799317192
2012-10-24,1118.1502277151967
2012-10-25,1124.0691530853637
2012-10-26,1120.497845003215
2012-10-29,1121.965477072842
2012-10-30,1121.6331920652228
2012-10-31,1127.8119680301265
2012-11-01,1115.7511887181122
2012-11-02,1114.8214168641775
2012-11-05,1123.667345562185
2012-11-06,1133.3185837452897
2012-11-07,1144.2028848149776
2012-11-08,1143.4561089032165
2012-11-09,1135.9561818137147
2012-11-12,1138.0676021072409
2012-11-13,1120.7679314532368
2012-11-14,1114.742269048811
2012-11-15,1092.7712383123192
2012-11-16,1095.8934281624963
2012-11-19,1104.356155959037
2012-11-20,1111.7291572809017
2012-11-21,1105.5218705717725
2012-11-22,1112.4221962915742
2012-11-23,1113.755257541589
2012-11-26,1116.420543755833
2012-11-27,1125.0561243956593
2012-11-28,1128.4850485492714
2012-11-29,1129.5554795506716
2012-11-30,1134.5775901671204
2012-12-03,1130.5790861084954
2012-12-04,1129.1830806511714
2012-12-05,1129.5045758790304
2012-12-06,1138.383254714831
2012-12-07,1153.640454869639
2012-12-10,1155.8564032262154
2012-12-11,1153.9665420461854
2012-12-12,1150.5489690635404
2012-12-13,1146.046313157576
2012-12-14,1143.5427970209746
2012-12-17,1133.4138206349828
2012-12-18,1131.5661116125048
2012-12-19,1126.191544483308
2012-12-20,1132.1707286301432
2012-12-21,1133.592591807161
2012-12-24,1128.4195212555346
2012-12-25,1128.4195212555346
2012-12-26,1124.1615829648904
2012-12-27,1124.795963914095
2012-12-28,1131.2107596361823
2012-12-31,1127.495921365871
2013-01-01,1127.495921365871
2013-01-02,1144.3242762021764
2013-01-03,1165.3416141535947
2013-01-04,1160.7207442685308
2013-01-07,1158.5630340820503
2013-01-08,1159.1184343428258
2013-01-09,1171.4095574220069
2013-01-10,1167.4011081827625
2013-01-11,1155.3697697039468
2013-01-14,1156.7895660805934
2013-01-15,1157.512383198082
2013-01-16,1168.3843434377864
2013-01-17,1166.9614285429836
2013-01-18,1172.8253282567484
2013-01-21,1173.9889614351825
2013-01-22,1183.8670009421692
2013-01-23,1188.0644603163291
2013-01-24,1180.0042385648194
2013-01-25,1176.3477343112274
2013-01-28,1174.0740630141506
2013-01-29,1194.3522572744826
2013-01-30,1181.7859982181053
2013-01-31,1176.0412697791137
2013-02-01,1173.3635009102074
2013-02-04,1184.6197156243463
2013-02-05,1180.7298527934197
2013-02-06,1184.3257792400004
2013-02-07,1198.013099316003
2013-02-08,1209.7198840443225
2013-02-11,1200.79299857711
2013-02-12,1193.4928997156885
2013-02-13,1210.109449306491
2013-02-14,1226.5722392387768
2013-02-15,1224.3661353066377
2013-02-18,1241.0683001370287
2013-02-19,1251.6290139093728
2013-02-20,1257.1200533477218
2013-02-21,1237.022832866055
2013-02-22,1262.3156814690776
2013-02-25,1269.7975813721025
2013-02-26,1263.980846692537
2013-02-27,1268.5151299752126
2013-02-28,1296.0028004931198
2013-03-01,1299.8257744548405
2013-03-04,1273.7595787796506
2013-03-05,1304.3921467815312
2013-03-06,1318.808151649678
2013-03-07,1309.2004935467064
2013-03-08,1314.3185503654552
2013-03-11,1326.5917285829867
2013-03-12,1325.121722804439
2013-03-13,1319.6018162166886
2013-03-14,1315.3897042031008
2013-03-15,1335.9538876661932
2013-03-18,1316.6183872798738
2013-03-19,1313.918373039624
2013-03-20,1309.3475605283056
2013-03-21,1314.328955528596
2013-03-22,1318.4062131432777
2013-03-25,1336.8169879967002
2013-03-26,1336.2183829161772
2013-03-27,1348.4832798231207
2013-03-28,1333.0733935674052
2013-03-29,1333.0733935674052
2013-04-01,1331.0449256307932
2013-04-02,1345.845511108968
2013-04-03,1345.0353481539134
2013-04-04,1322.6502006447274
2013-04-05,1289.678868080934
2013-04-08,1297.1155934300614
2013-04-09,1327.031099565316
2013-04-10,1323.2030949883267
2013-04-11,1337.0692979436021
2013-04-12,1335.786028650955
2013-04-15,1314.847842719504
2013-04-16,1301.6364580933553
2013-04-17,1321.1413910798058
2013-04-18,1303.2800155654143
2013-04-19,1295.4330220240292
2013-04-22,1300.4799544976352
2013-04-23,1316.7047604158524
2013-04-24,1343.7797415087296
2013-04-25,1349.8943180155788
2013-04-26,1338.4876309562967
2013-04-29,1350.9038959798709
2013-04-30,1362.8735475671572
2013-05-01,1347.7647902874617
2013-05-02,1345.1235635432872
2013-05-03,1340.8776393655717
2013-05-06,1333.5157073174892
2013-05-07,1308.5207100433392
2013-05-08,1314.8576011205892
2013-05-09,1323.948979038722
2013-05-10,1309.0580584303466
2013-05-13,1309.4498257835187
2013-05-14,1300.9667103768904
2013-05-15,1300.4259939012964
2013-05-16,1283.8227854073375
2013-05-17,1275.4314014750119
2013-05-20,1289.2184833095641
2013-05-21,1281.3532703569706
2013-05-22,1259.5253958715296
2013-05-23,1230.7304896072
2013-05-24,1206.359305914045
2013-05-27,1194.808277179686
2013-05-28,1202.654896591247
2013-05-29,1184.2607072094002
2013-05-30,1180.5777806669707
2013-05-31,1170.2028718698637
2013-06-03,1181.2580926550538
2013-06-04,1170.4523401905942
2013-06-05,1135.3544374194616
2013-06-06,1113.564447721504
2013-06-07,1101.327288882417
2013-06-10,1098.7849051929022
2013-06-11,1090.8534687264362
2013-06-12,1087.707816694458
2013-06-13,1102.776553539392
2013-06-14,1130.821003601874
2013-06-17,1139.0857638484315
2013-06-18,1120.6759391060098
2013-06-19,1137.115019953615
2013-06-20,1085.869975355118
2013-06-21,1081.95042855885
2013-06-24,1083.609664487371
2013-06-25,1085.2239481133292
2013-06-26,1114.666961737232
2013-06-27,1130.604546397996
2013-06-28,1116.9319218729765
2013-07-01,1093.7116210364559
2013-07-02,1111.407974192524
2013-07-03,1081.8423987656254
2013-07-04,1108.2520248209664
2013-07-05,1113.224156929591
2013-07-08,1110.6333621146355
2013-07-09,1138.5032089177505
2013-07-10,1137.8121710798462
2013-07-11,1126.7803517864088
2013-07-12,1112.0598995395303
2013-07-15,1118.6546721130892
2013-07-16,1130.3626547736033
2013-07-17,1127.8066281228082
2013-07-18,1127.3751054729782
2013-07-19,1123.5984087151157
2013-07-22,1127.9567168224114
2013-07-23,1129.517957166671
2013-07-24,1127.4430318454179
2013-07-25,1130.110320731647
2013-07-26,1140.8950284809587
2013-07-29,1141.307962301126
2013-07-30,1119.0362312329576
2013-07-31,1106.9436574330625
2013-08-01,1105.2223594361928
2013-08-02,1108.574765367107
2013-08-05,1107.3361927874892
2013-08-06,1113.1627687228672
2013-08-07,1094.192648619825
2013-08-08,1114.9824445471374
2013-08-09,1122.5278415515156
2013-08-12,1131.1493718390975
2013-08-13,1131.687461229331
2013-08-14,1144.9021594414637
2013-08-15,1135.9808697969788
2013-08-16,1132.4309283433836
2013-08-19,1132.3202591850827
2013-08-20,1111.7346256399342
2013-08-21,1119.194846866823
2013-08-22,1117.3634875219468
2013-08-23,1123.8536631863465
2013-08-26,1131.2343816107152
2013-08-27,1120.682128543791
2013-08-28,1111.898551666872
2013-08-29,1122.2344569702036
2013-08-30,1131.5650894957628
2013-09-02,1156.8227282253365
2013-09-03,1172.7292506219217
2013-09-04,1173.4401636830592
2013-09-05,1171.7679393185326
2013-09-06,1179.899934362717
2013-09-09,1183.810737619264
2013-09-10,1200.7329215894279
2013-09-11,1205.8970471640262
2013-09-12,1201.4443816020455
2013-09-13,1196.0437475117408
2013-09-16,1207.410800725136
2013-09-17,1218.0543452573143
2013-09-18,1218.4775145451947
2013-09-19,1228.7452508026356
2013-09-20,1218.128385500934
2013-09-23,1224.1565422568108
2013-09-24,1213.8617365772939
2013-09-25,1222.185625117156
2013-09-26,1227.4060218868813
2013-09-27,1217.2533044538977
2013-09-30,1203.104003393935
2013-10-01,1206.9769746271816
2013-10-02,1202.4742947262932
2013-10-03,1205.8335804667222
2013-10-04,1212.6931417670653
2013-10-07,1204.6917785272813
2013-10-08,1199.4076342741373
2013-10-09,1207.209248366226
2013-10-10,1208.825463300951
2013-10-11,1227.5673753757103
2013-10-14,1223.3450031116147
2013-10-15,1247.3057930364855
2013-10-16,1249.0781192191484
2013-10-17,1255.6091707328178
2013-10-18,1267.6798079704415
2013-10-21,1271.8739822338955
2013-10-22,1271.3010408579412
2013-10-23,1250.8766646172176
2013-10-24,1248.3902434730803
2013-10-25,1253.4812379663656
2013-10-28,1263.602590631773
2013-10-29,1249.8665854064893
2013-10-30,1251.298785547053
2013-10-31,1256.7088560496888
2013-11-01,1264.0229387195136
2013-11-04,1260.5326655672036
2013-11-05,1273.875408279125
2013-11-06,1271.851173835562
2013-11-07,1276.0747987198858
2013-11-08,1267.4831351581404
2013-11-11,1257.7429052437278
2013-11-12,1249.4056581153454
2013-11-13,1230.2882899788776
2013-11-14,1234.5234990229396
2013-11-15,1251.8186664437712
2013-11-18,1248.602477843792
2013-11-19,1241.4849659080135
2013-11-20,1234.0802936550044
2013-11-21,1211.6003518521297
2013-11-22,1205.0130643107243
2013-11-25,1209.7424560049544
2013-11-26,1204.3630150224842
2013-11-27,1195.1887974539268
2013-11-28,1193.2496218604872
2013-11-29,1194.8112498172843
2013-12-02,1187.8444673776103
2013-12-03,1182.449383538103
2013-12-04,1170.666893045029
2013-12-05,1142.49914759239
2013-12-06,1145.5927820578688
2013-12-09,1131.6738872744797
2013-12-10,1136.6803850563065
2013-12-11,1116.2943726494184
2013-12-12,1099.6784220429795
2013-12-13,1113.3887152066031
2013-12-16,1110.837170973993
2013-12-17,1108.8988958844934
2013-12-18,1100.467555713695
2013-12-19,1127.3907449224203
2013-12-20,1142.9990979527931
2013-12-23,1152.8864008401697
2013-12-24,1162.0748701001914
2013-12-25,1162.0748701001914
2013-12-26,1154.3226470454367
2013-12-27,1146.2055630012624
2013-12-30,1151.4942355890312
2013-12-31,1158.602414312151
2014-01-01,1158.602414312151
2014-01-02,1167.694730666691
2014-01-03,1176.4204230917176
2014-01-06,1165.189048664694
2014-01-07,1163.0169531395431
2014-01-08,1167.6148515288246
2014-01-09,1164.4937242037756
2014-01-10,1171.4115499302643
2014-01-13,1177.5630564143842
2014-01-14,1148.6177341785185
2014-01-15,1155.7474468963421
2014-01-16,1150.0254433868756
2014-01-17,1144.0244095061362
2014-01-20,1142.6486010593107
2014-01-21,1154.9862124722013
2014-01-22,1163.7998433603054
2014-01-23,1130.8292405862107
2014-01-24,1115.9246819966381
2014-01-27,1120.3621341019718
2014-01-28,1111.916493152416
2014-01-29,1120.7869378842877
2014-01-30,1118.5395056540492
2014-01-31,1120.34331990972
2014-02-03,1131.556088400809
2014-02-04,1123.3062725013706
2014-02-05,1117.1749631670561
2014-02-06,1132.9205760347202
2014-02-07,1138.751014140072
2014-02-10,1146.5165964827384
2014-02-11,1165.8341329402945
2014-02-12,1186.3065358735494
2014-02-13,1170.0913131864709
2014-02-14,1182.876804560668
2014-02-17,1190.7881309382474
2014-02-18,1187.3684189280293
2014-02-19,1193.3253603365752
2014-02-20,1188.724469278268
2014-02-21,1185.300720623458
2014-02-24,1196.6818106469536
2014-02-25,1198.3356267942381
2014-02-26,1202.6315939831677
2014-02-27,1195.587203245375
2014-02-28,1183.8888622723885
2014-03-03,1183.3962263593912
2014-03-04,1191.7212673621707
2014-03-05,1210.0289415128536
2014-03-06,1211.2302997779464
2014-03-07,1209.6925016715902
2014-03-10,1196.9009080931214
2014-03-11,1203.4512164678179
2014-03-12,1184.479293462973
2014-03-13,1197.4941420424386
2014-03-14,1177.5375183399756
2014-03-17,1181.8580886139941
2014-03-18,1193.7215960741669
2014-03-19,1192.5312598405424
2014-03-20,1182.7774511222772
2014-03-21,1198.833735861804
2014-03-24,1203.0394613926717
2014-03-25,1207.9094717678486
2014-03-26,1224.1509683254253
2014-03-27,1229.2570790450677
2014-03-28,1230.073265666234
2014-03-31,1234.4101442547458
2014-04-01,1228.6187255011357
2014-04-02,1233.3335611128123
2014-04-03,1234.457366864259
2014-04-04,1248.1792594710741
2014-04-07,1239.8635495799238
2014-04-08,1244.0973153528698
2014-04-09,1256.8943693600245
2014-04-10,1265.5455025295043
2014-04-11,1254.576506492325
2014-04-14,1244.365720900838
2014-04-15,1243.9568111914693
2014-04-16,1254.6517128685557
2014-04-17,1257.1607352615235
2014-04-18,1257.1607352615235
2014-04-21,1260.2992800333534
2014-04-22,1272.029287770104
2014-04-23,1267.279980291321
2014-04-24,1271.069027517408
2014-04-25,1271.3332540778028
2014-04-28,1271.8939067407084
2014-04-29,1259.6100523860582
2014-04-30,1250.6774166819641
2014-05-01,1240.8086451909523
2014-05-02,1241.8298025276335
2014-05-05,1237.0661817038138
2014-05-06,1245.2708720433782
2014-05-07,1237.6930404774585
2014-05-08,1258.2731980846681
2014-05-09,1266.3357517416364
2014-05-12,1265.6036371482
2014-05-13,1278.65358171639
2014-05-14,1279.5193411548319
2014-05-15,1279.5700303514666
2014-05-16,1278.2467751911238
2014-05-19,1258.430948305754
2014-05-20,1250.2911226461613
2014-05-21,1246.7617736966774
2014-05-22,1262.3656134095756
2014-05-23,1270.250165061841
2014-05-26,1271.7374639540697
2014-05-27,1274.2233274995795
2014-05-28,1274.75297188158
2014-05-29,1284.434534581277
2014-05-30,1281.6104869403634
2014-06-02,1287.3723029346895
2014-06-03,1277.2657618659441
2014-06-04,1273.4135611744753
2014-06-05,1276.0461631086355
2014-06-06,1285.658379247361
2014-06-09,1291.2533508306908
2014-06-10,1300.3192744786545
2014-06-11,1304.0866439351596
2014-06-12,1300.6037927324335
2014-06-13,1295.0341940324408
2014-06-16,1290.7872801898018
2014-06-17,1283.6372654369416
2014-06-18,1270.6720759156528
2014-06-19,1292.9705454766756
2014-06-20,1283.6069650640752
2014-06-23,1293.9755897191087
2014-06-24,1282.9963717136363
2014-06-25,1273.1928204629003
2014-06-26,1297.0826669277292
2014-06-27,1287.237939461338
2014-06-30,1275.2588664270588
2014-07-01,1273.0726971959093
2014-07-02,1292.1056592311345
2014-07-03,1292.815563485459
2014-07-04,1300.4050622490106
2014-07-07,1302.167109133432
2014-07-08,1301.9641455303147
2014-07-09,1286.6698383937617
2014-07-10,1289.152393300234
2014-07-11,1296.2783251622905
2014-07-14,1299.922836655713
2014-07-15,1302.3133272363052
2014-07-16,1304.1831819130532
2014-07-17,1304.3904987957276
2014-07-18,1312.0885701557243
2014-07-21,1311.2785630425697
2014-07-22,1318.9490609132108
2014-07-23,1334.802347401616
2014-07-24,1334.1552454639689
2014-07-25,1338.533455201693
2014-07-28,1334.5476041789493
2014-07-29,1340.5855281470604
2014-07-30,1341.5908245296832
2014-07-31,1342.5009737398045
2014-08-01,1320.725096515276
2014-08-04,1318.5150422680645
2014-08-05,1315.3474330886215
2014-08-06,1317.5543390197581
2014-08-07,1310.0276004009438
2014-08-08,1284.1889973709388
2014-08-11,1290.1623540782819
2014-08-12,1312.8797689892006
2014-08-13,1317.1927257320956
2014-08-14,1325.5245173823016
2014-08-15,1327.0346060930317
2014-08-18,1335.8035263449667
2014-08-19,1348.867358664255
2014-08-20,1362.3950898292403
2014-08-21,1363.70959345706
2014-08-22,1368.5452204645794
2014-08-25,1371.7593300207348
2014-08-26,1376.2625855752306
2014-08-27,1387.0647507581427
2014-08-28,1387.5710246444821
2014-08-29,1391.5735147103883
2014-09-01,1396.9250626769963
2014-09-02,1393.3068427440462
2014-09-03,1403.2691536051714
2014-09-04,1418.5727560748965
2014-09-05,1414.2792960359384
2014-09-08,1399.5751645978437
2014-09-09,1393.2754915287758
2014-09-10,1379.7175320146612
2014-09-11,1365.7066695724773
2014-09-12,1349.1897431772793
2014-09-15,1330.299474033332
2014-09-16,1323.5404097021321
2014-09-17,1310.931408712835
2014-09-18,1310.223740889637
2014-09-19,1318.7580458898683
2014-09-22,1293.6853307902327
2014-09-23,1300.0455645657746
2014-09-24,1298.897612644697
2014-09-25,1294.606120836593
2014-09-26,1281.7625131200737
2014-09-29,1263.6704352850559
2014-09-30,1281.0716693563613
