Date,UNITED KINGDOM SRI
2011-05-02,988.6923541728008
2011-05-03,977.9519418949475
2011-05-04,959.9455874850795
2011-05-05,958.6701907574563
2011-05-06,976.8151714772004
2011-05-09,979.0589783524839
2011-05-10,983.9667512982701
2011-05-11,988.7579800557132
2011-05-12,978.0469130907366
2011-05-13,969.1447999639878
2011-05-16,966.3287084929736
2011-05-17,958.7970393199603
2011-05-18,962.3290443677205
2011-05-19,970.9201656649744
2011-05-20,978.5500754715636
2011-05-23,963.4128790276563
2011-05-24,966.9738015710009
2011-05-25,980.5000493447552
2011-05-26,984.6913717326971
2011-05-27,992.8455779393008
2011-05-30,991.7535004703421
2011-05-31,994.2171976704069
2011-06-01,976.5233126892039
2011-06-02,960.0776530948357
2011-06-03,957.978911226161
2011-06-06,955.9465675911937
2011-06-07,958.9532227921802
2011-06-08,948.1467173006686
2011-06-09,961.2561839130799
2011-06-10,947.7354830689621
2011-06-13,952.6939911689776
2011-06-14,955.326761628409
2011-06-15,949.2656617641817
2011-06-16,945.2227287421845
2011-06-17,938.1127082686853
2011-06-20,939.6410144266523
2011-06-21,948.8140136226498
2011-06-22,937.3873885668526
2011-06-23,930.2375412680723
2011-06-24,929.3445207679349
2011-06-27,929.6153380201766
2011-06-28,930.9265447762938
2011-06-29,946.5718785004786
2011-06-30,954.6803571687642
2011-07-01,961.2696723511086
2011-07-04,963.9820459492677
2011-07-05,975.0695912636878
2011-07-06,973.2473298591824
2011-07-07,974.4626025369531
2011-07-08,974.0306116159851
2011-07-11,974.934916630686
2011-07-12,968.9502399604361
2011-07-13,974.7289729711518
2011-07-14,965.1127400690658
2011-07-15,966.3952319388088
2011-07-18,953.301819590469
2011-07-19,957.4632172047872
2011-07-20,962.0746376114728
2011-07-21,964.2180738923433
2011-07-22,974.3305738209602
2011-07-25,972.4856293605378
2011-07-26,975.7895617419216
2011-07-27,967.5704510911954
2011-07-28,976.297322437958
2011-07-29,975.9056318058509
2011-08-01,968.9144322950029
2011-08-02,958.7645561928832
2011-08-03,950.0878930817269
2011-08-04,923.6138049553019
2011-08-05,904.7221324318523
2011-08-08,869.2544951989845
2011-08-09,882.2957361259593
2011-08-10,848.6516125877388
2011-08-11,877.8778570786246
2011-08-12,910.5562135345374
2011-08-15,909.4498658209269
2011-08-16,915.2479881121528
2011-08-17,917.1898096814866
2011-08-18,877.3632127999566
2011-08-19,867.5289591212553
2011-08-22,872.2626704312883
2011-08-23,879.4506790525111
2011-08-24,889.0933649441465
2011-08-25,864.6425124221455
2011-08-26,859.8405255692303
2011-08-29,858.7509754670579
2011-08-30,879.6713038967544
2011-08-31,901.6207698860986
2011-09-01,907.908681231383
2011-09-02,897.4853332793217
2011-09-05,863.2047868848103
2011-09-06,868.5594345343594
2011-09-07,896.072359197707
2011-09-08,914.0761654595857
2011-09-09,906.3678138399963
2011-09-12,891.8909017638699
2011-09-13,890.3680272193704
2011-09-14,894.420087153725
2011-09-15,902.8507063020767
2011-09-16,911.2532844188121
2011-09-19,893.1978840307472
2011-09-20,907.9366683672903
2011-09-21,889.7870313945583
2011-09-22,848.6788763918835
2011-09-23,849.844821973904
2011-09-26,861.2341070550269
2011-09-27,894.2255887111273
2011-09-28,889.3616005890723
2011-09-29,885.2537559189832
2011-09-30,883.0336086878266
2011-10-03,881.6625282812505
2011-10-04,851.366490893514
2011-10-05,873.8495738428476
2011-10-06,903.6767923253113
2011-10-07,914.9775704399145
2011-10-10,923.4201531278887
2011-10-11,919.2797069984119
2011-10-12,924.7016481378893
2011-10-13,923.5967684674215
2011-10-14,928.4227554865656
2011-10-17,929.270720061801
2011-10-18,919.8071966713413
2011-10-19,928.3607661626891
2011-10-20,915.3574361990363
2011-10-21,936.0736984950855
2011-10-24,945.5272791257113
2011-10-25,941.5391197685482
2011-10-26,946.5659480807244
2011-10-27,960.142904815497
2011-10-28,959.6178057962625
2011-10-31,948.887688505931
2011-11-01,935.9892701968737
2011-11-02,944.4260961600808
2011-11-03,955.035786403012
2011-11-04,952.170463145235
2011-11-07,949.1780417919475
2011-11-08,961.9515082546088
2011-11-09,954.7436072223826
2011-11-10,950.1683051260666
2011-11-11,966.2835864330339
2011-11-14,957.4266692446369
2011-11-15,957.9364978930975
2011-11-16,953.8584219438899
2011-11-17,940.496969321818
2011-11-18,928.3430016338755
2011-11-21,899.045397248775
2011-11-22,898.8867166757747
2011-11-23,892.0524990121852
2011-11-24,892.3093868343026
2011-11-25,897.8557994018112
2011-11-28,923.3807521160771
2011-11-29,935.3213655172362
2011-11-30,958.6300299550422
2011-12-01,957.2740615535413
2011-12-02,960.2186820586028
2011-12-05,963.5576030402349
2011-12-06,965.5394302803378
2011-12-07,963.4330041841276
2011-12-08,954.6042126519055
2011-12-09,960.3061094732041
2011-12-12,953.0453713242428
2011-12-13,968.3252610644347
2011-12-14,950.0699050037728
2011-12-15,955.6719145839354
2011-12-16,954.0815540397288
2011-12-19,952.7415746180822
2011-12-20,965.256080832026
2011-12-21,959.002952097785
2011-12-22,967.109785896353
2011-12-23,978.2055671515623
2011-12-26,978.2055671515623
2011-12-27,977.931760331684
2011-12-28,975.0657896868103
2011-12-29,982.745390268283
2011-12-30,990.4003320353944
2012-01-02,990.4003320353944
2012-01-03,1012.4431383307154
2012-01-04,1017.230995514143
2012-01-05,1008.1214640908613
2012-01-06,1014.7513801292096
2012-01-09,1012.0471226703057
2012-01-10,1028.0597559051612
2012-01-11,1024.0183117396346
2012-01-12,1015.102458156051
2012-01-13,1014.7135671085814
2012-01-16,1019.613570837587
2012-01-17,1019.6700439790983
2012-01-18,1019.9354252789863
2012-01-19,1026.6041973541253
2012-01-20,1028.606940228293
2012-01-23,1027.9506966364017
2012-01-24,1028.688146406672
2012-01-25,1023.949448954463
2012-01-26,1027.5510190788932
2012-01-27,1014.8768217123104
2012-01-30,1004.2283507878606
2012-01-31,1016.4643303753861
2012-02-01,1027.9917703974227
2012-02-02,1033.1251438961513
2012-02-03,1056.8892537506474
2012-02-06,1059.322047608883
2012-02-07,1047.0992343099626
2012-02-08,1040.4325152866875
2012-02-09,1045.832794413353
2012-02-10,1041.861744655762
2012-02-13,1048.7231575518483
2012-02-14,1044.5019274747683
2012-02-15,1055.0068617763527
2012-02-16,1061.9022778641695
2012-02-17,1062.8157158810593
2012-02-20,1065.3331530146902
2012-02-21,1055.5705641012557
2012-02-22,1047.2819662613629
2012-02-23,1047.0660501385933
2012-02-24,1046.359385735549
2012-02-27,1048.1814216474068
2012-02-28,1047.0985613657047
2012-02-29,1052.1562247802983
2012-03-01,1064.7708112087241
2012-03-02,1065.0185765338517
2012-03-05,1057.4807640345116
2012-03-06,1038.40111554899
2012-03-07,1041.7033662904914
2012-03-08,1048.0787142261122
2012-03-09,1054.2316154200435
2012-03-12,1052.4671057302896
2012-03-13,1074.4410403129828
2012-03-14,1075.5341847510026
2012-03-15,1069.3498175901607
2012-03-16,1082.076537972636
2012-03-19,1076.1461218191357
2012-03-20,1069.6746797420337
2012-03-21,1074.5886568699025
2012-03-22,1066.2545530034456
2012-03-23,1067.0127908480072
2012-03-26,1076.8704174552204
2012-03-27,1072.8655253343352
2012-03-28,1055.0207403367456
2012-03-29,1053.3937969860185
2012-03-30,1057.594664984482
2012-04-02,1080.088885830037
2012-04-03,1068.3377431532288
2012-04-04,1053.611003399759
2012-04-05,1059.1249049448888
2012-04-06,1059.1249049448888
2012-04-09,1060.4562719111493
2012-04-10,1035.2604224977142
2012-04-11,1046.6672302369052
2012-04-12,1057.792183424211
2012-04-13,1051.2356856395731
2012-04-16,1054.8055667748094
2012-04-17,1073.4732852038073
2012-04-18,1077.8755670824924
2012-04-19,1082.0038978408602
2012-04-20,1084.1409712498014
2012-04-23,1071.9183846343267
2012-04-24,1077.6705162650785
2012-04-25,1082.2676476145166
2012-04-26,1085.5814081899132
2012-04-27,1089.6019261603624
2012-04-30,1084.8213994735174
2012-05-01,1094.5036209828002
2012-05-02,1092.0967280755326
2012-05-03,1089.9090427318529
2012-05-04,1067.9753376592275
2012-05-07,1074.8228904427174
2012-05-08,1061.8678669389424
2012-05-09,1063.320566282003
2012-05-10,1066.6507866115462
2012-05-11,1068.0657985903285
2012-05-14,1058.2187316285085
2012-05-15,1055.435574807816
2012-05-16,1044.1266284208896
2012-05-17,1025.406882359035
2012-05-18,1011.5848718391265
2012-05-21,1018.2211104355569
2012-05-22,1041.6809310108686
2012-05-23,1025.9210526514319
2012-05-24,1038.7862821331737
2012-05-25,1045.1260227199518
2012-05-28,1049.3259959076292
2012-05-29,1054.8216230859189
2012-05-30,1040.420421947875
2012-05-31,1037.163010616005
2012-06-01,1018.4077575191016
2012-06-04,1010.5907086245471
2012-06-05,1012.4607190313792
2012-06-06,1038.7605239408722
2012-06-07,1054.671912423239
2012-06-08,1054.510198481021
2012-06-11,1053.3763148779246
2012-06-12,1069.4107738821917
2012-06-13,1057.3681247419122
2012-06-14,1049.1622819314887
2012-06-15,1051.2344670783068
2012-06-18,1056.3266356198474
2012-06-19,1073.2824909478088
2012-06-20,1078.4766011913127
2012-06-21,1071.4361113774082
2012-06-22,1057.7775404026934
2012-06-25,1053.52086128849
2012-06-26,1054.8307500992257
2012-06-27,1071.9650076609091
2012-06-28,1069.4651296208744
2012-06-29,1071.249649452324
2012-07-02,1092.800815644621
2012-07-03,1098.194030127487
2012-07-04,1099.4752864743325
2012-07-05,1108.2084053516091
2012-07-06,1108.3268388583424
2012-07-09,1105.387313669451
2012-07-10,1116.520275257682
2012-07-11,1123.4081142734744
2012-07-12,1108.0173799398115
2012-07-13,1125.2173557902133
2012-07-16,1130.7575231894193
2012-07-17,1121.6408987711632
2012-07-18,1135.9913506805915
2012-07-19,1143.850151226113
2012-07-20,1133.034892859848
2012-07-23,1107.9123735057974
2012-07-24,1102.082244158644
2012-07-25,1094.3678453563766
2012-07-26,1110.7310344514717
2012-07-27,1117.3652376133475
2012-07-30,1138.2234480859358
2012-07-31,1118.4587961502903
2012-08-01,1133.8821872505139
2012-08-02,1131.1401734079675
2012-08-03,1144.4532333873622
2012-08-06,1137.8041835247018
2012-08-07,1131.760498937428
2012-08-08,1151.0961087605624
2012-08-09,1153.696373675629
2012-08-10,1155.632718666504
2012-08-13,1152.3657137079028
2012-08-14,1163.0097778764843
2012-08-15,1167.0298816902273
2012-08-16,1157.3987309961683
2012-08-17,1164.9403374290814
2012-08-20,1156.8649045983504
2012-08-21,1154.5423596002465
2012-08-22,1142.7006189536874
2012-08-23,1136.7584464816405
2012-08-24,1141.4855436778262
2012-08-27,1140.4123131817503
2012-08-28,1138.0003658691405
2012-08-29,1139.3019849062114
2012-08-30,1136.9498564751157
2012-08-31,1130.4464290345888
2012-09-03,1140.067736860346
2012-09-04,1121.4115004046046
2012-09-05,1116.990632708964
2012-09-06,1141.24895245415
2012-09-07,1133.7362907655279
2012-09-10,1133.5318360137176
2012-09-11,1127.4210757145656
2012-09-12,1120.6581463444872
2012-09-13,1130.2729534723505
2012-09-14,1136.1875611301423
2012-09-17,1131.9323031444242
2012-09-18,1132.8259620278498
2012-09-19,1132.9122719962152
2012-09-20,1137.8066702127073
2012-09-21,1139.2421064342277
2012-09-24,1140.1252886731434
2012-09-25,1141.2914293856581
2012-09-26,1129.1937719110363
2012-09-27,1131.0643566506526
2012-09-28,1121.3629676976648
2012-10-01,1132.9196106775
2012-10-02,1128.6349108595534
2012-10-03,1131.2574611572754
2012-10-04,1131.1334116882156
2012-10-05,1137.3992350561857
2012-10-08,1129.6146777416473
2012-10-09,1128.8854183422443
2012-10-10,1122.1274899569391
2012-10-11,1129.734750817293
2012-10-12,1125.7021713674833
2012-10-15,1128.5907742344966
2012-10-16,1132.4303341343775
2012-10-17,1136.7000378023756
2012-10-18,1140.5734319772362
2012-10-19,1138.9324510665651
2012-10-22,1132.6231620116168
2012-10-23,1119.9143263994438
2012-10-24,1124.7883796161354
2012-10-25,1131.7308662990004
2012-10-26,1130.9877326334886
2012-10-29,1125.8043678929237
2012-10-30,1129.4988949740641
2012-10-31,1110.1603223163115
2012-11-01,1119.6032830801694
2012-11-02,1119.8306912736848
2012-11-05,1115.3599678539515
2012-11-06,1122.0175289161305
2012-11-07,1110.0610276984094
2012-11-08,1107.9324820602938
2012-11-09,1102.6549865710374
2012-11-12,1096.410887123003
2012-11-13,1097.1380564387377
2012-11-14,1083.4996556353872
2012-11-15,1072.3919967823654
2012-11-16,1065.3458822940052
2012-11-19,1080.8297602466769
2012-11-20,1090.2863219093394
2012-11-21,1093.1940255472373
2012-11-22,1095.3554521540748
2012-11-23,1097.0538507734707
2012-11-26,1092.572459486321
2012-11-27,1095.4330481661916
2012-11-28,1098.1716109896445
2012-11-29,1111.1357930247052
2012-11-30,1109.0290698377837
2012-12-03,1108.8103721394725
2012-12-04,1104.734614090191
2012-12-05,1105.4269965903618
2012-12-06,1118.1433765468826
2012-12-07,1119.395356604493
2012-12-10,1124.8395057751152
2012-12-11,1117.278038711628
2012-12-12,1116.5594194313044
2012-12-13,1112.9184485553012
2012-12-14,1105.2829135416991
2012-12-17,1099.8632866057171
2012-12-18,1100.1282671149704
2012-12-19,1105.3588294029712
2012-12-20,1104.6425300822957
2012-12-21,1101.3217370816876
2012-12-24,1100.1682750689088
2012-12-25,1100.1682750689088
2012-12-26,1098.057876874668
2012-12-27,1096.7386024380635
2012-12-28,1093.7423118764125
2012-12-31,1099.9762286820035
2013-01-01,1099.9762286820035
2013-01-02,1120.9046657643078
2013-01-03,1126.6209061346303
2013-01-04,1130.5963218086965
2013-01-07,1122.6863198741064
2013-01-08,1120.0497778752049
2013-01-09,1130.8430605153326
2013-01-10,1123.3609753285064
2013-01-11,1119.8935262883424
2013-01-14,1110.0281331971637
2013-01-15,1118.208445755894
2013-01-16,1109.0705380385616
2013-01-17,1105.7169122754042
2013-01-18,1106.288780056057
2013-01-21,1106.9693209979164
2013-01-22,1111.7413893065423
2013-01-23,1115.6837130935733
2013-01-24,1117.8992580367553
2013-01-25,1115.5111537483042
2013-01-28,1108.1597113378853
2013-01-29,1116.3659418711543
2013-01-30,1111.779867175216
2013-01-31,1107.3573240677497
2013-02-01,1099.418320164994
2013-02-04,1092.288969749472
2013-02-05,1098.3491988758371
2013-02-06,1098.3871105871283
2013-02-07,1105.3125097719405
2013-02-08,1125.102656018527
2013-02-11,1115.0170090317044
2013-02-12,1116.3604281449757
2013-02-13,1115.553082279273
2013-02-14,1113.27574209313
2013-02-15,1113.9793342561848
2013-02-18,1111.3399708134086
2013-02-19,1114.4602039009399
2013-02-20,1105.3951591188859
2013-02-21,1098.7737581597767
2013-02-22,1115.6709381703465
2013-02-25,1100.027515024126
2013-02-26,1100.2148491737414
2013-02-27,1111.283698485872
2013-02-28,1125.0526195963312
2013-03-01,1123.620146857475
2013-03-04,1124.5391161039688
2013-03-05,1144.996303087054
2013-03-06,1150.907500506549
2013-03-07,1143.9069946774964
2013-03-08,1155.0646265900725
2013-03-11,1155.5937941754976
2013-03-12,1150.714528014112
2013-03-13,1161.5029875777789
2013-03-14,1180.750739228999
2013-03-15,1173.3136943967068
2013-03-18,1178.1737451342797
2013-03-19,1186.5969869414023
2013-03-20,1179.582630804124
2013-03-21,1176.3877525425562
2013-03-22,1175.9473462099043
2013-03-25,1181.688545895732
2013-03-26,1186.6423440671747
2013-03-27,1182.6579962988951
2013-03-28,1187.3298973520905
2013-03-29,1187.3298973520905
2013-04-01,1190.5269098920069
2013-04-02,1204.9929657627802
2013-04-03,1189.7091023734936
2013-04-04,1179.3008133416547
2013-04-05,1159.2637589040041
2013-04-08,1161.9196756529118
2013-04-09,1165.156223662591
2013-04-10,1178.198576552388
2013-04-11,1183.6398559766608
2013-04-12,1179.8376382951283
2013-04-15,1164.544471390666
2013-04-16,1154.1024881678306
2013-04-17,1146.1601766196436
2013-04-18,1150.7888650072798
2013-04-19,1154.8225450480465
2013-04-22,1157.8106623855488
2013-04-23,1183.012641198745
2013-04-24,1184.6533581204985
2013-04-25,1200.118405077735
2013-04-26,1205.4148293705994
2013-04-29,1203.7534833906689
2013-04-30,1195.7638791656113
2013-05-01,1198.2012082778385
2013-05-02,1208.8539484143926
2013-05-03,1219.4997994417213
2013-05-06,1222.1530786287494
2013-05-07,1218.2136898604736
2013-05-08,1219.0237175064747
2013-05-09,1221.1185701706886
2013-05-10,1224.4067664978074
2013-05-13,1223.2057693014694
2013-05-14,1228.7623022941625
2013-05-15,1243.72986834252
2013-05-16,1245.247570472099
2013-05-17,1252.2346908373222
2013-05-20,1255.55794543162
2013-05-21,1257.5261788215146
2013-05-22,1246.4954228680529
2013-05-23,1220.3021504661183
2013-05-24,1218.120941654653
2013-05-27,1214.3053636137313
2013-05-28,1234.984800962882
2013-05-29,1206.592075353467
2013-05-30,1211.1528372781493
2013-05-31,1202.3726977935423
2013-06-03,1195.797233161366
2013-06-04,1200.9242758912826
2013-06-05,1181.5626785310578
2013-06-06,1172.1925016773384
2013-06-07,1190.8782269372232
2013-06-10,1190.99458212921
2013-06-11,1179.2708991655068
2013-06-12,1175.8331987188974
2013-06-13,1180.2996347935878
2013-06-14,1180.9738434549113
2013-06-17,1189.431341291979
2013-06-18,1189.478684369024
2013-06-19,1184.3951344218026
2013-06-20,1160.1636163910634
2013-06-21,1149.7309872828562
2013-06-24,1137.7130043332834
2013-06-25,1154.2364896511792
2013-06-26,1169.8673142524426
2013-06-27,1175.5352533025848
2013-06-28,1171.437466956392
2013-07-01,1190.4649668758852
2013-07-02,1187.3898017587699
2013-07-03,1190.204145840065
2013-07-04,1215.4653420282305
2013-07-05,1200.1542705921772
2013-07-08,1212.9806448373026
2013-07-09,1221.8440165471404
2013-07-10,1223.2474804449016
2013-07-11,1225.2693884942983
2013-07-12,1225.6822553313166
2013-07-15,1233.8876245914234
2013-07-16,1217.246178149681
2013-07-17,1222.1597844492603
2013-07-18,1235.3595181727112
2013-07-19,1242.680064584855
2013-07-22,1246.9680500595753
2013-07-23,1233.6189783312475
2013-07-24,1234.6890017679978
2013-07-25,1226.03769543884
2013-07-26,1223.3611157162961
2013-07-29,1223.0965316439879
2013-07-30,1225.6930590773693
2013-07-31,1225.5114637675624
2013-08-01,1243.9507264648234
2013-08-02,1242.9182440106338
2013-08-05,1248.1416914713172
2013-08-06,1250.79654364059
2013-08-07,1252.6149961387312
2013-08-08,1247.7482269305779
2013-08-09,1250.9962143821351
2013-08-12,1250.901785927697
2013-08-13,1260.474447733634
2013-08-14,1257.1643859467245
2013-08-15,1238.5476506753578
2013-08-16,1237.6624086679806
2013-08-19,1231.828104032523
2013-08-20,1222.001718407623
2013-08-21,1221.4071522958934
2013-08-22,1222.191235742037
2013-08-23,1229.715533519691
2013-08-26,1231.196455723082
2013-08-27,1215.4636530372686
2013-08-28,1217.4114945230779
2013-08-29,1252.7722621695045
2013-08-30,1244.231731393264
2013-09-02,1278.9644998044516
2013-09-03,1260.9891767770603
2013-09-04,1271.5382901849644
2013-09-05,1290.3822234853367
2013-09-06,1291.8821051723091
2013-09-09,1284.1957311589888
2013-09-10,1293.0948283902703
2013-09-11,1299.4399317373868
2013-09-12,1300.113293664978
2013-09-13,1311.6398582367995
2013-09-16,1315.6351197208007
2013-09-17,1302.7717835141802
2013-09-18,1305.949922003374
2013-09-19,1305.7938275796048
2013-09-20,1298.2140031393458
2013-09-23,1295.2020720214666
2013-09-24,1302.1398728564016
2013-09-25,1306.0662001067872
2013-09-26,1304.469973856232
2013-09-27,1301.279405992655
2013-09-30,1298.1328163812295
2013-10-01,1305.7930362241693
2013-10-02,1299.5636004715204
2013-10-03,1294.1136684754085
2013-10-04,1286.2263152631713
2013-10-07,1281.8948608901358
2013-10-08,1267.0253798258948
2013-10-09,1255.786631880935
2013-10-10,1276.5529879529627
2013-10-11,1283.202179926517
2013-10-14,1293.6826153838952
2013-10-15,1305.9049224642736
2013-10-16,1312.0531646203483
2013-10-17,1319.7425264221774
2013-10-18,1331.7250519013992
2013-10-21,1333.8204722471999
2013-10-22,1336.6632027096161
2013-10-23,1332.6865033265349
2013-10-24,1334.788756996375
2013-10-25,1334.9106521862643
2013-10-28,1330.7727275505997
2013-10-29,1334.036204843916
2013-10-30,1333.4408750527411
2013-10-31,1350.6224692838482
2013-11-01,1357.8736726638813
2013-11-04,1358.5219165134083
2013-11-05,1363.1201171915825
2013-11-06,1360.7275052846805
2013-11-07,1363.2759725395283
2013-11-08,1365.1345539250583
2013-11-11,1359.4998419516478
2013-11-12,1356.1276864764434
2013-11-13,1348.0652933546548
2013-11-14,1360.4566419801622
2013-11-15,1362.0305378421142
2013-11-18,1366.6680380330226
2013-11-19,1358.655157690879
2013-11-20,1363.2801295717225
2013-11-21,1368.1794437552733
2013-11-22,1365.5078906363851
2013-11-25,1370.5211991103574
2013-11-26,1359.8214191784027
2013-11-27,1370.478105290771
2013-11-28,1372.094696774961
2013-11-29,1369.483534831498
2013-12-02,1362.2248349155873
2013-12-03,1353.4558610095585
2013-12-04,1342.0591912976479
2013-12-05,1327.6349252522741
2013-12-06,1337.923402429481
2013-12-09,1341.3239423111295
2013-12-10,1332.0617310342361
2013-12-11,1325.6462920888675
2013-12-12,1313.3376604608313
2013-12-13,1311.1426804482332
2013-12-16,1322.7161351375662
2013-12-17,1316.21655252112
2013-12-18,1326.2844738314252
2013-12-19,1356.4730731654017
2013-12-20,1358.6631566050733
2013-12-23,1369.7550424142105
2013-12-24,1379.610534240594
2013-12-25,1379.610534240594
2013-12-26,1381.2877332793005
2013-12-27,1386.5257024621542
2013-12-30,1380.9448829124253
2013-12-31,1389.824108779391
2014-01-01,1389.824108779391
2014-01-02,1387.0033825462829
2014-01-03,1396.4033798527155
2014-01-06,1391.2126046250087
2014-01-07,1398.4068634431542
2014-01-08,1396.5419716011925
2014-01-09,1394.1263313445334
2014-01-10,1394.8645345492794
2014-01-13,1386.910193585115
2014-01-14,1394.3605557662345
2014-01-15,1407.0564839213048
2014-01-16,1398.4802758235833
2014-01-17,1420.6960961812156
2014-01-20,1416.810256677135
2014-01-21,1422.7107737584724
2014-01-22,1428.7216243186645
2014-01-23,1408.3208498340634
2014-01-24,1374.1481577483626
2014-01-27,1341.318290925095
2014-01-28,1344.4811745759062
2014-01-29,1337.4087601079466
2014-01-30,1334.5662224091943
2014-01-31,1338.7888359229694
2014-02-03,1320.1053836045307
2014-02-04,1316.4262309827038
2014-02-05,1314.5969096409383
2014-02-06,1338.366976704154
2014-02-07,1338.7275174760082
2014-02-10,1339.7429259847243
2014-02-11,1358.746324646946
2014-02-12,1378.844461097637
2014-02-13,1373.3051293638807
2014-02-14,1377.1277684545046
2014-02-17,1391.6605428816426
2014-02-18,1397.056408302906
2014-02-19,1397.382883031524
2014-02-20,1411.460121390053
2014-02-21,1418.4675119855356
2014-02-24,1427.8583134041323
2014-02-25,1423.5998598024241
2014-02-26,1416.6650737166694
2014-02-27,1416.3620348156835
2014-02-28,1412.2766830348664
2014-03-03,1391.909627702827
2014-03-04,1416.4575018300359
2014-03-05,1411.6890828826977
2014-03-06,1402.1334785456052
2014-03-07,1386.296923317366
2014-03-10,1362.497758146121
2014-03-11,1363.4954007254557
2014-03-12,1356.5061984248434
2014-03-13,1343.2306651539643
2014-03-14,1332.203896950746
2014-03-17,1344.9689269354174
2014-03-18,1344.5826463611938
2014-03-19,1344.4968615927257
2014-03-20,1342.1679479365123
2014-03-21,1340.382107533559
2014-03-24,1329.6654252437788
2014-03-25,1347.4035300200967
2014-03-26,1355.4946913665876
2014-03-27,1355.9615914671942
2014-03-28,1358.5862306503186
2014-03-31,1356.6625396177149
2014-04-01,1365.730637868544
2014-04-02,1373.1467728576847
2014-04-03,1370.7705235395113
2014-04-04,1379.0928576245215
2014-04-07,1363.2115573519152
2014-04-08,1356.2751293476351
2014-04-09,1367.890983475618
2014-04-10,1360.8468150649303
2014-04-11,1340.597145512577
2014-04-14,1350.7115459438346
2014-04-15,1342.3981648664706
2014-04-16,1361.6271307959287
2014-04-17,1372.072252620384
2014-04-18,1372.072252620384
2014-04-21,1374.7532748482906
2014-04-22,1386.4069403385256
2014-04-23,1374.3388345414307
2014-04-24,1380.6541282304504
2014-04-25,1379.289607518831
2014-04-28,1375.0419916094236
2014-04-29,1399.0227434416827
2014-04-30,1398.0772223328054
2014-05-01,1408.7301896310196
2014-05-02,1409.3225701943625
2014-05-05,1407.5852090962485
2014-05-06,1415.1462493917095
2014-05-07,1418.6772036187024
2014-05-08,1433.4245826188562
2014-05-09,1427.5727527330841
2014-05-12,1429.7138697469932
2014-05-13,1434.564278882047
2014-05-14,1431.2673796702693
2014-05-15,1418.1318238734464
2014-05-16,1430.7240974042243
2014-05-19,1435.721683304517
2014-05-20,1427.736446226205
2014-05-21,1435.2144059680902
2014-05-22,1432.8850034754767
2014-05-23,1431.899607370575
2014-05-26,1430.183855396672
2014-05-27,1441.8957307051378
2014-05-28,1439.375036439017
2014-05-29,1437.9814735648758
2014-05-30,1438.3704000147611
2014-06-02,1445.5367987981713
2014-06-03,1433.821597937642
2014-06-04,1429.7819275709426
2014-06-05,1434.289454791957
2014-06-06,1447.4519725161506
2014-06-09,1453.5952538475867
2014-06-10,1450.967723425546
2014-06-11,1446.7973176331302
2014-06-12,1452.2596696072148
2014-06-13,1446.8387669735484
2014-06-16,1439.3903660563954
2014-06-17,1441.468365719813
2014-06-18,1434.2562562889004
2014-06-19,1440.270529923252
2014-06-20,1437.715212347212
2014-06-23,1432.671789847277
2014-06-24,1423.946157395145
2014-06-25,1410.3090319329247
2014-06-26,1422.06289904435
2014-06-27,1421.9516403059163
2014-06-30,1420.616344467262
2014-07-01,1435.8716490658967
2014-07-02,1444.6002077672995
2014-07-03,1456.6092853144537
2014-07-04,1456.8207505657024
2014-07-07,1443.3492094498472
2014-07-08,1419.1371692692815
2014-07-09,1410.8009320331273
2014-07-10,1404.5587268223508
2014-07-11,1406.7685130287407
2014-07-14,1415.4645228010304
2014-07-15,1421.154053513455
2014-07-16,1440.967766132427
2014-07-17,1429.3714952346254
2014-07-18,1428.6199110484524
2014-07-21,1420.8024264822013
2014-07-22,1442.623712441266
2014-07-23,1446.0084925260783
2014-07-24,1440.3086181438937
2014-07-25,1440.4155254955426
2014-07-28,1444.3941009813238
2014-07-29,1448.2928381934307
2014-07-30,1441.004621653469
2014-07-31,1424.159709514071
2014-08-01,1406.511460532078
2014-08-04,1406.9158653594282
2014-08-05,1413.0142991292425
2014-08-06,1405.9662899680204
2014-08-07,1406.8917454179555
2014-08-08,1384.6672400262305
2014-08-11,1400.0622577089098
2014-08-12,1406.8519607005928
2014-08-13,1409.683786017662
2014-08-14,1416.0062979283146
2014-08-15,1419.8542097161596
2014-08-18,1432.8089496897874
2014-08-19,1440.6675538497198
2014-08-20,1443.7931767867142
2014-08-21,1443.641286868304
2014-08-22,1452.272075609005
2014-08-25,1456.9575022094264
2014-08-26,1463.7934283109823
2014-08-27,1467.9228667423297
2014-08-28,1469.3780903423467
2014-08-29,1472.2873359025627
2014-09-01,1481.3411645464846
2014-09-02,1476.9550170894206
2014-09-03,1480.1420832824099
2014-09-04,1497.0717942001538
2014-09-05,1482.544512733605
2014-09-08,1462.1162381308611
2014-09-09,1460.453022138103
2014-09-10,1461.021587479891
2014-09-11,1459.7808082556705
2014-09-12,1460.9781010286945
2014-09-15,1453.0250659157257
2014-09-16,1445.8480355093109
2014-09-17,1452.1488231910578
2014-09-18,1476.1167927202853
2014-09-19,1481.0659201637875
2014-09-22,1476.7936798160952
2014-09-23,1450.1512115252267
2014-09-24,1464.4386998548378
2014-09-25,1457.8429158057156
2014-09-26,1459.8446449390938
2014-09-29,1464.2759477416039
2014-09-30,1454.217807764892
2014-10-01,1440.2301301683437
2014-10-02,1401.6869987676737
2014-10-03,1423.2619059714318
2014-10-06,1429.0490746916655
