Date,CANADA SRI
2008-01-29,950.3424089512689
2008-01-30,940.6678584800352
2008-01-31,945.8602523956808
2008-02-01,964.4470352599012
2008-02-04,962.8463652506991
2008-02-05,943.5768665763314
2008-02-06,947.6638729859682
2008-02-07,953.865481256086
2008-02-08,968.3093525114642
2008-02-11,977.8978891062889
2008-02-12,978.3294106175566
2008-02-13,984.984740033719
2008-02-14,978.72035408213
2008-02-15,967.4244774719183
2008-02-18,964.7986972692598
2008-02-19,976.7272645552534
2008-02-20,984.1662696027662
2008-02-21,974.3381747391057
2008-02-22,975.3043372111347
2008-02-25,1002.0120183093339
2008-02-26,1011.9214448095738
2008-02-27,1002.1790850955448
2008-02-28,1008.516092564111
2008-02-29,983.0027176741739
2008-03-03,967.2673276899109
2008-03-04,957.9723913010557
2008-03-05,973.0342885293475
2008-03-06,954.3728375717183
2008-03-07,948.0639954488423
2008-03-10,913.3711240916244
2008-03-11,951.5489900639445
2008-03-12,941.4057990362384
2008-03-13,953.8782560398163
2008-03-14,935.5324008104353
2008-03-17,894.9510670469658
2008-03-18,913.9518862851004
2008-03-19,879.6368428527361
2008-03-20,878.8907696028904
2008-03-21,878.8907696028904
2008-03-24,903.0711313956012
2008-03-25,914.4038180648504
2008-03-26,910.1372917678664
2008-03-27,915.3431213238235
2008-03-28,900.8185213519107
2008-03-31,895.3187526407986
2008-04-01,917.165824254494
2008-04-02,931.1032980259997
2008-04-03,941.4190172861845
2008-04-04,946.7725860277344
2008-04-07,951.1021244645589
2008-04-08,949.2233763180153
2008-04-09,939.5604360315041
2008-04-10,953.9064485333477
2008-04-11,937.2723708672175
2008-04-14,940.5963837518711
2008-04-15,955.3668225487726
2008-04-16,982.2031382180691
2008-04-17,976.2708324623344
2008-04-18,1003.5759154522923
2008-04-21,1003.0949990682913
2008-04-22,998.7446928612884
2008-04-23,977.6593974001747
2008-04-24,976.86632804791
2008-04-25,1002.086597995948
2008-04-28,986.1634275093979
2008-04-29,960.7493112810524
2008-04-30,979.9147930039932
2008-05-01,984.6069650498525
2008-05-02,1006.164403080648
2008-05-05,1006.7264366881539
2008-05-06,1016.7456196006759
2008-05-07,1028.2143097231994
2008-05-08,1033.443190535162
2008-05-09,1030.1365568382253
2008-05-12,1033.4773947813362
2008-05-13,1034.9848853090168
2008-05-14,1041.1738198633761
2008-05-15,1057.5768052923304
2008-05-16,1068.6539592371882
2008-05-19,1076.9040598897893
2008-05-20,1066.9812028958434
2008-05-21,1039.6904598776136
2008-05-22,1044.700929496398
2008-05-23,1032.8835936571554
2008-05-26,1038.1601614184704
2008-05-27,1017.2510990549962
2008-05-28,1044.814977569856
2008-05-29,1059.1384612308539
2008-05-30,1060.2334536634228
2008-06-02,1065.0695118192398
2008-06-03,1067.714591887402
2008-06-04,1061.2782235841055
2008-06-05,1072.7843414172728
2008-06-06,1057.939473503736
2008-06-09,1054.1035308298033
2008-06-10,1057.8767671851233
2008-06-11,1061.6196234735446
2008-06-12,1056.5321352682665
2008-06-13,1070.6729112161684
2008-06-16,1076.1325524325944
2008-06-17,1093.5712156684965
2008-06-18,1081.6670277413034
2008-06-19,1067.0340570596882
2008-06-20,1038.945236078658
2008-06-23,1062.5573893442693
2008-06-24,1033.8400243134658
2008-06-25,1039.9667141676211
2008-06-26,1027.4882768219068
2008-06-27,1035.3584969108763
2008-06-30,1043.8633462974294
2008-07-01,1035.2561264341778
2008-07-02,991.478817319743
2008-07-03,1007.5514099673165
2008-07-04,998.1391226612401
2008-07-07,987.7076962503082
2008-07-08,997.9256442292271
2008-07-09,990.7529280470927
2008-07-10,996.4597819976372
2008-07-11,981.495718795263
2008-07-14,985.9862672686702
2008-07-15,962.1069381352528
2008-07-16,983.2125113689643
2008-07-17,974.5720206381245
2008-07-18,972.5414564613852
2008-07-21,995.9410091808097
2008-07-22,994.3631391423878
2008-07-23,984.3201824985749
2008-07-24,951.4128868028569
2008-07-25,960.2645386235656
2008-07-28,943.8107192737442
2008-07-29,958.2442832249474
2008-07-30,989.0085407154418
2008-07-31,976.769327158825
2008-08-01,970.3883517597162
2008-08-04,963.8406568500565
2008-08-05,934.5766147111725
2008-08-06,953.203071152412
2008-08-07,939.3306594645755
2008-08-08,939.9121126505777
2008-08-11,930.3838820011658
2008-08-12,941.4355567416785
2008-08-13,957.343572645999
2008-08-14,959.0917818142475
2008-08-15,947.649729069328
2008-08-18,953.6574202572015
2008-08-19,944.1922316093531
2008-08-20,957.2951526852003
2008-08-21,977.8245716585573
2008-08-22,974.3966950964295
2008-08-25,963.6311702877106
2008-08-26,974.5188358222956
2008-08-27,983.01682463344
2008-08-28,994.3196455004626
2008-08-29,982.1272680607347
2008-09-01,982.6893532707401
2008-09-02,946.519565450641
2008-09-03,951.5952948647459
2008-09-04,929.6271651515913
2008-09-05,946.4464525858953
2008-09-08,937.4942074135473
2008-09-09,907.4837429350149
2008-09-10,931.074162089236
2008-09-11,944.040258275595
2008-09-12,956.4506415971125
2008-09-15,919.0463701976618
2008-09-16,927.2506434110069
2008-09-17,890.4706327115233
2008-09-18,903.8216993437469
2008-09-19,986.4364085729105
2008-09-22,966.54373406379
2008-09-23,941.4572257821804
2008-09-24,943.3934586571838
2008-09-25,940.6384214452185
2008-09-26,918.9778244628015
2008-09-29,866.3011980584818
2008-09-30,901.5809809281593
2008-10-01,901.394440332672
2008-10-02,824.8226912908555
2008-10-03,816.353470539055
2008-10-06,777.7062570058771
2008-10-07,752.2427460026972
2008-10-08,774.0482905806928
2008-10-09,719.5491923357507
2008-10-10,666.4359821768196
2008-10-13,679.7656350325506
2008-10-14,754.4639245247996
2008-10-15,686.5097281365476
2008-10-16,678.0125399462887
2008-10-17,699.0271653044697
2008-10-20,745.9614156064825
2008-10-21,707.8198494761109
2008-10-22,658.5009125862522
2008-10-23,660.3646982775374
2008-10-24,663.8683387892992
2008-10-27,612.6169908907766
2008-10-28,653.9897657057196
2008-10-29,690.9043429024598
2008-10-30,731.9347569367483
2008-10-31,738.2492481920326
2008-11-03,740.2334383912615
2008-11-04,786.9426337892745
2008-11-05,757.7749189333866
2008-11-06,741.5139850761557
2008-11-07,745.0558372010796
2008-11-10,742.8242947628098
2008-11-11,734.3500208001337
2008-11-12,678.9281788368943
2008-11-13,713.4906541123232
2008-11-14,686.1435030113025
2008-11-17,664.9666082861534
2008-11-18,674.4378022980376
2008-11-19,634.5610224916587
2008-11-20,554.7714014376198
2008-11-21,584.9603396497223
2008-11-24,609.8862327912923
2008-11-25,602.9562721939669
2008-11-26,610.4607751388369
2008-11-27,624.0283056856456
2008-11-28,662.9656585473847
2008-12-01,608.9784644194157
2008-12-02,595.9213687036017
2008-12-03,587.8665002258665
2008-12-04,567.173139779112
2008-12-05,567.3728677870779
2008-12-08,609.2731104081175
2008-12-09,590.5908553436586
2008-12-10,606.8566847919776
2008-12-11,588.8301720933238
2008-12-12,584.5153968069089
2008-12-15,576.7130599119281
2008-12-16,594.5430048655435
2008-12-17,581.2500378491233
2008-12-18,563.0462082435901
2008-12-19,577.2091613912336
2008-12-22,556.445968923789
2008-12-23,559.9220757028446
2008-12-24,558.9522668561344
2008-12-25,558.9522668561344
2008-12-26,553.6938362929826
2008-12-29,571.6757410266742
2008-12-30,589.8942448017032
2008-12-31,604.9592121033164
2009-01-01,604.9592121033164
2009-01-02,630.8502442416387
2009-01-05,664.026904992906
2009-01-06,692.8349548461171
2009-01-07,653.9158599960524
2009-01-08,661.4950861432486
2009-01-09,658.8815991681168
2009-01-12,631.3200241782895
2009-01-13,642.630953699673
2009-01-14,611.8515769295688
2009-01-15,616.0793721209221
2009-01-16,617.6969881566065
2009-01-19,611.3301027748237
2009-01-20,596.5682741217325
2009-01-21,605.0464468697212
2009-01-22,592.0108378416536
2009-01-23,614.0578988710333
2009-01-26,615.2650224008024
2009-01-27,614.9306451272429
2009-01-28,635.5252394939079
2009-01-29,628.2181983929671
2009-01-30,620.0251633448977
2009-02-02,616.5754803459138
2009-02-03,611.6102216808692
2009-02-04,627.6174058135639
2009-02-05,646.6983054117716
2009-02-06,648.0535866294463
2009-02-09,652.4062757157817
2009-02-10,641.9039453415938
2009-02-11,630.9297064661952
2009-02-12,636.3033509346471
2009-02-13,626.1703405539969
2009-02-16,630.0742953828463
2009-02-17,607.8935894112747
2009-02-18,599.9276211644819
2009-02-19,596.8062759727712
2009-02-20,587.5486457682925
2009-02-23,563.4152658943468
2009-02-24,588.1935320372224
2009-02-25,587.3226609797746
2009-02-26,615.456125248226
2009-02-27,602.0197264454812
2009-03-02,565.1073179176597
2009-03-03,563.972958942233
2009-03-04,573.7733296577242
2009-03-05,559.9990863421029
2009-03-06,550.0526715803385
2009-03-09,547.8194342468686
2009-03-10,579.8862619716929
2009-03-11,591.2483658456574
2009-03-12,598.0906540420447
2009-03-13,600.5587436075801
2009-03-16,602.4656208224285
2009-03-17,619.9453603706959
2009-03-18,616.4634590397895
2009-03-19,606.7777788926746
2009-03-20,596.9903118179778
2009-03-23,636.7846671910764
2009-03-24,635.2726304135306
2009-03-25,631.3284772268966
2009-03-26,638.3172510788438
2009-03-27,639.4546849932912
2009-03-30,619.4016646127379
2009-03-31,622.1841256356016
2009-04-01,636.7241935412969
2009-04-02,641.3912342301627
2009-04-03,644.5822783162406
2009-04-06,637.3457664277912
2009-04-07,629.1265418844649
2009-04-08,640.8591306672421
2009-04-09,664.7486922075896
2009-04-10,664.7486922075896
2009-04-13,664.8691273716839
2009-04-14,673.1382568350607
2009-04-15,677.5802301101762
2009-04-16,682.311829032261
2009-04-17,690.5935291747135
2009-04-20,666.506084830881
2009-04-21,669.4513861913769
2009-04-22,666.6558477425931
2009-04-23,678.2159614579435
2009-04-24,688.4278820787283
2009-04-27,680.4105404980401
2009-04-28,675.8822462734652
2009-04-29,685.3089059240831
2009-04-30,684.1347538203439
2009-05-01,694.6372956337459
2009-05-04,725.1089084734426
2009-05-05,729.1900325190126
2009-05-06,746.3419740219481
2009-05-07,723.4392904819049
2009-05-08,738.464769004989
2009-05-11,724.1950569498214
2009-05-12,723.7527308496042
2009-05-13,705.6732487749612
2009-05-14,716.0914211909671
2009-05-15,713.9311470900492
2009-05-18,721.4800786796119
2009-05-19,748.6051668315412
2009-05-20,758.2362099676778
2009-05-21,736.1038843205038
2009-05-22,743.3970678186516
2009-05-25,748.3971279440963
2009-05-26,773.5531718210746
2009-05-27,766.9240891092945
2009-05-28,785.9706733440668
2009-05-29,791.4710555927608
2009-06-01,815.2325586465684
2009-06-02,812.6615623240427
2009-06-03,783.0406151560177
2009-06-04,796.7385559327199
2009-06-05,801.3099579610528
2009-06-08,802.2249685714642
2009-06-09,804.172377296559
2009-06-10,802.0050980666324
2009-06-11,812.9735660347553
2009-06-12,801.5063168011665
2009-06-15,784.1214470177572
2009-06-16,771.2949149381025
2009-06-17,745.6049968332316
2009-06-18,756.1406735613336
2009-06-19,765.3347184973022
2009-06-22,729.0820906139738
2009-06-23,727.7161140018538
2009-06-24,745.5879738164067
2009-06-25,761.0368037751159
2009-06-26,766.3852426586633
2009-06-29,772.9153516357209
2009-06-30,761.5282088079828
2009-07-01,764.6535977933099
2009-07-02,756.7912392282793
2009-07-03,764.4045848522902
2009-07-06,749.0434740887033
2009-07-07,733.069932232012
2009-07-08,721.470901362807
2009-07-09,724.31413215004
2009-07-10,717.8746945280692
2009-07-13,729.1299362051694
2009-07-14,747.7655128570269
2009-07-15,769.6433006397447
2009-07-16,772.5218382440482
2009-07-17,776.4713985460928
2009-07-20,782.4145909955724
2009-07-21,781.6744482514248
2009-07-22,776.4344596141856
2009-07-23,803.0147287965702
2009-07-24,816.3660442954392
2009-07-27,817.2893538351528
2009-07-28,801.5244429822545
2009-07-29,798.2086880200538
2009-07-30,818.9739508251635
2009-07-31,820.5589907401592
2009-08-03,818.7217844263978
2009-08-04,837.1341673033871
2009-08-05,843.6358548218694
2009-08-06,826.5657637106997
2009-08-07,835.4673376452902
2009-08-10,834.022841005696
2009-08-11,806.962050680837
2009-08-12,809.8491925535434
2009-08-13,826.8238316400018
2009-08-14,826.3207591537737
2009-08-17,796.9280261735294
2009-08-18,809.494253447418
2009-08-19,810.3841677536266
2009-08-20,816.6294938388478
2009-08-21,830.96627418477
2009-08-24,833.3785050756986
2009-08-25,839.8202537368267
2009-08-26,832.398214763726
2009-08-27,838.0387778851912
2009-08-28,837.1894058653985
2009-08-31,817.1485907122983
2009-09-01,803.976148568284
2009-09-02,800.3479332936948
2009-09-03,817.3989213373729
2009-09-04,837.871014792556
2009-09-07,843.1277494094428
2009-09-08,842.2479733802678
2009-09-09,828.4272432490648
2009-09-10,834.512162202579
2009-09-11,844.4966623051918
2009-09-14,840.1191726787656
2009-09-15,862.5613837249664
2009-09-16,866.7460673600245
2009-09-17,870.406241163663
2009-09-18,854.4934978648223
2009-09-21,846.7441145016578
2009-09-22,857.4681385329956
2009-09-23,852.0334339736874
2009-09-24,828.9317389893969
2009-09-25,826.438265061099
2009-09-28,841.5562565286385
2009-09-29,854.7856623730823
2009-09-30,859.5688830703047
2009-10-01,839.0641503956911
2009-10-02,815.9096831509263
2009-10-05,828.0747611422452
2009-10-06,845.7032100080983
2009-10-07,855.8128661859213
2009-10-08,863.4098866159702
2009-10-09,871.2592311200299
2009-10-12,874.7874582516586
2009-10-13,870.7917551443551
2009-10-14,878.6608889143332
2009-10-15,874.5865665475008
2009-10-16,872.710066260446
2009-10-19,879.8652504633405
2009-10-20,865.4766050941057
2009-10-21,856.9303985883066
2009-10-22,861.0941097803675
2009-10-23,846.1964878893193
2009-10-26,830.8793523763843
2009-10-27,816.4779415450123
2009-10-28,800.8738292513082
2009-10-29,811.6381032883007
2009-10-30,798.1733916145187
2009-11-02,800.0261050286135
2009-11-03,819.9482660300836
2009-11-04,819.3072286619682
2009-11-05,829.2782185738997
2009-11-06,825.9554169874491
2009-11-09,844.1488526101651
2009-11-10,845.4659095915491
2009-11-11,851.8044719347214
2009-11-12,857.269566674673
2009-11-13,859.7561898182473
2009-11-16,866.4427675202013
2009-11-17,875.0695768219961
2009-11-18,884.6396462890915
2009-11-19,871.7661381630085
2009-11-20,867.704645095618
2009-11-23,874.2840443201441
2009-11-24,867.075813524679
2009-11-25,874.5569649468157
2009-11-26,853.1634299255053
2009-11-27,856.9084134675719
2009-11-30,861.1582262254889
2009-12-01,888.0639874455021
2009-12-02,897.1478485586861
2009-12-03,873.2945039486941
2009-12-04,879.8068824911525
2009-12-07,887.3130865500151
2009-12-08,877.1039287089624
2009-12-09,881.4773887474244
2009-12-10,888.8172928164593
2009-12-11,890.9274069148565
2009-12-14,889.480432585648
2009-12-15,896.640605181717
2009-12-16,900.2290625652909
2009-12-17,889.6336794137393
2009-12-18,884.1708211938915
2009-12-21,898.1762221244305
2009-12-22,910.7053850078115
2009-12-23,910.1529391693218
2009-12-24,916.9712377725865
2009-12-25,916.9712377725865
2009-12-28,919.3520362541412
2009-12-29,916.8154625088229
2009-12-30,919.6786483630701
2009-12-31,922.2563604480326
2010-01-01,922.2563604480326
2010-01-04,934.7745814943407
2010-01-05,936.6873989593222
2010-01-06,941.8665879090772
2010-01-07,941.0003047658547
2010-01-08,947.6069726261932
2010-01-11,933.7229197310919
2010-01-12,917.5865462360547
2010-01-13,923.3370472867044
2010-01-14,924.0788059953165
2010-01-15,919.8929153129957
2010-01-18,927.107258687882
2010-01-19,926.2435533884087
2010-01-20,918.140257693353
2010-01-21,906.9955646798591
2010-01-22,886.7383464669953
2010-01-25,885.3510806367551
2010-01-26,888.676968515434
2010-01-27,889.095871047799
2010-01-28,893.1684984452075
2010-01-29,877.6025325934877
2010-02-01,895.4739794147794
2010-02-02,906.5012901541216
2010-02-03,912.8876861426277
2010-02-04,894.1332304437993
2010-02-05,910.8512309443626
2010-02-08,902.0314247001212
2010-02-09,907.4680572285904
2010-02-10,916.3503042474983
2010-02-11,947.3331726757492
2010-02-12,951.4265535070474
2010-02-15,957.1118859228445
2010-02-16,965.4248712145269
2010-02-17,970.0176389061804
2010-02-18,978.6056144077924
2010-02-19,982.7860604985002
2010-02-22,974.187659799156
2010-02-23,960.4861953928797
2010-02-24,952.4258132558756
2010-02-25,959.4414743854106
2010-02-26,956.8083122501365
2010-03-01,987.1206167086519
2010-03-02,1003.7805409575446
2010-03-03,1000.0666799035131
2010-03-04,1005.2263726312798
2010-03-05,1025.7654051408342
2010-03-08,1020.6865613773947
2010-03-09,1019.8503314009179
2010-03-10,1018.7351022358162
2010-03-11,1012.825122151152
2010-03-12,1029.712897255044
2010-03-15,1032.8687760162345
2010-03-16,1041.3550065942497
2010-03-17,1043.492669057116
2010-03-18,1045.4361398866215
2010-03-19,1044.1879665024355
2010-03-22,1045.3495759098955
2010-03-23,1051.8125310169899
2010-03-24,1053.7669694058995
2010-03-25,1064.229071001445
2010-03-26,1044.3124990043966
2010-03-29,1053.0377092575523
2010-03-30,1059.79487832732
2010-03-31,1054.0628433671186
2010-04-01,1067.7426721360862
2010-04-02,1067.7426721360862
2010-04-05,1072.4539504244592
2010-04-06,1084.583887177084
2010-04-07,1074.9672216650101
2010-04-08,1075.966304557792
2010-04-09,1074.504539291231
2010-04-12,1066.2634306978744
2010-04-13,1061.7839725183594
2010-04-14,1074.7371036629634
2010-04-15,1081.503986343057
2010-04-16,1059.0940165082
2010-04-19,1061.021163746111
2010-04-20,1083.0315728127507
2010-04-21,1093.0738528392626
2010-04-22,1098.2668677507043
2010-04-23,1096.2723193720083
2010-04-26,1102.1072058446496
2010-04-27,1082.1195267407493
2010-04-28,1081.1770990436837
2010-04-29,1100.399231768524
2010-04-30,1087.2054379114825
2010-05-03,1096.1447251111738
2010-05-04,1080.6158355187067
2010-05-05,1072.9579254972234
2010-05-06,1070.715406824251
2010-05-07,1053.445212967371
2010-05-10,1084.1211976684367
2010-05-11,1105.6700435659727
2010-05-12,1135.5512968138908
2010-05-13,1137.4638895295154
2010-05-14,1124.3755779256128
2010-05-17,1110.196771337941
2010-05-18,1106.0644088029717
2010-05-19,1086.6081989067393
2010-05-20,1043.1488242738858
2010-05-21,1042.4675649917288
2010-05-24,1059.537446315713
2010-05-25,1050.2536739084085
2010-05-26,1066.8754022688597
2010-05-27,1090.3652790703534
2010-05-28,1081.0514982364105
2010-05-31,1097.7071861268148
2010-06-01,1083.879872110368
2010-06-02,1111.5907583820122
2010-06-03,1121.2834412648735
2010-06-04,1103.0969301392204
2010-06-07,1099.1556858056053
2010-06-08,1097.8724313475273
2010-06-09,1104.2300406713564
2010-06-10,1125.7397867062934
2010-06-11,1127.8034646138276
2010-06-14,1126.909673616167
2010-06-15,1141.7984303595797
2010-06-16,1145.2994933404027
2010-06-17,1132.2903063331685
2010-06-18,1134.4101157028686
2010-06-21,1144.5795791495211
2010-06-22,1138.1851976584337
2010-06-23,1117.0092693761042
2010-06-24,1094.3196831712442
2010-06-25,1102.2538039430763
2010-06-28,1095.452799948626
2010-06-29,1059.6790747394864
2010-06-30,1047.4397582150812
2010-07-01,1029.0019978457374
2010-07-02,1010.8307863597814
2010-07-05,1005.3106560839403
2010-07-06,1025.320446092297
2010-07-07,1040.465699371243
2010-07-08,1051.6164051886735
2010-07-09,1076.1082001452778
2010-07-12,1077.1039316551605
2010-07-13,1088.2157928028075
2010-07-14,1076.7008458932555
2010-07-15,1069.9763201229368
2010-07-16,1038.8435895726082
2010-07-19,1029.926492381389
2010-07-20,1044.479123020896
2010-07-21,1051.6187145182448
2010-07-22,1057.4307072273234
2010-07-23,1070.1866473974387
2010-07-26,1073.8245448763362
2010-07-27,1068.4107224769448
2010-07-28,1063.4806430060733
2010-07-29,1061.712732903164
2010-07-30,1067.974419192761
2010-08-02,1063.4779532794598
2010-08-03,1061.1864218969956
2010-08-04,1082.0017642306389
2010-08-05,1084.265376149738
2010-08-06,1063.1553509486778
2010-08-09,1070.3934011774784
2010-08-10,1070.2710832652194
2010-08-11,1054.6620505471715
2010-08-12,1055.1260593539034
2010-08-13,1071.9898092148887
2010-08-16,1058.5274910497187
2010-08-17,1105.700610879139
2010-08-18,1116.6407982688745
2010-08-19,1105.091430324994
2010-08-20,1111.7730196860475
2010-08-23,1115.9472279228432
2010-08-24,1094.1140857862868
2010-08-25,1095.6266168579655
2010-08-26,1096.5635055921732
2010-08-27,1115.555385410553
2010-08-30,1125.385088778092
2010-08-31,1113.10478896274
2010-09-01,1123.054569683536
2010-09-02,1134.9309494200234
2010-09-03,1145.7806737758506
2010-09-06,1154.152734753664
2010-09-07,1152.2852050140766
2010-09-08,1155.0463971264055
2010-09-09,1162.3348521854516
2010-09-10,1162.888499734684
2010-09-13,1159.5346410000905
2010-09-14,1157.0531596398623
2010-09-15,1148.9939753827337
2010-09-16,1142.9831733669494
2010-09-17,1141.0087256772367
2010-09-20,1148.0001020769016
2010-09-21,1132.3636554508116
2010-09-22,1108.928701495255
2010-09-23,1105.0650994510984
2010-09-24,1107.850690509627
2010-09-27,1108.9780477052393
2010-09-28,1103.2161065576665
2010-09-29,1106.6608958005495
2010-09-30,1107.9655857137568
2010-10-01,1098.0802959092675
2010-10-04,1108.0302428683528
2010-10-05,1113.2989010350577
2010-10-06,1113.8253278700374
2010-10-07,1099.0841021337897
2010-10-08,1103.6882059124596
2010-10-11,1110.0220327133102
2010-10-12,1119.6218862249311
2010-10-13,1126.1951191808837
2010-10-14,1109.9168198067118
2010-10-15,1105.0583860576053
2010-10-18,1108.289608610065
2010-10-19,1100.7773422272853
2010-10-20,1096.1689970854989
2010-10-21,1095.7832847010966
2010-10-22,1092.3831103000898
2010-10-25,1100.2864317413794
2010-10-26,1108.2634664382615
2010-10-27,1095.7020768387006
2010-10-28,1087.8081866994032
2010-10-29,1106.181361371968
2010-11-01,1109.919013487394
2010-11-02,1104.5958291529855
2010-11-03,1103.4938310672126
2010-11-04,1102.6699149110486
2010-11-05,1118.974830770799
2010-11-08,1131.8498767480235
2010-11-09,1130.4248577189976
2010-11-10,1140.809918481798
2010-11-11,1142.3297602844323
2010-11-12,1122.2487449745788
2010-11-15,1132.9855105584197
2010-11-16,1110.72867723707
2010-11-17,1119.4088720076734
2010-11-18,1133.6403394742167
2010-11-19,1134.73568454526
2010-11-22,1138.0744414764001
2010-11-23,1140.817487558426
2010-11-24,1166.0976283588539
2010-11-25,1172.11807965687
2010-11-26,1167.58154941201
2010-11-29,1173.4709934987472
2010-11-30,1180.1728244195685
2010-12-01,1197.1487390518425
2010-12-02,1197.3134719663572
2010-12-03,1183.5129086629233
2010-12-06,1195.5534000430032
2010-12-07,1181.9579267873012
2010-12-08,1183.1850700543378
2010-12-09,1186.837189747777
2010-12-10,1188.542668407065
2010-12-13,1184.4923542173344
2010-12-14,1181.5808811361192
2010-12-15,1189.0757073336163
2010-12-16,1192.6059898230958
2010-12-17,1192.6161309481229
2010-12-20,1184.7021272447698
2010-12-21,1203.5117651437956
2010-12-22,1213.7645565614466
2010-12-23,1224.833719933047
2010-12-24,1226.9491771811272
2010-12-27,1221.2035800444892
2010-12-28,1234.2484817720724
2010-12-29,1245.3397306374386
2010-12-30,1232.2224414030968
2010-12-31,1228.4838905537192
2011-01-03,1237.512495956378
2011-01-04,1227.1440702720026
2011-01-05,1246.1026258264446
2011-01-06,1255.8423480471577
2011-01-07,1268.0129752497357
2011-01-10,1259.4300643528445
2011-01-11,1278.8481876662188
2011-01-12,1282.601086128322
2011-01-13,1246.8451724376728
2011-01-14,1251.986117325949
2011-01-17,1261.0688252681089
2011-01-18,1252.947489850108
2011-01-19,1229.457482010402
2011-01-20,1217.9973916057736
2011-01-21,1209.9435138162603
2011-01-24,1212.5536148902254
2011-01-25,1200.2332876794437
2011-01-26,1220.0208647891516
2011-01-27,1218.5852157172728
2011-01-28,1224.042796772313
2011-01-31,1228.0417125455522
2011-02-01,1243.947205364762
2011-02-02,1245.9339265864496
2011-02-03,1271.991805016682
2011-02-04,1273.4406133666191
2011-02-07,1280.2045935164058
2011-02-08,1268.2831232845224
2011-02-09,1251.9144325192337
2011-02-10,1267.5784369502494
2011-02-11,1276.0314519074961
2011-02-14,1297.647900976008
2011-02-15,1288.9414296181737
2011-02-16,1303.2600247840205
2011-02-17,1309.7136162754343
2011-02-18,1297.5389975775927
2011-02-21,1292.8936000172605
2011-02-22,1266.2913246765224
2011-02-23,1249.5837698119283
2011-02-24,1258.1811331213878
2011-02-25,1286.3408414772266
2011-02-28,1294.3871838744053
2011-03-01,1284.170145229119
2011-03-02,1288.4070526446183
2011-03-03,1289.9570141534386
2011-03-04,1288.126467135249
2011-03-07,1271.3992423307668
2011-03-08,1270.9708447305675
2011-03-09,1257.7360122263017
2011-03-10,1242.6047603926345
2011-03-11,1237.4312873123652
2011-03-14,1226.6658986900154
2011-03-15,1215.253861032031
2011-03-16,1206.413343819037
2011-03-17,1217.7540793518763
2011-03-18,1213.735540047352
2011-03-21,1239.7474623957935
2011-03-22,1239.2660003656185
2011-03-23,1240.273757028825
2011-03-24,1240.3105166238638
2011-03-25,1247.2832540268403
2011-03-28,1240.91191818329
2011-03-29,1247.0981818455632
2011-03-30,1266.0457537374684
2011-03-31,1260.0184295922193
2011-04-01,1278.7119221088874
