Date,JAPAN SRI
2008-06-05,915.7826990931455
2008-06-06,916.9772059864249
2008-06-09,887.2458911553158
2008-06-10,883.2050882677391
2008-06-11,891.5503700783854
2008-06-12,870.5149283287345
2008-06-13,881.5047246637861
2008-06-16,894.2493074453082
2008-06-17,893.3659186428647
2008-06-18,900.0217567696583
2008-06-19,878.2254276518629
2008-06-20,861.8516333741036
2008-06-23,862.525631883797
2008-06-24,860.0146930663255
2008-06-25,853.106743418521
2008-06-26,851.5079580091318
2008-06-27,840.8899452259587
2008-06-30,839.8307192449248
2008-07-01,835.3517626788607
2008-07-02,816.4819510088294
2008-07-03,823.655234942651
2008-07-04,824.7500056059323
2008-07-07,829.0029191406796
2008-07-08,811.4181413356337
2008-07-09,807.5319825969691
2008-07-10,810.5164827895478
2008-07-11,805.9964399443037
2008-07-14,797.7058614465406
2008-07-15,791.1283863676047
2008-07-16,795.3727025270963
2008-07-17,795.0160606357633
2008-07-18,781.7945791339866
2008-07-21,780.4980995553486
2008-07-22,804.8938849992788
2008-07-23,812.8602217965238
2008-07-24,836.0061886071248
2008-07-25,809.8982644531561
2008-07-28,808.3293487159002
2008-07-29,796.5827740892202
2008-07-30,809.5422775887723
2008-07-31,811.1793239580165
2008-08-01,799.2077346553291
2008-08-04,778.964873313197
2008-08-05,788.385777602189
2008-08-06,801.173260615229
2008-08-07,787.7535293488314
2008-08-08,800.3344771696646
2008-08-11,821.7475126209546
2008-08-12,821.8979564717184
2008-08-13,813.1201283411297
2008-08-14,798.6876919181327
2008-08-15,809.6293027210622
2008-08-18,824.0889374866692
2008-08-19,809.683734842887
2008-08-20,800.651529416006
2008-08-21,798.2893862526371
2008-08-22,782.216118852801
2008-08-25,805.849981125901
2008-08-26,802.6051811432526
2008-08-27,795.7224902514669
2008-08-28,791.7367161869074
2008-08-29,821.4580711658659
2008-09-01,814.0031283979978
2008-09-02,800.9335530980534
2008-09-03,811.7764464181341
2008-09-04,807.7907498141301
2008-09-05,800.8081628786172
2008-09-08,823.0907891658117
2008-09-09,815.2282315584237
2008-09-10,815.263549119009
2008-09-11,807.5027696005459
2008-09-12,797.3017089611068
2008-09-15,804.0295536246128
2008-09-16,773.7913356207109
2008-09-17,777.189888065971
2008-09-18,743.0650693346645
2008-09-19,764.982362241953
2008-09-22,771.1087356778819
2008-09-23,774.0075638725082
2008-09-24,777.8212621119615
2008-09-25,771.2734649984181
2008-09-26,774.7949718784582
2008-09-29,785.6392873428756
2008-09-30,765.5648808201906
2008-10-01,783.738601815386
2008-10-02,778.3798776601715
2008-10-03,754.2979616448968
2008-10-06,765.5926684337734
2008-10-07,732.9818133859263
2008-10-08,686.9448657030314
2008-10-09,685.4192044153688
2008-10-10,644.0431055788856
2008-10-13,633.6530637521903
2008-10-14,711.7669883194142
2008-10-15,721.5488455327529
2008-10-16,663.0853951384548
2008-10-17,680.0540097978281
2008-10-20,715.3475007520492
2008-10-21,750.9305441105984
2008-10-22,723.9796783048776
2008-10-23,715.4483917844422
2008-10-24,687.9868089352103
2008-10-27,648.8846478824164
2008-10-28,664.8009399520446
2008-10-29,675.5911040841836
2008-10-30,734.4929061581634
2008-10-31,707.1020498480713
2008-11-03,698.4931390659752
2008-11-04,723.5714033806524
2008-11-05,766.8636571435962
2008-11-06,736.2531950904644
2008-11-07,709.3197802045191
2008-11-10,740.1382325556542
2008-11-11,737.0099194763422
2008-11-12,739.9952518562158
2008-11-13,700.8660928561764
2008-11-14,702.1792121666749
2008-11-17,711.2025187541648
2008-11-18,686.6918819738154
2008-11-19,681.1344221739512
2008-11-20,660.1661877940649
2008-11-21,679.7395344540475
2008-11-24,652.8741173980766
2008-11-25,670.6404405508243
2008-11-26,668.3995295492047
2008-11-27,676.1609738486088
2008-11-28,689.854941556046
2008-12-01,700.0509435955828
2008-12-02,658.0774247526756
2008-12-03,672.6090429442353
2008-12-04,660.4230161820302
2008-12-05,664.2644022639059
2008-12-08,668.1917355182578
2008-12-09,678.3965746682678
2008-12-10,686.5788917699604
2008-12-11,692.896113094247
2008-12-12,656.1111137262842
2008-12-15,673.515369884694
2008-12-16,657.4840673139705
2008-12-17,656.6070950069172
2008-12-18,642.384196818834
2008-12-19,664.1943733498155
2008-12-22,670.8603178543518
2008-12-23,668.505602951752
2008-12-24,648.7586928579558
2008-12-25,658.1515227172796
2008-12-26,664.4394508188293
2008-12-29,662.857814127782
2008-12-30,672.2656320981338
2008-12-31,680.5193994367486
2009-01-01,680.5193994367486
2009-01-02,676.4580511999255
2009-01-05,691.0753145149146
2009-01-06,702.2483493452186
2009-01-07,718.7562716416596
2009-01-08,701.8847590310904
2009-01-09,717.6445704357919
2009-01-12,734.2902457066918
2009-01-13,700.0264263063009
2009-01-14,711.6724764554953
2009-01-15,684.5092229796267
2009-01-16,684.598206214104
2009-01-19,691.0223313481897
2009-01-20,692.5184850122946
2009-01-21,697.6693326856141
2009-01-22,691.1433159520661
2009-01-23,669.2921768766502
2009-01-26,644.6333501230233
2009-01-27,680.4487024054487
2009-01-28,671.0425639896033
2009-01-29,687.8638596476268
2009-01-30,679.7229972218553
2009-02-02,661.8351938410764
2009-02-03,659.1590497714744
2009-02-04,675.1270565013984
2009-02-05,665.8699585571379
2009-02-06,664.073638613143
2009-02-09,645.1769598363588
2009-02-10,648.4850686985064
2009-02-11,661.8310001870675
2009-02-12,648.8968808107501
2009-02-13,637.461185550435
2009-02-16,645.6773688532024
2009-02-17,640.7767741905576
2009-02-18,625.8037508506552
2009-02-19,617.6743489455558
2009-02-20,611.1255480872638
2009-02-23,602.2563448602682
2009-02-24,584.5717359467675
2009-02-25,601.7370034474334
2009-02-26,586.7514526611617
2009-02-27,606.2669535124066
2009-03-02,589.0076891462443
2009-03-03,580.8775587516442
2009-03-04,581.7081164758317
2009-03-05,593.5419789996217
2009-03-06,572.2644415947085
2009-03-09,560.0134149114496
2009-03-10,551.5807497390515
2009-03-11,573.1504989145168
2009-03-12,554.1852133720822
2009-03-13,575.3461620590772
2009-03-16,585.554949042613
2009-03-17,601.1743035684239
2009-03-18,601.0782184418408
2009-03-19,602.1469695971375
2009-03-20,594.6328668049903
2009-03-23,608.4215723976951
2009-03-24,627.2092317637319
2009-03-25,626.3099512531005
2009-03-26,637.0206594059408
2009-03-27,649.481876451936
2009-03-30,632.5458009389633
2009-03-31,601.210487566214
2009-04-01,621.6140483083968
2009-04-02,634.583573736967
2009-04-03,637.1143879356393
2009-04-06,633.2933284004756
2009-04-07,640.1332196674169
2009-04-08,627.2891870914729
2009-04-09,655.1811608272051
2009-04-10,660.9117119151507
2009-04-13,654.9322446731019
2009-04-14,663.225329435186
2009-04-15,655.1888352711486
2009-04-16,653.5476601417865
2009-04-17,677.6198402462512
2009-04-20,690.7449073561205
2009-04-21,675.688429075877
2009-04-22,673.1600858367595
2009-04-23,680.198970728961
2009-04-24,669.9570247530858
2009-04-27,685.9560122596291
2009-04-28,670.7484796104868
2009-04-29,658.4501868746376
2009-04-30,674.0665976099122
2009-05-01,674.1527308501918
2009-05-04,669.2012879007385
2009-05-05,672.4775527466495
2009-05-06,675.9553419189361
2009-05-07,711.1032620523023
2009-05-08,716.5726900946938
2009-05-11,721.8282071617881
2009-05-12,716.9014269659111
2009-05-13,722.112663725192
2009-05-14,699.8743757954602
2009-05-15,724.3503725298975
2009-05-18,702.8592561778311
2009-05-19,712.9793791255958
2009-05-20,714.8032671659138
2009-05-21,713.9038585652485
2009-05-22,697.2372280866563
2009-05-25,699.2788140751659
2009-05-26,699.8373737762549
2009-05-27,707.0224863307687
2009-05-28,697.3383374602017
2009-05-29,693.789431750827
2009-06-01,695.9074328367213
2009-06-02,698.6225570356357
2009-06-03,705.4865296792314
2009-06-04,697.9297850194911
2009-06-05,700.1410497247234
2009-06-08,713.3419266923847
2009-06-09,706.8532413156515
2009-06-10,714.0937617057889
2009-06-11,714.4981004050459
2009-06-12,725.1678501944095
2009-06-15,727.8537347074188
2009-06-16,710.8107400381961
2009-06-17,725.6372462207266
2009-06-18,703.161129956146
2009-06-19,712.3067279041404
2009-06-22,722.3541585074267
2009-06-23,702.6376406694438
2009-06-24,703.2030372705561
2009-06-25,717.2232914128
2009-06-26,720.741228184628
2009-06-29,710.0551130028333
2009-06-30,715.6608570988365
2009-07-01,709.0781130381258
2009-07-02,714.7705426873026
2009-07-03,711.115701142553
2009-07-06,716.8658496689152
2009-07-07,707.0740862588872
2009-07-08,703.5396201998064
2009-07-09,696.4450702493613
2009-07-10,700.7588545896996
2009-07-13,681.3641461114955
2009-07-14,694.4476771651639
2009-07-15,679.5997248589083
2009-07-16,684.0329638237296
2009-07-17,684.2117879400678
2009-07-20,675.9605234682115
2009-07-21,701.938765933301
2009-07-22,705.6744843173427
2009-07-23,697.6611023895017
2009-07-24,713.173126215933
2009-07-27,714.2526659162721
2009-07-28,722.2744417263619
2009-07-29,727.0802042197236
2009-07-30,728.5304366940555
2009-07-31,740.4643373580328
2009-08-03,733.3908696285393
2009-08-04,734.4871155206519
2009-08-05,728.4394922580176
2009-08-06,730.3999191884092
2009-08-07,723.8369260627113
2009-08-10,738.2566345153854
2009-08-11,753.6993081049936
2009-08-12,734.8972990282405
2009-08-13,741.6611113716646
2009-08-14,756.9759457349811
2009-08-17,745.8329305380446
2009-08-18,742.7167376640764
2009-08-19,739.1345675789248
2009-08-20,744.4169489708704
2009-08-21,731.7898040787531
2009-08-24,750.294791272191
2009-08-25,750.3470735746325
2009-08-26,762.9341610030698
2009-08-27,759.3247781760256
2009-08-28,757.132713228629
2009-08-31,760.4922878291594
2009-09-01,762.2274900122612
2009-09-02,755.9388318716324
2009-09-03,747.4498901905604
2009-09-04,741.3485195125221
2009-09-07,742.0009837788585
2009-09-08,741.9761379453954
2009-09-09,733.9363340818322
2009-09-10,752.4499100825943
2009-09-11,754.842066168931
2009-09-14,737.7902664586193
2009-09-15,735.4618826662545
2009-09-16,736.172634642456
2009-09-17,739.3051228211644
2009-09-18,739.5364329081916
2009-09-21,735.4971861281978
2009-09-22,737.4500556955817
2009-09-23,736.1353775161741
2009-09-24,752.6520648711443
2009-09-25,748.521570077563
2009-09-28,738.413428216476
2009-09-29,735.7411421094541
2009-09-30,743.9553570426212
2009-10-01,730.8115924831199
2009-10-02,712.4350752390988
2009-10-05,702.8888855712557
2009-10-06,710.1133590245124
2009-10-07,722.1679042139249
2009-10-08,725.6769062714496
2009-10-09,727.7515595109862
2009-10-12,722.8119172967281
2009-10-13,725.8013521378183
2009-10-14,717.87817508179
2009-10-15,719.0102557737549
2009-10-16,717.5226374448058
2009-10-19,717.5023981148759
2009-10-20,722.7252746959247
2009-10-21,715.392483345792
2009-10-22,706.6983906850087
2009-10-23,698.3515120626291
2009-10-26,709.9902329833035
2009-10-27,703.7036401003453
2009-10-28,706.0193679981718
2009-10-29,697.3515059000268
2009-10-30,718.6592980128817
2009-11-02,699.2244734066396
2009-11-03,707.115754078363
2009-11-04,696.1807198025402
2009-11-05,689.8309744365066
2009-11-06,700.9607125791706
2009-11-09,693.8279310391233
2009-11-10,698.8989586074237
2009-11-11,699.4192816598312
2009-11-12,696.0068391002708
2009-11-13,700.1030591221936
2009-11-16,693.2326037724562
2009-11-17,698.0440992999501
2009-11-18,689.4526554662013
2009-11-19,685.206797848523
2009-11-20,684.5655266780066
2009-11-23,678.4266302837212
2009-11-24,675.8728876878776
2009-11-25,680.9634827317572
2009-11-26,686.8321004122262
2009-11-27,666.3587007797885
2009-11-30,695.5821155126067
2009-12-01,704.260599362017
2009-12-02,698.5546294494337
2009-12-03,716.5467192609511
2009-12-04,715.8615684045814
2009-12-07,730.8446982388976
2009-12-08,746.2093241171114
2009-12-09,736.334925894223
2009-12-10,724.020995152016
2009-12-11,730.8430799087438
2009-12-14,736.3123381172996
2009-12-15,729.5020305792506
2009-12-16,738.8761014722301
2009-12-17,743.5909327821382
2009-12-18,737.7825237906178
2009-12-21,736.3220283234823
2009-12-22,745.2360405479957
2009-12-23,742.9243237624735
2009-12-24,748.9902696977731
2009-12-25,743.9625248107668
2009-12-28,749.2967273255794
2009-12-29,745.682649789444
2009-12-30,739.1756858971439
2009-12-31,733.4956034544341
2010-01-01,733.4956034544341
2010-01-04,741.3693323312019
2010-01-05,752.1146854630136
2010-01-06,751.7995021508618
2010-01-07,749.7007992268692
2010-01-08,759.9578134935246
2010-01-11,756.7159642099884
2010-01-12,778.5094068593363
2010-01-13,771.3788086516081
2010-01-14,788.1882686577534
2010-01-15,801.9020106487835
2010-01-18,795.0300543854031
2010-01-19,787.3144206362356
2010-01-20,791.7770583044605
2010-01-21,807.1792468440564
2010-01-22,800.691491777038
2010-01-25,796.8009877840663
2010-01-26,789.5725315892457
2010-01-27,784.013160508337
2010-01-28,793.9513170457427
2010-01-29,778.1812633856036
2010-02-01,778.5142221842179
2010-02-02,792.0703338970533
2010-02-03,794.3556730092275
2010-02-04,800.9775826841111
2010-02-05,798.217110597229
2010-02-08,785.8631607673589
2010-02-09,779.3889635125105
2010-02-10,781.4699155587881
2010-02-11,787.3085234395302
2010-02-12,792.7990034893483
2010-02-15,783.5214881883983
2010-02-16,777.1854339913457
2010-02-17,794.5686706178273
2010-02-18,797.5220433472614
2010-02-19,782.4815585824099
2010-02-22,804.03265276391
2010-02-23,810.584058253665
2010-02-24,797.5381904991517
2010-02-25,806.1171836319098
2010-02-26,798.3103076159888
2010-03-01,809.3031100027218
2010-03-02,812.003414688296
2010-03-03,809.6697451600968
2010-03-04,802.5919030761345
2010-03-05,803.8480996979514
2010-03-08,818.8643458758129
2010-03-09,827.1823745537032
2010-03-10,814.6359582825946
2010-03-11,823.6136493598497
2010-03-12,821.2055554209734
2010-03-15,833.1650097890791
2010-03-16,825.7560667339386
2010-03-17,835.5261103744775
2010-03-18,835.957635466446
2010-03-19,849.9638149900102
2010-03-22,854.2901168481176
2010-03-23,850.8482846434998
2010-03-24,850.4273678207832
2010-03-25,842.7670310202873
2010-03-26,855.292741738277
2010-03-29,856.6048733993616
2010-03-30,869.4947030202125
2010-03-31,856.9600399353951
2010-04-01,857.9572880658144
2010-04-02,862.424502483022
2010-04-05,865.9595839276335
2010-04-06,872.020661669751
2010-04-07,880.2118703531335
2010-04-08,872.581850759114
2010-04-09,866.8589741157335
2010-04-12,860.1536367546083
2010-04-13,858.7855648626523
2010-04-14,856.74083523535
2010-04-15,872.3102254488319
2010-04-16,872.694960121388
2010-04-19,859.0913937012743
2010-04-20,853.038572912868
2010-04-21,870.0621261846105
2010-04-22,868.9258812691522
2010-04-23,850.7048949099915
2010-04-26,873.4449878125994
2010-04-27,884.0846954547095
2010-04-28,863.0678267981702
2010-04-29,859.0455509397026
2010-04-30,865.2195661540734
2010-05-03,868.5790211155403
2010-05-04,877.9961038583355
2010-05-05,890.7810457867741
2010-05-06,881.9807045188946
2010-05-07,883.7685721025595
2010-05-10,861.3276876374954
2010-05-11,865.1205689803361
2010-05-12,860.3115223409217
2010-05-13,888.2356485318661
2010-05-14,888.0939643551291
2010-05-17,873.9856795898053
2010-05-18,866.3969997877061
2010-05-19,878.4131262927826
2010-05-20,882.436876764178
2010-05-21,847.6048222114254
2010-05-24,855.9749497567664
2010-05-25,850.5591658095859
2010-05-26,844.1134490658444
2010-05-27,850.6517692543246
2010-05-28,852.8207551030283
2010-05-31,855.6864764559972
2010-06-01,850.9369194752087
2010-06-02,836.8255512186629
2010-06-03,857.9011272679962
2010-06-04,875.1783279232428
2010-06-07,851.3394377122574
2010-06-08,853.2290984155285
2010-06-09,830.7992521525384
2010-06-10,833.6721345347358
2010-06-11,846.8907567597765
2010-06-14,846.6325353461581
2010-06-15,849.3338501345929
2010-06-16,859.9398612557238
2010-06-17,852.686661352728
2010-06-18,847.3632550774571
2010-06-21,863.6607019019468
2010-06-22,865.0818853421217
2010-06-23,859.2121569262903
2010-06-24,857.5599004163536
2010-06-25,846.5582948794852
2010-06-28,837.1095894057746
2010-06-29,845.1968280443255
2010-06-30,827.6464882194588
2010-07-01,812.4679700954537
2010-07-02,799.5702001495521
2010-07-05,811.7059391788046
2010-07-06,819.3494264933447
2010-07-07,816.1548794093413
2010-07-08,823.7853394796904
2010-07-09,829.3225165152885
2010-07-12,828.7081844017539
2010-07-13,826.2869334225062
2010-07-14,835.5567260607412
2010-07-15,820.2322135102188
2010-07-16,804.7132278184326
2010-07-19,801.3403351276334
2010-07-20,794.4043843087977
2010-07-21,796.4624664630784
2010-07-22,789.5694646054679
2010-07-23,810.432517817229
2010-07-26,810.635507274484
2010-07-27,803.3032828790213
2010-07-28,827.2691404760618
2010-07-29,822.9139848600997
2010-07-30,825.6334026342092
2010-08-02,819.2619169875671
2010-08-03,828.5064532835813
2010-08-04,813.665631509547
2010-08-05,828.8088163061059
2010-08-06,832.0890293960758
2010-08-09,823.2001260158559
2010-08-10,829.4235855080301
2010-08-11,823.8293127507784
2010-08-12,814.1724868362155
2010-08-13,820.0475078764155
2010-08-16,821.4759499461742
2010-08-17,815.1166267402143
2010-08-18,827.0675550656856
2010-08-19,838.378663124204
2010-08-20,825.1605557722797
2010-08-23,825.5578117721991
2010-08-24,825.5051191019331
2010-08-25,811.9374149134389
2010-08-26,809.2045473799401
2010-08-27,816.1778617908064
2010-08-30,831.5019497875184
2010-08-31,809.9524594215537
2010-09-01,804.3484850819491
2010-09-02,817.134161657312
2010-09-03,820.0008655665389
2010-09-06,835.9412739943484
2010-09-07,846.8470868550236
2010-09-08,827.1335039126959
2010-09-09,834.7326906052322
2010-09-10,842.7522285197796
2010-09-13,841.920510808874
2010-09-14,840.5092090053078
2010-09-15,827.8398545429626
2010-09-16,823.0829049904662
2010-09-17,830.7917038550816
2010-09-20,829.3296883441151
2010-09-21,826.6437840782793
2010-09-22,812.9982510408321
2010-09-23,819.5796687281256
2010-09-24,802.9414452631842
2010-09-27,816.2939868194322
2010-09-28,814.218877441815
2010-09-29,820.7837526475759
2010-09-30,803.8219102838301
2010-10-01,801.9413862097066
2010-10-04,799.9269744065431
2010-10-05,804.4778534986449
2010-10-06,815.5125727888651
2010-10-07,818.6800076014459
2010-10-08,819.604567115519
2010-10-11,819.6225892873252
2010-10-12,813.6750567079567
2010-10-13,805.0149008248873
2010-10-14,816.3537885874864
2010-10-15,811.1355964725018
2010-10-18,818.2723771807647
2010-10-19,826.9223418029815
2010-10-20,814.326908795684
2010-10-21,807.8608151425385
2010-10-22,815.5126528814022
2010-10-25,816.6259333093944
2010-10-26,811.5659450970708
2010-10-27,810.6670969325932
2010-10-28,810.5557166393379
2010-10-29,809.3937800801776
2010-11-01,801.7759081058501
2010-11-02,793.6114543989223
2010-11-03,788.3601195722636
2010-11-04,795.5426382367399
2010-11-05,819.5074481582831
2010-11-08,838.269990049727
2010-11-09,834.9771134182043
2010-11-10,842.3050462155985
2010-11-11,850.1334273449227
2010-11-12,836.797128933375
2010-11-15,842.7218098628173
2010-11-16,840.7435475901107
2010-11-17,846.9863185439964
2010-11-18,856.080845272848
2010-11-19,852.43320815379
2010-11-22,862.4947326023482
2010-11-23,879.1868226499566
2010-11-24,866.7689418343311
2010-11-25,869.4138761781485
2010-11-26,872.4111511836638
2010-11-29,886.8426035383
2010-11-30,882.1134922065728
2010-12-01,878.7877996935607
2010-12-02,889.1759781402241
2010-12-03,889.7499062919459
2010-12-06,894.927723433984
2010-12-07,883.3442072372841
2010-12-08,888.4235658652922
2010-12-09,901.8373523749865
2010-12-10,894.6169412554557
2010-12-13,894.9179550639556
2010-12-14,901.6075802551239
2010-12-15,897.6713349870932
2010-12-16,905.65690180256
2010-12-17,910.5667258463849
2010-12-20,911.8793862966153
2010-12-21,920.4456893429763
2010-12-22,926.3161103261672
2010-12-23,932.9546511070098
2010-12-24,927.1246523685229
2010-12-27,929.3857918580557
2010-12-28,937.4027853881779
2010-12-29,941.0087405618104
2010-12-30,925.3559836438947
2010-12-31,923.3769292661566
2011-01-03,920.3787164185011
2011-01-04,934.021866109572
2011-01-05,930.0738904796401
2011-01-06,952.9931483792748
2011-01-07,957.3700177948314
2011-01-10,963.5125905870814
2011-01-11,953.6352279322755
2011-01-12,949.4311661997953
2011-01-13,944.0162285167575
2011-01-14,933.228821311715
2011-01-17,938.6325350462072
2011-01-18,932.3341024112841
2011-01-19,940.012267507959
2011-01-20,923.3908341378062
2011-01-21,900.0014893500471
2011-01-24,900.311954314466
2011-01-25,915.5802049501128
2011-01-26,909.9752237788049
2011-01-27,906.689836067682
2011-01-28,909.8390416830188
2011-01-31,895.5820641146969
2011-02-01,896.7213447696429
2011-02-02,912.5918312929673
2011-02-03,918.1040204536431
2011-02-04,927.5239547462473
2011-02-07,927.7235345975637
2011-02-08,929.6615918353599
2011-02-09,917.9271041924843
2011-02-10,918.5192133893636
2011-02-11,919.6972565935869
2011-02-14,938.5842407956552
2011-02-15,930.391607851521
2011-02-16,933.5461183809273
2011-02-17,945.2382147896619
2011-02-18,940.2662578722025
2011-02-21,940.51371686587
2011-02-22,923.6419501024674
2011-02-23,911.9209923739528
2011-02-24,910.1158917431159
2011-02-25,919.8788951206242
2011-02-28,920.333995890989
2011-03-01,931.9370112361064
2011-03-02,912.7825767486801
2011-03-03,905.5947955762717
2011-03-04,910.9534839908242
2011-03-07,899.237890197843
2011-03-08,895.8239403014647
2011-03-09,899.4735045369987
2011-03-10,890.9206393738076
2011-03-11,885.8202350231116
2011-03-14,820.7935431596601
2011-03-15,756.2618998165564
2011-03-16,817.9842352290536
2011-03-17,815.4319026188806
2011-03-18,801.9498569218999
2011-03-21,799.4194134023433
2011-03-22,834.7013073620552
2011-03-23,836.110325108968
2011-03-24,825.33259536001
2011-03-25,831.2963136047572
2011-03-28,829.8744175745426
2011-03-29,827.2785573265894
2011-03-30,833.8309526108767
2011-03-31,835.2436000758559
2011-04-01,821.1954574544053
2011-04-04,818.7651551923391
2011-04-05,803.1374293363067
2011-04-06,777.6952839642913
2011-04-07,786.1613502248789
2011-04-08,790.2556266748334
2011-04-11,789.9694716092556
2011-04-12,784.5316094434659
2011-04-13,786.3110453746353
2011-04-14,798.788258256354
2011-04-15,794.8563826425428
2011-04-18,810.2659601932498
2011-04-19,792.3414253946514
2011-04-20,791.1219698853876
2011-04-21,798.7917785226939
2011-04-22,798.6456512272722
2011-04-25,795.6118078079771
2011-04-26,788.7333191801384
2011-04-27,788.5344447905032
2011-04-28,800.9820162051537
2011-04-29,803.4363037013278
2011-05-02,814.7667700498258
2011-05-03,819.8652081908984
