Date,JAPAN COUNTRY SRI
2015-10-29,1645.8703973137913
2015-10-30,1651.6021980367295
2015-11-02,1620.4242897223246
2015-11-03,1625.8929594247888
2015-11-04,1649.0698157833374
2015-11-05,1664.044096559476
2015-11-06,1673.4166473236614
2015-11-09,1701.0919657802444
2015-11-10,1709.709810038741
2015-11-11,1718.205883787464
2015-11-12,1709.510724350342
2015-11-13,1703.7437571007813
2015-11-16,1685.0728154877
2015-11-17,1702.4224366951119
2015-11-18,1703.3331578900106
2015-11-19,1713.5950879244886
2015-11-20,1726.3192490494337
2015-11-23,1732.293522936831
2015-11-24,1740.8574599160268
2015-11-25,1727.38623551924
2015-11-26,1740.7683849994942
2015-11-27,1734.9121319581752
2015-11-30,1714.6248606401489
2015-12-01,1739.6895646487026
2015-12-02,1734.718404733321
2015-12-03,1698.7201304958699
2015-12-04,1659.106083337241
2015-12-07,1673.4458136600347
2015-12-08,1660.4785999119213
2015-12-09,1643.9155768031924
2015-12-10,1639.9294204801924
2015-12-11,1648.7815947360418
2015-12-14,1625.9925728824967
2015-12-15,1597.484365847299
2015-12-16,1641.73043157117
2015-12-17,1672.3319674272623
2015-12-18,1652.367478960469
2015-12-21,1642.897209380116
2015-12-22,1642.1868599862376
2015-12-23,1654.0192366461824
2015-12-24,1646.2929703679795
2015-12-25,1643.2413550698645
2015-12-28,1655.969829348802
2015-12-29,1678.0039879219325
2015-12-30,1679.1398983948477
2015-12-31,1690.802334458815
2016-01-01,1690.802334458815
2016-01-04,1668.057967714195
2016-01-05,1677.5065510588056
2016-01-06,1662.470185641001
2016-01-07,1615.9780552963991
2016-01-08,1600.479177799805
2016-01-11,1613.1430988599695
2016-01-12,1560.558452779226
2016-01-13,1595.168968411946
2016-01-14,1557.1429456909914
2016-01-15,1548.9177004772068
2016-01-18,1538.5607861056315
2016-01-19,1532.9671640311649
2016-01-20,1491.957728673407
2016-01-21,1448.6028160417184
2016-01-22,1513.2018738924753
2016-01-25,1527.3751571070206
2016-01-26,1492.1178118871999
2016-01-27,1528.3617723570592
2016-01-28,1505.7764331191972
2016-01-29,1539.5068046253575
2016-02-01,1579.9558988963781
2016-02-02,1570.8630558745833
2016-02-03,1530.6719998095741
2016-02-04,1511.2501511948394
2016-02-05,1488.5142720497497
2016-02-08,1522.3667468138967
2016-02-09,1427.624567310864
2016-02-10,1405.1760519250472
2016-02-11,1419.5660915374233
2016-02-12,1341.6568547273512
2016-02-15,1439.6258357945103
2016-02-16,1451.882103503577
2016-02-17,1432.7600613497261
2016-02-18,1472.7633441480457
2016-02-19,1461.1277524220513
2016-02-22,1476.2485651220925
2016-02-23,1472.5228799928277
2016-02-24,1472.3996662509944
2016-02-25,1475.8327213586456
2016-02-26,1479.6776299969295
2016-02-29,1490.7575693020262
2016-03-01,1483.8783071458845
2016-03-02,1545.0439215734511
2016-03-03,1553.502268590785
2016-03-04,1543.6825921451293
2016-03-07,1532.698655679663
2016-03-08,1521.8933000175634
2016-03-09,1508.4247811374103
2016-03-10,1502.805606218322
2016-03-11,1510.0630822816931
2016-03-14,1537.1060014878935
2016-03-15,1536.9613048969447
2016-03-16,1520.5680961326786
2016-03-17,1522.0961589540925
2016-03-18,1507.4487076193582
2016-03-21,1508.753225714591
2016-03-22,1540.6258450510952
2016-03-23,1526.2364806098096
2016-03-24,1518.2356981695207
2016-03-25,1533.410663748085
2016-03-28,1536.5852990837875
2016-03-29,1543.6640509741458
2016-03-30,1502.120526388022
2016-03-31,1492.4356197767365
2016-04-01,1443.3821192315863
2016-04-04,1450.9910162463377
2016-04-05,1424.4489066701572
2016-04-06,1429.7317571528067
2016-04-07,1465.7467569930377
2016-04-08,1474.868510376098
2016-04-11,1469.7175472973984
2016-04-12,1490.0388853674642
2016-04-13,1533.0993547284988
2016-04-14,1586.479810350948
2016-04-15,1575.0743493286855
2016-04-18,1521.6218002410917
2016-04-19,1558.6856394371966
2016-04-20,1574.63890536906
2016-04-21,1614.7429145212132
2016-04-22,1612.6563014689618
2016-04-25,1600.7722956341538
2016-04-26,1581.4848784142469
2016-04-27,1567.0470036173747
2016-04-28,1555.6628609331278
2016-04-29,1559.3304992506341
2016-05-02,1510.0754632554924
2016-05-03,1514.1699894008132
2016-05-04,1507.528585620674
2016-05-05,1513.0345436919772
2016-05-06,1520.8305139075571
2016-05-09,1505.6706200606463
2016-05-10,1533.0416568582814
2016-05-11,1535.775197618119
2016-05-12,1547.3687195007162
2016-05-13,1537.769890070207
2016-05-16,1540.8615199747449
2016-05-17,1549.5557692985697
2016-05-18,1551.6346259694192
2016-05-19,1554.3465026753447
2016-05-20,1552.338898983397
2016-05-23,1561.9929528278062
2016-05-24,1548.5075849584869
2016-05-25,1567.692790105695
2016-05-26,1572.3967769684598
2016-05-27,1585.0285371062846
2016-05-30,1585.5495091608543
2016-05-31,1605.4031564981844
2016-06-01,1593.2212957289123
2016-06-02,1569.4036521202493
2016-06-03,1577.6959319078749
2016-06-06,1557.0475819550468
2016-06-07,1571.5576021161899
2016-06-08,1585.3910285347447
2016-06-09,1579.3544615613837
2016-06-10,1570.5817422303944
2016-06-13,1524.30927066121
2016-06-14,1530.7335907386293
2016-06-15,1534.3293890483683
2016-06-16,1529.7993203214194
2016-06-17,1522.051168749906
2016-06-20,1542.911727103276
2016-06-21,1573.5843157376166
2016-06-22,1555.6951559129961
2016-06-23,1545.1087243324514
2016-06-24,1509.8532867345025
2016-06-27,1566.3652703426142
2016-06-28,1542.3414594494993
2016-06-29,1567.677397549198
2016-06-30,1567.4560739662581
2016-07-01,1573.3089264287498
2016-07-04,1588.22251029994
2016-07-05,1597.9142665546856
2016-07-06,1585.7878365793968
2016-07-07,1573.1409238148524
2016-07-08,1561.8843233651496
2016-07-11,1582.6154235250558
2016-07-12,1586.9643751247424
2016-07-13,1602.6229558154619
2016-07-14,1600.4068603705605
2016-07-15,1608.043841003586
2016-07-18,1607.8586574188093
2016-07-19,1630.761041320821
2016-07-20,1628.9171757432484
2016-07-21,1645.9333443919065
2016-07-22,1634.02359753082
2016-07-25,1635.704166752269
2016-07-26,1633.803744531401
2016-07-27,1637.7781094297522
2016-07-28,1620.1435665660795
2016-07-29,1656.9091862461264
2016-08-01,1663.2381336077906
2016-08-02,1646.1115918789123
2016-08-03,1618.6099182014668
2016-08-04,1635.0736147922764
2016-08-05,1624.6248578204836
2016-08-08,1648.6144761855344
2016-08-09,1667.0094328543973
2016-08-10,1669.1639930163078
2016-08-11,1665.8625148053375
2016-08-12,1682.0287110157715
2016-08-15,1666.7068304770494
2016-08-16,1643.0053622050473
2016-08-17,1661.9105878313435
2016-08-18,1629.090839061119
2016-08-19,1635.2157333143898
2016-08-22,1638.3979459405066
2016-08-23,1639.781320180565
2016-08-24,1655.6088257507924
2016-08-25,1648.0575252073847
2016-08-26,1626.3702794162668
2016-08-29,1652.566144806274
2016-08-30,1640.6815079389355
2016-08-31,1646.3969341366287
2016-09-01,1651.380063527827
2016-09-02,1649.7635018456529
2016-09-05,1667.0654220426961
2016-09-06,1680.6542668418674
2016-09-07,1684.3116268576061
2016-09-08,1673.4354650012
2016-09-09,1661.4092922788057
2016-09-12,1647.0605318809098
2016-09-13,1638.6389021789591
2016-09-14,1626.3635841800824
2016-09-15,1610.3242593253794
2016-09-16,1635.9621261229192
2016-09-19,1640.738190464847
2016-09-20,1650.181065418605
2016-09-21,1715.0665150213301
2016-09-22,1698.139075219176
2016-09-23,1695.6302324718513
2016-09-26,1674.8469274559263
2016-09-27,1701.723417240985
2016-09-28,1680.9891987865424
2016-09-29,1673.8766250545953
2016-09-30,1653.2349118156924
2016-10-03,1659.9107604790643
2016-10-04,1658.7298222159006
2016-10-05,1650.446879481003
2016-10-06,1656.6671508381005
2016-10-07,1662.6643745167248
2016-10-10,1658.4143864235562
2016-10-11,1684.8338489337395
2016-10-12,1667.8129449118824
2016-10-13,1672.1156731056183
2016-10-14,1667.818881249743
2016-10-17,1680.357652803789
2016-10-18,1691.8141625755202
2016-10-19,1703.125478553886
2016-10-20,1717.656970079371
2016-10-21,1723.351811507574
2016-10-24,1719.2284012087339
2016-10-25,1729.3315101017536
2016-10-26,1729.9753542030974
2016-10-27,1719.9095367437644
2016-10-28,1723.7754732366288
2016-10-31,1729.0946348743662
2016-11-01,1725.0623331752147
2016-11-02,1696.8211830136881
2016-11-03,1701.5689950358342
2016-11-04,1669.6234021530522
2016-11-07,1676.326380851111
2016-11-08,1671.5523145698196
2016-11-09,1606.7079527238636
2016-11-10,1683.621630124257
2016-11-11,1687.9180113688649
2016-11-14,1706.3561136588942
2016-11-15,1704.5827957982217
2016-11-16,1725.097108185121
2016-11-17,1728.595476793551
2016-11-18,1725.6944069824608
2016-11-21,1737.4874217239214
2016-11-22,1743.0349490297074
2016-11-23,1727.4144596028839
2016-11-24,1734.3022010845434
2016-11-25,1740.737685617423
2016-11-28,1760.064718456906
2016-11-29,1743.7213836906574
2016-11-30,1733.093423059918
2016-12-01,1744.586289646612
2016-12-02,1736.5859201444773
2016-12-05,1702.4063866054294
2016-12-06,1717.5603467190765
2016-12-07,1726.5104371258192
2016-12-08,1768.2877106246772
2016-12-09,1785.1054746819198
2016-12-12,1781.1909732558918
2016-12-13,1785.1791886023605
2016-12-14,1787.1891377564414
2016-12-15,1777.4187055602843
2016-12-16,1786.0793068304658
2016-12-19,1801.7829548390566
2016-12-20,1798.983428829355
2016-12-21,1787.5423392052992
2016-12-22,1785.4238225097047
2016-12-23,1788.7564086069544
2016-12-26,1779.1934874032213
2016-12-27,1772.3346011318283
2016-12-28,1783.611881157082
2016-12-29,1768.2970155706068
2016-12-30,1751.0179904882766
2017-01-02,1751.0179904882766
2017-01-03,1757.6416988399776
2017-01-04,1796.2659322865156
2017-01-05,1801.3418283548083
2017-01-06,1786.295642630398
2017-01-09,1790.2492221768318
2017-01-10,1783.1478002779997
2017-01-11,1794.8080619517095
2017-01-12,1788.218089765497
2017-01-13,1789.2054636331472
2017-01-16,1790.1107168158796
2017-01-17,1766.6995643241728
2017-01-18,1768.6322277495788
2017-01-19,1768.3032561543353
2017-01-20,1768.2764283150696
2017-01-23,1763.1055497513785
2017-01-24,1744.3992030177594
2017-01-25,1758.1621729824126
2017-01-26,1781.1335308167043
2017-01-27,1779.3117518286656
2017-01-30,1790.446858767373
2017-01-31,1761.879836229135
2017-02-01,1762.6925099430555
2017-02-02,1752.134885458051
2017-02-03,1766.5969203417121
2017-02-06,1781.158356888461
2017-02-07,1792.1594643451017
2017-02-08,1802.4475535498652
2017-02-09,1780.5339938950526
2017-02-10,1819.011700687025
2017-02-13,1822.0211736833714
2017-02-14,1798.9136570747787
2017-02-15,1813.7892269094925
2017-02-16,1817.594375330392
2017-02-17,1821.1507083493802
2017-02-20,1816.7729761482178
2017-02-21,1834.5686149950577
2017-02-22,1836.2150804914245
2017-02-23,1835.9585130709204
2017-02-24,1835.9639546986702
2017-02-27,1811.083541023074
2017-02-28,1813.6823096683675
2017-03-01,1816.9801059912472
2017-03-02,1829.0484178929623
2017-03-03,1813.3932032881112
2017-03-06,1809.9264339307856
2017-03-07,1809.8964106711808
2017-03-08,1797.467178340983
2017-03-09,1792.1733749697933
2017-03-10,1803.9624797911179
2017-03-13,1811.9930723674838
2017-03-14,1811.5453803127273
2017-03-15,1811.5757647870282
2017-03-16,1821.6130137231028
2017-03-17,1818.514068021807
2017-03-20,1817.8561785031136
2017-03-21,1814.7478297913071
2017-03-22,1788.7497605103576
2017-03-23,1793.6367830618053
2017-03-24,1808.4916746475615
2017-03-27,1783.0925940236255
2017-03-28,1811.3695771633422
2017-03-29,1828.639175204231
2017-03-30,1807.5679695188014
2017-03-31,1794.6914079984751
2017-04-03,1811.6897368344178
2017-04-04,1804.97607706343
2017-04-05,1790.321872449937
2017-04-06,1765.1790430843107
2017-04-07,1782.6976187396015
2017-04-10,1789.569402759672
2017-04-11,1806.360264812641
2017-04-12,1795.5742087791639
2017-04-13,1785.1092847842654
2017-04-14,1773.73919325637
2017-04-17,1789.7905317370005
2017-04-18,1785.0787753111715
2017-04-19,1776.1876152431505
2017-04-20,1765.1316114929925
2017-04-21,1801.318582285343
2017-04-24,1779.154944790163
2017-04-25,1768.8119611511913
2017-04-26,1784.4961350267222
2017-04-27,1789.6457854795551
2017-04-28,1773.5087778272198
2017-05-01,1775.9651219876807
2017-05-02,1778.7404878992113
2017-05-03,1774.436462036569
2017-05-04,1762.3148985086966
2017-05-05,1756.9055730257382
2017-05-08,1805.4856407256586
2017-05-09,1787.0625264102716
2017-05-10,1797.0635562654152
2017-05-11,1801.6734607832932
2017-05-12,1789.6863032284693
2017-05-15,1774.032757303142
2017-05-16,1768.2014310632612
2017-05-17,1775.5517378904078
2017-05-18,1756.5303734378476
2017-05-19,1743.8868955642984
2017-05-22,1752.311709140511
2017-05-23,1747.8975256807473
2017-05-24,1751.5357353714746
2017-05-25,1751.7438871465476
2017-05-26,1754.230681873231
2017-05-29,1753.8677044272679
2017-05-30,1760.5042916360867
2017-05-31,1752.1456255671815
2017-06-01,1763.1660555809847
2017-06-02,1801.3777471668895
2017-06-05,1799.7139674837658
2017-06-06,1798.7968557843096
2017-06-07,1799.8314933639815
2017-06-08,1789.9824875878974
2017-06-09,1786.522339014009
2017-06-12,1800.6831116257028
2017-06-13,1806.7797922616066
2017-06-14,1809.2374779989293
2017-06-15,1799.85785129456
2017-06-16,1801.5316286449408
2017-06-19,1810.8217975752962
2017-06-20,1821.1034213237972
2017-06-21,1813.5814452949523
2017-06-22,1812.6452709907512
2017-06-23,1810.680784854176
2017-06-26,1804.0723466180775
2017-06-27,1785.8285267632057
2017-06-28,1776.7044040095886
2017-06-29,1769.1623897551128
2017-06-30,1763.5929855479815
2017-07-03,1759.008429558371
2017-07-04,1761.8316174907989
2017-07-05,1769.883467247053
2017-07-06,1753.2751699596904
2017-07-07,1731.7660956847515
2017-07-10,1739.136312647281
2017-07-11,1742.5545438575523
2017-07-12,1757.3266485540425
2017-07-13,1752.1861278332435
2017-07-14,1763.5462876590789
2017-07-17,1757.1251285246126
2017-07-18,1749.6646319640213
2017-07-19,1761.8725032388352
2017-07-20,1754.5641548847461
2017-07-21,1756.0268762607836
2017-07-24,1744.1877116586109
2017-07-25,1728.7372213869924
2017-07-26,1735.86315150952
2017-07-27,1740.955124915112
2017-07-28,1739.1249696979794
2017-07-31,1740.919201738463
2017-08-01,1753.4056387313685
2017-08-02,1749.3969242149992
2017-08-03,1751.59455039993
2017-08-04,1753.380310630537
2017-08-07,1754.8491598128624
2017-08-08,1757.446551778444
2017-08-09,1745.5833915655305
2017-08-10,1751.616346419193
2017-08-11,1748.895385324987
2017-08-14,1724.9118689048419
2017-08-15,1737.554981721118
2017-08-16,1737.6380369918502
2017-08-17,1741.9484790865256
2017-08-18,1735.6626104119816
2017-08-21,1723.3982205140553
2017-08-22,1718.0266887516618
2017-08-23,1718.7260754207764
2017-08-24,1705.8935864997768
2017-08-25,1703.119311086519
2017-08-28,1693.3195046679677
2017-08-29,1687.6529750695256
2017-08-30,1691.867672614196
2017-08-31,1708.0920413168649
2017-09-01,1709.7070528388456
2017-09-04,1701.446053635071
2017-09-05,1699.4368539403545
2017-09-06,1697.2908963891878
2017-09-07,1698.083398010071
2017-09-08,1699.2033601016408
2017-09-11,1711.8158326556165
2017-09-12,1714.9250544906083
2017-09-13,1719.7466473830007
2017-09-14,1716.0425345919891
2017-09-15,1704.8307553337818
2017-09-18,1698.0860117608077
2017-09-19,1727.7333654030178
2017-09-20,1725.4536424262553
2017-09-21,1722.4271053797347
2017-09-22,1721.6440346945756
2017-09-25,1740.8352610971037
2017-09-26,1743.010625510179
2017-09-27,1744.3611234607777
2017-09-28,1749.6971678055281
2017-09-29,1745.0533867438155
2017-10-02,1754.3972690591484
2017-10-03,1762.4757713323447
2017-10-04,1764.055654177513
2017-10-05,1769.900148075457
2017-10-06,1767.3410466070145
2017-10-09,1768.5479258488654
2017-10-10,1771.9148472416039
2017-10-11,1765.6593497695137
2017-10-12,1765.1691041462088
2017-10-13,1780.1502926396147
2017-10-16,1805.5768018677047
2017-10-17,1809.2043884897193
2017-10-18,1800.6944252794656
2017-10-19,1803.0457188917076
2017-10-20,1797.2264834933428
2017-10-23,1817.1197203744139
2017-10-24,1822.1427804808084
2017-10-25,1817.152956023282
2017-10-26,1831.6211867913082
2017-10-27,1867.5053925441714
2017-10-30,1871.4681110837817
2017-10-31,1857.921636682071
2017-11-01,1888.077807766157
2017-11-02,1896.5936445605798
2017-11-03,1898.8971566494417
2017-11-06,1908.0153497378947
2017-11-07,1935.4413860107009
2017-11-08,1945.013793557476
2017-11-09,1932.6005029873324
2017-11-10,1918.1562489250753
2017-11-13,1886.9801617086814
2017-11-14,1870.369539318401
2017-11-15,1831.524829021221
2017-11-16,1855.889445369288
2017-11-17,1867.44215832376
2017-11-20,1861.9239821107815
2017-11-21,1872.3400383506087
2017-11-22,1880.9358060014386
2017-11-23,1878.3519014642966
2017-11-24,1862.060119996249
2017-11-27,1869.5690119336741
2017-11-28,1869.5140442792247
2017-11-29,1879.3764625366323
2017-11-30,1874.1526332485487
2017-12-01,1878.3877788300572
2017-12-04,1873.4330829914886
2017-12-05,1878.3572355301385
2017-12-06,1863.096647714798
2017-12-07,1875.7591137612599
2017-12-08,1886.5887840472878
2017-12-11,1892.03635684378
2017-12-12,1902.9205826057532
2017-12-13,1911.2449771284573
2017-12-14,1908.3897057754239
2017-12-15,1889.6446835894408
2017-12-18,1914.336658514812
2017-12-19,1899.427230254953
2017-12-20,1888.5691057738381
2017-12-21,1889.9126233083641
2017-12-22,1901.1387273113571
2017-12-25,1905.6906637717427
2017-12-26,1898.5792120677745
2017-12-27,1893.991902867056
2017-12-28,1880.5637579190627
2017-12-29,1872.7502261435911
2018-01-01,1872.7502261435907
2018-01-02,1875.404759611965
2018-01-03,1874.5793737192053
2018-01-04,1915.0265978175507
2018-01-05,1933.8133580538117
2018-01-08,1947.8019402645687
2018-01-09,1975.4197271153016
2018-01-10,1991.2021719835968
2018-01-11,1971.1465195718608
2018-01-12,1938.4250879687572
2018-01-15,1939.3422698307402
2018-01-16,1955.3736108007247
2018-01-17,1950.5047662493544
2018-01-18,1928.4383545789676
2018-01-19,1948.7250174383885
2018-01-22,1943.464080353094
2018-01-23,1968.4354942070242
2018-01-24,1959.1902645851221
2018-01-25,1927.514523430749
2018-01-26,1930.2748768188014
2018-01-29,1930.0007205286495
2018-01-30,1906.041694843532
2018-01-31,1870.3967026109003
2018-02-01,1896.4123700814953
2018-02-02,1878.621467335632
2018-02-05,1851.2964248380981
2018-02-06,1797.9358976143365
2018-02-07,1818.1654466546722
2018-02-08,1834.8351005080165
2018-02-09,1804.539357071184
2018-02-12,1802.8191888926708
2018-02-13,1791.4458141794335
2018-02-14,1782.3960404121067
2018-02-15,1798.970581865874
2018-02-16,1825.2088883154497
2018-02-19,1858.8699660046102
2018-02-20,1840.6457912707417
2018-02-21,1834.457442639487
2018-02-22,1828.823983370856
2018-02-23,1851.5109539583975
2018-02-26,1864.4783515112945
2018-02-27,1880.9689871159374
2018-02-28,1874.9195684496394
2018-03-01,1837.5392717292443
2018-03-02,1810.998129659582
2018-03-05,1790.480364131123
2018-03-06,1799.2859031805367
2018-03-07,1785.0689867719502
2018-03-08,1803.4127100482006
2018-03-09,1799.7872009609794
2018-03-12,1835.0729730572907
2018-03-13,1831.496504310839
2018-03-14,1836.5555942176727
2018-03-15,1848.6595272094498
2018-03-16,1846.6617453645013
2018-03-19,1823.079407437005
2018-03-20,1819.819544980366
2018-03-21,1821.8682271526418
2018-03-22,1847.6279631062878
2018-03-23,1780.5314688752571
2018-03-26,1773.088333098038
2018-03-27,1817.4087657154287
2018-03-28,1809.3174071747421
2018-03-29,1817.5185162382697
2018-03-30,1830.741196806343
2018-04-02,1823.5871498248612
2018-04-03,1816.5632124678498
2018-04-04,1815.3284146813037
2018-04-05,1834.1100297475527
2018-04-06,1826.454301753491
2018-04-09,1829.585386073828
2018-04-10,1829.4087903664365
2018-04-11,1822.563504145239
2018-04-12,1814.810393916809
2018-04-13,1825.4840151815577
2018-04-16,1830.9129483011886
2018-04-17,1829.682142596319
2018-04-18,1839.9916722461137
2018-04-19,1844.4853736618854
2018-04-20,1856.6242204884031
2018-04-23,1852.4458231705737
2018-04-24,1862.2737372426964
2018-04-25,1863.8428588203374
2018-04-26,1874.935734459028
2018-04-27,1890.0900079433882
2018-04-30,1887.2582851636957
2018-05-01,1884.3248562734127
2018-05-02,1878.2662587335994
2018-05-03,1894.9176882658053
2018-05-04,1897.1941744677695
2018-05-07,1896.385676792138
2018-05-08,1915.209540871786
2018-05-09,1889.7883129872155
2018-05-10,1891.1913626487321
2018-05-11,1908.0915077671734
2018-05-14,1914.4408729831775
2018-05-15,1918.7812704122052
2018-05-16,1925.0922952719857
2018-05-17,1928.94547256683
2018-05-18,1944.7864882777624
2018-05-21,1937.1966949518314
2018-05-22,1931.3602114956311
2018-05-23,1944.4029776136542
2018-05-24,1933.8517008007952
2018-05-25,1938.4047342107535
2018-05-28,1944.64882543509
2018-05-29,1960.7487453406745
2018-05-30,1927.7020331148383
2018-05-31,1935.8265643164884
2018-06-01,1918.0697236681015
2018-06-04,1937.0302765161864
2018-06-05,1940.168412535104
2018-06-06,1921.6239184214683
2018-06-07,1928.4480831041192
2018-06-08,1943.8041413704605
2018-06-11,1932.0625252830753
2018-06-12,1935.176103878106
2018-06-13,1937.4653364278392
2018-06-14,1935.6905263559322
2018-06-15,1949.649116027903
2018-06-18,1931.6946704626996
2018-06-19,1922.2464574238977
2018-06-20,1925.1342063092402
2018-06-21,1919.9182062985751
2018-06-22,1905.306624667693
2018-06-25,1889.1330403212457
2018-06-26,1897.9700435914847
2018-06-27,1895.904649428288
2018-06-28,1899.1861154244393
2018-06-29,1878.3883620849208
2018-07-02,1855.032430147641
2018-07-03,1853.2987219103188
2018-07-04,1852.640229234715
2018-07-05,1830.6473432916891
2018-07-06,1842.5729830175183
2018-07-09,1867.0395211574164
2018-07-10,1867.7549776149503
2018-07-11,1848.8621535413079
2018-07-12,1847.600858616529
2018-07-13,1871.5989105376743
2018-07-16,1865.3703390564158
2018-07-17,1876.2354569750385
2018-07-18,1885.8195494106903
2018-07-19,1888.3871243602907
2018-07-20,1885.3811117703235
2018-07-23,1884.9045270631789
2018-07-24,1900.1134173956639
2018-07-25,1917.0884040028518
2018-07-26,1927.5249595287742
2018-07-27,1941.5501431838634
2018-07-30,1918.4686758150474
2018-07-31,1887.618588441497
2018-08-01,1916.8349858351664
2018-08-02,1915.3538528292295
2018-08-03,1914.0228011469096
2018-08-06,1899.6739686464566
2018-08-07,1914.4871117932928
2018-08-08,1912.8836305834673
2018-08-09,1913.3517773752312
2018-08-10,1915.3266114820206
2018-08-13,1876.4448356075795
2018-08-14,1917.6150779069035
2018-08-15,1924.6724900031936
2018-08-16,1900.6423472065906
2018-08-17,1916.6898832849474
2018-08-20,1913.8916847174773
2018-08-21,1889.5825470720276
2018-08-22,1888.3314067808637
2018-08-23,1880.2420238637642
2018-08-24,1881.8654178562508
2018-08-27,1897.5562641163112
2018-08-28,1893.0114868033943
2018-08-29,1898.7968098635465
2018-08-30,1908.2552691337403
2018-08-31,1915.4531247450498
2018-09-03,1898.5112651928466
2018-09-04,1900.6505527102172
2018-09-05,1871.6146222391485
2018-09-06,1871.0895552918037
2018-09-07,1869.3728978925005
2018-09-10,1871.3581935099344
2018-09-11,1882.7442587389712
2018-09-12,1872.6673732539361
2018-09-13,1870.732554101676
2018-09-14,1891.7426302278293
2018-09-17,1890.550320726697
2018-09-18,1922.5578347884439
2018-09-19,1957.1444104089958
2018-09-20,1944.3314126621594
2018-09-21,1948.1787453741733
2018-09-24,1943.3865842464036
2018-09-25,1958.447966679215
2018-09-26,1972.81371416703
2018-09-27,1960.4118841248549
2018-09-28,1989.653146950636
2018-10-01,1988.4676730362125
2018-10-02,2003.8645016157898
2018-10-03,1969.8958383456595
2018-10-04,1974.9528376355013
2018-10-05,1966.5198331600072
2018-10-08,1984.022389520252
2018-10-09,1956.9895810789471
2018-10-10,1958.2072986241749
2018-10-11,1891.8285179199615
2018-10-12,1891.0654224604973
2018-10-15,1867.8420978710897
2018-10-16,1881.4072743122501
2018-10-17,1920.2648974832107
2018-10-18,1908.911589691454
2018-10-19,1893.9325990675698
2018-10-22,1894.744908108143
2018-10-23,1853.697333199697
2018-10-24,1851.4001736728976
2018-10-25,1796.483167877957
2018-11-26,1800.4997912440801
2018-11-27,1823.485391609925
2018-11-28,1839.540017089955
2018-11-29,1837.8292167588984
2018-11-30,1860.049561035432
2018-12-03,1877.3240870137665
2018-12-04,1840.1268884612589
2018-12-05,1830.5217176610065
2018-12-06,1799.2499032809294
2018-12-07,1806.7475886857032
2018-12-10,1770.0360923860578
2018-12-11,1759.0356286150784
2018-12-12,1789.5167094036572
2018-12-13,1797.743303321983
2018-12-14,1778.1051333525477
2018-12-17,1785.5904178578685
2018-12-18,1752.6069517689702
2018-12-19,1739.9122843046086
2018-12-20,1707.5675137310689
2018-12-21,1683.8269736314037
2018-12-24,1693.349589190554
2018-12-25,1612.9801204399234
2018-12-26,1634.9434738858388
2018-12-27,1704.6650205152337
2018-12-28,1696.4636885330358
2018-12-31,1707.8127905458714
2019-01-01,1707.8127905458714
2019-01-02,1726.001548161414
2019-01-03,1747.988343194396
2019-01-04,1705.609875102237
2019-01-07,1744.8294692057084
2019-01-08,1750.0727884601395
2019-01-09,1766.4774847908081
2019-01-10,1744.3265123212796
2019-01-11,1757.9598050667444
2019-01-14,1760.9547105446613
2019-01-15,1786.3239315633123
2019-01-16,1781.2058698836129
2019-01-17,1788.0025140710864
2019-01-18,1800.0259589269722
2019-01-21,1808.599556121154
2019-01-22,1802.611940857493
2019-01-23,1788.3107282744377
2019-01-24,1796.5154742072125
2019-01-25,1807.3400143014117
2019-01-28,1794.2240736945016
2019-01-29,1796.4195579683087
2019-01-30,1785.4310363162901
2019-01-31,1813.5671930589574
2019-02-01,1799.542004929272
2019-02-04,1796.8179689832616
2019-02-05,1797.2902313085133
2019-02-06,1800.4845231478134
2019-02-07,1781.2265390458776
2019-02-08,1752.5163087757505
2019-02-11,1749.9133610678812
2019-02-12,1779.1269370374694
2019-02-13,1797.856009521855
2019-02-14,1805.6776291774609
2019-02-15,1796.2765182315886
2019-02-18,1811.3823632155147
2019-02-19,1819.2657317740125
2019-02-20,1824.1967861164198
2019-02-21,1832.5946515176825
2019-02-22,1828.7269349347544
2019-02-25,1837.169827000919
2019-02-26,1832.2723567632793
2019-02-27,1831.6457441822422
2019-02-28,1806.968921234674
2019-03-01,1808.0090556696541
2019-03-04,1832.2033489957687
2019-03-05,1828.005881170597
2019-03-06,1825.124579047146
2019-03-07,1825.0211646675536
2019-03-08,1796.4618612702538
2019-03-11,1805.5324491718632
2019-03-12,1824.1113682599537
2019-03-13,1802.267636177026
2019-03-14,1788.0195469816808
2019-03-15,1803.3183394748637
2019-03-18,1815.9386747836472
2019-03-19,1814.8925535403905
2019-03-20,1810.6598952157597
2019-03-21,1818.689933775086
2019-03-22,1836.0038296585626
2019-03-25,1775.2329471114747
2019-03-26,1824.7319450499563
2019-03-27,1836.4087707575613
2019-03-28,1810.373059394576
2019-03-29,1816.5390591395255
2019-04-01,1836.3703568924466
2019-04-02,1835.6685908055315
2019-04-03,1837.4265758264214
2019-04-04,1836.772190304426
2019-04-05,1845.0257790184971
2019-04-08,1837.309174449815
2019-04-09,1848.2761353503533
2019-04-10,1838.5616460047597
2019-04-11,1824.1237629627415
2019-04-12,1804.7307623390136
2019-04-15,1825.6896921135738
2019-04-16,1832.605619239214
2019-04-17,1836.8689187918196
2019-04-18,1834.2862635383094
2019-04-19,1845.6369042567237
