Date,EM FAR EAST MINIMUM VOLATILITY (USD)
2008-04-17,2029.1059735928243
2008-04-18,2041.8690643678458
2008-04-21,2037.5793253007187
2008-04-22,2030.3897952713423
2008-04-23,2064.8594802760067
2008-04-24,2108.7813882798337
2008-04-25,2106.3488676523407
2008-04-28,2122.731762621869
2008-04-29,2114.3474652115906
2008-04-30,2118.0861026221864
2008-05-01,2134.429204353447
2008-05-02,2157.020073686107
2008-05-05,2140.2294806819345
2008-05-06,2129.4865724129786
2008-05-07,2128.385856093472
2008-05-08,2086.911940121683
2008-05-09,2078.33535324177
2008-05-12,2066.812636241226
2008-05-13,2090.7917434164447
2008-05-14,2087.009297961918
2008-05-15,2112.4354275678133
2008-05-16,2120.1967994933348
2008-05-19,2136.328610631796
2008-05-20,2082.2936870642015
2008-05-21,2065.1582241186816
2008-05-22,2055.5411204346574
2008-05-23,2021.6434793608669
2008-05-26,1989.8011282074979
2008-05-27,2016.7808862595814
2008-05-28,2010.6711582148903
2008-05-29,2037.5579913279446
2008-05-30,2041.5796922465245
2008-06-02,2059.9899884139513
2008-06-03,2037.1559094053746
2008-06-04,2035.1017620051127
2008-06-05,2020.1302545444137
2008-06-06,2003.1671249521637
2008-06-09,1979.5356835380237
2008-06-10,1959.4819441211732
2008-06-11,1947.759661293907
2008-06-12,1924.4915174110658
2008-06-13,1928.3443999032552
2008-06-16,1942.509738395336
2008-06-17,1946.3400056533742
2008-06-18,1952.052001756803
2008-06-19,1913.209682414733
2008-06-20,1890.2443393690337
2008-06-23,1890.3425668893672
2008-06-24,1864.351642931541
2008-06-25,1888.2963969074879
2008-06-26,1858.0870848923223
2008-06-27,1817.5530571789611
2008-06-30,1820.108260069761
2008-07-01,1809.8812621924853
2008-07-02,1774.7939457353511
2008-07-03,1766.5976785943653
2008-07-04,1747.6734440088487
2008-07-07,1775.0662003310053
2008-07-08,1732.1040765183552
2008-07-09,1756.5319366036608
2008-07-10,1754.588417582766
2008-07-11,1768.7913102711439
2008-07-14,1752.9361483371806
2008-07-15,1683.688949821158
2008-07-16,1690.203963799406
2008-07-17,1712.9427202249003
2008-07-18,1700.2219181051719
2008-07-21,1745.9765957336026
2008-07-22,1747.834314981556
2008-07-23,1810.173262324341
2008-07-24,1825.9408278771139
2008-07-25,1798.7907852472115
2008-07-28,1791.881672367281
2008-07-29,1774.5666564436829
2008-07-30,1793.5919440102132
2008-07-31,1794.5288945593422
2008-08-01,1793.0986953109975
2008-08-04,1772.4933839332346
2008-08-05,1763.1071232256877
2008-08-06,1801.696703003576
2008-08-07,1801.5395238187184
2008-08-08,1833.4374907460608
2008-08-11,1846.0472833518038
2008-08-12,1838.629235113266
2008-08-13,1826.6464615501966
2008-08-14,1828.827083587908
2008-08-15,1839.1985822613872
2008-08-18,1814.5609850888377
2008-08-19,1793.2353055461363
2008-08-20,1807.6265473628564
2008-08-21,1762.0529525191746
2008-08-22,1767.8379121541416
2008-08-25,1787.9211773660368
2008-08-26,1785.0208681263387
2008-08-27,1805.0365355236372
2008-08-28,1791.040432025766
2008-08-29,1803.6758726716446
2008-09-01,1770.3713464832995
2008-09-02,1757.5476506002858
2008-09-03,1739.008953117045
2008-09-04,1742.2069723169784
2008-09-05,1727.649345591642
2008-09-08,1812.416461309502
2008-09-09,1778.0071080953805
2008-09-10,1778.0489107416352
2008-09-11,1737.4314579150268
2008-09-12,1721.218435190587
2008-09-15,1696.8364992403604
2008-09-16,1607.7681488158107
2008-09-17,1607.0913473845515
2008-09-18,1545.2649315611502
2008-09-19,1644.1798975512381
2008-09-22,1638.0746653838598
2008-09-23,1608.4740856084736
2008-09-24,1615.1034802491918
2008-09-25,1612.2266783303107
2008-09-26,1601.0723556356916
2008-09-29,1582.4983584617742
2008-09-30,1607.0989049481454
2008-10-01,1621.7372824987651
2008-10-02,1640.379067264518
2008-10-03,1627.116035196009
2008-10-06,1575.3903263769616
2008-10-07,1540.466116007416
2008-10-08,1422.286992949191
2008-10-09,1430.6171359487134
2008-10-10,1407.9991548010814
2008-10-13,1467.9542053194473
2008-10-14,1542.4167422797211
2008-10-15,1500.2428545277903
2008-10-16,1407.8535781381033
2008-10-17,1377.1580975901302
2008-10-20,1421.9598112390747
2008-10-21,1420.2891469438457
2008-10-22,1384.0019914005309
2008-10-23,1326.187429214244
2008-10-24,1264.0512988380076
2008-10-27,1224.8328865571257
2008-10-28,1246.7542945152043
2008-10-29,1216.3840192111456
2008-10-30,1373.0463556112065
2008-10-31,1400.92138590164
2008-11-03,1444.3280075898683
2008-11-04,1428.5964135427425
2008-11-05,1448.243100476121
2008-11-06,1389.0558487181838
2008-11-07,1405.7283439161788
2008-11-10,1431.490015042984
2008-11-11,1429.101168863001
2008-11-12,1413.6443441499193
2008-11-13,1363.9616789037163
2008-11-14,1361.2999585020066
2008-11-17,1361.8384287969393
2008-11-18,1310.0913082059785
2008-11-19,1299.4175666780372
2008-11-20,1249.648544445521
2008-11-21,1272.7731273560144
2008-11-24,1225.2434981545514
2008-11-25,1245.078732610409
2008-11-26,1277.7592390040118
2008-11-27,1306.4895013906305
2008-11-28,1338.8010730386272
2008-12-01,1354.1461142718751
2008-12-02,1297.0222127345235
2008-12-03,1308.793721990332
2008-12-04,1291.2755215409509
2008-12-05,1308.490224704207
2008-12-08,1352.8265043887436
2008-12-09,1355.396062493342
2008-12-10,1405.5283887727712
2008-12-11,1386.9563582566027
2008-12-12,1314.8451099764877
2008-12-15,1314.4782236711821
2008-12-16,1319.1305791407797
2008-12-17,1304.5567020892288
2008-12-18,1314.6752493751565
2008-12-19,1359.3996547245692
2008-12-22,1321.7533192342069
2008-12-23,1286.9382682481612
2008-12-24,1285.4488258029262
2008-12-25,1286.3507534870362
2008-12-26,1279.0499062022955
2008-12-29,1275.8433538953173
2008-12-30,1303.8120232828715
2008-12-31,1332.454291499757
2009-01-01,1332.454291499757
2009-01-02,1333.1725510514723
2009-01-05,1394.1839970932583
2009-01-06,1422.514154732566
2009-01-07,1388.4841041212846
2009-01-08,1322.5734739377
2009-01-09,1332.748948360171
2009-01-12,1321.6065196815807
2009-01-13,1334.1429671454484
2009-01-14,1351.3632094270486
2009-01-15,1304.083278507704
2009-01-16,1307.2919954929562
2009-01-19,1321.2759494169054
2009-01-20,1314.320781584582
2009-01-21,1301.6113035795197
2009-01-22,1301.7615503838388
2009-01-23,1302.974162269259
2009-01-26,1270.037780528439
2009-01-27,1267.9856449855615
2009-01-28,1281.703788128154
2009-01-29,1309.803866091988
2009-01-30,1341.273447457011
2009-02-02,1317.044477501887
2009-02-03,1313.6407355870556
2009-02-04,1343.996527702314
2009-02-05,1349.966197494199
2009-02-06,1378.000716939393
2009-02-09,1357.9862208136212
2009-02-10,1363.123101876983
2009-02-11,1361.777842248282
2009-02-12,1354.5608905130077
2009-02-13,1366.4876967166274
2009-02-16,1364.421063376083
2009-02-17,1342.7566384240022
2009-02-18,1343.8821421662979
2009-02-19,1330.253746010588
2009-02-20,1304.3054258900374
2009-02-23,1318.5846621492974
2009-02-24,1289.7828819882805
2009-02-25,1315.46498467638
2009-02-26,1297.2771836053216
2009-02-27,1296.8823726369017
2009-03-02,1260.9184831470359
2009-03-03,1270.1026111245126
2009-03-04,1297.5680492030021
2009-03-05,1307.8379988312618
2009-03-06,1296.8110735096818
2009-03-09,1294.523277775499
2009-03-10,1306.4430018488497
2009-03-11,1333.1380785091546
2009-03-12,1322.476229719377
2009-03-13,1336.476511202429
2009-03-16,1354.5217280049535
2009-03-17,1371.7228063688506
2009-03-18,1362.9750189986203
2009-03-19,1315.575773222095
2009-03-20,1314.8144458607635
2009-03-23,1358.6130302040121
2009-03-24,1384.885305648678
2009-03-25,1385.1796786235366
2009-03-26,1416.5113123305966
2009-03-27,1442.4722328218243
2009-03-30,1397.111698804687
2009-03-31,1401.5264699013012
2009-04-01,1423.180516901012
2009-04-02,1460.3812191529503
2009-04-03,1461.3282645040915
2009-04-06,1491.1243732800383
2009-04-07,1491.176388852807
2009-04-08,1456.7316532436184
2009-04-09,1506.240038894668
2009-04-10,1520.9674139898727
2009-04-13,1512.9443294873647
2009-04-14,1546.096398146418
2009-04-15,1552.7627948381285
2009-04-16,1559.3856686708411
2009-04-17,1555.4724317058526
2009-04-20,1585.213390502722
2009-04-21,1571.3001270332682
2009-04-22,1554.3717122560834
2009-04-23,1566.117603771816
2009-04-24,1550.5044713877064
2009-04-27,1530.274714014928
2009-04-28,1508.9827809477601
2009-04-29,1524.7615359661013
2009-04-30,1601.6351244681928
2009-05-01,1601.6442842697386
2009-05-04,1656.2939433663676
2009-05-05,1657.461535810006
2009-05-06,1681.184841271206
2009-05-07,1674.5178860420729
2009-05-08,1680.5909809305965
2009-05-11,1661.9288543899602
2009-05-12,1640.6315109125442
2009-05-13,1649.2369127945176
2009-05-14,1615.9976758872883
2009-05-15,1645.5843872750836
2009-05-18,1669.391232366088
2009-05-19,1691.2628916938143
2009-05-20,1678.156926839028
2009-05-21,1666.6022635816937
2009-05-22,1637.8638217856674
2009-05-25,1638.9045091590885
2009-05-26,1621.6532608366902
2009-05-27,1663.6549570258492
2009-05-28,1672.664580267325
2009-05-29,1660.5102944090877
2009-06-01,1708.1835621388607
2009-06-02,1673.9212697615453
2009-06-03,1693.874582320588
2009-06-04,1673.4015374003498
2009-06-05,1709.5505123084613
2009-06-08,1707.5516800003925
2009-06-09,1673.760937494726
2009-06-10,1717.0563324581342
2009-06-11,1714.6766917944137
2009-06-12,1721.0091576712146
2009-06-15,1718.3920858609592
2009-06-16,1697.7093719386469
2009-06-17,1693.638000539486
2009-06-18,1658.944721663418
2009-06-19,1681.6691245574227
2009-06-22,1697.9002840677094
2009-06-23,1648.0749077467565
2009-06-24,1677.1294646048375
2009-06-25,1713.073131047739
2009-06-26,1708.3431963725213
2009-06-29,1707.2307280613115
2009-06-30,1717.0036654355495
2009-07-01,1722.7706980448825
2009-07-02,1743.2123164637098
2009-07-03,1747.6783043482365
2009-07-06,1750.4573810903732
2009-07-07,1738.534815632107
2009-07-08,1744.9924713078935
2009-07-09,1746.9552548834522
2009-07-10,1747.0367791095457
2009-07-13,1696.0971176747046
2009-07-14,1732.564125464604
2009-07-15,1752.706378445402
2009-07-16,1759.0278546065194
2009-07-17,1776.4748603262371
2009-07-20,1805.2580599386627
2009-07-21,1801.4782228835086
2009-07-22,1798.0902136696864
2009-07-23,1818.4638342643964
2009-07-24,1833.1799269654523
2009-07-27,1854.0457233164543
2009-07-28,1881.8862941424932
2009-07-29,1867.705668699051
2009-07-30,1867.4628776232164
2009-07-31,1875.3176195006818
2009-08-03,1864.8228694861084
2009-08-04,1855.274742002981
2009-08-05,1836.7595611903575
2009-08-06,1850.349163085
2009-08-07,1851.5173879900458
2009-08-10,1869.6230729319573
2009-08-11,1877.7322036752619
2009-08-12,1840.3800360293435
2009-08-13,1851.751581038627
2009-08-14,1864.9921176243759
2009-08-17,1833.240406469677
2009-08-18,1826.3692579326878
2009-08-19,1797.2376965132564
2009-08-20,1816.2825154557447
2009-08-21,1809.267006561441
2009-08-24,1845.7276040024701
2009-08-25,1832.440492773544
2009-08-26,1842.469327214199
2009-08-27,1835.7330755081234
2009-08-28,1826.929221949266
2009-08-31,1816.493220469779
2009-09-01,1845.59651812091
2009-09-02,1838.011302985395
2009-09-03,1854.7956010824307
2009-09-04,1885.0893188445716
2009-09-07,1891.3480584979159
2009-09-08,1890.2730394429275
2009-09-09,1869.7565619537613
2009-09-10,1892.6908626440072
2009-09-11,1896.9213463824335
2009-09-14,1879.204571893872
2009-09-15,1894.9466571884273
2009-09-16,1913.9105237835574
2009-09-17,1922.6538951769542
2009-09-18,1924.552157940753
2009-09-21,1921.6858310829596
2009-09-22,1911.7598383715917
2009-09-23,1913.9624431349228
2009-09-24,1909.6067984091653
2009-09-25,1912.828632208733
2009-09-28,1889.76981158494
2009-09-29,1932.7524901546117
2009-09-30,1928.036965071888
2009-10-01,1934.507284222049
2009-10-02,1904.9142920662525
2009-10-05,1905.6902847916804
2009-10-06,1914.9173501740495
2009-10-07,1936.6322858236588
2009-10-08,1934.612556534062
2009-10-09,1944.282651510326
2009-10-12,1932.242935007449
2009-10-13,1932.1459418475717
2009-10-14,1947.2455115675225
2009-10-15,1947.2820911755805
2009-10-16,1946.951262097533
2009-10-19,1947.9814113704278
2009-10-20,1953.2705139985862
2009-10-21,1931.7199613416146
2009-10-22,1910.3136741586127
2009-10-23,1930.7994133377142
2009-10-26,1950.4161708184513
2009-10-27,1956.5549737241422
2009-10-28,1929.2173469053241
2009-10-29,1887.6405344808086
2009-10-30,1912.1468631590928
2009-11-02,1897.6914980191068
2009-11-03,1901.3783288113518
2009-11-04,1913.7904815984052
2009-11-05,1902.2993119059674
2009-11-06,1928.139711985689
2009-11-09,1933.006806081654
2009-11-10,1944.6948430541875
2009-11-11,1957.5631135614433
2009-11-12,1960.0309758817434
2009-11-13,1971.7328635886875
2009-11-16,1985.0445740706418
2009-11-17,2002.6260414086928
2009-11-18,1987.9300078414053
2009-11-19,1988.775534350804
2009-11-20,1975.9016932788572
2009-11-23,1968.2598945357777
2009-11-24,1963.1887481455353
2009-11-25,1964.578235672175
2009-11-26,1957.6345863679824
2009-11-27,1891.3827217732048
2009-11-30,1921.8792344175727
2009-12-01,1941.5696514699466
2009-12-02,1955.01382638142
2009-12-03,1964.9137904082932
2009-12-04,1987.2307736966884
2009-12-07,1995.9235676477624
2009-12-08,1999.9945070567271
2009-12-09,1985.9240095645732
2009-12-10,1987.530056037337
2009-12-11,2017.1146624543287
2009-12-14,2024.112921413545
2009-12-15,2031.3584397628988
2009-12-16,2012.998477095034
2009-12-17,2023.5339323659637
2009-12-18,2023.9653075181188
2009-12-21,2010.4211959473594
2009-12-22,2038.1541551587568
2009-12-23,2035.5160324610786
2009-12-24,2053.172165147711
2009-12-25,2054.45024309119
2009-12-28,2059.6147597160893
2009-12-29,2056.097834926255
2009-12-30,2079.1263710848484
2009-12-31,2092.885740837306
2010-01-01,2092.885740837306
2010-01-04,2091.4117213497234
2010-01-05,2110.8219406384133
2010-01-06,2126.751918928688
2010-01-07,2115.590103675858
2010-01-08,2120.379730838764
2010-01-11,2103.3999683156508
2010-01-12,2105.180479289034
2010-01-13,2082.8257746952895
2010-01-14,2098.9227535168334
2010-01-15,2118.153945370879
2010-01-18,2115.049130295752
2010-01-19,2127.136681676592
2010-01-20,2137.49259805616
2010-01-21,2124.43345729681
2010-01-22,2083.2208808611676
2010-01-25,2066.1907391335167
2010-01-26,2028.3338608858169
2010-01-27,2030.0062493820312
2010-01-28,2067.2190065137315
2010-01-29,2060.439052738001
2010-02-01,2050.3718394114985
2010-02-02,2041.2815633746668
2010-02-03,2080.256921535592
2010-02-04,2085.6790109379313
2010-02-05,2029.2401428499477
2010-02-08,2015.0822488652518
2010-02-09,2027.5722997876385
2010-02-10,2046.366624099437
2010-02-11,2080.628551922436
2010-02-12,2086.5112940127833
2010-02-15,2086.4679598833573
2010-02-16,2072.090261632921
2010-02-17,2102.298896300407
2010-02-18,2095.8299212664724
2010-02-19,2087.7926600117307
2010-02-22,2113.6618987861702
2010-02-23,2126.674515623921
2010-02-24,2105.840403712316
2010-02-25,2097.3231104318866
2010-02-26,2094.7739601465523
2010-03-01,2148.284296265864
2010-03-02,2148.3870956470846
2010-03-03,2141.0249895464335
2010-03-04,2136.6794111381964
2010-03-05,2159.613871585374
2010-03-08,2188.6178806352577
2010-03-09,2200.5208234040547
2010-03-10,2194.031220065795
2010-03-11,2187.492256844213
2010-03-12,2178.737438419522
2010-03-15,2171.943569875373
2010-03-16,2162.570139076784
2010-03-17,2207.283624811506
2010-03-18,2220.130053456659
2010-03-19,2240.0860027993313
2010-03-22,2218.436266812411
2010-03-23,2221.306499258383
2010-03-24,2254.0873513557135
2010-03-25,2256.2794552187115
2010-03-26,2257.0581111773085
2010-03-29,2256.9980278982034
2010-03-30,2278.6539920665305
2010-03-31,2252.9853401342866
2010-04-01,2281.606784527883
2010-04-02,2281.537188541855
2010-04-05,2296.354219553093
2010-04-06,2326.763886799948
2010-04-07,2357.9860401634064
2010-04-08,2342.8899005361986
2010-04-09,2340.465935899103
2010-04-12,2298.282899790187
2010-04-13,2292.137354180113
2010-04-14,2300.9455727043674
2010-04-15,2316.783890865257
2010-04-16,2301.3288333029645
2010-04-19,2262.6809815863026
2010-04-20,2294.0369889495314
2010-04-21,2323.0870863673367
2010-04-22,2333.52236875061
2010-04-23,2323.320663771482
2010-04-26,2367.3028595947935
2010-04-27,2352.7730284514396
2010-04-28,2338.0163867929036
2010-04-29,2327.0285895793486
2010-04-30,2345.167544651177
2010-05-03,2344.4338395189707
2010-05-04,2374.924595172189
2010-05-05,2365.331210233621
2010-05-06,2339.3133747101356
2010-05-07,2319.8044578608233
2010-05-10,2334.6392172678816
2010-05-11,2345.673960068873
2010-05-12,2346.552186873476
2010-05-13,2412.54029786597
2010-05-14,2435.5385937131114
2010-05-17,2394.6876559353773
2010-05-18,2397.985282601098
2010-05-19,2367.5868225330128
2010-05-20,2320.520478759857
2010-05-21,2261.6462458035826
2010-05-24,2295.3285784337068
2010-05-25,2236.263679582464
2010-05-26,2283.3613410911
2010-05-27,2311.0842171206373
2010-05-28,2341.618141752014
2010-05-31,2377.3071708717603
2010-06-01,2330.5602371180266
2010-06-02,2342.2531157388726
2010-06-03,2396.23818555807
2010-06-04,2431.0847565984723
2010-06-07,2389.189438721624
2010-06-08,2391.9469872307286
2010-06-09,2362.691924655136
2010-06-10,2358.7099412371067
2010-06-11,2393.041394464616
2010-06-14,2391.2884114251365
2010-06-15,2391.211233056171
2010-06-16,2404.229915358284
2010-06-17,2407.6779021905963
2010-06-18,2420.066286482446
2010-06-21,2492.129266835206
2010-06-22,2494.990666760495
2010-06-23,2498.782575880213
2010-06-24,2473.8570854239965
2010-06-25,2451.6038983780795
2010-06-28,2459.7638195097047
2010-06-29,2455.384204460609
2010-06-30,2435.112090328082
2010-07-01,2375.309761144315
2010-07-02,2337.4256494791143
2010-07-05,2358.0725731752177
2010-07-06,2368.3475726374654
2010-07-07,2365.81514849659
2010-07-08,2386.7158910058783
2010-07-09,2430.518067341126
2010-07-12,2440.4294954474
2010-07-13,2417.316152534737
2010-07-14,2429.2101622289047
2010-07-15,2387.309670144324
2010-07-16,2370.9524448835737
2010-07-19,2358.218531676619
2010-07-20,2390.9367016016913
2010-07-21,2416.3791281470094
2010-07-22,2389.4691552997992
2010-07-23,2428.5502456153663
2010-07-26,2411.0696003550665
2010-07-27,2412.073420041866
2010-07-28,2416.4498725399726
2010-07-29,2405.4929638649305
2010-07-30,2415.606575315886
2010-08-02,2425.9142882837023
2010-08-03,2426.3175863620445
2010-08-04,2439.974699748079
2010-08-05,2439.360922032598
2010-08-06,2420.882328886031
2010-08-09,2445.4966329197973
2010-08-10,2447.4521468651246
2010-08-11,2454.1837503216666
2010-08-12,2434.075053143465
2010-08-13,2467.715741378654
2010-08-16,2455.664836728717
2010-08-17,2464.164262953142
2010-08-18,2481.0417275949358
2010-08-19,2494.085251447372
2010-08-20,2522.016559417828
2010-08-23,2525.2710277532087
2010-08-24,2507.5759654231106
2010-08-25,2489.1847034765515
2010-08-26,2472.1385418516984
2010-08-27,2483.594194264906
2010-08-30,2509.0142010322
2010-08-31,2488.1568501748056
2010-09-01,2499.3715680611235
2010-09-02,2521.703001356689
2010-09-03,2528.8130480406917
2010-09-06,2539.052996441196
2010-09-07,2564.0122147634106
2010-09-08,2550.8769350137995
2010-09-09,2564.8887146825286
2010-09-10,2579.4389230492584
2010-09-13,2589.0324728289293
2010-09-14,2564.2756053828825
2010-09-15,2557.627416666649
2010-09-16,2536.2394636522763
2010-09-17,2564.9678370118368
2010-09-20,2563.4428454810204
2010-09-21,2562.403673866686
2010-09-22,2513.7628431257017
2010-09-23,2530.409792845162
2010-09-24,2510.3587991465424
2010-09-27,2538.8709919338394
2010-09-28,2518.94556127733
2010-09-29,2528.810775251383
2010-09-30,2522.6890954463793
2010-10-01,2517.1928050468214
2010-10-04,2537.3079053377746
2010-10-05,2501.154314043667
2010-10-06,2521.195934050761
2010-10-07,2514.8427785603435
2010-10-08,2496.129474839199
2010-10-11,2507.8398647485774
2010-10-12,2491.459425278919
2010-10-13,2499.951965738998
2010-10-14,2513.7449237401306
2010-10-15,2526.8057383681466
2010-10-18,2498.960342134645
2010-10-19,2523.670342979208
2010-10-20,2490.9871792774284
2010-10-21,2501.769619162969
2010-10-22,2522.198033717965
2010-10-25,2536.0896299581955
2010-10-26,2560.750960214303
2010-10-27,2553.039978748543
2010-10-28,2541.3832607941763
2010-10-29,2532.609465837925
2010-11-01,2574.147377393421
2010-11-02,2551.562467770147
2010-11-03,2575.0918844333924
2010-11-04,2558.474322362884
2010-11-05,2603.7545692762224
2010-11-08,2622.7690682203274
2010-11-09,2619.1024366665406
2010-11-10,2659.8800541371143
2010-11-11,2641.6138614004017
2010-11-12,2590.8581664343715
2010-11-15,2598.021386679956
2010-11-16,2601.5611757657316
2010-11-17,2561.1066909574956
2010-11-18,2583.0880297011513
2010-11-19,2591.081070560161
2010-11-22,2617.2181770232933
2010-11-23,2607.5244068730008
2010-11-24,2605.8408594502635
2010-11-25,2617.5465634202355
2010-11-26,2617.630671281616
2010-11-29,2660.086855626405
2010-11-30,2651.089690168533
2010-12-01,2680.6468867975177
2010-12-02,2692.828591443004
2010-12-03,2654.3446481097103
2010-12-06,2681.4108219222503
2010-12-07,2677.672944547536
2010-12-08,2684.1576016825697
2010-12-09,2711.400997469693
2010-12-10,2684.583785360518
2010-12-13,2656.5662861304013
2010-12-14,2670.402021054987
2010-12-15,2660.2815797596845
2010-12-16,2674.142489171579
2010-12-17,2693.193437903555
2010-12-20,2685.570915819522
2010-12-21,2697.6529463432194
2010-12-22,2709.317321129783
2010-12-23,2720.6511060763028
2010-12-24,2705.2917904464116
2010-12-27,2708.66786698567
2010-12-28,2709.9324943377615
2010-12-29,2726.678194092372
2010-12-30,2714.608260811466
2010-12-31,2694.7771661218285
2011-01-03,2730.8875039156305
2011-01-04,2748.9628163685975
2011-01-05,2772.6339322687977
2011-01-06,2794.653576278467
2011-01-07,2792.9352313672266
2011-01-10,2782.432617230897
2011-01-11,2791.4974715818607
2011-01-12,2773.713268515648
2011-01-13,2728.710843716264
2011-01-14,2722.981127853204
2011-01-17,2715.5135908527127
2011-01-18,2696.144115827174
2011-01-19,2692.8245901711084
2011-01-20,2673.037764857818
2011-01-21,2616.069507927437
2011-01-24,2587.3475539651017
2011-01-25,2600.972711780131
2011-01-26,2607.885328284619
2011-01-27,2610.0621124619297
2011-01-28,2623.375815202862
2011-01-31,2586.6905642845445
2011-02-01,2572.787262007223
2011-02-02,2590.465832800474
2011-02-03,2624.2714510924616
2011-02-04,2640.1514112542354
2011-02-07,2644.347052026922
2011-02-08,2612.5723200996363
2011-02-09,2580.463390711777
2011-02-10,2538.7330239020143
2011-02-11,2518.4870733354783
2011-02-14,2569.0544894037453
2011-02-15,2554.476160053832
2011-02-16,2562.14774397503
2011-02-17,2560.71109725549
2011-02-18,2583.0237659480285
2011-02-21,2576.575038228599
2011-02-22,2519.5476228327616
2011-02-23,2498.7408444218445
2011-02-24,2463.886162845178
2011-02-25,2492.26443437647
2011-02-28,2493.1333548116195
2011-03-01,2515.019303053807
2011-03-02,2491.897241869867
2011-03-03,2519.3499896466997
2011-03-04,2550.218586716117
2011-03-07,2530.506543936746
2011-03-08,2566.2282262160084
2011-03-09,2563.741030135866
2011-03-10,2561.6334938160785
2011-03-11,2520.554793257431
2011-03-14,2504.4936425758237
2011-03-15,2451.2958046580857
2011-03-16,2480.1522106069037
2011-03-17,2432.4046869277277
2011-03-18,2426.241272472263
2011-03-21,2444.977254403734
2011-03-22,2454.581678448915
2011-03-23,2479.0384743941468
2011-03-24,2481.950752499576
2011-03-25,2512.2613475256817
2011-03-28,2510.960480901113
2011-03-29,2525.296835298021
2011-03-30,2551.460569734944
2011-03-31,2552.12648838287
2011-04-01,2584.4644097515406
2011-04-04,2582.478155668954
2011-04-05,2587.5767055401593
2011-04-06,2581.2700048150627
2011-04-07,2594.0261440272848
2011-04-08,2574.5306883931025
2011-04-11,2564.2127939589986
2011-04-12,2522.189382656533
2011-04-13,2541.4096503763712
2011-04-14,2552.113834176511
2011-04-15,2555.0721549001128
2011-04-18,2596.4411723984385
2011-04-19,2563.856407789932
2011-04-20,2580.12710625934
2011-04-21,2594.6396121756848
2011-04-22,2591.288491539657
2011-04-25,2591.88843946795
2011-04-26,2568.8324953363976
2011-04-27,2577.8291720405814
2011-04-28,2544.9457152035475
2011-04-29,2539.6436452505727
2011-05-02,2542.6879181071704
2011-05-03,2538.7449465199643
2011-05-04,2515.2828580038245
2011-05-05,2560.5027696027632
2011-05-06,2568.6173122847586
2011-05-09,2619.1187894108443
2011-05-10,2609.7747601336187
2011-05-11,2633.699151708588
2011-05-12,2612.455854296564
2011-05-13,2618.642879992971
2011-05-16,2591.1195591000487
2011-05-17,2606.282937716202
2011-05-18,2604.902567436264
2011-05-19,2599.2789881969093
2011-05-20,2627.9111981146325
2011-05-23,2594.2608813509128
2011-05-24,2596.0741690810473
2011-05-25,2584.1778260914098
2011-05-26,2609.5055157857764
2011-05-27,2598.6585620772935
2011-05-30,2594.8294810376724
2011-05-31,2610.8487159664223
2011-06-01,2614.3084625975434
2011-06-02,2585.7465144332778
2011-06-03,2566.69149354424
2011-06-06,2556.617516236103
2011-06-07,2541.8088934313337
2011-06-08,2531.363501430815
2011-06-09,2528.230067295123
2011-06-10,2535.3320209227354
2011-06-13,2525.2112130136184
2011-06-14,2525.94615070308
2011-06-15,2565.0468634770136
2011-06-16,2547.390903176354
2011-06-17,2515.1618374493924
2011-06-20,2503.2851962023856
2011-06-21,2521.012350195965
2011-06-22,2521.2665322857924
2011-06-23,2549.9523322124714
2011-06-24,2573.949847505447
2011-06-27,2532.9664648440025
2011-06-28,2524.837929070889
2011-06-29,2540.508166761442
2011-06-30,2557.049322526675
2011-07-01,2572.9996809143804
2011-07-04,2604.456919982486
2011-07-05,2613.9253327584465
2011-07-06,2639.644123326568
2011-07-07,2631.336403094265
2011-07-08,2663.5665471902134
2011-07-11,2688.9138381695743
2011-07-12,2629.5915492078034
2011-07-13,2626.2706399599165
2011-07-14,2628.8591407533327
2011-07-15,2641.7365198379357
2011-07-18,2649.52840088097
2011-07-19,2622.3785674008986
2011-07-20,2653.7112124549335
2011-07-21,2614.70603187916
2011-07-22,2645.30970551127
2011-07-25,2629.8249560819795
2011-07-26,2626.7423734782487
2011-07-27,2651.8185648055933
2011-07-28,2659.783270688106
2011-07-29,2631.8658801890674
2011-08-01,2695.2485760225272
2011-08-02,2658.085334779147
2011-08-03,2599.0271155694895
2011-08-04,2606.4614358888693
2011-08-05,2509.09191103842
2011-08-08,2426.8210635719684
2011-08-09,2342.387677691167
2011-08-10,2388.9778824622613
2011-08-11,2383.331896761374
2011-08-12,2389.679363714525
2011-08-15,2395.9508922322716
2011-08-16,2424.775630709383
2011-08-17,2421.3228669932637
2011-08-18,2434.1550899520125
2011-08-19,2349.4871452705047
2011-08-22,2341.058297053088
2011-08-23,2379.9967316840675
2011-08-24,2346.8869738217645
2011-08-25,2356.735349329224
2011-08-26,2355.194226214138
2011-08-29,2356.418849848536
2011-08-30,2389.4480396581407
2011-08-31,2437.764976271046
2011-09-01,2468.3027238123495
2011-09-02,2467.3817057503293
2011-09-05,2429.6229958124773
2011-09-06,2418.818111809134
2011-09-07,2468.4983376967193
2011-09-08,2474.138414537168
2011-09-09,2511.0924562666605
2011-09-12,2486.6513226429643
2011-09-13,2448.5809993281914
2011-09-14,2400.110503309486
2011-09-15,2393.248460459037
2011-09-16,2439.0269865105925
2011-09-19,2412.684463258091
