Date,BRIC MINIMUM VOLATILITY (USD)
2008-05-13,3315.951363074103
2008-05-14,3329.5364837251077
2008-05-15,3352.522133538102
2008-05-16,3391.837536489937
2008-05-19,3423.431549297153
2008-05-20,3348.113954807525
2008-05-21,3328.410206765111
2008-05-22,3291.0676716270627
2008-05-23,3242.144089047102
2008-05-26,3206.0644405636604
2008-05-27,3202.11548769752
2008-05-28,3271.8762789818
2008-05-29,3284.5035769585443
2008-05-30,3332.0541668326437
2008-06-02,3322.9078198312873
2008-06-03,3284.778916984347
2008-06-04,3219.895270897277
2008-06-05,3252.0876465173146
2008-06-06,3207.48584693111
2008-06-09,3182.945388909672
2008-06-10,3154.4448459389805
2008-06-11,3135.9221227045423
2008-06-12,3159.2869803256544
2008-06-13,3150.9985831839476
2008-06-16,3171.0931260560887
2008-06-17,3199.1097025630165
2008-06-18,3180.9039925161164
2008-06-19,3154.5536930873923
2008-06-20,3080.026381526846
2008-06-23,3079.5114849174574
2008-06-24,3016.594949789203
2008-06-25,3058.001850470972
2008-06-26,3005.3828257871905
2008-06-27,2971.224687414092
2008-06-30,2982.141170569493
2008-07-01,2912.5682826820885
2008-07-02,2878.1635817420906
2008-07-03,2822.860970748126
2008-07-04,2828.5356049704105
2008-07-07,2860.3050990825614
2008-07-08,2827.8211764574853
2008-07-09,2864.930230414215
2008-07-10,2866.240783672204
2008-07-11,2848.7853253837366
2008-07-14,2870.654423913454
2008-07-15,2790.598684753507
2008-07-16,2836.10597603445
2008-07-17,2857.9529613628592
2008-07-18,2856.2425667312186
2008-07-21,2910.2878633679725
2008-07-22,2908.203706535275
2008-07-23,2978.9696425909224
2008-07-24,2934.3300892502743
2008-07-25,2859.4488425727222
2008-07-28,2827.4595191669023
2008-07-29,2825.8950333706343
2008-07-30,2910.5919315742854
2008-07-31,2901.3168477561485
2008-08-01,2903.8666463846653
2008-08-04,2832.777796836062
2008-08-05,2840.490659594302
2008-08-06,2873.9849537447753
2008-08-07,2885.2657115704483
2008-08-08,2880.794699536901
2008-08-11,2884.6409575528205
2008-08-12,2882.8733984029595
2008-08-13,2864.1062790317164
2008-08-14,2871.5891203144847
2008-08-15,2883.6315307013
2008-08-18,2841.4628424775974
2008-08-19,2797.105057594612
2008-08-20,2863.0024211754685
2008-08-21,2814.631078024652
2008-08-22,2819.4884068363317
2008-08-25,2812.805222698153
2008-08-26,2812.4613223973624
2008-08-27,2843.561850827584
2008-08-28,2847.8515509631357
2008-08-29,2853.3193135702895
2008-09-01,2850.7710031166903
2008-09-02,2866.1563922186024
2008-09-03,2818.2126277868624
2008-09-04,2754.6742655459248
2008-09-05,2722.192835970761
2008-09-08,2789.4388962204707
2008-09-09,2693.410339003629
2008-09-10,2659.9493045065383
2008-09-11,2631.0947164288273
2008-09-12,2624.0390593663365
2008-09-15,2513.8154598452234
2008-09-16,2385.137620730298
2008-09-17,2266.225192993247
2008-09-18,2266.0011440640415
2008-09-19,2544.4011829968094
2008-09-22,2529.462773025407
2008-09-23,2414.697851619104
2008-09-24,2434.1323847423564
2008-09-25,2447.696157354416
2008-09-26,2401.215347887484
2008-09-29,2248.682076603653
2008-09-30,2377.506915028349
2008-10-01,2384.7597127249833
2008-10-02,2356.590645469458
2008-10-03,2266.2188896287007
2008-10-06,2087.848339116514
2008-10-07,2030.94567404364
2008-10-08,1851.2134170493205
2008-10-09,1908.9347231953486
2008-10-10,1821.3438370784388
2008-10-13,1977.679028828152
2008-10-14,2081.7827292933416
2008-10-15,1916.2305924363698
2008-10-16,1844.197854756925
2008-10-17,1782.8630796464731
2008-10-20,1901.5206083824924
2008-10-21,1886.008928559234
2008-10-22,1753.310325510002
2008-10-23,1712.2064478682985
2008-10-24,1561.1809133468694
2008-10-27,1506.4252212619247
2008-10-28,1653.0766257496605
2008-10-29,1679.7144201140195
2008-10-30,1858.3480665276409
2008-10-31,1901.4187109887998
2008-11-03,1935.7461977954301
2008-11-04,1980.5106243235095
2008-11-05,1956.8154480212906
2008-11-06,1876.7450167843845
2008-11-07,1918.3201209323213
2008-11-10,1998.067541998879
2008-11-11,1926.052769443734
2008-11-12,1838.5738442239133
2008-11-13,1817.099135020545
2008-11-14,1827.6420035957092
2008-11-17,1800.1049768347011
2008-11-18,1742.5770940734938
2008-11-19,1685.5227239396988
2008-11-20,1649.0575470401527
2008-11-21,1655.3227419400553
2008-11-24,1695.4775659877946
2008-11-25,1704.2147380064193
2008-11-26,1756.745860343714
2008-11-27,1796.91601301787
2008-11-28,1823.1954199915306
2008-12-01,1795.622731131535
2008-12-02,1745.207217040237
2008-12-03,1776.33369761638
2008-12-04,1757.6589137086087
2008-12-05,1749.9726362566641
2008-12-08,1851.515031144003
2008-12-09,1830.7045234318182
2008-12-10,1902.7974763932937
2008-12-11,1880.7462019294398
2008-12-12,1820.8034306216762
2008-12-15,1800.1576100403038
2008-12-16,1823.4305899125818
2008-12-17,1779.1645151045104
2008-12-18,1774.725694795536
2008-12-19,1816.1101443775478
2008-12-22,1771.5805661231698
2008-12-23,1729.2783020702184
2008-12-24,1711.90621136145
2008-12-25,1704.704157461926
2008-12-26,1684.0651200868112
2008-12-29,1677.425253111371
2008-12-30,1706.3600781549533
2008-12-31,1734.497701589157
2009-01-01,1739.1786047588394
2009-01-02,1800.5190312931452
2009-01-05,1889.3184840945262
2009-01-06,1941.6586751808006
2009-01-07,1833.5176285584582
2009-01-08,1790.1985462911805
2009-01-09,1820.8475424764433
2009-01-12,1779.6709807692757
2009-01-13,1787.4559093550529
2009-01-14,1772.024522163665
2009-01-15,1752.8877589083556
2009-01-16,1758.8568286686411
2009-01-19,1762.691942639459
2009-01-20,1744.337831944639
2009-01-21,1739.5755287979632
2009-01-22,1729.0403513035815
2009-01-23,1740.3765983451592
2009-01-26,1723.9191172642852
2009-01-27,1729.3689599643512
2009-01-28,1749.2406466961118
2009-01-29,1781.1008010044316
2009-01-30,1818.3015226101668
2009-02-02,1773.106772846441
2009-02-03,1773.3522470018786
2009-02-04,1814.6291444881344
2009-02-05,1829.2166570136876
2009-02-06,1894.6326039975243
2009-02-09,1896.0617154690258
2009-02-10,1912.4837536641555
2009-02-11,1905.9408454336162
2009-02-12,1888.2999228520607
2009-02-13,1916.6260295120758
2009-02-16,1917.987034458388
2009-02-17,1856.3262525786326
2009-02-18,1844.4058395010532
2009-02-19,1849.9907994874827
2009-02-20,1807.7294724012067
2009-02-23,1813.8647423547666
2009-02-24,1787.6648869909134
2009-02-25,1814.8087948981972
2009-02-26,1807.7754552096978
2009-02-27,1792.8747255805913
2009-03-02,1729.2151771801302
2009-03-03,1726.661792310451
2009-03-04,1793.423955309053
2009-03-05,1777.1366244757614
2009-03-06,1765.5247155882562
2009-03-09,1751.2071973251022
2009-03-10,1791.7604882864737
2009-03-11,1799.8397578568433
2009-03-12,1808.0242369202713
2009-03-13,1834.2429447908905
2009-03-16,1858.6058526909276
2009-03-17,1865.0345501671882
2009-03-18,1864.0422327006215
2009-03-19,1821.6952335526864
2009-03-20,1813.6083995916938
2009-03-23,1908.2344279971635
2009-03-24,1915.0591888543624
2009-03-25,1917.8064965969825
2009-03-26,1973.4296292604047
2009-03-27,1987.462701015522
2009-03-30,1910.7225054807482
2009-03-31,1929.3088140851978
2009-04-01,1955.868556660296
2009-04-02,2021.530147460177
2009-04-03,2039.896185189999
2009-04-06,2051.4814610605067
2009-04-07,2060.3184461900796
2009-04-08,2071.6792204405
2009-04-09,2126.231004680758
2009-04-10,2127.3504378950406
2009-04-13,2113.719717374743
2009-04-14,2147.495219067031
2009-04-15,2176.212922739431
2009-04-16,2170.967810693439
2009-04-17,2187.428384946548
2009-04-20,2178.562334777181
2009-04-21,2151.265630819634
2009-04-22,2128.002564449598
2009-04-23,2170.5266647257777
2009-04-24,2158.5227085306037
2009-04-27,2127.775914179704
2009-04-28,2111.8373479325173
2009-04-29,2162.0276572447046
2009-04-30,2194.9133980424444
2009-05-01,2194.108579595316
2009-05-04,2291.4944776393836
2009-05-05,2292.4957781663106
2009-05-06,2318.6272406859302
2009-05-07,2312.936540222067
2009-05-08,2324.151634586022
2009-05-11,2270.916572914591
2009-05-12,2276.9917598764964
2009-05-13,2243.3238462830586
2009-05-14,2226.0836408811338
2009-05-15,2265.733716294894
2009-05-18,2397.9832174557846
2009-05-19,2404.1996532470753
2009-05-20,2399.3024932248836
2009-05-21,2356.4767432500316
2009-05-22,2335.4011184113224
2009-05-25,2333.7652749149215
2009-05-26,2317.739945341914
2009-05-27,2400.752911962375
2009-05-28,2419.1036873050343
2009-05-29,2436.7157213794453
2009-06-01,2522.8079025326065
2009-06-02,2468.281172855918
2009-06-03,2473.4831913787248
2009-06-04,2478.6431386908002
2009-06-05,2530.5237272840473
2009-06-08,2514.825917564347
2009-06-09,2494.1516252293254
2009-06-10,2555.587707187091
2009-06-11,2542.447238002582
2009-06-12,2561.975269345481
2009-06-15,2539.5211171087017
2009-06-16,2506.6484823421397
2009-06-17,2466.3850149438695
2009-06-18,2428.144633110387
2009-06-19,2456.45950151823
2009-06-22,2413.4990770872732
2009-06-23,2356.3263699927347
2009-06-24,2411.69279448085
2009-06-25,2452.685403170682
2009-06-26,2469.109084065866
2009-06-29,2480.2616277069956
2009-06-30,2466.3415368436285
2009-07-01,2467.753724640759
2009-07-02,2478.541033745983
2009-07-03,2490.371674171519
2009-07-06,2446.8740143600444
2009-07-07,2420.6802528960343
2009-07-08,2404.841236088308
2009-07-09,2406.965628767735
2009-07-10,2394.007509014759
2009-07-13,2371.086195943726
2009-07-14,2427.6765156360416
2009-07-15,2477.5782347071477
2009-07-16,2490.0315793983195
2009-07-17,2523.1188481073646
2009-07-20,2583.833995633737
2009-07-21,2574.3180671925265
2009-07-22,2552.6980938238453
2009-07-23,2607.8393566114332
2009-07-24,2630.852593684798
2009-07-27,2661.520578191253
2009-07-28,2685.7720682343165
2009-07-29,2639.0187556720994
2009-07-30,2675.03855130087
2009-07-31,2693.118615729472
2009-08-03,2720.9630782487843
2009-08-04,2704.56629429336
2009-08-05,2692.194804745082
2009-08-06,2695.1336321196704
2009-08-07,2689.738286833425
2009-08-10,2717.8007213104834
2009-08-11,2699.4632691266384
2009-08-12,2659.471714039009
2009-08-13,2679.8439901188044
2009-08-14,2674.828623215802
2009-08-17,2595.5812431256045
2009-08-18,2609.003930958905
2009-08-19,2574.2220056891606
2009-08-20,2613.228928542535
2009-08-21,2626.669508321866
2009-08-24,2656.3372814244485
2009-08-25,2642.513504524356
2009-08-26,2651.7085304140005
2009-08-27,2636.3000106325535
2009-08-28,2611.484165897294
2009-08-31,2584.028046800766
2009-09-01,2579.324192998919
2009-09-02,2557.694743881138
2009-09-03,2588.7627944963856
2009-09-04,2651.5155820443647
2009-09-07,2667.3374806076667
2009-09-08,2687.599917817967
2009-09-09,2673.029330511881
2009-09-10,2691.0598952778873
2009-09-11,2699.684325885008
2009-09-14,2682.998013832464
2009-09-15,2702.7659112310935
2009-09-16,2735.6978608246873
2009-09-17,2736.284411844865
2009-09-18,2741.1697215250006
2009-09-21,2721.9673496541463
2009-09-22,2718.441290840899
2009-09-23,2711.9072039809525
2009-09-24,2691.8060149906496
2009-09-25,2702.1232174726097
2009-09-28,2704.133402321213
2009-09-29,2746.4107330846773
2009-09-30,2736.0296730311757
2009-10-01,2747.12789524492
2009-10-02,2709.517161262141
2009-10-05,2737.244032872701
2009-10-06,2775.244439487429
2009-10-07,2796.8160670255197
2009-10-08,2823.2013459948007
2009-10-09,2839.98120076551
2009-10-12,2837.55156584152
2009-10-13,2845.5368863304384
2009-10-14,2895.934095991787
2009-10-15,2894.5450577084043
2009-10-16,2890.1438359768017
2009-10-19,2916.2397686078643
2009-10-20,2880.007565696802
2009-10-21,2865.7641490943283
2009-10-22,2851.8246611882187
2009-10-23,2876.3514856629067
2009-10-26,2886.882203218948
2009-10-27,2859.9010432581867
2009-10-28,2789.030015051378
2009-10-29,2793.552654783426
2009-10-30,2797.23967657089
2009-11-02,2780.084653235165
2009-11-03,2777.9957926748402
2009-11-04,2817.745306868545
2009-11-05,2830.4630000920915
2009-11-06,2853.7794896503647
2009-11-09,2901.04847098502
2009-11-10,2916.130439221895
2009-11-11,2929.410764677416
2009-11-12,2911.6711833118848
2009-11-13,2941.0525831210184
2009-11-16,2985.792573808525
2009-11-17,3015.542888300063
2009-11-18,2990.819893315153
2009-11-19,2956.9612507000766
2009-11-20,2958.209684575701
2009-11-23,2974.1468462845355
2009-11-24,2960.4131792440708
2009-11-25,2953.8189289853526
2009-11-26,2903.407987088197
2009-11-27,2857.0426541688266
2009-11-30,2887.212035216806
2009-12-01,2941.6045616580436
2009-12-02,2965.3770389908104
2009-12-03,2981.5652218851797
2009-12-04,3008.16688507298
2009-12-07,3010.161199221575
2009-12-08,2998.8888659161853
2009-12-09,2978.6517710632193
2009-12-10,2981.371150224797
2009-12-11,3019.1358267084806
2009-12-14,3029.47326030384
2009-12-15,3031.7951895872206
2009-12-16,3011.9309175526787
2009-12-17,2996.887965932241
2009-12-18,2990.032372574396
2009-12-21,2970.2877952286713
2009-12-22,3011.8452569151314
2009-12-23,3030.923048187347
2009-12-24,3049.4457845940256
2009-12-25,3049.796668558279
2009-12-28,3066.808617153572
2009-12-29,3060.0882365254747
2009-12-30,3074.51892773475
2009-12-31,3101.0433877369574
2010-01-01,3101.0433877369574
2010-01-04,3113.0026373162864
2010-01-05,3155.0727176599844
2010-01-06,3177.1462908850863
2010-01-07,3173.4293309477093
2010-01-08,3169.5391019414983
2010-01-11,3158.483657548244
2010-01-12,3144.5473270938655
2010-01-13,3115.7538564125075
2010-01-14,3110.765516485076
2010-01-15,3119.6775235867394
2010-01-18,3117.798945886925
2010-01-19,3150.567829176711
2010-01-20,3132.246977433346
2010-01-21,3079.1047635669015
2010-01-22,3031.378469455683
2010-01-25,3011.158030297372
2010-01-26,2959.2750321556537
2010-01-27,2922.792878699495
2010-01-28,2967.629905281855
2010-01-29,2962.1422770282306
2010-02-01,2978.93078202718
2010-02-02,2989.024499608633
2010-02-03,3030.08859459568
2010-02-04,2968.324920357126
2010-02-05,2904.1029807439004
2010-02-08,2897.67058342323
2010-02-09,2941.5400917477587
2010-02-10,2958.5689388959136
2010-02-11,3021.027709418149
2010-02-12,3007.541362932574
2010-02-15,3014.500316863647
2010-02-16,3014.5935783522455
2010-02-17,3068.601630332791
2010-02-18,3072.1170244779896
2010-02-19,3061.8231791552216
2010-02-22,3068.795444016116
2010-02-23,3063.5391201784255
2010-02-24,3043.6014521173843
2010-02-25,3039.5568824800653
2010-02-26,3059.582676141591
2010-03-01,3145.495636344791
2010-03-02,3155.4450118481477
2010-03-03,3155.9085708648613
2010-03-04,3145.6435644352578
2010-03-05,3182.138326755848
2010-03-08,3193.8117289709144
2010-03-09,3214.519986644426
2010-03-10,3223.6206149574637
2010-03-11,3220.958251766062
2010-03-12,3199.718385118973
2010-03-15,3199.3560992828498
2010-03-16,3195.4957026033853
2010-03-17,3235.4870205661637
2010-03-18,3251.6179058634607
2010-03-19,3262.2722675811065
2010-03-22,3235.9263373914064
2010-03-23,3244.2773488149114
2010-03-24,3276.370471810531
2010-03-25,3262.782177223514
2010-03-26,3264.0289076735526
2010-03-29,3283.8784390304163
2010-03-30,3305.550025928234
2010-03-31,3292.5275094317476
2010-04-01,3337.9966920609068
2010-04-02,3338.2228340419974
2010-04-05,3374.0559017738433
2010-04-06,3401.7374681893243
2010-04-07,3429.839067304882
2010-04-08,3404.7005101126447
2010-04-09,3409.5859351682648
2010-04-12,3343.816410795189
2010-04-13,3339.7776050321013
2010-04-14,3348.1186489225784
2010-04-15,3356.247279332793
2010-04-16,3319.670796053564
2010-04-19,3272.1621956103004
2010-04-20,3320.8239735960137
2010-04-21,3337.5827094541114
2010-04-22,3352.3526745914482
2010-04-23,3341.8210943179247
2010-04-26,3374.900402555755
2010-04-27,3329.111666341744
2010-04-28,3321.7593028320907
2010-04-29,3331.667264560018
2010-04-30,3356.4902139060173
2010-05-03,3356.5203634034183
2010-05-04,3344.1514309973686
2010-05-05,3322.37737518338
2010-05-06,3306.0252944803187
2010-05-07,3255.1680665203503
2010-05-10,3317.955396431335
2010-05-11,3331.2882093220287
2010-05-12,3371.5392095419024
2010-05-13,3422.9926035853973
2010-05-14,3411.8594630084494
2010-05-17,3374.732949975884
2010-05-18,3376.100907304481
2010-05-19,3290.7884867365783
2010-05-20,3208.0945960727418
2010-05-21,3170.4476640203793
2010-05-24,3251.7731897826416
2010-05-25,3158.990486158686
2010-05-26,3267.3880967867585
2010-05-27,3321.481021328877
2010-05-28,3369.4839143084155
2010-05-31,3418.487043292231
2010-06-01,3336.673299110625
2010-06-02,3363.7230751369666
2010-06-03,3414.154961032722
2010-06-04,3439.355682362866
2010-06-07,3411.9868922741207
2010-06-08,3407.9267452498193
2010-06-09,3403.8641318963664
2010-06-10,3434.8015309397138
2010-06-11,3468.3212379191214
2010-06-14,3450.0654561429865
2010-06-15,3471.5554484311806
2010-06-16,3473.2357763402924
2010-06-17,3480.018490798809
2010-06-18,3492.654048246026
2010-06-21,3581.289044945739
2010-06-22,3581.1213084269725
2010-06-23,3580.43502813046
2010-06-24,3526.6109781809237
2010-06-25,3541.6040355926098
2010-06-28,3551.5133240341333
2010-06-29,3510.3348390983238
2010-06-30,3489.890386730461
2010-07-01,3411.2930725068227
2010-07-02,3376.612497907745
2010-07-05,3386.1395956027227
2010-07-06,3413.678363826851
2010-07-07,3403.9523389571614
2010-07-08,3413.702871378254
2010-07-09,3456.038846258017
2010-07-12,3474.7035359461956
2010-07-13,3473.8804705896055
2010-07-14,3449.7907412285267
2010-07-15,3381.8929250333413
2010-07-16,3348.921843473213
2010-07-19,3344.376336171454
2010-07-20,3381.507951419503
2010-07-21,3429.364969507668
2010-07-22,3440.2528002173526
2010-07-23,3481.5404742646024
2010-07-26,3440.3291783835966
2010-07-27,3459.532989685666
2010-07-28,3455.8451845063346
2010-07-29,3447.202169018748
2010-07-30,3474.3950302993985
2010-08-02,3485.54870118814
2010-08-03,3463.559333752854
2010-08-04,3492.4031972856274
2010-08-05,3489.4727962926336
2010-08-06,3443.3383573202905
2010-08-09,3467.9828383055437
2010-08-10,3458.6506201718976
2010-08-11,3461.188018351536
2010-08-12,3471.1466944407603
2010-08-13,3504.4218134075404
2010-08-16,3497.378150385663
2010-08-17,3505.7280461686846
2010-08-18,3533.804153705503
2010-08-19,3529.2728181950424
2010-08-20,3565.411751209595
2010-08-23,3562.4873070798308
2010-08-24,3526.2804958595852
2010-08-25,3520.33033286691
2010-08-26,3498.9264668182022
2010-08-27,3520.657989408733
2010-08-30,3521.604889502066
2010-08-31,3512.080573560808
2010-09-01,3534.3157296579634
2010-09-02,3553.492952816726
2010-09-03,3570.9627696788652
2010-09-06,3600.169899607454
2010-09-07,3639.102547940642
2010-09-08,3616.8714933498754
2010-09-09,3639.6996694541394
2010-09-10,3651.708323343677
2010-09-13,3671.307471841695
2010-09-14,3649.413810940658
2010-09-15,3642.994289450767
2010-09-16,3603.1991569557
2010-09-17,3644.624385338427
2010-09-20,3657.567355681424
2010-09-21,3644.7755605449006
2010-09-22,3582.808772831516
2010-09-23,3601.8564718433645
2010-09-24,3582.5421342335762
2010-09-27,3609.7386234668575
2010-09-28,3576.587923556125
2010-09-29,3589.2693351095045
2010-09-30,3592.557565560174
2010-10-01,3610.158022541063
2010-10-04,3658.595733210534
2010-10-05,3639.5992614756333
2010-10-06,3642.064487202927
2010-10-07,3624.918068984676
2010-10-08,3631.669877134587
2010-10-11,3674.7538177383776
2010-10-12,3680.549626337184
2010-10-13,3710.630035732316
2010-10-14,3696.6359254372514
2010-10-15,3698.767744425941
2010-10-18,3691.3497772113014
2010-10-19,3709.630022475361
2010-10-20,3656.837390907418
2010-10-21,3679.286353103071
2010-10-22,3669.330969078746
2010-10-25,3673.95105740601
2010-10-26,3716.6441896290708
2010-10-27,3678.043871415646
2010-10-28,3646.877545866734
2010-10-29,3657.3590791275356
2010-11-01,3697.7542183719142
2010-11-02,3671.420051257977
2010-11-03,3711.2283429793492
2010-11-04,3711.764831554794
2010-11-05,3773.9993388476682
2010-11-08,3808.81855346057
2010-11-09,3790.845986058786
2010-11-10,3816.6787275184397
2010-11-11,3801.1867713939782
2010-11-12,3722.583634099963
2010-11-15,3723.8238946679385
2010-11-16,3680.653175860985
2010-11-17,3659.016275597201
2010-11-18,3705.767281964307
2010-11-19,3686.2652463044337
2010-11-22,3703.688287526203
2010-11-23,3683.6244751001996
2010-11-24,3712.0212084007508
2010-11-25,3726.0266106282666
2010-11-26,3735.0159972562124
2010-11-29,3792.23992069285
2010-11-30,3805.3222417455863
2010-12-01,3856.492729616674
2010-12-02,3854.98837082323
2010-12-03,3809.09517779514
2010-12-06,3827.12725893368
2010-12-07,3829.238903954465
2010-12-08,3818.4838784159006
2010-12-09,3800.515834423819
2010-12-10,3785.69519371415
2010-12-13,3764.541878061147
2010-12-14,3783.944541886209
2010-12-15,3758.281656350151
2010-12-16,3772.472281349933
2010-12-17,3800.3583247721813
2010-12-20,3806.8323026857856
2010-12-21,3841.775198829869
2010-12-22,3860.864769131735
2010-12-23,3870.3208311697476
2010-12-24,3860.5918431193727
2010-12-27,3837.001015680279
2010-12-28,3836.680815667722
2010-12-29,3874.636078990214
2010-12-30,3864.207097193826
2010-12-31,3851.1112030742347
2011-01-03,3903.2471981124672
2011-01-04,3919.261675613579
2011-01-05,3968.3188707848344
2011-01-06,3971.3746147268143
2011-01-07,3964.2670365246954
2011-01-10,3934.228506286712
2011-01-11,3964.2906936689087
2011-01-12,3989.9610254667455
2011-01-13,3904.547069424045
2011-01-14,3876.358709576256
2011-01-17,3872.903502376705
2011-01-18,3859.0217680832616
2011-01-19,3834.1876479500675
2011-01-20,3805.724584128434
2011-01-21,3747.28265433461
2011-01-24,3716.6590938736176
2011-01-25,3715.069844506689
2011-01-26,3720.086055234041
2011-01-27,3692.886810126475
2011-01-28,3678.9965638255253
2011-01-31,3645.7607602781864
2011-02-01,3643.8822201562634
2011-02-02,3651.377036852595
2011-02-03,3691.480717160376
2011-02-04,3680.507615554212
2011-02-07,3672.5676397501074
2011-02-08,3635.748820343088
2011-02-09,3571.6922963537813
2011-02-10,3543.967627575137
2011-02-11,3601.1060214625063
2011-02-14,3668.659170252519
2011-02-15,3648.3690969315903
2011-02-16,3678.81261177298
2011-02-17,3686.0804305693077
2011-02-18,3683.8567431551246
2011-02-21,3686.7751621763355
2011-02-22,3616.702550849307
2011-02-23,3577.693629635513
2011-02-24,3540.1225978634106
2011-02-25,3584.176152888366
2011-02-28,3604.2826155360817
2011-03-01,3638.1344645324007
2011-03-02,3632.1877252398817
2011-03-03,3641.7492777748685
2011-03-04,3665.1019064366255
2011-03-07,3642.901454444336
2011-03-08,3688.8540606853007
2011-03-09,3686.394104075827
2011-03-10,3677.8950069445336
2011-03-11,3643.85086041785
2011-03-14,3631.0032298397873
2011-03-15,3575.3463770727194
2011-03-16,3589.398774497796
2011-03-17,3535.5100592749145
2011-03-18,3508.5942930488673
2011-03-21,3534.6286947954727
2011-03-22,3566.4874059423237
2011-03-23,3616.0889963206714
2011-03-24,3625.7255956026393
2011-03-25,3664.7293520283865
2011-03-28,3654.0479691864252
2011-03-29,3680.6903131030936
2011-03-30,3732.409443437224
2011-03-31,3738.823866194623
2011-04-01,3788.0707422027876
2011-04-04,3793.904515089335
2011-04-05,3817.4624842289645
2011-04-06,3795.658295937351
2011-04-07,3809.1167286395157
2011-04-08,3785.0110816977044
2011-04-11,3765.635231543263
2011-04-12,3705.586119854661
2011-04-13,3724.784245237555
2011-04-14,3730.3869158375855
2011-04-15,3748.1650251721026
2011-04-18,3758.750842216923
2011-04-19,3743.069021310157
2011-04-20,3766.0584487851097
2011-04-21,3768.6049115166934
2011-04-22,3769.4067304966693
2011-04-25,3765.3765161916785
2011-04-26,3741.0244110618387
2011-04-27,3706.905134792779
2011-04-28,3627.624074649337
2011-04-29,3632.338487968923
2011-05-02,3614.887364750284
2011-05-03,3568.348888894031
2011-05-04,3516.930092573017
2011-05-05,3554.921480632663
2011-05-06,3634.3802380891884
2011-05-09,3693.0746629154596
2011-05-10,3686.631932733036
2011-05-11,3686.2582458975926
2011-05-12,3668.9042355868196
2011-05-13,3661.8068152680617
2011-05-16,3632.248644424328
2011-05-17,3650.0155453029333
2011-05-18,3646.8641194196903
2011-05-19,3649.7882368777523
2011-05-20,3674.9804909293866
2011-05-23,3626.46669492812
2011-05-24,3643.139858627571
2011-05-25,3643.469568462026
2011-05-26,3659.831573324559
2011-05-27,3665.9690687374973
2011-05-30,3666.1941023252434
2011-05-31,3698.350870141748
2011-06-01,3672.998385207672
2011-06-02,3663.434469163026
2011-06-03,3616.060624455098
2011-06-06,3593.0253705734276
2011-06-07,3592.0555933932847
2011-06-08,3579.1335149260426
2011-06-09,3581.073248317181
2011-06-10,3586.2375268957617
2011-06-13,3579.9741063195797
2011-06-14,3573.695581348559
2011-06-15,3597.3162414397843
2011-06-16,3582.741675082387
2011-06-17,3537.8922387862253
2011-06-20,3519.724803726344
2011-06-21,3537.9946877804105
2011-06-22,3515.4908943230207
2011-06-23,3563.7539497719504
2011-06-24,3619.2916947683248
2011-06-27,3600.1350637893593
2011-06-28,3610.8463402655366
2011-06-29,3612.767868714908
2011-06-30,3610.4419255732396
2011-07-01,3631.5903036502964
2011-07-04,3660.114105023839
2011-07-05,3652.0651120461907
2011-07-06,3665.903518738238
2011-07-07,3666.792319065108
2011-07-08,3678.0830856780913
2011-07-11,3688.981571280748
2011-07-12,3621.3507615978256
2011-07-13,3626.3195740052993
2011-07-14,3625.1182342649345
2011-07-15,3615.0635563354053
2011-07-18,3612.378804563021
2011-07-19,3593.9985295122137
2011-07-20,3596.4533085192525
2011-07-21,3559.9663648342203
2011-07-22,3601.258304165172
2011-07-25,3596.2219262336816
2011-07-26,3585.2433897104934
2011-07-27,3564.501718515983
2011-07-28,3592.11885815278
2011-07-29,3563.5365714279314
2011-08-01,3628.6732078518403
2011-08-02,3574.5036419070666
2011-08-03,3500.830602865273
2011-08-04,3470.1779522433453
2011-08-05,3386.5486741552736
2011-08-08,3248.5023262797795
2011-08-09,3164.8712520222166
2011-08-10,3200.4740338164074
2011-08-11,3201.1995236135103
2011-08-12,3219.541009963997
2011-08-15,3266.7777801201596
2011-08-16,3284.1764133268007
2011-08-17,3301.053413990201
2011-08-18,3264.1201061060087
2011-08-19,3191.6558867757603
2011-08-22,3186.762696284223
2011-08-23,3234.4963115541523
2011-08-24,3204.2226006795995
2011-08-25,3224.6990817614524
2011-08-26,3212.144363203078
2011-08-29,3243.830130063591
2011-08-30,3306.885873405597
2011-08-31,3376.7922001962493
2011-09-01,3427.2189637422634
2011-09-02,3382.120964728936
2011-09-05,3317.6129996330415
2011-09-06,3359.56263357244
2011-09-07,3403.0864472722783
2011-09-08,3426.1120164760337
2011-09-09,3432.805120898701
2011-09-12,3365.8674930218403
2011-09-13,3332.568351626185
2011-09-14,3348.7514554185977
2011-09-15,3335.1564151077714
2011-09-16,3385.809488857669
2011-09-19,3338.5797928189963
2011-09-20,3328.95843002026
2011-09-21,3287.6254736089413
2011-09-22,3153.5869732544315
2011-09-23,3094.553950175044
2011-09-26,3085.6384367673213
2011-09-27,3173.2765942581996
2011-09-28,3176.937563425874
2011-09-29,3171.6302435616235
2011-09-30,3163.4773310499418
2011-10-03,3089.2866438789247
2011-10-04,3032.05098029026
2011-10-05,3051.7812724867676
2011-10-06,3120.3264237256244
2011-10-07,3154.493901659737
2011-10-10,3161.2306235595815
2011-10-11,3187.3692039425323
2011-10-12,3180.4923314528814
2011-10-13,3244.46121783502
2011-10-14,3209.637943416205
2011-10-17,3248.674356108544
2011-10-18,3212.888460453632
2011-10-19,3208.2811341924344
