Date,EM MINIMUM VOLATILITY (USD)
2011-06-03,1439.53460236395
2011-06-06,1427.8711792930794
2011-06-07,1423.342024091711
2011-06-08,1419.1476071440125
2011-06-09,1419.5445156864541
2011-06-10,1423.1665975130547
2011-06-13,1418.4296841305936
2011-06-14,1418.117070911469
2011-06-15,1435.5838952866914
2011-06-16,1430.061222486061
2011-06-17,1417.3817697142626
2011-06-20,1412.5245077597144
2011-06-21,1421.2907513804762
2011-06-22,1416.8971095742183
2011-06-23,1429.6428350117849
2011-06-24,1438.9986093898324
2011-06-27,1421.9386055164364
2011-06-28,1422.9164208433565
2011-06-29,1429.6788253445034
2011-06-30,1436.2553234946222
2011-07-01,1448.0562270838323
2011-07-04,1462.655047955331
2011-07-05,1468.4471506312304
2011-07-06,1478.6665122015472
2011-07-07,1476.9664805598243
2011-07-08,1489.1548177453185
2011-07-11,1497.2193866597322
2011-07-12,1473.605128814316
2011-07-13,1473.8120952591976
2011-07-14,1475.4678792214434
2011-07-15,1480.6488083585273
2011-07-18,1481.1379883071281
2011-07-19,1470.3455800090067
2011-07-20,1479.99236774184
2011-07-21,1466.271589694017
2011-07-22,1478.7358663950547
2011-07-25,1477.0196202135664
2011-07-26,1471.369643563461
2011-07-27,1473.0044248883075
2011-07-28,1482.4535551395754
2011-07-29,1469.8983248607892
2011-08-01,1498.5296059723946
2011-08-02,1476.7611074054028
2011-08-03,1450.4475787534138
2011-08-04,1441.9021007427502
2011-08-05,1401.8403867276725
2011-08-08,1347.9644209923435
2011-08-09,1317.8389860868658
2011-08-10,1338.4135222986722
2011-08-11,1337.759749086451
2011-08-12,1345.1311311582801
2011-08-15,1350.7104346699748
2011-08-16,1360.4810032429768
2011-08-17,1366.3360570678717
2011-08-18,1364.9402543822398
2011-08-19,1335.2284882902889
2011-08-22,1334.5907414646422
2011-08-23,1351.0185735034568
2011-08-24,1337.9008343088292
2011-08-25,1341.3005840140675
2011-08-26,1342.810659503023
2011-08-29,1351.6473664953703
2011-08-30,1368.697556998627
2011-08-31,1393.2472642797295
2011-09-01,1412.0872468968041
2011-09-02,1403.2463882404013
2011-09-05,1386.164630554959
2011-09-06,1388.460430533417
2011-09-07,1411.9649288866847
2011-09-08,1418.1251659260697
2011-09-09,1428.369016280744
2011-09-12,1410.731191858862
2011-09-13,1394.8465909541092
2011-09-14,1380.6207013859791
2011-09-15,1374.910542617014
2011-09-16,1394.2441463889566
2011-09-19,1378.5179220023442
2011-09-20,1372.0831267804247
2011-09-21,1360.2492016373503
2011-09-22,1314.3423976921028
2011-09-23,1286.3443555600295
2011-09-26,1276.2491590574962
2011-09-27,1310.4183849222952
2011-09-28,1312.3159179131608
2011-09-29,1308.0354819815748
2011-09-30,1318.6709903307665
2011-10-03,1294.9720933571002
2011-10-04,1273.9966806718303
2011-10-05,1283.487193169048
2011-10-06,1308.1977515154058
2011-10-07,1319.8446265497323
2011-10-10,1316.7407429667337
2011-10-11,1336.140403828358
2011-10-12,1332.187599712802
2011-10-13,1349.5295101904019
2011-10-14,1334.514245393425
2011-10-17,1356.952774397541
2011-10-18,1345.5267731905676
2011-10-19,1342.0694716066282
2011-10-20,1325.1818905563518
2011-10-21,1314.8775738794202
2011-10-24,1347.7371067771664
2011-10-25,1356.0074805489396
2011-10-26,1368.3715482163207
2011-10-27,1366.9860751362219
2011-10-28,1380.3707333248983
2011-10-31,1391.4845372449777
2011-11-01,1391.7091827182076
2011-11-02,1384.2463272456398
2011-11-03,1386.0482432804804
2011-11-04,1401.2904511047147
2011-11-07,1404.3045448363805
2011-11-08,1403.0870194371737
2011-11-09,1418.7906778936765
2011-11-10,1388.3222643999993
2011-11-11,1390.6156720379083
2011-11-14,1409.8601310014465
2011-11-15,1415.5569754128944
2011-11-16,1404.3830813171296
2011-11-17,1399.9407977939136
2011-11-18,1374.4445566742918
2011-11-21,1354.0356065457966
2011-11-22,1353.2017850084537
2011-11-23,1343.6107031192425
2011-11-24,1351.859910871344
2011-11-25,1345.0681755914418
2011-11-28,1363.3052678531108
2011-11-29,1376.3003313530735
2011-11-30,1385.076533003045
2011-12-01,1414.7773346722622
2011-12-02,1422.2044819013558
2011-12-05,1420.470876650695
2011-12-06,1417.628070541002
2011-12-07,1428.9112716738641
2011-12-08,1430.7921084750362
2011-12-09,1409.7013036147562
2011-12-12,1420.442905610883
2011-12-13,1425.33020523416
2011-12-14,1430.623583542926
2011-12-15,1416.8135708508476
2011-12-16,1423.2661133447061
2011-12-19,1413.480305115261
2011-12-20,1414.4054276770003
2011-12-21,1441.6073929101328
2011-12-22,1444.0285930065008
2011-12-23,1456.8789861243015
2011-12-26,1455.3266519931035
2011-12-27,1447.9177799943259
2011-12-28,1450.7032393551412
2011-12-29,1456.7293675012666
2011-12-30,1453.1417849142697
2012-01-02,1449.3973000910946
2012-01-03,1459.7374436849004
2012-01-04,1475.8800464475748
2012-01-05,1487.5270241920973
2012-01-06,1487.7859612753005
2012-01-09,1491.042385941702
2012-01-10,1507.234374408861
2012-01-11,1517.5413235142435
2012-01-12,1509.213719141656
2012-01-13,1527.5979818124054
2012-01-16,1519.546549341902
2012-01-17,1533.1013790739162
2012-01-18,1530.2759264321855
2012-01-19,1532.6934846119577
2012-01-20,1532.5966234706427
2012-01-23,1521.011465863918
2012-01-24,1526.5539748693545
2012-01-25,1528.1421239918714
2012-01-26,1524.8530411275808
2012-01-27,1529.9097702742772
2012-01-30,1522.8162322302985
2012-01-31,1544.9447928979646
2012-02-01,1539.4158181127088
2012-02-02,1560.7147987675319
2012-02-03,1573.2263240218576
2012-02-06,1577.2952138771864
2012-02-07,1559.5679325554113
2012-02-08,1571.999807851162
2012-02-09,1565.6465848939208
2012-02-10,1559.5484966227027
2012-02-13,1566.0349550867759
2012-02-14,1569.0238411098421
2012-02-15,1591.929283041907
2012-02-16,1585.908742157081
2012-02-17,1589.4604352521994
2012-02-20,1581.5433659986807
2012-02-21,1581.395510376797
2012-02-22,1589.5121242554867
2012-02-23,1579.599251441485
2012-02-24,1570.7247497820051
2012-02-27,1570.029615007242
2012-02-28,1581.2089613111307
2012-02-29,1604.0737374687
2012-03-01,1604.7120723371381
2012-03-02,1623.59194607855
2012-03-05,1606.9723919683893
2012-03-06,1600.7767841594937
2012-03-07,1593.7617623786557
2012-03-08,1594.893045222564
2012-03-09,1622.4676298023157
2012-03-12,1610.9445253598712
2012-03-13,1632.060767618931
2012-03-14,1647.0019429301335
2012-03-15,1641.6609778500508
2012-03-16,1625.226344572748
2012-03-19,1620.1768345111172
2012-03-20,1610.857445342863
2012-03-21,1613.950055200288
2012-03-22,1607.9648880345856
2012-03-23,1598.7171776167013
2012-03-26,1592.4293826593066
2012-03-27,1607.3968619501265
2012-03-28,1601.2984747711919
2012-03-29,1591.9440261292627
2012-03-30,1603.4761061945148
2012-04-02,1615.310353012078
2012-04-03,1620.3720325025906
2012-04-04,1628.6123642702166
2012-04-05,1633.1024198928985
2012-04-06,1630.745376211597
2012-04-09,1618.804309245179
2012-04-10,1607.9826605741398
2012-04-11,1602.0545551970706
2012-04-12,1602.7703599876145
2012-04-13,1616.1933664113158
2012-04-16,1611.937922965279
2012-04-17,1605.4641007720213
2012-04-18,1611.4213524283018
2012-04-19,1613.6856811744683
2012-04-20,1610.9439118882353
2012-04-23,1611.3276458394769
2012-04-24,1607.3766398406285
2012-04-25,1611.867484358704
2012-04-26,1611.912860730308
2012-04-27,1615.0155266814677
2012-04-30,1629.8727886147547
2012-05-01,1630.1862099433097
2012-05-02,1645.7281617556578
2012-05-03,1641.8110998539196
2012-05-04,1637.7401260908164
2012-05-07,1631.616472823708
2012-05-08,1635.2218240591085
2012-05-09,1619.6134337184212
2012-05-10,1620.7193753086162
2012-05-11,1613.317399211747
2012-05-14,1603.296696575886
2012-05-15,1603.73201908353
2012-05-16,1583.254583725633
2012-05-17,1585.1701447358098
2012-05-18,1562.0136233693156
2012-05-21,1557.1001873175092
2012-05-22,1569.4464887549696
2012-05-23,1562.8885322216936
2012-05-24,1568.660362469523
2012-05-25,1576.9436533998764
2012-05-28,1582.8856837590747
2012-05-29,1593.3362974523166
2012-05-30,1589.2215867488114
2012-05-31,1598.7267509068274
2012-06-01,1586.826812080174
2012-06-04,1558.4451759702006
2012-06-05,1565.9960056749624
2012-06-06,1585.0074979339088
2012-06-07,1591.4197352666438
2012-06-08,1592.9907035841322
2012-06-11,1600.7118319174422
2012-06-12,1605.7429347535297
2012-06-13,1596.847608419445
2012-06-14,1586.5080036126603
2012-06-15,1594.7495663088478
2012-06-18,1614.4001887059987
2012-06-19,1615.9851211869884
2012-06-20,1623.254567654615
2012-06-21,1618.0270630796458
2012-06-22,1605.7396456461531
2012-06-25,1604.7288793098805
2012-06-26,1609.6234550223228
2012-06-27,1627.595382922244
2012-06-28,1625.8153339430787
2012-06-29,1628.188567657633
2012-07-02,1649.3119288598089
2012-07-03,1666.2449798738612
2012-07-04,1675.0350327212027
2012-07-05,1693.1405983495872
2012-07-06,1694.8617320360715
2012-07-09,1684.8916173961488
2012-07-10,1695.0807238817256
2012-07-11,1698.2974013927328
2012-07-12,1682.0103825305423
2012-07-13,1688.3646133574573
2012-07-16,1695.2076708024822
2012-07-17,1708.3875212542
2012-07-18,1698.3375959042787
2012-07-19,1708.1181532336093
2012-07-20,1717.190364500962
2012-07-23,1696.5281145620156
2012-07-24,1695.1803618573922
2012-07-25,1687.1044111929418
2012-07-26,1673.165852212816
2012-07-27,1696.2197411733412
2012-07-30,1722.5009883277937
2012-07-31,1723.0490862162114
2012-08-01,1727.5617674570108
2012-08-02,1736.7553831144144
2012-08-03,1724.9412766116088
2012-08-06,1724.6807261747383
2012-08-07,1716.8091876095864
2012-08-08,1727.942118510915
2012-08-09,1748.4093266399207
2012-08-10,1747.7892965547137
2012-08-13,1733.0550813724053
2012-08-14,1747.8613313362682
2012-08-15,1749.0144683628657
2012-08-16,1739.4756584052618
2012-08-17,1740.4083226118742
2012-08-20,1734.0785182128204
2012-08-21,1727.2932019551727
2012-08-22,1723.5213083443468
2012-08-23,1720.829356081632
2012-08-24,1717.8443614388086
2012-08-27,1714.014018215795
2012-08-28,1702.5692695838231
2012-08-29,1703.3734064623407
2012-08-30,1695.614328291438
2012-08-31,1688.6182680168984
2012-09-03,1699.5449943368496
2012-09-04,1695.8346383931835
2012-09-05,1675.907134711812
2012-09-06,1683.940872890629
2012-09-07,1682.0581744755912
2012-09-10,1682.6300448977324
2012-09-11,1678.4171796539847
2012-09-12,1673.6903871728532
2012-09-13,1674.347857616701
2012-09-14,1677.9141050053265
2012-09-17,1672.775127851983
2012-09-18,1676.4234445685563
2012-09-19,1685.587601807953
2012-09-20,1686.500918797441
2012-09-21,1697.1220670340135
2012-09-24,1699.0142907626964
2012-09-25,1694.6306217752365
2012-09-26,1698.1160725198156
2012-09-27,1704.1719360781453
2012-09-28,1717.3755465627216
2012-10-01,1705.6701090263537
2012-10-02,1706.2435085658838
2012-10-03,1711.2070407286449
2012-10-04,1703.75556719789
2012-10-05,1696.6084335489472
2012-10-08,1694.345429884287
2012-10-09,1706.7162439917336
2012-10-10,1703.4117510335002
2012-10-11,1698.5132662372916
2012-10-12,1701.9579287776571
2012-10-15,1705.0152570835428
2012-10-16,1702.6134147263333
2012-10-17,1699.0324009947924
2012-10-18,1704.8262382166154
2012-10-19,1702.4991509346553
2012-10-22,1701.1178803145672
2012-10-23,1702.8832156044796
2012-10-24,1698.3790210909178
2012-10-25,1708.984049359083
2012-10-26,1703.327704497537
2012-10-29,1705.9078715015344
2012-10-30,1700.2358948488302
2012-10-31,1701.2602768341903
2012-11-01,1706.61969082964
2012-11-02,1719.9964323373881
2012-11-05,1727.4254842642383
2012-11-06,1729.6195402898197
2012-11-07,1736.1579294466865
2012-11-08,1729.7765053701
2012-11-09,1730.2238408591306
2012-11-12,1730.9238608293704
2012-11-13,1723.222699270728
2012-11-14,1716.0353388217968
2012-11-15,1700.9774235617713
2012-11-16,1707.6549700933358
2012-11-19,1701.483452999456
2012-11-20,1705.3808816422152
2012-11-21,1704.3218216917292
2012-11-22,1698.5986521694988
2012-11-23,1701.2516448043277
2012-11-26,1702.443270759026
2012-11-27,1706.2101437456602
2012-11-28,1705.3910527394223
2012-11-29,1711.5952183328209
2012-11-30,1711.7701965640147
2012-12-03,1704.5484247430024
2012-12-04,1702.8400305742214
2012-12-05,1713.2294872672437
2012-12-06,1729.041535371587
2012-12-07,1740.8461366118308
2012-12-10,1745.9734865028258
2012-12-11,1747.149909287691
2012-12-12,1748.3653129977097
2012-12-13,1738.8441236715398
2012-12-14,1736.1715053328296
2012-12-17,1730.051898705936
2012-12-18,1731.4812274229496
2012-12-19,1734.1483091563064
2012-12-20,1732.0625630635586
2012-12-21,1728.5160091401117
2012-12-24,1728.3412614289134
2012-12-25,1731.037754831909
2012-12-26,1732.5526771547238
2012-12-27,1736.4534155744147
2012-12-28,1743.9175583558174
2012-12-31,1749.0500989065827
2013-01-01,1749.283063890461
2013-01-02,1764.243411292218
2013-01-03,1787.6484193294625
2013-01-04,1793.8039994600044
2013-01-07,1785.957063320529
2013-01-08,1785.3026800383902
2013-01-09,1791.7433762618973
2013-01-10,1771.0568465668273
2013-01-11,1750.9218093475909
2013-01-14,1756.6542035777043
2013-01-15,1755.201063148746
2013-01-16,1758.9261533982974
2013-01-17,1755.6632953922435
2013-01-18,1779.7519717842456
2013-01-21,1773.2224815457414
2013-01-22,1774.8960995774214
2013-01-23,1772.9230969238367
2013-01-24,1757.3875803131798
2013-01-25,1744.7109608091341
2013-01-28,1737.5332582899073
2013-01-29,1742.0597453981893
2013-01-30,1730.3885939551108
2013-01-31,1731.6725847367386
2013-02-01,1724.3109537541263
2013-02-04,1748.5618150948983
2013-02-05,1749.9477777546633
2013-02-06,1743.0275719479826
2013-02-07,1760.126204886905
2013-02-08,1755.3202062645105
2013-02-11,1754.3540398705813
2013-02-12,1742.8738740748868
2013-02-13,1757.3494223451519
2013-02-14,1773.4651131783078
2013-02-15,1771.54798405983
2013-02-18,1770.7832437740533
2013-02-19,1765.2326536144485
2013-02-20,1773.2784455857336
2013-02-21,1775.882796868422
2013-02-22,1788.3683720049048
2013-02-25,1784.916936047932
2013-02-26,1789.4637494667934
2013-02-27,1788.2822263913629
2013-02-28,1810.0883803821787
2013-03-01,1821.7196648953225
2013-03-04,1807.959797731473
2013-03-05,1812.8921940552311
2013-03-06,1829.231631804552
2013-03-07,1814.9117671102686
2013-03-08,1840.7598236550198
2013-03-11,1831.6972907136724
2013-03-12,1825.4396043609052
2013-03-13,1829.4186091809374
2013-03-14,1818.7709080253287
2013-03-15,1797.529522363909
2013-03-18,1799.5590522069735
2013-03-19,1805.2367059772287
2013-03-20,1795.5194394097564
2013-03-21,1794.0686026078567
2013-03-22,1773.1492409816924
2013-03-25,1803.4225149065621
2013-03-26,1817.6930245065696
2013-03-27,1835.5388899187208
2013-03-28,1829.2445421818927
2013-03-29,1833.9113648177633
2013-04-01,1827.5142068327623
2013-04-02,1833.9905445496972
2013-04-03,1826.5029077728175
2013-04-04,1819.1046597981674
2013-04-05,1787.4332578590745
2013-04-08,1783.735614898226
2013-04-09,1787.715199965388
2013-04-10,1793.9799200557745
2013-04-11,1801.3011780275365
2013-04-12,1800.9380374882708
2013-04-15,1782.6300079522505
2013-04-16,1786.0286218927113
2013-04-17,1796.5446811778418
2013-04-18,1788.302790759537
2013-04-19,1804.4255492059913
2013-04-22,1808.232049737796
2013-04-23,1808.257940434646
2013-04-24,1819.7183588587236
2013-04-25,1833.2853326617133
2013-04-26,1825.332947953813
2013-04-29,1821.6876759429342
2013-04-30,1827.8334876754022
2013-05-01,1825.3553632934725
2013-05-02,1841.9758410243717
2013-05-03,1841.664688629419
2013-05-06,1859.1615801249704
2013-05-07,1864.6351352753527
2013-05-08,1867.2479504469977
2013-05-09,1877.0700853611186
2013-05-10,1878.2702981446037
2013-05-13,1870.4651763950858
2013-05-14,1877.7357603535966
2013-05-15,1897.4045844158752
2013-05-16,1889.3036591804034
2013-05-17,1904.041750928557
2013-05-20,1897.658206265595
2013-05-21,1894.420036475633
2013-05-22,1890.754074534436
2013-05-23,1857.57464545389
2013-05-24,1853.837324560371
2013-05-27,1849.2252343281111
2013-05-28,1869.0799915937816
2013-05-29,1841.6606291717667
2013-05-30,1811.8538052991078
2013-05-31,1803.8251479949286
2013-06-03,1779.1815638624798
2013-06-04,1785.2597650026037
2013-06-05,1770.0429376186787
2013-06-06,1747.542156342763
2013-06-07,1743.2313758679202
2013-06-10,1730.9203341640894
2013-06-11,1690.3210318658369
2013-06-12,1683.6423226655045
2013-06-13,1668.25124560147
2013-06-14,1684.050582633315
2013-06-17,1689.1517109706097
2013-06-18,1678.026063323897
2013-06-19,1669.3015213852016
2013-06-20,1638.9801194572337
2013-06-21,1626.1056033640596
2013-06-24,1609.4749851577917
2013-06-25,1618.6029865410405
2013-06-26,1663.0002044454004
2013-06-27,1690.1570497454709
2013-06-28,1736.7243147282893
2013-07-01,1728.9560347968213
2013-07-02,1719.749255727399
2013-07-03,1699.359044743862
2013-07-04,1719.7894250784452
2013-07-05,1727.1186196806725
2013-07-08,1697.7492840615016
2013-07-09,1719.8965917924136
2013-07-10,1716.9276142027725
2013-07-11,1729.6484799792838
2013-07-12,1732.5006711893238
2013-07-15,1743.281679301796
2013-07-16,1732.4503788079176
2013-07-17,1744.0565064750137
2013-07-18,1744.5483670859128
2013-07-19,1725.9091900527521
2013-07-22,1721.2650285495147
2013-07-23,1743.9914158694041
2013-07-24,1736.90413201626
2013-07-25,1726.678510883972
2013-07-26,1723.7527390974585
2013-07-29,1708.742600862217
2013-07-30,1710.3056846911309
2013-07-31,1698.08454727482
2013-08-01,1707.5352368010062
2013-08-02,1701.617776340365
2013-08-05,1711.61439193203
2013-08-06,1691.1602281325804
2013-08-07,1682.6350781148942
2013-08-08,1683.4562684297455
2013-08-09,1689.589187612575
2013-08-12,1703.8305551480287
2013-08-13,1722.0085864797707
2013-08-14,1717.7718044689052
2013-08-15,1703.2669229942437
2013-08-16,1688.6976272638203
2013-08-19,1659.3348343979665
2013-08-20,1630.4420516317277
2013-08-21,1627.6837706464848
2013-08-22,1619.4167325843096
2013-08-23,1623.173023959302
2013-08-26,1624.0775990437257
2013-08-27,1597.804257480234
2013-08-28,1591.4803121610746
2013-08-29,1624.3936796976789
2013-08-30,1651.9359189151357
2013-09-02,1659.663250581454
2013-09-03,1659.83336047742
2013-09-04,1652.100085115098
2013-09-05,1678.5961021836376
2013-09-06,1684.6305278439888
2013-09-09,1704.5753851149768
2013-09-10,1724.696566213263
2013-09-11,1727.1318598673793
2013-09-12,1724.252120122387
2013-09-13,1723.2679793581058
2013-09-16,1735.1071828019349
2013-09-17,1738.9988678397442
2013-09-18,1733.0775333356164
2013-09-19,1744.7500693239347
2013-09-20,1737.1246834668332
2013-09-23,1748.4504461156148
2013-09-24,1738.1565215671908
2013-09-25,1734.7975482572265
2013-09-26,1725.1899019495456
2013-09-27,1715.3661289825966
2013-09-30,1699.2882525882935
2013-10-01,1711.468221193622
2013-10-02,1709.4940900053502
2013-10-03,1720.0499434088224
2013-10-04,1729.0855347085585
2013-10-07,1726.7127509143584
2013-10-08,1727.507678231532
2013-10-09,1730.742158137012
2013-10-10,1742.253416603058
2013-10-11,1747.1729670332818
2013-10-14,1739.7357664783826
2013-10-15,1762.308974609314
2013-10-16,1761.072261496041
2013-10-17,1744.8936701303655
2013-10-18,1752.0288682260982
2013-10-21,1749.0490806322255
2013-10-22,1738.840701734605
2013-10-23,1734.4224832530472
2013-10-24,1731.490216464198
2013-10-25,1726.0933285794633
2013-10-28,1734.1140609093466
2013-10-29,1734.5198338599873
2013-10-30,1747.1717500269565
2013-10-31,1754.278007227222
2013-11-01,1757.3632520426022
2013-11-04,1747.3175231721839
2013-11-05,1742.3539620419363
2013-11-06,1736.8584890457637
2013-11-07,1745.9205139648498
2013-11-08,1726.5805908394332
2013-11-11,1709.5274035201642
2013-11-12,1703.9573596734128
2013-11-13,1689.9819504552318
2013-11-14,1698.2315435687
2013-11-15,1710.1728840140397
2013-11-18,1726.9714637536877
2013-11-19,1726.123739477542
2013-11-20,1726.6380717775335
2013-11-21,1703.8745632029677
2013-11-22,1699.6433556727882
2013-11-25,1705.5209539591685
2013-11-26,1690.454036050837
2013-11-27,1690.7331904008445
2013-11-28,1695.6706443303503
2013-11-29,1705.1001407231183
2013-12-02,1711.9206466054304
2013-12-03,1693.9704278742254
2013-12-04,1684.5717674021969
2013-12-05,1674.2362833381505
2013-12-06,1673.8580530083607
2013-12-09,1683.8347821879247
2013-12-10,1676.1771799616224
2013-12-11,1665.1094019697452
2013-12-12,1653.6953219571787
2013-12-13,1655.0332581718767
2013-12-16,1645.9433682163237
2013-12-17,1657.5466904823875
2013-12-18,1653.45070028092
2013-12-19,1666.577651279378
2013-12-20,1660.498248416135
2013-12-23,1660.0541162833965
2013-12-24,1670.246989781154
2013-12-25,1671.640481128268
2013-12-26,1667.7071710814557
2013-12-27,1662.4873043171929
2013-12-30,1665.601950930393
2013-12-31,1672.6553509304927
2014-01-01,1672.7647765157096
2014-01-02,1675.7345178223118
2014-01-03,1662.1708636479443
2014-01-06,1647.1312247745907
2014-01-07,1650.2283909946857
2014-01-08,1652.0045931600234
2014-01-09,1641.4949644757644
2014-01-10,1636.1595647326526
2014-01-13,1649.9470110784337
2014-01-14,1639.5442721362383
2014-01-15,1652.2986294128548
2014-01-16,1648.681737106756
2014-01-17,1651.580943214874
2014-01-20,1644.9459192261195
2014-01-21,1649.238302071641
2014-01-22,1655.1972921137408
2014-01-23,1627.2072236117972
2014-01-24,1605.1867834263883
2014-01-27,1573.2176845877582
2014-01-28,1579.5358367480999
2014-01-29,1584.1754604202915
2014-01-30,1590.610530513072
2014-01-31,1600.325918572855
2014-02-03,1585.0596041055314
2014-02-04,1568.0038913473459
2014-02-05,1561.2365423953324
2014-02-06,1569.9519481709322
2014-02-07,1583.1409644529983
2014-02-10,1576.6164985144337
2014-02-11,1580.1713576137274
2014-02-12,1605.3647750223008
2014-02-13,1589.2036757123872
2014-02-14,1601.0214739042756
2014-02-17,1608.6675798343886
2014-02-18,1596.4771642510534
2014-02-19,1596.7605102902216
2014-02-20,1590.5499215615632
2014-02-21,1596.442150567124
2014-02-24,1596.813632273083
2014-02-25,1592.479624167851
2014-02-26,1603.8278757195455
2014-02-27,1613.2163596666403
2014-02-28,1608.2619181741518
2014-03-03,1598.4736149000753
2014-03-04,1608.3481208147005
2014-03-05,1614.9227817341666
2014-03-06,1619.8723140113511
2014-03-07,1610.643177574448
2014-03-10,1590.8237304394415
2014-03-11,1599.5478579867304
2014-03-12,1579.7128159020515
2014-03-13,1585.9556361585999
2014-03-14,1576.1391943441195
2014-03-17,1582.7200016661068
2014-03-18,1595.510388527115
2014-03-19,1591.8533957774514
2014-03-20,1592.3137203914898
2014-03-21,1593.0565715386563
2014-03-24,1602.8415525085056
2014-03-25,1610.607845723694
2014-03-26,1619.3253257196905
2014-03-27,1635.9273005114687
2014-03-28,1649.9937924746425
2014-03-31,1658.529369234403
2014-04-01,1667.0293611828015
2014-04-02,1669.9408106719384
2014-04-03,1670.6374957772387
2014-04-04,1674.304623496185
2014-04-07,1672.8383604766125
2014-04-08,1677.2845745629288
2014-04-09,1686.0961010071615
2014-04-10,1690.4071319273685
2014-04-11,1684.3804623953188
2014-04-14,1688.7408777042504
2014-04-15,1678.494843877457
2014-04-16,1681.0537425386449
2014-04-17,1685.551166296194
2014-04-18,1687.0569441522302
2014-04-21,1689.0466199025482
2014-04-22,1689.8355259400248
2014-04-23,1678.2922790998098
2014-04-24,1680.3439823442382
2014-04-25,1664.9581319742945
2014-04-28,1661.7380371457466
2014-04-29,1677.765257572367
2014-04-30,1675.1931948963254
2014-05-01,1675.9699121963806
2014-05-02,1690.0502837706454
2014-05-05,1681.9680706093725
2014-05-06,1677.0900054841914
2014-05-07,1678.0134596339976
2014-05-08,1691.7601214932374
2014-05-09,1706.811598212412
2014-05-12,1711.5851089729622
2014-05-13,1724.800283698305
2014-05-14,1736.9831989019447
2014-05-15,1731.823744715343
2014-05-16,1739.8818785783592
2014-05-19,1742.5629047629443
2014-05-20,1734.1743102001644
2014-05-21,1740.618547970997
2014-05-22,1759.001069589117
2014-05-23,1762.5390342922758
2014-05-26,1756.624205547867
2014-05-27,1750.895370993549
2014-05-28,1762.3908986192955
2014-05-29,1761.6534751261447
2014-05-30,1742.242664024943
2014-06-02,1744.1808733343794
2014-06-03,1752.933980008371
2014-06-04,1744.6443118149823
2014-06-05,1750.099467658775
2014-06-06,1753.3816670652348
2014-06-09,1764.7775070516157
2014-06-10,1783.4398501179533
2014-06-11,1782.0057705966929
2014-06-12,1780.3472963633992
2014-06-13,1778.7797782389312
2014-06-16,1769.4328603999245
2014-06-17,1766.4020631409935
2014-06-18,1765.200445270663
2014-06-19,1766.5233104112692
2014-06-20,1771.5402815635452
2014-06-23,1768.0991288326281
2014-06-24,1773.296417825463
2014-06-25,1761.9583242729614
2014-06-26,1778.2303862440945
2014-06-27,1772.1104405929586
2014-06-30,1772.8438150823758
2014-07-01,1775.7702089587508
2014-07-02,1788.010440529776
2014-07-03,1795.1152146599427
2014-07-04,1803.173588959764
2014-07-07,1805.205961312741
2014-07-08,1808.8245720173945
2014-07-09,1801.992425167823
2014-07-10,1809.2360294803561
2014-07-11,1806.1452868346034
2014-07-14,1807.0905032077524
2014-07-15,1812.556828411935
2014-07-16,1816.3523992957764
2014-07-17,1816.7712934938868
2014-07-18,1816.89711305393
2014-07-21,1817.4342042589533
2014-07-22,1838.1395390706316
2014-07-23,1841.791178791054
2014-07-24,1841.3193948712649
2014-07-25,1842.7562442418382
2014-07-28,1844.0085566934738
2014-07-29,1849.0221127635623
2014-07-30,1851.2438710940137
2014-07-31,1839.0976870502125
2014-08-01,1829.4071805355197
2014-08-04,1840.8872414115629
2014-08-05,1841.3664287270826
2014-08-06,1839.0376818325853
2014-08-07,1837.2207899295195
2014-08-08,1821.8056922642345
2014-08-11,1844.5991339392563
2014-08-12,1853.4949839597339
2014-08-13,1864.2581619475561
2014-08-14,1868.1960538247713
2014-08-15,1871.5073746519633
2014-08-18,1876.8137067936163
2014-08-19,1893.4440854963352
2014-08-20,1899.5652984636472
2014-08-21,1897.1235917652896
2014-08-22,1909.8246583720186
2014-08-25,1912.9139017889283
2014-08-26,1911.7749148170562
2014-08-27,1920.3335535371486
2014-08-28,1915.2329138744751
2014-08-29,1912.0849898092415
2014-09-01,1922.395154158266
2014-09-02,1921.653888790102
2014-09-03,1940.5159692324482
2014-09-04,1964.85641506198
2014-09-05,1961.468182895377
2014-09-08,1965.1087929725907
2014-09-09,1961.074364554966
2014-09-10,1946.3228693474293
2014-09-11,1932.3047049829197
2014-09-12,1921.7331128207375
2014-09-15,1911.2005364053746
2014-09-16,1908.425103421404
2014-09-17,1919.0283665166482
2014-09-18,1921.7039776829922
2014-09-19,1934.092338126481
2014-09-22,1916.3111505214292
2014-09-23,1898.793182369576
2014-09-24,1917.884572584344
2014-09-25,1914.2727220990378
2014-09-26,1918.1449850970575
2014-09-29,1900.5043050560107
2014-09-30,1908.3030698846542
2014-10-01,1902.6443829533227
2014-10-02,1887.339017470651
2014-10-03,1916.5727419919208
2014-10-06,1918.435576770505
2014-10-07,1912.2635106828825
2014-10-08,1889.8872014280987
2014-10-09,1898.6755570494088
2014-10-10,1888.1268695207286
2014-10-13,1870.1969022186936
2014-10-14,1873.6647706934127
2014-10-15,1852.241068276042
2014-10-16,1840.7816323692675
2014-10-17,1849.673725759401
2014-10-20,1855.522585748171
2014-10-21,1872.2757798681207
2014-10-22,1891.90703646233
2014-10-23,1888.1590528632366
2014-10-24,1884.6538655691695
