Date,EM MINIMUM VOLATILITY (GBP)
2004-12-02,1223.2559880160563
2004-12-03,1213.1904083602099
2004-12-06,1212.0469463589316
2004-12-07,1209.6792669221106
2004-12-08,1211.498221425328
2004-12-09,1205.5966317100751
2004-12-10,1204.6419239321542
2004-12-13,1209.914873976371
2004-12-14,1220.7076851839006
2004-12-15,1217.856551565164
2004-12-16,1233.3151775983881
2004-12-17,1234.9244607213977
2004-12-20,1233.7492179100507
2004-12-21,1236.6623218014965
2004-12-22,1235.3187785602531
2004-12-23,1230.0288545060316
2004-12-24,1229.7245050443198
2004-12-27,1226.6052547382026
2004-12-28,1233.455412853209
2004-12-29,1236.319042652547
2004-12-30,1238.172360062809
2004-12-31,1247.4828530857271
2005-01-03,1258.5835746709276
2005-01-04,1258.6324817502464
2005-01-05,1245.4290899657187
2005-01-06,1239.5572827537253
2005-01-07,1254.5065302663722
2005-01-10,1255.5102797037446
2005-01-11,1254.5112752806822
2005-01-12,1242.9424823835639
2005-01-13,1253.9421519319185
2005-01-14,1263.8585420079094
2005-01-17,1265.3482314573894
2005-01-18,1262.0295445287732
2005-01-19,1263.827684717787
2005-01-20,1264.5827631552932
2005-01-21,1263.4670085476762
2005-01-24,1265.794584086171
2005-01-25,1273.1308980140502
2005-01-26,1271.247152358309
2005-01-27,1278.337766819181
2005-01-28,1287.8032547095243
2005-01-31,1297.3946761385164
2005-02-01,1297.9985127467821
2005-02-02,1298.7947459665552
2005-02-03,1313.4576309255003
2005-02-04,1317.7480481706418
2005-02-07,1329.8094231909627
2005-02-08,1331.4676252185216
2005-02-09,1332.3792854745745
2005-02-10,1323.7516945457483
2005-02-11,1331.4927767082809
2005-02-14,1339.8830277745874
2005-02-15,1344.161537873906
2005-02-16,1344.7905586573459
2005-02-17,1341.045447776103
2005-02-18,1343.1003059526126
2005-02-21,1343.5978437032932
2005-02-22,1340.4130295540288
2005-02-23,1344.5582427443624
2005-02-24,1353.3840783131268
2005-02-25,1363.093757175615
2005-02-28,1369.052644222334
2005-03-01,1378.2836122427932
2005-03-02,1373.3629425749139
2005-03-03,1377.8461263688748
2005-03-04,1373.9768448060092
2005-03-07,1388.5198837864373
2005-03-08,1378.6799801021355
2005-03-09,1384.7021000404911
2005-03-10,1369.280174598053
2005-03-11,1367.9361691471472
2005-03-14,1358.4815027487011
2005-03-15,1345.997479653972
2005-03-16,1325.9643670742257
2005-03-17,1326.8756876500136
2005-03-18,1340.6015334995873
2005-03-21,1340.3800485656386
2005-03-22,1335.4055728495152
2005-03-23,1330.998679141859
2005-03-24,1327.782612574534
2005-03-25,1329.837354010547
2005-03-28,1334.9602715121753
2005-03-29,1320.7931147427173
2005-03-30,1318.5722344191486
2005-03-31,1329.921563865207
2005-04-01,1345.6576303184136
2005-04-04,1347.7823732156764
2005-04-05,1351.206202023577
2005-04-06,1356.6303317852626
2005-04-07,1353.1957541150634
2005-04-08,1355.6480325388654
2005-04-11,1346.2670322836823
2005-04-12,1349.859963441942
2005-04-13,1354.5124408272907
2005-04-14,1345.8053450052676
2005-04-15,1322.1331283938734
2005-04-18,1297.548225605535
2005-04-19,1307.4422092049615
2005-04-20,1307.7048244751775
2005-04-21,1308.016034994928
2005-04-22,1315.713211359298
2005-04-25,1328.060627922339
2005-04-26,1333.7063891928226
2005-04-27,1323.220145180439
2005-04-28,1319.7445276598999
2005-04-29,1325.9346959580653
2005-05-02,1340.275405524631
2005-05-03,1336.7494018251002
2005-05-04,1346.807449634125
2005-05-05,1359.381385452001
2005-05-06,1371.6286540505967
2005-05-09,1371.3375676502053
2005-05-10,1360.3198361656473
2005-05-11,1361.335892835769
2005-05-12,1363.9919213492751
2005-05-13,1365.1137486149396
2005-05-16,1364.0151395792382
2005-05-17,1362.0214356174704
2005-05-18,1369.0979874482
2005-05-19,1380.0979590368975
2005-05-20,1383.0341089229164
2005-05-23,1376.3269214188638
2005-05-24,1379.071194250393
2005-05-25,1377.4650183907127
2005-05-26,1389.3859109268199
2005-05-27,1397.2679400833697
2005-05-30,1409.0150609469488
2005-05-31,1414.713843055289
2005-06-01,1418.2574874307986
2005-06-02,1425.3888847216715
2005-06-03,1436.0145538758982
2005-06-06,1439.7837031201932
2005-06-07,1445.2100615989027
2005-06-08,1440.4089631181528
2005-06-09,1447.2780723376607
2005-06-10,1466.101581780728
2005-06-13,1477.2392835723967
2005-06-14,1477.6206170537398
2005-06-15,1480.6635964030381
2005-06-16,1489.1403446395623
2005-06-17,1479.966648298078
2005-06-20,1487.40530297184
2005-06-21,1489.741475999381
2005-06-22,1500.3316334273131
2005-06-23,1507.1772090467764
2005-06-24,1498.7528931325203
2005-06-27,1484.926343963025
2005-06-28,1497.379897709379
2005-06-29,1495.5981614361897
2005-06-30,1494.8175810280622
2005-07-01,1514.7715751418082
2005-07-04,1520.0572359701962
2005-07-05,1512.3771226992944
2005-07-06,1517.1931710733224
2005-07-07,1506.603593738268
2005-07-08,1510.3100313527414
2005-07-11,1518.2898991990792
2005-07-12,1521.4327254748073
2005-07-13,1532.0056438023296
2005-07-14,1541.861470323016
2005-07-15,1539.1791338956864
2005-07-18,1538.7278661762712
2005-07-19,1554.295092748747
2005-07-20,1559.7938558718702
2005-07-21,1558.242329090938
2005-07-22,1567.7519420044632
2005-07-25,1578.7066620410947
2005-07-26,1575.652256576791
2005-07-27,1580.8501472607986
2005-07-28,1587.3706697754571
2005-07-29,1581.526984490153
2005-08-01,1582.3937379103015
2005-08-02,1603.0369863860008
2005-08-03,1598.5200652757856
2005-08-04,1593.3201974393298
2005-08-05,1594.0772203954712
2005-08-08,1591.795898619151
2005-08-09,1594.6331137888596
2005-08-10,1600.4771059716522
2005-08-11,1596.401163343005
2005-08-12,1594.69099218084
2005-08-15,1600.3191613963922
2005-08-16,1600.244303806498
2005-08-17,1599.3687182946496
2005-08-18,1605.9760196729364
2005-08-19,1604.121457403616
2005-08-22,1608.9252644684027
2005-08-23,1606.8245370368843
2005-08-24,1592.9863660454926
2005-08-25,1590.7261451412614
2005-08-26,1586.2690689108847
2005-08-29,1586.920325382344
2005-08-30,1598.9002624888562
2005-08-31,1594.5440811071105
2005-09-01,1599.8559769130534
2005-09-02,1605.830306468939
2005-09-05,1609.6713050163473
2005-09-06,1615.1879862713665
2005-09-07,1623.4061232503232
2005-09-08,1631.7542169811898
2005-09-09,1637.384105633304
2005-09-12,1661.167987103685
2005-09-13,1658.0733935578564
2005-09-14,1658.9260125020949
2005-09-15,1675.1795647709573
2005-09-16,1680.5604601734544
2005-09-19,1689.8941602784853
2005-09-20,1697.373077560863
2005-09-21,1693.2163197101386
2005-09-22,1692.8884920155335
2005-09-23,1691.1643324552822
2005-09-26,1710.8424376217993
2005-09-27,1722.2801577739501
2005-09-28,1724.658576481548
2005-09-29,1737.060438879542
2005-09-30,1741.6179685812397
2005-10-03,1764.6706192727338
2005-10-04,1763.9246689505646
2005-10-05,1745.0405826385754
2005-10-06,1691.7068240830017
2005-10-07,1690.3081318288796
2005-10-10,1709.7900515440053
2005-10-11,1720.0882514481068
2005-10-12,1705.0232215852445
2005-10-13,1684.458686223654
2005-10-14,1658.3278984960605
2005-10-17,1668.7812348397902
2005-10-18,1671.2161753947714
2005-10-19,1632.711633743138
2005-10-20,1641.8802223064104
2005-10-21,1639.1247507195055
2005-10-24,1648.6323168950055
2005-10-25,1638.2271114600856
2005-10-26,1645.3778382015873
2005-10-27,1622.0269462458082
2005-10-28,1617.9509627878556
2005-10-31,1656.2536524327147
2005-11-01,1667.8805710830934
2005-11-02,1677.8033799657142
2005-11-03,1697.250485518309
2005-11-04,1719.0595159793124
2005-11-07,1723.352588044316
2005-11-08,1722.0856241628044
2005-11-09,1738.6924404966762
2005-11-10,1736.9430996485696
2005-11-11,1750.3386862004986
2005-11-14,1748.6487959174092
2005-11-15,1747.9145695848767
2005-11-16,1754.4993695148987
2005-11-17,1761.724862370238
2005-11-18,1774.163557206719
2005-11-21,1768.1589218709814
2005-11-22,1763.6673360503428
2005-11-23,1780.6659309432805
2005-11-24,1786.5903418440755
2005-11-25,1797.5050237191915
2005-11-28,1791.5267053954806
2005-11-29,1788.956420207931
2005-11-30,1787.6510163578346
2005-12-01,1805.881806759283
2005-12-02,1820.308619126496
2005-12-05,1819.1747947827635
2005-12-06,1823.8434199444414
2005-12-07,1839.901107003177
2005-12-08,1820.301580755095
2005-12-09,1818.8553197512533
2005-12-12,1813.657631861659
2005-12-13,1819.375251709617
2005-12-14,1808.6784872875835
2005-12-15,1815.767930150579
2005-12-16,1804.7268838538469
2005-12-19,1812.664249995234
2005-12-20,1833.2949952501601
2005-12-21,1852.8651333800362
2005-12-22,1849.2327686867677
2005-12-23,1856.590131564932
2005-12-26,1856.7561261775543
2005-12-27,1864.8487700727794
2005-12-28,1847.0575821724408
2005-12-29,1872.2056416728494
2005-12-30,1876.0607756724903
2006-01-02,1879.1084710030784
2006-01-03,1882.7313580584532
2006-01-04,1901.9493959657689
2006-01-05,1902.305629454536
2006-01-06,1908.2684079599162
2006-01-09,1936.1274697058132
2006-01-10,1928.8377200530265
2006-01-11,1935.2508359207286
2006-01-12,1954.510110225479
2006-01-13,1949.8958401361986
2006-01-16,1945.3481838340172
2006-01-17,1937.6590115854563
2006-01-18,1912.2267161384398
2006-01-19,1938.6682002428495
2006-01-20,1941.3198739522347
2006-01-23,1914.6378176768783
2006-01-24,1932.2778307013407
2006-01-25,1949.8001432682404
2006-01-26,1952.6993299224252
2006-01-27,1983.9462454624263
2006-01-30,1988.7776870708562
2006-01-31,1986.9919510724826
2006-02-01,2000.3958673043423
2006-02-02,1994.601856841138
2006-02-03,1990.5382608549062
2006-02-06,2016.8390267279826
2006-02-07,2006.5111563237633
2006-02-08,1980.1020791395165
2006-02-09,1999.7210584732682
2006-02-10,2015.8749242145113
2006-02-13,1998.004652841466
2006-02-14,1997.0105348831369
2006-02-15,1998.1301271286359
2006-02-16,2003.7456506847866
2006-02-17,2018.676186943154
2006-02-20,2024.6252070701837
2006-02-21,2027.9700070479516
2006-02-22,2023.7112826909813
2006-02-23,2027.299604975778
2006-02-24,2039.3183583568048
2006-02-27,2050.721034634698
2006-02-28,2027.1611214357229
2006-03-01,2034.6017397193561
2006-03-02,2035.062722357567
2006-03-03,2014.0889147861435
2006-03-06,2013.9055347751107
2006-03-07,1992.9855849177995
2006-03-08,1972.025273637067
2006-03-09,1983.7076754407992
2006-03-10,1991.983246981919
2006-03-13,1994.042662915319
2006-03-14,1985.3189282362218
2006-03-15,2000.662346365037
2006-03-16,1994.1108497992664
2006-03-17,1997.861231931255
2006-03-20,2002.2547086144182
2006-03-21,2002.226762264784
2006-03-22,1995.7811969357144
2006-03-23,2017.6881198302167
2006-03-24,2018.2888485419069
2006-03-27,2024.031828794026
2006-03-28,1999.5663044363478
2006-03-29,2012.7630453607883
2006-03-30,2015.7755585417306
2006-03-31,2026.0450854191251
2006-04-03,2051.720478064852
2006-04-04,2046.1200335632016
2006-04-05,2051.9524387715624
2006-04-06,2070.99555015823
2006-04-07,2081.9733687562666
2006-04-10,2077.654156284252
2006-04-11,2069.6743071290166
2006-04-12,2057.7037808455507
2006-04-13,2056.921610030082
2006-04-14,2064.407208813797
2006-04-17,2046.955277565009
2006-04-18,2064.629420360491
2006-04-19,2074.9810930229983
2006-04-20,2082.9489147537447
2006-04-21,2085.9052573173185
2006-04-24,2072.655174786831
2006-04-25,2058.104895283028
2006-04-26,2060.504802771074
2006-04-27,2040.0788018006972
2006-04-28,2038.7274590422303
2006-05-01,2044.1587142131548
2006-05-02,2055.207125693354
2006-05-03,2064.9022982634397
2006-05-04,2065.932116209356
2006-05-05,2069.396189534333
2006-05-08,2091.4090429593266
2006-05-09,2087.108359403414
2006-05-10,2081.736714259468
2006-05-11,2066.494852534759
2006-05-12,2020.9059727409995
2006-05-15,1959.4122194363545
2006-05-16,1958.0865238457757
2006-05-17,1966.9172138793294
2006-05-18,1913.3938449767459
2006-05-19,1915.5387346726206
2006-05-22,1829.1721346194465
2006-05-23,1845.856047340866
2006-05-24,1829.3866226170746
2006-05-25,1826.8320434075472
2006-05-26,1867.4033630467197
2006-05-29,1872.3202195608476
2006-05-30,1823.0793921118548
2006-05-31,1813.218732203716
2006-06-01,1819.54448529925
2006-06-02,1832.2495286801231
2006-06-05,1822.3904271563506
2006-06-06,1808.7805561479247
2006-06-07,1785.2167887478693
2006-06-08,1743.564063114324
2006-06-09,1759.2022160690428
2006-06-12,1744.329942362595
2006-06-13,1692.133701349422
2006-06-14,1692.508948003593
2006-06-15,1723.4139641211627
2006-06-16,1752.7915093635593
2006-06-19,1755.9370428791033
2006-06-20,1734.050001051274
2006-06-21,1728.4624039823002
2006-06-22,1740.8270321527677
2006-06-23,1737.3170542400378
2006-06-26,1724.6500919792982
2006-06-27,1732.624347444981
2006-06-28,1746.41311398379
2006-06-29,1767.7172658706504
2006-06-30,1785.9234097587712
2006-07-03,1809.8418158204622
2006-07-04,1825.3681070861576
2006-07-05,1807.23748471186
2006-07-06,1808.8909371916134
2006-07-07,1806.008623771512
2006-07-10,1825.4609345648807
2006-07-11,1817.9809287535322
2006-07-12,1819.180483630923
2006-07-13,1780.9175272663647
2006-07-14,1766.4304753621004
2006-07-17,1760.9619414121114
2006-07-18,1773.7579346395682
2006-07-19,1776.6820673440438
2006-07-20,1796.3124294930285
2006-07-21,1783.683266773938
2006-07-24,1793.309981171809
2006-07-25,1811.9361651391937
2006-07-26,1818.2178106157721
2006-07-27,1830.963424528736
2006-07-28,1823.2566459063714
2006-07-31,1829.1139118066899
2006-08-01,1817.362234858784
2006-08-02,1819.107660150867
2006-08-03,1823.7190598289567
2006-08-04,1821.2088062509495
2006-08-07,1823.0173758096867
2006-08-08,1836.2739861751443
2006-08-09,1841.1854765377054
2006-08-10,1844.3576731793414
2006-08-11,1846.6025018960347
2006-08-14,1854.929358720671
2006-08-15,1852.0967220243035
2006-08-16,1862.6360368428038
2006-08-17,1870.177285842778
2006-08-18,1863.1363216731659
2006-08-21,1843.3070151303136
2006-08-22,1863.5818144399432
2006-08-23,1857.3288036942567
2006-08-24,1847.9185737176028
2006-08-25,1855.3646902836863
2006-08-28,1844.6914258097552
2006-08-29,1862.7848146960648
2006-08-30,1866.1936382553006
2006-08-31,1863.7702847361388
2006-09-01,1873.8013864792715
2006-09-04,1884.735366253831
2006-09-05,1895.6337385132588
2006-09-06,1882.2716866262392
2006-09-07,1870.609618287041
2006-09-08,1880.9760728327333
2006-09-11,1854.641621962603
2006-09-12,1866.4455952020737
2006-09-13,1883.1424445778903
2006-09-14,1878.2748042806504
2006-09-15,1897.7247067965047
2006-09-18,1916.4697525186277
2006-09-19,1914.6655806789236
2006-09-20,1912.7348444591257
2006-09-21,1905.0644212503523
2006-09-22,1878.1050079733377
2006-09-25,1885.602554119795
2006-09-26,1903.1405798154458
2006-09-27,1909.8053499128755
2006-09-28,1917.6582689006855
2006-09-29,1916.5575309019448
2006-10-02,1912.1221084275542
2006-10-03,1907.9549565225495
2006-10-04,1909.7702073893772
2006-10-05,1928.4177235862671
2006-10-06,1942.7790266793543
2006-10-09,1937.9451358928811
2006-10-10,1956.5367601679964
2006-10-11,1953.7968513205421
2006-10-12,1966.9808175293401
2006-10-13,1996.3716549097471
2006-10-16,2004.341516344692
2006-10-17,1989.3901711114713
2006-10-18,2002.5482133606145
2006-10-19,1992.0453397379447
2006-10-20,1991.8849733962293
2006-10-23,1995.3169492776958
2006-10-24,1999.7497543616585
2006-10-25,2003.5053854314501
2006-10-26,2005.546115493054
2006-10-27,1999.9809627837099
2006-10-30,1989.8526188877545
2006-10-31,2001.318789127899
2006-11-01,2015.2782321690697
2006-11-02,2017.1659665644095
2006-11-03,2036.8392161855654
2006-11-06,2043.3124713727905
2006-11-07,2043.9037986781038
2006-11-08,2048.2201158301455
2006-11-09,2057.4652337123352
2006-11-10,2050.7527509307088
2006-11-13,2056.1904884246746
2006-11-14,2074.1890708071687
2006-11-15,2068.961569281289
2006-11-16,2080.213558540465
2006-11-17,2065.3350934168216
2006-11-20,2065.121737236544
2006-11-21,2074.649622903031
2006-11-22,2080.339875107838
2006-11-23,2082.3747348302422
2006-11-24,2064.1703275357277
2006-11-27,2066.8769205818276
2006-11-28,2041.1998427441224
2006-11-29,2066.1618783072413
2006-11-30,2065.627657823108
2006-12-01,2059.7983543881514
2006-12-04,2067.0969082626166
2006-12-05,2087.8937550504465
2006-12-06,2095.722153846253
2006-12-07,2106.1000018155373
2006-12-08,2094.4658472618894
2006-12-11,2108.781493653696
2006-12-12,2098.2767373112633
2006-12-13,2103.27141490533
2006-12-14,2128.2616407042988
2006-12-15,2151.272378702313
2006-12-18,2164.9195625119723
2006-12-19,2115.8186431339036
2006-12-20,2143.4209255826904
2006-12-21,2147.0078645962876
2006-12-22,2152.8941821454778
2006-12-25,2148.6491555612783
2006-12-26,2154.848561675816
2006-12-27,2179.205893486105
2006-12-28,2187.7415148745126
2006-12-29,2189.1901602393614
2007-01-01,2191.2925458746504
2007-01-02,2201.496590052647
2007-01-03,2210.930624913131
2007-01-04,2196.6216067125206
2007-01-05,2188.107701571525
2007-01-08,2173.065885803217
2007-01-09,2163.37137120133
2007-01-10,2147.217290547779
2007-01-11,2173.931891356711
2007-01-12,2189.534934773974
2007-01-15,2216.521172800044
2007-01-16,2219.5093462352133
2007-01-17,2213.5155877411507
2007-01-18,2223.650414028712
2007-01-19,2219.2804563795935
2007-01-22,2229.4966223807987
2007-01-23,2217.4731018405287
2007-01-24,2246.078363571319
2007-01-25,2235.920016934257
2007-01-26,2232.1098072237
2007-01-29,2209.8880310212417
2007-01-30,2216.734226720368
2007-01-31,2215.033922668612
2007-02-01,2229.9647825175207
2007-02-02,2248.0712417156274
2007-02-05,2262.639380474061
2007-02-06,2270.6817717193207
2007-02-07,2264.8722723465607
2007-02-08,2255.7813325963393
2007-02-09,2269.984660499978
2007-02-12,2257.449833936682
2007-02-13,2257.88908699697
2007-02-14,2263.758421351739
2007-02-15,2272.175125147007
2007-02-16,2278.571177586492
2007-02-19,2281.635711789959
2007-02-20,2269.654543521314
2007-02-21,2274.0571849380553
2007-02-22,2286.29288152522
2007-02-23,2269.911106581243
2007-02-26,2265.6994586274
2007-02-27,2198.3627676722253
2007-02-28,2172.340685362636
2007-03-01,2151.638263603538
2007-03-02,2143.4179977476724
2007-03-05,2090.6106991272923
2007-03-06,2127.408101246232
2007-03-07,2128.8327210933967
2007-03-08,2161.987431742397
2007-03-09,2172.2635279849546
2007-03-12,2174.7098763487966
2007-03-13,2165.93913825225
2007-03-14,2127.206360237981
2007-03-15,2146.3943795314867
2007-03-16,2141.786717845216
2007-03-19,2158.708485177298
2007-03-20,2171.4642399230393
2007-03-21,2187.538978364951
2007-03-22,2205.3724480925207
2007-03-23,2213.187823690766
2007-03-26,2210.6981502125864
2007-03-27,2206.5174351158416
2007-03-28,2183.3366919552177
2007-03-29,2208.2083261356734
2007-03-30,2224.120746003551
2007-04-02,2213.959531962482
2007-04-03,2232.911741736826
2007-04-04,2254.3560191874117
2007-04-05,2254.2597484336166
2007-04-06,2256.464065401082
2007-04-09,2280.5105310951963
2007-04-10,2279.629681975198
2007-04-11,2282.937127521667
2007-04-12,2276.770220569202
2007-04-13,2285.700908256417
2007-04-16,2308.326022380946
2007-04-17,2306.6120071975724
2007-04-18,2305.787690555773
2007-04-19,2282.278088394736
2007-04-20,2311.2643132840676
2007-04-23,2321.9557235236016
2007-04-24,2311.5097279069737
2007-04-25,2314.4552693901687
2007-04-26,2326.6954953394707
2007-04-27,2305.1689782010963
2007-04-30,2299.88588313802
2007-05-01,2308.140670221103
2007-05-02,2321.5374390279326
2007-05-03,2347.8266056679868
2007-05-04,2366.882361156801
2007-05-07,2374.1834280764074
2007-05-08,2380.38473534592
2007-05-09,2387.277042768809
2007-05-10,2389.979029950202
2007-05-11,2383.0155488087894
2007-05-14,2397.8795008425095
2007-05-15,2379.8636097250187
2007-05-16,2402.5278715563727
2007-05-17,2416.3017750054605
2007-05-18,2419.919914185113
2007-05-21,2437.5391288265514
2007-05-22,2433.2308225984457
2007-05-23,2427.096400837337
2007-05-24,2409.79065339388
2007-05-25,2408.635036605989
2007-05-28,2424.0741642554885
2007-05-29,2418.359377062038
2007-05-30,2400.8199907916487
2007-05-31,2421.710831820068
2007-06-01,2453.118569260741
2007-06-04,2445.1366354299025
2007-06-05,2440.177905961383
2007-06-06,2423.71165564659
2007-06-07,2419.145931641268
2007-06-08,2419.069175376002
2007-06-11,2435.8408613044617
2007-06-12,2438.672540744818
2007-06-13,2439.5738971328483
2007-06-14,2472.6039998091806
2007-06-15,2487.811217218557
2007-06-18,2503.987023148008
2007-06-19,2502.427065158984
2007-06-20,2515.7759083118813
2007-06-21,2521.492977011953
2007-06-22,2505.641465091773
2007-06-25,2490.9038795353968
2007-06-26,2478.3653699829024
2007-06-27,2471.7292599735606
2007-06-28,2485.2381719709783
2007-06-29,2484.618167595296
2007-07-02,2484.7045862910354
2007-07-03,2510.651833231873
2007-07-04,2519.0237267395432
2007-07-05,2520.740109638196
2007-07-06,2523.3420814171554
2007-07-09,2552.620227184544
2007-07-10,2535.9215856464457
2007-07-11,2511.0152269637083
2007-07-12,2532.870134613882
2007-07-13,2561.0426960738564
2007-07-16,2557.183462773838
2007-07-17,2559.6889989751967
2007-07-18,2547.7157884915237
2007-07-19,2563.28437387029
2007-07-20,2571.845387621568
2007-07-23,2591.4422434428225
2007-07-24,2590.5449014777428
2007-07-25,2590.7480139762883
2007-07-26,2546.797445109301
2007-07-27,2483.087416574243
2007-07-30,2479.123781985259
2007-07-31,2518.806056253334
2007-08-01,2445.2590427153755
2007-08-02,2460.5510563348953
2007-08-03,2450.149685225178
2007-08-06,2400.600290224577
2007-08-07,2416.470839452781
2007-08-08,2463.6686334172173
2007-08-09,2457.083911815119
2007-08-10,2402.557679293773
2007-08-13,2432.3215044876147
2007-08-14,2419.2517275398272
2007-08-15,2387.8170546537112
2007-08-16,2293.9213230711184
2007-08-17,2268.122023356242
2007-08-20,2351.9296874315455
2007-08-21,2345.3950066262178
2007-08-22,2385.059411158477
2007-08-23,2408.626439410058
2007-08-24,2397.437088203541
2007-08-27,2426.1168898480373
2007-08-28,2414.760684506596
2007-08-29,2404.830682748738
2007-08-30,2435.771759869531
2007-08-31,2485.2198002622886
2007-09-03,2501.3199785194893
2007-09-04,2502.4994264923034
2007-09-05,2482.1114723186556
2007-09-06,2487.388350692958
2007-09-07,2465.893372401548
2007-09-10,2437.353583405362
2007-09-11,2447.6955303617215
2007-09-12,2444.644548634858
2007-09-13,2459.6834913217863
2007-09-14,2475.2585556141344
2007-09-17,2463.803050823785
2007-09-18,2472.4758077605447
2007-09-19,2518.457526081176
2007-09-20,2512.5825305564745
2007-09-21,2526.432855169165
2007-09-24,2547.678489040362
2007-09-25,2531.116958404053
2007-09-26,2548.577276937824
2007-09-27,2578.8399087356343
2007-09-28,2576.371423677945
2007-10-01,2597.185683183751
2007-10-02,2651.7286433552813
2007-10-03,2651.417653541766
2007-10-04,2636.3214026894675
2007-10-05,2665.034599703122
2007-10-08,2691.9906972849585
2007-10-09,2696.0513165255593
2007-10-10,2695.125368359919
2007-10-11,2714.379902200999
2007-10-12,2702.6864940649957
2007-10-15,2710.157747339759
2007-10-16,2699.631306242957
2007-10-17,2702.0319907251846
2007-10-18,2691.7083340180816
2007-10-19,2687.068945097254
2007-10-22,2655.943738682997
2007-10-23,2692.1278661456845
2007-10-24,2689.466675630631
2007-10-25,2719.239622312757
2007-10-26,2738.9601343771983
2007-10-29,2779.740340968614
2007-10-30,2772.600176599445
2007-10-31,2764.448675497399
2007-11-01,2755.1087447563755
2007-11-02,2709.801869570168
2007-11-05,2678.8508342942628
2007-11-06,2687.9631395887645
2007-11-07,2668.352912196089
2007-11-08,2620.5234552883776
2007-11-09,2627.6554464927917
2007-11-12,2581.1578321856023
2007-11-13,2581.4041066850473
2007-11-14,2617.9276129391133
2007-11-15,2605.487090907622
2007-11-16,2571.2638807219814
2007-11-19,2539.065998049237
2007-11-20,2516.251850542795
2007-11-21,2443.7018608230924
2007-11-22,2444.6462810958556
2007-11-23,2450.5871601295653
2007-11-26,2471.668117008655
2007-11-27,2445.2250023702763
2007-11-28,2480.7177430674105
2007-11-29,2519.0849399659105
2007-11-30,2550.123613508319
2007-12-03,2560.659205205799
2007-12-04,2550.9274390533888
2007-12-05,2600.233030084677
2007-12-06,2629.422653045588
2007-12-07,2631.115740456686
2007-12-10,2616.077439835
2007-12-11,2625.8408753690373
2007-12-12,2615.3681025871538
2007-12-13,2583.886046032751
2007-12-14,2592.156002694031
2007-12-17,2538.8264958260465
2007-12-18,2537.765140852745
2007-12-19,2546.467938058857
2007-12-20,2548.1895428323883
2007-12-21,2579.5307839400266
2007-12-24,2603.197351434228
2007-12-25,2606.957165378886
2007-12-26,2597.475935918497
2007-12-27,2604.2625020183486
2007-12-28,2581.791612222157
2007-12-31,2595.9702030023273
2008-01-01,2597.482775708129
2008-01-02,2560.6083231672537
2008-01-03,2553.311568742095
2008-01-04,2543.202287557719
2008-01-07,2523.212092159325
2008-01-08,2557.1740416211587
2008-01-09,2576.31694237111
2008-01-10,2548.0692395683914
2008-01-11,2534.9100112499564
2008-01-14,2543.915614109996
2008-01-15,2523.9952704411166
2008-01-16,2476.6876699823556
2008-01-17,2458.5495316164815
2008-01-18,2455.1055988439794
2008-01-21,2377.0553622434004
2008-01-22,2299.4705830420858
2008-01-23,2326.811003271207
2008-01-24,2344.333468670271
2008-01-25,2383.4995634321813
2008-01-28,2325.8213897970973
2008-01-29,2358.8247142940286
2008-01-30,2341.5281876257604
2008-01-31,2329.2375397798996
2008-02-01,2374.2175963998006
2008-02-04,2405.5021769887844
2008-02-05,2407.0375136838843
2008-02-06,2370.3221701280345
2008-02-07,2377.985762302432
2008-02-08,2381.5254220152283
2008-02-11,2364.646431432732
2008-02-12,2379.0020605222967
2008-02-13,2403.196629162692
2008-02-14,2434.359660714396
2008-02-15,2411.630346461049
2008-02-18,2423.3680364245415
2008-02-19,2426.589827351479
2008-02-20,2416.6059924835786
2008-02-21,2417.6731144285823
2008-02-22,2406.038735689693
2008-02-25,2435.4211903276623
2008-02-26,2443.1775996710703
2008-02-27,2441.1554203698897
2008-02-28,2429.8925852209118
2008-02-29,2398.6171972764982
2008-03-03,2360.9928273132277
2008-03-04,2352.2883566803607
2008-03-05,2364.410360949125
2008-03-06,2358.574867038474
2008-03-07,2320.9274988469056
2008-03-10,2277.9547515225768
2008-03-11,2319.4080369051426
2008-03-12,2322.45755135956
2008-03-13,2257.4833427142203
2008-03-14,2248.4043949404136
2008-03-17,2159.1737351093366
2008-03-18,2191.491030975612
2008-03-19,2219.8003666307204
2008-03-20,2230.601108767873
2008-03-21,2240.6031223637633
2008-03-24,2284.106091989485
2008-03-25,2289.186322652695
2008-03-26,2272.405478816556
2008-03-27,2266.6411227992994
2008-03-28,2274.8977992339555
2008-03-31,2244.80023111048
2008-04-01,2289.0030477188566
2008-04-02,2324.979441546615
2008-04-03,2319.573654604074
2008-04-04,2307.0090702820567
2008-04-07,2334.794166220799
2008-04-08,2326.859269750645
2008-04-09,2313.917398770864
2008-04-10,2331.805498765948
2008-04-11,2330.918907508565
2008-04-14,2311.5994057467724
2008-04-15,2326.6681705747915
2008-04-16,2331.310480196021
2008-04-17,2349.3660079927713
2008-04-18,2376.412444307955
2008-04-21,2357.0290067239043
2008-04-22,2346.636091427945
2008-04-23,2372.4434311767386
2008-04-24,2397.5067859399783
2008-04-25,2399.046735017443
2008-04-28,2415.3119951939816
2008-04-29,2394.851137598977
2008-04-30,2410.308478820057
2008-05-01,2427.032114279053
2008-05-02,2453.708142762482
2008-05-05,2443.602547370806
