Date,EM LATIN AMERICA MINIMUM VOLATILITY(USD)
2008-05-28,3308.7650468015786
2008-05-29,3322.2655988995884
2008-05-30,3372.770626321775
2008-06-02,3332.268654872202
2008-06-03,3309.138205144605
2008-06-04,3260.510270782674
2008-06-05,3336.597347660501
2008-06-06,3239.6098407084783
2008-06-09,3217.043161514836
2008-06-10,3205.354452530976
2008-06-11,3147.2733522296926
2008-06-12,3199.7956232366478
2008-06-13,3205.758371210886
2008-06-16,3192.950125199319
2008-06-17,3222.1253251718845
2008-06-18,3156.5061647522953
2008-06-19,3179.6616702882316
2008-06-20,3076.6334948509407
2008-06-23,3089.934280010389
2008-06-24,3054.0748603632283
2008-06-25,3122.0872920995334
2008-06-26,3020.093552211691
2008-06-27,3011.57299644987
2008-06-30,3053.1300251861917
2008-07-01,2970.099042344797
2008-07-02,2882.7750469682014
2008-07-03,2842.490200308738
2008-07-04,2841.607336912236
2008-07-07,2864.1473458244404
2008-07-08,2870.7235449241193
2008-07-09,2858.3353627080996
2008-07-10,2849.758337853373
2008-07-11,2827.3047706736515
2008-07-14,2858.2709317998
2008-07-15,2833.1500679752194
2008-07-16,2910.1298382881696
2008-07-17,2865.365957799678
2008-07-18,2860.0147317269016
2008-07-21,2895.0731491162373
2008-07-22,2878.179747267434
2008-07-23,2909.5051514407537
2008-07-24,2848.669422287991
2008-07-25,2843.58557542419
2008-07-28,2806.909451109506
2008-07-29,2885.109433566853
2008-07-30,2966.404676509013
2008-07-31,2940.515228150593
2008-08-01,2896.943382528553
2008-08-04,2798.534619353318
2008-08-05,2860.358607621307
2008-08-06,2911.3230354231378
2008-08-07,2878.272001275122
2008-08-08,2883.157950014423
2008-08-11,2812.62409276655
2008-08-12,2791.5552517928186
2008-08-13,2803.8109468236717
2008-08-14,2850.0535641541696
2008-08-15,2836.5759465769534
2008-08-18,2804.4284899515683
2008-08-19,2797.9080917413444
2008-08-20,2873.6778720049356
2008-08-21,2867.00614548058
2008-08-22,2892.124685300196
2008-08-25,2830.03964531391
2008-08-26,2828.4323204872057
2008-08-27,2875.9851846101924
2008-08-28,2915.1265796333637
2008-08-29,2876.582792078288
2008-09-01,2867.088513776835
2008-09-02,2846.574219180046
2008-09-03,2818.5400521604392
2008-09-04,2726.4626538902326
2008-09-05,2697.732988479962
2008-09-08,2717.7775995413817
2008-09-09,2615.111118351245
2008-09-10,2630.3916486653065
2008-09-11,2661.2505402595466
2008-09-12,2679.1315251586443
2008-09-15,2514.7888501062566
2008-09-16,2500.665687364813
2008-09-17,2332.101347123372
2008-09-18,2373.103020856383
2008-09-19,2589.6740340069546
2008-09-22,2549.8313905045884
2008-09-23,2460.4297631974873
2008-09-24,2443.008289381464
2008-09-25,2523.7288550637622
2008-09-26,2491.036235208402
2008-09-29,2259.579065604565
2008-09-30,2459.9545685573416
2008-10-01,2470.0167434135105
2008-10-02,2318.5141624561306
2008-10-03,2244.2446952642763
2008-10-06,2048.9278445542627
2008-10-07,1930.069781994884
2008-10-08,1741.9914092695806
2008-10-09,1774.226665176663
2008-10-10,1680.1216209652991
2008-10-13,1932.9311736833558
2008-10-14,2040.9707905511311
2008-10-15,1796.3036258351415
2008-10-16,1796.248143547569
2008-10-17,1840.8276518959428
2008-10-20,1982.7377824238185
2008-10-21,1893.9371899476403
2008-10-22,1678.2644441533823
2008-10-23,1659.238525306201
2008-10-24,1561.0324493542853
2008-10-27,1553.5628478342046
2008-10-28,1731.806705641008
2008-10-29,1784.1037260741953
2008-10-30,1881.8961611670761
2008-10-31,1926.539614687528
2008-11-03,1932.0277453092529
2008-11-04,2048.2711873870944
2008-11-05,1944.450494953789
2008-11-06,1890.7083812344163
2008-11-07,1907.2194233286136
2008-11-10,1927.3008472227605
2008-11-11,1925.439463464281
2008-11-12,1784.2274186940901
2008-11-13,1866.484452400118
2008-11-14,1865.2112128416172
2008-11-17,1838.0696758595786
2008-11-18,1787.36626984933
2008-11-19,1713.676130527869
2008-11-20,1689.505424413552
2008-11-21,1596.1089446950502
2008-11-24,1724.1712908308134
2008-11-25,1731.179869382776
2008-11-26,1808.4462305935006
2008-11-27,1842.6916477164348
2008-11-28,1864.8847484813102
2008-12-01,1764.2545377302438
2008-12-02,1746.94623026888
2008-12-03,1771.2505354518657
2008-12-04,1719.1421879159932
2008-12-05,1692.5015320201646
2008-12-08,1799.5047348709536
2008-12-09,1796.235178760979
2008-12-10,1815.5580802569073
2008-12-11,1804.7531962524067
2008-12-12,1812.8426618618703
2008-12-15,1740.1454614206993
2008-12-16,1787.098528076596
2008-12-17,1735.2297157018402
2008-12-18,1702.7387654064264
2008-12-19,1749.3839338795462
2008-12-22,1703.2749834352774
2008-12-23,1681.6959323174055
2008-12-24,1675.7270154708983
2008-12-25,1675.7270154708983
2008-12-26,1670.2330038101827
2008-12-29,1632.0519270321433
2008-12-30,1680.1967682301645
2008-12-31,1709.8460769482522
2009-01-01,1709.8460769482522
2009-01-02,1800.7685290089507
2009-01-05,1875.0909250143682
2009-01-06,1976.1241930369256
2009-01-07,1865.0580061988528
2009-01-08,1859.7087143596716
2009-01-09,1861.8697184747352
2009-01-12,1818.8459769564454
2009-01-13,1855.9352938042173
2009-01-14,1761.430491426985
2009-01-15,1789.828287847054
2009-01-16,1794.7635260244076
2009-01-19,1795.0988885275042
2009-01-20,1756.806882306708
2009-01-21,1783.358739571777
2009-01-22,1772.3401672266366
2009-01-23,1799.5868115174032
2009-01-26,1789.6750436943685
2009-01-27,1777.8322313774834
2009-01-28,1823.7968773583116
2009-01-29,1816.7467210795812
2009-01-30,1815.0888278553398
2009-02-02,1781.6797112550457
2009-02-03,1801.772733298885
2009-02-04,1831.37982862395
2009-02-05,1861.6278748508678
2009-02-06,1947.9772913135052
2009-02-09,1924.3452857560408
2009-02-10,1877.8726716433323
2009-02-11,1867.5391764865826
2009-02-12,1862.7699285210097
2009-02-13,1886.5815651718026
2009-02-16,1912.4028865738712
2009-02-17,1851.574614745272
2009-02-18,1828.506866142219
2009-02-19,1815.624431911256
2009-02-20,1753.2448702634267
2009-02-23,1731.2251685161839
2009-02-24,1738.4820555809617
2009-02-25,1744.061390891686
2009-02-26,1748.7000720578774
2009-02-27,1733.6749177710287
2009-03-02,1639.943354132095
2009-03-03,1638.9632864456637
2009-03-04,1719.9970169509825
2009-03-05,1684.9523432896303
2009-03-06,1666.2888024621118
2009-03-09,1658.6648756246689
2009-03-10,1728.3822957790517
2009-03-11,1734.9448106547695
2009-03-12,1781.3828485752877
2009-03-13,1793.2083051730244
2009-03-16,1809.1292234374694
2009-03-17,1831.484592240683
2009-03-18,1826.2034094144376
2009-03-19,1779.6939108033296
2009-03-20,1781.2875092887168
2009-03-23,1855.2857191907847
2009-03-24,1845.719159640588
2009-03-25,1862.8391748599045
2009-03-26,1887.8128679000702
2009-03-27,1883.5935826794948
2009-03-30,1817.4354396474175
2009-03-31,1833.9869728299598
2009-04-01,1876.9273873642107
2009-04-02,1929.1281125708476
2009-04-03,1980.2560060178662
2009-04-06,1976.8018785567529
2009-04-07,1968.5461085334662
2009-04-08,1996.0173630740187
2009-04-09,2044.1034211074095
2009-04-10,2044.1034211074095
2009-04-13,2068.589296764037
2009-04-14,2061.407496961243
2009-04-15,2062.77845544914
2009-04-16,2113.9955076969336
2009-04-17,2124.2685256896298
2009-04-20,2059.684336047884
2009-04-21,2058.1479937329796
2009-04-22,2077.0038918295677
2009-04-23,2101.6881777296535
2009-04-24,2116.5965727405896
2009-04-27,2071.9307502308834
2009-04-28,2081.697769960793
2009-04-29,2133.820317368836
2009-04-30,2130.714821458884
2009-05-01,2124.260381070657
2009-05-04,2252.2326337239565
2009-05-05,2269.01748209973
2009-05-06,2320.518524419811
2009-05-07,2271.17586245867
2009-05-08,2329.9553702576077
2009-05-11,2302.649953860111
2009-05-12,2268.9371899667244
2009-05-13,2191.6348474064034
2009-05-14,2224.2849475993185
2009-05-15,2238.755563365248
2009-05-18,2326.949329043171
2009-05-19,2336.7368873663672
2009-05-20,2339.1118035803106
2009-05-21,2279.25756308952
2009-05-22,2267.724030764202
2009-05-25,2276.12645180224
2009-05-26,2309.0279445673227
2009-05-27,2317.7704849698716
2009-05-28,2348.528711628787
2009-05-29,2348.777096475431
2009-06-01,2425.5395671910114
2009-06-02,2393.8436720618834
2009-06-03,2353.8331031067237
2009-06-04,2386.647257578778
2009-06-05,2408.245865906686
2009-06-08,2416.662521223458
2009-06-09,2413.402908128704
2009-06-10,2423.4343950276334
2009-06-11,2421.088625089546
2009-06-12,2464.9264245795403
2009-06-15,2425.9349558746394
2009-06-16,2385.7987322760023
2009-06-17,2330.216281749174
2009-06-18,2353.3539607216167
2009-06-19,2380.8620127682498
2009-06-22,2285.4716327069304
2009-06-23,2252.6065479716126
2009-06-24,2292.6822353173843
2009-06-25,2358.75551929348
2009-06-26,2368.688525071624
2009-06-29,2374.098886966935
2009-06-30,2354.956169474327
2009-07-01,2373.974696034727
2009-07-02,2357.698304628538
2009-07-03,2352.3745298047925
2009-07-06,2334.8180815729856
2009-07-07,2306.7945999630115
2009-07-08,2280.695745497899
2009-07-09,2258.7670996453116
2009-07-10,2253.133483225509
2009-07-13,2279.0528999820262
2009-07-14,2301.555138827369
2009-07-15,2381.4079906792704
2009-07-16,2407.6962572668926
2009-07-17,2423.3593017927487
2009-07-20,2470.1719722974276
2009-07-21,2469.3675992283297
2009-07-22,2462.1443198044535
2009-07-23,2510.760096958203
2009-07-24,2506.338634951574
2009-07-27,2518.2138693236607
2009-07-28,2524.4322049449024
2009-07-29,2519.5593162720347
2009-07-30,2571.2137908375867
2009-07-31,2563.608640598746
2009-08-03,2611.5643773480183
2009-08-04,2621.769669006084
2009-08-05,2643.380548242493
2009-08-06,2637.772721649056
2009-08-07,2690.9693642457437
2009-08-10,2699.627025975805
2009-08-11,2630.496563500467
2009-08-12,2660.6383426226444
2009-08-13,2666.9965422907444
2009-08-14,2646.2748324518298
2009-08-17,2577.1217510218225
2009-08-18,2602.00223011734
2009-08-19,2613.214419449443
2009-08-20,2643.5248114840297
2009-08-21,2678.2095711570973
2009-08-24,2680.621177185785
2009-08-25,2661.6521354247866
2009-08-26,2647.5798913661347
2009-08-27,2631.0084911492763
2009-08-28,2619.522578902169
2009-08-31,2586.95180748597
2009-09-01,2543.167329919674
2009-09-02,2520.678867965976
2009-09-03,2551.822150472572
2009-09-04,2614.156038419062
2009-09-07,2609.4345322734443
2009-09-08,2643.246218191783
2009-09-09,2633.9424888025164
2009-09-10,2657.824293953414
2009-09-11,2669.4825253011945
2009-09-14,2663.8822071296336
2009-09-15,2698.5296886229453
2009-09-16,2738.698289514266
2009-09-17,2731.504482286904
2009-09-18,2749.6880447189915
2009-09-21,2746.4324417845337
2009-09-22,2744.769850364736
2009-09-23,2735.7915511544097
2009-09-24,2722.933107094547
2009-09-25,2729.1675074994555
2009-09-28,2790.574033162011
2009-09-29,2807.998684364984
2009-09-30,2817.981316734719
2009-10-01,2805.895455777505
2009-10-02,2811.3845986230426
2009-10-05,2873.1737029856918
2009-10-06,2904.740846568197
2009-10-07,2897.6219396828365
2009-10-08,2933.5170456194905
2009-10-09,2964.521784460754
2009-10-12,2954.3570428946787
2009-10-13,2968.6293687678904
2009-10-14,3024.326056363939
2009-10-15,3034.030170865785
2009-10-16,3020.3521082685525
2009-10-19,3042.8318870053063
2009-10-20,2947.847716822428
2009-10-21,2945.2635090429544
2009-10-22,2965.960959812365
2009-10-23,2955.239460856518
2009-10-26,2947.343115407933
2009-10-27,2890.896260619531
2009-10-28,2775.154576961425
2009-10-29,2887.543659423699
2009-10-30,2817.589305750836
2009-11-02,2791.477292022924
2009-11-03,2861.739019670416
2009-11-04,2926.543310436471
2009-11-05,2947.021763120416
2009-11-06,2948.745266602193
2009-11-09,3016.7916457609704
2009-11-10,3021.385316928308
2009-11-11,3017.4036012025645
2009-11-12,2961.277251711649
2009-11-13,2987.577065733108
2009-11-16,3037.456538204322
2009-11-17,3066.181218056961
2009-11-18,3030.7011403107676
2009-11-19,2984.9708306042708
2009-11-20,2997.9088490094246
2009-11-23,3005.4317895076883
2009-11-24,3016.282176515382
2009-11-25,3013.236109573076
2009-11-26,2949.6324173806424
2009-11-27,2992.8207189751897
2009-11-30,2970.2923809666786
2009-12-01,3043.158777317312
2009-12-02,3090.5273275202494
2009-12-03,3085.605854842666
2009-12-04,3101.7281718085846
2009-12-07,3131.1775051572026
2009-12-08,3094.73024624631
2009-12-09,3087.2156424342625
2009-12-10,3114.206368301365
2009-12-11,3177.883640985647
2009-12-14,3185.532994121078
2009-12-15,3202.570413044595
2009-12-16,3175.1853091609837
2009-12-17,3141.1621875629926
2009-12-18,3136.372808162424
2009-12-21,3127.6397353812504
2009-12-22,3159.8544824995874
2009-12-23,3159.1049759927123
2009-12-24,3175.206243389058
2009-12-25,3175.206243389058
2009-12-28,3210.5685470128005
2009-12-29,3215.426785115978
2009-12-30,3240.91863906814
2009-12-31,3231.3296924351803
2010-01-01,3231.3296924351803
2010-01-04,3307.4990420939334
2010-01-05,3327.1491346106045
2010-01-06,3344.965709673269
2010-01-07,3354.9223824149403
2010-01-08,3356.7933584263533
2010-01-11,3322.8209471037585
2010-01-12,3302.2696493912963
2010-01-13,3303.36892861711
2010-01-14,3275.2099156852573
2010-01-15,3269.422922207975
2010-01-18,3277.7465474909473
2010-01-19,3323.6188935962814
2010-01-20,3286.0959541923826
2010-01-21,3224.8394673838507
2010-01-22,3181.103712787089
2010-01-25,3168.6108999833023
2010-01-26,3144.6840683184173
2010-01-27,3105.473561178297
2010-01-28,3131.7445390886355
2010-01-29,3131.4297432833087
2010-02-01,3158.5222858635934
2010-02-02,3202.6502518749303
2010-02-03,3192.3336328441037
2010-02-04,3061.3049586642514
2010-02-05,3051.5150627203334
2010-02-08,3066.4113388098513
2010-02-09,3120.474830679654
2010-02-10,3141.3996468280457
2010-02-11,3193.1585652882545
2010-02-12,3191.4412469408567
2010-02-15,3204.7874975675536
2010-02-16,3213.6224651070697
2010-02-17,3274.5816282264605
2010-02-18,3313.3299044520177
2010-02-19,3337.6565646347144
2010-02-22,3312.0945508401974
2010-02-23,3260.254795409493
2010-02-24,3251.995305763088
2010-02-25,3252.7673876054637
2010-02-26,3268.415436386811
2010-03-01,3346.9040448014093
2010-03-02,3372.67517228091
2010-03-03,3344.078414509842
2010-03-04,3358.824804769131
2010-03-05,3417.0081175541204
2010-03-08,3386.712987128203
2010-03-09,3422.1294969831847
2010-03-10,3454.155335741987
2010-03-11,3447.2355377829567
2010-03-12,3414.777821779872
2010-03-15,3432.331287474826
2010-03-16,3438.462383966205
2010-03-17,3445.484181521745
2010-03-18,3450.301030218983
2010-03-19,3423.8083123490405
2010-03-22,3421.487937230543
2010-03-23,3454.487932590465
2010-03-24,3468.9344127918976
2010-03-25,3444.2313409289013
2010-03-26,3418.844948626437
2010-03-29,3451.9846171442923
2010-03-30,3496.944938496669
2010-03-31,3489.8379600309486
2010-04-01,3540.5616297623737
2010-04-02,3540.5616297623737
2010-04-05,3578.0021509231487
2010-04-06,3607.5325785918203
2010-04-07,3611.7123692357595
2010-04-08,3600.4984707280837
2010-04-09,3587.948652546547
2010-04-12,3537.7027955517415
2010-04-13,3539.4420537187248
2010-04-14,3568.2714469778934
2010-04-15,3569.634523339095
2010-04-16,3523.99040521126
2010-04-19,3506.7934280476934
2010-04-20,3540.2573392665154
2010-04-21,3560.8021634372203
2010-04-22,3577.186158814085
2010-04-23,3581.5707476316716
2010-04-26,3589.637213860147
2010-04-27,3493.6878101641796
2010-04-28,3508.913208166024
2010-04-29,3574.308436665719
2010-04-30,3562.701746245391
2010-05-03,3574.575529282989
2010-05-04,3497.4400960031776
2010-05-05,3473.200626947826
2010-05-06,3435.240864385336
2010-05-07,3384.7870816864033
2010-05-10,3529.325780882158
2010-05-11,3561.139594820934
2010-05-12,3612.526604532982
2010-05-13,3638.157688815948
2010-05-14,3595.272156495906
2010-05-17,3600.6058395922855
2010-05-18,3538.956113413058
2010-05-19,3443.5575124958195
2010-05-20,3292.264502463375
2010-05-21,3318.525060396996
2010-05-24,3399.1876634155174
2010-05-25,3341.4358800553255
2010-05-26,3469.5255047497967
2010-05-27,3539.381493850255
2010-05-28,3524.7504463844975
2010-05-31,3601.284641911948
2010-06-01,3529.933738915145
2010-06-02,3572.9953676427444
2010-06-03,3597.8123428465487
2010-06-04,3571.16128978537
2010-06-07,3547.7670459319443
2010-06-08,3555.6990487208554
2010-06-09,3574.987783286354
2010-06-10,3651.437424263168
2010-06-11,3698.0935172751265
2010-06-14,3658.7432198791525
2010-06-15,3700.306293098564
2010-06-16,3725.3750333984294
2010-06-17,3725.5083181905657
2010-06-18,3745.7711333862953
2010-06-21,3776.186359179422
2010-06-22,3781.913259298345
2010-06-23,3752.175716384287
2010-06-24,3685.6745866214983
2010-06-25,3741.763810640832
2010-06-28,3732.1717906362696
2010-06-29,3651.47000023187
2010-06-30,3581.094715244778
2010-07-01,3529.371247787432
2010-07-02,3555.8370675958995
2010-07-05,3554.2018848880507
2010-07-06,3596.840883707071
2010-07-07,3637.350962727025
2010-07-08,3645.902023505948
2010-07-09,3671.681951208294
2010-07-12,3665.7851984045374
2010-07-13,3699.3252377906465
2010-07-14,3658.896691701385
2010-07-15,3606.375004949039
2010-07-16,3536.450614942302
2010-07-19,3554.090699721675
2010-07-20,3619.1103652027946
2010-07-21,3668.711175013589
2010-07-22,3712.347824814111
2010-07-23,3741.6668312057423
2010-07-26,3712.6520439173864
2010-07-27,3716.762934222632
2010-07-28,3712.698224969317
2010-07-29,3690.3256956831565
2010-07-30,3733.182540422393
2010-08-02,3747.4388000217086
2010-08-03,3699.125081979698
2010-08-04,3738.826753607903
2010-08-05,3755.517156841705
2010-08-06,3693.383346527483
2010-08-09,3708.105001818236
2010-08-10,3724.402879568365
2010-08-11,3696.8775444035036
2010-08-12,3730.845871354849
2010-08-13,3758.3644686490557
2010-08-16,3779.7066462946113
2010-08-17,3821.939989396585
2010-08-18,3841.975357626721
2010-08-19,3797.9778749811258
2010-08-20,3849.6834733214328
2010-08-23,3848.0399169359926
2010-08-24,3791.856696711955
2010-08-25,3783.2904340743808
2010-08-26,3755.1716211375388
2010-08-27,3836.131642285815
2010-08-30,3797.2095431019734
2010-08-31,3828.5317364089487
2010-09-01,3904.388552533649
2010-09-02,3884.6666168259762
2010-09-03,3901.1932194670894
2010-09-06,3905.370700562389
2010-09-07,3934.2224704940513
2010-09-08,3936.002398846431
2010-09-09,3945.7546333918494
2010-09-10,3964.7298405686556
2010-09-13,3977.332408192844
2010-09-14,3970.0913609055074
2010-09-15,3961.1228064562874
2010-09-16,3915.876702056745
2010-09-17,3917.7599035312
2010-09-20,3949.696418121309
2010-09-21,3908.0548885062562
2010-09-22,3855.411272973337
2010-09-23,3883.5880700754137
2010-09-24,3850.516957228933
2010-09-27,3881.4677961631073
2010-09-28,3891.73267489017
2010-09-29,3898.4270962031164
2010-09-30,3925.6870157886983
2010-10-01,3961.1603171377274
2010-10-04,3993.3357591216836
2010-10-05,4001.33708080811
2010-10-06,3989.161511200636
2010-10-07,3948.0684430860815
2010-10-08,3977.924187165135
2010-10-11,4030.6365092292012
2010-10-12,4035.6608485294096
2010-10-13,4080.9112018641868
2010-10-14,4023.8262335965424
2010-10-15,4028.151355729844
2010-10-18,4046.8496298535824
2010-10-19,3997.983301471258
2010-10-20,3990.397904717352
2010-10-21,3955.900108876196
2010-10-22,3967.919250646291
2010-10-25,3956.6595556555462
2010-10-26,4001.1612053866097
2010-10-27,3988.030891594815
2010-10-28,3952.1991524477066
2010-10-29,4009.718435202685
2010-11-01,4022.1314317505376
2010-11-02,4004.266253293689
2010-11-03,4014.537540122511
2010-11-04,4039.0332683553274
2010-11-05,4080.0441053970426
2010-11-08,4116.715455384742
2010-11-09,4092.758887495468
2010-11-10,4112.161655505051
2010-11-11,4064.942228424131
2010-11-12,4024.450147048034
2010-11-15,4042.9934270581975
2010-11-16,3977.3495500755776
2010-11-17,4018.9725635667473
2010-11-18,4080.425334880548
2010-11-19,4059.0862847154995
2010-11-22,4046.1912315747672
2010-11-23,4013.9669246138706
2010-11-24,4111.820735013334
2010-11-25,4105.797009322703
2010-11-26,4095.3324726199257
2010-11-29,4110.827316752523
2010-11-30,4136.389850241936
2010-12-01,4211.1902884217425
2010-12-02,4212.613205183994
2010-12-03,4174.178094095154
2010-12-06,4194.4481799663545
2010-12-07,4182.654808901438
2010-12-08,4166.033141854148
2010-12-09,4139.527253163343
2010-12-10,4109.745589593241
2010-12-13,4106.62482505523
2010-12-14,4118.230548223154
2010-12-15,4118.28487089067
2010-12-16,4139.717837772577
2010-12-17,4167.722861398962
2010-12-20,4179.90226869482
2010-12-21,4215.231335562234
2010-12-22,4231.123717778795
2010-12-23,4246.1505310534185
2010-12-24,4234.5552851089205
2010-12-27,4187.508981902998
2010-12-28,4194.558557091574
2010-12-29,4246.824487916636
2010-12-30,4248.507000831132
2010-12-31,4219.127796091459
2011-01-03,4280.589292181304
2011-01-04,4267.140426727835
2011-01-05,4340.171788536772
2011-01-06,4298.394535217519
2011-01-07,4301.702108321345
2011-01-10,4280.22233923496
2011-01-11,4294.071112144181
2011-01-12,4329.28556996463
2011-01-13,4243.6377743532275
2011-01-14,4217.968366981198
2011-01-17,4231.411205029167
2011-01-18,4211.965640102404
2011-01-19,4151.7585927906175
2011-01-20,4132.931727828955
2011-01-21,4078.217950340663
2011-01-24,4081.5162733219686
2011-01-25,4068.891616305417
2011-01-26,4069.3311061553736
2011-01-27,4019.6634264303702
2011-01-28,3972.0012432141307
2011-01-31,3943.1920119304023
2011-02-01,3994.4253164734378
2011-02-02,3946.4723763399506
2011-02-03,3963.448582982204
2011-02-04,3919.695113693195
2011-02-07,3938.501313785522
2011-02-08,3921.465243132569
2011-02-09,3833.5725831103837
2011-02-10,3854.878743742609
2011-02-11,3942.674203156298
2011-02-14,3978.942223221155
2011-02-15,3966.852138700793
2011-02-16,4008.437793981045
2011-02-17,4006.7723351239274
2011-02-18,4007.6307730091635
2011-02-21,3986.7921391594014
2011-02-22,3944.330092327475
2011-02-23,3904.9706913824357
2011-02-24,3904.2988272232424
2011-02-25,3942.659026979406
2011-02-28,3965.6828980763767
2011-03-01,3920.8607605449574
2011-03-02,3936.52774191301
2011-03-03,3963.820636616898
2011-03-04,3967.860437041887
2011-03-07,3940.3651667601875
2011-03-08,3962.6070751796788
2011-03-09,3937.15134699083
2011-03-10,3906.6973796216657
2011-03-11,3920.9127504059124
2011-03-14,3892.5312902107935
2011-03-15,3879.068212908464
2011-03-16,3823.6362698771186
2011-03-17,3813.0088940646724
2011-03-18,3813.0195081748384
2011-03-21,3843.520515911554
2011-03-22,3888.4100197368484
2011-03-23,3941.245126093382
2011-03-24,3942.41076523248
2011-03-25,3956.4646919223774
2011-03-28,3934.0005681437824
2011-03-29,3952.5685605301383
2011-03-30,4024.373923037952
2011-03-31,4052.304475857161
2011-04-01,4121.542858545072
2011-04-04,4121.375713480168
2011-04-05,4161.213771967423
2011-04-06,4112.575088145276
2011-04-07,4123.320550327113
2011-04-08,4089.743530133401
2011-04-11,4069.4592411214085
2011-04-12,3991.1713919000676
2011-04-13,3995.4991609654076
2011-04-14,4001.11502595313
2011-04-15,4040.9836906858554
2011-04-18,4044.123918841712
2011-04-19,4071.898967188662
2011-04-20,4086.2850219546426
2011-04-21,4082.860633971249
2011-04-22,4082.860633971249
2011-04-25,4081.6354181685856
2011-04-26,4096.077254804492
2011-04-27,4070.270400732708
2011-04-28,3979.240059259843
2011-04-29,4022.612057020734
2011-05-02,3996.268955152228
2011-05-03,3923.031128486248
2011-05-04,3877.3029767222683
2011-05-05,3921.7461242657128
2011-05-06,4027.48253506542
2011-05-09,4065.678146576167
2011-05-10,4080.5367278167732
2011-05-11,4037.235786431534
2011-05-12,4061.6873088935695
2011-05-13,4009.29226064495
2011-05-16,4015.855255447255
2011-05-17,4032.7149565864534
2011-05-18,4032.19375390753
2011-05-19,4027.754741108636
2011-05-20,4055.344151268323
2011-05-23,4045.184217762132
2011-05-24,4087.1753757058195
2011-05-25,4092.3790944779275
2011-05-26,4118.780100230912
2011-05-27,4122.327567578473
2011-05-30,4100.670989219819
2011-05-31,4120.362306846213
2011-06-01,4057.4738627502174
2011-06-02,4096.332398855451
2011-06-03,4057.0024337682507
2011-06-06,3967.658582190649
2011-06-07,3977.2693633287968
2011-06-08,3980.8895322699186
2011-06-09,3996.7253998211627
2011-06-10,3984.2786460443217
2011-06-13,3964.334505581037
2011-06-14,3971.859183977699
2011-06-15,3979.0041428356967
2011-06-16,3958.329643238368
2011-06-17,3934.759883895482
2011-06-20,3953.903544571536
2011-06-21,3987.1189965139783
2011-06-22,3981.6904531634345
2011-06-23,4041.5130866334853
2011-06-24,4038.4040661923386
2011-06-27,4013.5436929273233
2011-06-28,4072.7855338682366
2011-06-29,4096.192541718324
2011-06-30,4094.578463995825
2011-07-01,4144.113323394948
2011-07-04,4146.152235105159
2011-07-05,4130.292901049896
2011-07-06,4142.124139805516
2011-07-07,4111.014139800678
2011-07-08,4090.8231123565083
2011-07-11,4090.032138648979
2011-07-12,4068.373102777414
2011-07-13,4078.3263459554987
2011-07-14,4050.8682588817633
2011-07-15,4048.1673313941637
2011-07-18,4030.024901815259
2011-07-19,4037.83434528894
2011-07-20,4015.7871427618866
2011-07-21,4002.722126372774
2011-07-22,4013.91514592618
2011-07-25,4024.672798267754
2011-07-26,3991.057221561947
2011-07-27,3911.753548834284
2011-07-28,3974.248826176752
2011-07-29,3972.080917825821
2011-08-01,4030.151227088421
2011-08-02,3940.084912455133
2011-08-03,3862.700843764567
2011-08-04,3749.6359384402977
2011-08-05,3720.0025725405703
2011-08-08,3461.9064051473433
2011-08-09,3510.6034738644544
2011-08-10,3574.2687885012965
2011-08-11,3610.824095961394
2011-08-12,3653.3947129142625
2011-08-15,3683.236798358797
2011-08-16,3704.7126048521213
2011-08-17,3743.610762481893
2011-08-18,3667.9437214778973
2011-08-19,3634.9000295155547
2011-08-22,3630.290813272937
2011-08-23,3691.2908340943895
2011-08-24,3684.5335876250438
2011-08-25,3653.8906464190627
2011-08-26,3671.6478301088205
2011-08-29,3739.933593198896
2011-08-30,3805.9203434836913
2011-08-31,3880.1143714900604
2011-09-01,3956.3265069492386
2011-09-02,3864.704069975894
2011-09-05,3757.7650151475336
2011-09-06,3831.925247221121
2011-09-07,3861.29002407284
2011-09-08,3897.876181400556
2011-09-09,3855.5280629438867
2011-09-12,3819.3940162913395
2011-09-13,3780.743066059726
2011-09-14,3787.7998714203018
2011-09-15,3776.4508159605775
2011-09-16,3830.9165095108187
2011-09-19,3775.3289248647507
2011-09-20,3721.102104830662
2011-09-21,3620.096245015988
2011-09-22,3464.00240498237
2011-09-23,3420.806465504293
2011-09-26,3496.1472529930056
2011-09-27,3579.3360930423287
2011-09-28,3533.729860583355
2011-09-29,3514.878711554377
2011-09-30,3509.0408051992354
2011-10-03,3441.945047858638
2011-10-04,3416.4920591637992
2011-10-05,3491.9513469557974
2011-10-06,3562.1363853005278
2011-10-07,3585.661447209054
2011-10-10,3630.858107421246
2011-10-11,3643.6213156853096
2011-10-12,3621.6393996592155
2011-10-13,3675.5599142886394
2011-10-14,3678.274385551944
2011-10-17,3675.770081898888
2011-10-18,3721.1531095913306
2011-10-19,3690.7131902921287
2011-10-20,3631.5179415214607
2011-10-21,3650.934789483533
2011-10-24,3718.3449086809105
2011-10-25,3699.7721667149117
2011-10-26,3753.402884665158
2011-10-27,3784.369334553305
2011-10-28,3845.070731595129
2011-10-31,3880.83082054966
2011-11-01,3826.1657601410275
2011-11-02,3797.0127696189506
2011-11-03,3860.6333632334745
2011-11-04,3842.9137990883487
2011-11-07,3880.2475812759762
