Date,EM EMEA MINIMUM VOLATILITY (USD)
2008-05-09,3278.6111718351713
2008-05-12,3294.997092604521
2008-05-13,3315.8840318685266
2008-05-14,3354.824533931003
2008-05-15,3343.2605623743702
2008-05-16,3392.8578394828332
2008-05-19,3412.704407088188
2008-05-20,3350.712373559351
2008-05-21,3350.1360064501378
2008-05-22,3330.7143032961058
2008-05-23,3312.8943711803468
2008-05-26,3303.6977970168014
2008-05-27,3295.8539411613133
2008-05-28,3332.021683959059
2008-05-29,3389.3468847919553
2008-05-30,3394.019933196722
2008-06-02,3368.965711345798
2008-06-03,3371.2809478906624
2008-06-04,3317.989968157047
2008-06-05,3314.394700263156
2008-06-06,3289.7770231032755
2008-06-09,3262.4542140069916
2008-06-10,3245.9509419630776
2008-06-11,3219.9657994904933
2008-06-12,3241.6845437832712
2008-06-13,3245.7840148881264
2008-06-16,3250.594586055998
2008-06-17,3275.4290873699424
2008-06-18,3250.5990397279315
2008-06-19,3265.2618646983537
2008-06-20,3205.625106613774
2008-06-23,3188.9010812005877
2008-06-24,3135.9104604196887
2008-06-25,3161.9344694798233
2008-06-26,3121.600345907832
2008-06-27,3134.127399790819
2008-06-30,3139.7747152508446
2008-07-01,3087.669625858714
2008-07-02,3074.852341598249
2008-07-03,3050.119659737558
2008-07-04,3040.5304184497377
2008-07-07,3047.1443831725715
2008-07-08,3019.6365847085967
2008-07-09,3055.851576900791
2008-07-10,3025.484934345053
2008-07-11,2993.584988346814
2008-07-14,3021.6564248211284
2008-07-15,2970.3202732235873
2008-07-16,3002.3022581958285
2008-07-17,3068.7372720290327
2008-07-18,3030.4930730483916
2008-07-21,3031.7688155397564
2008-07-22,3014.2360092175327
2008-07-23,3031.778191562042
2008-07-24,2993.5383535671845
2008-07-25,2945.5447412981393
2008-07-28,2934.168275886709
2008-07-29,2947.059021085271
2008-07-30,3015.3749992843527
2008-07-31,3038.114917313671
2008-08-01,2997.5369424839596
2008-08-04,2944.74165747722
2008-08-05,2925.230936379861
2008-08-06,2938.3600272695135
2008-08-07,2943.708429809511
2008-08-08,2902.3225163663515
2008-08-11,2934.196044979638
2008-08-12,2955.481593788535
2008-08-13,2923.3134859053175
2008-08-14,2971.7786861418135
2008-08-15,2988.875848825413
2008-08-18,2993.6361606616374
2008-08-19,2893.6519257128625
2008-08-20,2917.2104369692183
2008-08-21,2915.5714911753644
2008-08-22,2928.0725243074608
2008-08-25,2897.8582797683985
2008-08-26,2863.363422379447
2008-08-27,2870.3641314341485
2008-08-28,2929.0653721184785
2008-08-29,2936.9904544638366
2008-09-01,2928.1507347758084
2008-09-02,2938.4328616800663
2008-09-03,2892.154760381459
2008-09-04,2846.2920462363354
2008-09-05,2801.669211708824
2008-09-08,2883.6037886235413
2008-09-09,2787.203435386748
2008-09-10,2746.9897033202637
2008-09-11,2695.15824421759
2008-09-12,2729.3669286137324
2008-09-15,2636.6266032021035
2008-09-16,2481.0499135335003
2008-09-17,2415.152011125413
2008-09-18,2387.5000367486537
2008-09-19,2620.2116855629833
2008-09-22,2658.7215643662835
2008-09-23,2544.3482061253912
2008-09-24,2564.5415672853915
2008-09-25,2595.6273777417487
2008-09-26,2586.5054743785886
2008-09-29,2482.787343366822
2008-09-30,2571.625682037334
2008-10-01,2558.492953908437
2008-10-02,2491.8352177971246
2008-10-03,2452.9444360103316
2008-10-06,2216.662899869404
2008-10-07,2188.5936405007087
2008-10-08,2071.4990115209644
2008-10-09,2119.6311444458433
2008-10-10,2051.1186122740996
2008-10-13,2098.7646317460003
2008-10-14,2230.014806862338
2008-10-15,2079.036878034459
2008-10-16,1931.84297489665
2008-10-17,1890.2116622379397
2008-10-20,1927.7574038096993
2008-10-21,1933.9213640749363
2008-10-22,1839.8642040287289
2008-10-23,1824.3131982641437
2008-10-24,1743.7174122704353
2008-10-27,1732.5832327663145
2008-10-28,1808.4629686787198
2008-10-29,1933.272751083101
2008-10-30,2048.067655198214
2008-10-31,2112.098295976385
2008-11-03,2128.7354200552872
2008-11-04,2172.8948414338815
2008-11-05,2141.0269103658866
2008-11-06,2055.7111301657637
2008-11-07,2056.214892583387
2008-11-10,2117.9423047716286
2008-11-11,2008.5307945902925
2008-11-12,1937.8262385992603
2008-11-13,1879.5846835368998
2008-11-14,1911.708804546912
2008-11-17,1853.3296593211555
2008-11-18,1822.3723332730672
2008-11-19,1797.4894482369853
2008-11-20,1712.4539195803402
2008-11-21,1729.4555473435967
2008-11-24,1800.6299229154897
2008-11-25,1863.1819649658598
2008-11-26,1871.5025222577044
2008-11-27,1912.8325855078515
2008-11-28,1921.3339378108303
2008-12-01,1851.777112461207
2008-12-02,1831.7782026789973
2008-12-03,1827.3925089662382
2008-12-04,1856.8344102339927
2008-12-05,1827.4387808398671
2008-12-08,1928.6765399270369
2008-12-09,1934.3738421875353
2008-12-10,1962.1174190335223
2008-12-11,1943.2187214303433
2008-12-12,1874.5680810767442
2008-12-15,1863.3001316853918
2008-12-16,1871.0910889381164
2008-12-17,1865.0574123824256
2008-12-18,1845.772849166174
2008-12-19,1864.0988136559768
2008-12-22,1844.8600594706336
2008-12-23,1858.3688849682133
2008-12-24,1819.0143229438497
2008-12-25,1813.1174142161894
2008-12-26,1795.4828479851212
2008-12-29,1803.74705015518
2008-12-30,1834.5137052939317
2008-12-31,1866.4217694094884
2009-01-01,1871.3917824365187
2009-01-02,1870.8127918546456
2009-01-05,1937.2105879940048
2009-01-06,1999.357670357069
2009-01-07,1930.6135753316933
2009-01-08,1886.5326700612775
2009-01-09,1905.658391808408
2009-01-12,1899.755189484662
2009-01-13,1898.3166410955096
2009-01-14,1835.1827297124903
2009-01-15,1821.7720227433126
2009-01-16,1819.2619093734406
2009-01-19,1781.373723190329
2009-01-20,1778.5346426303556
2009-01-21,1780.0914875065014
2009-01-22,1751.1096250612782
2009-01-23,1738.0381194966462
2009-01-26,1761.1322258598154
2009-01-27,1773.7751332200226
2009-01-28,1798.435739667509
2009-01-29,1779.5510617501136
2009-01-30,1787.0040633262272
2009-02-02,1741.3902331036647
2009-02-03,1734.4277473701582
2009-02-04,1777.589044025561
2009-02-05,1765.3956421544626
2009-02-06,1820.154662757953
2009-02-09,1861.955245426753
2009-02-10,1871.5885470836572
2009-02-11,1858.9087975248558
2009-02-12,1842.032468571107
2009-02-13,1850.4160397403907
2009-02-16,1826.0442981656106
2009-02-17,1760.3126481074112
2009-02-18,1757.7685299096352
2009-02-19,1780.496999399181
2009-02-20,1742.5819142085636
2009-02-23,1735.9885187539467
2009-02-24,1727.1907929295514
2009-02-25,1743.5704504383864
2009-02-26,1783.9843337639475
2009-02-27,1753.7444909481817
2009-03-02,1705.517904843625
2009-03-03,1701.732735807736
2009-03-04,1743.0324625075725
2009-03-05,1711.2971041639976
2009-03-06,1708.6563406194805
2009-03-09,1697.1280996313699
2009-03-10,1756.6364078225774
2009-03-11,1780.7415960396006
2009-03-12,1793.9063563724676
2009-03-13,1802.4835383688212
2009-03-16,1824.6213646467927
2009-03-17,1814.1675432945317
2009-03-18,1796.5146278297789
2009-03-19,1813.679616871451
2009-03-20,1840.0890042852116
2009-03-23,1906.5257712767007
2009-03-24,1901.1467978300466
2009-03-25,1939.7832251420944
2009-03-26,1950.597270661783
2009-03-27,1921.804514825915
2009-03-30,1867.7082581203977
2009-03-31,1884.7136336541485
2009-04-01,1921.8448819689856
2009-04-02,1995.6959372438116
2009-04-03,2010.6752833016833
2009-04-06,2009.4512600078467
2009-04-07,2015.6808699122128
2009-04-08,2046.6114446863462
2009-04-09,2107.3964627109635
2009-04-10,2104.693302424417
2009-04-13,2102.22632538
2009-04-14,2110.1572853902994
2009-04-15,2107.827585022939
2009-04-16,2140.226149260164
2009-04-17,2153.8062234083263
2009-04-20,2087.4544116324114
2009-04-21,2056.419963045641
2009-04-22,2084.034467092529
2009-04-23,2117.318066948369
2009-04-24,2117.702561753265
2009-04-27,2122.801408058195
2009-04-28,2118.9290492746904
2009-04-29,2151.957412395002
2009-04-30,2170.5419141851735
2009-05-01,2178.6276926935498
2009-05-04,2235.552320754865
2009-05-05,2241.1635954718486
2009-05-06,2263.2296418657475
2009-05-07,2266.594130031991
2009-05-08,2277.2207126667604
2009-05-11,2261.649586942225
2009-05-12,2297.926755646876
2009-05-13,2238.1739168442236
2009-05-14,2219.8438096644277
2009-05-15,2237.6548350594885
2009-05-18,2273.1631531013186
2009-05-19,2327.2588164822932
2009-05-20,2376.9500879795596
2009-05-21,2302.440426269172
2009-05-22,2320.659385052228
2009-05-25,2310.734135072257
2009-05-26,2285.3521254956877
2009-05-27,2337.9281053410778
2009-05-28,2340.060840548154
2009-05-29,2349.95372706589
2009-06-01,2459.394490699925
2009-06-02,2430.8315470449743
2009-06-03,2358.5981633857364
2009-06-04,2384.201113565379
2009-06-05,2412.648986710978
2009-06-08,2384.0027722396276
2009-06-09,2391.7203329956
2009-06-10,2412.9805965456576
2009-06-11,2409.2869702968633
2009-06-12,2413.723940876342
2009-06-15,2383.0205083482415
2009-06-16,2401.9609793333216
2009-06-17,2341.138830358772
2009-06-18,2326.5218295781447
2009-06-19,2338.7588958013193
2009-06-22,2256.271216726788
2009-06-23,2218.451687523812
2009-06-24,2294.1650986133595
2009-06-25,2280.372576013295
2009-06-26,2284.408291666964
2009-06-29,2324.371111737667
2009-06-30,2330.0378032459976
2009-07-01,2366.715762756516
2009-07-02,2341.200938173265
2009-07-03,2333.023537891262
2009-07-06,2271.9368039344063
2009-07-07,2280.9156977155085
2009-07-08,2250.4001548848173
2009-07-09,2242.3963673384233
2009-07-10,2220.261907188895
2009-07-13,2219.3660369594245
2009-07-14,2265.700312501218
2009-07-15,2314.428378259048
2009-07-16,2328.3377492344957
2009-07-17,2336.8872409059395
2009-07-20,2388.363640122316
2009-07-21,2427.996868312693
2009-07-22,2421.667885077922
2009-07-23,2466.848330280954
2009-07-24,2466.509648033104
2009-07-27,2496.585790568253
2009-07-28,2470.8251216052613
2009-07-29,2460.3848149732576
2009-07-30,2522.818614957761
2009-07-31,2513.9026366779576
2009-08-03,2560.800719699564
2009-08-04,2528.3406388769854
2009-08-05,2500.9233623448113
2009-08-06,2505.172302606556
2009-08-07,2547.195166228142
2009-08-10,2534.2056961556623
2009-08-11,2483.0668857625155
2009-08-12,2477.08771863019
2009-08-13,2515.8182946982706
2009-08-14,2502.565239383202
2009-08-17,2441.231597536009
2009-08-18,2466.7511241580924
2009-08-19,2447.285602936373
2009-08-20,2500.9269414503033
2009-08-21,2546.6850155325624
2009-08-24,2607.045793911464
2009-08-25,2621.3071655485733
2009-08-26,2607.9948421574286
2009-08-27,2580.3190921585083
2009-08-28,2593.0323255924022
2009-08-31,2562.600923080205
2009-09-01,2569.965483822107
2009-09-02,2525.8741161111834
2009-09-03,2558.8945836621124
2009-09-04,2585.829078930575
2009-09-07,2606.1956180353554
2009-09-08,2615.3486321165
2009-09-09,2622.1449486807287
2009-09-10,2602.453130980363
2009-09-11,2639.5725945936824
2009-09-14,2593.9299756591054
2009-09-15,2629.721998081037
2009-09-16,2665.3045853045223
2009-09-17,2670.3149733142504
2009-09-18,2668.7992660231516
2009-09-21,2636.49735870859
2009-09-22,2679.017406266833
2009-09-23,2673.226903320077
2009-09-24,2665.0247151787084
2009-09-25,2661.0857936884804
2009-09-28,2684.328048587387
2009-09-29,2696.0459783770475
2009-09-30,2656.8531448141584
2009-10-01,2672.0766875544064
2009-10-02,2621.92398951772
2009-10-05,2643.6106120444956
2009-10-06,2702.385432822482
2009-10-07,2713.051277899233
2009-10-08,2748.426564021219
2009-10-09,2762.9626927807076
2009-10-12,2815.4089552152514
2009-10-13,2781.020661511222
2009-10-14,2829.436282485589
2009-10-15,2820.142266770748
2009-10-16,2797.388657692903
2009-10-19,2833.6183903041824
2009-10-20,2834.2037143187968
2009-10-21,2832.1424795884886
2009-10-22,2811.266253126825
2009-10-23,2818.884895779929
2009-10-26,2819.880478400466
2009-10-27,2781.351728012263
2009-10-28,2703.6352749137877
2009-10-29,2733.6967707344706
2009-10-30,2693.2128757384867
2009-11-02,2675.5658305237234
2009-11-03,2638.0101626995697
2009-11-04,2663.016756823951
2009-11-05,2691.130885144027
2009-11-06,2686.1861544618732
2009-11-09,2755.6438934218772
2009-11-10,2787.963186421738
2009-11-11,2805.6877304706823
2009-11-12,2800.1857092172118
2009-11-13,2784.203556893524
2009-11-16,2831.5266080604183
2009-11-17,2825.4849170106395
2009-11-18,2809.0516510720067
2009-11-19,2772.3213588928825
2009-11-20,2757.1128579507263
2009-11-23,2803.762110758872
2009-11-24,2799.3010415680324
2009-11-25,2797.435640091813
2009-11-26,2727.3442867296367
2009-11-27,2743.695081598507
2009-11-30,2722.856141432563
2009-12-01,2782.0036197458107
2009-12-02,2795.2654803904143
2009-12-03,2798.9765919028455
2009-12-04,2831.887990788645
2009-12-07,2819.067916083992
2009-12-08,2797.59400384776
2009-12-09,2772.2426384748537
2009-12-10,2804.77965395604
2009-12-11,2836.876259511664
2009-12-14,2871.0435529984593
2009-12-15,2881.892080712696
2009-12-16,2915.743002513804
2009-12-17,2901.7047948183535
2009-12-18,2906.1914699638673
2009-12-21,2900.8681264082174
2009-12-22,2918.5006314801117
2009-12-23,2933.7343783580723
2009-12-24,2953.05427096447
2009-12-25,2954.2748740235315
2009-12-28,2966.357960228273
2009-12-29,2953.568292669906
2009-12-30,2957.2387842374806
2009-12-31,2975.2706394387224
2010-01-01,2975.2706394387224
2010-01-04,2997.8789975680693
2010-01-05,3029.608857930952
2010-01-06,3033.190480246205
2010-01-07,3023.9076692171543
2010-01-08,3030.122616643783
2010-01-11,3051.7266705170728
2010-01-12,3014.525260390138
2010-01-13,3028.355416183879
2010-01-14,3046.7184341781945
2010-01-15,3059.2565493118045
2010-01-18,3078.7568879880637
2010-01-19,3109.5390462050977
2010-01-20,3103.6632774181626
2010-01-21,3092.228593752705
2010-01-22,3031.454251085876
2010-01-25,3010.189987575822
2010-01-26,2992.420846100706
2010-01-27,2991.2539595972084
2010-01-28,3037.6722794774714
2010-01-29,3066.949821406071
2010-02-01,3056.827886238867
2010-02-02,3083.2529199583028
2010-02-03,3097.0228119450003
2010-02-04,3049.819583491202
2010-02-05,3003.1495140521156
2010-02-08,2979.7153535995367
2010-02-09,3011.4759600593575
2010-02-10,3015.128966732182
2010-02-11,3052.545998913646
2010-02-12,3036.5770713129123
2010-02-15,3074.883296880751
2010-02-16,3091.7671109466046
2010-02-17,3125.1395283114393
2010-02-18,3115.2338016005483
2010-02-19,3124.3710608380434
2010-02-22,3112.6013814794355
2010-02-23,3097.309602649942
2010-02-24,3076.064407368821
2010-02-25,3055.299240286665
2010-02-26,3087.7593904909086
2010-03-01,3158.990617969139
2010-03-02,3176.872591804392
2010-03-03,3190.6372442016673
2010-03-04,3229.234817500268
2010-03-05,3252.8460999424033
2010-03-08,3272.6552253923924
2010-03-09,3275.9478624615185
2010-03-10,3283.01383627992
2010-03-11,3267.8531635516965
2010-03-12,3282.5105050459715
2010-03-15,3268.4214401578715
2010-03-16,3286.766884662955
2010-03-17,3340.5438646588727
2010-03-18,3372.548390297115
2010-03-19,3370.9358538929732
2010-03-22,3353.523825801543
2010-03-23,3358.4646611386024
2010-03-24,3384.205418985036
2010-03-25,3394.257350501145
2010-03-26,3383.467018285618
2010-03-29,3399.056637165651
2010-03-30,3412.697046053061
2010-03-31,3394.9005682431984
2010-04-01,3447.7953801087374
2010-04-02,3446.9942145336086
2010-04-05,3469.936769664252
2010-04-06,3526.350388779458
2010-04-07,3534.8761573034694
2010-04-08,3491.1216286349654
2010-04-09,3509.110740855108
2010-04-12,3489.327517596531
2010-04-13,3470.178749773143
2010-04-14,3489.6476214923155
2010-04-15,3502.041546715683
2010-04-16,3462.5834397615918
2010-04-19,3406.9087753346976
2010-04-20,3442.3515992232187
2010-04-21,3455.882815593068
2010-04-22,3429.567717327556
2010-04-23,3449.051195609475
2010-04-26,3503.308035213831
2010-04-27,3479.3552635834844
2010-04-28,3436.0994504818746
2010-04-29,3463.1534034961073
2010-04-30,3447.1746417419286
2010-05-03,3467.962410895651
2010-05-04,3412.4658265249486
2010-05-05,3366.2443716412868
2010-05-06,3369.294511243717
2010-05-07,3281.882289470358
2010-05-10,3357.4052344327743
2010-05-11,3406.2083245266217
2010-05-12,3504.144195022225
2010-05-13,3510.5378389602492
2010-05-14,3474.5397973940326
2010-05-17,3469.947968495739
2010-05-18,3484.845891107317
2010-05-19,3379.184878334786
2010-05-20,3227.799717931633
2010-05-21,3202.687775950671
2010-05-24,3278.984468263655
2010-05-25,3168.591180267783
2010-05-26,3324.2965059547896
2010-05-27,3384.734471090999
2010-05-28,3392.514573324443
2010-05-31,3408.086297305466
2010-06-01,3376.9875529034566
2010-06-02,3415.5849341393405
2010-06-03,3426.0733668060107
2010-06-04,3386.0994772008066
2010-06-07,3357.971785056338
2010-06-08,3345.971420339956
2010-06-09,3370.250675688247
2010-06-10,3396.2468835543073
2010-06-11,3392.452798615071
2010-06-14,3393.963621375379
2010-06-15,3448.139387263216
2010-06-16,3449.232961131563
2010-06-17,3450.681866393451
2010-06-18,3474.337185110301
2010-06-21,3526.1219141393963
2010-06-22,3498.6377002690697
2010-06-23,3487.6727611640017
2010-06-24,3421.186743582474
2010-06-25,3410.9334968881562
2010-06-28,3429.1001239440916
2010-06-29,3380.3793164710173
2010-06-30,3334.2491179862454
2010-07-01,3219.6348115780343
2010-07-02,3245.7404999357777
2010-07-05,3253.0416292930267
2010-07-06,3312.4906440205273
2010-07-07,3310.99299438578
2010-07-08,3325.425988889016
2010-07-09,3338.3687434139933
2010-07-12,3360.135607570652
2010-07-13,3394.5121148735393
2010-07-14,3388.028715918531
2010-07-15,3348.379428636377
2010-07-16,3316.2162884226227
2010-07-19,3287.203748537895
2010-07-20,3303.1328195265664
2010-07-21,3394.820032803369
2010-07-22,3442.9408427931503
2010-07-23,3467.512780355042
2010-07-26,3488.784216334423
2010-07-27,3494.5966954279697
2010-07-28,3474.1268188021404
2010-07-29,3494.7938652980038
2010-07-30,3490.370879106662
2010-08-02,3525.166949216029
2010-08-03,3483.5633080247358
2010-08-04,3498.9841812426907
2010-08-05,3499.6081995640147
2010-08-06,3465.08008360832
2010-08-09,3489.91316311298
2010-08-10,3472.488572804601
2010-08-11,3455.080039021734
2010-08-12,3462.026291622163
2010-08-13,3464.8862115074303
2010-08-16,3464.537820951139
2010-08-17,3485.456862773255
2010-08-18,3461.266451495179
2010-08-19,3450.7626111122836
2010-08-20,3444.1587282994615
2010-08-23,3465.7428505603884
2010-08-24,3425.1598921209875
2010-08-25,3404.8446147449113
2010-08-26,3438.608700874273
2010-08-27,3449.8725185068583
2010-08-30,3474.024578208693
2010-08-31,3483.0798600519825
2010-09-01,3531.187990049199
2010-09-02,3546.690475823569
2010-09-03,3561.9755401124917
2010-09-06,3557.151775834237
2010-09-07,3551.1192277415944
2010-09-08,3579.687552659887
2010-09-09,3611.7021049855584
2010-09-10,3627.615121038224
2010-09-13,3660.5104756215796
2010-09-14,3645.6507091256303
2010-09-15,3630.227250516774
2010-09-16,3571.8098105021636
2010-09-17,3574.505102460081
2010-09-20,3607.068519745001
2010-09-21,3610.073392505674
2010-09-22,3563.2983486811218
2010-09-23,3569.0874619492906
2010-09-24,3561.3930287087373
2010-09-27,3578.9203512336067
2010-09-28,3572.626734170537
2010-09-29,3579.227801777132
2010-09-30,3604.4273900258568
2010-10-01,3590.205972415867
2010-10-04,3595.081225126891
2010-10-05,3624.595390635288
2010-10-06,3638.8899305317173
2010-10-07,3607.130378639424
2010-10-08,3610.6278209780235
2010-10-11,3625.9714433164836
2010-10-12,3648.573157171996
2010-10-13,3682.918358368381
2010-10-14,3652.908717441944
2010-10-15,3640.2264746377164
2010-10-18,3645.7712619603467
2010-10-19,3629.553183253647
2010-10-20,3603.552516421437
2010-10-21,3655.296147382375
2010-10-22,3638.3367379535466
2010-10-25,3632.7276491638554
2010-10-26,3655.9629606155345
2010-10-27,3600.6570069149707
2010-10-28,3598.988501593932
2010-10-29,3627.814477214809
2010-11-01,3636.2036365258623
2010-11-02,3626.5361964536146
2010-11-03,3654.828600735254
2010-11-04,3659.977412655155
2010-11-05,3706.034575187692
2010-11-08,3725.372044538477
2010-11-09,3779.9133352699528
2010-11-10,3791.481333491561
2010-11-11,3764.94867445627
2010-11-12,3750.750661354661
2010-11-15,3755.1888982894307
2010-11-16,3710.6110690503087
2010-11-17,3721.8360588671244
2010-11-18,3744.9485822250454
2010-11-19,3720.3525680404573
2010-11-22,3724.0531145008367
2010-11-23,3702.7052985803175
2010-11-24,3743.5614574701094
2010-11-25,3762.4934491884073
2010-11-26,3747.768183140389
2010-11-29,3752.3079761809695
2010-11-30,3743.436244911304
2010-12-01,3802.6671171127537
2010-12-02,3852.73474771611
2010-12-03,3846.731647919876
2010-12-06,3910.5801477012587
2010-12-07,3899.0838961198265
2010-12-08,3891.1085001562556
2010-12-09,3926.983074462226
2010-12-10,3917.43726580395
2010-12-13,3888.3422018648466
2010-12-14,3909.8320254735618
2010-12-15,3933.499030292911
2010-12-16,3950.621566667443
2010-12-17,3956.4559675676423
2010-12-20,3963.729506099675
2010-12-21,3992.6302332300093
2010-12-22,4016.7548699562712
2010-12-23,4039.778523105378
2010-12-24,4021.300284687613
2010-12-27,4005.343082060256
2010-12-28,4030.791253021637
2010-12-29,4061.079242439105
2010-12-30,4025.721383547585
2010-12-31,4011.201681154933
2011-01-03,4038.2609708447053
2011-01-04,4038.641765023141
2011-01-05,4070.8003369308876
2011-01-06,4083.960116324076
2011-01-07,4094.693688704164
2011-01-10,4059.177463574643
2011-01-11,4100.1493076305915
2011-01-12,4138.881410835995
2011-01-13,4065.2677631408765
2011-01-14,4023.5747927056245
2011-01-17,4040.887543892604
2011-01-18,4002.7916983954933
2011-01-19,3950.851165974381
2011-01-20,3887.064260825567
2011-01-21,3879.3518379851816
2011-01-24,3849.9179658272164
2011-01-25,3828.130132264326
2011-01-26,3834.9784027181668
2011-01-27,3828.7949091115834
2011-01-28,3755.711461867763
2011-01-31,3713.6339901619854
2011-02-01,3746.211518579791
2011-02-02,3763.509826206061
2011-02-03,3769.2454444111545
2011-02-04,3824.254166376723
2011-02-07,3817.229013334497
2011-02-08,3779.471779612863
2011-02-09,3751.516947876631
2011-02-10,3698.110337806597
2011-02-11,3758.265993718487
2011-02-14,3776.773156894569
2011-02-15,3760.5178395722614
2011-02-16,3789.266183617789
2011-02-17,3767.788865225563
2011-02-18,3774.8638709283323
2011-02-21,3799.892626774713
2011-02-22,3770.1949571744344
2011-02-23,3736.240125621426
2011-02-24,3737.917858229528
2011-02-25,3807.0818241448374
2011-02-28,3843.385642284034
2011-03-01,3812.73375180746
2011-03-02,3838.0344223616003
2011-03-03,3834.442301523438
2011-03-04,3829.8953172897573
2011-03-07,3836.3376278495048
2011-03-08,3845.8702986005223
2011-03-09,3838.504801705907
2011-03-10,3779.6853801274333
2011-03-11,3776.721128573154
2011-03-14,3757.247483867263
2011-03-15,3662.294421462479
2011-03-16,3669.990570307595
2011-03-17,3655.643106452648
2011-03-18,3651.3356668536994
2011-03-21,3675.106856941927
2011-03-22,3694.956337881902
2011-03-23,3712.872862424043
2011-03-24,3749.4716166749527
2011-03-25,3770.1153615865733
2011-03-28,3788.682586616093
2011-03-29,3802.955539818683
2011-03-30,3855.162591413424
2011-03-31,3842.2901979302824
2011-04-01,3904.795650132223
2011-04-04,3904.0081314140893
2011-04-05,3912.049227082084
2011-04-06,3926.2789735445913
2011-04-07,3922.6023497518772
2011-04-08,3907.147301629191
2011-04-11,3871.9711925687325
2011-04-12,3781.4319728716223
2011-04-13,3776.9321885742183
2011-04-14,3743.315476101719
2011-04-15,3748.455897500507
2011-04-18,3681.7076336628834
2011-04-19,3723.8646980576286
2011-04-20,3767.1017133028004
2011-04-21,3781.220723243749
2011-04-22,3787.0756721333037
2011-04-25,3771.5863295360523
2011-04-26,3780.736736197519
2011-04-27,3778.041668035342
2011-04-28,3768.355723732603
2011-04-29,3785.2483210695536
2011-05-02,3789.5423012514757
2011-05-03,3730.721525988544
2011-05-04,3669.7677860508466
2011-05-05,3668.009176296481
2011-05-06,3739.4778233489833
2011-05-09,3752.75663657821
2011-05-10,3760.0935251941323
2011-05-11,3745.3184946071524
2011-05-12,3695.9079052486927
2011-05-13,3685.698809659101
2011-05-16,3695.488546046021
2011-05-17,3680.324437981311
2011-05-18,3693.951134117974
2011-05-19,3714.0331426768125
2011-05-20,3705.5360493239336
2011-05-23,3656.87249528008
2011-05-24,3697.456060784989
2011-05-25,3691.799613728925
2011-05-26,3710.2408037517944
2011-05-27,3742.67273259027
2011-05-30,3738.237940473192
2011-05-31,3781.280778077542
2011-06-01,3780.893503809747
2011-06-02,3776.3390686508305
2011-06-03,3733.5458631096913
2011-06-06,3720.719617664751
2011-06-07,3747.948522413814
2011-06-08,3747.2054306415553
2011-06-09,3778.765246202172
2011-06-10,3780.2018116055115
2011-06-13,3779.977508147761
2011-06-14,3777.1516737978454
2011-06-15,3800.3382796993315
2011-06-16,3796.2901352558697
2011-06-17,3758.6758923065545
2011-06-20,3735.530261290558
2011-06-21,3754.0852898271455
2011-06-22,3729.132863378659
2011-06-23,3692.972695844741
2011-06-24,3711.9225548176996
2011-06-27,3684.0224101657695
2011-06-28,3712.0313338196906
2011-06-29,3733.4729985297404
2011-06-30,3741.9291692376964
2011-07-01,3781.046373002773
2011-07-04,3803.254487361958
2011-07-05,3812.421014191701
2011-07-06,3830.257424838407
2011-07-07,3874.3175114519063
2011-07-08,3862.4698165850505
2011-07-11,3843.4001067831814
2011-07-12,3818.4871009621443
2011-07-13,3836.534590943775
2011-07-14,3821.5584777469735
2011-07-15,3828.8124756730735
2011-07-18,3786.178259501527
2011-07-19,3778.2685056057267
2011-07-20,3796.703918453003
2011-07-21,3814.1559892465457
2011-07-22,3812.4929711216087
2011-07-25,3828.1907782376943
2011-07-26,3818.752989493258
2011-07-27,3806.3464799161325
2011-07-28,3823.7991514417204
2011-07-29,3786.550111198352
2011-08-01,3847.9124767461294
2011-08-02,3807.6353171121696
2011-08-03,3718.9855781755678
2011-08-04,3645.153368888783
2011-08-05,3577.329556761546
2011-08-08,3388.351368652078
2011-08-09,3282.277769299514
2011-08-10,3267.8827619146014
2011-08-11,3308.463151225992
2011-08-12,3364.227614768678
2011-08-15,3402.543792431857
2011-08-16,3400.772095390678
2011-08-17,3441.692438061451
2011-08-18,3360.8248626777827
2011-08-19,3348.0909853134353
2011-08-22,3368.767214955941
2011-08-23,3353.9290961753236
2011-08-24,3370.567305250839
2011-08-25,3354.743396156512
2011-08-26,3383.510891173441
2011-08-29,3465.0311302913206
2011-08-30,3489.8109818626076
2011-08-31,3576.6267522408266
2011-09-01,3611.6420166110483
2011-09-02,3545.4798237552063
2011-09-05,3501.0107514044
2011-09-06,3501.3970967523464
2011-09-07,3576.3216445366147
2011-09-08,3614.5491924586013
2011-09-09,3570.6849303875165
2011-09-12,3506.7151062207104
2011-09-13,3515.1692216237548
2011-09-14,3516.8116443756007
2011-09-15,3516.985974084628
2011-09-16,3522.9563394727606
2011-09-19,3467.099469334928
2011-09-20,3483.7952180383354
2011-09-21,3427.1876254316962
2011-09-22,3245.2715098267763
2011-09-23,3158.9437444445216
2011-09-26,3210.928807136989
2011-09-27,3321.551453800772
2011-09-28,3295.794932918902
2011-09-29,3268.715194802026
2011-09-30,3257.4160685503784
2011-10-03,3228.1888614795294
2011-10-04,3129.463249630463
2011-10-05,3177.8188243814575
2011-10-06,3224.774292349841
2011-10-07,3273.218356005114
2011-10-10,3327.7607057982414
2011-10-11,3302.275528895857
2011-10-12,3348.8521285293255
2011-10-13,3321.98724823655
2011-10-14,3337.7867485561046
2011-10-17,3318.5733598387646
