Date,EM MINIMUM VOLATILITY (EUR) 2011
2004-12-28,414.6675489235472
2004-12-29,415.5979223117349
2004-12-30,416.21971935501904
2004-12-31,419.3022011098428
2005-01-03,423.0259632978613
2005-01-04,422.96743588756385
2005-01-05,418.5565963101818
2005-01-06,416.3511432868208
2005-01-07,421.2984206099024
2005-01-10,421.718049926651
2005-01-11,421.3526280282613
2005-01-12,417.6039074746234
2005-01-13,421.0053402584651
2005-01-14,424.2993653727657
2005-01-17,424.6407064413066
2005-01-18,423.08932813821235
2005-01-19,423.71842349494005
2005-01-20,424.0626521523225
2005-01-21,423.9116750580265
2005-01-24,424.6543481848544
2005-01-25,427.0049574904133
2005-01-26,426.4465269078145
2005-01-27,428.90237634709086
2005-01-28,432.1884648119375
2005-01-31,435.42561419984196
2005-02-01,435.57596076377706
2005-02-02,435.80675464116104
2005-02-03,440.9217383287855
2005-02-04,442.5386367698
2005-02-07,446.49882719991626
2005-02-08,446.90403455068963
2005-02-09,447.3711333484984
2005-02-10,444.62662602618957
2005-02-11,446.99854216332193
2005-02-14,449.82416385371596
2005-02-15,451.3349472697287
2005-02-16,451.98524082073953
2005-02-17,451.21519336006577
2005-02-18,451.67944749679145
2005-02-21,452.21019819058927
2005-02-22,451.320259637491
2005-02-23,452.26151083574297
2005-02-24,455.15088695140173
2005-02-25,458.6729372180571
2005-02-28,460.6610712873399
2005-03-01,463.43400212543844
2005-03-02,461.01666001787265
2005-03-03,462.560594497762
2005-03-04,461.57553656691397
2005-03-07,466.2614282738526
2005-03-08,463.36210503712954
2005-03-09,465.3503306202485
2005-03-10,459.7946401057683
2005-03-11,459.49571834516814
2005-03-14,456.1971310544519
2005-03-15,451.91694696330563
2005-03-16,445.14834369974784
2005-03-17,445.33268405464634
2005-03-18,449.6691495527991
2005-03-21,449.2604071172332
2005-03-22,447.8776872765369
2005-03-23,446.0230679684284
2005-03-24,445.0963497889435
2005-03-25,445.8058037263325
2005-03-28,447.40913289577026
2005-03-29,442.8181601043914
2005-03-30,442.1316343823927
2005-03-31,445.85890649732175
2005-04-01,451.33536033582345
2005-04-04,451.8857890342044
2005-04-05,453.0339268911865
2005-04-06,454.8207250945922
2005-04-07,453.74556884178605
2005-04-08,454.3131041964443
2005-04-11,451.44346452065207
2005-04-12,452.717064439677
2005-04-13,454.29844728150283
2005-04-14,451.42519776355795
2005-04-15,443.69050771514145
2005-04-18,435.29120371267715
2005-04-19,438.3904097703054
2005-04-20,438.7081123097857
2005-04-21,438.73935390094977
2005-04-22,441.26540551838195
2005-04-25,445.3515876033424
2005-04-26,447.2388116343011
2005-04-27,443.66706447134555
2005-04-28,441.89750544173756
2005-04-29,443.90228924380995
2005-05-02,448.5564821156268
2005-05-03,447.53460064758934
2005-05-04,450.8153928090317
2005-05-05,455.16098763687074
2005-05-06,459.2731848781599
2005-05-09,459.03742270115674
2005-05-10,455.2875956409414
2005-05-11,455.67740543123205
2005-05-12,456.4124156471522
2005-05-13,456.52769367161716
2005-05-16,456.36403391700884
2005-05-17,455.69727195316926
2005-05-18,458.2367702658586
2005-05-19,461.6870975655089
2005-05-20,462.6049362615087
2005-05-23,460.5594278811756
2005-05-24,461.26766741760133
2005-05-25,460.6848964692631
2005-05-26,464.62537058528966
2005-05-27,467.5242201057358
2005-05-30,471.2519128414375
2005-05-31,472.84016119744393
2005-06-01,473.7001229104573
2005-06-02,476.2029428363095
2005-06-03,480.0329310564454
2005-06-06,481.8478916589475
2005-06-07,483.7127786524689
2005-06-08,482.0604473980731
2005-06-09,484.24872424184485
2005-06-10,490.54439842497817
2005-06-13,494.1272998692389
2005-06-14,494.08232841999205
2005-06-15,495.1390578255172
2005-06-16,497.9446137596881
2005-06-17,494.8092230941393
2005-06-20,497.02567658198274
2005-06-21,497.80243516834776
2005-06-22,501.3934160889248
2005-06-23,503.65741811118477
2005-06-24,500.85857174191864
2005-06-27,496.3843141114024
2005-06-28,500.5249141898521
2005-06-29,499.9451358508025
2005-06-30,499.94959843885715
2005-07-01,506.50850099235544
2005-07-04,508.25195757463484
2005-07-05,505.6576702730112
2005-07-06,507.243808176179
2005-07-07,503.4131654406926
2005-07-08,504.6210634954794
2005-07-11,507.52563029976545
2005-07-12,509.0850365628044
2005-07-13,512.5893329521314
2005-07-14,516.0866835129457
2005-07-15,515.1253218524943
2005-07-18,514.719130973329
2005-07-19,519.9084126177639
2005-07-20,521.5831780630623
2005-07-21,521.29685530534
2005-07-22,524.1763745668368
2005-07-25,527.9893366866023
2005-07-26,527.1138365467115
2005-07-27,528.9325327354653
2005-07-28,531.2464661221372
2005-07-29,529.4249904592581
2005-08-01,529.9119177236206
2005-08-02,536.6676904269224
2005-08-03,535.2479653061171
2005-08-04,533.435875141847
2005-08-05,533.627030691495
2005-08-08,533.2232340848092
2005-08-09,533.9483613146217
2005-08-10,535.7446708276626
2005-08-11,534.6289142995682
2005-08-12,534.127146822378
2005-08-15,535.8936040743768
2005-08-16,536.2759782918914
2005-08-17,535.7708111038601
2005-08-18,537.8536375988326
2005-08-19,537.10687840726
2005-08-22,538.9626799675414
2005-08-23,538.4518543909802
2005-08-24,534.0351607205359
2005-08-25,532.9599599569584
2005-08-26,531.6293233437061
2005-08-29,531.9290314923537
2005-08-30,535.8166106135403
2005-08-31,534.4442167474244
2005-09-01,536.6248283592494
2005-09-02,538.6371533986601
2005-09-05,539.6242635343308
2005-09-06,541.7209850486087
2005-09-07,544.466984965222
2005-09-08,547.2321661072878
2005-09-09,549.4239881173901
2005-09-12,557.3025384587662
2005-09-13,556.3803367673675
2005-09-14,556.5376171954067
2005-09-15,561.8702676730054
2005-09-16,563.7305711835922
2005-09-19,567.0672508520456
2005-09-20,569.5205563759386
2005-09-21,568.1785222260246
2005-09-22,568.0623917812387
2005-09-23,567.1869272307771
2005-09-26,573.8844506401424
2005-09-27,577.9463546659657
2005-09-28,578.4660013060604
2005-09-29,582.517840861814
2005-09-30,583.9283850107304
2005-10-03,591.2525310882061
2005-10-04,590.9959053030718
2005-10-05,584.6355636947736
2005-10-06,566.9264632112499
2005-10-07,566.5029270533635
2005-10-10,572.9935336231744
2005-10-11,576.6875198447208
2005-10-12,571.7004106288429
2005-10-13,564.1051083233535
2005-10-14,555.1841386210507
2005-10-17,558.9084616888143
2005-10-18,559.5437291615501
2005-10-19,546.2547937029154
2005-10-20,549.7260039511297
2005-10-21,548.6011118328663
2005-10-24,551.8744731972765
2005-10-25,548.8931719887469
2005-10-26,551.0784897211066
2005-10-27,543.1505137560556
2005-10-28,541.702695725158
2005-10-31,554.5158580030695
2005-11-01,558.3474917737547
2005-11-02,561.9676611803812
2005-11-03,568.4854887623799
2005-11-04,575.4451060711733
2005-11-07,576.95376065628
2005-11-08,576.3362628616031
2005-11-09,581.8734216317927
2005-11-10,581.489489037203
2005-11-11,585.8274485199428
2005-11-14,585.8470831275592
2005-11-15,585.2593361056469
2005-11-16,587.4328357771226
2005-11-17,590.1681905972083
2005-11-18,594.2628490792545
2005-11-21,591.6159695010998
2005-11-22,589.8522790792518
2005-11-23,595.8317409525616
2005-11-24,598.1749531823459
2005-11-25,601.5492818925007
2005-11-28,599.7397234692427
2005-11-29,598.651296282708
2005-11-30,598.387035300955
2005-12-01,604.2426554400167
2005-12-02,609.2350607694121
2005-12-05,608.8972655542423
2005-12-06,610.0770071839376
2005-12-07,615.7144901283513
2005-12-08,609.113013216769
2005-12-09,608.3822321366999
2005-12-12,607.0761632179185
2005-12-13,608.7180827599989
2005-12-14,605.244621797764
2005-12-15,607.4381218358848
2005-12-16,603.9395147367952
2005-12-19,607.0260177738185
2005-12-20,613.8680780227102
2005-12-21,620.1515428590878
2005-12-22,618.9965906748411
2005-12-23,621.5440369530878
2005-12-26,621.4734341451422
2005-12-27,624.2133217433858
2005-12-28,617.9774155225163
2005-12-29,626.0756217167766
2005-12-30,627.3138941058678
2006-01-02,628.5680076603924
2006-01-03,630.0682174314729
2006-01-04,636.6235980371846
2006-01-05,636.4912975154418
2006-01-06,638.8188924006823
2006-01-09,648.2906685017289
2006-01-10,645.6705872972641
2006-01-11,648.0447964590555
2006-01-12,654.3351934744308
2006-01-13,652.7025955374281
2006-01-16,651.1293142238045
2006-01-17,648.2991254474557
2006-01-18,639.7518723036645
2006-01-19,648.8349259908712
2006-01-20,650.006176863993
2006-01-23,641.1052570523593
2006-01-24,646.9848663110366
2006-01-25,652.7209809541097
2006-01-26,653.3797656553044
2006-01-27,663.7363309884252
2006-01-30,665.4832158077274
2006-01-31,664.8837304816591
2006-02-01,669.8293735756478
2006-02-02,667.934677917405
2006-02-03,665.9298700257616
2006-02-06,674.9131703999295
2006-02-07,671.9030067807684
2006-02-08,663.2539644598967
2006-02-09,670.1710016811631
2006-02-10,675.3626598687524
2006-02-13,669.2729188675646
2006-02-14,668.5034924332919
2006-02-15,669.3367286323257
2006-02-16,671.2149964707297
2006-02-17,676.8997637409775
2006-02-20,678.5164031909574
2006-02-21,679.5194777348795
2006-02-22,677.6190098984084
2006-02-23,678.7139888411376
2006-02-24,682.8137366526603
2006-02-27,686.968529892891
2006-02-28,678.6401496079633
2006-03-01,681.3335251110444
2006-03-02,681.9448592532395
2006-03-03,674.9516558621569
2006-03-06,675.1536700755972
2006-03-07,667.9296841308307
2006-03-08,660.6388322160419
2006-03-09,664.6427495544209
2006-03-10,666.9062056913345
2006-03-13,667.5018721312109
2006-03-14,664.8898914326223
2006-03-15,670.533705901521
2006-03-16,668.8216077229414
2006-03-17,670.0163065466461
2006-03-20,671.3718881303145
2006-03-21,671.0073013264889
2006-03-22,668.9598726205703
2006-03-23,676.4493860208231
2006-03-24,676.6761660628098
2006-03-27,678.5588419520664
2006-03-28,670.3838185231061
2006-03-29,674.5497484458278
2006-03-30,676.3105690763026
2006-03-31,679.742751077809
2006-04-03,688.6106560480565
2006-04-04,686.4682150580795
2006-04-05,688.2546204043329
2006-04-06,694.2689588296557
2006-04-07,697.9710554195733
2006-04-10,696.478731084155
2006-04-11,693.9251577432511
2006-04-12,690.0112024239842
2006-04-13,689.6315822074131
2006-04-14,692.1338377729302
2006-04-17,686.703342373684
2006-04-18,692.5088996804465
2006-04-19,696.3211674079909
2006-04-20,698.9038587317943
2006-04-21,700.4440023626778
2006-04-24,696.1481196663209
2006-04-25,691.3288085665395
2006-04-26,692.0468715562379
2006-04-27,684.9174309179696
2006-04-28,684.6139521849701
2006-05-01,686.6809511954298
2006-05-02,690.2841328324992
2006-05-03,693.3741941832841
2006-05-04,693.9256147953676
2006-05-05,694.8754843131943
2006-05-08,701.727388502217
2006-05-09,700.3408525316775
2006-05-10,698.0394177499411
2006-05-11,693.3435547896253
2006-05-12,677.8969327438616
2006-05-15,656.7604479884264
2006-05-16,656.8969790388894
2006-05-17,659.8165115165785
2006-05-18,642.6585254773925
2006-05-19,642.4981003706627
2006-05-22,613.8765768137516
2006-05-23,619.8688864170208
2006-05-24,613.4260040913251
2006-05-25,612.7082516833251
2006-05-26,625.8089879515447
2006-05-29,627.6389749658957
2006-05-30,611.3738318437222
2006-05-31,607.62250860384
2006-06-01,610.0958826072423
2006-06-02,614.4069264119923
2006-06-05,611.2152368236178
2006-06-06,606.0124893624719
2006-06-07,598.1779191406591
2006-06-08,584.026130487799
2006-06-09,589.4472333058524
2006-06-12,584.314513278615
2006-06-13,566.2527636885166
2006-06-14,566.5315343007538
2006-06-15,576.7571600550818
2006-06-16,586.138160036312
2006-06-19,587.3612469533906
2006-06-20,580.4396249674666
2006-06-21,578.6038090148168
2006-06-22,582.3383461620202
2006-06-23,580.9268809753725
2006-06-26,576.5305294321829
2006-06-27,579.6891936639313
2006-06-28,584.3928992576755
2006-06-29,591.3262795773035
2006-06-30,597.6857514844717
2006-07-03,605.9106897494928
2006-07-04,610.8827892823682
2006-07-05,604.556020358815
2006-07-06,605.3851051747544
2006-07-07,604.8278197083306
2006-07-10,611.3320785606697
2006-07-11,608.814407178351
2006-07-12,609.4645382306319
2006-07-13,596.1783076292895
2006-07-14,591.3947747892009
2006-07-17,589.428612017021
2006-07-18,593.7922753017583
2006-07-19,595.2123664321551
2006-07-20,602.0128224827172
2006-07-21,597.3566619647036
2006-07-24,600.5725193753353
2006-07-25,606.9052654903603
2006-07-26,608.9617992659824
2006-07-27,613.5631963274786
2006-07-28,610.7883581727659
2006-07-31,612.8892558853452
2006-08-01,608.8819639230848
2006-08-02,609.7158953765945
2006-08-03,610.7714155109335
2006-08-04,610.2617681632489
2006-08-07,610.7413402213133
2006-08-08,614.9192503080299
2006-08-09,616.7619991620413
2006-08-10,617.170501401956
2006-08-11,617.6255987083141
2006-08-14,620.2773438092441
2006-08-15,619.3290824977704
2006-08-16,623.0355387601812
2006-08-17,625.7606032206061
2006-08-18,623.0807373789718
2006-08-21,616.5901772984107
2006-08-22,623.4028386636976
2006-08-23,621.4349171972801
2006-08-24,618.1626145545124
2006-08-25,620.5118491547123
2006-08-28,616.8790982902234
2006-08-29,622.8767958417027
2006-08-30,624.4717826628731
2006-08-31,623.355264436933
2006-09-01,626.7606793229309
2006-09-04,630.5155996111831
2006-09-05,634.3014650706489
2006-09-06,629.8871749911061
2006-09-07,625.3520315953563
2006-09-08,628.6174720167456
2006-09-11,619.4451808377577
2006-09-12,623.7911340342733
2006-09-13,629.4877282813909
2006-09-14,627.6126486031332
2006-09-15,633.940172619666
2006-09-18,640.2777082960301
2006-09-19,639.1987444823177
2006-09-20,638.2555467254491
2006-09-21,635.3584132244457
2006-09-22,626.4475061212916
2006-09-25,628.7431047817313
2006-09-26,634.7716525473502
2006-09-27,636.7136299952269
2006-09-28,639.2643804393067
2006-09-29,638.6963298642224
2006-10-02,637.25246336854
2006-10-03,635.6669708529563
2006-10-04,636.3058312809156
2006-10-05,642.743257331725
2006-10-06,647.6217097546424
2006-10-09,646.238090141001
2006-10-10,652.5749089117842
2006-10-11,651.6306008438147
2006-10-12,656.2664336523994
2006-10-13,666.1353923444045
2006-10-16,668.8075937083354
2006-10-17,663.5197017837304
2006-10-18,668.0381545557694
2006-10-19,664.7606263965366
2006-10-20,664.5480208906818
2006-10-23,665.5279560772532
2006-10-24,667.1214492082552
2006-10-25,668.6955625698145
2006-10-26,669.4188467018381
2006-10-27,667.7521006717666
2006-10-30,664.3287840526305
2006-10-31,668.2348754424945
2006-11-01,672.7574643754273
2006-11-02,673.2001364085468
2006-11-03,679.8054271162646
2006-11-06,682.590378833718
2006-11-07,683.173390023353
2006-11-08,684.3827884702439
2006-11-09,687.492604549497
2006-11-10,684.9268357541409
2006-11-13,686.6184811238558
2006-11-14,692.629167941535
2006-11-15,690.6535912663606
2006-11-16,694.5348099253366
2006-11-17,689.1514846168516
2006-11-20,688.8872111086647
2006-11-21,692.1498967306227
2006-11-22,693.9624194445367
2006-11-23,694.723044326209
2006-11-24,688.816140421171
2006-11-27,689.8623144554049
2006-11-28,681.172260057755
2006-11-29,689.5683130339322
2006-11-30,689.1003745298443
2006-12-01,687.3998818221004
2006-12-04,689.8787076395676
2006-12-05,696.7785696595325
2006-12-06,699.2573133739544
2006-12-07,702.6746842370243
2006-12-08,698.8389175572689
2006-12-11,703.4986251019908
2006-12-12,700.0118190382973
2006-12-13,701.7752883325584
2006-12-14,710.08905527704
2006-12-15,717.6167988115537
2006-12-18,722.2488602505312
2006-12-19,706.357053388136
2006-12-20,715.36586201638
2006-12-21,716.571005233969
2006-12-22,717.8596749613932
2006-12-25,716.44499958158
2006-12-26,718.3979552700733
2006-12-27,726.4502894864925
2006-12-28,729.2187537746898
2006-12-29,729.667853773556
2007-01-01,730.3582401433968
2007-01-02,733.7126237624086
2007-01-03,736.7810228592213
2007-01-04,732.1139039566781
2007-01-05,729.465673735549
2007-01-08,724.7597293405316
2007-01-09,721.7218077425881
2007-01-10,716.1232561440614
2007-01-11,724.951196927924
2007-01-12,730.1320548706461
2007-01-15,739.3079137509246
2007-01-16,740.2364484772479
2007-01-17,738.4076971738914
2007-01-18,742.1380592271431
2007-01-19,740.7857880326118
2007-01-22,744.0278768418822
2007-01-23,739.7396978058154
2007-01-24,748.9389905947367
2007-01-25,745.5864304775935
2007-01-26,744.2044245098996
2007-01-29,737.0112652749431
2007-01-30,739.0931377899275
2007-01-31,738.8251742698028
2007-02-01,744.2871275225307
2007-02-02,750.2189069580454
2007-02-05,755.0812038704987
2007-02-06,757.4584021309821
2007-02-07,755.365608744856
2007-02-08,751.9402974740576
2007-02-09,756.5098465499393
2007-02-12,751.8880601279977
2007-02-13,752.4716403825772
2007-02-14,754.1922464526766
2007-02-15,757.0024755339033
2007-02-16,759.2372297297159
2007-02-19,760.4587924863664
2007-02-20,756.0422131369818
2007-02-21,757.5602032621367
2007-02-22,761.7636771102294
2007-02-23,756.4113833082034
2007-02-26,754.9443121953797
2007-02-27,732.487463050278
2007-02-28,723.459612371099
2007-03-01,716.3858038398668
2007-03-02,713.8813431537228
2007-03-05,696.1625445176819
2007-03-06,708.3223416338545
2007-03-07,708.8211423187907
2007-03-08,720.0726442695983
2007-03-09,723.2407465506791
2007-03-12,724.07456499417
2007-03-13,720.9164488318643
2007-03-14,708.1166666841488
2007-03-15,714.404418575707
2007-03-16,712.9301373385716
2007-03-19,718.9407301803985
2007-03-20,723.1561055024672
2007-03-21,728.2665522471212
2007-03-22,734.5240318049355
2007-03-23,737.4982583648805
2007-03-26,736.4767506299028
2007-03-27,735.1483915951817
2007-03-28,727.4116160683578
2007-03-29,735.6601299945501
2007-03-30,741.0989023411394
2007-04-02,737.3504960116646
2007-04-03,743.7947442254615
2007-04-04,750.8219814642797
2007-04-05,750.8154959064874
2007-04-06,751.5093776982917
2007-04-09,759.3621681712956
2007-04-10,759.2619011133148
2007-04-11,760.6192207492859
2007-04-12,758.7282919292273
2007-04-13,761.7665392132886
2007-04-16,769.2644115897658
2007-04-17,768.8429850154544
2007-04-18,768.4173246264982
2007-04-19,760.868159004309
2007-04-20,770.799060311958
2007-04-23,774.1642133469884
2007-04-24,770.9966947452067
2007-04-25,772.3959858139309
2007-04-26,776.2656985637651
2007-04-27,769.3338853989716
2007-04-30,767.8272989512228
2007-05-01,770.5465525065783
2007-05-02,774.9292126462153
2007-05-03,783.4471056439933
2007-05-04,789.8999535908258
2007-05-07,792.3560534869011
2007-05-08,793.9461474455893
2007-05-09,796.4132056869969
2007-05-10,797.000650793625
2007-05-11,794.5857860000629
2007-05-14,799.3374408112853
2007-05-15,793.2684995281729
2007-05-16,800.5365734180901
2007-05-17,804.6553003399147
2007-05-18,806.1975834517208
2007-05-21,812.312699489301
2007-05-22,810.8979573786343
2007-05-23,808.6771319065538
2007-05-24,802.6601563182046
2007-05-25,802.5530501792875
2007-05-28,807.8980742097783
2007-05-29,806.1082246328674
2007-05-30,800.0722929508237
2007-05-31,806.9210762392116
2007-06-01,817.3461271641658
2007-06-04,814.5667788411384
2007-06-05,812.8514149988345
2007-06-06,807.2603928651727
2007-06-07,805.7739382018625
2007-06-08,805.2382111686546
2007-06-11,810.965251212739
2007-06-12,811.9753782099444
2007-06-13,812.4288736771848
2007-06-14,823.6675951901489
2007-06-15,828.6711740205333
2007-06-18,834.1275184758041
2007-06-19,833.6750054684538
2007-06-20,837.7960244635657
2007-06-21,839.448803365037
2007-06-22,834.3485007886085
2007-06-25,829.275332389555
2007-06-26,825.2042134415512
2007-06-27,823.0192108227343
2007-06-28,827.7353156334267
2007-06-29,827.5756925504323
2007-07-02,827.6671646207105
2007-07-03,836.1933568359946
2007-07-04,838.7743800080239
2007-07-05,838.8522878864896
2007-07-06,840.3594517344228
2007-07-09,849.7464333793233
2007-07-10,843.9747400704011
2007-07-11,836.0065444945315
2007-07-12,843.4024792205824
2007-07-13,852.4088063271748
2007-07-16,851.0990949507672
2007-07-17,852.016905980233
2007-07-18,848.4167416801596
2007-07-19,853.8976008771737
2007-07-20,856.899573992665
2007-07-23,863.8159314563974
2007-07-24,863.0877954570972
2007-07-25,863.0548361788378
2007-07-26,848.2396042182033
2007-07-27,826.6944181035142
2007-07-30,825.6491268497633
2007-07-31,838.649003501326
2007-08-01,814.1415648201211
2007-08-02,819.4011971704944
2007-08-03,815.6418148490371
2007-08-06,799.3625060242126
2007-08-07,804.660589145177
2007-08-08,820.2988073974825
2007-08-09,817.8821411134215
2007-08-10,799.7268669791462
2007-08-13,809.9130866529118
2007-08-14,805.1309453125439
2007-08-15,795.0719521950605
2007-08-16,764.0163255449228
2007-08-17,755.4151404685633
2007-08-20,782.651829424732
2007-08-21,780.3032754864173
2007-08-22,793.7500846533993
2007-08-23,801.498894805844
2007-08-24,797.8025772882122
2007-08-27,807.1893316022027
2007-08-28,803.2133260463809
2007-08-29,799.8414188142913
2007-08-30,810.2743008820142
2007-08-31,826.6048330966119
2007-09-03,831.7702189737431
2007-09-04,832.3344525163059
2007-09-05,825.4708231838641
2007-09-06,827.2902475424931
2007-09-07,820.1341446111213
2007-09-10,810.8943967650744
2007-09-11,814.6852146383603
2007-09-12,813.7324902057927
2007-09-13,818.8622052815009
2007-09-14,823.6079577222
2007-09-17,819.633601673292
2007-09-18,822.500384941425
2007-09-19,838.4627799413596
2007-09-20,836.6770490606359
2007-09-21,840.9461622583196
2007-09-24,847.6282321242838
2007-09-25,841.9176166384755
2007-09-26,847.7463512492601
2007-09-27,857.8101101807971
2007-09-28,856.7819350825519
2007-10-01,863.6989845640624
2007-10-02,881.5456242395267
2007-10-03,881.365271939986
2007-10-04,876.4197605621837
2007-10-05,885.7489281709243
2007-10-08,894.6295313079004
2007-10-09,896.2934674548937
2007-10-10,895.5906199587781
2007-10-11,902.8212796847786
2007-10-12,898.8056397934455
2007-10-15,901.2747222531963
2007-10-16,897.5388618758976
2007-10-17,898.4926579905111
2007-10-18,894.6568713686709
2007-10-19,893.1192774590122
2007-10-22,883.0513177386472
2007-10-23,895.359516256752
2007-10-24,894.5479708633344
2007-10-25,904.8672714713767
2007-10-26,911.9284571746385
2007-10-29,925.1468283086864
2007-10-30,922.863946168129
2007-10-31,921.1236050042995
2007-11-01,917.6476097371774
2007-11-02,902.6542876173821
2007-11-05,892.6722450920593
2007-11-06,896.1761470309973
2007-11-07,889.5163878824609
2007-11-08,874.0365177872586
2007-11-09,876.1283997693766
2007-11-12,860.4582223719625
2007-11-13,860.4767274744851
2007-11-14,872.0597659259383
2007-11-15,867.4085352276306
2007-11-16,856.4721625318044
2007-11-19,845.8660986977007
2007-11-20,838.8839635265989
2007-11-21,814.5318824221981
2007-11-22,815.1968638544613
2007-11-23,816.6137310652612
2007-11-26,823.1811633508064
2007-11-27,814.1072751896871
2007-11-28,826.2975507874478
2007-11-29,838.6073100371639
2007-11-30,849.0623171579192
2007-12-03,852.2119280403942
2007-12-04,848.9983595285264
2007-12-05,865.3475696008143
2007-12-06,875.0814293544419
2007-12-07,875.7805086282405
2007-12-10,870.9032203122913
2007-12-11,874.3460013078135
2007-12-12,871.0823807314127
2007-12-13,860.4105186886013
2007-12-14,863.0378427988346
2007-12-17,845.1110866072786
2007-12-18,844.8089749929065
2007-12-19,847.6855438004004
2007-12-20,847.5838491495319
2007-12-21,857.9936542170097
2007-12-24,866.0843683947842
2007-12-25,867.5527794268859
2007-12-26,864.2943932559687
2007-12-27,867.0336170862045
2007-12-28,859.6709844230149
2007-12-31,864.300690321542
2008-01-01,864.8266419850356
2008-01-02,852.4321911453694
2008-01-03,849.9653924603447
2008-01-04,846.5791890855593
2008-01-07,839.9621436038101
2008-01-08,851.4479412293779
2008-01-09,857.7599110897977
2008-01-10,848.2587740033448
2008-01-11,844.0261511888685
2008-01-14,847.270947234934
2008-01-15,840.7529938024782
2008-01-16,824.441184499852
2008-01-17,818.7526387522105
2008-01-18,817.5561625260929
2008-01-21,791.1134561598258
2008-01-22,765.0479663257404
2008-01-23,774.1541405547056
2008-01-24,779.8405206018984
2008-01-25,792.7483580991375
2008-01-28,773.631661420273
2008-01-29,784.5208341049249
2008-01-30,778.9569604163714
2008-01-31,774.8222794263012
2008-02-01,789.6567950976895
2008-02-04,799.6363540936122
2008-02-05,800.2248787455318
2008-02-06,788.0798636075343
2008-02-07,790.5231800798834
2008-02-08,791.6407542855598
2008-02-11,785.7363765574568
2008-02-12,790.7221067574224
2008-02-13,798.7840044447105
2008-02-14,809.3799852924099
2008-02-15,801.9228855523222
2008-02-18,805.9246189739704
2008-02-19,807.3869351205346
2008-02-20,803.7084370394284
2008-02-21,804.1167689332599
2008-02-22,800.2916101763993
2008-02-25,810.3181378172671
2008-02-26,813.0056982868676
2008-02-27,812.4281724643902
2008-02-28,808.6154963782299
2008-02-29,798.2911903188461
2008-03-03,785.817010189222
2008-03-04,782.6028455855433
2008-03-05,786.7352953989965
2008-03-06,784.7083503008855
2008-03-07,772.3114457357483
2008-03-10,757.8763267958116
2008-03-11,771.8473267494871
2008-03-12,773.0268082337496
2008-03-13,751.1426978836353
2008-03-14,748.2186421493996
2008-03-17,718.1365781029626
2008-03-18,728.8290527193204
2008-03-19,738.0951804504487
2008-03-20,741.415847434705
2008-03-21,744.8163546162061
2008-03-24,759.0625042602549
2008-03-25,761.1429648698485
2008-03-26,755.4505592695117
2008-03-27,753.510929222334
2008-03-28,756.2831466675577
2008-03-31,746.0043046731067
2008-04-01,760.4015126224319
2008-04-02,772.7144783487255
2008-04-03,770.9674999779688
2008-04-04,766.9656300399845
2008-04-07,776.0778128698566
2008-04-08,773.6369202879426
2008-04-09,769.457819230193
2008-04-10,775.4877129119743
2008-04-11,775.6166354283745
2008-04-14,769.2731408704993
2008-04-15,774.2153008998241
2008-04-16,776.0930625785567
2008-04-17,782.2767707757646
2008-04-18,791.433142075736
2008-04-21,785.1609707087058
2008-04-22,781.9749481003249
2008-04-23,790.2920250736173
2008-04-24,798.4054194453475
2008-04-25,799.2057425320531
2008-04-28,804.9407343900203
2008-04-29,797.8279454486311
2008-04-30,803.0860883911212
2008-05-01,808.5974426834031
2008-05-02,817.4608915882415
2008-05-05,814.1348094788189
2008-05-06,810.7204277124581
2008-05-07,815.5289498377962
2008-05-08,806.0329972363864
2008-05-09,802.4149078756772
2008-05-12,800.5258732690617
2008-05-13,807.0975562948965
2008-05-14,807.9741835204796
2008-05-15,814.236153043399
2008-05-16,821.6325159390889
2008-05-19,829.1192710127542
2008-05-20,811.240303627218
2008-05-21,805.7929598958825
2008-05-22,804.2220063961663
2008-05-23,794.1059946031496
2008-05-26,788.4123022393863
2008-05-27,793.788238103194
2008-05-28,798.3846602018485
2008-05-29,806.9974292032615
2008-05-30,809.1112878034799
2008-06-02,808.8310209200266
2008-06-03,805.9547465126376
2008-06-04,799.717712415622
2008-06-05,798.2207236529415
2008-06-06,788.2801988352895
2008-06-09,781.6504339254554
2008-06-10,778.985816623257
2008-06-11,774.0897874713575
2008-06-12,774.3384901586597
2008-06-13,777.0024455456139
2008-06-16,778.5433985282563
2008-06-17,781.9390914153109
2008-06-18,776.8054730294863
2008-06-19,771.8056129965901
2008-06-20,758.7527141444758
2008-06-23,759.9245143649788
2008-06-24,750.2717917794063
2008-06-25,760.4454507676518
2008-06-26,747.7276230220582
2008-06-27,739.8189955643546
2008-06-30,743.5139017578327
2008-07-01,734.090925496986
2008-07-02,725.4199649753447
2008-07-03,719.4410394615628
2008-07-04,715.6871779928915
2008-07-07,720.2277009849365
2008-07-08,710.3249324232003
2008-07-09,717.7157228840506
2008-07-10,712.9949364488153
2008-07-11,709.6240387250369
2008-07-14,709.809241377841
2008-07-15,693.3264888487387
2008-07-16,699.852801640143
2008-07-17,708.5519974089868
2008-07-18,704.9703068158632
2008-07-21,715.6056366921325
2008-07-22,715.9899813914711
2008-07-23,732.9364557249164
2008-07-24,730.4908815938167
2008-07-25,725.277781836865
2008-07-28,722.1001603606941
2008-07-29,724.2351686854464
2008-07-30,733.7140932361062
2008-07-31,733.6329876490678
