Date,KAZAKHSTAN SMALL CAP
2016-05-02,690.4761904761903
2016-05-03,733.333333333333
2016-05-04,714.285714285714
2016-05-05,714.285714285714
2016-05-06,714.285714285714
2016-05-09,714.285714285714
2016-05-10,714.285714285714
2016-05-11,714.285714285714
2016-05-12,714.285714285714
2016-05-13,714.285714285714
2016-05-16,738.0952380952378
2016-05-17,797.6190476190473
2016-05-18,869.1660476190472
2016-05-19,893.7773067915687
2016-05-20,893.7773067915687
2016-05-23,917.0932365339575
2016-05-24,917.0932365339575
2016-05-25,958.5437782982042
2016-05-26,984.4503669008583
2016-05-27,984.4503669008583
2016-05-30,984.4503669008583
2016-05-31,958.5437782982042
2016-06-01,971.4970725995314
2016-06-02,971.4970725995314
2016-06-03,971.4970725995314
2016-06-06,945.5904839968773
2016-06-07,945.5904839968773
2016-06-08,945.5904839968773
2016-06-09,945.5904839968773
2016-06-10,955.9531194379389
2016-06-13,932.6371896955501
2016-06-14,932.6371896955501
2016-06-15,913.2072482435594
2016-06-16,932.63718969555
2016-06-17,915.7979071038247
2016-06-20,932.63718969555
2016-06-21,932.63718969555
2016-06-22,906.7306010928958
2016-06-23,906.7306010928958
2016-06-24,880.8240124902416
2016-06-27,880.8240124902416
2016-06-28,919.6838953942229
2016-06-29,857.5080827478529
2016-06-30,880.8240124902417
2016-07-01,854.9174238875875
2016-07-04,854.9174238875875
2016-07-05,854.9174238875875
2016-07-06,867.8707181889146
2016-07-07,867.8707181889146
2016-07-08,867.8707181889146
2016-07-11,875.6426947697108
2016-07-12,875.6426947697108
2016-07-13,875.6426947697108
2016-07-14,875.6426947697108
2016-07-15,854.9174238875875
2016-07-18,893.7773067915687
2016-07-19,893.7773067915687
2016-07-20,893.7773067915687
2016-07-21,893.7773067915687
2016-07-22,906.7306010928958
2016-07-25,893.7773067915688
2016-07-26,893.7773067915688
2016-07-27,880.8240124902418
2016-07-28,880.8240124902418
2016-07-29,880.8240124902418
2016-08-01,919.6838953942231
2016-08-02,893.777306791569
2016-08-03,836.7828118657297
2016-08-04,834.1921530054643
2016-08-05,834.1921530054643
2016-08-08,854.9174238875877
2016-08-09,844.554788446526
2016-08-10,854.9174238875876
2016-08-11,854.9174238875876
2016-08-12,867.8707181889147
2016-08-15,829.0108352849334
2016-08-16,854.9174238875876
2016-08-17,829.0108352849335
2016-08-18,835.487482435597
2016-08-19,835.487482435597
2016-08-22,834.1921530054643
2016-08-23,841.9641295862606
2016-08-24,841.9641295862606
2016-08-25,831.6014941451989
2016-08-26,854.9174238875876
2016-08-29,854.9174238875876
2016-08-30,854.9174238875876
2016-08-31,874.3473653395782
2016-09-01,841.9641295862605
2016-09-02,906.7306010928959
2016-09-05,928.7512014051518
2016-09-06,883.4146713505071
2016-09-07,883.4146713505071
2016-09-08,883.4146713505071
2016-09-09,883.4146713505071
2016-09-12,883.4146713505071
2016-09-13,917.0932365339575
2016-09-14,917.0932365339575
2016-09-15,917.0932365339575
2016-09-16,854.9174238875875
2016-09-19,854.9174238875875
2016-09-20,841.9641295862604
2016-09-21,843.2594590163931
2016-09-22,843.2594590163931
2016-09-23,854.9174238875875
2016-09-26,841.9641295862604
2016-09-27,867.8707181889145
2016-09-28,857.5080827478528
2016-09-29,870.4613770491799
2016-09-30,870.4613770491799
2016-10-03,906.7306010928958
2016-10-04,880.8240124902416
2016-10-05,906.7306010928957
2016-10-06,909.3212599531611
2016-10-07,911.9119188134265
2016-10-10,911.9119188134265
2016-10-11,913.2072482435592
2016-10-12,917.0932365339572
2016-10-13,932.6371896955496
2016-10-14,932.6371896955496
2016-10-17,971.497072599531
2016-10-18,971.497072599531
2016-10-19,971.497072599531
2016-10-20,957.2484488680711
2016-10-21,932.6371896955498
2016-10-24,906.7306010928955
2016-10-25,932.6371896955496
2016-10-26,906.7306010928954
2016-10-27,932.6371896955495
2016-10-28,919.6838953942225
2016-10-31,919.6838953942225
2016-11-01,919.6838953942225
2016-11-02,919.6838953942225
2016-11-03,919.6838953942225
2016-11-04,919.6838953942225
2016-11-07,919.6838953942225
2016-11-08,919.6838953942225
2016-11-09,919.6838953942225
2016-11-10,919.6838953942225
2016-11-11,919.6838953942225
2016-11-14,880.8240124902412
2016-11-15,841.96412958626
2016-11-16,839.3734707259946
2016-11-17,839.3734707259946
2016-11-18,839.3734707259946
2016-11-21,839.3734707259946
2016-11-22,841.96412958626
2016-11-23,841.96412958626
2016-11-24,829.010835284933
2016-11-25,831.6014941451984
2016-11-28,832.8968235753312
2016-11-29,829.010835284933
2016-11-30,816.0575409836059
2016-12-01,803.1042466822788
2016-12-02,803.1042466822788
2016-12-05,803.1042466822788
2016-12-06,803.1042466822788
2016-12-07,803.1042466822788
2016-12-08,765.5396932084303
2016-12-09,803.1042466822788
2016-12-12,803.1042466822788
2016-12-13,829.0108352849329
2016-12-14,834.1921530054639
2016-12-15,829.010835284933
2016-12-16,829.010835284933
2016-12-19,901.5492833723646
2016-12-20,867.8707181889142
2016-12-21,838.078141295862
2016-12-22,829.010835284933
2016-12-23,829.010835284933
2016-12-26,829.010835284933
2016-12-27,829.010835284933
2016-12-28,829.010835284933
2016-12-29,829.010835284933
2016-12-30,829.010835284933
2017-01-02,829.010835284933
2017-01-03,829.010835284933
2017-01-04,854.9174238875872
2017-01-05,854.9174238875872
2017-01-06,854.9174238875872
2017-01-09,880.8240124902413
2017-01-10,880.8240124902413
2017-01-11,906.7306010928954
2017-01-12,906.7306010928954
2017-01-13,906.7306010928954
2017-01-16,900.2539539422319
2017-01-17,893.7773067915683
2017-01-18,909.3212599531607
2017-01-19,906.7306010928953
2017-01-20,919.6838953942223
2017-01-23,922.2745542544877
2017-01-24,930.046530835284
2017-01-25,930.046530835284
2017-01-26,930.046530835284
2017-01-27,932.6371896955494
2017-01-30,931.3418602654167
2017-01-31,937.8185074160803
2017-02-01,919.6838953942223
2017-02-02,945.5904839968764
2017-02-03,932.6371896955493
2017-02-06,919.6838953942223
2017-02-07,920.979224824355
2017-02-08,919.6838953942223
2017-02-09,919.6838953942223
2017-02-10,940.4091662763456
2017-02-13,940.4091662763456
2017-02-14,940.4091662763456
2017-02-15,940.4091662763456
2017-02-16,932.6371896955493
2017-02-17,945.5904839968763
2017-02-20,932.6371896955492
2017-02-21,932.6371896955492
2017-02-22,935.2278485558146
2017-02-23,935.2278485558146
2017-02-24,945.5904839968762
2017-02-27,945.5904839968762
2017-02-28,920.9792248243548
2017-03-01,932.6371896955492
2017-03-02,932.6371896955492
2017-03-03,950.771801717407
2017-03-06,945.5904839968762
2017-03-07,945.5904839968762
2017-03-08,945.5904839968762
2017-03-09,920.9792248243548
2017-03-10,906.7306010928951
2017-03-13,883.4146713505064
2017-03-14,919.6838953942222
2017-03-15,919.6838953942222
2017-03-16,919.6838953942222
2017-03-17,919.6838953942222
2017-03-20,919.6838953942222
2017-03-21,919.6838953942222
2017-03-22,919.6838953942222
2017-03-23,919.6838953942222
2017-03-24,919.6838953942222
2017-03-27,919.6838953942222
2017-03-28,919.6838953942222
2017-03-29,919.6838953942222
2017-03-30,932.6371896955493
2017-03-31,932.6371896955493
2017-04-03,932.6371896955493
2017-04-04,932.6371896955493
2017-04-05,932.6371896955493
2017-04-06,932.6371896955493
2017-04-07,932.6371896955493
2017-04-10,932.6371896955493
2017-04-11,932.6371896955493
2017-04-12,932.6371896955493
2017-04-13,932.6371896955493
2017-04-14,932.6371896955493
2017-04-17,932.6371896955493
2017-04-18,983.1550374707249
2017-04-19,931.3418602654166
2017-04-20,930.0465308352839
2017-04-21,933.9325191256819
2017-04-24,933.9325191256819
2017-04-25,933.9325191256819
2017-04-26,904.1399422326297
2017-04-27,904.1399422326297
2017-04-28,893.777306791568
2017-05-01,893.777306791568
2017-05-02,893.777306791568
2017-05-03,893.777306791568
2017-05-04,886.0053302107718
2017-05-05,880.824012490241
2017-05-08,880.824012490241
2017-05-09,906.7306010928951
2017-05-10,906.7306010928951
2017-05-11,902.844612802497
2017-05-12,902.844612802497
2017-05-15,902.844612802497
2017-05-16,898.9586245120988
2017-05-17,898.9586245120988
2017-05-18,898.9586245120988
2017-05-19,898.9586245120988
2017-05-22,919.6838953942221
2017-05-23,875.64269476971
2017-05-24,896.292810638297
2017-05-25,896.292810638297
2017-05-26,896.292810638297
2017-05-29,896.292810638297
2017-05-30,896.292810638297
2017-05-31,896.292810638297
2017-06-01,882.7126165377168
2017-06-02,937.0333929400379
2017-06-05,937.0333929400379
2017-06-06,937.0333929400379
2017-06-07,937.0333929400379
2017-06-08,937.0333929400379
2017-06-09,950.6135870406182
2017-06-12,937.033392940038
2017-06-13,964.1937811411984
2017-06-14,953.3296258607343
2017-06-15,953.3296258607343
2017-06-16,953.3296258607343
2017-06-19,1004.9343634429393
2017-06-20,932.9593347098639
2017-06-21,926.1692376595738
2017-06-22,926.1692376595738
2017-06-23,923.4531988394577
2017-06-26,934.3173541199219
2017-06-27,923.4531988394576
2017-06-28,934.3173541199218
2017-06-29,1004.934363442939
2017-06-30,1004.934363442939
2017-07-03,1004.934363442939
2017-07-04,991.3541693423588
2017-07-05,977.7739752417784
2017-07-06,977.7739752417784
2017-07-07,976.4159558317205
2017-07-10,962.8357617311402
2017-07-11,1004.934363442939
2017-07-12,977.7739752417785
2017-07-13,1004.934363442939
2017-07-14,1002.2183246228229
2017-07-17,992.7121887524168
2017-07-18,977.7739752417784
2017-07-19,996.7862469825907
2017-07-20,969.6258587814302
2017-07-21,991.3541693423585
2017-07-24,991.3541693423585
2017-07-25,1026.662674003867
2017-07-26,1086.4155280464201
2017-07-27,1060.6131592553177
2017-07-28,1099.9957221470004
2017-07-31,1099.9957221470004
2017-08-01,1067.4032563056078
2017-08-02,1087.7735474564781
2017-08-03,1064.6872174854916
2017-08-04,1099.9957221470002
2017-08-07,1099.9957221470002
2017-08-08,1099.9957221470002
2017-08-09,1099.9957221470002
2017-08-10,1099.9957221470002
2017-08-11,1099.9957221470002
2017-08-14,1094.563644506768
2017-08-15,1094.563644506768
2017-08-16,1140.7363044487408
2017-08-17,1181.4768867504815
2017-08-18,1117.6499744777545
2017-08-21,1167.8966926499013
2017-08-22,1147.5264014990307
2017-08-23,1154.316498549321
2017-08-24,1166.538673239843
2017-08-25,1163.8226344197271
2017-08-28,1163.8226344197271
2017-08-29,1167.896692649901
2017-08-30,1151.6004597292049
2017-08-31,1113.57591624758
2017-09-01,1059.2551398452592
2017-09-04,1068.7612757156653
2017-09-05,1113.5759162475802
2017-09-06,1140.7363044487408
2017-09-07,1140.7363044487408
2017-09-08,1249.3778572533827
2017-09-11,1317.2788277562838
2017-09-12,1303.6986336557038
2017-09-13,1317.2788277562838
2017-09-14,1358.0194100580247
2017-09-15,1385.179798259185
2017-09-18,1453.0807687620863
2017-09-19,1434.0684970212742
2017-09-20,1493.8213510638275
2017-09-21,1493.8213510638275
2017-09-22,1425.9203805609263
2017-09-25,1425.9203805609263
2017-09-26,1520.9817392649882
2017-09-27,1520.9817392649882
2017-09-28,1520.9817392649882
2017-09-29,1520.9817392649882
2017-10-02,1542.7100498259165
2017-10-03,1542.7100498259165
2017-10-04,1493.8213510638277
2017-10-05,1493.8213510638277
2017-10-06,1493.8213510638277
2017-10-09,1493.8213510638277
2017-10-10,1493.8213510638277
2017-10-11,1385.1797982591854
2017-10-12,1385.1797982591854
2017-10-13,1385.1797982591854
2017-10-16,1385.1797982591854
2017-10-17,1385.1797982591854
2017-10-18,1385.1797982591854
2017-10-19,1328.1429830367483
2017-10-20,1345.7972353675027
2017-10-23,1345.7972353675027
2017-10-24,1347.1552547775607
2017-10-25,1360.735448878141
2017-10-26,1458.5128464023185
2017-10-27,1466.6609628626668
2017-10-30,1463.9449240425506
2017-10-31,1463.9449240425506
2017-11-01,1463.9449240425506
2017-11-02,1360.7354488781407
2017-11-03,1387.8958370793014
2017-11-06,1387.8958370793014
2017-11-07,1385.179798259185
2017-11-08,1385.179798259185
2017-11-09,1358.0194100580245
2017-11-10,1358.0194100580245
2017-11-13,1358.0194100580245
2017-11-14,1439.500574661506
2017-11-15,1368.8835653384888
2017-11-16,1358.0194100580247
2017-11-17,1358.0194100580247
2017-11-20,1322.710905396516
2017-11-21,1358.0194100580245
2017-11-22,1358.0194100580245
2017-11-23,1358.0194100580245
2017-11-24,1358.0194100580245
2017-11-27,1385.1797982591847
2017-11-28,1385.1797982591847
2017-11-29,1385.1797982591847
2017-11-30,1317.2788277562834
2017-12-01,1317.2788277562834
2017-12-04,1398.7599923597652
2017-12-05,1340.36515772727
2017-12-06,1276.538245454543
2017-12-07,1310.4887307059937
2017-12-08,1321.3528859864577
2017-12-11,1330.859021856864
2017-12-12,1371.5996041586047
2017-12-13,1368.8835653384888
2017-12-14,1344.4392159574443
2017-12-15,1330.8590218568643
2017-12-18,1284.6863619148914
2017-12-19,1222.2174690522222
2017-12-20,1276.5382454545434
2017-12-21,1355.3033712379088
2017-12-22,1355.3033712379088
2017-12-25,1355.3033712379088
2017-12-26,1355.3033712379088
2017-12-27,1300.9825948355876
2017-12-28,1491.105312243711
2017-12-29,1480.2411569632468
2018-01-01,1480.2411569632468
2018-01-02,1333.5750606769802
2018-01-03,1333.5750606769802
2018-01-04,1333.5750606769802
2018-01-05,1333.5750606769802
2018-01-08,1363.4514876982564
2018-01-09,1401.4760311798814
2018-01-10,1396.043953539649
2018-01-11,1396.043953539649
2018-01-12,1396.043953539649
2018-01-15,1385.179798259185
2018-01-16,1385.179798259185
2018-01-17,1333.5750606769802
2018-01-18,1368.883565338489
2018-01-19,1330.8590218568645
2018-01-22,1358.0194100580247
2018-01-23,1330.8590218568643
2018-01-24,1295.5505171953553
2018-01-25,1379.747720618953
2018-01-26,1417.7722641005778
2018-01-29,1417.7722641005778
2018-01-30,1358.0194100580247
2018-01-31,1412.3401864603459
2018-02-01,1363.4514876982569
2018-02-02,1347.1552547775607
2018-02-05,1344.4392159574445
2018-02-06,1322.7109053965162
2018-02-07,1330.8590218568645
2018-02-08,1268.3901289941953
2018-02-09,1262.9580513539634
2018-02-12,1243.945779613151
2018-02-13,1300.982594835588
2018-02-14,1254.8099348936153
2018-02-15,1276.5382454545438
2018-02-16,1303.6986336557043
2018-02-19,1303.6986336557043
2018-02-20,1287.402400735008
2018-02-21,1271.106167814312
2018-02-22,1265.6740901740798
2018-02-23,1290.1184395551243
2018-02-26,1309.1307112959366
2018-02-27,1325.4269442166328
2018-02-28,1298.2665560154724
2018-03-01,1303.6986336557045
2018-03-02,1309.1307112959366
2018-03-05,1333.575060676981
2018-03-06,1317.2788277562845
2018-03-07,1322.7109053965169
2018-03-08,1319.994866576401
2018-03-09,1328.1429830367488
2018-03-12,1325.426944216633
2018-03-13,1319.9948665764011
2018-03-14,1314.562788936169
2018-03-15,1295.5505171953564
2018-03-16,1295.5505171953564
2018-03-19,1317.278827756285
2018-03-20,1322.7109053965173
2018-03-21,1290.1184395551247
2018-03-22,1328.1429830367492
2018-03-23,1314.5627889361692
2018-03-26,1303.698633655705
2018-03-27,1303.698633655705
2018-03-28,1303.698633655705
2018-03-29,1300.982594835589
2018-03-30,1300.982594835589
2018-04-02,1300.982594835589
2018-04-03,1290.1184395551247
2018-04-04,1300.9825948355888
2018-04-05,1309.1307112959369
2018-04-06,1328.1429830367492
2018-04-09,1303.698633655705
2018-04-10,1292.8344783752407
2018-04-11,1203.205197311411
2018-04-12,1271.1061678143124
2018-04-13,1341.7231771373297
2018-04-16,1292.8344783752407
2018-04-17,1295.5505171953564
2018-04-18,1303.698633655705
2018-04-19,1303.698633655705
2018-04-20,1303.698633655705
2018-04-23,1309.130711295937
2018-04-24,1328.1429830367495
2018-04-25,1311.8467501160533
2018-04-26,1309.130711295937
2018-04-27,1325.4269442166333
2018-04-30,1319.9948665764014
2018-05-01,1328.1429830367492
2018-05-02,1311.846750116053
2018-05-03,1303.698633655705
2018-05-04,1295.5505171953566
2018-05-07,1295.5505171953566
2018-05-08,1265.6740901740802
2018-05-09,1249.3778572533838
2018-05-10,1265.6740901740802
2018-05-11,1262.9580513539645
2018-05-14,1276.5382454545445
2018-05-15,1254.809934893616
2018-05-16,1276.5382454545445
2018-05-17,1273.8222066344285
2018-05-18,1268.3901289941964
2018-05-21,1276.5382454545447
2018-05-22,1276.5382454545447
2018-05-23,1265.6740901740804
2018-05-24,1265.6740901740804
2018-05-25,1276.5382454545445
2018-05-28,1276.5382454545445
2018-05-29,1262.9580513539645
2018-05-30,1276.7491187085384
2018-05-31,1262.7189086128403
2019-05-28,1000.0
2019-05-29,969.9999999999999
2019-05-30,998.0
2019-05-31,969.9999999999999
2019-06-03,972.0000000000001
2019-06-04,960.0
2019-06-05,968.0
2019-06-06,968.0
2019-06-07,968.0
2019-06-10,968.0
2019-06-11,969.9999999999999
2019-06-12,960.0
2019-06-13,960.0
2019-06-14,960.0
2019-06-17,961.9999999999999
2019-06-18,960.0
2019-06-19,990.0
2019-06-20,961.9999999999999
2019-06-21,961.9999999999999
2019-06-24,990.0
2019-06-25,990.0
2019-06-26,990.0
2019-06-27,988.0000000000001
2019-06-28,988.0000000000001
2019-07-01,950.0
2019-07-02,948.0
2019-07-03,950.0000000000001
2019-07-04,948.0000000000001
2019-07-05,948.0000000000001
2019-07-08,948.0000000000001
2019-07-09,948.0000000000001
2019-07-10,948.0000000000001
2019-07-11,950.0000000000002
2019-07-12,948.0000000000002
2019-07-15,948.0000000000002
2019-07-16,948.0000000000002
2019-07-17,946.0000000000003
2019-07-18,884.0000000000002
2019-07-19,946.0000000000005
2019-07-22,946.0000000000005
2019-07-23,880.0000000000005
2019-07-24,882.0000000000003
2019-07-25,960.0000000000005
2019-07-26,960.0000000000005
2019-07-29,916.0000000000005
2019-07-30,920.0000000000003
2019-07-31,920.0000000000003
2019-08-01,916.0000000000005
2019-08-02,916.0000000000005
2019-08-05,916.0000000000005
2019-08-06,916.0000000000005
2019-08-07,916.0000000000005
2019-08-08,882.0000000000005
2019-08-09,958.0000000000005
2019-08-12,936.0000000000005
2019-08-13,931.1302900000004
2019-08-14,973.7310222222227
2019-08-15,973.7310222222227
2019-08-16,975.7596285185189
2019-08-19,983.874053703704
2019-08-20,971.7024159259264
2019-08-21,953.4449592592598
2019-08-22,959.5307781481489
2019-08-23,953.4449592592599
2019-08-26,953.4449592592599
2019-08-27,947.359140370371
2019-08-28,947.359140370371
2019-08-29,914.9014396296302
2019-08-30,920.9872585185191
2019-09-02,914.9014396296301
2019-09-03,910.8442270370375
2019-09-04,910.8442270370375
2019-09-05,910.8442270370375
2019-09-06,910.8442270370375
2019-09-09,910.8442270370375
2019-09-10,910.8442270370375
2019-09-11,910.8442270370375
2019-09-12,943.3019277777782
2019-09-13,933.1588962962966
2019-09-16,933.1588962962966
2019-09-17,933.1588962962966
2019-09-18,939.2447151851856
2019-09-19,923.0158648148151
2019-09-20,973.7310222222226
2019-09-23,973.7310222222226
2019-09-24,991.9884788888891
2019-09-25,994.0170851851857
2019-09-26,1002.131510370371
2019-09-27,1071.104124444445
2019-09-30,1107.6190377777784
2019-10-01,1127.9051007407413
2019-10-02,1127.9051007407413
2019-10-03,1127.9051007407413
2019-10-04,1127.9051007407413
2019-10-07,1127.9051007407413
2019-10-08,1127.9051007407413
2019-10-09,1127.9051007407413
2019-10-10,1067.0469118518524
2019-10-11,1067.0469118518524
2019-10-14,1067.0469118518524
2019-10-15,1038.6464237037042
2019-10-16,1079.2185496296302
2019-10-17,1079.2185496296302
2019-10-18,1079.2185496296302
2019-10-21,1079.2185496296302
2019-10-22,1079.2185496296302
2019-10-23,1079.2185496296302
2019-10-24,1079.2185496296302
2019-10-25,1079.2185496296302
2019-10-28,1079.2185496296302
2019-10-29,1079.2185496296302
2019-10-30,1079.2185496296302
2019-10-31,1079.2185496296302
2019-11-01,1075.1613370370376
2019-11-04,1075.1613370370376
2019-11-05,1075.1613370370376
2019-11-06,1075.1613370370376
2019-11-07,1075.1613370370376
2019-11-08,1075.1613370370376
2019-11-11,1087.3329748148155
2019-11-12,1087.3329748148155
2019-11-13,1087.3329748148155
2019-11-14,1087.3329748148155
2019-11-15,1091.390187407408
2019-11-18,1091.390187407408
2019-11-19,1091.390187407408
2019-11-20,1095.4474000000005
2019-11-21,1095.4474000000005
2019-11-22,1099.504612592593
2019-11-25,1107.6190377777782
2019-11-26,1136.0195259259262
2019-11-27,1136.0195259259262
2019-11-28,1136.0195259259262
2019-11-29,1136.0195259259262
2019-12-02,1136.0195259259262
2019-12-03,1136.0195259259262
2019-12-04,1111.6762503703706
2019-12-05,1111.6762503703706
2019-12-06,1111.6762503703706
2019-12-09,1111.6762503703706
2019-12-10,1111.6762503703706
2019-12-11,1164.4200140740743
2019-12-12,1164.4200140740743
2019-12-13,1164.4200140740743
2019-12-16,1164.4200140740743
2019-12-17,1164.4200140740743
2019-12-18,1213.1065651851854
2019-12-19,1213.1065651851854
2019-12-20,1213.1065651851854
2019-12-23,1213.1065651851854
2019-12-24,1213.1065651851854
2019-12-25,1213.1065651851854
2019-12-26,1213.1065651851854
2019-12-27,1213.1065651851854
2019-12-30,1213.1065651851854
2019-12-31,1213.1065651851854
2020-01-01,1213.1065651851854
2020-01-02,1213.1065651851854
2020-01-03,1213.1065651851854
2020-01-06,1213.1065651851854
2020-01-07,1213.1065651851854
2020-01-08,1213.1065651851854
2020-01-09,1180.6488644444448
2020-01-10,1213.1065651851854
2020-01-13,1213.1065651851854
2020-01-14,1213.1065651851854
2020-01-15,1213.1065651851854
2020-01-16,1213.1065651851854
2020-01-17,1213.1065651851854
2020-01-20,1209.0493525925929
2020-01-21,1209.0493525925929
2020-01-22,1209.0493525925929
2020-01-23,1209.0493525925929
2020-01-24,1196.8777148148151
2020-01-27,1196.8777148148151
2020-01-28,1196.8777148148151
2020-01-29,1196.8777148148151
2020-01-30,1196.8777148148151
2020-01-31,1196.8777148148151
2020-02-03,1196.8777148148151
2020-02-04,1196.8777148148151
2020-02-05,1196.8777148148151
2020-02-06,1196.8777148148151
2020-02-07,1196.8777148148151
2020-02-10,1196.8777148148151
2020-02-11,1196.8777148148151
2020-02-12,1196.8777148148151
2020-02-13,1213.1065651851854
2020-02-14,1213.1065651851854
2020-02-17,1213.1065651851854
2020-02-18,1213.1065651851854
2020-02-19,1213.1065651851854
2020-02-20,1213.1065651851854
2020-02-21,1213.1065651851854
2020-02-24,1213.1065651851854
2020-02-25,1213.1065651851854
2020-02-26,1213.1065651851854
2020-02-27,1213.1065651851854
2020-02-28,1213.1065651851854
2020-03-02,1213.1065651851854
2020-03-03,1213.1065651851854
2020-03-04,1213.1065651851854
2020-03-05,1213.1065651851854
2020-03-06,1213.1065651851854
2020-03-09,1213.1065651851854
2020-03-10,1213.1065651851854
2020-03-11,1213.1065651851854
2020-03-12,1213.1065651851854
2020-03-13,1213.1065651851854
2020-03-16,1213.1065651851854
2020-03-17,1213.1065651851854
2020-03-18,1213.1065651851854
2020-03-19,1213.1065651851854
2020-03-20,1213.1065651851854
2020-03-23,1213.1065651851854
2020-03-24,1213.1065651851854
2020-03-25,1213.1065651851854
2020-03-26,1213.1065651851854
2020-03-27,1213.1065651851854
2020-03-30,1213.1065651851854
2020-03-31,1213.1065651851854
2020-04-01,1213.1065651851854
2020-04-02,1213.1065651851854
2020-04-03,1213.1065651851854
2020-04-06,1213.1065651851854
2020-04-07,1213.1065651851854
2020-04-08,1213.1065651851854
2020-04-09,1213.1065651851854
2020-04-10,1213.1065651851854
2020-04-13,1213.1065651851854
2020-04-14,1213.1065651851854
2020-04-15,1213.1065651851854
2020-04-16,1213.1065651851854
2020-04-17,1213.1065651851854
2020-04-20,1213.1065651851854
2020-04-21,1213.1065651851854
2020-04-22,1213.1065651851854
2020-04-23,1213.1065651851854
2020-04-24,1213.1065651851854
2020-04-27,1186.7346833333336
2020-04-28,1186.7346833333336
2020-04-29,1186.7346833333336
2020-04-30,1186.7346833333336
2020-05-01,1186.7346833333336
2020-05-04,1186.7346833333336
2020-05-05,1186.7346833333336
2020-05-06,1186.7346833333336
2020-05-07,1186.7346833333336
2020-05-08,1186.7346833333336
2020-05-11,1186.7346833333336
2020-05-12,1186.7346833333336
2020-05-13,1186.7346833333336
2020-05-14,1186.7346833333336
2020-05-15,1186.7346833333336
2020-05-18,1166.4486203703705
2020-05-19,1166.4486203703705
2020-05-20,1156.3055888888891
2020-05-21,1156.3055888888891
2020-05-22,1156.3055888888891
2020-05-25,1156.3055888888891
2020-05-26,1115.7334629629631
2020-05-27,1156.3055888888891
2020-05-28,1235.4560047563632
