Date,ARGENTINA SMALL CAP
2014-06-26,1285.5017843450028
2014-06-27,1309.5280481202437
2014-06-30,1339.8017650540426
2014-07-01,1379.3180802027298
2014-07-02,1406.0360960073765
2014-07-03,1419.1985467849381
2014-07-04,1419.1985467849381
2014-07-07,1404.285793036403
2014-07-08,1410.0877819261193
2014-07-09,1492.5748968544976
2014-07-10,1513.4713934328206
2014-07-11,1537.9874302066999
2014-07-14,1511.8148747183438
2014-07-15,1467.1040234434472
2014-07-16,1416.3136934316728
2014-07-17,1387.0165513025947
2014-07-18,1479.0817681957474
2014-07-21,1419.507252920988
2014-07-22,1406.7986229219823
2014-07-23,1335.0197635997738
2014-07-24,1349.6079414223395
2014-07-25,1321.6325670951587
2014-07-28,1273.0377586516115
2014-07-29,1328.8807730412743
2014-07-30,1499.0134025790371
2014-07-31,1389.174609447528
2014-08-01,1402.8248779589464
2014-08-04,1404.8215715882823
2014-08-05,1351.4123525330904
2014-08-06,1346.5922780293865
2014-08-07,1372.96159051142
2014-08-08,1382.4516527082621
2014-08-11,1331.2241549011844
2014-08-12,1310.3223935188928
2014-08-13,1295.6646788002229
2014-08-14,1271.7229660538455
2014-08-15,1274.6248809781587
2014-08-18,1297.1545202552286
2014-08-19,1284.0459177592497
2014-08-20,1256.876401936013
2014-08-21,1245.8687841827148
2014-08-22,1243.044836203653
2014-08-25,1241.507634842421
2014-08-26,1199.6606778656596
2014-08-27,1190.6546509198236
2014-08-28,1164.0448632825055
2014-08-29,1162.8153977317202
2014-09-01,1162.8153977317202
2014-09-02,1168.9501097114764
2014-09-03,1236.446717398559
2014-09-04,1206.8428014015713
2014-09-05,1224.5065920419238
2014-09-08,1226.7781362846322
2014-09-09,1229.7131476040286
2014-09-10,1257.9765976127592
2014-09-11,1263.0714364517003
2014-09-12,1303.70419732849
2014-09-15,1266.6641680806865
2014-09-16,1322.8662776521676
2014-09-17,1293.4070565004486
2014-09-18,1288.257720930723
2014-09-19,1266.7590189514588
2014-09-22,1263.6978791026097
2014-09-23,1250.6599377718792
2014-09-24,1238.1699322928114
2014-09-25,1207.4338809399364
2014-09-26,1225.1781303807834
2014-09-29,1225.414549143967
2014-09-30,1233.653228777869
2014-10-01,1190.1862745779983
2014-10-02,1153.0130066304484
2014-10-03,1167.5364788245388
2014-10-06,1172.1838978772619
2014-10-07,1149.6632183088645
2014-10-08,1174.8579193635715
2014-10-09,1149.2150972107618
2014-10-10,1133.9749183972751
2014-10-13,1104.790283627451
2014-10-14,1107.8042687831453
2014-10-15,1086.601977373617
2014-10-16,1113.3736198381384
2014-10-17,1174.5017886454655
2014-10-20,1222.9967570754886
2014-10-21,1228.8428836479106
2014-10-22,1206.984239922624
2014-10-23,1227.8177289319046
2014-10-24,1229.0882902391836
2014-10-27,1217.5389799078675
2014-10-28,1222.7595325046777
2014-10-29,1212.1098353983502
2014-10-30,1238.1921374021065
2014-10-31,1279.329964417848
2014-11-03,1310.945120456355
2014-11-04,1294.812719696209
2014-11-05,1293.965081596878
2014-11-06,1305.4135648422923
2014-11-07,1309.7644891385967
2014-11-10,1290.3646673134292
2014-11-11,1293.5169097102669
2014-11-12,1295.8986552649085
2014-11-13,1305.3872824263742
2014-11-14,1332.9319982179438
2014-11-17,1330.9623166335582
2014-11-18,1370.2616971061855
2014-11-19,1355.8952385457815
2014-11-20,1346.8400400381083
2014-11-21,1370.9372293862382
2014-11-24,1388.8049745027304
2014-11-25,1386.9887246855062
2014-11-26,1429.7477520160553
2014-11-27,1429.7477520160553
2014-11-28,1377.84952976034
2014-12-01,1343.6620227771416
2014-12-02,1344.929981574795
2014-12-03,1345.231959726244
2014-12-04,1357.0060853446764
2014-12-05,1371.5502296959096
2014-12-08,1343.6025666741828
2014-12-09,1341.7268420782968
2014-12-10,1299.7824207525855
2014-12-11,1288.3257528593988
2014-12-12,1232.8033722499392
2014-12-15,1184.3976437771155
2014-12-16,1158.0307199801862
2014-12-17,1179.3028588760083
2014-12-18,1197.3600355031629
2014-12-19,1194.7812557736377
2014-12-22,1211.319475743263
2014-12-23,1235.7514988325204
2014-12-24,1234.7244024176598
2014-12-25,1234.7244024176598
2014-12-26,1239.7957129073711
2014-12-29,1233.5353244286443
2014-12-30,1191.860096375907
2014-12-31,1209.8138866953273
2015-01-01,1209.8138866953273
2015-01-02,1187.225644621773
2015-01-05,1157.4207151205521
2015-01-06,1173.4851816826529
2015-01-07,1216.0844244994553
2015-01-08,1221.799600390174
2015-01-09,1225.65245647092
2015-01-12,1238.853358882598
2015-01-13,1232.867493393004
2015-01-14,1228.7987605961823
2015-01-15,1208.304204574732
2015-01-16,1217.760090823616
2015-01-19,1217.760090823616
2015-01-20,1217.5256403042938
2015-01-21,1248.0370186501798
2015-01-22,1245.942397427232
2015-01-23,1231.7868608888707
2015-01-26,1266.8053688539305
2015-01-27,1270.619883851447
2015-01-28,1246.4864124687501
2015-01-29,1243.1458290696198
2015-01-30,1233.0475544641654
2015-02-02,1233.9891153306994
2015-02-03,1263.1087017813952
2015-02-04,1280.653884025316
2015-02-05,1311.996613515716
2015-02-06,1295.3514195071416
2015-02-09,1281.4988575862483
2015-02-10,1290.4454789908925
2015-02-11,1298.840030663535
2015-02-12,1308.709595472066
2015-02-13,1332.1522105959602
2015-02-16,1332.1522105959602
2015-02-17,1326.2862670417107
2015-02-18,1343.6080560368025
2015-02-19,1340.382412101104
2015-02-20,1361.104398671822
2015-02-23,1415.9321343811928
2015-02-24,1451.792844433616
2015-02-25,1477.9311010664162
2015-02-26,1479.8072416435411
2015-02-27,1483.448378226935
2015-03-02,1503.3124965077748
2015-03-03,1521.7491530351635
2015-03-04,1527.474980974408
2015-03-05,1606.1456610469147
2015-03-06,1611.691758025838
2015-03-09,1679.3956258289359
2015-03-10,1627.559344054452
2015-03-11,1722.349301216567
2015-03-12,1754.3931071284976
2015-03-13,1781.7394205714843
2015-03-16,1856.7636761418657
2015-03-17,1921.890088246338
2015-03-18,1948.6441280414447
2015-03-19,1965.7166689921573
2015-03-20,2038.0479572795075
2015-03-23,1994.6402406552622
2015-03-24,1974.7646230397588
2015-03-25,1938.0608159205476
2015-03-26,1840.887142830519
2015-03-27,1866.3882637088404
2015-03-30,1871.2862083978002
2015-03-31,1854.6488690145131
2015-04-01,1864.8896597040778
2015-04-02,1880.8840849489145
2015-04-03,1880.8840849489145
2015-04-06,1898.3208860955237
2015-04-07,1877.301642750318
2015-04-08,1883.2466346214017
2015-04-09,1870.7727743320092
2015-04-10,1884.3730842591738
2015-04-13,1850.9319976941863
2015-04-14,1840.9476224906803
2015-04-15,1798.6046766380905
2015-04-16,1766.0423957158182
2015-04-17,1744.8386898890597
2015-04-20,1741.2437142403353
2015-04-21,1711.631091833369
2015-04-22,1758.6322061039255
2015-04-23,1796.98374555416
2015-04-24,1817.6552075067477
2015-04-27,1796.7270856524608
2015-04-28,1783.8754149207534
2015-04-29,1755.7574205840529
2015-04-30,1710.175214891273
2015-05-01,1752.6262050725459
2015-05-04,1779.9642135375168
2015-05-05,1782.5555638223987
2015-05-06,1764.9737888750085
2015-05-07,1734.5110911657146
2015-05-08,1737.3799636298727
2015-05-11,1734.6207083103857
2015-05-12,1747.2715117293988
2015-05-13,1739.2512895530922
2015-05-14,1751.7370847780112
2015-05-15,1763.4586591874722
2015-05-18,1770.5335416150806
2015-05-19,1730.811161605201
2015-05-20,1720.8895677569105
2015-05-21,1667.4952079255536
2015-05-22,1656.5174907982093
2015-05-25,1656.5174907982093
2015-05-26,1633.3692816684165
2015-05-27,1629.3429547480278
2015-05-28,1627.1037130772174
2015-05-29,1632.2472413358496
2015-06-01,1633.5669762119182
2015-06-02,1706.4620880791683
2015-06-03,1672.5513234912037
2015-06-04,1718.8211111152698
2015-06-05,1690.4513807636336
2015-06-08,1691.6307802959925
2015-06-09,1719.992769583731
2015-06-10,1697.7619857727727
2015-06-11,1707.2845650004892
2015-06-12,1687.1007671131624
2015-06-15,1645.8377871948444
2015-06-16,1624.3047347186555
2015-06-17,1544.0688101461021
2015-06-18,1524.3640297642394
2015-06-19,1547.0428575757098
2015-06-22,1644.0377441653154
2015-06-23,1646.7921951032283
2015-06-24,1624.550623675131
2015-06-25,1614.1713072284476
2015-06-26,1598.6314793993874
2015-06-29,1564.9580170293273
2015-06-30,1574.7489628487474
2015-07-01,1577.9877226612327
2015-07-02,1594.8356641990392
2015-07-03,1594.8356641990392
2015-07-06,1598.5051582547198
2015-07-07,1590.6844571405838
2015-07-08,1546.2796152508793
2015-07-09,1572.3145712610365
2015-07-10,1586.155998731955
2015-07-13,1620.933549431641
2015-07-14,1658.960113443211
2015-07-15,1697.5051365568563
2015-07-16,1742.9118721528266
2015-07-17,1755.919016841243
2015-07-20,1667.292075523415
2015-07-21,1642.2831267217114
2015-07-22,1610.7607389835298
2015-07-23,1585.0829681417747
2015-07-24,1531.4760217675916
2015-07-27,1535.5682360508176
2015-07-28,1547.9040441859386
2015-07-29,1565.6612337801485
2015-07-30,1552.4392418767284
2015-07-31,1540.589450743058
2015-08-03,1539.161805607318
2015-08-04,1517.5016326744715
2015-08-05,1521.9552179916275
2015-08-06,1557.7082025067343
2015-08-07,1582.0597936163454
2015-08-10,1653.257121787294
2015-08-11,1594.5759486400627
2015-08-12,1594.3586428431363
2015-08-13,1635.9651128296944
2015-08-14,1638.5942027298825
2015-08-17,1645.4054302488619
2015-08-18,1610.2769197505163
2015-08-19,1588.0798228076565
2015-08-20,1550.4040239424678
2015-08-21,1491.3758804294825
2015-08-24,1405.3758680115177
2015-08-25,1412.2164675509239
2015-08-26,1465.493418232782
2015-08-27,1518.9064106994424
2015-08-28,1526.2975363748824
2015-08-31,1524.9904055877346
2015-09-01,1509.2451157571381
2015-09-02,1496.0078136956308
2015-09-03,1542.982658589503
2015-09-04,1540.4281914370529
2015-09-07,1540.4281914370529
2015-09-08,1550.4337464070095
2015-09-09,1569.862089996557
2015-09-10,1566.6886385868854
2015-09-11,1559.473499336023
2015-09-14,1522.1541882663148
2015-09-15,1539.3356227303213
2015-09-16,1524.434439536115
2015-09-17,1564.8671502314535
2015-09-18,1547.9950301696063
2015-09-21,1536.8434636061759
2015-09-22,1486.4632781120158
2015-09-23,1483.6108549793628
2015-09-24,1504.120566750006
2015-09-25,1496.6866754828004
2015-09-28,1442.5125934892494
2015-09-29,1421.9240892159532
2015-09-30,1453.1839253989776
2015-10-01,1444.0093261961856
2015-10-02,1462.4425285452494
2015-10-05,1499.6436186433996
2015-10-06,1498.2167774402787
2015-10-07,1513.8953927941
2015-10-08,1527.0594477828836
2015-10-09,1545.4678420225694
2015-10-12,1587.4063291688476
2015-10-13,1562.3497925272789
2015-10-14,1565.9995731183415
2015-10-15,1583.4055641338834
2015-10-16,1611.4686974755778
2015-10-19,1616.019855051096
2015-10-20,1614.5632358662026
2015-10-21,1592.2708668368175
2015-10-22,1628.906892759038
2015-10-23,1720.4869931948147
2015-10-26,1920.7436622920022
2015-10-27,1963.1544124439783
2015-10-28,2083.398235474147
2015-10-29,2119.4222394010685
2015-10-30,2118.7585209698927
2015-11-02,2113.7556055787672
2015-11-03,2071.6024710365687
2015-11-04,2063.77479401661
2015-11-05,2079.286840473738
2015-11-06,2075.6883199438766
2015-11-09,2070.289719707134
2015-11-10,2112.491975859879
2015-11-11,2148.285470867516
2015-11-12,2167.711744570312
2015-11-13,2158.5579083938624
2015-11-16,2157.8884808545736
2015-11-17,2148.8561366178183
2015-11-18,2159.461310959062
2015-11-19,2118.5091536348173
2015-11-20,2166.1097925816816
2015-11-23,1928.2503820931079
2015-11-24,1956.223715160948
2015-11-25,1898.7665583429405
2015-11-26,1898.7665583429405
2015-11-27,1873.990348616306
2015-11-30,1905.1758528132655
2015-12-01,1889.5929062255668
2015-12-02,1855.8035120561735
2015-12-03,1820.350421438679
2015-12-04,1806.1355445460665
2015-12-07,1772.3006210106976
2015-12-08,1797.3173975534323
2015-12-09,1875.9434292915569
2015-12-10,1879.720827443947
2015-12-11,1781.6056131935525
2015-12-14,1749.998399883171
2015-12-15,1810.5345239407527
2015-12-16,1819.635444733639
2015-12-17,1868.8492132835163
2015-12-18,1830.3302506639743
2015-12-21,1806.3136275275008
2015-12-22,1831.5623300698792
2015-12-23,1838.7409143897737
2015-12-24,1844.5287267184435
2015-12-25,1844.5287267184435
2015-12-28,1860.3431561313666
2015-12-29,1862.7361633774087
2015-12-30,1867.1124868202428
2015-12-31,1842.6649439798964
2016-01-01,1842.6649439798964
2016-01-04,1789.019458234502
2016-01-05,1789.9856231930373
2016-01-06,1763.0837663957611
2016-01-07,1717.5562085571464
2016-01-08,1711.332218157227
2016-01-11,1715.2670486697582
2016-01-12,1686.326802893493
2016-01-13,1662.1012508494084
2016-01-14,1663.5289809604603
2016-01-15,1620.2969538443085
2016-01-18,1620.2969538443085
2016-01-19,1588.8208535629676
2016-01-20,1568.3965361709515
2016-01-21,1579.1838991080733
2016-01-22,1684.4956667216427
2016-01-25,1687.770905935819
2016-01-26,1711.380615941381
2016-01-27,1736.1653686529392
2016-01-28,1761.5874871761907
2016-01-29,1841.3295572322536
2016-02-01,1775.571133235522
2016-02-02,1744.2067074584
2016-02-03,1753.4150333968253
2016-02-04,1776.0981866063742
2016-02-05,1782.7327716837756
2016-02-08,1749.5296632362906
2016-02-09,1729.569297256022
2016-02-10,1746.539268450546
2016-02-11,1694.2165743351861
2016-02-12,1713.4708892250142
2016-02-15,1713.4708892250142
2016-02-16,1711.1190917994381
2016-02-17,1736.2000440861987
2016-02-18,1726.9323392355714
2016-02-19,1723.255394334255
2016-02-22,1805.7046795735196
2016-02-23,1755.5691986534728
2016-02-24,1826.214599705945
2016-02-25,1887.487851853518
2016-02-26,1910.4941678297992
2016-02-29,1893.1484935344265
2016-03-01,1880.501420670331
2016-03-02,1808.5442117828177
2016-03-03,1798.5157812128184
2016-03-04,1779.2156571697808
2016-03-07,1760.9258100332856
2016-03-08,1756.1033061709404
2016-03-09,1773.9167184220767
2016-03-10,1745.9705996419457
2016-03-11,1761.9209426776454
2016-03-14,1744.2931371987274
2016-03-15,1724.0627146130068
2016-03-16,1790.2072139790173
2016-03-17,1802.0390869420976
2016-03-18,1782.7369873802686
2016-03-21,1790.5375062839319
2016-03-22,1806.7141704576895
2016-03-23,1814.8987873921856
2016-03-24,1823.5564595514588
2016-03-25,1823.5564595514588
2016-03-28,1798.0359025504213
2016-03-29,1799.0088182890363
2016-03-30,1823.8712505438693
2016-03-31,1881.2022611296206
2016-04-01,1890.5494795121956
2016-04-04,1857.6838036508398
2016-04-05,1847.6065491196666
2016-04-06,1809.9459552956084
2016-04-07,1771.600265899625
2016-04-08,1809.7243736597845
2016-04-11,1817.2967597156364
2016-04-12,1840.6026933491344
2016-04-13,1919.1580945234273
2016-04-14,1963.420823385068
2016-04-15,1940.719887865362
2016-04-18,1902.4087523134463
2016-04-19,1958.5056004533471
2016-04-20,1969.7083677731844
2016-04-21,1955.0162635006077
2016-04-22,1915.2019059962618
2016-04-25,1861.3971293230056
2016-04-26,1870.304247879392
2016-04-27,1868.7314579089257
2016-04-28,1861.7964217545546
2016-04-29,1842.1943472870598
2016-05-02,1840.1724358307617
2016-05-03,1817.3299058812934
2016-05-04,1852.902795827327
2016-05-05,1886.8077829426054
2016-05-06,1918.757061936083
2016-05-09,1891.2847745292045
2016-05-10,1928.929973785271
2016-05-11,1921.6570034528424
2016-05-12,1925.536715331535
2016-05-13,1918.2540247938894
2016-05-16,1901.5268751098204
2016-05-17,1886.65597878832
2016-05-18,1868.5319002004205
2016-05-19,1830.0927876068422
2016-05-20,1858.486012541823
2016-05-23,1863.8235038290384
2016-05-24,1874.0290133173623
2016-05-25,1884.7215235274837
2016-05-26,1938.5172456258379
2016-05-27,1974.3651895959727
2016-05-30,1974.3651895959727
2016-05-31,2000.7890323944055
2016-06-01,2000.1235148690014
2016-06-02,2016.3463173015537
2016-06-03,2046.7220587855888
2016-06-06,2076.690075578129
2016-06-07,2145.2878676616338
2016-06-08,2169.231756426591
2016-06-09,2178.002447234661
2016-06-10,2141.638289487396
2016-06-13,2131.5703053011403
2016-06-14,2117.0296391495494
2016-06-15,2159.836634941394
2016-06-16,2164.44706553057
2016-06-17,2186.7670640587553
2016-06-20,2201.7928036312546
2016-06-21,2214.2628270186383
2016-06-22,2210.1359355504183
2016-06-23,2229.5642955537687
2016-06-24,2161.578678633562
2016-06-27,2123.881014369575
2016-06-28,2186.349147120051
2016-06-29,2231.6158812416816
2016-06-30,2260.2787320120997
2016-07-01,2299.497202043533
2016-07-04,2299.497202043533
2016-07-05,2330.1792166289342
2016-07-06,2306.843642014513
2016-07-07,2301.4905058299655
2016-07-08,2328.7631370305025
2016-07-11,2301.722521133781
2016-07-12,2287.4109555334967
2016-07-13,2296.598954908384
2016-07-14,2345.50317141699
2016-07-15,2383.193529699613
2016-07-18,2402.7863208370195
2016-07-19,2379.3781852224834
2016-07-20,2374.6958141666123
2016-07-21,2398.254467502481
2016-07-22,2401.0790644737476
2016-07-25,2359.8574617903946
2016-07-26,2338.2192327182806
2016-07-27,2339.9059735759743
2016-07-28,2340.3466992579433
2016-07-29,2377.830447343396
2016-08-01,2366.132818845858
2016-08-02,2350.2912740901097
2016-08-03,2379.299556294321
2016-08-04,2385.7593225361334
2016-08-05,2375.1525067167886
2016-08-08,2380.160185517275
2016-08-09,2387.22495033769
2016-08-10,2390.9436453047642
2016-08-11,2384.3951454368794
2016-08-12,2327.88650444434
2016-08-15,2323.109215049195
2016-08-16,2264.924520849339
2016-08-17,2297.4528449586874
2016-08-18,2261.8693391759584
2016-08-19,2260.452347487293
2016-08-22,2257.3374336705515
2016-08-23,2295.457717787768
2016-08-24,2305.1810651215305
2016-08-25,2303.7863150814874
2016-08-26,2280.5010298346656
2016-08-29,2277.00129025821
2016-08-30,2261.4182409228915
2016-08-31,2247.9695065786714
2016-09-01,2285.4007422709915
2016-09-02,2291.251443386081
2016-09-05,2291.251443386081
2016-09-06,2397.367430961138
2016-09-07,2394.2178005007354
2016-09-08,2402.663397797004
2016-09-09,2335.1508157795215
2016-09-12,2335.7110792170733
2016-09-13,2319.2932037059363
2016-09-14,2339.7946357369096
2016-09-15,2431.0023478824032
2016-09-16,2436.660014607722
2016-09-19,2476.5246722936263
2016-09-20,2501.2351570592377
2016-09-21,2522.0566162659056
2016-09-22,2602.6688130823263
2016-09-23,2587.092847298335
2016-09-26,2539.1747345540293
2016-09-27,2516.2166781138653
2016-09-28,2534.123005845114
2016-09-29,2582.1340065520526
2016-09-30,2595.1127640683594
2016-10-03,2619.5254845540585
2016-10-04,2619.2047034903176
2016-10-05,2656.5703620264812
2016-10-06,2662.630791517086
2016-10-07,2678.284552442673
2016-10-10,2678.793081929262
2016-10-11,2680.614729713561
2016-10-12,2689.5892043560493
2016-10-13,2688.572577793173
2016-10-14,2700.317965486161
2016-10-17,2741.584094502324
2016-10-18,2743.6085889042483
2016-10-19,2802.872045558911
2016-10-20,2802.6314660464996
2016-10-21,2842.1659092552127
2016-10-24,2876.7552034038895
2016-10-25,2859.342232234612
2016-10-26,2813.218684113636
2016-10-27,2802.9415525172653
2016-10-28,2818.3126754879827
2016-10-31,2801.243919590405
2016-11-01,2768.8126334069734
2016-11-02,2700.329141176009
2016-11-03,2713.9760111445216
2016-11-04,2718.762890022096
2016-11-07,2788.1998624798057
2016-11-08,2809.5773173964935
2016-11-09,2804.9546038685176
2016-11-10,2695.3379946782493
2016-11-11,2616.7281886977025
2016-11-14,2542.269781398908
2016-11-15,2662.965164086572
2016-11-16,2682.3058120621185
2016-11-17,2721.438589621248
2016-11-18,2695.556230790431
2016-11-21,2784.1987070014384
2016-11-22,2834.067767139476
2016-11-23,2865.1379697231478
2016-11-24,2865.1379697231478
2016-11-25,2874.602908414153
2016-11-28,2909.4425216008253
2016-11-29,2849.0532508767783
2016-11-30,2826.8161372486843
2016-12-01,2820.689053857385
2016-12-02,2829.451755815339
2016-12-05,2848.478644892137
2016-12-06,2874.5129174144786
2016-12-07,2842.139403851008
2016-12-08,2814.1272382237094
2016-12-09,2849.76167728982
2016-12-12,2803.8750981666894
2016-12-13,2867.2887529238615
2016-12-14,2859.823870420281
2016-12-15,2856.4446413828896
2016-12-16,2785.6449433645084
2016-12-19,2740.4410957121204
2016-12-20,2727.8096424034143
2016-12-21,2736.0431068174485
2016-12-22,2717.3319469541825
2016-12-23,2728.002474582871
2016-12-26,2728.002474582871
2016-12-27,2742.9701995155915
2016-12-28,2756.254913082632
2016-12-29,2778.2037266877583
2016-12-30,2828.0971385754488
2017-01-02,2828.0971385754488
2017-01-03,2955.0951773490474
2017-01-04,2986.58795701631
2017-01-05,3001.9466899669837
2017-01-06,3041.8356079674736
2017-01-09,3025.232838811084
2017-01-10,3075.0892140508377
2017-01-11,3083.0049615940457
2017-01-12,3042.709997656536
2017-01-13,3063.998975477881
2017-01-16,3063.998975477881
2017-01-17,3029.61698890859
2017-01-18,3040.1799377972893
2017-01-19,3006.9177700519353
2017-01-20,3031.870128603033
2017-01-23,3064.0347753172828
2017-01-24,3071.4757081716616
2017-01-25,3083.336608221847
2017-01-26,3074.6909488007377
2017-01-27,3080.106527502241
2017-01-30,3118.9817390814164
2017-01-31,3221.6661710932394
2017-02-01,3262.7171469509713
2017-02-02,3316.2913891442213
2017-02-03,3366.989491278567
2017-02-06,3351.8376956341904
2017-02-07,3334.215871306696
2017-02-08,3300.7377795941097
2017-02-09,3326.68601367539
2017-02-10,3369.3465356538586
2017-02-13,3425.097931956971
2017-02-14,3423.4490589362204
2017-02-15,3425.210446075959
2017-02-16,3409.58027342079
2017-02-17,3444.614985657359
2017-02-20,3444.614985657359
2017-02-21,3491.6983279758356
2017-02-22,3463.303138046661
2017-02-23,3417.6626362800203
2017-02-24,3415.3178687594195
2017-02-27,3430.716707419244
2017-02-28,3460.7591093801943
2017-03-01,3470.624609183748
2017-03-02,3415.7749101192994
2017-03-03,3450.7569985506966
2017-03-06,3431.2563028935883
2017-03-07,3436.4768118221828
2017-03-08,3483.2220561050767
2017-03-09,3442.05452247201
2017-03-10,3489.252154534611
2017-03-13,3526.052305703185
2017-03-14,3516.9254074874407
2017-03-15,3675.0201619082013
2017-03-16,3755.510376171428
2017-03-17,3722.7345916533327
2017-03-20,3715.8306974719003
2017-03-21,3693.544944724982
2017-03-22,3699.995266740697
2017-03-23,3731.895632968207
2017-03-24,3748.4545442338526
2017-03-27,3764.0351971106293
2017-03-28,3778.9446986458165
2017-03-29,3857.5037322804305
2017-03-30,3917.785925078833
2017-03-31,3924.63045512779
2017-04-03,3986.1142695156805
2017-04-04,4013.7936119655183
2017-04-05,3992.4557970775713
2017-04-06,3987.386951324396
2017-04-07,3962.759557413329
2017-04-10,4015.8364768584147
2017-04-11,4100.017732268277
2017-04-12,4122.532482644093
2017-04-13,4109.79849313397
2017-04-14,4109.79849313397
2017-04-17,4163.383487060565
2017-04-18,4128.242780741237
2017-04-19,4099.642496335812
2017-04-20,4142.682835188741
2017-04-21,4080.5522088933776
2017-04-24,4102.529631719388
2017-04-25,4061.9979758865907
2017-04-26,4028.2604092190945
2017-04-27,3979.279228171719
2017-04-28,4019.7137346209925
2017-05-01,4021.545396935212
2017-05-02,4097.766048952106
2017-05-03,4166.897871373313
2017-05-04,4114.890196869914
2017-05-05,4112.443621846731
2017-05-08,4085.9552191332855
2017-05-09,4072.3002112936556
2017-05-10,4103.933506127172
2017-05-11,4140.832756269875
2017-05-12,4144.009287594532
2017-05-15,4160.810154172575
2017-05-16,4193.055219635156
2017-05-17,4123.383124583733
2017-05-18,3942.33543486625
2017-05-19,4038.485875077382
2017-05-22,4014.8084797697743
2017-05-23,3958.7349264174277
2017-05-24,3980.2486289402386
2017-05-25,3998.013829591972
2017-05-26,4122.212649309513
2017-05-29,4122.212649309513
2017-05-30,4087.3820208618004
2017-05-31,4082.5684330273702
2017-06-01,4127.789698488216
2017-06-02,4155.393255130622
2017-06-05,4097.241358453147
2017-06-06,4112.510291360034
2017-06-07,4051.623973969232
2017-06-08,3960.1569683683188
2017-06-09,3953.6455188298755
2017-06-12,3915.0870400252006
2017-06-13,3899.539022461273
2017-06-14,3874.5520894897395
2017-06-15,3807.740085369806
2017-06-16,3884.6461841996606
2017-06-19,3950.3088611497938
2017-06-20,3918.268432920572
2017-06-21,3799.9282042096656
2017-06-22,3889.363470646071
2017-06-23,3844.508292576137
2017-06-26,3898.008426805669
2017-06-27,3869.6010610157173
2017-06-28,3882.6373193006825
2017-06-29,3869.168723808264
2017-06-30,3907.891212107603
2017-07-03,3923.803146924247
2017-07-04,3923.803146924247
2017-07-05,3901.028185540891
2017-07-06,3837.489401591267
2017-07-07,3847.7540560337798
2017-07-10,3869.813032041364
2017-07-11,3905.3957685006817
2017-07-12,3994.5936263195126
2017-07-13,3978.682833281678
2017-07-14,3968.518468362835
2017-07-17,3928.2773628072214
2017-07-18,3868.1840306278546
2017-07-19,3885.8980200707765
2017-07-20,3938.023715582042
2017-07-21,3974.1424690796557
2017-07-24,3952.13261405751
2017-07-25,4049.00327166852
2017-07-26,3931.7146862447785
2017-07-27,3959.766135369546
2017-07-28,3980.970722101439
2017-07-31,3959.1679424118684
2017-08-01,3984.13165128074
2017-08-02,4000.5854165958785
2017-08-03,3993.8534924165306
2017-08-04,4013.230998440743
2017-08-07,3983.6222429604586
2017-08-08,3968.4496359481163
2017-08-09,3902.597987892964
2017-08-10,3903.23186597096
2017-08-11,3978.7870939616055
2017-08-14,4230.012475570719
2017-08-15,4145.190010201229
2017-08-16,4144.740792096383
2017-08-17,4139.099442689412
2017-08-18,4205.153584786285
2017-08-21,4181.108071149522
2017-08-22,4220.636609083402
2017-08-23,4267.740089622601
2017-08-24,4272.258680640974
2017-08-25,4315.598485261707
2017-08-28,4259.519575260192
2017-08-29,4253.200841242768
2017-08-30,4218.606104280619
2017-08-31,4233.481736693312
2017-09-01,4336.631117592719
2017-09-04,4336.631117592719
2017-09-05,4351.434642291026
2017-09-06,4382.886857872417
2017-09-07,4443.638904838743
2017-09-08,4388.332480143387
2017-09-11,4493.100696787878
2017-09-12,4431.025182229866
2017-09-13,4474.860834926913
2017-09-14,4465.9275815479405
2017-09-15,4507.200039283122
2017-09-18,4510.089157414945
2017-09-19,4516.33976601684
2017-09-20,4498.576494464043
2017-09-21,4513.766206138184
2017-09-22,4622.183207730773
2017-09-25,4500.658858654347
2017-09-26,4472.565483090398
2017-09-27,4509.4445760854705
2017-09-28,4552.4763686161905
2017-09-29,4714.209421884917
2017-10-02,4745.175334138805
2017-10-03,4780.114421196752
2017-10-04,4746.106495887335
2017-10-05,4754.045631200113
2017-10-06,4712.87147829999
2017-10-09,4678.44613023256
2017-10-10,4719.801020097848
2017-10-11,4746.743367432222
2017-10-12,4771.536214177831
2017-10-13,4812.773217367999
2017-10-16,4826.092091553571
2017-10-17,4884.056531279175
2017-10-18,4859.618513766507
2017-10-19,4884.866289067584
2017-10-20,4890.504503701253
2017-10-23,5098.314746992468
2017-10-24,5138.6374504859905
2017-10-25,5072.653251281756
2017-10-26,5062.262056782461
2017-10-27,5019.145749743222
2017-10-30,5019.563911811054
2017-10-31,5110.547691890674
2017-11-01,5174.2053531658385
2017-11-02,5221.518966031496
2017-11-03,5180.915834585994
2017-11-06,5210.3291392282845
2017-11-07,5120.972276578607
2017-11-08,5207.7833257490765
2017-11-09,5181.851839835283
2017-11-10,5030.097950989005
2017-11-13,4984.53541018499
2017-11-14,4795.302418707962
2017-11-15,4901.438940061608
2017-11-16,5114.746173575349
2017-11-17,5048.817196008874
2017-11-20,5071.655250242493
2017-11-21,5156.659386136538
2017-11-22,5296.680201558674
2017-11-23,5296.680201558674
2017-11-24,5315.775646975233
2017-11-27,5273.852641486015
2017-11-28,5257.71782563433
