Date,AUSTRALIA MINIMUM VOLATILITY (AUD)
2008-04-01,3230.9990497076087
2008-04-02,3364.547478265901
2008-04-03,3427.4081048083194
2008-04-04,3451.489182192036
2008-04-07,3451.10487914603
2008-04-08,3418.952868098397
2008-04-09,3378.0029703349546
2008-04-10,3332.814311794513
2008-04-11,3315.129261118321
2008-04-14,3228.460311187165
2008-04-15,3265.0648798354123
2008-04-16,3352.9313079901535
2008-04-17,3356.639370310745
2008-04-18,3282.515957171234
2008-04-21,3431.8305197725235
2008-04-22,3422.664627645016
2008-04-23,3482.562264297603
2008-04-24,3410.2548592666053
2008-04-25,3387.0620096844295
2008-04-28,3417.131597348555
2008-04-29,3409.5337316447476
2008-04-30,3454.1081931256936
2008-05-01,3395.5404155709844
2008-05-02,3479.931191090149
2008-05-05,3523.316607466333
2008-05-06,3499.63919190207
2008-05-07,3447.6911028642517
2008-05-08,3483.193859319049
2008-05-09,3491.6058121592127
2008-05-12,3547.520927890612
2008-05-13,3536.164900215192
2008-05-14,3536.1229516791973
2008-05-15,3561.3602018091083
2008-05-16,3627.3418612201503
2008-05-19,3637.4381900934086
2008-05-20,3648.554160090073
2008-05-21,3624.7552894965916
2008-05-22,3591.3692472190173
2008-05-23,3570.6183358253074
2008-05-26,3542.622050497165
2008-05-27,3536.362450453411
2008-05-28,3514.6582750184243
2008-05-29,3524.1633163082815
2008-05-30,3505.9695912874918
2008-06-02,3497.2441541089966
2008-06-03,3436.8862506665464
2008-06-04,3485.499595611385
2008-06-05,3446.7334617556353
2008-06-06,3502.095595759773
2008-06-09,3472.0323434159636
2008-06-10,3362.3960879240854
2008-06-11,3383.33444009568
2008-06-12,3256.809732377868
2008-06-13,3304.663318690718
2008-06-16,3298.9817531116532
2008-06-17,3330.7565493429533
2008-06-18,3340.4954358461546
2008-06-19,3303.7940771287867
2008-06-20,3265.295668896262
2008-06-23,3240.3780227709462
2008-06-24,3259.797487258214
2008-06-25,3227.2807873515985
2008-06-26,3277.502012107156
2008-06-27,3262.354021847587
2008-06-30,3236.7641385475245
2008-07-01,3156.6912142564306
2008-07-02,3167.6297685664554
2008-07-03,3128.9330426240335
2008-07-04,3188.231159823739
2008-07-07,3115.7969086280295
2008-07-08,3073.4944021997185
2008-07-09,3138.56260491247
2008-07-10,3122.6932081273876
2008-07-11,3145.896746210097
2008-07-14,3115.125661677699
2008-07-15,3073.7863663282023
2008-07-16,3093.562285242416
2008-07-17,3147.331646128161
2008-07-18,3100.990943569351
2008-07-21,3224.0940492884633
2008-07-22,3209.4356802313714
2008-07-23,3246.277343436673
2008-07-24,3277.819867170507
2008-07-25,3150.0363511881806
2008-07-28,3108.0180337917377
2008-07-29,3035.5344561048946
2008-07-30,3057.0923919677666
2008-07-31,3072.430306328238
2008-08-01,3002.173534426867
2008-08-04,3002.5655751796326
2008-08-05,2934.279823886458
2008-08-06,2995.86077395548
2008-08-07,3000.964373863809
2008-08-08,2946.363167396302
2008-08-11,2985.1740613516845
2008-08-12,2957.208846928076
2008-08-13,2862.76329894349
2008-08-14,2876.7029664939732
2008-08-15,2859.853040746463
2008-08-18,2875.4791265492063
2008-08-19,2818.1769363386948
2008-08-20,2849.966029232549
2008-08-21,2846.2236893523286
2008-08-22,2830.2570321829667
2008-08-25,2876.8647412009645
2008-08-26,2838.2274903332873
2008-08-27,2853.743971258407
2008-08-28,2911.986237314106
2008-08-29,2943.798727396786
2008-09-01,2895.8712308465438
2008-09-02,2870.0651697744393
2008-09-03,2838.8828804114123
2008-09-04,2803.4530385544113
2008-09-05,2667.4638767453766
2008-09-08,2809.670510031725
2008-09-09,2735.3138591161623
2008-09-10,2702.783595205341
2008-09-11,2618.6378132103173
2008-09-12,2739.9877469805215
2008-09-15,2668.788440126346
2008-09-16,2569.1078006254725
2008-09-17,2562.1105744040947
2008-09-18,2545.9089989629006
2008-09-19,2725.6030494031234
2008-09-22,2900.2390648616106
2008-09-23,2837.39172886923
2008-09-24,2855.1717627393955
2008-09-25,2821.1480971080055
2008-09-26,2788.5492480320204
2008-09-29,2693.323645926788
2008-09-30,2521.7187048620594
2008-10-01,2627.449595254835
2008-10-02,2575.1926398924093
2008-10-03,2569.6502779804587
2008-10-06,2284.688804105512
2008-10-07,2336.450435864753
2008-10-08,2070.016245476992
2008-10-09,2153.515694696718
2008-10-10,1838.9172618788562
2008-10-13,1984.7347501565318
2008-10-14,2118.7974653095907
2008-10-15,2077.856623907108
2008-10-16,1894.773705892242
2008-10-17,1960.3804524846228
2008-10-20,2067.0391381231802
2008-10-21,2102.881150145335
2008-10-22,1994.5562889760681
2008-10-23,1884.9890481315733
2008-10-24,1696.7370246791847
2008-10-27,1656.5543585518135
2008-10-28,1696.3561787577883
2008-10-29,1837.326437315948
2008-10-30,1904.7218085250438
2008-10-31,1888.4028022790944
2008-11-03,2033.3633398637628
2008-11-04,2089.3058193625952
2008-11-05,2148.171793462335
2008-11-06,2008.5081352056416
2008-11-07,1957.6811368184392
2008-11-10,2025.4076451490093
2008-11-11,1860.7952842092734
2008-11-12,1826.6778524835047
2008-11-13,1723.9876115631453
2008-11-14,1791.6516269705605
2008-11-17,1732.1445682628496
2008-11-18,1680.770548418853
2008-11-19,1669.214191228545
2008-11-20,1523.7540316971993
2008-11-21,1561.4592754065397
2008-11-24,1631.6111069796361
2008-11-25,1700.7651890051388
2008-11-26,1671.6373863988522
2008-11-27,1715.8289049284708
2008-11-28,1753.705515879134
2008-12-01,1713.5140700664297
2008-12-02,1652.6483664166003
2008-12-03,1661.326763399357
2008-12-04,1671.378495851898
2008-12-05,1625.4450194880399
2008-12-08,1760.4767511586192
2008-12-09,1723.9757168976566
2008-12-10,1744.0320087549637
2008-12-11,1750.340995342353
2008-12-12,1688.7213538200685
2008-12-15,1742.2508324677322
2008-12-16,1735.1662936101043
2008-12-17,1796.4747713801976
2008-12-18,1830.432653862906
2008-12-19,1803.1077399715646
2008-12-22,1771.5251310320514
2008-12-23,1767.227720698783
2008-12-24,1794.906564093676
2008-12-25,1794.906564093676
2008-12-26,1788.9992434336734
2008-12-29,1840.8192645368283
2008-12-30,1843.4858704874584
2008-12-31,1890.1514419311309
2009-01-01,1890.1514419311309
2009-01-02,1902.5664405803905
2009-01-05,1896.3382293143393
2009-01-06,1926.040027910511
2009-01-07,1939.8491195588997
2009-01-08,1893.5766239790878
2009-01-09,1897.7237714004307
2009-01-12,1826.2359271655612
2009-01-13,1769.1244095084544
2009-01-14,1771.370721026146
2009-01-15,1695.1634177586136
2009-01-16,1741.2290137305472
2009-01-19,1751.490470078226
2009-01-20,1678.1414227500813
2009-01-21,1641.1825664482435
2009-01-22,1673.2270657640263
2009-01-23,1604.6534712584344
2009-01-26,1625.3650403404424
2009-01-27,1670.1791600215938
2009-01-28,1703.4475132389816
2009-01-29,1691.7776013012972
2009-01-30,1642.8209380260014
2009-02-02,1610.7256325198953
2009-02-03,1645.3559668389312
2009-02-04,1623.4820289838997
2009-02-05,1603.2785182495404
2009-02-06,1662.2534452201894
2009-02-09,1705.5213713068788
2009-02-10,1667.6038883380002
2009-02-11,1621.8817228616394
2009-02-12,1633.3129489502794
2009-02-13,1692.3655035251675
2009-02-16,1641.968119168186
2009-02-17,1586.0520990979144
2009-02-18,1562.4364983510359
2009-02-19,1602.8267811914109
2009-02-20,1566.844474098123
2009-02-23,1558.0868140543405
2009-02-24,1553.4379853488754
2009-02-25,1558.1767553937264
2009-02-26,1585.4927311230874
2009-02-27,1546.4166591610829
2009-03-02,1488.6876208181432
2009-03-03,1491.8034522933965
2009-03-04,1480.5532964249278
2009-03-05,1484.9788017613298
2009-03-06,1462.561470104002
2009-03-09,1438.1646093920233
2009-03-10,1492.0760077364716
2009-03-11,1521.140105067264
2009-03-12,1508.6370400230085
2009-03-13,1580.1740767243684
2009-03-16,1590.9776884372009
2009-03-17,1633.622464314813
2009-03-18,1638.0643608029036
2009-03-19,1736.7980699807997
2009-03-20,1717.1413258016478
2009-03-23,1779.5957983867927
2009-03-24,1800.5804983659611
2009-03-25,1810.488077618003
2009-03-26,1827.2343562011085
2009-03-27,1822.5510300706126
2009-03-30,1757.665106625946
2009-03-31,1786.0577624442838
2009-04-01,1777.712319559945
2009-04-02,1879.446229901284
2009-04-03,1880.3085967095496
2009-04-06,1893.106490713529
2009-04-07,1892.5382706328126
2009-04-08,1840.7601339768198
2009-04-09,1887.251510254754
2009-04-10,1887.251510254754
2009-04-13,1913.9641065859287
2009-04-14,1953.168226221704
2009-04-15,1927.8474637702864
2009-04-16,1942.4600433371008
2009-04-17,1943.2186109161523
2009-04-20,1896.0121346617784
2009-04-21,1860.3537265731816
2009-04-22,1864.3774648451683
2009-04-23,1908.044174578924
2009-04-24,1916.203488292817
2009-04-27,1928.2963962493636
2009-04-28,1888.1157957494106
2009-04-29,1931.0961114446573
2009-04-30,2007.4741225102619
2009-05-01,1983.1111993720313
2009-05-04,2072.8827333007534
2009-05-05,2073.028005086504
2009-05-06,2070.667265357356
2009-05-07,2135.8704471188917
2009-05-08,2138.9126490966296
2009-05-11,2135.2532802666415
2009-05-12,2117.7180574509603
2009-05-13,2091.3097279129297
2009-05-14,2027.3041247279798
2009-05-15,2051.991292171527
2009-05-18,2047.3532682668556
2009-05-19,2132.453159967148
2009-05-20,2142.991679190357
2009-05-21,2112.0446626045746
2009-05-22,2125.0544149947495
2009-05-25,2102.3839400402135
2009-05-26,2122.073806659734
2009-05-27,2148.2895790421912
2009-05-28,2111.622561921725
2009-05-29,2190.4669078071843
2009-06-01,2246.8091106556412
2009-06-02,2301.0529678669245
2009-06-03,2308.852227505682
2009-06-04,2248.727442340201
2009-06-05,2242.6444026667314
2009-06-08,2199.3657915985314
2009-06-09,2228.9955948031766
2009-06-10,2286.390647945217
2009-06-11,2317.729743713397
2009-06-12,2315.137280093849
2009-06-15,2257.9131299946175
2009-06-16,2241.3712300485645
2009-06-17,2181.8631537748324
2009-06-18,2222.35323556975
2009-06-19,2239.214409390532
2009-06-22,2201.522990605409
2009-06-23,2134.9947536746463
2009-06-24,2189.181334351695
2009-06-25,2181.517850807559
2009-06-26,2242.6457987455274
2009-06-29,2229.337070258815
2009-06-30,2277.4898391983174
2009-07-01,2234.348914300591
2009-07-02,2200.5962125334495
2009-07-03,2189.0003839806377
2009-07-06,2146.5439542034037
2009-07-07,2162.283242917663
2009-07-08,2129.6788487591425
2009-07-09,2117.6140083133596
2009-07-10,2118.477295389564
2009-07-13,2091.833078793103
2009-07-14,2181.283097750049
2009-07-15,2248.1375139010543
2009-07-16,2285.404385801039
2009-07-17,2283.708227994016
2009-07-20,2337.6323327420196
2009-07-21,2340.580902944908
2009-07-22,2344.9055268786024
2009-07-23,2346.714483559297
2009-07-24,2350.64241535163
2009-07-27,2389.7031966004483
2009-07-28,2430.859707500667
2009-07-29,2387.82518085441
2009-07-30,2443.0205830230084
2009-07-31,2473.4632766897516
2009-08-03,2510.992022539274
2009-08-04,2527.911891838176
2009-08-05,2508.063818272364
2009-08-06,2544.464507468966
2009-08-07,2529.8152236213473
2009-08-10,2532.1559984140813
2009-08-11,2525.719035702926
2009-08-12,2531.5886733136394
2009-08-13,2623.7104390656414
2009-08-14,2613.6220585184005
2009-08-17,2537.70932005072
2009-08-18,2551.709181575925
2009-08-19,2550.8291430340487
2009-08-20,2570.4559517669004
2009-08-21,2534.5738403281825
2009-08-24,2628.358291430742
2009-08-25,2611.308215700481
2009-08-26,2614.946046885403
2009-08-27,2624.657819132113
2009-08-28,2687.149973045458
2009-08-31,2675.16411451884
2009-09-01,2680.3749474266083
2009-09-02,2631.8027293459204
2009-09-03,2646.407608050892
2009-09-04,2672.195892307235
2009-09-07,2712.457171403556
2009-09-08,2780.6554153294605
2009-09-09,2777.4900829761477
2009-09-10,2786.2303401100703
2009-09-11,2824.7091831753887
2009-09-14,2774.0770049876273
2009-09-15,2775.717377196322
2009-09-16,2876.145928863622
2009-09-17,2920.66320327898
2009-09-18,2879.7557807372223
2009-09-21,2848.2824427337096
2009-09-22,2889.1269575830715
2009-09-23,2924.3630643296224
2009-09-24,2903.231152444511
2009-09-25,2898.9600552661927
2009-09-28,2885.3885573976413
2009-09-29,2931.0485408526865
2009-09-30,2965.2178762610424
2009-10-01,2924.3850801389863
2009-10-02,2838.745996954631
2009-10-05,2853.135888355347
2009-10-06,2913.3418065815786
2009-10-07,2955.8423029241744
2009-10-08,3045.8720714757787
2009-10-09,3038.209355990717
2009-10-12,3049.640715817994
2009-10-13,3072.6167696346624
2009-10-14,3120.749809374944
2009-10-15,3157.9009700596034
2009-10-16,3126.9808482428757
2009-10-19,3132.9788730013483
2009-10-20,3161.105618077356
2009-10-21,3167.9074211327425
2009-10-22,3137.337055780995
2009-10-23,3172.769750599631
2009-10-26,3140.8265686824657
2009-10-27,3086.1997776993176
2009-10-28,3001.1900482102924
2009-10-29,2993.766460518029
2009-10-30,2990.4936245542217
2009-11-02,2943.9613394922694
2009-11-03,2919.983832436409
2009-11-04,2944.3545023467564
2009-11-05,2932.683866363758
2009-11-06,2999.291044080904
2009-11-09,3104.2519907237793
2009-11-10,3133.0922340892316
2009-11-11,3149.4862640832644
2009-11-12,3138.235002706698
2009-11-13,3130.5498447647237
2009-11-16,3181.509936768502
2009-11-17,3119.576158548866
2009-11-18,3142.1903836543192
2009-11-19,3097.895405830484
2009-11-20,3055.2088672367095
2009-11-23,3121.294596404123
2009-11-24,3076.8303287899735
2009-11-25,3125.49434541127
2009-11-26,3068.466847863669
2009-11-27,2982.103831658357
2009-11-30,3085.039301768446
2009-12-01,3119.4778635557323
2009-12-02,3163.1492928052844
2009-12-03,3159.582170070229
2009-12-04,3080.9397163798812
2009-12-07,3062.80323526679
2009-12-08,3036.613819272679
2009-12-09,3022.068597951838
2009-12-10,3040.6218149615493
2009-12-11,3037.6402607396594
2009-12-14,3059.701169446071
2009-12-15,3051.9098281775973
2009-12-16,3016.642840883575
2009-12-17,2980.83647657037
2009-12-18,2972.0457642185697
2009-12-21,2944.0206402961235
2009-12-22,2958.457269373119
2009-12-23,2994.6151867926997
2009-12-24,3025.4910855495727
2009-12-25,3025.4910855495727
2009-12-28,3042.8080185451813
2009-12-29,3110.5645435356637
2009-12-30,3087.7573862706236
2009-12-31,3131.15303039077
2010-01-01,3131.15303039077
2010-01-04,3183.8336148987596
2010-01-05,3204.6418807992927
2010-01-06,3199.4409727788193
2010-01-07,3188.289517024222
2010-01-08,3202.1244304502984
2010-01-11,3261.7557649616306
2010-01-12,3217.5063648157984
2010-01-13,3194.947727171688
2010-01-14,3232.3941384094483
2010-01-15,3210.0085684602427
2010-01-18,3224.8589925957763
2010-01-19,3181.407992825347
2010-01-20,3140.485875685675
2010-01-21,3106.4888037548794
2010-01-22,3063.7893724634523
2010-01-25,3041.552262324133
2010-01-26,3025.394384111354
2010-01-27,2985.1462162627954
2010-01-28,2997.382117017406
2010-01-29,2919.0472913981566
2010-02-01,2883.5516381992948
2010-02-02,2917.0472593199484
2010-02-03,2936.4491813754644
2010-02-04,2889.8142249798225
2010-02-05,2818.597934220748
2010-02-08,2841.9335703084917
2010-02-09,2844.425904397406
2010-02-10,2853.2924734379417
2010-02-11,2901.116251434206
2010-02-12,2894.6282878535353
2010-02-15,2912.885043378395
2010-02-16,2956.5371825364496
2010-02-17,3014.0576759782125
2010-02-18,3017.912358849782
2010-02-19,2982.384576674783
2010-02-22,3055.6238557012584
2010-02-23,3051.235816817777
2010-02-24,3006.032535114514
2010-02-25,2934.908184020728
2010-02-26,3000.291726539284
2010-03-01,3050.0520799611168
2010-03-02,3067.467497033502
2010-03-03,3088.3188307705036
2010-03-04,3077.462425051125
2010-03-05,3117.5690144769464
2010-03-08,3141.8991673871046
2010-03-09,3158.4181667861235
2010-03-10,3180.698459491095
2010-03-11,3166.3661763142177
2010-03-12,3175.9212361442865
2010-03-15,3137.8289505910266
2010-03-16,3156.256674200388
2010-03-17,3216.681660420926
2010-03-18,3215.84777047157
2010-03-19,3207.1196179872295
2010-03-22,3184.974073190459
2010-03-23,3222.0548982192417
2010-03-24,3197.3384911870166
2010-03-25,3205.2835980022915
2010-03-26,3191.916955897074
2010-03-29,3225.7434836500634
2010-03-30,3238.6109871604017
2010-03-31,3213.6511259846407
2010-04-01,3236.4127383394843
2010-04-02,3236.4127383394843
2010-04-05,3234.479712324296
2010-04-06,3270.181003082376
2010-04-07,3284.833724107785
2010-04-08,3277.816679637227
2010-04-09,3298.365430933665
2010-04-12,3308.430387083038
2010-04-13,3283.4677217539297
2010-04-14,3344.161212062663
2010-04-15,3340.8652776007084
2010-04-16,3314.5598941601897
2010-04-19,3248.7180930755135
2010-04-20,3288.972212057073
2010-04-21,3304.030687943241
2010-04-22,3262.6415381578495
2010-04-23,3226.897576269316
2010-04-26,3245.8021023467268
2010-04-27,3233.1851121761424
2010-04-28,3203.420538711241
2010-04-29,3203.9286631773616
2010-04-30,3225.995293380192
2010-05-03,3200.2501316009616
2010-05-04,3133.2904304149893
2010-05-05,3086.917202282424
2010-05-06,3010.34194200414
2010-05-07,2899.290396954235
2010-05-10,3010.973534771228
2010-05-11,2969.256452899243
2010-05-12,2981.790483931555
2010-05-13,3047.21112008654
2010-05-14,2997.9121387857995
2010-05-17,2891.473819181062
2010-05-18,2881.1021866288174
2010-05-19,2724.0106457509637
2010-05-20,2615.231875413235
2010-05-21,2610.7662387271416
2010-05-24,2671.671197560873
2010-05-25,2554.362698893454
2010-05-26,2629.584002613617
2010-05-27,2692.8465416083745
2010-05-28,2749.059003185134
2010-05-31,2712.8609103223234
2010-06-01,2717.4022000253885
2010-06-02,2678.0646983347333
2010-06-03,2768.756820599693
2010-06-04,2713.552285830837
2010-06-07,2610.3483091037583
2010-06-08,2653.953373980013
2010-06-09,2717.192024622238
2010-06-10,2784.9758681723615
2010-06-11,2824.857773585026
2010-06-14,2877.086787357957
2010-06-15,2864.3719195240574
2010-06-16,2894.7927999774224
2010-06-17,2876.4576690062227
2010-06-18,2914.917369325206
2010-06-21,2984.4780719574183
2010-06-22,2942.592633747549
2010-06-23,2881.2978578862126
2010-06-24,2868.4800927939823
2010-06-25,2832.4793739698575
2010-06-28,2847.791372246327
2010-06-29,2762.5781331473077
2010-06-30,2719.2722223516694
2010-07-01,2659.21363485244
2010-07-02,2684.812440544831
2010-07-05,2645.189695362876
2010-07-06,2725.247328955675
2010-07-07,2726.4571064632783
2010-07-08,2834.702920824969
2010-07-09,2853.6266434573545
2010-07-12,2854.8826957276087
2010-07-13,2859.161461115893
2010-07-14,2920.711409692064
2010-07-15,2894.7828943017566
2010-07-16,2868.4384602230225
2010-07-19,2815.1546878853446
2010-07-20,2871.049723499147
2010-07-21,2892.4760291569764
2010-07-22,2893.968056367655
2010-07-23,2941.7474637288115
2010-07-26,2967.3552481930783
2010-07-27,2975.8557971985483
2010-07-28,2964.9738836874953
2010-07-29,2983.5845888859726
2010-07-30,2981.3103586816196
2010-08-02,3038.73873256905
2010-08-03,3041.9147276227277
2010-08-04,3034.593000047446
2010-08-05,3038.5901484438996
2010-08-06,3052.2654136186757
2010-08-09,3073.5715707730183
2010-08-10,3024.286031050116
2010-08-11,2948.512789279751
2010-08-12,2901.9576419548803
2010-08-13,2939.3508406238466
2010-08-16,2929.3562043321285
2010-08-17,2977.474609818456
2010-08-18,2968.473232008786
2010-08-19,2962.462790832908
2010-08-20,2913.136865672853
2010-08-23,2940.7910780928546
2010-08-24,2894.7670337037275
2010-08-25,2833.8552610587103
2010-08-26,2888.6602745458363
2010-08-27,2926.9952061213335
2010-08-30,2979.8926422548307
2010-08-31,2935.9057135268345
2010-09-01,3052.447178090262
2010-09-02,3082.641129112806
2010-09-03,3098.138245167929
2010-09-06,3128.784698269448
2010-09-07,3119.632017752235
2010-09-08,3121.527394728531
2010-09-09,3177.012660852191
2010-09-10,3158.198436553866
2010-09-13,3218.2629666196462
2010-09-14,3232.7397146964495
2010-09-15,3259.2090611789263
2010-09-16,3227.376715925563
2010-09-17,3251.365125632222
2010-09-20,3287.810621930019
2010-09-21,3269.428896150205
2010-09-22,3306.6202831217593
2010-09-23,3295.5723394967463
2010-09-24,3304.8434610635245
2010-09-27,3358.865090275266
2010-09-28,3367.153693197409
2010-09-29,3364.5503575619737
2010-09-30,3317.721490288075
2010-10-01,3321.038993454731
2010-10-04,3342.982064038238
2010-10-05,3343.5671684338586
2010-10-06,3418.8166854256606
2010-10-07,3445.9323172778863
2010-10-08,3437.6790833393516
2010-10-11,3445.0841301834557
2010-10-12,3380.164520457411
2010-10-13,3406.2043026878414
2010-10-14,3472.293258116405
2010-10-15,3441.1286301575938
2010-10-18,3427.622198106765
2010-10-19,3362.271169688449
2010-10-20,3392.794612053557
2010-10-21,3396.659448700987
2010-10-22,3393.3004616886083
2010-10-25,3499.9429053966005
2010-10-26,3449.3893226906544
2010-10-27,3357.2865468343994
2010-10-28,3420.6326548411726
2010-10-29,3407.867323089916
2010-11-01,3458.093178413495
2010-11-02,3493.594222040353
2010-11-03,3502.998166674421
2010-11-04,3584.4052760081245
2010-11-05,3614.1673652429704
2010-11-08,3595.622845671968
2010-11-09,3591.080879010482
2010-11-10,3503.591446370679
2010-11-11,3509.5077814598653
2010-11-12,3458.804639117142
2010-11-15,3453.9161763710144
2010-11-16,3420.673969039295
2010-11-17,3392.0374088464864
2010-11-18,3420.938822181139
2010-11-19,3404.938830270359
2010-11-22,3421.1044455983297
2010-11-23,3359.701591885086
2010-11-24,3381.8138216374055
2010-11-25,3382.681098140886
2010-11-26,3328.811518188684
2010-11-29,3316.7390259906933
2010-11-30,3292.023817913506
2010-12-01,3303.234990399145
2010-12-02,3390.1580478237715
2010-12-03,3449.580439727042
2010-12-06,3446.3542716941274
2010-12-07,3478.1538422820895
2010-12-08,3410.8089933422366
2010-12-09,3454.481656428642
2010-12-10,3466.041170751214
2010-12-13,3502.9596929089594
2010-12-14,3517.406537046152
2010-12-15,3494.9326474835493
2010-12-16,3484.3564906695105
2010-12-17,3475.420693389349
2010-12-20,3476.8916844359073
2010-12-21,3523.582474542017
2010-12-22,3546.4262066724614
2010-12-23,3564.492393022676
2010-12-24,3549.449450555888
2010-12-27,3547.327737310225
2010-12-28,3576.501294438082
2010-12-29,3588.883065345161
2010-12-30,3590.2138456902103
2010-12-31,3602.270182930754
2011-01-03,3579.779056477648
2011-01-04,3529.4197866640607
2011-01-05,3489.221147374691
2011-01-06,3482.7816899919785
2011-01-07,3487.652123869554
2011-01-10,3464.5323789812437
2011-01-11,3446.0888466969764
2011-01-12,3472.7794255246763
2011-01-13,3534.214011915722
2011-01-14,3506.2949387744707
2011-01-17,3504.248288461037
2011-01-18,3537.1421208808306
2011-01-19,3575.1823332661993
2011-01-20,3479.4196214349404
2011-01-21,3487.9358858324135
2011-01-24,3529.1618917447054
2011-01-25,3530.495249788748
2011-01-26,3535.821083624603
2011-01-27,3530.773814730428
2011-01-28,3519.069077649424
2011-01-31,3518.1925870493687
2011-02-01,3557.7633266765324
2011-02-02,3560.0698953306255
2011-02-03,3583.3413896412626
2011-02-04,3628.8861709472653
2011-02-07,3636.1048397120326
2011-02-08,3653.4734421928774
2011-02-09,3638.446941939074
2011-02-10,3622.893488106229
2011-02-11,3600.4856691928608
2011-02-14,3633.9216300489848
2011-02-15,3625.474232370686
2011-02-16,3626.186039692072
2011-02-17,3659.1782324908645
2011-02-18,3673.0485875588456
2011-02-21,3656.627919718032
2011-02-22,3605.3799200111625
2011-02-23,3593.8728595598577
2011-02-24,3602.1893099756894
2011-02-25,3652.49102492203
2011-02-28,3658.170266913862
2011-03-01,3648.4219477100496
2011-03-02,3643.6032725111577
2011-03-03,3633.6484872793053
2011-03-04,3673.137195408888
2011-03-07,3643.246296932545
2011-03-08,3626.5578166593546
2011-03-09,3606.5044646819474
2011-03-10,3534.051149931107
2011-03-11,3515.9512514313597
2011-03-14,3506.474916139788
2011-03-15,3386.3403239955937
2011-03-16,3372.401658861448
2011-03-17,3364.8504952350963
2011-03-18,3448.9604772196717
2011-03-21,3494.8974877504497
2011-03-22,3526.015227419454
2011-03-23,3533.492513147143
2011-03-24,3597.1092495734074
2011-03-25,3649.7128416390424
2011-03-28,3642.43337895453
2011-03-29,3653.2427498897528
2011-03-30,3726.5748047431643
2011-03-31,3743.2807803314354
2011-04-01,3775.9852436674737
2011-04-04,3780.55747140913
2011-04-05,3782.3760720255405
2011-04-06,3828.8571805228244
2011-04-07,3842.9458366398962
2011-04-08,3893.9204509226097
2011-04-11,3908.592143274949
2011-04-12,3830.5615060240057
2011-04-13,3862.173639449775
2011-04-14,3846.372509122397
2011-04-15,3834.317769514971
2011-04-18,3812.692156926658
2011-04-19,3784.909897057643
2011-04-20,3895.2080930330876
2011-04-21,3960.7599202221772
2011-04-22,3960.7599202221772
2011-04-25,3946.1976251741225
2011-04-26,3968.6862327166887
2011-04-27,3953.551353973966
2011-04-28,3998.224676502992
2011-04-29,3974.178560865142
2011-05-02,3997.5345904211435
2011-05-03,3939.102559625767
2011-05-04,3873.362523774972
2011-05-05,3832.6231956017555
2011-05-06,3876.194743885518
2011-05-09,3858.938816337568
2011-05-10,3872.464896136934
2011-05-11,3889.191178625063
2011-05-12,3783.3187593471307
2011-05-13,3796.11420838769
2011-05-16,3763.321188848449
2011-05-17,3768.643416393614
2011-05-18,3791.5654331710834
2011-05-19,3839.508598284747
2011-05-20,3829.2921192361973
2011-05-23,3725.2603190974564
2011-05-24,3737.5222864107614
2011-05-25,3689.550747458519
2011-05-26,3763.8860132879527
2011-05-27,3819.2756585478664
2011-05-30,3808.5417695639767
2011-05-31,3824.770785197088
2011-06-01,3837.7624013084633
2011-06-02,3748.7614079646128
2011-06-03,3761.055581123221
2011-06-06,3763.8967448861276
2011-06-07,3764.7114777543457
2011-06-08,3708.087249356121
2011-06-09,3706.3715058105013
2011-06-10,3686.328520519469
2011-06-13,3692.093322015875
2011-06-14,3765.2571358857845
2011-06-15,3738.5044181522303
2011-06-16,3632.443436728572
2011-06-17,3671.401895392623
2011-06-20,3638.048606855442
2011-06-21,3696.511355202535
2011-06-22,3717.989054245342
2011-06-23,3643.97560339633
2011-06-24,3667.8633164461185
2011-06-27,3616.2916476299592
2011-06-28,3653.9749385396512
2011-06-29,3733.24411305086
2011-06-30,3810.4037927134896
2011-07-01,3805.4603183720524
2011-07-04,3816.8322023927008
2011-07-05,3791.9215358991605
2011-07-06,3792.1884116605233
2011-07-07,3826.0676746908953
2011-07-08,3839.535149039019
2011-07-11,3762.567637264496
2011-07-12,3689.3099022109677
2011-07-13,3759.117794014119
2011-07-14,3725.4895529804717
2011-07-15,3684.363606818795
2011-07-18,3663.3892703936162
2011-07-19,3709.601369104139
2011-07-20,3783.394120615229
2011-07-21,3814.4195266660968
2011-07-22,3845.9564822847665
2011-07-25,3782.349014334427
2011-07-26,3844.3144463189633
2011-07-27,3855.695318738772
2011-07-28,3797.52432086191
2011-07-29,3758.488588945434
2011-08-01,3799.897760371331
2011-08-02,3715.4391573202042
2011-08-03,3599.936384327729
2011-08-04,3512.4529680292517
2011-08-05,3354.1735869589806
2011-08-08,3222.03507287162
2011-08-09,3217.3163672512574
2011-08-10,3312.0490053878393
2011-08-11,3332.226827208889
2011-08-12,3380.651878224439
2011-08-15,3518.186027131646
2011-08-16,3502.3540076961312
2011-08-17,3575.0806334193862
2011-08-18,3478.1160785686616
2011-08-19,3394.8619238253405
2011-08-22,3393.025296739404
2011-08-23,3480.140489466167
2011-08-24,3480.7227701478187
2011-08-25,3499.2863452732686
2011-08-26,3507.376151398858
2011-08-29,3595.977176032879
2011-08-30,3610.272070129478
2011-08-31,3643.061395050921
2011-09-01,3666.5491398374684
2011-09-02,3594.3215470618316
2011-09-05,3505.755372994656
2011-09-06,3439.247512571058
2011-09-07,3542.1274192707115
