Date,NIHONKABU (JP ex EQ REITS) MIN VOL (JPY)
2005-05-23,1223.8658826239928
2005-05-24,1225.4185452640788
2005-05-25,1215.9111431222022
2005-05-26,1214.129778936543
2005-05-27,1222.2928452810734
2005-05-30,1231.7933486608156
2005-05-31,1234.328200586786
2005-06-01,1232.9136642641492
2005-06-02,1230.6532856639567
2005-06-03,1237.9618738074587
2005-06-06,1245.0284035838931
2005-06-07,1243.8271555827873
2005-06-08,1248.2617919130296
2005-06-09,1227.46120229619
2005-06-10,1230.2985082763478
2005-06-13,1216.880876485757
2005-06-14,1220.6742490099978
2005-06-15,1228.8527405872653
2005-06-16,1230.9296891407203
2005-06-17,1243.504411417607
2005-06-20,1238.388227129612
2005-06-21,1247.187476381123
2005-06-22,1248.0142163998453
2005-06-23,1249.9129661269876
2005-06-24,1242.9251404564657
2005-06-27,1231.7067595905621
2005-06-28,1236.5723680788587
2005-06-29,1236.3993979876275
2005-06-30,1232.2035707244745
2005-07-01,1228.4974650702143
2005-07-04,1232.4639341719185
2005-07-05,1228.4681146672315
2005-07-06,1225.9445689177135
2005-07-07,1220.9421130100923
2005-07-08,1216.5913633509315
2005-07-11,1228.1213401483053
2005-07-12,1236.84076741109
2005-07-13,1222.0145842202444
2005-07-14,1228.062873442072
2005-07-15,1228.6873500361785
2005-07-18,1234.1845866253072
2005-07-19,1218.66464055849
2005-07-20,1215.8291408510813
2005-07-21,1245.745032307725
2005-07-22,1234.850558763965
2005-07-25,1228.6407027250625
2005-07-26,1221.7645096796587
2005-07-27,1228.8069503989752
2005-07-28,1228.4366436169885
2005-07-29,1234.7564201801351
2005-08-01,1237.744041684902
2005-08-02,1246.2919946776835
2005-08-03,1251.3933574249588
2005-08-04,1240.089239235054
2005-08-05,1219.4258517330713
2005-08-08,1226.1579575659873
2005-08-09,1235.166375200158
2005-08-10,1269.9069803293744
2005-08-11,1288.4281868116677
2005-08-12,1294.5798722660418
2005-08-15,1296.5927888802867
2005-08-16,1301.6969208514693
2005-08-17,1293.1328441814126
2005-08-18,1285.4131719955274
2005-08-19,1279.2532829132801
2005-08-22,1305.7600071696731
2005-08-23,1307.785385198357
2005-08-24,1305.492242944479
2005-08-25,1303.3087718193328
2005-08-26,1314.1564408070253
2005-08-29,1291.157356816451
2005-08-30,1290.7914116218021
2005-08-31,1296.1411771170365
2005-09-01,1314.787368765977
2005-09-02,1325.5242493369267
2005-09-05,1336.1529176556867
2005-09-06,1325.7275271873634
2005-09-07,1320.1843643393236
2005-09-08,1308.6685432631923
2005-09-09,1331.8321126714181
2005-09-12,1344.0481196819223
2005-09-13,1336.5634749369897
2005-09-14,1342.771441865871
2005-09-15,1352.653117308384
2005-09-16,1340.084107528466
2005-09-19,1340.927268622592
2005-09-20,1361.1019617138504
2005-09-21,1371.4348168813654
2005-09-22,1368.2038274460044
2005-09-23,1360.5183171139552
2005-09-26,1384.0763184713899
2005-09-27,1367.5290010591436
2005-09-28,1382.3283008846997
2005-09-29,1406.1354892992224
2005-09-30,1389.8677317858944
2005-10-03,1368.9836533788905
2005-10-04,1384.0903293858591
2005-10-05,1378.7574250407818
2005-10-06,1351.2655437505932
2005-10-07,1344.7094208450656
2005-10-10,1339.2969315981065
2005-10-11,1363.5309301338793
2005-10-12,1366.2338168039073
2005-10-13,1361.3798509137478
2005-10-14,1368.6631378338393
2005-10-17,1361.4536254940124
2005-10-18,1345.1339965511447
2005-10-19,1337.4829289905963
2005-10-20,1345.2037118974272
2005-10-21,1343.561975927511
2005-10-24,1341.4871545196652
2005-10-25,1362.0736455847555
2005-10-26,1360.8164171771703
2005-10-27,1383.1219314382902
2005-10-28,1369.9538317526915
2005-10-31,1386.3588666119854
2005-11-01,1404.3055574131508
2005-11-02,1396.7861411161794
2005-11-03,1393.2081550141868
2005-11-04,1393.2039664031508
2005-11-07,1395.8476530431824
2005-11-08,1393.3594239242777
2005-11-09,1387.7193561907804
2005-11-10,1379.7132460027167
2005-11-11,1388.7644903360947
2005-11-14,1365.9088208231321
2005-11-15,1358.6444823941551
2005-11-16,1364.3812772940123
2005-11-17,1390.6664487268351
2005-11-18,1397.83326347408
2005-11-21,1405.5408078109026
2005-11-22,1397.9197400587718
2005-11-23,1404.1628195804165
2005-11-24,1396.540674160248
2005-11-25,1390.788220801085
2005-11-28,1407.4226364901936
2005-11-29,1400.6929310575063
2005-11-30,1392.9675674887208
2005-12-01,1405.4825819571017
2005-12-02,1419.0378063236067
2005-12-05,1416.3231024262216
2005-12-06,1414.0457399372249
2005-12-07,1427.839402292182
2005-12-08,1409.5011111208785
2005-12-09,1419.8754758958933
2005-12-12,1446.4115294076096
2005-12-13,1452.5043539900387
2005-12-14,1469.2939637210684
2005-12-15,1463.2382007749172
2005-12-16,1469.359330751625
2005-12-19,1474.8332595352124
2005-12-20,1483.4274577645258
2005-12-21,1502.8878261968327
2005-12-22,1510.2485685491233
2005-12-23,1514.3382165103783
2005-12-26,1516.5267937999333
2005-12-27,1497.0447207818843
2005-12-28,1509.0553779288157
2005-12-29,1505.4781748478667
2005-12-30,1487.9275102647134
2006-01-02,1487.9275102647134
2006-01-03,1505.5946164562915
2006-01-04,1527.3746950761758
2006-01-05,1544.8045778641913
2006-01-06,1558.2431331070168
2006-01-09,1562.6054777340605
2006-01-10,1538.7783446690576
2006-01-11,1555.7888987886172
2006-01-12,1568.7520680110101
2006-01-13,1560.3447934265494
2006-01-16,1544.516666216078
2006-01-17,1506.1046551469492
2006-01-18,1477.56455592571
2006-01-19,1506.748689787217
2006-01-20,1512.1519125351626
2006-01-23,1503.8210990088787
2006-01-24,1521.4021533114292
2006-01-25,1507.0044542692356
2006-01-26,1518.5340987897623
2006-01-27,1545.72387680299
2006-01-30,1547.4255332108114
2006-01-31,1559.4391745258151
2006-02-01,1535.4249048799243
2006-02-02,1542.020372458795
2006-02-03,1524.3592341446865
2006-02-06,1530.7565323246567
2006-02-07,1539.0123151267258
2006-02-08,1503.4716133758907
2006-02-09,1516.7126133680138
2006-02-10,1512.6585110602134
2006-02-13,1490.8131059886648
2006-02-14,1507.3318592817034
2006-02-15,1496.963980805363
2006-02-16,1502.1758660586274
2006-02-17,1473.8299998646887
2006-02-20,1462.620992642358
2006-02-21,1479.0588222846625
2006-02-22,1475.4156609914903
2006-02-23,1522.4037823080807
2006-02-24,1524.605051245859
2006-02-27,1548.094219442427
2006-02-28,1560.830832069219
2006-03-01,1537.6683274531874
2006-03-02,1536.760712550566
2006-03-03,1518.843660694558
2006-03-06,1518.1443021281787
2006-03-07,1508.165128074624
2006-03-08,1501.1502887479771
2006-03-09,1534.5609338153133
2006-03-10,1514.9261238156464
2006-03-13,1533.5315632831052
2006-03-14,1545.987070637233
2006-03-15,1549.6235492294406
2006-03-16,1540.7610945842032
2006-03-17,1570.8582794813565
2006-03-20,1587.9161426654405
2006-03-21,1577.6054393596544
2006-03-22,1575.588163479394
2006-03-23,1559.8517203194958
2006-03-24,1567.3731898630167
2006-03-27,1587.424081877507
2006-03-28,1586.7272794691878
2006-03-29,1581.7596383330924
2006-03-30,1597.1886859948384
2006-03-31,1585.4662224904475
2006-04-03,1605.7323259812056
2006-04-04,1611.6556113208956
2006-04-05,1611.063626553602
2006-04-06,1636.2880510799778
2006-04-07,1638.2473537927544
2006-04-10,1625.2609290270111
2006-04-11,1618.195749137662
2006-04-12,1599.3972591666666
2006-04-13,1603.1239733477237
2006-04-14,1604.7808676020372
2006-04-17,1597.0596395235918
2006-04-18,1612.9067067971607
2006-04-19,1617.0284865999247
2006-04-20,1624.6659577830826
2006-04-21,1644.3768124822461
2006-04-24,1634.2410618223623
2006-04-25,1647.6428017677329
2006-04-26,1653.67655484244
2006-04-27,1668.5287319329123
2006-04-28,1652.535859853086
2006-05-01,1676.6446423822003
2006-05-02,1691.2926768530351
2006-05-03,1685.0410339550965
2006-05-04,1686.3025143838988
2006-05-05,1704.2395076162525
2006-05-08,1730.1818781712175
2006-05-09,1731.835349451218
2006-05-10,1719.4655639128946
2006-05-11,1710.7838902177723
2006-05-12,1694.592510670596
2006-05-15,1699.36069762287
2006-05-16,1674.192199548381
2006-05-17,1687.950705417257
2006-05-18,1651.320079548098
2006-05-19,1631.093116264149
2006-05-22,1615.88175366321
2006-05-23,1602.4879152872913
2006-05-24,1602.3517860137779
2006-05-25,1593.347178584241
2006-05-26,1611.3897967531243
2006-05-29,1611.8059786874173
2006-05-30,1618.367961430435
2006-05-31,1587.950622731151
2006-06-01,1592.7783475240478
2006-06-02,1625.3888787254368
2006-06-05,1608.745265690125
2006-06-06,1565.4736641854158
2006-06-07,1541.771877458839
2006-06-08,1482.0537864857217
2006-06-09,1498.387806953637
2006-06-12,1496.6628070687307
2006-06-13,1444.5730299223117
2006-06-14,1455.2325008069602
2006-06-15,1464.0074453953082
2006-06-16,1501.1256875977735
2006-06-19,1494.717282605638
2006-06-20,1493.1914806570226
2006-06-21,1492.087229168926
2006-06-22,1517.2739791911692
2006-06-23,1504.2711782889469
2006-06-26,1504.1863771889878
2006-06-27,1505.21256572672
2006-06-28,1484.9312035065836
2006-06-29,1508.7122535667438
2006-06-30,1571.2181067189852
2006-07-03,1563.9012188564593
2006-07-04,1578.112453683994
2006-07-05,1553.882458787833
2006-07-06,1551.2190680806737
2006-07-07,1573.4214156731057
2006-07-10,1598.2936107188925
2006-07-11,1592.8665522632505
2006-07-12,1555.2208366711404
2006-07-13,1551.1927940952235
2006-07-14,1507.869072420383
2006-07-17,1497.5698599726877
2006-07-18,1464.883768301831
2006-07-19,1464.7508060984053
2006-07-20,1513.2516023225248
2006-07-21,1509.8315168152544
2006-07-24,1510.1001012717745
2006-07-25,1526.4447147916644
2006-07-26,1515.2024874586339
2006-07-27,1553.3180944836913
2006-07-28,1568.787630366346
2006-07-31,1576.6411643750976
2006-08-01,1565.4797746372158
2006-08-02,1576.3964507337898
2006-08-03,1567.4985646876257
2006-08-04,1582.0628064459095
2006-08-07,1544.4176429843333
2006-08-08,1565.9103543770548
2006-08-09,1577.4446823504732
2006-08-10,1572.66774960956
2006-08-11,1561.5967531097622
2006-08-14,1578.756939570009
2006-08-15,1584.6289053011758
2006-08-16,1607.3607742820036
2006-08-17,1606.227761751549
2006-08-18,1612.728346014805
2006-08-21,1599.7034507170429
2006-08-22,1605.588491873979
2006-08-23,1600.0120236188911
2006-08-24,1589.6681907127452
2006-08-25,1578.9650948458032
2006-08-28,1566.5946227991958
2006-08-29,1582.8647100451617
2006-08-30,1581.3703731366159
2006-08-31,1600.510892769922
2006-09-01,1596.5256972317
2006-09-04,1627.9177026229834
2006-09-05,1622.4381835081458
2006-09-06,1607.1058675171903
2006-09-07,1583.6109384394902
2006-09-08,1587.2220080477327
2006-09-11,1553.2356272302202
2006-09-12,1553.2789418466114
2006-09-13,1559.179578854913
2006-09-14,1579.7523335677977
2006-09-15,1572.6494825715738
2006-09-18,1567.0521537916063
2006-09-19,1574.7803049001009
2006-09-20,1560.233169278182
2006-09-21,1573.4662279469296
2006-09-22,1563.0050468981665
2006-09-25,1561.3754073535204
2006-09-26,1550.6713764761175
2006-09-27,1581.6987704984674
2006-09-28,1581.3210625230492
2006-09-29,1584.3004725440246
2006-10-02,1604.9876507881058
2006-10-03,1598.3742202942638
2006-10-04,1587.4936598532845
2006-10-05,1622.0440813075786
2006-10-06,1600.703008106278
2006-10-09,1598.552880235758
2006-10-10,1593.9471038968081
2006-10-11,1590.725230655173
2006-10-12,1583.1856885658287
2006-10-13,1584.2642110349504
2006-10-16,1602.6597507186584
2006-10-17,1599.373703047132
2006-10-18,1595.2878444960431
2006-10-19,1599.3239911621952
2006-10-20,1604.2241994319284
2006-10-23,1608.6275481581517
2006-10-24,1607.6654322530135
2006-10-25,1609.120770848129
2006-10-26,1621.808545411837
2006-10-27,1621.238404537345
2006-10-30,1598.0500990628307
2006-10-31,1601.1529672730198
2006-11-01,1611.450025745772
2006-11-02,1612.1034312079244
2006-11-03,1598.9952340795662
2006-11-06,1591.6161369846466
2006-11-07,1603.0332738623192
2006-11-08,1583.2005580274372
2006-11-09,1574.2886679520657
2006-11-10,1577.4156246151508
2006-11-13,1563.3053427965372
2006-11-14,1583.1929169435
2006-11-15,1570.3652010107644
2006-11-16,1562.5722659458236
2006-11-17,1568.2022060127633
2006-11-20,1534.9268474450273
2006-11-21,1538.6638273817427
2006-11-22,1565.608877801365
2006-11-23,1571.9457154803413
2006-11-24,1565.3048387869862
2006-11-27,1577.5398376413218
2006-11-28,1573.5458846267181
2006-11-29,1597.2555578401625
2006-11-30,1624.3721134493064
2006-12-01,1631.9553069582573
2006-12-04,1628.3563423435567
2006-12-05,1628.9117665623908
2006-12-06,1646.025799288002
2006-12-07,1648.120214615542
2006-12-08,1637.092691142406
2006-12-11,1628.0923618763438
2006-12-12,1635.1555548560698
2006-12-13,1635.6883908874454
2006-12-14,1643.0548751204335
2006-12-15,1644.7396106477224
2006-12-18,1645.1369080491456
2006-12-19,1632.5441199013662
2006-12-20,1650.4029160770058
2006-12-21,1656.5046013045085
2006-12-22,1652.622634047395
2006-12-25,1646.0036456318496
2006-12-26,1648.136674018183
2006-12-27,1654.5082252954999
2006-12-28,1650.583476861944
2006-12-29,1650.2504344463605
2007-01-01,1650.2504344463605
2007-01-02,1654.8334989813263
2007-01-03,1647.347132881968
2007-01-04,1668.3900964611967
2007-01-05,1656.1223966389132
2007-01-08,1658.0775944761563
2007-01-09,1665.0773817515726
2007-01-10,1630.5800466485077
2007-01-11,1613.2541249217195
2007-01-12,1644.2665183457586
2007-01-15,1659.5870174048403
2007-01-16,1649.6019130604957
2007-01-17,1650.9060890026287
2007-01-18,1649.0111320927717
2007-01-19,1645.4656840979876
2007-01-22,1658.0407352747259
2007-01-23,1659.2335202989652
2007-01-24,1671.424545045268
2007-01-25,1666.1386838180474
2007-01-26,1660.499171960555
2007-01-29,1664.8190488466958
2007-01-30,1671.2154005427483
2007-01-31,1664.6252617459252
2007-02-01,1695.7695501768874
2007-02-02,1696.2583590330466
2007-02-05,1684.524165119548
2007-02-06,1701.3534715275152
2007-02-07,1700.408592933839
2007-02-08,1685.2254826280287
2007-02-09,1698.691913520938
2007-02-12,1697.1578540776695
2007-02-13,1711.256302818377
2007-02-14,1724.6117855249104
2007-02-15,1754.4483643781089
2007-02-16,1757.4323149962993
2007-02-19,1747.717843980202
2007-02-20,1741.253327222271
2007-02-21,1729.1208323804651
2007-02-22,1732.9478922050969
2007-02-23,1748.453423653169
2007-02-26,1755.850196831144
2007-02-27,1785.9658423362484
2007-02-28,1737.3739292301127
2007-03-01,1740.292862030708
2007-03-02,1729.7481105023585
2007-03-05,1697.0094352426995
2007-03-06,1713.8586289477432
2007-03-07,1710.7981017703432
2007-03-08,1728.568757841778
2007-03-09,1718.7362047448498
2007-03-12,1737.2216750015252
2007-03-13,1734.482209603112
2007-03-14,1696.8305004357483
2007-03-15,1698.7495201929255
2007-03-16,1691.7229055302394
2007-03-19,1700.2865307601735
2007-03-20,1718.1191234403643
2007-03-21,1710.755859916476
2007-03-22,1732.2018695933277
2007-03-23,1746.5751290613712
2007-03-26,1741.7347684955876
2007-03-27,1729.5641188508635
2007-03-28,1740.3427839165824
2007-03-29,1718.2647418525662
2007-03-30,1716.467043743413
2007-04-02,1694.5311816381823
2007-04-03,1701.5438344649467
2007-04-04,1727.4889795800748
2007-04-05,1719.7226856853647
2007-04-06,1718.0208963104567
2007-04-09,1730.856513713526
2007-04-10,1729.2167547081413
2007-04-11,1731.2952462302603
2007-04-12,1724.1085335525163
2007-04-13,1704.752327720359
2007-04-16,1723.727490475639
2007-04-17,1718.2523151380692
2007-04-18,1749.3913575562117
2007-04-19,1723.1186440554052
2007-04-20,1722.871619423617
2007-04-23,1720.010363019996
2007-04-24,1725.5092800392774
2007-04-25,1707.7380547724692
2007-04-26,1709.1804242878188
2007-04-27,1701.8791706774323
2007-04-30,1701.4720889394484
2007-05-01,1688.562262037297
2007-05-02,1692.3784024645274
2007-05-03,1689.2843463001348
2007-05-04,1690.8299589272342
2007-05-07,1715.1232121763387
2007-05-08,1711.8026782034408
2007-05-09,1722.529650187111
2007-05-10,1701.6942796024773
2007-05-11,1694.043414255775
2007-05-14,1704.1786765462166
2007-05-15,1689.8816232126005
2007-05-16,1683.7560787164161
2007-05-17,1671.834365144076
2007-05-18,1664.9182077457954
2007-05-21,1670.0674601890385
2007-05-22,1685.6002226167327
2007-05-23,1691.4874922435392
2007-05-24,1685.6990601977682
2007-05-25,1659.2390013635365
2007-05-28,1664.3671862504898
2007-05-29,1676.1509796169373
2007-05-30,1675.035046938065
2007-05-31,1691.9635731679057
2007-06-01,1695.1939084837363
2007-06-04,1698.6405424785437
2007-06-05,1706.660032978096
2007-06-06,1712.0287145533584
2007-06-07,1703.7656945563667
2007-06-08,1681.7657899766089
2007-06-11,1689.6173161874542
2007-06-12,1679.4890490080465
2007-06-13,1663.7939709223738
2007-06-14,1663.6238275685116
2007-06-15,1663.8881122803698
2007-06-18,1675.2510346016506
2007-06-19,1671.7108542732847
2007-06-20,1672.9070739030535
2007-06-21,1672.2495348578736
2007-06-22,1652.3490423588394
2007-06-25,1649.4220577653255
2007-06-26,1663.3086151049658
2007-06-27,1653.2580436699548
2007-06-28,1655.225334944006
2007-06-29,1669.1048088238815
2007-07-02,1684.2497148024033
2007-07-03,1685.5036147339406
2007-07-04,1680.5343573450093
2007-07-05,1685.204812308675
2007-07-06,1668.4641488249993
2007-07-09,1677.5830756725993
2007-07-10,1688.4498863506146
2007-07-11,1671.3119102831247
2007-07-12,1661.7577562899287
2007-07-13,1679.7345989398939
2007-07-16,1682.0739663410307
2007-07-17,1674.694606403352
2007-07-18,1663.3264629205723
2007-07-19,1669.5459548705412
2007-07-20,1686.269686393426
2007-07-23,1662.007543543328
2007-07-24,1682.9469672771895
2007-07-25,1675.9575283355273
2007-07-26,1676.2211238789848
2007-07-27,1651.9680951765383
2007-07-30,1651.1949016936387
2007-07-31,1640.6060461525105
2007-08-01,1623.6863800513834
2007-08-02,1623.9723485906386
2007-08-03,1630.643325694054
2007-08-06,1640.2670155255526
2007-08-07,1630.8843332539025
2007-08-08,1626.79726728241
2007-08-09,1654.798072686844
2007-08-10,1635.616802168617
2007-08-13,1625.6714524753395
2007-08-14,1631.01172008826
2007-08-15,1606.914761784671
2007-08-16,1627.4664286608252
2007-08-17,1570.2678912735876
2007-08-20,1588.1968191309147
2007-08-21,1613.4018028891114
2007-08-22,1604.5336599637365
2007-08-23,1624.8520782001317
2007-08-24,1623.1725969586485
2007-08-27,1626.4705089540196
2007-08-28,1641.9476866769674
2007-08-29,1617.4240483443687
2007-08-30,1619.9873322461885
2007-08-31,1650.6326399130417
2007-09-03,1645.3954715712769
2007-09-04,1633.437841298958
2007-09-05,1615.2599938592564
2007-09-06,1618.9672743908868
2007-09-07,1637.5628129873312
2007-09-10,1615.9581993728686
2007-09-11,1610.9024146278718
2007-09-12,1607.882693616006
2007-09-13,1589.0305255091794
2007-09-14,1608.9653391495465
2007-09-17,1609.6647980632313
2007-09-18,1570.84861169587
2007-09-19,1608.304631685211
2007-09-20,1630.2488709151492
2007-09-21,1603.7485711324846
2007-09-24,1609.8859868428417
2007-09-25,1636.99881928952
2007-09-26,1622.0435148084182
2007-09-27,1655.187817190356
2007-09-28,1669.0212568205407
2007-10-01,1664.3628338243486
2007-10-02,1678.537494019065
2007-10-03,1682.2791283718427
2007-10-04,1678.3915532905621
2007-10-05,1673.6991043251146
2007-10-08,1661.1721622727555
2007-10-09,1670.8457711313615
2007-10-10,1665.597898315056
2007-10-11,1674.4007767336493
2007-10-12,1664.7861649224446
2007-10-15,1661.3714598045628
2007-10-16,1646.7817515081706
2007-10-17,1628.1678427876639
2007-10-18,1652.9750532954167
2007-10-19,1638.247675013433
2007-10-22,1628.6249491414064
2007-10-23,1625.1080940705979
2007-10-24,1621.9294167835444
2007-10-25,1611.6681826738984
2007-10-26,1631.5373083412546
2007-10-29,1653.4124354747735
2007-10-30,1653.4527436143096
2007-10-31,1664.4502193785706
2007-11-01,1686.7107617207823
2007-11-02,1661.9760473156007
2007-11-05,1653.6938747816014
2007-11-06,1656.9966323391795
2007-11-07,1657.6034342304163
2007-11-08,1632.1512368165309
2007-11-09,1639.9387441110114
2007-11-12,1627.3966741391166
2007-11-13,1609.6890974075443
2007-11-14,1623.9282597707913
2007-11-15,1634.585686056522
2007-11-16,1624.7526910839197
2007-11-19,1628.7156762337827
2007-11-20,1641.674339564196
2007-11-21,1645.844432485171
2007-11-22,1638.3875881290348
2007-11-23,1646.7247304968837
2007-11-26,1669.8728112747074
2007-11-27,1678.575616475222
2007-11-28,1659.168254909624
2007-11-29,1690.1667049254977
2007-11-30,1678.2905124687861
2007-12-03,1683.5717401390848
2007-12-04,1693.698056440689
2007-12-05,1693.1498033218904
2007-12-06,1701.2568722706048
2007-12-07,1700.4819735597937
2007-12-10,1695.881282619022
2007-12-11,1704.2499706610247
2007-12-12,1682.1198908727695
2007-12-13,1648.5872833318278
2007-12-14,1627.676320285773
2007-12-17,1608.8874743400017
2007-12-18,1607.9853299276626
2007-12-19,1590.5689328156654
2007-12-20,1600.7035392396385
2007-12-21,1595.3912661955424
2007-12-24,1588.8353414295366
2007-12-25,1610.0746805584342
2007-12-26,1620.8318439292843
2007-12-27,1612.0451681188686
2007-12-28,1603.9704288958008
2007-12-31,1624.0712085623995
2008-01-01,1624.0712085623995
2008-01-02,1653.0738013261214
2008-01-03,1656.6964805236585
2008-01-04,1612.7600024149096
2008-01-07,1591.4530475234867
2008-01-08,1588.3282830660842
2008-01-09,1609.3664192779368
2008-01-10,1590.2031860144864
2008-01-11,1579.8720720995766
2008-01-14,1594.6461176791386
2008-01-15,1598.150542596824
2008-01-16,1567.9445550500766
2008-01-17,1583.4625320683263
2008-01-18,1583.9457328599315
2008-01-21,1557.8829824706684
2008-01-22,1469.9715582820807
2008-01-23,1508.930829491205
2008-01-24,1518.7366403657365
2008-01-25,1561.3516138188252
2008-01-28,1525.1517443693963
2008-01-29,1554.5557294971898
2008-01-30,1534.1391353286306
2008-01-31,1578.2009154054042
2008-02-01,1572.0778840367998
2008-02-04,1590.4723235251622
2008-02-05,1584.5759295370756
2008-02-06,1527.7269054980254
2008-02-07,1543.6925521964756
2008-02-08,1524.4213618116744
2008-02-11,1534.3457011537112
2008-02-12,1526.596566389162
2008-02-13,1511.1593454482459
2008-02-14,1557.2571771200355
2008-02-15,1568.376081509848
2008-02-18,1551.4789291728546
2008-02-19,1564.7097422326035
2008-02-20,1512.2302631269397
2008-02-21,1550.9632310211948
2008-02-22,1541.1320588352328
2008-02-25,1558.8440295615615
2008-02-26,1542.7740422541783
2008-02-27,1581.686952127246
2008-02-28,1577.3112405168881
2008-02-29,1583.9785382368761
2008-03-03,1546.1927606841807
2008-03-04,1545.5513102248697
2008-03-05,1530.3058018375714
2008-03-06,1565.6801838488395
2008-03-07,1531.828688542836
2008-03-10,1542.20371271541
2008-03-11,1529.3132587299906
2008-03-12,1553.6365693761502
2008-03-13,1539.3103664642772
2008-03-14,1522.4555003652436
2008-03-17,1519.1063233775976
2008-03-18,1522.0528419693553
2008-03-19,1532.128777776658
2008-03-20,1540.892219358393
2008-03-21,1572.8462089654502
2008-03-24,1538.8297735632386
2008-03-25,1566.3642275447
2008-03-26,1589.538297482713
2008-03-27,1574.1488624048786
2008-03-28,1591.6009304438069
2008-03-31,1561.6112463432037
2008-04-01,1551.8589052010325
2008-04-02,1589.7098981483848
2008-04-03,1613.0893404116796
2008-04-04,1619.3607085841813
2008-04-07,1617.3197106782488
2008-04-08,1595.7111818313745
2008-04-09,1583.9687145772166
2008-04-10,1585.378351238252
2008-04-11,1617.4681417359393
2008-04-14,1583.6456471905065
2008-04-15,1582.1462072962613
2008-04-16,1593.4516227148886
2008-04-17,1592.2266949448065
2008-04-18,1568.1472706993798
2008-04-21,1605.3287277110264
2008-04-22,1591.6418406522182
2008-04-23,1583.8553933667818
2008-04-24,1568.530626565465
2008-04-25,1599.5065164075602
2008-04-28,1604.45062265676
2008-04-29,1621.8354695331261
2008-04-30,1599.6932296073808
2008-05-01,1595.881407078079
2008-05-02,1604.962968273307
2008-05-05,1607.0993582477142
2008-05-06,1618.4868578896285
2008-05-07,1615.7721669298683
2008-05-08,1622.4955959176434
2008-05-09,1599.859113019674
2008-05-12,1595.0168647256955
2008-05-13,1600.9207560562375
2008-05-14,1603.6500122044997
2008-05-15,1626.6078337406427
2008-05-16,1637.746511397289
2008-05-19,1634.4368877406678
2008-05-20,1640.010930016262
2008-05-21,1622.4689877670082
2008-05-22,1617.192040477005
2008-05-23,1630.7016906854128
2008-05-26,1595.604270510045
2008-05-27,1608.7000042956993
2008-05-28,1578.3169078214548
2008-05-29,1600.3347917717063
2008-05-30,1625.5580753662155
2008-06-02,1649.6624845159058
2008-06-03,1616.3656142417474
2008-06-04,1642.499009355131
2008-06-05,1621.9649492536798
2008-06-06,1639.5074274961646
2008-06-09,1601.910114049742
2008-06-10,1578.0444805716786
2008-06-11,1589.8568391609365
2008-06-12,1547.5264702343106
2008-06-13,1551.8528484326848
2008-06-16,1575.1413210441228
2008-06-17,1581.092961605632
2008-06-18,1591.8722147488404
2008-06-19,1559.0759157589562
2008-06-20,1550.7401872680073
2008-06-23,1534.9657578298272
2008-06-24,1541.8646163420897
2008-06-25,1543.3166316230363
2008-06-26,1561.575516632536
2008-06-27,1559.5504441320547
2008-06-30,1565.6882107032015
2008-07-01,1572.1367914013458
2008-07-02,1552.2618563904907
2008-07-03,1541.7708728514442
2008-07-04,1537.0581122116942
2008-07-07,1539.8371605725365
2008-07-08,1523.3195362779775
2008-07-09,1524.602381386886
2008-07-10,1530.6008412874096
2008-07-11,1535.8806627031452
2008-07-14,1517.67317435155
2008-07-15,1521.7415112003393
2008-07-16,1515.918858123178
2008-07-17,1512.0331145586465
2008-07-18,1484.6940682408967
2008-07-21,1483.0267313059016
2008-07-22,1516.6454066289286
2008-07-23,1512.4240016768001
2008-07-24,1544.0890464751164
2008-07-25,1518.2004648095146
2008-07-28,1527.625466667366
2008-07-29,1502.372556308269
2008-07-30,1529.121744900999
2008-07-31,1543.2589698636693
2008-08-01,1534.2988752323338
2008-08-04,1523.2228374099507
2008-08-05,1527.1701092704338
2008-08-06,1529.4381227047631
2008-08-07,1499.1221332134787
2008-08-08,1490.1981215002447
2008-08-11,1513.1496017998948
2008-08-12,1508.439129400028
2008-08-13,1499.5615823566136
2008-08-14,1481.862947651701
2008-08-15,1472.9572988639131
2008-08-18,1491.733904917753
2008-08-19,1474.5415866901121
2008-08-20,1469.2213578279873
2008-08-21,1481.4239101513167
2008-08-22,1454.9081472394207
2008-08-25,1481.0394379637867
2008-08-26,1466.9787344227655
2008-08-27,1469.9240833829472
2008-08-28,1476.605169035511
2008-08-29,1525.8365813803862
2008-09-01,1505.9141162901208
2008-09-02,1477.717665675345
2008-09-03,1507.9696834183821
2008-09-04,1501.509170570092
2008-09-05,1490.2975228329426
2008-09-08,1500.4767389028427
2008-09-09,1485.6859449497908
2008-09-10,1486.5649656405828
2008-09-11,1471.2796806419942
2008-09-12,1467.9344558241153
2008-09-15,1481.8878114345089
2008-09-16,1444.4554865310902
2008-09-17,1459.9111570193404
2008-09-18,1431.1596319826056
2008-09-19,1440.5211977064546
2008-09-22,1444.7112017786621
2008-09-23,1459.0592439812408
2008-09-24,1465.891812375294
2008-09-25,1460.0145811088591
2008-09-26,1466.1055020210922
2008-09-29,1469.0493626448883
2008-09-30,1404.9956811434192
2008-10-01,1435.1957001131045
2008-10-02,1435.8107998147132
2008-10-03,1402.9727406434706
2008-10-06,1420.8794938762476
2008-10-07,1363.7990552225463
2008-10-08,1301.412759720168
2008-10-09,1274.6060201443893
