Date,USA MINIMUM VOLATILITY (EUR)
2008-10-13,1213.3037767721648
2008-10-14,1201.2030003039954
2008-10-15,1107.0909848703136
2008-10-16,1145.548949460886
2008-10-17,1145.890528213369
2008-10-20,1199.729772340616
2008-10-21,1167.703849015298
2008-10-22,1099.1296589209103
2008-10-23,1112.381293806894
2008-10-24,1077.3979854875768
2008-10-27,1042.0529525524134
2008-10-28,1140.9313411174653
2008-10-29,1126.131689999642
2008-10-30,1158.87111770876
2008-10-31,1175.4369282271916
2008-11-03,1174.6926138537133
2008-11-04,1214.1581858018517
2008-11-05,1164.7692326217923
2008-11-06,1117.9735208284862
2008-11-07,1150.3501086392862
2008-11-10,1139.562275129145
2008-11-11,1116.3417114954448
2008-11-12,1070.5992966308436
2008-11-13,1140.203484119623
2008-11-14,1098.635699237561
2008-11-17,1077.0369058608055
2008-11-18,1084.6807731227218
2008-11-19,1028.4142556910413
2008-11-20,966.9102229858714
2008-11-21,1032.0892872903416
2008-11-24,1077.0678369157151
2008-11-25,1080.790914069619
2008-11-26,1106.5383554710297
2008-11-27,1106.5383554710297
2008-11-28,1118.6138003995677
2008-12-01,1036.4570505787558
2008-12-02,1068.721864207922
2008-12-03,1090.5611768227807
2008-12-04,1058.9715269415467
2008-12-05,1090.321531414996
2008-12-08,1115.3096306300652
2008-12-09,1090.257440560922
2008-12-10,1100.567811865584
2008-12-11,1075.7917105817962
2008-12-12,1084.462126015719
2008-12-15,1073.5178951885287
2008-12-16,1120.685891034559
2008-12-17,1109.4022363132954
2008-12-18,1096.7057864234093
2008-12-19,1099.7546805934971
2008-12-22,1088.291133604685
2008-12-23,1078.5143419832148
2008-12-24,1083.2683047710982
2008-12-25,1083.2683047710982
2008-12-26,1090.2235380295535
2008-12-29,1086.3378810299414
2008-12-30,1109.3371302695532
2008-12-31,1124.9962816418765
2009-01-01,1124.9962816418765
2009-01-02,1149.2241603749817
2009-01-05,1141.1841859381364
2009-01-06,1140.8444607013762
2009-01-07,1115.3384844413501
2009-01-08,1118.014617948983
2009-01-09,1100.537546082572
2009-01-12,1087.900118247826
2009-01-13,1090.4936417629838
2009-01-14,1064.122808724526
2009-01-15,1071.1837745152625
2009-01-16,1084.2157536511133
2009-01-19,1084.2157536511133
2009-01-20,1043.533439495255
2009-01-21,1075.364769050072
2009-01-22,1064.069365411007
2009-01-23,1062.750856405252
2009-01-26,1071.63841252899
2009-01-27,1079.7611630852612
2009-01-28,1100.4939011694057
2009-01-29,1081.42764762176
2009-01-30,1062.4114624736426
2009-02-02,1062.3886622879434
2009-02-03,1078.7511908128647
2009-02-04,1070.117512819016
2009-02-05,1079.8537768844276
2009-02-06,1097.6177799742916
2009-02-09,1095.322668252258
2009-02-10,1054.0166081569962
2009-02-11,1062.1660328288021
2009-02-12,1064.4543277715115
2009-02-13,1054.0102624955616
2009-02-16,1054.0102624955616
2009-02-17,1017.6344866734047
2009-02-18,1015.6724892687942
2009-02-19,1010.3964999757579
2009-02-20,1003.3729900521137
2009-02-23,974.8560951279559
2009-02-24,1001.9660393665058
2009-02-25,989.791676009334
2009-02-26,970.1466850706047
2009-02-27,952.2371026961708
2009-03-02,914.1958897852049
2009-03-03,907.9576181905052
2009-03-04,924.5840367456766
2009-03-05,892.674680298341
2009-03-06,895.197487588887
2009-03-09,881.4858937222926
2009-03-10,918.1795700817997
2009-03-11,914.9710026646756
2009-03-12,947.3737002993945
2009-03-13,955.2984324154392
2009-03-16,957.0901173207391
2009-03-17,980.2661451947671
2009-03-18,993.1491786842129
2009-03-19,984.7592742852183
2009-03-20,973.2242652653055
2009-03-23,1025.6155733976286
2009-03-24,1007.1201646384437
2009-03-25,1015.4707591432585
2009-03-26,1035.1291567045557
2009-03-27,1016.7360985820437
2009-03-30,994.8769969610164
2009-03-31,1005.7825441232095
2009-04-01,1016.1094925482515
2009-04-02,1038.9983829231185
2009-04-03,1041.3419581608755
2009-04-06,1037.9071420298178
2009-04-07,1019.1015001632718
2009-04-08,1028.1916349708154
2009-04-09,1052.1390155374152
2009-04-10,1052.1390155374152
2009-04-13,1049.9747922684307
2009-04-14,1034.7468303769326
2009-04-15,1047.0488156968054
2009-04-16,1060.57136668608
2009-04-17,1066.3952062984742
2009-04-20,1035.0666354450448
2009-04-21,1050.7362773175023
2009-04-22,1036.164501540497
2009-04-23,1040.9237632171219
2009-04-24,1052.5599169606048
2009-04-27,1048.3890849010509
2009-04-28,1050.3890589714879
2009-04-29,1067.1470015124057
2009-04-30,1063.3323632390466
2009-05-01,1067.7376808279926
2009-05-04,1094.7248064682053
2009-05-05,1090.451468636132
2009-05-06,1103.5977095803207
2009-05-07,1094.397340102979
2009-05-08,1115.397378648488
2009-05-11,1098.70608495577
2009-05-12,1103.015921182252
2009-05-13,1080.1944147601266
2009-05-14,1086.1209687651358
2009-05-15,1071.7374944556846
2009-05-18,1094.7981817218033
2009-05-19,1092.0027875400585
2009-05-20,1089.4769034858425
2009-05-21,1074.5556523249452
2009-05-22,1076.0216637660465
2009-05-25,1076.0216637660465
2009-05-26,1101.2447644019962
2009-05-27,1080.7545597523276
2009-05-28,1095.7007831290355
2009-05-29,1109.3573740395552
2009-06-01,1130.6544590360413
2009-06-02,1135.4160798680991
2009-06-03,1124.3494472905224
2009-06-04,1126.8654348512357
2009-06-05,1126.196493212481
2009-06-08,1123.7807435398993
2009-06-09,1124.6185613543614
2009-06-10,1122.0180053087108
2009-06-11,1131.6472223227693
2009-06-12,1135.79597716792
2009-06-15,1112.199600140677
2009-06-16,1102.4482153035842
2009-06-17,1110.006582501158
2009-06-18,1120.4440388669814
2009-06-19,1119.3761707919653
2009-06-22,1101.1249800865219
2009-06-23,1099.9185244044656
2009-06-24,1106.2572625745731
2009-06-25,1126.3340239434121
2009-06-26,1123.0685598688024
2009-06-29,1131.8011230377188
2009-06-30,1124.1647981699107
2009-07-01,1133.2787943540693
2009-07-02,1106.612640513558
2009-07-03,1106.612640513558
2009-07-06,1114.4965229170248
2009-07-07,1095.2723258480821
2009-07-08,1094.4682943069956
2009-07-09,1093.0328677197178
2009-07-10,1090.796929792378
2009-07-13,1109.0022460811574
2009-07-14,1114.5588350517826
2009-07-15,1136.299027413039
2009-07-16,1145.169073111025
2009-07-17,1141.6196942298598
2009-07-20,1151.210876787685
2009-07-21,1154.8967281688988
2009-07-22,1151.469577976121
2009-07-23,1170.8910388015063
2009-07-24,1176.4899338883956
2009-07-27,1178.1906381279482
2009-07-28,1176.714255153226
2009-07-29,1178.1780026445765
2009-07-30,1182.749864540494
2009-07-31,1180.7295747313694
2009-08-03,1191.7373737418905
2009-08-04,1192.600523502262
2009-08-05,1184.9095209841948
2009-08-06,1179.893563151743
2009-08-07,1190.9021888506743
2009-08-10,1189.9228307080516
2009-08-11,1182.2137983527066
2009-08-12,1192.0736988091278
2009-08-13,1193.825658314334
2009-08-14,1188.0032618898836
2009-08-17,1171.750640047468
2009-08-18,1175.7146492075974
2009-08-19,1185.6709494599388
2009-08-20,1193.3427117848473
2009-08-21,1209.721649991759
2009-08-24,1209.965304669531
2009-08-25,1208.7792693583845
2009-08-26,1208.9465872688081
2009-08-27,1210.7805526525742
2009-08-28,1206.380371189866
2009-08-31,1199.9411999304248
2009-09-01,1184.9507702203894
2009-09-02,1182.5698182333674
2009-09-03,1188.3790545877378
2009-09-04,1200.1107514622104
2009-09-07,1200.1107514622104
2009-09-08,1205.3298492717975
2009-09-09,1211.534129102159
2009-09-10,1220.920038096305
2009-09-11,1223.0596841349322
2009-09-14,1228.8654887600942
2009-09-15,1231.1780104944178
2009-09-16,1242.079909434027
2009-09-17,1238.8697418152626
2009-09-18,1241.725707450906
2009-09-21,1238.7448390106688
2009-09-22,1241.2246462877474
2009-09-23,1233.7963687128838
2009-09-24,1226.1282226174876
2009-09-25,1223.5144685632056
2009-09-28,1240.952809125454
2009-09-29,1238.4418583490428
2009-09-30,1234.2307881798542
2009-10-01,1212.4031085872778
2009-10-02,1208.8375862888931
2009-10-05,1218.3603330023357
2009-10-06,1230.7167560984592
2009-10-07,1230.2115787076464
2009-10-08,1238.9673975316593
2009-10-09,1245.3228413174704
2009-10-12,1246.3994662734135
2009-10-13,1243.6532856742947
2009-10-14,1256.0410900728002
2009-10-15,1262.754527869345
2009-10-16,1261.0148038518396
2009-10-19,1273.4201759556113
2009-10-20,1262.8508088231863
2009-10-21,1254.0370182701874
2009-10-22,1264.9932933087346
2009-10-23,1249.8469461169086
2009-10-26,1241.2103863164843
2009-10-27,1241.4421538565828
2009-10-28,1226.121132157358
2009-10-29,1243.4178332184945
2009-10-30,1220.3724289224615
2009-11-02,1226.2635025978448
2009-11-03,1227.9669799169696
2009-11-04,1232.2789188963782
2009-11-05,1254.000393258003
2009-11-06,1256.4606353144252
2009-11-09,1278.7838463210921
2009-11-10,1280.9318986518972
2009-11-11,1285.0578314091258
2009-11-12,1274.6824829711913
2009-11-13,1283.4741775461528
2009-11-16,1298.3171284426378
2009-11-17,1299.1341054657614
2009-11-18,1297.4125555264816
2009-11-19,1285.2002010348324
2009-11-20,1283.2786100516612
2009-11-23,1297.8892634660838
2009-11-24,1300.3157331237708
2009-11-25,1306.0276944905613
2009-11-26,1306.0276944905613
2009-11-27,1288.9993204002544
2009-11-30,1291.4764873685706
2009-12-01,1306.3859452847105
2009-12-02,1309.9323725478955
2009-12-03,1301.6254697979045
2009-12-04,1306.8308829272562
2009-12-07,1307.606271414157
2009-12-08,1296.8790282665555
2009-12-09,1300.4890751130692
2009-12-10,1310.0363284077607
2009-12-11,1315.6475837213275
2009-12-14,1324.7202150464764
2009-12-15,1320.4602472875772
2009-12-16,1318.8115813139789
2009-12-17,1305.285372937852
2009-12-18,1308.1869163430138
2009-12-21,1317.4434800073868
2009-12-22,1322.2554704360655
2009-12-23,1326.0876953531856
2009-12-24,1331.5174573053828
2009-12-25,1331.5174573053828
2009-12-28,1334.1405927143787
2009-12-29,1334.8127159384253
2009-12-30,1334.33289533588
2009-12-31,1319.9380081099548
2010-01-01,1319.9380081099548
2010-01-04,1331.433810873172
2010-01-05,1327.940764944432
2010-01-06,1326.544882362694
2010-01-07,1327.1376156652677
2010-01-08,1330.3765571282124
2010-01-11,1335.943997854477
2010-01-12,1330.5193763297045
2010-01-13,1340.9994242124374
2010-01-14,1342.4925316504475
2010-01-15,1332.3161262584222
2010-01-18,1332.3161262584222
2010-01-19,1347.8146015880372
2010-01-20,1335.4193747566114
2010-01-21,1318.5123020560063
2010-01-22,1298.0202881461375
2010-01-25,1301.8387237510533
2010-01-26,1299.1673662148012
2010-01-27,1302.122099759986
2010-01-28,1290.12029424153
2010-01-29,1283.3156711669437
2010-02-01,1295.1690788424683
2010-02-02,1308.7500392405939
2010-02-03,1303.2167804590433
2010-02-04,1270.9835396922322
2010-02-05,1272.4559979084268
2010-02-08,1263.4093420445988
2010-02-09,1277.342378182473
2010-02-10,1272.4711520138042
2010-02-11,1280.6241273947749
2010-02-12,1278.078844760777
2010-02-15,1278.078844760777
2010-02-16,1296.5127939674574
2010-02-17,1303.3873385025834
2010-02-18,1312.734029037386
2010-02-19,1317.461054628569
2010-02-22,1314.436607451013
2010-02-23,1304.1046984982108
2010-02-24,1313.9052084248622
2010-02-25,1311.7851087497627
2010-02-26,1311.7425409128268
2010-03-01,1323.0529835411317
2010-03-02,1327.6669000589723
2010-03-03,1325.559244933678
2010-03-04,1327.3300185430278
2010-03-05,1339.7132732302275
2010-03-08,1338.986249385041
2010-03-09,1340.3801907040847
2010-03-10,1342.7214617390925
2010-03-11,1347.2333465013023
2010-03-12,1345.9856045086458
2010-03-15,1350.5749871828248
2010-03-16,1356.0967973185116
2010-03-17,1360.9213593137922
2010-03-18,1362.670277441245
2010-03-19,1359.8756957477858
2010-03-22,1365.2155747520517
2010-03-23,1369.362497545473
2010-03-24,1359.1556062097734
2010-03-25,1354.0344469563822
2010-03-26,1354.5462377719496
2010-03-29,1362.2362233949914
2010-03-30,1363.1587768095449
2010-03-31,1357.9464199693157
2010-04-01,1365.5862215604745
2010-04-02,1365.5862215604745
2010-04-05,1369.9892080232246
2010-04-06,1369.3357108514012
2010-04-07,1363.6879811235347
2010-04-08,1364.9556902041813
2010-04-09,1375.4520324897535
2010-04-12,1375.286725168952
2010-04-13,1376.7811448904001
2010-04-14,1383.565536365538
2010-04-15,1385.0199027097954
2010-04-16,1374.335672756621
2010-04-19,1380.2901751067013
2010-04-20,1391.1464378591645
2010-04-21,1389.914692830852
2010-04-22,1386.7639739035853
2010-04-23,1391.524587240449
2010-04-26,1386.517811994398
2010-04-27,1363.776474375757
2010-04-28,1372.8929624172356
2010-04-29,1385.9787213147763
2010-04-30,1374.007259088108
2010-05-03,1385.3250814125515
2010-05-04,1361.0995577863428
2010-05-05,1356.2299643460985
2010-05-06,1323.6817191967696
2010-05-07,1310.3687422440044
2010-05-10,1354.6827529624343
2010-05-11,1352.3140930044974
2010-05-12,1365.4473834941
2010-05-13,1354.568290500999
2010-05-14,1336.4630401198376
2010-05-17,1342.6135798349749
2010-05-18,1331.3740987704446
2010-05-19,1323.7486441461444
2010-05-20,1280.0865748094811
2010-05-21,1290.4375480771173
2010-05-24,1280.431986243179
2010-05-25,1277.56114451775
2010-05-26,1271.1410903320427
2010-05-27,1300.5088870580175
2010-05-28,1290.9036280821874
2010-05-31,1290.9036280821874
2010-06-01,1276.4141853604772
2010-06-02,1304.5430455854603
2010-06-03,1310.8328987451912
2010-06-04,1274.4087963480024
2010-06-07,1266.3544859877895
2010-06-08,1279.3062798733765
2010-06-09,1275.0792590390329
2010-06-10,1303.4669423172807
2010-06-11,1306.8602641056323
2010-06-14,1307.5740545313088
2010-06-15,1330.5459950616246
2010-06-16,1332.953003589185
2010-06-17,1338.3595952334351
2010-06-18,1337.893458772542
2010-06-21,1333.0779647676338
2010-06-22,1316.8422552938393
2010-06-23,1311.4100812824497
2010-06-24,1297.591268717179
2010-06-25,1298.702077550804
2010-06-28,1299.996382374422
2010-06-29,1273.1777560521064
2010-06-30,1263.4970722452226
2010-07-01,1260.6121333086055
2010-07-02,1258.189494998686
2010-07-05,1258.189494998686
2010-07-06,1264.223844151735
2010-07-07,1293.1746481235361
2010-07-08,1302.9917824650379
2010-07-09,1307.1880260712205
2010-07-12,1306.3311794433762
2010-07-13,1320.1782536830233
2010-07-14,1320.9582175106477
2010-07-15,1321.0935440068472
2010-07-16,1293.8247301875715
2010-07-19,1301.3464837397178
2010-07-20,1312.490633665225
2010-07-21,1296.3402923786557
2010-07-22,1316.723052651295
2010-07-23,1327.9020943780515
2010-07-26,1340.6784059932704
2010-07-27,1341.0843809760684
2010-07-28,1333.703610893792
2010-07-29,1322.3335259446217
2010-07-30,1325.8873127803424
2010-08-02,1345.516136468852
2010-08-03,1341.6973819050113
2010-08-04,1350.3566239620795
2010-08-05,1347.1427717501767
2010-08-06,1347.2916153131446
2010-08-09,1353.9598575767566
2010-08-10,1352.7256225797926
2010-08-11,1324.5016730612003
2010-08-12,1322.240387098226
2010-08-13,1319.346706682022
2010-08-16,1319.4010902300095
2010-08-17,1334.8818331250063
2010-08-18,1335.2030535516826
2010-08-19,1319.034562683662
2010-08-20,1320.2992998867737
2010-08-23,1317.9405336374564
2010-08-24,1306.3824701271603
2010-08-25,1309.1682624349341
2010-08-26,1301.6802605496546
2010-08-27,1319.8950397599772
2010-08-30,1305.4666983299855
2010-08-31,1305.4013126873756
2010-09-01,1332.3371670455606
2010-09-02,1340.2199326543182
2010-09-03,1349.4711352311108
2010-09-06,1349.4711352311108
2010-09-07,1341.8751488497735
2010-09-08,1345.2704525141116
2010-09-09,1350.9680054946602
2010-09-10,1356.1356800398974
2010-09-13,1361.402379697511
2010-09-14,1363.1625228685407
2010-09-15,1370.4822880206143
2010-09-16,1369.8631279868987
2010-09-17,1373.6045031883366
2010-09-20,1389.1883842076043
2010-09-21,1386.1951794093773
2010-09-22,1385.8087073794877
2010-09-23,1376.8058071788823
2010-09-24,1396.8249382717856
2010-09-27,1390.8379977981742
2010-09-28,1397.9897948556047
2010-09-29,1395.0307813425463
2010-09-30,1392.0039720707105
2010-10-01,1396.974161090798
2010-10-04,1389.703232573225
2010-10-05,1411.441688397543
2010-10-06,1410.4314196217538
2010-10-07,1408.2029733639831
2010-10-08,1411.6460028869212
2010-10-11,1411.1144822126125
2010-10-12,1413.72190544158
2010-10-13,1424.3934148363812
2010-10-14,1422.932558208442
2010-10-15,1427.0335854172329
2010-10-18,1434.245519337684
2010-10-19,1417.4742804099167
2010-10-20,1428.0174050808748
2010-10-21,1431.8579810759488
2010-10-22,1434.0220653001525
2010-10-25,1435.9749327966458
2010-10-26,1433.9483130848962
2010-10-27,1428.0876716080372
2010-10-28,1429.2921209461333
2010-10-29,1430.9547435508953
2010-11-01,1431.6066162382547
2010-11-02,1441.5518741386184
2010-11-03,1441.8550233027472
2010-11-04,1460.0239972340123
2010-11-05,1459.2880907275653
2010-11-08,1454.8774085758423
2010-11-09,1447.1333586831645
2010-11-10,1450.1318379249628
2010-11-11,1446.0879982846366
2010-11-12,1433.6046846037361
2010-11-15,1433.6992120984087
2010-11-16,1413.8089153530311
2010-11-17,1416.026815725979
2010-11-18,1432.4062361266585
2010-11-19,1432.7064746038782
2010-11-22,1432.6706860764752
2010-11-23,1416.3499046114189
2010-11-24,1432.0810613232488
2010-11-25,1432.0810613232488
2010-11-26,1424.134006438761
2010-11-29,1419.6665891513633
2010-11-30,1415.1396765976897
2010-12-01,1438.6652549226212
2010-12-02,1448.9336554732656
2010-12-03,1451.4438860655926
2010-12-06,1448.6389400832322
2010-12-07,1449.6163316172224
2010-12-08,1450.8257318335882
2010-12-09,1452.9056783703106
2010-12-10,1460.5122822395676
2010-12-13,1465.356191312304
2010-12-14,1475.0363959491228
2010-12-15,1469.514306690491
2010-12-16,1478.4800169418024
2010-12-17,1482.008099759053
2010-12-20,1483.8656495189055
2010-12-21,1485.359269260195
2010-12-22,1487.9687574005334
2010-12-23,1487.2953781023791
2010-12-24,1487.2953781023791
2010-12-27,1486.468375695178
2010-12-28,1488.4986633564718
2010-12-29,1489.8601100544158
2010-12-30,1488.4661560271718
2010-12-31,1486.9101660900792
2011-01-03,1494.3572963879874
2011-01-04,1489.1718349532762
2011-01-05,1489.5071314925056
2011-01-06,1485.7123667532508
2011-01-07,1483.4764868883674
2011-01-10,1479.3254228856763
2011-01-11,1481.1714522996892
2011-01-12,1489.9432209906047
2011-01-13,1487.4599368370393
2011-01-14,1490.9547304714201
2011-01-17,1490.9547304714201
2011-01-18,1497.534560978713
2011-01-19,1492.8548872430506
2011-01-20,1496.1978427077604
2011-01-21,1496.1394837908197
2011-01-24,1503.7075346921315
2011-01-25,1506.4940727371138
2011-01-26,1508.1748371535978
2011-01-27,1506.3729071831067
2011-01-28,1484.2293943419215
2011-01-31,1489.7161907570587
2011-02-01,1506.8089787832405
2011-02-02,1502.098789789072
2011-02-03,1507.43569657364
2011-02-04,1511.8557075398892
2011-02-07,1517.736277104623
2011-02-08,1522.8028059724952
2011-02-09,1522.9389020469002
2011-02-10,1523.0331111541273
2011-02-11,1527.3934498653784
2011-02-14,1527.896082569803
2011-02-15,1525.9948064311416
2011-02-16,1532.79356840951
2011-02-17,1536.389714867691
2011-02-18,1542.482762517869
2011-02-21,1542.482762517869
2011-02-22,1523.155302405883
2011-02-23,1515.3955485395577
2011-02-24,1512.788068783606
2011-02-25,1525.9628891634181
2011-02-28,1535.6409528262575
2011-03-01,1518.8722674180126
2011-03-02,1520.8741769753008
2011-03-03,1541.7840267045362
2011-03-04,1534.231357069037
2011-03-07,1525.4522697466334
2011-03-08,1538.8539810067493
2011-03-09,1541.454666035009
2011-03-10,1520.0309188799838
2011-03-11,1527.3023853552534
2011-03-14,1519.4326700776996
2011-03-15,1502.533041715124
2011-03-16,1479.5760371104066
2011-03-17,1492.365292367569
2011-03-18,1500.9457458664072
2011-03-21,1517.619576688112
2011-03-22,1515.5259836770208
2011-03-23,1519.580926512271
2011-03-24,1530.1613093209576
2011-03-25,1536.3071691599291
2011-03-28,1533.910068708353
2011-03-29,1543.4205366514861
2011-03-30,1553.3603993541576
2011-03-31,1555.4029630664309
2011-04-01,1563.8516060965826
2011-04-04,1567.6567404381533
2011-04-05,1565.731791222021
2011-04-06,1570.566827392778
2011-04-07,1568.2615580296595
2011-04-08,1563.152457954011
2011-04-11,1563.7130737596665
2011-04-12,1554.7207068388252
2011-04-13,1556.773070720904
2011-04-14,1559.2105935516681
2011-04-15,1568.5990278083784
2011-04-18,1553.6326361414958
2011-04-19,1557.1011101811032
2011-04-20,1575.3137280557548
2011-04-21,1579.198706701734
2011-04-22,1579.198706701734
2011-04-25,1577.5991179428868
2011-04-26,1591.7547204168377
2011-04-27,1603.1160769270905
2011-04-28,1608.5997410339944
2011-04-29,1610.8273704678184
2011-05-02,1612.1989306664427
2011-05-03,1610.536466247656
2011-05-04,1603.8215567850903
2011-05-05,1591.5947260257337
2011-05-06,1596.7757902071014
2011-05-09,1603.9250935216392
2011-05-10,1616.168122001116
2011-05-11,1605.2871198360497
2011-05-12,1620.7229048241734
2011-05-13,1612.5903780532278
2011-05-16,1607.0029232991071
2011-05-17,1608.5231451458287
2011-05-18,1619.1388637514344
2011-05-19,1623.5945655361581
2011-05-20,1616.6296837421128
2011-05-23,1601.4184352329971
2011-05-24,1599.335870980254
2011-05-25,1598.1898780470317
2011-05-26,1603.213212031114
2011-05-27,1607.009205391376
2011-05-30,1607.009205391376
2011-05-31,1621.8775177473253
2011-06-01,1598.3546751708177
2011-06-02,1591.9903517882906
2011-06-03,1577.081780924556
2011-06-06,1569.0819380473004
2011-06-07,1569.278203602484
2011-06-08,1567.1140308891356
2011-06-09,1574.8766579852065
2011-06-10,1555.2162493595274
2011-06-13,1560.4267085274073
2011-06-14,1573.432749697202
2011-06-15,1554.0265841546343
2011-06-16,1559.4830224318905
2011-06-17,1564.2785454470102
2011-06-20,1574.7059375788128
2011-06-21,1585.6387163074378
2011-06-22,1579.1017353675636
2011-06-23,1572.3612557869644
2011-06-24,1560.7737306273568
2011-06-27,1570.7136380663546
2011-06-28,1584.8058205172313
2011-06-29,1592.5458596017788
2011-06-30,1603.6039178055105
2011-07-01,1621.9369367639633
2011-07-04,1621.9369367639633
2011-07-05,1618.9150134617346
2011-07-06,1625.391969303452
2011-07-07,1634.8944526177747
2011-07-08,1627.2807050604447
2011-07-11,1608.6466143676746
2011-07-12,1607.3444825278148
2011-07-13,1607.727973689839
2011-07-14,1599.4842819191363
2011-07-15,1601.8174091920416
2011-07-18,1588.1008043475715
2011-07-19,1607.6719691868766
2011-07-20,1601.832757258013
2011-07-21,1616.7463708902321
2011-07-22,1610.8774454488375
2011-07-25,1599.9661420516056
2011-07-26,1595.0846749711143
2011-07-27,1570.641539494943
2011-07-28,1559.9508384557378
2011-07-29,1549.7604055113377
2011-08-01,1540.553026047556
2011-08-02,1514.477700968491
2011-08-03,1524.4144726383172
2011-08-04,1471.9393843500432
2011-08-05,1480.817828197268
2011-08-08,1404.2234431140384
2011-08-09,1457.0915573303232
2011-08-10,1407.8698130399164
2011-08-11,1463.3544641079702
2011-08-12,1470.6789496855502
2011-08-15,1497.1104525306855
2011-08-16,1490.2478736140718
2011-08-17,1494.4287197313024
2011-08-18,1450.514985073778
2011-08-19,1440.506096565322
2011-08-22,1448.709328199509
2011-08-23,1487.1347573352375
2011-08-24,1501.303729873613
2011-08-25,1476.8079740334906
2011-08-26,1494.3394264672902
2011-08-29,1527.4960966270426
2011-08-30,1532.890808485962
2011-08-31,1539.699728186063
2011-09-01,1524.3734295906238
2011-09-02,1498.758549376485
2011-09-05,1498.758549376485
2011-09-06,1491.478207626344
2011-09-07,1522.20607178703
2011-09-08,1512.5368617708032
2011-09-09,1479.1562520213317
2011-09-12,1486.133356996846
2011-09-13,1495.536058552556
2011-09-14,1512.9523693991741
2011-09-15,1531.4788862308244
2011-09-16,1541.5769076724478
2011-09-19,1532.2938863526879
2011-09-20,1537.8289871996965
2011-09-21,1502.011196222407
2011-09-22,1470.4201367095802
2011-09-23,1476.149215282424
2011-09-26,1503.0350962375087
2011-09-27,1518.0639603524148
2011-09-28,1495.1897229461254
2011-09-29,1509.4657554215676
2011-09-30,1490.4578875424572
2011-10-03,1457.3285580238955
2011-10-04,1477.9905013289342
2011-10-05,1491.1912876985143
2011-10-06,1508.9606117643334
2011-10-07,1505.86928528351
2011-10-10,1542.0486007691518
2011-10-11,1535.8534422719913
2011-10-12,1543.0735362864827
2011-10-13,1541.876735303994
2011-10-14,1559.8525872338596
2011-10-17,1540.9879399726176
2011-10-18,1559.879746967796
2011-10-19,1551.820165847228
2011-10-20,1558.4697031810854
2011-10-21,1585.031148168016
2011-10-24,1593.5180024575193
2011-10-25,1572.1961919563932
2011-10-26,1580.701873959482
2011-10-27,1613.889873327852
2011-10-28,1610.646099254214
2011-10-31,1586.771671287384
2011-11-01,1553.9628311893882
2011-11-02,1569.873526402699
2011-11-03,1593.9710631662108
2011-11-04,1585.623966708512
2011-11-07,1598.6499577884013
2011-11-08,1613.1544470056601
2011-11-09,1569.9991608407458
2011-11-10,1582.8518054165006
2011-11-11,1607.4574273977346
2011-11-14,1593.0333736887194
2011-11-15,1599.3358076701415
2011-11-16,1576.0970256098462
2011-11-17,1560.4766670263966
2011-11-18,1560.5997392043937
2011-11-21,1540.0290319398873
2011-11-22,1536.0033129548735
2011-11-23,1511.0302645024642
2011-11-24,1511.0302645024642
2011-11-25,1517.4346103029507
2011-11-28,1544.5615418184202
2011-11-29,1550.577696252348
2011-11-30,1600.959265478688
2011-12-01,1597.8673258070771
2011-12-02,1592.5266562917036
2011-12-05,1601.7781482450275
2011-12-06,1605.6051054040088
2011-12-07,1608.9717193177057
2011-12-08,1587.322722742038
2011-12-09,1607.9148892924816
2011-12-12,1594.3314802702562
2011-12-13,1587.8325560100784
2011-12-14,1579.2449001613022
2011-12-15,1588.3270436750302
2011-12-16,1592.1874458554146
2011-12-19,1582.8751920571367
2011-12-20,1617.6435967833029
2011-12-21,1624.7043862931637
2011-12-22,1629.351185643998
2011-12-23,1643.679208376472
2011-12-26,1643.679208376472
2011-12-27,1649.1218870170321
2011-12-28,1634.7075163540792
2011-12-29,1648.403728864509
2011-12-30,1641.4786055644934
2012-01-02,1641.4786055644934
2012-01-03,1644.661550671169
2012-01-04,1639.1156536664162
2012-01-05,1641.1590153182788
2012-01-06,1638.6185239058052
2012-01-09,1639.4780483016573
2012-01-10,1650.4039582731887
2012-01-11,1650.6704700173884
2012-01-12,1654.8968392826405
2012-01-13,1650.53691852837
2012-01-16,1650.53691852837
2012-01-17,1655.870677844537
2012-01-18,1665.773021168715
2012-01-19,1670.0265302730345
2012-01-20,1671.1108547665367
2012-01-23,1668.0112719325114
2012-01-24,1664.1839816276756
2012-01-25,1675.8498138664665
2012-01-26,1671.771487636671
2012-01-27,1664.1866758683327
2012-01-30,1661.047288351474
2012-01-31,1663.431933413651
2012-02-01,1674.1117038482387
2012-02-02,1671.714912564699
2012-02-03,1681.862193097446
2012-02-06,1680.0917430372956
2012-02-07,1683.9114001499347
2012-02-08,1682.7918311693084
2012-02-09,1683.60247184401
2012-02-10,1675.6502359236608
2012-02-13,1681.6341099039323
2012-02-14,1683.8618599739068
2012-02-15,1678.6474493256587
2012-02-16,1689.5833631196995
2012-02-17,1691.6102131757245
2012-02-20,1691.6102131757245
2012-02-21,1688.3424418177292
2012-02-22,1687.398259258494
2012-02-23,1695.9289580020834
2012-02-24,1700.3506413579612
2012-02-27,1698.8947162220431
2012-02-28,1701.967387111359
2012-02-29,1696.6838259060885
2012-03-01,1702.4568813414232
2012-03-02,1699.1767371502983
2012-03-05,1702.395250426457
2012-03-06,1686.952198588515
2012-03-07,1693.1902816893453
