Date,USA MINIMUM VOLATILITY (USD)
2010-12-08,1359.4694120227418
2010-12-09,1360.6721702507195
2010-12-10,1367.4605498902602
2010-12-13,1370.9384520439385
2010-12-14,1380.1220148834232
2010-12-15,1375.2903541775192
2010-12-16,1384.0965290007712
2010-12-17,1386.8168447630073
2010-12-20,1388.5647520906225
2010-12-21,1390.016116945398
2010-12-22,1391.8550389710067
2010-12-23,1391.2748945120209
2010-12-24,1391.2748945120209
2010-12-27,1390.5603392421403
2010-12-28,1392.3429674807649
2010-12-29,1393.8678948411057
2010-12-30,1392.7759117659662
2010-12-31,1391.0561421635512
2011-01-03,1397.5980288614064
2011-01-04,1391.255813572337
2011-01-05,1389.8145770143478
2011-01-06,1385.86837647849
2011-01-07,1383.6867295043842
2011-01-10,1380.111132104874
2011-01-11,1382.0635459296266
2011-01-12,1389.3708830571493
2011-01-13,1387.0076187924526
2011-01-14,1389.4985456936968
2011-01-17,1389.4985456936968
2011-01-18,1394.8860244753225
2011-01-19,1390.8156572459093
2011-01-20,1393.8095683548631
2011-01-21,1393.4441003157942
2011-01-24,1401.197019377397
2011-01-25,1403.0839613826552
2011-01-26,1405.372548455819
2011-01-27,1405.314240093041
2011-01-28,1384.1237685177641
2011-01-31,1388.216757771636
2011-02-01,1403.2074001547592
2011-02-02,1397.9863577176636
2011-02-03,1403.2835144575774
2011-02-04,1408.267216026425
2011-02-07,1413.3358809365857
2011-02-08,1418.2148275064344
2011-02-09,1417.462461472218
2011-02-10,1417.2369425717175
2011-02-11,1422.0320235861072
2011-02-14,1422.6209623459395
2011-02-15,1422.1361756230508
2011-02-16,1429.2080638223952
2011-02-17,1432.6344063806719
2011-02-18,1438.1835314092934
2011-02-21,1438.1835314092934
2011-02-22,1420.5178520653412
2011-02-23,1412.6617941617862
2011-02-24,1409.948919438824
2011-02-25,1421.8270448347523
2011-02-28,1430.2379221305293
2011-03-01,1415.9435770123869
2011-03-02,1417.7613957629396
2011-03-03,1437.2669904205586
2011-03-04,1431.2177701617788
2011-03-07,1423.489532399191
2011-03-08,1435.6260053805709
2011-03-09,1437.9719803883372
2011-03-10,1418.388177068448
2011-03-11,1424.8309415142626
2011-03-14,1417.845622751724
2011-03-15,1402.105589590462
2011-03-16,1381.6177299244287
2011-03-17,1392.9767858507714
2011-03-18,1401.1259537495737
2011-03-21,1415.4519424083992
2011-03-22,1414.3939874218358
2011-03-23,1419.4468115799127
2011-03-24,1429.7886775323464
2011-03-25,1435.6238401433693
2011-03-28,1432.8507047777912
2011-03-29,1441.2129558304448
2011-03-30,1450.3802769781225
2011-03-31,1451.7746875122805
2011-04-01,1460.3451805265831
2011-04-04,1463.603684890018
2011-04-05,1462.122443966957
2011-04-06,1466.4596972543372
2011-04-07,1464.52300769682
2011-04-08,1460.2269703848547
2011-04-11,1461.455289159972
2011-04-12,1453.1887406101926
2011-04-13,1455.9782845221944
2011-04-14,1458.8343696153474
2011-04-15,1467.5637441098197
2011-04-18,1453.7875764352118
2011-04-19,1456.5693445156874
2011-04-20,1474.5123310241688
2011-04-21,1480.0244515715324
2011-04-22,1480.0244515715324
2011-04-25,1478.9320527051123
2011-04-26,1491.3667141649057
2011-04-27,1502.0667137507833
2011-04-28,1506.8285611849278
2011-04-29,1509.357327332678
2011-05-02,1511.1037330973752
2011-05-03,1509.8113762663756
2011-05-04,1503.6295919547565
2011-05-05,1493.4670914998214
2011-05-06,1498.3966026945736
2011-05-09,1505.645410473602
2011-05-10,1517.0020421540296
2011-05-11,1508.107597477627
2011-05-12,1522.9922932637805
2011-05-13,1515.806785005072
2011-05-16,1510.614559375779
2011-05-17,1512.2686457725956
2011-05-18,1522.154089712921
2011-05-19,1525.7661130070633
2011-05-20,1519.5955653570247
2011-05-23,1505.935934617385
2011-05-24,1503.729098721422
2011-05-25,1503.5322685627448
2011-05-26,1508.2387976818732
2011-05-27,1511.3577328354083
2011-05-30,1511.3577328354083
2011-05-31,1524.9440912429525
2011-06-01,1503.5098060869814
2011-06-02,1497.2995035345732
2011-06-03,1483.28472930227
2011-06-06,1475.8004612226487
2011-06-07,1476.2608817550517
2011-06-08,1473.7133908808635
2011-06-09,1480.7227540076378
2011-06-10,1462.4860174523271
2011-06-13,1466.961460127592
2011-06-14,1479.1287821234298
2011-06-15,1461.182280117917
2011-06-16,1465.8242696822444
2011-06-17,1470.5290479165749
2011-06-20,1480.2413423373362
2011-06-21,1490.6102015908937
2011-06-22,1484.0920997428836
2011-06-23,1478.5258065034918
2011-06-24,1466.6525373568545
2011-06-27,1476.2080655321736
2011-06-28,1489.5369705341352
2011-06-29,1495.9660167181053
2011-06-30,1506.4505821676537
2011-07-01,1524.4107832608775
2011-07-04,1524.4107832608775
2011-07-05,1521.6556404173834
2011-07-06,1527.3531825113905
2011-07-07,1536.4741517699686
2011-07-08,1529.346710149876
2011-07-11,1512.3532572112213
2011-07-12,1510.8661837814202
2011-07-13,1511.2245366342597
2011-07-14,1503.996062721461
2011-07-15,1505.412387702624
2011-07-18,1492.2655926315044
2011-07-19,1510.5983043369406
2011-07-20,1504.5856254732553
2011-07-21,1517.0259380413781
2011-07-22,1511.6612189914524
2011-07-25,1500.6849249918812
2011-07-26,1496.7512284705401
2011-07-27,1474.7139557420576
2011-07-28,1464.9659393053184
2011-07-29,1455.5213690701612
2011-08-01,1447.7239208509068
2011-08-02,1423.3088047447466
2011-08-03,1433.043950156737
2011-08-04,1384.5013785228177
2011-08-05,1392.4313436950495
2011-08-08,1321.1198515857889
2011-08-09,1371.1175014733783
2011-08-10,1324.892956948961
2011-08-11,1377.6474930750385
2011-08-12,1384.5390058767375
2011-08-15,1408.7870481801297
2011-08-16,1402.9897480914362
2011-08-17,1406.6453977161907
2011-08-18,1366.3639592496622
2011-08-19,1357.6701606467047
2011-08-22,1364.8896310762748
2011-08-23,1401.2894264122478
2011-08-24,1414.705553684305
2011-08-25,1391.289807373279
2011-08-26,1407.9978183385483
2011-08-29,1439.1767009612167
2011-08-30,1444.0361151500852
2011-08-31,1450.5963983197078
2011-09-01,1436.4769561901458
2011-09-02,1412.9589372104297
2011-09-05,1412.9589372104297
2011-09-06,1406.3467012827705
2011-09-07,1434.8256579051133
2011-09-08,1426.0728994476062
2011-09-09,1395.614911267475
2011-09-12,1402.9994265715104
2011-09-13,1412.3402284006343
2011-09-14,1429.049986600398
2011-09-15,1446.7380622670262
2011-09-16,1456.4163283519902
2011-09-19,1449.2234036633852
2011-09-20,1453.7497795672723
2011-09-21,1420.8922653166399
2011-09-22,1391.8700800256124
2011-09-23,1398.351491790996
2011-09-26,1423.2384063476234
2011-09-27,1436.7244053402999
2011-09-28,1416.2666747153557
2011-09-29,1427.48410771788
2011-09-30,1410.516794983699
2011-10-03,1379.7209599660134
2011-10-04,1399.0909301476709
2011-10-05,1410.8336919695687
2011-10-06,1427.4043964736404
2011-10-07,1425.650805763051
2011-10-10,1459.4726629428212
2011-10-11,1454.2561530060948
2011-10-12,1460.1674802174243
2011-10-13,1459.8230040315395
2011-10-14,1475.9809123745015
2011-10-17,1458.730115536288
2011-10-18,1477.5999314199587
2011-10-19,1471.5982431297223
2011-10-20,1477.8707379223438
2011-10-21,1502.422207007782
2011-10-24,1510.5358881696761
2011-10-25,1490.2382024881551
2011-10-26,1497.4855507692398
2011-10-27,1528.3560655476972
2011-10-28,1523.659465256444
2011-10-31,1502.3152003001974
2011-11-01,1473.1951244921836
2011-11-02,1487.3950590207764
2011-11-03,1509.8205579721762
2011-11-04,1502.5500567015451
2011-11-07,1514.2988748317014
2011-11-08,1528.171629832619
2011-11-09,1488.1071338440931
2011-11-10,1500.1758693390138
2011-11-11,1523.5878665293735
2011-11-14,1510.173704670453
2011-11-15,1516.1643522452864
2011-11-16,1493.8860318653442
2011-11-17,1479.9251255818338
2011-11-18,1480.3994274473125
2011-11-21,1461.4875134768026
2011-11-22,1458.041126560966
2011-11-23,1435.080258767673
2011-11-24,1435.080258767673
2011-11-25,1441.5687704692205
2011-11-28,1465.9333159389469
2011-11-29,1472.6109185495734
2011-11-30,1518.535477375716
2011-12-01,1516.5034133256422
2011-12-02,1511.6793424898542
2011-12-05,1520.6765134224415
2011-12-06,1524.276248920723
2011-12-07,1527.3824557701512
2011-12-08,1506.9782457341912
2011-12-09,1525.568638231451
2011-12-12,1513.2279929263934
2011-12-13,1506.9168244907407
2011-12-14,1498.5970317289439
2011-12-15,1507.4524359208272
2011-12-16,1511.50059160439
2011-12-19,1502.2375890339365
2011-12-20,1535.3235104969026
2011-12-21,1541.9316192870172
2011-12-22,1545.7160090808218
2011-12-23,1559.6250746414987
2011-12-26,1559.6250746414987
2011-12-27,1564.9177393697973
2011-12-28,1551.2167187920124
2011-12-29,1564.026565477564
2011-12-30,1557.1870899705266
2012-01-02,1557.1870899705266
2012-01-03,1559.3010683020843
2012-01-04,1554.8560281294965
2012-01-05,1557.7694761861233
2012-01-06,1555.3599792118403
2012-01-09,1556.2766124905995
2012-01-10,1566.7493192526824
2012-01-11,1567.2620485244518
2012-01-12,1571.2516234956304
2012-01-13,1567.0108070030992
2012-01-16,1567.0108070030992
2012-01-17,1572.1730195928387
2012-01-18,1582.0619866982536
2012-01-19,1586.6013347889025
2012-01-20,1587.732759757995
2012-01-23,1584.2225064207921
2012-01-24,1580.3110035477494
2012-01-25,1591.5229599925572
2012-01-26,1587.015421127432
2012-01-27,1580.1914406189467
2012-01-30,1577.177054838058
2012-01-31,1579.3040214612586
2012-02-01,1589.8329386718287
2012-02-02,1587.732916324258
2012-02-03,1597.7709685564091
2012-02-06,1595.891739435696
2012-02-07,1599.627342698422
2012-02-08,1598.3265355188619
2012-02-09,1599.4395264176576
2012-02-10,1591.8352880467423
2012-02-13,1596.5508702078935
2012-02-14,1599.0335089612074
2012-02-15,1593.8369143174132
2012-02-16,1604.8854622818865
2012-02-17,1606.7852026027542
2012-02-20,1606.7852026027542
2012-02-21,1603.7964189750335
2012-02-22,1603.2924587749171
2012-02-23,1610.849908552395
2012-02-24,1615.047529781233
2012-02-27,1613.6887238210404
2012-02-28,1617.4775116746366
2012-02-29,1612.5819602665388
2012-03-01,1618.0773852766972
2012-03-02,1614.9480621525738
2012-03-05,1618.2529561012877
2012-03-06,1604.259460527927
2012-03-07,1610.3917130706593
2012-03-08,1619.9341650777542
2012-03-09,1626.5510467086585
2012-03-12,1630.569831088841
2012-03-13,1643.2129695797034
2012-03-14,1638.6625861227967
2012-03-15,1641.5216984149647
2012-03-16,1638.581951886992
2012-03-19,1642.2368709168218
2012-03-20,1639.5302477889825
2012-03-21,1639.259482014428
2012-03-22,1634.9932914299482
2012-03-23,1637.0538557207556
2012-03-26,1656.0757774344838
2012-03-27,1654.7824780285196
2012-03-28,1648.268315744139
2012-03-29,1647.2496679405822
2012-03-30,1652.9862426166949
2012-04-02,1662.639231063934
2012-04-03,1660.4274792499357
2012-04-04,1650.1673573014884
2012-04-05,1650.5913786065175
2012-04-06,1650.5913786065175
2012-04-09,1636.491067120182
2012-04-10,1615.3724278019934
2012-04-11,1626.9337139414906
2012-04-12,1639.7967128149248
2012-04-13,1629.4372048718494
2012-04-16,1634.7682749375367
2012-04-17,1653.1575741258698
2012-04-18,1649.3000202824671
2012-04-19,1645.6688544169851
2012-04-20,1654.0997844818523
2012-04-23,1641.5578397210263
2012-04-24,1644.9162598250223
2012-04-25,1658.0266005919098
2012-04-26,1669.8067108073099
2012-04-27,1675.3693961641088
2012-04-30,1674.7685965162723
2012-05-01,1680.1899767053387
2012-05-02,1679.6478400966985
2012-05-03,1672.9588776587907
2012-05-04,1656.6681364216197
2012-05-07,1657.8683231534928
2012-05-08,1655.7276548264365
2012-05-09,1647.405219836029
2012-05-10,1655.9541210649338
2012-05-11,1655.9537679585953
2012-05-14,1641.6627124703623
2012-05-15,1640.4283981783665
2012-05-16,1641.2659257540192
2012-05-17,1618.5171275618634
2012-05-18,1608.4942028350174
2012-05-21,1624.3363407175007
2012-05-22,1627.3185056077589
2012-05-23,1629.800152249547
2012-05-24,1638.1895855101154
2012-05-25,1637.5716713165218
2012-05-28,1637.5716713165218
2012-05-29,1647.5501941766117
2012-05-30,1632.2168545638956
2012-05-31,1631.9406114724566
2012-06-01,1603.0756375449932
2012-06-04,1608.98741222278
2012-06-05,1612.9042644138544
2012-06-06,1639.741566793097
2012-06-07,1638.8657221817282
2012-06-08,1650.7537135079158
2012-06-11,1639.2368766197214
2012-06-12,1650.7780600287201
2012-06-13,1646.2453979976058
2012-06-14,1662.5910315166368
2012-06-15,1673.6158094683792
2012-06-18,1680.7494335381537
2012-06-19,1687.6341268934652
2012-06-20,1680.1754971626522
2012-06-21,1655.7858380310392
2012-06-22,1667.1449768933658
2012-06-25,1651.271595225796
2012-06-26,1658.4402647405166
2012-06-27,1664.1837967579916
2012-06-28,1661.6108930465755
2012-06-29,1694.0363494301032
2012-07-02,1703.462697127931
2012-07-03,1708.4926742675866
2012-07-04,1708.4926742675866
2012-07-05,1706.880581657026
2012-07-06,1697.057081014772
2012-07-09,1696.555190910399
2012-07-10,1692.2632961773713
2012-07-11,1691.0967124972758
2012-07-12,1693.3122640087288
2012-07-13,1713.1537722605667
2012-07-16,1710.4178848772676
2012-07-17,1722.8929696198556
2012-07-18,1726.4822352093083
2012-07-19,1726.0650992834949
2012-07-20,1712.187804310369
2012-07-23,1697.1978055766217
2012-07-24,1683.216733536522
2012-07-25,1687.3547305214086
2012-07-26,1708.7144609685151
2012-07-27,1734.115213909817
2012-07-30,1735.239266075103
2012-07-31,1725.3587202394808
2012-08-01,1719.4716470011263
2012-08-02,1707.7610063830773
2012-08-03,1725.5454107486978
2012-08-06,1723.9471343810353
2012-08-07,1721.8295068326836
2012-08-08,1723.5793418467808
2012-08-09,1719.3167495559142
2012-08-10,1723.0244122811218
2012-08-13,1721.3863919564205
2012-08-14,1724.7213061425418
2012-08-15,1724.3233298302805
2012-08-16,1726.7067150777539
2012-08-17,1727.5877396884277
2012-08-20,1725.4774652677877
2012-08-21,1719.5023957791316
2012-08-22,1718.8725046774816
2012-08-23,1711.4883932033679
2012-08-24,1724.9341110072698
2012-08-27,1723.42661510304
2012-08-28,1722.378145218662
2012-08-29,1724.586958792203
2012-08-30,1715.9951144354843
2012-08-31,1723.2812367321828
2012-09-03,1723.2812367321828
2012-09-04,1725.559248620464
2012-09-05,1723.2608010269144
2012-09-06,1748.6402951678763
2012-09-07,1743.2365826601613
2012-09-10,1738.8630583343756
2012-09-11,1740.6217134534747
2012-09-12,1740.2906929101855
2012-09-13,1756.8463341805186
2012-09-14,1748.8455667018507
2012-09-17,1749.1498643118632
2012-09-18,1749.0248382746042
2012-09-19,1751.3691664256671
2012-09-20,1755.2841547653784
2012-09-21,1756.0724817751664
2012-09-24,1757.9951501038756
2012-09-25,1748.0407003369749
2012-09-26,1744.5552936590893
2012-09-27,1750.2305620516997
2012-09-28,1748.2192035453525
2012-10-01,1750.870362546872
2012-10-02,1753.0332177655787
2012-10-03,1760.8477506602976
2012-10-04,1769.4726169303951
2012-10-05,1772.6704282773514
2012-10-08,1769.012402044352
2012-10-09,1752.067433690249
2012-10-10,1745.259085777997
2012-10-11,1738.9523890230917
2012-10-12,1734.7208939139591
2012-10-15,1748.5248830129924
2012-10-16,1760.4627394314202
2012-10-17,1766.1537065413056
2012-10-18,1766.2061361922056
2012-10-19,1742.1877081884447
2012-10-22,1737.2613175117046
2012-10-23,1724.7717688613177
2012-10-24,1721.1562749670115
2012-10-25,1728.4232298386262
2012-10-26,1725.113969018554
2012-10-29,1725.113969018554
2012-10-30,1725.113969018554
2012-10-31,1730.1244287749175
2012-11-01,1743.0113018712034
2012-11-02,1726.3045884490296
2012-11-05,1724.108698221818
2012-11-06,1732.4797892002518
2012-11-07,1706.1752808366016
2012-11-08,1692.4521045740792
2012-11-09,1691.966705717778
2012-11-12,1690.9458598448514
2012-11-13,1688.2425046592934
2012-11-14,1671.0638142843786
2012-11-15,1667.2236082874103
2012-11-16,1679.9389280707185
2012-11-19,1701.0556268504333
2012-11-20,1701.5520336431734
2012-11-21,1707.1886963311313
2012-11-22,1707.1886963311313
2012-11-23,1724.30951544578
2012-11-26,1718.8170440555934
2012-11-27,1713.2945214975405
2012-11-28,1724.4283756018772
2012-11-29,1729.767548661189
2012-11-30,1732.1980220395305
2012-12-03,1723.2552371883426
2012-12-04,1720.2950908601938
2012-12-05,1724.7653985411214
2012-12-06,1726.4241014711781
2012-12-07,1730.0804096194856
2012-12-10,1731.9104773025174
2012-12-11,1737.117803841043
2012-12-12,1734.0834151008369
2012-12-13,1726.62529515179
2012-12-14,1721.661173592352
2012-12-17,1737.179402178794
2012-12-18,1745.9845570012974
2012-12-19,1734.0838727808064
2012-12-20,1739.679716622159
2012-12-21,1726.0251050966606
2012-12-24,1721.9654692611625
2012-12-25,1721.9654692611625
2012-12-26,1711.3507821107025
2012-12-27,1710.286982634844
2012-12-28,1695.1669469990038
2012-12-31,1716.0699382846371
2013-01-01,1716.0699382846371
2013-01-02,1753.777818465105
2013-01-03,1755.1278004572987
2013-01-04,1764.0300749262874
2013-01-07,1758.7095912697878
2013-01-08,1754.993467246993
2013-01-09,1760.949476462574
2013-01-10,1770.268927475722
2013-01-11,1771.5845963400845
2013-01-14,1773.615651590593
2013-01-15,1775.7046283180018
2013-01-16,1771.8808449916878
2013-01-17,1779.7338412395675
2013-01-18,1786.200766110204
2013-01-21,1786.200766110204
2013-01-22,1794.3395273077833
2013-01-23,1794.2179622327053
2013-01-24,1798.3109213194887
2013-01-25,1802.7283189298228
2013-01-28,1800.3077837773092
2013-01-29,1810.2105023738561
2013-01-30,1804.5727929473783
2013-01-31,1802.6240324535488
2013-02-01,1817.7040796230003
2013-02-04,1801.1914606699013
2013-02-05,1814.3190353071248
2013-02-06,1817.3715310725024
2013-02-07,1817.6845148696887
2013-02-08,1827.1417327022282
2013-02-11,1826.08394451382
2013-02-12,1825.9281427692633
2013-02-13,1824.3412239214467
2013-02-14,1818.905757654012
2013-02-15,1824.7805906588737
2013-02-18,1824.7805906588737
2013-02-19,1836.215584691294
2013-02-20,1826.9643368128864
2013-02-21,1822.812107145607
2013-02-22,1839.2742319733095
2013-02-25,1820.4912022004987
2013-02-26,1830.9363894510166
2013-02-27,1850.7131511782563
2013-02-28,1850.2408383993602
2013-03-01,1855.9604681382693
2013-03-04,1867.8236019803821
2013-03-05,1880.429983530551
2013-03-06,1877.3666886570447
2013-03-07,1876.076276125174
2013-03-08,1880.6340119833023
2013-03-11,1882.7275776254812
2013-03-12,1882.5728554080956
2013-03-13,1886.7518236249532
2013-03-14,1893.9682142253532
2013-03-15,1888.2229911349027
2013-03-18,1880.3475202333032
2013-03-19,1883.3454952450254
2013-03-20,1899.169946847679
2013-03-21,1894.1463681979276
2013-03-22,1911.0632567033135
2013-03-25,1907.7108564334462
2013-03-26,1925.0273711672805
2013-03-27,1927.7481594103933
2013-03-28,1943.18208961726
2013-03-29,1943.18208961726
2013-04-01,1939.1966694163739
2013-04-02,1950.5490093226033
2013-04-03,1933.7608567904902
2013-04-04,1944.1173614992863
2013-04-05,1935.8943492336377
2013-04-08,1946.2941836869225
2013-04-09,1949.6595065808172
2013-04-10,1969.4570459734764
2013-04-11,1978.0139981121433
2013-04-12,1978.7978230678425
2013-04-15,1943.6472895958489
2013-04-16,1967.0778611494802
2013-04-17,1951.3623014811344
2013-04-18,1947.0130713713932
2013-04-19,1968.5664312208708
2013-04-22,1973.979671167634
2013-04-23,1989.237212054084
2013-04-24,1976.7907058461626
2013-04-25,1984.446816873001
2013-04-26,1982.1060248792464
2013-04-29,1992.7493047869493
2013-04-30,1995.5594895660136
2013-05-01,1977.4946445190185
2013-05-02,1988.5128603724554
2013-05-03,1998.2504210228844
2013-05-06,1989.5045380224103
2013-05-07,2001.810235161615
2013-05-08,2003.5322894129806
2013-05-09,1993.2943355771524
2013-05-10,2002.2713302932314
2013-05-13,2000.7067344661725
2013-05-14,2018.5115506047848
2013-05-15,2032.6700761269328
2013-05-16,2016.5949575971483
2013-05-17,2029.9913030755877
2013-05-20,2018.946673105632
2013-05-21,2023.0572756738457
2013-05-22,2005.9898070380423
2013-05-23,2000.4960397829589
2013-05-24,1999.7716479848502
2013-05-27,1999.7716479848502
2013-05-28,2001.9337179168958
2013-05-29,1974.5395644146531
2013-05-30,1975.4582091044101
2013-05-31,1945.5004014178144
2013-06-03,1955.5507198143093
2013-06-04,1946.6745823547565
2013-06-05,1926.0509803752539
2013-06-06,1946.655874894177
2013-06-07,1962.0862776806002
2013-06-10,1959.6513550990437
2013-06-11,1945.6415304275863
2013-06-12,1936.1905732144699
2013-06-13,1963.1704810940244
2013-06-14,1960.2819234170554
2013-06-17,1971.3467199155523
2013-06-18,1982.559066580895
2013-06-19,1947.2856273137515
2013-06-20,1897.763613249017
2013-06-21,1910.0956522064844
2013-06-24,1896.0177477167585
2013-06-25,1911.696460174844
2013-06-26,1932.0374360201768
2013-06-27,1942.8584203720636
2013-06-28,1937.4362181816955
2013-07-01,1944.969521562575
2013-07-02,1940.6935956699776
2013-07-03,1939.0011241840543
2013-07-04,1939.0011241840543
2013-07-05,1949.008738593608
2013-07-08,1962.0825434582348
2013-07-09,1970.6733703800799
2013-07-10,1977.2227705584403
2013-07-11,2007.920996253906
2013-07-12,2009.7384333097136
2013-07-15,2013.3303389320895
2013-07-16,2006.0922146329133
2013-07-17,2009.6300669960528
2013-07-18,2014.0047914459926
2013-07-19,2017.5181682848495
2013-07-22,2019.1181040406852
2013-07-23,2015.6290359918091
2013-07-24,2002.7204694047089
2013-07-25,2008.1918123295172
2013-07-26,2015.5766025769526
2013-07-29,2011.4320526271063
2013-07-30,2012.6792416763894
2013-07-31,2007.2232581008539
2013-08-01,2023.8165433435918
2013-08-02,2024.2476230347509
2013-08-05,2021.6348649521317
2013-08-06,2014.6626357533776
2013-08-07,2008.6344250338577
2013-08-08,2015.5823322475333
2013-08-09,2011.4312172507123
2013-08-12,2007.9731401733331
2013-08-13,2006.504288149916
2013-08-14,1997.02421396699
2013-08-15,1968.9629940295506
2013-08-16,1955.857955815492
2013-08-19,1947.9127707267182
2013-08-20,1959.992656683432
2013-08-21,1947.567055355252
2013-08-22,1958.3369248646122
2013-08-23,1971.1757905464237
2013-08-26,1960.6916887194654
2013-08-27,1941.8576824197037
2013-08-28,1940.585936686596
2013-08-29,1944.9735310808555
2013-08-30,1941.2288223577136
2013-09-02,1941.2288223577136
2013-09-03,1938.4953413644032
2013-09-04,1947.2998575898503
2013-09-05,1943.865212304526
2013-09-06,1949.0211230373257
2013-09-09,1965.278024517195
2013-09-10,1975.7409198038426
2013-09-11,1985.7471964448232
2013-09-12,1979.8598705299137
2013-09-13,1986.378580107565
2013-09-16,1998.953874268155
2013-09-17,2004.4750402967618
2013-09-18,2036.7424101578304
2013-09-19,2033.0801798887408
2013-09-20,2018.2368661916946
2013-09-23,2012.188181840473
2013-09-24,2006.267996747709
2013-09-25,2000.2022217510976
2013-09-26,2007.0274486605979
2013-09-27,1997.6472943544472
2013-09-30,1989.4368595760939
2013-10-01,2002.2581712008189
2013-10-02,1998.3002565197864
2013-10-03,1979.263390328975
2013-10-04,1988.7727371373476
2013-10-07,1976.7941052411045
2013-10-08,1962.9868740942372
2013-10-09,1963.708490306638
2013-10-10,1998.898388628498
2013-10-11,2010.413843100314
2013-10-14,2014.5087272022256
2013-10-15,2000.7034160968963
2013-10-16,2033.0703635470697
2013-10-17,2053.6768757315126
2013-10-18,2058.471103535222
2013-10-21,2056.464126149144
2013-10-22,2076.4942446034606
2013-10-23,2073.6727342136123
2013-10-24,2074.7522631375814
2013-10-25,2085.111890389482
2013-10-28,2090.014641941754
2013-10-29,2100.1987228194625
2013-10-30,2088.147474627933
2013-10-31,2082.4579925610205
2013-11-01,2088.207748813415
2013-11-04,2093.5407235115586
2013-11-05,2089.008011385274
2013-11-06,2100.507495393163
2013-11-07,2078.5117150163255
2013-11-08,2091.105069911879
2013-11-11,2090.997311064714
2013-11-12,2090.2129531338146
2013-11-13,2104.3069448682827
2013-11-14,2118.7498022478735
2013-11-15,2125.2573773112363
2013-11-18,2117.769142258249
2013-11-19,2112.8373291097214
2013-11-20,2102.871519715298
2013-11-21,2111.9570173740017
2013-11-22,2119.0808189704185
2013-11-25,2116.064221415664
2013-11-26,2111.963489523879
2013-11-27,2113.4789125008865
2013-11-28,2113.4789125008865
2013-11-29,2109.0875267130227
2013-12-02,2101.226287734266
2013-12-03,2096.933805232421
2013-12-04,2089.304761916528
2013-12-05,2080.002362942861
2013-12-06,2107.397192044848
2013-12-09,2106.2654056215106
2013-12-10,2094.6551264145437
2013-12-11,2075.4711362330168
2013-12-12,2065.123825783382
2013-12-13,2065.1841886385578
2013-12-16,2071.7985995668037
2013-12-17,2066.2147600514904
2013-12-18,2099.8736031108515
2013-12-19,2096.710169183017
2013-12-20,2104.263474796034
2013-12-23,2110.081865554717
2013-12-24,2116.957326921468
2013-12-25,2116.957326921468
2013-12-26,2124.816302694866
2013-12-27,2126.010765482033
2013-12-30,2131.1154226871413
2013-12-31,2134.306496690149
2014-01-01,2134.306496690149
2014-01-02,2113.6496209028965
2014-01-03,2114.2003729582575
2014-01-06,2107.8422765228484
2014-01-07,2122.7919151085052
2014-01-08,2121.362328340834
2014-01-09,2124.3506401903064
2014-01-10,2132.128501395396
2014-01-13,2110.6383754421654
2014-01-14,2125.5574289807014
2014-01-15,2128.859439711272
2014-01-16,2130.5110284533953
2014-01-17,2126.778382894353
2014-01-20,2126.778382894353
2014-01-21,2128.0135512794213
2014-01-22,2126.216001803104
2014-01-23,2110.7169812137245
2014-01-24,2076.6217724690496
2014-01-27,2069.1826330106683
2014-01-28,2082.3871280861595
2014-01-29,2062.197485070541
2014-01-30,2079.6175832632903
2014-01-31,2069.4524306833096
2014-02-03,2025.0708882434635
2014-02-04,2037.1372008312785
2014-02-05,2036.1287834089073
2014-02-06,2053.55894101793
2014-02-07,2077.70423784209
2014-02-10,2084.963929337879
2014-02-11,2107.557593027886
2014-02-12,2104.681801123573
2014-02-13,2119.1058104512886
2014-02-14,2130.2089955843153
2014-02-17,2130.2089955843153
2014-02-18,2136.127409384004
2014-02-19,2128.380285305857
2014-02-20,2142.2161161555437
2014-02-21,2139.174964481603
2014-02-24,2142.265312604205
2014-02-25,2143.069176631772
2014-02-26,2141.9850210559557
2014-02-27,2150.4319922584286
2014-02-28,2158.3876859544876
2014-03-03,2145.3699176853133
2014-03-04,2174.912113686504
2014-03-05,2167.579229148036
2014-03-06,2167.8285501914215
2014-03-07,2170.801516189274
2014-03-10,2170.558903723071
2014-03-11,2167.5776641667
2014-03-12,2170.1790967552133
2014-03-13,2152.2985236329087
2014-03-14,2152.6927981312388
2014-03-17,2169.0528543547975
2014-03-18,2177.4472263248645
2014-03-19,2159.3456873216487
2014-03-20,2165.57987504775
2014-03-21,2158.090752926317
2014-03-24,2148.2897293669726
2014-03-25,2155.793131489612
2014-03-26,2148.758817033128
2014-03-27,2150.5446337257426
2014-03-28,2156.5069500399286
2014-03-31,2175.00043229487
2014-04-01,2178.8152435478924
2014-04-02,2182.7238888616102
2014-04-03,2183.7249010805194
2014-04-04,2165.644135335221
2014-04-07,2150.7855950558815
2014-04-08,2158.983223909159
2014-04-09,2174.7698925725504
2014-04-10,2142.907569809175
2014-04-11,2127.25779726873
2014-04-14,2143.358150354393
2014-04-15,2156.0075905973126
2014-04-16,2177.652357393724
2014-04-17,2178.085216691567
2014-04-18,2178.085216691567
2014-04-21,2185.2271054165585
2014-04-22,2189.3078589895936
2014-04-23,2186.6881241348715
2014-04-24,2183.413230431806
2014-04-25,2177.322694101653
2014-04-28,2190.520559024779
2014-04-29,2195.4165794327046
2014-04-30,2204.4939856784945
2014-05-01,2204.2072443607353
