Date,CANADA MINIMUM VOLATILITY (CAD)
2008-04-17,3319.104102085949
2008-04-18,3350.0660349249924
2008-04-21,3371.591533646968
2008-04-22,3359.3291422476045
2008-04-23,3282.832756006893
2008-04-24,3286.1698328920875
2008-04-25,3325.948594292494
2008-04-28,3314.3165094496862
2008-04-29,3274.202121312006
2008-04-30,3329.7861913949314
2008-05-01,3318.607819444555
2008-05-02,3361.7873019035433
2008-05-05,3352.0288863476194
2008-05-06,3402.8742798870617
2008-05-07,3414.8847977978253
2008-05-08,3420.983097443919
2008-05-09,3424.1736388396534
2008-05-12,3441.4487126043036
2008-05-13,3444.4719760412436
2008-05-14,3456.67220731934
2008-05-15,3501.790831730042
2008-05-16,3535.317203150079
2008-05-19,3554.0197578825837
2008-05-20,3566.812343072214
2008-05-21,3552.1448194359077
2008-05-22,3556.3838505745794
2008-05-23,3529.8450317299003
2008-05-26,3527.4328888069863
2008-05-27,3460.103321947755
2008-05-28,3492.712522475103
2008-05-29,3511.0912775838415
2008-05-30,3499.21477553288
2008-06-02,3491.886253713173
2008-06-03,3457.5971052085615
2008-06-04,3425.669697978535
2008-06-05,3446.2800558443814
2008-06-06,3456.98547302092
2008-06-09,3429.8844413165266
2008-06-10,3388.827791204169
2008-06-11,3383.7343382484587
2008-06-12,3333.6836166208486
2008-06-13,3364.0824914583914
2008-06-16,3408.770376880397
2008-06-17,3443.08675866666
2008-06-18,3428.451698378169
2008-06-19,3405.687316284003
2008-06-20,3336.3223035758006
2008-06-23,3359.063226678311
2008-06-24,3308.5819332589763
2008-06-25,3336.689954914151
2008-06-26,3323.9738624419106
2008-06-27,3334.6954224689466
2008-06-30,3351.531142995573
2008-07-01,3323.6849822845006
2008-07-02,3260.933683402828
2008-07-03,3270.5150285061145
2008-07-04,3254.6355783458707
2008-07-07,3187.8062998472365
2008-07-08,3201.076904778591
2008-07-09,3182.4608936644017
2008-07-10,3210.8062019569616
2008-07-11,3203.4828961699664
2008-07-14,3202.208711578147
2008-07-15,3141.6058147301314
2008-07-16,3175.5105504982484
2008-07-17,3201.5930929668007
2008-07-18,3198.730288372927
2008-07-21,3240.277598675841
2008-07-22,3238.170675113011
2008-07-23,3224.670321385882
2008-07-24,3157.214180409707
2008-07-25,3163.4484008898094
2008-07-28,3130.8345196333235
2008-07-29,3121.8702618150346
2008-07-30,3187.8677484022624
2008-07-31,3165.3207146589743
2008-08-01,3146.0728689463886
2008-08-04,3134.4834385726826
2008-08-05,3081.067264582765
2008-08-06,3100.044724414894
2008-08-07,3058.48416488551
2008-08-08,3013.654801853759
2008-08-11,2992.915794309128
2008-08-12,3005.063126986962
2008-08-13,3017.8046075885486
2008-08-14,3035.7181802102905
2008-08-15,2982.5403287829945
2008-08-18,3002.395728058409
2008-08-19,2971.616028698932
2008-08-20,3022.769376183572
2008-08-21,3113.2995853540106
2008-08-22,3101.0570546687504
2008-08-25,3065.657798341417
2008-08-26,3070.5832112226763
2008-08-27,3112.860253100599
2008-08-28,3154.8571343635017
2008-08-29,3133.193640920804
2008-09-01,3106.665993385643
2008-09-02,3013.603394993351
2008-09-03,3026.017736056504
2008-09-04,2950.50874296662
2008-09-05,2936.2881867093547
2008-09-08,2919.2632350072367
2008-09-09,2837.6676605345424
2008-09-10,2903.869641977717
2008-09-11,2898.9052664891074
2008-09-12,2962.541726513941
2008-09-15,2859.978487173243
2008-09-16,2843.1965491000133
2008-09-17,2761.366682712082
2008-09-18,2828.263977975328
2008-09-19,3037.9721929510897
2008-09-22,3006.3115099855017
2008-09-23,3003.0570068829647
2008-09-24,3002.0032879965142
2008-09-25,3019.734214908372
2008-09-26,2959.8499954881368
2008-09-29,2795.832798378909
2008-09-30,2815.7372134268508
2008-10-01,2837.4904155074414
2008-10-02,2655.2690455977304
2008-10-03,2609.325202258606
2008-10-06,2431.2978334740465
2008-10-07,2363.9763936085124
2008-10-08,2382.402430890975
2008-10-09,2227.398682477116
2008-10-10,2046.2467347587483
2008-10-13,2099.6147502827394
2008-10-14,2286.5840435231758
2008-10-15,2124.2097890495506
2008-10-16,2094.0244956923248
2008-10-17,2165.223925501054
2008-10-20,2282.6823051527954
2008-10-21,2157.362176358672
2008-10-22,1995.0193541178305
2008-10-23,2012.2592849565958
2008-10-24,1976.5903348422044
2008-10-27,1793.4437127854512
2008-10-28,1918.3146506597277
2008-10-29,2070.170417933536
2008-10-30,2150.853827891973
2008-10-31,2145.680041657747
2008-11-03,2178.1772972185636
2008-11-04,2320.531611308255
2008-11-05,2280.2213559300258
2008-11-06,2190.4631432323454
2008-11-07,2196.93108347279
2008-11-10,2185.9984031718705
2008-11-11,2116.678955272509
2008-11-12,1990.1181622283377
2008-11-13,2073.40095845571
2008-11-14,2035.3453890807336
2008-11-17,1968.4672566490403
2008-11-18,1972.5274834238542
2008-11-19,1879.7714045872463
2008-11-20,1665.7279457589123
2008-11-21,1746.8672105191743
2008-11-24,1880.167887055283
2008-11-25,1896.8062974061831
2008-11-26,1914.710462140317
2008-11-27,1920.7804033895584
2008-11-28,2033.8643756812448
2008-12-01,1861.385548668033
2008-12-02,1842.1010883966424
2008-12-03,1824.451218373829
2008-12-04,1768.2873930335559
2008-12-05,1734.4741533467954
2008-12-08,1884.859244319635
2008-12-09,1841.2794635291657
2008-12-10,1871.9075038250883
2008-12-11,1873.363412914578
2008-12-12,1870.9812533576737
2008-12-15,1863.9058239951296
2008-12-16,1922.1004880409455
2008-12-17,1950.4289135825074
2008-12-18,1913.1957952396256
2008-12-19,1898.4318214952802
2008-12-22,1844.072150242851
2008-12-23,1857.4631179770536
2008-12-24,1863.609219814811
2008-12-25,1863.609219814811
2008-12-26,1854.986345282051
2008-12-29,1922.3466518417504
2008-12-30,1962.3661322674975
2008-12-31,1976.447958989799
2009-01-01,1976.447958989799
2009-01-02,2046.1362038663326
2009-01-05,2096.329672952436
2009-01-06,2144.631102299799
2009-01-07,2056.857936171682
2009-01-08,2080.060554168728
2009-01-09,2034.287150118589
2009-01-12,1964.0236538195218
2009-01-13,1968.2831667093967
2009-01-14,1890.7839575245878
2009-01-15,1890.6375382588703
2009-01-16,1922.4934193714291
2009-01-19,1902.9208807087298
2009-01-20,1833.0026504270686
2009-01-21,1858.159876199769
2009-01-22,1818.925010593011
2009-01-23,1856.8009055998184
2009-01-26,1917.1004201938051
2009-01-27,1925.9378607506103
2009-01-28,1985.7400535600343
2009-01-29,1955.9539481126158
2009-01-30,1908.3419072418008
2009-02-02,1894.3033265856022
2009-02-03,1888.7200421767955
2009-02-04,1912.6435090586535
2009-02-05,1938.3811008813825
2009-02-06,1942.8515032654332
2009-02-09,1989.242864477492
2009-02-10,1936.9651345969166
2009-02-11,1893.4328128370582
2009-02-12,1903.1970248668324
2009-02-13,1899.638825951959
2009-02-16,1894.8247774388872
2009-02-17,1811.6410577709132
2009-02-18,1769.3943479769057
2009-02-19,1776.8145713684323
2009-02-20,1731.6837558453449
2009-02-23,1685.8548649507804
2009-02-24,1734.015143822458
2009-02-25,1730.741570120122
2009-02-26,1812.4003326982202
2009-02-27,1765.2119604609184
2009-03-02,1667.7827095269781
2009-03-03,1636.1005854965028
2009-03-04,1681.4176653931547
2009-03-05,1642.0456600264422
2009-03-06,1635.6345964179254
2009-03-09,1606.1134694398313
2009-03-10,1690.5864683065106
2009-03-11,1714.0515155032056
2009-03-12,1751.560720226785
2009-03-13,1776.5678935585217
2009-03-16,1803.041083162552
2009-03-17,1835.9408562993165
2009-03-18,1856.9772390637986
2009-03-19,1905.5981158819925
2009-03-20,1869.4677104724542
2009-03-23,1961.4291410495089
2009-03-24,1955.6276577331416
2009-03-25,1946.2595548541924
2009-03-26,1971.147591057159
2009-03-27,1920.9194361272719
2009-03-30,1861.2998491034277
2009-03-31,1882.8340793821253
2009-04-01,1901.4736173612682
2009-04-02,1959.255479436209
2009-04-03,1958.0809840006598
2009-04-06,1938.505697918371
2009-04-07,1903.000589887391
2009-04-08,1923.1972450715011
2009-04-09,1979.060032736397
2009-04-10,1979.060032736397
2009-04-13,1995.775287431921
2009-04-14,2012.0596430195976
2009-04-15,2022.552545362425
2009-04-16,2044.995098918201
2009-04-17,2052.1152380474136
2009-04-20,1966.5335183961524
2009-04-21,1978.8181487925474
2009-04-22,1992.2676831102413
2009-04-23,2033.7953946721261
2009-04-24,2079.2455592141037
2009-04-27,2052.822287284258
2009-04-28,2033.950752076334
2009-04-29,2072.033943110087
2009-04-30,2076.1886213060648
2009-05-01,2096.2059054196707
2009-05-04,2192.255580870518
2009-05-05,2205.80836699599
2009-05-06,2252.285306272902
2009-05-07,2223.2239195083685
2009-05-08,2292.912238487128
2009-05-11,2268.36125779089
2009-05-12,2257.945042849864
2009-05-13,2180.0643990025224
2009-05-14,2186.5968042433115
2009-05-15,2182.197847387805
2009-05-18,2188.564034423816
2009-05-19,2268.862646609928
2009-05-20,2326.774775495096
2009-05-21,2269.4737130992853
2009-05-22,2317.1449257023983
2009-05-25,2337.068175223207
2009-05-26,2386.0882789023344
2009-05-27,2379.301638512599
2009-05-28,2424.5956079293096
2009-05-29,2460.400514003165
2009-06-01,2520.1663500949485
2009-06-02,2536.0903786381696
2009-06-03,2444.193066020471
2009-06-04,2467.8789346606436
2009-06-05,2455.8898532561657
2009-06-08,2434.2143954986605
2009-06-09,2474.509773656407
2009-06-10,2463.385331889882
2009-06-11,2508.899004331956
2009-06-12,2456.5804619252153
2009-06-15,2375.1067796323277
2009-06-16,2365.2879394362712
2009-06-17,2305.0234271015443
2009-06-18,2344.256017779963
2009-06-19,2376.111534746321
2009-06-22,2263.444463503927
2009-06-23,2268.6294464985963
2009-06-24,2330.3689297833375
2009-06-25,2353.802974129676
2009-06-26,2386.0918213000805
2009-06-29,2391.1159921594003
2009-06-30,2361.488251274415
2009-07-01,2388.8457650951977
2009-07-02,2337.7413300898934
2009-07-03,2350.3758512998043
2009-07-06,2294.337885030156
2009-07-07,2256.530046317128
2009-07-08,2217.222942228237
2009-07-09,2239.380351590413
2009-07-10,2233.8639316637436
2009-07-13,2265.968160165099
2009-07-14,2326.884711903677
2009-07-15,2410.6489836406126
2009-07-16,2431.3475636788294
2009-07-17,2448.0812449914456
2009-07-20,2495.121600394257
2009-07-21,2509.6261499750717
2009-07-22,2491.9827615565027
2009-07-23,2559.2859709640707
2009-07-24,2576.0003242962757
2009-07-27,2581.080185820939
2009-07-28,2528.4866039161493
2009-07-29,2508.196137804233
2009-07-30,2565.5351231081468
2009-07-31,2596.131586020787
2009-08-03,2633.894385930061
2009-08-04,2672.0039097158087
2009-08-05,2657.1158387802534
2009-08-06,2611.461581455716
2009-08-07,2605.5804141588383
2009-08-10,2591.3438486026807
2009-08-11,2515.0498753821944
2009-08-12,2549.0296101869094
2009-08-13,2589.3168682240516
2009-08-14,2576.373805963938
2009-08-17,2471.6890480669576
2009-08-18,2507.8911483623556
2009-08-19,2515.912498822599
2009-08-20,2536.2575076145285
2009-08-21,2597.0122552113803
2009-08-24,2601.9185999015913
2009-08-25,2619.729952837307
2009-08-26,2570.9171678332586
2009-08-27,2577.0835886375385
2009-08-28,2625.690428196375
2009-08-31,2573.2580128981613
2009-09-01,2542.7778383961695
2009-09-02,2518.0752079226672
2009-09-03,2564.527685535307
2009-09-04,2618.514858964069
2009-09-07,2653.9182796748687
2009-09-08,2670.5681816872557
2009-09-09,2632.9558965722367
2009-09-10,2654.2261465408587
2009-09-11,2693.6946460492054
2009-09-14,2683.261032116415
2009-09-15,2725.3957292149644
2009-09-16,2763.988269933315
2009-09-17,2785.7899712017543
2009-09-18,2735.9848129397606
2009-09-21,2698.1573752501654
2009-09-22,2765.387046099047
2009-09-23,2746.9364079306333
2009-09-24,2668.3117040347815
2009-09-25,2655.6137921795303
2009-09-28,2675.7503239440052
2009-09-29,2695.440026254093
2009-09-30,2726.0474709260843
2009-10-01,2659.1613412757306
2009-10-02,2621.838542028077
2009-10-05,2667.553044214751
2009-10-06,2739.623478397445
2009-10-07,2755.333010641136
2009-10-08,2781.5723047590845
2009-10-09,2809.0750060140804
2009-10-12,2830.3887879560975
2009-10-13,2825.6901637282012
2009-10-14,2856.073849559445
2009-10-15,2839.0947076875764
2009-10-16,2817.573869711493
2009-10-19,2838.983602963996
2009-10-20,2801.232724329877
2009-10-21,2788.938353343875
2009-10-22,2798.7635407419048
2009-10-23,2756.233006896618
2009-10-26,2697.4295539624736
2009-10-27,2653.5788542834507
2009-10-28,2580.727922509441
2009-10-29,2634.5339637783727
2009-10-30,2600.944170429044
2009-11-02,2603.9974593166553
2009-11-03,2642.6632921089326
2009-11-04,2674.7231107276402
2009-11-05,2697.813503617917
2009-11-06,2694.449737704499
2009-11-09,2774.305932108141
2009-11-10,2777.2585515446676
2009-11-11,2793.828470067743
2009-11-12,2777.156097841095
2009-11-13,2781.4856835448504
2009-11-16,2812.899954260037
2009-11-17,2801.423616273991
2009-11-18,2838.758635676967
2009-11-19,2779.3721716049035
2009-11-20,2769.3229553401684
2009-11-23,2819.1109469086127
2009-11-24,2792.9127512833243
2009-11-25,2836.379106049532
2009-11-26,2775.7584140084246
2009-11-27,2781.519692448968
2009-11-30,2799.5737334690166
2009-12-01,2884.784688001877
2009-12-02,2892.396057480014
2009-12-03,2840.9718564231207
2009-12-04,2829.284490914021
2009-12-07,2830.4114700248447
2009-12-08,2777.864875302862
2009-12-09,2795.712513540196
2009-12-10,2820.9825396565266
2009-12-11,2805.941106345496
2009-12-14,2807.154032375106
2009-12-15,2801.2546991042605
2009-12-16,2826.7277007671432
2009-12-17,2770.0197700736567
2009-12-18,2781.1492881236486
2009-12-21,2815.9031014275665
2009-12-22,2822.5570906832954
2009-12-23,2858.2461906034
2009-12-24,2885.666061273161
2009-12-25,2885.666061273161
2009-12-28,2899.909093873848
2009-12-29,2894.2587049951676
2009-12-30,2873.775972850774
2009-12-31,2897.7486374964788
2010-01-01,2897.7486374964788
2010-01-04,2946.3099679589855
2010-01-05,2933.7704593803387
2010-01-06,2943.407269557498
2010-01-07,2921.8481819008566
2010-01-08,2936.993001950891
2010-01-11,2947.6834487705305
2010-01-12,2917.1449351626698
2010-01-13,2920.7810480007865
2010-01-14,2933.994500894213
2010-01-15,2901.9268698381015
2010-01-18,2919.327253046426
2010-01-19,2903.170139924007
2010-01-20,2845.1267598182894
2010-01-21,2805.914975294823
2010-01-22,2770.7761199777283
2010-01-25,2755.8950554508683
2010-01-26,2750.3626924636083
2010-01-27,2746.6527113506845
2010-01-28,2741.4813959042162
2010-01-29,2697.5253467195907
2010-02-01,2733.834126683198
2010-02-02,2771.2908699774266
2010-02-03,2762.8656981917325
2010-02-04,2695.909412499372
2010-02-05,2725.329735542367
2010-02-08,2698.5999885478645
2010-02-09,2714.671741699388
2010-02-10,2730.0730732509396
2010-02-11,2781.8968911343404
2010-02-12,2800.8773577099596
2010-02-15,2814.6123780796092
2010-02-16,2859.9198044833583
2010-02-17,2859.589901744982
2010-02-18,2883.5876711344617
2010-02-19,2871.0907268620367
2010-02-22,2868.542202562365
2010-02-23,2834.26160089563
2010-02-24,2819.8091808717923
2010-02-25,2807.639159254075
2010-02-26,2828.8174041910197
2010-03-01,2882.113258238254
2010-03-02,2946.1247119559575
2010-03-03,2960.418246547066
2010-03-04,2950.7078406926735
2010-03-05,2993.4769927348675
2010-03-08,2984.98964398953
2010-03-09,2981.162897253911
2010-03-10,2991.691258047997
2010-03-11,2981.2989760790047
2010-03-12,3024.3322192682726
2010-03-15,3012.0701828877545
2010-03-16,3048.8516274301196
2010-03-17,3062.56734249917
2010-03-18,3048.512185782631
2010-03-19,3027.3470174876793
2010-03-22,3018.947813845208
2010-03-23,3039.609528559117
2010-03-24,2992.184477637996
2010-03-25,3023.3547275385154
2010-03-26,2989.864904385125
2010-03-29,3034.034983520615
2010-03-30,3033.633002939354
2010-03-31,3050.8310802383767
2010-04-01,3097.37437083294
2010-04-02,3097.37437083294
2010-04-05,3122.044048158237
2010-04-06,3122.6558915781334
2010-04-07,3108.4253321919837
2010-04-08,3092.5470289893824
2010-04-09,3110.069766176111
2010-04-12,3111.8373335223732
2010-04-13,3085.414319461653
2010-04-14,3134.1021238037124
2010-04-15,3128.811961463307
2010-04-16,3059.8981898326338
2010-04-19,3063.35039586869
2010-04-20,3116.64049103119
2010-04-21,3128.734153222254
2010-04-22,3135.433598033708
2010-04-23,3144.636631278908
2010-04-26,3155.894381819795
2010-04-27,3116.4029670364703
2010-04-28,3074.0015062521525
2010-04-29,3123.288793695619
2010-04-30,3104.2170401650487
2010-05-03,3098.7519372081983
2010-05-04,3046.129155356226
2010-05-05,2999.708578630328
2010-05-06,2972.5617148299166
2010-05-07,2903.87363633347
2010-05-10,3018.8752868447245
2010-05-11,3062.2549556273675
2010-05-12,3121.5810104426732
2010-05-13,3098.868327993848
2010-05-14,3039.697655731095
2010-05-17,2997.855360279399
2010-05-18,2998.4658716406834
2010-05-19,2922.377110080399
2010-05-20,2814.1365341896003
2010-05-21,2851.297240015069
2010-05-24,2856.6750167785826
2010-05-25,2803.203897404686
2010-05-26,2851.547580649884
2010-05-27,2913.748949070616
2010-05-28,2908.4749769004025
2010-05-31,2929.3933937852003
2010-06-01,2911.001246757033
2010-06-02,2955.8311017146743
2010-06-03,2971.9369069523545
2010-06-04,2900.588969018614
2010-06-07,2882.338567165236
2010-06-08,2884.42064411384
2010-06-09,2919.18530122156
2010-06-10,2973.134990887488
2010-06-11,2962.7886229359583
2010-06-14,2998.7843071043253
2010-06-15,3036.438577650948
2010-06-16,3051.3691330960773
2010-06-17,3045.7311063806196
2010-06-18,3055.0709406369097
2010-06-21,3083.4664052314615
2010-06-22,3059.4573461456825
2010-06-23,2987.9619201282185
2010-06-24,2961.6708598340956
2010-06-25,2985.97077408036
2010-06-28,2995.802450574408
2010-06-29,2873.9077687282293
2010-06-30,2858.902872880564
2010-07-01,2855.8123123392847
2010-07-02,2837.32615800987
2010-07-05,2809.731810637932
2010-07-06,2880.1019344792385
2010-07-07,2916.156887889738
2010-07-08,2948.717313186019
2010-07-09,3004.636287741292
2010-07-12,2992.027579602613
2010-07-13,3026.996935508569
2010-07-14,3009.7934289622235
2010-07-15,3014.8579105545637
2010-07-16,2950.978017884985
2010-07-19,2950.8127905717147
2010-07-20,2963.1292226671285
2010-07-21,2980.0509763459763
2010-07-22,3018.49884056913
2010-07-23,3027.879452494049
2010-07-26,3058.887902205858
2010-07-27,3042.2832482974122
2010-07-28,3026.5163238429627
2010-07-29,3032.3458602077462
2010-07-30,3040.050311327195
2010-08-02,3063.848346936195
2010-08-03,3073.5779791555906
2010-08-04,3103.037487224479
2010-08-05,3108.868428799403
2010-08-06,3076.4037483834218
2010-08-09,3086.0963565902407
2010-08-10,3051.829445919155
2010-08-11,2974.0653213257024
2010-08-12,2967.0953069354105
2010-08-13,2996.1742674377547
2010-08-16,2984.4066947917413
2010-08-17,3047.4586902371757
2010-08-18,3065.2171183168152
2010-08-19,3034.8989422083955
2010-08-20,3006.275407048599
2010-08-23,3012.330379894861
2010-08-24,2968.69816225481
2010-08-25,2965.5132538201146
2010-08-26,3004.902110604506
2010-08-27,3038.7004441813315
2010-08-30,3057.4520273976036
2010-08-31,3033.81471817845
2010-09-01,3090.210377381375
2010-09-02,3103.746827841729
2010-09-03,3131.183304446322
2010-09-06,3158.108455566681
2010-09-07,3134.6839243867653
2010-09-08,3140.8908661227406
2010-09-09,3148.395243508467
2010-09-10,3160.071858734359
2010-09-13,3183.542731695097
2010-09-14,3200.4466851935904
2010-09-15,3192.389833023962
2010-09-16,3198.897440724847
2010-09-17,3169.8614210447104
2010-09-20,3202.0595304295484
2010-09-21,3180.8992991806567
2010-09-22,3181.154540034645
2010-09-23,3152.1479254673345
2010-09-24,3198.840441592681
2010-09-27,3189.4225558831895
2010-09-28,3196.5362564639104
2010-09-29,3211.0673014412014
2010-09-30,3224.324504846009
2010-10-01,3223.7090536327555
2010-10-04,3229.4528650321663
2010-10-05,3280.2110585750142
2010-10-06,3304.4073978253246
2010-10-07,3283.2292595385316
2010-10-08,3286.912127669026
2010-10-11,3296.640077536343
2010-10-12,3318.164437275871
2010-10-13,3361.739114902418
2010-10-14,3341.015743309652
2010-10-15,3316.735881260522
2010-10-18,3323.1816183655496
2010-10-19,3252.8149645592657
2010-10-20,3285.3707227711534
2010-10-21,3288.887425416376
2010-10-22,3267.465757784487
2010-10-25,3301.944544627116
2010-10-26,3288.6333165036035
2010-10-27,3232.146114965894
2010-10-28,3260.2173149746022
2010-10-29,3311.279560996861
2010-11-01,3319.297415942888
2010-11-02,3325.0124599199876
2010-11-03,3320.7657798341415
2010-11-04,3361.4612352667637
2010-11-05,3363.097598230599
2010-11-08,3368.1315581231975
2010-11-09,3367.7203875618816
2010-11-10,3351.3575878714896
2010-11-11,3341.515021242082
2010-11-12,3291.9167826873013
2010-11-15,3303.4673831652226
2010-11-16,3232.1162723123894
2010-11-17,3250.639031489853
2010-11-18,3286.342237469601
2010-11-19,3296.047024211825
2010-11-22,3301.6299592212617
2010-11-23,3274.570238216035
2010-11-24,3329.8499103471345
2010-11-25,3348.2089080265496
2010-11-26,3307.133645742897
2010-11-29,3284.6537606495654
2010-11-30,3288.66439399764
2010-12-01,3351.7143889972212
2010-12-02,3398.645495249932
2010-12-03,3408.3670645460084
2010-12-06,3419.2936571023024
2010-12-07,3404.930027200418
2010-12-08,3368.282206084629
2010-12-09,3375.277968039364
2010-12-10,3386.5168078855722
2010-12-13,3425.943175841991
2010-12-14,3423.4384268440494
2010-12-15,3433.9780842760333
2010-12-16,3420.708738133768
2010-12-17,3404.231029829377
2010-12-20,3364.3699550464953
2010-12-21,3403.962726868508
2010-12-22,3415.718202470811
2010-12-23,3428.395208964015
2010-12-24,3448.0363475978907
2010-12-27,3439.998966834259
2010-12-28,3471.8539978115514
2010-12-29,3486.3905605171685
2010-12-30,3482.797580754996
2010-12-31,3505.567821908755
2011-01-03,3517.248918301241
2011-01-04,3463.8131301203202
2011-01-05,3455.6297452272456
2011-01-06,3436.4931412330384
2011-01-07,3455.6070428882695
2011-01-10,3428.470638516569
2011-01-11,3473.712012813961
2011-01-12,3502.4021531921658
2011-01-13,3479.347273135326
2011-01-14,3476.585384071097
2011-01-17,3491.0427039133874
2011-01-18,3487.072795333333
2011-01-19,3464.179897291142
2011-01-20,3419.0301536761103
2011-01-21,3431.520739309129
2011-01-24,3450.079559443532
2011-01-25,3423.572755951426
2011-01-26,3471.784485193635
2011-01-27,3463.4628349170684
2011-01-28,3451.1134167014807
2011-01-31,3464.6519985409805
2011-02-01,3530.0946501551543
2011-02-02,3538.3082480799712
2011-02-03,3559.9964112015464
2011-02-04,3554.168691017376
2011-02-07,3562.3734980811682
2011-02-08,3567.22992222764
2011-02-09,3544.27567363851
2011-02-10,3543.3274155619383
2011-02-11,3554.643086786956
2011-02-14,3582.274454911652
2011-02-15,3593.199282897228
2011-02-16,3622.303568647909
2011-02-17,3656.492742092949
2011-02-18,3655.5680494440057
2011-02-21,3651.29492151469
2011-02-22,3625.246423743468
2011-02-23,3594.340877846775
2011-02-24,3619.4808239263334
2011-02-25,3667.7277838685104
2011-02-28,3703.827570454581
2011-03-01,3707.7307612353547
2011-03-02,3718.619560012107
2011-03-03,3722.1456168732407
2011-03-04,3740.9293571554504
2011-03-07,3714.5333098254323
2011-03-08,3698.719471800551
2011-03-09,3684.154717501981
2011-03-10,3622.7671613291877
2011-03-11,3623.379551480541
2011-03-14,3623.071632164199
2011-03-15,3577.906198874373
2011-03-16,3553.1867732632863
2011-03-17,3603.3300537235364
2011-03-18,3628.2669688753804
2011-03-21,3706.706221095451
2011-03-22,3713.0802615008456
2011-03-23,3722.2440022080887
2011-03-24,3728.3370068046856
2011-03-25,3725.9778491238962
2011-03-28,3704.2131294352216
2011-03-29,3713.100636604116
2011-03-30,3772.717671472998
2011-03-31,3770.3821890418762
2011-04-01,3813.982000413341
2011-04-04,3806.2924421221305
2011-04-05,3840.9161419642733
2011-04-06,3852.7833163006812
2011-04-07,3823.732562606582
2011-04-08,3863.2583680329185
2011-04-11,3829.728486456654
2011-04-12,3760.4302643159003
2011-04-13,3777.083735308176
2011-04-14,3782.9345451447684
2011-04-15,3776.4243867502273
2011-04-18,3721.1837164316726
2011-04-19,3788.93625389676
2011-04-20,3831.3406340125835
2011-04-21,3855.869856608473
2011-04-22,3855.869856608473
2011-04-25,3827.5101877033617
2011-04-26,3838.647868925169
2011-04-27,3817.3154785785423
2011-04-28,3847.306650426617
2011-04-29,3870.8839870670986
2011-05-02,3871.9110976688053
2011-05-03,3805.1678525088587
2011-05-04,3782.5612920945073
2011-05-05,3722.692192977559
2011-05-06,3767.929150904019
2011-05-09,3769.35400560557
2011-05-10,3791.634373905602
2011-05-11,3773.2594689729203
2011-05-12,3721.6353164217835
2011-05-13,3728.856514314376
2011-05-16,3725.1836248069544
2011-05-17,3721.1585335094364
2011-05-18,3762.872304675703
2011-05-19,3786.776753597815
2011-05-20,3780.490661773863
2011-05-23,3759.844895387408
2011-05-24,3764.535516109248
2011-05-25,3801.2887928156756
2011-05-26,3795.4013712453498
2011-05-27,3820.4928386240404
2011-05-30,3821.5855481774174
2011-05-31,3850.0231726602547
2011-06-01,3781.808502931589
2011-06-02,3756.8407227647067
2011-06-03,3769.2345175689825
2011-06-06,3726.759582416123
2011-06-07,3745.4653372349453
2011-06-08,3710.164152030633
2011-06-09,3729.602667452578
2011-06-10,3688.227376506071
2011-06-13,3663.701036747416
2011-06-14,3732.9883896417136
2011-06-15,3698.3089037078444
2011-06-16,3619.7471631886624
2011-06-17,3631.924905681468
2011-06-20,3651.376803686686
2011-06-21,3718.6053684969625
2011-06-22,3729.6785743189507
2011-06-23,3671.791520618943
2011-06-24,3634.8593905280086
2011-06-27,3645.3318654074983
2011-06-28,3681.236517056406
2011-06-29,3749.7804905019934
2011-06-30,3801.7017392432313
2011-07-01,3812.3673613296373
2011-07-04,3827.8163952101017
2011-07-05,3834.081550645334
2011-07-06,3816.9003112889927
2011-07-07,3844.0695098481315
2011-07-08,3815.915285346021
2011-07-11,3758.579024660679
2011-07-12,3786.9890652049658
2011-07-13,3850.9367234436145
2011-07-14,3838.176464889135
2011-07-15,3848.8915095816733
2011-07-18,3820.047723670196
2011-07-19,3870.8758693152004
2011-07-20,3882.0945983890015
2011-07-21,3911.5226803613855
2011-07-22,3902.8970949057507
2011-07-25,3905.187724348551
2011-07-26,3877.8155110731755
2011-07-27,3795.9571003221486
2011-07-28,3809.1128269842065
2011-07-29,3764.4424535644307
2011-08-01,3741.30802257018
2011-08-02,3708.6967188270733
2011-08-03,3708.072044557045
2011-08-04,3582.2688243942566
2011-08-05,3520.973313439927
2011-08-08,3383.4701800629196
2011-08-09,3474.877055520332
2011-08-10,3520.8522757255455
2011-08-11,3599.8373274520122
2011-08-12,3598.7435720009744
2011-08-15,3652.791547527491
2011-08-16,3634.5903562253607
2011-08-17,3650.953078932228
2011-08-18,3524.561631336001
2011-08-19,3511.702329224329
2011-08-22,3533.7411874414574
2011-08-23,3581.986542938685
2011-08-24,3581.625839309275
2011-08-25,3578.3183590102294
2011-08-26,3565.893192472269
2011-08-29,3639.7071080799024
2011-08-30,3663.4724493552585
2011-08-31,3719.997730202761
2011-09-01,3714.3494924882743
2011-09-02,3690.6192306099883
2011-09-05,3652.6100260944168
2011-09-06,3629.0725965792785
2011-09-07,3676.7774670650456
2011-09-08,3695.2918609920484
2011-09-09,3588.9805573616486
2011-09-12,3529.8623046954162
2011-09-13,3571.9628352054838
2011-09-14,3587.9145625603205
2011-09-15,3633.0204254708633
2011-09-16,3610.341482780994
2011-09-19,3568.3854689719224
2011-09-20,3605.901174465949
2011-09-21,3535.8571613803338
2011-09-22,3354.3561272139364
2011-09-23,3341.192069223713
