Date,UNITED KINGDOM MINIMUM VOLATILITY (GBP)
2008-04-29,2230.510456065525
2008-04-30,2248.2878861730105
2008-05-01,2240.768641324433
2008-05-02,2275.0310728216273
2008-05-05,2268.2920319709483
2008-05-06,2263.6401932718213
2008-05-07,2256.8751311590704
2008-05-08,2264.202387689363
2008-05-09,2234.1190236623993
2008-05-12,2256.9155805027845
2008-05-13,2228.3735651758307
2008-05-14,2216.3807671302884
2008-05-15,2226.9444819646524
2008-05-16,2256.030223692359
2008-05-19,2273.767365610641
2008-05-20,2244.200877855138
2008-05-21,2238.8932880967395
2008-05-22,2247.851021707592
2008-05-23,2227.6490362124023
2008-05-26,2227.8176399692115
2008-05-27,2214.105072312732
2008-05-28,2228.938986574944
2008-05-29,2223.0100907164633
2008-05-30,2225.2755597031905
2008-06-02,2190.2113240610915
2008-06-03,2217.0941624233633
2008-06-04,2188.3160964780654
2008-06-05,2194.2145071756245
2008-06-06,2176.363028124589
2008-06-09,2174.2989447777795
2008-06-10,2138.6466795426677
2008-06-11,2119.945972846959
2008-06-12,2115.4942857571023
2008-06-13,2116.9309943534276
2008-06-16,2129.632948056409
2008-06-17,2134.0435031298657
2008-06-18,2105.873777648364
2008-06-19,2102.000194922492
2008-06-20,2075.863289236911
2008-06-23,2080.1447023272544
2008-06-24,2072.484563587722
2008-06-25,2086.3245158269233
2008-06-26,2054.757998843282
2008-06-27,2054.6917654257477
2008-06-30,2081.452912734085
2008-07-01,2033.2306710491234
2008-07-02,2016.6337316380157
2008-07-03,2030.9679192458857
2008-07-04,2005.125556496609
2008-07-07,2032.4033087121247
2008-07-08,2024.7480159985719
2008-07-09,2062.775595609112
2008-07-10,2011.1028645714969
2008-07-11,1964.1142693348863
2008-07-14,1981.3212065684609
2008-07-15,1954.9638310817163
2008-07-16,1953.660686057363
2008-07-17,2008.8693458641108
2008-07-18,2033.6775861546946
2008-07-21,2039.6796912857237
2008-07-22,2045.772493498928
2008-07-23,2070.1917524694813
2008-07-24,2027.5761075315258
2008-07-25,2024.874484824893
2008-07-28,2007.1130026713029
2008-07-29,2000.7935420111023
2008-07-30,2031.4304740635246
2008-07-31,2025.709659681136
2008-08-01,2000.6735279529757
2008-08-04,1993.0331422095728
2008-08-05,2038.0346364167967
2008-08-06,2052.6432592433307
2008-08-07,2043.5520277292026
2008-08-08,2030.6852310003032
2008-08-11,2056.0378837144913
2008-08-12,2035.2965781097187
2008-08-13,1969.1413922831957
2008-08-14,1991.1496351574935
2008-08-15,1975.7537378253694
2008-08-18,1972.7560391526436
2008-08-19,1928.5371207076855
2008-08-20,1939.1634186865879
2008-08-21,1947.9418064680988
2008-08-22,1979.7003868519555
2008-08-25,1973.8945014652722
2008-08-26,1949.4419676564785
2008-08-27,1962.7488222330364
2008-08-28,1978.1511525454712
2008-08-29,1986.4815915011568
2008-09-01,1959.5247567965478
2008-09-02,1961.0597770876623
2008-09-03,1911.0184225177545
2008-09-04,1863.6078901232042
2008-09-05,1821.1630352003417
2008-09-08,1877.2352034767432
2008-09-09,1875.2466362492544
2008-09-10,1855.143663786242
2008-09-11,1833.4956289296488
2008-09-12,1894.2794641865771
2008-09-15,1850.3649710663722
2008-09-16,1780.9126617803047
2008-09-17,1773.701638557095
2008-09-18,1785.8293856413752
2008-09-19,1916.58056909911
2008-09-22,1896.4698161224271
2008-09-23,1882.9186771269983
2008-09-24,1872.486064499637
2008-09-25,1902.2508701976224
2008-09-26,1867.5160110980364
2008-09-29,1752.927921485909
2008-09-30,1755.8823513222153
2008-10-01,1762.0022235780636
2008-10-02,1731.6083082143705
2008-10-03,1772.792970768143
2008-10-06,1617.128418192657
2008-10-07,1658.9053310202796
2008-10-08,1551.6486440319657
2008-10-09,1512.2261415364676
2008-10-10,1370.4503305679975
2008-10-13,1513.4070870777173
2008-10-14,1571.3176690875964
2008-10-15,1469.9950755775924
2008-10-16,1388.5126783773094
2008-10-17,1455.2925377740044
2008-10-20,1509.3687507472846
2008-10-21,1478.220432814853
2008-10-22,1366.1252068834294
2008-10-23,1371.0355910498167
2008-10-24,1281.7517386558416
2008-10-27,1247.4921638897551
2008-10-28,1279.2723303858863
2008-10-29,1419.8245817253612
2008-10-30,1430.7455025719203
2008-10-31,1453.3686188927388
2008-11-03,1448.6594978757091
2008-11-04,1525.2173316027827
2008-11-05,1505.1487231979777
2008-11-06,1411.375021545833
2008-11-07,1430.361987389748
2008-11-10,1430.9904647743886
2008-11-11,1357.2447150075755
2008-11-12,1311.3961981132925
2008-11-13,1290.1372749854715
2008-11-14,1307.0539206269414
2008-11-17,1292.2519995245964
2008-11-18,1316.9820142138306
2008-11-19,1274.0569707147936
2008-11-20,1209.616892531414
2008-11-21,1173.9108382887177
2008-11-24,1302.600186559483
2008-11-25,1322.607448604471
2008-11-26,1319.7396686231089
2008-11-27,1337.3124408550743
2008-11-28,1358.6557049144972
2008-12-01,1253.1042261674042
2008-12-02,1284.1098096387238
2008-12-03,1291.3940044894168
2008-12-04,1275.3961887514604
2008-12-05,1239.2301641189035
2008-12-08,1325.331191622798
2008-12-09,1344.3831714537
2008-12-10,1335.8829665716632
2008-12-11,1351.1450794166653
2008-12-12,1325.9397712717364
2008-12-15,1361.0306379704743
2008-12-16,1369.0079645031728
2008-12-17,1382.4628946257048
2008-12-18,1390.5950801256447
2008-12-19,1348.824700616379
2008-12-22,1318.298818898108
2008-12-23,1317.8682791011329
2008-12-24,1309.0852178039308
2008-12-25,1309.0852178039308
2008-12-26,1307.973562557834
2008-12-29,1316.752529546971
2008-12-30,1325.2884826228235
2008-12-31,1331.271726182752
2009-01-01,1331.271726182752
2009-01-02,1369.841474535264
2009-01-05,1383.8028515974556
2009-01-06,1406.1706727636627
2009-01-07,1417.6517436265258
2009-01-08,1422.7458563628632
2009-01-09,1410.6661577569178
2009-01-12,1367.272487752341
2009-01-13,1333.1679196130976
2009-01-14,1282.0027706444146
2009-01-15,1267.8753184682625
2009-01-16,1297.8891165413322
2009-01-19,1272.9925420365416
2009-01-20,1220.96930249794
2009-01-21,1190.3512669662914
2009-01-22,1189.205519299538
2009-01-23,1183.277482289211
2009-01-26,1240.0993531782776
2009-01-27,1256.3434882266126
2009-01-28,1295.711305893355
2009-01-29,1268.0515493119678
2009-01-30,1272.244523171654
2009-02-02,1225.5555650537972
2009-02-03,1266.6596024361845
2009-02-04,1299.1784302774922
2009-02-05,1307.1431259338576
2009-02-06,1328.1806108492
2009-02-09,1346.413562311324
2009-02-10,1300.6016472939193
2009-02-11,1281.1574350248154
2009-02-12,1263.0035766896099
2009-02-13,1275.6264987592856
2009-02-16,1247.1639225374577
2009-02-17,1222.5142050802488
2009-02-18,1213.7860872933327
2009-02-19,1221.9280683844315
2009-02-20,1190.4559223317733
2009-02-23,1196.0124826336325
2009-02-24,1177.9861271033371
2009-02-25,1172.0400722023892
2009-02-26,1196.7527109572704
2009-02-27,1171.8337252893507
2009-03-02,1100.4194373042183
2009-03-03,1066.2553705755674
2009-03-04,1097.4789935178892
2009-03-05,1075.5443732527037
2009-03-06,1072.4171864591626
2009-03-09,1043.7267591589953
2009-03-10,1091.0014483308742
2009-03-11,1077.3953187131394
2009-03-12,1086.460340399472
2009-03-13,1110.0610171235594
2009-03-16,1150.5559656281496
2009-03-17,1144.3048619888525
2009-03-18,1128.045444311198
2009-03-19,1164.9712061531836
2009-03-20,1164.1520881156446
2009-03-23,1189.0892532560476
2009-03-24,1205.9266543965668
2009-03-25,1189.2259615267244
2009-03-26,1177.4846895528524
2009-03-27,1153.8975054003654
2009-03-30,1113.365577974646
2009-03-31,1170.696991230731
2009-04-01,1180.0763485090863
2009-04-02,1246.648729124247
2009-04-03,1226.8046437584446
2009-04-06,1222.1007145240883
2009-04-07,1206.1233719627219
2009-04-08,1194.7422840239064
2009-04-09,1204.0981196616551
2009-04-10,1204.0981196616551
2009-04-13,1215.3920581625237
2009-04-14,1216.3229131114385
2009-04-15,1227.4348856189292
2009-04-16,1242.170247952694
2009-04-17,1245.2865710486656
2009-04-20,1199.0635141680891
2009-04-21,1206.7224272246776
2009-04-22,1208.9008432581627
2009-04-23,1210.659602066206
2009-04-24,1253.908375060003
2009-04-27,1255.2157098176758
2009-04-28,1236.0911164735846
2009-04-29,1271.8652893394221
2009-04-30,1286.2058387958068
2009-05-01,1283.731322878079
2009-05-04,1293.409426550827
2009-05-05,1322.506170436741
2009-05-06,1341.0026718333527
2009-05-07,1342.9403345560254
2009-05-08,1355.3986565862997
2009-05-11,1354.7593400884823
2009-05-12,1374.2940876709708
2009-05-13,1349.0530886713727
2009-05-14,1353.838612643085
2009-05-15,1358.5415685657129
2009-05-18,1388.46988383299
2009-05-19,1413.6056010961456
2009-05-20,1424.944980413519
2009-05-21,1399.7516622985627
2009-05-22,1415.5324813330085
2009-05-25,1417.44921822359
2009-05-26,1437.0997035046223
2009-05-27,1446.6298260413862
2009-05-28,1430.0766587633714
2009-05-29,1444.8000295261102
2009-06-01,1488.4755546512163
2009-06-02,1495.111782608765
2009-06-03,1463.790498349813
2009-06-04,1451.564091763512
2009-06-05,1438.95038330867
2009-06-08,1430.8322891103242
2009-06-09,1454.9214588069779
2009-06-10,1466.0185110723903
2009-06-11,1485.9766471896837
2009-06-12,1477.3852402141529
2009-06-15,1437.3370430847299
2009-06-16,1450.1101674588006
2009-06-17,1431.134637993661
2009-06-18,1439.1511435630725
2009-06-19,1469.1203097116393
2009-06-22,1433.5741619710295
2009-06-23,1429.7623856697771
2009-06-24,1449.7156568441244
2009-06-25,1427.3639617640106
2009-06-26,1443.0138136274727
2009-06-29,1459.0106269415985
2009-06-30,1436.9965277953384
2009-07-01,1465.5758081840283
2009-07-02,1425.7195087707055
2009-07-03,1423.666472912187
2009-07-06,1408.9111081281483
2009-07-07,1402.3868460602853
2009-07-08,1382.252119851624
2009-07-09,1397.6342963517945
2009-07-10,1387.3564240799537
2009-07-13,1401.2085400850656
2009-07-14,1420.017025133703
2009-07-15,1460.8148258520978
2009-07-16,1468.5854048362592
2009-07-17,1464.6796900370873
2009-07-20,1491.5170584105022
2009-07-21,1501.0820201859979
2009-07-22,1508.641309955616
2009-07-23,1524.1704954835418
2009-07-24,1515.7248963260204
2009-07-27,1523.3055738083908
2009-07-28,1510.1088424459913
2009-07-29,1513.4284112026846
2009-07-30,1536.3123959045026
2009-07-31,1531.6274714699484
2009-08-03,1571.9470855532647
2009-08-04,1571.379027978966
2009-08-05,1570.1085164468025
2009-08-06,1562.8921744072022
2009-08-07,1568.2157665444392
2009-08-10,1557.917787808239
2009-08-11,1546.7246747718518
2009-08-12,1567.2228713219934
2009-08-13,1574.843677301493
2009-08-14,1559.199679237711
2009-08-17,1524.359458903546
2009-08-18,1556.025639320086
2009-08-19,1557.9952843718002
2009-08-20,1576.1901406026757
2009-08-21,1606.9029983340035
2009-08-24,1603.4519594984342
2009-08-25,1608.8219903158902
2009-08-26,1591.4507206972382
2009-08-27,1584.304728116823
2009-08-28,1601.7493771619784
2009-08-31,1600.4727698477054
2009-09-01,1573.1374333769872
2009-09-02,1582.9902805280556
2009-09-03,1580.1840462902237
2009-09-04,1595.834476580603
2009-09-07,1625.0699395387758
2009-09-08,1645.010738693215
2009-09-09,1664.5575565862355
2009-09-10,1673.7979722880511
2009-09-11,1682.832026835488
2009-09-14,1676.025229081276
2009-09-15,1663.1109255254844
2009-09-16,1690.5128732895594
2009-09-17,1705.492384797547
2009-09-18,1684.4783811587965
2009-09-21,1666.727940060831
2009-09-22,1685.5905822213256
2009-09-23,1690.039482387168
2009-09-24,1635.039476996813
2009-09-25,1627.5175640596242
2009-09-28,1643.2104266593362
2009-09-29,1645.4368939636886
2009-09-30,1645.5579708500466
2009-10-01,1625.352423182412
2009-10-02,1600.2385904358396
2009-10-05,1614.1477105115762
2009-10-06,1638.3349217609905
2009-10-07,1627.0594419321949
2009-10-08,1654.1557494041408
2009-10-09,1641.2826827735828
2009-10-12,1638.9763971593704
2009-10-13,1629.695364693411
2009-10-14,1656.4445861493707
2009-10-15,1684.4696270700897
2009-10-16,1685.6005717064206
2009-10-19,1713.7188537010084
2009-10-20,1716.1116281633074
2009-10-21,1739.8355105757207
2009-10-22,1718.9836350847927
2009-10-23,1698.6609577993902
2009-10-26,1688.967000877005
2009-10-27,1697.6256196927802
2009-10-28,1679.3685467668136
2009-10-29,1706.005508285419
2009-10-30,1676.962791090917
2009-11-02,1680.0232522621254
2009-11-03,1664.220636396694
2009-11-04,1701.0674112466863
2009-11-05,1711.9268025846934
2009-11-06,1713.6283421574235
2009-11-09,1751.212267565287
2009-11-10,1748.7009011702803
2009-11-11,1744.6162720767868
2009-11-12,1742.235927159652
2009-11-13,1762.5125303685818
2009-11-16,1792.2596790001812
2009-11-17,1789.1533527157217
2009-11-18,1783.8732220798586
2009-11-19,1751.2137698463123
2009-11-20,1738.2374402290513
2009-11-23,1775.220481270095
2009-11-24,1765.2329445581356
2009-11-25,1787.8519318948806
2009-11-26,1728.954867123411
2009-11-27,1741.4345979077843
2009-11-30,1715.0518952617444
2009-12-01,1772.2809144339699
2009-12-02,1780.7730992888878
2009-12-03,1767.7660494264019
2009-12-04,1769.4823105698754
2009-12-07,1756.8556384687326
2009-12-08,1721.1133628400994
2009-12-09,1703.066212962991
2009-12-10,1722.2962818047106
2009-12-11,1727.939845854526
2009-12-14,1740.0450382651218
2009-12-15,1736.8574413751721
2009-12-16,1762.8453276124903
2009-12-17,1709.7060507001515
2009-12-18,1702.69806450988
2009-12-21,1728.9527744140098
2009-12-22,1728.2034754937936
2009-12-23,1743.8651011008158
2009-12-24,1745.044784077738
2009-12-25,1745.044784077738
2009-12-28,1753.0417877023135
2009-12-29,1761.306809782939
2009-12-30,1754.7810936672367
2009-12-31,1774.3248515787332
2010-01-01,1774.3248515787332
2010-01-04,1787.725617337621
2010-01-05,1776.3998358753038
2010-01-06,1768.993685021742
2010-01-07,1758.559760483309
2010-01-08,1760.5060567660005
2010-01-11,1789.6219384014212
2010-01-12,1785.0301662170282
2010-01-13,1790.4013788065947
2010-01-14,1801.5774163416984
2010-01-15,1782.583298223408
2010-01-18,1801.6411149389157
2010-01-19,1814.8864988598525
2010-01-20,1786.7435765542225
2010-01-21,1760.087028742881
2010-01-22,1740.298348961133
2010-01-25,1737.0058556489994
2010-01-26,1740.3511675424502
2010-01-27,1732.0498519900432
2010-01-28,1703.7922107727204
2010-01-29,1703.1687383832918
2010-02-01,1701.6378582381283
2010-02-02,1717.3352290063572
2010-02-03,1704.4108979992768
2010-02-04,1664.6347718745856
2010-02-05,1628.5965646502304
2010-02-08,1640.2389796509974
2010-02-09,1635.2222517654825
2010-02-10,1643.6433054249471
2010-02-11,1655.5891721194894
2010-02-12,1660.3369870023016
2010-02-15,1665.1202453123742
2010-02-16,1682.3723823984187
2010-02-17,1695.521724833759
2010-02-18,1699.1090798579414
2010-02-19,1688.5099415078216
2010-02-22,1688.8107678962108
2010-02-23,1677.2038015940755
2010-02-24,1685.0273988979998
2010-02-25,1649.5390987566166
2010-02-26,1667.0324841723866
2010-03-01,1658.1436421913743
2010-03-02,1672.2799809028475
2010-03-03,1697.4693079913563
2010-03-04,1692.9434938861407
2010-03-05,1710.117776435563
2010-03-08,1709.2124569593902
2010-03-09,1699.5581935361643
2010-03-10,1708.003886464119
2010-03-11,1711.0676493953229
2010-03-12,1725.4512795782566
2010-03-15,1705.5973521631252
2010-03-16,1726.2960565798253
2010-03-17,1740.6854308829613
2010-03-18,1739.136166805277
2010-03-19,1714.6508319875059
2010-03-22,1720.7170055667132
2010-03-23,1726.687998436108
2010-03-24,1708.686793476951
2010-03-25,1719.2293381629693
2010-03-26,1713.2450859514122
2010-03-29,1723.135846334278
2010-03-30,1730.4728371527865
2010-03-31,1738.7383433127332
2010-04-01,1768.028295502937
2010-04-02,1768.028295502937
2010-04-05,1769.3008825306179
2010-04-06,1766.6259493340813
2010-04-07,1767.839350362866
2010-04-08,1762.3598265890635
2010-04-09,1788.7625012731562
2010-04-12,1793.4300057234987
2010-04-13,1788.120551821844
2010-04-14,1804.7961456748376
2010-04-15,1812.4601563504962
2010-04-16,1786.060402388897
2010-04-19,1770.8155506788828
2010-04-20,1794.4571451011884
2010-04-21,1788.3987985827844
2010-04-22,1772.743757255906
2010-04-23,1783.8038855107059
2010-04-26,1800.995252904909
2010-04-27,1749.4531477549344
2010-04-28,1730.4421505041073
2010-04-29,1751.0660839113898
2010-04-30,1745.2536584924208
2010-05-03,1736.1890345842673
2010-05-04,1701.3818397180996
2010-05-05,1681.765060570654
2010-05-06,1651.319888865097
2010-05-07,1574.2361956994334
2010-05-10,1666.2477147619911
2010-05-11,1645.1435368739692
2010-05-12,1664.9220791602063
2010-05-13,1655.2154056898896
2010-05-14,1601.0418404043023
2010-05-17,1591.6112441238815
2010-05-18,1600.9155418587648
2010-05-19,1560.506511797214
2010-05-20,1530.756286957942
2010-05-21,1533.2944698480126
2010-05-24,1531.7997635320905
2010-05-25,1491.9558322630776
2010-05-26,1518.157185916027
2010-05-27,1559.6477187058636
2010-05-28,1562.4597263280577
2010-05-31,1570.1323507752193
2010-06-01,1587.3681021795949
2010-06-02,1579.8344088257998
2010-06-03,1601.353883024466
2010-06-04,1574.866879088552
2010-06-07,1556.6541625857014
2010-06-08,1533.6206303066344
2010-06-09,1572.3585842854297
2010-06-10,1591.9610493934717
2010-06-11,1590.6692603170848
2010-06-14,1622.7059888603487
2010-06-15,1632.5069457444654
2010-06-16,1645.365949713017
2010-06-17,1641.8072029591121
2010-06-18,1640.6090040946706
2010-06-21,1647.6777132595698
2010-06-22,1631.3992564257728
2010-06-23,1624.9138745277542
2010-06-24,1622.4311985951229
2010-06-25,1616.6553532913051
2010-06-28,1635.5599956499511
2010-06-29,1592.761230996002
2010-06-30,1590.479694134677
2010-07-01,1576.8410953933583
2010-07-02,1588.103403937031
2010-07-05,1578.9346587917516
2010-07-06,1623.3215100107705
2010-07-07,1635.7168281092288
2010-07-08,1654.1991533290925
2010-07-09,1654.5894054373393
2010-07-12,1661.0147840979541
2010-07-13,1700.5981892330346
2010-07-14,1707.5268787645023
2010-07-15,1712.4695384744884
2010-07-16,1695.7706106140977
2010-07-19,1674.8093511534278
2010-07-20,1666.6422311047143
2010-07-21,1680.1266649752417
2010-07-22,1709.7511938141981
2010-07-23,1724.6944578429807
2010-07-26,1737.0702718162374
2010-07-27,1740.1013271577772
2010-07-28,1733.4577070347962
2010-07-29,1732.5461518734223
2010-07-30,1720.2911960227284
2010-08-02,1781.4267846032915
2010-08-03,1792.3580950281528
2010-08-04,1785.1180648491631
2010-08-05,1772.2302058121593
2010-08-06,1779.1133684335116
2010-08-09,1801.7356409980355
2010-08-10,1772.8536862370474
2010-08-11,1736.832435929125
2010-08-12,1739.7347165882147
2010-08-13,1737.8671759256524
2010-08-16,1745.8419396151342
2010-08-17,1754.4101235496603
2010-08-18,1746.2366972227335
2010-08-19,1726.0442049108947
2010-08-20,1709.6492397131635
2010-08-23,1718.8764021724824
2010-08-24,1696.534980638187
2010-08-25,1690.1643903299366
2010-08-26,1715.8839639932082
2010-08-27,1721.1082123420122
2010-08-30,1721.2750564508765
2010-08-31,1713.9984734733112
2010-09-01,1760.3878633092268
2010-09-02,1752.3858360573067
2010-09-03,1769.4419324185724
2010-09-06,1773.9780519786423
2010-09-07,1755.0044518976651
2010-09-08,1787.1797045773524
2010-09-09,1799.56824959254
2010-09-10,1793.5457158066208
2010-09-13,1810.1629008043099
2010-09-14,1820.4600158643418
2010-09-15,1837.4748294828069
2010-09-16,1834.4760811363592
2010-09-17,1823.440227103542
2010-09-20,1843.9312476591417
2010-09-21,1830.4240447464451
2010-09-22,1835.6964628885312
2010-09-23,1839.086880038316
2010-09-24,1860.8046184578577
2010-09-27,1853.5892396265892
2010-09-28,1853.9669205514997
2010-09-29,1851.0105750703476
2010-09-30,1840.9454862991038
2010-10-01,1857.2428569449496
2010-10-04,1851.4801336381663
2010-10-05,1880.4801979131873
2010-10-06,1882.685119974389
2010-10-07,1890.9299108268767
2010-10-08,1887.4577132664476
2010-10-11,1890.7915039648408
2010-10-12,1876.708416331816
2010-10-13,1904.4752585281099
2010-10-14,1921.5085483225012
2010-10-15,1912.5132405109255
2010-10-18,1909.1781380152675
2010-10-19,1879.2118853367194
2010-10-20,1897.5941105259994
2010-10-21,1895.480655442993
2010-10-22,1876.4489827614743
2010-10-25,1884.9281783592623
2010-10-26,1891.1744417931639
2010-10-27,1864.306474482302
2010-10-28,1891.264119974525
2010-10-29,1902.0835265020314
2010-11-01,1911.0177647138546
2010-11-02,1924.324996322427
2010-11-03,1930.0485867108275
2010-11-04,1974.2980594486644
2010-11-05,1968.387977661689
2010-11-08,1952.9786350339618
2010-11-09,1952.6095502556832
2010-11-10,1930.711843939019
2010-11-11,1937.690805901169
2010-11-12,1934.6554721877126
2010-11-15,1931.0471919935098
2010-11-16,1881.2618036748065
2010-11-17,1887.378127085488
2010-11-18,1914.4577615761896
2010-11-19,1900.4471627958555
2010-11-22,1886.4814660333943
2010-11-23,1849.879736354632
2010-11-24,1855.8473974817805
2010-11-25,1863.9760859447017
2010-11-26,1842.752190905232
2010-11-29,1796.212327370091
2010-11-30,1789.0168810847085
2010-12-01,1815.8829748696166
2010-12-02,1842.6396442201662
2010-12-03,1859.3865467630462
2010-12-06,1855.9342985494543
2010-12-07,1882.8815602600166
2010-12-08,1874.4954878261267
2010-12-09,1869.3342759620089
2010-12-10,1880.340108966947
2010-12-13,1902.7836367410173
2010-12-14,1902.601266307141
2010-12-15,1885.2891731106156
2010-12-16,1883.7566817661736
2010-12-17,1864.0165560605133
2010-12-20,1874.4229757644357
2010-12-21,1879.6399135903152
2010-12-22,1878.837762866375
2010-12-23,1885.2376074413976
2010-12-24,1895.8374820931379
2010-12-27,1888.2286056114071
2010-12-28,1887.3081770047463
2010-12-29,1886.7644336540936
2010-12-30,1873.346919989908
2010-12-31,1885.50115140776
2011-01-03,1862.5593719970884
2011-01-04,1906.5136411332855
2011-01-05,1895.6951603504092
2011-01-06,1890.7216382536726
2011-01-07,1891.7130228873614
2011-01-10,1886.254272310064
2011-01-11,1893.2790094753025
2011-01-12,1908.4852919580774
2011-01-13,1918.850388040327
2011-01-14,1917.91834363087
2011-01-17,1921.7218638372337
2011-01-18,1952.7190171025222
2011-01-19,1936.835348175813
2011-01-20,1891.3972213507907
2011-01-21,1918.746311852681
2011-01-24,1939.2108435555258
2011-01-25,1911.5062696690427
2011-01-26,1934.0341608758508
2011-01-27,1936.6954034948628
2011-01-28,1903.293679416492
2011-01-31,1918.4870558499024
2011-02-01,1965.680940820571
2011-02-02,1978.670113257172
2011-02-03,1967.8913318025966
2011-02-04,1958.1052351393073
2011-02-07,1980.4300841186625
2011-02-08,1987.4999938951105
2011-02-09,1981.128278344567
2011-02-10,1971.5902611828174
2011-02-11,1973.9995066939416
2011-02-14,1969.100544713689
2011-02-15,1983.2403714619668
2011-02-16,1983.49674656377
2011-02-17,2000.882571062391
2011-02-18,2017.8866503895156
2011-02-21,2005.9277398927634
2011-02-22,1990.2493076668857
2011-02-23,1978.9689644445505
2011-02-24,1962.0205528747936
2011-02-25,1981.6450601276265
2011-02-28,2005.087417356769
2011-03-01,1999.8134651938956
2011-03-02,1994.7222002217986
2011-03-03,2014.6301795639793
2011-03-04,2013.8472751013387
2011-03-07,2003.808211979779
2011-03-08,1992.0679466947338
2011-03-09,1997.1342720633986
2011-03-10,1958.244593712967
2011-03-11,1943.2659310831802
2011-03-14,1945.5292933001315
2011-03-15,1905.8070307797675
2011-03-16,1875.6149986829635
2011-03-17,1917.6556655873487
2011-03-18,1931.0964380722828
2011-03-21,1959.2123835579905
2011-03-22,1966.2537823562084
2011-03-23,1956.5739565569772
2011-03-24,1968.8758880736607
2011-03-25,1968.484930175228
2011-03-28,1959.4349798489457
2011-03-29,1961.2670773541413
2011-03-30,1980.8651888270506
2011-03-31,1969.7277982644864
2011-04-01,1999.9434140604715
2011-04-04,2015.6231280834927
2011-04-05,2031.0584615681637
2011-04-06,2042.2041464482704
2011-04-07,2030.582421312088
2011-04-08,2052.7194560971143
2011-04-11,2055.8950826981823
2011-04-12,2016.6729648320363
2011-04-13,2041.566061671493
2011-04-14,2039.8204541426846
2011-04-15,2048.0565086613037
2011-04-18,1996.7475986544453
2011-04-19,2019.5715672570632
2011-04-20,2069.1814765763756
2011-04-21,2084.0699590296813
2011-04-22,2084.0699590296813
2011-04-25,2071.5554773807103
2011-04-26,2088.5380957531743
2011-04-27,2108.514373686821
2011-04-28,2124.4945237409383
2011-04-29,2128.6421822993316
2011-05-02,2131.7688787510438
2011-05-03,2112.9484433065095
2011-05-04,2096.5260331656473
2011-05-05,2066.5670833633794
2011-05-06,2081.1322259668686
2011-05-09,2056.6810208841457
2011-05-10,2087.216072848529
2011-05-11,2097.812990302403
2011-05-12,2071.140003902233
2011-05-13,2061.4304461818856
2011-05-16,2059.5137594150187
2011-05-17,2037.7423929738477
2011-05-18,2049.6931666880955
2011-05-19,2061.5829019868156
2011-05-20,2064.952210715857
2011-05-23,2021.5669589059996
2011-05-24,2035.761455570908
2011-05-25,2048.3516797441484
2011-05-26,2058.696048574681
2011-05-27,2090.2284643174676
2011-05-30,2089.466719250296
2011-05-31,2112.4649547374115
2011-06-01,2091.6268140053076
2011-06-02,2063.0819469386342
2011-06-03,2070.6286747968056
2011-06-06,2073.8183319658947
2011-06-07,2089.664717230228
2011-06-08,2062.762401048886
2011-06-09,2078.892705544802
2011-06-10,2033.604132085157
2011-06-13,2046.3369999881272
2011-06-14,2060.5643842740487
2011-06-15,2024.2781771392486
2011-06-16,1991.9784085435765
2011-06-17,2004.243908564684
2011-06-20,2002.0361293851702
2011-06-21,2020.9657228336887
2011-06-22,2010.2549529788641
2011-06-23,1965.6102754586789
2011-06-24,1972.020065874696
2011-06-27,1983.623945575714
2011-06-28,1994.1473162000736
2011-06-29,2019.407906080613
2011-06-30,2044.7700069873652
2011-07-01,2055.064154414738
2011-07-04,2067.1602499186993
2011-07-05,2078.698100054485
2011-07-06,2057.8270674419578
2011-07-07,2067.738283426965
2011-07-08,2061.3115648787057
2011-07-11,2020.8867416839116
2011-07-12,2008.6496260450845
2011-07-13,2040.1674152563826
2011-07-14,2029.3939641391667
2011-07-15,2032.7745311908761
2011-07-18,1998.76920811178
2011-07-19,2024.678820929593
2011-07-20,2036.814536698495
2011-07-21,2069.748088069765
2011-07-22,2082.3683098042743
2011-07-25,2077.3697751768923
2011-07-26,2091.2468372872104
2011-07-27,2062.984980373301
2011-07-28,2068.381531945988
2011-07-29,2062.5842166009643
2011-08-01,2027.685846608484
2011-08-02,2018.586079258822
2011-08-03,2005.474499377041
2011-08-04,1946.754198348982
2011-08-05,1917.3220976261243
2011-08-08,1854.3354831230263
2011-08-09,1868.1810393528324
2011-08-10,1811.7993104358525
2011-08-11,1869.011003997153
2011-08-12,1929.4924591319193
2011-08-15,1957.5598093264662
2011-08-16,1963.477712467257
2011-08-17,1977.7086767657913
2011-08-18,1894.9449631784228
2011-08-19,1892.3371865101897
2011-08-22,1906.7541310791435
2011-08-23,1925.9259883459226
2011-08-24,1926.918106642135
2011-08-25,1874.4856194710671
2011-08-26,1869.3331479655733
2011-08-29,1889.7822194412222
2011-08-30,1911.9040106579205
2011-08-31,1950.9999622441876
2011-09-01,1945.7697831340097
2011-09-02,1919.265327307387
2011-09-05,1849.2961544626062
2011-09-06,1859.6296747001034
2011-09-07,1901.4726163122973
2011-09-08,1925.5286270625384
2011-09-09,1869.9803923093361
2011-09-12,1826.5332877420954
2011-09-13,1835.078352098471
2011-09-14,1845.5447505735774
2011-09-15,1883.7115601966505
2011-09-16,1893.7644403190227
2011-09-19,1848.5439960581946
2011-09-20,1896.8579759149236
