Date,FRANCE MINIMUM VOLATILITY (EUR)
2004-12-03,1387.3416274177048
2004-12-06,1387.526856853432
2004-12-07,1392.6604905270196
2004-12-08,1376.3280081987327
2004-12-09,1370.239716071543
2004-12-10,1372.4570991453566
2004-12-13,1394.7404448902353
2004-12-14,1400.613799307305
2004-12-15,1411.9559997890535
2004-12-16,1400.8387389336392
2004-12-17,1377.991649638223
2004-12-20,1400.4222156095832
2004-12-21,1399.225524975474
2004-12-22,1413.4100194979276
2004-12-23,1430.25864683433
2004-12-24,1433.227507582282
2004-12-27,1441.4912125343558
2004-12-28,1443.5443418584557
2004-12-29,1443.2081314219981
2004-12-30,1448.0196969939514
2004-12-31,1444.853558700512
2005-01-03,1440.9454017544067
2005-01-04,1420.8380267201032
2005-01-05,1410.3220114180938
2005-01-06,1406.9453113638529
2005-01-07,1404.9416654297804
2005-01-10,1407.2454497335375
2005-01-11,1404.6436533356778
2005-01-12,1411.5248276111026
2005-01-13,1408.77021106415
2005-01-14,1405.0033006546962
2005-01-17,1413.3272330960754
2005-01-18,1405.6631902291824
2005-01-19,1405.014337749525
2005-01-20,1387.2915980152102
2005-01-21,1395.8262951730214
2005-01-24,1399.1689227473373
2005-01-25,1401.6529882031934
2005-01-26,1414.4584996171359
2005-01-27,1412.9143336979087
2005-01-28,1408.4766635453695
2005-01-31,1425.0415384287962
2005-02-01,1431.3300257749013
2005-02-02,1436.5930602256506
2005-02-03,1423.2024864173752
2005-02-04,1434.0817703594018
2005-02-07,1429.4433833057512
2005-02-08,1418.9376977102886
2005-02-09,1419.985703776143
2005-02-10,1431.2027358997268
2005-02-11,1444.9749577752848
2005-02-14,1452.6425520794044
2005-02-15,1456.6354448283985
2005-02-16,1452.9520468137493
2005-02-17,1459.2774800417926
2005-02-18,1466.8171118940015
2005-02-21,1452.7675167214109
2005-02-22,1461.416036431209
2005-02-23,1454.0738813426824
2005-02-24,1452.293150993279
2005-02-25,1465.9070302827854
2005-02-28,1474.278886251604
2005-03-01,1470.6067102750283
2005-03-02,1460.798960853998
2005-03-03,1458.9510905438717
2005-03-04,1486.8628315618628
2005-03-07,1486.6378094674624
2005-03-08,1495.549887872687
2005-03-09,1488.5012427054573
2005-03-10,1482.7355405824421
2005-03-11,1491.247964834333
2005-03-14,1483.2423671458944
2005-03-15,1486.8881240412202
2005-03-16,1483.4612492327715
2005-03-17,1482.0171853801824
2005-03-18,1477.7200073245906
2005-03-21,1462.13894710305
2005-03-22,1468.357497867588
2005-03-23,1442.6374073583868
2005-03-24,1461.953673204062
2005-03-25,1461.953673204062
2005-03-28,1451.6935579638991
2005-03-29,1456.8529993394864
2005-03-30,1460.220422456345
2005-03-31,1466.1504725671227
2005-04-01,1464.4755250501448
2005-04-04,1441.1676531683513
2005-04-05,1454.1552033423857
2005-04-06,1462.8136099840945
2005-04-07,1473.5269321206042
2005-04-08,1470.6905417569544
2005-04-11,1483.2345726917245
2005-04-12,1471.553947638508
2005-04-13,1479.9210022498746
2005-04-14,1470.2230376934435
2005-04-15,1461.0108436325613
2005-04-18,1442.5032191266655
2005-04-19,1450.5910267657607
2005-04-20,1450.952672856126
2005-04-21,1457.6026148810067
2005-04-22,1461.1773582878245
2005-04-25,1452.0542097527452
2005-04-26,1449.7497826146675
2005-04-27,1431.619460317444
2005-04-28,1425.239172463272
2005-04-29,1428.7806774055946
2005-05-02,1431.685610256999
2005-05-03,1443.575803382349
2005-05-04,1460.8906123213135
2005-05-05,1469.454477425843
2005-05-06,1462.0421254929308
2005-05-09,1455.3431182511677
2005-05-10,1458.4384561904494
2005-05-11,1448.5765044372663
2005-05-12,1447.0510243946826
2005-05-13,1441.7945441240329
2005-05-16,1438.8624410731609
2005-05-17,1437.9525555667137
2005-05-18,1457.2898538643292
2005-05-19,1462.7237228480744
2005-05-20,1457.4974104925743
2005-05-23,1466.825286658604
2005-05-24,1466.111793126078
2005-05-25,1469.3449558615473
2005-05-26,1473.043360332526
2005-05-27,1477.0800908155843
2005-05-30,1475.9166928651866
2005-05-31,1461.524746694723
2005-06-01,1472.483341707907
2005-06-02,1474.641219170573
2005-06-03,1468.261534314135
2005-06-06,1465.7538176904168
2005-06-07,1478.64417661246
2005-06-08,1481.2981393874054
2005-06-09,1462.3743688678032
2005-06-10,1461.704011691692
2005-06-13,1454.1320137197933
2005-06-14,1451.3359015245417
2005-06-15,1453.675124342864
2005-06-16,1452.4376258785999
2005-06-17,1479.6387941024775
2005-06-20,1457.648759969564
2005-06-21,1466.2722473382867
2005-06-22,1469.3674681845896
2005-06-23,1462.748199298065
2005-06-24,1456.7647969096315
2005-06-27,1454.0530724376815
2005-06-28,1454.8100649655548
2005-06-29,1466.6340203901918
2005-06-30,1475.9972948793436
2005-07-01,1471.3211034124542
2005-07-04,1462.07459136816
2005-07-05,1459.9649506863611
2005-07-06,1467.9662848110725
2005-07-07,1455.7941216196627
2005-07-08,1477.6761655469134
2005-07-11,1502.9952833254858
2005-07-12,1515.9938795319708
2005-07-13,1509.6131651574465
2005-07-14,1514.1890239083405
2005-07-15,1509.1442562587672
2005-07-18,1508.788736752654
2005-07-19,1521.390517327794
2005-07-20,1530.7162385277086
2005-07-21,1550.0873951042427
2005-07-22,1546.274510585353
2005-07-25,1537.246267449948
2005-07-26,1534.0825753919578
2005-07-27,1539.662337457989
2005-07-28,1552.7234513363398
2005-07-29,1556.838674288453
2005-08-01,1569.183324932021
2005-08-02,1579.0243814758098
2005-08-03,1592.8507313928285
2005-08-04,1592.7874471469636
2005-08-05,1577.6725614143509
2005-08-08,1586.5678098879757
2005-08-09,1602.022425398948
2005-08-10,1621.653247971728
2005-08-11,1621.8777445388446
2005-08-12,1611.0966564986575
2005-08-15,1600.8343193960015
2005-08-16,1589.9561536476592
2005-08-17,1582.2175676364172
2005-08-18,1563.5437320659678
2005-08-19,1577.2025770074383
2005-08-22,1589.829333167482
2005-08-23,1572.8646374334294
2005-08-24,1576.4960604377823
2005-08-25,1568.050706808815
2005-08-26,1561.9692003547045
2005-08-29,1560.1698549627008
2005-08-30,1548.4167849237906
2005-08-31,1579.5493350984914
2005-09-01,1613.170222055338
2005-09-02,1618.5450683607567
2005-09-05,1624.6715651525697
2005-09-06,1632.5777964577853
2005-09-07,1635.4322371375101
2005-09-08,1624.0317420412844
2005-09-09,1635.5152084726838
2005-09-12,1616.5926835483185
2005-09-13,1604.648654854137
2005-09-14,1613.3118974742615
2005-09-15,1606.855906840366
2005-09-16,1619.188472290445
2005-09-19,1606.9310751336313
2005-09-20,1618.5613972009978
2005-09-21,1605.601253956041
2005-09-22,1585.6881705547437
2005-09-23,1585.295577653245
2005-09-26,1602.6436967628774
2005-09-27,1591.5219652368387
2005-09-28,1607.8040833142215
2005-09-29,1601.7483112206532
2005-09-30,1613.6326688896545
2005-10-03,1599.382478097335
2005-10-04,1611.4881045692257
2005-10-05,1600.323785863638
2005-10-06,1606.1243640185075
2005-10-07,1598.1176654493734
2005-10-10,1590.859374170281
2005-10-11,1591.9916398668463
2005-10-12,1584.9110939595892
2005-10-13,1554.4248316597202
2005-10-14,1575.349408181574
2005-10-17,1570.1328352296096
2005-10-18,1547.6207213823477
2005-10-19,1524.6336797483111
2005-10-20,1532.8329397400596
2005-10-21,1530.3237419582408
2005-10-24,1544.592709234224
2005-10-25,1551.624346233456
2005-10-26,1549.6092931751714
2005-10-27,1538.7458500937234
2005-10-28,1532.8951984688879
2005-10-31,1550.1433383078893
2005-11-01,1550.4893187273713
2005-11-02,1555.4111046257951
2005-11-03,1568.5563589116243
2005-11-04,1542.3634193709831
2005-11-07,1541.0283505848731
2005-11-08,1537.56625036498
2005-11-09,1530.4009340046794
2005-11-10,1533.1042680554422
2005-11-11,1544.1751031326528
2005-11-14,1547.267510590759
2005-11-15,1541.3230007692262
2005-11-16,1533.9268296196146
2005-11-17,1546.8846751168717
2005-11-18,1551.2458610711399
2005-11-21,1563.5102919561414
2005-11-22,1558.62832721267
2005-11-23,1577.3356937117499
2005-11-24,1573.7026299312358
2005-11-25,1570.7118182755348
2005-11-28,1569.5688584318355
2005-11-29,1571.831612369633
2005-11-30,1571.7214913207458
2005-12-01,1576.3403845271778
2005-12-02,1581.3125313683968
2005-12-05,1589.1958500286535
2005-12-06,1603.2976610317487
2005-12-07,1592.3756362619013
2005-12-08,1608.9913281471142
2005-12-09,1609.2026464437397
2005-12-12,1628.9523654805669
2005-12-13,1630.5154310148157
2005-12-14,1638.5086512762332
2005-12-15,1631.2305234988567
2005-12-16,1652.333087013569
2005-12-19,1647.8269901028384
2005-12-20,1635.095569635632
2005-12-21,1639.8831198456553
2005-12-22,1647.020195041533
2005-12-23,1648.5841099224433
2005-12-26,1648.5841099224433
2005-12-27,1653.1723360037672
2005-12-28,1656.645784902225
2005-12-29,1652.419495352763
2005-12-30,1630.1083979886853
2006-01-02,1641.0474643748296
2006-01-03,1675.7358703080426
2006-01-04,1709.9507695162813
2006-01-05,1709.417613295217
2006-01-06,1723.0552257159147
2006-01-09,1713.4567528847726
2006-01-10,1710.1084835897452
2006-01-11,1725.6735601579137
2006-01-12,1717.2901934392835
2006-01-13,1712.2542448929303
2006-01-16,1720.8594615223128
2006-01-17,1699.7446056912381
2006-01-18,1696.3586087987655
2006-01-19,1712.4997159467632
2006-01-20,1696.491384920197
2006-01-23,1714.9874731948223
2006-01-24,1713.7445965998384
2006-01-25,1725.4267561254048
2006-01-26,1749.6289680595191
2006-01-27,1750.2094782071927
2006-01-30,1736.4581491363324
2006-01-31,1750.210244051975
2006-02-01,1761.1901660879491
2006-02-02,1740.0240447275971
2006-02-03,1727.5108934155705
2006-02-06,1724.1200081259815
2006-02-07,1720.9473722313626
2006-02-08,1712.6439366188056
2006-02-09,1727.9606941189215
2006-02-10,1711.6058078223932
2006-02-13,1723.026999899556
2006-02-14,1726.0587606817824
2006-02-15,1727.1154001969062
2006-02-16,1736.6423155369555
2006-02-17,1750.7238004715093
2006-02-20,1751.5155170742319
2006-02-21,1748.6312415028165
2006-02-22,1766.3601855830746
2006-02-23,1773.400599249584
2006-02-24,1775.120245839433
2006-02-27,1776.0090471880253
2006-02-28,1762.6329854729006
2006-03-01,1784.6127862873898
2006-03-02,1779.804091473122
2006-03-03,1776.3885566105528
2006-03-06,1785.7966272234096
2006-03-07,1760.6117277762528
2006-03-08,1759.069873540623
2006-03-09,1771.4713432409096
2006-03-10,1784.3039959805053
2006-03-13,1804.1640260155207
2006-03-14,1821.8158402848435
2006-03-15,1829.4674894587474
2006-03-16,1851.0320527686179
2006-03-17,1857.5549734052086
2006-03-20,1860.8066832414477
2006-03-21,1850.6428237886248
2006-03-22,1856.4650574736993
2006-03-23,1843.042029081306
2006-03-24,1851.277051291443
2006-03-27,1838.341056535847
2006-03-28,1839.367799559903
2006-03-29,1835.5255687608899
2006-03-30,1873.2124959791306
2006-03-31,1863.419154094107
2006-04-03,1873.2895077412493
2006-04-04,1884.2635135980297
2006-04-05,1898.9346755155877
2006-04-06,1892.776548253273
2006-04-07,1859.6989236329155
2006-04-10,1858.7716254179904
2006-04-11,1837.0360450682563
2006-04-12,1822.7590828278958
2006-04-13,1823.089006167982
2006-04-14,1823.089006167982
2006-04-17,1852.044880692055
2006-04-18,1848.9421306419301
2006-04-19,1877.680641034729
2006-04-20,1891.991208346566
2006-04-21,1912.5727217187489
2006-04-24,1910.872553867577
2006-04-25,1919.4335152318727
2006-04-26,1933.387698455794
2006-04-27,1934.5006868842254
2006-04-28,1925.812366820777
2006-05-01,1929.1758306456531
2006-05-02,1951.6418103057695
2006-05-03,1930.411565047071
2006-05-04,1955.5060007750144
2006-05-05,1984.627344656325
2006-05-08,1986.1090531124444
2006-05-09,2003.2731733031853
2006-05-10,2003.767942013363
2006-05-11,2003.7982844133078
2006-05-12,1972.171153016064
2006-05-15,1927.5924114931966
2006-05-16,1935.9167172637747
2006-05-17,1863.3236207121133
2006-05-18,1857.4559395967467
2006-05-19,1855.202417835429
2006-05-22,1817.9114861419419
2006-05-23,1873.1803030237559
2006-05-24,1837.4183883560008
2006-05-25,1868.0691512852625
2006-05-26,1899.6244139497157
2006-05-29,1895.26930801564
2006-05-30,1873.542604789329
2006-05-31,1882.6113713180723
2006-06-01,1883.977968552098
2006-06-02,1911.2095364618613
2006-06-05,1897.7608225314461
2006-06-06,1842.0422431801167
2006-06-07,1846.8272400055732
2006-06-08,1776.878898239406
2006-06-09,1805.1442722314284
2006-06-12,1783.1360183930535
2006-06-13,1740.5619740848222
2006-06-14,1753.2961119333231
2006-06-15,1792.933446492681
2006-06-16,1782.308593189195
2006-06-19,1784.480141125466
2006-06-20,1802.1571541881628
2006-06-21,1811.924390525998
2006-06-22,1812.3987749167127
2006-06-23,1807.6790444299966
2006-06-26,1811.0176252912127
2006-06-27,1806.6275964337915
2006-06-28,1798.8318917578436
2006-06-29,1837.8719866481506
2006-06-30,1905.7635713494913
2006-07-03,1909.5891876991184
2006-07-04,1913.150806975579
2006-07-05,1879.1865473589046
2006-07-06,1901.2393295307395
2006-07-07,1904.955028505822
2006-07-10,1903.7923382543806
2006-07-11,1886.8460526733907
2006-07-12,1886.229166609958
2006-07-13,1860.9905599489098
2006-07-14,1827.0261741599095
2006-07-17,1799.1952417471996
2006-07-18,1786.8015396907197
2006-07-19,1837.1497229190695
2006-07-20,1858.3656673477515
2006-07-21,1849.423379764299
2006-07-24,1874.3531762476694
2006-07-25,1879.7426539084427
2006-07-26,1880.5142166484604
2006-07-27,1920.2309876753725
2006-07-28,1939.469705809928
2006-07-31,1929.9045258405117
2006-08-01,1906.1580870387745
2006-08-02,1946.1649478106651
2006-08-03,1929.0357649863854
2006-08-04,1962.570318154766
2006-08-07,1931.8896209500074
2006-08-08,1934.0043449432874
2006-08-09,1956.586132472771
2006-08-10,1922.3804739782322
2006-08-11,1926.662778437578
2006-08-14,1945.534024108798
2006-08-15,1974.56000744495
2006-08-16,1992.7253696668238
2006-08-17,1997.6535989863182
2006-08-18,1988.2356654250357
2006-08-21,1994.5100322021876
2006-08-22,1987.091656933427
2006-08-23,1971.4064635066736
2006-08-24,1980.5956686135435
2006-08-25,1970.0678297838078
2006-08-28,1989.6549224324294
2006-08-29,1990.155680405319
2006-08-30,2011.5765631478273
2006-08-31,2003.043169883132
2006-09-01,2010.513306999381
2006-09-04,2022.9022313317116
2006-09-05,2001.1443396397326
2006-09-06,1982.5210040834186
2006-09-07,1957.9900342327387
2006-09-08,1951.1061949729021
2006-09-11,1950.1681328923173
2006-09-12,1972.9038351715099
2006-09-13,1976.4117468855168
2006-09-14,1984.4425230034028
2006-09-15,1981.2471094274667
2006-09-18,1987.2579572264297
2006-09-19,1981.0053838988074
2006-09-20,2006.6785513666605
2006-09-21,2013.8485701949821
2006-09-22,2006.7510963750242
2006-09-25,1999.3128950133869
2006-09-26,2016.0064714790744
2006-09-27,2031.3129903590159
2006-09-28,2029.7564893022768
2006-09-29,2027.7474710840422
2006-10-02,2038.9348308658216
2006-10-03,2029.3855726900792
2006-10-04,2036.8131246632995
2006-10-05,2051.1839546981737
2006-10-06,2031.8133346580632
2006-10-09,2029.013248055628
2006-10-10,2021.8951275323807
2006-10-11,2023.5331821351006
2006-10-12,2034.9438052129226
2006-10-13,2022.1706043421148
2006-10-16,2026.7247559370276
2006-10-17,2007.8552638588778
2006-10-18,2026.4517802545174
2006-10-19,2040.4698316250685
2006-10-20,2044.811099765982
2006-10-23,2050.367765835599
2006-10-24,2046.344112263389
2006-10-25,2060.776427080836
2006-10-26,2076.2725599063124
2006-10-27,2069.3928617786205
2006-10-30,2057.014253031207
2006-10-31,2066.015266326925
2006-11-01,2076.597224483311
2006-11-02,2059.240935974182
2006-11-03,2060.307092266399
2006-11-06,2081.9283982144016
2006-11-07,2109.7042595338953
2006-11-08,2103.854911719503
2006-11-09,2112.2450871824526
2006-11-10,2119.5027995905452
2006-11-13,2128.087018271056
2006-11-14,2123.825226557134
2006-11-15,2139.739321387688
2006-11-16,2139.0367737836045
2006-11-17,2127.194025338224
2006-11-20,2126.2274151648835
2006-11-21,2131.37733983665
2006-11-22,2145.8873033370114
2006-11-23,2138.8775648893206
2006-11-24,2154.3608563401367
2006-11-27,2125.240799827989
2006-11-28,2129.5401067470557
2006-11-29,2158.3403408079334
2006-11-30,2156.390099504557
2006-12-01,2141.3590833736907
2006-12-04,2159.709157990488
2006-12-05,2176.1028029959716
2006-12-06,2171.6786788634863
2006-12-07,2176.0279783108786
2006-12-08,2181.4367451398284
2006-12-11,2178.167916176673
2006-12-12,2187.071000379476
2006-12-13,2202.514481705815
2006-12-14,2207.2518357124704
2006-12-15,2206.5919643381917
2006-12-18,2200.3341060949274
2006-12-19,2197.441983002415
2006-12-20,2212.3882643720417
2006-12-21,2209.324373693515
2006-12-22,2187.0899226784213
2006-12-25,2187.0899226784213
2006-12-26,2183.6818163035277
2006-12-27,2213.3484249268613
2006-12-28,2217.0812880105063
2006-12-29,2238.6152366902093
2007-01-01,2238.6152366902093
2007-01-02,2277.6436600028032
2007-01-03,2260.1912450702266
2007-01-04,2233.5238685038494
2007-01-05,2198.3806804794026
2007-01-08,2199.7122400502303
2007-01-09,2204.980521097565
2007-01-10,2182.555843504678
2007-01-11,2209.64839987031
2007-01-12,2218.6301558929904
2007-01-15,2224.73149128292
2007-01-16,2209.99278026454
2007-01-17,2206.372582160066
2007-01-18,2202.850472110657
2007-01-19,2220.9782716915483
2007-01-22,2214.777756050636
2007-01-23,2229.512781945849
2007-01-24,2243.3899291291114
2007-01-25,2236.0615213506176
2007-01-26,2218.419179155917
2007-01-29,2239.6879923841975
2007-01-30,2248.233542911375
2007-01-31,2241.824457567196
2007-02-01,2263.0116120645944
2007-02-02,2267.8414711008704
2007-02-05,2262.740258598721
2007-02-06,2271.7466598680635
2007-02-07,2294.0115901436284
2007-02-08,2280.8425628893824
2007-02-09,2285.7002047723036
2007-02-12,2266.486114081125
2007-02-13,2292.6765897949504
2007-02-14,2327.3200097175927
2007-02-15,2331.0774435328044
2007-02-16,2323.0799908270974
2007-02-19,2341.1198855994276
2007-02-20,2332.681262638473
2007-02-21,2328.286344433215
2007-02-22,2325.341231572303
2007-02-23,2335.2493692585203
2007-02-26,2344.7741899145485
2007-02-27,2286.8472366271753
2007-02-28,2263.5267917543724
2007-03-01,2235.8096753847262
2007-03-02,2227.7495207987135
2007-03-05,2201.887838709048
2007-03-06,2221.6590023071217
2007-03-07,2240.3131815983324
2007-03-08,2255.992894072929
2007-03-09,2265.0445405164446
2007-03-12,2262.2284732339604
2007-03-13,2239.2027313595395
2007-03-14,2191.2435693822995
2007-03-15,2235.0125886414557
2007-03-16,2249.4994804111207
2007-03-19,2278.630355902343
2007-03-20,2295.670953596124
2007-03-21,2302.300076169166
2007-03-22,2345.2465879043853
2007-03-23,2343.692756014935
2007-03-26,2329.0289641571453
2007-03-27,2331.5858686187867
2007-03-28,2318.9315770146386
2007-03-29,2342.716173253458
2007-03-30,2344.6715718582777
2007-04-02,2363.714787521246
2007-04-03,2392.830220877252
2007-04-04,2400.5886998151027
2007-04-05,2413.7328075253713
2007-04-06,2413.7328075253713
2007-04-09,2401.1580077987483
2007-04-10,2420.745326620893
2007-04-11,2408.3512314738527
2007-04-12,2415.751599105217
2007-04-13,2432.4263280282485
2007-04-16,2466.359952088683
2007-04-17,2470.4457241616037
2007-04-18,2464.089224578913
2007-04-19,2470.4964794665893
2007-04-20,2504.453598579003
2007-04-23,2492.8141658303334
2007-04-24,2487.1534275106505
2007-04-25,2514.094782141205
2007-04-26,2507.394523419641
2007-04-27,2514.407625235432
2007-04-30,2523.424879724262
2007-05-01,2513.9949717655927
2007-05-02,2527.7691646593553
2007-05-03,2521.802894382773
2007-05-04,2546.2467168829708
2007-05-07,2555.4136870570073
2007-05-08,2521.622437162891
2007-05-09,2528.412459502962
2007-05-10,2511.25034950892
2007-05-11,2526.923367516674
2007-05-14,2518.096240410981
2007-05-15,2539.4634240748765
2007-05-16,2525.564567693928
2007-05-17,2510.9012684270515
2007-05-18,2538.318147157141
2007-05-21,2529.3255398523324
2007-05-22,2537.397504003456
2007-05-23,2551.9937513864243
2007-05-24,2524.741143083561
2007-05-25,2532.527016708013
2007-05-28,2537.4216676388155
2007-05-29,2537.005883017926
2007-05-30,2524.478757026233
2007-05-31,2555.830734274912
2007-06-01,2569.2070837930446
2007-06-04,2574.0018464548484
2007-06-05,2561.0560775906656
2007-06-06,2513.6912053760334
2007-06-07,2474.9367528076123
2007-06-08,2452.0964434837592
2007-06-11,2468.1698246659384
2007-06-12,2450.774916093496
2007-06-13,2456.8301078523277
2007-06-14,2498.530305077333
2007-06-15,2530.8007212630405
2007-06-18,2523.0670161392322
2007-06-19,2518.8885573985594
2007-06-20,2522.3971323109904
2007-06-21,2493.8040998889724
2007-06-22,2494.2889141127166
2007-06-25,2492.0096521915216
2007-06-26,2475.3354885413946
2007-06-27,2474.658206346555
2007-06-28,2499.441507384808
2007-06-29,2528.1867798547833
2007-07-02,2534.331488662803
2007-07-03,2544.7164625550276
2007-07-04,2559.7221244628677
2007-07-05,2544.612385706292
2007-07-06,2562.928801793359
2007-07-09,2559.499820965719
2007-07-10,2551.537775569578
2007-07-11,2555.4962975751464
2007-07-12,2590.3398391325595
2007-07-13,2593.413756631439
2007-07-16,2593.678134359147
2007-07-17,2588.103948807216
2007-07-18,2557.779153181833
2007-07-19,2585.544654477904
2007-07-20,2557.854377489373
2007-07-23,2571.421839699865
2007-07-24,2539.599047983911
2007-07-25,2496.356628506394
2007-07-26,2433.5261540849515
2007-07-27,2410.9841858737614
2007-07-30,2413.972418721093
2007-07-31,2458.846707262434
2007-08-01,2408.5371540726355
2007-08-02,2423.264061434422
2007-08-03,2412.7190104286683
2007-08-06,2390.636047262888
2007-08-07,2420.4705477561447
2007-08-08,2480.066570924789
2007-08-09,2419.8871582214356
2007-08-10,2358.799066379792
2007-08-13,2388.1708792175127
2007-08-14,2344.969508393891
2007-08-15,2314.535574701004
2007-08-16,2234.265646366482
2007-08-17,2279.915327386335
2007-08-20,2286.2619689547514
2007-08-21,2295.9346998765554
2007-08-22,2343.4326280943433
2007-08-23,2355.5923714631863
2007-08-24,2386.665706915358
2007-08-27,2399.957786014408
2007-08-28,2357.54596499529
2007-08-29,2373.287806785978
2007-08-30,2402.5949617414585
2007-08-31,2431.6732665107843
2007-09-03,2419.820182206565
2007-09-04,2419.498708910812
2007-09-05,2382.0933636218674
2007-09-06,2397.7269782079807
2007-09-07,2357.0323051218556
2007-09-10,2346.9182013991976
2007-09-11,2386.5060474549323
2007-09-12,2407.4792854127822
2007-09-13,2428.6768120804268
2007-09-14,2415.456979520277
2007-09-17,2378.9148458448344
2007-09-18,2419.760865811106
2007-09-19,2496.015887834325
2007-09-20,2505.861018720485
2007-09-21,2510.4704819508447
2007-09-24,2501.335956147244
2007-09-25,2489.0924725471345
2007-09-26,2503.75670198347
2007-09-27,2525.3531110532776
2007-09-28,2532.636398335205
2007-10-01,2560.5105557850447
2007-10-02,2555.9385454607363
2007-10-03,2561.6941329057577
2007-10-04,2558.8809861958935
2007-10-05,2574.573759901666
2007-10-08,2557.2153336135607
2007-10-09,2575.2653800757203
2007-10-10,2578.337440100838
2007-10-11,2599.573977459133
2007-10-12,2579.585110507843
2007-10-15,2573.8987233643193
2007-10-16,2548.427010596639
2007-10-17,2575.40697964143
2007-10-18,2573.253087708497
2007-10-19,2553.3048759184335
2007-10-22,2504.688095797963
2007-10-23,2540.2397953101117
2007-10-24,2529.0000992434375
2007-10-25,2573.4828296468436
2007-10-26,2599.667324992734
2007-10-29,2616.722083267509
2007-10-30,2600.2105357150595
2007-10-31,2629.021002231937
2007-11-01,2582.7926357232386
2007-11-02,2590.199498049308
2007-11-05,2573.990399689222
2007-11-06,2588.6283090183924
2007-11-07,2585.707724621909
2007-11-08,2565.4784095608957
2007-11-09,2523.5396115661724
2007-11-12,2500.747108511348
2007-11-13,2522.4391420696984
2007-11-14,2564.882727769604
2007-11-15,2532.505228298917
2007-11-16,2528.2625815466836
2007-11-19,2500.4618600373874
2007-11-20,2548.798379327179
2007-11-21,2504.31064016824
2007-11-22,2520.0804799842876
2007-11-23,2561.1739116429976
2007-11-26,2544.7680677302665
2007-11-27,2537.336973002944
2007-11-28,2572.8462405824725
2007-11-29,2589.628508676068
2007-11-30,2604.0791635907435
2007-12-03,2594.9928816265456
2007-12-04,2575.9911103090426
2007-12-05,2598.034465062923
2007-12-06,2597.1647482522026
2007-12-07,2619.514164494849
2007-12-10,2641.008839539964
2007-12-11,2624.687005079645
2007-12-12,2628.725083973458
2007-12-13,2558.9971061808824
2007-12-14,2535.851966881787
2007-12-17,2495.0532597216725
2007-12-18,2496.257642349764
2007-12-19,2484.6950324245486
2007-12-20,2483.7524177909213
2007-12-21,2526.8754871144097
2007-12-24,2536.0852583701494
2007-12-25,2536.0852583701494
2007-12-26,2553.51660773514
2007-12-27,2564.738841149163
2007-12-28,2590.305338512368
2007-12-31,2571.726719660009
2008-01-01,2571.726719660009
2008-01-02,2563.8109161022276
2008-01-03,2555.57820843049
2008-01-04,2522.497500685079
2008-01-07,2514.079671351148
2008-01-08,2534.6695207465627
2008-01-09,2493.602428642378
2008-01-10,2479.44393428838
2008-01-11,2462.961257225896
2008-01-14,2491.8101094833855
2008-01-15,2419.764449505283
2008-01-16,2387.062489506211
2008-01-17,2359.3732511626986
2008-01-18,2326.528426317106
2008-01-21,2165.1219776579705
2008-01-22,2228.5841835651827
2008-01-23,2150.5694264862377
2008-01-24,2292.4009616034664
2008-01-25,2283.7945828627126
2008-01-28,2283.370226263682
2008-01-29,2322.2534224500228
2008-01-30,2301.0921719445905
2008-01-31,2308.305314082525
2008-02-01,2358.3810028645626
2008-02-04,2357.005094055026
2008-02-05,2247.5774118244544
2008-02-06,2263.7477821187895
2008-02-07,2197.586850381793
2008-02-08,2189.243768777458
2008-02-11,2174.3275893339146
2008-02-12,2258.5207676916625
2008-02-13,2270.471660157862
2008-02-14,2277.7061415977073
2008-02-15,2254.258487330062
2008-02-18,2284.336086253034
2008-02-19,2313.9236415713617
2008-02-20,2269.225719572412
2008-02-21,2306.2092406710235
2008-02-22,2293.625858775911
2008-02-25,2338.5425486384097
2008-02-26,2369.6260060998025
2008-02-27,2399.724802275209
2008-02-28,2368.6858812169294
2008-02-29,2333.820956439392
2008-03-03,2313.3010819175315
2008-03-04,2292.071328705008
2008-03-05,2336.6018323224393
2008-03-06,2317.790980095055
2008-03-07,2293.414991528152
2008-03-10,2271.239238550808
2008-03-11,2288.4092738776408
2008-03-12,2336.4624474824514
2008-03-13,2317.6588309425106
2008-03-14,2310.8195245253673
2008-03-17,2263.735504494986
2008-03-18,2329.621209566828
2008-03-19,2294.9762960277003
2008-03-20,2256.152475023492
2008-03-21,2256.152475023492
2008-03-24,2252.9328496577787
2008-03-25,2352.4884744436245
2008-03-26,2369.729758936593
2008-03-27,2395.7795952159795
2008-03-28,2377.7025453635433
2008-03-31,2397.4727247085175
2008-04-01,2429.0070668692006
2008-04-02,2449.790179364228
2008-04-03,2440.4467258966156
2008-04-04,2464.236561054049
2008-04-07,2479.6089865433664
2008-04-08,2456.579423618882
2008-04-09,2445.404337691685
2008-04-10,2434.245530256925
2008-04-11,2408.3548097230814
2008-04-14,2397.9853935027772
2008-04-15,2400.2050229629353
2008-04-16,2448.3346665022596
2008-04-17,2445.725359672245
2008-04-18,2455.943637179338
2008-04-21,2461.368172919566
2008-04-22,2454.585975617274
2008-04-23,2466.9288395289377
2008-04-24,2438.768118408158
2008-04-25,2453.146293830152
2008-04-28,2466.4360448164407
2008-04-29,2446.5403954374146
2008-04-30,2455.2155050261717
2008-05-01,2436.5281752461215
2008-05-02,2456.367781710294
2008-05-05,2465.0356350696366
