Date,EUROPE & MIDDLE EAST SMALL VALUE
2017-03-10,1995.0299111023407
2017-03-13,2006.5593751303054
2017-03-14,1991.056112016478
2017-03-15,1997.6822984063501
2017-03-16,2032.8862700458014
2017-03-17,2040.943948813005
2017-03-20,2047.415690049101
2017-03-21,2044.482398916561
2017-03-22,2028.25163238854
2017-03-23,2048.2608393745686
2017-03-24,2047.4723472679811
2017-03-27,2046.8894171175873
2017-03-28,2056.557513477075
2017-03-29,2038.2325484329883
2017-03-30,2048.502601687842
2017-03-31,2048.9924903663978
2017-04-03,2040.4838276122803
2017-04-04,2040.6744112598265
2017-04-05,2050.284808893107
2017-04-06,2053.1208239794846
2017-04-07,2048.632241300576
2017-04-10,2051.7527602853283
2017-04-11,2056.55046562517
2017-04-12,2065.5643341119344
2017-04-13,2067.2637754687657
2017-04-14,2067.2637754687657
2017-04-17,2076.341616892301
2017-04-18,2069.7016113650197
2017-04-19,2085.012813924826
2017-04-20,2093.105604952692
2017-04-21,2077.7865686613377
2017-04-24,2133.653136580608
2017-04-25,2156.5355095959403
2017-04-26,2161.1668097786737
2017-04-27,2161.38429838982
2017-04-28,2170.561230670259
2017-05-01,2173.067931488903
2017-05-02,2191.372868965757
2017-05-03,2180.704863341107
2017-05-04,2193.729101827904
2017-05-05,2210.609215698759
2017-05-08,2206.2403817707586
2017-05-09,2214.164600999154
2017-05-10,2213.295466912923
2017-05-11,2201.3148793210803
2017-05-12,2209.160401362905
2017-05-15,2222.0785811244236
2017-05-16,2236.9166959135673
2017-05-17,2218.658657774265
2017-05-18,2202.2421722064933
2017-05-19,2234.9278959995654
2017-05-22,2252.114919646145
2017-05-23,2252.5440147735344
2017-05-24,2250.491489220777
2017-05-25,2258.949554732652
2017-05-26,2250.079931717274
2017-05-29,2247.8062649279987
2017-05-30,2248.9594862395784
2017-05-31,2254.272008133146
2017-06-01,2262.927052486751
2017-06-02,2274.2893607120213
2017-06-05,2262.725992280473
2017-06-06,2246.824565151423
2017-06-07,2250.7373205778626
2017-06-08,2242.3690420523963
2017-06-09,2234.3633624276954
2017-06-12,2217.4906096992895
2017-06-13,2239.020901907514
2017-06-14,2256.9971705217313
2017-06-15,2208.5522483501704
2017-06-16,2235.360709188216
2017-06-19,2242.859681384866
2017-06-20,2218.2449583054336
2017-06-21,2220.261284745112
2017-06-22,2220.4635984050856
2017-06-23,2230.8713883678474
2017-06-26,2233.0349431661566
2017-06-27,2228.862883819172
2017-06-28,2244.9431754597395
2017-06-29,2240.0033082798786
2017-06-30,2241.412022058746
2017-07-03,2244.5475332443275
2017-07-04,2238.4928045420643
2017-07-05,2242.9936126354046
2017-07-06,2244.383456178644
2017-07-07,2241.748881897022
2017-07-10,2247.0187248543007
2017-07-11,2238.267474927229
2017-07-12,2259.7662548196085
2017-07-13,2272.5533347925743
2017-07-14,2289.5315579037724
2017-07-17,2302.894870294213
2017-07-18,2312.337078417341
2017-07-19,2317.2400627855995
2017-07-20,2328.5999321500417
2017-07-21,2313.7885916612777
2017-07-24,2310.7660089509045
2017-07-25,2321.4922016040637
2017-07-26,2324.082160032192
2017-07-27,2339.9350556535906
2017-07-28,2330.150612050258
2017-07-31,2342.6785350678742
2017-08-01,2358.050273271311
2017-08-02,2362.3525288315395
2017-08-03,2362.6518551434883
2017-08-04,2353.5262041898877
2017-08-07,2360.2562783899016
2017-08-08,2352.3334414335645
2017-08-09,2341.888306338269
2017-08-10,2324.5642592960176
2017-08-11,2302.6007211720525
2017-08-14,2329.1365963478966
2017-08-15,2308.825437469343
2017-08-16,2324.1632929777925
2017-08-17,2322.9806728291023
2017-08-18,2311.6137571415475
2017-08-21,2320.0063991719967
2017-08-22,2321.087871245013
2017-08-23,2321.674576270627
2017-08-24,2320.34206825389
2017-08-25,2331.9132918306505
2017-08-28,2334.6867114031515
2017-08-29,2320.7355132386174
2017-08-30,2321.373762915762
2017-08-31,2338.461277273002
2017-09-01,2349.881298408411
2017-09-04,2343.073465679172
2017-09-05,2349.0302645076736
2017-09-06,2351.1756875725864
2017-09-07,2369.8863152826734
2017-09-08,2372.7019388582603
2017-09-11,2384.7066639561613
2017-09-12,2389.857500311905
2017-09-13,2378.32040369836
2017-09-14,2375.77074451454
2017-09-15,2391.3901022301416
2017-09-18,2397.509346446049
2017-09-19,2405.177324642993
2017-09-20,2409.043584252726
2017-09-21,2398.8049627370424
2017-09-22,2411.7545856222105
2017-09-25,2397.090206598237
2017-09-26,2375.340267053408
2017-09-27,2379.0981261302863
2017-09-28,2402.75957733353
2017-09-29,2424.608689652188
2017-10-02,2411.4786720522325
2017-10-03,2420.25167797699
2017-10-04,2417.1684196876267
2017-10-05,2408.0608846650903
2017-10-06,2397.8695128329687
2017-10-09,2402.259085964853
2017-10-10,2418.1682408356505
2017-10-11,2424.131983891958
2017-10-12,2426.2381912321407
2017-10-13,2435.2510329221623
2017-10-16,2431.201893161854
2017-10-17,2410.781438527154
2017-10-18,2425.39234576646
2017-10-19,2420.00789694094
2017-10-20,2416.9418665457792
2017-10-23,2407.3393020634007
2017-10-24,2405.5574063623617
2017-10-25,2408.526266778067
2017-10-26,2404.498089178671
2017-10-27,2385.6817728913456
2017-10-30,2404.401512475965
2017-10-31,2419.3476427050587
2017-11-01,2427.113743111538
2017-11-02,2423.148738011621
2017-11-03,2419.8444559680256
2017-11-06,2418.3321182075397
2017-11-07,2407.427385930969
2017-11-08,2404.550392618229
2017-11-09,2379.0766010534217
2017-11-10,2382.9014363526203
2017-11-13,2353.9251176888342
2017-11-14,2364.885308916274
2017-11-15,2356.2730734752
2017-11-16,2374.368396904318
2017-11-17,2368.746542354474
2017-11-20,2379.907656744702
2017-11-21,2389.4269810076694
2017-11-22,2401.213220073222
2017-11-23,2411.2295648785143
2017-11-24,2425.8429098652114
2017-11-27,2411.8175636085757
2017-11-28,2411.0857661211476
2017-11-29,2424.955216773153
2017-11-30,2446.720726935815
2017-12-01,2425.733168423459
2017-12-04,2437.236536841073
2017-12-05,2426.539510547597
2017-12-06,2408.2579159230454
2017-12-07,2414.3442308974977
2017-12-08,2422.820080436176
2017-12-11,2431.266469675104
2017-12-12,2429.6946430787616
2017-12-13,2430.964233605206
2017-12-14,2433.8903765015953
2017-12-15,2426.1758892478038
2017-12-18,2467.149484928969
2017-12-19,2467.3861683101713
2017-12-20,2477.5143211426234
2017-12-21,2480.043963295418
2017-12-22,2477.384352053936
2017-12-25,2477.8949399873695
2017-12-26,2480.903057998585
2017-12-27,2504.620106310149
2017-12-28,2516.619735507231
2017-12-29,2533.538392652122
2018-01-01,2534.1439930034985
2018-01-02,2544.790184723884
2018-01-03,2549.9370325824602
2018-01-04,2576.4411723660223
2018-01-05,2588.598076163871
2018-01-08,2585.482826751311
2018-01-09,2586.2970370119947
2018-01-10,2584.746455582696
2018-01-11,2591.854932259331
2018-01-12,2621.858130293144
2018-01-15,2648.7944707129836
2018-01-16,2643.421505808159
2018-01-17,2640.05648095388
2018-01-18,2643.9823708914646
2018-01-19,2647.4462570173955
2018-01-22,2660.9828797416953
2018-01-23,2675.0115715331876
2018-01-24,2689.0407266609427
2018-01-25,2702.259098830523
2018-01-26,2694.6112098163894
2018-01-29,2665.7151909347363
2018-01-30,2642.347582865482
2018-01-31,2655.1175268945967
2018-02-01,2656.7516481531284
2018-02-02,2613.4757585540533
2018-02-05,2559.194423552812
2018-02-06,2489.5271411798635
2018-02-07,2533.934035415231
2018-02-08,2490.3553855177956
2018-02-09,2459.3777211553866
2018-02-12,2486.456042677322
2018-02-13,2487.272158703388
2018-02-14,2518.0573063219213
2018-02-15,2543.5732658958923
2018-02-16,2567.9236420736743
2018-02-19,2553.7240530794033
2018-02-20,2557.4429710485056
2018-02-21,2553.0824052063535
2018-02-22,2543.8690820441393
2018-02-23,2553.4248295874345
2018-02-26,2554.3384799075384
2018-02-27,2546.0345869904877
2018-02-28,2521.148317532663
2018-03-01,2493.3023212119733
2018-03-02,2477.997379759292
2018-03-05,2501.482874468876
2018-03-06,2538.7746604042604
2018-03-07,2549.727243041268
2018-03-08,2559.721958679088
2018-03-09,2568.572548838912
2018-03-12,2575.503940899409
2018-03-13,2573.608728597784
2018-03-14,2557.171649739534
2018-03-15,2560.0984596070693
2018-03-16,2547.2704939798546
2018-03-19,2547.0622376398824
2018-03-20,2545.7103876018814
2018-03-21,2542.2780845745087
2018-03-22,2515.2332165641565
2018-03-23,2517.379781384722
2018-03-26,2511.2283771651987
2018-03-27,2525.6529551886274
2018-03-28,2509.5095138204424
2018-03-29,2510.063129187803
2018-03-30,2510.0631291878035
2018-04-02,2512.4619045804475
2018-04-03,2498.1706912537475
2018-04-04,2489.058620294907
2018-04-05,2517.767993604129
2018-04-06,2527.4253081961247
2018-04-09,2533.7562649632487
2018-04-10,2562.643972189059
2018-04-11,2558.6481996194875
2018-04-12,2575.7686328948603
2018-04-13,2583.988565148678
2018-04-16,2592.910770186531
2018-04-17,2606.5232195190933
2018-04-18,2623.9772252981425
2018-04-19,2629.7817703502474
2018-04-20,2608.272969040758
2018-04-23,2606.817207806521
2018-04-24,2596.5258696500287
2018-04-25,2566.3473792400746
2018-04-26,2577.9339218844625
2018-04-27,2578.1194864035756
2018-04-30,2575.155459582202
2018-05-01,2553.71765558976
2018-05-02,2566.1039516331252
2018-05-03,2548.9901551900175
2018-05-04,2550.361827762114
2018-05-07,2565.018843871099
2018-05-08,2561.0626121762043
2018-05-09,2577.0683812442817
2018-05-10,2571.2581143326593
2018-05-11,2594.794777962438
2018-05-14,2597.7179828400467
2018-05-15,2574.4384720464996
2018-05-16,2559.481017208236
2018-05-17,2570.8217700218497
2018-05-18,2559.548776381302
2018-05-21,2566.102785863171
2018-05-22,2578.8146701973224
2018-05-23,2538.8183695639714
2018-05-24,2531.3240948054063
2018-05-25,2520.2968525860133
2018-05-28,2505.923606304847
2018-05-29,2451.5840001811052
2018-05-30,2471.947696022684
2018-05-31,2482.146905830632
2018-06-01,2506.290995926244
2018-06-04,2522.6193315643354
2018-06-05,2511.6962913380476
2018-06-06,2537.1323528622856
2018-06-07,2542.2292731274674
2018-06-08,2522.8956375771695
2018-06-11,2546.195917189932
2018-06-12,2540.951074407314
2018-06-13,2539.834249302367
2018-06-14,2535.7589112935934
2018-06-15,2495.7402876017395
2018-06-18,2484.3582491199704
2018-06-19,2455.258951809738
2018-06-20,2465.0519876286376
2018-06-21,2448.099118080561
2018-06-22,2478.710250871069
2018-06-25,2451.49873433053
2018-06-26,2443.3257120075527
2018-06-27,2431.035038804971
2018-06-28,2406.7401502440493
2018-06-29,2442.9329683501915
2018-07-02,2407.1152819644885
2018-07-03,2426.1834379738757
2018-07-04,2426.2638046310694
2018-07-05,2442.8615299743174
2018-07-06,2459.133853694289
2018-07-09,2477.7958944566813
2018-07-10,2479.3430499278898
2018-07-11,2450.7337502828373
2018-07-12,2454.69673790336
2018-07-13,2452.1070579014054
2018-07-16,2463.3570061956034
2018-07-17,2461.3452782215004
2018-07-18,2455.41391029936
2018-07-19,2439.012059653975
2018-07-20,2451.1164329886215
2018-07-23,2443.775587319809
2018-07-24,2463.763757188391
2018-07-25,2454.590750401163
2018-07-26,2467.348363760191
2018-07-27,2475.33395358181
2018-07-30,2484.976749231392
2018-07-31,2482.7843114058405
2018-08-01,2473.2646362175387
2018-08-02,2435.0749130295626
2018-08-03,2440.473509064104
2018-08-06,2432.429359947859
2018-08-07,2448.3258520803215
2018-08-08,2449.7788326127147
2018-08-09,2451.6150080594653
2018-08-10,2405.727553703228
2018-08-13,2390.642321160981
2018-08-14,2377.881008434678
2018-08-15,2343.211780395679
2018-08-16,2367.7597058773154
2018-08-17,2366.5504078382287
2018-08-20,2381.0132629277764
2018-08-21,2417.125721945386
2018-08-22,2432.951763453926
2018-08-23,2428.510280875779
2018-08-24,2435.320424396979
2018-08-27,2451.596207844723
2018-08-28,2460.1494921103485
2018-08-29,2459.398469812217
2018-08-30,2449.757244736215
2018-08-31,2440.253695297643
2018-09-03,2432.620374468078
2018-09-04,2407.970187622804
2018-09-05,2415.832748393196
2018-09-06,2406.3312859842895
2018-09-07,2391.37680074689
2018-09-10,2410.519714976153
2018-09-11,2402.5838536441956
2018-09-12,2425.38130615033
2018-09-13,2428.0576456298663
2018-09-14,2437.4462282541667
2018-09-17,2455.400430082947
2018-09-18,2462.5333228437685
2018-09-19,2461.4646724493714
2018-09-20,2484.0507878324315
2018-09-21,2477.70356787582
2018-09-24,2473.2168470269708
2018-09-25,2471.3628061613217
2018-09-26,2464.614043185745
2018-09-27,2445.3850790174383
2018-09-28,2415.495354033464
2018-10-01,2416.0518349429562
2018-10-02,2398.9971789467436
2018-10-03,2408.679639977129
2018-10-04,2383.38030066515
2018-10-05,2361.3685525117903
2018-10-08,2326.6381375189903
2018-10-09,2329.4936463214885
2018-10-10,2307.444012989314
2018-10-11,2267.2796926333144
2018-10-12,2266.29559254526
2018-10-15,2259.7809657064154
2018-10-16,2302.623645610465
2018-10-17,2288.628478278701
2018-10-18,2273.3475669039176
2018-10-19,2254.718895252723
2018-10-22,2234.2032836571007
2018-10-23,2184.4700156560107
2018-10-24,2171.9599187453546
2018-10-25,2173.038112346179
2018-10-26,2156.822498088646
2018-10-29,2186.9482871429004
2018-10-30,2183.691193136028
2018-10-31,2211.785529547668
2018-11-01,2246.456464731312
2018-11-02,2261.0804887330205
2018-11-05,2249.977709788831
2018-11-06,2255.5971690712267
2018-11-07,2285.784516811916
2018-11-08,2281.6449804358763
2018-11-09,2251.5878512809195
2018-11-12,2198.6197605273346
2018-11-13,2214.940331035066
2018-11-14,2208.126823855433
2018-11-15,2171.694329789526
2018-11-16,2177.6130840902397
2018-11-19,2174.0472935732514
2018-11-20,2134.1403862565794
2018-11-21,2151.743959909732
2018-11-22,2148.2352549783614
2018-11-23,2140.713849323176
2018-11-26,2167.8822671670455
2018-11-27,2154.8000585929385
2018-11-28,2154.3063684833246
2018-11-29,2169.51264613674
2018-11-30,2147.0023484411495
2018-12-03,2163.3159122844995
2018-12-04,2132.1683906032217
2018-12-05,2122.3338681113787
2018-12-06,2073.0791307209074
2018-12-07,2083.589081073418
2018-12-10,2022.650966984786
2018-12-11,2036.1310100179555
2018-12-12,2084.2116685366973
2018-12-13,2070.2595806074455
2018-12-14,2045.2961280867894
2018-12-17,2023.2374554120008
2018-12-18,2023.3641578269323
2018-12-19,2037.9785122179487
2018-12-20,2009.1627138030751
2018-12-21,2010.7763938841072
2018-12-24,1998.6731899160345
2018-12-25,1999.9148733247914
2018-12-26,1995.4367061319947
2018-12-27,1967.0005906932865
2018-12-28,2013.815932863633
2018-12-31,2029.566440879034
2019-01-01,2030.754289271215
2019-01-02,2019.60301848285
2019-01-03,2013.7625785099278
2019-01-04,2068.440249925785
2019-01-07,2099.4400177336543
2019-01-08,2120.21232879241
2019-01-09,2147.4775471750922
2019-01-10,2152.178000392094
2019-01-11,2154.8580639861916
2019-01-14,2144.923360198587
2019-01-15,2131.9166316668325
2019-01-16,2149.6065451649447
2019-01-17,2150.126642591061
2019-01-18,2173.574018087712
2019-01-21,2171.9880573860155
2019-01-22,2164.8688995712346
2019-01-23,2170.939608128928
2019-01-24,2173.375908885697
2019-01-25,2197.7463904134283
2019-01-28,2187.66871515656
2019-01-29,2200.5574724669355
2019-01-30,2211.3415114117165
2019-01-31,2216.253468350856
2019-02-01,2212.49825540393
2019-02-04,2209.261576385456
2019-02-05,2213.4616618995387
2019-02-06,2219.3106276156254
2019-02-07,2184.0702710185556
2019-02-08,2156.1526432521187
2019-02-11,2163.5582823022232
2019-02-12,2174.1690651074337
2019-02-13,2182.473171548301
2019-02-14,2170.7959581575865
2019-02-15,2188.6292105389193
2019-02-18,2210.9718113121316
2019-02-19,2211.354154580127
2019-02-20,2230.971245786378
2019-02-21,2232.0333955790707
2019-02-22,2236.007935600342
2019-02-25,2239.7098152514372
2019-02-26,2255.1131420384163
2019-02-27,2259.8587345187457
2019-02-28,2260.5921458982634
2019-03-01,2277.6396768445834
2019-03-04,2272.9990139823913
2019-03-05,2267.412930394207
2019-03-06,2267.6277303121146
2019-03-07,2227.536283238838
2019-03-08,2204.5985665278085
2019-03-11,2218.802361029962
2019-03-12,2233.65282162705
2019-03-13,2258.251760081707
2019-03-14,2274.8136887201517
2019-03-15,2289.705677617053
2019-03-18,2294.1245426662017
2019-03-19,2312.1600661119624
2019-03-20,2289.5932274265874
2019-03-21,2279.7431757682066
2019-03-22,2243.538310272065
2019-03-25,2228.438953899776
2019-03-26,2235.5827539035295
2019-03-27,2235.1075067889415
2019-03-28,2224.406387515097
2019-03-29,2240.3624406607782
2019-04-01,2273.010340945685
2019-04-02,2270.862252263452
2019-04-03,2311.5632623921338
2019-04-04,2301.064954510313
2019-04-05,2298.1008655798323
2019-04-08,2301.6333873318144
2019-04-09,2288.523193165229
2019-04-10,2292.050152509852
2019-04-11,2305.632056324981
2019-04-12,2322.9324980310894
2019-04-15,2334.385974715051
2019-04-16,2339.7176113872624
2019-04-17,2338.9381987535894
2019-04-18,2330.4973210378707
2019-04-19,2330.4973210378707
2019-04-22,2329.0679499890643
2019-04-23,2322.3255836944018
2019-04-24,2323.2314622720983
2019-04-25,2304.9889042831564
2019-04-26,2306.906482390763
2019-04-29,2313.9333474580367
2019-04-30,2318.2987615206794
2019-05-01,2324.407885187514
2019-05-02,2303.9231350762407
2019-05-03,2311.373008298633
2019-05-06,2292.2014245007854
2019-05-07,2270.632875196678
2019-05-08,2269.9963143623154
2019-05-09,2242.045001127169
2019-05-10,2257.676825456854
2019-05-13,2223.110251541049
2019-05-14,2238.686244324182
2019-05-15,2237.893346676699
2019-05-16,2249.9834470684814
2019-05-17,2237.576624620523
2019-05-20,2215.7895255142002
2019-05-21,2235.4175383206148
2019-05-22,2220.0231965775292
2019-05-23,2185.3695336120672
2019-05-24,2206.502164486301
2019-05-27,2206.16077215417
2019-05-28,2206.4282751609526
2019-05-29,2172.251697905628
2019-05-30,2177.705147231979
2019-05-31,2170.006294156519
2019-06-03,2166.8923839096683
2019-06-04,2193.7665049148854
2019-06-05,2212.373270141295
2019-06-06,2206.9246357239263
2019-06-07,2232.358827743132
2019-06-10,2236.0787720008275
2019-06-11,2251.7834706044046
2019-06-12,2243.556723010944
2019-06-13,2240.016311513179
2019-06-14,2217.1771135464082
2019-06-17,2209.8107461438203
2019-06-18,2225.917631572971
2019-06-19,2237.335231094733
2019-06-20,2260.065730186274
2019-06-21,2260.5759787121865
2019-06-24,2261.1938488125456
2019-06-25,2259.7782951734534
2019-06-26,2257.2275003840564
2019-06-27,2261.185587272288
2019-06-28,2282.6444603100454
2019-07-01,2291.044962401919
2019-07-02,2284.5427814853438
2019-07-03,2301.9596527646395
2019-07-04,2313.4398923445096
2019-07-05,2285.0945583682364
2019-07-08,2278.7041366619746
2019-07-09,2259.3107466901333
2019-07-10,2267.4492796163763
2019-07-11,2272.9819543017825
2019-07-12,2283.5288264836336
2019-07-15,2284.3220626418824
2019-07-16,2273.4723659031756
2019-07-17,2260.426090302652
2019-07-18,2249.785775569494
2019-07-19,2253.9495804363532
2019-07-22,2259.9389591339623
2019-07-23,2262.162375330395
2019-07-24,2267.2886899051987
2019-07-25,2267.3138756525777
2019-07-26,2254.3480261699806
2019-07-29,2244.1334635376916
2019-07-30,2213.2760165366526
2019-07-31,2215.313648543179
2019-08-01,2205.137424618612
2019-08-02,2177.4844233474014
2019-08-05,2149.4016945183153
2019-08-06,2147.260639549482
2019-08-07,2151.2491175579403
2019-08-08,2173.7784136380264
2019-08-09,2153.84230615406
2019-08-12,2138.371359860026
2019-08-13,2143.2724198926485
2019-08-14,2101.9953433735996
2019-08-15,2085.8687271062504
2019-08-16,2113.7623309314904
2019-08-19,2148.39830589368
2019-08-20,2134.6867155614386
2019-08-21,2158.7379514859854
2019-08-22,2164.6940487726292
2019-08-23,2162.266231389144
2019-08-26,2155.3238592991866
2019-08-27,2170.2425959996526
2019-08-28,2151.725351347205
2019-08-29,2168.0714223065393
2019-08-30,2173.7371267243993
2019-09-02,2163.2269244576064
2019-09-03,2157.824119226636
2019-09-04,2194.167919015347
2019-09-05,2218.1565187003584
2019-09-06,2221.10203762158
2019-09-09,2229.269160049746
2019-09-10,2235.1211312090763
2019-09-11,2248.932939469202
2019-09-12,2252.8846326559865
2019-09-13,2290.3726641548274
2019-09-16,2267.827897446684
2019-09-17,2268.6209849768343
2019-09-18,2273.139549620776
2019-09-19,2283.0731744335144
2019-09-20,2278.500685336885
2019-09-23,2252.061594607488
2019-09-24,2252.2391039859017
2019-09-25,2228.1753123896056
2019-09-26,2232.096617413764
2019-09-27,2241.3072827959304
2019-09-30,2243.8955925416526
2019-10-01,2226.55622340198
2019-10-02,2191.3664769680117
2019-10-03,2188.821198032063
2019-10-04,2198.8573019105993
2019-10-07,2209.8137422066734
2019-10-08,2181.0783825309
2019-10-09,2183.2073888526224
2019-10-10,2207.4318092655312
2019-10-11,2290.028205094838
2019-10-14,2276.301846689082
2019-10-15,2312.467234069993
2019-10-16,2314.855822610871
2019-10-17,2330.919947231464
2019-10-18,2340.4698280650823
2019-10-21,2364.061295176354
2019-10-22,2351.6993132993452
2019-10-23,2349.6314974871384
2019-10-24,2348.6051508965706
2019-10-25,2345.8578840720925
2019-10-28,2355.3577309894313
2019-10-29,2357.322632543898
2019-10-30,2350.251966493658
2019-10-31,2351.9567217399585
2019-11-01,2369.174705981495
2019-11-04,2383.6769521878405
2019-11-05,2378.8849391191943
2019-11-06,2378.3361198224516
2019-11-07,2392.5583483176606
2019-11-08,2380.101584503398
2019-11-11,2392.1088455565964
2019-11-12,2391.6628775502118
2019-11-13,2376.63332602074
2019-11-14,2376.9136916331126
2019-11-15,2403.7114017542335
2019-11-18,2411.319915576638
2019-11-19,2411.2360939185055
2019-11-20,2402.1287747750666
2019-11-21,2389.6379112467484
2019-11-22,2390.525039121484
2019-11-25,2408.3006268494823
2019-11-26,2418.3122084733623
2019-11-27,2425.515906587681
2019-11-28,2433.414319993602
2019-11-29,2421.448788160411
2019-12-02,2409.366632705444
2019-12-03,2392.629584942042
2019-12-04,2432.119949200947
2019-12-05,2440.848723971227
2019-12-06,2458.0565481793865
2019-12-09,2460.605004883152
2019-12-10,2459.483319712601
2019-12-11,2458.75868751888
2019-12-12,2471.656235934664
2019-12-13,2528.9289285730483
2019-12-16,2559.347992811558
2019-12-17,2534.920244850538
2019-12-18,2522.4750473012605
2019-12-19,2522.350675740069
2019-12-20,2525.561611619371
2019-12-23,2527.1700253755535
2019-12-24,2538.00954056758
2019-12-25,2538.2212044754438
2019-12-26,2541.670338424185
2019-12-27,2565.7634219455817
2019-12-30,2561.8062463552537
2019-12-31,2570.5891041998557
2020-01-01,2571.041144863066
2020-01-02,2589.36022932107
2020-01-03,2562.519508585213
2020-01-06,2549.7288746675736
2020-01-07,2550.4007491139737
2020-01-08,2540.8677753969437
2020-01-09,2538.706357641447
2020-01-10,2533.9268344374195
2020-01-13,2535.7367737087643
2020-01-14,2537.2926321426526
2020-01-15,2535.2252692129437
2020-01-16,2543.150915863322
2020-01-17,2546.39853686729
2020-01-20,2546.0170572913926
2020-01-21,2542.5348312519545
2020-01-22,2540.338865407739
2020-01-23,2514.203454458665
2020-01-24,2525.8135683752994
2020-01-27,2470.615192308385
2020-01-28,2482.2431946823513
2020-01-29,2494.2934411669753
2020-01-30,2482.225089521569
2020-01-31,2480.0684360445944
2020-02-03,2465.816620690255
2020-02-04,2498.036687017076
2020-02-05,2512.586451075845
2020-02-06,2509.8567625196815
2020-02-07,2493.58886901628
2020-02-10,2487.280118289799
2020-02-11,2518.237946489471
2020-02-12,2539.0190962826277
2020-02-13,2535.227085509911
2020-02-14,2543.5341150602617
2020-02-17,2547.509473124522
2020-02-18,2535.8841230214193
2020-02-19,2542.149587149205
2020-02-20,2536.1251030978597
2020-02-21,2536.6284552219226
2020-02-24,2439.623386340177
2020-02-25,2405.2126482190693
2020-02-26,2392.812141017778
2020-02-27,2318.546026974275
2020-02-28,2251.3487304564023
2020-03-02,2260.601843511954
2020-03-03,2310.305639497181
2020-03-04,2303.1447339718366
2020-03-05,2263.8478696115403
2020-03-06,2218.217915724561
2020-03-09,2067.619633504625
2020-03-10,2026.949726074175
2020-03-11,1982.497496711771
2020-03-12,1720.8523226247655
2020-03-13,1721.5975800619237
2020-03-16,1589.5174604323365
2020-03-17,1540.8884751932794
2020-03-18,1447.9966237612864
2020-03-19,1439.4583689761625
2020-03-20,1488.6401653780604
2020-03-23,1426.801157730013
2020-03-24,1553.989130389734
2020-03-25,1606.6404431142475
2020-03-26,1689.3270448761343
2020-03-27,1655.5311253326893
2020-03-30,1648.2098817751412
2020-03-31,1687.6508429353676
2020-04-01,1635.7939991854894
2020-04-02,1626.3362700344928
2020-04-03,1594.8077881638994
2020-04-06,1653.402648169863
2020-04-07,1724.9368591923023
2020-04-08,1742.3586520614795
2020-04-09,1798.7582880307996
2020-04-10,1798.7582880307991
2020-04-13,1796.2904189994579
2020-04-14,1795.8883906522772
2020-04-15,1706.3324261288817
2020-04-16,1696.4058512885147
2020-04-17,1746.2299985367054
2020-04-20,1747.9951772728475
2020-04-21,1692.397368196296
2020-04-22,1706.4223001676303
2020-04-23,1742.6025039809665
2020-04-24,1723.6465352705918
2020-04-27,1757.5465562874697
2020-04-28,1798.3782999411444
2020-04-29,1855.322794759418
2020-04-30,1851.368443176676
2020-05-01,1838.7112358829309
2020-05-04,1775.5360158451783
2020-05-05,1790.35045879157
2020-05-06,1769.0706417325212
2020-05-07,1787.0023779913593
2020-05-08,1818.6970967426262
2020-05-11,1801.0871051453291
2020-05-12,1791.6094443654088
2020-05-13,1745.7448880515296
2020-05-14,1694.6803130667847
2020-05-15,1709.5769992342107
2020-05-18,1780.3519491119487
2020-05-19,1793.4501235818661
2020-05-20,1804.6311518205728
2020-05-21,1789.1198528452899
2020-05-22,1783.5194506365394
2020-05-25,1808.8853773232295
2020-05-26,1866.8345953299288
2020-05-27,1881.9484377146073
2020-05-28,1920.8023197813734
2020-05-29,1906.9731076225387
2020-06-01,1936.179852974822
2020-06-02,1985.9292649505
2020-06-03,2047.9973892117148
2020-06-04,2071.7359739369003
2020-06-05,2129.3969973459916
2020-06-08,2141.3002418038177
2020-06-09,2094.0301768256977
2020-06-10,2063.9003025901975
2020-06-11,1968.1152883662296
2020-06-12,1957.542003254405
2020-06-15,1962.1962121167533
2020-06-16,2011.689833109146
2020-06-17,2007.0940522615595
2020-06-18,1994.8901162857803
2020-06-19,1984.504124223827
2020-06-22,1976.4791958454307
2020-06-23,2010.423319956794
2020-06-24,1946.9542836074588
2020-06-25,1936.4156511974409
2020-06-26,1925.0047311737353
2020-06-29,1941.6757842451257
2020-06-30,1941.1070993942744
2020-07-01,1956.2268773145022
2020-07-02,1980.999202901995
2020-07-03,1976.4316738447408
2020-07-06,2013.698276805946
2020-07-07,1998.3600833182861
2020-07-08,1984.7196434190705
2020-07-09,1957.312623244029
2020-07-10,1977.9476237592635
2020-07-13,2006.6246981240504
2020-07-14,1992.8334102567171
2020-07-15,2026.284460293162
2020-07-16,2025.2319722899895
2020-07-17,2021.2889864952008
2020-07-20,2035.9037908549687
2020-07-21,2064.4789822392836
2020-07-22,2070.652646946945
2020-07-23,2067.07422483795
2020-07-24,2048.755750340241
2020-07-27,2053.278678479631
2020-07-28,2059.05595607245
2020-07-29,2066.4159443029084
2020-07-30,2032.6900437796294
2020-07-31,2034.781274008719
2020-08-03,2046.5033230463896
2020-08-04,2063.9287120501986
2020-08-05,2119.4474308022145
2020-08-06,2099.5024446736634
2020-08-07,2093.253393250316
2020-08-10,2113.3941216181156
2020-08-11,2154.8325750847202
2020-08-12,2167.742495019467
2020-08-13,2167.2147873382974
2020-08-14,2147.2456537540847
