Date,KOKUSAI INDEX (WORLD ex JP) SMALL VALUE
2003-06-25,399.0711526978126
2003-06-26,399.958169784178
2003-06-27,399.5303757523027
2003-06-30,399.55839265332344
2003-07-01,401.2045888209599
2003-07-02,406.77333334718406
2003-07-03,406.7963655269806
2003-07-04,406.4502472389901
2003-07-07,411.01350424636826
2003-07-08,413.3888467257734
2003-07-09,413.77001213630047
2003-07-10,409.5352194885687
2003-07-11,411.9359339825019
2003-07-14,415.718646980166
2003-07-15,413.485923088885
2003-07-16,411.77206815266226
2003-07-17,405.6860219805293
2003-07-18,408.4947893596034
2003-07-21,406.04772985062124
2003-07-22,408.7441086921611
2003-07-23,410.168284757565
2003-07-24,411.52638468837785
2003-07-25,414.51661229341875
2003-07-28,416.29102356900256
2003-07-29,416.1658475808194
2003-07-30,415.90396231607946
2003-07-31,416.1122217998085
2003-08-01,413.39844872535207
2003-08-04,412.46357053616595
2003-08-05,409.2319863896399
2003-08-06,407.80395400131135
2003-08-07,408.9143585877604
2003-08-08,409.54345495099193
2003-08-11,411.21877459179535
2003-08-12,414.74612639764337
2003-08-13,415.66532399972635
2003-08-14,417.6514887225174
2003-08-15,418.74495605736365
2003-08-18,422.1132129318899
2003-08-19,425.2186710958389
2003-08-20,426.4625285037893
2003-08-21,428.83258397961026
2003-08-22,424.57886509419274
2003-08-25,423.68595521299335
2003-08-26,423.71547836819417
2003-08-27,425.72282960276607
2003-08-28,428.2620771232376
2003-08-29,430.9217098146367
2003-09-01,431.79453478676083
2003-09-02,435.96731756260795
2003-09-03,439.2250960327944
2003-09-04,440.0059376884783
2003-09-05,439.33765301104046
2003-09-08,443.4174887167112
2003-09-09,441.6168283562369
2003-09-10,435.0008817755107
2003-09-11,437.5854857461321
2003-09-12,439.8015662471485
2003-09-15,439.749534348727
2003-09-16,442.4723172556194
2003-09-17,442.99207286798077
2003-09-18,446.24267073271835
2003-09-19,448.35982366603173
2003-09-22,445.2280328847284
2003-09-23,447.0444414267133
2003-09-24,442.77843223611956
2003-09-25,438.13525333395364
2003-09-26,433.5385229170425
2003-09-29,437.5386607226384
2003-09-30,435.4183920324843
2003-10-01,443.0033487201071
2003-10-02,445.6212211926516
2003-10-03,450.6016759746109
2003-10-06,453.746959630744
2003-10-07,455.56715531637167
2003-10-08,455.1745899989494
2003-10-09,458.13794114259645
2003-10-10,458.67983103744814
2003-10-13,462.074091481641
2003-10-14,464.07666420225627
2003-10-15,463.54291281187716
2003-10-16,465.08544355932435
2003-10-17,460.835094263892
2003-10-20,461.41732222999576
2003-10-21,463.70971954513374
2003-10-22,457.7867188525618
2003-10-23,455.651619594632
2003-10-24,454.9826397152402
2003-10-27,458.96517688947944
2003-10-28,462.63882855827256
2003-10-29,465.7060660195242
2003-10-30,466.44863034981194
2003-10-31,466.38234244916714
2003-11-03,470.0696911334039
2003-11-04,470.8621393511726
2003-11-05,470.88215653908736
2003-11-06,472.5271820905556
2003-11-07,474.41570837762845
2003-11-10,470.8659139086231
2003-11-11,468.13870327854727
2003-11-12,475.1697693887477
2003-11-13,477.0946459303296
2003-11-14,474.7956802581272
2003-11-17,470.25780676461153
2003-11-18,469.1537113494537
2003-11-19,470.18362835561913
2003-11-20,467.98669660854915
2003-11-21,469.5268226282791
2003-11-24,474.96766883591
2003-11-25,478.2971127836445
2003-11-26,481.71110277535985
2003-11-27,482.023038523918
2003-11-28,483.65658241019554
2003-12-01,488.99071260789833
2003-12-02,490.2638630460103
2003-12-03,488.7798159273195
2003-12-04,488.30593911237514
2003-12-05,487.042309428295
2003-12-08,490.5355841327186
2003-12-09,487.6698622601942
2003-12-10,484.9176751260805
2003-12-11,489.05949738377666
2003-12-12,492.3796544473434
2003-12-15,488.906511124441
2003-12-16,489.74362737645447
2003-12-17,490.8439877142505
2003-12-18,495.2219346693139
2003-12-19,495.31021812171804
2003-12-22,497.5027724056385
2003-12-23,500.4068900648336
2003-12-24,500.7720755523482
2003-12-25,500.7717668665206
2003-12-26,501.8925545171304
2003-12-29,506.7419173465089
2003-12-30,509.0069549398905
2003-12-31,507.23802225869355
2004-01-01,507.24220909589906
2004-01-02,509.37885177872187
2004-01-05,514.4555968044134
2004-01-06,515.6657036331073
2004-01-07,516.4174130392229
2004-01-08,520.0305755250803
2004-01-09,520.7311692501119
2004-01-12,522.9752814514832
2004-01-13,523.1634368736959
2004-01-14,525.54477735095
2004-01-15,525.0522779296956
2004-01-16,525.5773046027259
2004-01-19,525.565280653088
2004-01-20,531.3987590073868
2004-01-21,533.7348435781399
2004-01-22,533.5829033011863
2004-01-23,534.2842853630498
2004-01-26,535.2055013015812
2004-01-27,534.3754466396491
2004-01-28,528.7120846930885
2004-01-29,523.6146921627101
2004-01-30,525.6892063462866
2004-02-02,526.1587407727493
2004-02-03,527.2279791475786
2004-02-04,519.7382685757763
2004-02-05,523.1663706657566
2004-02-06,531.8704841951077
2004-02-09,534.2298425239212
2004-02-10,537.755984667086
2004-02-11,540.9548967345348
2004-02-12,542.5045048023794
2004-02-13,540.1791823994275
2004-02-16,540.6326420724098
2004-02-17,546.1576509268295
2004-02-18,545.4694079463972
2004-02-19,541.3036900730973
2004-02-20,537.6560647857207
2004-02-23,534.4987860052556
2004-02-24,535.8453879374102
2004-02-25,537.3730611950093
2004-02-26,537.9790474183408
2004-02-27,540.5054658960906
2004-03-01,547.1200176978328
2004-03-02,544.9483175383501
2004-03-03,542.1084177113371
2004-03-04,545.532253576488
2004-03-05,550.2975934502721
2004-03-08,547.4652142506817
2004-03-09,544.3416377137476
2004-03-10,534.2388985158013
2004-03-11,527.05513679408
2004-03-12,532.9138880436416
2004-03-15,524.7716862791809
2004-03-16,526.748510231224
2004-03-17,532.5068893813229
2004-03-18,532.9978537312915
2004-03-19,531.7046215739724
2004-03-22,524.3980468194065
2004-03-23,525.0303187172019
2004-03-24,521.5847372203947
2004-03-25,527.6861450334081
2004-03-26,527.9332954763906
2004-03-29,534.4830882948265
2004-03-30,538.3323561013598
2004-03-31,541.7545138076669
2004-04-01,546.961954929838
2004-04-02,547.5671232510832
2004-04-05,545.8212070187107
2004-04-06,543.6215320735458
2004-04-07,545.805400403419
2004-04-08,543.0542430519349
2004-04-09,543.0542430519349
2004-04-12,541.3691974769516
2004-04-13,533.2502880857313
2004-04-14,526.3969744285657
2004-04-15,527.070777025682
2004-04-16,532.0211948835432
2004-04-19,533.4724699439419
2004-04-20,527.3113087765171
2004-04-21,527.583125371039
2004-04-22,533.1220713882689
2004-04-23,532.2868305091594
2004-04-26,532.6971435564361
2004-04-27,533.9509232282695
2004-04-28,525.3251954314077
2004-04-29,518.8939799143652
2004-04-30,515.7190477497551
2004-05-03,518.1584137893126
2004-05-04,522.231054235247
2004-05-05,522.710486774246
2004-05-06,517.5554079090037
2004-05-07,506.18953115431196
2004-05-10,494.99577038186806
2004-05-11,499.7610563247818
2004-05-12,500.6726477119507
2004-05-13,499.9623828805913
2004-05-14,499.08618028817335
2004-05-17,494.4842133361627
2004-05-18,498.72101394940063
2004-05-19,501.48832490644253
2004-05-20,500.52734187306254
2004-05-21,504.22253173923696
2004-05-24,507.4775218100729
2004-05-25,515.5135671330697
2004-05-26,518.9373827618185
2004-05-27,522.9479766285317
2004-05-28,523.9285575939897
2004-05-31,524.0873040841456
2004-06-01,524.4122345827396
2004-06-02,526.5496069463317
2004-06-03,521.3885053427895
2004-06-04,524.6807321358942
2004-06-07,531.9841917399076
2004-06-08,531.7698216962814
2004-06-09,526.2026133684889
2004-06-10,527.2358847842949
2004-06-11,526.1486244446698
2004-06-14,519.8975050853885
2004-06-15,524.9115913542305
2004-06-16,526.3744128462823
2004-06-17,528.0585108080996
2004-06-18,530.1330139368841
2004-06-21,530.2055967121814
2004-06-22,531.103455351522
2004-06-23,535.1062742308105
2004-06-24,535.4816795845254
2004-06-25,538.3274602326453
2004-06-28,538.8619189946907
2004-06-29,538.3908917006748
2004-06-30,542.6348119488656
2004-07-01,538.6960925916417
2004-07-02,540.999790346287
2004-07-05,540.4248831461391
2004-07-06,536.2267002753885
2004-07-07,538.5455557493143
2004-07-08,533.7957657911137
2004-07-09,534.822481931775
2004-07-12,534.9345236263181
2004-07-13,534.0690429571905
2004-07-14,533.2095272357996
2004-07-15,534.2052680987382
2004-07-16,534.4749255142536
2004-07-19,534.5401793800032
2004-07-20,536.3671104966189
2004-07-21,528.400726446455
2004-07-22,524.8756761437559
2004-07-23,519.7560647956175
2004-07-26,516.6757772511121
2004-07-27,519.5704293105445
2004-07-28,519.5716046750857
2004-07-29,524.5080060199869
2004-07-30,525.3523631734638
2004-08-02,527.2880203212146
2004-08-03,525.3146418297692
2004-08-04,524.0466818451208
2004-08-05,518.4773773941862
2004-08-06,514.265690757056
2004-08-09,512.1527955278566
2004-08-10,518.8704370790689
2004-08-11,515.4899706135769
2004-08-12,510.9982396315068
2004-08-13,512.4729244177048
2004-08-16,518.824266585102
2004-08-17,520.0178999428166
2004-08-18,524.7514694844662
2004-08-19,524.2766752965382
2004-08-20,528.9070616560334
2004-08-23,526.815566712361
2004-08-24,527.358010532082
2004-08-25,529.3343478172271
2004-08-26,529.5403445009628
2004-08-27,531.3386176098634
2004-08-30,528.4043309740158
2004-08-31,531.6678639593151
2004-09-01,534.4477172476475
2004-09-02,538.2520132128102
2004-09-03,536.105107935345
2004-09-06,537.0932464471034
2004-09-07,540.8851889354139
2004-09-08,539.118750184347
2004-09-09,541.6464934907888
2004-09-10,545.1914955635935
2004-09-13,545.8965338629137
2004-09-14,544.9359538309432
2004-09-15,541.7596065563247
2004-09-16,546.165795474314
2004-09-17,546.313822179723
2004-09-20,544.1609753420356
2004-09-21,549.0795033175838
2004-09-22,544.4199833161204
2004-09-23,543.5516907869608
2004-09-24,544.1162250328626
2004-09-27,541.4695613346425
2004-09-28,545.4689107253765
2004-09-29,548.1712259305217
2004-09-30,552.1416980942671
2004-10-01,558.8485421741143
2004-10-04,560.0240113346865
2004-10-05,560.5180117949076
2004-10-06,563.3753712012672
2004-10-07,558.7567238129
2004-10-08,558.2229485723373
2004-10-11,557.91086014487
2004-10-12,556.0492709414036
2004-10-13,550.4824050122086
2004-10-14,549.3995553311072
2004-10-15,553.4769191999254
2004-10-18,553.724956612402
2004-10-19,551.362303022125
2004-10-20,552.4392409613777
2004-10-21,556.7952299499326
2004-10-22,553.7432304925694
2004-10-25,556.0565655463458
2004-10-26,560.8010365122921
2004-10-27,566.0135295802452
2004-10-28,564.8126927599367
2004-10-29,564.9547059630811
2004-11-01,567.6973765962961
2004-11-02,567.1208422005714
2004-11-03,575.3775156652871
2004-11-04,581.5978924100866
2004-11-05,583.0821782716694
2004-11-08,582.8515303166521
2004-11-09,584.6262023228136
2004-11-10,586.6440561673699
2004-11-11,591.0201018807456
2004-11-12,596.9676385488252
2004-11-15,597.6299161875734
2004-11-16,594.9039338997583
2004-11-17,598.436172952231
2004-11-18,597.813614844692
2004-11-19,594.7829060113937
2004-11-22,598.4374246447378
2004-11-23,602.122741994287
2004-11-24,606.8554152316354
2004-11-25,608.7454822443971
2004-11-26,609.7531688450338
2004-11-29,610.7978775266126
2004-11-30,611.0161124718175
2004-12-01,618.0089737471569
2004-12-02,616.3429585390782
2004-12-03,619.1694342386419
2004-12-06,618.3059876398199
2004-12-07,612.1930290927678
2004-12-08,610.7362820641978
2004-12-09,609.7719795436511
2004-12-10,611.3542403961987
2004-12-13,616.2230493456988
2004-12-14,618.6099581551651
2004-12-15,625.2230695394519
2004-12-16,621.4425459030946
2004-12-17,621.3836713297353
2004-12-20,622.8759496844818
2004-12-21,626.4313512147617
2004-12-22,628.1271412975926
2004-12-23,629.6868856132359
2004-12-24,630.6305470825101
2004-12-27,629.204873757267
2004-12-28,633.5401094607163
2004-12-29,633.689870857824
2004-12-30,635.7354067136413
2004-12-31,635.6452103374281
2005-01-03,628.1464497497714
2005-01-04,620.1385928098204
2005-01-05,611.9452575201134
2005-01-06,612.3845349273785
2005-01-07,609.8410887653257
2005-01-10,612.7071110740264
2005-01-11,609.6262584797132
2005-01-12,612.890670995859
2005-01-13,612.0506260635357
2005-01-14,614.9548405448089
2005-01-17,615.5665278128589
2005-01-18,619.2922630774156
2005-01-19,617.6281823396428
2005-01-20,613.8974600599792
2005-01-21,614.1528566056261
2005-01-24,611.4493927725828
2005-01-25,610.6507433347168
2005-01-26,617.0966291839995
2005-01-27,617.6974680952909
2005-01-28,616.1405659640388
2005-01-31,623.4652403891173
2005-02-01,627.0691586925998
2005-02-02,630.7062845313484
2005-02-03,629.2173305172213
2005-02-04,635.745697721085
2005-02-07,634.5366796954678
2005-02-08,635.6137080685965
2005-02-09,631.0732395981141
2005-02-10,633.9051966818399
2005-02-11,638.6240925580945
2005-02-14,640.9592549272419
2005-02-15,641.6057016390512
2005-02-16,642.8595377356284
2005-02-17,641.6068701318652
2005-02-18,641.0582775895855
2005-02-21,640.0988977327879
2005-02-22,632.7475358718119
2005-02-23,632.2807928409882
2005-02-24,635.9287250554285
2005-02-25,643.957123201842
2005-02-28,644.2837667419926
2005-03-01,647.1333528029652
2005-03-02,644.7687417290708
2005-03-03,645.7444245469554
2005-03-04,654.2442263438664
2005-03-07,654.7638887987353
2005-03-08,653.938485579051
2005-03-09,648.7799156052039
2005-03-10,647.1628292976034
2005-03-11,647.9343220154863
2005-03-14,648.9096926206715
2005-03-15,647.0652808842439
2005-03-16,644.4996794811526
2005-03-17,645.0092587283357
2005-03-18,642.2692184823177
2005-03-21,638.8215737655842
2005-03-22,636.1166062222356
2005-03-23,627.1223792161793
2005-03-24,628.601705823957
2005-03-25,628.601705823957
2005-03-28,626.8406182397692
2005-03-29,621.9224088223916
2005-03-30,627.8060536556236
2005-03-31,631.1738421124651
2005-04-01,630.8901958771771
2005-04-04,628.5594869357021
2005-04-05,630.1563353176692
2005-04-06,632.3238961632825
2005-04-07,635.7193495739558
2005-04-08,631.3270663564014
2005-04-11,631.0065266050239
2005-04-12,633.1560819941952
2005-04-13,628.7304761585544
2005-04-14,619.5963841428085
2005-04-15,611.5618839588606
2005-04-18,610.756797966613
2005-04-19,618.3987581442492
2005-04-20,613.1744494381429
2005-04-21,619.0541847148173
2005-04-22,616.6302354664574
2005-04-25,620.4711638100683
2005-04-26,615.1758761394252
2005-04-27,612.8059057182645
2005-04-28,605.5510190682488
2005-04-29,609.0580038927359
2005-05-02,611.0060225343769
2005-05-03,609.9599989158778
2005-05-04,616.6236593275842
2005-05-05,617.6350859147514
2005-05-06,617.4814749726715
2005-05-09,620.7044658522963
2005-05-10,617.0322083617032
2005-05-11,617.0548854745139
2005-05-12,610.8179653909802
2005-05-13,606.004183817866
2005-05-16,610.4604170616824
2005-05-17,613.6921355268423
2005-05-18,621.9695858238465
2005-05-19,624.6261027467531
2005-05-20,623.8537682487861
2005-05-23,627.6553593999391
2005-05-24,627.288313437304
2005-05-25,624.4529375041473
2005-05-26,628.641339996049
2005-05-27,631.0252742202929
2005-05-30,631.255955762687
2005-05-31,631.3469530192156
2005-06-01,635.8856025113295
2005-06-02,637.5305407421293
2005-06-03,635.8142341596119
2005-06-06,637.7615203275229
2005-06-07,639.9321317894495
2005-06-08,640.4523708077005
2005-06-09,640.0223201748408
2005-06-10,640.8555795696603
2005-06-13,642.4661598409366
2005-06-14,645.9326397706955
2005-06-15,648.7884437033724
2005-06-16,653.0577757630771
2005-06-17,656.4240156351931
2005-06-20,653.7847058062445
2005-06-21,652.9173413566848
2005-06-22,654.2806068931792
2005-06-23,649.6322110812072
2005-06-24,645.3685742820878
2005-06-27,644.5812507105061
2005-06-28,650.6191175117283
2005-06-29,651.4480518682751
2005-06-30,650.7978187381327
2005-07-01,652.2343496548749
2005-07-04,651.5471456885873
2005-07-05,655.7020561004522
2005-07-06,654.8048459205594
2005-07-07,652.7799598997842
2005-07-08,661.5623155377176
2005-07-11,669.8310749109202
2005-07-12,672.1703740219779
2005-07-13,669.7228383087031
2005-07-14,667.3347058027879
2005-07-15,666.1034117671289
2005-07-18,664.4170196350899
2005-07-19,668.8160639343697
2005-07-20,673.4003595423579
2005-07-21,671.2877364441734
2005-07-22,677.2357056903082
2005-07-25,673.6338912939908
2005-07-26,674.9085160884496
2005-07-27,676.9961134978131
2005-07-28,682.4075518029167
2005-07-29,682.9445882837695
2005-08-01,685.4859425820248
2005-08-02,690.3938033764165
2005-08-03,690.8615762991142
2005-08-04,685.2023471208831
2005-08-05,677.3313340028046
2005-08-08,674.8386498389443
2005-08-09,675.914747468402
2005-08-10,678.1612904171604
2005-08-11,682.4859463846774
2005-08-12,679.9664096780729
2005-08-15,681.5311218572133
2005-08-16,676.287123373829
2005-08-17,674.463578772771
2005-08-18,669.105744325972
2005-08-19,670.6587989061263
2005-08-22,675.7128110420512
2005-08-23,674.471845675865
2005-08-24,673.9585478785244
2005-08-25,676.1830251628908
2005-08-26,672.0147360375678
2005-08-29,673.2297240334498
2005-08-30,671.5621843136222
2005-08-31,682.1689295345367
2005-09-01,689.0027557742914
2005-09-02,688.1469722202454
2005-09-05,688.217036989749
2005-09-06,694.5812334907981
2005-09-07,696.1125223280225
2005-09-08,693.3846697280017
2005-09-09,697.9931858502715
2005-09-12,697.6170822838282
2005-09-13,692.7139272398327
2005-09-14,691.3699516803607
2005-09-15,689.352223128041
2005-09-16,692.9889499025878
2005-09-19,689.3643056590436
2005-09-20,685.7322212871334
2005-09-21,679.1084994912636
2005-09-22,676.8613775861726
2005-09-23,677.8138755849684
2005-09-26,680.6183719944895
2005-09-27,679.13548413308
2005-09-28,678.7222850160774
2005-09-29,684.9793903553399
2005-09-30,689.4615472596846
2005-10-03,689.8607491836099
2005-10-04,685.8772698674155
2005-10-05,672.6942158495063
2005-10-06,668.0187504410402
2005-10-07,668.9818803538731
2005-10-10,664.1065451592108
2005-10-11,659.7438234193199
2005-10-12,654.2824329730307
2005-10-13,648.6125455849158
2005-10-14,656.3288406874588
2005-10-17,656.2815297294435
2005-10-18,649.3866374677499
2005-10-19,651.390939206098
2005-10-20,646.9000184010896
2005-10-21,648.6614025173145
2005-10-24,658.544841251667
2005-10-25,659.3100375523495
2005-10-26,657.6688441481517
2005-10-27,648.6814538558206
2005-10-28,654.4009550016439
2005-10-31,663.4017353185943
2005-11-01,661.7446045724719
2005-11-02,671.0666008962137
2005-11-03,672.4131815818362
2005-11-04,668.9719818995966
2005-11-07,671.0936938580791
2005-11-08,667.3475903872894
2005-11-09,669.3460026587018
2005-11-10,672.650915665441
2005-11-11,674.598040319259
2005-11-14,673.7363561886006
2005-11-15,670.0175733038136
2005-11-16,668.2648464199661
2005-11-17,677.1703186874701
2005-11-18,680.3327388041124
2005-11-21,685.1854329687379
2005-11-22,687.5330023657311
2005-11-23,691.7959267667501
2005-11-24,692.3354540674801
2005-11-25,692.2295168046722
2005-11-28,686.3872475429405
2005-11-29,688.0103736336456
2005-11-30,689.2962316029517
2005-12-01,697.081936533135
2005-12-02,698.5266598366866
2005-12-05,697.641396882361
2005-12-06,698.6569597978427
2005-12-07,695.9726681737268
2005-12-08,698.2314853587952
2005-12-09,701.4988069874684
2005-12-12,703.7698051619016
2005-12-13,704.4494034587123
2005-12-14,707.0574444584615
2005-12-15,702.6218036481947
2005-12-16,703.5228312559226
2005-12-19,697.7984287103246
2005-12-20,696.9759642213503
2005-12-21,699.782279905744
2005-12-22,702.9619562011497
2005-12-23,705.1521361597355
2005-12-26,705.1521361597355
2005-12-27,700.4806896167808
2005-12-28,703.5134218789334
2005-12-29,703.0133483188828
2005-12-30,699.8041449012734
2006-01-02,700.3008965091453
2006-01-03,712.2811431571348
2006-01-04,720.1006982151712
2006-01-05,720.5808359253064
2006-01-06,726.2972142866671
2006-01-09,728.8747098421856
2006-01-10,731.0119755459355
2006-01-11,733.3498728934327
2006-01-12,730.3825147526129
2006-01-13,730.4214496033444
2006-01-16,731.7378533094309
2006-01-17,726.9120361760508
2006-01-18,724.9430818581556
2006-01-19,732.9531495722052
2006-01-20,727.6298149005727
2006-01-23,732.0938288740343
2006-01-24,737.3882789821413
2006-01-25,739.8830503716775
2006-01-26,745.7919425198098
2006-01-27,748.4440899817873
2006-01-30,747.7883535200353
2006-01-31,750.1833297067872
2006-02-01,753.85222952787
2006-02-02,748.2819360866717
2006-02-03,744.080739045597
2006-02-06,747.2325921008639
2006-02-07,740.0512899162029
2006-02-08,741.2459012687713
2006-02-09,743.0575041058954
2006-02-10,741.6052322690152
2006-02-13,738.2462087310505
2006-02-14,742.8296425643689
2006-02-15,746.9423964352654
2006-02-16,750.9967878013252
2006-02-17,753.8741392996568
2006-02-20,755.7284887799865
2006-02-21,754.3368286313566
2006-02-22,759.2556549767137
2006-02-23,759.2042386499795
2006-02-24,760.4584723874488
2006-02-27,763.115840200077
2006-02-28,757.3884016095429
2006-03-01,764.3675589738992
2006-03-02,763.202894167027
2006-03-03,761.9941145313028
2006-03-06,760.0007059151019
2006-03-07,750.2558659037934
2006-03-08,748.6278943778605
2006-03-09,749.4723178913317
2006-03-10,753.3728922148991
2006-03-13,757.7224670402807
2006-03-14,765.6748166872154
2006-03-15,772.1628878860013
2006-03-16,776.8555882820006
2006-03-17,779.0939325179198
2006-03-20,778.0361468224818
2006-03-21,771.5760628093608
2006-03-22,776.7255499006545
2006-03-23,775.3359088346025
2006-03-24,778.8961312974866
2006-03-27,778.4196584905535
2006-03-28,776.4933561437134
2006-03-29,781.7239578401378
2006-03-30,785.1346704140337
2006-03-31,784.4700210930931
2006-04-03,785.1375118623642
2006-04-04,789.2665754993977
2006-04-05,793.4985779228628
2006-04-06,793.9788862112872
2006-04-07,786.0422268130001
2006-04-10,783.1277280498408
2006-04-11,776.0177185276857
2006-04-12,776.0568005076319
2006-04-13,777.2217395813841
2006-04-14,777.2226862524195
2006-04-17,780.9558540744612
2006-04-18,792.5128475615129
2006-04-19,800.5948927467385
2006-04-20,798.547628404658
2006-04-21,800.8460437193961
2006-04-24,797.9499979665593
2006-04-25,798.1421473139453
2006-04-26,800.2511332094239
2006-04-27,800.0557905602993
2006-04-28,802.5448371845683
2006-05-01,802.3965425382795
2006-05-02,807.5067287412963
2006-05-03,806.1235299771381
2006-05-04,812.9790992425768
2006-05-05,821.7710668917024
2006-05-08,823.3409103954727
2006-05-09,825.0924522047003
2006-05-10,823.9054018048109
2006-05-11,815.8519353988703
2006-05-12,803.3984440177557
2006-05-15,792.5107883290292
2006-05-16,790.5449661590474
2006-05-17,776.3304220784338
2006-05-18,767.7414344369369
2006-05-19,766.9108292378412
2006-05-22,755.373081981863
2006-05-23,760.9678586240854
2006-05-24,756.0176537035182
2006-05-25,766.5334490515877
2006-05-26,774.7730754400446
2006-05-29,777.3774547176799
2006-05-30,766.5734111548956
2006-05-31,772.2622155988598
2006-06-01,779.4412748431
2006-06-02,786.472807555239
2006-06-05,774.6149012385969
2006-06-06,762.4079048405283
2006-06-07,759.3332076389353
2006-06-08,749.7765191552148
2006-06-09,753.6929492689086
2006-06-12,741.7997171527591
2006-06-13,726.9772770575813
2006-06-14,729.52879088473
2006-06-15,749.4299140996357
2006-06-16,746.005517414249
2006-06-19,739.2330614061876
2006-06-20,738.4672911275931
2006-06-21,745.6396612262595
2006-06-22,743.6817602955782
2006-06-23,743.5615097187555
2006-06-26,749.1943833235474
2006-06-27,744.6206207959095
2006-06-28,744.0906826453236
2006-06-29,760.3512940509589
2006-06-30,771.3376823492563
2006-07-03,775.6913206130356
2006-07-04,777.219145430691
2006-07-05,767.8597917977937
2006-07-06,771.4181579657608
2006-07-07,767.9609025357034
2006-07-10,767.0526796734912
2006-07-11,767.7725673860635
2006-07-12,761.8691773578021
2006-07-13,750.9114212882546
2006-07-14,743.5875041767929
2006-07-17,736.8719006419122
2006-07-18,738.2266655961621
2006-07-19,754.5393539384751
2006-07-20,748.6105209433813
2006-07-21,741.3160857259692
2006-07-24,751.844535294097
2006-07-25,756.7723612748341
2006-07-26,757.9379948395624
2006-07-27,758.1105512483713
2006-07-28,766.8516934775669
2006-07-31,767.0454050832568
2006-08-01,762.8180598528531
2006-08-02,767.7498457830164
2006-08-03,769.8004534804056
2006-08-04,773.7125834127468
2006-08-07,769.3828979212888
2006-08-08,764.77574519833
2006-08-09,762.201700807324
2006-08-10,760.2262249688133
2006-08-11,757.9149915902509
2006-08-14,759.7513233853504
2006-08-15,769.6131130302728
2006-08-16,777.8759620275464
2006-08-17,779.4544018948295
2006-08-18,779.367087054011
2006-08-21,778.575986513264
2006-08-22,778.7932281094565
2006-08-23,773.7994125249929
2006-08-24,773.2309557003566
2006-08-25,772.6541205330958
2006-08-28,778.2049215888178
2006-08-29,782.1700513882075
2006-08-30,787.1455634433034
2006-08-31,788.8670071621262
2006-09-01,791.6495679139229
2006-09-04,794.1179013598609
2006-09-05,795.1234997627536
2006-09-06,785.7070957218153
2006-09-07,778.216533146679
2006-09-08,778.8159453539473
2006-09-11,775.9588213371941
2006-09-12,786.6217303708481
2006-09-13,790.8219650775355
2006-09-14,792.0272513418281
2006-09-15,792.1209756509753
2006-09-18,792.0973156680395
2006-09-19,790.8687470204538
2006-09-20,795.4920733416359
2006-09-21,792.9096355185113
2006-09-22,789.7116637057945
2006-09-25,792.2819385322051
2006-09-26,795.2627144180685
2006-09-27,799.8418588888877
2006-09-28,800.2985093579713
2006-09-29,797.0213151981618
2006-10-02,797.0512100472394
2006-10-03,796.1945435855695
2006-10-04,803.441301088013
2006-10-05,810.7654751285625
2006-10-06,807.3153865305695
2006-10-09,810.6109374291661
2006-10-10,812.1750678975652
2006-10-11,810.9908062185256
2006-10-12,820.3099318160898
2006-10-13,823.8150319214483
2006-10-16,829.2370575858288
2006-10-17,823.6503542895196
2006-10-18,825.8448747629343
2006-10-19,829.1285178750314
2006-10-20,828.0762103948812
2006-10-23,829.0402971234555
2006-10-24,830.168216999133
2006-10-25,835.1743004589997
2006-10-26,841.3642101059511
2006-10-27,836.1802071052747
2006-10-30,838.0842569603401
2006-10-31,838.7700768496148
2006-11-01,832.5286078608449
2006-11-02,830.5231561973525
2006-11-03,830.6133589082813
2006-11-06,838.8024771397903
2006-11-07,842.2344960801606
2006-11-08,844.3856219468853
2006-11-09,842.408448387487
2006-11-10,848.3882973251789
2006-11-13,848.943667875531
2006-11-14,855.9924778756266
2006-11-15,859.5801840278511
2006-11-16,861.1887695319728
2006-11-17,858.8333458594099
2006-11-20,860.2912129801698
2006-11-21,864.9114318657158
2006-11-22,869.3691762435392
2006-11-23,869.6324183750173
2006-11-24,871.7169974602126
2006-11-27,858.5268469949557
2006-11-28,859.0824711931547
2006-11-29,869.8306561493812
2006-11-30,874.4985299566711
2006-12-01,874.2529684692818
2006-12-04,881.622560200348
2006-12-05,884.0663512504535
2006-12-06,884.4923372182313
2006-12-07,882.8725099046733
2006-12-08,883.3445284916238
2006-12-11,883.1277274898742
2006-12-12,881.7448488069934
2006-12-13,883.4880299334529
2006-12-14,887.3309724920895
2006-12-15,886.4959026000024
2006-12-18,881.4595730269926
2006-12-19,882.6846946653076
2006-12-20,886.6234314662189
2006-12-21,884.3446838223667
2006-12-22,883.1039087337367
2006-12-25,883.1039087337367
2006-12-26,886.9778914333702
2006-12-27,894.1866673539207
2006-12-28,894.1218782065553
2006-12-29,891.4857523995066
2007-01-01,891.4857523995066
2007-01-02,896.560064816105
2007-01-03,894.8415951553213
2007-01-04,890.0654250459049
2007-01-05,878.7860857496019
2007-01-08,879.6216532969968
2007-01-09,882.1799238904098
2007-01-10,879.9030907249523
2007-01-11,887.047653823207
2007-01-12,893.3803656828102
2007-01-15,896.8293724851166
2007-01-16,894.5556078742396
2007-01-17,894.590088980389
2007-01-18,891.5408057871971
2007-01-19,896.7055039010561
2007-01-22,893.8773217800792
2007-01-23,898.527666107564
2007-01-24,903.0936995364683
2007-01-25,898.2601188781457
