Date,EUROPE SMALL VALUE
2003-03-11,209.8342843091906
2003-03-12,207.4314733162514
2003-03-13,208.96077626534742
2003-03-14,210.19170278208367
2003-03-17,210.67526959406095
2003-03-18,212.66299684388946
2003-03-19,213.6156732696775
2003-03-20,214.17192106047108
2003-03-21,216.34111038270265
2003-03-24,214.88511688373782
2003-03-25,214.68047164170375
2003-03-26,215.64229417101325
2003-03-27,214.39495552928025
2003-03-28,214.3264339294149
2003-03-31,214.3749212565678
2003-04-01,214.61780059736577
2003-04-02,216.33950427380708
2003-04-03,216.38258145758522
2003-04-04,217.07492729042838
2003-04-07,220.877756748624
2003-04-08,220.31745247580653
2003-04-09,221.01730362946802
2003-04-10,223.80478755720685
2003-04-11,223.76557379563974
2003-04-14,225.05948187116397
2003-04-15,226.9007683901332
2003-04-16,229.0704386590863
2003-04-17,230.51433243230895
2003-04-18,230.51585709255997
2003-04-21,229.03683545071237
2003-04-22,232.2178624387902
2003-04-23,236.2532473603345
2003-04-24,237.33358879466877
2003-04-25,236.06175870779367
2003-04-28,237.64152503971727
2003-04-29,239.40772706732554
2003-04-30,243.5353104904488
2003-05-01,245.41276650371748
2003-05-02,246.39020700155694
2003-05-05,249.06487976862022
2003-05-06,253.8621575425083
2003-05-07,255.2067186719605
2003-05-08,253.95112644609966
2003-05-09,254.8960228315292
2003-05-12,257.57555640659757
2003-05-13,258.32666255730305
2003-05-14,260.2465900496409
2003-05-15,261.71708953266864
2003-05-16,265.281336104811
2003-05-19,263.57935266449715
2003-05-20,263.4175233447291
2003-05-21,262.019793044149
2003-05-22,263.39508839362617
2003-05-23,265.0839075323918
2003-05-26,265.85394782314313
2003-05-27,266.0193886947091
2003-05-28,267.6332563740027
2003-05-29,271.1990712088418
2003-05-30,271.3349124738096
2003-06-02,273.79230686859853
2003-06-03,272.7932860857016
2003-06-04,275.0533301756064
2003-06-05,280.6038787115709
2003-06-06,283.9341445688413
2003-06-09,282.20882335706534
2003-06-10,280.18403496734476
2003-06-11,284.4512476925069
2003-06-12,285.87170485410036
2003-06-13,285.41985266823355
2003-06-16,287.95287547068455
2003-06-17,290.02107614492166
2003-06-18,287.6888150132256
2003-06-19,285.31580990295015
2003-06-20,283.65523346608035
2003-06-23,280.5687004367874
2003-06-24,277.5462517086463
2003-06-25,279.7022473260971
2003-06-26,276.43470401702217
2003-06-27,276.5732555758242
2003-06-30,277.61441573905853
2003-07-01,277.84588394891887
2003-07-02,279.6998576343447
2003-07-03,281.8132724129479
2003-07-04,281.200223241469
2003-07-07,281.8398006669565
2003-07-08,282.2061473841344
2003-07-09,282.3445162237041
2003-07-10,282.11913448153314
2003-07-11,281.8743904769694
2003-07-14,284.63583900028794
2003-07-15,283.3204798276764
2003-07-16,282.50914973338496
2003-07-17,280.43873502141787
2003-07-18,281.85140585742613
2003-07-21,283.9053029556332
2003-07-22,284.38518648601024
2003-07-23,286.9761666025602
2003-07-24,289.5810362089539
2003-07-25,291.33145189677185
2003-07-28,292.19712430867065
2003-07-29,292.85195472351114
2003-07-30,291.50391938051513
2003-07-31,290.3328933249716
2003-08-01,291.6598731123321
2003-08-04,292.95233694832706
2003-08-05,293.3537513796105
2003-08-06,291.85561398769204
2003-08-07,292.5841335530123
2003-08-08,292.0819614616138
2003-08-11,291.87792120459585
2003-08-12,292.7210101731181
2003-08-13,295.47894940713314
2003-08-14,296.00336303303396
2003-08-15,297.3554773804811
2003-08-18,297.2948427420514
2003-08-19,297.65139232350117
2003-08-20,298.20095660313706
2003-08-21,297.73816395113005
2003-08-22,296.7940930052549
2003-08-25,296.73868217786406
2003-08-26,294.6208883891678
2003-08-27,295.7406906688637
2003-08-28,296.6304544309054
2003-08-29,298.80694618990793
2003-09-01,300.5044231176225
2003-09-02,300.2406483953301
2003-09-03,303.5224789892711
2003-09-04,304.1136005978504
2003-09-05,306.66641474773286
2003-09-08,308.55882346033815
2003-09-09,308.34218296666637
2003-09-10,305.9386424119624
2003-09-11,306.3474786049005
2003-09-12,309.23421790378495
2003-09-15,309.7898882952466
2003-09-16,308.0847310198485
2003-09-17,311.15122705363444
2003-09-18,312.50746464619124
2003-09-19,314.9118435469502
2003-09-22,314.4111300151672
2003-09-23,313.8927386695892
2003-09-24,314.13374704456646
2003-09-25,312.8015224988705
2003-09-26,310.31609110390826
2003-09-29,311.92697142969035
2003-09-30,311.0767082172968
2003-10-01,313.8210408443839
2003-10-02,315.61662161225286
2003-10-03,318.37380487353494
2003-10-06,321.25412802438717
2003-10-07,321.88937292128634
2003-10-08,323.83425332531993
2003-10-09,325.33044257216807
2003-10-10,327.2995172689463
2003-10-13,327.5127266669429
2003-10-14,328.8392739535725
2003-10-15,331.04860544347423
2003-10-16,332.40195571458355
2003-10-17,330.5818080738305
2003-10-20,331.3186554507097
2003-10-21,332.7413398104382
2003-10-22,330.9810347385155
2003-10-23,328.234344168908
2003-10-24,329.81261202160374
2003-10-27,330.30819293379943
2003-10-28,330.75413666662456
2003-10-29,332.6327629842099
2003-10-30,333.4796541663791
2003-10-31,333.2944795682971
2003-11-03,332.3047544872245
2003-11-04,332.96577282611247
2003-11-05,331.8913260746342
2003-11-06,331.0294179076537
2003-11-07,334.55951884711965
2003-11-10,334.41824845587
2003-11-11,332.206135866905
2003-11-12,336.58258341478904
2003-11-13,338.9977711329568
2003-11-14,340.5655448000069
2003-11-17,337.1526749535148
2003-11-18,339.582280555154
2003-11-19,338.57353475770566
2003-11-20,337.06100276831984
2003-11-21,338.04658013361035
2003-11-24,337.63563227724313
2003-11-25,339.7915406758816
2003-11-26,343.31583068865086
2003-11-27,344.23748022098357
2003-11-28,346.7791373061179
2003-12-01,349.2450605534474
2003-12-02,352.6754449475363
2003-12-03,353.67497118775026
2003-12-04,352.80337830385537
2003-12-05,353.5450224581209
2003-12-08,354.3879530032699
2003-12-09,355.42239118652736
2003-12-10,353.83656575211734
2003-12-11,351.34044520826654
2003-12-12,353.910346975657
2003-12-15,355.25403900933657
2003-12-16,354.1514865078629
2003-12-17,355.6223850501249
2003-12-18,356.7918858721374
2003-12-19,356.1243058472602
2003-12-22,356.60763645008933
2003-12-23,358.659672449204
2003-12-24,360.2246646499388
2003-12-25,360.2238725516066
2003-12-26,360.2620326437134
2003-12-29,362.1943471050669
2003-12-30,365.39129101746846
2003-12-31,367.89089011090454
2004-01-01,367.89958791602555
2004-01-02,369.9428859112777
2004-01-05,374.48499746479865
2004-01-06,377.02640051895594
2004-01-07,376.3715244240082
2004-01-08,380.1990635808275
2004-01-09,384.6300737947381
2004-01-12,384.0835715451707
2004-01-13,385.48824304430894
2004-01-14,385.4246348085587
2004-01-15,383.44922226642444
2004-01-16,380.9350562752451
2004-01-19,381.49582435921934
2004-01-20,386.6496485613182
2004-01-21,389.4753096140716
2004-01-22,391.89725981716583
2004-01-23,389.9252523907748
2004-01-26,386.39068047082304
2004-01-27,389.0586459246337
2004-01-28,389.3926456528401
2004-01-29,381.7831436281869
2004-01-30,384.9291247405555
2004-02-02,385.96338821278414
2004-02-03,389.11304846044953
2004-02-04,386.44903987032853
2004-02-05,390.1709188132384
2004-02-06,395.0774592864647
2004-02-09,397.73653719341576
2004-02-10,398.71132746702574
2004-02-11,399.95401168641143
2004-02-12,406.57037416228025
2004-02-13,406.3606965406316
2004-02-16,407.3039262444069
2004-02-17,410.8093144964782
2004-02-18,412.82302325231547
2004-02-19,410.209911438268
2004-02-20,406.2608527945785
2004-02-23,406.4171826726965
2004-02-24,407.80122361539713
2004-02-25,404.65964067618336
2004-02-26,401.34177191707624
2004-02-27,402.95081208891565
2004-03-01,407.3875035103339
2004-03-02,404.6171263352436
2004-03-03,398.8719424033235
2004-03-04,400.6178515303147
2004-03-05,408.31798488514704
2004-03-08,408.5078700441213
2004-03-09,406.81366833632563
2004-03-10,397.36064125912395
2004-03-11,389.83954846847064
2004-03-12,390.08087328670115
2004-03-15,385.8690925438485
2004-03-16,389.39428721057703
2004-03-17,390.3911706010248
2004-03-18,394.00464054735914
2004-03-19,394.2811710781382
2004-03-22,389.5262280574562
2004-03-23,389.4255371213801
2004-03-24,387.33939574451017
2004-03-25,388.91770851383177
2004-03-26,387.6690678627321
2004-03-29,391.6378061561514
2004-03-30,393.5528475942459
2004-03-31,398.1363873570449
2004-04-01,403.3181085115933
2004-04-02,399.6654533715352
2004-04-05,396.7991706915882
2004-04-06,398.7341335280427
2004-04-07,402.87428916002057
2004-04-08,402.48508398491794
2004-04-09,402.48508398491794
2004-04-12,401.8121140289287
2004-04-13,398.22895077177515
2004-04-14,391.3372539653708
2004-04-15,390.50414224142605
2004-04-16,394.0689784657398
2004-04-19,396.3344257338128
2004-04-20,395.8110759009061
2004-04-21,391.1279880669007
2004-04-22,391.5730729720918
2004-04-23,393.32997452281006
2004-04-26,396.4537432301365
2004-04-27,397.7344332283835
2004-04-28,392.45028445905666
2004-04-29,391.1838379574833
2004-04-30,389.27842239785565
2004-05-03,389.59075933815694
2004-05-04,394.052412273654
2004-05-05,394.56826437446836
2004-05-06,390.36468662693227
2004-05-07,384.9855512874747
2004-05-10,373.0585974097676
2004-05-11,373.5958072692751
2004-05-12,374.9358637337963
2004-05-13,374.5500369240784
2004-05-14,373.53385337487646
2004-05-17,371.8406865898155
2004-05-18,373.3149957736863
2004-05-19,380.90337659789805
2004-05-20,375.8739661169362
2004-05-21,379.8170713457365
2004-05-24,379.8941791496818
2004-05-25,383.4763523360279
2004-05-26,386.8598235299376
2004-05-27,392.4199690019401
2004-05-28,392.49953265952854
2004-05-31,392.66350294597623
2004-06-01,392.2279431573709
2004-06-02,395.81049269661986
2004-06-03,395.1663646328416
2004-06-04,397.18608288662375
2004-06-07,400.49162354602265
2004-06-08,400.6626010303414
2004-06-09,396.98857090935337
2004-06-10,397.2788322396888
2004-06-11,394.7251664057998
2004-06-14,393.2930824342956
2004-06-15,393.9781357233273
2004-06-16,394.97477633525637
2004-06-17,396.79445590852276
2004-06-18,399.4038857398585
2004-06-21,399.13244288163764
2004-06-22,397.5363342837308
2004-06-23,398.3447759962852
2004-06-24,400.4112300132698
2004-06-25,401.22397402380466
2004-06-28,405.15184377212825
2004-06-29,402.16941991478285
2004-06-30,404.5287177542103
2004-07-01,404.07711827016107
2004-07-02,406.66433253342643
2004-07-05,405.0369882872929
2004-07-06,404.03733149109036
2004-07-07,406.8309883867801
2004-07-08,407.2406726414691
2004-07-09,406.40851351876734
2004-07-12,406.99735678461303
2004-07-13,405.1583544000113
2004-07-14,404.8652439198387
2004-07-15,402.73524471021983
2004-07-16,407.0138664332326
2004-07-19,405.65113688952823
2004-07-20,402.19291907163114
2004-07-21,399.4795689252065
2004-07-22,397.9569567923193
2004-07-23,393.4993982975875
2004-07-26,392.89302032705064
2004-07-27,391.18193853518534
2004-07-28,391.26180613400743
2004-07-29,393.7684866670369
2004-07-30,393.8202422654612
2004-08-02,394.43671411690667
2004-08-03,395.85097573851124
2004-08-04,392.90310532893477
2004-08-05,393.56715713057855
2004-08-06,395.08375231125814
2004-08-09,390.5393696653554
2004-08-10,393.65969325666555
2004-08-11,389.41191170201006
2004-08-12,389.5971246405486
2004-08-13,393.38697365756104
2004-08-16,394.35619202771875
2004-08-17,394.4253425375418
2004-08-18,393.75260837536877
2004-08-19,397.5374336784761
2004-08-20,396.18916218996173
2004-08-23,396.8375039809167
2004-08-24,394.6765484518461
2004-08-25,394.5088131565317
2004-08-26,395.578083628076
2004-08-27,395.3698456656434
2004-08-30,395.46903906565075
2004-08-31,397.5173218136204
2004-09-01,399.04201993908254
2004-09-02,399.87772921808926
2004-09-03,397.9449066039071
2004-09-06,400.0824904293384
2004-09-07,399.7894377544315
2004-09-08,402.30674325244104
2004-09-09,402.4670717173539
2004-09-10,408.61102384188155
2004-09-13,408.74513840077657
2004-09-14,409.2103309445436
2004-09-15,404.3609552290683
2004-09-16,405.9916431675851
2004-09-17,408.1426970411719
2004-09-20,406.5266580532466
2004-09-21,410.44574530760184
2004-09-22,410.14191112116725
2004-09-23,409.1804648337425
2004-09-24,410.04674373157184
2004-09-27,410.69151163937835
2004-09-28,412.2529510949945
2004-09-29,413.9565911474698
2004-09-30,417.0079479748497
2004-10-01,418.56201794949595
2004-10-04,417.8595316274928
2004-10-05,419.15732685347473
2004-10-06,418.4283944450546
2004-10-07,419.04728669133584
2004-10-08,422.58020665986294
2004-10-11,421.70907961672754
2004-10-12,416.8185221912734
2004-10-13,415.42692063978166
2004-10-14,417.5033575685625
2004-10-15,420.6296236965298
2004-10-18,420.16900082061693
2004-10-19,422.24550950698307
2004-10-20,422.00570693350926
2004-10-21,424.8923513739176
2004-10-22,426.3350344333966
2004-10-25,427.2104587993401
2004-10-26,428.2764554100412
2004-10-27,430.5060125152904
2004-10-28,429.6467194606718
2004-10-29,429.41181131629304
2004-11-01,432.08139645425945
2004-11-02,433.9622744774372
2004-11-03,438.8352186990645
2004-11-04,441.15194039411017
2004-11-05,445.25790246807367
2004-11-08,446.5649729873723
2004-11-09,446.1656739574479
2004-11-10,447.9179500802453
2004-11-11,449.74074803576076
2004-11-12,453.15304297023846
2004-11-15,453.6783437247934
2004-11-16,452.9621945021465
2004-11-17,457.3546421757865
2004-11-18,457.3628170223629
2004-11-19,459.4407103311123
2004-11-22,457.1632063892747
2004-11-23,461.35355717271665
2004-11-24,464.6328145263287
2004-11-25,469.08380375280217
2004-11-26,470.3272487604029
2004-11-29,471.5991303775369
2004-11-30,473.30858268011247
2004-12-01,476.97996959220467
2004-12-02,477.7291888503467
2004-12-03,483.0982606340806
2004-12-06,483.5913919726659
2004-12-07,485.7793135643276
2004-12-08,480.1042598592631
2004-12-09,477.43676557417183
2004-12-10,478.1165666646351
2004-12-13,482.93786159774334
2004-12-14,483.1514767077648
2004-12-15,490.69787184356807
2004-12-16,488.2536262908356
2004-12-17,486.61848711301
2004-12-20,493.4040770158924
2004-12-21,490.8481177728208
2004-12-22,491.7842403388123
2004-12-23,496.32531857315576
2004-12-24,497.60298933505436
2004-12-27,500.3724336543838
2004-12-28,499.97637114824244
2004-12-29,499.6761607167507
2004-12-30,502.61169193006015
2004-12-31,502.070875252372
2005-01-03,499.9301658008473
2005-01-04,496.9034521038308
2005-01-05,493.8510440828827
2005-01-06,491.16059759588467
2005-01-07,491.0815147273066
2005-01-10,493.2211019120442
2005-01-11,493.5867415348317
2005-01-12,499.44739917226036
2005-01-13,499.13370045990257
2005-01-14,497.77994634054716
2005-01-17,498.8529259890129
2005-01-18,498.40911986218157
2005-01-19,501.9433642260988
2005-01-20,499.49149728104203
2005-01-21,501.10180006204126
2005-01-24,502.1647860054196
2005-01-25,501.40275442187414
2005-01-26,506.5984377384217
2005-01-27,506.40021225088395
2005-01-28,505.8182580143085
2005-01-31,510.1513983706924
2005-02-01,511.99853150236
2005-02-02,516.2431502738159
2005-02-03,515.2679253515731
2005-02-04,518.9751942923148
2005-02-07,516.3057803133983
2005-02-08,516.0178027176755
2005-02-09,517.0871780331837
2005-02-10,520.0060861536944
2005-02-11,522.0238415928123
2005-02-14,526.7521592575317
2005-02-15,527.626341097424
2005-02-16,525.4768173566598
2005-02-17,530.2936476305235
2005-02-18,530.8929671823224
2005-02-21,527.9099927060164
2005-02-22,528.9264416094533
2005-02-23,526.025419560913
2005-02-24,527.7203255875407
2005-02-25,532.5556255546551
2005-02-28,537.1777783403593
2005-03-01,536.2118737367583
2005-03-02,532.3195582248153
2005-03-03,532.806611748034
2005-03-04,540.3477840182566
2005-03-07,538.4394709523247
2005-03-08,542.6858209904567
2005-03-09,541.572437646478
2005-03-10,540.3653055270488
2005-03-11,543.7328785090667
2005-03-14,538.9748795565522
2005-03-15,539.2173976319414
2005-03-16,540.5508501808926
2005-03-17,537.460723166103
2005-03-18,535.0030057513288
2005-03-21,529.508507836442
2005-03-22,529.1483307589758
2005-03-23,517.4974984045817
2005-03-24,519.0671079706502
2005-03-25,519.0671079706502
2005-03-28,516.4408313339904
2005-03-29,517.3455754578075
2005-03-30,518.8003154305726
2005-03-31,523.3165391642942
2005-04-01,525.7132966650539
2005-04-04,518.4437400817355
2005-04-05,522.4187334244706
2005-04-06,525.8795802020597
2005-04-07,528.9160051135616
2005-04-08,528.9996337816018
2005-04-11,532.8842653584168
2005-04-12,529.7481437221987
2005-04-13,533.403612144535
2005-04-14,525.561592274601
2005-04-15,523.0578661724109
2005-04-18,516.0635449556563
2005-04-19,521.2483043634879
2005-04-20,522.4881713533038
2005-04-21,521.5983418940918
2005-04-22,523.3019441152655
2005-04-25,520.4754074734373
2005-04-26,517.1020239533028
2005-04-27,510.16672549129555
2005-04-28,504.9371650792187
2005-04-29,505.63661420779295
2005-05-02,503.9493707939414
2005-05-03,506.15250627881073
2005-05-04,507.6772475745392
2005-05-05,509.6741818432464
2005-05-06,507.2946786060632
2005-05-09,506.39858045055524
2005-05-10,506.10867925888067
2005-05-11,504.04381280643435
2005-05-12,503.44561513034984
2005-05-13,500.20755049623415
2005-05-16,497.95530361738844
2005-05-17,499.23981386258225
2005-05-18,502.22693636763745
2005-05-19,505.52168281476725
2005-05-20,503.0480868985994
2005-05-23,507.42803381899296
2005-05-24,508.10167787875105
2005-05-25,509.9150582306591
2005-05-26,510.9596397332001
2005-05-27,512.6369097250072
2005-05-30,511.99494505837123
2005-05-31,509.8731426213846
2005-06-01,510.2462940406268
2005-06-02,512.2489974682388
2005-06-03,513.2108239302132
2005-06-06,513.1352861874745
2005-06-07,517.0571571311934
2005-06-08,519.8140638869986
2005-06-09,513.6840614737494
2005-06-10,513.9632265531451
2005-06-13,513.1548257698656
2005-06-14,514.0518247575964
2005-06-15,516.3204370566938
2005-06-16,518.5775479132533
2005-06-17,524.0560123513785
2005-06-20,520.5444160187471
2005-06-21,520.2056049187485
2005-06-22,521.3660071388745
2005-06-23,520.873891249466
2005-06-24,519.4048232347221
2005-06-27,517.9608741062851
2005-06-28,517.3758536461812
2005-06-29,517.2804973885901
2005-06-30,518.4988854028511
2005-07-01,516.2745371333613
2005-07-04,513.8555176523307
2005-07-05,512.7546345773638
2005-07-06,517.5352946842968
2005-07-07,510.15561057467994
2005-07-08,515.6769123405987
2005-07-11,524.9987342204694
2005-07-12,529.904613573351
2005-07-13,526.3027172220939
2005-07-14,526.6840984711189
2005-07-15,522.8983486518833
2005-07-18,522.6066272430106
2005-07-19,519.9479077432712
2005-07-20,520.1056072849535
2005-07-21,526.4326275227207
2005-07-22,527.4109762755953
2005-07-25,526.1587450097495
2005-07-26,525.5340123123862
2005-07-27,530.1574632859079
2005-07-28,533.9072851423982
2005-07-29,537.6882151289585
2005-08-01,541.6355470708421
2005-08-02,543.2322102557556
2005-08-03,548.9161886052042
2005-08-04,549.9736104122409
2005-08-05,547.2099728002021
2005-08-08,550.5197526716659
2005-08-09,551.1017337829221
2005-08-10,555.9744171085206
2005-08-11,556.5017870229433
2005-08-12,556.4323740290702
2005-08-15,553.9662306567452
2005-08-16,553.0954014346302
2005-08-17,550.8273144198963
2005-08-18,543.7563462231872
2005-08-19,545.0631010635019
2005-08-22,550.0223178160254
2005-08-23,548.780507336277
2005-08-24,549.1657208927488
2005-08-25,548.3098738415915
2005-08-26,550.2664939264201
2005-08-29,547.148623655616
2005-08-30,545.1336634031405
2005-08-31,552.665230696278
2005-09-01,564.7516427697848
2005-09-02,568.9307034373444
2005-09-05,569.0411561045
2005-09-06,570.2716713507738
2005-09-07,572.1772063503232
2005-09-08,569.8031416173222
2005-09-09,572.5375411970293
2005-09-12,569.2530304110772
2005-09-13,566.5978551284628
2005-09-14,569.4542124089016
2005-09-15,564.9466324470177
2005-09-16,566.6054376243761
2005-09-19,566.0672725225243
2005-09-20,567.8110843053729
2005-09-21,566.6416492138635
2005-09-22,560.1622531626782
2005-09-23,558.1494275762027
2005-09-26,559.121211938179
2005-09-27,557.7573023437227
2005-09-28,560.225249500636
2005-09-29,560.0937113884431
2005-09-30,566.0027701959849
2005-10-03,562.033484152279
2005-10-04,564.5176254601054
2005-10-05,560.9496007993398
2005-10-06,560.1301992499994
2005-10-07,556.3114089437461
2005-10-10,554.6710057536611
2005-10-11,553.9777523969844
2005-10-12,552.7406673319338
2005-10-13,539.9688500749221
2005-10-14,545.3262826131308
2005-10-17,542.2731793416359
2005-10-18,537.3749233381379
2005-10-19,527.2446599116562
2005-10-20,530.7922124482633
2005-10-21,527.6489425636108
2005-10-24,533.5425019406765
2005-10-25,539.097084143674
2005-10-26,541.1053242863769
2005-10-27,537.2516427311167
2005-10-28,533.4019547705265
2005-10-31,539.8140619734604
2005-11-01,541.9275814929746
2005-11-02,548.7109425492401
2005-11-03,552.2452435326455
2005-11-04,543.1399110685377
2005-11-07,544.3497822854484
2005-11-08,543.2948398616201
2005-11-09,541.5718339266289
2005-11-10,543.1391470840678
2005-11-11,544.4497805832243
2005-11-14,545.3103275378016
2005-11-15,543.6493619664155
2005-11-16,539.2898912870892
2005-11-17,544.5752331618484
2005-11-18,545.9376145332541
2005-11-21,549.1019774367836
2005-11-22,548.7895093375038
2005-11-23,555.2112387358761
2005-11-24,555.3099857025962
2005-11-25,554.680057493849
2005-11-28,555.9696556699819
2005-11-29,555.9830588623946
2005-11-30,557.9403571020497
2005-12-01,559.3611063307522
2005-12-02,563.3635251352415
2005-12-05,566.804712706311
2005-12-06,568.1438967025346
2005-12-07,567.8379581053878
2005-12-08,571.2069936743296
2005-12-09,573.539305727565
2005-12-12,579.6884031012844
2005-12-13,578.6513863408064
2005-12-14,581.0059668160837
2005-12-15,577.5782230660936
2005-12-16,582.9966365849318
2005-12-19,582.4594918865489
2005-12-20,580.4123169113547
2005-12-21,579.8930438627865
2005-12-22,582.7024577158413
2005-12-23,584.381913317723
2005-12-26,584.381913317723
2005-12-27,585.1055737453339
2005-12-28,586.0940602771428
2005-12-29,587.3270680689456
2005-12-30,584.4368562326189
2006-01-02,585.8849712772968
2006-01-03,599.7314699886771
2006-01-04,611.9959052184017
2006-01-05,610.3123868580662
2006-01-06,615.3174283300274
2006-01-09,612.1167186109686
2006-01-10,609.3649882600129
2006-01-11,614.4914611355675
2006-01-12,615.2709280344073
2006-01-13,615.1808380215588
2006-01-16,617.6785152034057
2006-01-17,611.609412782805
2006-01-18,608.9296938756911
2006-01-19,615.7142705915996
2006-01-20,616.8101839026655
2006-01-23,622.7075292436599
2006-01-24,624.2269637952413
2006-01-25,631.8965194803334
2006-01-26,634.4219643062536
2006-01-27,634.7999632714755
2006-01-30,633.2293128854823
2006-01-31,636.6344161250989
2006-02-01,642.1566737947886
2006-02-02,640.8838616509487
2006-02-03,635.4742564196886
2006-02-06,636.8946194084826
2006-02-07,633.0238487971724
2006-02-08,633.6737339671101
2006-02-09,639.4980018509659
2006-02-10,637.6625087307117
2006-02-13,638.3403825234902
2006-02-14,635.958717203134
2006-02-15,641.0149188529377
2006-02-16,641.7933202958936
2006-02-17,648.7074037943676
2006-02-20,652.6634041769854
2006-02-21,652.4030124109154
2006-02-22,653.132065696534
2006-02-23,657.2720174686455
2006-02-24,656.0000558350575
2006-02-27,658.247665135458
2006-02-28,655.9376288942354
2006-03-01,660.3806849879082
2006-03-02,658.4130731247129
2006-03-03,659.7226280361461
2006-03-06,662.6368028435402
2006-03-07,650.5241966327466
2006-03-08,645.0964169733431
2006-03-09,649.6158844169167
2006-03-10,649.7878723822841
2006-03-13,658.707933682171
2006-03-14,667.2348477919471
2006-03-15,672.1360254885888
2006-03-16,682.0008371280759
2006-03-17,685.0982299215548
2006-03-20,688.0483057898354
2006-03-21,684.4180183410224
2006-03-22,687.411447889846
2006-03-23,682.0902824441991
2006-03-24,686.2935895881836
2006-03-27,684.8205079148072
2006-03-28,683.2731879864428
2006-03-29,679.1552308403758
2006-03-30,689.5739332999608
2006-03-31,685.8848051485159
2006-04-03,690.505269877128
2006-04-04,698.879308467375
2006-04-05,700.8789979947046
2006-04-06,702.2139860632038
2006-04-07,694.8673707582934
2006-04-10,693.0917593232328
2006-04-11,686.9970683783223
2006-04-12,682.5892238132657
2006-04-13,686.0305202659168
2006-04-14,686.0305202659168
2006-04-17,696.1695616409826
2006-04-18,696.8459733547755
2006-04-19,707.2531925062842
2006-04-20,707.2340991623416
2006-04-21,713.6351786622243
2006-04-24,714.9799995056488
2006-04-25,717.7579896842473
2006-04-26,720.1134845076904
2006-04-27,719.995405466474
2006-04-28,722.2893041314536
2006-05-01,725.4429221270868
2006-05-02,732.685263765336
2006-05-03,730.0575519159357
2006-05-04,738.6250472024691
2006-05-05,749.5500291703682
2006-05-08,751.5458352005589
2006-05-09,756.0258011284578
2006-05-10,756.8366671249913
2006-05-11,758.7953525846427
2006-05-12,746.4444629263963
2006-05-15,724.8504253393161
2006-05-16,721.5332918595549
2006-05-17,702.7284878795755
2006-05-18,690.6225468817594
2006-05-19,685.6444489095703
2006-05-22,662.0646350594116
2006-05-23,685.7381299298879
2006-05-24,671.6501125532164
2006-05-25,679.5790013196778
2006-05-26,694.0110833391454
2006-05-29,699.5925262126264
2006-05-30,692.1454256459906
2006-05-31,694.555260808483
2006-06-01,694.4366204833282
2006-06-02,708.656207736511
2006-06-05,704.3382079782925
2006-06-06,679.7108313716474
2006-06-07,675.7335551540381
2006-06-08,650.2786183528589
2006-06-09,661.8791152048445
2006-06-12,654.0699609268086
2006-06-13,634.5506755951541
2006-06-14,640.8305320446428
2006-06-15,662.6223104178262
2006-06-16,659.8654911185963
2006-06-19,661.0365894952611
2006-06-20,661.6334385387979
2006-06-21,663.2653980998477
2006-06-22,663.970424741579
2006-06-23,662.2173494034746
2006-06-26,664.4678851650142
2006-06-27,665.8452460891796
2006-06-28,661.9384097739177
2006-06-29,669.915652533726
2006-06-30,692.4028376013302
2006-07-03,697.1779484331622
2006-07-04,698.7002790345475
2006-07-05,688.1970189500503
2006-07-06,693.9073075919346
2006-07-07,695.5804906372699
2006-07-10,690.8101110340567
2006-07-11,687.0291475484994
2006-07-12,686.4294076363266
2006-07-13,676.9021383077701
2006-07-14,666.8237090276087
2006-07-17,653.4930596431537
2006-07-18,650.6968783786276
2006-07-19,668.6580140304137
2006-07-20,676.2982964165917
2006-07-21,673.2444453804653
2006-07-24,676.1403719292464
2006-07-25,677.7006014118012
2006-07-26,679.8938688069877
2006-07-27,693.5941978496211
2006-07-28,695.9503133566108
2006-07-31,697.8260148208594
2006-08-01,696.009296480468
2006-08-02,703.1196361186657
2006-08-03,698.2978816194353
2006-08-04,709.2508819288895
2006-08-07,703.9666460005196
2006-08-08,703.3572110262123
2006-08-09,705.9181654013208
2006-08-10,693.8973873911926
2006-08-11,695.2306776410575
2006-08-14,697.374598018104
2006-08-15,702.4974328021763
2006-08-16,710.9759762341752
2006-08-17,712.7254721054398
2006-08-18,711.1224936982596
2006-08-21,716.380113268937
2006-08-22,711.8592110343877
2006-08-23,710.3233830598535
2006-08-24,709.6840258105946
2006-08-25,708.9007056318293
2006-08-28,712.8465576734085
2006-08-29,713.1187847925061
2006-08-30,720.5858705834842
2006-08-31,719.6368797316923
2006-09-01,724.8577876207189
2006-09-04,730.9091551670293
2006-09-05,726.4119843441828
2006-09-06,720.313208962726
2006-09-07,709.2162179060242
2006-09-08,708.2660184158025
2006-09-11,704.4997467618679
2006-09-12,711.2983931868172
2006-09-13,714.2978715931469
2006-09-14,723.4306642408671
2006-09-15,720.9878612946718
2006-09-18,722.104866664773
2006-09-19,722.1216802377926
2006-09-20,725.8571210177786
2006-09-21,730.805598942845
2006-09-22,730.5020334757103
2006-09-25,725.4873678959972
2006-09-26,728.5490422218711
2006-09-27,734.8311788586977
2006-09-28,735.6221353602608
2006-09-29,736.3603446300524
2006-10-02,741.7467247897362
2006-10-03,739.6697060704704
2006-10-04,741.729261494307
2006-10-05,747.6676044499242
2006-10-06,745.2811652923014
2006-10-09,744.9945816150813
2006-10-10,747.4725373946627
