Date,EUROPE ex EMU SMALL VALUE
2014-07-11,1344.4356087093
2014-07-14,1356.1723445149269
2014-07-15,1347.8450146034552
2014-07-16,1360.6506569642197
2014-07-17,1353.454980829029
2014-07-18,1347.1849966425802
2014-07-21,1342.5863516199868
2014-07-22,1352.6547434916117
2014-07-23,1360.3993537325398
2014-07-24,1359.2025243825879
2014-07-25,1354.7198361434944
2014-07-28,1349.2170817805516
2014-07-29,1349.362919118137
2014-07-30,1339.513422425435
2014-07-31,1323.600399774149
2014-08-01,1312.2760052091612
2014-08-04,1306.686002063415
2014-08-05,1307.2193128506467
2014-08-06,1293.111412200563
2014-08-07,1286.2596253941608
2014-08-08,1280.3980580104317
2014-08-11,1300.8641607239451
2014-08-12,1300.1722304057355
2014-08-13,1300.9109693342791
2014-08-14,1309.2610253502826
2014-08-15,1307.3559701451595
2014-08-18,1319.6924303624498
2014-08-19,1321.0210949778223
2014-08-20,1312.7493377511614
2014-08-21,1316.7604324189622
2014-08-22,1314.092451919339
2014-08-25,1317.9180648898175
2014-08-26,1325.4796011323888
2014-08-27,1330.7246040399211
2014-08-28,1318.9737531402968
2014-08-29,1319.3672828057445
2014-09-01,1318.6766183519003
2014-09-02,1312.706047103546
2014-09-03,1315.3795183136456
2014-09-04,1309.6536350813183
2014-09-05,1298.468316131315
2014-09-08,1282.0352137303632
2014-09-09,1276.6352091913438
2014-09-10,1271.0021933631517
2014-09-11,1269.2478368453233
2014-09-12,1274.140186487028
2014-09-15,1268.9538926683776
2014-09-16,1262.8101723200305
2014-09-17,1271.8647198766748
2014-09-18,1283.6937532684267
2014-09-19,1283.738352403841
2014-09-22,1275.765328650773
2014-09-23,1265.2993879184583
2014-09-24,1262.6808356398617
2014-09-25,1252.820802705689
2014-09-26,1242.3348617766228
2014-09-29,1238.7801872131517
2014-09-30,1238.514893146876
2014-10-01,1224.5460903762503
2014-10-02,1201.8398592604988
2014-10-03,1201.3009229975116
2014-10-06,1205.1850832410144
2014-10-07,1193.8113823362316
2014-10-08,1182.1180294366015
2014-10-09,1176.5802676856242
2014-10-10,1151.529804146978
2014-10-13,1149.4088857674199
2014-10-14,1152.273490875512
2014-10-15,1134.9255503898935
2014-10-16,1139.700275756435
2014-10-17,1168.7354901723884
2014-10-20,1171.2164044999088
2014-10-21,1196.4501170973606
2014-10-22,1202.300614753837
2014-10-23,1204.1710804808142
2014-10-24,1201.102403140248
2014-10-27,1199.4739805841511
2014-10-28,1210.9893066027978
2014-10-29,1218.8606493746252
2014-10-30,1213.7093968336253
2014-10-31,1224.1699125847472
2014-11-03,1216.709746388889
2014-11-04,1216.2186274798314
2014-11-05,1222.3704429420725
2014-11-06,1218.2071721025707
2014-11-07,1209.0221283474416
2014-11-10,1221.6352791569414
2014-11-11,1223.6874637542721
2014-11-12,1219.4179549901396
2014-11-13,1215.8380534840032
2014-11-14,1215.1131363814106
2014-11-17,1214.3373235190509
2014-11-18,1222.6476042999118
2014-11-19,1214.3306520542576
2014-11-20,1215.2232688498405
2014-11-21,1219.816334314682
2014-11-24,1224.3930259886301
2014-11-25,1235.5205072232254
2014-11-26,1235.9213044010519
2014-11-27,1232.608714435104
2014-11-28,1225.9408851210326
2014-12-01,1219.6690118846716
2014-12-02,1221.9884756480208
2014-12-03,1224.193481141351
2014-12-04,1226.6282643011084
2014-12-05,1227.9005058558105
2014-12-08,1224.894856729161
2014-12-09,1213.3848290335688
2014-12-10,1216.034187698204
2014-12-11,1208.5460852319743
2014-12-12,1189.6965906786681
2014-12-15,1169.6792066657072
2014-12-16,1186.2448716546126
2014-12-17,1185.966510304531
2014-12-18,1206.6889665287213
2014-12-19,1218.3404846106735
2014-12-22,1225.6709146860178
2014-12-23,1226.2132001088987
2014-12-24,1227.793201887143
2014-12-25,1227.7932018871427
2014-12-26,1227.2991734064972
2014-12-29,1226.266330721698
2014-12-30,1225.4300715116915
2014-12-31,1229.930323494756
2015-01-01,1229.930323494756
2015-01-02,1216.7673112110538
2015-01-05,1195.7388653377418
2015-01-06,1181.9740003406403
2015-01-07,1174.3748913579877
2015-01-08,1191.4102482356202
2015-01-09,1191.8192976890707
2015-01-12,1187.1733625279037
2015-01-13,1198.8494035560152
2015-01-14,1185.9085524272978
2015-01-15,1194.217892400558
2015-01-16,1194.1260225503386
2015-01-19,1205.4920886192865
2015-01-20,1209.0154873353463
2015-01-21,1213.3852089827271
2015-01-22,1218.9375172444325
2015-01-23,1217.0987070707333
2015-01-26,1220.2151697781323
2015-01-27,1219.89863776707
2015-01-28,1222.7169383511552
2015-01-29,1213.356290709721
2015-01-30,1211.0369920981527
2015-02-02,1219.7544248596087
2015-02-03,1241.7693623065022
2015-02-04,1246.0710134570966
2015-02-05,1257.4897360447876
2015-02-06,1253.2408590770685
2015-02-09,1246.391772960154
2015-02-10,1254.8422960826645
2015-02-11,1247.4166905532443
2015-02-12,1268.1696712478047
2015-02-13,1280.6359875012968
2015-02-16,1284.6881221534002
2015-02-17,1280.8421734701014
2015-02-18,1296.8605622854666
2015-02-19,1298.677415676989
2015-02-20,1300.693914355354
2015-02-23,1307.7490533857867
2015-02-24,1311.0914825048233
2015-02-25,1318.6261396555567
2015-02-26,1315.4719527392804
2015-02-27,1323.1172029061559
2015-03-02,1314.3593865088073
2015-03-03,1306.4624285711466
2015-03-04,1294.4002131821794
2015-03-05,1302.509288619648
2015-03-06,1285.2724809495453
2015-03-09,1278.458288645462
2015-03-10,1254.539587660216
2015-03-11,1246.1480124777256
2015-03-12,1249.0561627164861
2015-03-13,1241.9827893960687
2015-03-16,1250.5281534665241
2015-03-17,1244.1323472401505
2015-03-18,1251.1700285437032
2015-03-19,1261.9685957288257
2015-03-20,1287.1494437827268
2015-03-23,1297.2848364565286
2015-03-24,1300.255844551948
2015-03-25,1297.2090687506463
2015-03-26,1276.4135116660598
2015-03-27,1273.1616362965528
2015-03-30,1272.9224433995882
2015-03-31,1268.2719097526872
2015-04-01,1271.0706288907377
2015-04-02,1283.647838098977
2015-04-03,1283.6478380989772
2015-04-06,1296.9643703590414
2015-04-07,1303.690699139605
2015-04-08,1307.2200131139132
2015-04-09,1305.580537869991
2015-04-10,1311.062917220022
2015-04-13,1308.4117334499151
2015-04-14,1323.6981543863265
2015-04-15,1322.5181341656123
2015-04-16,1327.318644811758
2015-04-17,1317.0032395988446
2015-04-20,1319.9863449846255
2015-04-21,1329.4608125143006
2015-04-22,1323.8633565846608
2015-04-23,1331.6308362668144
2015-04-24,1346.6078570524826
2015-04-27,1356.2157766412847
2015-04-28,1350.1713480247959
2015-04-29,1350.1414442579835
2015-04-30,1350.8364970444457
2015-05-01,1337.84864364064
2015-05-04,1335.8997616417546
2015-05-05,1334.5776747514876
2015-05-06,1340.6266109978912
2015-05-07,1334.15563745806
2015-05-08,1377.9836957688349
2015-05-11,1384.1460294859148
2015-05-12,1376.5317943938576
2015-05-13,1397.7141594115021
2015-05-14,1405.5599345611665
2015-05-15,1418.6313338970228
2015-05-18,1410.8179801901333
2015-05-19,1401.9389097137985
2015-05-20,1400.2815550326304
2015-05-21,1406.6638160343996
2015-05-22,1396.3112263684732
2015-05-25,1396.3791714404615
2015-05-26,1375.6418977403605
2015-05-27,1380.5245772439037
2015-05-28,1378.8117527059626
2015-05-29,1369.6125777458803
2015-06-01,1368.7025373454142
2015-06-02,1383.1396973646997
2015-06-03,1393.970275635389
2015-06-04,1387.6430346897869
2015-06-05,1359.098855615165
2015-06-08,1360.8316147253072
2015-06-09,1362.9166559737012
2015-06-10,1393.5675606795808
2015-06-11,1391.2706308001177
2015-06-12,1387.039318867506
2015-06-15,1362.5241471026327
2015-06-16,1371.2375524274098
2015-06-17,1373.9103029666464
2015-06-18,1385.3080462850085
2015-06-19,1386.1064025736239
2015-06-22,1404.5766855450943
2015-06-23,1401.584663882668
2015-06-24,1394.7890227267953
2015-06-25,1396.0486600485292
2015-06-26,1388.3442042105755
2015-06-29,1366.7857574840443
2015-06-30,1361.247561575315
2015-07-01,1369.0811131951364
2015-07-02,1363.3256634950403
2015-07-03,1357.3585499485514
2015-07-06,1341.365544901321
2015-07-07,1307.435804212909
2015-07-08,1301.3126996350682
2015-07-09,1320.7664972391735
2015-07-10,1348.5225894833136
2015-07-13,1362.1604568541482
2015-07-14,1361.1205319211592
2015-07-15,1364.1108727301623
2015-07-16,1376.5398159478866
2015-07-17,1372.5401047403795
2015-07-20,1371.8794232667308
2015-07-21,1370.8935062934656
2015-07-22,1361.3893678425638
2015-07-23,1355.83913277964
2015-07-24,1344.1081063231331
2015-07-27,1330.2974902217454
2015-07-28,1337.9424660941004
2015-07-29,1351.7107218552794
2015-07-30,1346.6230822429534
2015-07-31,1359.9128927922436
2015-08-03,1360.9172550999435
2015-08-04,1362.3035922108847
2015-08-05,1366.219041496001
2015-08-06,1355.8801449182672
2015-08-07,1347.6943868200055
2015-08-10,1361.4232522735185
2015-08-11,1357.1441617145053
2015-08-12,1345.804925423096
2015-08-13,1354.4265510867392
2015-08-14,1357.6062025457497
2015-08-17,1355.4222418915833
2015-08-18,1356.9116160252267
2015-08-19,1340.5557429206278
2015-08-20,1332.1879390241938
2015-08-21,1308.0140177097364
2015-08-24,1262.2865593615552
2015-08-25,1294.559598824288
2015-08-26,1278.8255456881477
2015-08-27,1291.8127261094357
2015-08-28,1303.4961110367014
2015-08-31,1303.1724251157632
2015-09-01,1278.1044211114881
2015-09-02,1278.9906637979113
2015-09-03,1292.4989912531516
2015-09-04,1266.612517953168
2015-09-07,1272.5325457768513
2015-09-08,1296.7115547083724
2015-09-09,1311.5207394324889
2015-09-10,1307.8041887628551
2015-09-11,1304.0774761843913
2015-09-14,1298.0980698685219
2015-09-15,1297.528853637182
2015-09-16,1316.6158731738171
2015-09-17,1318.7933381518972
2015-09-18,1314.910245183616
2015-09-21,1302.4897546628292
2015-09-22,1267.1740284123375
2015-09-23,1266.2660294275217
2015-09-24,1256.5707529373283
2015-09-25,1269.1949991451984
2015-09-28,1254.4426607553214
2015-09-29,1243.2861811698997
2015-09-30,1260.7512925047372
2015-10-01,1266.3116174127276
2015-10-02,1271.99835214175
2015-10-05,1295.3544406459125
2015-10-06,1306.9426715386446
2015-10-07,1306.1091635166274
2015-10-08,1310.845199393674
2015-10-09,1317.9069294673973
2015-10-12,1317.4470151154662
2015-10-13,1302.7342580395637
2015-10-14,1306.763145539633
2015-10-15,1315.075129144104
2015-10-16,1312.7333101127142
2015-10-19,1313.0005270163817
2015-10-20,1317.254250671828
2015-10-21,1317.0399183335035
2015-10-22,1315.0271330014696
2015-10-23,1324.210548000717
2015-10-26,1320.8431601318807
2015-10-27,1305.0185248465161
2015-10-28,1312.4170735310788
2015-10-29,1302.1087222824701
2015-10-30,1317.4004093477838
2015-11-02,1323.010614674958
2015-11-03,1318.8270858272406
2015-11-04,1315.280853989442
2015-11-05,1305.9451505327474
2015-11-06,1296.643706486258
2015-11-09,1294.8818629051527
2015-11-10,1285.1290176879022
2015-11-11,1295.963306232038
2015-11-12,1281.7482847083809
2015-11-13,1271.9541443319797
2015-11-16,1279.02191024465
2015-11-17,1295.035838763725
2015-11-18,1295.5560151070383
2015-11-19,1307.0652768211212
2015-11-20,1303.5518572867707
2015-11-23,1291.1428050637915
2015-11-24,1274.2258833473904
2015-11-25,1281.1229048935086
2015-11-26,1291.8302760890376
2015-11-27,1291.7238252794073
2015-11-30,1304.7145108139403
2015-12-01,1315.9495164088041
2015-12-02,1312.975287451435
2015-12-03,1315.7249970080102
2015-12-04,1316.091608008008
2015-12-07,1309.5743451327476
2015-12-08,1288.040080621283
2015-12-09,1299.842176786564
2015-12-10,1293.2338066369712
2015-12-11,1277.3666141602434
2015-12-14,1261.29584986792
2015-12-15,1275.752820161267
2015-12-16,1280.7746147113871
2015-12-17,1279.1761490560525
2015-12-18,1273.7055328607757
2015-12-21,1274.1295448311273
2015-12-22,1279.9284684218808
2015-12-23,1298.9728632401511
2015-12-24,1308.1664360472644
2015-12-25,1308.1664360472644
2015-12-28,1305.8603659439434
2015-12-29,1311.8693980430492
2015-12-30,1309.4407417238199
2015-12-31,1298.6661773132282
2016-01-01,1298.6661773132282
2016-01-04,1273.344712198498
2016-01-05,1267.452558857628
2016-01-06,1253.4438187942856
2016-01-07,1230.1710565950436
2016-01-08,1222.1068596313485
2016-01-11,1212.0215148482207
2016-01-12,1208.880248163276
2016-01-13,1215.0266022202657
2016-01-14,1190.3202128368127
2016-01-15,1166.2816117347268
2016-01-18,1147.0713831353712
2016-01-19,1158.043644527119
2016-01-20,1123.6620516600638
2016-01-21,1135.503448945537
2016-01-22,1173.3314601365223
2016-01-25,1171.5938800944969
2016-01-26,1182.9054629787804
2016-01-27,1183.9069680886175
2016-01-28,1189.390296222208
2016-01-29,1196.808876413417
2016-02-01,1209.800399142107
2016-02-02,1193.2995611079084
2016-02-03,1195.2416769336737
2016-02-04,1209.8048857557426
2016-02-05,1200.0916842169333
2016-02-08,1149.5249112954227
2016-02-09,1141.466332117589
2016-02-10,1154.2206277784435
2016-02-11,1143.0680159894448
2016-02-12,1161.7828039706828
2016-02-15,1183.1922467733455
2016-02-16,1174.5425048615025
2016-02-17,1203.719986154195
2016-02-18,1213.476277881793
2016-02-19,1200.0833270101539
2016-02-22,1205.490667214942
2016-02-23,1199.3711052458189
2016-02-24,1180.664114608537
2016-02-25,1200.3071746051498
2016-02-26,1206.1740150504
2016-02-29,1214.8223201333512
2016-03-01,1226.481315384857
2016-03-02,1229.6312924605595
2016-03-03,1243.9535394885609
2016-03-04,1271.4327651904437
2016-03-07,1268.1526691892795
2016-03-08,1255.3735913179635
2016-03-09,1254.3314154728425
2016-03-10,1251.3356790143532
2016-03-11,1279.1322698323756
2016-03-14,1285.0739613768658
2016-03-15,1267.675570617939
2016-03-16,1271.688426375503
2016-03-17,1310.2348643562138
2016-03-18,1318.1222686745687
2016-03-21,1306.3401186247052
2016-03-22,1297.4822057379768
2016-03-23,1285.064466894113
2016-03-24,1272.966383632537
2016-03-25,1272.966383632537
2016-03-28,1281.1305113823519
2016-03-29,1279.443739430717
2016-03-30,1314.652940529586
2016-03-31,1310.6852112843262
2016-04-01,1292.673611045491
2016-04-04,1296.2207610809614
2016-04-05,1276.003869756023
2016-04-06,1282.997231582399
2016-04-07,1273.8182206422666
2016-04-08,1289.9072473219462
2016-04-11,1300.448482765282
2016-04-12,1297.4821122019478
2016-04-13,1313.0914213575825
2016-04-14,1306.3723696541151
2016-04-15,1300.4224543147661
2016-04-18,1307.3628929656384
2016-04-19,1327.3210912007894
2016-04-20,1326.0619017354927
2016-04-21,1313.2736352472675
2016-04-22,1309.11707670968
2016-04-25,1316.3033940955684
2016-04-26,1324.262054351369
2016-04-27,1333.4494710914585
2016-04-28,1339.6834124313739
2016-04-29,1335.5856339029567
2016-05-02,1338.6207382501063
2016-05-03,1318.1483130270092
2016-05-04,1305.6957216866376
2016-05-05,1303.6019736403111
2016-05-06,1299.2213851593935
2016-05-09,1295.2387525005197
2016-05-10,1302.0349473293331
2016-05-11,1304.9302870726165
2016-05-12,1302.7520421723161
2016-05-13,1290.8729532856682
2016-05-16,1300.1286518009792
2016-05-17,1313.3080600866301
2016-05-18,1321.0289030544475
2016-05-19,1301.3779851926904
2016-05-20,1315.6089567789172
2016-05-23,1321.7766311684181
2016-05-24,1338.2712254075955
2016-05-25,1353.4730317323085
2016-05-26,1352.04332321204
2016-05-27,1348.568481762015
2016-05-30,1349.4533873827327
2016-05-31,1343.929655796419
2016-06-01,1328.4096182034596
2016-06-02,1331.0349533237575
2016-06-03,1342.639967304022
2016-06-06,1348.0781220188544
2016-06-07,1360.7636045029892
2016-06-08,1360.6968145615135
2016-06-09,1347.149096530883
2016-06-10,1312.049851948694
2016-06-13,1286.9578607173664
2016-06-14,1252.5545267666148
2016-06-15,1262.3080377747624
2016-06-16,1231.3014635384786
2016-06-17,1276.0464943900065
2016-06-20,1342.7482449219453
2016-06-21,1342.117291628957
2016-06-22,1347.1124959039003
2016-06-23,1378.9458671771652
2016-06-24,1223.271212940149
2016-06-27,1116.2063702276203
2016-06-28,1157.672646034274
2016-06-29,1202.2626808466807
2016-06-30,1216.7192279458563
2016-07-01,1228.8625427447394
2016-07-04,1215.4407873931657
2016-07-05,1168.968548260253
2016-07-06,1147.8647058740335
2016-07-07,1167.4763150593094
2016-07-08,1187.7666326746705
2016-07-11,1222.983536461738
2016-07-12,1244.1690682434714
2016-07-13,1246.9183061036101
2016-07-14,1256.1225968678896
2016-07-15,1246.4726860862936
2016-07-18,1256.3968276067023
2016-07-19,1247.496120462549
2016-07-20,1257.8210293719826
2016-07-21,1261.6452720157743
2016-07-22,1247.264166124194
2016-07-25,1255.567294760219
2016-07-26,1252.3289730344673
2016-07-27,1267.6420203213513
2016-07-28,1267.6430656729735
2016-07-29,1286.502996353901
2016-08-01,1272.1280539521704
2016-08-02,1274.5650440910163
2016-08-03,1267.3332720007206
2016-08-04,1272.9795416300337
2016-08-05,1278.4823631458878
2016-08-08,1281.9107771643348
2016-08-09,1292.596466627079
2016-08-10,1295.9866201382156
2016-08-11,1304.152828244578
2016-08-12,1308.1105400026008
2016-08-15,1304.9595924999007
2016-08-16,1305.571771521391
2016-08-17,1300.115080649647
2016-08-18,1324.5423970384304
2016-08-19,1314.5151434915865
2016-08-22,1320.882831253862
2016-08-23,1333.7596356676618
2016-08-24,1338.5856205114717
2016-08-25,1329.1429848475734
2016-08-26,1334.9677059796688
2016-08-29,1319.869743908266
2016-08-30,1316.2633617035829
2016-08-31,1308.9125095162497
2016-09-01,1328.0778917641057
2016-09-02,1342.6056430673427
2016-09-05,1343.6716795197663
2016-09-06,1355.7502592930446
2016-09-07,1357.6183067212917
2016-09-08,1365.0066436856062
2016-09-09,1337.5220858646
2016-09-12,1325.6659599409722
2016-09-13,1312.625992195865
2016-09-14,1313.5930855119693
2016-09-15,1322.7410075393966
2016-09-16,1313.5760079254737
2016-09-19,1318.9745185802724
2016-09-20,1312.0971958925545
2016-09-21,1314.6342718974436
2016-09-22,1339.9381935346669
2016-09-23,1324.081915506333
2016-09-26,1314.7030649834026
2016-09-27,1304.272704392107
2016-09-28,1316.1304732433393
2016-09-29,1325.0992316683798
2016-09-30,1325.8031219233064
2016-10-03,1333.9573375608556
2016-10-04,1332.9175858869737
2016-10-05,1328.5221072685754
2016-10-06,1317.9500070571858
2016-10-07,1297.5675952357947
2016-10-10,1295.318390783928
2016-10-11,1278.686968882365
2016-10-12,1270.7059792646678
2016-10-13,1265.9857623174746
2016-10-14,1276.240576847412
2016-10-17,1261.9752270002346
2016-10-18,1284.3200539175684
2016-10-19,1284.8500996478808
2016-10-20,1279.0229369144072
2016-10-21,1275.713712848612
2016-10-24,1274.701202550695
2016-10-25,1265.844969082553
2016-10-26,1267.820810010891
2016-10-27,1254.2755432307276
2016-10-28,1254.806909709938
2016-10-31,1254.5014011366986
2016-11-01,1256.051035323655
2016-11-02,1253.3404211884463
2016-11-03,1266.2363446783077
2016-11-04,1253.0509561658155
2016-11-07,1254.5962441237496
2016-11-08,1257.114403102897
2016-11-09,1264.9936816258914
2016-11-10,1273.102511389023
2016-11-11,1266.9301471463061
2016-11-14,1258.0545731985303
2016-11-15,1260.7009854575374
2016-11-16,1256.6155927031996
2016-11-17,1263.5609836272567
2016-11-18,1258.0976416385706
2016-11-21,1262.9658914783558
2016-11-22,1267.9889245112372
2016-11-23,1259.5751807938468
2016-11-24,1265.4995783917134
2016-11-25,1265.967087560156
2016-11-28,1256.9751079067764
2016-11-29,1264.1413118072187
2016-11-30,1262.1037493044607
2016-12-01,1271.464300375179
2016-12-02,1268.6100978431878
2016-12-05,1278.4523077123938
2016-12-06,1280.6396983259456
2016-12-07,1287.4475228347164
2016-12-08,1286.6635863260253
2016-12-09,1289.3676981657447
2016-12-12,1290.9035109939603
2016-12-13,1299.2181819050975
2016-12-14,1297.340964247914
2016-12-15,1272.2542630345104
2016-12-16,1276.7018793230554
2016-12-19,1277.0438770028225
2016-12-20,1272.1262451330365
2016-12-21,1277.368768150146
2016-12-22,1279.2098584212833
2016-12-23,1279.0845671918437
2016-12-26,1279.0845671918437
2016-12-27,1281.6385313705266
2016-12-28,1283.3028829980396
2016-12-29,1288.0409556836555
2016-12-30,1303.3261200023856
2017-01-02,1306.9783763791754
2017-01-03,1301.7164655861677
2017-01-04,1308.5983329316434
2017-01-05,1330.4388219970579
2017-01-06,1322.3162665765242
2017-01-09,1306.3965463627692
2017-01-10,1313.108073431199
2017-01-11,1299.8816948096676
2017-01-12,1315.6623563802293
2017-01-13,1318.66292579633
2017-01-16,1304.5312102242983
2017-01-17,1325.8630433262244
2017-01-18,1327.3715340961005
2017-01-19,1317.9960460874863
2017-01-20,1321.0642653695504
2017-01-23,1331.899468482854
2017-01-24,1333.7232051327308
2017-01-25,1350.097493722385
2017-01-26,1347.2064337625154
2017-01-27,1346.357614258911
2017-01-30,1335.0284261679813
2017-01-31,1346.0248260296564
2017-02-01,1358.7361535844027
2017-02-02,1352.6361176283497
2017-02-03,1359.5531477400411
2017-02-06,1349.8258200809685
2017-02-07,1361.5674837401489
2017-02-08,1371.454519398233
2017-02-09,1372.0128058160062
2017-02-10,1373.153686377601
2017-02-13,1378.771347421697
2017-02-14,1377.487325579695
2017-02-15,1381.9844376742412
2017-02-16,1383.9859277605178
2017-02-17,1373.8098379312694
2017-02-20,1377.718562139521
2017-02-21,1377.1306562698915
2017-02-22,1370.5575267345414
2017-02-23,1376.0218322268431
2017-02-24,1363.347314627079
2017-02-27,1366.56471724738
2017-02-28,1371.0732671665514
2017-03-01,1372.9848463706728
2017-03-02,1367.2584614114364
2017-03-03,1363.0617370018024
2017-03-06,1361.3058147729996
2017-03-07,1354.2529662707805
2017-03-08,1351.5710781703528
2017-03-09,1347.269198269492
2017-03-10,1355.395896152525
2017-03-13,1367.1164283707626
2017-03-14,1355.2494073058353
2017-03-15,1361.7935067413034
2017-03-16,1385.6144059576143
2017-03-17,1390.5025553168337
2017-03-20,1393.517553014546
2017-03-21,1391.546466458237
2017-03-22,1378.2837572988522
2017-03-23,1393.4973149331138
2017-03-24,1388.6339096818
2017-03-27,1387.2532116130783
2017-03-28,1391.2495449483606
2017-03-29,1379.8869566173844
2017-03-30,1389.7077782529893
2017-03-31,1388.7841879887187
2017-04-03,1383.2141135070956
2017-04-04,1383.2642351539955
2017-04-05,1392.4099421063681
2017-04-06,1395.3383386027629
2017-04-07,1391.0552502387839
2017-04-10,1395.724433453094
2017-04-11,1402.1405191690183
2017-04-12,1413.077087725691
2017-04-13,1417.9635549883683
2017-04-14,1417.9635549883683
2017-04-17,1425.2325144872716
2017-04-18,1423.7092697677615
2017-04-19,1434.7534464359787
2017-04-20,1438.1441389437077
2017-04-21,1428.9692187580101
2017-04-24,1451.9477799261933
2017-04-25,1466.8076564259861
2017-04-26,1475.2366221381296
2017-04-27,1476.7331299806422
2017-04-28,1481.7518554011915
2017-05-01,1482.1392839753862
2017-05-02,1495.6806784281684
2017-05-03,1483.3948900421083
2017-05-04,1484.9120881005297
2017-05-05,1494.03052667574
2017-05-08,1492.8064268659173
2017-05-09,1499.695371736428
2017-05-10,1500.4346034079763
2017-05-11,1491.1207401224171
2017-05-12,1492.9434907137847
2017-05-15,1498.2619336580365
2017-05-16,1504.1181408562013
2017-05-17,1497.390717098178
2017-05-18,1489.1593703054873
2017-05-19,1507.102060121997
2017-05-22,1515.9085902869806
2017-05-23,1513.878325367748
2017-05-24,1511.784360613058
2017-05-25,1516.9393552405977
2017-05-26,1509.4847696698844
2017-05-29,1510.0500375122792
2017-05-30,1511.086325194034
2017-05-31,1513.4388946603412
2017-06-01,1517.2193666149835
2017-06-02,1520.0416975684536
2017-06-05,1513.74000109676
2017-06-06,1497.8130142815955
2017-06-07,1503.3025923653158
2017-06-08,1501.7317472256204
2017-06-09,1489.8674504706262
2017-06-12,1479.7874161638429
2017-06-13,1496.4476347938844
2017-06-14,1508.4164299184997
2017-06-15,1473.5533910271038
2017-06-16,1497.5415905783157
2017-06-19,1498.8696762757963
2017-06-20,1477.88573194052
2017-06-21,1478.0000548321045
2017-06-22,1477.339362398999
2017-06-23,1489.0164550033458
2017-06-26,1486.6376097966258
2017-06-27,1482.332334943841
2017-06-28,1495.3592825153382
2017-06-29,1494.4688211414878
2017-06-30,1498.1172535810886
2017-07-03,1497.6196468786281
2017-07-04,1494.1595038112896
2017-07-05,1501.03557686066
2017-07-06,1500.6528465518343
2017-07-07,1497.515731231916
2017-07-10,1496.4641506728851
2017-07-11,1485.6592067752645
2017-07-12,1498.3311599054462
2017-07-13,1509.8562903215163
2017-07-14,1523.0161616104317
2017-07-17,1534.0782547986898
2017-07-18,1538.208683105652
2017-07-19,1546.441438742687
2017-07-20,1548.8819044921402
2017-07-21,1539.4573659047278
2017-07-24,1537.5844719008023
2017-07-25,1542.7879707377963
2017-07-26,1548.0934545292023
2017-07-27,1559.5354468371008
2017-07-28,1553.9136476674614
2017-07-31,1565.8929980250919
2017-08-01,1576.5711891290184
2017-08-02,1579.1197224039877
2017-08-03,1576.8053282719995
2017-08-04,1569.9783762967195
2017-08-07,1571.7468668393067
2017-08-08,1563.847609507903
2017-08-09,1559.7383464361396
2017-08-10,1548.6753511098236
2017-08-11,1531.6058155227936
2017-08-14,1546.3109144191221
2017-08-15,1530.446128210916
2017-08-16,1542.5223571509387
2017-08-17,1539.8456925100393
2017-08-18,1530.478598379019
2017-08-21,1536.6505398540871
2017-08-22,1537.9351432457954
2017-08-23,1536.6283629228278
2017-08-24,1536.7994776520154
2017-08-25,1544.6182802790736
2017-08-28,1545.9445982282527
2017-08-29,1537.8389573245063
2017-08-30,1538.64529059516
2017-08-31,1551.4758840264128
2017-09-01,1558.6250687054442
2017-09-04,1552.642980364009
2017-09-05,1559.3216378442671
2017-09-06,1558.4344955519455
2017-09-07,1569.0682520194084
2017-09-08,1569.917168436784
2017-09-11,1575.7111437677715
2017-09-12,1580.225626171306
2017-09-13,1571.138091064069
2017-09-14,1573.4377081048767
2017-09-15,1587.5846500874977
2017-09-18,1587.99614789158
2017-09-19,1591.4352567179124
2017-09-20,1595.243903101589
2017-09-21,1589.0531990551165
2017-09-22,1596.7409294038312
2017-09-25,1595.5109216142953
2017-09-26,1578.860774065425
2017-09-27,1581.6546337802438
2017-09-28,1598.0339627960893
2017-09-29,1612.7248644846732
2017-10-02,1602.222541136981
2017-10-03,1608.7681501220493
2017-10-04,1609.7352643793772
2017-10-05,1602.1432081406579
2017-10-06,1594.3814191133179
2017-10-09,1598.1118306953458
2017-10-10,1611.3381341719862
2017-10-11,1610.1336624544945
2017-10-12,1612.3520283222933
2017-10-13,1626.8137377785301
2017-10-16,1621.6250429540662
2017-10-17,1604.6388718849792
2017-10-18,1615.1180289647307
2017-10-19,1611.1649073217523
2017-10-20,1608.3373346748663
2017-10-23,1602.2909627789334
2017-10-24,1595.5916304842206
2017-10-25,1602.366640294091
2017-10-26,1600.3649497917404
2017-10-27,1589.866127118601
2017-10-30,1604.2569756935857
2017-10-31,1616.7315269390201
2017-11-01,1622.403298483207
2017-11-02,1609.8888255877548
2017-11-03,1610.2765543900218
2017-11-06,1613.1061430182406
2017-11-07,1606.4728467336674
2017-11-08,1606.2888885277744
2017-11-09,1588.3596914078394
2017-11-10,1594.2175754674072
2017-11-13,1565.4736132737594
2017-11-14,1568.9006189935446
2017-11-15,1559.715606249858
2017-11-16,1576.0244719714156
2017-11-17,1569.1154100793904
2017-11-20,1579.0350650057474
2017-11-21,1585.2110828960926
2017-11-22,1593.4286706286318
2017-11-23,1597.730435859668
2017-11-24,1602.5163986798163
2017-11-27,1592.2211809317623
2017-11-28,1590.4112500228337
2017-11-29,1607.6791278563132
2017-11-30,1617.8037593076972
2017-12-01,1608.045854496372
