Date,WORLD ex ISRAEL SMALL VALUE
2013-10-15,1657.6210085862756
2013-10-16,1667.815622469499
2013-10-17,1690.7352057887392
2013-10-18,1704.5842945632835
2013-10-21,1708.6729876081347
2013-10-22,1718.311850996497
2013-10-23,1710.5382239918367
2013-10-24,1716.6499421939416
2013-10-25,1715.765831672051
2013-10-28,1714.149783053275
2013-10-29,1715.9209023901683
2013-10-30,1709.4140129703244
2013-10-31,1701.6814124757466
2013-11-01,1694.5192488120185
2013-11-04,1705.9744779028915
2013-11-05,1698.2853335088332
2013-11-06,1702.9606632700556
2013-11-07,1678.3630251439358
2013-11-08,1688.2807934332766
2013-11-11,1693.8417273696957
2013-11-12,1690.0664572886876
2013-11-13,1694.5062426207567
2013-11-14,1703.8309366935387
2013-11-15,1710.0970899718
2013-11-18,1708.8450079854147
2013-11-19,1699.709937087837
2013-11-20,1694.3236210438279
2013-11-21,1703.4248281043058
2013-11-22,1710.3046237691387
2013-11-25,1710.880623872447
2013-11-26,1713.5254264251712
2013-11-27,1718.150221288412
2013-11-28,1720.695520169122
2013-11-29,1721.048770335263
2013-12-02,1709.076686974082
2013-12-03,1700.8256851831873
2013-12-04,1694.2962800740536
2013-12-05,1693.2066598291983
2013-12-06,1705.0496713918506
2013-12-09,1708.84196335423
2013-12-10,1704.7837126911384
2013-12-11,1685.8328632101468
2013-12-12,1677.9507792000766
2013-12-13,1679.6656581819805
2013-12-16,1690.662990026686
2013-12-17,1690.9825109137896
2013-12-18,1706.0957284988938
2013-12-19,1702.058135745776
2013-12-20,1718.6081642264521
2013-12-23,1731.8233194354164
2013-12-24,1736.0948512533619
2013-12-25,1736.004249217202
2013-12-26,1740.2300066473206
2013-12-27,1749.3502329639834
2013-12-30,1755.3079598879324
2013-12-31,1758.1305493987518
2014-01-01,1758.1305493987518
2014-01-02,1744.3165960328204
2014-01-03,1750.1249211412842
2014-01-06,1744.8757354086092
2014-01-07,1751.8926312154588
2014-01-08,1753.0383601443536
2014-01-09,1752.3682218268318
2014-01-10,1768.2258851459876
2014-01-13,1759.7522312730243
2014-01-14,1767.2144410287199
2014-01-15,1774.9534037083488
2014-01-16,1774.4259027108126
2014-01-17,1774.4001616854355
2014-01-20,1774.9973980933466
2014-01-21,1779.406947361899
2014-01-22,1784.6253568514899
2014-01-23,1773.2455578505105
2014-01-24,1738.8506010484782
2014-01-27,1718.9817837516982
2014-01-28,1729.9639239240348
2014-01-29,1724.5999748074742
2014-01-30,1730.8153312107884
2014-01-31,1723.619986566546
2014-02-03,1684.8309216924351
2014-02-04,1683.337399730013
2014-02-05,1682.8785824159495
2014-02-06,1703.426142230751
2014-02-07,1718.6842870696776
2014-02-10,1723.1558207928801
2014-02-11,1739.1908590212988
2014-02-12,1746.1555817993872
2014-02-13,1755.1078784352956
2014-02-14,1763.4418301617873
2014-02-17,1768.979911091002
2014-02-18,1778.6875222919834
2014-02-19,1769.765392049402
2014-02-20,1772.8782701211296
2014-02-21,1780.5858590143177
2014-02-24,1789.0504908297562
2014-02-25,1791.322350905414
2014-02-26,1791.752713360133
2014-02-27,1796.7634421804598
2014-02-28,1808.7047331928152
2014-03-03,1790.3506453452508
2014-03-04,1818.7919256059413
2014-03-05,1820.978404689681
2014-03-06,1828.2813565623956
2014-03-07,1825.6095429510576
2014-03-10,1818.0401336122493
2014-03-11,1809.838725804798
2014-03-12,1804.8637499288895
2014-03-13,1795.6003273915842
2014-03-14,1790.324671192015
2014-03-17,1802.0830703966972
2014-03-18,1818.7920545785837
2014-03-19,1810.0319310536322
2014-03-20,1801.808299675176
2014-03-21,1802.952595932102
2014-03-24,1793.3398218433372
2014-03-25,1799.5431937809303
2014-03-26,1789.3623998350492
2014-03-27,1790.4264488862345
2014-03-28,1798.1147426789807
2014-03-31,1822.5790652168566
2014-04-01,1834.5012758324963
2014-04-02,1840.8360125302331
2014-04-03,1835.7805884282768
2014-04-04,1823.7228188515514
2014-04-07,1805.3320534261052
2014-04-08,1807.5235314461997
2014-04-09,1818.938130620622
2014-04-10,1798.5444466977044
2014-04-11,1776.1883129493942
2014-04-14,1773.1681127990928
2014-04-15,1774.4615882068465
2014-04-16,1793.429111617124
2014-04-17,1802.9907874828941
2014-04-18,1804.193657534231
2014-04-21,1805.562372939596
2014-04-22,1817.4918020933578
2014-04-23,1815.6864533623225
2014-04-24,1816.862283579937
2014-04-25,1803.453818355579
2014-04-28,1796.4594005890124
2014-04-29,1801.5113387992965
2014-04-30,1810.1039935090903
2014-05-01,1811.7119568876278
2014-05-02,1816.4496065931946
2014-05-05,1814.3257420472867
2014-05-06,1808.6228112684914
2014-05-07,1806.8089276062594
2014-05-08,1805.0996750348966
2014-05-09,1803.5327344239824
2014-05-12,1823.7368105252583
2014-05-13,1816.9797853459136
2014-05-14,1805.2196057643387
2014-05-15,1789.5702432382236
2014-05-16,1787.3858321488526
2014-05-19,1793.6102288105458
2014-05-20,1781.9892872942746
2014-05-21,1787.862677695639
2014-05-22,1798.59994261237
2014-05-23,1810.62691663243
2014-05-26,1816.9829366514332
2014-05-27,1827.7689811735688
2014-05-28,1825.8122276557858
2014-05-29,1832.2656717112209
2014-05-30,1830.9644184654621
2014-06-02,1834.7460359851248
2014-06-03,1831.2184801792366
2014-06-04,1836.7924456176286
2014-06-05,1854.573951792671
2014-06-06,1869.066592249458
2014-06-09,1875.2519291527785
2014-06-10,1871.2895386098244
2014-06-11,1864.571058689107
2014-06-12,1861.363108832774
2014-06-13,1860.7001533041719
2014-06-16,1858.893517080255
2014-06-17,1865.6885703696903
2014-06-18,1874.0510696777153
2014-06-19,1884.5630725287913
2014-06-20,1884.8478771719915
2014-06-23,1881.6838296520248
2014-06-24,1868.8917982612618
2014-06-25,1873.3576363050788
2014-06-26,1874.6835423495213
2014-06-27,1881.8625498761673
2014-06-30,1891.3491976307223
2014-07-01,1904.3790369055405
2014-07-02,1900.3921003067426
2014-07-03,1908.7423524326816
2014-07-04,1909.0345975533846
2014-07-07,1892.1029984489903
2014-07-08,1878.6383886664228
2014-07-09,1878.076820859091
2014-07-10,1863.7757186838069
2014-07-11,1860.7719588909601
2014-07-14,1869.899957782562
2014-07-15,1861.5833716344703
2014-07-16,1865.7315664859307
2014-07-17,1850.3580255740246
2014-07-18,1862.6182476608515
2014-07-21,1857.2863814963046
2014-07-22,1868.3167534574086
2014-07-23,1871.0003881218518
2014-07-24,1870.1236391737102
2014-07-25,1860.538776043978
2014-07-28,1857.4856717765351
2014-07-29,1853.9382608289225
2014-07-30,1849.674266614633
2014-07-31,1822.1409999284579
2014-08-01,1812.7475125783672
2014-08-04,1816.6030390405774
2014-08-05,1807.5417933201913
2014-08-06,1804.3936390962008
2014-08-07,1798.5071979734853
2014-08-08,1804.639118513329
2014-08-11,1821.5859605576622
2014-08-12,1817.6850568840728
2014-08-13,1828.5059708452413
2014-08-14,1834.5744479614166
2014-08-15,1834.0900499392428
2014-08-18,1851.2985620520437
2014-08-19,1857.7540201011384
2014-08-20,1854.3679209028314
2014-08-21,1861.8486083601656
2014-08-22,1857.4366860949779
2014-08-25,1863.5840320280813
2014-08-26,1871.2865741872654
2014-08-27,1873.9181766982585
2014-08-28,1866.4097325723785
2014-08-29,1873.0624992934415
2014-09-01,1872.3614858545807
2014-09-02,1873.1209359876589
2014-09-03,1873.2839310136505
2014-09-04,1865.7967312195149
2014-09-05,1868.465372014505
2014-09-08,1862.5264988280512
2014-09-09,1846.3287648579048
2014-09-10,1846.0160970513216
2014-09-11,1850.415469362081
2014-09-12,1836.5864578262956
2014-09-15,1826.2995225787895
2014-09-16,1828.9661434231675
2014-09-17,1831.6208441276908
2014-09-18,1834.2524993873774
2014-09-19,1824.6076705994194
2014-09-22,1804.112577018007
2014-09-23,1791.2771065680777
2014-09-24,1793.7278994652413
2014-09-25,1777.0391285687276
2014-09-26,1780.2251433174754
2014-09-29,1774.9005216641126
2014-09-30,1760.76762344608
2014-10-01,1743.5378002556834
2014-10-02,1737.5169286632388
2014-10-03,1740.7929568184584
2014-10-06,1742.745735367913
2014-10-07,1723.9905323424948
2014-10-08,1735.7900235394573
2014-10-09,1707.523542644825
2014-10-10,1681.4130219994715
2014-10-13,1673.6880053982984
2014-10-14,1680.7474883764237
2014-10-15,1676.4707030009863
2014-10-16,1684.1589177098554
2014-10-17,1693.9950753711069
2014-10-20,1711.3973235266528
2014-10-21,1738.3169799254993
2014-10-22,1733.629621465597
2014-10-23,1747.1956430680414
2014-10-24,1749.4731084615505
2014-10-27,1747.254029189867
2014-10-28,1774.288673161482
2014-10-29,1777.190338525958
2014-10-30,1776.563105007813
2014-10-31,1796.2242697334727
2014-11-03,1789.6824888098224
2014-11-04,1786.2322084581838
2014-11-05,1790.3006275401526
2014-11-06,1788.8471131164272
2014-11-07,1790.6096726277976
2014-11-10,1799.9417026626509
2014-11-11,1797.744538628815
2014-11-12,1801.366510570044
2014-11-13,1793.1276864352494
2014-11-14,1792.4936887241827
2014-11-17,1786.3664610708543
2014-11-18,1798.4685381565469
2014-11-19,1787.2388838945478
2014-11-20,1795.37184684745
2014-11-21,1803.718773437149
2014-11-24,1811.9550956258213
2014-11-25,1816.9867997805964
2014-11-26,1820.0930324384267
2014-11-27,1814.7326644341483
2014-11-28,1797.159981436157
2014-12-01,1780.4805353650713
2014-12-02,1789.1716654504216
2014-12-03,1800.2760205862303
2014-12-04,1796.9956215292107
2014-12-05,1799.504051591856
2014-12-08,1785.6118105988617
2014-12-09,1796.8342051459051
2014-12-10,1768.815846572664
2014-12-11,1767.56176942163
2014-12-12,1746.9825640423053
2014-12-15,1726.0839093019003
2014-12-16,1731.1904494984535
2014-12-17,1759.6664004354723
2014-12-18,1781.744781929154
2014-12-19,1793.926933526639
2014-12-22,1800.76156611377
2014-12-23,1805.0466939490864
2014-12-24,1809.4723319268842
2014-12-25,1808.5868260111147
2014-12-26,1815.3715517491905
2014-12-29,1823.1751935395048
2014-12-30,1818.769500548568
2014-12-31,1807.325707298788
2015-01-01,1807.325707298788
2015-01-02,1803.5755569818973
2015-01-05,1778.2316448581187
2015-01-06,1757.5121127160444
2015-01-07,1763.4354288966774
2015-01-08,1787.8757198800877
2015-01-09,1780.0853287571515
2015-01-12,1772.3335785732024
2015-01-13,1773.5486543702825
2015-01-14,1766.6942671005509
2015-01-15,1757.9810466733998
2015-01-16,1770.9983521863521
2015-01-19,1777.6726414461673
2015-01-20,1771.011609327019
2015-01-21,1774.6455155977483
2015-01-22,1796.2967627200105
2015-01-23,1791.4604470200645
2015-01-26,1804.0364930596634
2015-01-27,1803.5449354095067
2015-01-28,1786.4775570235206
2015-01-29,1789.8761493739885
2015-01-30,1774.2249642512504
2015-02-02,1789.1936239373533
2015-02-03,1817.2413862795272
2015-02-04,1812.7661340007555
2015-02-05,1832.8086787839572
2015-02-06,1824.2880894594632
2015-02-09,1815.764095299324
2015-02-10,1819.591167649621
2015-02-11,1811.1702457937674
2015-02-12,1837.0878148183906
2015-02-13,1847.3867792038764
2015-02-16,1850.5529815358834
2015-02-17,1851.2844851756033
2015-02-18,1860.6718260674984
2015-02-19,1860.5125622678177
2015-02-20,1867.0436107693995
2015-02-23,1867.8025851105258
2015-02-24,1870.202823964891
2015-02-25,1874.791210066525
2015-02-26,1870.9634162063612
2015-02-27,1870.2501252760833
2015-03-02,1873.564755957684
2015-03-03,1866.8355449619698
2015-03-04,1856.2188167715453
2015-03-05,1858.932144609333
2015-03-06,1835.327774522765
2015-03-09,1834.3674656154103
2015-03-10,1811.5830245305951
2015-03-11,1815.7566068584806
2015-03-12,1837.5847006116649
2015-03-13,1830.018943092952
2015-03-16,1841.08917134486
2015-03-17,1840.5159196434884
2015-03-18,1858.0006191559082
2015-03-19,1856.6536596940039
2015-03-20,1884.636106187082
2015-03-23,1892.016763083013
2015-03-24,1890.4324857913127
2015-03-25,1872.5386200584726
2015-03-26,1859.4474542393477
2015-03-27,1859.5353835051185
2015-03-30,1872.9490716988348
2015-03-31,1866.6977902422923
2015-04-01,1866.4112917984135
2015-04-02,1879.7820936901746
2015-04-03,1880.6411559556734
2015-04-06,1896.1434221452544
2015-04-07,1887.2652694840892
2015-04-08,1893.0336887515182
2015-04-09,1888.1959290445304
2015-04-10,1894.6131251331833
2015-04-13,1890.4076577914134
2015-04-14,1901.60096464501
2015-04-15,1907.1904900702
2015-04-16,1909.8318346564165
2015-04-17,1889.4943953862057
2015-04-20,1897.7082337798154
2015-04-21,1898.8182714764973
2015-04-22,1900.0887043659627
2015-04-23,1907.7359405514824
2015-04-24,1911.2931127533693
2015-04-27,1908.411192259761
2015-04-28,1914.9907673212156
2015-04-29,1906.0416777807006
2015-04-30,1885.4154880116023
2015-05-01,1887.0747042671032
2015-05-04,1892.9571463491145
2015-05-05,1876.372427109291
2015-05-06,1880.7103140283898
2015-05-07,1877.9616583650668
2015-05-08,1900.0925433254824
2015-05-11,1902.5762744810027
2015-05-12,1901.7705683256793
2015-05-13,1910.4799690894422
2015-05-14,1923.6886441091788
2015-05-15,1929.5291054790587
2015-05-18,1934.5409499310404
2015-05-19,1926.7118932864196
2015-05-20,1926.6888422130737
2015-05-21,1927.774374382091
2015-05-22,1920.5428245626485
2015-05-25,1920.850656843523
2015-05-26,1898.4644151922514
2015-05-27,1909.077147177712
2015-05-28,1906.3933717149139
2015-05-29,1898.3614381413765
2015-06-01,1898.9785799327926
2015-06-02,1909.3424542421906
2015-06-03,1918.557925408334
2015-06-04,1903.3261351783274
2015-06-05,1893.7250886060567
2015-06-08,1887.2471673105115
2015-06-09,1885.3741187400017
2015-06-10,1912.7854718036933
2015-06-11,1913.5935955864188
2015-06-12,1906.9892518076604
2015-06-15,1891.8271986988832
2015-06-16,1899.5445325452176
2015-06-17,1896.6273096404461
2015-06-18,1913.4528255452244
2015-06-19,1913.408731278889
2015-06-22,1926.4261007298344
2015-06-23,1929.1271685940208
2015-06-24,1916.5070767926436
2015-06-25,1911.9093751881403
2015-06-26,1907.5494623560023
2015-06-29,1867.654756613066
2015-06-30,1868.595654567109
2015-07-01,1876.1173484728608
2015-07-02,1870.0318071642494
2015-07-03,1866.09964940012
2015-07-06,1851.9011718542877
2015-07-07,1844.7736364048005
2015-07-08,1823.8381700132409
2015-07-09,1828.281882985388
2015-07-10,1849.1354680701922
2015-07-13,1863.0907828111722
2015-07-14,1873.1630706931016
2015-07-15,1867.1622283352876
2015-07-16,1877.3574805320281
2015-07-17,1866.6305698668361
2015-07-20,1861.3533035506669
2015-07-21,1858.249973844375
2015-07-22,1853.0648047800564
2015-07-23,1842.3668946355363
2015-07-24,1825.9686299551777
2015-07-27,1810.4406378075255
2015-07-28,1821.3802833373916
2015-07-29,1838.3829137756784
2015-07-30,1835.4146981075376
2015-07-31,1846.5075454708233
2015-08-03,1842.5479906738808
2015-08-04,1840.5451848498603
2015-08-05,1839.6800491710687
2015-08-06,1834.2387312897768
2015-08-07,1825.9593496544348
2015-08-10,1847.1390365589007
2015-08-11,1836.0776329485086
2015-08-12,1830.2417052070691
2015-08-13,1827.1681978608535
2015-08-14,1835.7013790678232
2015-08-17,1843.9718913294703
2015-08-18,1837.601843925414
2015-08-19,1818.6143491060927
2015-08-20,1790.0568078032952
2015-08-21,1759.6499641662801
2015-08-24,1697.9266819919826
2015-08-25,1688.8995481785157
2015-08-26,1713.813162212715
2015-08-27,1744.3792032920467
2015-08-28,1760.4354976513205
2015-08-31,1757.4366357675144
2015-09-01,1714.7566122822957
2015-09-02,1722.6364694736033
2015-09-03,1729.244098597447
2015-09-04,1708.13394693615
2015-09-07,1708.5646735746882
2015-09-08,1735.2739387283043
2015-09-09,1735.1899965420232
2015-09-10,1734.544836102527
2015-09-11,1739.5683399886902
2015-09-14,1734.0277748121878
2015-09-15,1743.8717524892377
2015-09-16,1761.9742297101302
2015-09-17,1766.3057377489033
2015-09-18,1749.1536417689576
2015-09-21,1745.9433832987854
2015-09-22,1719.842913007854
2015-09-23,1715.9365171918948
2015-09-24,1709.7262261145377
2015-09-25,1711.268574490013
2015-09-28,1682.6571526755301
2015-09-29,1670.533500408743
2015-09-30,1693.8448221960625
2015-10-01,1697.8361424553136
2015-10-02,1715.270302819036
2015-10-05,1749.938282607134
2015-10-06,1755.4865001349513
2015-10-07,1773.5333749671775
2015-10-08,1786.6589199709053
2015-10-09,1794.1643777542104
2015-10-12,1794.0277051094342
2015-10-13,1777.1447571760434
2015-10-14,1768.7316782285952
2015-10-15,1791.7071579799656
2015-10-16,1789.3414982083339
2015-10-19,1789.3647995404233
2015-10-20,1793.8209821944458
2015-10-21,1783.2458495816993
2015-10-22,1789.4902623152402
2015-10-23,1799.5792364676724
2015-10-26,1793.9310577541344
2015-10-27,1776.1540783062221
2015-10-28,1803.015629018127
2015-10-29,1790.619989213063
2015-10-30,1794.2769637529198
2015-11-02,1811.644743521871
2015-11-03,1813.5498640366625
2015-11-04,1807.3145782953784
2015-11-05,1808.795710932543
2015-11-06,1803.0898753005347
2015-11-09,1789.781372473046
2015-11-10,1789.7335964171407
2015-11-11,1787.1935128653447
2015-11-12,1759.3514291843899
2015-11-13,1749.2607084228819
2015-11-16,1760.386474825945
2015-11-17,1762.934212122375
2015-11-18,1779.0151662212058
2015-11-19,1785.9378284525487
2015-11-20,1790.825430837034
2015-11-23,1790.872302175303
2015-11-24,1794.039529063064
2015-11-25,1798.2483058121582
2015-11-26,1802.7762226270138
2015-11-27,1804.781500906121
2015-11-30,1803.425793582265
2015-12-01,1817.1047561710416
2015-12-02,1798.2274899542638
2015-12-03,1784.7556566529686
2015-12-04,1791.8349758820382
2015-12-07,1772.8213013093145
2015-12-08,1755.6157891239895
2015-12-09,1749.0305173626446
2015-12-10,1746.7010120218636
2015-12-11,1722.217056636051
2015-12-14,1707.7107736343303
2015-12-15,1720.924670406767
2015-12-16,1743.2931860218584
2015-12-17,1732.179145781576
2015-12-18,1718.3505468378341
2015-12-21,1723.4725338584344
2015-12-22,1736.465638726967
2015-12-23,1758.3129218867607
2015-12-24,1763.4570399311444
2015-12-25,1762.1525039381957
2015-12-28,1759.2376189524464
2015-12-29,1773.4367528136431
2015-12-30,1764.6991234810068
2015-12-31,1751.0517528013972
2016-01-01,1751.0517528013972
2016-01-04,1722.4409943191972
2016-01-05,1722.7404794727574
2016-01-06,1702.3004642133367
2016-01-07,1664.1885618092851
2016-01-08,1645.5856265457783
2016-01-11,1639.0916736788909
2016-01-12,1630.34203143417
2016-01-13,1610.6131151995723
2016-01-14,1610.0840167801243
2016-01-15,1586.884323924499
2016-01-18,1574.8357385280674
2016-01-19,1571.3980058794657
2016-01-20,1549.3852915339808
2016-01-21,1548.1272015110656
2016-01-22,1591.042429158176
2016-01-25,1572.5495850860657
2016-01-26,1596.4059578144922
2016-01-27,1592.4306846557092
2016-01-28,1596.115139324639
2016-01-29,1629.2707626127512
2016-02-01,1634.0126806507565
2016-02-02,1605.975830359076
2016-02-03,1613.8856220523433
2016-02-04,1626.1319182346645
2016-02-05,1603.1269724025262
2016-02-08,1576.4603383733736
2016-02-09,1557.1877110913122
2016-02-10,1553.5460534445099
2016-02-11,1538.9933194208988
2016-02-12,1549.3712723725669
2016-02-15,1566.8030020201734
2016-02-16,1586.2290957960029
2016-02-17,1608.6320097598768
2016-02-18,1617.21413053862
2016-02-19,1611.9005632768196
2016-02-22,1629.5725616466934
2016-02-23,1616.7500528631758
2016-02-24,1620.1982488487624
2016-02-25,1638.6804294221959
2016-02-26,1642.8280588062894
2016-02-29,1644.911193698846
2016-03-01,1668.0925188035264
2016-03-02,1687.3453489340034
2016-03-03,1709.3518042087817
2016-03-04,1728.4745872029805
2016-03-07,1739.4577417152411
2016-03-08,1711.4066169603084
2016-03-09,1714.1774351277559
2016-03-10,1712.3284923246713
2016-03-11,1745.7732281258625
2016-03-14,1746.278437961162
2016-03-15,1731.0496619114665
2016-03-16,1739.1102264718468
2016-03-17,1775.1351742402912
2016-03-18,1781.1355251586597
2016-03-21,1775.4127588298732
2016-03-22,1776.5351848632117
2016-03-23,1750.4828990785534
2016-03-24,1746.43325392531
2016-03-25,1746.5179016458053
2016-03-28,1753.0282139376307
2016-03-29,1773.3516889542075
2016-03-30,1788.925744800697
2016-03-31,1789.2631750665664
2016-04-01,1777.5891492592373
2016-04-04,1772.070243100726
2016-04-05,1749.3320408486077
2016-04-06,1760.3827394042
2016-04-07,1748.654259245016
2016-04-08,1764.3801863136632
2016-04-11,1770.6421932954202
2016-04-12,1783.7050266014899
2016-04-13,1809.0927295786962
2016-04-14,1810.5197062389545
2016-04-15,1812.049222485163
2016-04-18,1815.8699428600808
2016-04-19,1834.8118322073956
2016-04-20,1833.1525230581458
2016-04-21,1823.3973379167246
2016-04-22,1829.8136192164268
2016-04-25,1825.1691736561515
2016-04-26,1836.6439228155084
2016-04-27,1843.8567428292488
2016-04-28,1838.4759442553457
2016-04-29,1837.4626183130626
2016-05-02,1841.198748791153
2016-05-03,1817.3927282877726
2016-05-04,1807.056570047658
2016-05-05,1802.2065349015081
2016-05-06,1809.8251984180117
2016-05-09,1803.0926046202094
2016-05-10,1820.4712771842812
2016-05-11,1813.5798459990913
2016-05-12,1807.8121593022406
2016-05-13,1790.504440614203
2016-05-16,1806.9346316872634
2016-05-17,1799.1316430316035
2016-05-18,1796.9947736834392
2016-05-19,1781.2374676881907
2016-05-20,1799.632943519707
2016-05-23,1801.06280626288
2016-05-24,1819.8318141846148
2016-05-25,1835.4960756604735
2016-05-26,1836.0725946788668
2016-05-27,1842.6545990018817
2016-05-30,1842.4676008167128
2016-05-31,1847.7439077563502
2016-06-01,1850.2401821002989
2016-06-02,1855.0248252141498
2016-06-03,1862.2590828108364
2016-06-06,1875.412115584861
2016-06-07,1886.0684558945593
2016-06-08,1896.4171771820622
2016-06-09,1885.5026822553268
2016-06-10,1854.661101362063
2016-06-13,1826.4080065913795
2016-06-14,1806.0887866233102
2016-06-15,1812.4753157218274
2016-06-16,1796.5028552308327
2016-06-17,1814.2665012412065
2016-06-20,1849.4846778438866
2016-06-21,1847.7236605052638
2016-06-22,1842.4039746268286
2016-06-23,1873.5610055198363
2016-06-24,1779.274174680277
2016-06-27,1719.8307000624056
2016-06-28,1749.8368887793042
2016-06-29,1787.510807949515
2016-06-30,1812.6823486951623
2016-07-01,1824.0322914455576
2016-07-04,1824.394992527212
2016-07-05,1796.2652015825147
2016-07-06,1792.6217346270755
2016-07-07,1796.5810645482713
2016-07-08,1823.3238468935044
2016-07-11,1846.8435076939313
2016-07-12,1869.5197778239146
2016-07-13,1872.1388305090427
2016-07-14,1876.8493445049178
2016-07-15,1876.6224112370508
2016-07-18,1880.315864410321
2016-07-19,1873.7936491867615
2016-07-20,1880.767424375532
2016-07-21,1880.510877699389
2016-07-22,1881.619842625519
2016-07-25,1879.5533362878195
2016-07-26,1887.702206615378
2016-07-27,1890.1635099548907
2016-07-28,1893.556853024319
2016-07-29,1912.711540947908
2016-08-01,1902.0918495984845
2016-08-02,1887.461024332672
2016-08-03,1886.5621591491115
2016-08-04,1893.4675712774967
2016-08-05,1905.7743775612228
2016-08-08,1912.677423423003
2016-08-09,1918.0449503598666
2016-08-10,1913.5946001678392
2016-08-11,1918.5173143482036
2016-08-12,1920.4571241203969
2016-08-15,1929.014163598653
2016-08-16,1917.756920539881
2016-08-17,1915.1363653124859
2016-08-18,1929.67175135686
2016-08-19,1925.4720898385212
2016-08-22,1928.7395954852566
2016-08-23,1937.2216462232204
2016-08-24,1927.605597712305
2016-08-25,1929.6460291022129
2016-08-26,1926.3591914725773
2016-08-29,1927.5745367907803
2016-08-30,1925.0162922977033
2016-08-31,1920.0937070014006
2016-09-01,1925.7813598850464
2016-09-02,1939.5401874310362
2016-09-05,1943.7806207070705
2016-09-06,1956.3869045567776
2016-09-07,1966.0030862557462
2016-09-08,1965.498610059528
2016-09-09,1916.6345721611417
2016-09-12,1921.4742659928154
2016-09-13,1893.4248104640951
2016-09-14,1887.7522483060802
2016-09-15,1900.446562431007
2016-09-16,1895.5325942471943
2016-09-19,1908.5714419705137
2016-09-20,1902.3095412428752
2016-09-21,1928.7305782764422
2016-09-22,1956.3468708974885
2016-09-23,1943.232181098175
2016-09-26,1930.6455706225845
2016-09-27,1929.7261573746002
2016-09-28,1945.9146381349462
2016-09-29,1937.7493844969056
2016-09-30,1944.2836874786904
2016-10-03,1939.3396964715523
2016-10-04,1929.330696537114
2016-10-05,1935.6567297460028
2016-10-06,1931.0239976982666
2016-10-07,1920.2623927475195
2016-10-10,1930.6314902195968
2016-10-11,1908.8750908673449
2016-10-12,1905.7717821959586
2016-10-13,1899.0997453409327
2016-10-14,1899.7159461826739
2016-10-17,1896.6289452832093
2016-10-18,1912.6401245027182
2016-10-19,1923.7905618232057
2016-10-20,1918.6463200392382
2016-10-21,1915.8430563325912
2016-10-24,1920.4620788158238
2016-10-25,1911.3223537613032
2016-10-26,1905.822163212677
2016-10-27,1887.5437759386239
2016-10-28,1886.3495865497327
2016-10-31,1892.175228232956
2016-11-01,1881.615886242159
2016-11-02,1864.6548363773072
2016-11-03,1864.782090540496
2016-11-04,1861.3345076954242
2016-11-07,1885.6953175099243
2016-11-08,1889.323545097844
2016-11-09,1906.2011046549783
2016-11-10,1925.631807034886
2016-11-11,1938.232551837204
2016-11-14,1952.011532453523
2016-11-15,1959.743996905189
2016-11-16,1956.8659137960058
2016-11-17,1963.5748857442763
2016-11-18,1963.0226674185171
2016-11-21,1974.3493504670994
2016-11-22,1989.7927231688188
2016-11-23,1989.1666217128459
2016-11-24,1992.2375507399104
2016-11-25,1999.1836264572546
2016-11-28,1987.8116607131153
2016-11-29,1988.5334517171925
2016-11-30,1989.8041088331777
2016-12-01,1992.3383981434786
2016-12-02,1994.2584542454836
2016-12-05,2013.8110524936067
2016-12-06,2032.7026196161148
2016-12-07,2054.9324467736587
2016-12-08,2073.8505852466546
2016-12-09,2075.3749929182113
2016-12-12,2065.2585832585164
2016-12-13,2070.6130091716336
2016-12-14,2050.886792946479
2016-12-15,2038.2641069066513
2016-12-16,2040.5629587261571
2016-12-19,2051.6617076472617
2016-12-20,2060.2498291807105
2016-12-21,2055.752132191724
2016-12-22,2048.9944233920673
2016-12-23,2053.98810859689
2016-12-26,2053.3077255850617
2016-12-27,2057.9552543919326
2016-12-28,2047.555234533903
2016-12-29,2054.5407444957254
2016-12-30,2056.0284759012275
2017-01-02,2058.933398577534
2017-01-03,2063.4896719284457
2017-01-04,2095.105426993226
2017-01-05,2096.1735333998377
2017-01-06,2088.212679818447
2017-01-09,2071.0109305036453
2017-01-10,2085.022684883017
2017-01-11,2083.314432570286
2017-01-12,2084.0034176660615
2017-01-13,2091.807130216424
2017-01-16,2086.953621229933
2017-01-17,2079.715569491167
2017-01-18,2085.4544542613485
2017-01-19,2069.0061296459157
2017-01-20,2078.6761315803374
2017-01-23,2081.610218841862
2017-01-24,2102.614413109699
2017-01-25,2118.324162488629
2017-01-26,2113.508710675865
2017-01-27,2107.439702915749
2017-01-30,2087.697931118518
2017-01-31,2096.8296445123246
2017-02-01,2096.1848166246195
2017-02-02,2096.5602532390044
2017-02-03,2117.0648023539266
2017-02-06,2103.7812440898306
2017-02-07,2099.56372316512
2017-02-08,2104.0120741905534
2017-02-09,2114.02552937578
2017-02-10,2128.8110290400105
2017-02-13,2137.7474466055487
2017-02-14,2141.883811586453
2017-02-15,2150.8257236400486
2017-02-16,2153.7188131981693
2017-02-17,2147.161027812328
2017-02-20,2148.1295013959725
2017-02-21,2159.2122069576835
2017-02-22,2153.008411330887
2017-02-23,2151.3477379985293
2017-02-24,2143.069821705758
2017-02-27,2151.375691789744
2017-02-28,2139.3900800399583
2017-03-01,2159.076280376125
2017-03-02,2138.8737305137333
2017-03-03,2137.348938935127
2017-03-06,2130.5274837762945
2017-03-07,2118.661471072335
