Date,EMU SMALL VALUE
2003-11-18,327.3775365724601
2003-11-19,326.94288325738836
2003-11-20,325.62119071778125
2003-11-21,327.2600381214189
2003-11-24,326.5356374231221
2003-11-25,330.1972576915758
2003-11-26,333.91323958798097
2003-11-27,335.00200528141113
2003-11-28,338.23595370003864
2003-12-01,340.29547589389387
2003-12-02,343.6606315721204
2003-12-03,345.5580905894527
2003-12-04,344.51501486275635
2003-12-05,345.83677029893886
2003-12-08,346.56777825479725
2003-12-09,346.34603871731787
2003-12-10,345.44693295771174
2003-12-11,341.934001095283
2003-12-12,345.0513357250176
2003-12-15,346.5902060013307
2003-12-16,346.1651634592307
2003-12-17,347.26203826149975
2003-12-18,347.02163874473274
2003-12-19,344.4306821691568
2003-12-22,344.8144455294917
2003-12-23,345.9321253508088
2003-12-24,347.01965445045624
2003-12-25,347.0169009585886
2003-12-26,346.87758709574445
2003-12-29,349.8770959765882
2003-12-30,352.66559306129045
2003-12-31,355.4720199225813
2004-01-01,355.4720199225813
2004-01-02,358.4499499899749
2004-01-05,363.20533482754763
2004-01-06,365.63659910235526
2004-01-07,363.8297911677865
2004-01-08,366.9057442867531
2004-01-09,371.27808949258446
2004-01-12,369.63911571915725
2004-01-13,370.5351602584164
2004-01-14,369.8643286811674
2004-01-15,368.78720496204096
2004-01-16,364.9254794783337
2004-01-19,367.1053167746217
2004-01-20,371.38876807469035
2004-01-21,373.6826118401202
2004-01-22,377.1298729254386
2004-01-23,376.52598909990667
2004-01-26,372.54263213491976
2004-01-27,376.86556828768005
2004-01-28,376.7154444505524
2004-01-29,368.8218632598148
2004-01-30,370.46873361849885
2004-02-02,370.6620766982408
2004-02-03,373.51858129788803
2004-02-04,371.54890621078226
2004-02-05,374.46335939684064
2004-02-06,379.18761702288754
2004-02-09,380.22449037143815
2004-02-10,382.35509824290136
2004-02-11,383.2217200358209
2004-02-12,388.9313758850523
2004-02-13,388.1349085074082
2004-02-16,389.07589654514754
2004-02-17,392.21751360845144
2004-02-18,394.04403705058934
2004-02-19,391.07427879964115
2004-02-20,386.3662042780642
2004-02-23,386.8085905926559
2004-02-24,387.65887947408663
2004-02-25,384.20230006693413
2004-02-26,381.3443544558016
2004-02-27,384.0707223468494
2004-03-01,386.4713391909578
2004-03-02,383.86233524570343
2004-03-03,379.2262688775617
2004-03-04,382.1579235523852
2004-03-05,390.1758623968656
2004-03-08,389.362929118412
2004-03-09,388.4079707333275
2004-03-10,379.77637047979596
2004-03-11,372.81642081140376
2004-03-12,371.0281278283293
2004-03-15,365.57849580727924
2004-03-16,368.85786265753524
2004-03-17,368.9544103349281
2004-03-18,372.5996207170388
2004-03-19,370.589624190207
2004-03-22,364.5269569923257
2004-03-23,364.2321519813567
2004-03-24,361.9528898240787
2004-03-25,365.42643440534454
2004-03-26,364.94072220264064
2004-03-29,368.86930024284607
2004-03-30,370.3426375398074
2004-03-31,375.9323189090482
2004-04-01,380.39094836758807
2004-04-02,377.24957869657936
2004-04-05,374.87558528123054
2004-04-06,375.34374433743716
2004-04-07,379.04241181988886
2004-04-08,378.50121016112575
2004-04-09,378.50121016112575
2004-04-12,377.4394344214109
2004-04-13,374.4483691106493
2004-04-14,371.8222735626109
2004-04-15,371.65759934118233
2004-04-16,374.4858144476801
2004-04-19,375.55901208032196
2004-04-20,375.04436557955677
2004-04-21,372.1689453784242
2004-04-22,372.8838172257001
2004-04-23,373.78361443956874
2004-04-26,375.94599547587114
2004-04-27,378.1453813664601
2004-04-28,373.617562070059
2004-04-29,373.27613123019796
2004-04-30,372.94851964144414
2004-05-03,373.14013559876105
2004-05-04,375.45786867445355
2004-05-05,376.7202620893785
2004-05-06,370.2288338373827
2004-05-07,365.3264224570306
2004-05-10,353.9042156646327
2004-05-11,356.06614292710174
2004-05-12,355.52232858740666
2004-05-13,355.03780517520727
2004-05-14,354.82564405235706
2004-05-17,354.43221504318757
2004-05-18,354.7881145573129
2004-05-19,362.19739953184995
2004-05-20,357.17326637914283
2004-05-21,360.31720733603896
2004-05-24,360.4233304466448
2004-05-25,363.4792126065863
2004-05-26,366.37158528429353
2004-05-27,372.7046312250512
2004-05-28,371.63526567786454
2004-05-31,372.02426800668235
2004-06-01,370.7915760886105
2004-06-02,374.45593510743583
2004-06-03,373.4525057978396
2004-06-04,375.4837520692011
2004-06-07,379.4760978833274
2004-06-08,378.63017608826317
2004-06-09,372.8940488815064
2004-06-10,373.4119233585531
2004-06-11,371.0244672784355
2004-06-14,371.6180910640851
2004-06-15,372.831169219424
2004-06-16,371.7976667848983
2004-06-17,372.6298453427644
2004-06-18,375.8804540973815
2004-06-21,375.3129845351198
2004-06-22,375.03840716144657
2004-06-23,375.78888624193667
2004-06-24,379.5586870381367
2004-06-25,378.9606762618611
2004-06-28,383.23800976503713
2004-06-29,381.33443653169843
2004-06-30,384.1444898673558
2004-07-01,383.6485686677303
2004-07-02,386.9745377248953
2004-07-05,385.58657912371274
2004-07-06,383.8515737776928
2004-07-07,387.154283429349
2004-07-08,388.21758274740915
2004-07-09,387.73699536241423
2004-07-12,387.5703523687856
2004-07-13,384.8443494265815
2004-07-14,386.0600410270439
2004-07-15,384.2993897085265
2004-07-16,387.08921922050166
2004-07-19,385.6532696495295
2004-07-20,384.3848838107771
2004-07-21,381.00285157789193
2004-07-22,379.67182966016196
2004-07-23,375.19255429179293
2004-07-26,374.6354981691669
2004-07-27,372.63909333599867
2004-07-28,372.3742334431975
2004-07-29,376.0309357283375
2004-07-30,375.5765532903668
2004-08-02,374.6647952822022
2004-08-03,377.003416509856
2004-08-04,374.3737028366301
2004-08-05,375.2276916425204
2004-08-06,377.24332469523563
2004-08-09,373.0786204861485
2004-08-10,376.5961352918013
2004-08-11,371.71867887253467
2004-08-12,372.0640134307243
2004-08-13,376.12828045644494
2004-08-16,377.2309142696722
2004-08-17,378.54131834523065
2004-08-18,377.4257785760617
2004-08-19,380.2842632571661
2004-08-20,379.5260762921192
2004-08-23,378.5940365826233
2004-08-24,377.19957605001844
2004-08-25,376.16344676746485
2004-08-26,376.7691992966304
2004-08-27,375.9080361102593
2004-08-30,376.2726476499336
2004-08-31,378.59326739016825
2004-09-01,380.4262310012394
2004-09-02,381.7410967975616
2004-09-03,379.80473079255006
2004-09-06,380.92803367197195
2004-09-07,381.4452325437038
2004-09-08,382.9697429366157
2004-09-09,383.5052091810884
2004-09-10,390.18082670067855
2004-09-13,390.82915080399647
2004-09-14,392.1495366499929
2004-09-15,387.8868787247639
2004-09-16,388.0885167685822
2004-09-17,390.17108230009427
2004-09-20,389.0500195146562
2004-09-21,394.26407033379263
2004-09-22,393.03908936817805
2004-09-23,393.4197429054209
2004-09-24,393.1879320963076
2004-09-27,392.8763127510184
2004-09-28,394.0754315532379
2004-09-29,396.21273432030404
2004-09-30,399.65498005586005
2004-10-01,401.84060173855084
2004-10-04,400.43444493845595
2004-10-05,402.8309923610317
2004-10-06,402.18268217681907
2004-10-07,403.0605183643705
2004-10-08,406.8054487383533
2004-10-11,404.93841148394154
2004-10-12,400.15801510137794
2004-10-13,399.3729264576285
2004-10-14,402.7247878666226
2004-10-15,405.7075469858835
2004-10-18,406.72443088758524
2004-10-19,408.2259048368695
2004-10-20,408.5202781715875
2004-10-21,410.42201323587017
2004-10-22,412.17771487913
2004-10-25,413.29412883144465
2004-10-26,413.9551888033371
2004-10-27,416.28575555544836
2004-10-28,415.79625160188414
2004-10-29,415.66265721547916
2004-11-01,418.3420550630722
2004-11-02,418.90629748825074
2004-11-03,423.0602315135259
2004-11-04,426.6839391289858
2004-11-05,430.6791673165961
2004-11-08,432.025789896827
2004-11-09,431.3003829778475
2004-11-10,433.92396615737704
2004-11-11,435.68729609978595
2004-11-12,437.29277812005455
2004-11-15,437.19492765372513
2004-11-16,436.73705200193143
2004-11-17,441.8476526308738
2004-11-18,442.5338997749927
2004-11-19,444.57657876993085
2004-11-22,443.0514022663137
2004-11-23,446.0461430960691
2004-11-24,449.31073468352264
2004-11-25,453.82470503192616
2004-11-26,455.0128042264608
2004-11-29,456.87204906071906
2004-11-30,457.3764409563164
2004-12-01,459.5180250287942
2004-12-02,460.33131731738007
2004-12-03,464.72250460172484
2004-12-06,466.48573606861896
2004-12-07,467.9701575474941
2004-12-08,461.8615622252367
2004-12-09,459.298038626517
2004-12-10,459.20253892587
2004-12-13,462.9601023614382
2004-12-14,463.706775797511
2004-12-15,469.2852370870511
2004-12-16,466.23617840219595
2004-12-17,465.26056340766587
2004-12-20,472.56608890087705
2004-12-21,471.5300034874542
2004-12-22,473.91628489986806
2004-12-23,478.7297529417542
2004-12-24,479.86096027018823
2004-12-27,483.17921252567373
2004-12-28,483.8054146323564
2004-12-29,484.14907706205935
2004-12-30,486.7096721686801
2004-12-31,485.99585866255063
2005-01-03,485.5010055948779
2005-01-04,481.76686875661153
2005-01-05,479.01002595733235
2005-01-06,476.60217925966987
2005-01-07,476.17275370248103
2005-01-10,478.64664364210904
2005-01-11,478.5775767391654
2005-01-12,483.3012021855554
2005-01-13,483.44144030830284
2005-01-14,481.3637777966861
2005-01-17,483.31805339641176
2005-01-18,482.0808384143921
2005-01-19,484.2961305924562
2005-01-20,481.1611516497992
2005-01-21,484.5427405111053
2005-01-24,485.7662389423776
2005-01-25,485.71525505806545
2005-01-26,491.39300633062
2005-01-27,490.72056619288225
2005-01-28,490.80020942527506
2005-01-31,493.89757139825934
2005-02-01,495.03111269292833
2005-02-02,499.34995736175017
2005-02-03,497.7894752547618
2005-02-04,500.85809904323247
2005-02-07,499.5944547540846
2005-02-08,498.1862177586721
2005-02-09,500.2940236085739
2005-02-10,502.34045126951054
2005-02-11,505.2020260841166
2005-02-14,509.47870210148614
2005-02-15,512.0175994409097
2005-02-16,512.7344098815183
2005-02-17,518.3477334428709
2005-02-18,517.7719747369321
2005-02-21,514.992297662809
2005-02-22,515.87444273846
2005-02-23,511.57742874337384
2005-02-24,514.1369776942286
2005-02-25,517.9081235362017
2005-02-28,522.649895227282
2005-03-01,520.7511144332449
2005-03-02,517.0758653758345
2005-03-03,517.253024034553
2005-03-04,524.5208993891065
2005-03-07,524.0493424939697
2005-03-08,528.1473922618326
2005-03-09,529.1436336879201
2005-03-10,527.7294772527487
2005-03-11,530.3377351015081
2005-03-14,525.4899254695155
2005-03-15,525.1497017707579
2005-03-16,525.52719888002
2005-03-17,521.3918685701329
2005-03-18,518.570641143727
2005-03-21,512.7669010513595
2005-03-22,513.7440856010799
2005-03-23,503.11657208695124
2005-03-24,504.12775384181265
2005-03-25,504.12775384181265
2005-03-28,500.5897423815415
2005-03-29,501.27244294174795
2005-03-30,502.99463244446275
2005-03-31,507.06203487399654
2005-04-01,508.1966342421945
2005-04-04,501.545353888023
2005-04-05,504.6078672595517
2005-04-06,508.40805748751876
2005-04-07,512.6356423181852
2005-04-08,512.4843357196216
2005-04-11,516.7154729599155
2005-04-12,513.1858663256327
2005-04-13,515.8985069215244
2005-04-14,509.9574129008843
2005-04-15,506.9590068518632
2005-04-18,499.96788659035525
2005-04-19,503.073151493802
2005-04-20,505.8186852970314
2005-04-21,506.34314249825263
2005-04-22,506.4748178968493
2005-04-25,502.8870806426566
2005-04-26,502.0452812547492
2005-04-27,495.47643752832573
2005-04-28,491.1591973965888
2005-04-29,492.3819986403521
2005-05-02,492.16369867915114
2005-05-03,494.6495252408876
2005-05-04,497.8106855289411
2005-05-05,499.1611647911644
2005-05-06,497.5350451094282
2005-05-09,497.5665533897852
2005-05-10,499.9630903840143
2005-05-11,499.28219606311745
2005-05-12,497.6122344822018
2005-05-13,494.3208076515563
2005-05-16,493.69197431555244
2005-05-17,493.22819876707285
2005-05-18,497.93894648632505
2005-05-19,500.227654172246
2005-05-20,498.6174911151105
2005-05-23,502.64859653853455
2005-05-24,503.1463634617997
2005-05-25,504.8088242753073
2005-05-26,505.33400379398273
2005-05-27,506.16880529774426
2005-05-30,505.3599155514988
2005-05-31,501.6125675703931
2005-06-01,502.4743894381609
2005-06-02,504.9991555795876
2005-06-03,504.96390886217796
2005-06-06,505.32291851147255
2005-06-07,507.8740327155909
2005-06-08,510.9180794311759
2005-06-09,505.26545236814496
2005-06-10,505.3670735941971
2005-06-13,504.8967317426268
2005-06-14,505.68696211237085
2005-06-15,508.1555286420463
2005-06-16,509.01112660323514
2005-06-17,516.5663581843319
2005-06-20,511.3482978877331
2005-06-21,511.5847635646207
2005-06-22,511.3348378561796
2005-06-23,509.67713994719355
2005-06-24,509.09106614091996
2005-06-27,509.5267568727021
2005-06-28,508.7361276390255
2005-06-29,510.1707403795408
2005-06-30,512.9011741333303
2005-07-01,509.7566789182789
2005-07-04,507.97499169668265
2005-07-05,508.23253196834594
2005-07-06,511.8462189170162
2005-07-07,507.739715823647
2005-07-08,512.8536154690754
2005-07-11,522.2164806456633
2005-07-12,527.9852389519823
2005-07-13,525.1626475252187
2005-07-14,526.9027960581737
2005-07-15,523.0992747774467
2005-07-18,524.7686581588146
2005-07-19,525.2395940635373
2005-07-20,526.0298596882895
2005-07-21,532.4370958554704
2005-07-22,533.5725027301881
2005-07-25,530.8696881723512
2005-07-26,530.2926280664971
2005-07-27,534.7637678570463
2005-07-28,537.8973972130973
2005-07-29,540.6026350900062
2005-08-01,544.4285521516496
2005-08-02,546.2516104670675
2005-08-03,552.7538617620277
2005-08-04,554.4521685409255
2005-08-05,550.8691832366953
2005-08-08,554.8795602882765
2005-08-09,556.3365188456955
2005-08-10,560.3997501884566
2005-08-11,561.0478886231424
2005-08-12,559.1934240745481
2005-08-15,556.826048263675
2005-08-16,554.8520283875018
2005-08-17,551.8874951185234
2005-08-18,544.60666433657
2005-08-19,545.1974321213323
2005-08-22,551.1469411251628
2005-08-23,548.4747516318625
2005-08-24,548.9634148386991
2005-08-25,547.8744934981131
2005-08-26,548.9963344153241
2005-08-29,544.7998331563101
2005-08-30,544.4180727539656
2005-08-31,553.1325899456876
2005-09-01,564.2864811194801
2005-09-02,567.8119078223932
2005-09-05,568.6827304882897
2005-09-06,570.7178874878118
2005-09-07,571.570737226538
2005-09-08,569.6154747540846
2005-09-09,572.0877168818771
2005-09-12,568.1830487778761
2005-09-13,566.2251489451523
2005-09-14,568.5026413654114
2005-09-15,565.2730466010465
2005-09-16,567.8668454514043
2005-09-19,565.1380454932624
2005-09-20,568.0450613144149
2005-09-21,568.1890324067662
2005-09-22,562.0421129841915
2005-09-23,560.4173132998613
2005-09-26,562.3795731306697
2005-09-27,561.7527923984159
2005-09-28,565.0878624987856
2005-09-29,565.6173530626194
2005-09-30,572.0785576219203
2005-10-03,567.8299585984864
2005-10-04,570.9260804480447
2005-10-05,567.6780079908772
2005-10-06,568.7692185220458
2005-10-07,567.2409989989991
2005-10-10,565.2653140234349
2005-10-11,562.7514792048761
2005-10-12,560.882057138765
2005-10-13,547.0534227996883
2005-10-14,552.705756810502
2005-10-17,550.2803917288314
2005-10-18,544.2481270718336
2005-10-19,531.5077465108641
2005-10-20,533.6155784273768
2005-10-21,529.7659245739404
2005-10-24,536.3027257605787
2005-10-25,542.5234887319842
2005-10-26,542.4148794091216
2005-10-27,539.1862674939073
2005-10-28,535.2111799160309
2005-10-31,538.3341261178514
2005-11-01,541.1152826437893
2005-11-02,545.4901426907544
2005-11-03,546.9739319024711
2005-11-04,537.6959129509887
2005-11-07,538.4176324250903
2005-11-08,537.4436464121675
2005-11-09,535.175859709854
2005-11-10,534.9718000307064
2005-11-11,536.0428980144125
2005-11-14,536.8492496431952
2005-11-15,534.6409605760977
2005-11-16,532.6642000858196
2005-11-17,539.0201029229731
2005-11-18,539.2897476246196
2005-11-21,540.6368651462653
2005-11-22,539.9799180811839
2005-11-23,546.0535337199368
2005-11-24,546.0818256472024
2005-11-25,545.5101075569802
2005-11-28,547.1697573436284
2005-11-29,545.9003655968044
2005-11-30,547.8098147920834
2005-12-01,547.8297405787351
2005-12-02,549.8940211172853
2005-12-05,553.7038490412892
2005-12-06,554.4842806232042
2005-12-07,554.0441843521967
2005-12-08,558.5523701815323
2005-12-09,559.517947377954
2005-12-12,565.1501222582716
2005-12-13,562.4951108733682
2005-12-14,566.0767902120765
2005-12-15,562.372685076857
2005-12-16,568.2495018002082
2005-12-19,568.8876500909554
2005-12-20,565.2409694456139
2005-12-21,565.584966398275
2005-12-22,568.2187120536424
2005-12-23,570.4699485842848
2005-12-26,570.4699485842848
2005-12-27,571.0731955240637
2005-12-28,573.8696962979972
2005-12-29,572.8561256176193
2005-12-30,569.8867725398167
2006-01-02,573.2626481460245
2006-01-03,588.0700295761136
2006-01-04,600.3119649590517
2006-01-05,600.5613420000502
2006-01-06,605.2132469534007
2006-01-09,603.319739896794
2006-01-10,600.635958610561
2006-01-11,606.8315931879831
2006-01-12,607.0283738198902
2006-01-13,605.6065225310285
2006-01-16,611.1286499859573
2006-01-17,606.2990141401187
2006-01-18,603.3849290538677
2006-01-19,609.7263108105064
2006-01-20,608.6019829322248
2006-01-23,614.9807469522431
2006-01-24,617.9352247720152
2006-01-25,623.6716746033219
2006-01-26,627.5841391960773
2006-01-27,627.3763631782238
2006-01-30,625.9795036774764
2006-01-31,628.5547857056278
2006-02-01,632.9707082514827
2006-02-02,632.0132735832357
2006-02-03,627.7770072868393
2006-02-06,631.7147610095768
2006-02-07,629.7347258058255
2006-02-08,629.3989476165234
2006-02-09,635.0603717754454
2006-02-10,631.7969740700349
2006-02-13,633.0918418976006
2006-02-14,632.5739300497987
2006-02-15,637.554414622044
2006-02-16,639.583833074923
2006-02-17,645.168468160585
2006-02-20,650.0289144108978
2006-02-21,650.2270083354364
2006-02-22,651.1634239620028
2006-02-23,654.987306927152
2006-02-24,654.3567901605385
2006-02-27,657.776266761616
2006-02-28,654.7074476066681
2006-03-01,658.6587706703305
2006-03-02,656.8341792148567
2006-03-03,658.3107337649903
2006-03-06,659.7618524663302
2006-03-07,646.9895854941598
2006-03-08,643.3211601354708
2006-03-09,648.2104361867669
2006-03-10,649.0317035866317
2006-03-13,656.8286488162269
2006-03-14,662.9999667362152
2006-03-15,667.4453656253419
2006-03-16,677.4043891818986
2006-03-17,680.5169939108961
2006-03-20,684.9271607027572
2006-03-21,681.2066536667681
2006-03-22,682.6491156052324
2006-03-23,677.7335347141478
2006-03-24,679.0157281730818
2006-03-27,677.2574225842861
2006-03-28,675.4661081700754
2006-03-29,672.6450264863025
2006-03-30,685.0038487628449
2006-03-31,682.6991196216782
2006-04-03,687.9966073423844
2006-04-04,695.562916419691
2006-04-05,698.4017207656219
2006-04-06,698.7783458531625
2006-04-07,691.9829308239614
2006-04-10,691.0102965328581
2006-04-11,686.1510302659145
2006-04-12,680.4965558696555
2006-04-13,682.4670672682842
2006-04-14,682.4670672682842
2006-04-17,693.3114309117759
2006-04-18,692.0781492667679
2006-04-19,702.4278950965534
2006-04-20,705.3758956820643
2006-04-21,712.1414816459715
2006-04-24,713.9867391951138
2006-04-25,718.3463981189158
2006-04-26,720.8428891311552
2006-04-27,720.7641924710313
2006-04-28,720.8143227933439
2006-05-01,722.0732887318194
2006-05-02,729.7957528557838
2006-05-03,727.1818800017404
2006-05-04,736.8540825535129
2006-05-05,745.9097876936166
2006-05-08,749.1592373676478
2006-05-09,753.6255849526857
2006-05-10,755.750523268561
2006-05-11,755.9150640118414
2006-05-12,743.6880094288261
2006-05-15,724.7852727246258
2006-05-16,721.002351716529
2006-05-17,701.8576773098524
2006-05-18,691.1364139640159
2006-05-19,684.4341347457338
2006-05-22,659.9322615316753
2006-05-23,678.0218818011522
2006-05-24,664.968182167829
2006-05-25,672.8713441912729
2006-05-26,686.2746699789489
2006-05-29,691.8590065112319
2006-05-30,685.4388801523753
2006-05-31,688.663070302942
2006-06-01,688.3070579034131
2006-06-02,700.6718556749921
2006-06-05,698.4504799416384
2006-06-06,672.7221607707053
2006-06-07,668.3697603772906
2006-06-08,643.7091870513237
2006-06-09,651.4105423661535
2006-06-12,641.6652020169167
2006-06-13,622.4859888442231
2006-06-14,627.0908463309866
2006-06-15,647.5403718492518
2006-06-16,645.4719882219259
2006-06-19,648.0847620309893
2006-06-20,648.3690911820152
2006-06-21,651.8417394018717
2006-06-22,652.6719497688316
2006-06-23,651.0621706153768
2006-06-26,655.8280120022545
2006-06-27,657.3958427626771
2006-06-28,651.069358103134
2006-06-29,660.4535377221487
2006-06-30,683.9125801005765
2006-07-03,691.2041987806039
2006-07-04,692.3895649914947
2006-07-05,681.5741693224143
2006-07-06,688.051644910811
2006-07-07,687.3284822983422
2006-07-10,683.5659543859452
2006-07-11,679.306961632535
2006-07-12,679.7486980820746
2006-07-13,670.0127119524166
2006-07-14,661.2850652990763
2006-07-17,646.094215248384
2006-07-18,642.3820856687879
2006-07-19,658.3926951827052
2006-07-20,665.5834278255322
2006-07-21,662.4072724472638
2006-07-24,665.345600169552
2006-07-25,667.937238419911
2006-07-26,668.7165055562579
2006-07-27,682.5388294373157
2006-07-28,686.1964555541664
2006-07-31,689.1156095574406
2006-08-01,686.471354176097
2006-08-02,693.315380210806
2006-08-03,687.6130897034639
2006-08-04,696.9869462107636
2006-08-07,690.9221834996748
2006-08-08,690.3426091679124
2006-08-09,693.0735547574486
2006-08-10,681.6256915574033
2006-08-11,682.1752386796232
2006-08-14,685.8178497363034
2006-08-15,690.5189776293423
2006-08-16,699.2919795175297
2006-08-17,701.8735289450111
2006-08-18,700.5691595853962
2006-08-21,704.4748113638744
2006-08-22,698.8182832847432
2006-08-23,697.1453677152605
2006-08-24,696.948087396635
2006-08-25,694.9240048033438
2006-08-28,699.3634182686492
2006-08-29,698.9884766337406
2006-08-30,705.8536337693773
2006-08-31,703.962417369196
2006-09-01,708.0439835445404
2006-09-04,714.7333458130393
2006-09-05,710.1937751026005
2006-09-06,706.7522205737171
2006-09-07,697.4450492773693
2006-09-08,696.1341832719928
2006-09-11,694.2047036653311
2006-09-12,698.2451259119974
2006-09-13,699.8620796633502
2006-09-14,707.4112519163741
2006-09-15,702.7817005995024
2006-09-18,704.1717089617515
2006-09-19,703.0253758656164
2006-09-20,706.6315855601654
2006-09-21,709.9109605692829
2006-09-22,709.6964567534226
2006-09-25,704.1337136787574
2006-09-26,706.4349332973457
2006-09-27,713.238254095596
2006-09-28,715.7020628385096
2006-09-29,717.4941875731608
2006-10-02,721.0012959346918
2006-10-03,719.4408314268454
2006-10-04,721.608463290285
2006-10-05,727.7021528373646
2006-10-06,721.9819512841406
2006-10-09,724.8781770226053
2006-10-10,726.6462193251363
2006-10-11,728.9832809480758
2006-10-12,733.4853159524022
2006-10-13,731.4815093126687
2006-10-16,735.4321091337602
2006-10-17,729.2861021418702
2006-10-18,733.6941601647779
2006-10-19,738.9598687373405
2006-10-20,742.9792396280488
2006-10-23,741.8338223858458
2006-10-24,742.7939584975185
2006-10-25,748.0940992303485
2006-10-26,755.3638763085389
2006-10-27,757.3665026719531
2006-10-30,754.7658374088005
2006-10-31,761.5597086032599
2006-11-01,763.0478998354224
2006-11-02,760.7749525718343
2006-11-03,759.3918270344119
2006-11-06,765.3973350765043
2006-11-07,772.8128303579178
2006-11-08,770.8235580999608
2006-11-09,775.0656891318714
2006-11-10,779.2372870935529
2006-11-13,777.583149108561
2006-11-14,779.2272458603369
2006-11-15,782.0201232032082
2006-11-16,782.7334629825365
2006-11-17,780.0293695294132
2006-11-20,777.6350026700692
2006-11-21,783.194713800088
2006-11-22,794.1477381275845
2006-11-23,793.8850476053875
2006-11-24,799.7469701878484
2006-11-27,790.6944018391104
2006-11-28,787.3268373709946
2006-11-29,800.9023421918432
2006-11-30,805.0474127052108
2006-12-01,808.6828581559326
2006-12-04,809.9112149633688
2006-12-05,813.037941038842
2006-12-06,816.3453298619318
2006-12-07,819.8470930984957
2006-12-08,822.1074082300613
2006-12-11,821.2018659095521
2006-12-12,825.1361554194748
2006-12-13,829.3401644918277
2006-12-14,829.3086889679333
2006-12-15,829.5715643848392
2006-12-18,830.7044065996009
2006-12-19,832.0169610613095
2006-12-20,837.5687260177266
2006-12-21,837.5927553675067
2006-12-22,835.8886793683997
2006-12-25,835.8886793683997
2006-12-26,834.5861277415476
2006-12-27,840.4831223087979
2006-12-28,842.5083932856603
2006-12-29,847.4906430323502
2007-01-01,847.4906430323502
2007-01-02,863.947509973186
2007-01-03,859.7336944967889
2007-01-04,846.4960123242319
2007-01-05,836.4737841774655
2007-01-08,838.5555886467776
2007-01-09,842.109216931057
2007-01-10,833.5533983325257
2007-01-11,837.3488369726758
2007-01-12,841.949113612154
2007-01-15,848.4634200815966
2007-01-16,846.7460776545443
2007-01-17,849.274458484838
2007-01-18,850.613631483473
2007-01-19,854.7203718413157
2007-01-22,855.8255351004
2007-01-23,860.0100508726146
2007-01-24,862.4738472751161
2007-01-25,860.9414050731799
2007-01-26,853.611090776371
2007-01-29,859.6593643911177
2007-01-30,860.8278215498058
2007-01-31,865.2107684997684
2007-02-01,874.5817501579619
2007-02-02,875.0639855381839
2007-02-05,873.1679420085845
2007-02-06,876.8975351130916
2007-02-07,886.2019031994573
2007-02-08,882.5465516964438
2007-02-09,884.561162240101
2007-02-12,877.296337840565
2007-02-13,885.3589989201114
2007-02-14,903.5111543153656
2007-02-15,905.1494483996637
2007-02-16,902.862928772793
2007-02-19,910.4578499860839
2007-02-20,911.2179176412466
2007-02-21,906.636143609674
2007-02-22,907.8504786277333
2007-02-23,912.0544203475757
2007-02-26,915.0415075790573
2007-02-27,885.1930314875109
2007-02-28,873.6504049089832
2007-03-01,860.1129355792675
2007-03-02,863.3647259791076
2007-03-05,842.1780434783419
2007-03-06,851.8282413582888
2007-03-07,862.7383192966795
2007-03-08,874.182944364637
2007-03-09,873.5325345900455
2007-03-12,879.6724946476277
2007-03-13,874.007381714008
2007-03-14,856.1582139591021
2007-03-15,871.7542289553093
2007-03-16,885.1621914159953
2007-03-19,894.9628238358667
2007-03-20,896.0004653950043
2007-03-21,904.5563757356609
2007-03-22,917.1579542045356
2007-03-23,915.2254976717935
2007-03-26,915.0045012611405
2007-03-27,915.6354691560628
2007-03-28,912.3191574368692
2007-03-29,919.5110852014087
2007-03-30,922.6168286765035
2007-04-02,930.63454002718
2007-04-03,939.4441520707984
2007-04-04,942.0257972314348
2007-04-05,949.2014915601846
2007-04-06,949.2014915601846
2007-04-09,944.256446019366
2007-04-10,958.087486032665
2007-04-11,955.6879890825485
2007-04-12,954.7937566022559
2007-04-13,961.5637726541016
2007-04-16,969.9501036286997
2007-04-17,970.4973902539972
2007-04-18,966.9556528112286
2007-04-19,965.0988513918437
2007-04-20,972.4819433415739
2007-04-23,972.9908914927424
2007-04-24,969.9973962688144
2007-04-25,979.1384851006922
2007-04-26,976.9427127158854
2007-04-27,980.8856912957543
2007-04-30,980.876675197706
2007-05-01,977.2479003883618
2007-05-02,981.45680457087
2007-05-03,976.6143229360191
2007-05-04,984.3198690748873
2007-05-07,989.1419824164169
2007-05-08,975.1407640977728
2007-05-09,977.441556291874
2007-05-10,974.8906198070107
2007-05-11,976.48464411855
2007-05-14,978.562310818898
2007-05-15,983.9544312932932
2007-05-16,981.4100146384163
2007-05-17,979.7681111112219
2007-05-18,984.7860778836733
2007-05-21,984.0028202839316
2007-05-22,986.5564987696534
2007-05-23,992.4223687846567
2007-05-24,984.0961390105764
2007-05-25,983.983406930671
2007-05-28,987.0267224505619
2007-05-29,991.8610557176262
2007-05-30,985.7180095339909
2007-05-31,1000.0
2007-06-01,1001.9260342918254
2007-06-04,1004.7365195042078
2007-06-05,1004.365189387141
2007-06-06,983.421529963236
2007-06-07,968.1399955083026
2007-06-08,959.1291564047286
2007-06-11,969.9872249655041
2007-06-12,963.2495977346637
2007-06-13,960.8874696636099
2007-06-14,972.8217543422033
2007-06-15,984.0235272535259
2007-06-18,987.3502178246218
2007-06-19,989.7067862162238
2007-06-20,992.7558895539981
