Date,WORLD ex AUSTRALIA SMALL VALUE
2010-02-25,773.1092414825463
2010-02-26,775.9049073493835
2010-03-01,783.976303847607
2010-03-02,791.5435776584683
2010-03-03,795.9890196056857
2010-03-04,796.6901508793525
2010-03-05,807.904835061507
2010-03-08,810.7671667545878
2010-03-09,811.3339880951712
2010-03-10,817.0958066760495
2010-03-11,819.7018615292383
2010-03-12,823.2763837124114
2010-03-15,820.891538236185
2010-03-16,829.0031456981145
2010-03-17,835.8364050361158
2010-03-18,831.8500560804
2010-03-19,825.4450037287061
2010-03-22,831.4992429753293
2010-03-23,837.1288702398408
2010-03-24,830.3423921962955
2010-03-25,828.4673541873615
2010-03-26,830.6390436697149
2010-03-29,835.4281962061916
2010-03-30,837.2767968456641
2010-03-31,834.8680227124684
2010-04-01,843.161690419889
2010-04-02,843.3703537605672
2010-04-05,853.1800522779615
2010-04-06,857.9047641176157
2010-04-07,856.3488385235278
2010-04-08,855.4462361136307
2010-04-09,862.7650280822631
2010-04-12,867.0705878650641
2010-04-13,866.2355431180068
2010-04-14,878.7574777112004
2010-04-15,880.1354883480492
2010-04-16,869.0663861933982
2010-04-19,863.6139544410464
2010-04-20,874.1885090121618
2010-04-21,879.7502249123671
2010-04-22,882.6113203806226
2010-04-23,890.9667590555581
2010-04-26,892.1696895498962
2010-04-27,871.5501596367837
2010-04-28,864.3680066243554
2010-04-29,879.9178152646255
2010-04-30,868.0393697952186
2010-05-03,876.4069535290445
2010-05-04,851.6745862092941
2010-05-05,838.1916116591372
2010-05-06,813.6856594190489
2010-05-07,789.5313908684275
2010-05-10,831.4453391857123
2010-05-11,831.3201074522863
2010-05-12,847.5751746042645
2010-05-13,842.9842264518729
2010-05-14,823.804836260221
2010-05-17,817.6289363276364
2010-05-18,808.6850548334079
2010-05-19,796.7510045103451
2010-05-20,767.784875803096
2010-05-21,776.196620819435
2010-05-24,768.158115434175
2010-05-25,757.5006515321428
2010-05-26,763.2405971602363
2010-05-27,789.3475513302338
2010-05-28,785.0923156027463
2010-05-31,786.4052162856045
2010-06-01,771.9079511350646
2010-06-02,781.7056847800551
2010-06-03,789.565195573371
2010-06-04,761.6897086661662
2010-06-07,745.4071591126446
2010-06-08,745.3640692956069
2010-06-09,749.8227337501988
2010-06-10,770.2516703536448
2010-06-11,776.7989615242525
2010-06-14,786.1150747440602
2010-06-15,800.5610005779012
2010-06-16,798.616180720864
2010-06-17,798.5783964380311
2010-06-18,801.1908057482901
2010-06-21,799.8468567415619
2010-06-22,788.5817267905541
2010-06-23,784.0658062823758
2010-06-24,774.5458388621009
2010-06-25,779.9164626452456
2010-06-28,779.4387104664919
2010-06-29,753.8191652301041
2010-06-30,747.8605375576662
2010-07-01,742.9084284365856
2010-07-02,741.1911971462428
2010-07-05,740.6682166456875
2010-07-06,743.8629380338355
2010-07-07,761.0208841401922
2010-07-08,770.6331328279556
2010-07-09,777.8202682693245
2010-07-12,773.5549416562371
2010-07-13,791.3134238467629
2010-07-14,790.3425629808286
2010-07-15,789.0805536050781
2010-07-16,769.9777658749791
2010-07-19,770.5186585407064
2010-07-20,775.6391576892089
2010-07-21,770.3273872261329
2010-07-22,789.9675497445808
2010-07-23,799.5246924601962
2010-07-26,813.6507621278122
2010-07-27,812.5410234499338
2010-07-28,806.6536346346247
2010-07-29,807.9908071048087
2010-07-30,806.1046475657066
2010-08-02,822.1228176960299
2010-08-03,819.0300577128908
2010-08-04,821.2004114505802
2010-08-05,818.7776464734716
2010-08-06,818.0868200121798
2010-08-09,824.1764939000374
2010-08-10,809.7972899588783
2010-08-11,784.0246711427787
2010-08-12,777.4628984151768
2010-08-13,774.0864608595481
2010-08-16,777.916663869739
2010-08-17,788.9037536099862
2010-08-18,790.9013473067562
2010-08-19,779.3859024017208
2010-08-20,771.673332079942
2010-08-23,767.6413296296847
2010-08-24,759.4283137673068
2010-08-25,761.2841772569058
2010-08-26,761.8660037661595
2010-08-27,774.3218510942095
2010-08-30,766.617243031525
2010-08-31,766.1081700552971
2010-09-01,787.9222863537532
2010-09-02,795.0106435107992
2010-09-03,804.559820986599
2010-09-06,807.8297794187873
2010-09-07,795.2997138020272
2010-09-08,798.7417969751875
2010-09-09,802.6525817960071
2010-09-10,804.383423553678
2010-09-13,818.7288593792322
2010-09-14,819.4271313411274
2010-09-15,819.8570980678329
2010-09-16,816.3534895328951
2010-09-17,817.7362205050107
2010-09-20,830.8829868497265
2010-09-21,828.5982484688913
2010-09-22,826.3814783125644
2010-09-23,819.2391374858523
2010-09-24,837.5564106356898
2010-09-27,837.652848966674
2010-09-28,843.2022630780241
2010-09-29,846.0561591640231
2010-09-30,844.9071967038863
2010-10-01,849.149403188031
2010-10-04,841.6781693588479
2010-10-05,859.5353170826543
2010-10-06,860.9955814484757
2010-10-07,861.432540143011
2010-10-08,866.5719532136151
2010-10-11,867.7759850335826
2010-10-12,866.2852558508141
2010-10-13,878.1673962503996
2010-10-14,880.1864907131388
2010-10-15,875.4073851050877
2010-10-18,880.4899646186981
2010-10-19,866.2747477933624
2010-10-20,876.1571136669758
2010-10-21,875.455905871907
2010-10-22,876.6106361217687
2010-10-25,881.1652792743857
2010-10-26,877.0633940128595
2010-10-27,870.5324267770657
2010-10-28,871.8544727251694
2010-10-29,874.5904831713785
2010-11-01,873.5168887927969
2010-11-02,882.5864138312406
2010-11-03,882.72788824102
2010-11-04,903.5827980879224
2010-11-05,905.4685025736163
2010-11-08,903.7101126064933
2010-11-09,896.8124539328653
2010-11-10,895.0637940941492
2010-11-11,891.9809752382267
2010-11-12,882.1116413366661
2010-11-15,882.5696485871184
2010-11-16,865.2263402095447
2010-11-17,868.2199190181547
2010-11-18,881.0179284017155
2010-11-19,883.3918466853671
2010-11-22,884.4018875443599
2010-11-23,872.6991141407631
2010-11-24,883.8000274311624
2010-11-25,885.2079091892756
2010-11-26,878.0111014458278
2010-11-29,873.5708322572357
2010-11-30,868.2203300396612
2010-12-01,884.8347911277656
2010-12-02,901.1376842815544
2010-12-03,910.3154145717933
2010-12-06,912.4331970510572
2010-12-07,917.1054310601575
2010-12-08,915.4017642628315
2010-12-09,918.2083447626736
2010-12-10,925.1799635245309
2010-12-13,929.2986396724804
2010-12-14,930.3669776255881
2010-12-15,926.0659756823821
2010-12-16,927.8540034265812
2010-12-17,928.8477845894114
2010-12-20,930.3857097263161
2010-12-21,939.4543674308442
2010-12-22,942.4956480721752
2010-12-23,941.4487078164412
2010-12-24,941.4949192622371
2010-12-27,942.8982713579416
2010-12-28,943.6742408081681
2010-12-29,948.0282850036185
2010-12-30,948.9495978069779
2010-12-31,949.8263667754062
2011-01-03,959.2868255287099
2011-01-04,953.7551571881135
2011-01-05,954.1948736746581
2011-01-06,952.3233654409588
2011-01-07,949.500777388442
2011-01-10,948.8133008467684
2011-01-11,954.6356075156584
2011-01-12,964.3592643488686
2011-01-13,968.2446132819616
2011-01-14,973.1687431472612
2011-01-17,972.9875981912949
2011-01-18,977.9577127300809
2011-01-19,967.1040188897323
2011-01-20,954.7569278109855
2011-01-21,955.6235022493778
2011-01-24,962.3529666535636
2011-01-25,963.2359821598029
2011-01-26,972.0217692758416
2011-01-27,975.8699683978484
2011-01-28,960.844054292326
2011-01-31,963.4348634458321
2011-02-01,981.0235517619179
2011-02-02,979.8616769137906
2011-02-03,978.1983043603743
2011-02-04,979.7817204062567
2011-02-07,988.6989087785305
2011-02-08,993.8565004223894
2011-02-09,990.0255259637438
2011-02-10,986.3524808010632
2011-02-11,992.2724054935343
2011-02-14,995.9992306805796
2011-02-15,993.2726070219344
2011-02-16,999.7465340592305
2011-02-17,1006.1897262548794
2011-02-18,1008.2745974737757
2011-02-21,1005.4631140958948
2011-02-22,987.4246397001069
2011-02-23,976.955851218821
2011-02-24,974.1670902833978
2011-02-25,990.4843233324335
2011-02-28,998.6775325832174
2011-03-01,989.8038240615593
2011-03-02,988.4803269514223
2011-03-03,1000.7418584862563
2011-03-04,998.7533045915187
2011-03-07,991.0577970345602
2011-03-08,995.6919179347278
2011-03-09,995.9430594691245
2011-03-10,974.3180242428172
2011-03-11,974.9557783768945
2011-03-14,963.6339208998659
2011-03-15,942.6040135299548
2011-03-16,939.2218896102787
2011-03-17,950.9155617473858
2011-03-18,961.2299135041328
2011-03-21,978.6867106411541
2011-03-22,980.3534835798841
2011-03-23,979.0722132424311
2011-03-24,986.5085694297072
2011-03-25,990.0054776545246
2011-03-28,987.0564219279199
2011-03-29,990.1484458664946
2011-03-30,1000.6606798789543
2011-03-31,1003.5794211483513
2011-04-01,1007.0112059064642
2011-04-04,1010.5798173936876
2011-04-05,1010.1807653371244
2011-04-06,1013.4421185551826
2011-04-07,1007.2974741399618
2011-04-08,1007.0391834333996
2011-04-11,1002.0690820483139
2011-04-12,990.1306533232639
2011-04-13,992.8600281656235
2011-04-14,995.4014809003993
2011-04-15,999.6333005374362
2011-04-18,984.0710025283578
2011-04-19,989.7463982556496
2011-04-20,1006.7203589493279
2011-04-21,1014.3067522490028
2011-04-22,1014.521652803967
2011-04-25,1012.7376279213244
2011-04-26,1020.8292495786578
2011-04-27,1023.7486914793254
2011-04-28,1033.725933663212
2011-04-29,1036.413374028288
2011-05-02,1034.7108771180347
2011-05-03,1026.5849233231802
2011-05-04,1017.6467585937071
2011-05-05,1010.543032387498
2011-05-06,1011.8273267416978
2011-05-09,1012.3279339562022
2011-05-10,1024.8074828055362
2011-05-11,1015.8587526558733
2011-05-12,1014.52761204945
2011-05-13,1006.3652185494149
2011-05-16,998.4679718493887
2011-05-17,991.7527040015096
2011-05-18,1002.2366277261885
2011-05-19,1003.3342049391382
2011-05-20,998.2801907581434
2011-05-23,981.722158359538
2011-05-24,981.5659550956846
2011-05-25,985.8787647111837
2011-05-26,992.5056978717384
2011-05-27,1001.8081361067375
2011-05-30,1002.9141491668877
2011-05-31,1014.2960906938165
2011-06-01,997.8934146317063
2011-06-02,993.1478361021914
2011-06-03,985.431478937395
2011-06-06,975.9580504353729
2011-06-07,979.3210798707439
2011-06-08,968.8379267429164
2011-06-09,971.1343050135255
2011-06-10,957.6920397329285
2011-06-13,955.6217322167792
2011-06-14,971.1048405208978
2011-06-15,956.2873375084193
2011-06-16,949.8843208225555
2011-06-17,953.5433513341354
2011-06-20,955.5231569669744
2011-06-21,971.5988036086791
2011-06-22,970.1969659930334
2011-06-23,959.49759479173
2011-06-24,956.1954578187808
2011-06-27,958.5890541419981
2011-06-28,969.48976960175
2011-06-29,981.4467782761252
2011-06-30,992.2095334666865
2011-07-01,1004.2500377901578
2011-07-04,1008.3932467061397
2011-07-05,1007.1092405183857
2011-07-06,1007.185850843448
2011-07-07,1016.6400832906949
2011-07-08,1009.5284578131491
2011-07-11,987.2513756962142
2011-07-12,983.5641675834847
2011-07-13,992.7511858180765
2011-07-14,982.0487326398717
2011-07-15,984.3037573895926
2011-07-18,969.3828238664777
2011-07-19,985.010862107731
2011-07-20,989.3698476327728
2011-07-21,1001.8161941414411
2011-07-22,1004.3878364441399
2011-07-25,997.2648765944355
2011-07-26,995.2067046131299
2011-07-27,973.7687209696223
2011-07-28,968.3523955820913
2011-07-29,966.5817796270987
2011-08-01,960.5882965733274
2011-08-02,934.6026809917271
2011-08-03,929.7319155951669
2011-08-04,882.1365226989861
2011-08-05,865.050836867733
2011-08-08,805.7959864162995
2011-08-09,841.2032479293662
2011-08-10,818.4269234674221
2011-08-11,848.5321338176223
2011-08-12,855.0027006009046
2011-08-15,877.1351031486821
2011-08-16,866.8237472085693
2011-08-17,868.6420885358687
2011-08-18,827.6689973096509
2011-08-19,816.0198740455692
2011-08-22,813.5732958560645
2011-08-23,834.849650672052
2011-08-24,843.8097632259579
2011-08-25,831.6384129027939
2011-08-26,842.178779842725
2011-08-29,871.8601460819135
2011-08-30,876.1507169923507
2011-08-31,885.049020676323
2011-09-01,871.8535070573223
2011-09-02,849.5791966270173
2011-09-05,838.015678612561
2011-09-06,828.6963076334602
2011-09-07,855.2502030348426
2011-09-08,847.46056293092
2011-09-09,824.1738278353967
2011-09-12,818.3631534315166
2011-09-13,828.5277716105045
2011-09-14,836.8527991451084
2011-09-15,852.1769774512346
2011-09-16,856.8141812126436
2011-09-19,841.5570629346794
2011-09-20,835.0666242700757
2011-09-21,811.8589593812665
2011-09-22,782.231085940984
2011-09-23,786.7153439485738
2011-09-26,793.9437847037627
2011-09-27,815.3991351358095
2011-09-28,798.81807874983
2011-09-29,809.466309944474
2011-09-30,790.9800758094649
2011-10-03,761.2302854874425
2011-10-04,774.1755433638398
2011-10-05,784.0603810776062
2011-10-06,804.6763632901025
2011-10-07,797.2192234445564
2011-10-10,821.4611261412846
2011-10-11,824.9468716313921
2011-10-12,839.6096307921454
2011-10-13,835.7903161226222
2011-10-14,847.3435750025964
2011-10-17,831.6924531121049
2011-10-18,843.7934704591825
2011-10-19,838.2842388706442
2011-10-20,835.1373339293791
2011-10-21,854.3546071269681
2011-10-24,874.226644729826
2011-10-25,858.0487080193985
2011-10-26,865.4970639670852
2011-10-27,903.8706166095719
2011-10-28,902.3519082232534
2011-10-31,878.3361329265458
2011-11-01,845.9242677606394
2011-11-02,861.2980635008208
2011-11-03,877.0357107916857
2011-11-04,875.430446847786
2011-11-07,874.2909593312859
2011-11-08,881.4706099679837
2011-11-09,852.0523215716238
2011-11-10,852.8133831282915
2011-11-11,871.835717569928
2011-11-14,861.7430238674489
2011-11-15,862.4372217659459
2011-11-16,852.4735257242409
2011-11-17,841.7033901053661
2011-11-18,841.3116341291098
2011-11-21,823.2459028465393
2011-11-22,818.1407167493761
2011-11-23,797.9077670300416
2011-11-24,796.6912826657738
2011-11-25,792.3571924211916
2011-11-28,817.7181300899235
2011-11-29,821.7302326651206
2011-11-30,857.580843976566
2011-12-01,851.7577432389312
2011-12-02,856.328300511064
2011-12-05,868.1474611697182
2011-12-06,863.6311369361719
2011-12-07,866.758546957442
2011-12-08,844.7849293749234
2011-12-09,859.1099259771959
2011-12-12,844.3578683447695
2011-12-13,833.13282277974
2011-12-14,819.5971941041427
2011-12-15,825.9615855123386
2011-12-16,830.8666464550889
2011-12-19,819.6998648878182
2011-12-20,845.5252805384534
2011-12-21,848.8596753233721
2011-12-22,855.592568410075
2011-12-23,859.4209090176381
2011-12-26,859.5387673655323
2011-12-27,861.511280535648
2011-12-28,848.5992348054491
2011-12-29,856.9238406642767
2011-12-30,859.457461600232
2012-01-02,861.3732270739247
2012-01-03,875.7854103933898
2012-01-04,872.8086094879062
2012-01-05,871.003706773173
2012-01-06,868.8318024951675
2012-01-09,871.2194661413869
2012-01-10,882.0903683580268
2012-01-11,883.6633888764686
2012-01-12,887.2394617219766
2012-01-13,882.0973430030643
2012-01-16,883.8890501863667
2012-01-17,887.8256996754051
2012-01-18,899.854837021784
2012-01-19,907.722203542514
2012-01-20,912.150611974926
2012-01-23,916.8812342089464
2012-01-24,914.9953589392518
2012-01-25,921.2211044759431
2012-01-26,925.3473515056072
2012-01-27,927.9498387824983
2012-01-30,920.0426517364668
2012-01-31,922.0381767735909
2012-02-01,940.6568520964223
2012-02-02,944.0056913847554
2012-02-03,956.9642683057602
2012-02-06,955.6882304173262
2012-02-07,957.052743349529
2012-02-08,961.1004502273015
2012-02-09,962.298729430214
2012-02-10,949.9385572430106
2012-02-13,959.0681558526455
2012-02-14,952.4339359121623
2012-02-15,951.2585481245954
2012-02-16,959.0715940787572
2012-02-17,965.5675786404848
2012-02-20,970.6598558039732
2012-02-21,966.9460582837905
2012-02-22,960.4460011965623
2012-02-23,968.7220295072964
2012-02-24,971.0141432952481
2012-02-27,969.8872097513969
2012-02-28,969.2648826235203
2012-02-29,963.0869548291816
2012-03-01,966.546691715673
2012-03-02,959.5621438886099
2012-03-05,956.2731310033404
2012-03-06,935.679794525035
2012-03-07,944.3625029845281
2012-03-08,957.9072984348753
2012-03-09,964.4204549210787
2012-03-12,961.5346235722304
2012-03-13,977.7237489495145
2012-03-14,971.9603405809484
2012-03-15,979.5512189169489
2012-03-16,982.8231629357359
2012-03-19,987.4856962711655
2012-03-20,978.6150313500295
2012-03-21,975.4331471032584
2012-03-22,965.8517273372893
2012-03-23,972.1897375639782
2012-03-26,984.7029558375847
2012-03-27,983.3589842565901
2012-03-28,977.4700965545431
2012-03-29,973.4700940596613
2012-03-30,976.0257590009837
2012-04-02,982.6970853537867
2012-04-03,979.3648723668229
2012-04-04,960.7356260588047
2012-04-05,956.8751307680066
2012-04-06,956.2989042619989
2012-04-09,946.7193141776241
2012-04-10,928.2965930713891
2012-04-11,938.1127858022502
2012-04-12,953.2923239204518
2012-04-13,941.295964196041
2012-04-16,941.562606332824
2012-04-17,955.7726141467176
2012-04-18,951.9476173543676
2012-04-19,946.8915099188393
2012-04-20,952.196100936573
2012-04-23,938.499938401791
2012-04-24,945.6497749769758
2012-04-25,957.9562833207843
2012-04-26,963.7363988423538
2012-04-27,971.1424979183033
2012-04-30,965.6428233973286
2012-05-01,966.1905390380899
2012-05-02,966.7607227433492
2012-05-03,958.105490033875
2012-05-04,943.0050297249354
2012-05-07,940.8330865489227
2012-05-08,935.6842446597082
2012-05-09,928.130408388389
2012-05-10,933.5114362370343
2012-05-11,930.8126585513997
2012-05-14,915.9241164907407
2012-05-15,907.9500934055465
2012-05-16,898.5645127250503
2012-05-17,885.2690499978485
2012-05-18,874.4698551171385
2012-05-21,887.3730412978827
2012-05-22,891.9668021172855
2012-05-23,888.165796695668
2012-05-24,890.6460445801598
2012-05-25,888.3264883453921
2012-05-28,889.1840200224841
2012-05-29,900.6123438178381
2012-05-30,883.2309507924443
2012-05-31,883.006707187231
2012-06-01,860.5152698393663
2012-06-04,855.5660930185643
2012-06-05,863.5012524325672
2012-06-06,883.7046672860915
2012-06-07,886.2591657242154
2012-06-08,886.7163220865733
2012-06-11,876.1779661216985
2012-06-12,879.6958238946476
2012-06-13,873.7027167029078
2012-06-14,879.7129692974542
2012-06-15,890.2750496806855
2012-06-18,893.4312805979871
2012-06-19,905.8356697007597
2012-06-20,908.4332440692943
2012-06-21,891.6153226354169
2012-06-22,893.3311632818916
2012-06-25,879.1422314898305
2012-06-26,880.0888253076289
2012-06-27,890.6992599820666
2012-06-28,893.0077988077217
2012-06-29,918.5478529260931
2012-07-02,925.9500921222726
2012-07-03,935.7783311456923
2012-07-04,935.1687467681172
2012-07-05,931.3208664534247
2012-07-06,922.864270012506
2012-07-09,917.6718653468562
2012-07-10,911.7305598196652
2012-07-11,909.0362794564377
2012-07-12,902.404953993577
2012-07-13,915.955247754827
2012-07-16,915.5065440591299
2012-07-17,917.3169676881744
2012-07-18,920.92855745846
2012-07-19,923.5999345180301
2012-07-20,913.4088529464113
2012-07-23,896.9237914688853
2012-07-24,888.4845041594791
2012-07-25,886.8600169321466
2012-07-26,901.2254385716219
2012-07-27,916.2268880726755
2012-07-30,917.3994675863512
2012-07-31,914.8269597484473
2012-08-01,907.4431503160066
2012-08-02,900.5000036522422
2012-08-03,916.823156978445
2012-08-06,923.8867911791589
2012-08-07,930.5986401010738
2012-08-08,931.6259373054484
2012-08-09,934.2917055210706
2012-08-10,934.7121162486163
2012-08-13,932.5286888173326
2012-08-14,932.5062430577009
2012-08-15,935.2425563498733
2012-08-16,943.8880349139388
2012-08-17,949.5172425025941
2012-08-20,948.191502631838
2012-08-21,952.1688010652705
2012-08-22,947.565960944171
2012-08-23,944.233091932798
2012-08-24,943.9118242787897
2012-08-27,944.0033053530789
2012-08-28,944.0856315331675
2012-08-29,945.5203434770078
2012-08-30,937.8206896519997
2012-08-31,943.0263254350781
2012-09-03,944.3018170075009
2012-09-04,947.6766562779605
2012-09-05,946.5334032952384
2012-09-06,962.3371937744977
2012-09-07,974.7409851558559
2012-09-10,973.9087806292307
2012-09-11,978.1770673335961
2012-09-12,984.5964037590113
2012-09-13,993.0978140166271
2012-09-14,1008.856699008147
2012-09-17,1000.4667764632451
2012-09-18,995.8088713937672
2012-09-19,998.8318858210205
2012-09-20,992.7738831149127
2012-09-21,995.7651754252994
2012-09-24,991.6219147027357
2012-09-25,985.1621061276386
2012-09-26,974.4154008814377
2012-09-27,981.7587486896945
2012-09-28,976.8219011417084
2012-10-01,978.6624939102597
2012-10-02,980.2809973505217
2012-10-03,977.2454958606121
2012-10-04,987.4659986848451
2012-10-05,992.3309243112967
2012-10-08,987.1235052789989
2012-10-09,978.2550168932282
2012-10-10,972.4908300180662
2012-10-11,975.985698017755
2012-10-12,971.514466059108
2012-10-15,975.8047049228956
2012-10-16,985.4153115550716
2012-10-17,996.9427457410637
2012-10-18,996.7526526205634
2012-10-19,984.9234264981862
2012-10-22,984.4796962247464
2012-10-23,974.4615782250453
2012-10-24,974.013642981754
2012-10-25,977.2239685212921
2012-10-26,974.073777019729
2012-10-29,971.6257192197611
2012-10-30,972.9720925215365
2012-10-31,976.7430816192197
2012-11-01,988.3124131093476
2012-11-02,981.52992389639
2012-11-05,982.0339671983439
2012-11-06,987.9031627188587
2012-11-07,969.923487099118
2012-11-08,959.0816688400137
2012-11-09,957.2889490602208
2012-11-12,954.0489602218845
2012-11-13,949.4759144738749
2012-11-14,936.4563707325815
2012-11-15,933.0346463377458
2012-11-16,936.5265150062834
2012-11-19,955.5920376553568
2012-11-20,956.8728894739761
2012-11-21,960.4363675402659
2012-11-22,964.9629416385479
2012-11-23,974.4860671830752
2012-11-26,975.2664361422553
2012-11-27,974.006576495252
2012-11-28,975.956206247674
2012-11-29,986.0567103656447
2012-11-30,986.3172650146017
2012-12-03,987.0935218628525
2012-12-04,988.9722291214666
2012-12-05,990.2038022346196
2012-12-06,993.366654384851
2012-12-07,994.3785864601808
2012-12-10,997.5593669868897
2012-12-11,1003.475381246638
2012-12-12,1003.2110234023954
2012-12-13,1000.3680979308699
2012-12-14,1000.9660172828047
2012-12-17,1009.5771055894869
2012-12-18,1020.9911674309988
2012-12-19,1026.3675472756966
2012-12-20,1030.6921203050533
2012-12-21,1023.4698664165765
2012-12-24,1020.9868253561119
2012-12-25,1021.4999868604018
2012-12-26,1018.8892061853348
2012-12-27,1019.07827274288
2012-12-28,1014.3939334834223
2012-12-31,1025.1217996854414
2013-01-01,1025.2642918703475
2013-01-02,1048.173137223533
2013-01-03,1048.3981602493634
2013-01-04,1056.2051200438918
2013-01-07,1056.1547939442537
2013-01-08,1052.509396181502
2013-01-09,1056.7763472749134
2013-01-10,1063.0180585212756
2013-01-11,1064.355479185662
2013-01-14,1063.1912219288458
2013-01-15,1066.9576668420607
2013-01-16,1062.5359069753463
2013-01-17,1070.4740167100958
2013-01-18,1073.721529573669
2013-01-21,1075.7161157525325
2013-01-22,1082.147805699173
2013-01-23,1079.2628773627696
2013-01-24,1082.210148297223
2013-01-25,1087.8968142413794
2013-01-28,1088.8008819397533
2013-01-29,1090.929596456112
2013-01-30,1087.5591663601317
2013-01-31,1090.7358129286229
2013-02-01,1100.3336010285498
2013-02-04,1088.3764188928237
2013-02-05,1091.496559404749
2013-02-06,1098.9049278777707
2013-02-07,1097.0297080439723
2013-02-08,1103.2343707438092
2013-02-11,1100.8197024753317
2013-02-12,1109.1341603970695
2013-02-13,1111.2401213023268
2013-02-14,1111.675902969975
2013-02-15,1108.7780975149963
2013-02-18,1110.5020314281924
2013-02-19,1120.7362185614322
2013-02-20,1108.1419849780511
2013-02-21,1094.9830791225127
2013-02-22,1102.4321839262589
2013-02-25,1089.721488694089
2013-02-26,1089.3187736498442
2013-02-27,1099.756964843295
2013-02-28,1103.849178131832
2013-03-01,1099.866505019373
2013-03-04,1101.10860824589
2013-03-05,1112.5643815969113
2013-03-06,1115.1886669769146
2013-03-07,1117.8820095389221
2013-03-08,1122.5084734912928
2013-03-11,1126.5809792781813
2013-03-12,1124.9803370279606
2013-03-13,1125.991696700366
2013-03-14,1136.6120765971586
2013-03-15,1142.8914094845338
2013-03-18,1135.8942381954805
2013-03-19,1131.9512879904296
2013-03-20,1139.1685551399053
2013-03-21,1135.4581395023833
2013-03-22,1136.3364783509962
2013-03-25,1134.4575527009208
2013-03-26,1138.3019051678273
2013-03-27,1137.0550080875062
2013-03-28,1140.3783986510766
2013-03-29,1139.5583337153064
2013-04-01,1127.5999587840683
2013-04-02,1124.2664860303016
2013-04-03,1115.7788650462576
2013-04-04,1116.5252018564752
2013-04-05,1116.1208581465664
2013-04-08,1123.8709977988417
2013-04-09,1126.7127765082632
2013-04-10,1141.8851017699108
2013-04-11,1148.0845605493337
2013-04-12,1143.8524602015416
2013-04-15,1114.6604940747352
2013-04-16,1123.4173487650266
2013-04-17,1108.2600610747106
2013-04-18,1104.4312818222345
2013-04-19,1113.5110598190374
2013-04-22,1118.0777362967428
2013-04-23,1130.6115285708681
2013-04-24,1139.5471394050514
2013-04-25,1147.7231797494035
2013-04-26,1144.2145658897316
2013-04-29,1151.0581649797857
2013-04-30,1159.8104696302894
2013-05-01,1145.969001981925
2013-05-02,1151.2144178752467
2013-05-03,1163.1816750349356
2013-05-06,1166.6514374693047
2013-05-07,1178.6446877356443
2013-05-08,1186.3613477578954
2013-05-09,1179.7173613412508
2013-05-10,1179.521811773409
2013-05-13,1178.8107899081285
2013-05-14,1185.8339786271229
2013-05-15,1188.4063057057294
2013-05-16,1187.2941050673303
2013-05-17,1194.9724404851636
2013-05-20,1201.8543988570452
2013-05-21,1202.9959609576338
2013-05-22,1188.9333671599218
2013-05-23,1174.313072701442
2013-05-24,1174.8263219589367
2013-05-27,1172.8924486355402
2013-05-28,1179.6542289019799
2013-05-29,1174.057687273519
2013-05-30,1176.7140476441639
2013-05-31,1168.2503145036226
2013-06-03,1167.4093384093355
2013-06-04,1163.8632624379745
2013-06-05,1148.7716191454833
2013-06-06,1152.9943083830742
2013-06-07,1160.2970573712844
2013-06-10,1164.7267832516775
2013-06-11,1153.495451580349
2013-06-12,1147.3941928273218
2013-06-13,1157.81467551058
2013-06-14,1157.3801451002312
2013-06-17,1166.2479243320415
2013-06-18,1172.4554756016782
2013-06-19,1164.0000897344994
2013-06-20,1126.8297014533198
2013-06-21,1125.0655384036306
2013-06-24,1108.3920005776365
2013-06-25,1120.29022626007
2013-06-26,1125.0998303246256
2013-06-27,1140.5830242972263
2013-06-28,1143.6055887419402
2013-07-01,1155.7779574859333
2013-07-02,1156.5642063074113
2013-07-03,1154.9331903310979
2013-07-04,1158.1552715299665
2013-07-05,1163.0372803898574
2013-07-08,1167.256871909859
2013-07-09,1177.811930587625
2013-07-10,1180.864442920411
2013-07-11,1198.7491819139882
2013-07-12,1201.5165420156698
2013-07-15,1204.958325138173
2013-07-16,1203.4912614667358
2013-07-17,1206.6308054597814
2013-07-18,1216.8175007199604
2013-07-19,1216.7589078704689
2013-07-22,1224.797429257626
2013-07-23,1227.1399232120248
2013-07-24,1220.5077613979895
2013-07-25,1222.7655535058198
2013-07-26,1219.2839332694052
2013-07-29,1210.206386417602
2013-07-30,1215.499694338355
2013-07-31,1213.9975559961194
2013-08-01,1228.0302439672073
2013-08-02,1233.0336511911382
2013-08-05,1234.2675553390964
2013-08-06,1227.0469934534033
2013-08-07,1220.0847248376804
2013-08-08,1229.0927479188704
2013-08-09,1231.1304372327402
2013-08-12,1231.7821353406825
2013-08-13,1229.493597535266
2013-08-14,1231.3408850344379
2013-08-15,1213.4772719924347
2013-08-16,1212.848210628331
2013-08-19,1204.9521111645745
2013-08-20,1212.0022132427723
2013-08-21,1202.66720788436
2013-08-22,1211.960144126402
2013-08-23,1218.4216432963867
2013-08-26,1214.777780712302
2013-08-27,1195.2363042851762
2013-08-28,1190.9558192911013
2013-08-29,1193.8802402113117
2013-08-30,1179.3111406387945
2013-09-02,1184.4922550959288
2013-09-03,1186.9266916820561
2013-09-04,1195.1874376546186
2013-09-05,1196.5636523113974
2013-09-06,1202.1356188633908
2013-09-09,1218.261650565921
