Date,EUROPE ex SWITZERLAND SMALL VALUE
2014-07-16,1182.7066146695668
2014-07-17,1175.9251495644744
2014-07-18,1170.8218555041758
2014-07-21,1165.9567794089785
2014-07-22,1172.274029023896
2014-07-23,1178.959102019215
2014-07-24,1181.069357948705
2014-07-25,1174.8537216884351
2014-07-28,1170.1507610910492
2014-07-29,1170.9236944757124
2014-07-30,1162.6469524336271
2014-07-31,1145.2003399163655
2014-08-01,1131.191039421173
2014-08-04,1129.2600233688443
2014-08-05,1122.7073007455572
2014-08-06,1106.6706295182726
2014-08-07,1096.2062949460349
2014-08-08,1092.6207752386322
2014-08-11,1113.0601220393364
2014-08-12,1111.0235042644517
2014-08-13,1113.3822830157608
2014-08-14,1118.0818334751548
2014-08-15,1115.0179971949985
2014-08-18,1126.361443563908
2014-08-19,1128.8614483769945
2014-08-20,1122.8404405991412
2014-08-21,1131.6264930018763
2014-08-22,1126.6247212666754
2014-08-25,1132.5535822116974
2014-08-26,1142.1922255203674
2014-08-27,1148.398602751828
2014-08-28,1136.0320078422424
2014-08-29,1135.454911130399
2014-09-01,1134.1675465423084
2014-09-02,1130.0655160564788
2014-09-03,1135.5722429707596
2014-09-04,1131.7623435537494
2014-09-05,1128.7150224196305
2014-09-08,1119.198004000524
2014-09-09,1110.8447790380897
2014-09-10,1106.0245153656003
2014-09-11,1105.4746434423207
2014-09-12,1107.5199671589685
2014-09-15,1100.771806530363
2014-09-16,1094.153359679794
2014-09-17,1104.7938210098582
2014-09-18,1110.5290506483188
2014-09-19,1107.0702120853864
2014-09-22,1099.8295042433756
2014-09-23,1089.3428465781983
2014-09-24,1085.3301968624864
2014-09-25,1074.5089446810725
2014-09-26,1068.1640129274285
2014-09-29,1063.8682324577558
2014-09-30,1066.2821535681835
2014-10-01,1053.3347900833148
2014-10-02,1032.731290197849
2014-10-03,1032.0251633396624
2014-10-06,1037.1014229360806
2014-10-07,1025.9922223420926
2014-10-08,1015.494490785915
2014-10-09,1008.3359839984857
2014-10-10,984.7440449609802
2014-10-13,980.2106354467206
2014-10-14,981.4718429351876
2014-10-15,963.1888249256526
2014-10-16,961.1768449765827
2014-10-17,988.7853339817046
2014-10-20,987.8255843731511
2014-10-21,1009.483697506772
2014-10-22,1015.7192992156672
2014-10-23,1016.5506405758624
2014-10-24,1014.8002807223754
2014-10-27,1009.0896795663912
2014-10-28,1021.0887957086936
2014-10-29,1023.4767104739808
2014-10-30,1015.916913665701
2014-10-31,1025.4065283374198
2014-11-03,1020.0946387321601
2014-11-04,1016.9124413557032
2014-11-05,1019.6382022090332
2014-11-06,1016.1302475656564
2014-11-07,1007.8010525394876
2014-11-10,1017.1327560098758
2014-11-11,1017.9052002045089
2014-11-12,1012.6200065794353
2014-11-13,1009.802084981644
2014-11-14,1008.3556264490318
2014-11-17,1012.0573047508699
2014-11-18,1023.2494420632179
2014-11-19,1021.3173118173079
2014-11-20,1019.9036803365268
2014-11-21,1026.7038888060813
2014-11-24,1032.9796507082183
2014-11-25,1042.7532386168664
2014-11-26,1043.0316774701548
2014-11-27,1040.925400781634
2014-11-28,1035.624255918632
2014-12-01,1031.4272458045355
2014-12-02,1031.198334051615
2014-12-03,1033.0912227225997
2014-12-04,1033.7790546989563
2014-12-05,1036.1748087535261
2014-12-08,1032.1058932310916
2014-12-09,1022.0227216089426
2014-12-10,1021.4105258885435
2014-12-11,1014.9875963553119
2014-12-12,1000.7050553732348
2014-12-15,981.9138244354326
2014-12-16,997.5561170700623
2014-12-17,994.4895877248932
2014-12-18,1010.7667035749009
2014-12-19,1016.1046445518175
2014-12-22,1022.3254072311048
2014-12-23,1024.850208323259
2014-12-24,1026.2146240779077
2014-12-25,1026.2146240779077
2014-12-26,1025.3799817010645
2014-12-29,1024.4058208933297
2014-12-30,1020.5270913676538
2014-12-31,1022.0727472290703
2015-01-01,1022.0727472290703
2015-01-02,1017.4772555027818
2015-01-05,995.9268485124365
2015-01-06,985.4277612436724
2015-01-07,978.2570780190858
2015-01-08,994.2846869265825
2015-01-09,993.057131489501
2015-01-12,991.841067481674
2015-01-13,1000.3846293022328
2015-01-14,990.0722114583003
2015-01-15,986.5438391126844
2015-01-16,986.240722306896
2015-01-19,1004.6545100816032
2015-01-20,1006.404213754151
2015-01-21,1010.7522119087033
2015-01-22,1015.1185995011457
2015-01-23,1011.6082517569367
2015-01-26,1020.5678604454695
2015-01-27,1021.9737497459691
2015-01-28,1022.8560115762856
2015-01-29,1019.0457284890624
2015-01-30,1016.8988174868468
2015-02-02,1025.37153506008
2015-02-03,1048.7945127260862
2015-02-04,1049.4381306765667
2015-02-05,1060.9220742294397
2015-02-06,1054.1762142714504
2015-02-09,1045.1637335470514
2015-02-10,1053.0139728252764
2015-02-11,1046.0166619208674
2015-02-12,1067.4156899042011
2015-02-13,1077.7479754469953
2015-02-16,1079.9233875712503
2015-02-17,1078.1213042724994
2015-02-18,1090.3559316389833
2015-02-19,1094.5465815536197
2015-02-20,1096.3046718889468
2015-02-23,1101.1193322333945
2015-02-24,1105.0360372070586
2015-02-25,1107.6514681852348
2015-02-26,1104.003985705079
2015-02-27,1108.9788463831158
2015-03-02,1104.0685421884832
2015-03-03,1095.8018464295608
2015-03-04,1084.375725094863
2015-03-05,1093.4902318446045
2015-03-06,1081.649072768633
2015-03-09,1077.2780524417842
2015-03-10,1057.5818717345285
2015-03-11,1054.1153251483079
2015-03-12,1058.5273115901825
2015-03-13,1052.2710316813154
2015-03-16,1062.466498127295
2015-03-17,1054.7455878032943
2015-03-18,1059.141175222488
2015-03-19,1066.8286921623353
2015-03-20,1089.8209489277795
2015-03-23,1101.3870908775853
2015-03-24,1105.4426150294712
2015-03-25,1105.187228301454
2015-03-26,1084.6521573659018
2015-03-27,1082.6135085745489
2015-03-30,1085.1583967191498
2015-03-31,1076.25399431806
2015-04-01,1080.356814010451
2015-04-02,1093.3667343168443
2015-04-03,1093.3667343168443
2015-04-06,1106.845794958036
2015-04-07,1108.4697426905395
2015-04-08,1108.4928114123804
2015-04-09,1106.5066439323602
2015-04-10,1110.6492908027928
2015-04-13,1107.3905056067315
2015-04-14,1118.174587713327
2015-04-15,1116.1151755863239
2015-04-16,1116.4065432290477
2015-04-17,1103.8323124824767
2015-04-20,1108.4368322594912
2015-04-21,1113.8305943289822
2015-04-22,1108.2292907682975
2015-04-23,1111.03716611811
2015-04-24,1124.5654750106658
2015-04-27,1136.881632206802
2015-04-28,1134.0628508058012
2015-04-29,1129.103975241218
2015-04-30,1130.6502342682747
2015-05-01,1123.8385178122467
2015-05-04,1125.1731756150584
2015-05-05,1116.9732719067463
2015-05-06,1125.0643949376504
2015-05-07,1119.9903567065978
2015-05-08,1150.5333730539728
2015-05-11,1152.401366496977
2015-05-12,1148.2029038114617
2015-05-13,1165.5345148490635
2015-05-14,1174.5898367316674
2015-05-15,1184.791792362127
2015-05-18,1177.685802814878
2015-05-19,1169.158674277821
2015-05-20,1167.7672787557185
2015-05-21,1170.7603534346715
2015-05-22,1159.9874373823163
2015-05-25,1156.7572114979916
2015-05-26,1138.4851677880822
2015-05-27,1143.3668673397096
2015-05-28,1142.977492196022
2015-05-29,1134.6336181985591
2015-06-01,1131.928409813458
2015-06-02,1150.6965957861041
2015-06-03,1163.0083831336135
2015-06-04,1156.685015408305
2015-06-05,1128.7704290182994
2015-06-08,1127.3156093326234
2015-06-09,1129.226125005422
2015-06-10,1154.0638825644892
2015-06-11,1151.7583673814397
2015-06-12,1144.8485761932793
2015-06-15,1124.5021287308305
2015-06-16,1130.581017901375
2015-06-17,1128.8298661448257
2015-06-18,1141.6619132215578
2015-06-19,1141.3565700041422
2015-06-22,1164.852796590607
2015-06-23,1160.5985160075354
2015-06-24,1154.9611918446756
2015-06-25,1157.5141414293382
2015-06-26,1152.7185799491892
2015-06-29,1126.182719783776
2015-06-30,1121.6013723185192
2015-07-01,1131.7448147984962
2015-07-02,1123.856971816832
2015-07-03,1118.9855302152178
2015-07-06,1102.182826082649
2015-07-07,1070.9168726003243
2015-07-08,1075.8012641721348
2015-07-09,1095.3401601651694
2015-07-10,1124.4465267799726
2015-07-13,1132.8750708707328
2015-07-14,1130.6926541246235
2015-07-15,1134.6728045975385
2015-07-16,1144.5901349337314
2015-07-17,1141.2823480461375
2015-07-20,1145.8717047477808
2015-07-21,1144.3854187304607
2015-07-22,1137.8766951031187
2015-07-23,1137.7971155903806
2015-07-24,1130.7200529420368
2015-07-27,1120.0777531457597
2015-07-28,1125.8789075921272
2015-07-29,1138.7475001598452
2015-07-30,1129.6207511893078
2015-07-31,1142.158223232501
2015-08-03,1142.5176762329754
2015-08-04,1142.083597268221
2015-08-05,1143.722572471645
2015-08-06,1139.652568619597
2015-08-07,1130.7898095449466
2015-08-10,1141.9439518626561
2015-08-11,1137.9460876435496
2015-08-12,1127.8269139311944
2015-08-13,1136.3316966293944
2015-08-14,1137.0444671369391
2015-08-17,1134.7964641418541
2015-08-18,1134.878892225276
2015-08-19,1120.8901218047195
2015-08-20,1111.5426824991132
2015-08-21,1092.8114103695154
2015-08-24,1060.1399954609476
2015-08-25,1088.573403197858
2015-08-26,1076.962800047952
2015-08-27,1089.125360975223
2015-08-28,1095.2398127215731
2015-08-31,1095.872793840222
2015-09-01,1075.3096480717081
2015-09-02,1075.1535098373956
2015-09-03,1085.1037906379715
2015-09-04,1064.7671076040397
2015-09-07,1070.2185654236268
2015-09-08,1088.4654382564565
2015-09-09,1098.6452090328357
2015-09-10,1095.6461244250359
2015-09-11,1092.2348132423856
2015-09-14,1085.8084818541454
2015-09-15,1086.566704180687
2015-09-16,1099.896487449899
2015-09-17,1103.5935146201834
2015-09-18,1099.749211811728
2015-09-21,1089.5926320310414
2015-09-22,1058.0622998553292
2015-09-23,1060.4908571689073
2015-09-24,1053.566773497335
2015-09-25,1064.5900710105245
2015-09-28,1050.8503261862925
2015-09-29,1043.7261163038909
2015-09-30,1056.002635948258
2015-10-01,1058.8800938857696
2015-10-02,1067.8986747366394
2015-10-05,1088.2013513423901
2015-10-06,1098.736763466239
2015-10-07,1097.3334199737742
2015-10-08,1102.6110726739605
2015-10-09,1110.0498318459654
2015-10-12,1107.3369302971876
2015-10-13,1097.6230844137042
2015-10-14,1100.9913050970324
2015-10-15,1107.9509473460075
2015-10-16,1106.2242374661705
2015-10-19,1108.2101646873102
2015-10-20,1111.3103961495426
2015-10-21,1114.0660178533292
2015-10-22,1109.0052444271967
2015-10-23,1112.5029573541874
2015-10-26,1111.7070589005116
2015-10-27,1098.6864566525965
2015-10-28,1107.6500817680685
2015-10-29,1096.0196015216602
2015-10-30,1108.7563180645673
2015-11-02,1114.068287432536
2015-11-03,1107.7794302253901
2015-11-04,1101.7800912111359
2015-11-05,1094.8558233714534
2015-11-06,1089.1579719828649
2015-11-09,1084.571903008021
2015-11-10,1076.8780447684285
2015-11-11,1085.9469304923414
2015-11-12,1072.579392408876
2015-11-13,1065.2647969142067
2015-11-16,1070.2200895862532
2015-11-17,1082.676614711785
2015-11-18,1083.5040718844684
2015-11-19,1094.695365488922
2015-11-20,1089.1193835577287
2015-11-23,1080.5299992494004
2015-11-24,1067.2982325669752
2015-11-25,1073.2041339633108
2015-11-26,1082.7064420069562
2015-11-27,1083.0968443057006
2015-11-30,1090.1192744577297
2015-12-01,1098.9371461755063
2015-12-02,1094.9657443358578
2015-12-03,1099.1055458043081
2015-12-04,1100.7859858177007
2015-12-07,1096.9980641840607
2015-12-08,1079.68434393614
2015-12-09,1088.145781280288
2015-12-10,1081.7286647065675
2015-12-11,1067.1553704181465
2015-12-14,1052.7523217985563
2015-12-15,1065.8501745545805
2015-12-16,1072.6742857130976
2015-12-17,1071.6013908835187
2015-12-18,1066.5473772905884
2015-12-21,1064.9250906886623
2015-12-22,1070.6368592095625
2015-12-23,1085.4853272900816
2015-12-24,1093.8283409819553
2015-12-25,1093.8283409819555
2015-12-28,1091.6683660510364
2015-12-29,1096.9072887081431
2015-12-30,1095.5755535550784
2015-12-31,1087.5396587483856
2016-01-01,1087.5396587483856
2016-01-04,1063.5921946813323
2016-01-05,1058.9692384264429
2016-01-06,1046.6898056409225
2016-01-07,1028.3836411643777
2016-01-08,1023.9209066790575
2016-01-11,1014.7053053138915
2016-01-12,1015.7370857921595
2016-01-13,1021.3074413720275
2016-01-14,1001.8077982836295
2016-01-15,983.5950001570667
2016-01-18,962.5037630588974
2016-01-19,973.1521853121704
2016-01-20,940.5936707476258
2016-01-21,951.1829091136726
2016-01-22,983.0524017007499
2016-01-25,982.0516289998875
2016-01-26,992.6383777950417
2016-01-27,991.8905541340091
2016-01-28,992.1263990589539
2016-01-29,998.7460619555882
2016-02-01,1008.7117863988243
2016-02-02,992.3003477032642
2016-02-03,991.7604630595328
2016-02-04,1003.6985510592735
2016-02-05,994.1650101457232
2016-02-08,948.8618823813904
2016-02-09,942.4276091619066
2016-02-10,952.9461195597243
2016-02-11,940.8697235724911
2016-02-12,953.2370895874653
2016-02-15,973.3156832661776
2016-02-16,967.224488336732
2016-02-17,993.737699631351
2016-02-18,999.4808692267353
2016-02-19,989.3297353588238
2016-02-22,997.3384023205955
2016-02-23,989.0235644856515
2016-02-24,972.6598720827683
2016-02-25,987.6502926103009
2016-02-26,993.1718161780282
2016-02-29,998.7523874025304
2016-03-01,1011.9828466979191
2016-03-02,1012.8492723988522
2016-03-03,1025.2874487131007
2016-03-04,1046.954749949065
2016-03-07,1043.1286424735001
2016-03-08,1033.9934485643898
2016-03-09,1031.8956976958943
2016-03-10,1032.2620357415738
2016-03-11,1058.140862095738
2016-03-14,1065.553973510457
2016-03-15,1054.1998677018828
2016-03-16,1055.6667756296351
2016-03-17,1084.009797481905
2016-03-18,1089.7873081623763
2016-03-21,1080.3295856615332
2016-03-22,1074.6838401834402
2016-03-23,1065.526179016551
2016-03-24,1053.3609692331452
2016-03-25,1053.3609692331452
2016-03-28,1059.4901564516892
2016-03-29,1057.4950115083177
2016-03-30,1089.120706886228
2016-03-31,1084.7705889112935
2016-04-01,1071.8875479797468
2016-04-04,1074.973442409671
2016-04-05,1055.8834954871932
2016-04-06,1061.1356682979097
2016-04-07,1054.2101728880534
2016-04-08,1070.3690823399168
2016-04-11,1080.4275817182568
2016-04-12,1076.205098489519
2016-04-13,1089.3972823645615
2016-04-14,1085.4496247434424
2016-04-15,1083.243568660529
2016-04-18,1088.5703741976513
2016-04-19,1103.282874819905
2016-04-20,1102.6558888086258
2016-04-21,1094.269812848443
2016-04-22,1090.4806776807932
2016-04-25,1092.6625784970524
2016-04-26,1100.448565855786
2016-04-27,1106.8598715982948
2016-04-28,1112.6459154889392
2016-04-29,1111.593346832928
2016-05-02,1114.1155491313075
2016-05-03,1097.4550620372077
2016-05-04,1090.2756920724696
2016-05-05,1087.4563281463606
2016-05-06,1086.2848220794742
2016-05-09,1081.5571943481716
2016-05-10,1087.6323418612037
2016-05-11,1088.9893518919403
2016-05-12,1083.7445661681818
2016-05-13,1074.7489562293526
2016-05-16,1082.879718255041
2016-05-17,1089.1154241198567
2016-05-18,1092.3337156422585
2016-05-19,1075.6936798052193
2016-05-20,1086.9595964480707
2016-05-23,1090.6419123374321
2016-05-24,1102.5073850215217
2016-05-25,1114.8223546817278
2016-05-26,1117.1013039452446
2016-05-27,1115.2677874404499
2016-05-30,1117.3411980097196
2016-05-31,1112.8454526737785
2016-06-01,1102.3121149673213
2016-06-02,1105.998881583206
2016-06-03,1115.2102143578377
2016-06-06,1119.2862796756604
2016-06-07,1129.8378428856022
2016-06-08,1130.4905940887802
2016-06-09,1118.815852141325
2016-06-10,1089.1502834528862
2016-06-13,1065.0267836285054
2016-06-14,1035.450506295191
2016-06-15,1042.0611579683684
2016-06-16,1015.3918699003954
2016-06-17,1051.6482361215187
2016-06-20,1100.9198903063057
2016-06-21,1097.3679957552458
2016-06-22,1100.7868558010712
2016-06-23,1127.063072167141
2016-06-24,1011.6062351149759
2016-06-27,933.7609997744142
2016-06-28,965.0278423701086
2016-06-29,996.1577687133616
2016-06-30,1006.5045250445135
2016-07-01,1018.6569150480759
2016-07-04,1006.752026193079
2016-07-05,973.8617086115175
2016-07-06,955.9984607855871
2016-07-07,969.8120999643935
2016-07-08,988.2886741248215
2016-07-11,1014.2402122164333
2016-07-12,1031.135055096063
2016-07-13,1032.2369981586223
2016-07-14,1041.1500165465036
2016-07-15,1033.0668961072406
2016-07-18,1039.9507689153459
2016-07-19,1032.4438511127564
2016-07-20,1041.338907026656
2016-07-21,1043.7226592998798
2016-07-22,1036.04127592199
2016-07-25,1041.678421611544
2016-07-26,1042.9676640471303
2016-07-27,1056.1278915064408
2016-07-28,1056.340585102686
2016-07-29,1070.8666991997418
2016-08-01,1059.566551759667
2016-08-02,1055.601092869911
2016-08-03,1050.045807311266
2016-08-04,1053.5831008326293
2016-08-05,1059.7336244454154
2016-08-08,1063.993838766026
2016-08-09,1074.1079057569616
2016-08-10,1077.2009737294316
2016-08-11,1083.9672120823786
2016-08-12,1086.7331734700049
2016-08-15,1086.0637884354626
2016-08-16,1084.8186241878395
2016-08-17,1077.996112559099
2016-08-18,1096.5879734520656
2016-08-19,1088.947126289174
2016-08-22,1092.857854404368
2016-08-23,1103.4109795484183
2016-08-24,1104.3811505692618
2016-08-25,1097.5839040042754
2016-08-26,1102.499205269147
2016-08-29,1090.1417277837545
2016-08-30,1089.7692133725973
2016-08-31,1085.2773927586022
2016-09-01,1099.1816774232402
2016-09-02,1109.4414863092009
2016-09-05,1110.5772403726244
2016-09-06,1121.5609269809308
2016-09-07,1124.8119411791565
2016-09-08,1130.065262361789
2016-09-09,1108.926695134911
2016-09-12,1097.533400907336
2016-09-13,1089.304703900809
2016-09-14,1088.7002323575207
2016-09-15,1094.114373074489
2016-09-16,1084.0631301609176
2016-09-19,1091.926733895454
2016-09-20,1086.961653974557
2016-09-21,1088.068278625723
2016-09-22,1111.189317084545
2016-09-23,1100.7863682112525
2016-09-26,1094.0585656199025
2016-09-27,1083.8487671824087
2016-09-28,1092.7677586104162
2016-09-29,1099.2691841137116
2016-09-30,1101.6534944825046
2016-10-03,1105.518676984014
2016-10-04,1103.7676229610543
2016-10-05,1103.7861934676773
2016-10-06,1096.0053160388438
2016-10-07,1082.721914885548
2016-10-10,1084.5362054146226
2016-10-11,1071.3502486565178
2016-10-12,1065.6824197084534
2016-10-13,1062.014563422958
2016-10-14,1069.373351489773
2016-10-17,1061.2542171379002
2016-10-18,1076.931541853264
2016-10-19,1078.7919125430647
2016-10-20,1075.8526291754044
2016-10-21,1072.2592345658002
2016-10-24,1074.1143846569596
2016-10-25,1066.988343807733
2016-10-26,1066.8920401263547
2016-10-27,1058.007401585316
2016-10-28,1058.6570061330738
2016-10-31,1059.1106714101556
2016-11-01,1059.479662917665
2016-11-02,1054.2503052813586
2016-11-03,1060.0438741729622
2016-11-04,1049.1512789537433
2016-11-07,1051.6605541379026
2016-11-08,1052.4064600302772
2016-11-09,1053.931752317194
2016-11-10,1051.9170579233237
2016-11-11,1046.0310860043405
2016-11-14,1035.9506735740545
2016-11-15,1040.0041830074188
2016-11-16,1033.8440286675504
2016-11-17,1036.6939247174043
2016-11-18,1028.6956589538556
2016-11-21,1032.548508673324
2016-11-22,1038.1240435845561
2016-11-23,1031.9255393237138
2016-11-24,1036.7747403778965
2016-11-25,1038.972117693076
2016-11-28,1030.4155452346026
2016-11-29,1037.093031459916
2016-11-30,1038.0373110157811
2016-12-01,1041.4015795090856
2016-12-02,1038.3245875770788
2016-12-05,1048.801826498755
2016-12-06,1056.6553979354749
2016-12-07,1067.2939257997289
2016-12-08,1065.8269766583346
2016-12-09,1065.4660371893372
2016-12-12,1070.760727414921
2016-12-13,1078.3046010313403
2016-12-14,1075.757164195887
2016-12-15,1056.459038406314
2016-12-16,1059.5116499384626
2016-12-19,1061.3793231700906
2016-12-20,1059.0159492492521
2016-12-21,1065.5835844726596
2016-12-22,1066.5579990603233
2016-12-23,1068.554443120477
2016-12-26,1068.554443120477
2016-12-27,1070.9885852153366
2016-12-28,1068.4844619430232
2016-12-29,1074.6935102258776
2016-12-30,1085.4157892262626
2017-01-02,1093.6981469915368
2017-01-03,1084.7348664498631
2017-01-04,1091.2435290044284
2017-01-05,1108.928710190891
2017-01-06,1104.7191557018725
2017-01-09,1092.8584755337233
2017-01-10,1098.8993826891315
2017-01-11,1088.2773816532247
2017-01-12,1102.2126609519084
2017-01-13,1106.1708218711287
2017-01-16,1096.2026044495278
2017-01-17,1110.8508608456982
2017-01-18,1111.6060351561123
2017-01-19,1104.5165641336698
2017-01-20,1110.0548706515897
2017-01-23,1118.6266224943531
2017-01-24,1122.5896973601189
2017-01-25,1130.8122579490494
2017-01-26,1123.6925739737117
2017-01-27,1124.6211961965853
2017-01-30,1112.1381832655566
2017-01-31,1120.2728229526379
2017-02-01,1128.4910354414
2017-02-02,1128.4135411669574
2017-02-03,1131.661345986114
2017-02-06,1118.0426264147136
2017-02-07,1121.4208386804564
2017-02-08,1129.0052165691482
2017-02-09,1129.0968666114272
2017-02-10,1127.9117690099158
2017-02-13,1135.0218479774385
2017-02-14,1136.0498381187454
2017-02-15,1140.7163698623192
2017-02-16,1144.6375779589134
2017-02-17,1136.3151180360437
2017-02-20,1139.0685366971443
2017-02-21,1135.401178629917
2017-02-22,1131.2008162205893
2017-02-23,1132.886805674383
2017-02-24,1120.7898258023413
2017-02-27,1125.7047825313405
2017-02-28,1131.1883437490933
2017-03-01,1136.0555265952064
2017-03-02,1132.1013241888375
2017-03-03,1131.728446093254
2017-03-06,1131.5567307760252
2017-03-07,1126.048653747947
2017-03-08,1124.7393260230137
2017-03-09,1124.8694230686053
2017-03-10,1133.9832369549401
2017-03-13,1140.616874426427
2017-03-14,1131.1799923799613
2017-03-15,1134.8260075927853
2017-03-16,1155.6910945717525
2017-03-17,1161.028987266371
2017-03-20,1164.5997354422623
2017-03-21,1163.635359055584
2017-03-22,1154.002294338919
2017-03-23,1165.910530520864
2017-03-24,1165.2403316454752
2017-03-27,1165.3195709180425
2017-03-28,1170.8679491415771
2017-03-29,1160.123725809635
2017-03-30,1165.4700787699874
2017-03-31,1166.3532642036075
2017-04-03,1160.7789450393739
2017-04-04,1160.7597831833264
2017-04-05,1166.6735258249003
2017-04-06,1168.7588937186017
2017-04-07,1166.1834131556902
2017-04-10,1168.1865330973596
2017-04-11,1171.1499529604255
2017-04-12,1176.22900399018
2017-04-13,1178.1883813216684
2017-04-14,1178.1883813216684
2017-04-17,1183.5897494610124
2017-04-18,1179.9649524704694
2017-04-19,1188.489906393441
2017-04-20,1193.1934826353008
2017-04-21,1183.7844132586847
2017-04-24,1217.7061846150887
2017-04-25,1229.7569121066006
2017-04-26,1232.2071673348983
2017-04-27,1231.7088654944616
2017-04-28,1237.061708265611
2017-05-01,1238.6271023603786
2017-05-02,1248.0766704198716
2017-05-03,1240.9995882175388
2017-05-04,1249.1592399977542
2017-05-05,1259.2216120013277
2017-05-08,1256.2468633537442
2017-05-09,1261.151380158856
2017-05-10,1261.3161170695007
2017-05-11,1253.908647814469
2017-05-12,1257.619986426392
2017-05-15,1264.8654199582359
2017-05-16,1273.059490396691
2017-05-17,1263.7011404722862
2017-05-18,1254.0952514898165
2017-05-19,1272.9488251886671
2017-05-22,1281.7962619733996
2017-05-23,1282.0268276889344
2017-05-24,1281.067078887362
2017-05-25,1285.6448540185754
2017-05-26,1279.5092644284864
2017-05-29,1278.4428628255068
2017-05-30,1278.9598174272348
2017-05-31,1281.9609453548405
2017-06-01,1287.077187580439
2017-06-02,1292.9350603825078
2017-06-05,1285.5937354513062
2017-06-06,1276.113873926498
2017-06-07,1278.8264119026505
2017-06-08,1274.5646482459463
2017-06-09,1269.4123104791574
2017-06-12,1260.6263538042194
2017-06-13,1272.8415598070017
2017-06-14,1282.9850407943206
2017-06-15,1254.7164299533467
2017-06-16,1270.1516117105034
2017-06-19,1273.7084551264218
2017-06-20,1259.4903817648892
2017-06-21,1260.9056120185394
2017-06-22,1260.9588328259813
2017-06-23,1266.990057037903
2017-06-26,1268.1339241908654
2017-06-27,1265.6738056700694
2017-06-28,1275.5446076325072
2017-06-29,1272.9219173565039
2017-06-30,1272.9569189774134
2017-07-03,1274.7077825760107
2017-07-04,1271.3960247888047
2017-07-05,1273.9030130135295
2017-07-06,1275.516541677733
2017-07-07,1273.3945882588155
2017-07-10,1276.4901716968257
2017-07-11,1271.9380096106333
2017-07-12,1283.320993602243
2017-07-13,1291.8242434161039
2017-07-14,1302.0527107225118
2017-07-17,1309.3947882314797
2017-07-18,1314.7716905961208
2017-07-19,1317.4303449947868
2017-07-20,1324.3464325598977
2017-07-21,1315.9035024941566
2017-07-24,1314.3628027551456
2017-07-25,1321.043123854574
2017-07-26,1323.543231185839
2017-07-27,1333.5328756843453
2017-07-28,1328.356824841809
2017-07-31,1335.5558854633498
2017-08-01,1345.5302788374195
2017-08-02,1347.6419536699134
2017-08-03,1347.854797353045
2017-08-04,1342.247560153265
2017-08-07,1346.4519854669252
2017-08-08,1341.7465981618038
2017-08-09,1335.3405344113137
2017-08-10,1326.4578299720774
2017-08-11,1313.486461344479
2017-08-14,1328.3784276082422
2017-08-15,1316.4275507023406
2017-08-16,1326.3376325437482
2017-08-17,1325.2642948726236
2017-08-18,1318.1491594688805
2017-08-21,1323.1771148647056
2017-08-22,1323.3046633654383
2017-08-23,1323.4285649755043
2017-08-24,1322.5868492833984
2017-08-25,1329.6267592507627
2017-08-28,1331.707579915484
2017-08-29,1323.4842198048618
2017-08-30,1323.5735482451933
2017-08-31,1334.0841088592897
2017-09-01,1340.8161215624582
2017-09-04,1336.4312676908064
2017-09-05,1340.3100833801284
2017-09-06,1341.8914930575268
2017-09-07,1352.824170297515
2017-09-08,1353.8573358059823
2017-09-11,1361.0727849565912
2017-09-12,1365.376845542258
2017-09-13,1358.4672686107997
2017-09-14,1356.412308924984
2017-09-15,1366.3060883706144
2017-09-18,1368.674181977852
2017-09-19,1373.6672887376722
2017-09-20,1375.973173804158
2017-09-21,1371.1638903059195
2017-09-22,1378.5526912876726
2017-09-25,1370.0145805147256
2017-09-26,1357.6830668950433
2017-09-27,1360.7399558708967
2017-09-28,1374.0412104009918
2017-09-29,1386.2200895422075
2017-10-02,1378.0329605083539
2017-10-03,1382.9684813929705
2017-10-04,1380.7837884041442
2017-10-05,1375.246202834104
2017-10-06,1369.0272945012991
2017-10-09,1371.5219495655258
2017-10-10,1380.6516917443905
2017-10-11,1383.842416002153
2017-10-12,1385.069468455226
2017-10-13,1390.254350452349
2017-10-16,1387.794525424776
2017-10-17,1376.0516296080732
2017-10-18,1384.4397844862726
2017-10-19,1381.5170279479523
2017-10-20,1380.5172754732537
2017-10-23,1374.2622659757687
2017-10-24,1373.764155587243
2017-10-25,1375.5565065505634
2017-10-26,1372.5052163920259
2017-10-27,1361.5261449671934
2017-10-30,1373.2536411649835
2017-10-31,1381.4964018368278
2017-11-01,1386.1465556995981
2017-11-02,1383.1377385388535
2017-11-03,1380.7399721254308
2017-11-06,1380.3658918627452
2017-11-07,1373.5736850070455
2017-11-08,1371.2992264254176
2017-11-09,1356.7473226336147
2017-11-10,1359.2464716909417
2017-11-13,1341.8638889567253
2017-11-14,1347.5594571388033
2017-11-15,1342.470323586125
2017-11-16,1352.7779749722793
2017-11-17,1349.112923639282
2017-11-20,1354.592866185962
2017-11-21,1359.6955719303462
2017-11-22,1366.4201956406423
2017-11-23,1372.5418606607507
2017-11-24,1381.1994677047783
2017-11-27,1372.6135128190272
2017-11-28,1371.6361162777118
2017-11-29,1380.6158898739418
2017-11-30,1392.848282982548
2017-12-01,1380.0868051775906
2017-12-04,1386.8588309433474
2017-12-05,1380.859296061126
2017-12-06,1370.3529539177975
2017-12-07,1374.2633462282645
2017-12-08,1379.1471206626716
