Date,EAFE SMALL VALUE
2003-06-09,325.44209211582813
2003-06-10,324.26929998680583
2003-06-11,328.13116843438297
2003-06-12,329.1708171597907
2003-06-13,329.7724072162116
2003-06-16,331.4467329779004
2003-06-17,333.22412839516466
2003-06-18,331.65483940038297
2003-06-19,329.95677082618454
2003-06-20,329.2750914801349
2003-06-23,328.1810751995884
2003-06-24,324.59947768499126
2003-06-25,327.58275589019564
2003-06-26,323.8930091327376
2003-06-27,325.29976285117704
2003-06-30,326.1142344745579
2003-07-01,328.1169520531068
2003-07-02,331.1572510338983
2003-07-03,332.3355546042834
2003-07-04,332.22688061556784
2003-07-07,333.5459676961305
2003-07-08,332.98747558748374
2003-07-09,333.4871784695222
2003-07-10,333.7157069558552
2003-07-11,332.41602060072506
2003-07-14,335.9147287202401
2003-07-15,334.56385099512437
2003-07-16,332.55474712727715
2003-07-17,328.74070148233477
2003-07-18,329.7128190006986
2003-07-21,331.7721735695096
2003-07-22,331.1540837958918
2003-07-23,335.1429886697812
2003-07-24,337.6155660137401
2003-07-25,338.99939006594144
2003-07-28,340.9508700304645
2003-07-29,341.42207723212806
2003-07-30,339.00254516850964
2003-07-31,337.3891356833398
2003-08-01,340.09780529654915
2003-08-04,340.4424540329377
2003-08-05,339.5035050323067
2003-08-06,337.59295600557465
2003-08-07,339.2631195739395
2003-08-08,338.6897894377134
2003-08-11,339.9393720215739
2003-08-12,341.2582981706538
2003-08-13,344.2786429169149
2003-08-14,345.88365008978434
2003-08-15,346.88262327615774
2003-08-18,348.2671642256409
2003-08-19,349.3052274986945
2003-08-20,351.691251491601
2003-08-21,352.3901017745387
2003-08-22,351.3494199513807
2003-08-25,351.3981509190746
2003-08-26,349.6583097952112
2003-08-27,350.0069592757047
2003-08-28,350.485014435103
2003-08-29,354.1474544121437
2003-09-01,357.5757280715976
2003-09-02,357.2817179643327
2003-09-03,360.16872012341264
2003-09-04,359.61080088065955
2003-09-05,361.52583623443303
2003-09-08,363.7377490810135
2003-09-09,365.3434077089247
2003-09-10,362.8823567592904
2003-09-11,362.2526813903941
2003-09-12,365.69640016876957
2003-09-15,366.22225925817327
2003-09-16,367.2789693528619
2003-09-17,370.1786356372818
2003-09-18,372.62764303146463
2003-09-19,376.4753313611687
2003-09-22,377.09490255878137
2003-09-23,377.0170559872497
2003-09-24,376.7275242161341
2003-09-25,374.4664448878178
2003-09-26,372.5156688808527
2003-09-29,373.8578465234059
2003-09-30,374.42683973912267
2003-10-01,378.2580246420577
2003-10-02,382.00362308764664
2003-10-03,385.3279761322004
2003-10-06,387.4354803035363
2003-10-07,389.3755419188154
2003-10-08,390.0380953270386
2003-10-09,391.8872470706923
2003-10-10,395.35963901049365
2003-10-13,395.2055684157826
2003-10-14,396.04231956976685
2003-10-15,397.6781073650322
2003-10-16,400.15726563906975
2003-10-17,399.4882971638563
2003-10-20,400.3062768010507
2003-10-21,401.75578594855256
2003-10-22,399.64892033384206
2003-10-23,390.66103100435765
2003-10-24,392.9247791636978
2003-10-27,394.9935481872242
2003-10-28,396.450183446864
2003-10-29,399.3995594632519
2003-10-30,400.34111780171924
2003-10-31,397.7983507883493
2003-11-03,395.5190954274156
2003-11-04,399.5492004019207
2003-11-05,398.1730563277852
2003-11-06,395.44630969290824
2003-11-07,399.020519565469
2003-11-10,399.7385949128214
2003-11-11,394.1410041894428
2003-11-12,396.21315957943443
2003-11-13,399.7315538997575
2003-11-14,400.1041500771078
2003-11-17,391.5451359009468
2003-11-18,393.7078146817643
2003-11-19,391.405667034802
2003-11-20,391.4968592021534
2003-11-21,392.79650019108595
2003-11-24,391.9262941469986
2003-11-25,395.1150112074471
2003-11-26,400.1069482298515
2003-11-27,400.7444572400981
2003-11-28,401.46206257129865
2003-12-01,404.87519356998706
2003-12-02,408.3123149013538
2003-12-03,410.21548480398945
2003-12-04,409.87803237800955
2003-12-05,410.8344742311069
2003-12-08,410.75863114503227
2003-12-09,411.67016397856196
2003-12-10,408.8848839256367
2003-12-11,407.40353820240955
2003-12-12,411.0121727159226
2003-12-15,413.6742309025
2003-12-16,411.80882135127814
2003-12-17,412.0439485135996
2003-12-18,412.6405240345458
2003-12-19,412.76837910965793
2003-12-22,414.17045014225954
2003-12-23,415.81236330727194
2003-12-24,417.5299507998709
2003-12-25,417.8507290890441
2003-12-26,418.52746720772336
2003-12-29,421.3594095855578
2003-12-30,425.5218972262065
2003-12-31,427.33444235939186
2004-01-01,427.3420636596379
2004-01-02,429.31172160664045
2004-01-05,436.29476631926065
2004-01-06,438.26410955348894
2004-01-07,437.9105048212145
2004-01-08,441.5436809074521
2004-01-09,445.21423511160293
2004-01-12,444.91097473975464
2004-01-13,445.96353876256813
2004-01-14,446.4438353197421
2004-01-15,443.7389542724328
2004-01-16,441.63704419406747
2004-01-19,441.92870294185525
2004-01-20,447.3389912576806
2004-01-21,450.47310291296685
2004-01-22,453.34830624166364
2004-01-23,452.72466120356506
2004-01-26,449.9143911747274
2004-01-27,451.9698621228164
2004-01-28,451.0499454412976
2004-01-29,442.49065795047386
2004-01-30,445.8988614235312
2004-02-02,447.70376905321746
2004-02-03,449.87265790275916
2004-02-04,445.7951402595699
2004-02-05,448.627329352275
2004-02-06,453.06044304294727
2004-02-09,455.02519051942534
2004-02-10,456.12261871911363
2004-02-11,457.06277549836216
2004-02-12,463.11506989844565
2004-02-13,463.7962400581761
2004-02-16,465.51734577651183
2004-02-17,468.4078616100321
2004-02-18,469.5020809731963
2004-02-19,466.3014369494482
2004-02-20,461.17783217246324
2004-02-23,462.7771311090607
2004-02-24,462.8596021437545
2004-02-25,459.8018748227649
2004-02-26,457.36195727504406
2004-02-27,461.8144282939956
2004-03-01,468.04079702303085
2004-03-02,464.8918935032388
2004-03-03,460.0708210415974
2004-03-04,461.95793158717373
2004-03-05,468.0006421339281
2004-03-08,467.6139260159013
2004-03-09,468.41663923966655
2004-03-10,461.2174128614255
2004-03-11,455.3919141007265
2004-03-12,454.1650377454675
2004-03-15,453.7697614288801
2004-03-16,459.1432312259267
2004-03-17,463.7085891737957
2004-03-18,468.58118444297423
2004-03-19,468.4165355527358
2004-03-22,465.05154258785745
2004-03-23,465.13642165925984
2004-03-24,465.99776915191535
2004-03-25,468.80536374766166
2004-03-26,470.1121192776481
2004-03-29,473.91470210477144
2004-03-30,475.4189806007912
2004-03-31,482.58565184128076
2004-04-01,487.71541752114365
2004-04-02,484.7297048172607
2004-04-05,481.719663568167
2004-04-06,482.5286731335563
2004-04-07,487.5323363386764
2004-04-08,486.7497484576749
2004-04-09,484.821003036161
2004-04-12,487.2497478913463
2004-04-13,484.8298278042421
2004-04-14,477.2529022910025
2004-04-15,473.8899846049123
2004-04-16,478.0986903699802
2004-04-19,476.85133322922127
2004-04-20,478.2299165087001
2004-04-21,473.7694859450006
2004-04-22,473.4162744677999
2004-04-23,476.0131158087376
2004-04-26,479.00077807762756
2004-04-27,478.12279599113486
2004-04-28,474.2620464767551
2004-04-29,472.04597290149854
2004-04-30,468.18812447509333
2004-05-03,468.0225614770477
2004-05-04,472.6312025508755
2004-05-05,474.7087076855225
2004-05-06,467.4229977195584
2004-05-07,457.64779993487394
2004-05-10,436.7561018808096
2004-05-11,437.94576287493123
2004-05-12,443.9168055814721
2004-05-13,438.8984653652829
2004-05-14,436.7398545954073
2004-05-17,430.2266436660451
2004-05-18,433.68808939190956
2004-05-19,446.7305316741542
2004-05-20,443.01638095060446
2004-05-21,450.3409453307284
2004-05-24,450.6962246076274
2004-05-25,453.0247444906839
2004-05-26,457.82838715496496
2004-05-27,463.0450140779331
2004-05-28,465.4842564263453
2004-05-31,465.7820877098004
2004-06-01,466.8583768606099
2004-06-02,467.7604654623728
2004-06-03,463.69116574272357
2004-06-04,466.02402454814415
2004-06-07,473.64718307966524
2004-06-08,474.297637356509
2004-06-09,472.5135609765627
2004-06-10,474.28254130839787
2004-06-11,471.25597837283647
2004-06-14,469.1892611734394
2004-06-15,469.4120196261758
2004-06-16,472.28812560237157
2004-06-17,474.6770297942993
2004-06-18,475.8633071911551
2004-06-21,478.15509036438607
2004-06-22,476.1056514539329
2004-06-23,476.81943079715035
2004-06-24,482.24591089546476
2004-06-25,481.95135546059413
2004-06-28,486.9437921923144
2004-06-29,484.4577394396788
2004-06-30,486.4191706037183
2004-07-01,487.934753156299
2004-07-02,488.5391318329138
2004-07-05,484.4333625301963
2004-07-06,483.00258967312976
2004-07-07,485.571172965776
2004-07-08,485.01506307090864
2004-07-09,486.90498191619656
2004-07-12,489.5082472418517
2004-07-13,487.078588803792
2004-07-14,484.57795827353834
2004-07-15,481.8726036454075
2004-07-16,487.4888252679595
2004-07-19,487.40502639725065
2004-07-20,483.57884543408636
2004-07-21,480.69523196754477
2004-07-22,478.9845076631717
2004-07-23,474.45029243341696
2004-07-26,472.6744656359644
2004-07-27,468.0116562311663
2004-07-28,468.88554399121585
2004-07-29,469.0445303651252
2004-07-30,472.52693690511705
2004-08-02,473.81661524662513
2004-08-03,473.98552536717006
2004-08-04,469.35398472727337
2004-08-05,469.98742436906974
2004-08-06,472.30077385876837
2004-08-09,467.4857874443286
2004-08-10,469.8566372045661
2004-08-11,467.8262577031342
2004-08-12,468.0746259604362
2004-08-13,468.95459089626564
2004-08-16,468.13617024289647
2004-08-17,469.0643574275247
2004-08-18,469.34855167640427
2004-08-19,474.73934401306207
2004-08-20,474.382153516532
2004-08-23,474.959616874473
2004-08-24,472.6192481762939
2004-08-25,473.4491187058522
2004-08-26,475.0797264418175
2004-08-27,476.2919420459704
2004-08-30,475.56662942659113
2004-08-31,476.95626137882624
2004-09-01,480.01394199206374
2004-09-02,480.8085901399044
2004-09-03,476.59833204050085
2004-09-06,480.71098353119356
2004-09-07,481.41106536852965
2004-09-08,483.6577619654867
2004-09-09,481.3148676195
2004-09-10,486.13397609914
2004-09-13,486.5746569843856
2004-09-14,488.5347243067654
2004-09-15,482.5067902999716
2004-09-16,483.9199181487318
2004-09-17,484.27238240074735
2004-09-20,483.5655771589465
2004-09-21,485.9653558371055
2004-09-22,484.9726388047119
2004-09-23,485.2329917939321
2004-09-24,483.8348655275229
2004-09-27,483.2416555878238
2004-09-28,483.771417812986
2004-09-29,485.9712142762124
2004-09-30,490.6440246921345
2004-10-01,493.14552926725054
2004-10-04,493.8385125962527
2004-10-05,495.4798082486398
2004-10-06,495.7778792429832
2004-10-07,496.1146316490118
2004-10-08,500.6840809331695
2004-10-11,500.778132503828
2004-10-12,495.64514666080413
2004-10-13,493.7002630911286
2004-10-14,493.44364755778383
2004-10-15,495.82928481834284
2004-10-18,494.90665485249195
2004-10-19,498.826648443826
2004-10-20,497.4053223648243
2004-10-21,499.55538257972563
2004-10-22,501.04962199756636
2004-10-25,500.94162555671835
2004-10-26,501.0918469742731
2004-10-27,503.3679291888535
2004-10-28,504.77024934394694
2004-10-29,504.50978802707067
2004-11-01,505.5131154123588
2004-11-02,508.7124519241083
2004-11-03,513.3843057134875
2004-11-04,516.418484988552
2004-11-05,521.6528446798479
2004-11-08,521.4146204797547
2004-11-09,520.985223343174
2004-11-10,520.6379265957002
2004-11-11,521.0206230148484
2004-11-12,526.3544171107028
2004-11-15,529.086413694212
2004-11-16,528.3320669790849
2004-11-17,532.995611815209
2004-11-18,532.4562609409949
2004-11-19,535.793412655503
2004-11-22,531.0691112399722
2004-11-23,534.1980747132192
2004-11-24,538.4080517382989
2004-11-25,542.766558966676
2004-11-26,542.6082435451784
2004-11-29,545.0684893929266
2004-11-30,545.365456654907
2004-12-01,546.1668675567731
2004-12-02,549.1057358517764
2004-12-03,553.9012249460092
2004-12-06,554.0587472663776
2004-12-07,554.2983386581005
2004-12-08,545.7954143818004
2004-12-09,542.216292862665
2004-12-10,541.3168577249734
2004-12-13,546.0280302764405
2004-12-14,546.8394062738321
2004-12-15,554.940987072523
2004-12-16,552.4849547410727
2004-12-17,552.5600409636243
2004-12-20,559.2496329989408
2004-12-21,558.0130916181415
2004-12-22,560.5236273572683
2004-12-23,564.3763938436512
2004-12-24,567.3136737563377
2004-12-27,570.455293949572
2004-12-28,570.7271524851557
2004-12-29,569.3519164881583
2004-12-30,574.9043928810918
2004-12-31,575.9673332933352
2005-01-03,573.4748044825753
2005-01-04,569.8536587209911
2005-01-05,567.2425140599611
2005-01-06,563.9443432107198
2005-01-07,564.5170020542655
2005-01-10,566.509290497263
2005-01-11,570.099883000995
2005-01-12,575.8891741130398
2005-01-13,575.4000169577633
2005-01-14,574.4294591284507
2005-01-17,577.7492587774893
2005-01-18,575.6092679659694
2005-01-19,578.6318818725141
2005-01-20,574.5083531521548
2005-01-21,576.1574378644398
2005-01-24,578.7076651842934
2005-01-25,576.3836141693656
2005-01-26,583.6184766564716
2005-01-27,583.349721210653
2005-01-28,581.7493235811287
2005-01-31,586.5213608788425
2005-02-01,586.9075955156076
2005-02-02,592.1013105296324
2005-02-03,589.8003108364746
2005-02-04,593.4817991535841
2005-02-07,592.4204946586846
2005-02-08,589.0074826864857
2005-02-09,590.148705439872
2005-02-10,593.1967430458463
2005-02-11,594.6288489381343
2005-02-14,600.1131705042552
2005-02-15,600.4096463144443
2005-02-16,596.7124384544156
2005-02-17,600.2289045487053
2005-02-18,600.5061519497109
2005-02-21,599.7246573918657
2005-02-22,601.5926252961581
2005-02-23,596.7420456011448
2005-02-24,598.2223154331349
2005-02-25,603.292097123136
2005-02-28,610.5614789784025
2005-03-01,610.8264427394768
2005-03-02,608.5131534699813
2005-03-03,608.924626224917
2005-03-04,615.6448609487192
2005-03-07,614.3443670060732
2005-03-08,618.5721511350823
2005-03-09,619.2390855565046
2005-03-10,617.2483202879467
2005-03-11,621.72962270052
2005-03-14,616.675811451595
2005-03-15,617.3909544545089
2005-03-16,619.912059234195
2005-03-17,616.5343876004908
2005-03-18,616.1940472656736
2005-03-21,611.9447845208846
2005-03-22,612.3920440027837
2005-03-23,600.4712747544543
2005-03-24,599.7019892119631
2005-03-25,600.0352757583048
2005-03-28,597.3135541238572
2005-03-29,593.9579557400779
2005-03-30,593.3148677921504
2005-03-31,600.4114214735994
2005-04-01,601.873864863064
2005-04-04,594.2142776666111
2005-04-05,597.2484910413201
2005-04-06,599.8161493847869
2005-04-07,602.5751333338751
2005-04-08,603.7266445022694
2005-04-11,606.4368645790835
2005-04-12,602.1853410431265
2005-04-13,606.6463551542304
2005-04-14,597.6142897171749
2005-04-15,593.420126408781
2005-04-18,580.798515705385
2005-04-19,589.3677983850106
2005-04-20,591.7989625605634
2005-04-21,589.0037307876529
2005-04-22,595.6647732632913
2005-04-25,594.111367684319
2005-04-26,591.8928984010622
2005-04-27,587.4349631756312
2005-04-28,583.9484860540632
2005-04-29,585.929456983432
2005-05-02,584.9193853010532
2005-05-03,585.6580776318203
2005-05-04,588.0800055586957
2005-05-05,589.3411457052409
2005-05-06,589.6712558039077
2005-05-09,588.2015427807747
2005-05-10,588.31323005315
2005-05-11,586.5689556080002
2005-05-12,583.3017999471178
2005-05-13,579.0824449159436
2005-05-16,574.3999669248296
2005-05-17,572.1697641503446
2005-05-18,574.5048087760279
2005-05-19,579.1789689110997
2005-05-20,576.1648765539907
2005-05-23,581.727910201793
2005-05-24,582.0555096068754
2005-05-25,580.2791170689195
2005-05-26,580.0832584297717
2005-05-27,582.6754094133297
2005-05-30,584.480110966942
2005-05-31,584.3606631931116
2005-06-01,584.7625002759409
2005-06-02,586.3853827410134
2005-06-03,589.4365288957284
2005-06-06,591.168977913716
2005-06-07,593.7932116417405
2005-06-08,596.7218652381978
2005-06-09,589.842805694566
2005-06-10,590.1766572909414
2005-06-13,587.9374231764918
2005-06-14,589.3600354060412
2005-06-15,592.3247694529338
2005-06-16,595.2136355404064
2005-06-17,601.6171548459774
2005-06-20,598.8297643689717
2005-06-21,600.0139430069213
2005-06-22,600.5741675622759
2005-06-23,599.7177210453735
2005-06-24,597.4467893604807
2005-06-27,594.7466902519047
2005-06-28,595.4913357884584
2005-06-29,594.9318743146014
2005-06-30,595.1585142394673
2005-07-01,592.3487551092246
2005-07-04,591.6114867815912
2005-07-05,589.6820321032601
2005-07-06,592.8841478362586
2005-07-07,586.4919153970676
2005-07-08,589.8511799928431
2005-07-11,598.1318793509522
2005-07-12,603.721617007859
2005-07-13,599.2161580714857
2005-07-14,600.3658743596039
2005-07-15,597.6047222702637
2005-07-18,598.4707899887544
2005-07-19,594.805289518876
2005-07-20,595.5917408462371
2005-07-21,605.5954672336586
2005-07-22,605.3705551757603
2005-07-25,604.6890054682444
2005-07-26,602.9274711461626
2005-07-27,607.214892910445
2005-07-28,609.7649752625771
2005-07-29,613.8410779345228
2005-08-01,617.228936337518
2005-08-02,619.6112028795861
2005-08-03,623.9710090246393
2005-08-04,623.505482353392
2005-08-05,617.4837477360606
2005-08-08,620.3711650704714
2005-08-09,622.6383495721577
2005-08-10,631.8036115521061
2005-08-11,635.4469011165528
2005-08-12,635.4841430354384
2005-08-15,634.00516807841
2005-08-16,635.2971376275608
2005-08-17,632.2528615150051
2005-08-18,624.7878896139028
2005-08-19,624.8940777097329
2005-08-22,632.7624323544719
2005-08-23,631.6412769993979
2005-08-24,631.5826714668888
2005-08-25,630.9067958086821
2005-08-26,633.2455096488998
2005-08-29,627.2114132894003
2005-08-30,625.4914260723657
2005-08-31,631.5563675135993
2005-09-01,643.9564922038326
2005-09-02,648.1495479308442
2005-09-05,650.0294618161621
2005-09-06,649.0658765599902
2005-09-07,649.5343248792329
2005-09-08,645.969215538432
2005-09-09,651.3484953172341
2005-09-12,650.2639877447518
2005-09-13,647.4561388496226
2005-09-14,650.9936877511648
2005-09-15,648.6223056469477
2005-09-16,648.8649285659147
2005-09-19,648.473326593295
2005-09-20,652.857572491182
2005-09-21,652.6144297171553
2005-09-22,647.1448110310241
2005-09-23,644.3969641873435
2005-09-26,649.2154950605312
2005-09-27,645.9576272155717
2005-09-28,649.9565818618569
2005-09-29,652.8593734217137
2005-09-30,654.7452353383632
2005-10-03,649.8692837225835
2005-10-04,653.2065681603369
2005-10-05,648.5321853318788
2005-10-06,643.381751937414
2005-10-07,640.2941547008714
2005-10-10,638.8834575822707
2005-10-11,641.4186369128208
2005-10-12,642.0441140508223
2005-10-13,631.5964651480018
2005-10-14,636.1787310080798
2005-10-17,632.7561376098474
2005-10-18,626.50262773673
2005-10-19,618.5502248224485
2005-10-20,622.4853487060813
2005-10-21,619.7966183509573
2005-10-24,623.5206421763826
2005-10-25,631.2155518109107
2005-10-26,633.1649176891432
2005-10-27,633.4253132542467
2005-10-28,630.1400572936557
2005-10-31,637.1218920772512
2005-11-01,640.9930944947107
2005-11-02,644.7175640463502
2005-11-03,647.0279799355285
2005-11-04,640.4008732804006
2005-11-07,642.0492755256157
2005-11-08,641.8715808530877
2005-11-09,639.4683088151595
2005-11-10,639.0106062131761
2005-11-11,641.3227681253987
2005-11-14,638.4538365957984
2005-11-15,635.264062618568
2005-11-16,633.4468329160783
2005-11-17,641.2892881026763
2005-11-18,643.0851089746211
2005-11-21,645.8432691075211
2005-11-22,645.4432655969672
2005-11-23,651.5407657796118
2005-11-24,650.3346066920127
2005-11-25,648.833747807442
2005-11-28,652.4456258899041
2005-11-29,653.5280844123321
2005-11-30,655.3838958293233
2005-12-01,658.2780049690508
2005-12-02,663.7901878913727
2005-12-05,668.8482660733313
2005-12-06,668.4670381709462
2005-12-07,668.9025332998137
2005-12-08,668.0308281380647
2005-12-09,671.6834917939676
2005-12-12,681.2312155613135
2005-12-13,680.9749736623248
2005-12-14,686.656724339765
2005-12-15,683.4502251620293
2005-12-16,688.1870712459539
2005-12-19,687.4309589905826
2005-12-20,686.9512462998729
2005-12-21,688.5860599687298
2005-12-22,691.8009432595222
2005-12-23,693.5001286359962
2005-12-26,695.2344257987424
2005-12-27,693.0442484205095
2005-12-28,696.3011825091345
2005-12-29,697.8189014855399
2005-12-30,694.0480490934414
2006-01-02,695.0186876210237
2006-01-03,707.3152099751
2006-01-04,720.452937128925
2006-01-05,722.5440439622504
2006-01-06,730.5661046737857
2006-01-09,729.5465203865155
2006-01-10,725.5712379871096
2006-01-11,730.6603949465966
2006-01-12,733.3021195892054
2006-01-13,733.2376506566247
2006-01-16,734.3851049342056
2006-01-17,721.6900015014533
2006-01-18,708.5763229382242
2006-01-19,722.2284309231839
2006-01-20,721.5702214938109
2006-01-23,720.5236815938098
2006-01-24,726.2167109104541
2006-01-25,731.7466905912642
2006-01-26,736.0757901481401
2006-01-27,739.9897947192894
2006-01-30,739.3148852595253
2006-01-31,743.6863929164343
2006-02-01,744.8716375280314
2006-02-02,744.2723356808365
2006-02-03,738.3187012204131
2006-02-06,741.8097382046092
2006-02-07,741.8337958090536
2006-02-08,735.2030372587553
2006-02-09,740.744528039527
2006-02-10,737.4355626531515
2006-02-13,729.4021298421077
2006-02-14,729.8587267268987
2006-02-15,732.2116497913181
2006-02-16,730.9958685492826
2006-02-17,729.9714687831282
2006-02-20,727.2600334452746
2006-02-21,731.5341460054608
2006-02-22,733.0663462160207
2006-02-23,744.7075890979932
2006-02-24,745.7094120342099
2006-02-27,749.0149217795918
2006-02-28,748.5323214349897
2006-03-01,747.0908404462217
2006-03-02,745.0639609731801
2006-03-03,742.2364969949209
2006-03-06,744.1808326412153
2006-03-07,733.9056259494693
2006-03-08,727.8672711854645
2006-03-09,737.074485295644
2006-03-10,734.9071029795432
2006-03-13,745.6302948661844
2006-03-14,754.339055830783
2006-03-15,758.0878375210958
2006-03-16,763.3225440170191
2006-03-17,769.6711830868281
2006-03-20,774.5884400579578
2006-03-21,770.1699228357504
2006-03-22,774.438622811192
2006-03-23,768.5135180225071
2006-03-24,771.5628420451296
2006-03-27,774.9045950572199
2006-03-28,775.0388679671557
2006-03-29,771.7383370422482
2006-03-30,782.1878528748337
2006-03-31,778.3160935695383
2006-04-03,785.4552318499528
2006-04-04,791.4677453133017
2006-04-05,791.3316394373938
2006-04-06,795.7082290869197
2006-04-07,791.1072082665751
2006-04-10,788.7229045809194
2006-04-11,783.2157358999831
2006-04-12,776.8979933381963
2006-04-13,779.1608288122015
2006-04-14,778.7570819538495
2006-04-17,784.1346636953489
2006-04-18,787.7278406099952
2006-04-19,795.1945976654791
2006-04-20,794.1513297382146
2006-04-21,800.3385886722099
2006-04-24,798.9477099086095
2006-04-25,803.3374465852696
2006-04-26,807.2880435960769
2006-04-27,810.0505620952422
2006-04-28,809.9735693166846
2006-05-01,815.4168471131451
2006-05-02,821.8123456758734
2006-05-03,819.6502466158088
2006-05-04,825.51490614772
2006-05-05,835.9248364769386
2006-05-08,841.7326813881448
2006-05-09,844.26146958753
2006-05-10,842.6528143020108
2006-05-11,841.5822636486598
2006-05-12,830.0415967953674
2006-05-15,812.707896453145
2006-05-16,805.6709992231799
2006-05-17,795.4770437303451
2006-05-18,782.0316000487013
2006-05-19,775.6650510617305
2006-05-22,755.867105414271
2006-05-23,769.1911643468867
2006-05-24,758.8099237663132
2006-05-25,764.4695079113137
2006-05-26,777.1361392015782
2006-05-29,781.4612359807588
2006-05-30,777.1552420925854
2006-05-31,773.3979619225917
2006-06-01,772.7103046534622
2006-06-02,786.0094985219533
2006-06-05,781.5934210377084
2006-06-06,756.4177955855084
2006-06-07,749.1473979973093
2006-06-08,721.4143858002352
2006-06-09,733.3818767387651
2006-06-12,730.9283853924859
2006-06-13,708.738974211428
2006-06-14,714.4416046133593
2006-06-15,732.0475007511188
2006-06-16,737.770400626045
2006-06-19,736.0722658749681
2006-06-20,734.5182556973627
2006-06-21,734.414727832039
2006-06-22,739.4517079554072
2006-06-23,735.3136287176883
2006-06-26,736.6728838014587
2006-06-27,738.6115975717304
2006-06-28,731.8690635382047
2006-06-29,739.2301690107573
2006-06-30,763.8241483157144
2006-07-03,767.3616487269954
2006-07-04,770.2943207689342
2006-07-05,759.5206807699633
2006-07-06,763.04529255728
2006-07-07,766.4756227427099
2006-07-10,764.0242148782809
2006-07-11,759.8318529787648
2006-07-12,753.8430487845999
2006-07-13,746.0946331022537
2006-07-14,732.8581577674912
2006-07-17,721.9509129943373
2006-07-18,712.4163109392993
2006-07-19,723.4654421398412
2006-07-20,737.0102086960211
2006-07-21,733.8699314149205
2006-07-24,733.2889308955471
2006-07-25,736.5355955899057
2006-07-26,735.816636410857
2006-07-27,750.808673337674
2006-07-28,755.5055210784496
2006-07-31,761.1685001841955
2006-08-01,758.2372431710605
2006-08-02,765.1929197949327
2006-08-03,760.9875568551363
2006-08-04,769.5897380845342
2006-08-07,760.1232220278123
2006-08-08,762.27026600853
2006-08-09,765.5816581095531
2006-08-10,758.4358503512963
2006-08-11,758.2459908149191
2006-08-14,761.5232496028021
2006-08-15,766.6987174212034
2006-08-16,776.2426008097539
2006-08-17,778.4910678917346
2006-08-18,778.3171550547656
2006-08-21,780.1052423586941
2006-08-22,777.9818182064352
2006-08-23,776.9744327829686
2006-08-24,774.1300438595119
2006-08-25,771.4667950363913
2006-08-28,770.9245832293014
2006-08-29,773.8101976953479
2006-08-30,778.8135931180237
2006-08-31,781.3555950370697
2006-09-01,784.9639399749942
2006-09-04,794.687285249127
2006-09-05,792.0233102221539
2006-09-06,785.8477086770013
2006-09-07,775.1918237753299
2006-09-08,774.5014965062891
2006-09-11,766.2429753037289
2006-09-12,768.6189295796377
2006-09-13,769.6179864124033
2006-09-14,778.0610971974638
2006-09-15,775.803796547881
2006-09-18,776.2796131853468
2006-09-19,778.6164789337929
2006-09-20,778.2649737318602
2006-09-21,784.1056362491026
2006-09-22,781.8439850408727
2006-09-25,778.8596349867811
2006-09-26,779.3524547912165
2006-09-27,788.6638813441294
2006-09-28,789.5636642309349
2006-09-29,790.8414488748645
2006-10-02,797.0607255480146
2006-10-03,793.956227296855
2006-10-04,790.9617867799388
2006-10-05,799.4803045608052
2006-10-06,793.6419028212831
2006-10-09,792.9983008134583
2006-10-10,792.6003048333505
2006-10-11,789.8971735836574
2006-10-12,793.0463746092956
2006-10-13,795.8922827612965
2006-10-16,803.7909425330821
2006-10-17,798.2038398323024
2006-10-18,801.926867266689
2006-10-19,808.2669588380535
2006-10-20,810.982679447738
2006-10-23,809.2990652788341
2006-10-24,809.9311091561848
2006-10-25,812.8161022245216
2006-10-26,819.2348419435239
2006-10-27,819.9529873397481
2006-10-30,815.2512075815847
2006-10-31,821.3844988182591
2006-11-01,824.7739709707116
2006-11-02,823.5732966636901
2006-11-03,820.2615425358249
2006-11-06,823.3406800471971
2006-11-07,830.9761698207137
2006-11-08,824.1574606623793
2006-11-09,823.7399119595823
2006-11-10,828.7884872364496
2006-11-13,823.760859871999
2006-11-14,829.713407483062
2006-11-15,829.7645447586348
2006-11-16,830.412841472072
2006-11-17,828.3995433572899
2006-11-20,819.9146248208841
2006-11-21,823.9367774405242
2006-11-22,836.5883489069028
2006-11-23,837.7443017291199
2006-11-24,840.4381630034511
2006-11-27,838.9575668555367
2006-11-28,837.827397727071
2006-11-29,850.1054415039636
2006-11-30,858.971958337601
2006-12-01,864.0433927019958
2006-12-04,866.0932128151669
2006-12-05,866.9582963336057
2006-12-06,872.8013537819288
2006-12-07,874.4593352770191
2006-12-08,875.1156319862675
2006-12-11,873.2155586594519
2006-12-12,874.8546181350619
2006-12-13,878.3117121799559
2006-12-14,879.1387395830636
2006-12-15,879.2736483569954
2006-12-18,878.3389419214417
2006-12-19,877.4732738171944
2006-12-20,883.7759531798828
2006-12-21,883.445485658205
2006-12-22,882.688209572959
2006-12-25,880.8440637629859
2006-12-26,881.2334269155516
2006-12-27,886.5997146406995
2006-12-28,889.0513127483327
2006-12-29,890.5755050678861
2007-01-01,890.5755050678861
2007-01-02,901.6395233263183
2007-01-03,897.0086016267902
2007-01-04,891.7286207621339
2007-01-05,884.0109452947885
2007-01-08,885.5941015376861
2007-01-09,889.0873902195901
2007-01-10,878.7214163904582
