Date,PACIFIC ex JAPAN SMALL VALUE
2010-09-22,810.8545385138654
2010-09-23,806.1247513355728
2010-09-24,806.763316289868
2010-09-27,819.5479107384332
2010-09-28,818.7841461059294
2010-09-29,821.2751031385736
2010-09-30,817.2088624709883
2010-10-01,817.2927469983531
2010-10-04,822.2425567524648
2010-10-05,821.2205359248758
2010-10-06,833.0569062019156
2010-10-07,839.2841285736158
2010-10-08,837.7959945136505
2010-10-11,840.3484439357778
2010-10-12,832.0230922707923
2010-10-13,842.5866966193873
2010-10-14,853.2266960361208
2010-10-15,846.7783036740744
2010-10-18,845.8635087220568
2010-10-19,839.3920480971738
2010-10-20,842.2895856406969
2010-10-21,845.4003382470017
2010-10-22,842.626461894418
2010-10-25,856.5944745710729
2010-10-26,852.020448536184
2010-10-27,833.0755263442717
2010-10-28,845.0190456674538
2010-10-29,843.721666855257
2010-11-01,855.1489010127362
2010-11-02,863.1424398439214
2010-11-03,864.7159642815952
2010-11-04,882.4465331133472
2010-11-05,886.306227229634
2010-11-08,884.3654795627403
2010-11-09,888.3026841961174
2010-11-10,873.957099454967
2010-11-11,875.752256754761
2010-11-12,861.3677531233262
2010-11-15,856.8415410047575
2010-11-16,851.1457357470805
2010-11-17,842.4749286509021
2010-11-18,850.7293706620662
2010-11-19,850.2207063440678
2010-11-22,852.1434130341379
2010-11-23,833.8576554981344
2010-11-24,838.6354493613159
2010-11-25,838.1090368006209
2010-11-26,827.614266762115
2010-11-29,824.468715225482
2010-11-30,825.3387948639145
2010-12-01,828.0778927178582
2010-12-02,846.0452249131623
2010-12-03,855.9779744590455
2010-12-06,858.8563788746369
2010-12-07,862.7168689345729
2010-12-08,850.6861869888534
2010-12-09,857.2400740579336
2010-12-10,855.5729232827948
2010-12-13,861.6447376017177
2010-12-14,869.3919959063963
2010-12-15,868.2671619675799
2010-12-16,859.2900196989758
2010-12-17,861.1521142028947
2010-12-20,858.7596850734794
2010-12-21,866.4122959218473
2010-12-22,871.0721630363822
2010-12-23,876.3622927758325
2010-12-24,876.3792671325856
2010-12-27,875.8308909331358
2010-12-28,879.8028297528859
2010-12-29,890.4275413459734
2010-12-30,892.9760621156116
2010-12-31,899.386323683134
2011-01-03,899.2552625828476
2011-01-04,896.9748659874577
2011-01-05,890.6217520169686
2011-01-06,891.0503978405096
2011-01-07,891.0017272837006
2011-01-10,889.0371623762745
2011-01-11,887.2806029144948
2011-01-12,896.5815758301934
2011-01-13,908.3760926098175
2011-01-14,901.5604142582087
2011-01-17,901.2479548983109
2011-01-18,904.4283290230313
2011-01-19,914.9344347919456
2011-01-20,896.3600520809947
2011-01-21,896.1822993681701
2011-01-24,901.1808965965935
2011-01-25,901.9063631948195
2011-01-26,903.4435465410774
2011-01-27,896.449501945729
2011-01-28,889.9606355872875
2011-01-31,885.8655598669897
2011-02-01,898.6570453829493
2011-02-02,906.7750935243396
2011-02-03,908.5115376559581
2011-02-04,915.2586143863809
2011-02-07,915.7333663349311
2011-02-08,918.1599373134642
2011-02-09,910.2191459961844
2011-02-10,897.3051412017617
2011-02-11,889.9718310662447
2011-02-14,898.7529132546462
2011-02-15,894.9880230598693
2011-02-16,896.2543120867293
2011-02-17,903.598243196775
2011-02-18,907.4676312951688
2011-02-21,902.7724677841132
2011-02-22,886.712056488747
2011-02-23,882.223097054967
2011-02-24,874.7333169949987
2011-02-25,883.4250880528014
2011-02-28,886.9369491817566
2011-03-01,892.8043521741957
2011-03-02,887.5491958237897
2011-03-03,888.709927662461
2011-03-04,896.5971827884417
2011-03-07,891.8579018349034
2011-03-08,888.5104730382004
2011-03-09,888.5897962062926
2011-03-10,874.330571202304
2011-03-11,868.4729218521617
2011-03-14,860.6735278904735
2011-03-15,829.1065196224101
2011-03-16,833.794547512802
2011-03-17,822.9805329238364
2011-03-18,844.1348244042498
2011-03-21,855.7949455025882
2011-03-22,863.9708533740513
2011-03-23,861.6291137715524
2011-03-24,877.1425172884129
2011-03-25,887.8101410013583
2011-03-28,885.8337291725036
2011-03-29,885.8860315873096
2011-03-30,897.4158959821411
2011-03-31,901.0691280950934
2011-04-01,905.7199546843242
2011-04-04,915.5085604755687
2011-04-05,915.456095914247
2011-04-06,922.5854116666111
2011-04-07,924.2084757153012
2011-04-08,933.2501791058178
2011-04-11,934.971119834218
2011-04-12,917.2866490333212
2011-04-13,922.1400517869805
2011-04-14,926.3559470569788
2011-04-15,925.1560781840192
2011-04-18,920.079955550657
2011-04-19,913.0463057059928
2011-04-20,933.4864632967436
2011-04-21,945.0943375269553
2011-04-22,945.0943375269553
2011-04-25,942.8542578199786
2011-04-26,944.9695116759145
2011-04-27,941.9259191987298
2011-04-28,947.9437963664892
2011-04-29,945.0661405614907
2011-05-02,944.905334050503
2011-05-03,934.2170976248848
2011-05-04,919.9176077416416
2011-05-05,914.0446603806289
2011-05-06,922.4024860175243
2011-05-09,922.4017928513132
2011-05-10,924.37993257391
2011-05-11,929.7540553035158
2011-05-12,911.6905230343752
2011-05-13,913.0801524216911
2011-05-16,906.1533350853234
2011-05-17,903.5132448046465
2011-05-18,908.7399826839157
2011-05-19,915.3326393079788
2011-05-20,914.8736423179665
2011-05-23,895.6603872002594
2011-05-24,899.5555842792995
2011-05-25,890.720645439788
2011-05-26,903.2904815176614
2011-05-27,912.9214094749257
2011-05-30,914.996052279891
2011-05-31,919.5504479127474
2011-06-01,924.3088739770841
2011-06-02,908.4179885667783
2011-06-03,910.8326952094968
2011-06-06,908.586480982252
2011-06-07,908.6563652852914
2011-06-08,898.2883107085243
2011-06-09,897.4363248840325
2011-06-10,893.1406932008275
2011-06-13,890.4339831544273
2011-06-14,897.0436140206817
2011-06-15,896.1835631192548
2011-06-16,873.2354188821369
2011-06-17,875.7885512296452
2011-06-20,866.3653635895959
2011-06-21,876.1114107601145
2011-06-22,879.5323083180506
2011-06-23,868.0543260907971
2011-06-24,870.0230063281973
2011-06-27,858.7896173696508
2011-06-28,863.7115526809965
2011-06-29,877.9790405026192
2011-06-30,893.1172149919538
2011-07-01,895.9978706825783
2011-07-04,902.7944235039153
2011-07-05,899.5592662275278
2011-07-06,900.5491799424693
2011-07-07,906.8949837886025
2011-07-08,911.9029440330954
2011-07-11,895.5295372943004
2011-07-12,876.8273919493306
2011-07-13,891.405149010984
2011-07-14,884.3375994632897
2011-07-15,877.0679719402287
2011-07-18,873.1822591354673
2011-07-19,877.1445424662943
2011-07-20,888.8818414138201
2011-07-21,895.5235938236959
2011-07-22,907.4782104721838
2011-07-25,896.0927661050385
2011-07-26,908.5761037752148
2011-07-27,909.5981865688074
2011-07-28,901.7123403348676
2011-07-29,894.4899202768836
2011-08-01,906.2923283951056
2011-08-02,891.9316682482655
2011-08-03,868.5213878916944
2011-08-04,850.8587305866225
2011-08-05,809.079354723622
2011-08-08,773.956512571969
2011-08-09,759.800165667111
2011-08-10,771.0849226114309
2011-08-11,764.033447174302
2011-08-12,775.829395731756
2011-08-15,799.6185755458213
2011-08-16,803.1834588655759
2011-08-17,818.4819107728578
2011-08-18,798.897797911548
2011-08-19,770.0000019612824
2011-08-22,757.6331288869782
2011-08-23,776.4645694426368
2011-08-24,779.0345406599499
2011-08-25,782.4200167819325
2011-08-26,785.2729910058122
2011-08-29,806.5286700239494
2011-08-30,814.6844478756319
2011-08-31,827.0536281095974
2011-09-01,829.7479706682116
2011-09-02,817.7126798317714
2011-09-05,798.8298261516551
2011-09-06,785.6554921525831
2011-09-07,801.3033644818282
2011-09-08,806.2770053813241
2011-09-09,796.6517861855394
2011-09-12,765.8545836542705
2011-09-13,768.5868542034883
2011-09-14,751.1319879780134
2011-09-15,764.6660471320203
2011-09-16,778.8934868228256
2011-09-19,754.0289028759975
2011-09-20,754.2025784919724
2011-09-21,748.9409451715795
2011-09-22,706.2840515682927
2011-09-23,694.482536103751
2011-09-26,672.0657589303877
2011-09-27,703.4514099810392
2011-09-28,704.5345488522718
2011-09-29,696.8435822234953
2011-09-30,688.1464649781343
2011-10-03,660.3545642222501
2011-10-04,645.9481141694906
2011-10-05,661.0949188432438
2011-10-06,681.998728118855
2011-10-07,704.5279526204943
2011-10-10,715.8821405071606
2011-10-11,725.4760652421107
2011-10-12,739.3218650821618
2011-10-13,746.3268000999246
2011-10-14,751.1059316572733
2011-10-17,760.942183975049
2011-10-18,738.2827531053128
2011-10-19,752.1448299897312
2011-10-20,737.6773922786588
2011-10-21,747.4829218024914
2011-10-24,768.6453564287002
2011-10-25,765.7929172528094
2011-10-26,759.8681035502257
2011-10-27,798.200726242606
2011-10-28,807.5535261407005
2011-10-31,793.89946502548
2011-11-01,763.9249702180646
2011-11-02,765.1963589837321
2011-11-03,761.183364401215
2011-11-04,775.888477677658
2011-11-07,775.4430534442986
2011-11-08,776.1340795302831
2011-11-09,775.9147462128345
2011-11-10,755.470995373176
2011-11-11,772.8249778308397
2011-11-14,775.8600851356777
2011-11-15,769.4684304310366
2011-11-16,761.7411213921374
2011-11-17,759.0834824079011
2011-11-18,748.8736037201045
2011-11-21,733.71130885631
2011-11-22,731.316936859231
2011-11-23,716.2486516839059
2011-11-24,712.3281320641015
2011-11-25,706.5761690249694
2011-11-28,722.21142532023
2011-11-29,732.0103321148056
2011-11-30,744.6294837779794
2011-12-01,756.5538201383121
2011-12-02,762.2432468536542
2011-12-05,769.8755163497877
2011-12-06,758.2516083484024
2011-12-07,765.6998085320976
2011-12-08,758.0484078183836
2011-12-09,745.0357435956666
2011-12-12,742.7316521522196
2011-12-13,735.030157838682
2011-12-14,725.1674845091082
2011-12-15,720.2820241885313
2011-12-16,730.4207960966165
2011-12-19,707.7365606989508
2011-12-20,714.7027641481448
2011-12-21,722.738829909725
2011-12-22,718.7477112332577
2011-12-23,727.6638560773989
2011-12-26,727.6638560773989
2011-12-27,727.7032887013019
2011-12-28,719.6582288588928
2011-12-29,715.9467435787033
2011-12-30,724.0183614438369
2012-01-02,724.0183614438369
2012-01-03,739.4194109156368
2012-01-04,743.0738536564295
2012-01-05,736.221739711297
2012-01-06,732.3101688071897
2012-01-09,731.1342267974617
2012-01-10,742.1940990557061
2012-01-11,746.6547597510742
2012-01-12,748.6486912693616
2012-01-13,752.0058572994188
2012-01-16,748.0149998753968
2012-01-17,764.9168404505605
2012-01-18,764.394024191852
2012-01-19,769.9181257262809
2012-01-20,778.0834143034567
2012-01-23,782.7371023793241
2012-01-24,775.9459679412607
2012-01-25,779.6330637464062
2012-01-26,791.8053526434416
2012-01-27,795.8093744809023
2012-01-30,790.8371409749358
2012-01-31,794.9121173512042
2012-02-01,797.4618124758072
2012-02-02,807.0958448270667
2012-02-03,810.7364608102383
2012-02-06,814.9977267897111
2012-02-07,818.2939017910844
2012-02-08,826.7149924807181
2012-02-09,832.2311547276961
2012-02-10,820.7782562878123
2012-02-13,828.3410162633317
2012-02-14,817.7006700945302
2012-02-15,824.5667369910599
2012-02-16,816.8976169276731
2012-02-17,826.7107383546241
2012-02-20,837.1315269237983
2012-02-21,840.4689155775558
2012-02-22,837.769086383606
2012-02-23,843.2782630848346
2012-02-24,848.9466392177031
2012-02-27,846.2730674656888
2012-02-28,851.9671218219574
2012-02-29,859.1986120472358
2012-03-01,855.7201523775427
2012-03-02,860.0235889881468
2012-03-05,853.7586333442596
2012-03-06,834.6294601713608
2012-03-07,823.8770110021343
2012-03-08,836.1854430574282
2012-03-09,844.261853784074
2012-03-12,834.3636499884334
2012-03-13,848.2868347271466
2012-03-14,848.4241260515681
2012-03-15,851.9011653941457
2012-03-16,855.0074525169134
2012-03-19,858.2945022592623
2012-03-20,844.5786747479636
2012-03-21,841.2622483125155
2012-03-22,836.7855194568144
2012-03-23,839.5848541425995
2012-03-26,845.2350395420643
2012-03-27,848.3052670211368
2012-03-28,845.3687208600467
2012-03-29,837.4650779829899
2012-03-30,842.9690936095836
2012-04-02,845.9919812892405
2012-04-03,847.187732255391
2012-04-04,837.3508332757403
2012-04-05,836.4644056620019
2012-04-06,836.4644056620019
2012-04-09,835.6896969066247
2012-04-10,827.011108515782
2012-04-11,821.3791882202933
2012-04-12,834.6476002227714
2012-04-13,839.7254502102664
2012-04-16,834.1812916168797
2012-04-17,834.8681236901691
2012-04-18,846.2288020953665
2012-04-19,845.9389444170143
2012-04-20,848.1795772627919
2012-04-23,840.6535211457244
2012-04-24,840.493819359562
2012-04-25,841.7624638551514
2012-04-26,846.6503828975248
2012-04-27,847.967742835303
2012-04-30,853.0015082028436
2012-05-01,854.188338691559
2012-05-02,856.4774506007923
2012-05-03,846.8632424085787
2012-05-04,834.1459765040148
2012-05-07,814.6295599016372
2012-05-08,814.1288261618828
2012-05-09,799.7887647972332
2012-05-10,808.67010958495
2012-05-11,805.7375918469586
2012-05-14,796.9513199792153
2012-05-15,790.8155742124741
2012-05-16,768.809175759715
2012-05-17,771.8258699952843
2012-05-18,749.7948355484383
2012-05-21,751.6662981056553
2012-05-22,766.5486447394491
2012-05-23,747.2825232270568
2012-05-24,746.3541542276383
2012-05-25,744.071923322484
2012-05-28,751.4104097791312
2012-05-29,760.5467225072382
2012-05-30,750.9012687347115
2012-05-31,750.9851779568545
2012-06-01,740.8495571400161
2012-06-04,724.892394286288
2012-06-05,733.9908430573366
2012-06-06,748.4864453959705
2012-06-07,755.0042968411307
2012-06-08,743.5315568539037
2012-06-11,750.0154088693148
2012-06-12,749.1943320527105
2012-06-13,751.8914756129313
2012-06-14,746.3643162306762
2012-06-15,755.3417845700142
2012-06-18,766.6513064662907
2012-06-19,767.6254114116291
2012-06-20,769.6327373979443
2012-06-21,760.2664270201259
2012-06-22,750.15078174625
2012-06-25,742.6283347348464
2012-06-26,740.6760737171195
2012-06-27,745.8268497046149
2012-06-28,742.4780024909925
2012-06-29,765.2638492547434
2012-07-02,771.0777914974352
2012-07-03,775.5209749790963
2012-07-04,783.3188338546256
2012-07-05,783.3672380235217
2012-07-06,778.9186046734665
2012-07-09,769.6208866956318
2012-07-10,767.246655055019
2012-07-11,768.0005464168808
2012-07-12,757.5143623850141
2012-07-13,767.3572063007456
2012-07-16,770.8333491155353
2012-07-17,773.1471871500302
2012-07-18,775.3092493091821
2012-07-19,788.2506100268747
2012-07-20,788.222990454626
2012-07-23,769.1762243148836
2012-07-24,768.2907474380792
2012-07-25,765.9405520989166
2012-07-26,777.6780899049501
2012-07-27,787.4813588559675
2012-07-30,795.6289236369689
2012-07-31,800.9423672186481
2012-08-01,800.3884114567819
2012-08-02,801.6700753710244
2012-08-03,799.4865750663358
2012-08-06,810.034158468494
2012-08-07,812.5221742465864
2012-08-08,811.9549168916516
2012-08-09,813.2832052128261
2012-08-10,811.993373901582
2012-08-13,811.6820481566031
2012-08-14,813.1377094098259
2012-08-15,813.4893468255901
2012-08-16,818.0510167087692
2012-08-17,820.7282259307023
2012-08-20,823.8156271613882
2012-08-21,829.8600148227038
2012-08-22,824.1632196021918
2012-08-23,829.5942584087095
2012-08-24,822.9414940641042
2012-08-27,822.2216018592321
2012-08-28,822.3180750442103
2012-08-29,820.6919902826826
2012-08-30,807.2897603657567
2012-08-31,805.6902929626754
2012-09-03,804.7727147201443
2012-09-04,799.8145611393368
2012-09-05,790.8450794302754
2012-09-06,804.3133984124848
2012-09-07,818.7591551229723
2012-09-10,818.7060196704113
2012-09-11,823.2358453019688
2012-09-12,828.6297781661908
2012-09-13,826.7127896404298
2012-09-14,846.7684753678229
2012-09-17,840.8081120665594
2012-09-18,836.196380920867
2012-09-19,838.4507777209768
2012-09-20,833.2664096074092
2012-09-21,838.363837566227
2012-09-24,834.3763609161624
2012-09-25,836.621962998787
2012-09-26,827.5867955919379
2012-09-27,833.8427395804164
2012-09-28,836.0280987723488
2012-10-01,836.8626746575026
2012-10-02,839.9330746618797
2012-10-03,837.1474017117823
2012-10-04,844.4826521471565
2012-10-05,850.5374035230935
2012-10-08,844.8362238272989
2012-10-09,847.2114700616052
2012-10-10,845.3680855191236
2012-10-11,844.7246784498493
2012-10-12,844.5079253869807
2012-10-15,844.5728891730236
2012-10-16,848.6117467683634
2012-10-17,860.5804432790542
2012-10-18,863.7305675641786
2012-10-19,863.1036473395441
2012-10-22,858.8159740073731
2012-10-23,855.2266980149927
2012-10-24,854.6049263712944
2012-10-25,859.7323516834623
2012-10-26,852.7923102653938
2012-10-29,851.8352509355294
2012-10-30,850.4035380560741
2012-10-31,856.137587313219
2012-11-01,852.0629716824017
2012-11-02,852.458241079718
2012-11-05,847.8778863787431
2012-11-06,851.2240518005448
2012-11-07,856.0739523237454
2012-11-08,849.6167453847552
2012-11-09,847.3662826251672
2012-11-12,848.1369835581072
2012-11-13,839.6706577271942
2012-11-14,838.6126042191822
2012-11-15,831.7995350981844
2012-11-16,830.9480971482869
2012-11-19,842.0567123170141
2012-11-20,843.3406232095052
2012-11-21,839.577571155814
2012-11-22,850.3457978212164
2012-11-23,854.1917338930258
2012-11-26,860.2372987416692
2012-11-27,860.9351576530854
2012-11-28,857.8819412982161
2012-11-29,863.1633028365964
2012-11-30,866.1613956538584
2012-12-03,864.5173280559867
2012-12-04,862.8697479549422
2012-12-05,866.0528416910663
2012-12-06,867.7239043919527
2012-12-07,872.6959145111987
2012-12-10,873.6238580091349
2012-12-11,881.6166558140244
2012-12-12,889.4445007290025
2012-12-13,890.3569707628793
2012-12-14,888.3473072692641
2012-12-17,891.5491824253108
2012-12-18,895.8366906087005
2012-12-19,895.898139669895
2012-12-20,896.6837958391496
2012-12-21,889.2410413205421
2012-12-24,889.8269022476954
2012-12-25,889.8269022476954
2012-12-26,889.7276776942156
2012-12-27,894.671093671882
2012-12-28,900.7926045987425
2012-12-31,898.5788414094092
2013-01-01,898.5788414094092
2013-01-02,918.2898373045501
2013-01-03,926.904416524305
2013-01-04,919.8814013749452
2013-01-07,925.9021532908664
2013-01-08,922.1549073308188
2013-01-09,929.8164888944118
2013-01-10,939.1940624590509
2013-01-11,937.8847965815129
2013-01-14,941.089346637278
2013-01-15,939.0652340342338
2013-01-16,944.9782511714805
2013-01-17,943.6160620607872
2013-01-18,943.9079746172497
2013-01-21,948.7240931089827
2013-01-22,951.597509222075
2013-01-23,947.6057363317125
2013-01-24,945.9953527231536
2013-01-25,949.3536326570924
2013-01-28,947.8655174275435
2013-01-29,958.0530655752856
2013-01-30,958.3025470401396
2013-01-31,955.569619878461
2013-02-01,959.0606015970748
2013-02-04,960.0225990785617
2013-02-05,951.1214754362301
2013-02-06,956.2799224148255
2013-02-07,953.3234699098564
2013-02-08,960.0113398739029
2013-02-11,956.90595408848
2013-02-12,964.1250657981158
2013-02-13,970.8741328203918
2013-02-14,978.2516830761753
2013-02-15,978.7844928741597
2013-02-18,984.0433614161046
2013-02-19,984.4443393742962
2013-02-20,980.4795170294351
2013-02-21,960.0047418902977
2013-02-22,971.5063612423861
2013-02-25,976.3241625179344
2013-02-26,966.0691842077714
2013-02-27,969.0597640217376
2013-02-28,980.4688396199533
2013-03-01,974.7359687857371
2013-03-04,960.6824857024409
2013-03-05,970.0760646818337
2013-03-06,982.2482261312866
2013-03-07,982.8337402220885
2013-03-08,983.9303185177483
2013-03-11,989.8410523934926
2013-03-12,986.361632932644
2013-03-13,976.3177937235863
2013-03-14,978.688293925453
2013-03-15,988.0530932824754
2013-03-18,972.7780454414999
2013-03-19,973.6404240996935
2013-03-20,976.5438526634283
2013-03-21,983.0565892618688
2013-03-22,978.430560565645
2013-03-25,980.671299897386
2013-03-26,985.5379477369603
2013-03-27,989.2919561011798
2013-03-28,983.4472739497772
2013-03-29,983.4472739497772
2013-04-01,982.8714611053954
2013-04-02,987.390744275625
2013-04-03,985.3428758626512
2013-04-04,970.9770717181979
2013-04-05,968.544358934643
2013-04-08,970.1617303627269
2013-04-09,988.6154374340471
2013-04-10,995.0107838451014
2013-04-11,1001.6222800219551
2013-04-12,995.4428121918164
2013-04-15,977.6848907855174
2013-04-16,971.880787883963
2013-04-17,974.2691211492164
2013-04-18,960.3001700606006
2013-04-19,969.1040987040338
2013-04-22,969.5519775801005
2013-04-23,968.4009175500073
2013-04-24,979.5420726783751
2013-04-25,985.5061929298735
2013-04-26,982.4320836620827
2013-04-29,988.5637807544473
2013-04-30,993.5482915125223
2013-05-01,984.1380456019638
2013-05-02,973.5685170867918
2013-05-03,978.4902944165474
2013-05-06,979.7460367898824
2013-05-07,977.1776850651406
2013-05-08,988.2285755350459
2013-05-09,992.8630839486573
2013-05-10,980.0627413617972
2013-05-13,976.9875620433327
2013-05-14,972.3061428963252
2013-05-15,963.1717059151975
2013-05-16,951.2918499795483
2013-05-17,946.3027551486128
2013-05-20,954.5083098259596
2013-05-21,943.0863693755858
2013-05-22,933.7151652179596
2013-05-23,916.2523430215771
2013-05-24,912.1762976079058
2013-05-27,906.7350756723589
2013-05-28,908.8951149979614
2013-05-29,908.6491734538071
2013-05-30,900.9066887249783
2013-05-31,896.3646126167141
2013-06-03,892.3751327676422
2013-06-04,893.1427145534013
2013-06-05,878.644687774727
2013-06-06,868.2932430893807
2013-06-07,859.0916292378182
2013-06-10,855.1838787015524
2013-06-11,848.4380857431056
2013-06-12,847.8830823267413
2013-06-13,835.929089954766
2013-06-14,851.240061474773
2013-06-17,851.2749362368112
2013-06-18,847.5042078873288
2013-06-19,860.530431710245
2013-06-20,819.2440618999752
2013-06-21,814.462483057085
2013-06-24,799.8226487728609
2013-06-25,797.0185991524477
2013-06-26,812.4778140880007
2013-06-27,823.7434578282307
2013-06-28,822.4399669604211
2013-07-01,819.7734897996751
2013-07-02,829.8592953908449
2013-07-03,812.8492943650912
2013-07-04,827.478640710331
2013-07-05,828.3085486031849
2013-07-08,823.7635671704601
2013-07-09,834.7532956543206
2013-07-10,835.7303639977474
2013-07-11,849.1815413252442
2013-07-12,847.3584964928513
2013-07-15,849.1315420521817
2013-07-16,854.5707219257818
2013-07-17,855.1192953099552
2013-07-18,850.1467245247911
2013-07-19,852.7672028647886
2013-07-22,861.3432576707523
2013-07-23,863.745815523693
2013-07-24,865.1388511183914
2013-07-25,860.610425144557
2013-07-26,862.5761607378838
2013-07-29,859.5782787312255
2013-07-30,851.3500742585609
2013-07-31,846.5186016494831
2013-08-01,846.1531086209562
2013-08-02,850.578403725084
2013-08-05,852.4132112294174
2013-08-06,855.7522832557955
2013-08-07,849.0887347268147
2013-08-08,861.2216297397608
2013-08-09,867.0838218411145
2013-08-12,875.6679454997972
2013-08-13,876.8018599914262
2013-08-14,875.351755819089
2013-08-15,869.3421776772988
2013-08-16,874.5299127822254
2013-08-19,869.8713843101624
2013-08-20,859.5076764365696
2013-08-21,858.3064955424468
2013-08-22,856.3446002120121
2013-08-23,865.2562767939145
2013-08-26,866.751249533067
2013-08-27,858.5870156927487
2013-08-28,850.1137882565597
2013-08-29,848.5725434090231
2013-08-30,851.560622629708
2013-09-02,866.7809349355504
2013-09-03,877.7458662149653
2013-09-04,882.3053604688265
2013-09-05,878.0763626599608
2013-09-06,883.8564611611415
2013-09-09,892.0586552597173
2013-09-10,901.8852838831432
2013-09-11,906.4214204093371
2013-09-12,904.336890038448
2013-09-13,896.244960703588
2013-09-16,911.4712049914231
2013-09-17,909.3803576428762
2013-09-18,906.2520670011021
2013-09-19,929.272192083018
2013-09-20,918.4707193079887
2013-09-23,916.7974473860017
2013-09-24,911.0067100069964
2013-09-25,913.090556486485
2013-09-26,912.5170246070986
2013-09-27,912.2464204089449
2013-09-30,905.882850935286
2013-10-01,907.5115918985363
2013-10-02,910.3367806966318
2013-10-03,913.7526763610762
2013-10-04,913.3579774695706
2013-10-07,902.2594383799285
2013-10-08,904.8582394054893
2013-10-09,903.9606372089117
2013-10-10,907.544393858748
2013-10-11,920.3775563866162
2013-10-14,916.8912219983857
2013-10-15,925.1776352108507
2013-10-16,924.1069139547673
2013-10-17,936.5329820944672
2013-10-18,942.5302976121563
2013-10-21,948.722219740383
2013-10-22,952.7484826363542
2013-10-23,945.9670173435443
2013-10-24,946.0798104192579
2013-10-25,946.7037780468706
2013-10-28,946.5414017042609
2013-10-29,937.0510495792594
2013-10-30,939.949716217949
2013-10-31,941.26106820443
2013-11-01,937.6627978624836
2013-11-04,940.6706254340605
2013-11-05,946.4226008314782
2013-11-06,947.5376676481792
2013-11-07,938.7894692517963
2013-11-08,930.5561571614336
2013-11-11,927.4406580660669
2013-11-12,923.4494103466565
2013-11-13,918.1798527399175
2013-11-14,925.0558419868917
2013-11-15,936.3590997331768
2013-11-18,939.0610968347004
2013-11-19,937.0811019621032
2013-11-20,930.7782229738312
2013-11-21,915.0092389883229
2013-11-22,915.3844661124355
2013-11-25,917.5950978658963
2013-11-26,911.7122295206622
2013-11-27,900.8092724317594
2013-11-28,898.9806333515303
2013-11-29,899.9335574918783
2013-12-02,894.5635051110531
2013-12-03,893.6592880386612
2013-12-04,886.7782095421234
2013-12-05,882.183039951537
2013-12-06,884.0021108734642
2013-12-09,880.488797159948
2013-12-10,880.3452841503007
2013-12-11,871.5559893613986
2013-12-12,863.1275474968319
2013-12-13,868.8080791714984
2013-12-16,872.7704087072298
2013-12-17,868.1726212591292
2013-12-18,864.4912768435325
2013-12-19,871.834403545729
2013-12-20,879.006623347312
2013-12-23,885.0291125798678
2013-12-24,890.6364583528032
2013-12-25,890.6364583528032
2013-12-26,889.1138442324068
2013-12-27,891.3787607714402
2013-12-30,899.9230978512066
2013-12-31,901.1722153298026
2014-01-01,901.1722153298026
2014-01-02,905.1238672307784
2014-01-03,903.0643143183378
2014-01-06,898.9311698255766
2014-01-07,894.1486143418836
2014-01-08,894.1916519280331
2014-01-09,890.4796240104431
2014-01-10,897.7740925605028
2014-01-13,900.7292047108234
2014-01-14,888.3205098909929
2014-01-15,887.6398539200518
2014-01-16,887.4600098454497
2014-01-17,883.4673020472642
2014-01-20,883.3513926620925
2014-01-21,890.3585918089541
2014-01-22,890.9873605211518
2014-01-23,878.5033633594252
2014-01-24,868.8205122545347
2014-01-27,865.0938800309184
2014-01-28,860.9341674624459
2014-01-29,868.1374564280877
2014-01-30,860.266474374624
2014-01-31,859.9354052694613
2014-02-03,863.5982116031716
2014-02-04,858.9293366927734
2014-02-05,856.9850165523843
2014-02-06,866.6445697473741
2014-02-07,875.1727640963657
2014-02-10,877.0039020044269
2014-02-11,885.4944855842631
2014-02-12,892.5171766453379
2014-02-13,888.7994537872252
2014-02-14,898.3337725654735
2014-02-17,903.609408001105
2014-02-18,900.7289887172515
2014-02-19,900.518496908055
2014-02-20,899.0468757301624
2014-02-21,902.7654584205676
2014-02-24,909.9535604316311
2014-02-25,908.5118326487585
2014-02-26,905.858575291257
2014-02-27,903.9298828946268
2014-02-28,905.4749761636275
2014-03-03,902.5474951609899
2014-03-04,904.9361250960252
2014-03-05,913.5217150293342
2014-03-06,921.6612547614789
2014-03-07,925.6038104315788
2014-03-10,915.1413975260215
2014-03-11,911.7184529456385
2014-03-12,905.0105658948112
2014-03-13,915.2325020821867
2014-03-14,901.6437640145695
2014-03-17,904.7524877999857
2014-03-18,909.4678355767028
2014-03-19,908.8960744961971
2014-03-20,894.4947795943843
2014-03-21,901.8667047755972
2014-03-24,905.8123197683783
2014-03-25,902.3536085038459
2014-03-26,908.6539569136122
2014-03-27,909.4968262644463
2014-03-28,914.2517451493443
2014-03-31,921.0681216923034
2014-04-01,918.082627292253
2014-04-02,919.7733016045055
2014-04-03,922.5335949595818
2014-04-04,929.4053165525758
2014-04-07,924.9028348165941
2014-04-08,929.2330351209334
2014-04-09,940.857110964131
2014-04-10,948.6886383820454
2014-04-11,941.0561228196683
2014-04-14,935.37263026436
2014-04-15,934.9467671319103
2014-04-16,940.8729102045564
2014-04-17,945.9856668519124
2014-04-18,945.9856668519124
2014-04-21,945.7999284496758
2014-04-22,947.8322492846764
2014-04-23,946.2326720727849
2014-04-24,952.8318309711021
2014-04-25,950.9221799363389
2014-04-28,943.3422767335618
