Date,WORLD ex EUROPE SMALL VALUE
2010-02-23,806.6833338432169
2010-02-24,810.8013682402947
2010-02-25,811.1597336807936
2010-02-26,811.5860029514437
2010-03-01,823.2395881293568
2010-03-02,829.8154055397649
2010-03-03,832.176028161739
2010-03-04,832.7917333497144
2010-03-05,844.3154982055132
2010-03-08,848.0392807478522
2010-03-09,850.5245214681296
2010-03-10,854.8391697562297
2010-03-11,857.6347612841682
2010-03-12,858.9315252440762
2010-03-15,858.0182618905685
2010-03-16,865.1126100490413
2010-03-17,872.6662642691274
2010-03-18,869.92740228256
2010-03-19,864.0077665815357
2010-03-22,871.2916429142477
2010-03-23,877.2083195037192
2010-03-24,870.40480552966
2010-03-25,865.5483761383472
2010-03-26,866.8304027190634
2010-03-29,872.5025817772362
2010-03-30,875.3877811581534
2010-03-31,870.0494140589853
2010-04-01,877.0123573216407
2010-04-02,877.2861461642427
2010-04-05,890.5605375525324
2010-04-06,896.3128322158864
2010-04-07,894.893933238567
2010-04-08,894.3867569244628
2010-04-09,900.1293820716171
2010-04-12,903.2076525152305
2010-04-13,903.599217424895
2010-04-14,917.1697881296528
2010-04-15,917.965170393617
2010-04-16,906.8991071968713
2010-04-19,902.5959685089119
2010-04-20,913.2239722310659
2010-04-21,921.6894678119486
2010-04-22,928.9763486634051
2010-04-23,935.6694520861276
2010-04-26,935.6819809197531
2010-04-27,915.7453413366609
2010-04-28,913.3665960869071
2010-04-29,928.783038400501
2010-04-30,912.3757445423245
2010-05-03,924.062795787484
2010-05-04,900.6030597482445
2010-05-05,889.7267039441697
2010-05-06,862.3166177618448
2010-05-07,841.6924762814429
2010-05-10,879.2241693261436
2010-05-11,882.9151407403442
2010-05-12,899.2408100980803
2010-05-13,895.38999136291
2010-05-14,878.5741659923814
2010-05-17,873.1905205923805
2010-05-18,858.9447084068058
2010-05-19,849.1365984392751
2010-05-20,815.8160415026913
2010-05-21,823.3972058031162
2010-05-24,815.0714266615881
2010-05-25,809.6781789685674
2010-05-26,812.1424273517265
2010-05-27,840.4205874526341
2010-05-28,835.0410216045864
2010-05-31,836.2256642067667
2010-06-01,816.2529555034454
2010-06-02,829.6390451181785
2010-06-03,837.3522607699389
2010-06-04,806.7599907390794
2010-06-07,788.3381464222141
2010-06-08,791.7711978721369
2010-06-09,792.2007306375142
2010-06-10,815.250741338964
2010-06-11,823.6436646553531
2010-06-14,829.6304759211346
2010-06-15,846.3431990075842
2010-06-16,845.2438316225242
2010-06-17,844.2246414147418
2010-06-18,846.1300094594909
2010-06-21,843.9079672381318
2010-06-22,830.168551495527
2010-06-23,825.2218574872047
2010-06-24,815.4769630551571
2010-06-25,823.9579714034302
2010-06-28,820.8743597207101
2010-06-29,795.0446369828155
2010-06-30,786.1856078366545
2010-07-01,780.8867546294138
2010-07-02,775.7246276050546
2010-07-05,775.4068580186333
2010-07-06,773.5441139652669
2010-07-07,794.296567202819
2010-07-08,804.9227179043731
2010-07-09,814.9447620987771
2010-07-12,809.5319316334757
2010-07-13,827.7710455231127
2010-07-14,826.4849828574862
2010-07-15,823.4149662484265
2010-07-16,800.5140176814842
2010-07-19,802.4449612037265
2010-07-20,812.0960879930476
2010-07-21,803.2689199724501
2010-07-22,823.8392188082174
2010-07-23,836.5911647923302
2010-07-26,851.5991134955527
2010-07-27,848.699847134494
2010-07-28,841.2657950999098
2010-07-29,841.2528110520492
2010-07-30,840.4688182705362
2010-08-02,854.0233891774595
2010-08-03,849.107515389849
2010-08-04,853.3227239783869
2010-08-05,850.0017806662353
2010-08-06,848.6238292952632
2010-08-09,855.2922818785677
2010-08-10,842.282636336367
2010-08-11,815.7261939026367
2010-08-12,809.4727468142017
2010-08-13,806.2177690681689
2010-08-16,809.5559631294684
2010-08-17,821.3077149860814
2010-08-18,824.6272615768156
2010-08-19,810.9738721965836
2010-08-20,805.7993219752366
2010-08-23,800.1731785466625
2010-08-24,792.7967166596168
2010-08-25,796.960939838841
2010-08-26,794.4797004615151
2010-08-27,809.5841088267649
2010-08-30,800.3940946677668
2010-08-31,799.1783992323642
2010-09-01,822.3503415284043
2010-09-02,830.8376551629982
2010-09-03,841.5830264644524
2010-09-06,845.2273869136346
2010-09-07,832.7759612145863
2010-09-08,834.639537526755
2010-09-09,838.590738055703
2010-09-10,840.2897737312707
2010-09-13,855.568276430827
2010-09-14,855.3105765659969
2010-09-15,854.9844715171763
2010-09-16,850.0229651507946
2010-09-17,853.0357735726669
2010-09-20,868.0244086088424
2010-09-21,863.67527913385
2010-09-22,859.1358181547957
2010-09-23,850.9274203878098
2010-09-24,869.5830816491556
2010-09-27,869.8196049992481
2010-09-28,875.7815523959096
2010-09-29,878.9641948786041
2010-09-30,876.8433733796362
2010-10-01,880.1997163123254
2010-10-04,872.0352674825149
2010-10-05,889.9818938803189
2010-10-06,890.2643088637786
2010-10-07,890.3937587936086
2010-10-08,897.4070061738441
2010-10-11,897.8738542853392
2010-10-12,897.3147592886137
2010-10-13,907.6557349904227
2010-10-14,908.6849697586135
2010-10-15,904.0098032831753
2010-10-18,911.1357199112308
2010-10-19,896.5493556566577
2010-10-20,906.1702427864515
2010-10-21,903.3848629977805
2010-10-22,906.2790668797268
2010-10-25,910.8069279888637
2010-10-26,906.2892855115373
2010-10-27,900.1410035506044
2010-10-28,900.3600545549665
2010-10-29,903.1883407601464
2010-11-01,902.2070172026778
2010-11-02,912.0062945907003
2010-11-03,912.7059182457986
2010-11-04,934.2023055043825
2010-11-05,939.35844923548
2010-11-08,939.2256773894012
2010-11-09,929.2862565033931
2010-11-10,932.1985555119455
2010-11-11,930.5744300949901
2010-11-12,917.3978873269199
2010-11-15,917.6900402491538
2010-11-16,901.3390450903544
2010-11-17,903.8901020145809
2010-11-18,917.0757833224927
2010-11-19,919.6577588953396
2010-11-22,922.6208761160657
2010-11-23,913.6299320973174
2010-11-24,926.950919200406
2010-11-25,927.4858741239046
2010-11-26,921.278563175508
2010-11-29,920.3717104952913
2010-11-30,915.2838709834955
2010-12-01,930.6887959951038
2010-12-02,945.1045613539641
2010-12-03,953.0918490178337
2010-12-06,956.2930594827982
2010-12-07,958.02729248108
2010-12-08,956.8569165767686
2010-12-09,960.8837778421844
2010-12-10,968.3854070154081
2010-12-13,970.0004280490837
2010-12-14,971.3320965819831
2010-12-15,967.1272126017229
2010-12-16,971.4828270637175
2010-12-17,973.2365496976184
2010-12-20,974.8045528462198
2010-12-21,984.2270099837722
2010-12-22,988.1024909641989
2010-12-23,987.3690782916897
2010-12-24,987.3321507599073
2010-12-27,990.01438094634
2010-12-28,991.2113442220293
2010-12-29,994.8275294455316
2010-12-30,994.81794180312
2010-12-31,992.6626522143621
2011-01-03,1004.3648386893805
2011-01-04,995.9529338205228
2011-01-05,999.6856774530678
2011-01-06,998.5938783434121
2011-01-07,996.6478580541882
2011-01-10,998.3094386620122
2011-01-11,1001.6307097108827
2011-01-12,1009.6895923023017
2011-01-13,1011.1060545003444
2011-01-14,1016.6691521044895
2011-01-17,1017.2523191866908
2011-01-18,1019.8793365956433
2011-01-19,1007.0726405992295
2011-01-20,996.4926303254787
2011-01-21,992.6614364605051
2011-01-24,1000.4499480666477
2011-01-25,1003.3675673246134
2011-01-26,1011.523067604953
2011-01-27,1014.8576020257416
2011-01-28,997.5996522163639
2011-01-31,1000.2715923140742
2011-02-01,1018.0801020869104
2011-02-02,1017.6920279274801
2011-02-03,1019.5264555499649
2011-02-04,1021.9991037393775
2011-02-07,1029.952828475892
2011-02-08,1034.5054690722218
2011-02-09,1029.313143914319
2011-02-10,1028.3476520145841
2011-02-11,1035.6038383275957
2011-02-14,1040.6484580177219
2011-02-15,1036.358579390426
2011-02-16,1044.661508105296
2011-02-17,1052.118321048776
2011-02-18,1052.6738057286905
2011-02-21,1052.5520076198527
2011-02-22,1029.7604948782568
2011-02-23,1017.1724409927393
2011-02-24,1016.230572245156
2011-02-25,1034.224851163742
2011-02-28,1040.7648344552904
2011-03-01,1029.1625310356872
2011-03-02,1028.3839956423028
2011-03-03,1042.6523479681257
2011-03-04,1038.9742497706534
2011-03-07,1027.429881853491
2011-03-08,1035.6754218552458
2011-03-09,1034.156765528553
2011-03-10,1011.8547865873115
2011-03-11,1015.0603747995469
2011-03-14,998.8112622688072
2011-03-15,976.8447589709533
2011-03-16,975.4966114434934
2011-03-17,983.4458866751881
2011-03-18,993.8932332927694
2011-03-21,1010.9851066910239
2011-03-22,1013.7891352689517
2011-03-23,1013.6012887777907
2011-03-24,1020.244172291354
2011-03-25,1026.4000373921735
2011-03-28,1022.977353001272
2011-03-29,1028.6754244742644
2011-03-30,1040.825862769866
2011-03-31,1045.1148145772106
2011-04-01,1047.8623115602868
2011-04-04,1050.0149366824724
2011-04-05,1049.4734415199537
2011-04-06,1050.3650141341816
2011-04-07,1045.2427268086692
2011-04-08,1041.6914676596703
2011-04-11,1036.002038415898
2011-04-12,1023.5679336939097
2011-04-13,1024.7595209956846
2011-04-14,1029.1994045999843
2011-04-15,1034.9547122322113
2011-04-18,1023.4369416551021
2011-04-19,1025.6133020988436
2011-04-20,1041.693839749929
2011-04-21,1048.7157658108579
2011-04-22,1048.9956748966672
2011-04-25,1047.239040791313
2011-04-26,1055.5101966357395
2011-04-27,1058.0047070311605
2011-04-28,1065.7666056170833
2011-04-29,1067.3957636487673
2011-05-02,1063.4064081120478
2011-05-03,1055.2290093994259
2011-05-04,1045.283551025384
2011-05-05,1041.3420207364754
2011-05-06,1042.5463710587235
2011-05-09,1047.5876840016397
2011-05-10,1058.9147290770354
2011-05-11,1047.5479171883471
2011-05-12,1048.9987769626973
2011-05-13,1038.2406494904053
2011-05-16,1028.225154828655
2011-05-17,1022.8005188063315
2011-05-18,1035.2396786352715
2011-05-19,1035.9790277519294
2011-05-20,1030.5924160364946
2011-05-23,1015.2743182368079
2011-05-24,1012.9229465510269
2011-05-25,1017.9965978880798
2011-05-26,1027.0098115929893
2011-05-27,1034.3440076467384
2011-05-30,1035.3134456040082
2011-05-31,1046.4814805483202
2011-06-01,1025.6769327249126
2011-06-02,1020.1482936562013
2011-06-03,1009.576448426882
2011-06-06,998.5105068165519
2011-06-07,1001.8914030897242
2011-06-08,993.7414434622423
2011-06-09,996.8336764470644
2011-06-10,985.1117358367617
2011-06-13,982.4494964144872
2011-06-14,999.1936135087424
2011-06-15,986.4963462330713
2011-06-16,982.779341343274
2011-06-17,984.871958859743
2011-06-20,990.255010144996
2011-06-21,1006.9968388751691
2011-06-22,1005.5416051244509
2011-06-23,1000.0231188042172
2011-06-24,995.4885918362897
2011-06-27,996.5381180232757
2011-06-28,1008.3479351853979
2011-06-29,1018.5182369371296
2011-06-30,1028.5097035692957
2011-07-01,1041.5217483786716
2011-07-04,1044.9021116886497
2011-07-05,1043.5944233176856
2011-07-06,1048.099508292766
2011-07-07,1059.2043593314754
2011-07-08,1054.481774420202
2011-07-11,1035.8956506982659
2011-07-12,1032.0140831854785
2011-07-13,1039.6581861714944
2011-07-14,1028.0357351646578
2011-07-15,1032.1925556086933
2011-07-18,1020.9077794970633
2011-07-19,1036.4497601051091
2011-07-20,1039.4944446213804
2011-07-21,1049.6987046394734
2011-07-22,1051.2949832009438
2011-07-25,1042.816897438439
2011-07-26,1039.9758490323047
2011-07-27,1017.8084316044384
2011-07-28,1012.0245518421888
2011-07-29,1009.1802049914289
2011-08-01,1008.6393258557687
2011-08-02,982.052790953983
2011-08-03,978.8059814262358
2011-08-04,929.6687695569422
2011-08-05,909.7698670550865
2011-08-08,844.2238429538386
2011-08-09,884.1812464828263
2011-08-10,860.5761807539969
2011-08-11,892.6933263616054
2011-08-12,893.6496603718915
2011-08-15,918.0754216928366
2011-08-16,908.3885593258864
2011-08-17,909.9929203244795
2011-08-18,870.1652350075511
2011-08-19,854.8334331823689
2011-08-22,850.7671645426901
2011-08-23,878.6179268251252
2011-08-24,887.4402066641023
2011-08-25,873.3906492451354
2011-08-26,888.860711019059
2011-08-29,921.9111297586496
2011-08-30,926.476257013937
2011-08-31,931.2284848630109
2011-09-01,915.8124927975936
2011-09-02,891.7249832332053
2011-09-05,886.8352343741446
2011-09-06,878.6905129700255
2011-09-07,907.7501650937234
2011-09-08,897.2919606394937
2011-09-09,876.1368155360237
2011-09-12,874.819887850477
2011-09-13,887.160224044949
2011-09-14,894.5144436647034
2011-09-15,908.2419350332428
2011-09-16,912.5194406939269
2011-09-19,898.9721484421104
2011-09-20,887.6859487738245
2011-09-21,859.9335849390206
2011-09-22,831.8725448000447
2011-09-23,837.4457883168643
2011-09-26,845.2257650223764
2011-09-27,864.0247276706958
2011-09-28,844.6166172294589
2011-09-29,856.0166733298028
2011-09-30,837.4836667351107
2011-10-03,802.4474711696724
2011-10-04,825.7062454020514
2011-10-05,834.9087366919039
2011-10-06,855.828782293007
2011-10-07,844.423573077893
2011-10-10,870.2299630773651
2011-10-11,875.3145468640972
2011-10-12,887.7388928943682
2011-10-13,886.0720462772902
2011-10-14,896.6764918367413
2011-10-17,880.5630705486828
2011-10-18,897.3965268734131
2011-10-19,888.8378418247934
2011-10-20,888.5082668172985
2011-10-21,905.9864567388223
2011-10-24,929.2141597358844
2011-10-25,908.9366808771166
2011-10-26,919.3288723000186
2011-10-27,959.0744749803986
2011-10-28,957.346453631182
2011-10-31,933.3505053405637
2011-11-01,902.8976983771278
2011-11-02,919.3331496140582
2011-11-03,935.1980769044694
2011-11-04,934.7313196428889
2011-11-07,935.1271415270286
2011-11-08,941.9723285421672
2011-11-09,911.5106805243915
2011-11-10,913.6791426564397
2011-11-11,931.7647147462214
2011-11-14,922.6901087167771
2011-11-15,927.7391030605551
2011-11-16,915.1269707376141
2011-11-17,904.3957021904898
2011-11-18,904.9103931865903
2011-11-21,888.7627669396794
2011-11-22,883.7300157347055
2011-11-23,861.9430558108563
2011-11-24,859.9147911983964
2011-11-25,854.6335870117312
2011-11-28,880.4170269435724
2011-11-29,884.4098862334853
2011-11-30,922.5275012478467
2011-12-01,919.1696137078535
2011-12-02,923.1387691192447
2011-12-05,935.16294563151
2011-12-06,931.5344671608807
2011-12-07,936.1303054963139
2011-12-08,913.7442077973851
2011-12-09,929.0415759476357
2011-12-12,917.5596370787491
2011-12-13,904.1059803242447
2011-12-14,892.7230540502916
2011-12-15,898.0944901933518
2011-12-16,904.8359998090243
2011-12-19,889.4423293925745
2011-12-20,916.9060291114002
2011-12-21,923.1115704404115
2011-12-22,928.9388850672906
2011-12-23,933.4038380768294
2011-12-26,933.5556230984018
2011-12-27,935.569690590741
2011-12-28,920.9813919765613
2011-12-29,931.2352489859182
2011-12-30,931.7551487166759
2012-01-02,931.8588127387948
2012-01-03,946.1413826927627
2012-01-04,946.4399922371136
2012-01-05,948.3183711444702
2012-01-06,945.7783872331579
2012-01-09,949.2594984108872
2012-01-10,960.5674389035565
2012-01-11,963.2458385455623
2012-01-12,964.1932196071184
2012-01-13,959.2922277870368
2012-01-16,959.7910724235969
2012-01-17,962.9534002725401
2012-01-18,975.5176577971168
2012-01-19,980.3616475773009
2012-01-20,985.5143583124453
2012-01-23,987.1379714136024
2012-01-24,987.8012280959337
2012-01-25,995.6492517150837
2012-01-26,995.0889549464099
2012-01-27,999.6685782261635
2012-01-30,993.5279147451602
2012-01-31,993.5586256044844
2012-02-01,1010.0931815708191
2012-02-02,1013.2114942315554
2012-02-03,1027.2313152649222
2012-02-06,1025.913747588273
2012-02-07,1025.8780408788116
2012-02-08,1030.1333531745452
2012-02-09,1029.565951304816
2012-02-10,1017.2060621635068
2012-02-13,1027.0017996435843
2012-02-14,1020.8032322801824
2012-02-15,1019.8356416063132
2012-02-16,1030.886505150632
2012-02-17,1034.080378503639
2012-02-20,1035.8803101603462
2012-02-21,1033.262541479188
2012-02-22,1027.3864061764784
2012-02-23,1038.9438745096195
2012-02-24,1037.762690892417
2012-02-27,1038.5616852892551
2012-02-28,1037.2340028097683
2012-02-29,1029.4935240397485
2012-03-01,1032.1121505347562
2012-03-02,1024.80107271289
2012-03-05,1022.4281610110584
2012-03-06,1004.6506280282131
2012-03-07,1012.3468888851608
2012-03-08,1023.4653897466543
2012-03-09,1033.9160837095117
2012-03-12,1029.8724216496767
2012-03-13,1047.095514076063
2012-03-14,1040.5329151641413
2012-03-15,1049.525549072065
2012-03-16,1050.5233405149932
2012-03-19,1055.928923886458
2012-03-20,1047.1078113624233
2012-03-21,1043.6425819197066
2012-03-22,1034.9784608559012
2012-03-23,1041.200269986337
2012-03-26,1052.864578771282
2012-03-27,1051.7778499613514
2012-03-28,1047.6370971788792
2012-03-29,1045.8817287071276
2012-03-30,1046.674367041924
2012-04-02,1054.3578219922056
2012-04-03,1050.5010281011694
2012-04-04,1035.4388799991902
2012-04-05,1031.5125266032405
2012-04-06,1030.7682269792224
2012-04-09,1018.3174404365786
2012-04-10,999.8167733191008
2012-04-11,1009.2616251209943
2012-04-12,1025.2708286717138
2012-04-13,1014.1479921695101
2012-04-16,1016.239994203737
2012-04-17,1028.1747863459243
2012-04-18,1024.8592462443858
2012-04-19,1019.3680202157195
2012-04-20,1024.926915177639
2012-04-23,1014.2762217884491
2012-04-24,1019.4853950024616
2012-04-25,1032.3505817349662
2012-04-26,1040.196617318469
2012-04-27,1046.1509705777557
2012-04-30,1040.0877861148713
2012-05-01,1040.4991449160477
2012-05-02,1042.840769486443
2012-05-03,1031.575704894601
2012-05-04,1017.751320638079
2012-05-07,1013.5388489314437
2012-05-08,1012.7987706778761
2012-05-09,1005.836412875119
2012-05-10,1009.4471807283466
2012-05-11,1005.2526065929128
2012-05-14,992.5241910809576
2012-05-15,985.9344203269486
2012-05-16,974.4001500746061
2012-05-17,960.2505307638477
2012-05-18,948.1106417759931
2012-05-21,962.7493377016749
2012-05-22,964.6961278207684
2012-05-23,965.6130525540883
2012-05-24,968.0296406537935
2012-05-25,966.0302223138723
2012-05-28,966.3254536770019
2012-05-29,979.6762546214522
2012-05-30,962.8875106117177
2012-05-31,963.3923083804664
2012-06-01,938.6579803735782
2012-06-04,930.6560551218889
2012-06-05,941.799749383569
2012-06-06,963.0923635451696
2012-06-07,961.9752773671848
2012-06-08,964.5011607157862
2012-06-11,951.3781060746554
2012-06-12,959.047380287289
2012-06-13,952.0066428947601
2012-06-14,958.5768405114449
2012-06-15,967.6684935472725
2012-06-18,972.9121500522211
2012-06-19,983.8350762673896
2012-06-20,983.6496309583802
2012-06-21,963.3743232204147
2012-06-22,967.8215784192182
2012-06-25,955.0969652505669
2012-06-26,957.5031742225384
2012-06-27,969.6559697772591
2012-06-28,974.5903635453328
2012-06-29,997.1367700601362
2012-07-02,1005.2410328259022
2012-07-03,1015.670561925879
2012-07-04,1017.1712047226738
2012-07-05,1015.1672953927168
2012-07-06,1008.0251060468526
2012-07-09,1002.1009177794275
2012-07-10,993.536916450911
2012-07-11,991.3163863995251
2012-07-12,985.64977625942
2012-07-13,999.6430999135209
2012-07-16,997.3251094939441
2012-07-17,1000.1477875895821
2012-07-18,1003.4203209765632
2012-07-19,1004.0734288489524
2012-07-20,995.1071053762031
2012-07-23,980.3892133412513
2012-07-24,969.944411703116
2012-07-25,967.6134277471782
2012-07-26,979.369937759325
2012-07-27,996.9079740752875
2012-07-30,998.3643272690579
2012-07-31,996.0241449894369
2012-08-01,986.5805477929017
2012-08-02,983.1981914660931
2012-08-03,996.1933228813509
2012-08-06,1002.3814313418218
2012-08-07,1009.3877558191085
2012-08-08,1012.0152537990368
2012-08-09,1015.2536887257479
2012-08-10,1015.3732385002651
2012-08-13,1013.076723654885
2012-08-14,1012.540561947518
2012-08-15,1016.5596590080745
2012-08-16,1025.426081491586
2012-08-17,1031.0931414372033
2012-08-20,1029.7324512149164
2012-08-21,1031.4008600178104
2012-08-22,1027.4389325149868
2012-08-23,1022.7729683455882
2012-08-24,1023.5698531271952
2012-08-27,1022.8761821133005
2012-08-28,1024.0440521948228
2012-08-29,1026.0753748662864
2012-08-30,1016.9278674731366
2012-08-31,1019.6166796062714
2012-09-03,1019.3253769734994
2012-09-04,1024.6799351304996
2012-09-05,1021.0668466988428
2012-09-06,1037.0014259570596
2012-09-07,1047.644620716334
2012-09-10,1045.6247950940892
2012-09-11,1050.143266108162
2012-09-12,1055.5650897651915
2012-09-13,1066.991948045166
2012-09-14,1079.358167583026
2012-09-17,1068.8803540121419
2012-09-18,1066.0646111225049
2012-09-19,1069.2225241603953
2012-09-20,1063.6358967323627
2012-09-21,1065.7141704834492
2012-09-24,1062.8348020597118
2012-09-25,1052.2476536433826
2012-09-26,1045.316686748551
2012-09-27,1054.0250010291445
2012-09-28,1048.8166344973683
2012-10-01,1048.3388653755035
2012-10-02,1049.4499326443863
2012-10-03,1046.780593658321
2012-10-04,1057.1048565785834
2012-10-05,1059.2345063545686
2012-10-08,1056.5554060045015
2012-10-09,1047.5438170585048
2012-10-10,1042.360422321155
2012-10-11,1044.7991681783483
2012-10-12,1038.4624839973658
2012-10-15,1044.0811806007882
2012-10-16,1051.75911635705
2012-10-17,1063.4122731567459
2012-10-18,1062.8785714849241
2012-10-19,1050.2671292661078
2012-10-22,1048.6320412683401
2012-10-23,1041.0750416748585
2012-10-24,1039.0621186595588
2012-10-25,1041.8503169388018
2012-10-26,1038.2548284691925
2012-10-29,1037.6991356356557
2012-10-30,1036.9671278566414
2012-10-31,1042.8058838198262
2012-11-01,1055.1085372428004
2012-11-02,1046.573855979092
2012-11-05,1049.6075754810295
2012-11-06,1056.0628634594743
2012-11-07,1036.4471341316525
2012-11-08,1024.2008197476289
2012-11-09,1023.7898459703448
2012-11-12,1021.0707694668802
2012-11-13,1015.3199513595167
2012-11-14,999.4384483352187
2012-11-15,995.6647589860269
2012-11-16,1004.0607162796296
2012-11-19,1022.9312601558569
2012-11-20,1024.193244847511
2012-11-21,1027.0985695078286
2012-11-22,1030.0477973333225
2012-11-23,1040.241935718448
2012-11-26,1042.445776106905
2012-11-27,1040.8916247775596
2012-11-28,1043.8730320842114
2012-11-29,1052.3232872251115
2012-11-30,1052.3770725118
2012-12-03,1051.1946103649436
2012-12-04,1052.7820360296087
2012-12-05,1053.1722734458292
2012-12-06,1056.535483025552
2012-12-07,1059.0778971211712
2012-12-10,1063.5658172031676
2012-12-11,1068.963046262049
2012-12-12,1067.2005100350832
2012-12-13,1062.7316323518821
2012-12-14,1062.2452163999117
2012-12-17,1072.25523814681
2012-12-18,1084.2349498483795
2012-12-19,1087.1345522538313
2012-12-20,1092.521498423534
2012-12-21,1085.523467659537
2012-12-24,1082.073222931515
2012-12-25,1082.7456661011531
2012-12-26,1078.785592978096
2012-12-27,1078.566841991462
2012-12-28,1074.1658942593965
2012-12-31,1087.749572442923
2013-01-01,1087.9363246731257
2013-01-02,1111.3015721425136
2013-01-03,1113.4881916587258
2013-01-04,1122.6354894045119
2013-01-07,1119.6441738911417
2013-01-08,1115.5814223729294
2013-01-09,1119.7724184984515
2013-01-10,1124.0424811700286
2013-01-11,1122.868416383975
2013-01-14,1122.8909426907187
2013-01-15,1128.7778106375008
2013-01-16,1125.3295551066592
2013-01-17,1131.5310052939496
2013-01-18,1135.9965510350398
2013-01-21,1136.93715964822
2013-01-22,1145.753328420709
2013-01-23,1142.0220405219063
2013-01-24,1143.2604767862715
2013-01-25,1148.1546949977933
2013-01-28,1149.226972051261
2013-01-29,1153.20471327961
2013-01-30,1148.7834562673856
2013-01-31,1153.8323546781032
2013-02-01,1161.0965346928867
2013-02-04,1152.2389720210674
2013-02-05,1155.1927433704004
2013-02-06,1163.3644447214547
2013-02-07,1162.9277967198948
2013-02-08,1168.1175168257494
2013-02-11,1166.245449784447
2013-02-12,1173.44061560189
2013-02-13,1174.4107620750954
2013-02-14,1178.3113394798913
2013-02-15,1173.7883932805062
2013-02-18,1177.6808817649353
2013-02-19,1187.058080685827
2013-02-20,1170.1684393917915
2013-02-21,1159.9486136554715
2013-02-22,1169.3060147596268
2013-02-25,1152.8675680015353
2013-02-26,1158.6325324718275
2013-02-27,1169.094321823536
2013-02-28,1173.6023432265683
2013-03-01,1171.6240069319222
2013-03-04,1173.7200917184446
2013-03-05,1183.6546501617258
2013-03-06,1188.8228984124273
2013-03-07,1190.8595656791908
2013-03-08,1197.4447826794496
2013-03-11,1203.3991830028804
2013-03-12,1200.3560787552942
2013-03-13,1202.5661166746468
2013-03-14,1212.6375999110371
2013-03-15,1220.0202985078608
2013-03-18,1212.3149303509942
2013-03-19,1211.0246680464957
2013-03-20,1217.79003503903
2013-03-21,1214.4665220118952
2013-03-22,1214.6268069406703
2013-03-25,1215.597312405028
2013-03-26,1221.7393423269802
2013-03-27,1224.8926924432117
2013-03-28,1225.5816794666118
2013-03-29,1224.5072352496702
2013-04-01,1208.3909180231676
2013-04-02,1202.764390175938
2013-04-03,1193.1462928300398
2013-04-04,1195.9510700348533
2013-04-05,1197.1090724030416
2013-04-08,1208.0943161396847
2013-04-09,1209.5656425479642
2013-04-10,1222.3139148604484
2013-04-11,1226.1853459560361
2013-04-12,1222.2646190316054
2013-04-15,1186.4485444164904
2013-04-16,1198.5739280733408
2013-04-17,1184.867225071801
2013-04-18,1178.262861857128
2013-04-19,1188.7995044427282
2013-04-22,1194.7454895465698
2013-04-23,1205.5858713013697
2013-04-24,1216.1606823411173
2013-04-25,1222.2683373697432
2013-04-26,1217.443164568076
2013-04-29,1224.2981869826845
2013-04-30,1234.3801113807401
2013-05-01,1214.5354458754573
2013-05-02,1222.7066120463553
2013-05-03,1233.9642416758886
2013-05-06,1239.1727898485713
2013-05-07,1253.0269345472893
2013-05-08,1258.3512231148338
2013-05-09,1250.8674456719702
2013-05-10,1252.1784915316687
2013-05-13,1251.1155031941712
2013-05-14,1259.4701684827783
2013-05-15,1260.925377997822
2013-05-16,1255.420773439509
2013-05-17,1266.036227980065
2013-05-20,1273.5201510492143
2013-05-21,1273.469021613183
2013-05-22,1254.6411348279062
2013-05-23,1241.7760238858154
2013-05-24,1241.8988466129201
2013-05-27,1237.1409993751295
2013-05-28,1243.3675895189763
2013-05-29,1238.4063028695014
2013-05-30,1238.5153170037745
2013-05-31,1230.9221173731066
2013-06-03,1230.331293248555
2013-06-04,1224.111315162146
2013-06-05,1207.6917303329212
2013-06-06,1213.445320837574
2013-06-07,1218.4816188692935
2013-06-10,1224.7383890230906
2013-06-11,1213.3870426498506
2013-06-12,1204.8875853443762
2013-06-13,1219.5322298232386
2013-06-14,1215.9480865167468
2013-06-17,1224.8572595399835
2013-06-18,1231.6181026640045
2013-06-19,1221.604113916831
2013-06-20,1184.7866839439914
2013-06-21,1187.1059700583153
2013-06-24,1172.184719010704
2013-06-25,1183.823213893236
2013-06-26,1187.9080848300316
2013-06-27,1205.6550107649182
2013-06-28,1209.6078675918618
2013-07-01,1220.800007323929
2013-07-02,1223.279146667633
2013-07-03,1222.5277668886824
2013-07-04,1223.1451898969387
2013-07-05,1233.6931247503592
2013-07-08,1234.3764649632187
2013-07-09,1247.9893675590208
2013-07-10,1250.3551140934535
2013-07-11,1267.4331455079518
2013-07-12,1270.4093682968976
2013-07-15,1274.0443824972454
2013-07-16,1271.5725199809092
2013-07-17,1275.0004334942048
2013-07-18,1283.9577336128011
2013-07-19,1282.833281533665
2013-07-22,1291.502763884202
2013-07-23,1293.8456513785104
2013-07-24,1283.1210071588303
2013-07-25,1286.5148274977441
2013-07-26,1282.0445305480662
2013-07-29,1270.5429936393941
2013-07-30,1275.893597621144
2013-07-31,1273.34731012199
2013-08-01,1287.6576646159215
2013-08-02,1291.5525500960823
2013-08-05,1291.4203344546947
2013-08-06,1283.0774381778604
2013-08-07,1273.4051444945558
2013-08-08,1280.834854519061
2013-08-09,1282.7831981513818
2013-08-12,1284.900374889281
2013-08-13,1282.1422866143453
2013-08-14,1281.9824373758345
2013-08-15,1263.3507808473717
2013-08-16,1258.4150900341617
