Date,EAFE ex ISRAEL SMALL VALUE
2017-03-08,1915.9442860664801
2017-03-09,1916.9380752048737
2017-03-10,1930.049688453006
2017-03-13,1939.2432643517213
2017-03-14,1931.239898816937
2017-03-15,1931.5039744628566
2017-03-16,1965.9111553337984
2017-03-17,1972.2037590428906
2017-03-20,1976.9826088436228
2017-03-21,1979.1355134039325
2017-03-22,1959.240745631267
2017-03-23,1967.7493075603722
2017-03-24,1972.5193963909803
2017-03-27,1968.3422849803226
2017-03-28,1987.2421368130313
2017-03-29,1975.303831866354
2017-03-30,1974.1913607707409
2017-03-31,1964.6187680396758
2017-04-03,1960.7239557462924
2017-04-04,1955.9150545239554
2017-04-05,1957.39140998985
2017-04-06,1950.3552823885357
2017-04-07,1951.8500134945843
2017-04-10,1956.333653233803
2017-04-11,1964.495283321963
2017-04-12,1965.151460226483
2017-04-13,1964.8291849030911
2017-04-14,1959.67112107391
2017-04-17,1972.9317315341789
2017-04-18,1968.5715615846457
2017-04-19,1974.8374362197085
2017-04-20,1980.467591359394
2017-04-21,1979.6387454449132
2017-04-24,2011.776344271913
2017-04-25,2024.321322673288
2017-04-26,2031.3460673471907
2017-04-27,2034.8750772091034
2017-04-28,2038.6621198382338
2017-05-01,2044.0392026419424
2017-05-02,2057.095524878332
2017-05-03,2047.4332500996195
2017-05-04,2051.2989677625096
2017-05-05,2058.482875097753
2017-05-08,2070.388800513697
2017-05-09,2066.260070482706
2017-05-10,2069.0936224956713
2017-05-11,2062.890977975108
2017-05-12,2065.2113836290864
2017-05-15,2067.28733651556
2017-05-16,2081.4808317462407
2017-05-17,2077.3369500780436
2017-05-18,2061.476587083204
2017-05-19,2078.8926716861274
2017-05-22,2094.580355641534
2017-05-23,2093.935118706945
2017-05-24,2090.7404742819863
2017-05-25,2096.5130650889682
2017-05-26,2090.3981996088437
2017-05-29,2086.895414921894
2017-05-30,2090.1818731713324
2017-05-31,2093.908758707593
2017-06-01,2102.956451477904
2017-06-02,2126.358360851945
2017-06-05,2118.7474436910566
2017-06-06,2109.9389682353603
2017-06-07,2116.353859876827
2017-06-08,2105.4247761309502
2017-06-09,2098.20682353931
2017-06-12,2095.925664729507
2017-06-13,2109.5766450136443
2017-06-14,2128.112926925482
2017-06-15,2086.501660103139
2017-06-16,2103.9121160965765
2017-06-19,2107.830578736334
2017-06-20,2096.234023431685
2017-06-21,2091.899813898254
2017-06-22,2094.1911112292137
2017-06-23,2101.752859717976
2017-06-26,2103.2481637238566
2017-06-27,2100.256757871316
2017-06-28,2109.080766461982
2017-06-29,2113.0254583676597
2017-06-30,2108.6047184567165
2017-07-03,2105.604620625703
2017-07-04,2100.564109511521
2017-07-05,2105.6009222638086
2017-07-06,2108.0759950838565
2017-07-07,2096.4493803576306
2017-07-10,2100.4326964329694
2017-07-11,2099.085702946129
2017-07-12,2114.071486431779
2017-07-13,2122.0814678108254
2017-07-14,2141.7399053444287
2017-07-17,2148.4558653132676
2017-07-18,2159.540757604805
2017-07-19,2165.159413980061
2017-07-20,2177.1385397657145
2017-07-21,2171.2482848427103
2017-07-24,2169.517711929342
2017-07-25,2171.220714536978
2017-07-26,2171.6779769701707
2017-07-27,2183.554697413968
2017-07-28,2180.4307441263286
2017-07-31,2190.904821277662
2017-08-01,2205.9135930836687
2017-08-02,2208.1931428903445
2017-08-03,2211.776046621144
2017-08-04,2201.9897034974415
2017-08-07,2212.066275521378
2017-08-08,2206.2198964078
2017-08-09,2197.579372434275
2017-08-10,2192.054055134444
2017-08-11,2177.997746782063
2017-08-14,2182.486701378146
2017-08-15,2168.7033153748616
2017-08-16,2177.6516518149438
2017-08-17,2186.218368250409
2017-08-18,2179.072205391849
2017-08-21,2184.785051815224
2017-08-22,2183.2303392891067
2017-08-23,2187.2606561481525
2017-08-24,2183.346441289411
2017-08-25,2193.9154164166166
2017-08-28,2197.265898670494
2017-08-29,2191.9635546099025
2017-08-30,2185.9083130155454
2017-08-31,2199.421665092046
2017-09-01,2209.0483171725054
2017-09-04,2199.2798816732816
2017-09-05,2200.774591196483
2017-09-06,2203.197689360342
2017-09-07,2222.354912102725
2017-09-08,2224.2813257364637
2017-09-11,2228.7901270873977
2017-09-12,2230.6290884954497
2017-09-13,2225.368570682759
2017-09-14,2220.1883677220235
2017-09-15,2229.6829284093665
2017-09-18,2230.334466530199
2017-09-19,2244.6541008909526
2017-09-20,2248.7685674117592
2017-09-21,2232.927096331128
2017-09-22,2242.6388903496377
2017-09-25,2238.5102269319227
2017-09-26,2224.310898806295
2017-09-27,2225.3397633085247
2017-09-28,2244.701232653853
2017-09-29,2259.9108380889174
2017-10-02,2252.3743933183823
2017-10-03,2258.906710244561
2017-10-04,2256.022111255566
2017-10-05,2249.55373501201
2017-10-06,2244.3920170873785
2017-10-09,2248.490453338107
2017-10-10,2267.4840164474026
2017-10-11,2268.7098981648373
2017-10-12,2270.5292336497523
2017-10-13,2282.9194421808547
2017-10-16,2285.9354705769633
2017-10-17,2271.15722320447
2017-10-18,2272.7761820695196
2017-10-19,2272.933670699967
2017-10-20,2264.1164423657788
2017-10-23,2262.7708154897045
2017-10-24,2265.3754396125014
2017-10-25,2266.4312853459946
2017-10-26,2262.784922055789
2017-10-27,2256.8381770585765
2017-10-30,2271.3983755881154
2017-10-31,2277.3313773959253
2017-11-01,2283.23062440217
2017-11-02,2287.016572911338
2017-11-03,2282.912300511144
2017-11-06,2281.9466483564247
2017-11-07,2283.2169566207417
2017-11-08,2285.672106039498
2017-11-09,2270.5750395165305
2017-11-10,2269.1473783207175
2017-11-13,2246.2981839527943
2017-11-14,2247.838263838674
2017-11-15,2229.3304230108783
2017-11-16,2247.7728493481195
2017-11-17,2248.6004962793913
2017-11-20,2256.1649524778873
2017-11-21,2267.4321123404297
2017-11-22,2284.2116710739265
2017-11-23,2292.4129828808977
2017-11-24,2299.7424396350866
2017-11-27,2292.1701199338286
2017-11-28,2286.738129443568
2017-11-29,2297.6068200192476
2017-11-30,2313.3440189614803
2017-12-01,2295.447535449026
2017-12-04,2299.406192779443
2017-12-05,2297.611453635829
2017-12-06,2278.364364616099
2017-12-07,2285.0252358968123
2017-12-08,2290.5523276670483
2017-12-11,2301.172899175052
2017-12-12,2300.0640151206644
2017-12-13,2305.754480596776
2017-12-14,2313.635323123036
2017-12-15,2305.2600088473623
2017-12-18,2337.372011033891
2017-12-19,2331.941931085029
2017-12-20,2339.7895275656565
2017-12-21,2342.9185747951874
2017-12-22,2344.4454933977268
2017-12-25,2344.383814639872
2017-12-26,2345.858935531285
2017-12-27,2364.5861450369594
2017-12-28,2371.715164679067
2017-12-29,2384.590025704557
2018-01-01,2384.590025704557
2018-01-02,2394.9330348601507
2018-01-03,2396.9734502200527
2018-01-04,2423.077149401931
2018-01-05,2432.4095785816944
2018-01-08,2431.9981928176794
2018-01-09,2437.926291855389
2018-01-10,2444.407524700428
2018-01-11,2449.085054680143
2018-01-12,2463.865138607138
2018-01-15,2487.241347819741
2018-01-16,2483.389246800023
2018-01-17,2478.2249656244117
2018-01-18,2473.1242955360067
2018-01-19,2482.72674389129
2018-01-22,2489.206592997754
2018-01-23,2506.370993161402
2018-01-24,2524.230506803974
2018-01-25,2529.184915700199
2018-01-26,2525.6598710072644
2018-01-29,2508.4453193572767
2018-01-30,2487.7331320259686
2018-01-31,2488.230394755679
2018-02-01,2501.867981631581
2018-02-02,2466.9586359044033
2018-02-05,2419.0266736438825
2018-02-06,2341.02307405579
2018-02-07,2367.962066795914
2018-02-08,2348.726246349905
2018-02-09,2316.3578682900556
2018-02-12,2332.2043214294154
2018-02-13,2337.4522041832597
2018-02-14,2350.6654038803704
2018-02-15,2376.3638616581648
2018-02-16,2400.0578898749427
2018-02-19,2406.9416965100754
2018-02-20,2404.3526172172246
2018-02-21,2400.2186486663495
2018-02-22,2394.763828885038
2018-02-23,2412.07610158352
2018-02-26,2415.2259006225822
2018-02-27,2408.6626307546794
2018-02-28,2391.213524155007
2018-03-01,2359.14224628465
2018-03-02,2348.1598354418634
2018-03-05,2350.357749239932
2018-03-06,2382.1637353287138
2018-03-07,2383.4106821084374
2018-03-08,2389.273305719476
2018-03-09,2390.9668866016377
2018-03-12,2409.8659178536595
2018-03-13,2410.748797391113
2018-03-14,2403.0708472776028
2018-03-15,2402.7801022943436
2018-03-16,2390.7582063167984
2018-03-19,2384.7085098141742
2018-03-20,2380.285719622738
2018-03-21,2379.6545330554563
2018-03-22,2373.4838207231933
2018-03-23,2350.0281511108947
2018-03-26,2346.766755587087
2018-03-27,2370.204996191388
2018-03-28,2354.553880732978
2018-03-29,2355.534345980658
2018-03-30,2361.103764845119
2018-04-02,2359.517253237326
2018-04-03,2345.9950959509956
2018-04-04,2346.562257611688
2018-04-05,2361.482951059162
2018-04-06,2367.841805346229
2018-04-09,2373.7291422914213
2018-04-10,2395.27196526907
2018-04-11,2395.8832106257364
2018-04-12,2397.394464092986
2018-04-13,2408.076420298142
2018-04-16,2416.4187920659965
2018-04-17,2420.433006757142
2018-04-18,2439.435819571788
2018-04-19,2445.9746970951246
2018-04-20,2427.503812943884
2018-04-23,2420.659215042412
2018-04-24,2417.93331436036
2018-04-25,2399.854285590383
2018-04-26,2407.079968686023
2018-04-27,2413.619867050376
2018-04-30,2411.699616388746
2018-05-01,2394.171640243272
2018-05-02,2400.718904149335
2018-05-03,2399.7326547934495
2018-05-04,2399.1869406093247
2018-05-07,2406.609110052926
2018-05-08,2405.810006028871
2018-05-09,2409.8248490280807
2018-05-10,2410.3110502730033
2018-05-11,2434.4882579084124
2018-05-14,2437.0242692790775
2018-05-15,2414.5477129895803
2018-05-16,2406.050891392817
2018-05-17,2412.014473656368
2018-05-18,2408.5612263624116
2018-05-21,2406.7305379509758
2018-05-22,2412.587644385521
2018-05-23,2393.612228634908
2018-05-24,2388.0181291142458
2018-05-25,2376.509901671538
2018-05-28,2364.765512325488
2018-05-29,2333.6391835127424
2018-05-30,2332.2666723702205
2018-05-31,2343.4303802844756
2018-06-01,2348.623329479223
2018-06-04,2372.820459030156
2018-06-05,2363.8859144704347
2018-06-06,2380.5873861962964
2018-06-07,2388.529634122839
2018-06-08,2377.835669173026
2018-06-11,2388.629338902169
2018-06-12,2385.670622098906
2018-06-13,2383.6606251475346
2018-06-14,2378.413316836549
2018-06-15,2350.2102837410293
2018-06-18,2336.7281593043285
2018-06-19,2311.0804986965672
2018-06-20,2316.4637450584173
2018-06-21,2303.854499406201
2018-06-22,2323.2466127751068
2018-06-25,2302.0897476155596
2018-06-26,2300.9573855351973
2018-06-27,2289.208843065472
2018-06-28,2273.8248334340556
2018-06-29,2294.0031771481435
2018-07-02,2259.250840461832
2018-07-03,2267.568820129108
2018-07-04,2266.309493592937
2018-07-05,2267.1716505454165
2018-07-06,2286.375722071947
2018-07-09,2304.8991840077006
2018-07-10,2303.893110668666
2018-07-11,2277.2952834479875
2018-07-12,2271.836351332295
2018-07-13,2275.9010990743272
2018-07-16,2281.802111712096
2018-07-17,2284.3590382669045
2018-07-18,2284.789267102059
2018-07-19,2275.342942997928
2018-07-20,2287.1901175495163
2018-07-23,2283.703445424901
2018-07-24,2303.0585939476105
2018-07-25,2301.8742303486365
2018-07-26,2317.0959532428647
2018-07-27,2327.527167370245
2018-07-30,2333.3676465156914
2018-07-31,2320.4698790320817
2018-08-01,2320.5846785227614
2018-08-02,2295.1567651617156
2018-08-03,2295.7135199547206
2018-08-06,2282.7219262560534
2018-08-07,2297.805156166378
2018-08-08,2299.225284137632
2018-08-09,2299.409604338724
2018-08-10,2265.600286254126
2018-08-13,2238.2324482867675
2018-08-14,2241.180045340411
2018-08-15,2217.546674063212
2018-08-16,2223.380930519865
2018-08-17,2230.755844548865
2018-08-20,2235.397513107346
2018-08-21,2254.2736228211834
2018-08-22,2268.416822593669
2018-08-23,2259.01206847067
2018-08-24,2267.3556775555785
2018-08-27,2285.5783717549352
2018-08-28,2291.24082509925
2018-08-29,2291.4814021565344
2018-08-30,2289.6710869288713
2018-08-31,2283.3489187674154
2018-09-03,2267.814281627926
2018-09-04,2250.576312808233
2018-09-05,2251.2630923475654
2018-09-06,2246.131818654217
2018-09-07,2230.0575182998473
2018-09-10,2239.45703037524
2018-09-11,2234.3580156008993
2018-09-12,2243.2800125987787
2018-09-13,2249.0751556302116
2018-09-14,2260.6260231740457
2018-09-17,2271.34583776887
2018-09-18,2284.903634638601
2018-09-19,2296.5339509164655
2018-09-20,2308.530416378981
2018-09-21,2314.110866066515
2018-09-24,2310.5954341734173
2018-09-25,2316.1506771069157
2018-09-26,2316.397504403722
2018-09-27,2296.882945778899
2018-09-28,2282.8664954695632
2018-10-01,2277.7629458421984
2018-10-02,2271.4872704432987
2018-10-03,2265.719802925657
2018-10-04,2256.399640160804
2018-10-05,2236.61354036195
2018-10-08,2219.7642207634735
2018-10-09,2207.9536140076993
2018-10-10,2201.774304875153
2018-10-11,2155.233495728712
2018-10-12,2153.496537027101
2018-10-15,2141.127275014843
2018-10-16,2166.156923519149
2018-10-17,2170.6485712690815
2018-10-18,2155.879622731802
2018-10-19,2140.724485227167
2018-10-22,2127.472203715954
2018-10-23,2086.3530710223076
2018-10-24,2078.722891293531
2018-10-25,2054.5708568380087
2018-10-26,2048.3813550978502
2018-10-29,2058.310869085483
2018-10-30,2066.502597522124
2018-10-31,2091.310332362953
2018-11-01,2115.421938760158
2018-11-02,2129.3507079772626
2018-11-05,2116.3231448889237
2018-11-06,2123.9955793529584
2018-11-07,2142.2806301860755
2018-11-08,2147.1826913492732
2018-11-09,2130.0797806573883
2018-11-12,2099.678707160191
2018-11-13,2090.4344914107814
2018-11-14,2084.787508586353
2018-11-15,2071.8688395633835
2018-11-16,2074.6647486226952
2018-11-19,2073.8891000462345
2018-11-20,2047.9967350850245
2018-11-21,2049.006184654648
2018-11-22,2052.102275397221
2018-11-23,2048.698150196062
2018-11-26,2059.877125746226
2018-11-27,2058.3424824182885
2018-11-28,2059.7766858928335
2018-11-29,2079.6171615113785
2018-11-30,2069.4620133855865
2018-12-03,2090.3964694278725
2018-12-04,2059.4594684309022
2018-12-05,2043.0827721672738
2018-12-06,2012.1338703526112
2018-12-07,2012.3988896298583
2018-12-10,1959.8535477621494
2018-12-11,1956.0048069566863
2018-12-12,1995.7070907703198
2018-12-13,1994.8672235800534
2018-12-14,1971.8602645487103
2018-12-17,1961.2994498797975
2018-12-18,1950.2351705871724
2018-12-19,1955.6998598442426
2018-12-20,1922.4182998830706
2018-12-21,1909.0278009785745
2018-12-24,1908.190664531154
2018-12-25,1883.332065127999
2018-12-26,1892.841549210118
2018-12-27,1902.7030739601255
2018-12-28,1934.7209737825792
2018-12-31,1947.032079844397
2019-01-01,1947.032079844397
2019-01-02,1940.0457994399114
2019-01-03,1948.305837091527
2019-01-04,1968.3750802241304
2019-01-07,2003.1734173473087
2019-01-08,2017.5615881310896
2019-01-09,2040.8309025192184
2019-01-10,2042.2655977628733
2019-01-11,2043.9089851919648
2019-01-14,2038.8382099942578
2019-01-15,2035.9177088186418
2019-01-16,2039.8639801528898
2019-01-17,2042.517545541105
2019-01-18,2060.263981467262
2019-01-21,2066.1075331255815
2019-01-22,2058.1811691327594
2019-01-23,2055.1904358618767
2019-01-24,2061.3287165670504
2019-01-25,2083.3885503648307
2019-01-28,2076.012846836333
2019-01-29,2082.7128103373807
2019-01-30,2081.1491576713815
2019-01-31,2099.1049503593003
2019-02-01,2089.265627627498
2019-02-04,2093.452788448336
2019-02-05,2099.450037593339
2019-02-06,2102.1171601473516
2019-02-07,2077.1689184810757
2019-02-08,2048.7647999488495
2019-02-11,2048.715066981648
2019-02-12,2068.1924778498087
2019-02-13,2076.8902591622723
2019-02-14,2072.456488680432
2019-02-15,2080.355963976627
2019-02-18,2103.72215794967
2019-02-19,2105.7990129128184
2019-02-20,2116.6015234000174
2019-02-21,2117.2186337032495
2019-02-22,2119.4719868731363
2019-02-25,2126.2438783036523
2019-02-26,2135.022992805626
2019-02-27,2138.3732983404825
2019-02-28,2132.672064297784
2019-03-01,2139.745834346668
2019-03-04,2142.6804064131347
2019-03-05,2135.3493555285127
2019-03-06,2134.77609194142
2019-03-07,2110.100347087361
2019-03-08,2082.7578243952225
2019-03-11,2093.2084413746766
2019-03-12,2110.806717693175
2019-03-13,2117.925511348784
2019-03-14,2122.966790847419
2019-03-15,2138.062721604845
2019-03-18,2149.185289097225
2019-03-19,2158.0184084679827
2019-03-20,2146.1150132026028
2019-03-21,2144.278661210658
2019-03-22,2133.8370881033256
2019-03-25,2106.851144827205
2019-03-26,2127.2421495506596
2019-03-27,2129.0950318333885
2019-03-28,2109.781431785581
2019-03-29,2120.918290667188
2019-04-01,2149.5912752160616
2019-04-02,2149.0344924483775
2019-04-03,2176.279126320229
2019-04-04,2167.141436878816
2019-04-05,2166.464188033479
2019-04-08,2166.7487944528157
2019-04-09,2158.4021006316775
2019-04-10,2156.6684073947317
2019-04-11,2158.052096824643
2019-04-12,2166.335751927657
2019-04-15,2184.5286244924946
2019-04-16,2185.909984625114
2019-04-17,2188.210997943613
2019-04-18,2176.036724627096
2019-04-19,2178.430843066237
2019-04-22,2178.0274243643466
2019-04-23,2176.2260482381844
2019-04-24,2171.2876744464584
2019-04-25,2166.8186734906253
2019-04-26,2162.9474746172123
2019-04-29,2165.096137011681
2019-04-30,2168.6544664206804
2019-05-01,2174.0810025496226
2019-05-02,2159.128929491709
2019-05-03,2165.0450580901097
2019-05-06,2151.8408942486512
2019-05-07,2134.928778311648
2019-05-08,2123.1310743495424
2019-05-09,2098.673269959691
2019-05-10,2108.3896632584497
2019-05-13,2087.0866230639344
2019-05-14,2089.579344197002
2019-05-15,2092.1477210207076
2019-05-16,2094.4305436467653
2019-05-17,2092.0814327244484
2019-05-20,2081.494020859058
2019-05-21,2084.6766008388454
2019-05-22,2077.969337456083
2019-05-23,2061.118779039324
2019-05-24,2076.6294998010358
2019-05-27,2075.783264181242
2019-05-28,2077.310491815365
2019-05-29,2054.077469046655
2019-05-30,2052.877383090335
2019-05-31,2046.6150991293978
2019-06-03,2036.3778145096019
2019-06-04,2058.6037630359333
2019-06-05,2083.0424928308075
2019-06-06,2076.270604662543
2019-06-07,2098.3670387939646
2019-06-10,2102.2197076803154
2019-06-11,2116.598003916406
2019-06-12,2112.2703859529056
2019-06-13,2100.423132363106
2019-06-14,2090.308182152342
2019-06-17,2077.252002314304
2019-06-18,2082.3776845500533
2019-06-19,2102.782327815198
2019-06-20,2123.7753584735474
2019-06-21,2118.1202667572666
2019-06-24,2121.3711732156194
2019-06-25,2121.527764225275
2019-06-26,2112.384034712735
2019-06-27,2124.210049220225
2019-06-28,2135.08269924254
2019-07-01,2150.920270256863
2019-07-02,2155.0374565677407
2019-07-03,2165.7358059891803
2019-07-04,2177.703266946247
2019-07-05,2159.162963284556
2019-07-08,2146.1535737358467
2019-07-09,2129.7212834388297
2019-07-10,2135.572516735114
2019-07-11,2147.7455645593104
2019-07-12,2152.899077374947
2019-07-15,2153.256852207107
2019-07-16,2145.3390172214886
2019-07-17,2138.2327301041314
2019-07-18,2118.3934913154194
2019-07-19,2134.497869037391
2019-07-22,2134.958894014084
2019-07-23,2138.9672051395223
2019-07-24,2142.3854688710003
2019-07-25,2143.1032667318823
2019-07-26,2130.0805354594145
2019-07-29,2119.2685058742445
2019-07-30,2107.510712695641
2019-07-31,2103.941400353251
2019-08-01,2095.853789545937
2019-08-02,2069.322730327406
2019-08-05,2040.0923969388587
2019-08-06,2030.4014998172108
2019-08-07,2035.367304143177
2019-08-08,2048.4996331984985
2019-08-09,2041.6929746515316
2019-08-12,2034.525638365915
2019-08-13,2020.5076505659508
2019-08-14,2012.0448254993446
2019-08-15,1991.89046719268
2019-08-16,2007.8244182413484
2019-08-19,2033.5736859441772
2019-08-20,2034.189425441496
2019-08-21,2040.1574271344969
2019-08-22,2043.6043520204473
2019-08-23,2048.732592599356
2019-08-26,2030.465653366782
2019-08-27,2044.3659158655814
2019-08-28,2034.9939964335472
2019-08-29,2040.95571804756
2019-08-30,2059.8987850583167
2019-09-02,2048.5158997684766
2019-09-03,2052.016297336948
2019-09-04,2068.0934263275676
2019-09-05,2090.761622358182
2019-09-06,2098.664541464546
2019-09-09,2107.633601271299
2019-09-10,2116.9628262527713
2019-09-11,2132.059510621606
2019-09-12,2137.2336378538926
2019-09-13,2163.7186682700985
2019-09-16,2149.9788393765966
2019-09-17,2148.7095810019196
2019-09-18,2144.505628214966
2019-09-19,2156.564148050942
2019-09-20,2157.5032959346263
2019-09-23,2146.513330650548
2019-09-24,2147.4700777381245
2019-09-25,2130.762993146605
2019-09-26,2137.6241612494964
2019-09-27,2137.423824738322
2019-09-30,2134.8304419158853
2019-10-01,2133.7328536231216
2019-10-02,2115.2176924362434
2019-10-03,2105.814826927598
2019-10-04,2112.0346502758393
2019-10-07,2118.8774103339797
2019-10-08,2111.715880122713
2019-10-09,2111.0810514377663
2019-10-10,2118.2050641859323
2019-10-11,2165.8550339819362
2019-10-14,2160.7699466345534
2019-10-15,2185.3252503363697
2019-10-16,2193.328773968197
2019-10-17,2201.820851387198
2019-10-18,2207.102185024494
2019-10-21,2225.686496452771
2019-10-22,2219.7761806686003
2019-10-23,2222.2257431956473
2019-10-24,2224.357344450158
2019-10-25,2225.288170265029
2019-10-28,2229.257060802057
2019-10-29,2237.922450558882
2019-10-30,2233.6081853231553
2019-10-31,2240.005218662777
2019-11-01,2249.276377155478
2019-11-04,2256.232429875597
2019-11-05,2259.9501658778768
2019-11-06,2261.042136619074
2019-11-07,2268.0601966627355
2019-11-08,2260.853478092476
2019-11-11,2267.523666021052
2019-11-12,2265.776079298554
2019-11-13,2252.5127292686543
2019-11-14,2246.0721927953423
2019-11-15,2271.05512494984
2019-11-18,2273.834905704403
2019-11-19,2276.377432170016
2019-11-20,2267.1923408662683
2019-11-21,2257.5727731230972
2019-11-22,2257.3432862385175
2019-11-25,2268.808467464245
2019-11-26,2275.6655376880517
2019-11-27,2284.819491631648
2019-11-28,2284.9431756364443
2019-11-29,2276.213311445912
2019-12-02,2278.7918891442823
2019-12-03,2264.1673701914983
2019-12-04,2282.537309851668
2019-12-05,2294.5061924759825
2019-12-06,2309.365166020665
2019-12-09,2314.6822086774796
2019-12-10,2311.0028106328887
2019-12-11,2309.818903103355
2019-12-12,2311.4695021202747
2019-12-13,2351.587864694916
2019-12-16,2365.480749204278
2019-12-17,2354.9687919865924
2019-12-18,2343.29139947138
2019-12-19,2345.88427946478
2019-12-20,2346.661445974853
2019-12-23,2343.648337995744
2019-12-24,2350.396760502824
2019-12-25,2346.7745543803126
2019-12-26,2353.649206020258
2019-12-27,2374.901464667837
2019-12-30,2372.0061844907814
2019-12-31,2375.922050650257
2020-01-01,2375.922050650257
2020-01-02,2388.35888722086
2020-01-03,2376.01903582912
2020-01-06,2356.8793366649375
2020-01-07,2363.7763501810987
2020-01-08,2343.3572090682096
2020-01-09,2347.85256019328
2020-01-10,2346.50771388866
2020-01-13,2345.6278636578095
2020-01-14,2342.910027754579
2020-01-15,2341.8778051200343
2020-01-16,2343.2249160260326
2020-01-17,2348.9617111037537
2020-01-20,2353.251960054887
2020-01-21,2350.2777923246613
2020-01-22,2353.411406252171
2020-01-23,2333.710395089981
2020-01-24,2337.7854467025627
2020-01-27,2298.7610035816433
2020-01-28,2295.0699456773523
2020-01-29,2303.647651324225
2020-01-30,2289.4262274510506
2020-01-31,2295.8625238259942
2020-02-03,2275.1656146249125
2020-02-04,2296.8492749723173
2020-02-05,2309.05761060306
2020-02-06,2318.0667158303686
2020-02-07,2306.1471747779533
2020-02-10,2297.807749974914
2020-02-11,2314.659308754921
2020-02-12,2324.6488089681256
2020-02-13,2320.285381418564
2020-02-14,2323.1391685036947
2020-02-17,2316.0001994773397
2020-02-18,2301.838083687069
2020-02-19,2299.5168805539583
2020-02-20,2289.4949884810662
2020-02-21,2289.271275998694
2020-02-24,2239.2018271650822
2020-02-25,2195.925430421242
2020-02-26,2176.706176926603
2020-02-27,2125.791118531657
2020-02-28,2064.704337374406
2020-03-02,2077.3161447882635
2020-03-03,2103.115964974874
2020-03-04,2099.68471231229
2020-03-05,2088.7911027468745
2020-03-06,2043.7267144543746
2020-03-09,1929.0475411604127
2020-03-10,1904.139911952817
2020-03-11,1864.1803245075175
2020-03-12,1671.6881474099446
2020-03-13,1625.7573132676575
2020-03-16,1539.4998927873155
2020-03-17,1520.9281718219515
2020-03-18,1442.114112778816
2020-03-19,1409.8251992224423
2020-03-20,1434.8874196153638
2020-03-23,1405.0017987672138
2020-03-24,1503.1330798652339
2020-03-25,1575.4811958567893
2020-03-26,1628.7788247613985
2020-03-27,1638.0878496399907
2020-03-30,1635.8072928486702
2020-03-31,1648.0139162821042
2020-04-01,1601.7314553130184
2020-04-02,1574.6820412810957
2020-04-03,1544.3693630490948
2020-04-06,1594.7890318414602
2020-04-07,1655.350094946662
2020-04-08,1673.3086969545259
2020-04-09,1713.6597713808083
2020-04-10,1723.6523933682026
2020-04-13,1717.9871209583125
2020-04-14,1731.144611802122
2020-04-15,1668.6586935212447
2020-04-16,1668.5855867351113
2020-04-17,1704.8235906684527
2020-04-20,1701.5550676847727
2020-04-21,1657.747266975751
2020-04-22,1659.196429029006
2020-04-23,1698.7324449442835
2020-04-24,1686.2525361772684
2020-04-27,1719.0151021380796
2020-04-28,1744.5841455253149
2020-04-29,1781.1752430880695
2020-04-30,1790.8496794013033
2020-05-01,1765.1208642729373
2020-05-04,1729.8057059378095
2020-05-05,1742.0088149690594
2020-05-06,1733.1935498705227
2020-05-07,1738.5639669071397
2020-05-08,1778.007889443246
2020-05-11,1776.4948813734306
2020-05-12,1764.024615980383
2020-05-13,1734.958218319428
2020-05-14,1690.6775548701116
2020-05-15,1701.8961229939316
2020-05-18,1746.6387301435436
2020-05-19,1766.971916069932
2020-05-20,1782.00493871673
2020-05-21,1771.9143698515218
2020-05-22,1760.3916521005892
2020-05-25,1785.5207990837546
2020-05-26,1838.857746421519
2020-05-27,1853.736296789031
2020-05-28,1886.5879753350346
2020-05-29,1872.4653082425489
2020-06-01,1893.4560540076607
2020-06-02,1932.9248484894777
2020-06-03,1978.5883925124442
2020-06-04,1989.9582634826406
2020-06-05,2027.7351458342046
2020-06-08,2052.692394411348
2020-06-09,2036.633101804817
2020-06-10,2020.7552555861948
2020-06-11,1940.4614327761014
2020-06-12,1913.2890937040872
2020-06-15,1893.5366921500993
2020-06-16,1958.7055217335571
2020-06-17,1957.5344386790052
2020-06-18,1948.0579385976014
2020-06-19,1938.1672785320643
2020-06-22,1933.199541785016
2020-06-23,1963.3215498517634
2020-06-24,1918.735462922657
2020-06-25,1894.7845436295258
2020-06-26,1897.7486418693586
2020-06-29,1890.3680248742842
2020-06-30,1896.522699378199
2020-07-01,1901.3572321774623
2020-07-02,1917.0406559683274
2020-07-03,1914.6866383513118
2020-07-06,1951.7140361146016
2020-07-07,1934.9616607002602
2020-07-08,1919.033745142189
2020-07-09,1902.1337284475417
2020-07-10,1902.7240856959543
2020-07-13,1934.3510755913944
2020-07-14,1922.5528396903003
2020-07-15,1955.4560674944685
2020-07-16,1951.232806910026
2020-07-17,1945.2409066382568
2020-07-20,1954.5602490870042
2020-07-21,1979.2977024814995
2020-07-22,1978.544606859335
2020-07-23,1979.493175874407
2020-07-24,1972.8435981256125
2020-07-27,1982.3781136218295
2020-07-28,1982.9228678437476
2020-07-29,1975.3207925338395
2020-07-30,1950.703097612356
2020-07-31,1926.733792516481
2020-08-03,1937.52672783383
2020-08-04,1967.6831511704154
2020-08-05,2001.6985185654128
2020-08-06,1992.7428751240943
2020-08-07,1981.2976143261583
2020-08-10,1994.3869660159703
2020-08-11,2032.046640208612
2020-08-12,2045.290349126611
2020-08-13,2049.7630833231688
