Date,FAR EAST SMALL VALUE
2003-09-30,525.094390795833
2003-10-01,532.1066189369292
2003-10-02,541.7540111609293
2003-10-03,547.4966378322437
2003-10-06,547.1823198090387
2003-10-07,551.7871641947339
2003-10-08,547.6093155189366
2003-10-09,550.1138492638137
2003-10-10,558.4041733507728
2003-10-13,557.2165481054957
2003-10-14,556.809556502621
2003-10-15,556.4446708559165
2003-10-16,562.2449401982767
2003-10-17,565.083195444168
2003-10-20,566.6364203334575
2003-10-21,566.610501837056
2003-10-22,562.9436725526618
2003-10-23,533.7078323563553
2003-10-24,538.5171806457884
2003-10-27,545.53187109287
2003-10-28,550.8941238794621
2003-10-29,557.788562139257
2003-10-30,558.5320223271168
2003-10-31,547.5285308965132
2003-11-03,542.172366767988
2003-11-04,558.0420634307602
2003-11-05,555.1409980437902
2003-11-06,546.1921447070348
2003-11-07,550.160051074842
2003-11-10,552.932206831108
2003-11-11,536.4543924747873
2003-11-12,532.2131106711671
2003-11-13,538.9661318770835
2003-11-14,535.6576662571247
2003-11-17,511.07319485450137
2003-11-18,512.458210589197
2003-11-19,505.3398985445003
2003-11-20,510.06431885330954
2003-11-21,512.8950481490224
2003-11-24,511.0969749288268
2003-11-25,517.6427185725079
2003-11-26,527.1216174591805
2003-11-27,527.1057478052168
2003-11-28,521.9452213177751
2003-12-01,528.6841683587097
2003-12-02,531.6659662048636
2003-12-03,535.1291504065299
2003-12-04,536.5108623454208
2003-12-05,537.631150293559
2003-12-08,534.0772294351519
2003-12-09,535.4836789316983
2003-12-10,528.3798128828224
2003-12-11,531.3099541446571
2003-12-12,537.3045059865744
2003-12-15,543.2542742590107
2003-12-16,538.7236297972004
2003-12-17,535.2674880387601
2003-12-18,534.7353845478685
2003-12-19,536.949675141762
2003-12-22,541.156746749812
2003-12-23,541.4860743189071
2003-12-24,542.744349853813
2003-12-25,544.0496722928198
2003-12-26,546.8905105992421
2003-12-29,552.4118065389803
2003-12-30,558.6534418019386
2003-12-31,557.9540367183816
2004-01-01,557.9599179990475
2004-01-02,559.5092909003934
2004-01-05,573.4684031030095
2004-01-06,573.026396045185
2004-01-07,574.0602593197041
2004-01-08,577.2637304168344
2004-01-09,578.5432822220408
2004-01-12,578.834944946693
2004-01-13,578.4831029465547
2004-01-14,580.7496969875161
2004-01-15,576.1195723797699
2004-01-16,575.5754501667278
2004-01-19,577.5502361159214
2004-01-20,581.7821088428626
2004-01-21,585.0707789725514
2004-01-22,588.8125413211559
2004-01-23,591.9252327302878
2004-01-26,591.0722176095246
2004-01-27,591.605140700471
2004-01-28,587.8871351898707
2004-01-29,578.1599378744809
2004-01-30,583.0799877046305
2004-02-02,587.6388229543842
2004-02-03,586.2730778597974
2004-02-04,578.1588254771256
2004-02-05,578.5160059634318
2004-02-06,581.348654273263
2004-02-09,580.2577701751679
2004-02-10,581.1448036088713
2004-02-11,581.1247067169761
2004-02-12,584.530598286123
2004-02-13,587.3197393598949
2004-02-16,591.2390854429012
2004-02-17,592.2423504650602
2004-02-18,590.1341662792297
2004-02-19,585.4059414856848
2004-02-20,578.4529353185852
2004-02-23,585.2115119698224
2004-02-24,581.0468799849375
2004-02-25,577.9090139693734
2004-02-26,578.477136803612
2004-02-27,591.279962358759
2004-03-01,602.8471877221587
2004-03-02,598.4632239405358
2004-03-03,598.7814567533891
2004-03-04,600.0847930895608
2004-03-05,600.3904213739124
2004-03-08,598.9572312582775
2004-03-09,605.4028407228379
2004-03-10,606.682013144311
2004-03-11,606.8762070394785
2004-03-12,602.415484550603
2004-03-15,612.4914665693767
2004-03-16,622.2892536620552
2004-03-17,638.3115985148279
2004-03-18,646.0002354088513
2004-03-19,644.3816865131794
2004-03-22,643.7794016353047
2004-03-23,644.1764783176604
2004-03-24,654.6576087716883
2004-03-25,662.5889790658102
2004-03-26,670.4041583330685
2004-03-29,674.2034810768844
2004-03-30,673.335831515751
2004-03-31,688.0227842659928
2004-04-01,692.1254765965001
2004-04-02,691.6092732718296
2004-04-05,688.6123610346407
2004-04-06,685.509375388066
2004-04-07,693.5565232618151
2004-04-08,692.0953473624712
2004-04-09,684.276406984244
2004-04-12,695.3950443682779
2004-04-13,698.1167336655936
2004-04-14,691.1193130747953
2004-04-15,678.677611479344
2004-04-16,683.800919472239
2004-04-19,671.7226447053498
2004-04-20,679.9377798819836
2004-04-21,676.5809838029646
2004-04-22,675.4336368636649
2004-04-23,680.7770200429391
2004-04-26,683.8910446748915
2004-04-27,676.3530411433205
2004-04-28,677.2207320972058
2004-04-29,674.1144177250686
2004-04-30,663.7481734358544
2004-05-03,663.4155586150265
2004-05-04,667.7221400629021
2004-05-05,674.3884141645767
2004-05-06,657.6138967674551
2004-05-07,637.1807279543813
2004-05-10,589.9412585041931
2004-05-11,592.7507657073353
2004-05-12,611.5317423200113
2004-05-13,594.1475397634781
2004-05-14,588.4009608420921
2004-05-17,566.4667573916213
2004-05-18,576.9105464466078
2004-05-19,605.4937166098331
2004-05-20,606.0885634562176
2004-05-21,622.5474764893077
2004-05-24,624.232779219831
2004-05-25,622.2876772608608
2004-05-26,630.7742523833725
2004-05-27,633.0108864394009
2004-05-28,642.5429094057348
2004-05-31,643.1076734438506
2004-06-01,649.7127883472813
2004-06-02,644.7042426601739
2004-06-03,631.325803961531
2004-06-04,634.7251143198602
2004-06-07,653.8274399976638
2004-06-08,656.5299797562078
2004-06-09,661.9843053764274
2004-06-10,666.8454658276003
2004-06-11,662.5212565715109
2004-06-14,658.3654907482717
2004-06-15,658.20614532846
2004-06-16,666.4816938518586
2004-06-17,670.892477997714
2004-06-18,666.946840882969
2004-06-21,676.8253089472546
2004-06-22,673.8836950575715
2004-06-23,674.1072761749817
2004-06-24,688.3984479828905
2004-06-25,685.3809257741246
2004-06-28,694.389816431054
2004-06-29,694.3049276242496
2004-06-30,693.6621169879454
2004-07-01,699.2739794940022
2004-07-02,693.0412849682265
2004-07-05,680.112187947092
2004-07-06,675.837320423548
2004-07-07,676.1124988722952
2004-07-08,672.4946034311051
2004-07-09,683.1013787758476
2004-07-12,691.0298600756447
2004-07-13,686.5336763765334
2004-07-14,677.9012081237108
2004-07-15,672.6513844178862
2004-07-16,681.533986577836
2004-07-19,684.3376799239318
2004-07-20,679.5016610722275
2004-07-21,677.4665254230117
2004-07-22,674.5068701960018
2004-07-23,670.1753728466344
2004-07-26,664.7406575644438
2004-07-27,650.9769529339326
2004-07-28,654.4252946486188
2004-07-29,647.960245694047
2004-07-30,660.0817661555229
2004-08-02,662.5797110139182
2004-08-03,658.8741419896141
2004-08-04,648.7258136287111
2004-08-05,649.6529058717971
2004-08-06,652.9921486480304
2004-08-09,646.6969770480384
2004-08-10,647.6127964529679
2004-08-11,651.6837764072565
2004-08-12,651.7908226442311
2004-08-13,644.7120658921514
2004-08-16,638.0865618479302
2004-08-17,642.5276132625269
2004-08-18,645.7756617995827
2004-08-19,654.3037783262247
2004-08-20,656.4295241912826
2004-08-23,657.6229258064741
2004-08-24,656.6774582726906
2004-08-25,660.2298045994156
2004-08-26,663.9752867215526
2004-08-27,668.0014239192575
2004-08-30,665.8679389847655
2004-08-31,664.7099996132381
2004-09-01,672.1326213279523
2004-09-02,674.2240680241748
2004-09-03,664.3161513809721
2004-09-06,674.4262439161207
2004-09-07,677.440712997486
2004-09-08,679.2153239704969
2004-09-09,670.1133726914974
2004-09-10,669.6090032982553
2004-09-13,671.112706742185
2004-09-14,675.5458502792515
2004-09-15,666.9794819427306
2004-09-16,667.2930388024809
2004-09-17,663.4274749005117
2004-09-20,664.3371689923275
2004-09-21,662.2863524424378
2004-09-22,657.7876835495671
2004-09-23,659.1919400651507
2004-09-24,652.4170550120484
2004-09-27,648.3429526659364
2004-09-28,644.7945182097831
2004-09-29,648.6598442769681
2004-09-30,656.8129238602362
2004-10-01,662.7728917178146
2004-10-04,667.6437774447489
2004-10-05,668.5957821730079
2004-10-06,671.071938003868
2004-10-07,670.5936864459176
2004-10-08,677.6742478028958
2004-10-11,680.2256233028884
2004-10-12,672.8992500217753
2004-10-13,670.2795808119964
2004-10-14,662.6962741244733
2004-10-15,662.9388681513742
2004-10-18,661.4042116652181
2004-10-19,670.2680723926088
2004-10-20,664.0117624403323
2004-10-21,664.087652125658
2004-10-22,666.0790123478127
2004-10-25,661.9743237703539
2004-10-26,660.2569472674644
2004-10-27,661.4604967240284
2004-10-28,669.4500154456439
2004-10-29,668.0507462737266
2004-11-01,664.4737198585796
2004-11-02,672.6159380118909
2004-11-03,674.3248310368783
2004-11-04,678.5941682976535
2004-11-05,687.2527403878518
2004-11-08,683.164033701714
2004-11-09,681.7793723769582
2004-11-10,675.7368484241324
2004-11-11,671.1791813796676
2004-11-12,681.1752414699644
2004-11-15,690.2814387380408
2004-11-16,688.9132044964641
2004-11-17,693.8744266487347
2004-11-18,692.1411233280113
2004-11-19,698.8549886014127
2004-11-22,686.599867671506
2004-11-23,685.7429710952092
2004-11-24,692.1473909957115
2004-11-25,695.6286787430643
2004-11-26,692.4398904312021
2004-11-29,699.559473256489
2004-11-30,697.7570617215515
2004-12-01,691.6332182925588
2004-12-02,698.7200031096319
2004-12-03,703.4449770400248
2004-12-06,701.3255282049786
2004-12-07,696.697320170005
2004-12-08,684.268243702293
2004-12-09,677.6621236522833
2004-12-10,673.5080427232097
2004-12-13,677.8994836270167
2004-12-14,680.5467224809336
2004-12-15,690.3153929798758
2004-12-16,688.2137286165615
2004-12-17,692.2522226885907
2004-12-20,698.3396128749745
2004-12-21,699.9868000061144
2004-12-22,706.1412823612355
2004-12-23,709.3730018200115
2004-12-24,715.7461479780519
2004-12-27,719.5275501824472
2004-12-28,721.4585327977401
2004-12-29,717.3109661955914
2004-12-30,729.6202731217037
2004-12-31,733.7346749574028
2005-01-03,731.3149441314793
2005-01-04,726.3083826752743
2005-01-05,724.7154589539348
2005-01-06,720.7087056898815
2005-01-07,722.7344732147038
2005-01-10,724.7672525509058
2005-01-11,736.7731453360298
2005-01-12,742.5045458255166
2005-01-13,741.3126597320854
2005-01-14,742.7803737705029
2005-01-17,752.4958926973227
2005-01-18,747.041329748664
2005-01-19,748.9663184592903
2005-01-20,739.5375883571613
2005-01-21,740.0557711039595
2005-01-24,747.3456419993839
2005-01-25,740.5251912826742
2005-01-26,752.6002917668234
2005-01-27,750.2094631796209
2005-01-28,746.2993514126899
2005-01-31,753.4620837022269
2005-02-01,750.0333457310708
2005-02-02,758.267263461185
2005-02-03,753.3162856415886
2005-02-04,757.2185541787807
2005-02-07,759.2046889334022
2005-02-08,748.8471938106986
2005-02-09,750.0759321532225
2005-02-10,751.9800355757184
2005-02-11,751.4045446801028
2005-02-14,759.2482296341109
2005-02-15,760.4196345013416
2005-02-16,752.6688731744281
2005-02-17,752.4051258140751
2005-02-18,752.8300153684769
2005-02-21,756.7381259771514
2005-02-22,761.2343843346099
2005-02-23,752.958654844205
2005-02-24,756.6902238080037
2005-02-25,763.8760838537313
2005-02-28,776.3627928124178
2005-03-01,780.3810616233249
2005-03-02,781.5236545486939
2005-03-03,781.864176718053
2005-03-04,786.4056487657864
2005-03-07,785.5305527780105
2005-03-08,788.7288446699486
2005-03-09,795.9242098417698
2005-03-10,792.8002898626214
2005-03-11,799.9617924393865
2005-03-14,794.0760735449268
2005-03-15,795.2458320944016
2005-03-16,799.5132812115436
2005-03-17,795.3290367727077
2005-03-18,800.1708741520171
2005-03-21,798.8978649616108
2005-03-22,801.8222416452276
2005-03-23,791.1594011262191
2005-03-24,785.6761275674213
2005-03-25,786.9358835652862
2005-03-28,783.9896205006231
2005-03-29,769.6327445905702
2005-03-30,763.4564410920503
2005-03-31,778.1560243321017
2005-04-01,777.0474832918087
2005-04-04,768.9748762945717
2005-04-05,770.6538951616933
2005-04-06,771.982454366021
2005-04-07,774.1200011050175
2005-04-08,776.9749826247916
2005-04-11,777.3228309585903
2005-04-12,769.0174873896594
2005-04-13,775.5836671416331
2005-04-14,763.5648835210867
2005-04-15,756.9736632182038
2005-04-18,730.1313584402037
2005-04-19,746.716195121271
2005-04-20,751.8521875914822
2005-04-21,743.8341830924245
2005-04-22,762.8719636879756
2005-04-25,764.9532753076871
2005-04-26,764.9575276593307
2005-04-27,766.2821183095056
2005-04-28,766.3208982324326
2005-04-29,773.4076456660655
2005-05-02,774.1114768739851
2005-05-03,774.1080518911881
2005-05-04,780.4128606413439
2005-05-05,779.6921524171422
2005-05-06,786.7168041252776
2005-05-09,784.2060796362849
2005-05-10,784.237455609683
2005-05-11,781.9979297688091
2005-05-12,772.1240919362256
2005-05-13,765.8575951607604
2005-05-16,756.837629757842
2005-05-17,745.6942111584342
2005-05-18,745.6230504698152
2005-05-19,753.4324481264603
2005-05-20,748.6786194975892
2005-05-23,755.7905985142834
2005-05-24,754.4011991312306
2005-05-25,743.3746885382998
2005-05-26,740.8484512439481
2005-05-27,745.4358932392109
2005-05-30,753.2210456266572
2005-05-31,759.598701828226
2005-06-01,760.1386329888803
2005-06-02,758.8574498384075
2005-06-03,766.344278894871
2005-06-06,770.5077216949976
2005-06-07,769.4907552126135
2005-06-08,772.5302558683901
2005-06-09,763.1973440096024
2005-06-10,763.9132253804121
2005-06-13,757.5824044213924
2005-06-14,758.5488890931923
2005-06-15,762.6795822581132
2005-06-16,766.0916215904803
2005-06-17,773.5983448818494
2005-06-20,772.0765297807257
2005-06-21,777.5198598229408
2005-06-22,777.2923172341333
2005-06-23,777.3458963362468
2005-06-24,774.7761210038069
2005-06-27,768.6900786001002
2005-06-28,772.5882664346366
2005-06-29,771.3335706729682
2005-06-30,768.0439431265869
2005-07-01,765.3543054646068
2005-07-04,768.5643696350595
2005-07-05,764.5204271716705
2005-07-06,764.9902812958089
2005-07-07,761.8462287859759
2005-07-08,760.2082932871803
2005-07-11,766.0103913945019
2005-07-12,772.0762356017794
2005-07-13,765.4408628501495
2005-07-14,767.3571049953555
2005-07-15,767.6066817551714
2005-07-18,770.8956521227319
2005-07-19,764.9755615441273
2005-07-20,766.5439591530051
2005-07-21,784.9835581042429
2005-07-22,779.3276918925624
2005-07-25,779.3058078630149
2005-07-26,774.9031957020386
2005-07-27,779.8233571040162
2005-07-28,780.0837013024487
2005-07-29,783.4950419107771
2005-08-01,785.8435070115955
2005-08-02,788.6649065868843
2005-08-03,789.6436012370909
2005-08-04,784.5073888522104
2005-08-05,769.3846788874183
2005-08-08,772.3494753526248
2005-08-09,780.7402888963913
2005-08-10,801.1640261798208
2005-08-11,810.344072287565
2005-08-12,811.3122205234017
2005-08-15,812.9580969589073
2005-08-16,819.0447091212742
2005-08-17,815.1654630096265
2005-08-18,807.6497396683027
2005-08-19,804.8362869827607
2005-08-22,819.5679752925189
2005-08-23,818.5184796872112
2005-08-24,817.7880728521831
2005-08-25,816.7193904472416
2005-08-26,821.0124975910937
2005-08-29,808.501610898659
2005-08-30,806.8740686344407
2005-08-31,809.3554044047468
2005-09-01,821.2398046859676
2005-09-02,826.004324145478
2005-09-05,832.2281972874883
2005-09-06,824.4734947013665
2005-09-07,820.0917771641144
2005-09-08,811.6555257552449
2005-09-09,825.2243798381447
2005-09-12,830.0565135290525
2005-09-13,826.4949695787967
2005-09-14,830.5556982246111
2005-09-15,834.6551329308874
2005-09-16,829.5837788323174
2005-09-19,829.8852342277355
2005-09-20,840.9762097808673
2005-09-21,843.0815713524803
2005-09-22,840.8709793253842
2005-09-23,836.4431029774414
2005-09-26,851.2528992582447
2005-09-27,843.4441902001954
2005-09-28,852.1902200992864
2005-09-29,862.4565458011331
2005-09-30,854.3351849721333
2005-10-03,845.6190560628411
2005-10-04,851.2001559573956
2005-10-05,847.194879963712
2005-10-06,833.0444861440658
2005-10-07,830.4703916345422
2005-10-10,827.8477555704062
2005-10-11,841.7487983198445
2005-10-12,846.0100028469533
2005-10-13,841.0639046497294
2005-10-14,843.4181399029045
2005-10-17,838.3317508814196
2005-10-18,828.5009582497029
2005-10-19,825.7504294702749
2005-10-20,830.5147269992551
2005-10-21,830.6158161314438
2005-10-24,829.7917740792789
2005-10-25,842.1782001905055
2005-10-26,842.9494773277478
2005-10-27,855.8903863287678
2005-10-28,856.4651858703522
2005-10-31,865.5644342920616
2005-11-01,875.7590671492765
2005-11-02,873.4242337123964
2005-11-03,871.6543208949382
2005-11-04,871.2457132698115
2005-11-07,874.8456931515663
2005-11-08,876.072588039665
2005-11-09,872.2541789216864
2005-11-10,866.0496128453314
2005-11-11,871.2629139789611
2005-11-14,858.3650119736994
2005-11-15,849.2339333798797
2005-11-16,853.4076353199426
2005-11-17,868.1275761234771
2005-11-18,870.8284140554138
2005-11-21,872.3993397830664
2005-11-22,872.0234433611574
2005-11-23,877.1151120184358
2005-11-24,870.1854093182473
2005-11-25,866.9156328969832
2005-11-28,876.7571530034235
2005-11-29,880.7714187396663
2005-11-30,881.5045046535172
2005-12-01,890.7274468642053
2005-12-02,899.2481629864973
2005-12-05,908.6525282845471
2005-12-06,903.3059956122963
2005-12-07,906.4909455891232
2005-12-08,896.0770859985987
2005-12-09,903.7102481566282
2005-12-12,922.4331159476586
2005-12-13,924.9192176462101
2005-12-14,938.6394817229643
2005-12-15,937.0174030786537
2005-12-16,941.5121242533456
2005-12-19,941.05611447542
2005-12-20,945.9679395314229
2005-12-21,952.8092652128133
2005-12-22,958.5794455713914
2005-12-23,961.1436827310672
2005-12-26,967.6466766920938
2005-12-27,957.9802446199249
2005-12-28,965.2046476945967
2005-12-29,967.4480321915474
2005-12-30,959.8504385597238
2006-01-02,959.8701969165554
2006-01-03,970.666310363688
2006-01-04,985.965264604599
2006-01-05,997.7786314375709
2006-01-06,1014.5369601235847
2006-01-09,1018.1333068378998
2006-01-10,1010.6335535335759
2006-01-11,1015.5501218164901
2006-01-12,1025.1727129398153
2006-01-13,1024.9049491937778
2006-01-16,1023.1688199532231
2006-01-17,991.1165064155427
2006-01-18,951.7480004946055
2006-01-19,985.4981518909987
2006-01-20,979.8406778151897
2006-01-23,961.947536442843
2006-01-24,979.4964424030605
2006-01-25,979.3475252664048
2006-01-26,988.7695592291606
2006-01-27,1002.5644444296922
2006-01-30,1004.5479887865206
2006-01-31,1010.0718721341684
2006-02-01,999.656855591367
2006-02-02,1002.9140154564942
2006-02-03,995.659908522065
2006-02-06,1005.8131499029735
2006-02-07,1015.8791182407801
2006-02-08,991.21304420595
2006-02-09,995.7232304934287
2006-02-10,988.6536417627439
2006-02-13,957.2215880573332
2006-02-14,963.8166924012547
2006-02-15,959.0775912957079
2006-02-16,953.9819013595904
2006-02-17,933.5962650410283
2006-02-20,911.9972134398528
2006-02-21,928.4173554490264
2006-02-22,933.181929451751
2006-02-23,964.740451780275
2006-02-24,971.036661493056
2006-02-27,977.4297028222077
2006-02-28,980.0375540896213
2006-03-01,964.9748389475162
2006-03-02,959.2701135809106
2006-03-03,946.4931869952968
2006-03-06,946.2814701726672
2006-03-07,939.916125541244
2006-03-08,931.105522822904
2006-03-09,953.4226055868835
2006-03-10,946.9070651661402
2006-03-13,962.8112258015235
2006-03-14,973.47700503993
2006-03-15,973.9488167644046
2006-03-16,969.321674824921
2006-03-17,986.7882236049402
2006-03-20,998.6809792768619
2006-03-21,992.9295752247659
2006-03-22,999.5639224295405
2006-03-23,991.3972767779478
2006-03-24,992.9954542274854
2006-03-27,1008.4374789695876
2006-03-28,1012.1158291545971
2006-03-29,1011.3091191815054
2006-03-30,1021.5380747341235
2006-03-31,1016.2960937912942
2006-04-03,1029.062756547928
2006-04-04,1031.5513067745023
2006-04-05,1023.3423443001043
2006-04-06,1034.1314953567476
2006-04-07,1036.3384502994102
2006-04-10,1034.0476410391436
2006-04-11,1027.9369182221285
2006-04-12,1016.9205561379995
2006-04-13,1018.8118134495842
2006-04-14,1017.2980925207739
2006-04-17,1008.955462115035
2006-04-18,1018.83345716733
2006-04-19,1018.9689511228751
2006-04-20,1017.5420390185286
2006-04-21,1023.4420488409178
2006-04-24,1015.0260276688771
2006-04-25,1024.115785471963
2006-04-26,1029.321721860761
2006-04-27,1040.2351945620794
2006-04-28,1034.3788718022163
2006-05-01,1045.2385483400149
2006-05-02,1052.2901826137622
2006-05-03,1049.7483091146362
2006-05-04,1050.489761154386
2006-05-05,1060.5211905436174
2006-05-08,1076.048122169004
2006-05-09,1071.8980272772126
2006-05-10,1062.8844356251857
2006-05-11,1053.340917974098
2006-05-12,1042.9102447402306
2006-05-15,1037.3366685287326
2006-05-16,1018.5033745439323
2006-05-17,1028.067490708948
2006-05-18,1009.7832364126084
2006-05-19,1002.636617646454
2006-05-22,990.3640428976074
2006-05-23,980.4264859293892
2006-05-24,977.5700216564447
2006-05-25,979.2845500066438
2006-05-26,989.6858573692513
2006-05-29,989.9578389501946
2006-05-30,991.2429920167926
2006-05-31,974.7393877282308
2006-06-01,971.5065369838616
2006-06-02,984.7969472844686
2006-06-05,977.4994305642747
2006-06-06,949.058606543709
2006-06-07,932.2595849968014
2006-06-08,893.4006104331306
2006-06-09,906.4650015725252
2006-06-12,916.2704359191258
2006-06-13,885.9192890940021
2006-06-14,892.6396673661689
2006-06-15,904.6538488046916
2006-06-16,928.9790626049698
2006-06-19,922.3383610242848
2006-06-20,915.4028718113298
2006-06-21,911.3390306059432
2006-06-22,926.9344653534081
2006-06-23,917.7075717901602
2006-06-26,917.338623480772
2006-06-27,919.1861700665125
2006-06-28,906.9873198695005
2006-06-29,913.7970243801274
2006-06-30,945.8490000528349
2006-07-03,947.5323964759923
2006-07-04,953.320050348831
2006-07-05,940.1539349841325
2006-07-06,936.9847318237548
2006-07-07,943.2255027422509
2006-07-10,946.7973286455074
2006-07-11,940.1126875555578
2006-07-12,919.2242180016311
2006-07-13,914.1756553601736
2006-07-14,893.3055571157113
2006-07-17,886.4201742084925
2006-07-18,859.0764721298476
2006-07-19,857.8461257699538
2006-07-20,886.5934609505514
2006-07-21,881.9858071358002
2006-07-24,874.6247622586428
2006-07-25,881.5842962091649
2006-07-26,874.5147350474004
2006-07-27,892.6453648673598
2006-07-28,904.4912812994048
2006-07-31,918.9573561950749
2006-08-01,914.1902519169298
2006-08-02,923.9892315612708
2006-08-03,918.8968400629359
2006-08-04,924.9104464509992
2006-08-07,903.8262111726716
2006-08-08,912.3646002684051
2006-08-09,919.5863420260171
2006-08-10,920.702933214069
2006-08-11,916.5158254066691
2006-08-14,923.9811410312111
2006-08-15,930.606050688247
2006-08-16,943.9988144228164
2006-08-17,945.74179174994
2006-08-18,950.888467936519
2006-08-21,943.316264519379
2006-08-22,945.3883690067017
2006-08-23,944.3506222357778
2006-08-24,938.4630473230847
2006-08-25,931.2455833831267
2006-08-28,919.8755470257
2006-08-29,927.3824943762506
2006-08-30,926.5053334437051
2006-08-31,935.6554440542046
2006-09-01,936.5287393214887
2006-09-04,954.2303728750628
2006-09-05,954.6321696971446
2006-09-06,948.6641567320925
2006-09-07,937.8045582583418
2006-09-08,939.3933320216105
2006-09-11,921.84545691964
2006-09-12,914.8491542324842
2006-09-13,910.2045620670052
2006-09-14,916.960686485753
2006-09-15,914.606635076695
2006-09-18,912.5615744836289
2006-09-19,919.622691409803
2006-09-20,911.4868085169936
2006-09-21,919.667841356375
2006-09-22,914.4237678257135
2006-09-25,913.9074679175937
2006-09-26,908.2187455175161
2006-09-27,923.8233264533509
2006-09-28,925.237412537864
2006-09-29,927.7014633882895
2006-10-02,935.7516169522513
2006-10-03,930.0441002753587
2006-10-04,916.0451407696034
2006-10-05,929.4935912979286
2006-10-06,914.9950963533296
2006-10-09,913.3012633801704
2006-10-10,905.3522129221545
2006-10-11,891.9596521678991
2006-10-12,889.7462422434571
2006-10-13,898.0976669778494
2006-10-16,912.049158490828
2006-10-17,912.9631563033286
2006-10-18,911.6630569981688
2006-10-19,921.1981477330232
2006-10-20,920.8834038690054
2006-10-23,922.0957576668419
2006-10-24,920.8806357163313
2006-10-25,918.8667168963401
2006-10-26,925.4410337381593
2006-10-27,926.5143120386151
2006-10-30,913.8927956924981
2006-10-31,919.9949584761355
2006-11-01,925.0761441704921
2006-11-02,924.6402320480533
2006-11-03,918.6087540666468
2006-11-06,915.1439491205878
2006-11-07,920.3152443411533
2006-11-08,904.3039533024704
2006-11-09,898.1893569667861
2006-11-10,898.841594003894
2006-11-13,885.3758467265711
2006-11-14,903.7354152726135
2006-11-15,899.0225630190739
2006-11-16,895.3291126762866
2006-11-17,895.1211131770648
2006-11-20,869.4914339928546
2006-11-21,869.0648594306889
2006-11-22,892.2318670426193
2006-11-23,895.9334151204368
2006-11-24,895.5795296995351
2006-11-27,904.6044678169642
2006-11-28,905.0301256326304
2006-11-29,916.7264714929437
2006-11-30,930.4367636752161
2006-12-01,936.4707467398289
2006-12-04,939.7148462878412
2006-12-05,939.7353021590268
2006-12-06,949.6100535482702
2006-12-07,950.3149096268801
2006-12-08,946.6921854534097
2006-12-11,943.5838078695906
2006-12-12,944.2025592246143
2006-12-13,946.6979568754683
2006-12-14,947.3234343343865
2006-12-15,948.4370486523059
2006-12-18,946.0857338281946
2006-12-19,936.4081640661051
2006-12-20,945.6842262678442
2006-12-21,943.7721612749452
2006-12-22,940.2250658120681
2006-12-25,934.0710383671887
2006-12-26,938.8559049629696
2006-12-27,944.7684726830208
2006-12-28,943.9082100897023
2006-12-29,944.1014829260805
2007-01-01,944.1014829260805
2007-01-02,946.5702269214912
2007-01-03,943.2638732249867
2007-01-04,952.5997407572606
2007-01-05,949.3612828941801
2007-01-08,950.7805012170174
2007-01-09,953.2361954054971
2007-01-10,938.6292779583744
2007-01-11,934.2588047244109
2007-01-12,946.8136158432457
2007-01-15,958.2632053454212
2007-01-16,959.4393097957537
2007-01-17,963.8255491459363
2007-01-18,962.7821727586191
2007-01-19,966.7591226230828
2007-01-22,974.1257582359002
2007-01-23,974.9140276896165
2007-01-24,979.193705590779
2007-01-25,971.3655114825387
2007-01-26,966.1721768728534
2007-01-29,969.456598192454
2007-01-30,971.4569964606928
2007-01-31,969.5185920053225
2007-02-01,985.334932494137
2007-02-02,984.3658095219596
2007-02-05,983.1301471940035
2007-02-06,986.8275853959583
2007-02-07,981.8397396580915
2007-02-08,975.7244274637258
2007-02-09,980.5382648734643
2007-02-12,979.0795228328203
2007-02-13,984.7582496952954
2007-02-14,992.9076463062108
2007-02-15,1008.6878140995449
2007-02-16,1010.6233499062266
2007-02-19,1011.2365041979014
2007-02-20,1008.9669212829122
2007-02-21,1009.1790439830754
2007-02-22,1017.0961633198422
2007-02-23,1028.9935493001858
2007-02-26,1036.8848726270442
2007-02-27,1043.0963272177232
2007-02-28,1013.9681962010453
2007-03-01,1016.1019988273375
2007-03-02,1012.0704191523286
2007-03-05,981.164408547139
2007-03-06,997.4488619055408
2007-03-07,995.1904601570153
2007-03-08,1003.9182939599478
2007-03-09,1003.9480494883672
2007-03-12,1019.2143950547946
2007-03-13,1017.3556569279863
2007-03-14,994.6326609674157
2007-03-15,996.1445954194386
2007-03-16,991.689378508189
2007-03-19,991.0308158087518
2007-03-20,999.9019087308999
2007-03-21,997.2019480286433
2007-03-22,1008.1408606186588
2007-03-23,1009.193330129051
2007-03-26,1011.4793134085279
2007-03-27,1005.515909164656
2007-03-28,1015.2906008889028
2007-03-29,1005.6253147166101
2007-03-30,1011.5143579985298
2007-04-02,999.1861525287992
2007-04-03,997.1891758795949
2007-04-04,1010.8223793814577
2007-04-05,1011.0733864456733
2007-04-06,1010.3216531683289
2007-04-09,1016.6803080088279
2007-04-10,1017.1073644652802
2007-04-11,1014.5511782329118
2007-04-12,1013.6372341766362
2007-04-13,1000.4321328804765
2007-04-16,1006.9348992297569
2007-04-17,1004.771643260597
2007-04-18,1022.5871275861687
2007-04-19,1010.1723433183096
2007-04-20,1005.8823332603615
2007-04-23,1005.3691724912208
2007-04-24,1011.6018837819997
2007-04-25,1006.3339159954771
2007-04-26,1009.9732199506332
