Date,EAFE ex UK SMALL VALUE
2011-01-31,925.9251559849959
2011-02-01,940.6621008137079
2011-02-02,943.6377511561309
2011-02-03,935.3719727768015
2011-02-04,938.3075833757783
2011-02-07,943.2499398555813
2011-02-08,949.7396421716396
2011-02-09,946.7019660000357
2011-02-10,933.633159491632
2011-02-11,931.9914637357352
2011-02-14,937.2415165102989
2011-02-15,936.1259741932909
2011-02-16,938.0457796084098
2011-02-17,944.2500661480412
2011-02-18,950.0311815327731
2011-02-21,943.2338370263598
2011-02-22,935.200178047252
2011-02-23,931.8972155742078
2011-02-24,925.7258800068004
2011-02-25,934.8680599084721
2011-02-28,945.2430992214043
2011-03-01,950.159792544627
2011-03-02,942.0018038779637
2011-03-03,944.9637290350269
2011-03-04,949.53161581991
2011-03-07,949.2222186478383
2011-03-08,940.5152078991401
2011-03-09,943.9625790395128
2011-03-10,926.158267692644
2011-03-11,921.7453947670344
2011-03-14,898.4480262327846
2011-03-15,854.3394643514105
2011-03-16,868.4683579870582
2011-03-17,882.7761613336138
2011-03-18,898.4228976570528
2011-03-21,910.0768581399351
2011-03-22,926.3382545071261
2011-03-23,922.8152080262954
2011-03-24,932.7619994761774
2011-03-25,933.8639022863185
2011-03-28,932.0993128909274
2011-03-29,929.9345760174112
2011-03-30,939.3729149342038
2011-03-31,944.4773206283179
2011-04-01,939.595545435547
2011-04-04,945.2702201857497
2011-04-05,936.2125287118239
2011-04-06,939.0396319982808
2011-04-07,934.8049327246744
2011-04-08,946.6451351969001
2011-04-11,947.8523386960948
2011-04-12,938.0642032717697
2011-04-13,943.0434497034961
2011-04-14,945.4686229050336
2011-04-15,942.2878090734611
2011-04-18,928.8649613565182
2011-04-19,931.7174340525162
2011-04-20,949.5456996729255
2011-04-21,959.3036876629478
2011-04-22,959.9317562240959
2011-04-25,958.2723497856608
2011-04-26,962.1129700706272
2011-04-27,959.2295210899001
2011-04-28,977.6734665228547
2011-04-29,981.2115688133382
2011-05-02,988.2613457813675
2011-05-03,982.1328242227157
2011-05-04,974.7645525222642
2011-05-05,965.7247516497899
2011-05-06,965.1349684532829
2011-05-09,955.1018009205775
2011-05-10,963.4707667816537
2011-05-11,961.4659468603146
2011-05-12,949.8041976188084
2011-05-13,946.6430482582754
2011-05-16,940.9806615067375
2011-05-17,931.9484674233826
2011-05-18,939.4326630209936
2011-05-19,937.6426760753825
2011-05-20,934.3633981241932
2011-05-23,915.3994411294103
2011-05-24,918.3583809513322
2011-05-25,915.5218863800017
2011-05-26,922.8746778788264
2011-05-27,934.2626052662616
2011-05-30,936.8526476782988
2011-05-31,946.3402014975561
2011-06-01,951.6378051714092
2011-06-02,942.0023352009664
2011-06-03,941.5583035021667
2011-06-06,937.808809891238
2011-06-07,940.0972221816588
2011-06-08,928.441400017488
2011-06-09,925.8269887164614
2011-06-10,916.625930396024
2011-06-13,915.0165526063225
2011-06-14,923.5752808020984
2011-06-15,912.2994290893851
2011-06-16,894.9110981834871
2011-06-17,900.0819848944576
2011-06-20,893.4941865777276
2011-06-21,907.1779706292892
2011-06-22,914.0687685205188
2011-06-23,893.6029662017287
2011-06-24,895.6097661561089
2011-06-27,890.8972664218687
2011-06-28,899.9244241952076
2011-06-29,916.1399625310038
2011-06-30,931.7901047994253
2011-07-01,936.845310102514
2011-07-04,945.5667973204368
2011-07-05,940.8624065758195
2011-07-06,935.4647203895971
2011-07-07,939.631223252142
2011-07-08,935.3552516262467
2011-07-11,914.0384815687562
2011-07-12,907.044377045095
2011-07-13,921.2822416811593
2011-07-14,913.2293167489709
2011-07-15,909.1976288269327
2011-07-18,895.8466267228188
2011-07-19,905.4520177110535
2011-07-20,915.4697658262148
2011-07-21,928.8825698856689
2011-07-22,937.1960963623102
2011-07-25,931.0623180901632
2011-07-26,937.0138247773527
2011-07-27,925.2748013442999
2011-07-28,915.6062270937226
2011-07-29,914.5656223619884
2011-08-01,913.4966214333601
2011-08-02,891.97988322773
2011-08-03,874.0401103149261
2011-08-04,841.277269325211
2011-08-05,819.5913824619355
2011-08-08,787.6694312554964
2011-08-09,792.6353601869904
2011-08-10,793.6516788909299
2011-08-11,800.6732381886719
2011-08-12,813.5074744973786
2011-08-15,831.5317007245304
2011-08-16,827.4646986294731
2011-08-17,835.0148337934149
2011-08-18,806.183006588901
2011-08-19,794.7880248098518
2011-08-22,788.0781407863076
2011-08-23,795.9102499977569
2011-08-24,799.4479317799286
2011-08-25,798.3980459038889
2011-08-26,801.0041217469897
2011-08-29,820.1061432319881
2011-08-30,826.1175646017822
2011-08-31,840.284814177891
2011-09-01,837.5452761708743
2011-09-02,824.2200890867128
2011-09-05,796.7931399246779
2011-09-06,780.4558171824781
2011-09-07,796.9104162561299
2011-09-08,798.4233551278512
2011-09-09,779.6124498085181
2011-09-12,757.1401752498458
2011-09-13,763.5595369775613
2011-09-14,760.0288036556597
2011-09-15,777.6375504140843
2011-09-16,790.2756479482262
2011-09-19,774.511688333774
2011-09-20,773.5220282092424
2011-09-21,768.1700910174904
2011-09-22,737.4834500111826
2011-09-23,734.4611539327597
2011-09-26,722.8140845004534
2011-09-27,752.9516502099094
2011-09-28,759.6560371708533
2011-09-29,765.0225756237649
2011-09-30,754.0009570530462
2011-10-03,735.7967937114012
2011-10-04,717.8385710142436
2011-10-05,721.3640423607311
2011-10-06,740.8969868003736
2011-10-07,749.9217105447905
2011-10-10,763.1072983688027
2011-10-11,768.6562245773044
2011-10-12,779.761799654562
2011-10-13,779.4080989854818
2011-10-14,781.8581548233534
2011-10-17,784.4481375287406
2011-10-18,774.7656900605454
2011-10-19,780.1770633767861
2011-10-20,767.4861076108795
2011-10-21,783.3827300189699
2011-10-24,796.0049619753969
2011-10-25,792.0064555230983
2011-10-26,787.4074789987806
2011-10-27,820.5349559276078
2011-10-28,823.4044456675182
2011-10-31,797.5868427773944
2011-11-01,766.1865149605663
2011-11-02,768.330148942984
2011-11-03,773.7967217883481
2011-11-04,778.4656973144713
2011-11-07,774.8629259205435
2011-11-08,774.459807787593
2011-11-09,765.754683460378
2011-11-10,754.1905315665807
2011-11-11,769.7044353878649
2011-11-14,767.7362841968093
2011-11-15,756.8142758232315
2011-11-16,750.5736313642541
2011-11-17,745.9816277897428
2011-11-18,740.5362039433077
2011-11-21,724.9259375332233
2011-11-22,722.7271887343311
2011-11-23,710.4368002870485
2011-11-24,706.083778631848
2011-11-25,700.1754919459604
2011-11-28,716.5714652037824
2011-11-29,726.872348929638
2011-11-30,745.7519117067436
2011-12-01,745.008943434548
2011-12-02,750.5490338826762
2011-12-05,761.5989344764726
2011-12-06,750.0840712257789
2011-12-07,755.5858439313316
2011-12-08,743.6050402672813
2011-12-09,743.5410258374716
2011-12-12,731.9826780489287
2011-12-13,726.540286757789
2011-12-14,712.7059255003118
2011-12-15,711.6397613019465
2011-12-16,713.9046153486778
2011-12-19,705.7691068756039
2011-12-20,719.397639253932
2011-12-21,719.9523068985052
2011-12-22,721.303295625314
2011-12-23,724.9681768198365
2011-12-26,725.2921854482134
2011-12-27,727.2364714519149
2011-12-28,719.8650344083378
2011-12-29,720.8774830426448
2011-12-30,733.2965994398807
2012-01-02,738.5631677962721
2012-01-03,748.7384552535203
2012-01-04,747.8110968233285
2012-01-05,736.699674362922
2012-01-06,731.9073383384775
2012-01-09,730.6859987694319
2012-01-10,739.3530043782097
2012-01-11,740.3632405921018
2012-01-12,745.8439769179455
2012-01-13,744.7022515721796
2012-01-16,745.141355376217
2012-01-17,754.8239228175272
2012-01-18,760.2160296016915
2012-01-19,772.1682370627447
2012-01-20,779.5656623970514
2012-01-23,790.9010115252911
2012-01-24,780.1696684603843
2012-01-25,782.7588726023309
2012-01-26,798.2717014405027
2012-01-27,798.9074672513054
2012-01-30,791.1035713815088
2012-01-31,796.2645440944168
2012-02-01,809.8468250321728
2012-02-02,815.5415839204353
2012-02-03,817.5690613766035
2012-02-06,820.5929527150824
2012-02-07,824.4478457479538
2012-02-08,833.161518811049
2012-02-09,835.6127547890239
2012-02-10,823.042919733787
2012-02-13,828.6466108372794
2012-02-14,820.4078382790832
2012-02-15,824.4148643729861
2012-02-16,816.6911582928138
2012-02-17,829.106437212047
2012-02-20,841.3502954100755
2012-02-21,839.3722365425887
2012-02-22,835.6827273298928
2012-02-23,838.2764934607269
2012-02-24,846.4174525642762
2012-02-27,843.5410564539582
2012-02-28,845.9154481578414
2012-02-29,843.7410808191969
2012-03-01,842.2723215890107
2012-03-02,841.9429848719204
2012-03-05,837.2895616724726
2012-03-06,818.9490130738618
2012-03-07,820.9329294617482
2012-03-08,835.7843098452718
2012-03-09,834.5371064661406
2012-03-12,831.2878863080721
2012-03-13,836.9511781285662
2012-03-14,834.9250573373264
2012-03-15,841.4143590764714
2012-03-16,847.822295072928
2012-03-19,851.8017345946514
2012-03-20,842.8508481944014
2012-03-21,836.4647347152301
2012-03-22,832.9082183756541
2012-03-23,836.2006964446966
2012-03-26,840.9217299919777
2012-03-27,846.0631988040795
2012-03-28,841.2672787025193
2012-03-29,835.2202958109489
2012-03-30,840.800689751863
2012-04-02,841.5768210323965
2012-04-03,838.4247166947573
2012-04-04,816.2472476196562
2012-04-05,812.4064348482403
2012-04-06,810.8297497514434
2012-04-09,810.5398775695543
2012-04-10,801.3181580599445
2012-04-11,801.7337610613421
2012-04-12,812.79618497111
2012-04-13,808.710043253821
2012-04-16,803.5372888832634
2012-04-17,813.0946312088217
2012-04-18,816.7509706558852
2012-04-19,810.5331525314846
2012-04-20,813.9242112902501
2012-04-23,800.9537415117626
2012-04-24,804.985613520933
2012-04-25,812.3723976802036
2012-04-26,813.6392583675362
2012-04-27,818.4176538735766
2012-04-30,820.8366791463391
2012-05-01,816.1621928253783
2012-05-02,816.0693416264493
2012-05-03,812.6364675518864
2012-05-04,803.9518988145345
2012-05-07,792.3041993860944
2012-05-08,786.3204191004081
2012-05-09,773.4770924030788
2012-05-10,779.3394005140335
2012-05-11,774.9947691969153
2012-05-14,760.0664626859481
2012-05-15,748.3522034386926
2012-05-16,736.3413788005984
2012-05-17,739.6331722881014
2012-05-18,725.0195915700435
2012-05-21,731.1089925745183
2012-05-22,742.0527251848569
2012-05-23,724.354007788814
2012-05-24,724.27172668052
2012-05-25,721.0896604721925
2012-05-28,721.8906328645307
2012-05-29,729.673220230782
2012-05-30,719.5449989958003
2012-05-31,719.007212032436
2012-06-01,705.8371363564337
2012-06-04,697.2910517959197
2012-06-05,702.3776988614094
2012-06-06,715.6526816334676
2012-06-07,725.274579643109
2012-06-08,714.869693482418
2012-06-11,718.929716685801
2012-06-12,712.6768802453684
2012-06-13,713.3274121651783
2012-06-14,713.7705070622253
2012-06-15,724.9552040375065
2012-06-18,730.0633117976099
2012-06-19,735.772404157483
2012-06-20,743.3583944070174
2012-06-21,737.6628211702127
2012-06-22,731.1660616516534
2012-06-25,721.0102792780935
2012-06-26,715.3034646371888
2012-06-27,721.8035833060878
2012-06-28,723.2148340542461
2012-06-29,748.2124460586385
2012-07-02,752.5336345372917
2012-07-03,757.3510893409222
2012-07-04,757.3518760789116
2012-07-05,751.2885899112234
2012-07-06,743.2845384327383
2012-07-09,736.5325276223759
2012-07-10,734.7721788022799
2012-07-11,730.9657148911438
2012-07-12,721.8558278644184
2012-07-13,730.4663184491636
2012-07-16,735.1966328963454
2012-07-17,733.5753984944555
2012-07-18,732.9176080335392
2012-07-19,742.9900608323152
2012-07-20,732.5452847455961
2012-07-23,713.0240055245791
2012-07-24,711.435852605237
2012-07-25,708.811683983299
2012-07-26,726.3807001925902
2012-07-27,733.4111383528139
2012-07-30,739.7379100356967
2012-07-31,742.3703726943199
2012-08-01,739.3987307641571
2012-08-02,730.9670019547818
2012-08-03,736.0578879105058
2012-08-06,747.5128659606296
2012-08-07,751.1927782659917
2012-08-08,751.7388216485443
2012-08-09,751.7373008505988
2012-08-10,752.4668524771463
2012-08-13,750.9060331927946
2012-08-14,752.6769124783588
2012-08-15,749.4592424096089
2012-08-16,756.9815508495628
2012-08-17,761.6347042476804
2012-08-20,762.164410312666
2012-08-21,770.6203043655852
2012-08-22,765.6446567385918
2012-08-23,770.3179023087472
2012-08-24,763.1588201966899
2012-08-27,764.0984806165178
2012-08-28,759.9229351325533
2012-08-29,758.8832957224
2012-08-30,751.719050573829
2012-08-31,754.7470845053134
2012-09-03,755.5287845656175
2012-09-04,751.166696369183
2012-09-05,748.2155842566003
2012-09-06,755.3357316740919
2012-09-07,774.6264591480003
2012-09-10,776.4366230412098
2012-09-11,780.9894034478739
2012-09-12,790.5908180118192
2012-09-13,790.5767549465005
2012-09-14,808.5943866147153
2012-09-17,804.2412977508336
2012-09-18,801.3807575328223
2012-09-19,805.832954759144
2012-09-20,796.4358101632014
2012-09-21,801.6492247930685
2012-09-24,797.5875538711033
2012-09-25,803.8140588313848
2012-09-26,789.9094998071719
2012-09-27,794.030077198383
2012-09-28,790.6741336227343
2012-10-01,791.9163331384942
2012-10-02,792.4819828018109
2012-10-03,786.1100250318301
2012-10-04,794.9186073660705
2012-10-05,804.5392461038106
2012-10-08,799.5513861912473
2012-10-09,793.3145377432764
2012-10-10,784.5028811086308
2012-10-11,784.8824287055496
2012-10-12,787.7050718267117
2012-10-15,788.558288850103
2012-10-16,798.3123608838041
2012-10-17,811.0217669080964
2012-10-18,813.4157589333798
2012-10-19,809.2328783181404
2012-10-22,809.4107460342777
2012-10-23,798.9384443450865
2012-10-24,799.9983043909605
2012-10-25,802.1665908071645
2012-10-26,800.0919424261575
2012-10-29,794.8771199594863
2012-10-30,796.5536648645873
2012-10-31,797.243210868621
2012-11-01,799.191612696837
2012-11-02,801.3528000762813
2012-11-05,797.2525275699178
2012-11-06,798.5853344431416
2012-11-07,795.2905213236506
2012-11-08,787.5430152068167
2012-11-09,784.0353674316965
2012-11-12,779.0018528039204
2012-11-13,775.608925046828
2012-11-14,773.608555156834
2012-11-15,771.8199508788701
2012-11-16,768.7574832279752
2012-11-19,785.1885559437563
2012-11-20,783.9868250055193
2012-11-21,785.490586946411
2012-11-22,796.6281980302234
2012-11-23,801.4323323723248
2012-11-26,803.9829168638265
2012-11-27,804.8521552251855
2012-11-28,800.4624068354927
2012-11-29,810.819591972094
2012-11-30,809.9920063813338
2012-12-03,814.7655354295941
2012-12-04,816.9677376297044
2012-12-05,817.7306305957668
2012-12-06,820.9060860052404
2012-12-07,820.6818999163957
2012-12-10,819.2672366748164
2012-12-11,825.5607356157923
2012-12-12,829.5983849165033
2012-12-13,830.9798732407704
2012-12-14,833.1368960713203
2012-12-17,836.8168684401409
2012-12-18,844.366179239687
2012-12-19,855.6278545708054
2012-12-20,855.6101559710484
2012-12-21,850.9101654527309
2012-12-24,848.6765968043321
2012-12-25,849.991060456016
2012-12-26,852.7596918837887
2012-12-27,856.4668937645176
2012-12-28,856.6046433224493
2012-12-31,854.218948795687
2013-01-01,854.5837775775233
2013-01-02,867.7863579214475
2013-01-03,868.2821335318854
2013-01-04,873.245418483574
2013-01-07,878.6566170447031
2013-01-08,875.7471566781263
2013-01-09,880.4708704033
2013-01-10,891.3323868611064
2013-01-11,893.6970395953891
2013-01-14,892.4233790573958
2013-01-15,892.0438641309312
2013-01-16,886.9787235579282
2013-01-17,889.3295081892763
2013-01-18,893.7681262467615
2013-01-21,898.5582007634941
2013-01-22,901.8852539186745
2013-01-23,898.478980258825
2013-01-24,900.046523056964
2013-01-25,906.9509201707857
2013-01-28,908.9275179012124
2013-01-29,911.010793002784
2013-01-30,914.2380192531999
2013-01-31,913.9033253892884
2013-02-01,920.3679395172192
2013-02-04,912.1606236875427
2013-02-05,904.7402839026498
2013-02-06,913.4817302846031
2013-02-07,909.6484116104381
2013-02-08,912.974342773157
2013-02-11,909.7090856354652
2013-02-12,919.6917958423342
2013-02-13,919.0138918952644
2013-02-14,917.4925613584131
2013-02-15,911.4091275670072
2013-02-18,918.5987210811376
2013-02-19,927.6305945677664
2013-02-20,929.1297425452998
2013-02-21,913.029973025932
2013-02-22,914.2059372523174
2013-02-25,921.093150098213
2013-02-26,911.8481282723137
2013-02-27,917.2370488064743
2013-02-28,924.7357522657933
2013-03-01,916.2566897951878
2013-03-04,915.3850420420562
2013-03-05,923.625957731255
2013-03-06,927.0328441586279
2013-03-07,926.2467890222727
2013-03-08,925.34681598638
2013-03-11,932.9003750525625
2013-03-12,931.4975941088112
2013-03-13,926.7963162164074
2013-03-14,934.9775587344787
2013-03-15,948.3177079518408
2013-03-18,937.5979290563535
2013-03-19,934.2407976443876
2013-03-20,936.4288981139691
2013-03-21,941.2019718159062
2013-03-22,938.3215393766264
2013-03-25,936.9193186462852
2013-03-26,936.937168578956
2013-03-27,936.3021985003237
2013-03-28,936.7207581756196
2013-03-29,934.6107001358608
2013-04-01,921.9630521623025
2013-04-02,921.0696034716539
2013-04-03,925.5330905695301
2013-04-04,916.3337558680902
2013-04-05,919.7519277457664
2013-04-08,924.219332647823
2013-04-09,930.8837936760585
2013-04-10,941.9796909911021
2013-04-11,950.3668535711581
2013-04-12,947.8413921491257
2013-04-15,937.9067774623679
2013-04-16,933.2925891327957
2013-04-17,929.3315778735878
2013-04-18,922.6258532758978
2013-04-19,926.5814714339001
2013-04-22,933.848262002342
2013-04-23,940.6015073393052
2013-04-24,951.2469641826998
2013-04-25,959.7487363523217
2013-04-26,960.0193261269233
2013-04-29,964.4021785092796
2013-04-30,974.0334065752156
2013-05-01,972.5732145315359
2013-05-02,964.0327357013467
2013-05-03,967.81286568817
2013-05-06,965.9811853305655
2013-05-07,980.6961295135202
2013-05-08,991.5836537094832
2013-05-09,984.415725419776
2013-05-10,975.2220220838973
2013-05-13,976.8846527967114
2013-05-14,975.6514343017149
2013-05-15,969.7109732353887
2013-05-16,968.7640913046793
2013-05-17,968.4394171008847
2013-05-20,980.9832535785789
2013-05-21,980.5105121533564
2013-05-22,975.9311803069095
2013-05-23,944.8961490552864
2013-05-24,949.6753919047206
2013-05-27,942.862666588417
2013-05-28,944.9718491576729
2013-05-29,951.8387736066313
2013-05-30,941.8479432725164
2013-05-31,938.7012422879545
2013-06-03,931.7344536761796
2013-06-04,935.9131068099089
2013-06-05,924.440486663161
2013-06-06,914.1872352807094
2013-06-07,914.7924542553093
2013-06-10,920.8662745733413
2013-06-11,920.5783866175034
2013-06-12,922.6566637346646
2013-06-13,912.099144273363
2013-06-14,922.0941106615637
2013-06-17,934.0104429348653
2013-06-18,931.3127140680529
2013-06-19,940.2341015404373
2013-06-20,899.1448905408691
2013-06-21,896.2241694376015
2013-06-24,879.9993126650447
2013-06-25,880.1867151259723
2013-06-26,883.7276665258657
2013-06-27,894.559598732733
2013-06-28,901.9905482653863
2013-07-01,908.4413457046866
2013-07-02,912.7619779273183
2013-07-03,907.6108292607414
2013-07-04,915.4898918275826
2013-07-05,912.3328570066927
2013-07-08,912.8668678489036
2013-07-09,920.6142677601622
2013-07-10,925.9326896762805
2013-07-11,942.7759977009168
2013-07-12,943.6971291989843
2013-07-15,944.120428061056
2013-07-16,951.063329214749
2013-07-17,950.7476384090182
2013-07-18,955.2165779103957
2013-07-19,954.2206947774786
2013-07-22,964.316045503832
2013-07-23,966.8229262069963
2013-07-24,968.1789564268921
2013-07-25,965.1789936931349
2013-07-26,963.1821639707341
2013-07-29,951.0799163279487
2013-07-30,957.6800254219175
2013-07-31,953.9954422060745
2013-08-01,962.7612003871571
2013-08-02,975.2751316985015
2013-08-05,976.1161861896534
2013-08-06,981.5115383236586
2013-08-07,975.3681159630605
2013-08-08,984.4392360591387
2013-08-09,986.5241532965172
2013-08-12,985.2731607596894
2013-08-13,986.1560079597173
2013-08-14,993.8536416589387
2013-08-15,984.9270455324605
2013-08-16,990.1138791554032
2013-08-19,989.7264492524737
2013-08-20,982.0563816997415
2013-08-21,975.8402690260783
2013-08-22,977.2536214218917
2013-08-23,987.0438040806654
2013-08-26,981.8604753068034
2013-08-27,974.0520610946318
2013-08-28,961.625847591574
2013-08-29,958.4994383092145
2013-08-30,950.8638839244178
2013-09-02,960.5806428692086
2013-09-03,967.1162963555171
2013-09-04,971.609382410823
2013-09-05,969.1089692442853
2013-09-06,975.5699213893938
2013-09-09,989.2089956709685
2013-09-10,1002.4288534058459
2013-09-11,1008.4273065761388
2013-09-12,1011.1352988740184
2013-09-13,1008.8105087657442
2013-09-16,1020.4435431576512
2013-09-17,1017.7264717583895
2013-09-18,1021.7927289543659
2013-09-19,1043.0548629674872
2013-09-20,1037.5313088171795
2013-09-23,1037.989577888746
2013-09-24,1038.9642057955252
2013-09-25,1037.7625692545705
2013-09-26,1041.6218798963994
2013-09-27,1045.3404596437772
2013-09-30,1038.0160712409006
2013-10-01,1043.0410883612396
2013-10-02,1041.7071339852305
2013-10-03,1042.169550578327
2013-10-04,1041.554098909056
2013-10-07,1032.9231565523753
2013-10-08,1035.3899546734772
2013-10-09,1036.6313524083766
2013-10-10,1044.0564140710972
2013-10-11,1055.6073084030359
2013-10-14,1056.3986969167902
2013-10-15,1057.6560880869936
2013-10-16,1056.0134155135304
2013-10-17,1073.7212494889297
2013-10-18,1081.4682428210226
2013-10-21,1087.8876469887673
2013-10-22,1093.7090111390469
2013-10-23,1086.903597232957
2013-10-24,1092.3960775691714
2013-10-25,1084.4835639615633
2013-10-28,1083.6909480879858
2013-10-29,1082.4436364920414
2013-10-30,1086.495737259999
2013-10-31,1079.9491302257654
2013-11-01,1068.945755533851
2013-11-04,1072.3721124246088
2013-11-05,1072.0632877407786
2013-11-06,1082.4213396604296
2013-11-07,1069.229937254924
2013-11-08,1062.664083090296
2013-11-11,1070.0221681422831
2013-11-12,1069.792807924719
2013-11-13,1061.8206504803952
2013-11-14,1070.2725908853436
2013-11-15,1076.9912656027207
2013-11-18,1084.694506511289
2013-11-19,1078.0617393260202
2013-11-20,1072.7030584683253
2013-11-21,1067.6963372789003
2013-11-22,1071.8094863003976
2013-11-25,1074.4073803134738
2013-11-26,1075.1016293836885
2013-11-27,1071.8433971186053
2013-11-28,1076.220363796693
2013-11-29,1077.3321088151372
2013-12-02,1071.5752785978787
2013-12-03,1066.2809217192585
2013-12-04,1054.8640825762607
2013-12-05,1053.5066284415343
2013-12-06,1056.117102522627
2013-12-09,1062.0419230032055
2013-12-10,1063.4798809207464
2013-12-11,1059.8629482908204
2013-12-12,1046.6654196925244
2013-12-13,1044.6869201601876
2013-12-16,1046.0261675005215
2013-12-17,1048.0579399574256
2013-12-18,1053.114002619048
2013-12-19,1054.8114966222677
2013-12-20,1060.6813697213256
2013-12-23,1068.300022053722
2013-12-24,1064.6019681314542
2013-12-25,1064.3831807532085
2013-12-26,1071.7922955397137
2013-12-27,1084.33476156684
2013-12-30,1094.5360557965018
2013-12-31,1093.8306987134904
2014-01-01,1093.9510845513435
2014-01-02,1088.265473884171
2014-01-03,1092.3421306588693
2014-01-06,1094.188711499379
2014-01-07,1092.8109894500087
2014-01-08,1098.0779508255964
2014-01-09,1096.6358041553297
2014-01-10,1111.1712422366707
2014-01-13,1118.322726616909
2014-01-14,1109.6025423701817
2014-01-15,1114.7230745431552
2014-01-16,1115.4380187836116
2014-01-17,1119.6662190050704
2014-01-20,1119.7753778768765
2014-01-21,1116.8544835152743
2014-01-22,1118.8023065296015
2014-01-23,1114.6042720110534
2014-01-24,1099.9730775118564
2014-01-27,1082.1632763834552
2014-01-28,1085.854391605028
2014-01-29,1097.9645860581202
2014-01-30,1083.5501000520385
2014-01-31,1081.6975397480512
2014-02-03,1070.1496256168093
2014-02-04,1050.1519790139018
2014-02-05,1056.9618378574983
2014-02-06,1070.2995536562912
2014-02-07,1081.618004565676
2014-02-10,1087.3121360651953
2014-02-11,1094.6145110047066
2014-02-12,1099.0117105510121
2014-02-13,1097.0699968595006
2014-02-14,1100.6082944925126
2014-02-17,1110.0714171395489
2014-02-18,1114.4189336336974
2014-02-19,1115.2163774995663
2014-02-20,1105.5453752661554
2014-02-21,1117.4404381483344
2014-02-24,1120.6854339468412
2014-02-25,1128.2071541688567
2014-02-26,1121.7734383877123
2014-02-27,1120.5550733154323
2014-02-28,1130.4962534528624
2014-03-03,1111.7976892396493
2014-03-04,1123.0107188951854
2014-03-05,1129.6224947739204
2014-03-06,1139.2727936203669
2014-03-07,1139.166537663446
2014-03-10,1134.820639839074
2014-03-11,1135.7566378829597
2014-03-12,1123.6335480288722
2014-03-13,1124.525434888285
2014-03-14,1108.762877305355
2014-03-17,1115.3057072524916
2014-03-18,1127.4534545303966
2014-03-19,1125.9654782910723
2014-03-20,1105.826825204391
2014-03-21,1105.5161535118498
2014-03-24,1106.1079158699592
2014-03-25,1110.8546197788537
2014-03-26,1119.0757918978356
2014-03-27,1123.289973870865
2014-03-28,1128.2549045856967
2014-03-31,1139.931288123754
2014-04-01,1145.239123698101
2014-04-02,1146.2832787414288
2014-04-03,1144.7545621507884
2014-04-04,1148.987232773214
2014-04-07,1143.4160297285466
2014-04-08,1137.5047384697423
2014-04-09,1139.2873334192923
2014-04-10,1141.6092751998349
2014-04-11,1127.32639392044
2014-04-14,1114.8343687735855
2014-04-15,1110.1195425758328
2014-04-16,1124.6371107253926
2014-04-17,1131.5666016948503
2014-04-18,1134.0485998490003
2014-04-21,1130.7939531213183
2014-04-22,1136.7780944185631
2014-04-23,1139.9903662639394
2014-04-24,1143.367740741054
2014-04-25,1142.5322249613264
2014-04-28,1136.9712750263884
2014-04-29,1139.6738702014827
2014-04-30,1143.1266411627205
2014-05-01,1147.9834854320568
2014-05-02,1150.3362636262552
2014-05-05,1149.4804278059526
2014-05-06,1156.1630808376708
2014-05-07,1140.6252533256172
2014-05-08,1148.078221875354
2014-05-09,1141.6064434224877
2014-05-12,1143.5539389991327
2014-05-13,1145.1542019595374
2014-05-14,1147.447826725821
2014-05-15,1137.4796454930927
2014-05-16,1127.1803444697323
2014-05-19,1126.1458488991775
2014-05-20,1125.1018011846138
2014-05-21,1124.4648672992366
2014-05-22,1133.1691639075439
2014-05-23,1138.5146259743465
2014-05-26,1150.7653267706041
2014-05-27,1151.9867458658146
2014-05-28,1154.7576334177518
2014-05-29,1158.3547804356804
2014-05-30,1158.7967728644126
2014-06-02,1163.5110051683373
2014-06-03,1160.3850513697055
2014-06-04,1160.9280695996108
2014-06-05,1163.4824496953158
2014-06-06,1173.9878162392183
2014-06-09,1175.6582593883613
2014-06-10,1172.6616441211793
2014-06-11,1171.2420501875533
2014-06-12,1172.3996830002338
2014-06-13,1168.795833716068
2014-06-16,1165.0633065818274
2014-06-17,1164.2466083040244
2014-06-18,1170.7977064550946
2014-06-19,1182.2410659821592
2014-06-20,1176.5086509509365
2014-06-23,1177.5946014006054
2014-06-24,1174.104410490475
2014-06-25,1170.1781230160811
2014-06-26,1171.70056718697
2014-06-27,1171.1329746648366
2014-06-30,1179.1414318025643
2014-07-01,1183.210071386726
2014-07-02,1184.5409936530052
2014-07-03,1186.5127845630936
2014-07-04,1186.7773598133542
2014-07-07,1181.8545036411592
2014-07-08,1174.2824351631305
2014-07-09,1170.8962232466847
2014-07-10,1159.9034805958388
2014-07-11,1158.3309644035962
2014-07-14,1166.640107950939
2014-07-15,1161.8003199842565
2014-07-16,1167.0622888869266
2014-07-17,1164.6152815182938
2014-07-18,1159.2305629861432
2014-07-21,1158.2362150230997
2014-07-22,1163.973496381877
2014-07-23,1168.6395209047257
2014-07-24,1169.5253329741024
2014-07-25,1167.7810980976867
2014-07-28,1166.6094772050933
2014-07-29,1167.667675054234
2014-07-30,1160.1228450525336
2014-07-31,1150.4824433159697
2014-08-01,1141.4064916240911
2014-08-04,1138.3449189553946
2014-08-05,1129.2604657354311
2014-08-06,1118.4596482346158
2014-08-07,1114.7433680482595
2014-08-08,1106.4125073816465
2014-08-11,1123.9993443785172
2014-08-12,1124.7502163759123
2014-08-13,1128.762886346923
2014-08-14,1133.0811327238594
