Date,WORLD SMALL VALUE
2002-10-29,328.7313477716269
2002-10-30,331.32925843273324
2002-10-31,333.0970616603137
2002-11-01,337.40726826154884
2002-11-04,339.5011853288544
2002-11-05,340.5779726551962
2002-11-06,342.9225426189762
2002-11-07,339.68826432953597
2002-11-08,337.59561240837803
2002-11-11,332.01312026259984
2002-11-12,334.0761513912715
2002-11-13,333.15809122396814
2002-11-14,336.90972348717366
2002-11-15,338.2952246189032
2002-11-18,336.6306646090967
2002-11-19,334.50835640044795
2002-11-20,337.2409203268926
2002-11-21,343.31871927575594
2002-11-22,344.97120002385645
2002-11-25,346.935794412338
2002-11-26,343.44061006914427
2002-11-27,348.8986379619346
2002-11-28,350.93254935983566
2002-11-29,350.73499671430505
2002-12-02,351.6813765189204
2002-12-03,347.9313304849566
2002-12-04,345.982759753924
2002-12-05,344.2340858783208
2002-12-06,345.21136232467086
2002-12-09,340.7381420928354
2002-12-10,343.5588616357756
2002-12-11,344.15883926198006
2002-12-12,344.4825361221411
2002-12-13,342.20850767019357
2002-12-16,345.44056435732176
2002-12-17,344.63686209880643
2002-12-18,340.47790128607005
2002-12-19,340.1563263201992
2002-12-20,342.2300589341836
2002-12-23,343.055452588197
2002-12-24,342.964131802223
2002-12-25,343.07629662244483
2002-12-26,344.6731955602888
2002-12-27,342.8283829057549
2002-12-30,343.9938385287953
2002-12-31,345.6978938712273
2003-01-01,345.6974909321335
2003-01-02,350.3188498538689
2003-01-03,350.8936075563081
2003-01-06,356.0427642392023
2003-01-07,352.6780433485015
2003-01-08,348.9125222928691
2003-01-09,352.7791592919743
2003-01-10,353.7240654046349
2003-01-13,354.05042861007115
2003-01-14,355.78178311960266
2003-01-15,354.4711720677822
2003-01-16,354.0147703859157
2003-01-17,351.2818295337423
2003-01-20,350.8781860286984
2003-01-21,348.21912117033685
2003-01-22,345.4052403724516
2003-01-23,347.75201295613135
2003-01-24,343.7145295757539
2003-01-27,337.8523543646058
2003-01-28,338.741120377173
2003-01-29,338.3453323330072
2003-01-30,335.0859000344195
2003-01-31,337.1884919853573
2003-02-03,338.1333233422815
2003-02-04,337.73902177261704
2003-02-05,336.9505203401802
2003-02-06,334.8758859044826
2003-02-07,331.8064648132307
2003-02-10,332.514343043689
2003-02-11,331.2652895848613
2003-02-12,328.8394469839134
2003-02-13,329.00935651704646
2003-02-14,330.1097248192231
2003-02-17,330.8777746618154
2003-02-18,334.3052893217011
2003-02-19,333.0331927722099
2003-02-20,332.6138922237037
2003-02-21,334.677800023388
2003-02-24,331.3482934870768
2003-02-25,330.2602757512501
2003-02-26,328.6224146237359
2003-02-27,330.20359223624416
2003-02-28,331.2778781425276
2003-03-03,332.0539203859353
2003-03-04,329.8345212303611
2003-03-05,330.03607442846334
2003-03-06,328.0916670521493
2003-03-07,327.2068626530689
2003-03-10,322.21402929508815
2003-03-11,319.6234922091491
2003-03-12,317.70021038269516
2003-03-13,322.47307861098307
2003-03-14,322.6432052860732
2003-03-17,327.8612006328391
2003-03-18,330.0524364442856
2003-03-19,330.9160194882294
2003-03-20,333.18671558562124
2003-03-21,337.5316680024
2003-03-24,332.9207055512046
2003-03-25,334.71814967578115
2003-03-26,333.3538793084138
2003-03-27,333.4833404813316
2003-03-28,333.38864050348184
2003-03-31,331.2898017429481
2003-04-01,333.8216705999348
2003-04-02,338.19665533969953
2003-04-03,337.0761208842413
2003-04-04,337.42495236010825
2003-04-07,340.65441730585195
2003-04-08,339.3888972407536
2003-04-09,338.7512000572713
2003-04-10,340.6253686355977
2003-04-11,339.7575555870125
2003-04-14,343.3386346376596
2003-04-15,345.8387897798581
2003-04-16,345.75761028345767
2003-04-17,349.05247402905684
2003-04-18,349.18599115213084
2003-04-21,349.7837295837321
2003-04-22,354.4686820597223
2003-04-23,357.2310471344167
2003-04-24,356.3737988993345
2003-04-25,353.68064822880086
2003-04-28,357.59798337823355
2003-04-29,359.16644539827143
2003-04-30,362.4353122748101
2003-05-01,363.77522719312594
2003-05-02,367.6600990255915
2003-05-05,370.1798310330245
2003-05-06,374.03446454398386
2003-05-07,374.3984922659477
2003-05-08,372.5929874009335
2003-05-09,376.1667098064145
2003-05-12,380.043929653144
2003-05-13,380.6729037734994
2003-05-14,382.0315407818414
2003-05-15,383.7887924376472
2003-05-16,384.686483513005
2003-05-19,379.7986490748829
2003-05-20,380.1038292373937
2003-05-21,379.9940529917584
2003-05-22,382.48393935983006
2003-05-23,385.67419237651177
2003-05-26,386.22236899338867
2003-05-27,389.44458387057324
2003-05-28,390.17807507669323
2003-05-29,391.71378354536967
2003-05-30,395.97751158950183
2003-06-02,399.0803404013679
2003-06-03,398.58880513717486
2003-06-04,403.55732520327786
2003-06-05,408.58660532148093
2003-06-06,408.9386143698949
2003-06-09,404.9012324493156
2003-06-10,406.6470537756059
2003-06-11,411.37441302541646
2003-06-12,412.5450647371454
2003-06-13,409.8216410967957
2003-06-16,414.9035939095431
2003-06-17,415.7043575220486
2003-06-18,414.1320149802763
2003-06-19,410.70617201787354
2003-06-20,410.2192868365518
2003-06-23,405.28639220683925
2003-06-24,404.16122751464417
2003-06-25,406.28420718963406
2003-06-26,406.6241275527566
2003-06-27,406.8125648999683
2003-06-30,406.8586333484682
2003-07-01,409.12145626873047
2003-07-02,414.876102068025
2003-07-03,414.583362808137
2003-07-04,414.4881398049862
2003-07-07,418.94975645886205
2003-07-08,420.9212203373306
2003-07-09,421.55704148982187
2003-07-10,417.907092137086
2003-07-11,419.39742649189884
2003-07-14,423.3291004234777
2003-07-15,421.27192817832844
2003-07-16,418.87977756604823
2003-07-17,412.38457642981814
2003-07-18,415.02376563888475
2003-07-21,412.97491266125877
2003-07-22,415.02500958556374
2003-07-23,417.23819037541125
2003-07-24,418.507545421739
2003-07-25,421.2132619973633
2003-07-28,423.3159631392257
2003-07-29,423.1798435020043
2003-07-30,422.44366088641
2003-07-31,422.290801544129
2003-08-01,420.4876287298754
2003-08-04,419.3693679156339
2003-08-05,416.0113802795441
2003-08-06,414.3325069676249
2003-08-07,415.80431395676686
2003-08-08,416.17730236748065
2003-08-11,418.2488093238942
2003-08-12,421.69240220832177
2003-08-13,422.8840687002277
2003-08-14,425.26025865309356
2003-08-15,426.2216299805747
2003-08-18,429.94332463088637
2003-08-19,433.15933137515657
2003-08-20,435.14684242741356
2003-08-21,437.7948848734578
2003-08-22,433.8039960454305
2003-08-25,433.0883396252474
2003-08-26,433.2375876321096
2003-08-27,434.8706008898645
2003-08-28,437.0064619327707
2003-08-29,440.22483766061157
2003-09-01,441.99079796085266
2003-09-02,445.74205235858335
2003-09-03,448.79164607599887
2003-09-04,448.99104539978254
2003-09-05,448.3063231028724
2003-09-08,452.3196588690995
2003-09-09,451.4730531600508
2003-09-10,445.1890998069411
2003-09-11,446.9492570375187
2003-09-12,449.56446301097964
2003-09-15,449.4652004487754
2003-09-16,453.0926938002403
2003-09-17,453.80495062903935
2003-09-18,457.4439552440636
2003-09-19,460.19183397835593
2003-09-22,457.80305313087223
2003-09-23,459.67087813644315
2003-09-24,455.31369714877366
2003-09-25,450.46313235906314
2003-09-26,446.34257737529566
2003-09-29,450.11491405088725
2003-09-30,448.64398829495815
2003-10-01,456.32058805667975
2003-10-02,459.6439836411819
2003-10-03,464.71635461379714
2003-10-06,467.43063664465143
2003-10-07,469.7061967711179
2003-10-08,468.92277970773324
2003-10-09,471.85304460045234
2003-10-10,473.2568834053087
2003-10-13,476.13115467918465
2003-10-14,477.9746898863925
2003-10-15,477.3653404090685
2003-10-16,479.43571086133846
2003-10-17,475.8922789239491
2003-10-20,476.5866610915771
2003-10-21,478.52685457597534
2003-10-22,472.78875920191246
2003-10-23,467.74835021165813
2003-10-24,467.67350572501863
2003-10-27,472.07676239398893
2003-10-28,475.9036400062673
2003-10-29,479.4778053620019
2003-10-30,480.30144933486565
2003-10-31,479.0110768948915
2003-11-03,481.7028074173702
2003-11-04,484.2309840575619
2003-11-05,483.90591263246074
2003-11-06,484.47872680372245
2003-11-07,486.5677387976688
2003-11-10,483.7355455203532
2003-11-11,479.4921539093535
2003-11-12,485.3647204651834
2003-11-13,487.75625279816745
2003-11-14,485.3086797437698
2003-11-17,478.47829513443986
2003-11-18,477.6007517064789
2003-11-19,477.8046871867271
2003-11-20,476.40526410944227
2003-11-21,478.14730732398596
2003-11-24,482.87594987902884
2003-11-25,486.6000420999306
2003-11-26,490.72262908499965
2003-11-27,490.99175172428755
2003-11-28,491.7782083824846
2003-12-01,497.2925864337844
2003-12-02,498.7925730980568
2003-12-03,497.8442325926894
2003-12-04,497.5909963810853
2003-12-05,496.58160224649447
2003-12-08,499.27060883527173
2003-12-09,496.82068695941456
2003-12-10,493.50815131370865
2003-12-11,497.5410283827689
2003-12-12,501.20830959373444
2003-12-15,498.83043144533224
2003-12-16,499.1193122328061
2003-12-17,499.7357304724845
2003-12-18,503.5799923932866
2003-12-19,503.8929141247253
2003-12-22,506.3618234260791
2003-12-23,509.0041051517628
2003-12-24,509.4525820295349
2003-12-25,509.61101165085455
2003-12-26,510.9475082851098
2003-12-29,515.9664149592923
2003-12-30,518.7150679003072
2003-12-31,516.990488077561
2004-01-01,516.9942537981515
2004-01-02,519.001072604649
2004-01-05,525.0575197003138
2004-01-06,526.0384770327139
2004-01-07,526.8143556274266
2004-01-08,530.4298805946246
2004-01-09,531.0992407725291
2004-01-12,533.0822626368755
2004-01-13,533.1992152093247
2004-01-14,535.5572686077389
2004-01-15,534.5810252600032
2004-01-16,535.0050611411111
2004-01-19,535.2122108663834
2004-01-20,540.7168715422508
2004-01-21,543.1011872593887
2004-01-22,543.4072490693253
2004-01-23,544.4201436693935
2004-01-26,545.1054076636605
2004-01-27,544.5005902409501
2004-01-28,539.1499991956906
2004-01-29,533.4048375603248
2004-01-30,535.8142508769106
2004-02-02,536.9101165168303
2004-02-03,537.6210218651282
2004-02-04,529.8889544720738
2004-02-05,533.0521306199461
2004-02-06,541.0699136462604
2004-02-09,542.9075237655298
2004-02-10,546.2120638360558
2004-02-11,549.089620686481
2004-02-12,550.9183523360869
2004-02-13,549.1761143414249
2004-02-16,550.0628532520608
2004-02-17,555.1267247355682
2004-02-18,554.2457073271049
2004-02-19,549.9422388558065
2004-02-20,545.8265007132746
2004-02-23,543.8046540813478
2004-02-24,544.5370553596227
2004-02-25,545.5901865404691
2004-02-26,546.1875449171429
2004-02-27,549.9101890219572
2004-03-01,557.242443091343
2004-03-02,554.7650979254175
2004-03-03,552.3416805200665
2004-03-04,555.5726201869279
2004-03-05,559.8682493880652
2004-03-08,557.1098089550059
2004-03-09,555.0939947072052
2004-03-10,546.2307623267794
2004-03-11,539.886118435828
2004-03-12,544.6587025406786
2004-03-15,538.5241239302349
2004-03-16,541.5176209923351
2004-03-17,548.560293694733
2004-03-18,549.944104111402
2004-03-19,548.5471442157417
2004-03-22,541.968701902469
2004-03-23,542.5796090948579
2004-03-24,540.6847357616623
2004-03-25,547.2280004787875
2004-03-26,548.4003195429989
2004-03-29,554.8532294933539
2004-03-30,558.1660760991715
2004-03-31,562.9896801446966
2004-04-01,568.0838775921311
2004-04-02,568.5007820357231
2004-04-05,566.5544810594909
2004-04-06,564.098156383925
2004-04-07,567.0116809378158
2004-04-08,564.3784470750877
2004-04-09,563.432877526934
2004-04-12,563.2598572257577
2004-04-13,556.2566022043859
2004-04-14,549.442994473998
2004-04-15,548.6461033783653
2004-04-16,553.6782980765671
2004-04-19,553.5766284903898
2004-04-20,549.1025618997523
2004-04-21,549.0714767877481
2004-04-22,553.9619712620945
2004-04-23,553.6911275750787
2004-04-26,554.5426939681175
2004-04-27,554.7530609958771
2004-04-28,547.1220880064866
2004-04-29,541.1726130541787
2004-04-30,537.0708386127188
2004-05-03,539.2444841932981
2004-05-04,543.2721704277627
2004-05-05,544.5176888104613
2004-05-06,537.8460589804855
2004-05-07,525.246015848466
2004-05-10,509.8210169816781
2004-05-11,514.4384575581047
2004-05-12,517.4540158855802
2004-05-13,514.8711968781246
2004-05-14,513.6285727493043
2004-05-17,507.1592647123893
2004-05-18,512.1019951161281
2004-05-19,517.7408109737341
2004-05-20,516.9620018137624
2004-05-21,522.0931604463644
2004-05-24,525.1475463603595
2004-05-25,532.1439613084002
2004-05-26,536.2221528103717
2004-05-27,539.9390384858721
2004-05-28,541.9440530846332
2004-05-31,542.1496609866072
2004-06-01,543.2301172739566
2004-06-02,544.56358799512
2004-06-03,538.439133117929
2004-06-04,541.7914128616487
2004-06-07,550.5244522233115
2004-06-08,550.6352131657607
2004-06-09,546.2209536568486
2004-06-10,547.7511413909805
2004-06-11,546.2657462303441
2004-06-14,540.2367459617914
2004-06-15,544.759390808562
2004-06-16,547.0578041983757
2004-06-17,549.1609199705474
2004-06-18,550.6452772175727
2004-06-21,551.8789013795207
2004-06-22,552.3439535404991
2004-06-23,555.96081249197
2004-06-24,557.8675810033579
2004-06-25,560.0474680904935
2004-06-28,561.5290199373435
2004-06-29,561.0743724986728
2004-06-30,564.7666066840691
2004-07-01,561.8594141092003
2004-07-02,563.1554743345882
2004-07-05,561.0822045377193
2004-07-06,556.671718153737
2004-07-07,558.738273078749
2004-07-08,554.0772334146462
2004-07-09,556.2244254452922
2004-07-12,557.2875916707278
2004-07-13,556.0295052335522
2004-07-14,554.3106514866479
2004-07-15,554.5887238390385
2004-07-16,555.8525115518481
2004-07-19,556.1911782309326
2004-07-20,557.2890492907194
2004-07-21,549.7807556526313
2004-07-22,546.2840431977435
2004-07-23,541.1492459849949
2004-07-26,537.7437078133202
2004-07-27,538.7309872326398
2004-07-28,539.0928905049967
2004-07-29,542.8219205353823
2004-07-30,544.9762749227676
2004-08-02,547.04860350116
2004-08-03,544.8071162159438
2004-08-04,542.4831802653968
2004-08-05,537.4656420584598
2004-08-06,534.0422087988502
2004-08-09,531.4265245432442
2004-08-10,537.6064395778752
2004-08-11,535.0797427819997
2004-08-12,531.0455046306664
2004-08-13,531.5904419817192
2004-08-16,536.6279954463628
2004-08-17,538.1941689437031
2004-08-18,542.8401343668165
2004-08-19,543.3249545910927
2004-08-20,547.7876962742871
2004-08-23,545.9929087976813
2004-08-24,546.2940711088444
2004-08-25,548.4161564527873
2004-08-26,549.008841176173
2004-08-27,551.1451525668825
2004-08-30,548.2622012205042
2004-08-31,551.0223896267963
2004-09-01,554.2784318994246
2004-09-02,557.92807169995
2004-09-03,554.8523386216131
2004-09-06,556.8499836885509
2004-09-07,560.5791457743294
2004-09-08,559.2170111825801
2004-09-09,560.4713933843184
2004-09-10,563.5899092117976
2004-09-13,564.3464687463885
2004-09-14,563.959215102508
2004-09-15,560.0761472689195
2004-09-16,564.038374736278
2004-09-17,563.7281263542405
2004-09-20,561.9167320636064
2004-09-21,566.0920742747177
2004-09-22,561.3889880820971
2004-09-23,560.7966290802933
2004-09-24,560.5634467311497
2004-09-27,557.7186617815112
2004-09-28,560.9197133109634
2004-09-29,563.8042743441224
2004-09-30,568.2674078467996
2004-10-01,575.0399966924505
2004-10-04,576.5825679365277
2004-10-05,577.109527138473
2004-10-06,579.9904057360752
2004-10-07,575.7310795805047
2004-10-08,576.0836852075448
2004-10-11,576.1449766198668
2004-10-12,573.620291057236
2004-10-13,568.3252033588429
2004-10-14,566.4704421464011
2004-10-15,570.1204705064334
2004-10-18,570.1748765298099
2004-10-19,569.0407321304393
2004-10-20,569.3182545786632
2004-10-21,573.2893177721724
2004-10-22,570.7643065625622
2004-10-25,572.4495880215677
2004-10-26,576.5086685139853
2004-10-27,581.301847105934
2004-10-28,581.043970454129
2004-10-29,581.0675178188135
2004-11-01,583.1217670347318
2004-11-02,583.4787522015383
2004-11-03,590.9992828494437
2004-11-04,597.0837688271697
2004-11-05,599.3538720684812
2004-11-08,598.6663793775915
2004-11-09,600.0856103108189
2004-11-10,601.1839162833211
2004-11-11,604.6079842919306
2004-11-12,611.0668743298777
2004-11-15,612.7228308853239
2004-11-16,610.1670104413943
2004-11-17,613.8777184980864
2004-11-18,613.0740566552889
2004-11-19,611.1258260000851
2004-11-22,613.0069821495973
2004-11-23,616.1127271468312
2004-11-24,621.0975917975882
2004-11-25,623.2141415976888
2004-11-26,623.7699611462075
2004-11-29,625.500722937702
2004-11-30,625.4638079814082
2004-12-01,631.0664785793277
2004-12-02,630.3084564205623
2004-12-03,633.4257464755312
2004-12-06,632.3781163162022
2004-12-07,626.3719185787771
2004-12-08,623.663995927532
2004-12-09,622.0213510808142
2004-12-10,622.9631637407485
2004-12-13,627.9156986815839
2004-12-14,630.3265905745435
2004-12-15,637.4175246976174
2004-12-16,633.7748750608799
2004-12-17,634.1786836983289
2004-12-20,636.1438167497191
2004-12-21,639.5482112141996
2004-12-22,641.8198200628115
2004-12-23,643.5704921606438
2004-12-24,645.1774502965433
2004-12-27,644.3621487283435
2004-12-28,648.4499528759566
2004-12-29,648.0738514483456
2004-12-30,651.3764343067269
2004-12-31,651.730413715704
2005-01-03,644.6652831581581
2005-01-04,636.8672417412439
2005-01-05,629.4246173260138
2005-01-06,629.2967362830133
2005-01-07,627.339695442693
2005-01-10,630.2011983132561
2005-01-11,628.8871803321238
2005-01-12,632.5038126708973
2005-01-13,631.4839173877072
2005-01-14,634.350076483025
2005-01-17,635.9767730696514
2005-01-18,638.6374651869394
2005-01-19,637.3432513798319
2005-01-20,632.8921979709268
2005-01-21,633.2129723996767
2005-01-24,631.7522200640454
2005-01-25,630.2101056104572
2005-01-26,637.4037147838958
2005-01-27,637.6965182055567
2005-01-28,635.7694824619696
2005-01-31,643.1474906475062
2005-02-01,646.0152794579757
2005-02-02,650.2645936661918
2005-02-03,648.3324476547771
2005-02-04,654.657206071119
2005-02-07,653.7002617454954
2005-02-08,653.4022235792704
2005-02-09,649.4645923657796
2005-02-10,652.247792971365
2005-02-11,656.4255624031156
2005-02-14,659.3979480030542
2005-02-15,660.1199969759347
2005-02-16,660.2320007029725
2005-02-17,659.0749702557173
2005-02-18,658.5765057661861
2005-02-21,658.1488744601173
2005-02-22,652.1063200376467
2005-02-23,650.7025026742303
2005-02-24,654.3894180007034
2005-02-25,662.4440047970602
2005-02-28,664.2402273631551
2005-03-01,667.3248206861518
2005-03-02,665.3441934531817
2005-03-03,666.2421729323166
2005-03-04,674.4821112901751
2005-03-07,674.7737018735294
2005-03-08,674.3759914018257
2005-03-09,670.4914666767236
2005-03-10,668.6908537558417
2005-03-11,670.2398653064124
2005-03-14,670.4351129595377
2005-03-15,669.0124015596265
2005-03-16,667.1421579557272
2005-03-17,667.1130986518166
2005-03-18,665.1880515106867
2005-03-21,661.9442411695497
2005-03-22,659.9465645740306
2005-03-23,650.7126082385662
2005-03-24,651.3827740516347
2005-03-25,651.5360308088226
2005-03-28,649.6359393500464
2005-03-29,643.528428536745
2005-03-30,648.1070447616609
2005-03-31,652.8821735366027
2005-04-01,652.5002787505892
2005-04-04,649.3602699321476
2005-04-05,650.9839504847173
2005-04-06,653.0495990339414
2005-04-07,656.3167528686179
2005-04-08,652.6732929821395
2005-04-11,652.416049492103
2005-04-12,653.3397934737972
2005-04-13,650.0953674112425
2005-04-14,640.442048032546
2005-04-15,632.4890567376892
2005-04-18,628.7144135056097
2005-04-19,637.4667992708802
2005-04-20,633.4293579245192
2005-04-21,637.7328876221343
2005-04-22,637.8408560380668
2005-04-25,641.5563651096841
2005-04-26,636.722569427958
2005-04-27,634.7687665761606
2005-04-28,628.2381029664385
2005-04-29,632.2391353818157
2005-05-02,634.0843824064798
2005-05-03,633.1325788672508
2005-05-04,639.8269191235532
2005-05-05,640.6038125383058
2005-05-06,641.3394959449887
2005-05-09,643.9234869770709
2005-05-10,640.6256576955888
2005-05-11,640.4172597923729
2005-05-12,633.5980910137804
2005-05-13,628.5279417884348
2005-05-16,631.4402999157372
2005-05-17,633.0481892987239
2005-05-18,640.5186536580322
2005-05-19,643.8498187809229
2005-05-20,642.5252349836533
2005-05-23,646.8060246649118
2005-05-24,646.2590991042782
2005-05-25,642.413478844608
2005-05-26,645.8771969735172
2005-05-27,648.5001263083858
2005-05-30,649.6132876704658
2005-05-31,650.4836228975715
2005-06-01,654.6763462906831
2005-06-02,655.9961637599432
2005-06-03,655.2935998656429
2005-06-06,657.4950860121619
2005-06-07,659.3314110318881
2005-06-08,660.1413210048298
2005-06-09,658.6794809936644
2005-06-10,659.5157285479961
2005-06-13,660.2557365453005
2005-06-14,663.493661514024
2005-06-15,666.5481715411289
2005-06-16,670.8006496926218
2005-06-17,674.7128306889415
2005-06-20,672.1904130709559
2005-06-21,672.0306776992489
2005-06-22,673.1722371400598
2005-06-23,668.9310358094951
2005-06-24,664.7505834515933
2005-06-27,663.3428516693627
2005-06-28,669.2532981739483
2005-06-29,669.8492121013701
2005-06-30,668.8567219726546
2005-07-01,669.8386976558423
2005-07-04,669.6186893477466
2005-07-05,672.900879459184
2005-07-06,672.1174487172973
2005-07-07,669.9988562006661
2005-07-08,677.7625473520434
2005-07-11,685.7996805603362
2005-07-12,688.5879872557166
2005-07-13,685.5115323382381
2005-07-14,683.5328133255357
2005-07-15,682.4416710171973
2005-07-18,681.2836334653088
2005-07-19,684.3900166497094
2005-07-20,688.6685229213086
2005-07-21,688.9007235131293
2005-07-22,693.4858579819604
2005-07-25,690.2447442287543
2005-07-26,690.9314554399406
2005-07-27,693.3478623963389
2005-07-28,698.2064298197165
2005-07-29,699.0180418340332
2005-08-01,701.5536324151637
2005-08-02,706.1986054884087
2005-08-03,706.7280244646719
2005-08-04,701.0175082519594
2005-08-05,692.180473103458
2005-08-08,690.2810398914648
2005-08-09,692.2992684289467
2005-08-10,696.7068623673952
2005-08-11,701.7456148285162
2005-08-12,699.6452794336991
2005-08-15,701.3289106648865
2005-08-16,697.2670942619667
2005-08-17,695.166902172007
2005-08-18,689.5665325001429
2005-08-19,690.6315107429699
2005-08-22,696.8843258505182
2005-08-23,695.6957210425436
2005-08-24,695.1874018916028
2005-08-25,697.0544263700119
2005-08-26,693.733687764125
2005-08-29,693.4167171673562
2005-08-30,691.7241031060166
2005-08-31,701.5971623392405
2005-09-01,709.0340430324663
2005-09-02,708.754584288899
2005-09-05,709.596058251333
2005-09-06,714.4300619344299
2005-09-07,715.3128208881234
2005-09-08,711.9290032019446
2005-09-09,717.6901435019238
2005-09-12,717.8531902280403
2005-09-13,713.0644597630206
2005-09-14,712.3279369145548
2005-09-15,710.9966885315173
2005-09-16,713.6974448490677
2005-09-19,710.4836251193859
2005-09-20,708.4786859334451
2005-09-21,702.7844640186747
2005-09-22,700.5188997572195
2005-09-23,700.8723898079346
2005-09-26,705.1743485311594
2005-09-27,702.9475260774349
2005-09-28,703.6268434816313
2005-09-29,710.4212128205018
2005-09-30,713.474250853882
2005-10-03,712.7873754876902
2005-10-04,709.7890030662686
2005-10-05,697.450120385726
2005-10-06,691.6881821013757
2005-10-07,692.2515517431392
2005-10-10,687.4926284044999
2005-10-11,685.181605512173
2005-10-12,680.8478276487059
2005-10-13,675.1331891508794
2005-10-14,682.4413834255331
2005-10-17,681.8406907648063
2005-10-18,674.4816031910175
2005-10-19,676.1857036168616
2005-10-20,672.6674713474306
2005-10-21,674.2358664734778
2005-10-24,683.1159961766489
2005-10-25,685.2854138493707
2005-10-26,683.9698652203999
2005-10-27,677.4228017207187
2005-10-28,682.6721792520805
2005-10-31,691.819876703487
2005-11-01,691.4203891030056
2005-11-02,699.5118139895808
2005-11-03,700.4896691485436
2005-11-04,697.301933606266
2005-11-07,699.7227321521792
2005-11-08,696.5198936820073
2005-11-09,697.8457504840438
2005-11-10,700.1649238487607
2005-11-11,702.5110908535926
2005-11-14,700.2821008156905
2005-11-15,695.8567437317023
2005-11-16,694.7539579200266
2005-11-17,704.5070184936717
2005-11-18,707.5923255379402
2005-11-21,712.159621452119
2005-11-22,714.292322320556
2005-11-23,718.5597149733268
2005-11-24,718.1564646601473
2005-11-25,717.6827227728434
2005-11-28,713.5433670753465
2005-11-29,715.5038524781517
2005-11-30,716.7024270333567
2005-12-01,724.7954169386524
2005-12-02,727.0747958429556
2005-12-05,727.4286521765747
2005-12-06,727.7322192434702
2005-12-07,725.6540252875951
2005-12-08,726.4538808530925
2005-12-09,730.2586162662842
2005-12-12,734.556866697969
2005-12-13,735.4329620619725
2005-12-14,739.3617321018563
2005-12-15,735.1389854080452
2005-12-16,736.5390970549266
2005-12-19,731.320516496699
2005-12-20,731.2065100227154
2005-12-21,734.5294354265542
2005-12-22,738.1223679981728
2005-12-23,740.3789264083723
2005-12-26,741.1745117351297
2005-12-27,735.8022319972173
2005-12-28,739.4122234947438
2005-12-29,739.2164804905652
2005-12-30,735.3811947117708
2006-01-02,735.8272536943875
2006-01-03,747.8553052252486
2006-01-04,756.5630969871191
2006-01-05,758.3591880257336
2006-01-06,765.4851843996152
2006-01-09,768.1167919598845
2006-01-10,769.1842267965816
2006-01-11,771.8392053945764
2006-01-12,770.3344279988637
2006-01-13,770.3891503000954
2006-01-16,771.3199849767641
2006-01-17,763.1388649946227
2006-01-18,756.5788408733808
2006-01-19,767.7866716198436
2006-01-20,762.3012784659892
2006-01-23,764.2286322445345
2006-01-24,771.0617247979992
2006-01-25,773.1913959590806
2006-01-26,779.6563075502984
2006-01-27,783.5710382071236
2006-01-30,783.2420694174854
2006-01-31,786.0494486469811
2006-02-01,787.9362479350602
2006-02-02,783.3130808672784
2006-02-03,778.7058030641646
2006-02-06,782.7053921976648
2006-02-07,777.4082843350317
2006-02-08,775.5196001242596
2006-02-09,777.6433640113704
2006-02-10,775.4604853000052
2006-02-13,768.6652501406355
2006-02-14,773.5393970161898
2006-02-15,776.6582905324102
2006-02-16,779.6217203678736
2006-02-17,779.6254542149519
2006-02-20,778.6268058638756
2006-02-21,779.3940873587961
2006-02-22,784.4402520623195
2006-02-23,788.118801217349
2006-02-24,789.9858015761954
2006-02-27,793.117733184841
2006-02-28,788.3231725333529
2006-03-01,792.6910489708328
2006-03-02,790.8268336992013
2006-03-03,788.1594520477232
2006-03-06,786.3734559287064
2006-03-07,776.9593272671298
2006-03-08,774.4667184763028
2006-03-09,777.9139445533414
2006-03-10,780.6476862357212
2006-03-13,786.4256177148735
2006-03-14,794.8645559936509
2006-03-15,800.6076667390322
2006-03-16,804.160208605207
2006-03-17,808.3021851698724
2006-03-20,808.8048507139287
2006-03-21,802.2902145154857
2006-03-22,807.7822037649165
2006-03-23,805.4756250937437
2006-03-24,808.7766805727389
2006-03-27,810.1239919090154
2006-03-28,808.761107194456
2006-03-29,813.3243447691947
2006-03-30,817.536786192372
2006-03-31,816.2280829046099
2006-04-03,818.2797159403138
2006-04-04,822.2201575445589
2006-04-05,824.9733828353015
2006-04-06,826.6136173023328
2006-04-07,819.7642296399054
2006-04-10,816.9031014217974
2006-04-11,809.7879664822713
2006-04-12,808.5538402147421
2006-04-13,809.7033378460918
2006-04-14,809.5168326555543
2006-04-17,811.8416386808124
2006-04-18,823.4401653439646
2006-04-19,830.597429035932
2006-04-20,828.5511956195812
2006-04-21,831.3478305919188
2006-04-24,827.8656444080062
2006-04-25,829.3489495704424
2006-04-26,831.8290449521204
2006-04-27,832.8392509631027
2006-04-28,834.3894809369415
2006-05-01,835.5842675458302
2006-05-02,840.8818373199234
2006-05-03,839.2098619907099
2006-05-04,845.4439311281254
2006-05-05,854.5662891702194
2006-05-08,857.7145300391145
2006-05-09,858.8373696683593
2006-05-10,856.7048987843611
2006-05-11,848.3338069986573
2006-05-12,835.9537360396189
2006-05-15,825.8636484865406
2006-05-16,821.9118465349836
2006-05-17,810.1746497332354
2006-05-18,800.5398190593363
2006-05-19,798.8814659523333
2006-05-22,787.474266310099
2006-05-23,791.2117619828218
2006-05-24,786.4285988882817
2006-05-25,796.1490953021996
2006-05-26,804.6293942440528
2006-05-29,806.9608209443143
2006-05-30,797.3986064615301
2006-05-31,800.5295039487823
