Date,WORLD ex EMU SMALL VALUE
2003-03-04,349.35145394137714
2003-03-05,349.4921268362131
2003-03-06,347.47067295273695
2003-03-07,346.5583417089489
2003-03-10,341.1186421711005
2003-03-11,338.3132645343827
2003-03-12,336.69389794867055
2003-03-13,342.00941188577326
2003-03-14,341.8545379647091
2003-03-17,348.1298244409256
2003-03-18,350.4047851489785
2003-03-19,351.2336508382831
2003-03-20,353.94136467394236
2003-03-21,358.7107696001547
2003-03-24,353.44504052904267
2003-03-25,355.4207095017339
2003-03-26,353.66362934695604
2003-03-27,353.955362623695
2003-03-28,353.8574596530463
2003-03-31,351.17725810738926
2003-04-01,353.9103910531943
2003-04-02,358.9652695609143
2003-04-03,357.72576968757534
2003-04-04,357.93127835900975
2003-04-07,361.08475960643267
2003-04-08,359.68327443526357
2003-04-09,358.85539725438775
2003-04-10,360.53774081121
2003-04-11,359.5794071521072
2003-04-14,363.64649516262955
2003-04-15,366.24151070415706
2003-04-16,365.8168936155356
2003-04-17,369.4204107408392
2003-04-18,369.57880440253865
2003-04-21,370.4911672876749
2003-04-22,375.3495761099113
2003-04-23,377.9779699230459
2003-04-24,376.6744695821061
2003-04-25,373.53896071182476
2003-04-28,377.8019585849319
2003-04-29,379.3808025764345
2003-04-30,382.3443500508586
2003-05-01,383.48501835773885
2003-05-02,387.88352096500375
2003-05-05,390.11615794608895
2003-05-06,393.91533310665824
2003-05-07,393.9160336996735
2003-05-08,391.8907115355706
2003-05-09,395.98843380720695
2003-05-12,400.2144574459114
2003-05-13,401.0175231940079
2003-05-14,402.3878795665196
2003-05-15,404.49438936957233
2003-05-16,404.9175686459654
2003-05-19,399.41947078707926
2003-05-20,399.89528150259935
2003-05-21,400.07655528998816
2003-05-22,402.6724265561764
2003-05-23,406.07695218170227
2003-05-26,406.4261953512778
2003-05-27,410.2355587631778
2003-05-28,411.0450167155892
2003-05-29,412.17644103465955
2003-05-30,417.1663897005848
2003-06-02,420.44976470414076
2003-06-03,419.82514497447556
2003-06-04,425.23735891593
2003-06-05,430.2077188377839
2003-06-06,430.49620724046446
2003-06-09,425.6935202595647
2003-06-10,428.10335607141707
2003-06-11,432.97339073272065
2003-06-12,434.2471600694025
2003-06-13,431.04538296864325
2003-06-16,436.62932839652615
2003-06-17,437.51536400103333
2003-06-18,436.06525860534094
2003-06-19,432.4850125871525
2003-06-20,432.2209913449512
2003-06-23,427.1854670912936
2003-06-24,426.1773801362676
2003-06-25,428.22336541195966
2003-06-26,429.37411061572124
2003-06-27,429.4317169222787
2003-06-30,429.17964846703745
2003-07-01,431.7671838906774
2003-07-02,438.23960971440533
2003-07-03,437.6702778699754
2003-07-04,437.6810438924556
2003-07-07,442.7927657037768
2003-07-08,445.15597694238596
2003-07-09,445.7904542647243
2003-07-10,441.52424626402916
2003-07-11,443.30711541144825
2003-07-14,447.3675049948793
2003-07-15,444.9626734197878
2003-07-16,442.07619021719984
2003-07-17,434.8009096548441
2003-07-18,437.3986567826064
2003-07-21,434.6629232782467
2003-07-22,437.0381343550442
2003-07-23,439.2479338792718
2003-07-24,440.2877092522876
2003-07-25,443.3043933652457
2003-07-28,445.78258738001585
2003-07-29,445.47777151860447
2003-07-30,444.9405960115138
2003-07-31,445.1200059063328
2003-08-01,442.68439153747437
2003-08-04,440.9973302189269
2003-08-05,437.01579510872966
2003-08-06,435.2545969677009
2003-08-07,436.8864589641198
2003-08-08,437.461778177316
2003-08-11,439.90990671827655
2003-08-12,443.9262377214363
2003-08-13,444.90212245382554
2003-08-14,447.6792836356248
2003-08-15,448.72765036457474
2003-08-18,453.10964877160194
2003-08-19,456.9543310135364
2003-08-20,459.1653205751644
2003-08-21,462.44362354169135
2003-08-22,457.9527786758117
2003-08-25,457.12907917216125
2003-08-26,457.64054504877765
2003-08-27,459.3763701129661
2003-08-28,461.60457383399546
2003-08-29,464.9916802554641
2003-09-01,466.73153877291327
2003-09-02,471.56312662812405
2003-09-03,474.65356781349357
2003-09-04,474.515189145442
2003-09-05,473.004453451732
2003-09-08,477.28093828129204
2003-09-09,476.3341138515789
2003-09-10,469.27784191791653
2003-09-11,471.2108716696922
2003-09-12,473.6595239236296
2003-09-15,473.3464590673076
2003-09-16,477.99429425361575
2003-09-17,478.36660381963975
2003-09-18,482.59684820338555
2003-09-19,485.3522748487666
2003-09-22,482.72522976525335
2003-09-23,485.0933605166521
2003-09-24,479.946523743115
2003-09-25,474.392095727171
2003-09-26,469.8951654790353
2003-09-29,473.90185138896
2003-09-30,472.0189982704291
2003-10-01,480.61118166373046
2003-10-02,484.4363976974362
2003-10-03,489.8801755242988
2003-10-06,492.48963837083033
2003-10-07,494.9565067822008
2003-10-08,493.5333284062053
2003-10-09,496.940919499673
2003-10-10,498.35097713087157
2003-10-13,501.95734157183426
2003-10-14,503.95652663772165
2003-10-15,502.96996934871686
2003-10-16,505.14430640080207
2003-10-17,501.29307398346975
2003-10-20,501.92805338458334
2003-10-21,503.7874907479346
2003-10-22,497.0046110042715
2003-10-23,491.43392689245997
2003-10-24,491.07365231431294
2003-10-27,496.25166463964695
2003-10-28,500.81099954804137
2003-10-29,504.689626221064
2003-10-30,505.40800405421845
2003-10-31,503.80744076092435
2003-11-03,507.1478219041916
2003-11-04,510.05775035533117
2003-11-05,509.98005301333285
2003-11-06,510.8110328234929
2003-11-07,512.5560863357942
2003-11-10,509.11320966156075
2003-11-11,504.3795664452638
2003-11-12,510.4426830132066
2003-11-13,512.6946030786468
2003-11-14,509.3804003565139
2003-11-17,502.06230102124107
2003-11-18,500.52552732833396
2003-11-19,500.8510284209568
2003-11-20,499.4549631700924
2003-11-21,501.19409949312126
2003-11-24,506.9210545248624
2003-11-25,510.60715525635015
2003-11-26,514.7534898121578
2003-11-27,514.8581722658928
2003-11-28,515.1538324391383
2003-12-01,521.2242661108247
2003-12-02,522.3996918943333
2003-12-03,520.9735682502806
2003-12-04,520.855791612652
2003-12-05,519.4557205818049
2003-12-08,522.462610105834
2003-12-09,519.6473876165668
2003-12-10,515.9418553220155
2003-12-11,521.2402712014624
2003-12-12,524.9803013836944
2003-12-15,521.9447782480063
2003-12-16,522.3534069904549
2003-12-17,522.8847453881513
2003-12-18,527.4020563691658
2003-12-19,528.2043395360711
2003-12-22,531.0128216560163
2003-12-23,533.8991678523018
2003-12-24,534.2370047768164
2003-12-25,534.4218880279766
2003-12-26,536.0012243282927
2003-12-29,541.3353092660941
2003-12-30,544.0623824313313
2003-12-31,541.578965478768
2004-01-01,541.583349371402
2004-01-02,543.415104878645
2004-01-05,549.6600268850547
2004-01-06,550.3921649014022
2004-01-07,551.5985094895859
2004-01-08,555.2867499451816
2004-01-09,555.3302546298988
2004-01-12,557.9122948310144
2004-01-13,557.8976963889479
2004-01-14,560.753229374443
2004-01-15,559.7987965525379
2004-01-16,560.9412981400217
2004-01-19,560.8145281104278
2004-01-20,566.4968406150824
2004-01-21,568.8841043175762
2004-01-22,568.6585803511274
2004-01-23,569.9392078166244
2004-01-26,571.3993397942304
2004-01-27,569.9760986185034
2004-01-28,563.7832789903636
2004-01-29,558.4218770231715
2004-01-30,560.9474765151042
2004-02-02,562.1888299826871
2004-02-03,562.5388542678077
2004-02-04,553.8813025237222
2004-02-05,557.0716771138808
2004-02-06,565.6020056004037
2004-02-09,567.5647400173845
2004-02-10,571.0499756510624
2004-02-11,574.2496356505562
2004-02-12,575.4233464159478
2004-02-13,573.5313402168842
2004-02-16,574.4050095265513
2004-02-17,579.7663507204379
2004-02-18,578.4379033118465
2004-02-19,573.9316217477844
2004-02-20,569.9333181176551
2004-02-23,567.509842923057
2004-02-24,568.21927688985
2004-02-25,570.0198903283793
2004-02-26,571.1907672901
2004-02-27,575.0625992775443
2004-03-01,583.1891536979298
2004-03-02,580.7474236840924
2004-03-03,578.7118694604695
2004-03-04,581.9761905447489
2004-03-05,585.6186180983644
2004-03-08,582.5454661088878
2004-03-09,580.3607518984254
2004-03-10,571.5057813851307
2004-03-11,565.2995258191322
2004-03-12,571.1581618840058
2004-03-15,564.9403880264682
2004-03-16,567.869404751244
2004-03-17,576.0508536596856
2004-03-18,577.0441082818489
2004-03-19,575.758283769622
2004-03-22,569.1271792500363
2004-03-23,569.8880155309647
2004-03-24,568.067951362182
2004-03-25,575.0957923903933
2004-03-26,576.5422436407409
2004-03-29,583.3880522744062
2004-03-30,586.9943689342733
2004-03-31,591.663538559275
2004-04-01,596.8386607747364
2004-04-02,597.8540701661775
2004-04-05,595.9899102575254
2004-04-06,593.0527822990579
2004-04-07,595.8189213161801
2004-04-08,592.8462343368171
2004-04-09,591.7460597627328
2004-04-12,591.7236781134741
2004-04-13,584.0798629482044
2004-04-14,576.5948093850334
2004-04-15,575.6953471978246
2004-04-16,581.073641713355
2004-04-19,580.7741835337914
2004-04-20,575.6548709041892
2004-04-21,576.1034224853397
2004-04-22,581.6728442001912
2004-04-23,581.2061345148361
2004-04-26,581.8325248079458
2004-04-27,581.7067476776011
2004-04-28,573.5915522749981
2004-04-29,566.727477237556
2004-04-30,562.0106641502123
2004-05-03,564.5072609152386
2004-05-04,568.8027420800626
2004-05-05,570.0390640292231
2004-05-06,563.3708554454137
2004-05-07,549.5376080428736
2004-05-10,533.5160346967507
2004-05-11,538.5238081087565
2004-05-12,542.1218204311043
2004-05-13,539.1995389491593
2004-05-14,537.7900395790775
2004-05-17,530.3329634445621
2004-05-18,536.020294564722
2004-05-19,541.336274089235
2004-05-20,541.2712693606675
2004-05-21,546.7108022251368
2004-05-24,550.2438242997159
2004-05-25,557.8658494514384
2004-05-26,562.123358006056
2004-05-27,565.3873102248724
2004-05-28,567.8956879856308
2004-05-31,568.0696749980528
2004-06-01,569.5240875883698
2004-06-02,570.4724642203619
2004-06-03,563.5329405223907
2004-06-04,567.0894068082708
2004-06-07,576.5663578446205
2004-06-08,576.8328514068348
2004-06-09,572.6493919315965
2004-06-10,574.3395881015674
2004-06-11,573.006268567779
2004-06-14,565.9177991605029
2004-06-15,570.9648749567059
2004-06-16,573.7987644563813
2004-06-17,576.1020706260539
2004-06-18,577.293581936654
2004-06-21,578.8166482293627
2004-06-22,579.4006948053999
2004-06-23,583.4726566951094
2004-06-24,585.0694480526394
2004-06-25,587.6949404325325
2004-06-28,588.7156297648396
2004-06-29,588.4987033437611
2004-06-30,592.3223548005722
2004-07-01,589.0316023323156
2004-07-02,589.9921013528544
2004-07-05,587.8140451791946
2004-07-06,582.9819014389155
2004-07-07,584.8396276681754
2004-07-08,579.2592172057081
2004-07-09,581.8284236072079
2004-07-12,583.0890658510677
2004-07-13,582.075567742135
2004-07-14,579.8824767701784
2004-07-15,580.493230189452
2004-07-16,581.5028493731662
2004-07-19,582.1304111467041
2004-07-20,583.6112430280856
2004-07-21,575.4532579648927
2004-07-22,571.6139085525851
2004-07-23,566.3910520391396
2004-07-26,562.529433344333
2004-07-27,564.0044532013396
2004-07-28,564.4681875964843
2004-07-29,568.1946806721578
2004-07-30,570.7703276376392
2004-08-02,573.3262064653551
2004-08-03,570.3388822460063
2004-08-04,568.0743234810403
2004-08-05,562.1085958740075
2004-08-06,557.8021664902502
2004-08-09,555.4519892001948
2004-08-10,562.0466114613596
2004-08-11,559.9172433774488
2004-08-12,555.176634129327
2004-08-13,555.1389997636694
2004-08-16,560.8057159337918
2004-08-17,562.4079152774625
2004-08-18,567.9857501538719
2004-08-19,568.0771446117058
2004-08-20,573.3833722340551
2004-08-23,571.4533236262462
2004-08-24,572.0331370700894
2004-08-25,574.6680062182118
2004-08-26,575.2561911507736
2004-08-27,577.8786532686984
2004-08-30,574.4712176144628
2004-08-31,577.2929990279077
2004-09-01,580.771036475073
2004-09-02,584.791686278423
2004-09-03,581.5400946067629
2004-09-06,583.6741494885268
2004-09-07,587.9188990131827
2004-09-08,586.0854016481982
2004-09-09,587.453683127085
2004-09-10,589.969489333513
2004-09-13,590.7408190326003
2004-09-14,590.0721502684698
2004-09-15,586.2682462713724
2004-09-16,590.8367037739151
2004-09-17,590.1313930428978
2004-09-20,588.2131624933104
2004-09-21,592.1986613827322
2004-09-22,586.9386328362314
2004-09-23,586.1874067652403
2004-09-24,585.9549678201231
2004-09-27,582.7023655341342
2004-09-28,586.2217583826476
2004-09-29,589.2180875335113
2004-09-30,593.8317526626763
2004-10-01,601.3361295723355
2004-10-04,603.360621126493
2004-10-05,603.5758419459459
2004-10-06,607.0286202479615
2004-10-07,601.9370966461859
2004-10-08,601.7272673807333
2004-10-11,602.1072504768449
2004-10-12,599.9657558113028
2004-10-13,593.9465783141392
2004-10-14,591.236861957921
2004-10-15,594.9822174554935
2004-10-18,594.8770021998876
2004-10-19,593.3111054885223
2004-10-20,593.5846880079356
2004-10-21,597.8818608406319
2004-10-22,594.6588139796006
2004-10-25,596.4312922417676
2004-10-26,601.0361007067222
2004-10-27,606.2171396707863
2004-10-28,605.9986946810287
2004-10-29,606.0481749972847
2004-11-01,607.9903119538025
2004-11-02,608.311462572108
2004-11-03,616.3579025967248
2004-11-04,622.8244153788985
2004-11-05,624.8002282849959
2004-11-08,623.7793143676475
2004-11-09,625.5472871344718
2004-11-10,626.3888740155471
2004-11-11,630.0735926240184
2004-11-12,637.3085850322685
2004-11-15,639.2477223067247
2004-11-16,636.3553050759839
2004-11-17,639.8192768450274
2004-11-18,638.7725482890621
2004-11-19,636.1726923741796
2004-11-22,638.6087884316897
2004-11-23,641.7203801375091
2004-11-24,646.9692923106722
2004-11-25,648.6813669852185
2004-11-26,649.130528252973
2004-11-29,650.8330961603946
2004-11-30,650.7068883018211
2004-12-01,656.8516976481212
2004-12-02,655.8421532013862
2004-12-03,658.7444107977225
2004-12-06,657.2463432981394
2004-12-07,650.0482093040129
2004-12-08,647.897915279645
2004-12-09,646.4091163634275
2004-12-10,647.5156502025138
2004-12-13,652.6461080013916
2004-12-14,655.3185517064232
2004-12-15,662.6321849364465
2004-12-16,658.9047609346919
2004-12-17,659.5301620434843
2004-12-20,660.6270469871234
2004-12-21,664.7388606866766
2004-12-22,666.9848972811645
2004-12-23,668.2350204381034
2004-12-24,669.9139078875531
2004-12-27,668.4345792701288
2004-12-28,673.0683645791919
2004-12-29,672.5773367336877
2004-12-30,675.9897421222935
2004-12-31,676.5147815538867
2005-01-03,668.4111746068411
2005-01-04,659.9810866461165
2005-01-05,651.8051251955748
2005-01-06,652.0451838169207
2005-01-07,649.8476964323205
2005-01-10,652.76319732747
2005-01-11,651.2523928837722
2005-01-12,654.679879086908
2005-01-13,653.475979720083
2005-01-14,657.1298704429231
2005-01-17,658.6990946354667
2005-01-18,661.9795635326428
2005-01-19,660.1240243345342
2005-01-20,655.4740620388737
2005-01-21,655.3007678388858
2005-01-24,653.4120959544521
2005-01-25,651.6344081810195
2005-01-26,659.0510777204768
2005-01-27,659.4984220702128
2005-01-28,657.2539219386091
2005-01-31,665.2995993256136
2005-02-01,668.4383328147306
2005-02-02,672.6639896854342
2005-02-03,670.677650408121
2005-02-04,677.5081847049818
2005-02-07,676.6034106678554
2005-02-08,676.4850847370024
2005-02-09,671.5862070148905
2005-02-10,674.4799298433408
2005-02-11,678.8574411802117
2005-02-14,681.610830188792
2005-02-15,682.0378589425653
2005-02-16,682.0520325124662
2005-02-17,679.8089170039522
2005-02-18,679.3243361854113
2005-02-21,679.2763239412601
2005-02-22,672.1373112588608
2005-02-23,671.2029612431955
2005-02-24,675.0605855103172
2005-02-25,683.7811044043046
2005-02-28,685.0978409865069
2005-03-01,688.9752416631965
2005-03-02,687.2729665370077
2005-03-03,688.284312849191
2005-03-04,696.6568249156888
2005-03-07,697.0702925303899
2005-03-08,695.9507917669905
2005-03-09,691.2952774258523
2005-03-10,689.4376962339508
2005-03-11,690.812896204517
2005-03-14,691.8150780737437
2005-03-15,690.2228794864435
2005-03-16,687.997416855113
2005-03-17,688.6264718671368
2005-03-18,686.8502306105582
2005-03-21,684.025129876863
2005-03-22,681.5567542635928
2005-03-23,672.5707188145423
2005-03-24,673.1845214506174
2005-03-25,673.3618448550396
2005-03-28,671.7282479185434
2005-03-29,664.5524529645644
2005-03-30,669.5752518294136
2005-03-31,674.4508136205363
2005-04-01,673.8276335093994
2005-04-04,671.2564259107107
2005-04-05,672.6462383939495
2005-04-06,674.4292238987802
2005-04-07,677.5341237373028
2005-04-08,673.3422925857369
2005-04-11,672.368738488318
2005-04-12,674.001446582413
2005-04-13,669.8145865967675
2005-04-14,659.5933424709159
2005-04-15,650.8688791088368
2005-04-18,647.6189141680273
2005-04-19,657.2512265481029
2005-04-20,652.1396121863085
2005-04-21,657.0361344133012
2005-04-22,657.1400103951486
2005-04-25,662.0178324818813
2005-04-26,656.5561240412775
2005-04-27,655.3498330162328
2005-04-28,648.4819983689813
2005-04-29,652.9181809256461
2005-05-02,655.0896655706473
2005-05-03,653.5890255388628
2005-05-04,660.8315799967908
2005-05-05,661.5143107381817
2005-05-06,662.6268236531979
2005-05-09,665.6130488894105
2005-05-10,661.4115829812974
2005-05-11,661.2795729433398
2005-05-12,653.654237935293
2005-05-13,648.3130114574163
2005-05-16,651.7847601188289
2005-05-17,653.7199159692203
2005-05-18,661.6113444111993
2005-05-19,665.1001841969495
2005-05-20,663.8243816018767
2005-05-23,668.133894288208
2005-05-24,667.4220096195298
2005-05-25,662.7084725140934
2005-05-26,666.6315975903556
2005-05-27,669.5323783827004
2005-05-30,670.9483954346542
2005-05-31,672.550458807587
2005-06-01,677.2645958361223
2005-06-02,678.3881798071719
2005-06-03,677.5807840916145
2005-06-06,680.0709874652619
2005-06-07,681.7878577718274
2005-06-08,682.237957817422
2005-06-09,681.4516787228973
2005-06-10,682.4033092342833
2005-06-13,683.3354592916129
2005-06-14,686.9576594145012
2005-06-15,690.0975739467451
2005-06-16,694.8842867074818
2005-06-17,698.1986476202179
2005-06-20,696.1174586751758
2005-06-21,695.8944275214438
2005-06-22,697.2565936761434
2005-06-23,692.6119991465908
2005-06-24,687.8653004580694
2005-06-27,686.1645318923886
2005-06-28,693.1376835082598
2005-06-29,693.5965951591626
2005-06-30,692.0067564078183
2005-07-01,693.652384501582
2005-07-04,693.6853010971984
2005-07-05,697.4452398893543
2005-07-06,695.955443906988
2005-07-07,694.1635975557542
2005-07-08,702.3313827542191
2005-07-11,710.1308042943735
2005-07-12,712.4301631248322
2005-07-13,709.3219438388822
2005-07-14,706.749533368731
2005-07-15,706.0989728573369
2005-07-18,704.4885596895928
2005-07-19,708.0105874587789
2005-07-20,712.8387083384105
2005-07-21,712.0746593356764
2005-07-22,717.2023503828033
2005-07-25,713.884105477368
2005-07-26,714.7725428783274
2005-07-27,716.8504239849625
2005-07-28,721.9726301299935
2005-07-29,722.4764772306282
2005-08-01,724.7964840898159
2005-08-02,729.8819170194906
2005-08-03,729.4493407372291
2005-08-04,722.5636284640519
2005-08-05,712.9066356014685
2005-08-08,710.0623425768975
2005-08-09,712.1650110169086
2005-08-10,716.6151822584583
2005-08-11,722.3500416421282
2005-08-12,720.2164538019573
2005-08-15,722.5516867653389
2005-08-16,718.1641002855683
2005-08-17,716.2107035258516
2005-08-18,710.9006131914911
2005-08-19,712.0391476647982
2005-08-22,718.321384240531
2005-08-23,717.3772124616223
2005-08-24,716.7087357493406
2005-08-25,719.0495222722542
2005-08-26,715.018328455046
2005-08-29,715.3320942643154
2005-08-30,713.4320940875524
2005-08-31,723.4614003692639
2005-09-01,730.220660629006
2005-09-02,729.2886399266492
2005-09-05,730.1206845334403
2005-09-06,735.4106060632548
2005-09-07,736.2939053688367
2005-09-08,732.681947831655
2005-09-09,738.9790429988385
2005-09-12,739.8416493430702
2005-09-13,734.5907033993101
2005-09-14,733.3417670542049
2005-09-15,732.34260176224
2005-09-16,735.0479434782184
2005-09-19,731.7671277625866
2005-09-20,728.9382079514144
2005-09-21,722.2804884474409
2005-09-22,720.6842669370006
2005-09-23,721.3717093031346
2005-09-26,726.0501358165707
2005-09-27,723.5624608461504
2005-09-28,723.78706391213
2005-09-29,731.6140125641277
2005-09-30,734.0721755469082
2005-10-03,733.9948084522222
2005-10-04,729.9739088721653
2005-10-05,716.1479244912325
2005-10-06,709.2477979622273
2005-10-07,710.1642263895734
2005-10-10,704.9548172364587
2005-10-11,702.6902964502189
2005-10-12,697.956094283762
2005-10-13,693.6669556232637
2005-10-14,701.2221160469376
2005-10-17,700.9382226937754
2005-10-18,693.3890612029347
2005-10-19,697.5763731070117
2005-10-20,693.1061551875147
2005-10-21,695.6009259792919
2005-10-24,704.8384436896739
2005-10-25,706.2975074829403
2005-10-26,704.7806527364322
2005-10-27,697.6956063555381
2005-10-28,704.5110815338663
2005-10-31,714.6512467997846
2005-11-01,713.7040998979844
2005-11-02,722.3930581264784
2005-11-03,723.2788228767262
2005-11-04,721.1548957578292
2005-11-07,723.8554666200779
2005-11-08,720.286211357719
2005-11-09,722.2224021042437
2005-11-10,724.9629842362472
2005-11-11,727.5161570233408
2005-11-14,724.7776165251036
2005-11-15,719.9941842971324
2005-11-16,719.0473854740109
2005-11-17,729.3324993590967
2005-11-18,732.8825767309886
2005-11-21,737.9764630994338
2005-11-22,740.5738724417079
2005-11-23,744.5134090547876
2005-11-24,744.0386020666087
2005-11-25,743.5838251429608
2005-11-28,738.4760988137377
2005-11-29,740.9770321795731
2005-11-30,742.048886600233
2005-12-01,751.4203052452038
2005-12-02,753.7284851915746
2005-12-05,753.5249103672022
2005-12-06,753.7509029213234
2005-12-07,751.4143463417226
2005-12-08,751.6152056693976
2005-12-09,755.8671665594889
2005-12-12,759.9390755678236
2005-12-13,761.3821305974835
2005-12-14,765.3563522569834
2005-12-15,761.0612284085258
2005-12-16,761.734541105184
2005-12-19,755.5844089275311
2005-12-20,756.0408446412849
2005-12-21,759.8355436542254
2005-12-22,763.5736941387338
2005-12-23,765.825063847432
2005-12-26,766.7469368350595
2005-12-27,760.4245166411855
2005-12-28,764.1561672805495
2005-12-29,764.0934886478796
2005-12-30,760.1286788685319
2006-01-02,760.0982706141801
2006-01-03,771.6413484762868
2006-01-04,779.7511523444327
2006-01-05,781.7931717144075
2006-01-06,789.3002663716077
2006-01-09,792.6587451819335
2006-01-10,794.3319396391745
2006-01-11,796.4046480795305
2006-01-12,794.6280041982706
2006-01-13,794.9222301682867
2006-01-16,795.1054588108034
2006-01-17,786.4039490640574
2006-01-18,779.2711326314474
2006-01-19,791.2365059655194
2006-01-20,785.0591893771677
2006-01-23,786.2587490438078
2006-01-24,793.7016242717385
2006-01-25,795.2399727796836
2006-01-26,802.1004883771781
2006-01-27,806.6727850560645
2006-01-30,806.5182691410702
2006-01-31,809.3551685002926
2006-02-01,810.8244069273757
2006-02-02,805.6179766296821
2006-02-03,800.9640332582866
2006-02-06,804.9617374584795
2006-02-07,799.1399274944057
2006-02-08,797.0038181843852
2006-02-09,798.5462078136168
2006-02-10,796.5452636257435
2006-02-13,788.4551923257123
2006-02-14,794.1921146842249
2006-02-15,796.9987102471273
2006-02-16,800.1053977618693
2006-02-17,799.200643179095
2006-02-20,797.251209573098
2006-02-21,798.1091327841259
2006-02-22,803.8114489399921
2006-02-23,807.4549406469239
2006-02-24,809.7244271782344
2006-02-27,812.7997177332824
2006-02-28,807.7375638010195
2006-03-01,812.1599416971793
2006-03-02,810.2951144280629
2006-03-03,806.9566154083615
2006-03-06,804.6451394056829
2006-03-07,795.8117684372952
2006-03-08,793.5201815972384
2006-03-09,796.7195651961471
2006-03-10,799.7584449330061
2006-03-13,805.1866573245213
2006-03-14,813.9709100176451
2006-03-15,819.9087009555094
2006-03-16,822.3968943773878
2006-03-17,826.6946340053224
2006-03-20,826.5538623122045
2006-03-21,819.6012936114031
2006-03-22,825.740566443276
2006-03-23,823.8697134825592
2006-03-24,827.4916608119058
2006-03-27,829.3447234752449
2006-03-28,828.0566088957244
2006-03-29,833.8195919887546
2006-03-30,836.6766250854938
2006-03-31,835.5369843133681
2006-04-03,837.044745173726
2006-04-04,840.3712356088074
2006-04-05,843.1008631377003
2006-04-06,844.9446086564535
2006-04-07,838.1096506709999
2006-04-10,834.9470838291134
2006-04-11,827.483994469276
2006-04-12,826.9817057371404
2006-04-13,827.9921684332201
2006-04-14,827.7755588706433
2006-04-17,828.6897327913276
2006-04-18,842.3633112901858
2006-04-19,848.9713457817819
2006-04-20,846.1094173846792
2006-04-21,848.2432727690689
2006-04-24,843.8952292582435
2006-04-25,844.9002098461235
2006-04-26,847.3694577781491
2006-04-27,848.555583191021
2006-04-28,850.3477798209896
2006-05-01,851.5280951233744
2006-05-02,856.409192398364
2006-05-03,854.8979286194534
2006-05-04,860.5446268701852
2006-05-05,869.6477134667504
2006-05-08,872.7688475187746
2006-05-09,873.337169669042
2006-05-10,870.5100257856747
2006-05-11,860.7594274180504
2006-05-12,848.395027899893
2006-05-15,839.7920232548396
2006-05-16,835.8254844360163
2006-05-17,825.3488045512926
2006-05-18,815.9248759436377
2006-05-19,815.1031969915279
2006-05-22,805.8900651700154
2006-05-23,807.2562331469244
2006-05-24,803.8477865994273
2006-05-25,813.8354980492186
2006-05-26,821.4799173701338
2006-05-29,823.2695688167997
2006-05-30,813.2221704695346
2006-05-31,816.3277072786667
2006-06-01,823.4021565350696
2006-06-02,830.5051155228756
2006-06-05,817.6789444482314
2006-06-06,804.9212707224145
2006-06-07,800.0760870982081
2006-06-08,788.6358085679436
2006-06-09,793.3666010988276
2006-06-12,784.0867585593091
2006-06-13,767.7079722619441
2006-06-14,770.7837806308862
2006-06-15,789.7585437395953
2006-06-16,789.6804310001459
2006-06-19,781.6061527722861
2006-06-20,779.9012083368323
2006-06-21,786.1290733033023
2006-06-22,786.1779527475181
2006-06-23,784.9770632994679
2006-06-26,790.0066499165179
2006-06-27,785.3530929767653
2006-06-28,784.0272330678714
2006-06-29,800.1060374838082
2006-06-30,812.1741008433361
2006-07-03,815.7188630945277
2006-07-04,817.8676167026724
2006-07-05,808.0365247288171
2006-07-06,810.1984545755226
2006-07-07,807.6750657877617
2006-07-10,807.7574979174829
2006-07-11,808.1836925065618
2006-07-12,799.035241142623
2006-07-13,788.5827047894329
2006-07-14,779.5286032444203
2006-07-17,774.0903440069686
2006-07-18,771.991702415783
2006-07-19,786.1163632011835
2006-07-20,783.0530420397387
2006-07-21,775.4221434558526
2006-07-24,784.7217941047305
2006-07-25,790.2797325131854
2006-07-26,790.2190840002216
2006-07-27,790.8617070491459
2006-07-28,801.0322895405518
2006-07-31,802.7675254562666
2006-08-01,798.1962869084729
2006-08-02,803.6745756116121
2006-08-03,805.7995650412971
2006-08-04,809.3612752059128
2006-08-07,802.7385806438717
2006-08-08,799.332131311224
2006-08-09,797.2082771513957
2006-08-10,797.0662625626436
2006-08-11,793.9920174819558
2006-08-14,796.4107278472193
2006-08-15,806.7424504063837
2006-08-16,815.6963480547278
2006-08-17,817.152029589566
2006-08-18,817.9501883299159
2006-08-21,815.636549718958
2006-08-22,816.9035155067619
2006-08-23,811.8730371242649
2006-08-24,810.5198024172076
2006-08-25,809.1161607939696
2006-08-28,812.6051170523727
2006-08-29,817.6824894405811
2006-08-30,821.5209624419278
2006-08-31,824.7256929823534
2006-09-01,827.0848719158429
2006-09-04,831.0573767378773
2006-09-05,832.7934196773618
2006-09-06,822.7519725480714
2006-09-07,814.9251233117834
2006-09-08,815.9169633613332
2006-09-11,810.7753443557947
2006-09-12,820.0611855599427
2006-09-13,823.3433698202401
2006-09-14,824.475370209083
2006-09-15,824.9394405036264
2006-09-18,824.2944735562386
2006-09-19,824.1639242016756
2006-09-20,827.1970627441804
2006-09-21,825.1439341971586
2006-09-22,821.2165514873259
2006-09-25,824.6407226567806
2006-09-26,826.6613661784991
2006-09-27,832.4276355280444
2006-09-28,832.7949753249017
2006-09-29,829.4046172881996
2006-10-02,830.0298663187777
2006-10-03,828.4903532540438
2006-10-04,833.5519258627742
