Date,NORDIC COUNTRIES SMALL VALUE
2010-12-30,893.3064929101578
2010-12-31,901.7049757389861
2011-01-03,912.9665972818698
2011-01-04,907.1938421262214
2011-01-05,893.4476162326699
2011-01-06,886.2229434787176
2011-01-07,881.0284772938365
2011-01-10,883.7617326878701
2011-01-11,895.1411693109719
2011-01-12,910.8133758854229
2011-01-13,921.5405689748711
2011-01-14,921.1994805816543
2011-01-17,916.0304951522539
2011-01-18,928.2213174924674
2011-01-19,923.2601759850652
2011-01-20,898.8140049681955
2011-01-21,917.2432882151825
2011-01-24,918.920241666824
2011-01-25,921.817756090359
2011-01-26,932.4599032974899
2011-01-27,936.5832655065186
2011-01-28,929.0404320043995
2011-01-31,931.3752525500926
2011-02-01,947.5480542722916
2011-02-02,933.66328636336
2011-02-03,922.2584843922915
2011-02-04,925.6768823221779
2011-02-07,931.9700242943227
2011-02-08,934.9254488143704
2011-02-09,936.7950098067807
2011-02-10,918.1979085050057
2011-02-11,919.4781592308623
2011-02-14,921.9693968094653
2011-02-15,917.2161714422283
2011-02-16,919.9475853109329
2011-02-17,916.3467002501701
2011-02-18,924.5958403277237
2011-02-21,915.0122931732875
2011-02-22,918.3675654873449
2011-02-23,911.5539572963788
2011-02-24,914.213661515779
2011-02-25,921.3268452890079
2011-02-28,935.9161411102262
2011-03-01,939.4691985367562
2011-03-02,933.799593764193
2011-03-03,941.2651520564343
2011-03-04,948.9194805001996
2011-03-07,951.3944418090985
2011-03-08,943.1453779315357
2011-03-09,950.119279845162
2011-03-10,927.1648718235837
2011-03-11,916.4078420833324
2011-03-14,912.4884340014203
2011-03-15,888.7728800331541
2011-03-16,882.176324604249
2011-03-17,900.8672903428477
2011-03-18,923.6567082908821
2011-03-21,940.9307015062822
2011-03-22,940.6646465305733
2011-03-23,938.4926649654745
2011-03-24,953.414351011431
2011-03-25,953.038521182018
2011-03-28,951.8231818081114
2011-03-29,947.812767296201
2011-03-30,958.142668914044
2011-03-31,962.9493595096268
2011-04-01,968.5273537694789
2011-04-04,973.4710392957886
2011-04-05,973.5845298279532
2011-04-06,985.5735781147428
2011-04-07,975.4957240388217
2011-04-08,990.3353725390764
2011-04-11,988.2640419152773
2011-04-12,969.8703353952371
2011-04-13,978.3518735029849
2011-04-14,973.0967407130585
2011-04-15,970.3119584794993
2011-04-18,938.339301774202
2011-04-19,955.834894294048
2011-04-20,981.3551629248393
2011-04-21,988.3090229631123
2011-04-22,988.3090229631123
2011-04-25,987.6979572145345
2011-04-26,996.851311683148
2011-04-27,997.0793176244056
2011-04-28,1014.0129675855076
2011-04-29,1020.6038191139887
2011-05-02,1030.7428023772663
2011-05-03,1014.3424367756006
2011-05-04,995.1840097717476
2011-05-05,973.2427552350011
2011-05-06,979.9544467553058
2011-05-09,966.6417684068715
2011-05-10,978.6822487046546
2011-05-11,971.631374555168
2011-05-12,953.203629198948
2011-05-13,957.7709165295211
2011-05-16,958.1541771866223
2011-05-17,947.8200476259549
2011-05-18,955.3361590656765
2011-05-19,959.7927751723896
2011-05-20,953.2654254124592
2011-05-23,927.6443953527527
2011-05-24,933.7242760253577
2011-05-25,930.4504961130845
2011-05-26,930.9451716633461
2011-05-27,949.6092084714389
2011-05-30,951.1459199668157
2011-05-31,963.1553778052923
2011-06-01,964.2575564391112
2011-06-02,961.2106572768963
2011-06-03,955.0477625877388
2011-06-06,948.1587532702622
2011-06-07,948.1429050026809
2011-06-08,918.5892745313124
2011-06-09,915.051327042656
2011-06-10,890.4174826941874
2011-06-13,889.1137875376153
2011-06-14,900.546187916447
2011-06-15,869.6269221958787
2011-06-16,846.1420696869582
2011-06-17,856.8332739495652
2011-06-20,839.8877745190117
2011-06-21,859.2094662247399
2011-06-22,861.3566006779206
2011-06-23,825.3140143986298
2011-06-24,825.748243100989
2011-06-27,830.5887999420366
2011-06-28,842.1247873108971
2011-06-29,873.8213813848056
2011-06-30,898.9274057581788
2011-07-01,907.8736519142906
2011-07-04,917.9169867717849
2011-07-05,916.2286158928372
2011-07-06,899.1977350808396
2011-07-07,913.5266671063192
2011-07-08,892.1894295605861
2011-07-11,851.6402584904685
2011-07-12,840.6750926124504
2011-07-13,858.3834530812262
2011-07-14,845.695396901411
2011-07-15,839.1304536641866
2011-07-18,815.1434300194526
2011-07-19,837.8448158035515
2011-07-20,855.9462605882783
2011-07-21,876.7541734465516
2011-07-22,881.7518947486063
2011-07-25,876.9020867175398
2011-07-26,881.0688747250754
2011-07-27,865.3840367729778
2011-07-28,854.013702864745
2011-07-29,853.0155450628132
2011-08-01,833.1856032398931
2011-08-02,806.5789581761514
2011-08-03,781.5387691103801
2011-08-04,727.6170924803015
2011-08-05,708.0630162801251
2011-08-08,661.8776733636593
2011-08-09,680.5245871739636
2011-08-10,671.430796446705
2011-08-11,697.6110872738061
2011-08-12,721.105209381661
2011-08-15,750.445345993751
2011-08-16,739.3628610659764
2011-08-17,752.5783254102527
2011-08-18,698.8212314594197
2011-08-19,691.8765834917131
2011-08-22,690.2713784382798
2011-08-23,692.5250039253857
2011-08-24,704.3127002668248
2011-08-25,700.4791888075981
2011-08-26,700.0927642509628
2011-08-29,729.2323043828987
2011-08-30,728.5703434955022
2011-08-31,755.5533530807385
2011-09-01,746.5374485642077
2011-09-02,724.9462439088642
2011-09-05,686.1211606655951
2011-09-06,682.2385578019993
2011-09-07,705.7541028639034
2011-09-08,707.3280957862736
2011-09-09,676.6844534081395
2011-09-12,640.0841017306477
2011-09-13,638.5245579449909
2011-09-14,640.9984905279576
2011-09-15,673.7378642554435
2011-09-16,681.0011909132111
2011-09-19,651.6997568852427
2011-09-20,665.9268788894724
2011-09-21,657.4120737525736
2011-09-22,612.5864140360848
2011-09-23,609.681255913454
2011-09-26,602.9646734104005
2011-09-27,643.1977122736806
2011-09-28,635.354456415046
2011-09-29,645.4222455258665
2011-09-30,629.6667009017008
2011-10-03,615.2672195874909
2011-10-04,592.2386873871792
2011-10-05,613.130809241732
2011-10-06,633.3456674840382
2011-10-07,640.5437739459102
2011-10-10,670.1556449727897
2011-10-11,667.2987241979334
2011-10-12,689.019034102822
2011-10-13,676.8094203176352
2011-10-14,697.4689806721417
2011-10-17,684.193279834325
2011-10-18,683.9236812822442
2011-10-19,687.1925142050412
2011-10-20,673.9669059664491
2011-10-21,704.1785434158277
2011-10-24,722.0069431544796
2011-10-25,717.3955844666102
2011-10-26,712.9661132942767
2011-10-27,762.4292687365335
2011-10-28,761.4471931116832
2011-10-31,728.2042301541455
2011-11-01,679.8993549349367
2011-11-02,695.3402055873338
2011-11-03,709.61480975214
2011-11-04,711.1486633469223
2011-11-07,707.1262674179261
2011-11-08,716.225715972285
2011-11-09,689.3390507471162
2011-11-10,681.5090575068486
2011-11-11,709.8802535998897
2011-11-14,698.5764112272976
2011-11-15,687.7899332492843
2011-11-16,685.3577801273715
2011-11-17,669.4401258402928
2011-11-18,662.0463200350365
2011-11-21,634.0445057555734
2011-11-22,630.0640650033959
2011-11-23,609.3138014502213
2011-11-24,611.3534258207966
2011-11-25,610.3947323893383
2011-11-28,639.4423023499662
2011-11-29,644.4719523975394
2011-11-30,681.7329445241721
2011-12-01,668.5305546539659
2011-12-02,673.9791683937272
2011-12-05,688.2304028868635
2011-12-06,682.6780583861074
2011-12-07,678.9319880914645
2011-12-08,653.7769819966799
2011-12-09,660.7365552781171
2011-12-12,631.9621384446865
2011-12-13,630.4119184476211
2011-12-14,606.088096549775
2011-12-15,614.7427667412456
2011-12-16,619.9749709339338
2011-12-19,619.7608910726191
2011-12-20,644.3962992596227
2011-12-21,640.9792249944084
2011-12-22,650.8231357693843
2011-12-23,656.6396820216529
2011-12-26,656.6396820216529
2011-12-27,657.8636921884467
2011-12-28,647.4886459518459
2011-12-29,648.752101737537
2011-12-30,663.0160730896414
2012-01-02,675.497059417215
2012-01-03,690.0223956453482
2012-01-04,679.6311381611716
2012-01-05,673.7365948464796
2012-01-06,670.9409649360147
2012-01-09,667.5777485890093
2012-01-10,683.1191213136908
2012-01-11,681.3962838539242
2012-01-12,695.5614611080704
2012-01-13,688.7928972509256
2012-01-16,694.8104479432656
2012-01-17,707.145854001255
2012-01-18,716.9011969628292
2012-01-19,737.1594537305158
2012-01-20,737.2095615090974
2012-01-23,752.6859203406818
2012-01-24,733.9367166801627
2012-01-25,735.1108759023444
2012-01-26,754.2780556197766
2012-01-27,753.0802979953811
2012-01-30,736.8325716079296
2012-01-31,738.9486455879844
2012-02-01,764.9003227318997
2012-02-02,773.2845594683494
2012-02-03,781.2869383718735
2012-02-06,781.020145900194
2012-02-07,783.6432905119212
2012-02-08,793.9642701374391
2012-02-09,799.707099585233
2012-02-10,789.4510961473226
2012-02-13,794.3985466640896
2012-02-14,785.090966077315
2012-02-15,788.5313072676544
2012-02-16,781.5344452155542
2012-02-17,797.8620281231852
2012-02-20,813.7489161605836
2012-02-21,810.2822586709194
2012-02-22,802.5667909412691
2012-02-23,795.2579652363105
2012-02-24,808.6763915098331
2012-02-27,798.3666272134213
2012-02-28,804.8646232256776
2012-02-29,806.610801169828
2012-03-01,804.1572570439525
2012-03-02,798.3000986160097
2012-03-05,793.0992442633939
2012-03-06,752.7620711717485
2012-03-07,763.4761850793822
2012-03-08,791.7522378722659
2012-03-09,784.8604366081294
2012-03-12,783.5514282061388
2012-03-13,794.6215578525806
2012-03-14,791.1274804844533
2012-03-15,795.7282314713642
2012-03-16,804.5636479245713
2012-03-19,805.5233368965719
2012-03-20,790.4970744672283
2012-03-21,787.894900866724
2012-03-22,771.9986380278589
2012-03-23,778.4179674729763
2012-03-26,794.8529593603112
2012-03-27,789.7084039300158
2012-03-28,782.0617436570706
2012-03-29,770.7147931096315
2012-03-30,782.3518972161241
2012-04-02,789.5361262241348
2012-04-03,791.2538294971196
2012-04-04,761.9933959921166
2012-04-05,757.9127771963801
2012-04-06,757.9127771963801
2012-04-09,755.3432594343379
2012-04-10,731.0968182179952
2012-04-11,737.6839487127836
2012-04-12,752.7808344418772
2012-04-13,741.264764576469
2012-04-16,738.5756384803597
2012-04-17,765.375720827576
2012-04-18,764.0369758736313
2012-04-19,766.3333532961286
2012-04-20,772.4677824818638
2012-04-23,745.5852870387349
2012-04-24,758.6895902286951
2012-04-25,772.0242156298037
2012-04-26,763.1652134567926
2012-04-27,775.962929830505
2012-04-30,775.8365927527822
2012-05-01,775.7822620923131
2012-05-02,770.7894343034471
2012-05-03,770.5244195210905
2012-05-04,748.0111990816788
2012-05-07,746.6511154543299
2012-05-08,726.7413185010581
2012-05-09,715.6163441298575
2012-05-10,726.5455335639374
2012-05-11,730.4161821459128
2012-05-14,702.6796847779802
2012-05-15,689.702852946056
2012-05-16,680.6390786343759
2012-05-17,677.27682437968
2012-05-18,661.4028581361833
2012-05-21,675.6399011475534
2012-05-22,695.6049316862324
2012-05-23,667.9623716636587
2012-05-24,671.8650127770536
2012-05-25,667.4860226148185
2012-05-28,670.1627935029853
2012-05-29,678.4822897595327
2012-05-30,658.766846462483
2012-05-31,652.2093233245846
2012-06-01,631.839856448353
2012-06-04,627.846318297674
2012-06-05,627.7589711607144
2012-06-06,641.9419360104255
2012-06-07,661.3410275440602
2012-06-08,652.4954638387061
2012-06-11,652.7438652334047
2012-06-12,643.1248755995674
2012-06-13,636.0665564284578
2012-06-14,635.810694195791
2012-06-15,652.7250039301247
2012-06-18,648.5872441138918
2012-06-19,665.9735696047939
2012-06-20,678.305814420974
2012-06-21,669.6595153214754
2012-06-22,661.6815696735235
2012-06-25,641.0653953286757
2012-06-26,633.7268243841479
2012-06-27,642.8726057199348
2012-06-28,637.7044585749247
2012-06-29,678.8905600828143
2012-07-02,681.7938980615103
2012-07-03,692.8965156583736
2012-07-04,687.6896019137621
2012-07-05,683.1745158572626
2012-07-06,664.1238109892848
2012-07-09,661.0236994016352
2012-07-10,666.7219282241012
2012-07-11,661.6294017164752
2012-07-12,652.4066583702546
2012-07-13,666.3909059463374
2012-07-16,670.7954470422392
2012-07-17,671.707010376036
2012-07-18,678.8197156057699
2012-07-19,690.0863390415842
2012-07-20,679.2458890499026
2012-07-23,658.4831961027464
2012-07-24,657.4768672523793
2012-07-25,659.3210894163675
2012-07-26,680.5477730262315
2012-07-27,689.480797523134
2012-07-30,695.5900144205136
2012-07-31,694.1712099713463
2012-08-01,691.1326632060125
2012-08-02,676.0552459253905
2012-08-03,701.037700201159
2012-08-06,711.0194751889462
2012-08-07,716.4770870865102
2012-08-08,711.5604059585964
2012-08-09,714.4319673533241
2012-08-10,713.006118442298
2012-08-13,710.2792139753782
2012-08-14,710.5792302126194
2012-08-15,706.8303275223019
2012-08-16,709.344990413328
2012-08-17,715.8081154497821
2012-08-20,716.6873277508972
2012-08-21,727.8472980674233
2012-08-22,717.8029148447556
2012-08-23,718.8400049247658
2012-08-24,712.6898903878399
2012-08-27,715.3101315473393
2012-08-28,711.669662431547
2012-08-29,707.2947296137492
2012-08-30,701.963572153348
2012-08-31,713.5079006526615
2012-09-03,715.3970874451884
2012-09-04,711.7017160085352
2012-09-05,714.4856332630225
2012-09-06,728.2105889471818
2012-09-07,750.2133554766457
2012-09-10,750.5955340055452
2012-09-11,755.761318846954
2012-09-12,763.5769478078041
2012-09-13,758.9340843079253
2012-09-14,791.2021696854953
2012-09-17,790.1999605417335
2012-09-18,778.1217251067484
2012-09-19,782.2885275276969
2012-09-20,771.9867115753893
2012-09-21,774.4779376877134
2012-09-24,764.0957059838265
2012-09-25,772.0617230272046
2012-09-26,749.0085184174595
2012-09-27,756.9245609923838
2012-09-28,754.4598893256334
2012-10-01,761.4146505003246
2012-10-02,759.2332502133166
2012-10-03,749.1350350124984
2012-10-04,758.2723996196513
2012-10-05,774.7936857716389
2012-10-08,762.2745334880219
2012-10-09,754.3191947795876
2012-10-10,745.007424828979
2012-10-11,747.7330217859915
2012-10-12,746.7408647580104
2012-10-15,743.9748051677004
2012-10-16,753.0438525304072
2012-10-17,763.5345251473191
2012-10-18,765.7958210676444
2012-10-19,757.6121920587143
2012-10-22,756.4133446078729
2012-10-23,737.4442185698424
2012-10-24,739.718489397791
2012-10-25,740.8174549467755
2012-10-26,742.6776367690445
2012-10-29,740.6514762838216
2012-10-30,750.6394723130384
2012-10-31,752.3134001874621
2012-11-01,758.0493748459666
2012-11-02,758.2330876132077
2012-11-05,752.9330128664755
2012-11-06,760.3457551349353
2012-11-07,746.3938654228991
2012-11-08,742.9784790245468
2012-11-09,736.8623595769548
2012-11-12,734.1087966283491
2012-11-13,724.1973544466543
2012-11-14,722.6896699823128
2012-11-15,714.3005763751684
2012-11-16,705.6527472099916
2012-11-19,725.7532009309299
2012-11-20,726.2489128649012
2012-11-21,731.5566578834314
2012-11-22,744.7265769102125
2012-11-23,751.5541692841075
2012-11-26,750.1999075789903
2012-11-27,745.949518282463
2012-11-28,741.7127554023385
2012-11-29,754.6852709593508
2012-11-30,759.0227531349786
2012-12-03,766.7698560097775
2012-12-04,767.9164605385079
2012-12-05,770.085574084617
2012-12-06,770.6408447881034
2012-12-07,767.1433026399988
2012-12-10,764.5840325500393
2012-12-11,775.2082455782695
2012-12-12,778.4454945440457
2012-12-13,774.5081772932394
2012-12-14,779.4764467718431
2012-12-17,783.2933614287646
2012-12-18,792.7708600500844
2012-12-19,801.8244951251454
2012-12-20,803.2390005900504
2012-12-21,797.3274796022544
2012-12-24,796.1459682753427
2012-12-25,796.1459682753427
2012-12-26,798.2224924561253
2012-12-27,797.7547883529185
2012-12-28,794.1783081260143
2012-12-31,794.2923318963817
2013-01-01,794.2923318963817
2013-01-02,823.4361551353866
2013-01-03,818.1539902391229
2013-01-04,819.0598888748585
2013-01-07,825.5230565711751
2013-01-08,824.4954802123146
2013-01-09,824.7190842881424
2013-01-10,833.2529555786258
2013-01-11,838.615674943402
2013-01-14,837.7938847420472
2013-01-15,832.4162411264402
2013-01-16,833.0068904881728
2013-01-17,841.5707402423301
2013-01-18,836.8215551338016
2013-01-21,845.1651468307053
2013-01-22,844.2697134083318
2013-01-23,847.7394031689632
2013-01-24,850.5631481631516
2013-01-25,855.0989981764346
2013-01-28,856.5218484106447
2013-01-29,856.6128590820192
2013-01-30,863.5975616965197
2013-01-31,855.4634406466154
2013-02-01,874.7726234598829
2013-02-04,858.1003890825115
2013-02-05,860.6737853438702
2013-02-06,861.9316696500899
2013-02-07,852.5137439377362
2013-02-08,859.1729821019802
2013-02-11,860.3104735154751
2013-02-12,874.9925261931774
2013-02-13,887.4559423564492
2013-02-14,882.2384703963946
2013-02-15,883.7412282796497
2013-02-18,882.4068904882145
2013-02-19,895.7649784396704
2013-02-20,903.8079117515637
2013-02-21,877.4701929249388
2013-02-22,878.2360454651364
2013-02-25,883.7294304674489
2013-02-26,868.0755393521431
2013-02-27,875.189079915111
2013-02-28,877.6972721316508
2013-03-01,869.2651300165363
2013-03-04,868.1726613578286
2013-03-05,884.5478750982875
2013-03-06,882.0509966282916
2013-03-07,890.2876867631816
2013-03-08,888.7755196686724
2013-03-11,890.1396954887166
2013-03-12,890.4314199004007
2013-03-13,883.2324455537834
2013-03-14,888.0182488771004
2013-03-15,892.1593731990821
2013-03-18,880.256822974868
2013-03-19,870.5051935909299
2013-03-20,875.2501581851177
2013-03-21,868.506391361503
2013-03-22,865.8800407828779
2013-03-25,858.8959066159811
2013-03-26,859.4218862766174
2013-03-27,853.0086050066274
2013-03-28,858.1728822484658
2013-03-29,858.1728822484658
2013-04-01,858.4754748722797
2013-04-02,867.8410867392513
2013-04-03,866.4955719004159
2013-04-04,853.4112639889611
2013-04-05,851.0045149762567
2013-04-08,852.7990343312455
2013-04-09,860.325136527597
2013-04-10,874.8493686673868
2013-04-11,883.6090143406301
2013-04-12,874.6565144279372
2013-04-15,859.9303459460449
2013-04-16,854.2917343538045
2013-04-17,830.8565578853211
2013-04-18,828.8618947113831
2013-04-19,834.8108269291826
2013-04-22,831.3996436408577
2013-04-23,842.7368838624288
2013-04-24,849.1664041516789
2013-04-25,863.5360804137268
2013-04-26,864.3753904593643
2013-04-29,871.8324323660838
2013-04-30,879.6199373936059
2013-05-01,881.4140794714624
2013-05-02,873.545721015748
2013-05-03,886.4924106004369
2013-05-06,885.4331408770347
2013-05-07,891.0158866404375
2013-05-08,910.1265901540357
2013-05-09,905.8489972507734
2013-05-10,901.1384900242797
2013-05-13,902.619284341679
2013-05-14,906.2693738003358
2013-05-15,902.5215983243789
2013-05-16,906.9654832782803
2013-05-17,899.8222131315291
2013-05-20,907.6687072820238
2013-05-21,917.6432275320806
2013-05-22,918.7159403341471
2013-05-23,894.9493567033197
2013-05-24,898.3450496009242
2013-05-27,904.5195411455745
2013-05-28,909.4450224153683
2013-05-29,906.4073535674848
2013-05-30,919.3671251700622
2013-05-31,905.9939367644525
2013-06-03,904.1298377265573
2013-06-04,903.5554389749155
2013-06-05,888.4947089234718
2013-06-06,887.2321593342416
2013-06-07,894.9322507294831
2013-06-10,890.2645411275499
2013-06-11,880.0039648033076
2013-06-12,887.571164711726
2013-06-13,883.4172308315578
2013-06-14,896.7680271872158
2013-06-17,903.5082238255725
2013-06-18,903.415242394824
2013-06-19,903.9385581703635
2013-06-20,855.7580951676997
2013-06-21,847.8867498225292
2013-06-24,816.8518866280928
2013-06-25,828.9404827876972
2013-06-26,840.7963324362818
2013-06-27,848.9668602874395
2013-06-28,845.3363394307037
2013-07-01,858.0153295151033
2013-07-02,863.7602350887979
2013-07-03,853.2107116918523
2013-07-04,868.5141061540447
2013-07-05,855.7504377655885
2013-07-08,868.4878618057182
2013-07-09,871.8495066849541
2013-07-10,879.1440189486874
2013-07-11,903.0710471865059
2013-07-12,904.2029676911907
2013-07-15,907.789703031532
2013-07-16,915.9052706088092
2013-07-17,920.5490988566619
2013-07-18,925.1349106010224
2013-07-19,929.6854282715516
2013-07-22,935.4542880118937
2013-07-23,943.1655712843334
2013-07-24,945.2753082233684
2013-07-25,944.1025638407873
2013-07-26,942.5741224289311
2013-07-29,942.6133712275591
2013-07-30,941.4243467712595
2013-07-31,943.4015966071557
2013-08-01,953.9027542231952
2013-08-02,954.730815275457
2013-08-05,959.6210638990086
2013-08-06,956.5713604278686
2013-08-07,951.7090321049852
2013-08-08,963.9298342828937
2013-08-09,970.395410006462
2013-08-12,969.4719055586919
2013-08-13,967.9388600128818
2013-08-14,977.6133012513059
2013-08-15,963.7909185563144
2013-08-16,975.137756235547
2013-08-19,978.4106571857636
2013-08-20,971.0978627265243
2013-08-21,957.611805134022
2013-08-22,965.9938189193915
2013-08-23,974.000126313937
2013-08-26,968.9279150923732
2013-08-27,953.9748497869331
2013-08-28,949.0778542020199
2013-08-29,946.2515630495006
2013-08-30,934.9595360513717
2013-09-02,953.2104339636122
2013-09-03,955.2009971799823
2013-09-04,960.9951081196706
2013-09-05,959.4336332961963
2013-09-06,968.8088425609573
2013-09-09,981.5665068679286
2013-09-10,1003.6747585361925
2013-09-11,1007.5466539314868
2013-09-12,1005.865449826034
2013-09-13,1001.7310405662264
2013-09-16,1015.4209823635541
2013-09-17,1014.2979996667877
2013-09-18,1017.2467596002181
2013-09-19,1042.6989719472185
2013-09-20,1031.6389740203836
2013-09-23,1023.0872828518371
2013-09-24,1020.4707427390482
2013-09-25,1013.2061375781567
2013-09-26,1018.5657723522326
2013-09-27,1018.6141408448955
2013-09-30,1009.8494078866385
2013-10-01,1023.4043191940349
2013-10-02,1022.4014375073647
2013-10-03,1029.3480225406888
2013-10-04,1023.1568247357183
2013-10-07,1014.4858835181478
2013-10-08,1009.4204605567855
2013-10-09,994.817201014637
2013-10-10,1009.0438310520989
2013-10-11,1016.4176065202879
2013-10-14,1013.535661639478
2013-10-15,1015.1715803551177
2013-10-16,1016.5587289784878
2013-10-17,1031.337314946274
2013-10-18,1042.3028179409898
2013-10-21,1050.5267022437038
2013-10-22,1061.0298383031427
2013-10-23,1056.2535506978966
2013-10-24,1058.10848574247
2013-10-25,1060.3659565343244
2013-10-28,1054.060151396679
2013-10-29,1057.884224121133
2013-10-30,1060.6872295291791
2013-10-31,1045.2799841990359
2013-11-01,1037.7956557996852
2013-11-04,1041.8907203864537
2013-11-05,1036.2698321673508
2013-11-06,1060.8768378064979
2013-11-07,1050.491431334414
2013-11-08,1035.633125839274
2013-11-11,1045.8344230448427
2013-11-12,1032.2013762190059
2013-11-13,1018.9758348450913
2013-11-14,1029.9332200871656
2013-11-15,1033.4620337791482
2013-11-18,1044.2282488083933
2013-11-19,1036.3976511239628
2013-11-20,1028.195776053271
2013-11-21,1022.0790976273148
2013-11-22,1033.0992957925184
2013-11-25,1036.0721408691322
2013-11-26,1038.478229364813
2013-11-27,1046.779444411377
2013-11-28,1053.8793546362442
2013-11-29,1058.151648217806
2013-12-02,1050.088332514347
2013-12-03,1035.369743462167
2013-12-04,1024.2292696629613
2013-12-05,1023.3430717260875
2013-12-06,1024.4518080369871
2013-12-09,1026.3023886954563
2013-12-10,1025.728914936698
2013-12-11,1020.7101331751522
2013-12-12,1001.1543532013239
2013-12-13,1000.720255701597
2013-12-16,1006.8585562309008
2013-12-17,1004.8980692591637
2013-12-18,1014.2795795391062
2013-12-19,1024.9842320830462
2013-12-20,1036.8876303016027
2013-12-23,1052.493624795591
2013-12-24,1049.3158365198651
2013-12-25,1049.3158365198651
2013-12-26,1051.7590138132714
2013-12-27,1071.8362614530313
2013-12-30,1084.67715406552
2013-12-31,1084.3683164273002
2014-01-01,1084.3683164273002
2014-01-02,1065.6250011965615
2014-01-03,1072.0956385327625
2014-01-06,1072.1162896242538
2014-01-07,1072.5670125016336
2014-01-08,1073.1313327073303
2014-01-09,1079.600351685072
2014-01-10,1100.4044697607599
2014-01-13,1107.1813859576891
2014-01-14,1109.8258882528137
2014-01-15,1113.8142264034066
2014-01-16,1112.2505017147287
2014-01-17,1116.3662388923367
2014-01-20,1113.7379600965896
2014-01-21,1106.643660611181
2014-01-22,1117.9479933830305
2014-01-23,1115.1504645811067
2014-01-24,1090.7473880127668
2014-01-27,1073.706751188218
2014-01-28,1084.8930421839855
2014-01-29,1072.520481235806
2014-01-30,1064.769327838292
2014-01-31,1051.8827473527294
2014-02-03,1041.4275040286175
2014-02-04,1042.2638550947167
2014-02-05,1048.244539865312
2014-02-06,1069.662577936894
2014-02-07,1072.8640971795855
2014-02-10,1086.5717062300243
2014-02-11,1099.0866457792747
2014-02-12,1098.5317183201773
2014-02-13,1089.0369190881718
2014-02-14,1097.6125519030916
2014-02-17,1103.0065735842422
2014-02-18,1100.401127660024
2014-02-19,1108.4596930216064
2014-02-20,1099.418012384229
2014-02-21,1111.129075517084
2014-02-24,1121.6311128190168
2014-02-25,1130.3296950069525
2014-02-26,1127.165010849499
2014-02-27,1123.3592500574978
2014-02-28,1148.847673801681
2014-03-03,1110.4004044985136
2014-03-04,1132.0411054629444
2014-03-05,1134.551750485255
2014-03-06,1149.0637934756141
2014-03-07,1145.389816768452
2014-03-10,1138.5609564497381
2014-03-11,1141.4263092191018
2014-03-12,1126.5616153782876
2014-03-13,1119.101566436515
2014-03-14,1106.9798379511165
2014-03-17,1127.1784769018684
2014-03-18,1136.8568341600135
2014-03-19,1130.556598946116
2014-03-20,1112.2777554077034
2014-03-21,1111.2452038326503
2014-03-24,1099.0006492892646
2014-03-25,1111.841042035119
2014-03-26,1122.5996479288858
2014-03-27,1116.953326814959
2014-03-28,1121.2013768212805
2014-03-31,1136.6835409718212
2014-04-01,1152.2589332568252
2014-04-02,1155.3528250982665
2014-04-03,1143.4209067903992
2014-04-04,1155.2147739512066
2014-04-07,1146.9145833178006
2014-04-08,1141.5686790965083
2014-04-09,1156.1801014965117
2014-04-10,1151.607376064857
2014-04-11,1131.799350491655
2014-04-14,1118.0421815022803
2014-04-15,1108.2742171654295
2014-04-16,1116.7996670761704
2014-04-17,1123.610836775309
2014-04-18,1123.610836775309
2014-04-21,1120.2474861116416
2014-04-22,1142.678753091967
2014-04-23,1144.3003744269843
2014-04-24,1150.7284193543046
2014-04-25,1152.493713541066
2014-04-28,1153.5650935118608
2014-04-29,1162.7367682153122
2014-04-30,1167.8989292059289
2014-05-01,1170.6801035842695
2014-05-02,1179.0917814584914
2014-05-05,1173.568124053856
2014-05-06,1182.4551688155918
2014-05-07,1182.303683877796
2014-05-08,1192.1812514613673
2014-05-09,1177.4375405781298
2014-05-12,1191.82569716202
2014-05-13,1193.0960791586067
2014-05-14,1194.6603179107967
2014-05-15,1183.6373933899279
2014-05-16,1174.4636826925503
2014-05-19,1173.8703307105393
2014-05-20,1173.1425874339698
2014-05-21,1178.162050268893
2014-05-22,1185.7734812738126
2014-05-23,1187.3581213431999
2014-05-26,1194.6448987187507
2014-05-27,1198.9346432486932
2014-05-28,1198.4546792585663
2014-05-29,1200.8005001826975
2014-05-30,1194.3259789565695
2014-06-02,1198.7688195989426
2014-06-03,1193.22305557667
2014-06-04,1196.9917880960627
2014-06-05,1198.0843641554484
2014-06-06,1211.9899656448847
2014-06-09,1213.6126017882598
2014-06-10,1211.0019914275213
2014-06-11,1198.8135893471917
2014-06-12,1201.6751967298735
2014-06-13,1197.928273640419
2014-06-16,1189.2563255384487
2014-06-17,1186.5420095659265
2014-06-18,1192.162934851562
2014-06-19,1197.1440841773697
2014-06-20,1189.4549991075883
2014-06-23,1201.556864418689
2014-06-24,1191.4481871012015
2014-06-25,1177.8732135181588
2014-06-26,1177.454750578032
2014-06-27,1183.0205094983387
2014-06-30,1189.6163686705822
2014-07-01,1189.9429214985569
2014-07-02,1193.7865327586665
2014-07-03,1201.6281529484672
2014-07-04,1197.5150661639072
2014-07-07,1193.502567522518
2014-07-08,1180.2037595491388
2014-07-09,1181.1523476429195
2014-07-10,1160.8934682361978
2014-07-11,1158.3467607153034
2014-07-14,1174.505467180204
2014-07-15,1162.3851647992842
2014-07-16,1168.7497931544758
