Date,EASEA INDEX (EAFE ex JAPAN) SMALL VALUE
2003-11-25,345.80294073830845
2003-11-26,349.31190042878444
2003-11-27,350.1093232682952
2003-11-28,352.6414516839323
2003-12-01,355.0586220181415
2003-12-02,358.4020274375991
2003-12-03,359.7805824158701
2003-12-04,358.93527847913913
2003-12-05,359.7947847954916
2003-12-08,360.82933799686725
2003-12-09,361.63243506813444
2003-12-10,360.2869358397449
2003-12-11,357.703625618412
2003-12-12,360.44866541877076
2003-12-15,361.86573312086404
2003-12-16,360.7264020451593
2003-12-17,361.9447300052217
2003-12-18,362.9116776579355
2003-12-19,362.4870879728301
2003-12-22,362.9744738948151
2003-12-23,364.9197564111917
2003-12-24,366.73448590094523
2003-12-25,366.73379405048087
2003-12-26,366.7483721809032
2003-12-29,368.59625103507966
2003-12-30,371.94623334049925
2003-12-31,374.5090711091853
2004-01-01,374.5184495174517
2004-01-02,376.730438679258
2004-01-05,381.6122914457559
2004-01-06,384.3047019257512
2004-01-07,383.6204108918247
2004-01-08,387.18091518960324
2004-01-09,391.60234228582794
2004-01-12,391.3171573557761
2004-01-13,392.74351218114646
2004-01-14,392.7953116180695
2004-01-15,390.79557046442415
2004-01-16,388.3280071368684
2004-01-19,388.1434214462804
2004-01-20,394.1604665384655
2004-01-21,397.3121010991067
2004-01-22,399.7466179664902
2004-01-23,398.0259156916486
2004-01-26,394.92248481451463
2004-01-27,397.0998055258018
2004-01-28,396.6072983805078
2004-01-29,388.9662099937201
2004-01-30,391.8045039660316
2004-02-02,392.3388947903754
2004-02-03,395.6436756623624
2004-02-04,393.1139078012622
2004-02-05,396.4074195306299
2004-02-06,401.4018215011001
2004-02-09,404.5387440478656
2004-02-10,405.5589739105716
2004-02-11,406.71818122294997
2004-02-12,413.08926267776775
2004-02-13,413.052476245319
2004-02-16,413.9729797134996
2004-02-17,417.30080763003986
2004-02-18,419.30734370364047
2004-02-19,416.7572531797871
2004-02-20,412.53456904012995
2004-02-23,412.4521886158984
2004-02-24,413.7567739134839
2004-02-25,410.7910775682177
2004-02-26,407.6504052861794
2004-02-27,409.50079865970366
2004-03-01,413.7081951590932
2004-03-02,411.1403762625357
2004-03-03,404.87727076146086
2004-03-04,406.8237476936246
2004-03-05,414.2421182615157
2004-03-08,414.2914081030933
2004-03-09,413.29441374539243
2004-03-10,403.867174213343
2004-03-11,396.3983790977583
2004-03-12,396.1333296534398
2004-03-15,392.67064157472805
2004-03-16,396.24872014200884
2004-03-17,397.2125861624604
2004-03-18,400.85642459803404
2004-03-19,401.23831799485276
2004-03-22,397.1051412602792
2004-03-23,397.1044111749431
2004-03-24,395.14684529687673
2004-03-25,395.9651547986104
2004-03-26,395.19253201409737
2004-03-29,398.47920415402297
2004-03-30,400.7133987629651
2004-03-31,405.16111869252256
2004-04-01,410.45445792112633
2004-04-02,407.1045133689232
2004-04-05,404.34083307408685
2004-04-06,406.5275424228309
2004-04-07,410.30634913407584
2004-04-08,409.7340638060404
2004-04-09,409.7340638060404
2004-04-12,409.3486880402516
2004-04-13,405.5975456397648
2004-04-14,397.8878852573921
2004-04-15,397.2760222863407
2004-04-16,401.01275406710704
2004-04-19,403.01382786274206
2004-04-20,402.0123689607372
2004-04-21,397.2175114473633
2004-04-22,397.02866863480415
2004-04-23,399.01481503852443
2004-04-26,401.4802493501873
2004-04-27,402.7093033107106
2004-04-28,397.61319572134573
2004-04-29,395.2827847436264
2004-04-30,393.65895021345517
2004-05-03,393.5123797580589
2004-05-04,398.28026855965743
2004-05-05,398.7909981973899
2004-05-06,394.9291435627432
2004-05-07,388.84815929925037
2004-05-10,376.5831801307357
2004-05-11,377.2254863770683
2004-05-12,379.0465850801871
2004-05-13,377.76523814719684
2004-05-14,376.2488523835185
2004-05-17,374.0897630990368
2004-05-18,375.508527902701
2004-05-19,383.6415616481476
2004-05-20,378.84177547355614
2004-05-21,383.3155078995574
2004-05-24,383.4411024252506
2004-05-25,386.9185707854999
2004-05-26,390.32667538720955
2004-05-27,396.49630236587154
2004-05-28,396.66502819369293
2004-05-31,396.8736568502503
2004-06-01,396.15724388070834
2004-06-02,398.825143586523
2004-06-03,397.5939091913309
2004-06-04,399.49500521705016
2004-06-07,403.3606786687381
2004-06-08,403.3707759389989
2004-06-09,399.5598942828492
2004-06-10,400.1918919353947
2004-06-11,397.7672230146165
2004-06-14,396.1953408766031
2004-06-15,396.50205664793384
2004-06-16,397.5108461974457
2004-06-17,398.94748730852785
2004-06-18,401.42813337982795
2004-06-21,401.21629522382597
2004-06-22,399.59280106491946
2004-06-23,400.4815335677987
2004-06-24,403.0944425956935
2004-06-25,403.75530923512713
2004-06-28,407.31227395643975
2004-06-29,404.32233695358707
2004-06-30,407.1187114695099
2004-07-01,407.2843899407657
2004-07-02,410.0750950458312
2004-07-05,409.05110742189254
2004-07-06,408.8839109678098
2004-07-07,412.1290388068206
2004-07-08,412.3968942040767
2004-07-09,411.5625998628203
2004-07-12,412.27151850683265
2004-07-13,410.51050998497857
2004-07-14,409.8756290749929
2004-07-15,408.1541236000216
2004-07-16,412.43323090281643
2004-07-19,411.5999362306448
2004-07-20,408.3115151639757
2004-07-21,405.55595356165884
2004-07-22,404.25379225328936
2004-07-23,399.97690354616964
2004-07-26,399.4029212369225
2004-07-27,397.88159683403956
2004-07-28,398.02169683282375
2004-07-29,400.1225626334002
2004-07-30,400.8011473252687
2004-08-02,401.5527887461607
2004-08-03,402.95434925169155
2004-08-04,400.29960610531657
2004-08-05,401.0456017561407
2004-08-06,402.9103822728016
2004-08-09,398.8002691373641
2004-08-10,401.44147360022856
2004-08-11,397.5598422504377
2004-08-12,397.8053983637285
2004-08-13,400.94152567367297
2004-08-16,401.75197535788254
2004-08-17,401.6296550453685
2004-08-18,401.01903244750554
2004-08-19,405.3033426323775
2004-08-20,404.13360640684255
2004-08-23,404.6015442050829
2004-08-24,402.20007313130577
2004-08-25,402.3492795556699
2004-08-26,403.30621822265874
2004-08-27,403.47173066632223
2004-08-30,403.1800377489816
2004-08-31,405.3871858635916
2004-09-01,407.22539551068553
2004-09-02,407.6557369405025
2004-09-03,405.4152421352358
2004-09-06,407.61558595448724
2004-09-07,407.6925657646718
2004-09-08,409.8574281096655
2004-09-09,409.64846522314133
2004-09-10,415.8239833625318
2004-09-13,416.0571788923827
2004-09-14,417.2247194487907
2004-09-15,412.4174245431513
2004-09-16,414.2154958534967
2004-09-17,415.81062727431635
2004-09-20,414.58636239913716
2004-09-21,418.25782592941744
2004-09-22,418.31867022880897
2004-09-23,418.13847125554116
2004-09-24,418.35252089205954
2004-09-27,418.80724852049053
2004-09-28,420.5442185458268
2004-09-29,422.10784267841035
2004-09-30,425.59895990110346
2004-10-01,426.8338318400194
2004-10-04,426.4348697111179
2004-10-05,428.25322019205584
2004-10-06,427.8432806042504
2004-10-07,428.4788913895253
2004-10-08,431.94202313693216
2004-10-11,431.15974323506003
2004-10-12,427.0178163542189
2004-10-13,425.3004811387933
2004-10-14,427.2701598934976
2004-10-15,430.30992830442455
2004-10-18,429.61306642866043
2004-10-19,431.8427934419847
2004-10-20,431.9035588226223
2004-10-21,434.472777845875
2004-10-22,435.70882436998545
2004-10-25,436.63620813178636
2004-10-26,437.42096866560615
2004-10-27,440.0204389428742
2004-10-28,439.5924556204131
2004-10-29,439.54406898914954
2004-11-01,441.89120667784823
2004-11-02,443.5546978721229
2004-11-03,449.1764004973902
2004-11-04,451.71661810764056
2004-11-05,455.76370575773274
2004-11-08,456.72139100673803
2004-11-09,456.6716604061141
2004-11-10,458.13767879478155
2004-11-11,459.9963022284429
2004-11-12,463.7574187607085
2004-11-15,464.37215864636335
2004-11-16,463.6817017319171
2004-11-17,468.0936155635295
2004-11-18,468.05679108908515
2004-11-19,470.11897564388954
2004-11-22,467.9867063284572
2004-11-23,472.4435980324968
2004-11-24,475.79894746058113
2004-11-25,480.1235014370989
2004-11-26,480.854494849971
2004-11-29,481.84174905124036
2004-11-30,482.8211955827669
2004-12-01,485.720378016094
2004-12-02,487.40684844289433
2004-12-03,491.89859202104225
2004-12-06,492.8354785623394
2004-12-07,494.5120447641686
2004-12-08,487.582727187805
2004-12-09,485.1746569069233
2004-12-10,485.3533804838181
2004-12-13,489.7478692733763
2004-12-14,490.05585703652383
2004-12-15,497.1819977658575
2004-12-16,494.73466132494946
2004-12-17,493.5833403109518
2004-12-20,500.3347812165998
2004-12-21,498.2167485423535
2004-12-22,499.3551398124063
2004-12-23,503.27464015397345
2004-12-24,504.9137299067667
2004-12-27,507.60102677321566
2004-12-28,507.4405882219097
2004-12-29,507.10085876006843
2004-12-30,510.12236744730075
2004-12-31,510.2765860503396
2005-01-03,507.9839701487545
2005-01-04,505.0154399388846
2005-01-05,501.8978939164744
2005-01-06,499.164808498133
2005-01-07,498.97891872291126
2005-01-10,500.7271085701119
2005-01-11,501.2783605531412
2005-01-12,506.73443313988037
2005-01-13,506.8349281137899
2005-01-14,504.9270705106207
2005-01-17,506.1831903595147
2005-01-18,505.3754842992003
2005-01-19,508.6316135772141
2005-01-20,506.4048272806713
2005-01-21,508.2376401270244
2005-01-24,508.8013435666185
2005-01-25,508.112342826861
2005-01-26,513.4527194496048
2005-01-27,513.7899998610337
2005-01-28,513.2019027752182
2005-01-31,517.0891812019864
2005-02-01,518.6025081726585
2005-02-02,522.5005132885711
2005-02-03,521.2082436506226
2005-02-04,524.6344818779731
2005-02-07,522.9377262591554
2005-02-08,522.0849788692035
2005-02-09,523.1152723100972
2005-02-10,526.3252116056502
2005-02-11,528.3230802834279
2005-02-14,532.8749551697488
2005-02-15,532.8668544620942
2005-02-16,530.9698436218438
2005-02-17,535.4926912264184
2005-02-18,535.8557291527148
2005-02-21,533.679197971577
2005-02-22,534.4706158993712
2005-02-23,531.028860613019
2005-02-24,531.7978525945524
2005-02-25,535.9409855882099
2005-02-28,541.0270881962259
2005-03-01,539.9415188211188
2005-03-02,536.6151815366312
2005-03-03,537.0809273092575
2005-03-04,543.9615713098306
2005-03-07,542.7995591158485
2005-03-08,547.1988139340422
2005-03-09,545.953743649598
2005-03-10,544.3826722182797
2005-03-11,547.7027965191805
2005-03-14,543.1884076934864
2005-03-15,543.4410576494333
2005-03-16,545.4246802556532
2005-03-17,542.4883996107196
2005-03-18,540.5725174102379
2005-03-21,535.5811512383806
2005-03-22,534.9465823982782
2005-03-23,522.9855337691477
2005-03-24,523.8305076209289
2005-03-25,523.8305076209289
2005-03-28,521.2502945212076
2005-03-29,521.6309497551474
2005-03-30,522.7883093356784
2005-03-31,526.9757651724394
2005-04-01,529.1780324982442
2005-04-04,522.342729226933
2005-04-05,525.6741712575727
2005-04-06,528.6112409330283
2005-04-07,531.5246500676036
2005-04-08,532.1369636767186
2005-04-11,535.4899383676876
2005-04-12,532.8818913382994
2005-04-13,536.5099847547656
2005-04-14,529.0143540201166
2005-04-15,525.6953096267936
2005-04-18,518.0919797871585
2005-04-19,523.7848789863873
2005-04-20,525.0465780507898
2005-04-21,524.2145219598376
2005-04-22,526.3579297450307
2005-04-25,523.6574661443092
2005-04-26,521.0391719455124
2005-04-27,514.8805025336784
2005-04-28,510.4737684734124
2005-04-29,510.64177516311366
2005-05-02,509.0895150105214
2005-05-03,510.06525926932324
2005-05-04,511.18461318723183
2005-05-05,513.159500801571
2005-05-06,511.1505233634342
2005-05-09,510.14088137536254
2005-05-10,510.2810759077805
2005-05-11,508.69116944811014
2005-05-12,507.91697472717965
2005-05-13,504.61118954093166
2005-05-16,501.6687269920146
2005-05-17,502.4357204498487
2005-05-18,505.324720249712
2005-05-19,508.6523925505152
2005-05-20,506.56722565898514
2005-05-23,511.254192517013
2005-05-24,512.2833038936841
2005-05-25,513.6551772319731
2005-05-26,514.2408993288589
2005-05-27,516.2056631956285
2005-05-30,515.9718455583068
2005-05-31,513.6040652718601
2005-06-01,513.847708189826
2005-06-02,516.3271307266592
2005-06-03,517.8554526932824
2005-06-06,518.8234774781797
2005-06-07,522.441908430762
2005-06-08,525.1886312421465
2005-06-09,519.4793648340201
2005-06-10,519.669773341662
2005-06-13,518.7967487491175
2005-06-14,520.2831765336858
2005-06-15,522.7054012872485
2005-06-16,525.2433447418738
2005-06-17,530.8985021879497
2005-06-20,527.7866732240312
2005-06-21,527.5827920523428
2005-06-22,528.5251815678263
2005-06-23,527.5762933611037
2005-06-24,525.6314240733964
2005-06-27,524.1371991851272
2005-06-28,523.8194119381292
2005-06-29,523.5304560092031
2005-06-30,524.913418516016
2005-07-01,522.243637597826
2005-07-04,520.2355337583621
2005-07-05,519.0863860000776
2005-07-06,523.0291736587799
2005-07-07,515.8053835127324
2005-07-08,520.4581963889359
2005-07-11,529.281061034464
2005-07-12,534.4517963855269
2005-07-13,531.1578181483617
2005-07-14,532.1205438559545
2005-07-15,528.6036025556297
2005-07-18,528.7015693346757
2005-07-19,526.4497279604955
2005-07-20,527.0518491831372
2005-07-21,533.7891368957439
2005-07-22,535.632813091544
2005-07-25,534.7528503953462
2005-07-26,533.8026507537393
2005-07-27,537.7336844955721
2005-07-28,540.9987204295272
2005-07-29,545.2252364557681
2005-08-01,548.8173582410946
2005-08-02,551.2173092549185
2005-08-03,556.3994807125335
2005-08-04,557.4613436403052
2005-08-05,554.6220895630004
2005-08-08,557.2976773065939
2005-08-09,557.2949113784539
2005-08-10,562.3244739424492
2005-08-11,563.8056965975701
2005-08-12,563.3824783916084
2005-08-15,560.7852825104553
2005-08-16,560.5868813504031
2005-08-17,558.0025538037722
2005-08-18,550.7152218503703
2005-08-19,551.763061403823
2005-08-22,557.0357803136986
2005-08-23,555.815872921575
2005-08-24,555.8654535157216
2005-08-25,555.3965975040996
2005-08-26,557.1356972914508
2005-08-29,553.4052911335688
2005-08-30,551.7578695331151
2005-08-31,558.5399850271297
2005-09-01,570.6148425550233
2005-09-02,574.5225543559815
2005-09-05,574.7842071284126
2005-09-06,576.026796844006
2005-09-07,577.9491117704932
2005-09-08,575.9695665226483
2005-09-09,578.3900138195021
2005-09-12,575.6865840942163
2005-09-13,573.1520186339413
2005-09-14,576.2898036105059
2005-09-15,572.0085689253274
2005-09-16,573.8771078676632
2005-09-19,573.2357136324462
2005-09-20,575.2934444608763
2005-09-21,574.2311952769937
2005-09-22,568.0183751012606
2005-09-23,565.9403193606399
2005-09-26,567.1893357179249
2005-09-27,565.5100119597386
2005-09-28,567.6651354638701
2005-09-29,568.2083707104925
2005-09-30,573.2485010699644
2005-10-03,569.981359635457
2005-10-04,572.5329579969232
2005-10-05,567.8452405231147
2005-10-06,565.5639985998066
2005-10-07,562.5399019523147
2005-10-10,561.7312385846745
2005-10-11,560.4982370137767
2005-10-12,559.6557586778385
2005-10-13,548.2202887067713
2005-10-14,553.0349589261127
2005-10-17,550.2696871909902
2005-10-18,545.5049904610885
2005-10-19,535.8861803858352
2005-10-20,539.3384543687143
2005-10-21,536.0517091319573
2005-10-24,540.8311394785756
2005-10-25,546.452829141787
2005-10-26,548.431783785649
2005-10-27,544.530370788974
2005-10-28,540.2195379779239
2005-10-31,546.1985480301756
2005-11-01,548.0802232083338
2005-11-02,553.6103818318977
2005-11-03,557.1309687156297
2005-11-04,549.081828097858
2005-11-07,549.7855148483137
2005-11-08,549.0766305252174
2005-11-09,547.3676880993798
2005-11-10,548.5853534843662
2005-11-11,549.8933410044707
2005-11-14,550.2078092651988
2005-11-15,549.0860630846468
2005-11-16,545.5369807043053
2005-11-17,550.7337081515273
2005-11-18,552.3603514107804
2005-11-21,555.3076823729084
2005-11-22,554.7782014080153
2005-11-23,561.2616405116368
2005-11-24,562.1456144065609
2005-11-25,561.2884520575132
2005-11-28,562.7364798661275
2005-11-29,562.7615641182217
2005-11-30,564.975531605305
2005-12-01,565.6255534750609
2005-12-02,569.9180237673395
2005-12-05,573.1638228179169
2005-12-06,574.3709610748773
2005-12-07,573.9945944537917
2005-12-08,576.3052432907508
2005-12-09,578.5460915949579
2005-12-12,584.439164971184
2005-12-13,583.376916021926
2005-12-14,586.2199617761972
2005-12-15,582.7931469837198
2005-12-16,587.1888631989261
2005-12-19,586.4327093699088
2005-12-20,584.0888141450063
2005-12-21,583.9496129498639
2005-12-22,586.0027885840636
2005-12-23,587.3662939380196
2005-12-26,587.3662939380196
2005-12-27,587.8448382882551
2005-12-28,589.5371576878686
2005-12-29,590.7699145928575
2005-12-30,588.6061239913372
2006-01-02,589.844813049712
2006-01-03,602.0094097621256
2006-01-04,614.092796265703
2006-01-05,612.9739737467902
2006-01-06,617.6790269693937
2006-01-09,615.4968258807733
2006-01-10,612.7866546898009
2006-01-11,617.7386893856698
2006-01-12,617.8923977993163
2006-01-13,617.7552528183762
2006-01-16,619.9170066099847
2006-01-17,614.3982420591051
2006-01-18,610.9661960211142
2006-01-19,617.2407241400196
2006-01-20,618.3602188566401
2006-01-23,622.801489388358
2006-01-24,624.294193482507
2006-01-25,631.6586207717962
2006-01-26,633.9641586437881
2006-01-27,634.7012119389271
2006-01-30,633.1195487618315
2006-01-31,636.8764057430335
2006-02-01,642.278637253405
2006-02-02,640.4751492391724
2006-02-03,635.1930501739752
2006-02-06,636.407572700767
2006-02-07,633.2671805303058
2006-02-08,632.9925333454587
2006-02-09,638.6864431536821
2006-02-10,636.9008250218511
2006-02-13,637.1291075857423
2006-02-14,635.6039029269664
2006-02-15,640.1921941708654
2006-02-16,640.5099115314991
2006-02-17,646.3453354410136
2006-02-20,650.260327454989
2006-02-21,650.1337562165558
2006-02-22,650.3414404059732
2006-02-23,654.8839971863651
2006-02-24,654.110332015076
2006-02-27,656.260754628239
2006-02-28,654.6915846667473
2006-03-01,658.0955424903585
2006-03-02,657.7761712567745
2006-03-03,658.5480328792404
2006-03-06,661.0254669983511
2006-03-07,649.761131290664
2006-03-08,644.9040036458532
2006-03-09,649.2248568414259
2006-03-10,648.5737564503828
2006-03-13,657.0787148461994
2006-03-14,664.5904341326673
2006-03-15,669.5914527447607
2006-03-16,678.0979749552824
2006-03-17,680.301938562424
2006-03-20,682.5670989289833
2006-03-21,678.9162242251455
2006-03-22,681.9521258383496
2006-03-23,677.3161971783488
2006-03-24,680.9155612937134
2006-03-27,680.2633501258813
2006-03-28,679.4208729934197
2006-03-29,675.5860037606544
2006-03-30,685.7251722922028
2006-03-31,682.7566984924975
2006-04-03,687.8481216027625
2006-04-04,694.8655860359331
2006-04-05,697.5723509359882
2006-04-06,699.8177051142787
2006-04-07,693.1979570998769
2006-04-10,690.8351887438178
2006-04-11,685.8401341597618
2006-04-12,681.2837894073783
2006-04-13,683.883842226353
2006-04-14,683.8861891744817
2006-04-17,693.5822031108489
2006-04-18,694.7683147717303
2006-04-19,704.5579575910657
2006-04-20,703.8056032462513
2006-04-21,709.6740414152472
2006-04-24,710.3434805004249
2006-04-25,712.322975149494
2006-04-26,715.7410980134779
2006-04-27,715.9887090921441
2006-04-28,717.781284953891
2006-05-01,721.0582051380345
2006-05-02,727.2534574112628
2006-05-03,725.6843414305636
2006-05-04,732.9399047067507
2006-05-05,742.8186856478795
2006-05-08,745.4273309547797
2006-05-09,749.8993195823352
2006-05-10,750.797739169586
2006-05-11,752.6145746428151
2006-05-12,741.2213827748658
2006-05-15,719.9701450462571
2006-05-16,717.021796461583
2006-05-17,701.2149098185921
2006-05-18,689.3713284141111
2006-05-19,683.7529588685085
2006-05-22,661.3787079988863
2006-05-23,681.9550753985269
2006-05-24,669.6322745710283
2006-05-25,676.053005581303
2006-05-26,689.2283454332166
2006-05-29,694.7698388674636
2006-05-30,688.9296066574586
2006-05-31,689.5624326166004
2006-06-01,689.4543333227815
2006-06-02,702.5079274511828
2006-06-05,699.3439760138306
2006-06-06,676.5846777205425
2006-06-07,672.9804510042806
2006-06-08,649.9995692558501
2006-06-09,660.9758598721218
2006-06-12,654.0822103741151
2006-06-13,635.2285313122787
2006-06-14,639.8094321354611
2006-06-15,658.753016312596
2006-06-16,658.3362518971945
2006-06-19,658.0600887720611
2006-06-20,658.2568715535818
2006-06-21,659.6443811691231
2006-06-22,660.716201475871
2006-06-23,658.6365653003655
2006-06-26,660.5063247434814
2006-06-27,662.4038667535203
2006-06-28,657.9214794708934
2006-06-29,665.4762270344714
2006-06-30,686.8520671448789
2006-07-03,691.0896695307895
2006-07-04,692.9969031999518
2006-07-05,683.5634840851357
2006-07-06,689.5425786025723
2006-07-07,691.7320179804169
2006-07-10,687.3299080086852
2006-07-11,684.2070804765297
2006-07-12,684.1397859013827
2006-07-13,675.6897535766143
2006-07-14,665.5736046377294
2006-07-17,653.271552581572
2006-07-18,651.0671043800414
2006-07-19,666.1214493464664
2006-07-20,673.5771674456262
2006-07-21,671.0941372254265
2006-07-24,672.9623397502061
2006-07-25,674.9207170452696
2006-07-26,676.8926976549236
2006-07-27,690.2441924156316
2006-07-28,691.8710452150287
2006-07-31,694.2815561763681
2006-08-01,692.0630339915546
2006-08-02,697.5226859421697
2006-08-03,694.0454739384132
2006-08-04,702.973806385472
2006-08-07,698.4410833631971
2006-08-08,698.1480289545362
2006-08-09,700.1928724764039
2006-08-10,690.2349356202437
2006-08-11,691.6173709611509
2006-08-14,693.1753879108959
2006-08-15,697.5567084692929
2006-08-16,705.5151147717534
2006-08-17,707.913188529813
2006-08-18,705.89063095178
2006-08-21,710.6870231882964
2006-08-22,707.298755852728
2006-08-23,706.431133171882
2006-08-24,704.7487374378622
2006-08-25,704.0998101795763
2006-08-28,707.3494389445092
2006-08-29,708.6348424237086
2006-08-30,715.8606894468344
2006-08-31,716.1821975812016
2006-09-01,720.6483892374889
2006-09-04,727.2044299973219
2006-09-05,723.5667388843515
2006-09-06,717.8187706981446
2006-09-07,707.727623792838
2006-09-08,706.3267636371498
2006-09-11,701.9184290264841
2006-09-12,707.6725574416537
2006-09-13,710.9834321974859
2006-09-14,719.5392487600899
2006-09-15,717.3443084746696
2006-09-18,719.0540924264269
2006-09-19,719.6593923148778
2006-09-20,722.2036358814033
2006-09-21,727.165323723765
2006-09-22,725.9780781797936
2006-09-25,722.0548730148529
2006-09-26,724.4874020376016
2006-09-27,731.3877926116633
2006-09-28,731.9063250072714
2006-09-29,733.033570157238
2006-10-02,738.3794345592593
2006-10-03,736.5943239426095
2006-10-04,737.8903646264109
2006-10-05,744.3048819600893
2006-10-06,742.0362367874629
2006-10-09,741.5965648170128
2006-10-10,744.4189034508673
2006-10-11,745.927305063992
2006-10-12,751.0070394027464
2006-10-13,751.5655660627034
2006-10-16,756.6391655273654
2006-10-17,748.8600719235671
2006-10-18,754.4295365874868
2006-10-19,759.4331967234108
2006-10-20,763.3242159055234
2006-10-23,760.7398593555813
2006-10-24,762.045972410651
2006-10-25,766.8136605001617
2006-10-26,772.9956600977192
2006-10-27,773.3886185572953
2006-10-30,771.7595965674451
2006-10-31,777.7164320876068
2006-11-01,780.5687556450357
2006-11-02,779.193951597453
2006-11-03,777.3212070300674
2006-11-06,782.7780602445524
2006-11-07,791.1370892974362
2006-11-08,787.8936501605217
2006-11-09,789.7683028062839
2006-11-10,796.3697973448486
2006-11-13,794.6891783522966
2006-11-14,795.8617708478777
2006-11-15,797.9391090211479
2006-11-16,800.3010232752107
2006-11-17,798.1221822586692
2006-11-20,796.35420057083
2006-11-21,802.3041230198368
2006-11-22,810.638925755466
2006-11-23,810.9776113405126
2006-11-24,814.9256739922502
2006-11-27,809.8152160213109
2006-11-28,807.3456726608468
2006-11-29,819.5525995271288
2006-11-30,826.444371077146
2006-12-01,830.8744489062744
2006-12-04,832.4474467716425
2006-12-05,834.2051848933842
2006-12-06,838.0401653989039
2006-12-07,839.8364516503879
2006-12-08,841.8981669938977
2006-12-11,840.7889529739817
2006-12-12,842.752959624299
2006-12-13,846.1364968001187
2006-12-14,847.1215061191343
2006-12-15,846.8756728738233
2006-12-18,846.660522747664
2006-12-19,849.3104892775226
2006-12-20,854.2863074872623
2006-12-21,854.4809020674973
2006-12-22,855.0921371245523
2006-12-25,855.0921371245523
2006-12-26,853.719042841455
2006-12-27,858.8401340902002
2006-12-28,862.6065704900991
2006-12-29,864.9992048745672
2007-01-01,864.9992048745672
2007-01-02,878.9688639518687
2007-01-03,874.249182297365
2007-01-04,862.9334747531786
2007-01-05,854.2050439429078
2007-01-08,855.940889293156
2007-01-09,859.914372877366
2007-01-10,851.6076254262331
2007-01-11,856.5492497080982
2007-01-12,863.4432104762914
2007-01-15,871.6567404604119
2007-01-16,868.8676984240622
2007-01-17,871.9257726969197
2007-01-18,873.9630110467297
2007-01-19,877.5497828260511
2007-01-22,880.0262826753043
2007-01-23,882.4255178722525
2007-01-24,881.5419517004658
2007-01-25,881.6726706722346
2007-01-26,873.967217039423
2007-01-29,877.0626337446374
2007-01-30,880.2276690027359
2007-01-31,881.0629146871963
2007-02-01,891.6358633141165
2007-02-02,895.8939877102097
2007-02-05,894.9218405783066
2007-02-06,900.5312569580061
2007-02-07,906.4139870105548
2007-02-08,901.8940724210402
2007-02-09,902.4739260096404
2007-02-12,895.054964741666
2007-02-13,898.8066370052919
2007-02-14,913.7046434856281
2007-02-15,915.2338780137037
2007-02-16,913.8711201349043
2007-02-19,920.1831657808634
2007-02-20,919.8603444083556
2007-02-21,916.9810712115055
2007-02-22,919.7397841233874
2007-02-23,923.4450449939596
2007-02-26,925.2871200481926
2007-02-27,899.525709744057
2007-02-28,885.3773440327045
2007-03-01,876.2812916941374
2007-03-02,877.720030119006
2007-03-05,852.950289101217
2007-03-06,864.4280748972184
2007-03-07,876.7084010620728
2007-03-08,887.6036162382771
2007-03-09,890.4132876382494
2007-03-12,895.4468318033187
2007-03-13,889.4250561594008
2007-03-14,869.3251750890727
2007-03-15,886.7726878222803
2007-03-16,894.3215672649658
2007-03-19,906.0020278385741
2007-03-20,909.4158833899825
2007-03-21,917.8279619942632
2007-03-22,930.0337173199033
2007-03-23,927.9013064562539
2007-03-26,930.2598975206843
2007-03-27,929.2751355968068
2007-03-28,924.6633312011321
2007-03-29,930.3843122949834
2007-03-30,932.3827216166555
2007-04-02,941.0966506966522
2007-04-03,950.2515929818246
2007-04-04,953.8489656924785
2007-04-05,957.8665946352219
2007-04-06,957.8665946352219
2007-04-09,953.375886345285
2007-04-10,966.8133546886077
2007-04-11,966.8466202110163
2007-04-12,965.8937886175329
2007-04-13,970.3247340269162
2007-04-16,979.3337731787075
2007-04-17,980.8190264324028
2007-04-18,978.4468214365488
2007-04-19,972.8934230491832
2007-04-20,980.4130017009668
2007-04-23,980.9604930625388
2007-04-24,975.674954225138
2007-04-25,983.0975324964261
2007-04-26,980.1042159870718
2007-04-27,982.9571046517627
2007-04-30,984.1794897281038
2007-05-01,981.154444353517
2007-05-02,986.1970506148584
2007-05-03,984.0618986285956
2007-05-04,994.0110943892328
2007-05-07,997.8386105480727
2007-05-08,985.8584819429084
2007-05-09,987.319048732427
2007-05-10,984.9336817074281
2007-05-11,983.8687710066152
2007-05-14,985.5669774768697
2007-05-15,990.3285155003754
2007-05-16,987.8197546199355
2007-05-17,985.7302343179308
2007-05-18,988.5335972684435
2007-05-21,988.9173121944624
2007-05-22,991.495383456797
2007-05-23,999.7808486934547
2007-05-24,990.0916184043231
2007-05-25,987.8692783489063
2007-05-28,989.5409115821479
2007-05-29,992.3192683747159
2007-05-30,985.4658079881809
2007-05-31,1000.0
2007-06-01,1004.3761471615724
2007-06-04,1007.5374570409803
2007-06-05,1006.0824526854695
2007-06-06,989.1796133655736
2007-06-07,972.8526348014293
2007-06-08,962.021520528497
2007-06-11,969.7248313821217
2007-06-12,964.4388474107004
2007-06-13,961.5749750821096
2007-06-14,972.3359183945712
2007-06-15,984.0052326696364
2007-06-18,984.6309332831823
2007-06-19,984.3153567112527
2007-06-20,987.3983081375911
2007-06-21,977.4297326508262
2007-06-22,979.2921724794622
2007-06-25,975.8540082020311
2007-06-26,973.0629088157898
2007-06-27,962.9593708653894
