Date,WORLD ex UK SMALL VALUE
2003-06-24,416.2178325516023
2003-06-25,418.25860974133417
2003-06-26,419.1241648137909
2003-06-27,419.57411026823246
2003-06-30,419.55502628975125
2003-07-01,422.1099346423778
2003-07-02,428.3761724768052
2003-07-03,427.5615527151197
2003-07-04,427.55042189827725
2003-07-07,432.6567291152726
2003-07-08,434.6845475109071
2003-07-09,435.4352075155822
2003-07-10,431.2133217677095
2003-07-11,432.9670686965054
2003-07-14,437.11496576251363
2003-07-15,435.2355442835577
2003-07-16,432.8838113758617
2003-07-17,425.7323931917142
2003-07-18,428.8148223209103
2003-07-21,426.0466771777451
2003-07-22,428.20874350918166
2003-07-23,430.2940465391527
2003-07-24,431.30193440127505
2003-07-25,433.98213312317154
2003-07-28,436.0769762851645
2003-07-29,435.78906571974017
2003-07-30,434.9960914150343
2003-07-31,434.8649452920613
2003-08-01,432.62779862017845
2003-08-04,431.3056793998935
2003-08-05,427.44229738357603
2003-08-06,425.7830862137228
2003-08-07,427.21088301099905
2003-08-08,427.7324867467482
2003-08-11,430.11617124537025
2003-08-12,433.85299548158474
2003-08-13,434.58327474780924
2003-08-14,437.21302519693245
2003-08-15,437.88742828230164
2003-08-18,442.12650878246114
2003-08-19,445.7064708453413
2003-08-20,447.993506532875
2003-08-21,451.0477572964693
2003-08-22,446.5555475752271
2003-08-25,445.68267807577905
2003-08-26,446.2762990599352
2003-08-27,448.02016902881485
2003-08-28,450.46564583488697
2003-08-29,453.9269876752714
2003-09-01,455.79002348315265
2003-09-02,459.68772110015556
2003-09-03,462.6861532934392
2003-09-04,463.11520791830606
2003-09-05,462.2144560781749
2003-09-08,466.5825660677269
2003-09-09,465.66849899228237
2003-09-10,458.9722707430518
2003-09-11,461.0846973658868
2003-09-12,463.64864854264755
2003-09-15,463.5988919888206
2003-09-16,468.09231750055574
2003-09-17,468.26888617736296
2003-09-18,471.9352372469908
2003-09-19,474.6557825664796
2003-09-22,471.8071234697087
2003-09-23,474.00185598177245
2003-09-24,468.82351736586077
2003-09-25,463.507695371062
2003-09-26,459.34848253575683
2003-09-29,463.5524662392205
2003-09-30,462.21931552759014
2003-10-01,470.5180905620462
2003-10-02,473.82783823568946
2003-10-03,479.2042726685932
2003-10-06,481.8009678358868
2003-10-07,484.486833584224
2003-10-08,483.40238116144815
2003-10-09,486.21015559623726
2003-10-10,487.4001515695678
2003-10-13,490.2979865915812
2003-10-14,492.2693951759259
2003-10-15,490.99944781303014
2003-10-16,493.0796926452871
2003-10-17,489.3390655759174
2003-10-20,490.02667959694537
2003-10-21,492.12881016905925
2003-10-22,486.303813504114
2003-10-23,481.2838810029864
2003-10-24,480.9507929511398
2003-10-27,485.88105398925705
2003-10-28,490.0873425549549
2003-10-29,493.9324726607772
2003-10-30,494.9400060150596
2003-10-31,493.4675858533988
2003-11-03,496.68181824871914
2003-11-04,499.52427283274415
2003-11-05,499.18398613323205
2003-11-06,500.04795022182606
2003-11-07,502.0296584059722
2003-11-10,498.83777934299206
2003-11-11,494.55961557867266
2003-11-12,500.6020101934343
2003-11-13,503.1373302998276
2003-11-14,500.31234171930845
2003-11-17,492.9733068899762
2003-11-18,491.6192021676759
2003-11-19,492.0407575574816
2003-11-20,490.7591142790557
2003-11-21,492.802922385335
2003-11-24,498.18394798716656
2003-11-25,502.3524487108214
2003-11-26,506.5358436365514
2003-11-27,506.72703373105696
2003-11-28,507.33576295543264
2003-12-01,513.1925958896283
2003-12-02,514.367310957765
2003-12-03,513.2440560585625
2003-12-04,513.1353333410635
2003-12-05,512.1060630399985
2003-12-08,515.1023804031612
2003-12-09,511.8349413233226
2003-12-10,508.44171700268186
2003-12-11,513.39339263317
2003-12-12,517.4132831374067
2003-12-15,514.4250424318825
2003-12-16,515.0575217238495
2003-12-17,515.4119592216045
2003-12-18,519.3782608004067
2003-12-19,519.4881642353813
2003-12-22,522.3182534068246
2003-12-23,524.8140244119777
2003-12-24,524.9475690049844
2003-12-25,525.1308471849943
2003-12-26,526.6066185306048
2003-12-29,532.3480534131176
2003-12-30,534.8362729848346
2003-12-31,532.4546787939645
2004-01-01,532.4555067874849
2004-01-02,534.559258716247
2004-01-05,540.7776160500136
2004-01-06,541.3519121223119
2004-01-07,542.2002899682071
2004-01-08,545.5255802666818
2004-01-09,545.4687160136463
2004-01-12,547.6876079515423
2004-01-13,547.5285776423777
2004-01-14,550.1139519563485
2004-01-15,549.4046947989008
2004-01-16,549.9767026148925
2004-01-19,550.4578513575807
2004-01-20,555.7174126074889
2004-01-21,557.8642772028735
2004-01-22,558.1552058210945
2004-01-23,559.9784837026262
2004-01-26,561.3392348026237
2004-01-27,560.467565640331
2004-01-28,554.0489099376275
2004-01-29,548.5953856086544
2004-01-30,550.5640908134604
2004-02-02,551.4981599500551
2004-02-03,551.7238121516605
2004-02-04,543.4122307802452
2004-02-05,546.2946270075291
2004-02-06,554.806331586862
2004-02-09,556.151020522612
2004-02-10,559.8211539501019
2004-02-11,562.7813481355712
2004-02-12,563.5341571327176
2004-02-13,561.4000338218596
2004-02-16,562.2403905890583
2004-02-17,567.3738879351062
2004-02-18,565.9875818945712
2004-02-19,561.3270653735277
2004-02-20,557.1818573543942
2004-02-23,554.9036651434224
2004-02-24,555.2890357429854
2004-02-25,556.9155637371323
2004-02-26,558.3789394740413
2004-02-27,562.586047993197
2004-03-01,569.8947388553527
2004-03-02,567.5095736734191
2004-03-03,566.0062175264278
2004-03-04,569.6929309040253
2004-03-05,573.4319405019377
2004-03-08,570.0331407532758
2004-03-09,568.1976209324953
2004-03-10,559.883232132006
2004-03-11,554.0090765686912
2004-03-12,559.0319949975993
2004-03-15,552.5949828053241
2004-03-16,555.3208989813895
2004-03-17,563.0298653863019
2004-03-18,563.9672400109017
2004-03-19,561.8184223460123
2004-03-22,554.7664542467003
2004-03-23,555.4465814816677
2004-03-24,553.5124094291748
2004-03-25,561.2169713663093
2004-03-26,562.887842829961
2004-03-29,569.5492899092663
2004-03-30,572.797147913245
2004-03-31,577.7949680832751
2004-04-01,582.6438077584843
2004-04-02,583.75460160396
2004-04-05,582.2065361408079
2004-04-06,578.7265986903575
2004-04-07,581.4735142481392
2004-04-08,578.4720136057615
2004-04-09,577.3799861000049
2004-04-12,577.1800081159147
2004-04-13,569.786782606034
2004-04-14,564.0646970209278
2004-04-15,563.43192029253
2004-04-16,568.5016724421594
2004-04-19,567.6181150852678
2004-04-20,562.5395969726007
2004-04-21,563.665358151201
2004-04-22,569.2996051215509
2004-04-23,568.4488907806564
2004-04-26,568.6753026643079
2004-04-27,568.8553163398851
2004-04-28,561.1302783963641
2004-04-29,554.7140325556971
2004-04-30,550.5623047378399
2004-05-03,553.0204552190343
2004-05-04,556.6039157159977
2004-05-05,558.2819577864261
2004-05-06,550.8507985159655
2004-05-07,537.2797099546991
2004-05-10,521.6419553499794
2004-05-11,527.175635469441
2004-05-12,530.1540284516698
2004-05-13,527.2596816421035
2004-05-14,526.2242592161618
2004-05-17,519.339609417467
2004-05-18,524.4928688726696
2004-05-19,529.6989006335178
2004-05-20,529.764515432075
2004-05-21,534.8814965446069
2004-05-24,538.3617070024494
2004-05-25,545.7545630008387
2004-05-26,549.6769801770141
2004-05-27,553.2449971890627
2004-05-28,555.3095952888061
2004-05-31,555.5462797680892
2004-06-01,556.8321882237204
2004-06-02,557.8862326593905
2004-06-03,550.9470843866376
2004-06-04,554.4052306902528
2004-06-07,564.0927977438511
2004-06-08,564.027100561569
2004-06-09,559.0949155753765
2004-06-10,560.7324896817806
2004-06-11,559.5035517568409
2004-06-14,553.2508860968092
2004-06-15,558.3516004469668
2004-06-16,560.3666688559018
2004-06-17,562.3713377829944
2004-06-18,563.9199462407994
2004-06-21,565.3123287695212
2004-06-22,566.257836455505
2004-06-23,570.3112023097983
2004-06-24,572.6386800672419
2004-06-25,574.6578687047786
2004-06-28,575.7576917638858
2004-06-29,575.8438850751189
2004-06-30,579.6677340587161
2004-07-01,576.4637501676908
2004-07-02,577.7198696473666
2004-07-05,575.637684735964
2004-07-06,570.599558761355
2004-07-07,572.5908022310172
2004-07-08,567.380368517664
2004-07-09,570.0041316386389
2004-07-12,570.9096618960947
2004-07-13,569.5127858560156
2004-07-14,567.910380482008
2004-07-15,568.5538987102251
2004-07-16,569.0289413404838
2004-07-19,569.5173007473213
2004-07-20,571.3914110762157
2004-07-21,563.2356156382547
2004-07-22,559.4693045648622
2004-07-23,554.2610586647876
2004-07-26,550.4863441607538
2004-07-27,551.8562925766136
2004-07-28,552.2283390819626
2004-07-29,556.2987256621371
2004-07-30,558.6548440024736
2004-08-02,560.6673534882589
2004-08-03,558.0447771802549
2004-08-04,556.0049473976725
2004-08-05,550.1511585929404
2004-08-06,546.0726212675479
2004-08-09,543.816012090834
2004-08-10,550.4795629092404
2004-08-11,548.0076600241322
2004-08-12,543.4287341132039
2004-08-13,543.5260731148115
2004-08-16,549.1182968324059
2004-08-17,551.1313296657913
2004-08-18,556.4422116198295
2004-08-19,556.339778638267
2004-08-20,561.79971438668
2004-08-23,559.3183934251576
2004-08-24,560.1379188038
2004-08-25,562.4101016471926
2004-08-26,562.9087381763243
2004-08-27,565.2053346237418
2004-08-30,561.9387176150562
2004-08-31,564.8184865524903
2004-09-01,568.4967223600887
2004-09-02,572.5626046755568
2004-09-03,569.351003751773
2004-09-06,571.0998010717669
2004-09-07,575.6322926479625
2004-09-08,573.4214465902793
2004-09-09,574.9050878861151
2004-09-10,577.6579722670881
2004-09-13,578.5366167155621
2004-09-14,578.1790943229914
2004-09-15,574.6037267954028
2004-09-16,578.5131946054196
2004-09-17,577.8524585011653
2004-09-20,576.1574294031085
2004-09-21,580.609170277533
2004-09-22,575.2022406298632
2004-09-23,575.0345146011423
2004-09-24,574.3707665130739
2004-09-27,570.8473829988912
2004-09-28,574.0685470474743
2004-09-29,577.3062946395827
2004-09-30,582.1118960123953
2004-10-01,589.7948266052081
2004-10-04,591.5059717039769
2004-10-05,592.1873438431763
2004-10-06,595.6857786851775
2004-10-07,590.7537194071599
2004-10-08,590.6582332732775
2004-10-11,590.6486425113909
2004-10-12,588.5501059817334
2004-10-13,582.8616097041596
2004-10-14,580.6223485751985
2004-10-15,584.2516522661637
2004-10-18,584.6859279505863
2004-10-19,582.9479888273148
2004-10-20,583.3939802440276
2004-10-21,587.3768853561495
2004-10-22,584.4497821466625
2004-10-25,586.2801402951317
2004-10-26,590.5570698343237
2004-10-27,595.6506398406116
2004-10-28,595.5728572710981
2004-10-29,595.612892333943
2004-11-01,597.5668595584234
2004-11-02,597.4020515622414
2004-11-03,605.2115124190667
2004-11-04,612.0351215069944
2004-11-05,613.9886835630997
2004-11-08,613.1093237644874
2004-11-09,614.8259172716017
2004-11-10,616.0942199157358
2004-11-11,619.8347449717419
2004-11-12,626.4676197701466
2004-11-15,628.2324930250966
2004-11-16,625.5154706766374
2004-11-17,629.2317438048283
2004-11-18,628.4357896856295
2004-11-19,625.9774871803374
2004-11-22,628.6078312650451
2004-11-23,631.3310790558364
2004-11-24,636.5931359558126
2004-11-25,638.547861439755
2004-11-26,638.9657956850738
2004-11-29,640.916125539849
2004-11-30,640.241946943164
2004-12-01,645.7437358031782
2004-12-02,644.6231871030614
2004-12-03,647.2271156504319
2004-12-06,646.1981217585148
2004-12-07,638.9334959096275
2004-12-08,636.3130733857032
2004-12-09,634.8699152189135
2004-12-10,635.6908105751367
2004-12-13,640.4880998916007
2004-12-14,643.2991771670429
2004-12-15,649.9347900223446
2004-12-16,645.9120109108469
2004-12-17,646.6063252682984
2004-12-20,648.0692743571235
2004-12-21,652.5487487692785
2004-12-22,655.242647569547
2004-12-23,656.688153411568
2004-12-24,658.3144701482515
2004-12-27,657.1144685843075
2004-12-28,661.9138178711906
2004-12-29,661.6937726647909
2004-12-30,664.9506964348058
2004-12-31,665.3383168358748
2005-01-03,657.9714573603928
2005-01-04,649.2759511235349
2005-01-05,641.3708729871738
2005-01-06,641.6119370844623
2005-01-07,639.2914441104829
2005-01-10,642.4268575069161
2005-01-11,640.9287195645687
2005-01-12,643.8917554663433
2005-01-13,642.7993046584583
2005-01-14,646.1396367200126
2005-01-17,648.2092014657271
2005-01-18,651.1462607073122
2005-01-19,648.9784093175102
2005-01-20,644.0196037580531
2005-01-21,644.4819984521338
2005-01-24,642.7058809940812
2005-01-25,641.1248845754446
2005-01-26,648.5441316978265
2005-01-27,648.7377504280907
2005-01-28,646.7433300749974
2005-01-31,654.2118535383291
2005-02-01,657.1178487536571
2005-02-02,661.283140380765
2005-02-03,659.1623746835364
2005-02-04,665.563268118869
2005-02-07,665.1579476511558
2005-02-08,664.6141762286837
2005-02-09,660.1745904353605
2005-02-10,662.8242386640127
2005-02-11,667.4301755475225
2005-02-14,670.0681743298891
2005-02-15,671.0857580696311
2005-02-16,672.0952977508308
2005-02-17,670.3099168875273
2005-02-18,669.5862802929181
2005-02-21,669.6983480182583
2005-02-22,662.8797321590752
2005-02-23,661.5343056827577
2005-02-24,665.6473518287127
2005-02-25,673.8136651933432
2005-02-28,675.3955353876178
2005-03-01,678.7519261553241
2005-03-02,677.0523540036681
2005-03-03,678.083913647555
2005-03-04,686.3398161582571
2005-03-07,687.200663366115
2005-03-08,686.2480475061925
2005-03-09,682.4084771128706
2005-03-10,680.5687140593172
2005-03-11,681.7817458879936
2005-03-14,682.6174506255777
2005-03-15,680.8595098459716
2005-03-16,678.4824108069431
2005-03-17,678.7188244453765
2005-03-18,676.6344976971843
2005-03-21,673.6579465321744
2005-03-22,671.6845562565306
2005-03-23,663.1046684723539
2005-03-24,663.503873408421
2005-03-25,663.6769092219915
2005-03-28,661.6950979424071
2005-03-29,654.621460843134
2005-03-30,659.7161711224016
2005-03-31,664.3729180729739
2005-04-01,663.4883964995769
2005-04-04,661.037102287959
2005-04-05,662.1412088963673
2005-04-06,664.0386818442911
2005-04-07,667.6216709868298
2005-04-08,663.3622419525415
2005-04-11,662.6291820669804
2005-04-12,663.9344163832104
2005-04-13,659.7001545207949
2005-04-14,650.1196696550412
2005-04-15,641.4924151540389
2005-04-18,638.2251386639773
2005-04-19,646.9983251013717
2005-04-20,642.6051299742069
2005-04-21,647.728940812027
2005-04-22,647.3423564441564
2005-04-25,651.7430044991457
2005-04-26,647.2198530490673
2005-04-27,645.8756862594242
2005-04-28,639.2104325741138
2005-04-29,643.6954903618582
2005-05-02,646.3699014473966
2005-05-03,644.9251098788782
2005-05-04,652.4963075617651
2005-05-05,652.8064198451725
2005-05-06,654.2484727198201
2005-05-09,657.5165705562304
2005-05-10,654.1395550283675
2005-05-11,654.3880540829282
2005-05-12,646.5594613830904
2005-05-13,641.261103931024
2005-05-16,645.1580255884393
2005-05-17,646.4842016732914
2005-05-18,654.8182988633472
2005-05-19,657.846207710148
2005-05-20,656.8073779265015
2005-05-23,660.8864752552479
2005-05-24,660.250221843879
2005-05-25,655.5776083516965
2005-05-26,659.2580755982684
2005-05-27,661.9127083769109
2005-05-30,663.1471176238929
2005-05-31,664.0967937452624
2005-06-01,668.827290885926
2005-06-02,670.0309939025162
2005-06-03,668.9082038412195
2005-06-06,671.4923454851241
2005-06-07,672.7824365705372
2005-06-08,673.3355758226971
2005-06-09,672.6488466017267
2005-06-10,673.435891230896
2005-06-13,674.3911988072198
2005-06-14,677.9924211134469
2005-06-15,681.1854183082846
2005-06-16,685.4022637225562
2005-06-17,689.4984213457656
2005-06-20,686.7855190831721
2005-06-21,686.8448941496199
2005-06-22,687.62634656876
2005-06-23,682.656947032025
2005-06-24,678.3724385994065
2005-06-27,677.2387818772211
2005-06-28,683.9460004006938
2005-06-29,684.9975532615084
2005-06-30,683.8962201977172
2005-07-01,685.1313693976642
2005-07-04,685.3933784418306
2005-07-05,689.7119899655488
2005-07-06,687.8084802919334
2005-07-07,687.1677927742603
2005-07-08,695.1049468115795
2005-07-11,702.9187619994959
2005-07-12,705.6107742103145
2005-07-13,702.8620856223718
2005-07-14,700.8062451245518
2005-07-15,700.1233804406755
2005-07-18,699.2697925641585
2005-07-19,703.6195376040927
2005-07-20,708.5413932037367
2005-07-21,707.9506022259062
2005-07-22,713.0220926494286
2005-07-25,709.3606872483255
2005-07-26,710.2115955198051
2005-07-27,712.2648620994472
2005-07-28,717.2326500814747
2005-07-29,717.4952608482915
2005-08-01,719.86000176785
2005-08-02,724.9690709032787
2005-08-03,724.8959575244523
2005-08-04,718.4448344719882
2005-08-05,708.7491597437355
2005-08-08,706.1914009787417
2005-08-09,708.4933952633855
2005-08-10,712.5398780107544
2005-08-11,718.2603040697066
2005-08-12,715.6064077777393
2005-08-15,717.8008788259866
2005-08-16,713.1527882602322
2005-08-17,711.0038043094174
2005-08-18,705.6347368346826
2005-08-19,706.5483969662548
2005-08-22,713.0437343077795
2005-08-23,711.5485426336011
2005-08-24,710.8842320040793
2005-08-25,713.0010597221559
2005-08-26,708.8512218108655
2005-08-29,708.736700898796
2005-08-30,707.4019597075463
2005-08-31,717.7527971662806
2005-09-01,724.4778021660619
2005-09-02,723.5780839143803
2005-09-05,724.4301416155164
2005-09-06,729.8918353643995
2005-09-07,730.4894154184826
2005-09-08,727.0865840580348
2005-09-09,733.189794032902
2005-09-12,733.7496486639498
2005-09-13,728.7993233879718
2005-09-14,727.457749189923
2005-09-15,726.849446492937
2005-09-16,729.7555891755419
2005-09-19,725.7967646747113
2005-09-20,723.6084055041821
2005-09-21,717.6094842839018
2005-09-22,716.0230618525559
2005-09-23,716.6965503473464
2005-09-26,721.4682117702148
2005-09-27,719.3010999962314
2005-09-28,719.8608667707505
2005-09-29,727.6921170605103
2005-09-30,730.4983466366698
2005-10-03,730.1194559690522
2005-10-04,726.424931047353
2005-10-05,713.221328038288
2005-10-06,707.178820608526
2005-10-07,708.6865567665753
2005-10-10,703.544238397825
2005-10-11,700.7443494422109
2005-10-12,695.9559870554705
2005-10-13,690.8632963669286
2005-10-14,698.3520911329325
2005-10-17,698.2315824217028
2005-10-18,690.2069560565947
2005-10-19,693.1194739161979
2005-10-20,688.4426715171817
2005-10-21,690.5377930073134
2005-10-24,699.872740545204
2005-10-25,701.8650354787245
2005-10-26,699.7296888898828
2005-10-27,693.026635093731
2005-10-28,699.4893620653618
2005-10-31,708.1635923160443
2005-11-01,707.458443021649
2005-11-02,715.1542761079207
2005-11-03,715.4113292695575
2005-11-04,713.0248550628238
2005-11-07,715.5018143913339
2005-11-08,711.9450726131947
2005-11-09,713.6238044507927
2005-11-10,715.7342979005969
2005-11-11,718.2060034716751
2005-11-14,715.4608312165589
2005-11-15,710.5861191447098
2005-11-16,710.3802206120309
2005-11-17,720.8422609762082
2005-11-18,724.0021312705721
2005-11-21,728.492552621762
2005-11-22,731.0102431741807
2005-11-23,734.7612120474316
2005-11-24,734.2589031785793
2005-11-25,733.9796563435756
2005-11-28,729.1846653123195
2005-11-29,731.0855555906712
2005-11-30,732.1805499069224
2005-12-01,740.9058990889831
2005-12-02,742.7876722201037
2005-12-05,742.8528552104304
2005-12-06,743.0898586734359
2005-12-07,740.7268654013632
2005-12-08,741.3841142526677
2005-12-09,745.0438877179363
2005-12-12,748.9541071889339
2005-12-13,749.8772851475728
2005-12-14,754.3238344476509
2005-12-15,749.835868660489
2005-12-16,750.6943119951693
2005-12-19,745.0679276055129
2005-12-20,744.8171580355935
2005-12-21,748.8982490284167
2005-12-22,752.5650140561781
2005-12-23,755.0048190648283
2005-12-26,755.9006529032158
2005-12-27,749.8741427829812
2005-12-28,754.2695770692429
2005-12-29,753.4448465188352
2005-12-30,749.7562142390711
2006-01-02,750.2584715487856
2006-01-03,762.1885010620517
2006-01-04,770.3351074423504
2006-01-05,773.0155654716856
2006-01-06,780.3278081640042
2006-01-09,783.8898228770008
2006-01-10,785.4219203276764
2006-01-11,787.9658512946113
2006-01-12,786.1126214563221
2006-01-13,786.0071656300624
2006-01-16,787.1861725059624
2006-01-17,778.9855915533402
2006-01-18,771.7859617781033
2006-01-19,783.5894607018716
2006-01-20,777.0431744522889
2006-01-23,778.5160407762093
2006-01-24,786.1620890536739
2006-01-25,787.073815832772
2006-01-26,794.2914566891307
2006-01-27,798.6953175949548
2006-01-30,798.579130057216
2006-01-31,801.3125914580552
2006-02-01,802.3594321605012
2006-02-02,797.4693590441115
2006-02-03,793.0758922612137
2006-02-06,797.7247519770183
2006-02-07,792.502288154392
2006-02-08,790.2076614694348
2006-02-09,791.6921930372539
2006-02-10,789.1977297164423
2006-02-13,781.4752036221696
2006-02-14,787.7412873678396
2006-02-15,790.4378268124361
2006-02-16,793.9371531472573
2006-02-17,792.8213542397065
2006-02-20,791.4725758448906
2006-02-21,792.485661843494
2006-02-22,798.0278089024065
2006-02-23,801.6559094635404
2006-02-24,804.0879890613263
2006-02-27,807.4873752633911
2006-02-28,802.2345564197196
2006-03-01,806.6615805067066
2006-03-02,805.1186391093713
2006-03-03,802.1429919138462
2006-03-06,799.5312041391039
2006-03-07,790.3916748038005
2006-03-08,788.7409797115847
2006-03-09,791.9044557860057
2006-03-10,795.0498779286743
2006-03-13,800.1188712347697
2006-03-14,808.2421750587413
2006-03-15,813.8906318575036
2006-03-16,816.5709745272983
2006-03-17,821.0002313861039
2006-03-20,821.6408050475485
2006-03-21,814.7670190752574
2006-03-22,820.2894350772327
2006-03-23,818.4483710755593
2006-03-24,821.2680164320898
2006-03-27,823.2103221758607
2006-03-28,822.1700873861902
2006-03-29,827.9095751838536
2006-03-30,831.6718795654942
2006-03-31,830.936765323494
2006-04-03,832.9463610978545
2006-04-04,836.2554297789155
2006-04-05,839.3512404941647
2006-04-06,840.9599427747199
2006-04-07,834.1653211799298
2006-04-10,831.3047364261938
2006-04-11,824.497496954708
2006-04-12,823.5089408025461
2006-04-13,824.0934522928835
2006-04-14,823.8835812908077
2006-04-17,825.4463657384042
2006-04-18,838.2575748153818
2006-04-19,844.9456273003764
2006-04-20,843.0256897910509
2006-04-21,845.5156216371042
2006-04-24,841.6418556824899
2006-04-25,842.9091616475893
2006-04-26,845.6058765018211
2006-04-27,846.5537775293744
2006-04-28,847.997484159361
2006-05-01,848.6340341682354
2006-05-02,853.9242710338227
2006-05-03,852.2487143580648
2006-05-04,858.338940489321
2006-05-05,866.7323851174822
2006-05-08,870.119865587543
2006-05-09,871.1120725109695
2006-05-10,868.9937991910904
2006-05-11,859.1450676131973
2006-05-12,846.9927141712695
2006-05-15,838.248504957017
2006-05-16,833.9092012356195
2006-05-17,822.8901220603241
2006-05-18,813.3006268374511
2006-05-19,811.9187718622737
2006-05-22,801.6347616388183
2006-05-23,802.0973178321987
2006-05-24,798.8542711423911
2006-05-25,808.3489534206784
2006-05-26,815.961098582349
2006-05-29,818.3990459365892
2006-05-30,808.6873179413235
2006-05-31,812.1075571444455
2006-06-01,818.9455869550527
2006-06-02,825.6932230432119
2006-06-05,814.0216690493141
2006-06-06,800.99239085199
2006-06-07,795.6627996974074
2006-06-08,783.882280006317
2006-06-09,787.6231575859529
2006-06-12,777.6148295373036
2006-06-13,760.9646390457682
2006-06-14,763.4979175070243
2006-06-15,782.4291284469222
2006-06-16,782.4078354113277
2006-06-19,774.9943305907354
2006-06-20,773.1521086020581
2006-06-21,779.959716001549
2006-06-22,780.102888463399
2006-06-23,779.0732291993266
2006-06-26,784.7639507433386
2006-06-27,780.1958774153289
2006-06-28,778.112733808821
2006-06-29,794.440430788234
2006-06-30,806.9549942920804
2006-07-03,811.1991301809013
2006-07-04,813.2345295241461
2006-07-05,803.3909673965245
2006-07-06,805.9148585533338
2006-07-07,802.8753629497952
2006-07-10,803.0679589227639
2006-07-11,803.3999716745327
2006-07-12,794.757960650385
2006-07-13,784.3121477991982
2006-07-14,775.5724013823277
2006-07-17,769.1926606563172
2006-07-18,766.5443869901808
2006-07-19,780.1219146478916
2006-07-20,777.3030775732152
2006-07-21,769.7392689792933
2006-07-24,778.816007844257
2006-07-25,784.5662677659244
2006-07-26,784.2403930659157
2006-07-27,785.3459784750341
2006-07-28,795.7001979393713
2006-07-31,797.7588038255691
2006-08-01,792.9880331069089
2006-08-02,798.3824500802069
2006-08-03,800.0712682414696
2006-08-04,803.2832625624441
2006-08-07,796.5247287584367
2006-08-08,793.1797145005312
2006-08-09,791.3030197136327
2006-08-10,790.9774080559422
2006-08-11,787.8172925422815
2006-08-14,790.5193835745156
2006-08-15,800.6478605613881
2006-08-16,809.5663490950838
2006-08-17,811.2964517361935
2006-08-18,812.1164430417814
2006-08-21,809.7330736469537
2006-08-22,810.6453797170618
2006-08-23,805.651909981855
2006-08-24,804.3670165830116
2006-08-25,802.5368711418225
2006-08-28,806.0738260246202
2006-08-29,810.8780497543908
2006-08-30,814.5869742594078
2006-08-31,817.4181498186219
2006-09-01,819.3019865282993
2006-09-04,823.5584823510151
2006-09-05,825.1847277089038
2006-09-06,816.0661168273883
2006-09-07,808.7508320061933
2006-09-08,809.6778902440725
2006-09-11,805.1269031195671
2006-09-12,813.4755135781619
2006-09-13,816.3214576104522
2006-09-14,817.1557279562011
2006-09-15,816.97685780198
2006-09-18,816.5903514543874
2006-09-19,816.2468996071635
2006-09-20,819.1245240276255
2006-09-21,816.6335472755695
2006-09-22,812.8984191244505
2006-09-25,815.8625461671978
2006-09-26,817.716282565526
2006-09-27,823.8246528386112
2006-09-28,824.671610177812
2006-09-29,821.6974828242768
2006-10-02,821.7935952849357
2006-10-03,820.2523968870995
2006-10-04,825.2054773266873
2006-10-05,833.6211989711068
2006-10-06,827.8085331113061
2006-10-09,831.4068803466048
2006-10-10,831.225214408773
2006-10-11,828.17172507725
2006-10-12,836.1799718501592
2006-10-13,840.552628787659
2006-10-16,847.148147263458
2006-10-17,843.3846836297243
2006-10-18,844.4870986429427
2006-10-19,848.4967100901749
2006-10-20,846.943732552325
2006-10-23,848.6570567737052
2006-10-24,849.2460366898835
2006-10-25,853.498595423949
2006-10-26,859.6008182938169
2006-10-27,854.9991011408613
2006-10-30,855.1298780490283
2006-10-31,855.856184102902
2006-11-01,850.0908866289748
2006-11-02,848.0458214163787
2006-11-03,847.5516578291027
2006-11-06,854.4791731434544
2006-11-07,857.414663737032
2006-11-08,857.5654477797428
2006-11-09,854.7518455274375
2006-11-10,859.5796907337194
2006-11-13,858.1225564148305
2006-11-14,867.9488852128698
2006-11-15,870.4659709004899
2006-11-16,870.9419671187228
2006-11-17,868.9114923349731
2006-11-20,866.5936175905463
2006-11-21,870.5311335628883
2006-11-22,877.8810946297
2006-11-23,878.6890455721353
2006-11-24,880.4165070702635
2006-11-27,868.7937941817182
2006-11-28,869.0459828824811
2006-11-29,879.6178025673655
2006-11-30,884.8842975871553
2006-12-01,884.4322773476526
2006-12-04,891.7483693689741
2006-12-05,893.8825657449903
2006-12-06,895.3293747186008
2006-12-07,893.8135739291332
2006-12-08,893.2555536975354
2006-12-11,892.7377699020797
2006-12-12,891.6133070856745
2006-12-13,893.2493979934824
2006-12-14,896.8012566126423
2006-12-15,896.2870212550812
2006-12-18,891.2586849141309
2006-12-19,890.5626074440866
2006-12-20,895.6226313534606
2006-12-21,893.0126887131954
2006-12-22,891.0849447804331
2006-12-25,890.1841004294802
2006-12-26,894.8596428354135
2006-12-27,902.2404866225885
2006-12-28,901.3426290700019
2006-12-29,898.8150327329777
2007-01-01,898.8150327329777
2007-01-02,902.074056345039
2007-01-03,900.588506159758
2007-01-04,898.2868677754863
2007-01-05,887.9078391508085
2007-01-08,888.7697492920951
2007-01-09,891.1262894728145
2007-01-10,887.6913651216375
2007-01-11,893.4562007250425
2007-01-12,900.398566944375
2007-01-15,904.2831038670399
2007-01-16,903.1862681014899
2007-01-17,903.5178892226065
2007-01-18,899.9963303173578
2007-01-19,905.0623958303704
2007-01-22,903.08622107967
2007-01-23,907.9524094811794
2007-01-24,913.5663669211153
2007-01-25,907.5209589465634
2007-01-26,906.9934462466902
