Date,PACIFIC SMALL VALUE
2003-02-07,344.14516148164813
2003-02-10,343.96132859601704
2003-02-11,342.89347582729664
2003-02-12,347.9647282121982
2003-02-13,347.6443638392642
2003-02-14,348.6906475243172
2003-02-17,352.0055758870742
2003-02-18,355.6272815334821
2003-02-19,356.3046998228282
2003-02-20,355.5053914595694
2003-02-21,352.5801704489959
2003-02-24,355.0302582633099
2003-02-25,350.083536812183
2003-02-26,351.17394310101963
2003-02-27,350.1700526941184
2003-02-28,350.11036040560066
2003-03-03,354.4635974316442
2003-03-04,356.8125639048382
2003-03-05,356.63550237656904
2003-03-06,355.5762415992014
2003-03-07,350.8996673166659
2003-03-10,346.5106862305243
2003-03-11,342.8369352004256
2003-03-12,341.6048327289805
2003-03-13,339.3448141545636
2003-03-14,338.93416669123735
2003-03-17,336.1081349394056
2003-03-18,338.4891008397964
2003-03-19,338.1918341196018
2003-03-20,342.49797835049924
2003-03-21,339.5400771139962
2003-03-24,349.56032103855506
2003-03-25,349.0697571820279
2003-03-26,351.6658183605644
2003-03-27,354.2131460284398
2003-03-28,353.2985279481431
2003-03-31,349.9832543237069
2003-04-01,350.4243846418481
2003-04-02,351.60962244940737
2003-04-03,349.5235651465745
2003-04-04,351.5408397022408
2003-04-07,354.24247305525944
2003-04-08,353.3021342772814
2003-04-09,353.49220729141206
2003-04-10,355.9405933779541
2003-04-11,353.90505474027003
2003-04-14,352.52645708148276
2003-04-15,356.13819479839634
2003-04-16,357.4083884842474
2003-04-17,359.83273614755905
2003-04-18,360.7904997939653
2003-04-21,362.10691614197856
2003-04-22,361.95324097643066
2003-04-23,359.6934307576974
2003-04-24,359.60254071193515
2003-04-25,356.83058135485715
2003-04-28,356.14750390382807
2003-04-29,357.7317018060387
2003-04-30,364.1028963819934
2003-05-01,370.0257156505803
2003-05-02,368.7267471022342
2003-05-05,370.9532860193006
2003-05-06,375.4071318245084
2003-05-07,378.9059215163974
2003-05-08,377.71332444911707
2003-05-09,380.42586849838176
2003-05-12,383.5826117544208
2003-05-13,384.59460730133344
2003-05-14,387.1118078571194
2003-05-15,385.3695290076537
2003-05-16,386.8404545657121
2003-05-19,382.81979252920917
2003-05-20,383.41286159031574
2003-05-21,380.9151477855213
2003-05-22,382.9637220496191
2003-05-23,386.8342015171629
2003-05-26,388.69688652348253
2003-05-27,384.55388817975125
2003-05-28,382.4663421706446
2003-05-29,384.96370676099065
2003-05-30,383.15372435823707
2003-06-02,388.6599191910745
2003-06-03,388.8927834517781
2003-06-04,389.61892329550943
2003-06-05,396.0922737466953
2003-06-06,395.4796482139911
2003-06-09,399.11675084094105
2003-06-10,400.20351060994005
2003-06-11,402.6379073513109
2003-06-12,402.61292085709096
2003-06-13,405.7894755630602
2003-06-16,405.13484973556933
2003-06-17,405.99574898474015
2003-06-18,406.5042111226186
2003-06-19,406.67629078875814
2003-06-20,408.5171051480368
2003-06-23,412.52608523932776
2003-06-24,407.9250690111927
2003-06-25,412.66325817248213
2003-06-26,408.3086443566819
2003-06-27,412.7425655500159
2003-06-30,412.9067702607664
2003-07-01,419.13245711265665
2003-07-02,424.7948213159928
2003-07-03,423.54961842817187
2003-07-04,424.6935783178517
2003-07-07,427.5552439224798
2003-07-08,424.77053103182203
2003-07-09,426.11195562734207
2003-07-10,427.43764854353725
2003-07-11,423.65587004453135
2003-07-14,428.62383103635517
2003-07-15,427.32360789104223
2003-07-16,422.5471987194958
2003-07-17,414.79739266385445
2003-07-18,414.57575090114705
2003-07-21,416.43659671390884
2003-07-22,413.15682205635386
2003-07-23,420.2050134288063
2003-07-24,422.0949861393699
2003-07-25,422.4267434058522
2003-07-28,426.8713453603305
2003-07-29,426.8388034086338
2003-07-30,422.01019384493475
2003-07-31,419.46564382673625
2003-08-01,425.31213405863986
2003-08-04,423.27562547004635
2003-08-05,419.11488387650326
2003-08-06,416.3784225391798
2003-08-07,420.2066319613915
2003-08-08,419.515610888958
2003-08-11,424.23148723456023
2003-08-12,426.59272372603556
2003-08-13,429.9551108861448
2003-08-14,434.067634134582
2003-08-15,434.0928140714778
2003-08-18,438.90795894765034
2003-08-19,441.5247866535418
2003-08-20,448.2067664364175
2003-08-21,451.7029581152274
2003-08-22,450.5289388667267
2003-08-25,450.829869050765
2003-08-26,450.1991273234656
2003-08-27,448.60820542338354
2003-08-28,448.0222703334989
2003-08-29,454.9816928781964
2003-09-01,462.3712370010011
2003-09-02,462.032786145887
2003-09-03,463.62645961306043
2003-09-04,460.2568371046498
2003-09-05,460.3760913197149
2003-09-08,463.15246861928904
2003-09-09,469.1413824814886
2003-09-10,466.7968314204101
2003-09-11,463.6411282137314
2003-09-12,468.11239860695696
2003-09-15,468.50841176058964
2003-09-16,476.34846251728646
2003-09-17,478.5260288570285
2003-09-18,483.44391665435984
2003-09-19,490.4836154474116
2003-09-22,493.826009090726
2003-09-23,494.85236502168493
2003-09-24,493.2724364083442
2003-09-25,488.93681901368984
2003-09-26,488.5234504210507
2003-09-29,489.0543569781038
2003-09-30,493.1018248003317
2003-10-01,499.241496520493
2003-10-02,507.4571543250953
2003-10-03,511.8469242826275
2003-10-06,511.8048570324125
2003-10-07,516.7924887625205
2003-10-08,514.191182724468
2003-10-09,516.7263162575757
2003-10-10,523.579980876524
2003-10-13,522.5268933736106
2003-10-14,522.05575053957
2003-10-15,522.0901451553304
2003-10-16,527.1159349310046
2003-10-17,529.3870184147639
2003-10-20,530.3214959635905
2003-10-21,531.6858256802022
2003-10-22,528.9358748758156
2003-10-23,505.33458792861734
2003-10-24,509.0696624679988
2003-10-27,514.8422341624026
2003-10-28,518.6652197535905
2003-10-29,523.9752618399057
2003-10-30,525.054055687903
2003-10-31,516.903484281399
2003-11-03,511.64590021529165
2003-11-04,523.6634138874696
2003-11-05,521.6790840823854
2003-11-06,514.5826454407422
2003-11-07,517.8900759485472
2003-11-10,520.67664862499
2003-11-11,507.22112890478894
2003-11-12,503.3262792895389
2003-11-13,509.2294230113272
2003-11-14,506.5761239058524
2003-11-17,486.0627650819427
2003-11-18,487.3308915050943
2003-11-19,482.0425760658922
2003-11-20,486.1274520993898
2003-11-21,488.07398433328314
2003-11-24,486.14953652971843
2003-11-25,491.58271780881347
2003-11-26,499.7163428439212
2003-11-27,499.57450773239935
2003-11-28,495.64814478335063
2003-12-01,500.95844980244976
2003-12-02,504.1532363031158
2003-12-03,507.96432234262795
2003-12-04,508.8628728624795
2003-12-05,510.2354346324524
2003-12-08,508.08126690335206
2003-12-09,508.646248663586
2003-12-10,503.3440160016392
2003-12-11,504.2791979537021
2003-12-12,509.97771637620974
2003-12-15,515.4402286516922
2003-12-16,511.9840699108501
2003-12-17,509.40110757531517
2003-12-18,508.65588623974264
2003-12-19,510.57230254926407
2003-12-22,513.9483067568726
2003-12-23,514.5417689713869
2003-12-24,516.4781817018242
2003-12-25,517.5034241544714
2003-12-26,519.5767958645049
2003-12-29,524.2373996706252
2003-12-30,530.2795610798848
2003-12-31,530.4011928453519
2004-01-01,530.4058120319656
2004-01-02,532.0637478541573
2004-01-05,544.0495182219928
2004-01-06,544.5815327618636
2004-01-07,544.9348249516039
2004-01-08,547.8626752042549
2004-01-09,549.5457958977756
2004-01-12,549.8144202373643
2004-01-13,549.9941944552706
2004-01-14,551.6685414554902
2004-01-15,547.5130939964721
2004-01-16,546.4969092282138
2004-01-19,546.157896974889
2004-01-20,551.7499079087769
2004-01-21,555.3512041622748
2004-01-22,559.0404886110404
2004-01-23,561.517212220819
2004-01-26,560.5422727250372
2004-01-27,561.0689271114028
2004-01-28,557.3897414449958
2004-01-29,547.3088184276837
2004-01-30,551.0618192944928
2004-02-02,554.4677206850479
2004-02-03,554.2829530633285
2004-02-04,547.323817793052
2004-02-05,547.9600060005514
2004-02-06,551.0135860014387
2004-02-09,551.278547096797
2004-02-10,552.5732518176704
2004-02-11,552.7673272730858
2004-02-12,557.1229049623682
2004-02-13,559.7556058105968
2004-02-16,563.1006248995927
2004-02-17,564.4050774861661
2004-02-18,563.357014112294
2004-02-19,559.0649634716513
2004-02-20,551.6694858900656
2004-02-23,556.3922562927141
2004-02-24,553.550011959944
2004-02-25,550.8974082930939
2004-02-26,550.6005046036818
2004-02-27,561.1170573774938
2004-03-01,570.9315464997579
2004-03-02,567.1570762747655
2004-03-03,564.7678049380283
2004-03-04,566.8368720938251
2004-03-05,568.708776989733
2004-03-08,567.0501922604841
2004-03-09,573.420711243446
2004-03-10,571.8206354873633
2004-03-11,570.231492262651
2004-03-12,565.7913264234487
2004-03-15,574.0060922703
2004-03-16,583.1499274131395
2004-03-17,595.4084440779963
2004-03-18,602.761157959862
2004-03-19,601.61978742227
2004-03-22,601.6001915967208
2004-03-23,602.0942534827221
2004-03-24,609.4872236333687
2004-03-25,614.847517055952
2004-03-26,621.7719047291051
2004-03-29,624.9258496695708
2004-03-30,625.3959001814954
2004-03-31,637.86272941635
2004-04-01,642.5059046117549
2004-04-02,641.2341020131101
2004-04-05,638.1165056354855
2004-04-06,636.3363887222679
2004-04-07,642.9228214489244
2004-04-08,641.3126843934202
2004-04-09,635.1926777208383
2004-04-12,644.4078573814104
2004-04-13,644.7690111014072
2004-04-14,636.192667803955
2004-04-15,627.3924759727054
2004-04-16,632.7475139409829
2004-04-19,623.7077571751175
2004-04-20,629.2558791071107
2004-04-21,625.6100431590935
2004-04-22,623.4922077386263
2004-04-23,627.7882792991514
2004-04-26,630.2625154470854
2004-04-27,624.6140432703207
2004-04-28,624.208336606008
2004-04-29,620.0231149998889
2004-04-30,612.0684680158612
2004-05-03,610.8461034371362
2004-05-04,615.4632673610504
2004-05-05,620.8831547417117
2004-05-06,607.2253767970185
2004-05-07,588.3205264472464
2004-05-10,548.8792279849789
2004-05-11,551.4415605338455
2004-05-12,567.3103429354572
2004-05-13,552.3263819552562
2004-05-14,547.7727322730532
2004-05-17,530.9802429024039
2004-05-18,538.6255978222671
2004-05-19,562.9108369550675
2004-05-20,562.3685811233648
2004-05-21,576.7119729465462
2004-05-24,577.661216930253
2004-05-25,577.0514999653157
2004-05-26,584.6850062985711
2004-05-27,588.7918617447307
2004-05-28,596.301081126294
2004-05-31,596.8754777443589
2004-06-01,601.2044056326375
2004-06-02,596.1644671110525
2004-06-03,584.8359629406623
2004-06-04,587.7089857812091
2004-06-07,604.3232161898818
2004-06-08,605.9844332972419
2004-06-09,608.4583840262711
2004-06-10,613.3588111386811
2004-06-11,609.4852879986815
2004-06-14,606.1570387920981
2004-06-15,605.3523791474814
2004-06-16,612.169411033498
2004-06-17,615.656520800668
2004-06-18,613.6472315171654
2004-06-21,621.4161771664188
2004-06-22,618.5013290291745
2004-06-23,618.9626917198689
2004-06-24,631.4147722855527
2004-06-25,628.7100115819158
2004-06-28,635.7240652048724
2004-06-29,634.48497068659
2004-06-30,635.4488741649794
2004-07-01,641.188163931378
2004-07-02,637.4016069504983
2004-07-05,628.114585089779
2004-07-06,625.8282454215073
2004-07-07,627.7414275726308
2004-07-08,625.1025617336576
2004-07-09,632.8402276875119
2004-07-12,639.6762622867764
2004-07-13,636.1065246773347
2004-07-14,628.9462884133485
2004-07-15,625.1508770856157
2004-07-16,633.3420775900618
2004-07-19,636.0457175114966
2004-07-20,631.6483912534475
2004-07-21,628.5681807837306
2004-07-22,626.5510018581905
2004-07-23,622.1261469122242
2004-07-26,617.907206595998
2004-07-27,607.0889103684115
2004-07-28,609.6412750592344
2004-07-29,604.6720580494676
2004-07-30,615.4225398062615
2004-08-02,618.1017599818944
2004-08-03,615.5453782052364
2004-08-04,607.5263819560159
2004-08-05,608.0549580271602
2004-08-06,611.9638498942662
2004-08-09,606.850050236409
2004-08-10,607.4457315707529
2004-08-11,610.3667529067482
2004-08-12,610.7376549348354
2004-08-13,605.2297527153426
2004-08-16,600.568882165502
2004-08-17,603.3114506939331
2004-08-18,605.6621078841662
2004-08-19,614.2242077024804
2004-08-20,616.0471887854447
2004-08-23,616.4354098649678
2004-08-24,613.8456492959964
2004-08-25,616.7982163981283
2004-08-26,619.5526485158099
2004-08-27,623.7844481233753
2004-08-30,621.3078464306042
2004-08-31,621.1797948248694
2004-09-01,627.3921972842584
2004-09-02,628.0495362723749
2004-09-03,619.1337236915149
2004-09-06,627.2995592286928
2004-09-07,630.1210719639199
2004-09-08,631.6422099396071
2004-09-09,623.982459650437
2004-09-10,625.6187108476577
2004-09-13,626.7009691141686
2004-09-14,631.7993889098202
2004-09-15,623.5684297202392
2004-09-16,624.4218257567171
2004-09-17,620.8379331502213
2004-09-20,622.1510252200363
2004-09-21,621.1026558670942
2004-09-22,618.671465144033
2004-09-23,621.5715569347668
2004-09-24,615.3374907720917
2004-09-27,612.0960944718923
2004-09-28,610.3546330835594
2004-09-29,613.5004876813305
2004-09-30,621.4116840882443
2004-10-01,625.8204990612006
2004-10-04,629.4990672505196
2004-10-05,631.7886826345436
2004-10-06,634.2933952714682
2004-10-07,633.9995836256013
2004-10-08,640.5465924100375
2004-10-11,642.7289538541686
2004-10-12,637.3753690900182
2004-10-13,634.344171264605
2004-10-14,629.0365597395589
2004-10-15,629.6723078601755
2004-10-18,627.8012948073797
2004-10-19,635.4912710825319
2004-10-20,631.5889226700241
2004-10-21,632.0123878829024
2004-10-22,633.5299255677876
2004-10-25,631.2936650625259
2004-10-26,629.4469843705217
2004-10-27,631.6889757324394
2004-10-28,637.9187095513508
2004-10-29,637.6182186214675
2004-11-01,634.9494961952846
2004-11-02,640.8158867507541
2004-11-03,644.780871015916
2004-11-04,649.1904178521528
2004-11-05,656.5610864502241
2004-11-08,652.9941422830913
2004-11-09,652.5246173025233
2004-11-10,647.6473554924054
2004-11-11,644.8865255458119
2004-11-12,654.0712656864209
2004-11-15,661.4210525998338
2004-11-16,660.6281785015743
2004-11-17,665.6066395090123
2004-11-18,663.9141078064143
2004-11-19,669.7799080128334
2004-11-22,660.0458011424854
2004-11-23,660.7035892514126
2004-11-24,666.6803160368536
2004-11-25,670.5889552308191
2004-11-26,667.4157264191415
2004-11-29,672.2985169150193
2004-11-30,669.5310558261069
2004-12-01,664.4792515748978
2004-12-02,671.7349525802117
2004-12-03,675.1818557413447
2004-12-06,674.6564756249395
2004-12-07,670.9558252031463
2004-12-08,657.0791285642043
2004-12-09,651.8006591409909
2004-12-10,647.7519194501907
2004-12-13,652.058360476049
2004-12-14,654.0465131937128
2004-12-15,662.9538370421435
2004-12-16,660.5690683904711
2004-12-17,664.0886747665911
2004-12-20,670.3247357379298
2004-12-21,671.7987828116931
2004-12-22,677.387138167103
2004-12-23,679.7002754398748
2004-12-24,685.8757928918528
2004-12-27,689.6459653647107
2004-12-28,691.2573466442878
2004-12-29,687.7631428771919
2004-12-30,698.3673724552812
2004-12-31,702.6155265373263
2005-01-03,699.5106045577503
2005-01-04,694.8324960047044
2005-01-05,693.2059215982109
2005-01-06,688.811934589622
2005-01-07,690.6720797998862
2005-01-10,692.2931275244293
2005-01-11,702.226824570787
2005-01-12,707.6534530033006
2005-01-13,706.8302580817494
2005-01-14,706.6660341945874
2005-01-17,714.3730377103321
2005-01-18,708.9061398028141
2005-01-19,710.786162905793
2005-01-20,703.4608386784432
2005-01-21,705.1254495321608
2005-01-24,710.5665490831445
2005-01-25,705.1932403172399
2005-01-26,716.2505611542806
2005-01-27,715.8502934736424
2005-01-28,712.264561116598
2005-01-31,717.7376857855319
2005-02-01,715.1770586402373
2005-02-02,722.0797556455193
2005-02-03,717.2067246984872
2005-02-04,720.6999937570677
2005-02-07,722.8989186387188
2005-02-08,713.3346768213273
2005-02-09,714.5769572154812
2005-02-10,717.7690637368355
2005-02-11,717.9713604340126
2005-02-14,724.7665089926782
2005-02-15,723.8918276598902
2005-02-16,717.2265014559788
2005-02-17,718.0007911097972
2005-02-18,717.6211998382103
2005-02-21,721.2805618294065
2005-02-22,724.7850800435674
2005-02-23,716.2091554800692
2005-02-24,717.2041372973563
2005-02-25,722.5548087098813
2005-02-28,734.8548395165536
2005-03-01,737.5671881229378
2005-03-02,738.489737308594
2005-03-03,738.7354666256258
2005-03-04,743.5736993325336
2005-03-07,743.5334234853792
2005-03-08,747.5708184064744
2005-03-09,751.7665312997347
2005-03-10,748.2848384384702
2005-03-11,754.8254197840475
2005-03-14,749.3638024946927
2005-03-15,750.9935513510895
2005-03-16,755.7881155600192
2005-03-17,751.9577854439615
2005-03-18,755.833837197356
2005-03-21,754.2053981120546
2005-03-22,756.2391052944623
2005-03-23,744.197297797555
2005-03-24,738.8169608281844
2005-03-25,739.7988373603613
2005-03-28,736.9814831957791
2005-03-29,725.3043020221958
2005-03-30,720.5287971378733
2005-03-31,732.4909445424122
2005-04-01,732.0534488287664
2005-04-04,723.8834359820149
2005-04-05,724.9523224717219
2005-04-06,725.6633295850711
2005-04-07,727.7822797796703
2005-04-08,731.0025519207769
2005-04-11,731.3058066751712
2005-04-12,724.9959307322803
2005-04-13,730.8970875421765
2005-04-14,719.81877088372
2005-04-15,712.432761967546
2005-04-18,689.1508453852578
2005-04-19,704.100240906216
2005-04-20,708.7961364774308
2005-04-21,702.3449086523872
2005-04-22,718.5378767912232
2005-04-25,719.5186133157782
2005-04-26,719.6223743335306
2005-04-27,720.1363332681836
2005-04-28,720.1475824175409
2005-04-29,724.5632472725345
2005-05-02,724.8939377632213
2005-05-03,722.7779934510713
2005-05-04,726.8660209312353
2005-05-05,726.669441187539
2005-05-06,732.2284664845141
2005-05-09,729.6914792337026
2005-05-10,730.576165634235
2005-05-11,729.4949665460222
2005-05-12,721.1859444451039
2005-05-13,715.1936656236758
2005-05-16,705.9742964837106
2005-05-17,697.0663269532054
2005-05-18,698.0916894880778
2005-05-19,705.287392954956
2005-05-20,701.3161327691712
2005-05-23,709.0016786479077
2005-05-24,708.658550665682
2005-05-25,700.0568059971499
2005-05-26,697.49250073008
2005-05-27,701.7678807744081
2005-05-30,708.2040589046806
2005-05-31,711.9152185735306
2005-06-01,712.3596061787838
2005-06-02,713.16211088952
2005-06-03,720.2848126671687
2005-06-06,725.5737819179466
2005-06-07,725.5025307440352
2005-06-08,728.6667697788067
2005-06-09,720.542102028463
2005-06-10,720.9731366198445
2005-06-13,715.9478101510975
2005-06-14,718.3719956464472
2005-06-15,722.6208698834483
2005-06-16,726.6677270603365
2005-06-17,734.6867188015816
2005-06-20,733.4509002313708
2005-06-21,737.6387255120185
2005-06-22,736.9775504582032
2005-06-23,735.4238521240867
2005-06-24,731.6326203781574
2005-06-27,726.5155430863238
2005-06-28,729.8974945103939
2005-06-29,728.4294374860224
2005-06-30,726.6625201462307
2005-07-01,722.7842434179821
2005-07-04,725.4496187782125
2005-07-05,721.9302907184983
2005-07-06,721.845627004255
2005-07-07,717.6728361767784
2005-07-08,716.573703029952
2005-07-11,722.4600757682019
2005-07-12,729.2125130335658
2005-07-13,723.0638151668873
2005-07-14,725.7103639642049
2005-07-15,725.1046413064918
2005-07-18,728.2591905408206
2005-07-19,722.712152196995
2005-07-20,724.7295692340384
2005-07-21,741.7295771310124
2005-07-22,739.1004326551381
2005-07-25,739.5885268904934
2005-07-26,735.6133223250322
2005-07-27,739.0670286813573
2005-07-28,739.1203704830174
2005-07-29,743.636817300126
2005-08-01,745.7791875867885
2005-08-02,749.6450634160458
2005-08-03,751.1995303612289
2005-08-04,747.707940564504
2005-08-05,735.3954639081543
2005-08-08,737.3337848036939
2005-08-09,742.8871627988442
2005-08-10,760.2857867853601
2005-08-11,770.0300091224454
2005-08-12,770.2791249668517
2005-08-15,770.8279252928028
2005-08-16,776.3925071340846
2005-08-17,771.9086017345494
2005-08-18,763.9274010012291
2005-08-19,761.6330441155144
2005-08-22,775.0211972080373
2005-08-23,774.1811596043848
2005-08-24,773.2392442575692
2005-08-25,772.9466985746678
2005-08-26,775.9635724297367
2005-08-29,764.3228990317931
2005-08-30,763.2543885123331
2005-08-31,766.1702342164439
2005-09-01,778.684176665595
2005-09-02,782.7264512932674
2005-09-05,788.1516742192949
2005-09-06,782.7331705567643
2005-09-07,780.2359407688714
2005-09-08,774.3902109104796
2005-09-09,784.9373986603824
2005-09-12,788.3825665858712
2005-09-13,785.3801443988791
2005-09-14,790.1580129088014
2005-09-15,792.2244470781162
2005-09-16,789.5807999073685
2005-09-19,789.4992170398554
2005-09-20,799.0306628820302
2005-09-21,800.6600477082343
2005-09-22,797.4283019094898
2005-09-23,793.3071597816923
2005-09-26,805.6920471332954
2005-09-27,798.7439560564911
2005-09-28,805.6888595534501
2005-09-29,814.6327891748481
2005-09-30,808.275463225728
2005-10-03,801.7571948371786
2005-10-04,806.6912968768946
2005-10-05,799.9575178471059
2005-10-06,786.1996232105063
2005-10-07,784.726566333078
2005-10-10,783.8412371016898
2005-10-11,792.8590605392593
2005-10-12,797.2597692013021
2005-10-13,792.0074855456317
2005-10-14,794.8117815696219
2005-10-17,790.7796859353465
2005-10-18,782.0208024381208
2005-10-19,778.8677635105264
2005-10-20,783.4272606730445
2005-10-21,781.7840001042734
2005-10-24,780.9089466004506
2005-10-25,792.653639872457
2005-10-26,794.3989456627158
2005-10-27,803.0675561113418
2005-10-28,801.0786587575577
2005-10-31,808.9263715592027
2005-11-01,816.2302411315113
2005-11-02,813.5463094614515
2005-11-03,813.2585976973502
2005-11-04,811.9781628372233
2005-11-07,814.4525879629819
2005-11-08,816.0729771746916
2005-11-09,812.3822812904365
2005-11-10,807.8081928086805
2005-11-11,812.0682031399997
2005-11-14,801.7095010566836
2005-11-15,795.5244974218934
2005-11-16,799.0005013011689
2005-11-17,811.733601563881
2005-11-18,814.3387413556352
2005-11-21,816.1513492309065
2005-11-22,815.5895967852096
2005-11-23,820.7726920734575
2005-11-24,816.9573623239033
2005-11-25,813.7435555020581
2005-11-28,821.9390351628787
2005-11-29,825.1551470290926
2005-11-30,826.7266438697797
2005-12-01,832.4188055129496
2005-12-02,840.7226408070965
2005-12-05,848.7940520170745
2005-12-06,845.0601165344037
2005-12-07,846.9334891785635
2005-12-08,837.8002380450058
2005-12-09,843.926734829077
2005-12-12,859.8381889276028
2005-12-13,861.115208013202
2005-12-14,873.1335721932558
2005-12-15,870.4520622122334
2005-12-16,873.7204744266819
2005-12-19,872.5586286507677
2005-12-20,875.1528609434581
2005-12-21,880.9453854145061
2005-12-22,884.8603798273099
2005-12-23,886.5513575781691
2005-12-26,891.6083976949373
2005-12-27,883.8157694472226
2005-12-28,891.3967349143157
2005-12-29,893.4262492190452
2005-12-30,888.0471002585093
2006-01-02,888.0624663648325
2006-01-03,897.0058960818818
2006-01-04,911.479416474119
2006-01-05,920.8517177913723
2006-01-06,934.5186980865894
2006-01-09,937.7678276840933
2006-01-10,931.5231382817556
2006-01-11,936.39959956938
2006-01-12,942.5886857659985
2006-01-13,942.5757901116344
2006-01-16,941.0671573339353
2006-01-17,915.8411265982955
2006-01-18,882.8062093849862
2006-01-19,909.431839791294
2006-01-20,905.3822434081453
2006-01-23,890.8677319837948
2006-01-24,904.5168634853757
2006-01-25,905.7361645632059
2006-01-26,913.4517582592578
2006-01-27,924.130714334251
2006-01-30,925.2152120959676
2006-01-31,931.3450388778192
2006-02-01,924.0687707399269
2006-02-02,924.7945409532795
2006-02-03,917.9467129305551
2006-02-06,925.3654355715458
2006-02-07,932.956276357609
2006-02-08,912.3609014346565
2006-02-09,917.2014643200828
2006-02-10,911.1194421267492
2006-02-13,886.3746992204029
2006-02-14,892.33685111896
2006-02-15,889.36930557054
2006-02-16,884.3098181927036
2006-02-17,867.8789649708924
2006-02-20,852.2807448550308
2006-02-21,865.2623840237887
2006-02-22,868.316116271033
2006-02-23,894.24081040934
2006-02-24,899.6445883702952
2006-02-27,904.9184331439574
2006-02-28,908.0083842412954
2006-03-01,895.1855651576559
2006-03-02,893.0983619756521
2006-03-03,882.319033386988
2006-03-06,882.32908455004
2006-03-07,875.8969696079129
2006-03-08,868.8367936684164
2006-03-09,886.8913752157628
2006-03-10,880.2431401234962
2006-03-13,894.1758487788891
2006-03-14,903.0037492835445
2006-03-15,904.4180107764934
2006-03-16,900.5378866148208
2006-03-17,913.0171763379855
2006-03-20,921.6135914051032
2006-03-21,915.7860842617051
2006-03-22,922.4106582412137
2006-03-23,915.4731954410464
2006-03-24,916.2094095600035
2006-03-27,928.8098821643364
2006-03-28,932.2065441878332
2006-03-29,930.5939476397103
2006-03-30,940.8099724698411
2006-03-31,936.6913447444275
2006-04-03,948.541201257426
2006-04-04,949.7793751409466
2006-04-05,945.483798853001
2006-04-06,955.6635452889564
2006-04-07,956.5366920647315
2006-04-10,953.0348117351891
2006-04-11,948.8188248742745
2006-04-12,938.9628969967591
2006-04-13,938.8764157336115
2006-04-14,937.699766242793
2006-04-17,933.6878961396427
2006-04-18,942.8464393276838
2006-04-19,944.4040906741739
2006-04-20,941.4024371238538
2006-04-21,947.0092544777332
2006-04-24,940.3533096938086
2006-04-25,947.749152841071
2006-04-26,954.6834892143469
2006-04-27,962.951315649275
2006-04-28,958.2915858860426
2006-05-01,968.0183084118318
2006-05-02,972.6078992749046
2006-05-03,971.4028137580682
2006-05-04,971.8914045901835
2006-05-05,981.0359230175522
2006-05-08,994.0545261833487
2006-05-09,992.7510504877108
2006-05-10,986.5130694052956
2006-05-11,979.6227627767412
2006-05-12,969.943538773481
2006-05-15,961.2764886142514
2006-05-16,947.2445455584215
2006-05-17,953.9255055736621
2006-05-18,938.2419540761135
2006-05-19,929.3620729178007
2006-05-22,917.3553503176918
2006-05-23,910.4193590879753
2006-05-24,907.4350085780013
2006-05-25,908.5860003943498
2006-05-26,917.5372968351983
2006-05-29,919.3369002153895
2006-05-30,921.1796209156347
2006-05-31,905.6652209752514
2006-06-01,903.9746628033954
2006-06-02,915.5104971377401
2006-06-05,910.9640522785614
2006-06-06,885.063874171039
2006-06-07,872.0217643217975
2006-06-08,840.5198898105775
2006-06-09,853.0212385600146
2006-06-12,860.0893234610905
2006-06-13,833.3809722293602
2006-06-14,838.0024562967965
2006-06-15,848.0029044887
2006-06-16,868.6572137864846
2006-06-19,861.893812230898
2006-06-20,856.5471098194248
2006-06-21,853.378186848344
2006-06-22,865.9706589747381
2006-06-23,857.6839363559501
2006-06-26,857.4721250056872
2006-06-27,860.3792356597073
2006-06-28,848.7171319313574
2006-06-29,854.94073784319
2006-06-30,883.0350967063628
2006-07-03,884.3783318524803
2006-07-04,889.7567328259383
2006-07-05,878.5911036760442
2006-07-06,878.2665432185538
2006-07-07,884.7444414284641
2006-07-10,886.340561856363
2006-07-11,881.4602351203343
2006-07-12,866.1413584953225
2006-07-13,861.5303863512944
2006-07-14,842.8937053224415
2006-07-17,836.2617904265431
2006-07-18,815.1015641620673
2006-07-19,814.0990433835996
2006-07-20,837.7971356226184
2006-07-21,834.526024210163
2006-07-24,827.9216312286832
2006-07-25,834.0740125006139
2006-07-26,828.3072418348416
2006-07-27,845.4479656753019
2006-07-28,854.17901374224
2006-07-31,866.3811048336944
2006-08-01,861.5333878951884
2006-08-02,868.1778289577069
2006-08-03,865.0663321700753
2006-08-04,869.5452414554499
2006-08-07,852.9056884254924
2006-08-08,859.8067051544496
2006-08-09,864.3969032346387
2006-08-10,865.7198263354853
2006-08-11,862.8977196631494
2006-08-14,868.1161379359054
2006-08-15,873.3531818432936
2006-08-16,884.6849444209145
2006-08-17,887.7799792580943
2006-08-18,890.0683963103636
2006-08-21,885.9039669201258
2006-08-22,887.8979034189557
2006-08-23,887.8004080093947
2006-08-24,881.190493678088
2006-08-25,875.2992461330721
2006-08-28,867.0206423350031
2006-08-29,874.3915331729381
2006-08-30,875.1276019616541
2006-08-31,883.6670770192651
2006-09-01,884.467248909823
2006-09-04,900.4709265144046
2006-09-05,900.9749450267475
2006-09-06,894.6980120231209
2006-09-07,884.8544059739077
2006-09-08,884.6140823610044
2006-09-11,868.6746824117757
2006-09-12,863.4375780625561
