Date,NORTH AMERICA SMALL VALUE
2011-02-04,1032.9956833712283
2011-02-07,1042.6661261068143
2011-02-08,1047.3571405447217
2011-02-09,1042.9480829176212
2011-02-10,1044.5578665814828
2011-02-11,1055.1511097346179
2011-02-14,1058.8100366039016
2011-02-15,1054.0790687124336
2011-02-16,1064.127254058355
2011-02-17,1070.704185483343
2011-02-18,1070.7154345193217
2011-02-21,1070.5979653343225
2011-02-22,1045.4140794230882
2011-02-23,1030.2603151795358
2011-02-24,1031.535030340936
2011-02-25,1052.052767480381
2011-02-28,1057.9404720605908
2011-03-01,1040.8543009784462
2011-03-02,1043.6498111724725
2011-03-03,1061.8232482422923
2011-03-04,1055.5640159321813
2011-03-07,1042.54374779374
2011-03-08,1055.5458589463726
2011-03-09,1052.9671347110532
2011-03-10,1029.2030590967565
2011-03-11,1034.3237168074827
2011-03-14,1027.4756277406286
2011-03-15,1018.4861274662734
2011-03-16,1006.1270644915475
2011-03-17,1013.7207337363101
2011-03-18,1022.6364519435867
2011-03-21,1043.0556886583768
2011-03-22,1037.0403910130672
2011-03-23,1037.7765737887746
2011-03-24,1044.8697400189487
2011-03-25,1051.89107285175
2011-03-28,1048.1436527748149
2011-03-29,1055.0854666346645
2011-03-30,1067.2754791501661
2011-03-31,1070.8820066223368
2011-04-01,1078.3761971099973
2011-04-04,1080.215750468853
2011-04-05,1083.9377766588457
2011-04-06,1087.5891379110801
2011-04-07,1081.2802085266953
2011-04-08,1073.495269488187
2011-04-11,1064.8923146520776
2011-04-12,1051.6721243941436
2011-04-13,1052.3917132719637
2011-04-14,1054.5102706034265
2011-04-15,1062.8200117152385
2011-04-18,1047.0081705218643
2011-04-19,1052.3059469114926
2011-04-20,1069.6815970063794
2011-04-21,1075.716661890215
2011-04-22,1075.716661890215
2011-04-25,1074.2499946700534
2011-04-26,1085.2667254918044
2011-04-27,1090.2457825574668
2011-04-28,1094.4353135435797
2011-04-29,1096.164053914387
2011-05-02,1089.0719876313995
2011-05-03,1079.4327841634617
2011-05-04,1067.861649529486
2011-05-05,1062.2821791011138
2011-05-06,1064.7990028215045
2011-05-09,1072.333535746482
2011-05-10,1085.924123188156
2011-05-11,1071.6238641616314
2011-05-12,1076.3214190723213
2011-05-13,1064.5865037073177
2011-05-16,1054.6146816095957
2011-05-17,1049.588128200473
2011-05-18,1063.1799514496195
2011-05-19,1065.5818750626686
2011-05-20,1058.4918905097616
2011-05-23,1043.070030680334
2011-05-24,1040.1442311074027
2011-05-25,1047.9654672431138
2011-05-26,1055.6152741518408
2011-05-27,1063.2131281440354
2011-05-30,1063.6419645870408
2011-05-31,1076.4690011047965
2011-06-01,1047.417065905471
2011-06-02,1044.4640845731255
2011-06-03,1032.023571207525
2011-06-06,1018.3372930461884
2011-06-07,1021.5331583588426
2011-06-08,1011.588492585207
2011-06-09,1016.432176321704
2011-06-10,1001.358823337542
2011-06-13,998.629266060509
2011-06-14,1018.385038952779
2011-06-15,1002.0995442386516
2011-06-16,1001.8161763266382
2011-06-17,1004.8927020672622
2011-06-20,1012.5368440739067
2011-06-21,1030.9402235270243
2011-06-22,1025.8478141282958
2011-06-23,1021.4686206093462
2011-06-24,1013.97953079421
2011-06-27,1018.8431947214332
2011-06-28,1031.8774409857538
2011-06-29,1041.3703234613706
2011-06-30,1050.364999268249
2011-07-01,1066.553007302194
2011-07-04,1067.9777878735613
2011-07-05,1067.1824720300813
2011-07-06,1071.7264807710637
2011-07-07,1085.839397103574
2011-07-08,1077.3596141396195
2011-07-11,1054.8331066273402
2011-07-12,1052.1226465738853
2011-07-13,1058.458654749702
2011-07-14,1045.194052245765
2011-07-15,1050.5521212305018
2011-07-18,1036.6466433221904
2011-07-19,1055.947648714444
2011-07-20,1057.5434202313602
2011-07-21,1069.5094191999988
2011-07-22,1068.7430024042976
2011-07-25,1059.9404256786704
2011-07-26,1053.730956590224
2011-07-27,1026.4123448467853
2011-07-28,1021.9008648654514
2011-07-29,1018.9264803080276
2011-08-01,1013.3452877874369
2011-08-02,983.9155284572729
2011-08-03,985.1595679900382
2011-08-04,928.4236254380419
2011-08-05,911.3508917925083
2011-08-08,833.6294586741087
2011-08-09,887.3951733573657
2011-08-10,852.5059400663494
2011-08-11,895.3525768733713
2011-08-12,895.6726369126777
2011-08-15,922.6808934912266
2011-08-16,909.217704416261
2011-08-17,908.5141569919741
2011-08-18,861.2448843417986
2011-08-19,846.7356158043489
2011-08-22,845.9172668419287
2011-08-23,877.2752006882534
2011-08-24,890.1517791482261
2011-08-25,871.7132940990361
2011-08-26,889.0146058742216
2011-08-29,928.0727872997334
2011-08-30,930.3914175492631
2011-08-31,934.2333511193677
2011-09-01,914.1809155659354
2011-09-02,885.1343250872432
2011-09-05,884.1488871756036
2011-09-06,878.3286557608651
2011-09-07,912.5346275905342
2011-09-08,898.1019679632163
2011-09-09,872.9644062441204
2011-09-12,876.3926114334054
2011-09-13,889.8513797376546
2011-09-14,903.3746573926877
2011-09-15,917.1656337224188
2011-09-16,917.7585703477283
2011-09-19,902.2367124181815
2011-09-20,890.7940141774582
2011-09-21,855.9384138073561
2011-09-22,826.3860286691372
2011-09-23,834.8119898467296
2011-09-26,851.307034772842
2011-09-27,868.0565064767383
2011-09-28,837.8943103494292
2011-09-29,851.7387945504248
2011-09-30,828.8477867109772
2011-10-03,789.4401803877882
2011-10-04,823.8731312102767
2011-10-05,838.3357752223664
2011-10-06,860.0375684506481
2011-10-07,842.0238639780314
2011-10-10,873.711096175419
2011-10-11,876.6849698768664
2011-10-12,892.651002648312
2011-10-13,887.617206695166
2011-10-14,904.6740876778686
2011-10-17,878.8581145400339
2011-10-18,904.9502404962595
2011-10-19,892.3673369699308
2011-10-20,895.184330219628
2011-10-21,915.5342934104868
2011-10-24,941.0182013463842
2011-10-25,916.2677670441109
2011-10-26,930.8751611384334
2011-10-27,974.4965974937378
2011-10-28,969.9424571184901
2011-10-31,946.5684095845672
2011-11-01,912.9274556423488
2011-11-02,935.7726634821811
2011-11-03,956.5755498780208
2011-11-04,952.4788981654261
2011-11-07,953.442019266283
2011-11-08,964.2714281860282
2011-11-09,922.736704875917
2011-11-10,930.5873127522916
2011-11-11,951.5402959568354
2011-11-14,937.7409653127016
2011-11-15,946.0933415306248
2011-11-16,932.5314654961272
2011-11-17,918.003893071776
2011-11-18,920.5149268554708
2011-11-21,901.8544394517571
2011-11-22,895.2623048400636
2011-11-23,869.8230147233331
2011-11-24,869.7258951721908
2011-11-25,865.1961031177108
2011-11-28,896.1552144626302
2011-11-29,896.0288472591405
2011-11-30,943.0717875755336
2011-12-01,936.2916728411925
2011-12-02,940.5371646945886
2011-12-05,953.3630408370834
2011-12-06,953.0596601215557
2011-12-07,955.203040191551
2011-12-08,927.2679672404855
2011-12-09,949.567522007616
2011-12-12,933.7479763307153
2011-12-13,917.852309670863
2011-12-14,905.4177679192157
2011-12-15,915.0755361487022
2011-12-16,923.147924864147
2011-12-19,907.4635277498807
2011-12-20,941.0429464439923
2011-12-21,947.3262835545361
2011-12-22,956.6966133127544
2011-12-23,961.4412189464732
2011-12-26,961.4412189464732
2011-12-27,963.4253351864587
2011-12-28,945.9233916661454
2011-12-29,958.9890919443499
2011-12-30,955.1971245892609
2012-01-02,955.1971245892609
2012-01-03,971.4349465989442
2012-01-04,968.3217698961372
2012-01-05,973.5303534668903
2012-01-06,971.9548262379666
2012-01-09,976.0596930654965
2012-01-10,988.869569719819
2012-01-11,991.6832937361183
2012-01-12,993.8425667384839
2012-01-13,986.1155402944181
2012-01-16,987.8944263389303
2012-01-17,988.8859552858944
2012-01-18,1004.3814630699784
2012-01-19,1009.0615726617
2012-01-20,1012.0111395282964
2012-01-23,1012.3960670277228
2012-01-24,1016.176871141659
2012-01-25,1025.083456899051
2012-01-26,1021.3800337933063
2012-01-27,1026.1650483282428
2012-01-30,1018.7251017894347
2012-01-31,1017.7055121159517
2012-02-01,1037.7280090454835
2012-02-02,1039.9448042429601
2012-02-03,1059.2737357039605
2012-02-06,1055.7197114877315
2012-02-07,1055.559080307363
2012-02-08,1058.0693768035585
2012-02-09,1057.5623396871333
2012-02-10,1044.7626579966507
2012-02-13,1055.6939506915833
2012-02-14,1049.720228708327
2012-02-15,1045.263373609933
2012-02-16,1062.498477950516
2012-02-17,1064.6811010464182
2012-02-20,1065.1546415032099
2012-02-21,1061.7518346227619
2012-02-22,1053.1730363560057
2012-02-23,1065.0532996743746
2012-02-24,1062.9399798093427
2012-02-27,1063.17923927499
2012-02-28,1060.4156148705276
2012-02-29,1051.9541433512532
2012-03-01,1057.200495140484
2012-03-02,1046.447798231841
2012-03-05,1044.5993907093068
2012-03-06,1023.123855884976
2012-03-07,1034.105585228978
2012-03-08,1046.2409127497015
2012-03-09,1058.772654890811
2012-03-12,1055.1786585787777
2012-03-13,1077.1629353927262
2012-03-14,1068.9453274001062
2012-03-15,1078.4306959205946
2012-03-16,1078.6468611229843
2012-03-19,1084.5580736527884
2012-03-20,1075.4717530788587
2012-03-21,1073.5063400906158
2012-03-22,1060.476431314672
2012-03-23,1068.890187070535
2012-03-26,1084.9003514155586
2012-03-27,1079.5950489684408
2012-03-28,1074.26789662192
2012-03-29,1071.8894204096891
2012-03-30,1071.9979792574018
2012-04-02,1081.8720780449007
2012-04-03,1078.5529210346333
2012-04-04,1063.3902781893023
2012-04-05,1059.499567123475
2012-04-06,1059.499567123475
2012-04-09,1043.4612142042668
2012-04-10,1019.8463305655139
2012-04-11,1034.073816215764
2012-04-12,1051.8535767712376
2012-04-13,1036.0303111322162
2012-04-16,1040.0780882776594
2012-04-17,1056.002372178113
2012-04-18,1047.7873736503545
2012-04-19,1043.0074575190652
2012-04-20,1049.5995956385975
2012-04-23,1036.5423639178198
2012-04-24,1044.4232935036323
2012-04-25,1060.1690310415677
2012-04-26,1068.6124798702638
2012-04-27,1076.6192703878146
2012-04-30,1066.8875560258625
2012-05-01,1070.1358387956768
2012-05-02,1071.027908252677
2012-05-03,1057.991067114834
2012-05-04,1040.50092594157
2012-05-07,1042.3085120939252
2012-05-08,1040.0588209955017
2012-05-09,1035.1033193230523
2012-05-10,1039.3148058529016
2012-05-11,1036.9908885869788
2012-05-14,1022.9341429324688
2012-05-15,1017.6261522523245
2012-05-16,1008.3450369949184
2012-05-17,985.9240733775995
2012-05-18,976.5550850888643
2012-05-21,994.5861879430755
2012-05-22,995.0357101948581
2012-05-23,999.893677431769
2012-05-24,1003.4911898629956
2012-05-25,1002.0943041949371
2012-05-28,1002.4843014728317
2012-05-29,1016.627206794491
2012-05-30,995.6725525978859
2012-05-31,995.3610635736776
2012-06-01,967.0663825343297
2012-06-04,962.5183458182069
2012-06-05,973.8559231819107
2012-06-06,998.33356556484
2012-06-07,994.6073201150915
2012-06-08,1002.0047604576883
2012-06-11,981.4485073352683
2012-06-12,992.2968877161369
2012-06-13,982.3221789563771
2012-06-14,991.8311432659408
2012-06-15,1001.1381354337079
2012-06-18,1003.8297435840819
2012-06-19,1019.3224145783394
2012-06-20,1017.0062397218785
2012-06-21,992.2896953652227
2012-06-22,1000.083842353222
2012-06-25,983.4904330259279
2012-06-26,988.1792732648279
2012-06-27,1001.9760428599963
2012-06-28,1005.8897934460181
2012-06-29,1031.5259268547936
2012-07-02,1040.1467091949785
2012-07-03,1053.268509784109
2012-07-04,1053.9954985329905
2012-07-05,1051.9595786201485
2012-07-06,1042.8523185234092
2012-07-09,1038.1566938849269
2012-07-10,1028.2893259400537
2012-07-11,1026.552015782877
2012-07-12,1021.7047520298302
2012-07-13,1037.77512273646
2012-07-16,1033.4255624111145
2012-07-17,1038.7523703224326
2012-07-18,1044.50756139463
2012-07-19,1041.707245760423
2012-07-20,1032.6413079397314
2012-07-23,1018.9848462221308
2012-07-24,1005.3845630776456
2012-07-25,1004.9196793367246
2012-07-26,1015.925115020244
2012-07-27,1036.2240473889224
2012-07-30,1034.7235702295443
2012-07-31,1030.2836878129972
2012-08-01,1019.3136937897223
2012-08-02,1014.2366029912292
2012-08-03,1035.350319610969
2012-08-06,1039.775379004961
2012-08-07,1048.2803426650862
2012-08-08,1049.8535798189798
2012-08-09,1053.9470367520557
2012-08-10,1053.5287505553028
2012-08-13,1051.305812449628
2012-08-14,1049.5361496567853
2012-08-15,1056.0288491606143
2012-08-16,1065.935244443121
2012-08-17,1071.8778654314747
2012-08-20,1069.7095570482047
2012-08-21,1070.5211568607456
2012-08-22,1066.4928746433723
2012-08-23,1057.7719280161639
2012-08-24,1061.5489739484221
2012-08-27,1061.1112244708895
2012-08-28,1064.6106505499945
2012-08-29,1067.2218289940886
2012-08-30,1057.967281393643
2012-08-31,1063.090704137364
2012-09-03,1063.0510770646897
2012-09-04,1071.6898400297193
2012-09-05,1069.8335013133822
2012-09-06,1090.8552944866306
2012-09-07,1098.5559023280873
2012-09-10,1095.4657893620342
2012-09-11,1100.7782657555806
2012-09-12,1105.4247067432539
2012-09-13,1118.8540912007807
2012-09-14,1132.225124411105
2012-09-17,1120.309426148584
2012-09-18,1115.6739183447846
2012-09-19,1117.6094671825701
2012-09-20,1113.1247392391774
2012-09-21,1114.5262002690133
2012-09-24,1110.5828341192587
2012-09-25,1094.5993361287653
2012-09-26,1087.543527844328
2012-09-27,1097.4587668133286
2012-09-28,1091.7236902937937
2012-10-01,1093.0732171070313
2012-10-02,1095.3495604333616
2012-10-03,1094.7878828694093
2012-10-04,1105.3809653018945
2012-10-05,1106.7801910260348
2012-10-08,1102.8825793866135
2012-10-09,1092.631863030462
2012-10-10,1088.8033270347055
2012-10-11,1093.3406716037434
2012-10-12,1083.7116509278073
2012-10-15,1090.4561030664802
2012-10-16,1098.591794675828
2012-10-17,1109.859912451021
2012-10-18,1107.7277347236989
2012-10-19,1091.2860686364188
2012-10-22,1090.1427312350022
2012-10-23,1081.4895869244397
2012-10-24,1079.5656732191792
2012-10-25,1081.6881559566777
2012-10-26,1077.813788522799
2012-10-29,1077.5462613487136
2012-10-30,1077.9988593041999
2012-10-31,1084.2427717754074
2012-11-01,1099.876249915748
2012-11-02,1087.5212279839675
2012-11-05,1092.1983637137616
2012-11-06,1101.3391157468568
2012-11-07,1074.6008589915643
2012-11-08,1061.3772273358197
2012-11-09,1061.5721891511178
2012-11-12,1059.959401807499
2012-11-13,1053.5020671077136
2012-11-14,1033.5900939503483
2012-11-15,1028.3121926869321
2012-11-16,1037.8351980584866
2012-11-19,1058.5878498285024
2012-11-20,1060.8160077923012
2012-11-21,1065.349083055226
2012-11-22,1065.794303717877
2012-11-23,1078.2432221282502
2012-11-26,1078.9862136562824
2012-11-27,1076.213191579292
2012-11-28,1081.9221841081708
2012-11-29,1090.9619856127722
2012-11-30,1092.0564344684722
2012-12-03,1089.5260794977653
2012-12-04,1090.6177872505014
2012-12-05,1091.925246926234
2012-12-06,1094.4498299071324
2012-12-07,1096.8660104919027
2012-12-10,1102.9752011052237
2012-12-11,1109.4378518672677
2012-12-12,1106.4741614168147
2012-12-13,1100.471039280133
2012-12-14,1099.486335880465
2012-12-17,1111.8195674110682
2012-12-18,1125.5700479967284
2012-12-19,1125.7201820954822
2012-12-20,1132.892566231513
2012-12-21,1124.5322515422056
2012-12-24,1121.6201869015351
2012-12-25,1121.6201869015351
2012-12-26,1115.1543661194346
2012-12-27,1113.4652824035315
2012-12-28,1106.2074628503608
2012-12-31,1125.0532423184209
2013-01-01,1125.0532423184209
2013-01-02,1154.6713053302146
2013-01-03,1155.9542560253717
2013-01-04,1165.624342483017
2013-01-07,1161.3936816315393
2013-01-08,1157.7986235474225
2013-01-09,1161.8154486999258
2013-01-10,1164.8124004852427
2013-01-11,1163.900425648642
2013-01-14,1163.9105212724683
2013-01-15,1169.81522406483
2013-01-16,1167.4514003816596
2013-01-17,1178.2872083552256
2013-01-18,1180.7093970547317
2013-01-21,1181.008113612162
2013-01-22,1190.5163083736588
2013-01-23,1188.7626060891062
2013-01-24,1191.3970513021434
2013-01-25,1196.1103418049677
2013-01-28,1197.0349481700887
2013-01-29,1200.191275973566
2013-01-30,1192.37479466047
2013-01-31,1197.4123549702995
2013-02-01,1208.151097469751
2013-02-04,1194.4008601653445
2013-02-05,1203.7190934417365
2013-02-06,1209.5440475867094
2013-02-07,1208.3495538159386
2013-02-08,1215.3646333452837
2013-02-11,1214.7445116483061
2013-02-12,1221.7293706428889
2013-02-13,1226.1481344757958
2013-02-14,1229.5415585088874
2013-02-15,1228.075341126553
2013-02-18,1227.6549782850302
2013-02-19,1238.058096269528
2013-02-20,1214.9752512242521
2013-02-21,1203.572599525073
2013-02-22,1215.6447383287418
2013-02-25,1191.403799289521
2013-02-26,1197.738964961615
2013-02-27,1211.3330482718216
2013-02-28,1212.856597407711
2013-03-01,1211.8390634681255
2013-03-04,1214.1763716659962
2013-03-05,1226.7371989743044
2013-03-06,1229.8680524161985
2013-03-07,1235.1866903290563
2013-03-08,1244.5250823789543
2013-03-11,1247.3428880421575
2013-03-12,1245.2519034176062
2013-03-13,1249.1501267998854
2013-03-14,1259.6865699486139
2013-03-15,1262.123299064458
2013-03-18,1256.2044356848637
2013-03-19,1251.8991574385227
2013-03-20,1261.8604411621009
2013-03-21,1252.4451211499772
2013-03-22,1255.0371266271923
2013-03-25,1253.5285576986037
2013-03-26,1260.2430852948755
2013-03-27,1260.4298509951986
2013-03-28,1263.5042427416442
2013-03-29,1263.5042427416442
2013-04-01,1250.9122567261206
2013-04-02,1245.5553168506942
2013-04-03,1228.6896249764266
2013-04-04,1236.3599852735033
2013-04-05,1234.906503193218
2013-04-08,1245.9573742903374
2013-04-09,1246.6601680268896
2013-04-10,1262.7172510193068
2013-04-11,1265.5986117327361
2013-04-12,1259.5722867093998
2013-04-15,1216.0990274981716
2013-04-16,1234.687759703212
2013-04-17,1212.6721985164472
2013-04-18,1208.4598906417575
2013-04-19,1221.6179975750845
2013-04-22,1224.7676255972287
2013-04-23,1238.975610375865
2013-04-24,1247.2697221464607
2013-04-25,1253.03291351423
2013-04-26,1246.2440589145224
2013-04-29,1255.521510714523
2013-04-30,1264.9009358052872
2013-05-01,1240.163553306877
2013-05-02,1254.6582016654068
2013-05-03,1270.8617632801152
2013-05-06,1278.3243683601752
2013-05-07,1289.652693654485
2013-05-08,1294.7453183027853
2013-05-09,1288.086158604045
2013-05-10,1293.738237577143
2013-05-13,1291.4258297430144
2013-05-14,1304.0811547169992
2013-05-15,1309.3573498565906
2013-05-16,1303.9663078659955
2013-05-17,1316.3474996721106
2013-05-20,1320.2401811047444
2013-05-21,1321.8545921228488
2013-05-22,1300.4200299901518
2013-05-23,1297.9309742485596
2013-05-24,1295.7026871778398
2013-05-27,1296.419911105065
2013-05-28,1304.7134657918864
2013-05-29,1292.9407412819285
2013-05-30,1302.3957459636915
2013-05-31,1290.9699832990711
2013-06-03,1293.9296795819369
2013-06-04,1284.3898334336354
2013-06-05,1267.429946042635
2013-06-06,1280.9104443209671
2013-06-07,1290.2381782401364
2013-06-10,1293.4559351228831
2013-06-11,1276.3535363461076
2013-06-12,1263.9574187764867
2013-06-13,1289.2741295243
2013-06-14,1281.600363212337
2013-06-17,1287.2640542199217
2013-06-18,1299.1574206299808
2013-06-19,1279.799958506302
2013-06-20,1245.4001554277054
2013-06-21,1246.3703905984958
2013-06-24,1229.9897670581124
2013-06-25,1247.6227753761084
2013-06-26,1253.6184421315002
2013-06-27,1272.8722265162144
2013-06-28,1272.2884926377367
2013-07-01,1285.7255541000275
2013-07-02,1286.0611429518667
2013-07-03,1284.9185583374253
2013-07-04,1285.4249751352197
2013-07-05,1298.2928469056012
2013-07-08,1302.5170009636045
2013-07-09,1315.5506622305365
2013-07-10,1316.7821543669406
2013-07-11,1334.427943243375
2013-07-12,1337.9173824359057
2013-07-15,1343.3579157813415
2013-07-16,1337.3251823392525
2013-07-17,1342.0740854240366
2013-07-18,1354.6468241145858
2013-07-19,1355.2587302636234
2013-07-22,1361.9418277043612
2013-07-23,1364.3809254773732
2013-07-24,1351.5160572742445
2013-07-25,1357.7070307041654
2013-07-26,1353.4376057766217
2013-07-29,1345.7752203645716
2013-07-30,1349.6313423273405
2013-07-31,1349.8252161949576
2013-08-01,1365.9008980266237
2013-08-02,1364.2046833842512
2013-08-05,1364.5244853289214
2013-08-06,1349.3944395888643
2013-08-07,1340.4114617169876
2013-08-08,1349.497999462241
2013-08-09,1351.9559729477303
2013-08-12,1355.3920000710414
2013-08-13,1351.4034570509273
2013-08-14,1348.7286765545925
2013-08-15,1327.234202113438
2013-08-16,1320.956269996976
2013-08-19,1306.3649322637855
2013-08-20,1324.0319210892064
2013-08-21,1312.0475161804588
2013-08-22,1326.6038509342761
2013-08-23,1330.582395831291
2013-08-26,1328.1892245333374
2013-08-27,1301.191045962858
2013-08-28,1302.5567834523058
2013-08-29,1309.0880441257577
2013-08-30,1291.063223148773
2013-09-02,1291.1170256181708
2013-09-03,1292.4388382091859
2013-09-04,1303.2682712852115
2013-09-05,1305.6443871222816
2013-09-06,1310.2258446634507
2013-09-09,1327.5739203104374
2013-09-10,1336.8313895398617
2013-09-11,1338.4626120615255
2013-09-12,1330.2084545306805
2013-09-13,1335.0377082470382
2013-09-16,1342.1761354330122
2013-09-17,1350.7869799611192
2013-09-18,1367.5289239778926
2013-09-19,1364.9883322644325
2013-09-20,1356.7136972250478
2013-09-23,1353.7134395231692
2013-09-24,1356.3995927855055
2013-09-25,1358.4928864719363
2013-09-26,1361.10857967817
2013-09-27,1356.451385509814
2013-09-30,1355.2085983940653
2013-10-01,1370.2859869481304
2013-10-02,1365.0342862007988
2013-10-03,1351.888021927877
2013-10-04,1360.2202887889316
2013-10-07,1348.2996032391886
2013-10-08,1331.768521525668
2013-10-09,1327.6272672494865
2013-10-10,1356.2075874564737
2013-10-11,1370.7862334491747
2013-10-14,1376.1121443980946
2013-10-15,1366.2742133384786
2013-10-16,1380.4122250606767
2013-10-17,1396.5460553723824
2013-10-18,1407.857106143219
2013-10-21,1407.8523980226216
2013-10-22,1416.7217781875518
2013-10-23,1411.0024024249524
2013-10-24,1415.2956886053714
2013-10-25,1419.6952346861185
2013-10-28,1419.3675900792614
2013-10-29,1422.305284489186
2013-10-30,1410.0533079867485
2013-10-31,1405.0991558900575
2013-11-01,1404.2643288474073
2013-11-04,1417.0754545248722
2013-11-05,1407.2447177735235
2013-11-06,1406.058311638801
2013-11-07,1382.2469345367876
2013-11-08,1400.6651127859423
2013-11-11,1402.2672347099797
2013-11-12,1398.646366226653
2013-11-13,1411.5743896336794
2013-11-14,1416.4081615518792
2013-11-15,1420.5158054958304
2013-11-18,1412.8768770954816
2013-11-19,1405.8393917596848
2013-11-20,1402.0661540835647
2013-11-21,1418.0979100578222
2013-11-22,1423.5476190032546
2013-11-25,1421.8762152032953
2013-11-26,1424.9234111350781
2013-11-27,1431.166633296543
2013-11-28,1431.3987463695569
2013-11-29,1430.7623601047314
2013-12-02,1420.4291154983068
2013-12-03,1414.363049416877
2013-12-04,1413.2761873946854
2013-12-05,1412.9575095109335
2013-12-06,1425.209795392064
2013-12-09,1425.5453633454547
2013-12-10,1418.578766399038
2013-12-11,1396.527981727406
2013-12-12,1396.9851333162273
2013-12-13,1400.8769437158546
2013-12-16,1412.6557578099626
2013-12-17,1412.1235942267751
2013-12-18,1427.158306797512
2013-12-19,1418.579173953312
2013-12-20,1436.0271463370539
2013-12-23,1447.718330558252
2013-12-24,1454.728548734042
2013-12-25,1454.728548734042
2013-12-26,1454.9879877044582
2013-12-27,1456.7303470033817
2013-12-30,1457.1398149048841
2013-12-31,1460.928920617446
2014-01-01,1460.928920617446
2014-01-02,1447.2237337345969
2014-01-03,1451.443697931607
2014-01-06,1443.33335624735
2014-01-07,1453.2708493798314
2014-01-08,1451.5009223998668
2014-01-09,1452.076288677187
2014-01-10,1461.048166375184
2014-01-13,1445.546784250497
2014-01-14,1460.1296673219397
2014-01-15,1467.756279282696
2014-01-16,1467.46035894206
2014-01-17,1463.7390011331013
2014-01-20,1464.1264429575758
2014-01-21,1472.4948545610512
2014-01-22,1477.4253503130958
2014-01-23,1466.3730430333849
2014-01-24,1434.7075421386055
2014-01-27,1421.1730917911202
2014-01-28,1430.919097367384
2014-01-29,1416.4659314662067
2014-01-30,1433.9660062918256
2014-01-31,1426.2533112206509
2014-02-03,1384.8852947488938
2014-02-04,1396.048393605941
2014-02-05,1390.5532188289155
2014-02-06,1406.2675380740932
2014-02-07,1417.5177893349712
2014-02-10,1419.2544268384636
2014-02-11,1432.9946145573674
2014-02-12,1438.1262749263346
2014-02-13,1451.4627097890957
2014-02-14,1458.1575286353418
2014-02-17,1458.208436924248
2014-02-18,1467.1939164158573
2014-02-19,1454.1327934832243
2014-02-20,1464.9693694207342
2014-02-21,1466.3914713632712
2014-02-24,1475.5289427746504
2014-02-25,1473.9762216113793
2014-02-26,1480.5865818717562
2014-02-27,1486.3039668658191
2014-02-28,1491.832865249468
2014-03-03,1483.6772528298113
2014-03-04,1511.346637613223
2014-03-05,1509.6848777480882
2014-03-06,1512.4805156623122
2014-03-07,1510.4644065723971
2014-03-10,1505.3545869278498
2014-03-11,1494.1343716719873
2014-03-12,1496.6695656634383
2014-03-13,1484.5431786030406
2014-03-14,1489.0599222443457
2014-03-17,1498.3242976388728
2014-03-18,1513.140907133548
2014-03-19,1502.8377179176887
2014-03-20,1507.7109171763962
2014-03-21,1510.465790238966
2014-03-24,1499.000341129282
2014-03-25,1502.3486284836051
2014-03-26,1481.9490390651874
2014-03-27,1480.2452249375276
2014-03-28,1487.0196294555851
2014-03-31,1510.043191088613
2014-04-01,1521.8797937882152
2014-04-02,1529.3176496795904
2014-04-03,1524.8950845124236
2014-04-04,1505.0530416492381
2014-04-07,1485.4919627431016
2014-04-08,1493.8761095371156
2014-04-09,1505.591441982447
2014-04-10,1477.2137153876845
2014-04-11,1460.3232006846092
2014-04-14,1466.5797896233748
2014-04-15,1472.9727561181821
2014-04-16,1486.5149300034657
2014-04-17,1492.374326494
2014-04-18,1492.374326494
2014-04-21,1496.31394049894
2014-04-22,1507.5581252931022
2014-04-23,1504.7074380275792
2014-04-24,1503.6078967756405
2014-04-25,1487.6490380745004
2014-04-28,1482.6513583737508
2014-04-29,1486.3636005736898
2014-04-30,1494.9410419203148
2014-05-01,1493.7693805619965
2014-05-02,1497.7185925828383
2014-05-05,1495.481746529281
2014-05-06,1482.7624789576612
2014-05-07,1491.3142351863685
2014-05-08,1483.1763848612068
2014-05-09,1487.4111171695429
2014-05-12,1511.4643264707104
2014-05-13,1501.9079885153233
2014-05-14,1486.3667797096675
2014-05-15,1475.8964537846798
2014-05-16,1482.1327558436699
2014-05-19,1491.0318953922892
2014-05-20,1475.4847451965081
2014-05-21,1481.6457559044545
2014-05-22,1489.4923397577722
2014-05-23,1501.405760587348
2014-05-26,1502.0432601379741
2014-05-27,1514.2040915213618
2014-05-28,1509.6812266798568
2014-05-29,1515.8123463130785
2014-05-30,1512.9777220991741
2014-06-02,1514.0905837612393
2014-06-03,1512.9874875349035
2014-06-04,1519.5197703737126
2014-06-05,1540.9780369673854
2014-06-06,1550.7292975583662
2014-06-09,1557.842213015095
2014-06-10,1554.8985470157886
2014-06-11,1547.8323915191318
2014-06-12,1542.0151487555827
2014-06-13,1545.9319564489454
2014-06-16,1546.8252978269695
2014-06-17,1557.9437409382926
2014-06-18,1565.124058764068
2014-06-19,1569.858346692592
2014-06-20,1573.3519403715732
2014-06-23,1569.9365098014002
2014-06-24,1557.0194659360423
2014-06-25,1565.855121911837
2014-06-26,1564.064303092414
2014-06-27,1573.1966843202065
2014-06-30,1579.2098588343604
2014-07-01,1591.864802270044
2014-07-02,1584.774706953528
2014-07-03,1592.9821766020955
2014-07-04,1592.9564874452294
2014-07-07,1575.5552743537976
2014-07-08,1565.4253533241197
2014-07-09,1568.0458188360085
