Date,EUROPE ex UK SMALL VALUE
2002-10-30,198.30089213293024
2002-10-31,202.06173126766478
2002-11-01,203.43751295470133
2002-11-04,206.49333033746802
2002-11-05,207.69835609657818
2002-11-06,206.50601098704632
2002-11-07,206.95918900146927
2002-11-08,207.1250195493786
2002-11-11,205.20980871389898
2002-11-12,205.78559549332846
2002-11-13,205.11395532589964
2002-11-14,205.90534248035172
2002-11-15,206.84092415937573
2002-11-18,208.25143200892077
2002-11-19,208.28268218804934
2002-11-20,206.54651459267276
2002-11-21,209.70049393839986
2002-11-22,210.03472448031042
2002-11-25,209.3505496678221
2002-11-26,208.51761483988724
2002-11-27,210.27008215374295
2002-11-28,213.39350794131997
2002-11-29,214.90186967039938
2002-12-02,216.67618983946042
2002-12-03,214.2293605915833
2002-12-04,214.16334473523688
2002-12-05,214.0009412160311
2002-12-06,214.35253435944253
2002-12-09,211.97503954673658
2002-12-10,212.59417295574048
2002-12-11,213.87114012795928
2002-12-12,213.92980306659425
2002-12-13,213.0996754161795
2002-12-16,213.15871736802848
2002-12-17,215.15777735660993
2002-12-18,213.1460927177343
2002-12-19,212.00211409827045
2002-12-20,213.44696213855724
2002-12-23,213.0243917895053
2002-12-24,213.9237608184284
2002-12-25,213.92334890152347
2002-12-26,214.42025257558063
2002-12-27,214.12210197910147
2002-12-30,215.60287768777386
2002-12-31,216.88959394959568
2003-01-01,216.88959394959568
2003-01-02,217.83702318262573
2003-01-03,220.67450359422136
2003-01-06,222.20427844283438
2003-01-07,220.4464374806484
2003-01-08,217.24717030073242
2003-01-09,219.17072291155387
2003-01-10,220.83805529304874
2003-01-13,221.85444755025927
2003-01-14,223.26478088800724
2003-01-15,223.0837888157764
2003-01-16,222.90882926584985
2003-01-17,222.15814049950356
2003-01-20,221.87480498507915
2003-01-21,220.9700837588528
2003-01-22,219.4565579265834
2003-01-23,219.97155032398803
2003-01-24,220.75680579421612
2003-01-27,216.77111362535524
2003-01-28,215.2620339532869
2003-01-29,214.15646593332366
2003-01-30,213.00742575699311
2003-01-31,213.19121965983237
2003-02-03,214.78891643800728
2003-02-04,215.55638981302997
2003-02-05,214.63819086247003
2003-02-06,213.03332339912936
2003-02-07,211.5913523475831
2003-02-10,208.97066834242014
2003-02-11,209.4654353939146
2003-02-12,207.93267723111882
2003-02-13,208.7165579214772
2003-02-14,208.75557963493773
2003-02-17,209.1460301446211
2003-02-18,208.39636287618916
2003-02-19,208.63082835616908
2003-02-20,209.36882272880536
2003-02-21,209.16504298896157
2003-02-24,206.85853818085963
2003-02-25,203.05896417436279
2003-02-26,202.31622012067348
2003-02-27,201.8246002519074
2003-02-28,204.68323453510803
2003-03-03,206.49039115837962
2003-03-04,205.2676309600393
2003-03-05,205.5864108140764
2003-03-06,204.0772053636896
2003-03-07,203.15686100679
2003-03-10,200.9160884371837
2003-03-11,199.57429541785473
2003-03-12,196.9512981813802
2003-03-13,198.43167375827764
2003-03-14,200.12849732085016
2003-03-17,199.91574084786257
2003-03-18,201.29877880152216
2003-03-19,202.42651604000775
2003-03-20,202.63749426601026
2003-03-21,204.52130450075938
2003-03-24,203.4188813389174
2003-03-25,204.05998710583046
2003-03-26,204.48033067491815
2003-03-27,203.6552617131938
2003-03-28,203.82765860442905
2003-03-31,204.62998428457158
2003-04-01,205.65226540479026
2003-04-02,206.65523828147008
2003-04-03,206.44457019225382
2003-04-04,207.45537929424992
2003-04-07,211.1800658596595
2003-04-08,210.83130762029418
2003-04-09,211.46251264189715
2003-04-10,213.6637637915458
2003-04-11,213.09148855429888
2003-04-14,214.0248119710266
2003-04-15,215.81877721665845
2003-04-16,217.54757093971227
2003-04-17,218.94030524533483
2003-04-18,218.94266367333893
2003-04-21,217.92080565379982
2003-04-22,220.8900609160577
2003-04-23,223.90127757606362
2003-04-24,225.31980275930536
2003-04-25,224.8520964999144
2003-04-28,226.74690064301814
2003-04-29,228.3064999393477
2003-04-30,232.44092763630192
2003-05-01,234.61823686293326
2003-05-02,235.09340648906775
2003-05-05,238.91739011818672
2003-05-06,242.73774504288173
2003-05-07,244.6479175455615
2003-05-08,243.83610269256002
2003-05-09,244.4060366362243
2003-05-12,246.04043871464614
2003-05-13,245.9125446069443
2003-05-14,247.23717547241284
2003-05-15,247.24735729147207
2003-05-16,250.17975388760752
2003-05-19,248.7557513869341
2003-05-20,248.1694745614002
2003-05-21,246.7560985895494
2003-05-22,248.62621548382126
2003-05-23,250.76818831867982
2003-05-26,251.86011500332168
2003-05-27,252.2101268393658
2003-05-28,252.4574075241637
2003-05-29,255.2856673258757
2003-05-30,255.81278295341997
2003-06-02,258.04111243782137
2003-06-03,257.85740137226816
2003-06-04,260.0119651770757
2003-06-05,264.53996343204096
2003-06-06,264.9906889039027
2003-06-09,265.5100525039713
2003-06-10,263.78223370573085
2003-06-11,267.7592108423756
2003-06-12,268.3056746630276
2003-06-13,267.9245752680974
2003-06-16,270.2284711900303
2003-06-17,270.9791576952387
2003-06-18,268.6452032909629
2003-06-19,266.3198468993311
2003-06-20,265.08008500452723
2003-06-23,261.1685491149137
2003-06-24,259.1913423330882
2003-06-25,261.1150915164642
2003-06-26,257.71467405820204
2003-06-27,258.8037783723737
2003-06-30,260.18637765073765
2003-07-01,260.3801580862388
2003-07-02,262.00775461960114
2003-07-03,263.56983359839995
2003-07-04,262.9637177467824
2003-07-07,263.8941260080933
2003-07-08,263.57298776351473
2003-07-09,263.8678554736669
2003-07-10,263.41170249555825
2003-07-11,263.1732173040283
2003-07-14,266.16691563378964
2003-07-15,265.9058419813696
2003-07-16,266.1184245030892
2003-07-17,264.01469131318095
2003-07-18,266.4456935711395
2003-07-21,268.16044106420765
2003-07-22,268.18894761911605
2003-07-23,270.5826139691737
2003-07-24,273.0271094466428
2003-07-25,274.189989708536
2003-07-28,274.35118732228926
2003-07-29,274.8974955286338
2003-07-30,272.9529054127885
2003-07-31,271.25643604990563
2003-08-01,272.7469809681127
2003-08-04,274.66307228326485
2003-08-05,275.28598784679514
2003-08-06,273.92355645722733
2003-08-07,274.086810552237
2003-08-08,273.63939830353576
2003-08-11,273.32652638670737
2003-08-12,273.8341891281333
2003-08-13,275.8067247687894
2003-08-14,276.25950594695723
2003-08-15,276.7849413605506
2003-08-18,276.5449806175167
2003-08-19,276.6742953994123
2003-08-20,277.5590153997883
2003-08-21,276.86642309443334
2003-08-22,275.71980949395936
2003-08-25,275.4411595205986
2003-08-26,273.6684376975131
2003-08-27,274.94751723707907
2003-08-28,276.3283322706976
2003-08-29,278.8931730753854
2003-09-01,280.9614770336242
2003-09-02,278.99317486858274
2003-09-03,282.29761569173314
2003-09-04,283.9871738774742
2003-09-05,287.60416342750756
2003-09-08,289.69299076161377
2003-09-09,289.5695122004971
2003-09-10,287.7248299057839
2003-09-11,288.7146642177991
2003-09-12,291.6324914518361
2003-09-15,292.7537133640689
2003-09-16,291.28644498277686
2003-09-17,293.7290199449617
2003-09-18,293.94913577397347
2003-09-19,296.11859565232356
2003-09-22,294.92678467969097
2003-09-23,294.2941715420769
2003-09-24,294.0153491432867
2003-09-25,292.8606923765011
2003-09-26,291.0804965138314
2003-09-29,293.1495183849231
2003-09-30,293.14317064006474
2003-10-01,295.54451727133755
2003-10-02,296.4810040258839
2003-10-03,299.1593621075928
2003-10-06,301.759995912256
2003-10-07,303.04421133914644
2003-10-08,305.41877050600016
2003-10-09,305.69203842453834
2003-10-10,307.2164115796267
2003-10-13,306.0455285998451
2003-10-14,307.597712710245
2003-10-15,308.9380193364289
2003-10-16,309.9623533673633
2003-10-17,308.3137953127157
2003-10-20,309.0662133942445
2003-10-21,310.8443718795573
2003-10-22,310.92402231605126
2003-10-23,309.4629416795832
2003-10-24,311.024226112374
2003-10-27,311.3458591895084
2003-10-28,311.35360397353884
2003-10-29,313.3549719599493
2003-10-30,314.92672302318437
2003-10-31,314.6664323613705
2003-11-03,313.5732103566071
2003-11-04,314.39400425207975
2003-11-05,312.8220283373553
2003-11-06,312.2372463392629
2003-11-07,316.24552992409474
2003-11-10,316.23911481667756
2003-11-11,314.9684604229355
2003-11-12,319.25580156815596
2003-11-13,322.2810333622888
2003-11-14,324.6966171684689
2003-11-17,321.18886553458634
2003-11-18,323.7224939860437
2003-11-19,322.8340747326564
2003-11-20,321.66520303768783
2003-11-21,323.3882238637541
2003-11-24,322.5655023118478
2003-11-25,325.5697383464967
2003-11-26,329.0735255258571
2003-11-27,330.08522216092246
2003-11-28,332.9898473517509
2003-12-01,334.9837391404652
2003-12-02,338.5108125542897
2003-12-03,340.12302615839565
2003-12-04,339.40544032268895
2003-12-05,341.2686664773336
2003-12-08,342.2194637067619
2003-12-09,342.1806695255972
2003-12-10,341.3251921518965
2003-12-11,338.2317345182148
2003-12-12,341.6836785824039
2003-12-15,342.99658057698946
2003-12-16,342.36351072611455
2003-12-17,343.3700483326697
2003-12-18,343.33145369619325
2003-12-19,341.11532120334425
2003-12-22,341.8258274481162
2003-12-23,342.9654654281565
2003-12-24,344.0206443427329
2003-12-25,344.018681725017
2003-12-26,343.78146026537587
2003-12-29,346.8060696954214
2003-12-30,349.35928408804716
2003-12-31,352.02358165828707
2004-01-01,352.02358165828707
2004-01-02,354.6029232128544
2004-01-05,359.04489877179543
2004-01-06,361.0330926032361
2004-01-07,359.69522889526644
2004-01-08,362.6245326824195
2004-01-09,366.7132182540816
2004-01-12,365.4470043677176
2004-01-13,366.6127412865031
2004-01-14,365.8892878036167
2004-01-15,364.2797465453952
2004-01-16,360.30267314024013
2004-01-19,362.28734951523165
2004-01-20,366.423336587959
2004-01-21,368.6777387226411
2004-01-22,372.5662856227516
2004-01-23,371.9414628508611
2004-01-26,368.2774676897288
2004-01-27,372.13968158425513
2004-01-28,371.7506593139871
2004-01-29,363.7540139362293
2004-01-30,365.66890525289494
2004-02-02,366.0203127943651
2004-02-03,368.87544333018735
2004-02-04,366.99082414534945
2004-02-05,370.0629529059949
2004-02-06,375.23619560031904
2004-02-09,376.46767702851963
2004-02-10,377.4939543754752
2004-02-11,378.0565062700453
2004-02-12,383.5962716567542
2004-02-13,382.72729023684525
2004-02-16,383.55575248786346
2004-02-17,386.48590379423325
2004-02-18,388.37476526190665
2004-02-19,385.24034564685
2004-02-20,381.08544814739923
2004-02-23,381.6117072814886
2004-02-24,382.01417842660436
2004-02-25,378.3617407641142
2004-02-26,375.9641973842985
2004-02-27,378.30743692642886
2004-03-01,380.9312066568736
2004-03-02,378.2256030729753
2004-03-03,373.90260837908875
2004-03-04,376.6775457518207
2004-03-05,384.6387223785486
2004-03-08,384.07973687366035
2004-03-09,383.2828094409503
2004-03-10,375.31864662660985
2004-03-11,368.6569993383209
2004-03-12,366.9651616321174
2004-03-15,362.5464162508781
2004-03-16,365.45380731113073
2004-03-17,365.3207110540721
2004-03-18,368.68345089531385
2004-03-19,366.8825848716197
2004-03-22,361.09819327042953
2004-03-23,360.81535462969777
2004-03-24,358.33694209588054
2004-03-25,361.64561074701936
2004-03-26,360.8634261014466
2004-03-29,364.2613435651779
2004-03-30,365.06745452129104
2004-03-31,370.4396719953886
2004-04-01,374.8721077992955
2004-04-02,371.31982873248506
2004-04-05,369.41067711211406
2004-04-06,369.97591271673724
2004-04-07,374.40446811594705
2004-04-08,373.90958948880944
2004-04-09,373.90958948880944
2004-04-12,372.761593447966
2004-04-13,369.61163585219145
2004-04-14,367.005503863487
2004-04-15,366.8100534788898
2004-04-16,369.7284641870334
2004-04-19,370.3261276263666
2004-04-20,369.8077426275428
2004-04-21,366.776724494896
2004-04-22,367.48254358343047
2004-04-23,368.18265151330195
2004-04-26,370.27786920945937
2004-04-27,372.1933524911211
2004-04-28,367.81922988063036
2004-04-29,367.591504461009
2004-04-30,366.8365318170699
2004-05-03,367.14969481644926
2004-05-04,370.20066411590716
2004-05-05,372.10629290134545
2004-05-06,366.09427603277993
2004-05-07,361.0718260400145
2004-05-10,350.01369986814296
2004-05-11,351.81294966859025
2004-05-12,351.9479122172456
2004-05-13,351.6562767439822
2004-05-14,351.6330183148265
2004-05-17,351.2311828662264
2004-05-18,351.38703954054535
2004-05-19,358.73596064384776
2004-05-20,354.30991959085395
2004-05-21,357.5812670237318
2004-05-24,357.5278088686593
2004-05-25,360.71816569960725
2004-05-26,363.12075658906207
2004-05-27,369.5006511650433
2004-05-28,368.5684789333274
2004-05-31,368.84571845482384
2004-06-01,368.3624045207006
2004-06-02,372.19468580711884
2004-06-03,371.35838932345877
2004-06-04,373.0723526751212
2004-06-07,377.2661619020762
2004-06-08,376.7189144552061
2004-06-09,371.17997056462036
2004-06-10,371.1866430154706
2004-06-11,369.02809841183694
2004-06-14,369.38967563231694
2004-06-15,370.2495721704869
2004-06-16,369.2596769968955
2004-06-17,370.52688473516787
2004-06-18,374.1576761398804
2004-06-21,373.6491100138906
2004-06-22,372.83110517357056
2004-06-23,373.831809602217
2004-06-24,377.8543653268881
2004-06-25,377.16539812733015
2004-06-28,381.0278492661687
2004-06-29,378.7679756993882
2004-06-30,380.94014750712114
2004-07-01,380.6919596913046
2004-07-02,383.9526605268905
2004-07-05,382.51896409244154
2004-07-06,380.8680061604534
2004-07-07,383.84568694840976
2004-07-08,384.98026912753045
2004-07-09,384.36894642867236
2004-07-12,384.00942920627404
2004-07-13,381.1877791739444
2004-07-14,382.2422874121745
2004-07-15,380.1938245176456
2004-07-16,382.98211798215283
2004-07-19,381.2145347044514
2004-07-20,378.28903801156866
2004-07-21,375.6073093648537
2004-07-22,374.07628965313114
2004-07-23,369.6170518568756
2004-07-26,369.0879245559671
2004-07-27,367.36995346756163
2004-07-28,367.32672090276304
2004-07-29,370.6161962322483
2004-07-30,370.2795663876853
2004-08-02,369.7858030415132
2004-08-03,371.7749557903751
2004-08-04,369.61146955109126
2004-08-05,370.0947128699475
2004-08-06,371.78058934831535
2004-08-09,367.53206948657004
2004-08-10,370.96215201382836
2004-08-11,365.83875784338517
2004-08-12,366.20902009462924
2004-08-13,370.09175818289305
2004-08-16,371.0313169056555
2004-08-17,372.12085406266857
2004-08-18,371.11178596715246
2004-08-19,374.42540083694263
2004-08-20,373.8562596432442
2004-08-23,373.03809270025226
2004-08-24,371.5834416859212
2004-08-25,370.6916916381643
2004-08-26,371.6632725741803
2004-08-27,370.7432046241293
2004-08-30,370.97631676131624
2004-08-31,373.1532633445038
2004-09-01,375.48677878308223
2004-09-02,376.45000822481154
2004-09-03,374.5765954883507
2004-09-06,375.7733963781113
2004-09-07,376.52528629535055
2004-09-08,377.76189759649293
2004-09-09,378.2569675495296
2004-09-10,384.74650527031537
2004-09-13,385.03646630838404
2004-09-14,386.14060945514206
2004-09-15,381.9454607881237
2004-09-16,382.0080652709559
2004-09-17,384.1525539059775
2004-09-20,383.1200773629235
2004-09-21,388.1375594372211
2004-09-22,387.40919192922064
2004-09-23,388.0277443558619
2004-09-24,387.7149558123664
2004-09-27,387.5148781196384
2004-09-28,388.22724108678494
2004-09-29,390.7770937499608
2004-09-30,394.51630399612816
2004-10-01,396.92863089535285
2004-10-04,395.6190585126867
2004-10-05,398.0498755285733
2004-10-06,397.8351642065233
2004-10-07,398.4441905935902
2004-10-08,401.98212554295145
2004-10-11,400.24703958847084
2004-10-12,395.7039065819196
2004-10-13,394.90026315608577
2004-10-14,397.6778459340177
2004-10-15,400.46203129148324
2004-10-18,401.3135462333558
2004-10-19,402.7314801347954
2004-10-20,402.9035064174628
2004-10-21,405.25357068382675
2004-10-22,407.3307479899489
2004-10-25,408.3660414650019
2004-10-26,408.6246781835984
2004-10-27,410.6713951559464
2004-10-28,410.2136682945976
2004-10-29,409.89340319162125
2004-11-01,412.54201230845456
2004-11-02,413.1183520319633
2004-11-03,417.75611182472454
2004-11-04,421.06343316548254
2004-11-05,424.9610997621793
2004-11-08,426.6390440450426
2004-11-09,426.4382875121173
2004-11-10,429.3299224429476
2004-11-11,431.5971173082231
2004-11-12,434.02441544010077
2004-11-15,434.3613098249705
2004-11-16,434.02240320179675
2004-11-17,438.9117493811189
2004-11-18,439.42879484627093
2004-11-19,441.721037369382
2004-11-22,440.17282171437506
2004-11-23,443.432331733981
2004-11-24,446.9524235100787
2004-11-25,452.15421488307373
2004-11-26,453.231489604599
2004-11-29,455.1952538909214
2004-11-30,455.2299866651328
2004-12-01,457.3361894831986
2004-12-02,457.3553834832399
2004-12-03,461.81447411067563
2004-12-06,463.31583978124394
2004-12-07,464.7099931615294
2004-12-08,457.597552844296
2004-12-09,455.1918884753052
2004-12-10,455.17642844384994
2004-12-13,459.27319437645093
2004-12-14,459.9930950384112
2004-12-15,465.8369084362251
2004-12-16,462.35550586910927
2004-12-17,460.8049318197387
2004-12-20,468.26470685250746
2004-12-21,466.9997238306127
2004-12-22,469.06391013800805
2004-12-23,473.9337129363931
2004-12-24,475.11797693542627
2004-12-27,478.3032821737602
2004-12-28,478.46532492917186
2004-12-29,478.9140736592669
2004-12-30,481.45734951724813
2004-12-31,480.53196459936856
2005-01-03,479.9188591223836
2005-01-04,475.62098951399986
2005-01-05,473.0418229810252
2005-01-06,470.4749410647531
2005-01-07,469.8622229214826
2005-01-10,472.8381541895539
2005-01-11,473.3702541770326
2005-01-12,477.6667282188348
2005-01-13,477.43977898382656
2005-01-14,475.71466582274036
2005-01-17,478.47860054016024
2005-01-18,477.4395545819156
2005-01-19,479.92037026461526
2005-01-20,476.3261067481846
2005-01-21,479.36087942570157
2005-01-24,480.5033742749281
2005-01-25,480.01944564734225
2005-01-26,485.1098961966844
2005-01-27,484.1683263375039
2005-01-28,484.07297849029317
2005-01-31,487.05724088358556
2005-02-01,488.4923156444224
2005-02-02,492.40107727788876
2005-02-03,491.1282336527571
2005-02-04,493.6683072360697
2005-02-07,492.4532950367882
2005-02-08,491.0546730140563
2005-02-09,492.83121250494963
2005-02-10,495.2585729056746
2005-02-11,497.95646683031816
2005-02-14,502.2625735177205
2005-02-15,504.5759204734021
2005-02-16,505.1288590261277
2005-02-17,510.69314078203274
2005-02-18,510.9288595818107
2005-02-21,508.8459911878032
2005-02-22,510.5407534599134
2005-02-23,506.9841494413558
2005-02-24,509.4495898372695
2005-02-25,512.9346657935056
2005-02-28,518.3126892256897
2005-03-01,516.1648454897148
2005-03-02,512.3724183124427
2005-03-03,513.228755353549
2005-03-04,520.5094726311211
2005-03-07,519.8658185087579
2005-03-08,524.391095300604
2005-03-09,525.1198451492737
2005-03-10,524.0737857945035
2005-03-11,527.0208157003683
2005-03-14,522.197771368235
2005-03-15,521.8979081244154
2005-03-16,522.8284886524671
2005-03-17,519.1063085781461
2005-03-18,515.579092174537
2005-03-21,509.91667464563835
2005-03-22,510.6344029089831
2005-03-23,500.4312563673649
2005-03-24,501.30708149743776
2005-03-25,501.30708149743776
2005-03-28,497.85022654234024
2005-03-29,498.483891920691
2005-03-30,500.470056448816
2005-03-31,504.3331253776375
2005-04-01,506.09269430133105
2005-04-04,499.4685298899228
2005-04-05,502.48989300884557
2005-04-06,506.0402073430125
2005-04-07,510.41715809909783
2005-04-08,509.87339706367374
2005-04-11,514.0536276111559
2005-04-12,510.24461928678204
2005-04-13,513.4605672028753
2005-04-14,506.95005272613116
2005-04-15,504.5384204380586
2005-04-18,497.91532313870107
2005-04-19,501.1405274444927
2005-04-20,503.86666227376696
2005-04-21,503.67877152515723
2005-04-22,504.06613626225334
2005-04-25,500.579781195023
2005-04-26,499.4550170623847
2005-04-27,492.3843538518979
2005-04-28,487.2557023723059
2005-04-29,488.2699917795948
2005-05-02,488.34972893881803
2005-05-03,490.1142565836519
2005-05-04,492.70479259744377
2005-05-05,493.2657143623299
2005-05-06,492.3311472598547
2005-05-09,492.57573160164344
2005-05-10,493.65425019788995
2005-05-11,492.6277866904456
2005-05-12,490.93020299909256
2005-05-13,487.67409227321065
2005-05-16,487.0137401106361
2005-05-17,486.81559033881695
2005-05-18,491.25688845356603
2005-05-19,493.1349612693657
2005-05-20,491.3231662104631
2005-05-23,494.83953301794924
2005-05-24,495.7988052414854
2005-05-25,497.01687055982063
2005-05-26,497.6881647702512
2005-05-27,498.97722238265106
2005-05-30,497.89152232643255
2005-05-31,494.41762720313505
2005-06-01,494.9265729358821
2005-06-02,496.84536446995685
2005-06-03,496.908784282493
2005-06-06,497.1968251050954
2005-06-07,499.94852367832823
2005-06-08,502.76237318870955
2005-06-09,497.24164177028774
2005-06-10,496.95835441371617
2005-06-13,496.1793904677915
2005-06-14,497.32739490075295
2005-06-15,499.78704742380904
2005-06-16,500.70299358953696
2005-06-17,508.05354352397495
2005-06-20,503.0183232208474
2005-06-21,503.5704585604856
2005-06-22,503.1082889898025
2005-06-23,501.5425582646865
2005-06-24,501.2191148090121
2005-06-27,500.98790183243267
2005-06-28,500.1102895789922
2005-06-29,501.6818296223113
2005-06-30,503.75789035616714
2005-07-01,500.7199080714026
2005-07-04,499.1403574156265
2005-07-05,500.1216074254345
2005-07-06,503.20472378036015
2005-07-07,499.3108222082849
2005-07-08,504.348452532343
2005-07-11,513.5523688913834
2005-07-12,519.3652843846774
2005-07-13,516.8978859734402
2005-07-14,518.3578310131494
2005-07-15,514.7617767663342
2005-07-18,516.3854494047952
2005-07-19,515.903797559004
2005-07-20,516.5214079339755
2005-07-21,522.847252309612
2005-07-22,523.8883919604051
2005-07-25,521.8944167146809
2005-07-26,521.2209405675851
2005-07-27,525.5779259352691
2005-07-28,529.2101687237541
2005-07-29,532.3205362943795
2005-08-01,536.3920196212051
2005-08-02,538.2971323279446
2005-08-03,544.4109257854896
2005-08-04,546.1740157106594
2005-08-05,543.1043601405669
2005-08-08,546.5857446691922
2005-08-09,547.6100486670784
2005-08-10,551.1682344587009
2005-08-11,552.1193643895656
2005-08-12,550.7314410703381
2005-08-15,548.0914068776947
2005-08-16,546.4340459958008
2005-08-17,543.8148883111681
2005-08-18,536.8387715106111
2005-08-19,537.6137569744866
2005-08-22,542.9703017633661
2005-08-23,540.2801284185635
2005-08-24,540.4894557081625
2005-08-25,539.1430581002011
2005-08-26,540.479406999982
2005-08-29,536.5800394246311
2005-08-30,535.9837471824143
2005-08-31,544.3909550214661
2005-09-01,556.118961603131
2005-09-02,560.1599153218664
2005-09-05,559.8992553365669
2005-09-06,561.8472501475336
2005-09-07,563.1006146325898
2005-09-08,561.1938743389723
2005-09-09,563.7479789229956
2005-09-12,560.2339604135426
2005-09-13,558.0500521290836
2005-09-14,560.2939800713053
2005-09-15,557.1433026409783
2005-09-16,559.134302702269
2005-09-19,556.7947507298566
2005-09-20,559.8671525461704
2005-09-21,559.9032955986379
2005-09-22,554.0058074767462
2005-09-23,552.0592437965942
2005-09-26,553.2407634755388
2005-09-27,552.6214795366415
2005-09-28,555.5926376633515
2005-09-29,556.1419396310738
2005-09-30,562.6213857807743
2005-10-03,558.1274081420308
2005-10-04,560.6474765862342
2005-10-05,558.1811421321604
2005-10-06,558.9078592408077
2005-10-07,556.7721088849962
2005-10-10,555.1816675234252
2005-10-11,553.2330415342311
2005-10-12,551.7205128485447
2005-10-13,537.632013421475
2005-10-14,542.7321888394855
2005-10-17,540.391672743049
2005-10-18,533.9057944124897
2005-10-19,522.3546006361638
2005-10-20,524.8028430158021
2005-10-21,521.3042741483481
2005-10-24,527.5690282150498
2005-10-25,534.2918461556764
2005-10-26,534.5773848352103
2005-10-27,531.5194956825131
2005-10-28,527.8573485015945
2005-10-31,530.7074300845748
2005-11-01,532.9072186929877
2005-11-02,537.2685083548674
2005-11-03,539.097313832141
2005-11-04,530.1071434238154
2005-11-07,530.8921210873557
2005-11-08,529.4800955222487
2005-11-09,527.5774327317763
2005-11-10,527.8136586248954
2005-11-11,529.1041365910792
2005-11-14,529.4417322810854
2005-11-15,527.3482012806749
2005-11-16,525.0554934395557
2005-11-17,530.9886442707055
2005-11-18,531.7178867158007
2005-11-21,533.7777111098593
2005-11-22,533.7790078125477
2005-11-23,539.1967873007411
2005-11-24,539.1431754081214
2005-11-25,539.2772018639115
2005-11-28,540.7546070530999
2005-11-29,539.4034146310988
2005-11-30,541.3503069992931
2005-12-01,541.8006166137873
2005-12-02,545.0092982089247
2005-12-05,548.9546450464433
2005-12-06,550.6043324332595
2005-12-07,550.0191668358947
2005-12-08,554.2658498011318
2005-12-09,555.0842337561562
2005-12-12,560.5822216497011
2005-12-13,558.6310550105618
2005-12-14,562.4711856801046
2005-12-15,558.2553046854596
2005-12-16,563.5804881191345
2005-12-19,563.9013328035527
2005-12-20,560.0710784097296
2005-12-21,560.7927811003524
2005-12-22,563.5091589550835
2005-12-23,565.7119482290975
2005-12-26,565.7119482290975
2005-12-27,566.9672051646978
2005-12-28,570.0618287291919
2005-12-29,569.2362404555741
2005-12-30,567.5473392585186
2006-01-02,569.8461392034344
2006-01-03,584.4019192868318
2006-01-04,596.2399895840018
2006-01-05,596.5926703043287
2006-01-06,601.263316595632
2006-01-09,598.9361735756728
2006-01-10,596.0864711168773
2006-01-11,602.174223181848
2006-01-12,602.6807072796648
2006-01-13,601.7694177639039
2006-01-16,606.3356214342465
2006-01-17,601.3546466888022
2006-01-18,597.9606281654067
2006-01-19,604.9741847638056
2006-01-20,605.0111440242583
2006-01-23,611.1625991882713
2006-01-24,613.35473884488
2006-01-25,618.6893952643884
2006-01-26,622.4153318166216
2006-01-27,622.9980272814013
2006-01-30,621.6737773482613
2006-01-31,625.1120070614444
2006-02-01,628.9330384957425
2006-02-02,628.3661589166189
2006-02-03,623.4298578096588
2006-02-06,626.3444333808757
2006-02-07,623.6103147856778
2006-02-08,623.8747080891997
2006-02-09,628.9505310192972
2006-02-10,625.8709924901093
2006-02-13,626.6225042346725
2006-02-14,626.4107289539588
2006-02-15,630.6905696375868
2006-02-16,632.6679195768152
2006-02-17,638.500715728716
2006-02-20,643.7490099728045
2006-02-21,644.0188508522671
2006-02-22,644.5351609726
2006-02-23,648.7411116163929
2006-02-24,648.236198597153
2006-02-27,651.2146270563795
2006-02-28,648.2252663069307
2006-03-01,653.0123095681922
2006-03-02,652.4402503273172
2006-03-03,654.6268627150876
2006-03-06,656.4802608640547
2006-03-07,643.9943966641437
2006-03-08,640.6910397981914
2006-03-09,644.5608365259616
2006-03-10,645.1475360665684
2006-03-13,652.6904944425281
2006-03-14,659.8848948859548
2006-03-15,663.9062075986014
2006-03-16,673.4610997493731
2006-03-17,677.2938851584779
2006-03-20,682.2874438118179
2006-03-21,678.6373966321972
2006-03-22,680.3654605889719
2006-03-23,675.4208240679691
2006-03-24,677.9656536666116
2006-03-27,677.5927899317563
2006-03-28,677.4034007391919
2006-03-29,673.6761889313958
2006-03-30,685.6441954446335
2006-03-31,683.1835756643167
2006-04-03,689.1056733511823
2006-04-04,697.1942209004228
2006-04-05,700.3339169309063
2006-04-06,701.361112541597
2006-04-07,693.9301707235285
2006-04-10,692.7650966696044
2006-04-11,688.6153365203032
2006-04-12,683.4824097189331
2006-04-13,685.6813600222858
2006-04-14,685.6813600222858
2006-04-17,696.8773999266016
2006-04-18,696.8497918488182
2006-04-19,707.0451874703494
2006-04-20,708.7570581472476
2006-04-21,715.8574166575867
2006-04-24,718.1788539893623
2006-04-25,720.7287531492728
2006-04-26,724.0168803122909
2006-04-27,722.9719734871595
2006-04-28,725.218085845979
2006-05-01,726.957330922128
2006-05-02,735.3261698542635
2006-05-03,732.1178266199196
2006-05-04,741.4192806633326
2006-05-05,750.1197324313983
2006-05-08,752.5627602209499
2006-05-09,758.3971643573874
2006-05-10,760.9628113131572
2006-05-11,762.0976327430258
2006-05-12,750.7194268932299
2006-05-15,728.5299100004544
2006-05-16,723.7848350777541
2006-05-17,704.0790564611
2006-05-18,690.6802835774134
2006-05-19,685.0271557211075
2006-05-22,659.435062962093
2006-05-23,679.7435416411366
2006-05-24,667.2577105934278
2006-05-25,673.1793987320137
2006-05-26,687.1568379356413
2006-05-29,695.1308484981226
2006-05-30,688.1625161088124
