Date,WORLD ex USA SMALL VALUE
2002-11-12,263.9361123765485
2002-11-13,261.85448375382225
2002-11-14,260.93846644584346
2002-11-15,262.1000802837305
2002-11-18,261.9976842734931
2002-11-19,260.3161205956989
2002-11-20,259.40050666960553
2002-11-21,262.8579755134844
2002-11-22,264.03581361884693
2002-11-25,263.91131289458343
2002-11-26,262.4097260872123
2002-11-27,263.67976519051143
2002-11-28,267.4304837634943
2002-11-29,269.06310182587634
2002-12-02,268.87597075111114
2002-12-03,267.2552635926849
2002-12-04,266.1155008633565
2002-12-05,265.2293928965674
2002-12-06,265.38325211207183
2002-12-09,263.82191906228894
2002-12-10,263.9193702455641
2002-12-11,264.4937697333134
2002-12-12,263.8297501909292
2002-12-13,264.0258527511955
2002-12-16,263.2656171122083
2002-12-17,264.4723095463895
2002-12-18,261.68112345882946
2002-12-19,262.2141825455737
2002-12-20,263.38608129070366
2002-12-23,263.30108589774665
2002-12-24,264.20506172464616
2002-12-25,264.41652052430186
2002-12-26,265.9240406601272
2002-12-27,266.79046179217045
2002-12-30,268.7173336128973
2002-12-31,269.7504844119855
2003-01-01,269.74972473896963
2003-01-02,269.8864371356877
2003-01-03,272.2349013568857
2003-01-06,275.24969932800275
2003-01-07,272.654681434168
2003-01-08,269.66413803718615
2003-01-09,271.5596465028591
2003-01-10,273.2290192836759
2003-01-13,274.12439146286994
2003-01-14,276.0639514130427
2003-01-15,276.1412863119605
2003-01-16,276.45964773066856
2003-01-17,276.3150375294762
2003-01-20,275.571579864532
2003-01-21,275.4822119500454
2003-01-22,273.6019601117945
2003-01-23,274.8972116560917
2003-01-24,275.02278765543963
2003-01-27,270.0032988791937
2003-01-28,268.13923682370074
2003-01-29,266.18426253371604
2003-01-30,265.56336685623216
2003-01-31,264.9045230525875
2003-02-03,267.1757648793854
2003-02-04,268.7181582039065
2003-02-05,269.01595788130226
2003-02-06,267.391264650237
2003-02-07,266.48311428079194
2003-02-10,264.9873074091339
2003-02-11,264.8807729289236
2003-02-12,264.64937610362534
2003-02-13,265.0287467660233
2003-02-14,264.8052255662656
2003-02-17,266.25181391900105
2003-02-18,266.5967149472666
2003-02-19,267.1594457522789
2003-02-20,267.2607867320513
2003-02-21,266.26058336669917
2003-02-24,265.9833088219613
2003-02-25,261.39205047946666
2003-02-26,261.5402544207588
2003-02-27,261.06188489640516
2003-02-28,262.9193416683098
2003-03-03,265.48897119138996
2003-03-04,265.0374624100821
2003-03-05,265.2546500713748
2003-03-06,264.09754554023993
2003-03-07,261.4036772335494
2003-03-10,258.6109861775259
2003-03-11,256.3438756379475
2003-03-12,254.10439447128837
2003-03-13,254.72986218523613
2003-03-14,255.58835832183618
2003-03-17,255.3910643746571
2003-03-18,257.44142700380934
2003-03-19,258.05724552345026
2003-03-20,259.7145876265717
2003-03-21,260.49470034897024
2003-03-24,261.8559584684152
2003-03-25,261.5678576691692
2003-03-26,262.93853235183263
2003-03-27,262.66260716449386
2003-03-28,262.4467009632596
2003-03-31,261.5854297363263
2003-04-01,261.7759874729006
2003-04-02,263.3900072840871
2003-04-03,262.978015184151
2003-04-04,264.08629391449426
2003-04-07,267.5301391356564
2003-04-08,266.97273722719734
2003-04-09,267.59303310742206
2003-04-10,270.35066523220456
2003-04-11,269.76449423277325
2003-04-14,270.3924448645159
2003-04-15,272.7600616606016
2003-04-16,274.63799801757784
2003-04-17,276.4481621895286
2003-04-18,276.7020023097116
2003-04-21,276.093430152614
2003-04-22,278.4712958541453
2003-04-23,280.7534314474666
2003-04-24,281.35818485778714
2003-04-25,279.6677856657831
2003-04-28,280.8452870536322
2003-04-29,282.62374850586093
2003-04-30,287.5836140350307
2003-05-01,290.70809121058625
2003-05-02,291.16483023874036
2003-05-05,294.0364383761545
2003-05-06,298.76831871918057
2003-05-07,300.52778546731406
2003-05-08,299.36577735677207
2003-05-09,300.8687818272834
2003-05-12,303.79830227286425
2003-05-13,304.45361274285375
2003-05-14,306.7114475930713
2003-05-15,307.3574831126824
2003-05-16,310.3703622243167
2003-05-19,308.2014047443277
2003-05-20,308.1963677264318
2003-05-21,306.45394596698935
2003-05-22,307.88532326317846
2003-05-23,309.9899837829819
2003-05-26,311.0359884665478
2003-05-27,310.22738547706814
2003-05-28,310.8238322124215
2003-05-29,314.2601506232743
2003-05-30,314.1782845445271
2003-06-02,317.650239636406
2003-06-03,316.8595580049333
2003-06-04,319.221532951406
2003-06-05,325.290795396833
2003-06-06,327.3475775498284
2003-06-09,326.9910990182543
2003-06-10,325.75629880800597
2003-06-11,329.77407770479147
2003-06-12,330.9045195909894
2003-06-13,331.50409455692954
2003-06-16,333.41783266401984
2003-06-17,335.2409658519772
2003-06-18,333.76291806115796
2003-06-19,331.8421567666374
2003-06-20,331.2363569466923
2003-06-23,329.9495099297157
2003-06-24,326.49895167984187
2003-06-25,329.6049096117148
2003-06-26,326.0837678972579
2003-06-27,327.46060159287464
2003-06-30,328.01303841212837
2003-07-01,330.05044177530584
2003-07-02,333.16941766587087
2003-07-03,334.36141859693066
2003-07-04,334.18360525664434
2003-07-07,335.50872247638466
2003-07-08,334.78179856382707
2003-07-09,335.120079097009
2003-07-10,335.1146282400909
2003-07-11,334.0913710496566
2003-07-14,337.5371542722294
2003-07-15,335.8223045903004
2003-07-16,334.01383510653545
2003-07-17,330.30395762627893
2003-07-18,331.152261155198
2003-07-21,333.3013315895422
2003-07-22,332.7302005933507
2003-07-23,336.6140128421905
2003-07-24,339.19830093656043
2003-07-25,340.8396839326847
2003-07-28,342.8057288844644
2003-07-29,343.13263149960665
2003-07-30,340.6778389291078
2003-07-31,339.18951843076945
2003-08-01,341.78391991446034
2003-08-04,341.96358293268474
2003-08-05,340.9853556137865
2003-08-06,339.1056002572234
2003-08-07,340.93558305300286
2003-08-08,340.5627575953954
2003-08-11,342.06716099184194
2003-08-12,343.4208301838207
2003-08-13,346.24264235706005
2003-08-14,347.6982335631125
2003-08-15,348.613989686251
2003-08-18,349.97418712150187
2003-08-19,350.94054544389996
2003-08-20,353.38882005975904
2003-08-21,354.2135762720394
2003-08-22,353.1839438482703
2003-08-25,353.3361897830388
2003-08-26,351.7341306746392
2003-08-27,352.04506450424304
2003-08-28,352.6323247480602
2003-08-29,356.3580599328522
2003-09-01,359.6601973053847
2003-09-02,359.3862534753028
2003-09-03,362.25725142933453
2003-09-04,361.9617584083535
2003-09-05,363.8468751363322
2003-09-08,365.9778325340086
2003-09-09,367.61310405159395
2003-09-10,365.0767266077713
2003-09-11,364.55152241077604
2003-09-12,367.80101044444416
2003-09-15,368.31015504959714
2003-09-16,369.50621808726135
2003-09-17,372.22974507027124
2003-09-18,374.643783403758
2003-09-19,378.5840920014483
2003-09-22,379.0694527709389
2003-09-23,378.9760351016929
2003-09-24,378.4835105822555
2003-09-25,376.3646761406119
2003-09-26,374.00918566837873
2003-09-29,375.2238850049456
2003-09-30,375.72834990712096
2003-10-01,379.7079194316803
2003-10-02,383.3847271511664
2003-10-03,386.48819171908275
2003-10-06,388.6294059028312
2003-10-07,390.68812240272916
2003-10-08,391.3856330094624
2003-10-09,393.0686277745953
2003-10-10,396.72133169346387
2003-10-13,396.62516821783873
2003-10-14,397.5368627899356
2003-10-15,399.149811392519
2003-10-16,401.82426175297707
2003-10-17,401.0663802624065
2003-10-20,401.6495135114048
2003-10-21,403.18783565512797
2003-10-22,401.1036385010334
2003-10-23,392.5319106250225
2003-10-24,394.6930348505232
2003-10-27,396.752353987615
2003-10-28,398.1388517010592
2003-10-29,401.0191305378755
2003-10-30,401.9981535049425
2003-10-31,399.6527279228971
2003-11-03,397.6302912883042
2003-11-04,401.64126981030677
2003-11-05,400.50136780509297
2003-11-06,397.80423094163274
2003-11-07,401.3240093846774
2003-11-10,402.2851023548619
2003-11-11,396.7930961842007
2003-11-12,399.1192864906182
2003-11-13,402.35663549925425
2003-11-14,402.61861795797216
2003-11-17,394.5139166279671
2003-11-18,396.5293523161978
2003-11-19,394.40663222609936
2003-11-20,394.5007775714825
2003-11-21,395.479601906576
2003-11-24,394.4104697239439
2003-11-25,397.5202209537013
2003-11-26,402.6371700453744
2003-11-27,403.1411392600626
2003-11-28,404.1308676070957
2003-12-01,407.3980509022602
2003-12-02,410.7555505034698
2003-12-03,412.42752906700275
2003-12-04,411.8965673316263
2003-12-05,412.91855629745777
2003-12-08,412.95789359112536
2003-12-09,413.67917132787875
2003-12-10,411.0688553896895
2003-12-11,409.3582641565319
2003-12-12,413.03745447732115
2003-12-15,415.50320607169044
2003-12-16,413.82477177544604
2003-12-17,414.04251847067826
2003-12-18,414.8035033536182
2003-12-19,414.703608083989
2003-12-22,416.279427346688
2003-12-23,418.02679282253723
2003-12-24,419.93987460023885
2003-12-25,420.2379252195527
2003-12-26,421.0779915806991
2003-12-29,423.96265357128027
2003-12-30,427.9450848542085
2003-12-31,430.056029990729
2004-01-01,430.0631111779347
2004-01-02,432.06382498410414
2004-01-05,439.0270238654958
2004-01-06,440.87463965075506
2004-01-07,440.19470377350973
2004-01-08,443.683487861941
2004-01-09,447.3160884533352
2004-01-12,446.93467204297326
2004-01-13,447.95619797208457
2004-01-14,447.88077344473777
2004-01-15,445.22580874404423
2004-01-16,443.4324915208709
2004-01-19,443.8224425265875
2004-01-20,449.3897806293504
2004-01-21,452.04502111951905
2004-01-22,454.76708453830327
2004-01-23,453.9714304483172
2004-01-26,451.2550845772347
2004-01-27,453.43192877973644
2004-01-28,451.9525195154426
2004-01-29,443.5123216108513
2004-01-30,446.9233883598859
2004-02-02,448.5227464628015
2004-02-03,450.6712866585119
2004-02-04,446.64911532061296
2004-02-05,449.1454170019981
2004-02-06,453.7978888603639
2004-02-09,455.7548416670978
2004-02-10,456.7806698278818
2004-02-11,457.6769768352867
2004-02-12,463.5117254524027
2004-02-13,464.3927251932998
2004-02-16,466.0687666209448
2004-02-17,468.92625715765786
2004-02-18,469.85651325377586
2004-02-19,466.4595787198941
2004-02-20,461.2299610488449
2004-02-23,462.7709070278075
2004-02-24,463.143401248981
2004-02-25,460.2016925517956
2004-02-26,457.9060568555788
2004-02-27,462.2383558576678
2004-03-01,468.4434699154564
2004-03-02,465.25584409430235
2004-03-03,460.5731164203611
2004-03-04,462.5984283770424
2004-03-05,468.67275053078873
2004-03-08,468.2543187155323
2004-03-09,468.79963138945783
2004-03-10,461.5530519852707
2004-03-11,456.03582812298777
2004-03-12,454.71531592680077
2004-03-15,454.0556649328914
2004-03-16,459.04869704995076
2004-03-17,463.115288974761
2004-03-18,467.96838654367735
2004-03-19,467.99635236850696
2004-03-22,464.5977686838653
2004-03-23,464.471996528347
2004-03-24,464.98449460754915
2004-03-25,468.1880187644462
2004-03-26,469.46250856062403
2004-03-29,473.3613126515861
2004-03-30,475.00429617346356
2004-03-31,481.59172620724945
2004-04-01,486.5519179187661
2004-04-02,483.998212091702
2004-04-05,481.3868154988906
2004-04-06,482.26663335176715
2004-04-07,486.67522069231444
2004-04-08,485.5918827162789
2004-04-09,483.80047444839107
2004-04-12,485.98819940089555
2004-04-13,483.3184067959979
2004-04-14,475.47792321186296
2004-04-15,472.3774553443025
2004-04-16,476.8406385524214
2004-04-19,475.5679396902232
2004-04-20,476.48656158363605
2004-04-21,471.87162282365034
2004-04-22,471.8469183193858
2004-04-23,474.0673967476166
2004-04-26,477.05320302281757
2004-04-27,476.0239582690134
2004-04-28,471.38275128484213
2004-04-29,469.2586950444708
2004-04-30,465.7744517979691
2004-05-03,465.54382714922843
2004-05-04,470.17565888200414
2004-05-05,472.1535028735808
2004-05-06,465.08723259825217
2004-05-07,455.46044895522095
2004-05-10,435.4541001703609
2004-05-11,436.8013331996005
2004-05-12,442.2851360819978
2004-05-13,437.40268411228993
2004-05-14,435.665295426822
2004-05-17,429.60319331837735
2004-05-18,432.637549978336
2004-05-19,445.45973345665925
2004-05-20,442.21598243161793
2004-05-21,449.17870428985714
2004-05-24,449.6067590930864
2004-05-25,451.87636733784933
2004-05-26,456.42141473552533
2004-05-27,461.75726375607985
2004-05-28,463.8319154974904
2004-05-31,464.225145928403
2004-06-01,465.08272512849646
2004-06-02,466.0535334349293
2004-06-03,462.21169221148125
2004-06-04,464.76114637065365
2004-06-07,472.0736718029006
2004-06-08,472.69327815494853
2004-06-09,470.7606557836742
2004-06-10,472.38872431113
2004-06-11,469.49975166054793
2004-06-14,467.2649745500346
2004-06-15,467.4226562974063
2004-06-16,470.106108299219
2004-06-17,472.5022270669834
2004-06-18,473.8871311914029
2004-06-21,476.0819454180547
2004-06-22,474.43158207565835
2004-06-23,475.015320068273
2004-06-24,480.5151909446542
2004-06-25,479.92257238270696
2004-06-28,484.71058067819615
2004-06-29,482.43128120017786
2004-06-30,484.66495853086394
2004-07-01,486.29374854152854
2004-07-02,486.85788779675426
2004-07-05,482.8294655431609
2004-07-06,481.6002034547882
2004-07-07,484.1462313731097
2004-07-08,483.56848220614586
2004-07-09,485.3161056795518
2004-07-12,487.62008764670895
2004-07-13,484.92027948088366
2004-07-14,482.8437727695447
2004-07-15,480.30759845707735
2004-07-16,485.9837621652018
2004-07-19,485.7435835705745
2004-07-20,482.115818128196
2004-07-21,479.21582825934473
2004-07-22,477.6108789259337
2004-07-23,473.1037142033971
2004-07-26,470.8356056272256
2004-07-27,466.3537054256327
2004-07-28,467.5861611016248
2004-07-29,468.14588498055224
2004-07-30,471.2584994081719
2004-08-02,472.35397704645976
2004-08-03,473.0104639902768
2004-08-04,468.4943398393468
2004-08-05,468.676723620032
2004-08-06,470.7335433120996
2004-08-09,465.5615446286222
2004-08-10,467.99887535086464
2004-08-11,465.68729568162445
2004-08-12,465.639634777997
2004-08-13,466.9356085352003
2004-08-16,466.64551399700315
2004-08-17,467.3291327353758
2004-08-18,467.4519076597613
2004-08-19,473.0250865931333
2004-08-20,472.8179797547815
2004-08-23,473.1187573233388
2004-08-24,470.76767681896985
2004-08-25,471.5557251760282
2004-08-26,473.02960494510364
2004-08-27,474.1892872409532
2004-08-30,473.42898628807427
2004-08-31,474.98007673511614
2004-09-01,478.1114922555673
2004-09-02,479.0569254592765
2004-09-03,475.0431209523804
2004-09-06,478.9301299673489
2004-09-07,479.84135770326145
2004-09-08,481.7332240428857
2004-09-09,479.8110276951514
2004-09-10,484.21846840471886
2004-09-13,484.56516932841254
2004-09-14,486.5928459657785
2004-09-15,480.72070266966193
2004-09-16,482.3270233047145
2004-09-17,482.2630244399899
2004-09-20,481.70414127333623
2004-09-21,484.58424571258837
2004-09-22,483.6574472306661
2004-09-23,484.2045708433373
2004-09-24,482.8333324442602
2004-09-27,482.27800878882005
2004-09-28,483.1578637079208
2004-09-29,485.3886359308481
2004-09-30,490.11918766223636
2004-10-01,492.94005120958735
2004-10-04,493.38398939558965
2004-10-05,495.3309868061206
2004-10-06,495.8886280398673
2004-10-07,496.21115360289065
2004-10-08,500.51864368852387
2004-10-11,500.48113111231015
2004-10-12,495.4881791781119
2004-10-13,493.04098578059586
2004-10-14,492.79173396534947
2004-10-15,495.1547762116325
2004-10-18,494.1304070805648
2004-10-19,497.39827340537926
2004-10-20,496.56536111337726
2004-10-21,498.58860521081186
2004-10-22,500.07487129054323
2004-10-25,500.52266323197625
2004-10-26,500.69390004194275
2004-10-27,502.9510326519477
2004-10-28,504.0447845191884
2004-10-29,504.104429287297
2004-11-01,505.057370500138
2004-11-02,507.8401247370136
2004-11-03,512.9190473424234
2004-11-04,515.8625624252895
2004-11-05,521.0108816293339
2004-11-08,520.9729772149839
2004-11-09,520.4862590628821
2004-11-10,520.1640975282754
2004-11-11,520.700248838376
2004-11-12,526.0374644190026
2004-11-15,528.5409681233564
2004-11-16,528.2887426766396
2004-11-17,532.8408528266231
2004-11-18,531.6968359869899
2004-11-19,535.0328547784594
2004-11-22,531.2877442856867
2004-11-23,534.1349911645977
2004-11-24,538.3151605987287
2004-11-25,542.4395518903063
2004-11-26,542.3886319700604
2004-11-29,544.7807430840936
2004-11-30,544.828527338764
2004-12-01,545.8721811944915
2004-12-02,547.8801994171137
2004-12-03,552.133561994353
2004-12-06,552.2052154660374
2004-12-07,551.9394458197861
2004-12-08,543.4829877438459
2004-12-09,540.1412604030671
2004-12-10,539.1991991441693
2004-12-13,543.8575995756345
2004-12-14,544.3245370509119
2004-12-15,552.4531187467588
2004-12-16,550.0831668631189
2004-12-17,550.3357115728729
2004-12-20,556.9325054805541
2004-12-21,556.0971214777684
2004-12-22,558.3993263008099
2004-12-23,562.246912108951
2004-12-24,565.4230037449078
2004-12-27,568.5752171396443
2004-12-28,568.8097419443332
2004-12-29,567.8578807608757
2004-12-30,573.4131414721982
2004-12-31,574.7549943172058
2005-01-03,571.9456373457544
2005-01-04,567.6024470975393
2005-01-05,564.3699833767225
2005-01-06,561.0309730153334
2005-01-07,561.7428428787266
2005-01-10,564.2405235068247
2005-01-11,567.5816689347798
2005-01-12,573.5304829172903
2005-01-13,572.9780089393453
2005-01-14,571.8448003376651
2005-01-17,575.0529696850729
2005-01-18,573.3150445832736
2005-01-19,576.006911714271
2005-01-20,571.9044994068585
2005-01-21,573.6408574440927
2005-01-24,575.9942581993574
2005-01-25,573.4116467700788
2005-01-26,580.2741994101491
2005-01-27,579.8434939102187
2005-01-28,578.2173940377613
2005-01-31,582.8554682661633
2005-02-01,583.5226572300976
2005-02-02,588.5637489561846
2005-02-03,586.4896588286757
2005-02-04,589.9394980497528
2005-02-07,588.7774413759249
2005-02-08,585.8005766400956
2005-02-09,586.912920784534
2005-02-10,590.4278395984899
2005-02-11,592.0699156015721
2005-02-14,597.2450193656621
2005-02-15,597.5038205494471
2005-02-16,594.2184380454463
2005-02-17,597.988148599366
2005-02-18,598.4036697739823
2005-02-21,597.559373658839
2005-02-22,599.112660499578
2005-02-23,594.2785027731578
2005-02-24,595.7023287719404
2005-02-25,601.0457490633264
2005-02-28,608.1779625935831
2005-03-01,607.9957752805271
2005-03-02,606.1014503984958
2005-03-03,606.5296384640349
2005-03-04,613.7619224031976
2005-03-07,612.2671915074507
2005-03-08,616.7628879883459
2005-03-09,617.5662533205083
2005-03-10,615.4487964683979
2005-03-11,619.7845928128976
2005-03-14,615.0074408492902
2005-03-15,615.8342411849025
2005-03-16,617.8111920947775
2005-03-17,614.8528763624578
2005-03-18,614.2699517068793
2005-03-21,609.9928434628628
2005-03-22,610.8025864998062
2005-03-23,598.9429776635385
2005-03-24,598.0039054543593
2005-03-25,598.3060943890591
2005-03-28,595.1835157399869
2005-03-29,591.9463880175067
2005-03-30,591.4749965526346
2005-03-31,598.6481363589803
2005-04-01,599.8758334151386
2005-04-04,592.4570461182079
2005-04-05,595.2534601081865
2005-04-06,597.5953878356878
2005-04-07,600.3855027261168
2005-04-08,600.9811087437166
2005-04-11,603.3000886176151
2005-04-12,598.8715294379363
2005-04-13,602.4153385016484
2005-04-14,593.377636677256
2005-04-15,589.2332987780644
2005-04-18,577.5542494808029
2005-04-19,586.09063674752
2005-04-20,588.3097684942941
2005-04-21,585.8539656868735
2005-04-22,591.9817860927557
2005-04-25,590.6361552163067
2005-04-26,588.2221446511516
2005-04-27,583.6308878974429
2005-04-28,579.9309350039417
2005-04-29,581.9672489610606
2005-05-02,580.8314012585718
2005-05-03,581.6414424906548
2005-05-04,584.5075040547493
2005-05-05,585.8490801483822
2005-05-06,586.309517530876
2005-05-09,585.4186515274137
2005-05-10,584.9600622729686
2005-05-11,582.8063677926913
2005-05-12,579.3896122436915
2005-05-13,574.9277601670207
2005-05-16,570.630205525876
2005-05-17,568.8762055853541
2005-05-18,571.7932310081795
2005-05-19,576.1279774342219
2005-05-20,573.4491694892157
2005-05-23,578.7790359793021
2005-05-24,579.030713389022
2005-05-25,577.1916913733205
2005-05-26,577.5730414388565
2005-05-27,580.0360030592923
2005-05-30,582.2535264797208
2005-05-31,582.4727372206352
2005-06-01,583.3854766295615
2005-06-02,584.557862935048
2005-06-03,587.4862649884728
2005-06-06,588.8865234645983
2005-06-07,590.9369074588435
2005-06-08,593.8355214518779
2005-06-09,587.0095045974462
2005-06-10,587.8596629817944
2005-06-13,585.7372481591293
2005-06-14,587.1678908603275
2005-06-15,590.6890696143087
2005-06-16,593.6711881115888
2005-06-17,599.4071965925905
2005-06-20,596.8913008893072
2005-06-21,597.8555785461627
2005-06-22,598.303022697783
2005-06-23,597.4764824454719
2005-06-24,595.2683514687501
2005-06-27,592.9371412075682
2005-06-28,593.7098622283909
2005-06-29,593.3693720886702
2005-06-30,593.6026418453527
2005-07-01,590.3857084646487
2005-07-04,589.9519823861629
2005-07-05,588.3506903237611
2005-07-06,591.8747997557864
2005-07-07,586.3050293614606
2005-07-08,589.9291315180429
2005-07-11,597.8258876105809
2005-07-12,603.2971497352434
2005-07-13,599.0953431682132
2005-07-14,599.7833547752801
2005-07-15,597.0434304325349
2005-07-18,597.9722748419525
2005-07-19,594.9547569785628
2005-07-20,595.76612527743
2005-07-21,605.2453026375956
2005-07-22,605.4521428786554
2005-07-25,604.4429435252267
2005-07-26,602.3190472624647
2005-07-27,606.3254772017964
2005-07-28,608.7878625096383
2005-07-29,612.8222093860177
2005-08-01,616.479891152613
2005-08-02,619.2225109328327
2005-08-03,623.2141104084377
2005-08-04,622.7285627966523
2005-08-05,616.6023193437784
2005-08-08,619.4178381618091
2005-08-09,621.1955161601018
2005-08-10,630.1955173420126
2005-08-11,634.1656592941404
2005-08-12,634.2683225758366
2005-08-15,632.7875479091866
2005-08-16,633.7093388587125
2005-08-17,630.4253338809024
2005-08-18,622.7448631435755
2005-08-19,623.2436336386702
2005-08-22,631.2734546614931
2005-08-23,630.6595743659402
2005-08-24,630.3713334368409
2005-08-25,630.2676175722468
2005-08-26,632.2921337980023
2005-08-29,626.8721487435358
2005-08-30,625.25923974254
2005-08-31,631.6413359676004
2005-09-01,643.8439134033674
2005-09-02,647.3139802173532
2005-09-05,648.9628939517174
2005-09-06,648.4345391023244
2005-09-07,649.0465740199703
2005-09-08,646.027126971438
2005-09-09,651.7388464826596
2005-09-12,650.2209676538594
2005-09-13,647.6589220355673
2005-09-14,651.2126845424851
2005-09-15,648.9541782741593
2005-09-16,649.7425260411188
2005-09-19,649.4441998853756
2005-09-20,652.9345857006921
2005-09-21,652.8783705857719
2005-09-22,647.6139817696827
2005-09-23,644.5770741258654
2005-09-26,649.3832735932554
2005-09-27,646.0490848755234
2005-09-28,650.1927754374688
2005-09-29,653.6072414188858
2005-09-30,655.7857228906372
2005-10-03,651.6210925427688
2005-10-04,653.9767802657327
2005-10-05,648.6467264110978
2005-10-06,643.0316116231421
2005-10-07,640.8444153400461
2005-10-10,639.5579336498968
2005-10-11,641.6042532871259
2005-10-12,641.7459729331265
2005-10-13,631.1942847916596
2005-10-14,635.3436379428576
2005-10-17,632.8341618107277
2005-10-18,626.3064133262726
2005-10-19,619.0645265579976
2005-10-20,622.0950203646938
2005-10-21,619.680709162616
2005-10-24,622.9075593107773
2005-10-25,630.9065054016182
2005-10-26,632.99045726055
2005-10-27,632.5336929242642
2005-10-28,629.6223295140537
2005-10-31,636.28811799586
2005-11-01,639.7955257828918
2005-11-02,643.7906264565285
2005-11-03,646.2133840324926
2005-11-04,640.2487587006902
2005-11-07,641.5796872531444
2005-11-08,641.11923197592
2005-11-09,639.1808541904766
2005-11-10,638.5428215335053
2005-11-11,640.7413136424502
2005-11-14,637.9823146695594
2005-11-15,635.0103645492152
2005-11-16,634.0754725439948
2005-11-17,641.6751514042114
2005-11-18,643.1696264694859
2005-11-21,646.2669579905868
2005-11-22,646.3661080707441
2005-11-23,652.3727109357885
2005-11-24,651.5777734555558
2005-11-25,650.0214015416325
2005-11-28,653.0339260501667
2005-11-29,654.2093823050973
2005-11-30,655.5155531452341
2005-12-01,658.7533599453468
2005-12-02,663.9194811608821
2005-12-05,669.0969840300925
2005-12-06,669.1734063190543
2005-12-07,669.6658207472085
2005-12-08,668.9776790828072
2005-12-09,672.4262653977127
2005-12-12,680.9326961242463
2005-12-13,681.1892120066057
2005-12-14,686.1816952399851
2005-12-15,683.2223726067355
2005-12-16,687.5924736554393
2005-12-19,686.6125662299837
2005-12-20,685.5600633893051
2005-12-21,687.3648567066466
2005-12-22,690.6697861180267
2005-12-23,692.2584026823467
2005-12-26,693.8377853802198
2005-12-27,691.5198379557763
2005-12-28,695.2531687710763
2005-12-29,696.7370551677113
2005-12-30,693.2847894485376
2006-01-02,694.1687840973414
2006-01-03,706.4603398285952
2006-01-04,718.9176309415602
2006-01-05,720.2724141296208
2006-01-06,727.9943884273042
2006-01-09,727.0228718000827
2006-01-10,723.9655368276059
2006-01-11,729.1128893782417
2006-01-12,731.4774326886994
2006-01-13,731.4305094207183
2006-01-16,733.2747400985176
2006-01-17,721.323135088471
2006-01-18,708.4790987496036
2006-01-19,721.8430560509107
2006-01-20,721.6246751437582
2006-01-23,721.4275337784501
2006-01-24,725.9505977470917
2006-01-25,731.626618505629
2006-01-26,735.7983381781669
2006-01-27,739.9356029705745
2006-01-30,739.8667569428108
2006-01-31,743.6129225114155
2006-02-01,745.0763585405753
2006-02-02,744.3700334842744
2006-02-03,738.6424651260672
2006-02-06,742.3865827408041
2006-02-07,740.8024728056588
2006-02-08,734.4480322827005
2006-02-09,740.15045165206
2006-02-10,736.0566163567481
2006-02-13,727.6721214921891
2006-02-14,728.62687854456
2006-02-15,730.6523221361456
2006-02-16,730.0040220793406
2006-02-17,729.4307636486807
2006-02-20,727.4563133500176
2006-02-21,731.5512726629335
2006-02-22,733.021107956197
2006-02-23,743.1503108998348
2006-02-24,744.4697548689129
2006-02-27,747.6565461533803
2006-02-28,747.4705470822233
2006-03-01,746.806406882224
2006-03-02,745.8750239773867
2006-03-03,743.0626003270377
2006-03-06,744.4882238090421
2006-03-07,734.2439688965702
2006-03-08,728.2631900345249
2006-03-09,736.4724880875069
2006-03-10,734.6908593076281
2006-03-13,744.8187027014845
2006-03-14,753.5779942957455
2006-03-15,757.4368087272793
2006-03-16,762.5586786898972
2006-03-17,767.4373734673329
2006-03-20,771.4553252000532
2006-03-21,767.677679029898
2006-03-22,771.596439512888
2006-03-23,766.1968672564964
2006-03-24,769.5701467222881
2006-03-27,772.7329831707516
2006-03-28,772.3893308735356
2006-03-29,769.9866796155928
2006-03-30,780.4986023990222
2006-03-31,776.1161465222491
2006-04-03,782.8119480203529
2006-04-04,788.7513868776246
2006-04-05,789.2759331839321
2006-04-06,794.2105789291762
2006-04-07,789.8596116952589
2006-04-10,787.8736343171519
2006-04-11,782.6394152631275
2006-04-12,776.8969076233037
2006-04-13,779.1183533586251
2006-04-14,778.7510231270792
2006-04-17,784.4599227150476
2006-04-18,788.1607076646632
2006-04-19,795.7233269367727
2006-04-20,793.7210827185238
2006-04-21,800.2901421711987
2006-04-24,798.6208706280617
2006-04-25,803.0873286025654
2006-04-26,807.061292365632
2006-04-27,808.9115472787847
2006-04-28,809.6273625604422
2006-05-01,815.2680332248638
2006-05-02,821.5814410257993
2006-05-03,818.9653414312326
2006-05-04,824.7539926340331
2006-05-05,834.9395676920221
2006-05-08,840.1572052931367
2006-05-09,843.5143259762222
2006-05-10,841.7938993331912
2006-05-11,840.3529532428203
2006-05-12,828.3535846511744
2006-05-15,810.7007153637736
2006-05-16,804.3183307626261
2006-05-17,794.1169279413582
2006-05-18,780.871084172845
2006-05-19,774.2567103010349
2006-05-22,756.6473083149364
2006-05-23,769.0398394808368
2006-05-24,758.228108200373
2006-05-25,764.9878598168815
2006-05-26,777.1853001307152
2006-05-29,781.769267271234
2006-05-30,777.6617978540086
2006-05-31,774.5314893260671
2006-06-01,773.9060174883977
2006-06-02,786.680038221845
2006-06-05,781.4796505060211
2006-06-06,756.8428622705799
2006-06-07,749.8203749690526
2006-06-08,723.3476771795769
2006-06-09,735.5224023355776
2006-06-12,732.0023502547008
2006-06-13,709.1768504050309
