Date,EU SMALL VALUE
2010-12-31,760.6153055099788
2011-01-03,760.8123720646502
2011-01-04,764.761978161317
2011-01-05,755.4660272834594
2011-01-06,751.0032041348312
2011-01-07,746.8913119441025
2011-01-10,739.3840484111563
2011-01-11,750.3316543372758
2011-01-12,764.3367488999259
2011-01-13,777.6860250551256
2011-01-14,779.199193677675
2011-01-17,777.2125954166886
2011-01-18,787.5871592690575
2011-01-19,786.27763823226
2011-01-20,769.0949922975165
2011-01-21,781.8672223006093
2011-01-24,785.4520004464275
2011-01-25,780.3194522912372
2011-01-26,789.257423523585
2011-01-27,792.4263868396864
2011-01-28,784.061483793128
2011-01-31,785.9876373212605
2011-02-01,800.9329249179444
2011-02-02,798.7857138172037
2011-02-03,788.3327525617534
2011-02-04,789.069132096087
2011-02-07,798.9439837349564
2011-02-08,805.5751955473978
2011-02-09,805.3107807884569
2011-02-10,794.1988331329868
2011-02-11,795.010473630453
2011-02-14,794.5764399326938
2011-02-15,796.3331404022224
2011-02-16,797.832376234336
2011-02-17,801.7950140004609
2011-02-18,808.0674071070224
2011-02-21,797.4804831214439
2011-02-22,792.5758789317068
2011-02-23,789.2735824668428
2011-02-24,781.8988026595998
2011-02-25,791.9239303735538
2011-02-28,803.9386613241752
2011-03-01,804.1885816667278
2011-03-02,800.419942150398
2011-03-03,805.9830059985753
2011-03-04,809.7562876261594
2011-03-07,813.1800659551769
2011-03-08,806.4890248339048
2011-03-09,810.9610155056201
2011-03-10,793.2763518308218
2011-03-11,786.0806416290695
2011-03-14,789.0900602317821
2011-03-15,769.9658883661689
2011-03-16,761.2983918806949
2011-03-17,779.7258680785544
2011-03-18,791.4661472507165
2011-03-21,807.4997479645849
2011-03-22,806.9479896320402
2011-03-23,801.6445776766101
2011-03-24,812.6401550351985
2011-03-25,810.6428466588035
2011-03-28,809.3861810279525
2011-03-29,805.5758374425697
2011-03-30,811.7008746955102
2011-03-31,810.2671992642302
2011-04-01,816.1490986458291
2011-04-04,824.0257392776226
2011-04-05,824.2354943304842
2011-04-06,835.1316661142722
2011-04-07,827.642100364138
2011-04-08,837.5078909732982
2011-04-11,834.8902568581178
2011-04-12,823.0416635339145
2011-04-13,830.3308101312603
2011-04-14,827.6710215959009
2011-04-15,826.5445587867564
2011-04-18,802.1296857968342
2011-04-19,815.2406027877829
2011-04-20,835.1734307238104
2011-04-21,845.0355435583899
2011-04-22,845.0247443338991
2011-04-25,842.8798021623396
2011-04-26,849.1890308604713
2011-04-27,852.7378492432885
2011-04-28,868.0851380929363
2011-04-29,871.6750645841959
2011-05-02,876.3944647469231
2011-05-03,867.713524126862
2011-05-04,862.1667297950202
2011-05-05,846.3391544876711
2011-05-06,848.9684180571767
2011-05-09,836.3087516794229
2011-05-10,850.2715934298643
2011-05-11,851.4999752663401
2011-05-12,839.9183046953048
2011-05-13,839.9550815695906
2011-05-16,838.0528373648823
2011-05-17,829.2980241664766
2011-05-18,833.2959412581844
2011-05-19,837.40246003107
2011-05-20,833.6694684818125
2011-05-23,814.1282473491854
2011-05-24,820.0602947246845
2011-05-25,819.5489030952459
2011-05-26,820.9136124836067
2011-05-27,834.3239700087975
2011-05-30,835.1675493750755
2011-05-31,845.9154433573245
2011-06-01,845.0078266564797
2011-06-02,839.5050627600348
2011-06-03,842.672604045421
2011-06-06,839.7243402707485
2011-06-07,842.9280956038434
2011-06-08,826.4080599670735
2011-06-09,826.8623150552023
2011-06-10,810.8445264307609
2011-06-13,810.2621706419687
2011-06-14,821.8019085683638
2011-06-15,805.1347428007214
2011-06-16,787.8991627855851
2011-06-17,797.2110541943264
2011-06-20,787.2284301242715
2011-06-21,799.9471272205556
2011-06-22,798.5882826361823
2011-06-23,773.2611733071898
2011-06-24,774.5081518138137
2011-06-27,778.2828436734288
2011-06-28,784.5238460108959
2011-06-29,802.7282226650593
2011-06-30,817.3241274952974
2011-07-01,824.6897832810125
2011-07-04,830.8945776036057
2011-07-05,828.4163555974783
2011-07-06,815.6187612276685
2011-07-07,820.69919006937
2011-07-08,808.800180677651
2011-07-11,776.738772594796
2011-07-12,771.6784741199347
2011-07-13,786.1931136040927
2011-07-14,777.7735445654854
2011-07-15,772.679802001414
2011-07-18,749.6425564846738
2011-07-19,763.6088962511698
2011-07-20,773.259899185558
2011-07-21,791.2027342960855
2011-07-22,798.082237544677
2011-07-25,792.8522289757504
2011-07-26,795.954547131421
2011-07-27,781.7365880780109
2011-07-28,777.0041419225964
2011-07-29,776.5782269954725
2011-08-01,756.4889241783736
2011-08-02,735.3494416731924
2011-08-03,722.5738570234981
2011-08-04,686.0026884610069
2011-08-05,673.456492601069
2011-08-08,639.2475075459862
2011-08-09,652.4443357842699
2011-08-10,637.2295298042957
2011-08-11,658.2253030002083
2011-08-12,680.4670931987156
2011-08-15,695.46453758873
2011-08-16,687.3075926798077
2011-08-17,692.6835878290409
2011-08-18,652.6641930602077
2011-08-19,648.5384509219323
2011-08-22,649.5663334352641
2011-08-23,652.6374312201409
2011-08-24,660.7915667631149
2011-08-25,656.8635504991977
2011-08-26,653.291523172961
2011-08-29,672.4127318588966
2011-08-30,675.9060311149208
2011-08-31,694.3423766468767
2011-09-01,690.3458341507322
2011-09-02,674.0752360810314
2011-09-05,644.4555410927029
2011-09-06,634.3878083666926
2011-09-07,651.2522004891589
2011-09-08,653.7931197183314
2011-09-09,627.5114767564265
2011-09-12,605.0530344565428
2011-09-13,608.1525196309348
2011-09-14,614.1494970081412
2011-09-15,633.4839763706731
2011-09-16,641.0436086615827
2011-09-19,620.5879241627487
2011-09-20,629.0078654835527
2011-09-21,622.9632775938469
2011-09-22,587.9267451448138
2011-09-23,587.1824556496172
2011-09-26,588.9840458459537
2011-09-27,618.4154944226559
2011-09-28,614.0409593167083
2011-09-29,618.3033325462474
2011-09-30,602.6969772339355
2011-10-03,590.5271914451253
2011-10-04,570.0781782887003
2011-10-05,583.33722441033
2011-10-06,603.3356294041611
2011-10-07,612.2670052868262
2011-10-10,629.4758210235967
2011-10-11,628.7053784491746
2011-10-12,647.8562183933504
2011-10-13,639.503336140063
2011-10-14,652.136340737948
2011-10-17,641.6941242388888
2011-10-18,635.0395880414758
2011-10-19,642.2712800749357
2011-10-20,628.5429273229048
2011-10-21,649.7318621029729
2011-10-24,660.1047005560382
2011-10-25,658.127933284949
2011-10-26,654.6254767217681
2011-10-27,687.5541301688792
2011-10-28,688.6007828444414
2011-10-31,666.5314151004155
2011-11-01,630.3870711976506
2011-11-02,639.448628195162
2011-11-03,650.8204102960772
2011-11-04,649.203355373434
2011-11-07,643.8962675883656
2011-11-08,650.6792546044263
2011-11-09,630.4148820350313
2011-11-10,623.8752524872715
2011-11-11,645.2644601952339
2011-11-14,634.9009599315173
2011-11-15,622.1041234455539
2011-11-16,620.2414681796929
2011-11-17,611.429864893798
2011-11-18,606.2795542914696
2011-11-21,583.4032449776569
2011-11-22,578.567895819669
2011-11-23,564.2926982769956
2011-11-24,565.1486580542412
2011-11-25,564.1524769014408
2011-11-28,586.5547969957474
2011-11-29,592.1850647377385
2011-11-30,617.3818746154071
2011-12-01,607.1996066855259
2011-12-02,614.4718135452001
2011-12-05,624.6737572965724
2011-12-06,615.8994373372259
2011-12-07,615.4803735046731
2011-12-08,597.3077133928443
2011-12-09,603.6518844491643
2011-12-12,583.178429759586
2011-12-13,579.0767460302836
2011-12-14,560.8150332454692
2011-12-15,568.0423213267132
2011-12-16,568.2641773546176
2011-12-19,565.8914884601675
2011-12-20,583.455793476476
2011-12-21,580.0885852160797
2011-12-22,586.6006336224713
2011-12-23,589.7882608263261
2011-12-26,589.7882608263261
2011-12-27,591.4609588734415
2011-12-28,584.3648447057515
2011-12-29,584.9744763691615
2011-12-30,593.8955087345055
2012-01-02,601.235505142807
2012-01-03,615.2256371034123
2012-01-04,604.6587615854836
2012-01-05,590.6030655826765
2012-01-06,589.428435784737
2012-01-09,588.0373491800889
2012-01-10,597.2912566541968
2012-01-11,596.3522178457824
2012-01-12,606.2549225398642
2012-01-13,602.0048545780834
2012-01-16,606.3604551159272
2012-01-17,614.801244196205
2012-01-18,623.1683404875154
2012-01-19,638.3181624656926
2012-01-20,642.1897469009227
2012-01-23,655.365122548296
2012-01-24,645.3318376223956
2012-01-25,646.7093392745087
2012-01-26,665.9918131862747
2012-01-27,662.8125004042207
2012-01-30,650.5923293652215
2012-01-31,658.6331481558838
2012-02-01,679.8385520670467
2012-02-02,684.4190633454655
2012-02-03,692.7610466141464
2012-02-06,692.5613415402194
2012-02-07,698.228500684052
2012-02-08,701.7792124727642
2012-02-09,708.3214986328501
2012-02-10,695.259459250502
2012-02-13,702.4631447283169
2012-02-14,693.5959011636592
2012-02-15,692.1723468865802
2012-02-16,687.9548403305388
2012-02-17,704.5362969012681
2012-02-20,720.2112158907323
2012-02-21,714.7554436077999
2012-02-22,706.8605774349667
2012-02-23,705.1217705282195
2012-02-24,717.3752082469007
2012-02-27,711.1460765149769
2012-02-28,714.3296241093926
2012-02-29,714.8947944563876
2012-03-01,719.7989766723296
2012-03-02,714.6444480509646
2012-03-05,708.0214885677152
2012-03-06,681.2398583065421
2012-03-07,688.6956069770938
2012-03-08,708.000936941285
2012-03-09,703.9865359488025
2012-03-12,702.9180136858531
2012-03-13,716.1072612565249
2012-03-14,714.1512618272135
2012-03-15,716.4753362371679
2012-03-16,725.9477210478658
2012-03-19,728.973769403627
2012-03-20,719.0775771159996
2012-03-21,716.7844302825226
2012-03-22,705.88510729488
2012-03-23,711.801546046666
2012-03-26,725.1749235414992
2012-03-27,723.40957128416
2012-03-28,713.5285374915356
2012-03-29,702.2989666671763
2012-03-30,709.9350639705553
2012-04-02,713.0311031980688
2012-04-03,711.2015978995721
2012-04-04,683.3976636841251
2012-04-05,680.2015395594319
2012-04-06,680.1869084249431
2012-04-09,680.4609281288649
2012-04-10,664.3097473080993
2012-04-11,673.0079050265704
2012-04-12,686.0057064530839
2012-04-13,674.1026447552563
2012-04-16,668.4280830484216
2012-04-17,686.0888161416281
2012-04-18,682.7218643383557
2012-04-19,679.9018738905519
2012-04-20,683.3147192120249
2012-04-23,662.0281598508841
2012-04-24,672.856255317915
2012-04-25,681.0795619528883
2012-04-26,680.6409490592431
2012-04-27,691.5447003454632
2012-04-30,688.9018619959757
2012-05-01,690.0731494478648
2012-05-02,685.3555970325668
2012-05-03,683.9629403896653
2012-05-04,665.7004282916823
2012-05-07,666.2552882906207
2012-05-08,650.2881595733833
2012-05-09,640.1758778931328
2012-05-10,651.911429781979
2012-05-11,653.3527555960579
2012-05-14,634.9262363996259
2012-05-15,622.9393245260435
2012-05-16,617.1950276561461
2012-05-17,608.5795123176927
2012-05-18,599.8001357353448
2012-05-21,605.1657832664702
2012-05-22,618.9298040232651
2012-05-23,599.1240522293032
2012-05-24,601.4193371675503
2012-05-25,598.136082328713
2012-05-28,602.4839002600363
2012-05-29,607.7507662719086
2012-05-30,590.256157963173
2012-05-31,588.6100408092445
2012-06-01,574.3712245441303
2012-06-04,576.8441962918771
2012-06-05,576.2693805105517
2012-06-06,591.5867368074892
2012-06-07,604.7667177857818
2012-06-08,597.6627593487215
2012-06-11,596.8286966656898
2012-06-12,588.9112385481093
2012-06-13,587.3096653592743
2012-06-14,590.1057888234577
2012-06-15,603.5291108708582
2012-06-18,603.1590580646731
2012-06-19,616.7554087876291
2012-06-20,625.7373618761806
2012-06-21,619.7916614927929
2012-06-22,612.5425457215745
2012-06-25,596.2096543456288
2012-06-26,592.8561417126658
2012-06-27,598.0496558992338
2012-06-28,592.1223158899995
2012-06-29,624.3561868382774
2012-07-02,629.7117103712982
2012-07-03,635.3545003218155
2012-07-04,631.4607718262085
2012-07-05,623.4219169284074
2012-07-06,612.2180203643387
2012-07-09,608.389543646903
2012-07-10,609.4185003567857
2012-07-11,606.3160956751346
2012-07-12,596.8720961308223
2012-07-13,608.0157336417316
2012-07-16,613.8196311587633
2012-07-17,612.2984557312865
2012-07-18,615.9665787694481
2012-07-19,626.3687303939666
2012-07-20,615.6544218360996
2012-07-23,594.2332251305053
2012-07-24,592.4342510399181
2012-07-25,591.8866763268504
2012-07-26,612.4824970221866
2012-07-27,619.9311281424507
2012-07-30,621.6594434714374
2012-07-31,619.4615496151462
2012-08-01,618.6921904692898
2012-08-02,603.8790486533063
2012-08-03,624.7425028073316
2012-08-06,634.4299989834117
2012-08-07,638.9186699098327
2012-08-08,636.0567232500595
2012-08-09,636.7656706828802
2012-08-10,637.8759853864966
2012-08-13,636.8712114521734
2012-08-14,638.4531301535088
2012-08-15,637.671954696292
2012-08-16,645.1925021458857
2012-08-17,650.2155518820517
2012-08-20,649.7870781456327
2012-08-21,660.0759600076008
2012-08-22,653.5904703482578
2012-08-23,655.0213853054479
2012-08-24,650.5267337464077
2012-08-27,652.5072024610404
2012-08-28,650.1549769055185
2012-08-29,648.920633039114
2012-08-30,643.7641038354028
2012-08-31,653.9342922387962
2012-09-03,658.171896661708
2012-09-04,655.2096827346601
2012-09-05,659.4686809427258
2012-09-06,674.466871678807
2012-09-07,691.2621866609418
2012-09-10,693.6422359408265
2012-09-11,696.8839436810304
2012-09-12,705.5299890680936
2012-09-13,703.6671103741014
2012-09-14,728.0291685036713
2012-09-17,725.8853335952236
2012-09-18,716.7586059788239
2012-09-19,719.0104120974335
2012-09-20,712.2911300135055
2012-09-21,718.2582630168441
2012-09-24,710.5356596696145
2012-09-25,716.6753489824773
2012-09-26,696.8586872393226
2012-09-27,699.9264358787435
2012-09-28,696.5063936931551
2012-10-01,703.7346444849363
2012-10-02,706.8745948225073
2012-10-03,703.2993673134118
2012-10-04,712.3446479211665
2012-10-05,724.4191207575514
2012-10-08,712.4874064415874
2012-10-09,706.4122231715421
2012-10-10,700.3416027553842
2012-10-11,705.7772444281013
2012-10-12,706.3090737641227
2012-10-15,706.4717384251186
2012-10-16,719.7251713854171
2012-10-17,731.1396094487158
2012-10-18,732.597170270348
2012-10-19,725.1762891262534
2012-10-22,726.8601207252694
2012-10-23,712.4256156747097
2012-10-24,715.756970512498
2012-10-25,720.8747758643486
2012-10-26,718.0585965483364
2012-10-29,710.9228295457768
2012-10-30,717.4872973473772
2012-10-31,716.2126473542094
2012-11-01,721.4643493761356
2012-11-02,721.1028428087757
2012-11-05,713.9530586777107
2012-11-06,717.5028620075797
2012-11-07,708.1845366954689
2012-11-08,702.5510829170704
2012-11-09,697.0992735718561
2012-11-12,693.6433191655263
2012-11-13,691.9961809201716
2012-11-14,688.9706758365217
2012-11-15,685.8189769356935
2012-11-16,675.8265744461322
2012-11-19,692.9374209057712
2012-11-20,694.5430202758362
2012-11-21,698.2735289378398
2012-11-22,708.152491155451
2012-11-23,714.3569565934941
2012-11-26,712.6274628084709
2012-11-27,712.6083786809412
2012-11-28,710.7444027968327
2012-11-29,723.7535799701329
2012-11-30,724.7644333209067
2012-12-03,730.3139105406881
2012-12-04,732.5157445657138
2012-12-05,736.0529103325778
2012-12-06,737.726900258145
2012-12-07,735.4597367724517
2012-12-10,734.5980332565262
2012-12-11,742.6842325354896
2012-12-12,747.4621512476522
2012-12-13,749.7968057115071
2012-12-14,752.680012941334
2012-12-17,757.4722889325992
2012-12-18,765.9480148549679
2012-12-19,776.6600148869044
2012-12-20,777.3310743933358
2012-12-21,769.6503352584467
2012-12-24,770.0604799686022
2012-12-25,770.0604799686022
2012-12-26,771.1963303830252
2012-12-27,773.341794417002
2012-12-28,769.8593525055041
2012-12-31,770.6254520282458
2013-01-01,770.6254520282458
2013-01-02,791.924870366804
2013-01-03,787.7209673284904
2013-01-04,788.7490529567555
2013-01-07,796.8793580121636
2013-01-08,794.2223022127861
2013-01-09,798.5784227192241
2013-01-10,809.7552857049214
2013-01-11,817.2656213567477
2013-01-14,813.8909636487889
2013-01-15,812.0624253660175
2013-01-16,807.3760006376398
2013-01-17,817.750779108671
2013-01-18,817.0970603103136
2013-01-21,822.2813299597474
2013-01-22,821.8016007176423
2013-01-23,819.9212706048148
2013-01-24,827.4749073914667
2013-01-25,834.8963385628143
2013-01-28,835.2193254535349
2013-01-29,834.2487502867596
2013-01-30,833.7883140845722
2013-01-31,830.4290785578133
2013-02-01,844.291129644092
2013-02-04,825.8489605571232
2013-02-05,827.6949272141758
2013-02-06,832.4880509690615
2013-02-07,827.6841972302848
2013-02-08,836.8530077972617
2013-02-11,832.7683521107108
2013-02-12,843.8938483709708
2013-02-13,850.1500695644456
2013-02-14,841.6559685977871
2013-02-15,843.8318211218963
2013-02-18,840.3789673758873
2013-02-19,851.3654362223369
2013-02-20,850.6361271808759
2013-02-21,829.291284018339
2013-02-22,833.5324520054562
2013-02-25,833.404277216211
2013-02-26,815.0309744341943
2013-02-27,823.6881316388681
2013-02-28,827.9263931703887
2013-03-01,818.8448263130675
2013-03-04,815.370472248703
2013-03-05,829.5884371883079
2013-03-06,827.4509020646964
2013-03-07,831.2737599036711
2013-03-08,831.0093712578695
2013-03-11,830.3214341077187
2013-03-12,831.8183886196385
2013-03-13,828.5313612163682
2013-03-14,838.8828567473203
2013-03-15,843.4423409917215
2013-03-18,837.4416672898421
2013-03-19,827.253116347527
2013-03-20,834.7296021138226
2013-03-21,832.3056420088462
2013-03-22,834.1288308372976
2013-03-25,825.8737587137855
2013-03-26,823.1283796084847
2013-03-27,810.9403865022138
2013-03-28,818.8894644075262
2013-03-29,818.8894644075262
2013-04-01,819.9827991555129
2013-04-02,824.0443351076174
2013-04-03,818.4785298065304
2013-04-04,810.54374625028
2013-04-05,806.3444584848417
2013-04-08,805.0933430910966
2013-04-09,814.6160025825653
2013-04-10,833.9642402780061
2013-04-11,846.277156971138
2013-04-12,840.5884709069344
2013-04-15,831.3273020906751
2013-04-16,827.9392213631729
2013-04-17,812.9201074062049
2013-04-18,814.7135717932291
2013-04-19,819.0147651692096
2013-04-22,820.1146007356624
2013-04-23,834.928650008952
2013-04-24,839.6958942062594
2013-04-25,852.1841783072338
2013-04-26,851.342967415603
2013-04-29,858.382925928798
2013-04-30,862.1221964685976
2013-05-01,864.8080297661261
2013-05-02,859.1729268048277
2013-05-03,871.3378420934736
2013-05-06,869.7946953526814
2013-05-07,874.0629420712005
2013-05-08,888.60668563024
2013-05-09,886.3927235321675
2013-05-10,879.9129184524629
2013-05-13,879.4484229824769
2013-05-14,880.0944968423371
2013-05-15,883.3337733730483
2013-05-16,891.0765555076238
2013-05-17,889.9324036572391
2013-05-20,895.0510794183446
2013-05-21,896.761325612402
2013-05-22,895.8474614328622
2013-05-23,877.9458137627953
2013-05-24,877.690026252953
2013-05-27,882.404771873722
2013-05-28,889.3369038429364
2013-05-29,884.2699651437246
2013-05-30,892.6407574043507
2013-05-31,882.7679412897086
2013-06-03,880.9084236364732
2013-06-04,883.7951040802463
2013-06-05,872.4942049237332
2013-06-06,870.1616347692064
2013-06-07,880.6246086918546
2013-06-10,879.245151573369
2013-06-11,870.3052476608085
2013-06-12,871.0242255729315
2013-06-13,866.9092286550829
2013-06-14,877.9243611749431
2013-06-17,884.9350567387329
2013-06-18,886.7383622555568
2013-06-19,886.4537135330028
2013-06-20,849.9700022502836
2013-06-21,837.3318903684126
2013-06-24,818.5299216299918
2013-06-25,828.262113026019
2013-06-26,835.8311553395635
2013-06-27,843.9535326161846
2013-06-28,842.4316697128615
2013-07-01,854.7609059718544
2013-07-02,852.6984689949362
2013-07-03,846.4199401026657
2013-07-04,859.1824438780162
2013-07-05,847.9164104924461
2013-07-08,860.7611121848106
2013-07-09,863.108094024237
2013-07-10,867.3008439625174
2013-07-11,884.4613092976795
2013-07-12,885.6583656234059
2013-07-15,888.2735949802285
2013-07-16,890.5680348983656
2013-07-17,893.4226765186685
2013-07-18,904.8038310995711
2013-07-19,908.2827528288357
2013-07-22,915.0003034359049
2013-07-23,916.7396860942335
2013-07-24,923.0829473825712
2013-07-25,920.1623658822817
2013-07-26,920.1111088818927
2013-07-29,919.7445114505906
2013-07-30,921.5828762888315
2013-07-31,922.7319692607225
2013-08-01,934.3587908070883
2013-08-02,941.2486356667579
2013-08-05,946.3063914384682
2013-08-06,943.9684869864757
2013-08-07,943.7410879015489
2013-08-08,958.713017062104
2013-08-09,961.2676846013228
2013-08-12,959.7327066150157
2013-08-13,959.8512030088971
2013-08-14,966.6447394173961
2013-08-15,952.8715778529426
2013-08-16,965.2165790467544
2013-08-19,967.0988820226204
2013-08-20,959.8265702536462
2013-08-21,956.7285145964097
2013-08-22,963.2323317351811
2013-08-23,970.9185511246752
2013-08-26,965.9571485120963
2013-08-27,949.5878000844821
2013-08-28,942.338438887376
2013-08-29,942.1838114154099
2013-08-30,931.0433643268052
2013-09-02,948.5556838075792
2013-09-03,946.912596886511
2013-09-04,950.5637284327807
2013-09-05,953.738221066901
2013-09-06,961.1646891400559
2013-09-09,972.7692795021185
2013-09-10,988.5083912223544
2013-09-11,995.4948993272443
2013-09-12,995.0954649791455
2013-09-13,995.6359581517711
2013-09-16,1007.1028120973225
2013-09-17,1002.7313046373687
2013-09-18,1003.973543250965
2013-09-19,1021.5263428126713
2013-09-20,1012.7894497829716
2013-09-23,1007.684065466664
2013-09-24,1014.0872182793918
2013-09-25,1016.3152332024492
2013-09-26,1013.8469671930782
2013-09-27,1016.223558819796
2013-09-30,1015.0926836849166
2013-10-01,1024.074811207197
2013-10-02,1027.2596981148836
2013-10-03,1027.2715069765807
2013-10-04,1027.6431052658781
2013-10-07,1024.4890272016899
2013-10-08,1022.7221332328915
2013-10-09,1013.3925533012616
2013-10-10,1030.815612650275
2013-10-11,1037.2871474085123
2013-10-14,1043.0659381749456
2013-10-15,1047.8898932651382
2013-10-16,1049.5275070140578
2013-10-17,1067.4998804421239
2013-10-18,1080.7962112496073
2013-10-21,1089.1080591282137
2013-10-22,1095.287885888167
2013-10-23,1089.0139468477503
2013-10-24,1093.6089287088096
2013-10-25,1089.553646740593
2013-10-28,1082.0524286668144
2013-10-29,1086.936796385358
2013-10-30,1090.3566592613022
2013-10-31,1081.5118543258093
2013-11-01,1071.2614205058537
2013-11-04,1075.33806471824
2013-11-05,1071.9959467037932
2013-11-06,1083.1026730089927
2013-11-07,1072.7431414404205
2013-11-08,1066.2260492890282
2013-11-11,1077.103235235761
2013-11-12,1070.2331606114285
2013-11-13,1056.090073001857
2013-11-14,1066.5930314258298
2013-11-15,1066.7146044675626
2013-11-18,1077.8950954552254
2013-11-19,1070.7275513020465
2013-11-20,1063.9206482343632
2013-11-21,1062.4157635349834
2013-11-22,1071.2225622007577
2013-11-25,1075.5642806426686
2013-11-26,1077.383971447439
2013-11-27,1087.2415769120748
2013-11-28,1092.2518446663628
2013-11-29,1094.8955451444167
2013-12-02,1085.562722167708
2013-12-03,1071.0947909158676
2013-12-04,1064.6363122995117
2013-12-05,1064.8623915699986
2013-12-06,1074.0978598993686
2013-12-09,1081.0651084622434
2013-12-10,1083.3938436230153
2013-12-11,1079.7797350675564
2013-12-12,1063.6365614751
2013-12-13,1059.9328337292955
2013-12-16,1070.1081378875801
2013-12-17,1066.6823042924386
2013-12-18,1077.6390470635636
2013-12-19,1088.1574228529826
2013-12-20,1094.0767874719465
2013-12-23,1103.855311609535
2013-12-24,1104.8572487614335
2013-12-25,1104.8572487614335
2013-12-26,1107.6088155193029
2013-12-27,1124.0145704318577
2013-12-30,1129.9291015062606
2013-12-31,1129.9822801791831
2014-01-01,1129.9822801791831
2014-01-02,1119.827746887023
2014-01-03,1125.390042590866
2014-01-06,1130.0844449525714
2014-01-07,1135.4761458215341
2014-01-08,1135.897296185534
2014-01-09,1134.6979604247526
2014-01-10,1153.0026207114554
2014-01-13,1157.422765168515
2014-01-14,1161.7646625993725
2014-01-15,1164.470620943742
2014-01-16,1161.7731032133945
2014-01-17,1166.012132434493
2014-01-20,1164.9800888911475
2014-01-21,1158.0305463635684
2014-01-22,1161.0282605530447
2014-01-23,1159.224689536089
2014-01-24,1131.8516381877103
2014-01-27,1119.4585532445171
2014-01-28,1133.454718416933
2014-01-29,1128.553274400057
2014-01-30,1125.0383051971976
2014-01-31,1118.6743020578776
2014-02-03,1103.3817731582837
2014-02-04,1102.8093325634145
2014-02-05,1107.0514725141716
2014-02-06,1128.946178221284
2014-02-07,1137.3105057011285
2014-02-10,1141.45670131107
2014-02-11,1158.1255279216207
2014-02-12,1161.3847265305387
2014-02-13,1163.9230990972048
2014-02-14,1175.74273258437
2014-02-17,1184.3620098346871
2014-02-18,1187.6183215103156
2014-02-19,1191.765055014306
2014-02-20,1186.9097166996924
2014-02-21,1196.047137870989
2014-02-24,1198.951058783574
2014-02-25,1202.1412872860146
2014-02-26,1193.7761052882424
2014-02-27,1198.1624989116187
2014-02-28,1222.2622594031602
2014-03-03,1188.3663998361465
2014-03-04,1211.0490043133682
2014-03-05,1215.0537875667808
2014-03-06,1226.8323601015823
2014-03-07,1219.6954543217994
2014-03-10,1212.6872929293718
2014-03-11,1211.897096642119
2014-03-12,1201.4089716683243
2014-03-13,1195.2096224646225
2014-03-14,1183.5530535105563
2014-03-17,1203.910037908823
2014-03-18,1208.4655970173808
2014-03-19,1209.0181237012944
2014-03-20,1190.2855249826277
2014-03-21,1184.2079544616536
2014-03-24,1168.7590866686721
2014-03-25,1179.6527642440794
2014-03-26,1191.07072702839
2014-03-27,1189.7784420908922
2014-03-28,1196.4378272041288
2014-03-31,1212.052171880538
2014-04-01,1223.0595012124868
2014-04-02,1223.6026567887448
2014-04-03,1217.8473083003385
2014-04-04,1224.93150592535
2014-04-07,1219.1200518105375
2014-04-08,1208.2169840754186
2014-04-09,1221.7205785652
2014-04-10,1220.0055063135744
2014-04-11,1201.050764414151
2014-04-14,1181.0008661578656
2014-04-15,1167.6073841450823
2014-04-16,1184.421433881087
2014-04-17,1197.1574780847734
2014-04-18,1197.1574780847734
2014-04-21,1195.1558879095678
2014-04-22,1208.107469630092
2014-04-23,1204.3600523516484
2014-04-24,1206.8619627910944
2014-04-25,1198.3577248420584
2014-04-28,1196.613497065613
2014-04-29,1204.9777322221698
2014-04-30,1209.2528363839888
2014-05-01,1210.106483285861
2014-05-02,1215.2272632057766
2014-05-05,1212.2108081008148
2014-05-06,1219.3396829975673
2014-05-07,1212.122562746716
2014-05-08,1221.0172694739167
2014-05-09,1206.2953285448782
2014-05-12,1216.5372764079302
2014-05-13,1212.0318556823067
2014-05-14,1205.1612372110283
2014-05-15,1181.9165366626037
2014-05-16,1168.6012634445542
2014-05-19,1170.9196042444596
2014-05-20,1172.1556743382828
2014-05-21,1179.0574904946413
2014-05-22,1184.161023335229
2014-05-23,1189.4459508904215
2014-05-26,1200.4609644070993
2014-05-27,1206.2350790418595
2014-05-28,1206.8437411013397
2014-05-29,1209.342557655902
2014-05-30,1213.6464576559508
2014-06-02,1218.6891666595413
2014-06-03,1210.477507840214
2014-06-04,1214.1350626140502
2014-06-05,1217.642705753669
2014-06-06,1235.6820991217648
2014-06-09,1237.3667469917325
2014-06-10,1232.5097704287039
2014-06-11,1222.27503822129
2014-06-12,1226.1338020068392
2014-06-13,1213.7134018992506
2014-06-16,1207.1459076104559
2014-06-17,1202.728265099473
2014-06-18,1205.3128890601456
2014-06-19,1216.8448539604744
2014-06-20,1210.8041560429117
2014-06-23,1206.1723844908488
2014-06-24,1197.222194424792
2014-06-25,1191.9091886391093
2014-06-26,1197.1314843804669
2014-06-27,1200.6387598688107
2014-06-30,1207.3602263085254
2014-07-01,1214.689740213873
2014-07-02,1219.605096826546
2014-07-03,1227.2086533538065
2014-07-04,1223.6181266454562
2014-07-07,1211.5472886605078
2014-07-08,1192.3591286526064
2014-07-09,1189.449657988197
2014-07-10,1172.7332022052674
2014-07-11,1173.9277278835182
2014-07-14,1185.0620666579523
2014-07-15,1175.2073932697385
2014-07-16,1187.9924694778235
2014-07-17,1181.1392323012196
2014-07-18,1176.0571079163335
