Date,PORTUGAL
2002-01-25,82.24763782923992
2002-01-28,83.6786051748247
2002-01-29,82.37311957853943
2002-01-30,81.35007981742392
2002-01-31,81.35512373457914
2002-02-01,81.64304212066092
2002-02-04,80.50077420474084
2002-02-05,80.26803758035781
2002-02-06,80.771925472174
2002-02-07,80.13860077020212
2002-02-08,79.76209148051564
2002-02-11,79.77987109471549
2002-02-12,79.77987109471549
2002-02-13,78.92637353854617
2002-02-14,79.82303390243254
2002-02-15,78.78675145924613
2002-02-18,78.68079334825745
2002-02-19,77.0512140671003
2002-02-20,76.86103171712158
2002-02-21,76.20257498990202
2002-02-22,76.1317246521614
2002-02-25,76.05216418610357
2002-02-26,77.60045943845147
2002-02-27,78.50395862741757
2002-02-28,79.27205770631593
2002-03-01,79.94391191698897
2002-03-04,81.20996491586982
2002-03-05,81.55371883199257
2002-03-06,81.49668249407961
2002-03-07,82.26354998176667
2002-03-08,83.43667521545822
2002-03-11,83.63655671047273
2002-03-12,83.48628497615087
2002-03-13,82.81698277870501
2002-03-14,83.10312397025622
2002-03-15,83.58095126199227
2002-03-18,84.21898104659691
2002-03-19,83.90733489663302
2002-03-20,82.85241808041113
2002-03-21,82.11938979583
2002-03-22,83.25980445963242
2002-03-25,82.6621597657918
2002-03-26,82.50832638982723
2002-03-27,82.72238034188773
2002-03-28,82.53014833637474
2002-03-29,82.53014833637474
2002-04-01,82.53014833637475
2002-04-02,81.53850768365378
2002-04-03,81.21629128099241
2002-04-04,81.42570797983632
2002-04-05,81.29482936335485
2002-04-08,81.16749383633297
2002-04-09,82.17254446225795
2002-04-10,81.84732880445807
2002-04-11,81.51321410911115
2002-04-12,81.17404575625065
2002-04-15,81.36245183614311
2002-04-16,81.99074792783946
2002-04-17,82.25570976131765
2002-04-18,82.40859477213283
2002-04-19,82.5903344550007
2002-04-22,82.494269460806
2002-04-23,82.01833169922605
2002-04-24,81.65507990686726
2002-04-25,81.65507990686727
2002-04-26,81.18820352131567
2002-04-29,81.0999081066616
2002-04-30,80.57726815061947
2002-05-01,80.57726815061949
2002-05-02,77.71310599798105
2002-05-03,78.27347830289315
2002-05-06,77.73638538711063
2002-05-07,77.15386751673998
2002-05-08,78.9491885594877
2002-05-09,78.66562764931605
2002-05-10,78.25575393773771
2002-05-13,77.87789731184137
2002-05-14,78.3904648764439
2002-05-15,78.3704825770047
2002-05-16,78.50183085077633
2002-05-17,78.73183633529128
2002-05-20,78.71330182712514
2002-05-21,79.05234091604217
2002-05-22,78.95192904199196
2002-05-23,79.19681308665388
2002-05-24,79.65288756870011
2002-05-27,79.66067201858232
2002-05-28,80.03375100912642
2002-05-29,80.04006298764597
2002-05-30,80.04006298764597
2002-05-31,78.50583643941538
2002-06-03,78.87412732550888
2002-06-04,77.79324108722643
2002-06-05,78.35706469079234
2002-06-06,77.21203330950217
2002-06-07,76.45615424497798
2002-06-10,76.45615424497797
2002-06-11,76.68948594675669
2002-06-12,75.7638752053016
2002-06-13,74.61603696764269
2002-06-14,73.18625913789356
2002-06-17,74.38872979033957
2002-06-18,74.74896056376964
2002-06-19,74.71393258971159
2002-06-20,74.66959414005791
2002-06-21,74.30009179906781
2002-06-24,73.41251109629974
2002-06-25,74.37125056089434
2002-06-26,72.9381074896612
2002-06-27,73.33284313301662
2002-06-28,73.4239633899524
2002-07-01,72.7245032448933
2002-07-02,71.13680164067475
2002-07-03,69.53789855238476
2002-07-04,70.11966029111461
2002-07-05,71.59758785625317
2002-07-08,71.95961888904823
2002-07-09,71.80718926334492
2002-07-10,71.93291416750846
2002-07-11,70.88845461701617
2002-07-12,70.88845461701617
2002-07-15,69.79375829019838
2002-07-16,69.44315598469164
2002-07-17,69.75725322038068
2002-07-18,69.17665691987008
2002-07-19,66.92983803173733
2002-07-22,65.44785822516216
2002-07-23,64.8281056196585
2002-07-24,63.204699840961844
2002-07-25,63.90792164055984
2002-07-26,64.07423969228039
2002-07-29,65.58152470600409
2002-07-30,64.60280385277967
2002-07-31,64.87634227863673
2002-08-01,64.65092172187839
2002-08-02,63.44193319966228
2002-08-05,61.80701352319408
2002-08-06,62.023602241608685
2002-08-07,60.815981636176566
2002-08-08,62.33757786369938
2002-08-09,63.578722534591456
2002-08-12,63.35265840875538
2002-08-13,63.034541331500826
2002-08-14,62.6263017459368
2002-08-15,62.6263017459368
2002-08-16,62.17381187372071
2002-08-19,62.7494660883186
2002-08-20,62.62661186902904
2002-08-21,63.053705009555586
2002-08-22,65.094845655536
2002-08-23,64.945163422507
2002-08-26,64.53318515799288
2002-08-27,65.4014633032939
2002-08-28,64.69148998974477
2002-08-29,64.5662693566121
2002-08-30,64.86671911430852
2002-09-02,63.274380260184486
2002-09-03,63.055066899638206
2002-09-04,62.510578552844734
2002-09-05,62.060117264761054
2002-09-06,62.57205745713249
2002-09-09,62.33418131355546
2002-09-10,62.766447547773524
2002-09-11,63.18458901891863
2002-09-12,62.570668949627176
2002-09-13,61.83470875690708
2002-09-16,61.00623174805969
2002-09-17,59.31319977309212
2002-09-18,57.06270253828378
2002-09-19,56.461778174783824
2002-09-20,57.40772101860625
2002-09-23,55.29263370305663
2002-09-24,53.798401725923476
2002-09-25,55.01170820219545
2002-09-26,55.561339874689736
2002-09-27,53.96467398847274
2002-09-30,51.9112839376927
2002-10-01,52.247774385085506
2002-10-02,53.47041541395257
2002-10-03,53.36995679782994
2002-10-04,53.91977914595719
2002-10-07,53.67916054957851
2002-10-08,54.31223918006233
2002-10-09,54.44430918864496
2002-10-10,54.08608037505911
2002-10-11,56.04327466427228
2002-10-14,54.813721328650814
2002-10-15,55.99490131753546
2002-10-16,55.79648738107819
2002-10-17,55.98867842622256
2002-10-18,55.26156526649695
2002-10-21,54.840129252734044
2002-10-22,54.70588687167417
2002-10-23,52.783171137670266
2002-10-24,53.91741125942924
2002-10-25,55.558164859236186
2002-10-28,56.778052000245154
2002-10-29,55.21737774069295
2002-10-30,56.46940254253895
2002-10-31,57.43602756896773
2002-11-01,57.43602756896773
2002-11-04,58.72876835600266
2002-11-05,58.28091945745756
2002-11-06,58.26508372005408
2002-11-07,58.540322445161245
2002-11-08,58.71235619423919
2002-11-11,58.73067025006779
2002-11-12,58.427857583242755
2002-11-13,58.25800489593515
2002-11-14,59.25591641222357
2002-11-15,60.51473853640287
2002-11-18,61.212918456459136
2002-11-19,61.69148343954292
2002-11-20,61.97089570389847
2002-11-21,62.30761916006516
2002-11-22,62.50577047308745
2002-11-25,63.556080974100844
2002-11-26,62.54564064071072
2002-11-27,63.56204006007126
2002-11-28,64.32781843658982
2002-11-29,64.5228060437904
2002-12-02,64.60908390688992
2002-12-03,64.02536298622746
2002-12-04,64.90815661728548
2002-12-05,65.06446024174814
2002-12-06,64.82238523633792
2002-12-09,63.06589586307586
2002-12-10,62.861256277264246
2002-12-11,62.08517284624039
2002-12-12,61.49025958553285
2002-12-13,61.27042801952088
2002-12-16,61.362755063896216
2002-12-17,61.704628789858575
2002-12-18,62.55177666068842
2002-12-19,62.00504190325181
2002-12-20,61.76780662584251
2002-12-23,61.28838352705243
2002-12-24,61.28838352705242
2002-12-25,61.28838352705242
2002-12-26,61.28838352705241
2002-12-27,60.70599252412806
2002-12-30,60.702294287374755
2002-12-31,61.55561899461772
2003-01-01,61.55561899461772
2003-01-02,62.898475230360305
2003-01-03,62.75658281392289
2003-01-06,61.89612313242218
2003-01-07,63.36861544823054
2003-01-08,63.48716342757091
2003-01-09,63.722844596574475
2003-01-10,64.04307340903961
2003-01-13,64.55300314718451
2003-01-14,64.81123309205871
2003-01-15,64.23506697600351
2003-01-16,64.56822054102557
2003-01-17,63.79167234155323
2003-01-20,63.15492706293176
2003-01-21,61.773468363879566
2003-01-22,61.999281123772185
2003-01-23,62.44756739638555
2003-01-24,62.297975126700464
2003-01-27,61.281999567465384
2003-01-28,60.40677734255258
2003-01-29,58.95510649541761
2003-01-30,59.004422395835505
2003-01-31,59.1989356669074
2003-02-03,59.86345038497595
2003-02-04,58.9655638142261
2003-02-05,59.274540071286324
2003-02-06,59.42249082652795
2003-02-07,59.03108538247147
2003-02-10,58.66881500832001
2003-02-11,59.14308682600162
2003-02-12,58.57062892803506
2003-02-13,58.23022364093586
2003-02-14,58.919325283266694
2003-02-17,59.37816649366041
2003-02-18,59.476454120246586
2003-02-19,58.16790421624942
2003-02-20,57.80456093094085
2003-02-21,56.83997222540241
2003-02-24,55.81981945363893
2003-02-25,53.52206568447369
2003-02-26,53.868611498946045
2003-02-27,54.02188434656454
2003-02-28,54.33007743740253
2003-03-03,53.945387210055905
2003-03-04,54.16960710343942
2003-03-05,54.27940528930222
2003-03-06,54.44620220095934
2003-03-07,54.61008251656549
2003-03-10,55.32753541202634
2003-03-11,56.21803453131916
2003-03-12,56.113809450817804
2003-03-13,56.38609905811754
2003-03-14,56.35833112268684
2003-03-17,55.813053469560245
2003-03-18,56.676329377543695
2003-03-19,56.48840428558695
2003-03-20,56.14244946147118
2003-03-21,57.13356345069678
2003-03-24,56.28361587736749
2003-03-25,56.67638695861801
2003-03-26,57.37300836529257
2003-03-27,57.19127170124327
2003-03-28,56.82541716319558
2003-03-31,55.730886059146464
2003-04-01,56.46484869024419
2003-04-02,57.07444594388841
2003-04-03,57.31263101487686
2003-04-04,58.57042180880106
2003-04-07,60.152738400333995
2003-04-08,59.54855725510897
2003-04-09,59.414059796948834
2003-04-10,58.54520658483967
2003-04-11,58.13658405668962
2003-04-14,56.9431251367294
2003-04-15,58.49120142364231
2003-04-16,57.98536415261149
2003-04-17,57.68544046820358
2003-04-18,57.68544046820358
2003-04-21,57.68544046820358
2003-04-22,57.326031042585754
2003-04-23,57.94896708865224
2003-04-24,57.48481495113823
2003-04-25,57.69008601684992
2003-04-28,57.8006852334521
2003-04-29,57.7826693433789
2003-04-30,58.13909693472339
2003-05-01,58.1390969347234
2003-05-02,58.516130817758594
2003-05-05,58.99071197593734
2003-05-06,59.904071069361564
2003-05-07,60.12629205526576
2003-05-08,60.02321047293849
2003-05-09,59.426747696297774
2003-05-12,59.61430727058729
2003-05-13,59.38126646660613
2003-05-14,59.90677570176079
2003-05-15,59.648720832693556
2003-05-16,59.443304367652516
2003-05-19,59.33991149135449
2003-05-20,59.77135370570179
2003-05-21,59.428694177780365
2003-05-22,59.48911712376899
2003-05-23,59.41963948637971
2003-05-26,59.46391693198837
2003-05-27,59.60699791238376
2003-05-28,60.584382035018095
2003-05-29,60.24619822617822
2003-05-30,60.60669618578984
2003-06-02,61.612372491195515
2003-06-03,61.640655396080504
2003-06-04,62.404593284698045
2003-06-05,63.09351303370442
2003-06-06,63.23976643988027
2003-06-09,62.85410732017775
2003-06-10,62.831540113417994
2003-06-11,62.883864926123515
2003-06-12,62.26336684196267
2003-06-13,62.21807896226226
2003-06-16,63.016461721328696
2003-06-17,62.87227343029229
2003-06-18,62.08522267075114
2003-06-19,61.48945399966735
2003-06-20,62.377563184590656
2003-06-23,62.865402961621626
2003-06-24,61.86003576699551
2003-06-25,62.09908982448296
2003-06-26,62.40656715712956
2003-06-27,62.33997601482591
2003-06-30,62.005440574919675
2003-07-01,61.69822169803282
2003-07-02,62.51863503178663
2003-07-03,62.44579429194511
2003-07-04,62.09479135246624
2003-07-07,63.06026000762356
2003-07-08,63.12247669074633
2003-07-09,62.21589265725618
2003-07-10,62.26505721828767
2003-07-11,63.0404534052489
2003-07-14,63.522617359537385
2003-07-15,63.19351910000026
2003-07-16,62.863431691724394
2003-07-17,63.2524511030234
2003-07-18,62.47837980125024
2003-07-21,61.98489903017415
2003-07-22,61.66773801947395
2003-07-23,61.30317209292048
2003-07-24,61.85181197557809
2003-07-25,61.81422608951967
2003-07-28,61.535730657900274
2003-07-29,61.335654099799655
2003-07-30,61.30819960320451
2003-07-31,61.21246855846606
2003-08-01,60.840791783754625
2003-08-04,60.7255331516338
2003-08-05,61.11473963641584
2003-08-06,60.68722899884812
2003-08-07,60.9845036873053
2003-08-08,60.8527681842124
2003-08-11,61.03119570706828
2003-08-12,61.83715243620381
2003-08-13,61.873799775442855
2003-08-14,62.14750604170573
2003-08-15,62.44041074250287
2003-08-18,63.3003347147967
2003-08-19,63.489048269641984
2003-08-20,63.38426607565367
2003-08-21,64.22890759866853
2003-08-22,64.5238399500808
2003-08-25,64.28078142059984
2003-08-26,64.64850076889992
2003-08-27,64.75803306735286
2003-08-28,64.61232719003837
2003-08-29,64.3042187346285
2003-09-01,64.82649417608758
2003-09-02,64.7424449353717
2003-09-03,64.55131785302575
2003-09-04,64.10697317947997
2003-09-05,63.80837405394226
2003-09-08,63.52579448291783
2003-09-09,63.64571738018088
2003-09-10,63.47932500229287
2003-09-11,64.05010946038497
2003-09-12,64.0244033637406
2003-09-15,64.3465657886282
2003-09-16,64.18135499877302
2003-09-17,65.442524331373
2003-09-18,65.59149542244418
2003-09-19,65.81934372416201
2003-09-22,65.42732505387409
2003-09-23,66.17017742653205
2003-09-24,66.2314700171892
2003-09-25,65.46936133301182
2003-09-26,65.12388447975083
2003-09-29,66.10700802255438
2003-09-30,66.08883069207577
2003-10-01,66.91249869090048
2003-10-02,67.17087013056504
2003-10-03,67.7356269971812
2003-10-06,67.41813865906279
2003-10-07,67.38635623074462
2003-10-08,67.50545250747163
2003-10-09,67.87775804326027
2003-10-10,68.15499756057308
2003-10-13,68.61495145992893
2003-10-14,68.66913837025345
2003-10-15,68.5606425529532
2003-10-16,68.15074824253674
2003-10-17,68.49180808065942
2003-10-20,67.7906498712671
2003-10-21,67.93804375730258
2003-10-22,67.31197725784357
2003-10-23,66.98735785279477
2003-10-24,67.21048179732989
2003-10-27,66.73835174825942
2003-10-28,67.13657162717084
2003-10-29,67.26514091361716
2003-10-30,67.52667596467583
2003-10-31,67.8756339794755
2003-11-03,68.00661337575202
2003-11-04,68.58321540083347
2003-11-05,68.61471422916104
2003-11-06,68.29642731493911
2003-11-07,69.15848935002519
2003-11-10,69.60863462606255
2003-11-11,69.65863817014149
2003-11-12,70.34836411368357
2003-11-13,70.7242699705871
2003-11-14,70.99484807058002
2003-11-17,69.83267365187378
2003-11-18,69.55858506041804
2003-11-19,70.30935624322845
2003-11-20,70.02639287617028
2003-11-21,69.96966376585745
2003-11-24,70.34437044804328
2003-11-25,70.4235937733579
2003-11-26,70.64372562888899
2003-11-27,71.08923846865234
2003-11-28,71.62913411987529
2003-12-01,72.13326720267747
2003-12-02,72.19610689206407
2003-12-03,72.12435429997558
2003-12-04,71.9028092880661
2003-12-05,71.32422503421407
2003-12-08,71.25766455171318
2003-12-09,71.14670527659314
2003-12-10,71.31905072637647
2003-12-11,71.56302815384248
2003-12-12,71.4060750481317
2003-12-15,71.51198139791776
2003-12-16,71.81716026771983
2003-12-17,71.64638539339082
2003-12-18,71.66507777970341
2003-12-19,71.46659313475689
2003-12-22,72.0527283684397
2003-12-23,72.51037552312158
2003-12-24,72.58501584923658
2003-12-25,72.58501584923658
2003-12-26,72.58501584923658
2003-12-29,72.9136618644573
2003-12-30,73.02045052214105
2003-12-31,73.2529255301973
2004-01-01,73.2529255301973
2004-01-02,74.48873416338327
2004-01-05,74.90879353260392
2004-01-06,74.25849767426843
2004-01-07,73.81250154048593
2004-01-08,75.06574013855624
2004-01-09,75.16556863262497
2004-01-12,74.86289489769497
2004-01-13,75.1405477683278
2004-01-14,75.5136139039765
2004-01-15,75.72528206480027
2004-01-16,76.16569396267118
2004-01-19,76.88294659459817
2004-01-20,76.1430297981351
2004-01-21,76.38919609612536
2004-01-22,76.1691691961355
2004-01-23,76.6604418077747
2004-01-26,76.39301909795867
2004-01-27,77.02832045471065
2004-01-28,77.16951672218906
2004-01-29,76.11050318890562
2004-01-30,76.06641266848894
2004-02-02,76.39296280228922
2004-02-03,76.32199375911809
2004-02-04,76.34081704725148
2004-02-05,76.57925438262635
2004-02-06,77.9598081381912
2004-02-09,78.07564174382036
2004-02-10,78.73654367677042
2004-02-11,80.28815056799964
2004-02-12,80.02450802608153
2004-02-13,80.08410576221377
2004-02-16,80.13784885190147
2004-02-17,81.18483939353239
2004-02-18,82.67652435354655
2004-02-19,82.03703365905974
2004-02-20,81.28417208403525
2004-02-23,82.69217197535075
2004-02-24,83.23061719556306
2004-02-25,83.44479399515536
2004-02-26,82.64646465822038
2004-02-27,82.84580404471832
2004-03-01,83.24377176565328
2004-03-02,84.44132062571357
2004-03-03,85.3799330128141
2004-03-04,85.34110199831517
2004-03-05,84.98700597222326
2004-03-08,86.57722688199914
2004-03-09,85.78539771493737
2004-03-10,84.82971933193656
2004-03-11,82.57465246188553
2004-03-12,82.6924183588464
2004-03-15,81.82314574395983
2004-03-16,82.35760981287015
2004-03-17,83.87219217672265
2004-03-18,82.77063702215005
2004-03-19,82.79383184220963
2004-03-22,81.49197991406369
2004-03-23,81.04766739241532
2004-03-24,81.03744733640008
2004-03-25,81.73237896771515
2004-03-26,81.47238402764125
2004-03-29,81.3186433507755
2004-03-30,80.89744017479443
2004-03-31,82.12375214549023
2004-04-01,82.20723715671161
2004-04-02,82.96171784090261
2004-04-05,82.65765233636752
2004-04-06,82.10867831684972
2004-04-07,83.42242194329573
2004-04-08,83.50154137555562
2004-04-09,83.50154137555562
2004-04-12,83.50154137555562
2004-04-13,83.84943093548875
2004-04-14,83.58656723559571
2004-04-15,83.5635851780235
2004-04-16,83.81007462789297
2004-04-19,84.38520905526863
2004-04-20,84.6056263091975
2004-04-21,83.40717958646135
2004-04-22,83.25485503178692
2004-04-23,83.67712484858886
2004-04-26,83.21734488539322
2004-04-27,83.13112091261262
2004-04-28,83.56241155571801
2004-04-29,83.64388137135228
2004-04-30,83.26559440505773
2004-05-03,83.93243453765513
2004-05-04,84.19200043055206
2004-05-05,84.46156348490304
2004-05-06,83.99858729789143
2004-05-07,83.1266493254321
2004-05-10,81.46714570871855
2004-05-11,81.55863521888635
2004-05-12,80.86887902906953
2004-05-13,80.72457955777546
2004-05-14,79.98743278414
2004-05-17,78.46745415962552
2004-05-18,79.50676986260648
2004-05-19,80.35572084693449
2004-05-20,80.2655437326631
2004-05-21,80.09136039536087
2004-05-24,79.77498888107705
2004-05-25,79.3904493348444
2004-05-26,79.72965034344128
2004-05-27,80.5461396288107
2004-05-28,79.51463246430815
2004-05-31,79.81619007105914
2004-06-01,79.32538548594174
2004-06-02,79.52742834811251
2004-06-03,79.8998492594365
2004-06-04,80.23475013119148
2004-06-07,81.52975378495803
2004-06-08,81.22054573736256
2004-06-09,81.09125668184022
2004-06-10,81.48439740661041
2004-06-11,81.69640954544812
2004-06-14,80.97415385741151
2004-06-15,81.18611505142678
2004-06-16,82.0768545318405
2004-06-17,81.87501923145376
2004-06-18,81.60356016325082
2004-06-21,81.78949045619868
2004-06-22,81.85820386114904
