Date,ISRAEL
2001-12-19,70.23135379006195
2001-12-20,68.2879095720873
2001-12-21,69.14713578734494
2001-12-24,71.64878226670498
2001-12-25,72.16677479512185
2001-12-26,72.98717342483174
2001-12-27,72.2041022551757
2001-12-28,72.90987737088363
2001-12-31,72.30106659664226
2002-01-01,72.95680574974098
2002-01-02,73.03305458608473
2002-01-03,74.35316707135229
2002-01-04,75.93643898568052
2002-01-07,77.52236575168355
2002-01-08,77.03886864355422
2002-01-09,77.38038875170142
2002-01-10,76.05058318648393
2002-01-11,76.23824604616497
2002-01-14,74.90285692402576
2002-01-15,71.79492186244146
2002-01-16,69.98557132935383
2002-01-17,69.90997501954007
2002-01-18,70.22281057180963
2002-01-21,69.43356715590032
2002-01-22,69.08603461695357
2002-01-23,68.20717523076418
2002-01-24,70.09545822122746
2002-01-25,70.3561763516904
2002-01-28,70.09885908994819
2002-01-29,69.3902834060553
2002-01-30,68.258762680975
2002-01-31,71.07498422538092
2002-02-01,70.79635243330189
2002-02-04,69.34553819020323
2002-02-05,67.54880662040432
2002-02-06,67.16309033177303
2002-02-07,66.12313865201368
2002-02-08,66.75025956401376
2002-02-11,64.04215578478849
2002-02-12,64.05170129489875
2002-02-13,65.36004147439813
2002-02-14,64.95042918573716
2002-02-15,64.37907714149874
2002-02-18,63.23588055333116
2002-02-19,61.36922763351538
2002-02-20,61.816638853718146
2002-02-21,60.96971248671954
2002-02-22,60.952426890376024
2002-02-25,62.45387127537161
2002-02-26,63.41079886414558
2002-02-27,63.72627528506846
2002-02-28,62.150426485158235
2002-03-01,63.080428479618504
2002-03-04,65.18047810117042
2002-03-05,64.5819183281496
2002-03-06,63.173984657553895
2002-03-07,63.60419990825485
2002-03-08,64.71701316416875
2002-03-11,65.52763472677137
2002-03-12,63.90037954022754
2002-03-13,62.87809049831876
2002-03-14,62.85836115382335
2002-03-15,62.096944056088695
2002-03-18,64.6168766285769
2002-03-19,64.21071319584
2002-03-20,62.411247107926044
2002-03-21,63.27673076484579
2002-03-22,62.759626701290166
2002-03-25,62.883014863338495
2002-03-26,61.90702116919362
2002-03-27,62.007530314220496
2002-03-28,61.67162020922313
2002-03-29,61.67162020922313
2002-04-01,57.82425061550109
2002-04-02,56.95347424332975
2002-04-03,56.64900799975217
2002-04-04,53.5776885475084
2002-04-05,54.020935660172896
2002-04-08,54.77686129036132
2002-04-09,53.90398092003405
2002-04-10,54.299349023493825
2002-04-11,53.74265628855267
2002-04-12,53.857718877192994
2002-04-15,54.0371226242019
2002-04-16,54.04961248344139
2002-04-17,53.34924001108103
2002-04-18,53.7100527306833
2002-04-19,53.72121239495335
2002-04-22,53.30340515363901
2002-04-23,52.14239747189656
2002-04-24,50.8706708579664
2002-04-25,50.41291848396153
2002-04-26,49.715583995329965
2002-04-29,48.94173298663615
2002-04-30,49.26613304747692
2002-05-01,49.20250414879098
2002-05-02,49.97005353772921
2002-05-03,49.29803841138733
2002-05-06,49.235101650770886
2002-05-07,50.126594669330395
2002-05-08,51.242688894517414
2002-05-09,50.25536521766374
2002-05-10,49.58252046067147
2002-05-13,50.2848656458485
2002-05-14,52.74059717741348
2002-05-15,52.135596557991406
2002-05-16,52.3793850745134
2002-05-17,51.92201619393077
2002-05-20,52.36069268051551
2002-05-21,52.5096358386421
2002-05-22,51.26922213699207
2002-05-23,51.673979251037274
2002-05-24,51.5432558148552
2002-05-27,51.893403072476865
2002-05-28,50.91121609256059
2002-05-29,50.072856562100114
2002-05-30,49.859525254239
2002-05-31,49.9234902089368
2002-06-03,49.98897908246731
2002-06-04,50.170060888844134
2002-06-05,49.9654260279648
2002-06-06,49.06744971822398
2002-06-07,48.71424109464294
2002-06-10,48.1171747574072
2002-06-11,47.30259024873883
2002-06-12,46.51323131757698
2002-06-13,46.94240579285093
2002-06-14,46.769214765540504
2002-06-17,47.70099992989077
2002-06-18,47.551802839537096
2002-06-19,46.46339464820748
2002-06-20,44.91804435017055
2002-06-21,44.60930637591255
2002-06-24,43.4548870267522
2002-06-25,44.4216948498119
2002-06-26,42.993795553427525
2002-06-27,44.8306714386852
2002-06-28,45.21484849634337
2002-07-01,44.588558748469154
2002-07-02,44.146111458352195
2002-07-03,45.069504589168474
2002-07-04,45.09146764778095
2002-07-05,45.344073245266564
2002-07-08,44.962076957648335
2002-07-09,44.975011673131284
2002-07-10,45.00657351003089
2002-07-11,43.13834059197569
2002-07-12,43.33832937478038
2002-07-15,44.574394510802406
2002-07-16,44.242787143233244
2002-07-17,45.42842426515607
2002-07-18,45.284332539472636
2002-07-19,44.8791036681771
2002-07-22,44.92687751107098
2002-07-23,44.15767834130401
2002-07-24,43.69237498150982
2002-07-25,42.886710282681285
2002-07-26,43.681324065980355
2002-07-29,46.740749364877026
2002-07-30,46.89346126723381
2002-07-31,47.04022483730321
2002-08-01,46.4616920972337
2002-08-02,46.26586524819317
2002-08-05,44.906208179161474
2002-08-06,46.685568879760105
2002-08-07,46.72998365975052
2002-08-08,47.49035107758842
2002-08-09,47.2967951521922
2002-08-12,46.80139735271237
2002-08-13,46.53316208698318
2002-08-14,46.88926634557066
2002-08-15,47.83169281663284
2002-08-16,47.70115517814677
2002-08-19,49.20386401230955
2002-08-20,48.8289814568056
2002-08-21,49.19719442512596
2002-08-22,49.12263006648242
2002-08-23,49.00285886410633
2002-08-26,49.368128403342965
2002-08-27,48.65271610772759
2002-08-28,47.71026130359998
2002-08-29,47.30420034560061
2002-08-30,47.13752785284941
2002-09-02,46.819975127285446
2002-09-03,45.29124760901494
2002-09-04,45.677073957176404
2002-09-05,45.54598928572893
2002-09-06,46.39122707701928
2002-09-09,47.25965605851365
2002-09-10,47.9906428124063
2002-09-11,48.37598438273501
2002-09-12,47.57544763730912
2002-09-13,47.542260820810846
2002-09-16,47.48401009749323
2002-09-17,48.448088575926036
2002-09-18,46.919232370785984
2002-09-19,45.83165963079813
2002-09-20,45.40557236919426
2002-09-23,44.61924260240635
2002-09-24,44.43757233233544
2002-09-25,44.80019426898945
2002-09-26,45.12756303909524
2002-09-27,44.718701080223184
2002-09-30,43.06729965762474
2002-10-01,43.425340347919864
2002-10-02,43.37820497846112
2002-10-03,43.1436474817406
2002-10-04,43.378558626015646
2002-10-07,42.268107791222015
2002-10-08,42.19348350530505
2002-10-09,41.74704585485088
2002-10-10,42.57725796015786
2002-10-11,43.13336220516137
2002-10-14,42.935520975315235
2002-10-15,44.0055504442078
2002-10-16,43.228115221465735
2002-10-17,44.95878263206581
2002-10-18,43.458869605284285
2002-10-21,43.628944832468484
2002-10-22,43.398528243185794
2002-10-23,43.73184116824001
2002-10-24,44.28390652417717
2002-10-25,44.32211550755099
2002-10-28,43.17525419283527
2002-10-29,42.862451363871884
2002-10-30,44.86197177206121
2002-10-31,44.10612286250632
2002-11-01,44.33049327719623
2002-11-04,45.46961408514847
2002-11-05,45.37193670148283
2002-11-06,46.450961926010734
2002-11-07,45.29516453832624
2002-11-08,44.96059987876767
2002-11-11,44.334708187218844
2002-11-12,43.885352251034114
2002-11-13,43.97494207710538
2002-11-14,45.192244612065664
2002-11-15,45.46965748412471
2002-11-18,46.087139593023274
2002-11-19,45.31282209455627
2002-11-20,46.48756019829544
2002-11-21,47.97185157624006
2002-11-22,47.852164523140594
2002-11-25,48.18458791295265
2002-11-26,48.430106862194144
2002-11-27,49.65954750179912
2002-11-28,49.745596018030966
2002-11-29,49.77537488108526
2002-12-02,50.54996541770334
2002-12-03,49.028679547486846
2002-12-04,48.370426331780806
2002-12-05,48.211784708721616
2002-12-06,47.421188665953515
2002-12-09,46.79355509793011
2002-12-10,47.237735004847764
2002-12-11,47.29302577020915
2002-12-12,47.17136184170696
2002-12-13,46.540259135788176
2002-12-16,47.04250471931134
2002-12-17,46.01367439432265
2002-12-18,45.77316179584788
2002-12-19,45.43126460247836
2002-12-20,45.55192654613001
2002-12-23,44.019096162746905
2002-12-24,43.3527665144077
2002-12-25,43.0050693253068
2002-12-26,43.18378815615017
2002-12-27,42.57546358951425
2002-12-30,42.32327257301029
2002-12-31,42.15932492714931
2003-01-01,42.483194656451886
2003-01-02,43.43785008999179
2003-01-03,43.458900914594956
2003-01-06,43.82748458961767
2003-01-07,43.61628367367977
2003-01-08,43.76709867974103
2003-01-09,43.57588579097882
2003-01-10,43.435201884909574
2003-01-13,42.49362588765033
2003-01-14,42.45685976788893
2003-01-15,42.37737650216907
2003-01-16,42.45959848244992
2003-01-17,41.46989302482215
2003-01-20,41.285512191551234
2003-01-21,41.04083271511848
2003-01-22,40.79024359293926
2003-01-23,41.19231555154336
2003-01-24,40.54631031520872
2003-01-27,40.417084912450875
2003-01-28,40.414877274270395
2003-01-29,40.68528474233532
2003-01-30,40.97256575251155
2003-01-31,40.83471348796702
2003-02-03,40.63265408602616
2003-02-04,39.22856112929275
2003-02-05,38.893714628126624
2003-02-06,38.654955405584545
2003-02-07,38.646707336661436
2003-02-10,38.70456983429037
2003-02-11,39.55010983517426
2003-02-12,39.33323711254536
2003-02-13,37.65288515712163
2003-02-14,38.189355452083994
2003-02-17,40.35988508048011
2003-02-18,41.38113097128519
2003-02-19,40.630531674132804
2003-02-20,40.16124166338941
2003-02-21,40.24849430387725
2003-02-24,40.13041934009427
2003-02-25,39.974160693672054
2003-02-26,39.720616238074186
2003-02-27,40.84709545004843
2003-02-28,40.90436283675357
2003-03-03,40.71096347895813
2003-03-04,40.233733077485134
2003-03-05,39.34142170851937
2003-03-06,39.75438542024308
2003-03-07,39.52610494524136
2003-03-10,38.879574723337925
2003-03-11,38.83834854377393
2003-03-12,39.03667822574381
2003-03-13,40.41544513540319
2003-03-14,40.67576842291706
2003-03-17,42.2865801293322
2003-03-18,42.770351340173356
2003-03-19,44.26285515063028
2003-03-20,44.10914688865896
2003-03-21,44.52826646565705
2003-03-24,43.963972608159416
2003-03-25,44.3042527570382
2003-03-26,45.88914690765932
2003-03-27,45.41050123542661
2003-03-28,44.94589749162101
2003-03-31,43.45950364494778
2003-04-01,44.09913146761965
2003-04-02,46.05167201525269
2003-04-03,46.9739702856711
2003-04-04,46.885532206996444
2003-04-07,47.91964764528808
2003-04-08,47.639881291748644
2003-04-09,47.976519329726585
2003-04-10,47.010482966393276
2003-04-11,47.28158232915647
2003-04-14,48.22376100737735
2003-04-15,49.221798223555425
2003-04-16,48.98511753037245
2003-04-17,49.024125529880024
2003-04-18,49.024125529880024
2003-04-21,49.560138001774014
2003-04-22,48.96788799722318
2003-04-23,49.0510834534517
2003-04-24,48.83833818287514
2003-04-25,48.47287914864615
2003-04-28,48.84224808697379
2003-04-29,49.532325418517125
2003-04-30,48.798475594747174
2003-05-01,48.48940537323664
2003-05-02,49.650889949490484
2003-05-05,49.67753066045892
2003-05-06,49.6217606819282
2003-05-07,49.77088208306377
2003-05-08,49.04586353469606
2003-05-09,49.26866205506898
2003-05-12,50.103532960767126
2003-05-13,49.5315073918358
2003-05-14,49.752622198946284
2003-05-15,49.89378601566249
2003-05-16,49.511859861510416
2003-05-19,47.368845522021644
2003-05-20,46.63663235767322
2003-05-21,45.757702698799385
2003-05-22,46.980080138518765
2003-05-23,47.04159899390222
2003-05-26,48.63019041586257
2003-05-27,49.00804498289843
2003-05-28,51.376124601059786
2003-05-29,51.122113805753926
2003-05-30,51.58319783739539
2003-06-02,52.15162426129772
2003-06-03,52.06466478189959
2003-06-04,51.53032243672148
2003-06-05,50.68838053254469
2003-06-06,51.57254400400062
2003-06-09,51.32186707758184
2003-06-10,51.41067470962565
2003-06-11,51.74297756669707
2003-06-12,52.611740572117576
2003-06-13,52.09520089821807
2003-06-16,54.74820667217138
2003-06-17,55.48206878470317
2003-06-18,55.57647203573525
2003-06-19,56.215719386292875
2003-06-20,56.45069207986811
2003-06-23,55.638009824346334
2003-06-24,54.95914994067523
2003-06-25,55.42989842786793
2003-06-26,56.894187200929174
2003-06-27,56.943703716702764
2003-06-30,57.777093137545755
2003-07-01,57.23514854025003
2003-07-02,58.4035326644574
2003-07-03,58.051855431953946
2003-07-04,58.29194292645404
2003-07-07,59.591231007939136
2003-07-08,58.492212114284484
2003-07-09,59.035341465591806
2003-07-10,58.07314193246996
2003-07-11,58.33297058072169
2003-07-14,58.3002644236861
2003-07-15,58.14960654025285
2003-07-16,58.129989537988514
2003-07-17,57.82260522420153
2003-07-18,57.68866201351637
2003-07-21,55.19986955115877
2003-07-22,54.991119428222255
2003-07-23,54.022313480811576
2003-07-24,53.62038601298465
2003-07-25,53.66168832674503
2003-07-28,55.54122963754024
2003-07-29,56.09227606900144
2003-07-30,55.87753767694461
2003-07-31,55.924157692584224
2003-08-01,55.64535117109324
2003-08-04,54.45893280294184
2003-08-05,54.57565438953398
2003-08-06,53.4549694563351
2003-08-07,53.36618592332359
2003-08-08,53.6051103086145
2003-08-11,53.20516069790541
2003-08-12,53.34826147692285
2003-08-13,54.35716892147957
2003-08-14,54.52686183435256
2003-08-15,54.5826751707477
2003-08-18,55.82609176767013
2003-08-19,56.67136672882423
2003-08-20,55.80258754292979
2003-08-21,56.5323757570551
2003-08-22,56.812699319712415
2003-08-25,57.46490430173337
2003-08-26,57.407162801976924
2003-08-27,57.68329976996597
2003-08-28,58.195284736545325
2003-08-29,58.17180374413158
2003-09-01,57.77883056012466
2003-09-02,59.22795096509251
2003-09-03,61.156335534129234
2003-09-04,61.300398859988675
2003-09-05,60.488927526017605
2003-09-08,59.919687642046675
2003-09-09,59.33937896231879
2003-09-10,58.118526625103776
2003-09-11,57.62086855560099
2003-09-12,56.689594849862715
2003-09-15,57.28427714533311
2003-09-16,57.89277415180999
2003-09-17,57.89112248015598
2003-09-18,58.25380317717773
2003-09-19,57.64612528048545
2003-09-22,56.97845327842402
2003-09-23,57.09295218153602
2003-09-24,57.175401525598524
2003-09-25,56.01982372980762
2003-09-26,55.97355621204937
2003-09-29,55.346585286440124
2003-09-30,54.458603611309414
2003-10-01,55.12704829814303
2003-10-02,55.78035642254488
2003-10-03,56.595259004311934
2003-10-06,56.51814106494476
2003-10-07,54.850853071998614
2003-10-08,54.4508242171648
2003-10-09,55.30070753287642
2003-10-10,55.02990065677722
2003-10-13,56.05975544942873
2003-10-14,56.05668156023645
2003-10-15,57.223913222886075
2003-10-16,56.96014176216252
2003-10-17,57.007224508120615
2003-10-20,56.46317733459848
2003-10-21,56.622627519326606
2003-10-22,55.19002113582731
2003-10-23,54.44113721366804
2003-10-24,54.05599502510891
2003-10-27,54.863741935722565
2003-10-28,56.8322607148574
2003-10-29,57.6848152986211
2003-10-30,56.93553177628305
2003-10-31,57.17220418410043
2003-11-03,59.258926360340055
2003-11-04,59.02987428699845
2003-11-05,59.34184670668301
2003-11-06,59.34990998255415
2003-11-07,59.22638120114202
2003-11-10,58.63561896952762
2003-11-11,57.72321778611412
2003-11-12,58.082329199045745
2003-11-13,58.163033423603004
2003-11-14,57.43862541133491
2003-11-17,56.964551835739755
2003-11-18,56.96798000630634
2003-11-19,56.83696865683938
2003-11-20,56.12989753587141
2003-11-21,56.11832202743423
2003-11-24,57.257499288913394
2003-11-25,57.744276393479886
2003-11-26,57.68385199471053
2003-11-27,58.65470238303951
2003-11-28,58.365232352960874
2003-12-01,58.92103159806412
2003-12-02,58.24630200157785
2003-12-03,58.39039206604823
2003-12-04,57.46102792365673
2003-12-05,56.85768323242465
2003-12-08,55.558096879566
2003-12-09,56.54935812453851
2003-12-10,55.554047753200095
2003-12-11,56.98872808599035
2003-12-12,56.344675102553666
2003-12-15,56.39419290385768
2003-12-16,56.23612733045852
2003-12-17,55.62457323137377
2003-12-18,55.62721248577556
2003-12-19,55.62547739076787
2003-12-22,55.05979777133446
2003-12-23,54.78550109090453
2003-12-24,54.77338434313015
2003-12-25,54.70076535130282
2003-12-26,54.67470302476209
2003-12-29,55.65611610331025
2003-12-30,55.40977808898116
2003-12-31,55.091296218078526
2004-01-01,55.091296218078526
2004-01-02,55.24245501595335
2004-01-05,56.81334418940251
2004-01-06,56.996634477574524
2004-01-07,56.6191577876615
2004-01-08,57.053959103627136
2004-01-09,56.653780966385476
2004-01-12,56.99664850304188
2004-01-13,57.595042711415445
2004-01-14,57.93162674482867
2004-01-15,58.4734863465124
2004-01-16,60.27012047274313
2004-01-19,60.823120437264265
2004-01-20,60.65095227583013
2004-01-21,59.05574069930813
2004-01-22,58.32192539653918
2004-01-23,58.44299246047516
2004-01-26,60.47687845741015
2004-01-27,60.21686271548559
2004-01-28,60.01952166301775
2004-01-29,60.47915623360706
2004-01-30,60.21947979474905
2004-02-02,60.55017829147355
2004-02-03,60.13845301530819
2004-02-04,60.554750119334145
2004-02-05,61.0661985411499
2004-02-06,61.27731665264832
2004-02-09,62.35804398873899
2004-02-10,62.1781847897477
2004-02-11,62.564070495386645
2004-02-12,62.04397951885087
2004-02-13,62.19934114001763
2004-02-16,62.573895970424076
2004-02-17,62.94656733662787
2004-02-18,61.55960388633794
2004-02-19,62.56372855232715
2004-02-20,62.81817624857615
2004-02-23,62.14681735010295
2004-02-24,61.22632918349476
2004-02-25,62.4016235588242
2004-02-26,62.78645219939438
2004-02-27,62.737805091906026
2004-03-01,63.58844869516735
2004-03-02,64.71906820194816
2004-03-03,64.5612045976162
2004-03-04,64.44137172744254
2004-03-05,63.2183572720551
2004-03-08,63.52560954742703
2004-03-09,62.690212923500916
2004-03-10,63.22581983888489
2004-03-11,61.874816776149316
2004-03-12,62.253323460535576
2004-03-15,62.495466320471365
2004-03-16,61.86480718733668
2004-03-17,63.08953893895381
2004-03-18,62.235108552069256
2004-03-19,62.36618740441609
2004-03-22,60.963494957922705
2004-03-23,61.22565901340231
2004-03-24,61.17782106449867
2004-03-25,61.965204162359164
2004-03-26,62.36363661396652
2004-03-29,62.619422559071545
2004-03-30,62.31444336275586
2004-03-31,62.653558376320625
2004-04-01,62.50249895677695
2004-04-02,63.74904591548874
2004-04-05,65.2776991666236
2004-04-06,64.76913485234313
2004-04-07,64.3914165290448
2004-04-08,65.03454234650782
2004-04-09,65.03454234650782
2004-04-12,65.28749151580247
2004-04-13,65.89042955324797
2004-04-14,64.30218926459837
2004-04-15,64.4884424720182
2004-04-16,63.436589006237796
2004-04-19,64.91616963614268
2004-04-20,66.20320549976206
2004-04-21,66.72816888477486
2004-04-22,66.93595691407984
2004-04-23,67.54485577618789
2004-04-26,66.73724472997986
2004-04-27,66.57589254465196
2004-04-28,67.06895608801172
2004-04-29,65.69455654415357
2004-04-30,64.84170207848784
2004-05-03,63.75157911887887
2004-05-04,64.02780151564937
2004-05-05,63.79442675813187
2004-05-06,63.60614699806239
2004-05-07,64.50887713557681
2004-05-10,62.805156236793195
2004-05-11,63.90974872877226
2004-05-12,63.556366117900836
2004-05-13,64.03124729378246
2004-05-14,63.63811171030695
2004-05-17,62.82478243426005
2004-05-18,63.33450520477925
2004-05-19,64.03110811178202
2004-05-20,63.85723520883193
2004-05-21,63.60477488139746
2004-05-24,64.96304209342425
2004-05-25,64.46461952609963
2004-05-26,64.5469290260166
2004-05-27,64.10999491947459
2004-05-28,64.15142984932768
2004-05-31,63.96804991999194
2004-06-01,64.45630315981168
2004-06-02,64.6630371752811
2004-06-03,64.56829716361685
2004-06-04,64.51833015277819
2004-06-07,65.14487202506231
2004-06-08,65.54311631922275
2004-06-09,66.22866926026663
2004-06-10,66.24003262878037
2004-06-11,66.62157080310922
2004-06-14,65.87472936073834
2004-06-15,66.17190922024675
2004-06-16,67.41840358338746
2004-06-17,67.49765863807043
2004-06-18,66.99788494952125
2004-06-21,67.86788273411189
2004-06-22,67.96781143183678
2004-06-23,68.07343325628298
2004-06-24,67.76688078171496
2004-06-25,68.13578707373946
2004-06-28,67.29171472776069
2004-06-29,67.90515225439577
2004-06-30,68.00539173065889
2004-07-01,67.83247095295904
2004-07-02,66.9371621446479
2004-07-05,66.792920816044
2004-07-06,66.07043560353038
2004-07-07,65.83555713201473
2004-07-08,65.36820076296723
2004-07-09,65.56528435372162
2004-07-12,64.6706585851276
2004-07-13,64.38795184841868
2004-07-14,63.90288018386552
2004-07-15,63.62089585989772
2004-07-16,63.165729667754704
2004-07-19,62.379728058832136
2004-07-20,63.283749894562604
2004-07-21,64.10343970802849
2004-07-22,62.83631328273024
2004-07-23,63.27014965091785
2004-07-26,61.464686354887164
2004-07-27,62.10516387466066
