Date,USA
2008-01-22,92.2679228751031
2008-01-23,94.5927489017154
2008-01-24,94.61309263451999
2008-01-25,93.22086122536324
2008-01-28,94.25697617273417
2008-01-29,95.0063514399007
2008-01-30,94.39925587775117
2008-01-31,95.86636515072172
2008-02-01,96.99793674727061
2008-02-04,96.03894764579856
2008-02-05,94.11203883541157
2008-02-06,93.30155574434173
2008-02-07,95.02628437174761
2008-02-08,94.73962639724544
2008-02-11,95.32457178104717
2008-02-12,95.3454615236122
2008-02-13,96.86314132866777
2008-02-14,95.180233661826
2008-02-15,94.81894381699823
2008-02-18,95.0616378578922
2008-02-19,94.39066330213191
2008-02-20,95.81521099723255
2008-02-21,93.70209289769329
2008-02-22,94.27775518339975
2008-02-25,95.50824420717201
2008-02-26,95.82914943055653
2008-02-27,94.33931790587499
2008-02-28,93.03312572358145
2008-02-29,90.53035351128926
2008-03-03,90.45694733185229
2008-03-04,89.94714777766956
2008-03-05,90.27446239812987
2008-03-06,87.78976044724173
2008-03-07,87.04319761612653
2008-03-10,85.57004050884653
2008-03-11,88.98392263893074
2008-03-12,87.30542537113718
2008-03-13,87.30722439594663
2008-03-14,85.38654998922725
2008-03-17,83.69557390003932
2008-03-18,87.09190963575877
2008-03-19,85.74563999116214
2008-03-20,89.03174898619609
2008-03-21,89.03174898619609
2008-03-24,90.57646627341555
2008-03-25,89.70271196202843
2008-03-26,88.02338706000442
2008-03-27,86.80883544171353
2008-03-28,86.33221362004058
2008-03-31,86.37161238033546
2008-04-01,90.86192219541702
2008-04-02,90.63946845226468
2008-04-03,90.63729087399118
2008-04-04,90.12649259971164
2008-04-07,90.43608515769651
2008-04-08,90.0723609206685
2008-04-09,88.93119570255193
2008-04-10,89.31977825409537
2008-04-11,87.32186937180154
2008-04-14,86.91862087680701
2008-04-15,87.51566249358402
2008-04-16,88.70561343242034
2008-04-17,88.99839147307499
2008-04-18,91.56932326659674
2008-04-21,90.3912216129661
2008-04-22,89.27904875826204
2008-04-23,90.10117986029093
2008-04-24,91.66115389142222
2008-04-25,92.50421763537281
2008-04-28,92.50811320988934
2008-04-29,92.31734799415666
2008-04-30,92.22619637602357
2008-05-01,94.47688564671941
2008-05-02,95.06237791562758
2008-05-05,94.22724627870852
2008-05-06,94.50341088975657
2008-05-07,93.82817348793567
2008-05-08,94.07264229231485
2008-05-09,93.42495091339237
2008-05-12,94.01613096569967
2008-05-13,94.12991058586358
2008-05-14,94.66253605777133
2008-05-15,95.57754782766727
2008-05-16,95.290412962501
2008-05-19,95.56997579293046
2008-05-20,93.97820925660892
2008-05-21,91.70591716721819
2008-05-22,92.2572853035063
2008-05-23,90.76627075488956
2008-05-26,90.72311995426446
2008-05-27,91.63337054535461
2008-05-28,92.59180301937519
2008-05-29,93.67265762875822
2008-05-30,93.81095984839719
2008-06-02,92.9550154761449
2008-06-03,92.87290480094109
2008-06-04,92.92160247644432
2008-06-05,94.24709414530571
2008-06-06,90.2899740058514
2008-06-09,90.38528642551961
2008-06-10,91.54558517938227
2008-06-11,89.73465550870085
2008-06-12,90.67575684652442
2008-06-13,92.50045311583588
2008-06-16,91.86488017041006
2008-06-17,91.07232551722966
2008-06-18,90.13247853996309
2008-06-19,90.58885240040473
2008-06-20,88.12007584461938
2008-06-23,88.96812043088511
2008-06-24,88.03578024003879
2008-06-25,88.71416306693897
2008-06-26,85.16618974091442
2008-06-27,84.87062442341761
2008-06-30,84.9441283304204
2008-07-01,85.25265554291228
2008-07-02,83.04258157925995
2008-07-03,83.82991160392979
2008-07-04,83.950111260512
2008-07-07,83.39533146181223
2008-07-08,84.73016140150543
2008-07-09,82.60033239364093
2008-07-10,82.8747187094831
2008-07-11,81.40440063130453
2008-07-14,80.78898562845504
2008-07-15,79.52487595024456
2008-07-16,82.20280230156216
2008-07-17,82.82034468259613
2008-07-18,82.97665830319863
2008-07-21,83.00250171020492
2008-07-22,84.1479494785465
2008-07-23,85.18599516913535
2008-07-24,83.33667762815125
2008-07-25,83.71157256728056
2008-07-28,81.86315990242586
2008-07-29,84.4957888251483
2008-07-30,86.14408253831293
2008-07-31,84.7605690086808
2008-08-01,84.51255742837768
2008-08-04,83.39066019361447
2008-08-05,86.37649890729202
2008-08-06,87.14553872865321
2008-08-07,85.87297551945223
2008-08-08,89.84077823844113
2008-08-11,90.66198563969247
2008-08-12,90.15670851082169
2008-08-13,90.25468433089551
2008-08-14,90.5752805401484
2008-08-15,92.19422397972336
2008-08-18,90.74113069471987
2008-08-19,89.93303113372548
2008-08-20,90.34674422077158
2008-08-21,89.63737342323124
2008-08-22,91.02958523304173
2008-08-25,89.48774635727692
2008-08-26,90.61772321874719
2008-08-27,91.01470765203861
2008-08-28,92.24402567094924
2008-08-29,90.99920440944119
2008-09-01,91.82876636745588
2008-09-02,91.7680498073319
2008-09-03,91.90618362666564
2008-09-04,89.6683527589943
2008-09-05,90.83186172823561
2008-09-08,92.93536201605453
2008-09-09,90.1817083392603
2008-09-10,91.29942099442836
2008-09-11,93.42695298916897
2008-09-12,92.07087672938562
2008-09-15,87.66163774176054
2008-09-16,89.62460699455164
2008-09-17,84.9995468740897
2008-09-18,87.53660700971535
2008-09-19,90.9597663067703
2008-09-22,86.09708829785718
2008-09-23,84.24197747181363
2008-09-24,84.4374882904235
2008-09-25,86.02554070627973
2008-09-26,86.59912094212517
2008-09-29,79.96370319962222
2008-09-30,86.58188846451696
2008-10-01,86.39799420992088
2008-10-02,83.99412275213302
2008-10-03,82.79992215148842
2008-10-06,81.36268739341676
2008-10-07,75.89133969252435
2008-10-08,75.02412090503097
2008-10-09,69.371387219245
2008-10-10,69.25707183474321
2008-10-13,76.88484849180824
2008-10-14,76.09721721255481
2008-10-15,69.45078520092079
2008-10-16,73.30900218350409
2008-10-17,72.71215114278728
2008-10-20,77.01137045632171
2008-10-21,75.3437089641158
2008-10-22,72.27566177267327
2008-10-23,73.17710015784155
2008-10-24,71.50873429406211
2008-10-27,70.77208768837535
2008-10-28,78.09722237959386
2008-10-29,75.22017206242694
2008-10-30,77.2171981393282
2008-10-31,79.46505077408968
2008-11-03,78.73712801409263
2008-11-04,80.62517641913271
2008-11-05,75.8931463529669
2008-11-06,73.6221038495435
2008-11-07,75.76156214566454
2008-11-10,74.56629760146255
2008-11-11,74.48070710425331
2008-11-12,70.76241204107737
2008-11-13,75.38722308983951
2008-11-14,71.6267593416724
2008-11-17,69.98674546232752
2008-11-18,70.63102159578767
2008-11-19,66.22141836963138
2008-11-20,62.36155834966731
2008-11-21,66.39510669024794
2008-11-24,68.94707459696419
2008-11-25,68.59516811639485
2008-11-26,71.62415079949629
2008-11-27,71.7187188212113
2008-11-28,73.48147760357186
2008-12-01,67.38637317868562
2008-12-02,69.39554343107235
2008-12-03,71.36933398679272
2008-12-04,68.96829843728264
2008-12-05,71.84954255771753
2008-12-08,73.15780008921706
2008-12-09,71.6859161546004
2008-12-10,72.06639729212384
2008-12-11,68.7209527193865
2008-12-12,68.53731443475564
2008-12-15,66.17674735922975
2008-12-16,69.12836729834967
2008-12-17,65.83785969403378
2008-12-18,63.79005814711825
2008-12-19,66.50454840038189
2008-12-22,65.34045100357322
2008-12-23,64.66108103076604
2008-12-24,64.8130350244854
2008-12-25,64.8130350244854
2008-12-26,64.87519109738611
2008-12-29,63.792287478104654
2008-12-30,65.76058025306723
2008-12-31,67.89040844691242
2009-01-01,67.89040844691242
2009-01-02,69.87642119828772
2009-01-05,71.14356763564949
2009-01-06,73.07695258947732
2009-01-07,69.53968283538752
2009-01-08,69.45781875703031
2009-01-09,69.05190476384414
2009-01-12,68.24601552204416
2009-01-13,69.33669776397797
2009-01-14,67.0640804817372
2009-01-15,67.73127276151656
2009-01-16,67.28811444970717
2009-01-19,67.79461713603024
2009-01-20,65.38359945439947
2009-01-21,68.4217286324973
2009-01-22,66.90108278215183
2009-01-23,68.17986979229323
2009-01-26,66.77082811258268
2009-01-27,67.30820201462264
2009-01-28,69.29287695248738
2009-01-29,67.75921122367193
2009-01-30,67.61287094638571
2009-02-02,67.63903479867972
2009-02-03,67.81056705386153
2009-02-04,67.84972914618169
2009-02-05,69.20363171497013
2009-02-06,71.0088686801771
2009-02-09,69.94140209771014
2009-02-10,66.73850951170245
2009-02-11,67.96909613139921
2009-02-12,68.80927882704215
2009-02-13,67.43594932702123
2009-02-16,68.02878704674383
2009-02-17,66.10981817904828
2009-02-18,66.27723437135118
2009-02-19,64.70616481821885
2009-02-20,64.3762257565264
2009-02-23,61.54800245629645
2009-02-24,63.94146443369497
2009-02-25,63.56364160715033
2009-02-26,62.31498384515309
2009-02-27,61.16218300365245
2009-03-02,58.78769030496928
2009-03-03,58.55893426575678
2009-03-04,60.000475457783956
2009-03-05,57.51884718652155
2009-03-06,57.10339211643089
2009-03-09,56.64794102125593
2009-03-10,59.700989040033384
2009-03-11,59.73851383924396
2009-03-12,62.04480990164033
2009-03-13,62.04117352940308
2009-03-16,61.28193854502352
2009-03-17,63.36632566938978
2009-03-18,63.97811772069657
2009-03-19,60.3663364173318
2009-03-20,59.896180728437514
2009-03-23,64.06614538693358
2009-03-24,62.996902393157505
2009-03-25,63.48519449953539
2009-03-26,64.89106902976853
2009-03-27,64.75545559065868
2009-03-30,63.203107806862114
2009-03-31,63.481843972558
2009-04-01,64.7500472159816
2009-04-02,65.57375905520279
2009-04-03,66.3481892702124
2009-04-06,65.88563554682872
2009-04-07,64.96152113798446
2009-04-08,65.9434348829225
2009-04-09,68.54858310112331
2009-04-10,68.54858310112331
2009-04-13,68.1267054641739
2009-04-14,67.08820382145188
2009-04-15,68.31043239979532
2009-04-16,69.34167574801549
2009-04-17,70.46689182932201
2009-04-20,68.09193038533371
2009-04-21,69.34823713672779
2009-04-22,68.51185409285218
2009-04-23,68.97526566859528
2009-04-24,69.08558046725838
2009-04-27,69.04022164514521
2009-04-28,69.1233152331733
2009-04-29,69.64208297372681
2009-04-30,69.68074073160008
2009-05-01,70.0430856686762
2009-05-04,71.92275659739119
2009-05-05,71.6041767398957
2009-05-06,73.06122123192712
2009-05-07,71.45121476643217
2009-05-08,72.79068801031124
2009-05-11,70.55221959866947
2009-05-12,70.35960497338996
2009-05-13,68.68047783396395
2009-05-14,69.4658543521433
2009-05-15,68.6534447980063
2009-05-18,71.30416683929451
2009-05-19,70.57877557109809
2009-05-20,69.37723507279648
2009-05-21,68.28865279884756
2009-05-22,67.11940908472062
2009-05-25,67.033158907064
2009-05-26,68.8938824155191
2009-05-27,67.9023826875387
2009-05-28,68.88191744495774
2009-05-29,68.76909437188529
2009-06-01,70.54961314233229
2009-06-02,69.99474304310172
2009-06-03,69.53627310501405
2009-06-04,70.33620337911235
2009-06-05,71.06803457085677
2009-06-08,71.7515172461609
2009-06-09,71.30194572000391
2009-06-10,71.06393205606943
2009-06-11,71.19354464736541
2009-06-12,71.64478343725439
2009-06-15,70.77468298763957
2009-06-16,69.57130177094577
2009-06-17,69.606100830347
2009-06-18,69.68043899634637
2009-06-19,70.08106352488532
2009-06-22,68.17493318925872
2009-06-23,67.70457189291052
2009-06-24,68.06923119872934
2009-06-25,70.13989174142954
2009-06-26,69.25935633113052
2009-06-29,69.91517971385935
2009-06-30,69.51710908313497
2009-07-01,69.2925285422183
2009-07-02,67.84459896452564
2009-07-03,67.91727662811913
2009-07-06,68.43171956296088
2009-07-07,66.6909520157163
2009-07-08,67.11396317231961
2009-07-09,66.97635049513895
2009-07-10,66.88724977188203
2009-07-13,68.48521857608951
2009-07-14,68.88872455026721
2009-07-15,70.21501392529439
2009-07-16,70.6970567605443
2009-07-17,70.69572261501602
2009-07-20,70.99052411605425
2009-07-21,71.21723532843123
2009-07-22,71.28679164930026
2009-07-23,72.74956842215661
2009-07-24,73.2626776686603
2009-07-27,73.34339917126208
2009-07-28,73.36413503251859
2009-07-29,73.60884891905584
2009-07-30,74.47752558371428
2009-07-31,73.9305628884703
2009-08-03,73.85982543419264
2009-08-04,74.159789652244
2009-08-05,74.01126989804273
2009-08-06,73.70483023730178
2009-08-07,75.51058779775676
2009-08-10,75.49306996382772
2009-08-11,74.67619553910372
2009-08-12,75.17722874229747
2009-08-13,75.28096092116166
2009-08-14,74.9280320455618
2009-08-17,73.9655328578008
2009-08-18,74.56437707784664
2009-08-19,74.4902053382754
2009-08-20,75.19483567977584
2009-08-21,76.22319620582499
2009-08-24,76.07474984398524
2009-08-25,76.19106410865749
2009-08-26,76.71115030933098
2009-08-27,76.94890071328686
2009-08-28,76.04059288877086
2009-08-31,75.52704550595395
2009-09-01,74.14871696299649
2009-09-02,74.25591700954828
2009-09-03,74.81586372026722
2009-09-04,75.9314684415163
2009-09-07,75.38857115390083
2009-09-08,75.15554059304236
2009-09-09,75.39445815447688
2009-09-10,76.25874699764803
2009-09-11,75.94134063009142
2009-09-14,76.31646194989074
2009-09-15,76.73061118602566
2009-09-16,77.43382597281028
2009-09-17,76.8965597602485
2009-09-18,77.18882953998387
2009-09-21,77.29290116215154
2009-09-22,77.0970277159449
2009-09-23,76.36203739853099
2009-09-24,75.99532420013288
2009-09-25,75.63824613587492
2009-09-28,77.3192052904362
2009-09-29,77.6229942252481
2009-09-30,76.99123268398564
2009-10-01,75.30751629204343
2009-10-02,74.73592498351012
2009-10-05,75.71201449365286
2009-10-06,76.13478962938434
2009-10-07,76.71392753986446
2009-10-08,76.8909883941493
2009-10-09,77.34934509236923
2009-10-12,77.41343522075631
2009-10-13,77.11888210781298
2009-10-14,78.05787121546386
2009-10-15,78.17739645151005
2009-10-16,77.89319384874045
2009-10-19,78.28184040530617
2009-10-20,77.79276214940013
2009-10-21,76.82308503314081
2009-10-22,77.58247711082882
2009-10-23,76.59096374082513
2009-10-26,76.07590009878675
2009-10-27,76.4209236439695
2009-10-28,75.18100611135087
2009-10-29,76.57309983813062
2009-10-30,74.76940286759493
2009-11-02,74.93065081227591
2009-11-03,75.88564672489986
2009-11-04,75.18215315055345
2009-11-05,76.35321428901946
2009-11-06,76.62217153277972
2009-11-09,77.62038256158311
2009-11-10,77.82890615901118
2009-11-11,78.10711821571465
2009-11-12,77.86252380548942
2009-11-13,78.29165288912958
2009-11-16,78.94331559010033
2009-11-17,79.7646722847394
2009-11-18,79.03391952881024
2009-11-19,78.54395612688334
2009-11-20,78.35078067831293
2009-11-23,78.67456844669027
2009-11-24,78.81574227471924
2009-11-25,78.63366203866202
2009-11-26,78.98782045513029
2009-11-27,77.69838598434089
2009-11-30,77.79479433353173
2009-12-01,78.3328140662245
2009-12-02,78.47057563977123
2009-12-03,77.74017920639663
2009-12-04,79.18964206652106
2009-12-07,79.3352736952408
2009-12-08,79.01723061860962
2009-12-09,79.26005542584419
2009-12-10,79.88113249328413
2009-12-11,80.70118482656892
2009-12-14,81.10913885935408
2009-12-15,81.23085810355904
2009-12-16,81.22025544341525
2009-12-17,81.57412803975913
2009-12-18,82.47180581045373
2009-12-21,83.10018632185464
2009-12-22,83.88353238981446
2009-12-23,83.52639174453034
2009-12-24,83.82134518176039
2009-12-25,83.82134518176039
2009-12-28,83.72898986541578
2009-12-29,83.52228573933513
2009-12-30,84.1604742447654
2009-12-31,83.04434071773892
2010-01-01,83.04434071773892
2010-01-04,83.86348337701959
2010-01-05,84.25401308448632
2010-01-06,84.52133294667398
2010-01-07,85.20152820343381
2010-01-08,85.46774743003621
2010-01-11,84.30496476855488
2010-01-12,83.53995097741222
2010-01-13,84.44081754857486
2010-01-14,84.83523908960478
2010-01-15,84.54432558599238
2010-01-18,84.45028622352754
2010-01-19,86.13093931774957
2010-01-20,86.26042174808178
2010-01-21,85.06314894002118
2010-01-22,82.74802333515153
2010-01-25,82.95807436016085
2010-01-26,83.18408662434402
2010-01-27,83.67854825048643
2010-01-28,83.15297227359363
2010-01-29,82.68914440142623
2010-02-01,83.89284333660042
2010-02-02,84.64026636163901
2010-02-03,84.42458468768326
2010-02-04,82.59536709800423
2010-02-05,83.47755854127985
2010-02-08,82.60405728159868
2010-02-09,83.45224626015553
2010-02-10,83.4979795225616
2010-02-11,84.9198231700955
2010-02-12,84.69755501406568
2010-02-15,84.78788744374489
2010-02-16,85.6401986672685
2010-02-17,86.33925247271326
2010-02-18,87.08773176373822
2010-02-19,88.00814290249907
2010-02-22,87.39760848858988
2010-02-23,86.45686101554764
2010-02-24,87.04705945546506
2010-02-25,87.43617273181573
2010-02-26,86.75942645497169
2010-03-01,88.74919360899037
2010-03-02,88.44476266829318
2010-03-03,87.63626949014875
2010-03-04,88.47545461341232
2010-03-05,89.7032017259937
2010-03-08,89.4188059069199
2010-03-09,90.04595885045605
2010-03-10,89.93150300481527
2010-03-11,90.24491100632773
2010-03-12,89.69782421352132
2010-03-15,90.39871311161951
2010-03-16,90.41668797786696
2010-03-17,91.05709876371924
2010-03-18,91.90175466703947
2010-03-19,91.9104614070195
2010-03-22,92.37653392865809
2010-03-23,93.04394265971479
2010-03-24,93.81795809176774
2010-03-25,93.64731045809968
2010-03-26,93.32657551964702
2010-03-29,93.3774194498854
2010-03-30,93.74705264863624
2010-03-31,92.70200871087512
2010-04-01,93.35249031587894
2010-04-02,93.35249031587894
2010-04-05,94.3433303605227
2010-04-06,95.3609565836612
2010-04-07,95.10928217830681
2010-04-08,95.32929239498512
2010-04-09,95.34505042979019
2010-04-12,94.36643609614912
2010-04-13,94.75194034418129
2010-04-14,95.36867091588182
2010-04-15,95.85985263868204
2010-04-16,94.75721206413141
2010-04-19,95.43706617502598
2010-04-20,96.27816196334997
2010-04-21,96.64754956574376
2010-04-22,97.5501313535971
2010-04-23,97.8323909888072
2010-04-26,97.66971575490601
2010-04-27,95.46095485562556
2010-04-28,96.88934881669735
2010-04-29,97.83131761888876
2010-04-30,95.81965825266322
2010-05-03,97.94289846768227
2010-05-04,96.63110620953803
2010-05-05,97.22758605409551
2010-05-06,95.2491662040276
2010-05-07,94.19397714577515
2010-05-10,96.84096940662207
2010-05-11,97.67342671775124
2010-05-12,99.16707279548886
2010-05-13,98.87348025567418
2010-05-14,98.08405726780641
2010-05-17,98.91571181872841
2010-05-18,97.22756299240514
2010-05-19,97.0009916873158
2010-05-20,93.23900477290402
2010-05-21,92.95647284133909
2010-05-24,93.10607344699328
2010-05-25,94.16000186419184
2010-05-26,93.84802858167771
2010-05-27,96.61329886667126
2010-05-28,94.925248274984
2010-05-31,95.39714755739092
2010-06-01,93.5796330807087
2010-06-02,96.68670294550331
2010-06-03,97.12249332752937
2010-06-04,95.0961968474017
2010-06-07,94.62152472311568
2010-06-08,95.45338519263896
2010-06-09,94.06663995617883
2010-06-10,96.45862492703586
2010-06-11,97.04993396716273
2010-06-14,95.4478299997967
2010-06-15,97.44252347667508
2010-06-16,97.3063003858378
2010-06-17,97.12559920111114
2010-06-18,97.04267725682749
2010-06-21,96.68785191326248
2010-06-22,95.87720609368402
2010-06-23,95.92800360120333
2010-06-24,93.70469523200252
2010-06-25,94.15308464245341
2010-06-28,93.65424310381147
2010-06-29,91.86734453638906
2010-06-30,90.43906419760022
2010-07-01,88.67228101769366
2010-07-02,87.2517575882663
2010-07-05,87.73913922902588
2010-07-06,87.3882564331095
2010-07-07,90.26116436729444
2010-07-08,90.78101615817852
2010-07-09,91.76857095565335
2010-07-12,92.17669392256539
2010-07-13,92.98239264497197
2010-07-14,92.53785147777823
2010-07-15,91.45907059495369
2010-07-16,88.44334022523978
2010-07-19,88.86848325923297
2010-07-20,90.4837179414943
2010-07-21,89.78835698206298
2010-07-22,91.15599241800655
2010-07-23,92.53880202136999
2010-07-26,92.72838543744993
2010-07-27,92.25802550850383
2010-07-28,91.39755920579147
2010-07-29,90.50709534768694
2010-07-30,90.94226196217865
2010-08-02,91.82286705230246
2010-08-03,91.1309827869203
2010-08-04,92.27889191516637
2010-08-05,92.09225936003284
2010-08-06,90.83654405899854
2010-08-09,91.65215945121443
2010-08-10,92.17769772595317
2010-08-11,90.92023191386356
2010-08-12,90.84601675732186
2010-08-13,91.08272129519743
2010-08-16,90.50534630896702
2010-08-17,91.46873217712574
2010-08-18,91.72538526727568
2010-08-19,90.11183266580967
2010-08-20,91.07181207270037
2010-08-23,90.90751304814121
2010-08-24,89.39700551575056
2010-08-25,90.10395459682434
2010-08-26,88.62493917595447
2010-08-27,90.23822492242532
2010-08-30,89.16613771747328
2010-08-31,89.0188927745738
2010-09-01,90.8657259616774
2010-09-02,91.65389647703812
2010-09-03,92.60951770815208
2010-09-06,92.49087052730071
2010-09-07,92.53386938736402
2010-09-08,93.00232025480075
2010-09-09,93.48957358808002
2010-09-10,94.04054874565283
2010-09-13,94.05551624634647
2010-09-14,93.23064360203638
2010-09-15,93.18525576683037
2010-09-16,92.66293563641075
2010-09-17,93.15347263904738
2010-09-20,94.28026747947116
2010-09-21,93.69503861977543
2010-09-22,91.32866784713465
2010-09-23,91.13828628685067
2010-09-24,92.06195497232422
2010-09-27,91.58843627377918
2010-09-28,91.54952900103079
2010-09-29,91.00024384711139
2010-09-30,90.36579171493705
2010-10-01,90.14537226639543
2010-10-04,89.85052275699792
2010-10-05,90.6541938592624
2010-10-06,90.26456137304808
2010-10-07,89.80164357247453
2010-10-08,90.41283884502595
2010-10-11,90.68422592479112
2010-10-12,91.42890812661678
2010-10-13,91.253944839996
2010-10-14,90.11804399118927
2010-10-15,90.80367648714328
2010-10-18,91.71990076687163
2010-10-19,91.40879694798075
2010-10-20,91.20410070746657
2010-10-21,91.15390338408055
2010-10-22,91.88330897395772
2010-10-25,91.74591493340714
2010-10-26,92.51556789842007
2010-10-27,92.91115239207642
2010-10-28,92.21778153855324
2010-10-29,92.22402104368837
2010-11-01,92.38904506471187
2010-11-02,92.19611763031764
2010-11-03,92.59767617540147
2010-11-04,92.98521858441339
2010-11-05,94.61253291031143
2010-11-08,95.34853261507804
2010-11-09,94.55110585932253
2010-11-10,96.47913721949776
2010-11-11,96.29227572810352
2010-11-12,94.90432999264996
2010-11-15,95.55679635962471
2010-11-16,94.29970908133893
2010-11-17,94.44895492826696
2010-11-18,95.46712255304531
2010-11-19,95.32488508847355
2010-11-22,95.57977973145226
2010-11-23,95.44292236572507
2010-11-24,97.17402923530558
2010-11-25,97.32299671328829
2010-11-26,97.76242835873427
2010-11-29,98.59566750900001
2010-11-30,98.51130037573054
2010-12-01,100.29437158767576
2010-12-02,100.7358529817376
2010-12-03,99.41623324898929
2010-12-06,100.02708734537775
2010-12-07,99.63738143675712
2010-12-08,100.96093935952491
2010-12-09,101.62082823620224
2010-12-10,101.88903500093764
2010-12-13,100.63312830662352
2010-12-14,100.76757464464761
2010-12-15,100.66311240438564
2010-12-16,102.33265698952845
2010-12-17,102.80804318102057
2010-12-20,103.46440053283807
2010-12-21,103.82667846392518
2010-12-22,104.46234413396924
2010-12-23,104.53602853517327
2010-12-24,104.12567711403975
2010-12-27,103.92907307301634
2010-12-28,104.14554662824028
2010-12-29,104.26517564010548
2010-12-30,102.98289915654111
2010-12-31,101.93310393023637
2011-01-03,103.48674449278933
2011-01-04,103.67829296121575
2011-01-05,105.56363723200707
2011-01-06,106.25693295807325
2011-01-07,106.52000365866148
2011-01-10,106.74661226143715
2011-01-11,107.22295828158454
2011-01-12,107.1140810217892
2011-01-13,104.75573137498769
2011-01-14,105.30509736660183
2011-01-17,105.89153454338754
2011-01-18,105.25152555895579
2011-01-19,103.37756035263358
2011-01-20,103.84925948405271
2011-01-21,102.75695790428243
2011-01-24,102.67564465547743
2011-01-25,102.73496975328105
2011-01-26,103.06798493130887
2011-01-27,102.9950170983828
2011-01-28,101.96310179343547
2011-01-31,102.10460726328537
2011-02-01,103.18324361146077
2011-02-02,102.79798176394327
2011-02-03,104.3822332038967
2011-02-04,105.26031378048644
2011-02-07,105.9999257227153
2011-02-08,105.4627326927402
2011-02-09,104.91006754370007
2011-02-10,105.82436188438459
2011-02-11,106.8219725751204
2011-02-14,107.83179839389508
2011-02-15,107.04755185984152
2011-02-16,107.70869738007418
2011-02-17,107.56680070540416
2011-02-18,107.30004002672037
2011-02-21,107.0410128635249
2011-02-22,104.63621310071115
2011-02-23,103.45385514219899
2011-02-24,103.15789027137035
2011-02-25,104.62685002139874
2011-02-28,104.68232418464008
2011-03-01,102.90285290554704
2011-03-02,102.70443361985592
2011-03-03,104.04256229935575
2011-03-04,102.90538801370788
2011-03-07,101.86417907644456
2011-03-08,103.60860144617254
2011-03-09,103.3046056164694
2011-03-10,102.23776898345368
2011-03-11,102.67259369299413
2011-03-14,101.0879578234068
2011-03-15,100.02303842044189
2011-03-16,98.44450142558911
2011-03-17,99.02643817643529
2011-03-18,98.62554808266988
2011-03-21,99.76742500560778
2011-03-22,99.22749955701245
2011-03-23,100.13550524274527
2011-03-24,100.54278827441725
2011-03-25,101.28385302211284
2011-03-28,101.27015429505525
2011-03-29,102.28144578223889
2011-03-30,102.81054672516089
2011-03-31,101.96204534547618
2011-04-01,102.8265752238945
2011-04-04,102.23620526156544
2011-04-05,102.43193515259642
2011-04-06,101.65865597972665
2011-04-07,101.90635317313955
2011-04-08,100.48910434978887
2011-04-11,100.08846568611898
2011-04-12,99.0090196198001
2011-04-13,99.02246111285575
2011-04-14,99.32817731048512
2011-04-15,100.01910781977331
2011-04-18,100.39890515003833
2011-04-19,100.20506875760319
2011-04-20,100.20158896574908
2011-04-21,100.31658416356962
2011-04-22,100.31658416356962
2011-04-25,100.2244900303538
2011-04-26,100.66680864688605
2011-04-27,101.20470254014963
2011-04-28,100.32669799641134
2011-04-29,100.48154592716017
2011-05-02,99.948399016531
2011-05-03,99.90417553239426
2011-05-04,98.95077622285712
2011-05-05,99.884142849656
2011-05-06,101.01834156232374
2011-05-09,103.21154692710265
2011-05-10,103.39780743848758
2011-05-11,102.72202528766627
2011-05-12,103.95174298764547
2011-05-13,103.04376837345431
2011-05-16,102.16568101845321
2011-05-17,102.6248484781862
2011-05-18,102.95731781443214
2011-05-19,103.17743151403808
2011-05-20,103.12953313050122
2011-05-23,102.83046528840427
2011-05-24,102.1429234634201
2011-05-25,102.74574969659501
2011-05-26,102.97566452669776
2011-05-27,102.26383929262629
2011-05-30,102.18859523582572
2011-05-31,102.5057266552612
2011-06-01,99.85363392618318
2011-06-02,99.64498543828746
2011-06-03,97.81499628451725
2011-06-06,96.50479843603243
2011-06-07,95.9096150865333
2011-06-08,96.00401432387318
2011-06-09,97.36422175414623
2011-06-10,96.98428144219717
2011-06-13,96.92070975290521
2011-06-14,97.4588309399076
2011-06-15,97.01443648493681
2011-06-16,98.15724141236913
2011-06-17,97.28467686610173
2011-06-20,97.7799211263397
2011-06-21,98.72399132720462
2011-06-22,97.70183109763926
2011-06-23,99.42766506987651
2011-06-24,98.16199931841963
2011-06-27,98.24158322860477
2011-06-28,98.97909954701252
2011-06-29,99.58291944033208
2011-06-30,99.86787973084746
2011-07-01,101.42422825829112
2011-07-04,101.21805304235811
2011-07-05,101.45984916496876
2011-07-06,102.71121486937251
2011-07-07,103.34684485696839
2011-07-08,103.42578625073276
2011-07-11,103.47686097552821
2011-07-12,103.04826279787072
2011-07-13,102.1005709266499
2011-07-14,101.43341230193688
2011-07-15,102.28559059117333
2011-07-18,102.136696103837
2011-07-19,102.60685548856577
2011-07-20,102.51278034441154
2011-07-21,102.55706099157948
2011-07-22,102.78058571842935
2011-07-25,102.39367059579484
2011-07-26,100.95010662650175
2011-07-27,99.57886016852122
2011-07-28,99.86194238307041
2011-07-29,98.7652630034727
2011-08-01,99.53286951287667
2011-08-02,96.8415414740611
2011-08-03,96.84703619520103
2011-08-04,93.03404465691355
2011-08-05,92.67267304976733
2011-08-08,86.47836403732946
2011-08-09,90.42309677699375
2011-08-10,86.79510825208172
2011-08-11,90.27925018437485
2011-08-12,91.1103002933728
2011-08-15,91.63092434018186
2011-08-16,91.03353677995284
2011-08-17,90.75504187246713
2011-08-18,87.50909161314375
