Date,NEW ZEALAND
2001-09-07,105.65852375154645
2001-09-10,103.24125753140927
2001-09-11,103.2342830200387
2001-09-12,96.48022948893315
2001-09-13,96.58432362943853
2001-09-14,94.47215815094468
2001-09-17,87.37402583966796
2001-09-18,88.67413367896556
2001-09-19,88.32115571592661
2001-09-20,88.3991394595773
2001-09-21,87.94923783694276
2001-09-24,87.2793113784569
2001-09-25,88.65935426789719
2001-09-26,89.45030222162288
2001-09-27,87.92009442094816
2001-09-28,90.48089562782768
2001-10-01,87.91717346157242
2001-10-02,90.12685915422065
2001-10-03,91.4679513648678
2001-10-04,92.74969790830114
2001-10-05,92.81662260183029
2001-10-08,92.61249241399007
2001-10-09,91.40354022918173
2001-10-10,91.84865315949475
2001-10-11,93.38730654639943
2001-10-12,94.81783288455495
2001-10-15,95.70530703230914
2001-10-16,95.84759884614337
2001-10-17,96.97189996402926
2001-10-18,95.2562827646392
2001-10-19,94.38592085434215
2001-10-22,95.07007984505113
2001-10-23,96.33132232865455
2001-10-24,96.10699970225201
2001-10-25,96.38499152313658
2001-10-26,96.59663475754645
2001-10-29,97.49148448087531
2001-10-30,95.90798738240738
2001-10-31,98.11798742965439
2001-11-01,98.08724909777422
2001-11-02,99.34628062992027
2001-11-05,101.45806809698755
2001-11-06,103.37037700548628
2001-11-07,101.14430501691342
2001-11-08,100.512118395198
2001-11-09,98.90267647462738
2001-11-12,100.10054790762585
2001-11-13,105.47334520578465
2001-11-14,104.82813622043129
2001-11-15,104.65154664967382
2001-11-16,104.3190973046213
2001-11-19,104.42958126928788
2001-11-20,105.84440945692249
2001-11-21,104.81371852238226
2001-11-22,104.32916424367923
2001-11-23,103.43289606865916
2001-11-26,103.93011799762175
2001-11-27,106.91293353771252
2001-11-28,108.05210632663916
2001-11-29,109.49993653118557
2001-11-30,108.64930362718056
2001-12-03,106.93646240406281
2001-12-04,104.92085212459301
2001-12-05,107.4346457573549
2001-12-06,109.51320825758998
2001-12-07,108.81180148371354
2001-12-10,107.73320762598786
2001-12-11,109.63746918525915
2001-12-12,109.76906340464508
2001-12-13,109.94651913928642
2001-12-14,107.30622906357378
2001-12-17,105.99596388548602
2001-12-18,104.33034848037555
2001-12-19,105.51373338365958
2001-12-20,103.88989798636955
2001-12-21,105.78993971510873
2001-12-24,107.58603472437305
2001-12-25,107.58603472437305
2001-12-26,107.57196623236335
2001-12-27,106.38601406457673
2001-12-28,108.53353473579513
2001-12-31,107.26922666310246
2002-01-01,107.26922666310246
2002-01-02,106.69162530445698
2002-01-03,109.16431456031275
2002-01-04,111.07449027203755
2002-01-07,113.18413876032515
2002-01-08,113.42033547662537
2002-01-09,113.47360248962987
2002-01-10,114.71745712010576
2002-01-11,114.5394015464146
2002-01-14,112.44043352765071
2002-01-15,112.99494317065151
2002-01-16,112.85415774988068
2002-01-17,113.00459391889736
2002-01-18,114.54926320480233
2002-01-21,116.20316611976574
2002-01-22,117.05999828163142
2002-01-23,115.34457464935157
2002-01-24,116.69221147731876
2002-01-25,118.02090449960998
2002-01-28,117.57605670572521
2002-01-29,118.04492854029849
2002-01-30,115.62798173761502
2002-01-31,115.92723891811622
2002-02-01,117.1589048166233
2002-02-04,117.15732300449613
2002-02-05,115.57454385747745
2002-02-06,115.6315698690266
2002-02-07,113.04908287746743
2002-02-08,112.73213350036953
2002-02-11,112.64648443528557
2002-02-12,112.50946047642819
2002-02-13,112.87576893098407
2002-02-14,112.26257495969841
2002-02-15,111.58461252535362
2002-02-18,112.3268440212102
2002-02-19,112.04050058421177
2002-02-20,112.15114823545359
2002-02-21,110.39190558619507
2002-02-22,110.15517734042436
2002-02-25,111.39572790142016
2002-02-26,112.61758212041518
2002-02-27,112.23774198558792
2002-02-28,112.56780414430902
2002-03-01,113.00750313447556
2002-03-04,112.4069293989734
2002-03-05,113.05906179735443
2002-03-06,110.35119750536178
2002-03-07,112.70340718760208
2002-03-08,112.76942427499291
2002-03-11,112.81732564791383
2002-03-12,114.9865743300411
2002-03-13,112.71157848802672
2002-03-14,112.20705429401086
2002-03-15,113.73983614010031
2002-03-18,113.8096037434843
2002-03-19,112.74881324900531
2002-03-20,115.2770916159227
2002-03-21,114.17468577126327
2002-03-22,113.8745625242787
2002-03-25,114.81913991005153
2002-03-26,115.58974125813478
2002-03-27,115.2407974007311
2002-03-28,116.0526057430382
2002-03-29,116.0526057430382
2002-04-01,115.6322412026945
2002-04-02,115.84000975616493
2002-04-03,114.94758871324204
2002-04-04,114.74942352185958
2002-04-05,115.39976882120442
2002-04-08,114.56222741930166
2002-04-09,114.7926816612405
2002-04-10,114.22555761561185
2002-04-11,115.12578313434275
2002-04-12,115.1168082110972
2002-04-15,114.78456856604632
2002-04-16,114.40387194689647
2002-04-17,115.84953444384062
2002-04-18,115.35637694562269
2002-04-19,114.52737995093746
2002-04-22,114.83435213700757
2002-04-23,114.73604510288818
2002-04-24,114.10511337348841
2002-04-25,114.20417671459938
2002-04-26,114.3641986021059
2002-04-29,113.36871591789074
2002-04-30,112.64660800903987
2002-05-01,113.56889811598619
2002-05-02,113.09602238622512
2002-05-03,111.80780422573102
2002-05-06,111.3712818920672
2002-05-07,112.2127565672557
2002-05-08,112.9360276582838
2002-05-09,112.68040521926477
2002-05-10,113.59143600159688
2002-05-13,114.30435913390653
2002-05-14,116.81561534912174
2002-05-15,118.4197556855265
2002-05-16,117.16140434025303
2002-05-17,117.88663621524456
2002-05-20,118.48192527510287
2002-05-21,119.26688887347825
2002-05-22,120.23812662821383
2002-05-23,122.26383971116712
2002-05-24,120.77983807672133
2002-05-27,120.89229419659948
2002-05-28,120.37945454682789
2002-05-29,121.23014962034152
2002-05-30,122.0372954712244
2002-05-31,121.97154002226068
2002-06-03,123.20870903270976
2002-06-04,123.43942137281346
2002-06-05,122.52334070927101
2002-06-06,123.60762940603341
2002-06-07,124.17700603600824
2002-06-10,124.59604041360488
2002-06-11,124.61871029713916
2002-06-12,124.00410617285432
2002-06-13,124.09218678902145
2002-06-14,121.88140516747114
2002-06-17,123.72298429355413
2002-06-18,125.43945180165237
2002-06-19,124.12770229642292
2002-06-20,122.96271772179458
2002-06-21,122.40097350550901
2002-06-24,119.15709245657794
2002-06-25,118.55878021698668
2002-06-26,112.8789444346157
2002-06-27,115.15292762363282
2002-06-28,113.42488781363953
2002-07-01,113.8338699154667
2002-07-02,114.81573996105277
2002-07-03,114.87194285395424
2002-07-04,113.09871953536967
2002-07-05,115.56566927377614
2002-07-08,116.85756294966622
2002-07-09,116.07541740734824
2002-07-10,116.69610763011929
2002-07-11,112.6866882252945
2002-07-12,113.97843791830113
2002-07-15,111.18905762883897
2002-07-16,110.32997249150235
2002-07-17,108.19521150725629
2002-07-18,109.53462078540487
2002-07-19,109.50606202645169
2002-07-22,107.25233620952925
2002-07-23,108.05535122732569
2002-07-24,102.84620219970165
2002-07-25,103.11004863187978
2002-07-26,101.86382704318054
2002-07-29,105.87227459487542
2002-07-30,106.82216920904072
2002-07-31,105.27427109966702
2002-08-01,104.41684263803519
2002-08-02,103.40557498279493
2002-08-05,103.71731924145324
2002-08-06,103.64396641672226
2002-08-07,105.26977034236816
2002-08-08,106.18886548125418
2002-08-09,107.72209618350256
2002-08-12,108.40725482587361
2002-08-13,108.34995904482942
2002-08-14,107.1897796837903
2002-08-15,108.64502633799252
2002-08-16,108.40251430613179
2002-08-19,109.85169433240961
2002-08-20,110.28906524980462
2002-08-21,108.26251162111103
2002-08-22,110.09213661549475
2002-08-23,110.12604183484052
2002-08-26,110.21145254790585
2002-08-27,111.0068735266479
2002-08-28,111.1432110789089
2002-08-29,110.73523000625734
2002-08-30,110.86684704918969
2002-09-02,111.56744942322065
2002-09-03,110.95782278117399
2002-09-04,109.69743594792372
2002-09-05,109.5651800051223
2002-09-06,109.61786842581593
2002-09-09,109.4938522460233
2002-09-10,110.2836565695651
2002-09-11,111.62852013686297
2002-09-12,112.74091095306599
2002-09-13,111.8894421092203
2002-09-16,111.64959170536713
2002-09-17,112.11661645631081
2002-09-18,110.91645932400584
2002-09-19,110.46568882578626
2002-09-20,109.80200221792347
2002-09-23,108.61057922733639
2002-09-24,108.17113097605493
2002-09-25,108.17500600999111
2002-09-26,109.74078342832516
2002-09-27,109.20672537096202
2002-09-30,109.01352974078314
2002-10-01,109.76630798327561
2002-10-02,111.28948903836155
2002-10-03,111.00003428377384
2002-10-04,111.0610517591082
2002-10-07,112.37299686039493
2002-10-08,112.99209958392744
2002-10-09,112.78480253622222
2002-10-10,111.77643045402634
2002-10-11,113.13253392283761
2002-10-14,113.58336619572496
2002-10-15,113.92046897892654
2002-10-16,113.41681524372298
2002-10-17,114.81829301756434
2002-10-18,115.81288706262065
2002-10-21,116.82741385504883
2002-10-22,117.74708738318081
2002-10-23,118.29783477667927
2002-10-24,117.93461169074507
2002-10-25,117.39135050133844
2002-10-28,117.21445014145178
2002-10-29,116.08760719086992
2002-10-30,115.71042296463672
2002-10-31,116.30923125437819
2002-11-01,118.00452857871777
2002-11-04,119.00739198987597
2002-11-05,112.89158379873973
2002-11-06,114.58093520933588
2002-11-07,112.18304422406761
2002-11-08,111.97676233660793
2002-11-11,111.30432925687666
2002-11-12,112.07176697393025
2002-11-13,113.47104530059474
2002-11-14,114.29713167769349
2002-11-15,113.55854759222565
2002-11-18,113.63668953777105
2002-11-19,112.71291054201284
2002-11-20,113.05932161208804
2002-11-21,113.84000591506083
2002-11-22,114.27794651796647
2002-11-25,114.3204175182467
2002-11-26,113.65068994871618
2002-11-27,112.82829434498014
2002-11-28,113.31012058976539
2002-11-29,114.35912064256996
2002-12-02,114.29399971961972
2002-12-03,112.53703607814563
2002-12-04,111.81802560731057
2002-12-05,113.1159319992014
2002-12-06,112.42865362527932
2002-12-09,112.17198167149712
2002-12-10,111.72932613116167
2002-12-11,111.19754669141182
2002-12-12,110.6730796605543
2002-12-13,111.65522435856867
2002-12-16,111.14767614792149
2002-12-17,111.53798105480647
2002-12-18,111.8247032953893
2002-12-19,113.73477672423768
2002-12-20,112.73065230860905
2002-12-23,113.69037218423436
2002-12-24,113.82710853040913
2002-12-25,113.82710853040913
2002-12-26,113.66165078766338
2002-12-27,112.67642168872138
2002-12-30,112.92431556100142
2002-12-31,113.08142385775216
2003-01-01,113.08142385775216
2003-01-02,114.542780537443
2003-01-03,114.53860542390402
2003-01-06,117.79307880124216
2003-01-07,118.94723613835018
2003-01-08,117.86144787530712
2003-01-09,117.04523851442542
2003-01-10,118.57422207411449
2003-01-13,119.05415918129312
2003-01-14,118.88340518206732
2003-01-15,119.41742906888007
2003-01-16,120.02981607737753
2003-01-17,120.3708608789587
2003-01-20,118.84037198105307
2003-01-21,117.4500964596055
2003-01-22,116.49935430651885
2003-01-23,117.30926967026905
2003-01-24,117.80793518749765
2003-01-27,117.31673632587457
2003-01-28,116.05082251717492
2003-01-29,116.53391833638678
2003-01-30,115.78256936375853
2003-01-31,115.20436013093683
2003-02-03,115.22504048078405
2003-02-04,116.72342902057626
2003-02-05,115.85347445171534
2003-02-06,115.85840504999557
2003-02-07,114.99203297195243
2003-02-10,117.39452632236338
2003-02-11,118.11294432626659
2003-02-12,117.09163588817752
2003-02-13,115.56579755020685
2003-02-14,115.8348084269357
2003-02-17,117.70418795142852
2003-02-18,117.99602038512471
2003-02-19,118.1659153385726
2003-02-20,117.29552873210825
2003-02-21,116.62579816878271
2003-02-24,117.02110359201839
2003-02-25,114.8815570534684
2003-02-26,115.15677284758371
2003-02-27,115.65883888069396
2003-02-28,114.1469396861227
2003-03-03,114.26912607707293
2003-03-04,115.38861543645115
2003-03-05,116.03939471697913
2003-03-06,116.0645532313297
2003-03-07,114.3980747601742
2003-03-10,114.53098641903118
2003-03-11,112.5102377391442
2003-03-12,111.20055449182082
2003-03-13,110.44842840322906
2003-03-14,113.68563846964226
2003-03-17,113.96397615933952
2003-03-18,115.41730017416755
2003-03-19,114.81185071388704
2003-03-20,115.43410010681787
2003-03-21,116.11087469584696
2003-03-24,115.67336707125042
2003-03-25,114.80046173247514
2003-03-26,113.91837529297798
2003-03-27,114.39574026349673
2003-03-28,114.6360049057592
2003-03-31,115.00611509826146
2003-04-01,114.27927607278781
2003-04-02,115.94398255924962
2003-04-03,115.35550971075361
2003-04-04,115.4445556571048
2003-04-07,117.22339291543587
2003-04-08,117.86641561866738
2003-04-09,118.32823926892465
2003-04-10,115.03936567357131
2003-04-11,116.12647778742088
2003-04-14,117.7769092327872
2003-04-15,119.99553007505837
2003-04-16,119.06569835154822
2003-04-17,117.6901135231078
2003-04-18,117.6901135231078
2003-04-21,117.81781573295574
2003-04-22,117.32596438177391
2003-04-23,117.92591844823664
2003-04-24,117.28690522431981
2003-04-25,116.89050582207648
2003-04-28,116.2741434017131
2003-04-29,117.72421849196421
2003-04-30,118.38595929372308
2003-05-01,116.90624680752225
2003-05-02,114.66603950760285
2003-05-05,115.74156024589276
2003-05-06,116.96374212153623
2003-05-07,115.55176545796978
2003-05-08,116.57813538407758
2003-05-09,117.11714469611852
2003-05-12,118.01223535080936
2003-05-13,118.38649371199858
2003-05-14,119.14817845720998
2003-05-15,119.22672739515583
2003-05-16,119.3600078279661
2003-05-19,118.39774302730655
2003-05-20,118.33092873625311
2003-05-21,118.68091657623177
2003-05-22,119.91691155535979
2003-05-23,119.29000972300943
2003-05-26,119.10985712593552
2003-05-27,119.72589099521782
2003-05-28,119.53764827340329
2003-05-29,120.4118636280468
2003-05-30,122.00117113300838
2003-06-02,123.10621647332184
2003-06-03,122.0511455385495
2003-06-04,122.16767520959739
2003-06-05,121.4106158578159
2003-06-06,122.73419799721077
2003-06-09,121.64442548309653
2003-06-10,122.02698007115019
2003-06-11,121.96286412734298
2003-06-12,122.69336760766134
2003-06-13,122.69699395821947
2003-06-16,123.56058543278888
2003-06-17,126.14375428561158
2003-06-18,127.85319794685472
2003-06-19,128.21107773041322
2003-06-20,129.95731331594283
2003-06-23,130.74701719977986
2003-06-24,129.7822641625704
2003-06-25,130.01711474387236
2003-06-26,130.0595176404565
2003-06-27,130.2305927603994
2003-06-30,132.77496181468814
2003-07-01,132.30314373562499
2003-07-02,133.35796277900704
2003-07-03,133.8264262621835
2003-07-04,132.939112240861
2003-07-07,134.73995514912738
2003-07-08,133.2811998133945
2003-07-09,129.2815170071242
2003-07-10,129.5847375254219
2003-07-11,131.1831021800829
2003-07-14,131.45391341788817
2003-07-15,130.16861529105623
2003-07-16,128.85159063998952
2003-07-17,128.7356022156201
2003-07-18,126.4746793635508
2003-07-21,128.1449942236032
2003-07-22,127.66138870676576
2003-07-23,128.88640592175543
2003-07-24,131.2290570562176
2003-07-25,131.28192744970525
2003-07-28,131.85204979831911
2003-07-29,131.24544025011218
2003-07-30,130.04674014690704
2003-07-31,130.5976178900482
2003-08-01,133.0945962114418
2003-08-04,131.82010012182556
2003-08-05,131.91703081636487
2003-08-06,132.47890460003734
2003-08-07,131.89361965952435
2003-08-08,134.49119768579413
2003-08-11,135.78937382949343
2003-08-12,135.64849298215725
2003-08-13,136.28006803925655
2003-08-14,136.02070583831977
2003-08-15,135.2019320453779
2003-08-18,136.83472109304185
2003-08-19,137.87282147236286
2003-08-20,136.7037198588594
2003-08-21,136.21156225023478
2003-08-22,136.41026503209392
2003-08-25,135.79278829935149
2003-08-26,135.43301927078252
2003-08-27,133.44904196833832
2003-08-28,133.33226896492957
2003-08-29,135.9187120017211
2003-09-01,134.97113261109018
2003-09-02,134.4117537688831
2003-09-03,135.5621050671568
2003-09-04,134.1800923290697
2003-09-05,134.96202591691934
2003-09-08,134.3018803062571
2003-09-09,134.70251809190336
2003-09-10,134.0351692683422
2003-09-11,133.9872881072202
2003-09-12,131.98346700003742
2003-09-15,134.24556840398125
2003-09-16,134.51294446326364
2003-09-17,135.29950161544093
2003-09-18,135.22047263481983
2003-09-19,136.84289973846006
2003-09-22,137.57830178268037
2003-09-23,137.07688700988024
2003-09-24,137.69538340991792
2003-09-25,137.06227459774067
2003-09-26,136.02193726387947
2003-09-29,134.93538279870648
2003-09-30,135.53438809445154
2003-10-01,134.91550633916506
2003-10-02,135.4136646299932
2003-10-03,136.0634683540946
2003-10-06,135.15630463799525
2003-10-07,134.75659127882705
2003-10-08,134.03968780779311
2003-10-09,136.24368408463775
2003-10-10,134.69840160567105
2003-10-13,135.80258157216673
2003-10-14,133.36440573132452
2003-10-15,134.39151001995205
2003-10-16,134.50807652628282
2003-10-17,136.06891534316514
2003-10-20,135.59188527239417
2003-10-21,136.34189038450737
2003-10-22,135.9015083558372
2003-10-23,135.60576628260043
2003-10-24,135.46249609558262
2003-10-27,136.20491794840422
2003-10-28,137.48077203463075
2003-10-29,138.79086660079534
2003-10-30,138.1209539169725
2003-10-31,138.97310483573898
2003-11-03,141.07871679142883
2003-11-04,141.29567140106087
2003-11-05,142.91628993562273
2003-11-06,141.77099694716
2003-11-07,142.04894923461197
2003-11-10,142.96933548947413
2003-11-11,145.6774350397737
2003-11-12,143.57198069422256
2003-11-13,144.11556164469513
2003-11-14,142.9639877052495
2003-11-17,142.36228667202369
2003-11-18,143.39202722864013
2003-11-19,144.14182035444986
2003-11-20,145.77889939105157
2003-11-21,144.1752351389491
2003-11-24,145.37565034453567
2003-11-25,145.01357305890346
2003-11-26,145.3174854139904
2003-11-27,144.7180877664373
2003-11-28,144.16765784311787
2003-12-01,146.81826828189304
2003-12-02,145.67817418065127
2003-12-03,144.9251107428315
2003-12-04,144.92007160892982
2003-12-05,143.40304961528068
2003-12-08,143.02509312668374
2003-12-09,143.9354813043093
2003-12-10,143.72909012760752
2003-12-11,143.5319595130703
2003-12-12,143.83968668402252
2003-12-15,144.73772241197463
2003-12-16,144.023957130133
2003-12-17,142.47864149701272
2003-12-18,142.61487888422323
2003-12-19,142.29278728510096
2003-12-22,142.0516455362303
2003-12-23,142.65915504739894
2003-12-24,144.64687318245365
2003-12-25,144.64687318245365
2003-12-26,144.8503200959632
2003-12-29,144.72450527460086
2003-12-30,145.79447346884535
2003-12-31,146.2270223448598
2004-01-01,146.2270223448598
2004-01-02,146.8919836848888
2004-01-05,148.8342128542471
2004-01-06,149.8225925427249
2004-01-07,150.60351407118878
2004-01-08,149.05318720333617
2004-01-09,149.70807121159265
2004-01-12,150.89045312317458
2004-01-13,149.8660674795506
2004-01-14,149.0975526519941
2004-01-15,150.5683456246264
2004-01-16,152.86767465436816
2004-01-19,151.5877896085837
2004-01-20,153.01380730184889
2004-01-21,152.69077538591327
2004-01-22,151.4736023477745
2004-01-23,152.21491420275396
2004-01-26,153.23782505914437
2004-01-27,155.15185095858024
2004-01-28,155.768843965174
2004-01-29,154.10305192014275
2004-01-30,153.67871462519113
2004-02-02,153.1950940468644
2004-02-03,152.93309498933672
2004-02-04,152.25735954534036
2004-02-05,153.25625856420783
2004-02-06,152.5075047990215
2004-02-09,155.81223761429536
2004-02-10,155.9193221425182
2004-02-11,153.99538451632475
2004-02-12,151.89451935187236
2004-02-13,154.31758910126933
2004-02-16,154.46391639453373
2004-02-17,153.70120772184072
2004-02-18,154.89595235515287
2004-02-19,155.2439548436112
2004-02-20,153.360114451006
2004-02-23,152.08157886100247
2004-02-24,151.78089919326777
2004-02-25,154.19156112755445
2004-02-26,155.4035387309977
2004-02-27,155.89495266103668
2004-03-01,155.82265720303772
2004-03-02,158.02978877780504
2004-03-03,156.48862388710205
2004-03-04,156.48136609366153
2004-03-05,155.42099620197968
2004-03-08,155.68275757640794
2004-03-09,158.1069328869354
2004-03-10,156.54759628928306
2004-03-11,152.80297227391864
2004-03-12,154.15930422294755
2004-03-15,152.1132819588044
2004-03-16,152.5424863467967
2004-03-17,153.66236984422795
2004-03-18,154.0338374462241
2004-03-19,154.04674674424342
2004-03-22,155.5550553454397
2004-03-23,156.58239762726336
2004-03-24,156.04698754066968
2004-03-25,155.81605752801948
2004-03-26,158.1400287928376
2004-03-29,158.6082292786459
2004-03-30,160.89351801657673
2004-03-31,161.2055809219866
2004-04-01,160.798468769107
2004-04-02,161.25926889587726
2004-04-05,160.33410883915303
2004-04-06,162.74297184504496
2004-04-07,162.13525116821074
2004-04-08,162.08841099111265
2004-04-09,162.08841099111265
2004-04-12,163.43381020580577
2004-04-13,162.77538507563165
2004-04-14,157.32172244787748
2004-04-15,159.11724302966542
2004-04-16,158.46011797461924
2004-04-19,160.07892610398426
2004-04-20,159.65618363180997
2004-04-21,158.9410072807212
2004-04-22,158.52624035758743
2004-04-23,159.38371372251427
2004-04-26,159.39130345462672
2004-04-27,159.0954031909166
2004-04-28,158.8772663947123
2004-04-29,156.0415582970825
2004-04-30,156.24742767660652
2004-05-03,155.38360657250655
2004-05-04,156.09417210935442
2004-05-05,155.79115408823375
2004-05-06,155.62858663267667
2004-05-07,153.15614071317745
2004-05-10,149.4077821048185
2004-05-11,148.95967713991632
2004-05-12,149.66333754798544
2004-05-13,148.07437479271286
2004-05-14,147.7922364079947
2004-05-17,147.9483293562904
2004-05-18,146.83488837270454
2004-05-19,150.54244173416015
2004-05-20,150.37213583272552
2004-05-21,150.46009521078824
2004-05-24,151.20276585681256
2004-05-25,149.45352856888448
2004-05-26,149.80240753853911
2004-05-27,152.65625796741773
2004-05-28,151.4857192971214
2004-05-31,151.5232271617035
2004-06-01,151.86730346133842
2004-06-02,150.21903783274252
2004-06-03,150.53493799223546
2004-06-04,150.12304537586456
2004-06-07,151.5466691570554
2004-06-08,151.80224334822802
2004-06-09,151.43176869958793
2004-06-10,154.88535390796358
2004-06-11,156.00431013223917
2004-06-14,155.57093304720766
2004-06-15,155.06384597635585
2004-06-16,156.38495872830146
2004-06-17,155.2742108125378
2004-06-18,155.15623119543324
2004-06-21,155.78595454978495
2004-06-22,156.5651473397254
