Date,DENMARK
2004-06-24,132.1058672023852
2004-06-25,131.44136240943433
2004-06-28,131.62220699200807
2004-06-29,132.02728499229187
2004-06-30,132.96091063094497
2004-07-01,134.03558588089155
2004-07-02,134.53648975336506
2004-07-05,134.54896089042603
2004-07-06,134.6596104413449
2004-07-07,134.01946098196
2004-07-08,133.50323364642918
2004-07-09,132.7217492014539
2004-07-12,133.10085944788165
2004-07-13,133.06716516208226
2004-07-14,132.78252929047395
2004-07-15,132.91134907714482
2004-07-16,133.10012886363722
2004-07-19,133.03861091113518
2004-07-20,132.51682148398208
2004-07-21,132.3176645819619
2004-07-22,130.92831234531795
2004-07-23,130.88282565354652
2004-07-26,130.27519718564272
2004-07-27,130.30966093629388
2004-07-28,129.72076535203124
2004-07-29,130.31528380195712
2004-07-30,131.82032765990292
2004-08-02,131.5284492287441
2004-08-03,132.5935981446485
2004-08-04,131.7745638036501
2004-08-05,132.0344628194136
2004-08-06,130.93411716801845
2004-08-09,129.7149372720073
2004-08-10,131.0292607650835
2004-08-11,130.89138598286405
2004-08-12,131.59396244391252
2004-08-13,130.9801533362815
2004-08-16,131.8267277724862
2004-08-17,132.14307515159112
2004-08-18,132.2886843506099
2004-08-19,132.3470372683224
2004-08-20,132.00958343652817
2004-08-23,132.53658452413936
2004-08-24,131.48311742219008
2004-08-25,132.02297632510832
2004-08-26,132.6843419014765
2004-08-27,133.26585501833745
2004-08-30,133.53374853183013
2004-08-31,132.97592830837434
2004-09-01,133.87568288525316
2004-09-02,135.17304393372362
2004-09-03,135.232560098772
2004-09-06,136.07716776397223
2004-09-07,135.42640833856237
2004-09-08,135.8689388151896
2004-09-09,136.174797775284
2004-09-10,136.63829369171563
2004-09-13,136.74277361125405
2004-09-14,135.6644781044193
2004-09-15,134.4497615032286
2004-09-16,134.92261891711559
2004-09-17,135.25666316721774
2004-09-20,135.1980161636455
2004-09-21,136.25110833448454
2004-09-22,135.60355451047036
2004-09-23,136.0177969204989
2004-09-24,136.28859430284285
2004-09-27,136.10571173487548
2004-09-28,136.13874490670182
2004-09-29,138.08602112782356
2004-09-30,138.23852556823795
2004-10-01,138.6707013958476
2004-10-04,139.63423210331788
2004-10-05,139.566856471565
2004-10-06,139.03640501064908
2004-10-07,137.9853964633785
2004-10-08,137.57393310254594
2004-10-11,137.17586257020534
2004-10-12,136.92425869194645
2004-10-13,137.53748180550602
2004-10-14,137.28273409845957
2004-10-15,136.88800158565454
2004-10-18,136.14438420639536
2004-10-19,137.13665844117364
2004-10-20,135.58246444258234
2004-10-21,135.73420439679506
2004-10-22,136.18393195350197
2004-10-25,134.08279059875915
2004-10-26,134.06469982365155
2004-10-27,134.58933636892976
2004-10-28,134.1647046701683
2004-10-29,133.76457551407714
2004-11-01,134.82877403543253
2004-11-02,136.19860824516394
2004-11-03,135.86921223357734
2004-11-04,136.41826277436232
2004-11-05,137.7508597317162
2004-11-08,137.05160431239318
2004-11-09,137.02714206512564
2004-11-10,137.5734860468404
2004-11-11,138.5722499864723
2004-11-12,138.01794797886564
2004-11-15,138.05504782524935
2004-11-16,137.1530077463334
2004-11-17,137.87813497091759
2004-11-18,137.9042849118216
2004-11-19,138.09004831127942
2004-11-22,137.68758126787114
2004-11-23,138.4891948426862
2004-11-24,139.6033150151517
2004-11-25,139.71477611951366
2004-11-26,138.81169216208323
2004-11-29,138.7919729523509
2004-11-30,137.8068513184548
2004-12-01,138.95311444996287
2004-12-02,139.50651518258672
2004-12-03,139.02683818629046
2004-12-06,138.76743335985154
2004-12-07,138.90404945445573
2004-12-08,138.29340875415252
2004-12-09,136.79141518061215
2004-12-10,137.11203851723587
2004-12-13,138.61022791468656
2004-12-14,137.043705090798
2004-12-15,137.79506825126842
2004-12-16,136.81484006615437
2004-12-17,136.42019114152444
2004-12-20,136.95765342344401
2004-12-21,138.15788891917447
2004-12-22,139.56935566426105
2004-12-23,139.59688924843752
2004-12-24,139.56530467868973
2004-12-27,139.70921357245504
2004-12-28,139.21551560489718
2004-12-29,139.27707680965813
2004-12-30,139.87103664105405
2004-12-31,139.88401881307547
2005-01-03,141.02717113808322
2005-01-04,140.56884002042673
2005-01-05,139.5979705910142
2005-01-06,140.86610863465677
2005-01-07,141.79028675379232
2005-01-10,141.5045280644163
2005-01-11,140.5992774499325
2005-01-12,139.58400325202365
2005-01-13,140.10231945612506
2005-01-14,140.56064576845134
2005-01-17,140.50234366769308
2005-01-18,140.17838492838982
2005-01-19,140.3053005402621
2005-01-20,139.09297127066418
2005-01-21,139.05540088375096
2005-01-24,138.69951712864662
2005-01-25,140.19497977759465
2005-01-26,140.12627541455493
2005-01-27,139.31407484624089
2005-01-28,141.0361371788322
2005-01-31,141.91555210314445
2005-02-01,143.29642388886418
2005-02-02,143.89568109495022
2005-02-03,143.76170101867146
2005-02-04,144.37469874695384
2005-02-07,145.69665210138265
2005-02-08,146.61225205223354
2005-02-09,146.63980558545612
2005-02-10,147.1278920386449
2005-02-11,148.30536717917477
2005-02-14,148.48178432014316
2005-02-15,149.6073318177877
2005-02-16,148.9702766849408
2005-02-17,149.44276023030275
2005-02-18,149.3512998595785
2005-02-21,149.19907541325904
2005-02-22,149.6381076503894
2005-02-23,148.74670184317088
2005-02-24,149.37560517908287
2005-02-25,149.7319504092052
2005-02-28,150.14754631851832
2005-03-01,151.91515035305733
2005-03-02,152.0009184482502
2005-03-03,152.9596592038072
2005-03-04,153.7694811009484
2005-03-07,154.4159898481473
2005-03-08,152.7948592223924
2005-03-09,152.66293890534695
2005-03-10,151.41722126984027
2005-03-11,151.7663851701906
2005-03-14,152.0220053036867
2005-03-15,154.04784870138985
2005-03-16,153.2784010784679
2005-03-17,153.79396449936357
2005-03-18,153.8268538442457
2005-03-21,153.66543254897073
2005-03-22,153.67734185535144
2005-03-23,152.2959644419873
2005-03-24,152.2895607870345
2005-03-25,152.2895607870345
2005-03-28,152.2909970916807
2005-03-29,154.72429235262376
2005-03-30,153.30232031128446
2005-03-31,154.933546722123
2005-04-01,156.35775308738582
2005-04-04,156.50223232661065
2005-04-05,158.61097222719027
2005-04-06,159.77552479639633
2005-04-07,160.79276368065854
2005-04-08,161.01235066443905
2005-04-11,160.34749757863926
2005-04-12,160.53744517389768
2005-04-13,160.83780923264231
2005-04-14,160.80455487874198
2005-04-15,158.53639716594628
2005-04-18,157.2861677817096
2005-04-19,158.33462218184303
2005-04-20,158.35439483160906
2005-04-21,158.85113294299788
2005-04-22,158.84876153225844
2005-04-25,160.02963881025707
2005-04-26,159.60931430458865
2005-04-27,156.8563192381035
2005-04-28,152.11740660066235
2005-04-29,150.9264025778929
2005-05-02,151.57916500884699
2005-05-03,152.89697759054434
2005-05-04,153.71858247363807
2005-05-05,153.70742960191876
2005-05-06,155.27136855430305
2005-05-09,154.78724615690368
2005-05-10,156.68868389450532
2005-05-11,158.09199338252827
2005-05-12,157.19857903969745
2005-05-13,156.83881818600835
2005-05-16,156.83899630999971
2005-05-17,157.0007952362269
2005-05-18,158.208549317603
2005-05-19,157.3915041250629
2005-05-20,157.93345900162467
2005-05-23,158.62592755285897
2005-05-24,160.09954708645537
2005-05-25,159.9235820862359
2005-05-26,161.30625545308797
2005-05-27,161.57170351161324
2005-05-30,161.89989185513315
2005-05-31,162.22649888779526
2005-06-01,163.31112096236845
2005-06-02,162.43819034722452
2005-06-03,162.6933607937027
2005-06-06,162.10578060941089
2005-06-07,163.0966682128167
2005-06-08,163.6254654640407
2005-06-09,163.58099473356833
2005-06-10,165.2091097980139
2005-06-13,166.4574046288448
2005-06-14,166.43034472822927
2005-06-15,166.146688302623
2005-06-16,167.55909197679415
2005-06-17,169.74402565220564
2005-06-20,169.4360154521701
2005-06-21,169.84699165926182
2005-06-22,170.37035802214334
2005-06-23,170.37026753916052
2005-06-24,169.1632598868992
2005-06-27,167.2273419627127
2005-06-28,167.31493563054858
2005-06-29,168.75580380476362
2005-06-30,168.26967028435217
2005-07-01,168.718347779293
2005-07-04,168.7535477312826
2005-07-05,170.04327389618194
2005-07-06,169.9028258073674
2005-07-07,168.18665413850368
2005-07-08,170.41392298738225
2005-07-11,170.8310672365978
2005-07-12,170.15925511819438
2005-07-13,170.3805866854927
2005-07-14,170.22328547132042
2005-07-15,170.32321035050154
2005-07-18,170.15961054804112
2005-07-19,170.93798441069967
2005-07-20,169.01791921645486
2005-07-21,168.90625923567117
2005-07-22,169.75206445704157
2005-07-25,170.44739985645685
2005-07-26,170.40852148054552
2005-07-27,171.7125955920682
2005-07-28,172.36262506562446
2005-07-29,172.92740572736608
2005-08-01,173.5140846719838
2005-08-02,174.06937798293927
2005-08-03,175.2959827002024
2005-08-04,175.17214455664578
2005-08-05,176.34872744979293
2005-08-08,177.33420573064967
2005-08-09,179.71619777305816
2005-08-10,177.90071896166032
2005-08-11,176.6668983560515
2005-08-12,176.39235522255441
2005-08-15,176.68679704057217
2005-08-16,177.57665669011814
2005-08-17,181.46056734068912
2005-08-18,181.67744645268462
2005-08-19,183.3075453859811
2005-08-22,182.03706589316948
2005-08-23,181.1196465445256
2005-08-24,179.3596018405581
2005-08-25,178.06102781389342
2005-08-26,176.86172950563304
2005-08-29,176.65072589482597
2005-08-30,178.9109458495631
2005-08-31,179.3751985564916
2005-09-01,179.97712078652683
2005-09-02,180.7739307533131
2005-09-05,181.13326380025396
2005-09-06,182.46641758318074
2005-09-07,181.21119102968228
2005-09-08,180.7079434878555
2005-09-09,181.33026112263647
2005-09-12,182.17894657212832
2005-09-13,182.20799764985318
2005-09-14,181.9967615129251
2005-09-15,183.89961236318447
2005-09-16,185.07661197989148
2005-09-19,184.79847582511388
2005-09-20,183.7882838875905
2005-09-21,184.02976997330558
2005-09-22,183.18693294032656
2005-09-23,183.16814458064093
2005-09-26,182.88379621489872
2005-09-27,182.80535260628324
2005-09-28,183.43645329548025
2005-09-29,183.9755053531403
2005-09-30,184.33266704801477
2005-10-03,183.59155247195233
2005-10-04,183.5166894512427
2005-10-05,184.21783739004076
2005-10-06,182.88036638144905
2005-10-07,184.03051451578304
2005-10-10,185.4127871203295
2005-10-11,185.25239447837842
2005-10-12,183.8992787203289
2005-10-13,179.76401116262835
2005-10-14,179.13585929277932
2005-10-17,180.70392708326042
2005-10-18,179.23005029705303
2005-10-19,175.1831483623224
2005-10-20,176.09381150126993
2005-10-21,173.73714154763005
2005-10-24,177.83925237838534
2005-10-25,178.4881436627749
2005-10-26,179.42165807726113
2005-10-27,177.74694954689525
2005-10-28,178.48939127837144
2005-10-31,181.4513031454942
2005-11-01,183.4130148460704
2005-11-02,182.8202316637538
2005-11-03,184.98620729382347
2005-11-04,185.12845692099788
2005-11-07,185.89366844440246
2005-11-08,185.62506788013508
2005-11-09,185.61323153600642
2005-11-10,185.61905847621205
2005-11-11,185.76719266710813
2005-11-14,187.94401738349492
2005-11-15,187.61856806177636
2005-11-16,187.51340384013247
2005-11-17,189.1838108968456
2005-11-18,189.83584041166418
2005-11-21,190.5201862235036
2005-11-22,190.39155196333738
2005-11-23,190.6825266555656
2005-11-24,187.1775427196079
2005-11-25,188.32466871532037
2005-11-28,186.92268508626225
2005-11-29,186.44776001953417
2005-11-30,188.41437266752843
2005-12-01,191.01447574829254
2005-12-02,192.6461779362929
2005-12-05,192.65988428490522
2005-12-06,194.94272111051225
2005-12-07,195.7177440038994
2005-12-08,194.6587811511565
2005-12-09,194.64678374477717
2005-12-12,193.96365848118242
2005-12-13,192.811662926079
2005-12-14,192.691964615456
2005-12-15,192.48406827100334
2005-12-16,193.23961683613322
2005-12-19,194.2487876003978
2005-12-20,194.953752539325
2005-12-21,195.68916829323646
2005-12-22,196.20551989374758
2005-12-23,199.390077622117
2005-12-26,199.390077622117
2005-12-27,200.42422738610168
2005-12-28,199.8893229606499
2005-12-29,200.95269903329623
2005-12-30,200.68751521706977
2006-01-02,203.41108848233102
2006-01-03,202.5289092396648
2006-01-04,203.48560073690263
2006-01-05,200.81329915548073
2006-01-06,199.98881410648184
2006-01-09,200.03240216018636
2006-01-10,199.47559889381475
2006-01-11,200.3152351137017
2006-01-12,201.96042044713556
2006-01-13,200.3119771633597
2006-01-16,201.04959050089982
2006-01-17,199.69983181696585
2006-01-18,198.09744421267794
2006-01-19,199.10153249788536
2006-01-20,197.8883892693071
2006-01-23,195.21492910902518
2006-01-24,197.47349294821703
2006-01-25,197.5720100912887
2006-01-26,198.49634799871149
2006-01-27,200.1620042816525
2006-01-30,201.1627757158815
2006-01-31,199.67740200039594
2006-02-01,203.69482816694372
2006-02-02,205.49554976136903
2006-02-03,204.64464698726874
2006-02-06,204.74311251743498
2006-02-07,201.74505448471515
2006-02-08,202.10972266328002
2006-02-09,202.3270820793925
2006-02-10,200.87218752690677
2006-02-13,202.6815303439841
2006-02-14,202.75224108170204
2006-02-15,201.86580173964265
2006-02-16,203.11114632852951
2006-02-17,203.66287201600812
2006-02-20,203.99677212132835
2006-02-21,205.09689323078013
2006-02-22,205.2107391322968
2006-02-23,204.79803355117605
2006-02-24,205.8991493298664
2006-02-27,206.90921787912083
2006-02-28,204.10708591280405
2006-03-01,205.73510422174616
2006-03-02,206.0530119464174
2006-03-03,206.9297287731669
2006-03-06,207.58828924681305
2006-03-07,205.94549119906608
2006-03-08,205.10614416063584
2006-03-09,206.209357941758
2006-03-10,207.41993979052546
2006-03-13,209.18927386431514
2006-03-14,209.76301721719943
2006-03-15,211.93400822384052
2006-03-16,211.56306774574364
2006-03-17,211.09496613121107
2006-03-20,213.63991048984843
2006-03-21,213.58370367792537
2006-03-22,214.7786096237707
2006-03-23,214.02570116615877
2006-03-24,213.6254201119051
2006-03-27,215.19747674704192
2006-03-28,216.09849515414516
2006-03-29,211.82687527168474
2006-03-30,212.81933112440916
2006-03-31,214.07300209494863
2006-04-03,216.15559109292047
2006-04-04,215.72465743739676
2006-04-05,217.77725149563463
2006-04-06,219.88474325413907
2006-04-07,219.3556658172059
2006-04-10,218.97453887826515
2006-04-11,217.70176827660433
2006-04-12,214.8868432331798
2006-04-13,214.8803758846955
2006-04-14,214.8803758846955
2006-04-17,214.88682926720378
2006-04-18,215.99337688315802
2006-04-19,215.49032054689934
2006-04-20,216.35082840810048
2006-04-21,218.75288742740716
2006-04-24,219.0922966796961
2006-04-25,220.04352314795838
2006-04-26,221.2091761170305
2006-04-27,219.12616603658824
2006-04-28,218.48692514800456
2006-05-01,219.54022628995605
2006-05-02,222.06262132500876
2006-05-03,221.0765833505641
2006-05-04,223.05192410177216
2006-05-05,223.72246534013627
2006-05-08,226.57037053306627
2006-05-09,228.0171291421833
2006-05-10,228.113238017328
2006-05-11,226.98781620424717
2006-05-12,227.08409237255617
2006-05-15,217.46031946589008
2006-05-16,218.04984644404746
2006-05-17,211.58232210483948
2006-05-18,207.44507032105335
2006-05-19,209.652256558405
2006-05-22,201.5271563660278
2006-05-23,207.58926950244614
2006-05-24,204.18668599985892
2006-05-25,204.16987250753945
2006-05-26,206.24630020248148
2006-05-29,210.86882235939373
2006-05-30,205.9201109840424
2006-05-31,204.82314238930428
2006-06-01,205.12238048543094
2006-06-02,207.05258332426516
2006-06-05,207.04889147640117
2006-06-06,202.68044166575248
2006-06-07,202.4237989838479
2006-06-08,195.3967805502574
2006-06-09,198.3085703867006
2006-06-12,197.03780891878688
2006-06-13,189.42626682083986
2006-06-14,189.81625817599638
2006-06-15,195.9261170466508
2006-06-16,194.6810973569546
2006-06-19,197.98899415132345
2006-06-20,195.90874450789232
2006-06-21,195.9380609275496
2006-06-22,197.27031983676025
2006-06-23,197.48312838819317
2006-06-26,199.72266487969142
2006-06-27,196.56034287496567
2006-06-28,196.71707845028
2006-06-29,199.70967838912563
2006-06-30,203.54579433569154
2006-07-03,204.91412332761325
2006-07-04,205.25834588759125
2006-07-05,203.43917008149057
2006-07-06,204.81575573074088
2006-07-07,204.64722888178792
2006-07-10,204.78205300919524
2006-07-11,204.07268044208584
2006-07-12,203.98687002423736
2006-07-13,200.98252495502888
2006-07-14,200.19939882368985
2006-07-17,196.83192721646478
2006-07-18,197.13342449016255
2006-07-19,198.28177009553036
2006-07-20,200.75619130476875
2006-07-21,200.00747166657592
2006-07-24,202.34324426803013
2006-07-25,202.49399536789684
2006-07-26,202.58847830741442
2006-07-27,203.7701828265707
2006-07-28,204.04372553767303
2006-07-31,203.15473833427586
2006-08-01,203.47355584516043
2006-08-02,208.71449118446634
2006-08-03,209.4735350592768
2006-08-04,210.45600967542686
2006-08-07,208.99379318459623
2006-08-08,208.53205599588352
2006-08-09,208.4779941612222
2006-08-10,208.32092595894295
2006-08-11,208.27363768530682
2006-08-14,211.2772845886513
2006-08-15,213.1873467933036
2006-08-16,213.03058385440386
2006-08-17,213.35440907116674
2006-08-18,214.0331733780069
2006-08-21,212.9577742449882
2006-08-22,213.72993285944042
2006-08-23,212.93574230699818
2006-08-24,211.0397604162815
2006-08-25,211.55359115623853
2006-08-28,211.65833581024717
2006-08-29,212.78655254312045
2006-08-30,215.7414195418386
2006-08-31,215.74071364282622
2006-09-01,215.1845182467879
2006-09-04,215.23590356557168
2006-09-05,214.66835385301803
2006-09-06,216.04393614413377
2006-09-07,214.6888593843324
2006-09-08,215.6297660392628
2006-09-11,214.39666664236108
2006-09-12,214.59812532758716
2006-09-13,217.5929692486754
2006-09-14,218.3514342209917
2006-09-15,217.84668872227695
2006-09-18,218.57505467393085
2006-09-19,218.11138117420515
2006-09-20,218.53921668381577
2006-09-21,220.40975667504216
2006-09-22,218.54674625666792
2006-09-25,219.2303122675713
2006-09-26,221.5011091073499
2006-09-27,222.47314574271564
2006-09-28,222.1854178533353
2006-09-29,223.34799570715396
2006-10-02,222.84975499568608
2006-10-03,222.32956111279282
2006-10-04,222.91935535346394
2006-10-05,224.28558150153995
2006-10-06,222.9283415089822
2006-10-09,224.7536168970733
2006-10-10,227.02238247181288
2006-10-11,227.01664053491697
2006-10-12,228.11935967675402
2006-10-13,227.99155459947283
2006-10-16,229.03700044082535
2006-10-17,228.20042878684805
2006-10-18,229.84001598206268
2006-10-19,230.54918708863016
2006-10-20,231.04776848642652
2006-10-23,233.3270602076621
2006-10-24,232.47963568114798
2006-10-25,235.0934931478275
2006-10-26,234.22123236710502
2006-10-27,230.9050225249858
2006-10-30,229.42044511964727
2006-10-31,231.39715199546407
2006-11-01,233.22716492362323
2006-11-02,232.37721864328006
2006-11-03,233.84936477608946
2006-11-06,236.55956255355096
2006-11-07,236.71179649693033
2006-11-08,237.13867204692664
2006-11-09,236.5076664128524
2006-11-10,235.36148732713022
2006-11-13,234.70086546849652
2006-11-14,234.91032232511142
2006-11-15,235.90109724824248
2006-11-16,235.65293840065678
2006-11-17,234.37003107436252
2006-11-20,234.44297958153817
2006-11-21,235.96239255893653
2006-11-22,239.72414421376303
2006-11-23,239.32596134195404
2006-11-24,238.63874389270444
2006-11-27,235.73036054262425
2006-11-28,232.3353643085901
2006-11-29,236.8898573528238
2006-11-30,237.35512617129706
2006-12-01,235.83244585030994
2006-12-04,238.8199352165169
2006-12-05,241.9135506220471
2006-12-06,241.3997904237151
2006-12-07,241.32641015316293
2006-12-08,241.4198207407802
2006-12-11,243.5535789845995
2006-12-12,244.8850385927847
2006-12-13,244.8371978909196
2006-12-14,247.4266558888091
2006-12-15,247.96954158556932
2006-12-18,248.82318066642728
2006-12-19,246.1150649065163
2006-12-20,245.45073850769586
2006-12-21,245.3578702554668
2006-12-22,246.39812818788602
2006-12-25,246.39812818788602
2006-12-26,246.3739754206198
2006-12-27,248.18098921796505
2006-12-28,248.75977514445594
2006-12-29,249.1138482977964
2007-01-01,249.1138482977964
2007-01-02,252.37419121778163
2007-01-03,252.54996402473515
2007-01-04,249.08183849173312
2007-01-05,250.00461984500973
2007-01-08,249.78947430984223
2007-01-09,252.2396331475641
2007-01-10,251.19585787514447
2007-01-11,252.04533673834382
2007-01-12,252.36616380242336
2007-01-15,254.87000695226232
2007-01-16,254.6015659187554
2007-01-17,254.68803775163346
2007-01-18,255.06762775601683
2007-01-19,255.25532038722142
2007-01-22,257.1101483151209
2007-01-23,256.97102927313705
2007-01-24,259.40775611534514
2007-01-25,257.287966035534
2007-01-26,256.49586851759784
2007-01-29,256.06506163874036
2007-01-30,256.5315255103174
2007-01-31,259.70216044674044
2007-02-01,261.7627964597186
2007-02-02,265.75215433574994
2007-02-05,265.9110767195041
2007-02-06,267.3728045491645
2007-02-07,270.2383246216783
2007-02-08,267.64251868668117
2007-02-09,271.9930041664144
2007-02-12,269.9921200154283
2007-02-13,269.85235995111907
2007-02-14,272.198124363659
2007-02-15,272.90148616001716
2007-02-16,273.4160433875808
2007-02-19,274.0671587859139
2007-02-20,270.60398587040845
2007-02-21,267.89373092848103
2007-02-22,268.58974252406125
2007-02-23,268.5418600353114
2007-02-26,265.54455525203247
2007-02-27,258.4709820477957
2007-02-28,255.93516366112587
2007-03-01,253.03316854440357
2007-03-02,256.3510201904412
2007-03-05,250.67369289168113
2007-03-06,252.6108509163613
2007-03-07,253.19909117178022
2007-03-08,257.36212032489806
2007-03-09,258.40490622691993
2007-03-12,259.6165693978404
2007-03-13,258.1591062765458
2007-03-14,252.2702026585702
2007-03-15,253.56584829419847
2007-03-16,253.8334165369596
2007-03-19,258.3440221895129
2007-03-20,258.7756179034631
2007-03-21,261.0470085361512
2007-03-22,264.7801659712986
2007-03-23,264.4742087901131
2007-03-26,263.5733562442743
2007-03-27,263.1448954630887
2007-03-28,260.183461183477
2007-03-29,265.2302355341443
2007-03-30,266.5711311077497
2007-04-02,265.7893146271426
2007-04-03,268.15119094314576
2007-04-04,269.01677729974153
2007-04-05,269.00382607571436
2007-04-06,269.00382607571436
2007-04-09,268.98473618609114
2007-04-10,272.5859264393171
2007-04-11,269.6177118128472
2007-04-12,267.8568955292099
2007-04-13,269.26658077807963
2007-04-16,273.2976824150201
2007-04-17,274.1649278567978
2007-04-18,276.09103102151835
2007-04-19,278.01847098069453
2007-04-20,279.67610004176066
2007-04-23,280.1667019336701
2007-04-24,276.02257934256215
2007-04-25,278.4402340555129
2007-04-26,279.4582864091712
2007-04-27,277.8446929555671
2007-04-30,278.11925059430695
2007-05-01,276.46532823477065
2007-05-02,281.87076424570307
2007-05-03,281.4970637075219
2007-05-04,281.4922187663654
2007-05-07,283.3094339257149
2007-05-08,282.85825245162164
2007-05-09,282.78478237099637
2007-05-10,282.5612390256522
2007-05-11,282.77615548761463
2007-05-14,282.1093292557513
2007-05-15,281.5127054709989
2007-05-16,279.89397369631854
2007-05-17,279.8976951423725
2007-05-18,282.1186774508435
2007-05-21,283.53090649868915
2007-05-22,284.7131565315896
2007-05-23,288.5236147836579
2007-05-24,287.11119219241584
2007-05-25,285.8587813356455
2007-05-28,285.8587813356455
2007-05-29,287.2716969231643
2007-05-30,285.038980342824
2007-05-31,288.13935137722194
2007-06-01,287.18840847057663
2007-06-04,287.88821721140425
2007-06-05,287.8785374105858
2007-06-06,281.903984445823
2007-06-07,276.3045131711014
2007-06-08,274.79090497735046
2007-06-11,278.75154701733436
2007-06-12,276.08519355733904
2007-06-13,276.10570264835707
2007-06-14,280.137403895502
2007-06-15,281.3948783519801
2007-06-18,279.1220354465103
2007-06-19,280.1240294123664
2007-06-20,280.3954349765132
2007-06-21,280.3612475562028
2007-06-22,277.80091118920996
2007-06-25,276.8306100079117
2007-06-26,275.85259406568
2007-06-27,273.9219708692063
2007-06-28,275.7661869535754
2007-06-29,279.84580298001566
2007-07-02,281.2579564032158
2007-07-03,285.2053292476895
2007-07-04,286.9057421526144
2007-07-05,287.5554468507719
2007-07-06,287.151070766852
2007-07-09,288.0561711386592
2007-07-10,286.1670587684239
2007-07-11,287.984108828661
2007-07-12,288.5528128456927
2007-07-13,289.90809433338353
2007-07-16,291.5217731372678
2007-07-17,291.8251512735516
2007-07-18,291.9771102285078
2007-07-19,294.08008085378077
2007-07-20,293.276912060725
2007-07-23,294.19030376995454
2007-07-24,293.0760163510049
2007-07-25,291.6504068663885
2007-07-26,286.8114994411598
2007-07-27,281.72122614888707
2007-07-30,283.3033327267038
2007-07-31,286.50313890664916
2007-08-01,283.2942625536753
2007-08-02,286.4284655092016
2007-08-03,285.1820272625848
2007-08-06,283.09310237656047
2007-08-07,285.38989685258787
2007-08-08,290.8029771328964
2007-08-09,282.8250524239568
2007-08-10,276.38395391132696
2007-08-13,279.9100242816705
2007-08-14,278.95979996640284
2007-08-15,273.36169795868534
2007-08-16,261.75408826051785
2007-08-17,266.5787297716249
2007-08-20,275.7245749284454
2007-08-21,274.37634534298314
2007-08-22,283.2832953772023
2007-08-23,283.18662206459004
2007-08-24,284.3948352710445
2007-08-27,286.8225921822334
2007-08-28,279.76643842822256
2007-08-29,280.03013747087556
2007-08-30,282.03003481510547
2007-08-31,286.4010334065371
2007-09-03,287.7875040919973
2007-09-04,290.93148385964014
2007-09-05,286.1384367133704
2007-09-06,284.97293533882225
2007-09-07,278.63740079293757
2007-09-10,273.4068653001949
2007-09-11,280.5555802189704
2007-09-12,280.7666437268837
2007-09-13,282.67865014579735
2007-09-14,281.91528378728754
2007-09-17,276.6439837688338
2007-09-18,279.4552351003587
2007-09-19,286.7675248836081
2007-09-20,285.7328034717652
2007-09-21,286.26256274795304
2007-09-24,286.38202487831165
2007-09-25,284.9530005249237
2007-09-26,288.4971890606285
2007-09-27,291.6954197602669
2007-09-28,289.65311292839704
2007-10-01,293.8255175247501
2007-10-02,295.32531420322624
2007-10-03,294.3677848634851
2007-10-04,294.1084519104027
2007-10-05,295.51719294017954
2007-10-08,295.3728375750283
2007-10-09,299.4021197889271
2007-10-10,299.31909673795303
2007-10-11,299.42068836225275
2007-10-12,296.4172189806234
2007-10-15,296.20687030164663
2007-10-16,292.7779710025593
2007-10-17,293.6490538647303
2007-10-18,289.7781859767091
2007-10-19,288.3522930275048
2007-10-22,283.734388775649
2007-10-23,289.8754138514629
2007-10-24,286.55432485891436
2007-10-25,288.962195025895
2007-10-26,290.4054509928155
2007-10-29,291.2559938631517
2007-10-30,291.71354456297166
2007-10-31,296.35992663736937
2007-11-01,292.5541455185232
2007-11-02,289.92465830759903
2007-11-05,289.16649299786275
2007-11-06,293.6191242892045
2007-11-07,294.6382625860619
2007-11-08,292.2152237216921
2007-11-09,289.546103590918
2007-11-12,288.2396728055258
2007-11-13,285.43674754622367
2007-11-14,286.21987240796204
2007-11-15,281.377291787817
2007-11-16,275.8324563317663
2007-11-19,268.02395430898156
2007-11-20,271.90063609075526
2007-11-21,263.24013775245106
2007-11-22,264.29044350699246
2007-11-23,270.9724288660313
2007-11-26,271.9577521899893
2007-11-27,268.87245122300095
2007-11-28,275.52385954609616
2007-11-29,277.78242492846465
2007-11-30,280.70269503410736
2007-12-03,284.1916845347547
2007-12-04,282.1658659494325
2007-12-05,284.8759809336855
2007-12-06,283.96217561361647
2007-12-07,287.1450838731177
2007-12-10,288.34664423954183
2007-12-11,288.4977327814481
2007-12-12,289.8160069049481
2007-12-13,284.08480034717496
2007-12-14,282.76196131200726
2007-12-17,276.9778326267756
2007-12-18,275.47046146532136
2007-12-19,276.6743733549242
2007-12-20,278.5594089469278
2007-12-21,280.42089943886015
2007-12-24,280.45413167264184
2007-12-25,280.45413167264184
2007-12-26,280.50520669835254
2007-12-27,280.256659534681
2007-12-28,282.1488991028566
2007-12-31,282.18418773168514
2008-01-01,282.18418773168514
2008-01-02,280.0749413844953
2008-01-03,276.66134088412247
2008-01-04,269.2818209722275
2008-01-07,267.13824832673
2008-01-08,270.5085491854443
2008-01-09,266.03473516694834
2008-01-10,261.49501035726405
2008-01-11,259.19960289065733
2008-01-14,263.5173577847818
2008-01-15,252.47666848928785
2008-01-16,245.34288521875118
2008-01-17,245.6230310313149
2008-01-18,245.29670726211495
2008-01-21,232.35397712961307
2008-01-22,239.4668046745328
2008-01-23,237.03771587967532
