Date,BELGIUM
2001-06-27,84.39777566792726
2001-06-28,84.99097026250564
2001-06-29,85.31827285893887
2001-07-02,85.66865827662691
2001-07-03,85.61789049525068
2001-07-04,85.53132932914549
2001-07-05,86.30045127032596
2001-07-06,85.23835875602639
2001-07-09,85.13694361650155
2001-07-10,85.78292432136668
2001-07-11,85.31384586943028
2001-07-12,85.9119029919416
2001-07-13,86.68258927896693
2001-07-16,87.01700898770198
2001-07-17,87.18256013882925
2001-07-18,87.63175490270793
2001-07-19,88.23115809074044
2001-07-20,88.44778341732273
2001-07-23,88.49623831067979
2001-07-24,88.37431973574975
2001-07-25,87.49846104769121
2001-07-26,86.82444046835256
2001-07-27,87.31259585367081
2001-07-30,87.56937387137764
2001-07-31,87.97896949319933
2001-08-01,88.29824194127825
2001-08-02,87.8920146004548
2001-08-03,87.61961156104657
2001-08-06,87.8573489793967
2001-08-07,87.70476803752128
2001-08-08,88.06256690876637
2001-08-09,87.12957574827263
2001-08-10,87.17019849682619
2001-08-13,86.8877181696171
2001-08-14,86.99917660182831
2001-08-15,86.70578596513366
2001-08-16,86.31749016349143
2001-08-17,85.33511464524905
2001-08-20,85.34279757157773
2001-08-21,85.50312935107223
2001-08-22,85.50404855852348
2001-08-23,86.47462753905155
2001-08-24,87.0279584900035
2001-08-27,87.15747566060223
2001-08-28,86.99984716652176
2001-08-29,86.90423220495833
2001-08-30,86.49631268268972
2001-08-31,86.43298225409094
2001-09-03,85.94657592924162
2001-09-04,85.70083696827639
2001-09-05,85.74337957135067
2001-09-06,84.63925876208519
2001-09-07,82.20037439936247
2001-09-10,80.85124125909638
2001-09-11,76.8143191053655
2001-09-12,77.5187233211441
2001-09-13,77.5086764706341
2001-09-14,74.63389049120335
2001-09-17,74.74823430037065
2001-09-18,74.50381848088078
2001-09-19,73.80921934522927
2001-09-20,71.11237059510778
2001-09-21,69.3200351883039
2001-09-24,72.61257768007879
2001-09-25,72.91272377876476
2001-09-26,73.96592587877441
2001-09-27,75.92883882518392
2001-09-28,77.97171208209143
2001-10-01,77.86167345233602
2001-10-02,78.57153011987506
2001-10-03,77.40395619490226
2001-10-04,79.42106975037073
2001-10-05,79.11881915171374
2001-10-08,78.45200564477443
2001-10-09,78.30805931119743
2001-10-10,78.98275666351725
2001-10-11,79.92697358504391
2001-10-12,79.01453554605459
2001-10-15,77.04447140921762
2001-10-16,76.79541369521401
2001-10-17,76.49263753578002
2001-10-18,76.13557202717324
2001-10-19,75.37697326642973
2001-10-22,76.27945219702016
2001-10-23,77.26116930300677
2001-10-24,77.36129828669048
2001-10-25,76.10723835827822
2001-10-26,77.23492843376704
2001-10-29,76.45711308706483
2001-10-30,75.6111810812778
2001-10-31,76.20810475318773
2001-11-01,76.39800199374378
2001-11-02,76.91140853554005
2001-11-05,77.99980674254655
2001-11-06,78.07274722766438
2001-11-07,79.06886918196224
2001-11-08,80.01749966550756
2001-11-09,78.28373658511943
2001-11-12,77.23908150038568
2001-11-13,78.77979866020833
2001-11-14,79.51477159020824
2001-11-15,79.30486989988157
2001-11-16,78.49570624964812
2001-11-19,79.72251030024579
2001-11-20,79.14738959943517
2001-11-21,78.86152378716972
2001-11-22,78.57316064305634
2001-11-23,77.9173179654792
2001-11-26,77.13144686510311
2001-11-27,76.44315942650535
2001-11-28,76.62345618388719
2001-11-29,77.16512864384396
2001-11-30,79.14170407760497
2001-12-03,78.11180189749331
2001-12-04,77.97689558140084
2001-12-05,78.69382072104679
2001-12-06,79.36994972446574
2001-12-07,79.20701720129404
2001-12-10,78.87086795270925
2001-12-11,78.31261443137109
2001-12-12,77.97614010456813
2001-12-13,77.6201403141695
2001-12-14,77.75022235649006
2001-12-17,78.53611335734507
2001-12-18,78.98098008776256
2001-12-19,79.86929846846436
2001-12-20,79.21973707978745
2001-12-21,80.56998074068366
2001-12-24,81.2668791908511
2001-12-25,81.2668791908511
2001-12-26,81.26687919085111
2001-12-27,83.00765563279724
2001-12-28,83.78453212029491
2001-12-31,83.78453212029491
2002-01-01,83.78453212029491
2002-01-02,82.21461503852855
2002-01-03,82.24472389814818
2002-01-04,81.04008715724781
2002-01-07,80.27874707445879
2002-01-08,80.19075655867424
2002-01-09,80.3188619685897
2002-01-10,79.67172767773779
2002-01-11,79.53686003833045
2002-01-14,78.3626442555613
2002-01-15,79.43304445517532
2002-01-16,78.93823310553098
2002-01-17,80.70153672823716
2002-01-18,81.1186401088568
2002-01-21,80.94588476413993
2002-01-22,81.12633941784256
2002-01-23,82.0439208225482
2002-01-24,83.24192993897181
2002-01-25,82.77385502878568
2002-01-28,83.43442166862263
2002-01-29,82.91535094873625
2002-01-30,81.25591018646288
2002-01-31,82.0204445770165
2002-02-01,82.13503407725511
2002-02-04,82.67967830192467
2002-02-05,81.16434473946622
2002-02-06,80.87634346288262
2002-02-07,81.24416664152803
2002-02-08,81.34499691686257
2002-02-11,82.31520295310195
2002-02-12,82.22394455559815
2002-02-13,82.6075238063273
2002-02-14,83.30630925626654
2002-02-15,82.74192497302661
2002-02-18,82.12579294468809
2002-02-19,79.59939062593736
2002-02-20,79.15896730400662
2002-02-21,79.17669816683893
2002-02-22,78.59612907055849
2002-02-25,79.31628631717827
2002-02-26,79.56908492634007
2002-02-27,80.10045198904231
2002-02-28,80.75307195079122
2002-03-01,81.09074501440517
2002-03-04,81.9827223507425
2002-03-05,81.88636488499623
2002-03-06,81.29262883188585
2002-03-07,80.95102385425382
2002-03-08,80.53538699544579
2002-03-11,80.9689668645928
2002-03-12,80.66705887009267
2002-03-13,80.40457077887616
2002-03-14,79.89855892819773
2002-03-15,79.5756436679945
2002-03-18,80.47718238497825
2002-03-19,81.20725670443635
2002-03-20,80.76120714511694
2002-03-21,80.96233994037263
2002-03-22,81.37238085917853
2002-03-25,81.6214696586235
2002-03-26,81.95531671658503
2002-03-27,81.74681784432005
2002-03-28,81.96209420468672
2002-03-29,81.96209420468672
2002-04-01,81.96209420468674
2002-04-02,81.51548335583333
2002-04-03,82.17006917236803
2002-04-04,82.8322684205995
2002-04-05,82.12672620531144
2002-04-08,81.56291303548319
2002-04-09,81.34689062715466
2002-04-10,82.07052045678674
2002-04-11,81.86998600060738
2002-04-12,82.70096973842828
2002-04-15,83.09213077946137
2002-04-16,84.17668839894758
2002-04-17,84.30855218947244
2002-04-18,84.04054283888901
2002-04-19,84.73096985251233
2002-04-22,85.02494418329933
2002-04-23,85.62442686430633
2002-04-24,85.42720931074767
2002-04-25,84.071819995521
2002-04-26,82.95011662524396
2002-04-29,81.77759782432156
2002-04-30,82.94580907965944
2002-05-01,82.94580907965945
2002-05-02,82.10562117602183
2002-05-03,82.45917656546689
2002-05-06,82.86308138230973
2002-05-07,81.82729037263935
2002-05-08,83.64807037877095
2002-05-09,83.99313826862226
2002-05-10,83.75944647129806
2002-05-13,84.3742504819023
2002-05-14,85.08821094350898
2002-05-15,84.52046717256442
2002-05-16,84.20180033371847
2002-05-17,83.41400233443596
2002-05-20,82.96460046850989
2002-05-21,83.18669525064762
2002-05-22,82.43178009056246
2002-05-23,82.94765898104279
2002-05-24,81.55725287208443
2002-05-27,81.47435800184665
2002-05-28,81.35982764309678
2002-05-29,82.61194032490252
2002-05-30,81.8559799169461
2002-05-31,82.0570199550575
2002-06-03,81.34086151465229
2002-06-04,79.4483583666447
2002-06-05,79.04158934150547
2002-06-06,79.73338609488201
2002-06-07,79.65213017735137
2002-06-10,79.84653080105105
2002-06-11,79.91539936135894
2002-06-12,77.50682980952675
2002-06-13,75.41880382923105
2002-06-14,74.17024906908843
2002-06-17,77.3059012812987
2002-06-18,76.72591797260958
2002-06-19,75.44443072973387
2002-06-20,73.68008024242444
2002-06-21,74.12748508987522
2002-06-24,72.05310399296026
2002-06-25,73.8118819641609
2002-06-26,73.1344622013076
2002-06-27,73.66271490039512
2002-06-28,76.16338054604043
2002-07-01,76.01385545724409
2002-07-02,73.84760554287261
2002-07-03,71.80727980948211
2002-07-04,73.5197639566463
2002-07-05,76.50068871454631
2002-07-08,76.51632792095143
2002-07-09,75.70981708578279
2002-07-10,72.70535603604311
2002-07-11,69.33330288065372
2002-07-12,69.66426150656437
2002-07-15,67.20244964208456
2002-07-16,66.3438217599507
2002-07-17,67.50785951009925
2002-07-18,68.8722513466327
2002-07-19,65.36886632698634
2002-07-22,61.80323238154504
2002-07-23,59.40478468214652
2002-07-24,58.40185310371285
2002-07-25,61.51504732162975
2002-07-26,61.6664196546437
2002-07-29,65.97858016118325
2002-07-30,66.1403238843779
2002-07-31,66.26563002383045
2002-08-01,62.920495759036086
2002-08-02,61.79749225465055
2002-08-05,60.01161546097459
2002-08-06,61.5454332065417
2002-08-07,62.139872876906466
2002-08-08,64.18566935309951
2002-08-09,65.04481289728574
2002-08-12,64.19460453182133
2002-08-13,63.87000384277976
2002-08-14,62.55269603748461
2002-08-15,65.17938602732471
2002-08-16,65.03099264425173
2002-08-19,67.36464628207008
2002-08-20,65.80539220246443
2002-08-21,66.41448910220937
2002-08-22,68.94737919050868
2002-08-23,68.97986386790679
2002-08-26,68.4981998670981
2002-08-27,71.02277502263739
2002-08-28,67.9419564508039
2002-08-29,65.91094489953123
2002-08-30,66.6872813121662
2002-09-02,65.87021867431494
2002-09-03,63.78371891722829
2002-09-04,64.14502638258823
2002-09-05,63.41339592205455
2002-09-06,65.04147480508021
2002-09-09,64.13699421559288
2002-09-10,65.813319837228
2002-09-11,67.63647074559607
2002-09-12,65.81127401386298
2002-09-13,64.09538815727781
2002-09-16,63.46322109323637
2002-09-17,62.94572102176493
2002-09-18,59.55316553078722
2002-09-19,58.478050827970876
2002-09-20,57.94613796316596
2002-09-23,55.53982413708976
2002-09-24,54.07785571226176
2002-09-25,55.635413072211286
2002-09-26,58.03841836927008
2002-09-27,57.686775122015
2002-09-30,55.19175738703166
2002-10-01,56.184918723103024
2002-10-02,57.73978249733102
2002-10-03,56.671750911368605
2002-10-04,54.8520655374571
2002-10-07,54.49310228220021
2002-10-08,53.07861805803148
2002-10-09,52.227172447794686
2002-10-10,53.685015578594175
2002-10-11,56.818121753871
2002-10-14,56.86743476350532
2002-10-15,60.452905265285466
2002-10-16,60.293505607027306
2002-10-17,60.93986692553272
2002-10-18,60.95787018919953
2002-10-21,60.90734094419157
2002-10-22,61.449174488095565
2002-10-23,59.62252224353807
2002-10-24,59.81051220338819
2002-10-25,59.3272734187497
2002-10-28,60.03332345743357
2002-10-29,58.17703273296035
2002-10-30,59.159219204724344
2002-10-31,59.80810842840914
2002-11-01,59.54564159704326
2002-11-04,61.09280964400454
2002-11-05,61.935448691644865
2002-11-06,61.57998309221539
2002-11-07,60.68131960588175
2002-11-08,59.89138034263529
2002-11-11,59.69645295370949
2002-11-12,59.48094388013545
2002-11-13,59.145058962196714
2002-11-14,60.98493463915003
2002-11-15,61.43453057440003
2002-11-18,62.171952192587646
2002-11-19,62.14778162071343
2002-11-20,62.214543117763824
2002-11-21,63.84665601975107
2002-11-22,62.96089497075663
2002-11-25,62.875274729212144
2002-11-26,61.03366038690527
2002-11-27,62.48567514115558
2002-11-28,62.060156384897105
2002-11-29,62.01632833186397
2002-12-02,61.87727740352687
2002-12-03,60.708847950690526
2002-12-04,59.78178692616193
2002-12-05,58.8854829075023
2002-12-06,59.5381214590733
2002-12-09,57.99225941434474
2002-12-10,58.93108015640738
2002-12-11,59.817272408083575
2002-12-12,59.118156882509325
2002-12-13,58.015462115933275
2002-12-16,59.63400694678139
2002-12-17,59.74468505724798
2002-12-18,58.926378262854676
2002-12-19,58.47837538502776
2002-12-20,59.0835907599161
2002-12-23,60.205660879492406
2002-12-24,60.357208044887194
2002-12-25,60.357208044887194
2002-12-26,60.35720804488721
2002-12-27,58.74427080678816
2002-12-30,59.312614208388034
2002-12-31,60.45010003523138
2003-01-01,60.45010003523138
2003-01-02,61.97521649374177
2003-01-03,61.03321877500456
2003-01-06,61.179108734310525
2003-01-07,60.739352116443534
2003-01-08,59.33629556041979
2003-01-09,59.87334645695614
2003-01-10,59.21666577897771
2003-01-13,59.93380574552731
2003-01-14,59.92693212710944
2003-01-15,60.03321746108079
2003-01-16,59.512717645594996
2003-01-17,58.38574028617573
2003-01-20,57.89583049327247
2003-01-21,57.18049948776332
2003-01-22,55.96186618829936
2003-01-23,55.86323020240421
2003-01-24,55.67061988423962
2003-01-27,53.93628426738477
2003-01-28,53.991485463728964
2003-01-29,53.38415072333265
2003-01-30,54.395584278371444
2003-01-31,55.84786705851804
2003-02-03,55.86512207742497
2003-02-04,54.46738642277247
2003-02-05,54.59774371264733
2003-02-06,53.32330237701574
2003-02-07,52.56135420545894
2003-02-10,51.791086296230695
2003-02-11,53.361129902531665
2003-02-12,52.21654283674379
2003-02-13,51.75973175617038
2003-02-14,52.814912683996525
2003-02-17,53.75810855169122
2003-02-18,54.55551852996839
2003-02-19,53.53271308965212
2003-02-20,52.938141948589525
2003-02-21,52.728388873357815
2003-02-24,51.08391929752072
2003-02-25,49.442801299460896
2003-02-26,47.99982024364178
2003-02-27,48.05778571384958
2003-02-28,49.25753598167131
2003-03-03,49.36120824715696
2003-03-04,48.1881456449369
2003-03-05,47.47836541673862
2003-03-06,46.599326670405034
2003-03-07,45.08892271065346
2003-03-10,43.78716668977349
2003-03-11,42.89801603215431
2003-03-12,41.72208104144817
2003-03-13,46.10954178283041
2003-03-14,49.46149094293486
2003-03-17,51.17518972182898
2003-03-18,49.56022381477043
2003-03-19,50.13999562112684
2003-03-20,50.15401924351675
2003-03-21,52.01993517245859
2003-03-24,49.64032833042315
2003-03-25,50.1669066970609
2003-03-26,50.680744673597054
2003-03-27,49.680802640268844
2003-03-28,49.53656230379454
2003-03-31,48.11654017955745
2003-04-01,48.528844535589116
2003-04-02,50.64048157018332
2003-04-03,51.671395177962594
2003-04-04,52.73555876951108
2003-04-07,55.044907708758544
2003-04-08,53.91766494893845
2003-04-09,54.19553229428814
2003-04-10,53.44588109370861
2003-04-11,53.91059901045852
2003-04-14,54.65837050865885
2003-04-15,56.272071231771115
2003-04-16,56.2101609720644
2003-04-17,56.132658399740315
2003-04-18,56.132658399740315
2003-04-21,56.13265839974032
2003-04-22,56.199744445551545
2003-04-23,56.970319681372985
2003-04-24,55.346957532687036
2003-04-25,54.70215714244893
2003-04-28,55.48521922415341
2003-04-29,55.23191483829802
2003-04-30,55.52874044422422
2003-05-01,55.52874044422423
2003-05-02,55.316118257158024
2003-05-05,55.969280490779035
2003-05-06,56.965944223743016
2003-05-07,57.37290058635259
2003-05-08,56.09809045210211
2003-05-09,57.0183126760708
2003-05-12,57.24951510785622
2003-05-13,56.85400372571776
2003-05-14,57.16949322249926
2003-05-15,57.26829265403773
2003-05-16,58.10286440928252
2003-05-19,55.880164328602646
2003-05-20,56.78386098160801
2003-05-21,55.81010885622395
2003-05-22,56.6102927168643
2003-05-23,56.63129800908026
2003-05-26,56.669815869125706
2003-05-27,56.65327366740084
2003-05-28,56.83773764903333
2003-05-29,57.04251808043331
2003-05-30,57.863075969718906
2003-06-02,58.52297538419211
2003-06-03,58.564530276655844
2003-06-04,59.12213017111309
2003-06-05,58.74963175304926
2003-06-06,59.79034342942365
2003-06-09,59.04170198972515
2003-06-10,59.52688717362743
2003-06-11,60.24592931764541
2003-06-12,60.33705987134579
2003-06-13,59.25159476546119
2003-06-16,59.95979655311882
2003-06-17,60.03915604243197
2003-06-18,60.36197762976876
2003-06-19,59.29671845981177
2003-06-20,60.05840157956498
2003-06-23,59.39539409187136
2003-06-24,58.77776603112701
2003-06-25,59.21099798857058
2003-06-26,58.87541521207843
2003-06-27,59.264258870453524
2003-06-30,59.179363402182645
2003-07-01,57.94198227225964
2003-07-02,59.00786921376051
2003-07-03,58.83360540693574
2003-07-04,58.2599520127638
2003-07-07,60.070675099078905
2003-07-08,60.35606574251904
2003-07-09,59.94449129353094
2003-07-10,59.43103721529553
2003-07-11,60.263953094515315
2003-07-14,60.976840354297515
2003-07-15,60.68292095715619
2003-07-16,60.06355777469585
2003-07-17,60.366691174581916
2003-07-18,60.456620621386314
2003-07-21,59.831332085621966
2003-07-22,60.10539880847691
2003-07-23,59.84275412775936
2003-07-24,60.45144065054107
2003-07-25,60.19896251399015
2003-07-28,60.70972708382314
2003-07-29,60.564790838756366
2003-07-30,60.971655429238254
2003-07-31,61.76920542446964
2003-08-01,61.589835584720234
2003-08-04,61.48132240673074
2003-08-05,61.884164965080686
2003-08-06,61.09346538282737
2003-08-07,61.510398062833374
2003-08-08,61.65638728486298
2003-08-11,61.84110910244829
2003-08-12,62.16840657114478
2003-08-13,61.99556755468314
2003-08-14,62.70296106443461
2003-08-15,63.37054849863085
2003-08-18,63.77004033796298
2003-08-19,64.64104082838361
2003-08-20,63.99637900970189
2003-08-21,64.52552648574802
2003-08-22,64.47194068710853
2003-08-25,64.29600303116707
2003-08-26,63.58988471748022
2003-08-27,63.83473647189347
2003-08-28,63.171380128211645
2003-08-29,62.272172850202686
2003-09-01,63.27620617686513
2003-09-02,63.090128453972376
2003-09-03,64.2490876272546
2003-09-04,64.13510870145784
2003-09-05,63.93781029730961
2003-09-08,64.50034136957606
2003-09-09,63.997147516480766
2003-09-10,63.208060950231236
2003-09-11,63.5669702198779
2003-09-12,63.50994352161488
2003-09-15,63.92436542691636
2003-09-16,64.41169145666318
2003-09-17,64.58168161708386
2003-09-18,64.71593414817835
2003-09-19,64.27619749715001
2003-09-22,64.01859967492501
2003-09-23,63.58615361395831
2003-09-24,63.56151619412326
2003-09-25,63.40774181921912
2003-09-26,63.221861925012085
2003-09-29,62.95762069704119
2003-09-30,62.29096033756431
2003-10-01,63.027279572880296
2003-10-02,63.02025297909827
2003-10-03,63.77996400942323
2003-10-06,63.71443458253544
2003-10-07,63.751706411906625
2003-10-08,63.63250760994041
2003-10-09,64.05219373887577
2003-10-10,63.93693923903144
2003-10-13,64.60239165825365
2003-10-14,64.34604695396033
2003-10-15,65.22468411078796
2003-10-16,65.03990977183268
2003-10-17,64.88644627101793
2003-10-20,65.16134724492856
2003-10-21,65.10338650202448
2003-10-22,64.47336070690132
2003-10-23,63.76666158431763
2003-10-24,63.59023421568662
2003-10-27,64.16635102202713
2003-10-28,64.55082073569277
2003-10-29,64.15892396644979
2003-10-30,64.70102643331553
2003-10-31,65.40382623531637
2003-11-03,65.79699435679716
2003-11-04,65.68125143872544
2003-11-05,65.85646541846216
2003-11-06,66.21324597582988
2003-11-07,66.73198687035125
2003-11-10,66.61845495348736
2003-11-11,66.42797524216927
2003-11-12,66.24021772437598
2003-11-13,66.19320441400265
2003-11-14,66.65331347140271
2003-11-17,65.554184536101
2003-11-18,65.25131974238215
2003-11-19,65.13124691780418
2003-11-20,64.89289136795146
2003-11-21,65.20236057292087
2003-11-24,66.05470315244385
2003-11-25,66.03776711454717
2003-11-26,65.74283050798736
2003-11-27,65.9398715413694
2003-11-28,65.66239626316434
2003-12-01,66.27177788751496
2003-12-02,66.44704403357116
2003-12-03,66.94368998390567
2003-12-04,66.90118608960651
2003-12-05,66.62278108088323
2003-12-08,66.11237509089767
2003-12-09,66.31931905147877
2003-12-10,66.03936853474643
2003-12-11,66.05102328776488
2003-12-12,65.852372137374
2003-12-15,65.94904898453902
2003-12-16,65.79701780887443
2003-12-17,65.78863576747362
2003-12-18,66.43361438080122
2003-12-19,66.66789339460092
2003-12-22,66.89064770729098
2003-12-23,67.33041744358995
2003-12-24,67.17409155895794
2003-12-25,67.17409155895794
2003-12-26,67.17409155895794
2003-12-29,67.6554414099626
2003-12-30,67.88119907959458
2003-12-31,68.05879119304906
2004-01-01,68.05879119304906
2004-01-02,68.90789207519833
2004-01-05,69.3053051847083
2004-01-06,69.64777732241798
2004-01-07,69.56513585943644
2004-01-08,70.25479008586812
2004-01-09,70.1765430331806
2004-01-12,70.23657344847089
2004-01-13,70.49723381805782
2004-01-14,71.23368673410272
2004-01-15,71.72039247710629
2004-01-16,72.50802591165666
2004-01-19,72.53539437247738
2004-01-20,72.16103306798607
2004-01-21,72.59258770268025
2004-01-22,72.70640137066569
2004-01-23,72.56768471667276
2004-01-26,72.54748215660595
2004-01-27,72.73961169066128
2004-01-28,72.98671403373312
2004-01-29,72.4205900349851
2004-01-30,72.25356258061808
2004-02-02,72.93550953159821
2004-02-03,72.56353948049879
2004-02-04,72.267705036727
2004-02-05,72.49799173653292
2004-02-06,72.77032818733815
2004-02-09,73.2973662551034
2004-02-10,73.24820745129794
2004-02-11,73.50714404324825
2004-02-12,73.84586712226084
2004-02-13,73.55363229189767
2004-02-16,74.00582840006896
2004-02-17,74.60215085502631
2004-02-18,75.0934109010699
2004-02-19,75.63332791539204
2004-02-20,75.15647139014503
2004-02-23,75.6636291948987
2004-02-24,75.18839564957798
2004-02-25,75.11476982267084
2004-02-26,75.01809290153692
2004-02-27,75.32763873289485
2004-03-01,75.36875532710945
2004-03-02,75.58521595875496
2004-03-03,75.27540080699346
2004-03-04,76.06727945524086
2004-03-05,76.27142664415277
2004-03-08,76.34287022622787
2004-03-09,75.28795213849612
2004-03-10,75.21193392930907
2004-03-11,72.94747309855931
2004-03-12,73.25096572643601
2004-03-15,71.64236356182893
2004-03-16,71.73988448143898
2004-03-17,72.92384283362173
2004-03-18,71.82317754132616
2004-03-19,71.56288331675933
2004-03-22,70.21509496686394
2004-03-23,70.63077926613167
2004-03-24,70.42210053892391
2004-03-25,71.14343922594841
2004-03-26,71.59773394119664
2004-03-29,71.81364936841145
2004-03-30,71.86944736272524
2004-03-31,72.0408962449612
2004-04-01,73.09690625990774
2004-04-02,73.98250496687437
2004-04-05,74.16915263613699
2004-04-06,74.35319907743035
2004-04-07,74.43869115755906
2004-04-08,74.85038049968887
2004-04-09,74.85038049968887
2004-04-12,74.85038049968887
2004-04-13,75.84172603589249
2004-04-14,75.06378765527033
2004-04-15,75.09211099625004
2004-04-16,75.73507729589863
2004-04-19,75.37692932484964
2004-04-20,75.79866334324242
2004-04-21,75.66682949733129
2004-04-22,75.96506180317556
2004-04-23,76.28897319342413
2004-04-26,75.98828578177235
2004-04-27,75.62872962953331
2004-04-28,74.81810727486301
2004-04-29,74.32508382421689
2004-04-30,74.16819694339578
2004-05-03,74.68335296295322
2004-05-04,74.62738632866663
2004-05-05,74.90245788657455
2004-05-06,73.78095566338375
2004-05-07,73.42584836391707
2004-05-10,71.40246899089229
2004-05-11,72.43784324265486
2004-05-12,72.02972363286494
2004-05-13,72.82759641883382
2004-05-14,72.97680983296162
2004-05-17,72.09145513971386
2004-05-18,72.70982074399478
2004-05-19,73.65129568792744
2004-05-20,73.75810711237065
2004-05-21,73.8314763358282
2004-05-24,74.28623810236716
2004-05-25,73.6320984713872
2004-05-26,74.14973277676098
2004-05-27,74.8266815059196
2004-05-28,74.59496355861368
2004-05-31,74.65886488235058
2004-06-01,74.28943072054635
2004-06-02,74.81772522749259
2004-06-03,75.67541533261367
2004-06-04,76.20656944315701
2004-06-07,76.6847202904488
2004-06-08,76.70345617088978
2004-06-09,76.53664256140416
2004-06-10,76.63985135203794
2004-06-11,76.32709822529985
2004-06-14,75.9256218783984
2004-06-15,76.25298167621943
2004-06-16,76.43164148325879
2004-06-17,76.71308965994375
2004-06-18,77.13415094544541
2004-06-21,76.94268744296933
2004-06-22,76.62089923826802
