Date,SINGAPORE
2004-06-24,133.00184200330187
2004-06-25,134.09755373750983
2004-06-28,134.18877926760632
2004-06-29,135.32465709261294
2004-06-30,134.84662518983524
2004-07-01,135.8343164938832
2004-07-02,133.95188964538283
2004-07-05,135.1884855153337
2004-07-06,135.62455412205532
2004-07-07,135.47459621633743
2004-07-08,133.98149859203093
2004-07-09,135.04307953687191
2004-07-12,136.08325296089168
2004-07-13,137.19088434577048
2004-07-14,136.02740759501836
2004-07-15,135.79506344908333
2004-07-16,135.55030190742764
2004-07-19,136.82386133230756
2004-07-20,135.64093554306285
2004-07-21,137.28065850510356
2004-07-22,135.80188457974785
2004-07-23,135.57735366476712
2004-07-26,135.94543803119095
2004-07-27,137.57711918998413
2004-07-28,138.05483671226094
2004-07-29,139.41719956414127
2004-07-30,139.99319786084888
2004-08-02,140.19247984141842
2004-08-03,141.3285760459565
2004-08-04,140.6497859068539
2004-08-05,142.7808558741356
2004-08-06,139.45803536530636
2004-08-09,139.5139918112659
2004-08-10,137.5490523203885
2004-08-11,138.0701911260899
2004-08-12,137.87730188936047
2004-08-13,135.5311630343427
2004-08-16,136.17718076523266
2004-08-17,136.7946540971289
2004-08-18,138.08193157027955
2004-08-19,138.92168645422822
2004-08-20,138.30761939595405
2004-08-23,140.140339951237
2004-08-24,141.38761188849864
2004-08-25,142.368668671598
2004-08-26,142.5802591576775
2004-08-27,143.04719733654676
2004-08-30,141.9465301084968
2004-08-31,141.88253245071635
2004-09-01,143.02040004333347
2004-09-02,144.86639882873502
2004-09-03,145.22901323455062
2004-09-06,144.8756259961969
2004-09-07,147.13153858672823
2004-09-08,146.19712705646677
2004-09-09,145.864683089966
2004-09-10,144.93531171207675
2004-09-13,147.1569416417794
2004-09-14,148.24334045776422
2004-09-15,150.58507869366582
2004-09-16,149.58260016318616
2004-09-17,149.54092621623144
2004-09-20,148.7567184711063
2004-09-21,148.26252073905354
2004-09-22,147.7132593341012
2004-09-23,146.84466781232538
2004-09-24,146.68067383702612
2004-09-27,146.6373485685409
2004-09-28,145.75156987252672
2004-09-29,145.7418272677291
2004-09-30,145.8762152984382
2004-10-01,145.9528441911711
2004-10-04,149.53612555911215
2004-10-05,148.8956614746335
2004-10-06,148.78290774736084
2004-10-07,148.38754505877284
2004-10-08,147.3996597986912
2004-10-11,146.9867051540582
2004-10-12,145.69790542792856
2004-10-13,146.20933047526918
2004-10-14,143.44032861992085
2004-10-15,143.67675566475077
2004-10-18,142.32005411214027
2004-10-19,144.1674456195706
2004-10-20,141.90516078716408
2004-10-21,143.12337310686723
2004-10-22,142.9522832382713
2004-10-25,140.79481929006292
2004-10-26,141.270883498947
2004-10-27,141.3693558921204
2004-10-28,144.1437954850133
2004-10-29,143.462370887905
2004-11-01,142.78638749039933
2004-11-02,144.5655187063014
2004-11-03,145.06741898356725
2004-11-04,144.41592038902843
2004-11-05,144.66154667665924
2004-11-08,143.7405621312178
2004-11-09,143.98002952474783
2004-11-10,144.27208451219082
2004-11-11,144.6953328546385
2004-11-12,145.3778700202872
2004-11-15,145.26607069602403
2004-11-16,144.4370963131287
2004-11-17,145.0003347731814
2004-11-18,143.59013106206933
2004-11-19,143.84530126726608
2004-11-22,142.91914018083898
2004-11-23,143.5133580338409
2004-11-24,143.27421025202162
2004-11-25,142.42456053897337
2004-11-26,141.62707293299547
2004-11-29,142.33426999306465
2004-11-30,141.4296947645827
2004-12-01,142.31796345741193
2004-12-02,144.08718227546058
2004-12-03,143.21397957900302
2004-12-06,141.04735526489725
2004-12-07,140.07675483430714
2004-12-08,140.9714934879209
2004-12-09,139.11249800887128
2004-12-10,140.0628817293493
2004-12-13,140.05346725657526
2004-12-14,141.46621374538066
2004-12-15,142.1795298824398
2004-12-16,142.5109570411929
2004-12-17,143.89790058642473
2004-12-20,142.61029436714063
2004-12-21,143.69000315451163
2004-12-22,142.9617954925887
2004-12-23,141.9773251368224
2004-12-24,141.76380650474022
2004-12-27,140.45239007602046
2004-12-28,141.5283439410397
2004-12-29,141.4168753701455
2004-12-30,141.51714731141251
2004-12-31,142.69297346307454
2005-01-03,143.5204935998257
2005-01-04,144.64306550364805
2005-01-05,145.0857363531863
2005-01-06,147.16283959945298
2005-01-07,148.09480163001484
2005-01-10,147.95998386298467
2005-01-11,148.20163632142382
2005-01-12,146.69618947189127
2005-01-13,148.73080985557675
2005-01-14,148.6507849063953
2005-01-17,149.75076909475231
2005-01-18,149.97724132758674
2005-01-19,151.25951028095758
2005-01-20,150.97487186088298
2005-01-21,150.48972002165056
2005-01-24,149.73348987628228
2005-01-25,149.75142668540042
2005-01-26,150.47038659843483
2005-01-27,149.85321753263315
2005-01-28,151.02456674435905
2005-01-31,151.4247073800152
2005-02-01,150.85815948421677
2005-02-02,151.63639020088868
2005-02-03,152.16402604297352
2005-02-04,152.8687234020878
2005-02-07,154.17471941356254
2005-02-08,155.6228352789483
2005-02-09,155.32786522118766
2005-02-10,153.97534392989385
2005-02-11,154.93730737781493
2005-02-14,155.95445192060495
2005-02-15,155.85154635587125
2005-02-16,154.4667577500135
2005-02-17,154.2106827568132
2005-02-18,155.07709382066554
2005-02-21,154.58455985566556
2005-02-22,152.37993893263285
2005-02-23,151.7288892821861
2005-02-24,152.17019137138897
2005-02-25,150.89611985646206
2005-02-28,149.84491667391572
2005-03-01,150.70719429167733
2005-03-02,152.53725592806907
2005-03-03,152.83593877287115
2005-03-04,151.62678347936452
2005-03-07,153.19475633787954
2005-03-08,151.82952113007497
2005-03-09,153.63870821824773
2005-03-10,152.06348622429738
2005-03-11,151.29347794776314
2005-03-14,151.84351048638345
2005-03-15,152.187315290379
2005-03-16,151.70052157817906
2005-03-17,151.5488468740431
2005-03-18,153.24245084421977
2005-03-21,154.85932500650708
2005-03-22,154.19030219538698
2005-03-23,153.34155629098834
2005-03-24,153.85051396405743
2005-03-25,153.85051396405743
2005-03-28,153.73504287700052
2005-03-29,151.8358700411493
2005-03-30,151.07645753398242
2005-03-31,152.13798285815693
2005-04-01,151.6696140429681
2005-04-04,153.38916855036436
2005-04-05,153.8672357900328
2005-04-06,154.30556448790867
2005-04-07,155.36312920693052
2005-04-08,156.34745720051902
2005-04-11,155.6968242755472
2005-04-12,155.90494145476532
2005-04-13,155.93784400325944
2005-04-14,155.20347528691468
2005-04-15,152.3510681333479
2005-04-18,148.48199107171195
2005-04-19,150.35715926499634
2005-04-20,150.4562660614594
2005-04-21,150.65227744703958
2005-04-22,150.933385655175
2005-04-25,152.73131553773916
2005-04-26,153.68552833163676
2005-04-27,153.4341545662539
2005-04-28,153.94843861230203
2005-04-29,153.66628009917034
2005-05-02,154.18688949065393
2005-05-03,154.7894031220169
2005-05-04,155.02832678869555
2005-05-05,155.86852463998878
2005-05-06,158.00845345098816
2005-05-09,157.79161243224436
2005-05-10,157.2187681943199
2005-05-11,158.66788594938865
2005-05-12,159.1557734108932
2005-05-13,159.34069209685111
2005-05-16,159.01747881791138
2005-05-17,158.7680190107048
2005-05-18,158.85332482806464
2005-05-19,159.83881856568237
2005-05-20,160.73543535572009
2005-05-23,160.56923056522132
2005-05-24,161.51148849450396
2005-05-25,159.95654207725505
2005-05-26,159.61978413221595
2005-05-27,159.3806377088034
2005-05-30,161.42915559519471
2005-05-31,161.94548289837306
2005-06-01,163.1040904752912
2005-06-02,164.12522907083934
2005-06-03,164.95327761093534
2005-06-06,165.86555739825647
2005-06-07,166.41690197726572
2005-06-08,165.26729575667233
2005-06-09,166.91174869849985
2005-06-10,168.64997829275703
2005-06-13,168.61459928802432
2005-06-14,167.69826901666897
2005-06-15,168.28920358733262
2005-06-16,168.39936035163748
2005-06-17,167.53796010553887
2005-06-20,167.46439967277092
2005-06-21,167.73602886908913
2005-06-22,168.6876339713404
2005-06-23,171.1360407681147
2005-06-24,170.22127358337244
2005-06-27,167.67056466776015
2005-06-28,167.88275982416
2005-06-29,167.96422168932727
2005-06-30,168.38084932006518
2005-07-01,169.59766726692786
2005-07-04,170.96711121156684
2005-07-05,170.93570340794943
2005-07-06,171.5988827163408
2005-07-07,169.03275387174236
2005-07-08,169.38992621825273
2005-07-11,170.2863293078593
2005-07-12,168.99688503270085
2005-07-13,169.72627956266027
2005-07-14,170.71132141144537
2005-07-15,171.8211850072804
2005-07-18,171.2242454971027
2005-07-19,175.35668336645134
2005-07-20,176.6950686973591
2005-07-21,178.95432548416963
2005-07-22,179.996244749057
2005-07-25,179.24734920705572
2005-07-26,180.0483258051526
2005-07-27,180.71154861399123
2005-07-28,180.78854182135876
2005-07-29,180.7860216190781
2005-08-01,181.28220588917674
2005-08-02,182.72610855427374
2005-08-03,180.54630497567902
2005-08-04,179.22429606836297
2005-08-05,178.75796159130994
2005-08-08,179.53194914961787
2005-08-09,179.59794550535227
2005-08-10,178.7812203627992
2005-08-11,175.1720975012099
2005-08-12,174.8925683184195
2005-08-15,173.24540917251386
2005-08-16,176.27251451158293
2005-08-17,174.24474462472043
2005-08-18,175.55086496719306
2005-08-19,175.71579553461493
2005-08-22,176.1204825747882
2005-08-23,175.30940235083364
2005-08-24,173.53136388017253
2005-08-25,173.3052858586748
2005-08-26,173.38387691429355
2005-08-29,172.12550935329267
2005-08-30,172.54468846934705
2005-08-31,171.3125197020836
2005-09-01,171.46469117890993
2005-09-02,170.97463357060985
2005-09-05,170.99081417936702
2005-09-06,170.42786806744692
2005-09-07,171.36316843048658
2005-09-08,172.38682280121387
2005-09-09,172.8335410671772
2005-09-12,176.57951911084908
2005-09-13,174.87058688238645
2005-09-14,175.27172884683563
2005-09-15,176.58704015863535
2005-09-16,175.55617217645414
2005-09-19,175.4659081317141
2005-09-20,176.3132929568084
2005-09-21,174.87590921484673
2005-09-22,175.32093973514515
2005-09-23,176.14325438275316
2005-09-26,177.8542556271657
2005-09-27,176.89066449792276
2005-09-28,176.22901343287847
2005-09-29,176.607721578236
2005-09-30,176.45756697142406
2005-10-03,177.67528000184655
2005-10-04,178.94803719689295
2005-10-05,179.12354629958654
2005-10-06,174.93359299397153
2005-10-07,176.0501068653218
2005-10-10,180.1236568893217
2005-10-11,181.28104192531873
2005-10-12,178.523717090388
2005-10-13,179.79929859459918
2005-10-14,176.75724838177825
2005-10-17,175.82559694209246
2005-10-18,176.51689874799501
2005-10-19,170.2387641776611
2005-10-20,171.05553607412895
2005-10-21,171.5794943919635
2005-10-24,170.80957264381274
2005-10-25,169.7312698793981
2005-10-26,170.10155929242347
2005-10-27,167.53244376199672
2005-10-28,167.13143135798688
2005-10-31,170.64070656930528
2005-11-01,170.4457195800914
2005-11-02,172.30195134236908
2005-11-03,172.95240801545947
2005-11-04,175.9249518744505
2005-11-07,175.5065044922141
2005-11-08,177.05451631966767
2005-11-09,177.60573260402532
2005-11-10,176.09878263575072
2005-11-11,177.69864445126586
2005-11-14,176.5850775857918
2005-11-15,176.09854256747522
2005-11-16,177.58699051579637
2005-11-17,177.70237699798594
2005-11-18,180.50690604728823
2005-11-21,179.2001006143924
2005-11-22,179.10611808624782
2005-11-23,179.81869902949023
2005-11-24,180.62113904343968
2005-11-25,180.26490991007242
2005-11-28,180.59641238741781
2005-11-29,180.6281382398355
2005-11-30,180.8326988090802
2005-12-01,182.68629306020645
2005-12-02,184.87242608537954
2005-12-05,184.14487150525295
2005-12-06,181.70865387615964
2005-12-07,182.9877054588164
2005-12-08,181.20023249532662
2005-12-09,182.48953155009033
2005-12-12,181.39833089967405
2005-12-13,182.26693259061082
2005-12-14,180.78382196534608
2005-12-15,182.14151374181955
2005-12-16,181.61231966597268
2005-12-19,182.71830757065874
2005-12-20,184.18296512246724
2005-12-21,185.4660508166866
2005-12-22,183.96626577148842
2005-12-23,184.89152990041876
2005-12-26,184.89152990041876
2005-12-27,185.5119201996137
2005-12-28,184.89977289585863
2005-12-29,186.8628567731545
2005-12-30,188.06546843676935
2006-01-02,188.06546843676935
2006-01-03,188.31736264984912
2006-01-04,188.7409989430692
2006-01-05,189.65959237740472
2006-01-06,190.73435886543783
2006-01-09,192.8670981343076
2006-01-10,193.16808918775178
2006-01-11,192.72616761930658
2006-01-12,193.1075911125854
2006-01-13,192.10824203458355
2006-01-16,190.404430279862
2006-01-17,189.5665185852648
2006-01-18,188.49079456678643
2006-01-19,189.28268829981246
2006-01-20,190.31929243527395
2006-01-23,186.45928702567954
2006-01-24,186.51358113602018
2006-01-25,187.9906367308303
2006-01-26,189.23291284952066
2006-01-27,192.83820348635265
2006-01-30,192.9946229730991
2006-01-31,192.95885323769184
2006-02-01,194.26383686874976
2006-02-02,194.38172508684013
2006-02-03,194.26003721974382
2006-02-06,196.63845695500734
2006-02-07,197.54392448351183
2006-02-08,195.48629423843968
2006-02-09,196.40921372156382
2006-02-10,196.49398200559867
2006-02-13,196.83339508386896
2006-02-14,198.65216999656755
2006-02-15,196.9638949294811
2006-02-16,197.01383374126374
2006-02-17,196.28848377500788
2006-02-20,196.32959287753962
2006-02-21,197.84431608208237
2006-02-22,196.63165654193534
2006-02-23,197.31556016488616
2006-02-24,199.39954432278532
2006-02-27,202.01279839029618
2006-02-28,201.93339998670425
2006-03-01,202.21165928789645
2006-03-02,201.34695384568286
2006-03-03,200.74730709079014
2006-03-06,201.66383292150306
2006-03-07,201.3736816842977
2006-03-08,201.58500190757033
2006-03-09,202.08309916870473
2006-03-10,202.28311940033407
2006-03-13,203.02942855975797
2006-03-14,201.61401538506587
2006-03-15,201.587093366407
2006-03-16,199.45388919981264
2006-03-17,199.19272715404486
2006-03-20,200.77954572889237
2006-03-21,199.6791989148027
2006-03-22,199.6155284625806
2006-03-23,201.4777781861629
2006-03-24,201.3694824681854
2006-03-27,202.01085298156855
2006-03-28,202.09183150712641
2006-03-29,203.20086343013364
2006-03-30,201.76781135922522
2006-03-31,203.60742051094098
2006-04-03,204.64089443001905
2006-04-04,201.64988419056738
2006-04-05,202.75444467951948
2006-04-06,203.89983250140236
2006-04-07,206.53333999867357
2006-04-10,206.18507768117263
2006-04-11,205.3340101643949
2006-04-12,205.5606599934317
2006-04-13,206.4672233201034
2006-04-14,206.4672233201034
2006-04-17,204.53823324929124
2006-04-18,205.15066622907497
2006-04-19,207.3126871229261
2006-04-20,207.55524112226797
2006-04-21,208.64615772150967
2006-04-24,208.96069030861938
2006-04-25,207.56673191042702
2006-04-26,207.91275384710895
2006-04-27,207.4394322181344
2006-04-28,208.26603008351876
2006-05-01,208.35357007302275
2006-05-02,210.1464784532418
2006-05-03,213.6527705055289
2006-05-04,210.75281734294123
2006-05-05,210.01510510020609
2006-05-08,213.13682670556085
2006-05-09,210.17625104760825
2006-05-10,210.6516205047745
2006-05-11,208.62538725809486
2006-05-12,207.22075755354487
2006-05-15,198.88065984473644
2006-05-16,198.1284118017092
2006-05-17,203.19367918032466
2006-05-18,198.48418135829866
2006-05-19,198.38203900565415
2006-05-22,190.3914800360277
2006-05-23,192.40650941334408
2006-05-24,192.40470478248392
2006-05-25,190.5165384107023
2006-05-26,194.5060416439097
2006-05-29,193.5048228086818
2006-05-30,191.91135326917183
2006-05-31,187.69678231947566
2006-06-01,187.41012402632734
2006-06-02,189.40806978522352
2006-06-05,188.0721401770812
2006-06-06,188.16374078153785
2006-06-07,185.67122431766686
2006-06-08,181.574008692199
2006-06-09,185.11080148776853
2006-06-12,185.9757909083939
2006-06-13,182.3807391581349
2006-06-14,181.50611015030958
2006-06-15,183.8050128512141
2006-06-16,189.36557401767357
2006-06-19,188.9473886348674
2006-06-20,185.71981493977637
2006-06-21,185.59260192378443
2006-06-22,188.36717406877614
2006-06-23,187.7641895559738
2006-06-26,188.62785179645775
2006-06-27,187.9888128749914
2006-06-28,187.88501783643764
2006-06-29,190.58669272442572
2006-06-30,193.1737593487442
2006-07-03,192.7273750437964
2006-07-04,194.491765745194
2006-07-05,192.30816746751654
2006-07-06,193.95133707372844
2006-07-07,193.81287769557122
2006-07-10,194.60776989374526
2006-07-11,191.9778417667228
2006-07-12,193.13293935662873
2006-07-13,191.27043664072846
2006-07-14,188.5848807634931
2006-07-17,185.44641223998752
2006-07-18,187.10489108328503
2006-07-19,186.7532909326352
2006-07-20,189.57380990843194
2006-07-21,188.28494693949222
2006-07-24,188.97240159587918
2006-07-25,191.50194873489497
2006-07-26,192.08290287626343
2006-07-27,193.78744598673262
2006-07-28,192.06774547383188
2006-07-31,193.96616250903134
2006-08-01,193.60392783871208
2006-08-02,193.38662029307605
2006-08-03,194.38963116263278
2006-08-04,194.62702922034697
2006-08-07,195.3556964716587
2006-08-08,196.52898212537016
2006-08-09,195.96046932071988
2006-08-10,196.32740538155534
2006-08-11,196.15489137236418
2006-08-14,196.29595411241033
2006-08-15,195.01007875257926
2006-08-16,195.66371464402476
2006-08-17,197.03330467555313
2006-08-18,198.7236986002566
2006-08-21,196.0908047549774
2006-08-22,198.33765564053164
2006-08-23,198.21851304407434
2006-08-24,195.43356030875648
2006-08-25,197.00049866868065
2006-08-28,194.35978106439052
2006-08-29,197.9877155507278
2006-08-30,198.30068302412076
2006-08-31,200.06871166826872
2006-09-01,200.75303720839597
2006-09-04,202.8567058924974
2006-09-05,203.81114917684215
2006-09-06,204.70551606183963
2006-09-07,203.5603158836283
2006-09-08,204.79497816936046
2006-09-11,201.86526944688012
2006-09-12,202.13378050399885
2006-09-13,203.9771594263685
2006-09-14,203.41110962115383
2006-09-15,204.77037751625608
2006-09-18,205.72496654675678
2006-09-19,204.54942261438129
2006-09-20,204.25384883378854
2006-09-21,205.13284990505667
2006-09-22,201.7917722045417
2006-09-25,203.28715172205324
2006-09-26,204.23837772480803
2006-09-27,206.72014463513224
2006-09-28,207.9388670080954
2006-09-29,208.36771582300824
2006-10-02,210.23747678238448
2006-10-03,210.009493351426
2006-10-04,211.13893417325275
2006-10-05,214.40298808778218
2006-10-06,216.35718894204211
2006-10-09,213.57393816988233
2006-10-10,217.2508886317384
2006-10-11,217.2223928585527
2006-10-12,217.43643924136515
2006-10-13,220.51158604120943
2006-10-16,220.53492390592888
2006-10-17,217.9869348723278
2006-10-18,219.60763170353243
2006-10-19,220.45215283146558
2006-10-20,222.07467643197643
2006-10-23,223.34987537688687
2006-10-24,223.5124702808689
2006-10-25,225.93466614285316
2006-10-26,227.5769807931473
2006-10-27,227.0056229079927
2006-10-30,223.5805559178053
2006-10-31,223.98032842158258
2006-11-01,226.82370437910268
2006-11-02,225.66209665163157
2006-11-03,225.67291941655782
2006-11-06,225.94098558558005
2006-11-07,227.05448848552277
2006-11-08,227.3669378278022
2006-11-09,227.61515699292914
2006-11-10,227.34822662697255
2006-11-13,227.764491278886
2006-11-14,229.68191782599823
2006-11-15,230.5947509815177
2006-11-16,232.8045461801079
2006-11-17,234.0755926668766
2006-11-20,230.93764486023974
2006-11-21,233.19488713002963
2006-11-22,234.67892102986747
2006-11-23,235.5012815931831
2006-11-24,230.74346314722578
2006-11-27,232.34570541334713
2006-11-28,227.42365719445297
2006-11-29,231.32786400573607
2006-11-30,231.05802834320016
2006-12-01,229.60958791358738
2006-12-04,231.0707506070884
2006-12-05,236.8688295610522
2006-12-06,235.46643228372645
2006-12-07,236.48043810869157
2006-12-08,232.29846848360313
2006-12-11,235.88808912526406
2006-12-12,236.37439743477373
2006-12-13,235.58093742130944
2006-12-14,239.2554482140601
2006-12-15,242.2148112488292
2006-12-18,244.78606052808414
2006-12-19,237.9697142878198
2006-12-20,239.54884885188227
2006-12-21,239.63264844148708
2006-12-22,242.35804382242375
2006-12-25,242.35804382242375
2006-12-26,242.43145757516456
2006-12-27,244.63691163983623
2006-12-28,245.3577662318988
2006-12-29,246.80334811496417
2007-01-01,246.80334811496417
2007-01-02,245.764631297876
2007-01-03,251.14346037999303
2007-01-04,251.11770237888987
2007-01-05,253.01474019848712
2007-01-08,249.3604017264746
2007-01-09,250.13217582096593
2007-01-10,246.68036081985917
2007-01-11,248.03519703035266
2007-01-12,250.6067912507727
2007-01-15,253.42262736907995
2007-01-16,254.28768306950542
2007-01-17,254.33968078536054
2007-01-18,256.48548801158296
2007-01-19,257.72734157443875
2007-01-22,263.3607352745136
2007-01-23,261.0332028311497
2007-01-24,263.93073105646846
2007-01-25,259.52442673764864
2007-01-26,258.8625173933701
2007-01-29,261.4487261517326
2007-01-30,261.17879204062194
2007-01-31,260.2682992951174
2007-02-01,264.2605000356506
2007-02-02,270.6368442759581
2007-02-05,272.2870274577651
2007-02-06,271.7029970230375
2007-02-07,271.7124067099779
2007-02-08,269.59113056953686
2007-02-09,270.7185800221693
2007-02-12,265.7993614595286
2007-02-13,262.23596747923153
2007-02-14,264.0965365813977
2007-02-15,270.22863154068585
2007-02-16,270.0409884297999
2007-02-19,269.53101127443364
2007-02-20,268.8805604589499
2007-02-21,274.38732477632135
2007-02-22,274.285862932365
2007-02-23,274.76705724334244
2007-02-26,275.3407743867284
2007-02-27,268.4875975231078
2007-02-28,257.5361107146449
2007-03-01,257.39033358657355
2007-03-02,256.61796083280154
2007-03-05,249.14226056870277
2007-03-06,255.00442301518248
2007-03-07,255.68422490049687
2007-03-08,261.0443578819717
2007-03-09,263.00896058682684
2007-03-12,266.00655827779195
2007-03-13,262.52786022646296
2007-03-14,252.77196246931138
2007-03-15,256.95086346685014
2007-03-16,254.7890832750243
2007-03-19,258.8165084220347
2007-03-20,259.0850288385222
2007-03-21,262.8816354518986
2007-03-22,268.34995546686326
2007-03-23,268.24073955997824
2007-03-26,267.01862530503615
2007-03-27,270.0643746721835
2007-03-28,266.2504873634613
2007-03-29,269.3297759923821
2007-03-30,269.72305706446804
2007-04-02,268.6522021296836
2007-04-03,272.4273059287918
2007-04-04,277.4717004838494
2007-04-05,277.3097141205331
2007-04-06,277.3097141205331
2007-04-09,283.6505197236132
2007-04-10,283.62159637860213
2007-04-11,283.0203513648944
2007-04-12,277.46201267353
2007-04-13,277.9667445476271
2007-04-16,281.14735148765504
2007-04-17,280.74605601569823
2007-04-18,279.7600896775342
2007-04-19,269.4891855389913
2007-04-20,276.16838023435486
2007-04-23,279.52151025044805
2007-04-24,276.8681753066047
2007-04-25,275.5112467424374
2007-04-26,279.96425940139744
2007-04-27,278.0532220412599
2007-04-30,274.4127554489556
2007-05-01,275.1991836601502
2007-05-02,279.2617719130448
2007-05-03,283.6522669283626
2007-05-04,287.99303099402727
2007-05-07,288.4269757443025
2007-05-08,286.3746942650111
2007-05-09,287.327804865193
2007-05-10,288.40519436400587
2007-05-11,286.2256080861969
2007-05-14,291.3017489017726
2007-05-15,287.7302540162503
2007-05-16,289.590740361938
2007-05-17,292.16384190845906
2007-05-18,291.6093508750211
2007-05-21,292.76210603638015
2007-05-22,293.75086020825785
2007-05-23,296.2871358591369
2007-05-24,294.85715258222183
2007-05-25,290.56334508148467
2007-05-28,292.4772951156897
2007-05-29,293.15940685211035
2007-05-30,292.11149512840564
2007-05-31,292.0107573247743
2007-06-01,295.3931119626072
2007-06-04,297.0347005245886
2007-06-05,295.20064115162285
2007-06-06,294.9740190592227
2007-06-07,293.5992220329935
2007-06-08,290.03969519488385
2007-06-11,294.50347809178186
2007-06-12,296.63540347190184
2007-06-13,295.5623609574367
2007-06-14,297.36086927147
2007-06-15,297.0168383582653
2007-06-18,301.45885907774215
2007-06-19,301.4725215854562
2007-06-20,301.6075777593971
2007-06-21,302.9841023969894
2007-06-22,300.16080001275293
2007-06-25,297.26324686860636
2007-06-26,292.4024048697055
2007-06-27,290.88881767698325
2007-06-28,293.0497255845843
2007-06-29,293.8159249186499
2007-07-02,292.24871281859475
2007-07-03,294.57993379613794
2007-07-04,292.9657911587374
2007-07-05,293.16088985369134
2007-07-06,293.5300379129447
2007-07-09,299.3530110569987
2007-07-10,297.4254478166295
2007-07-11,293.83770476564246
2007-07-12,296.3521277366677
2007-07-13,298.76017416179326
2007-07-16,299.11430613075004
2007-07-17,298.47792885338913
2007-07-18,292.47195158038187
2007-07-19,294.9248043766727
2007-07-20,299.20298000765575
2007-07-23,298.634646731056
2007-07-24,301.5112315658242
2007-07-25,300.15310170734966
2007-07-26,294.35184693525855
2007-07-27,288.64597716018903
2007-07-30,291.3395111685355
2007-07-31,292.79390578636895
2007-08-01,282.2603701636868
2007-08-02,283.02219346556956
2007-08-03,281.6100845876291
2007-08-06,270.8503710962122
2007-08-07,270.65488882725856
2007-08-08,282.5545203423151
2007-08-09,283.7262194649636
2007-08-10,277.91888668022006
2007-08-13,282.492161325183
2007-08-14,283.53489939393796
2007-08-15,274.4748037662503
2007-08-16,263.89693676711096
2007-08-17,260.8020225596751
2007-08-20,278.7980786845217
2007-08-21,269.07725956850237
2007-08-22,279.1373230895179
2007-08-23,282.8474275888706
2007-08-24,281.927663282431
2007-08-27,284.7593701212069
2007-08-28,279.15050150798663
2007-08-29,278.61330911405094
2007-08-30,277.4787313867591
2007-08-31,283.8082660869753
2007-09-03,282.8242838141878
2007-09-04,281.4743067503515
2007-09-05,285.6465142487309
2007-09-06,287.4172413941023
2007-09-07,287.7384698348135
2007-09-10,283.41041182615834
2007-09-11,288.3250423231951
2007-09-12,289.2052394077236
2007-09-13,289.9736342797103
2007-09-14,292.1854084816563
2007-09-17,285.90446364392744
2007-09-18,285.40726512241594
2007-09-19,296.1630814846496
2007-09-20,290.6284704582294
2007-09-21,288.61077003943416
2007-09-24,297.7703106902238
2007-09-25,295.12849543557974
2007-09-26,298.4558055048889
2007-09-27,305.01046137812295
2007-09-28,303.99386848473335
2007-10-01,309.05529055595696
2007-10-02,312.6882451522518
2007-10-03,310.807046470773
2007-10-04,314.00525245141444
2007-10-05,318.23675509283595
2007-10-08,319.88791340229585
2007-10-09,323.5322907264002
2007-10-10,318.30691205430657
2007-10-11,323.0015403059893
2007-10-12,322.08604210978956
2007-10-15,320.96688720973356
2007-10-16,316.99474270274595
2007-10-17,319.72494873816527
2007-10-18,316.01972411706384
2007-10-19,310.28489833636775
2007-10-22,303.434513237031
2007-10-23,306.4475580858459
2007-10-24,303.13398422975706
2007-10-25,307.36466983784766
2007-10-26,311.3458687761393
2007-10-29,315.0760386601364
2007-10-30,312.4549532947961
2007-10-31,312.40203563157127
2007-11-01,312.57387416905095
2007-11-02,303.9685851882988
2007-11-05,300.98546541595806
2007-11-06,301.41654948923986
2007-11-07,299.8103310097991
2007-11-08,299.36187342121195
2007-11-09,293.0167637566352
2007-11-12,286.5101465224723
2007-11-13,283.37325763560887
2007-11-14,285.15031906654406
2007-11-15,281.1527537735304
2007-11-16,278.35703290401847
2007-11-19,276.78243249336
2007-11-20,276.92983313447246
2007-11-21,267.1591623396486
2007-11-22,265.1537403958296
2007-11-23,268.21315110262196
2007-11-26,275.2552584979975
2007-11-27,270.88993038427276
2007-11-28,272.1094332676136
2007-11-29,279.24883402262685
2007-11-30,284.3109080123003
2007-12-03,282.22383095507115
2007-12-04,282.88831892953397
2007-12-05,287.84645535340434
2007-12-06,287.00896055162025
2007-12-07,288.8946943661536
2007-12-10,287.825160035158
2007-12-11,291.47020391448143
2007-12-12,289.1147384135961
2007-12-13,285.18224683131746
2007-12-14,285.6595907311282
2007-12-17,274.7204485484454
2007-12-18,277.0768455725944
2007-12-19,275.0363330458118
2007-12-20,275.7569862213142
2007-12-21,280.85129594828925
2007-12-24,283.66757631573927
2007-12-25,283.66757631573927
2007-12-26,284.395512021711
2007-12-27,283.37994036648485
2007-12-28,279.019314139615
2007-12-31,285.70922942899597
2008-01-01,285.70922942899597
2008-01-02,282.3056606628025
2008-01-03,277.18844953428345
2008-01-04,279.53652144091245
2008-01-07,273.11675053074316
2008-01-08,272.4295425784087
2008-01-09,274.3311387890864
2008-01-10,271.21842997023697
2008-01-11,268.8576392770945
2008-01-14,262.23027117848045
2008-01-15,257.1261044611608
2008-01-16,251.49929745685486
2008-01-17,258.188949733471
2008-01-18,256.31864119249224
2008-01-21,240.96762148700435
2008-01-22,237.35402204725315
