Date,AUSTRALIA
2004-06-24,153.99477860428536
2004-06-25,153.9815244879887
2004-06-28,153.57737370052303
2004-06-29,152.2874080993605
2004-06-30,153.39250310864205
2004-07-01,155.08026636256233
2004-07-02,155.1947179629385
2004-07-05,155.40582280766546
2004-07-06,156.77891296230487
2004-07-07,157.85962494132013
2004-07-08,157.45811259403388
2004-07-09,157.24582822094163
2004-07-12,158.17660680606346
2004-07-13,158.6988281642153
2004-07-14,156.09532429564484
2004-07-15,156.16736045503654
2004-07-16,157.22074434685902
2004-07-19,157.78876813084554
2004-07-20,156.26256392884355
2004-07-21,155.57658698793753
2004-07-22,154.30581133936994
2004-07-23,154.00882899065786
2004-07-26,153.6477527620602
2004-07-27,153.4185484780257
2004-07-28,153.2854255948586
2004-07-29,152.83626874852433
2004-07-30,155.4088808349186
2004-08-02,156.67475021271582
2004-08-03,157.16961258155808
2004-08-04,156.76699913684166
2004-08-05,156.00919586637022
2004-08-06,155.54987711969736
2004-08-09,155.0392348515675
2004-08-10,153.8603631949843
2004-08-11,154.86712417056182
2004-08-12,153.69695755391749
2004-08-13,152.55092958629723
2004-08-16,152.77613884158987
2004-08-17,152.59757562030902
2004-08-18,152.90440238797154
2004-08-19,154.7310958110226
2004-08-20,155.71135180388396
2004-08-23,157.2907111979573
2004-08-24,155.89912377640758
2004-08-25,155.68200485390528
2004-08-26,155.26960004459758
2004-08-27,157.63143074073872
2004-08-30,156.5057718191229
2004-08-31,156.75785509887854
2004-09-01,157.185907278812
2004-09-02,155.9750578411119
2004-09-03,155.79574672841358
2004-09-06,155.8872951120884
2004-09-07,156.78372041603848
2004-09-08,156.22177745250733
2004-09-09,154.1738293257527
2004-09-10,155.58650265131712
2004-09-13,156.11228097910566
2004-09-14,158.17490919475608
2004-09-15,158.08954275524948
2004-09-16,159.0474230252898
2004-09-17,158.42500870290587
2004-09-20,159.52879686313702
2004-09-21,158.42388102857961
2004-09-22,160.43226551851072
2004-09-23,161.40057743796967
2004-09-24,160.65643105228034
2004-09-27,160.41675192125172
2004-09-28,161.49203739943118
2004-09-29,162.21272872506876
2004-09-30,163.37624886753798
2004-10-01,163.3818041171213
2004-10-04,165.77766772633612
2004-10-05,166.30499872369657
2004-10-06,166.47530759526109
2004-10-07,167.43463777950055
2004-10-08,166.86282790789747
2004-10-11,167.78210751537455
2004-10-12,168.52950119888632
2004-10-13,167.64602650531026
2004-10-14,167.11997439516796
2004-10-15,166.37586616508668
2004-10-18,164.15948099931586
2004-10-19,164.98567897534193
2004-10-20,164.681195117385
2004-10-21,165.21968373099673
2004-10-22,165.01795419881608
2004-10-25,163.51432386434692
2004-10-26,164.57134006051785
2004-10-27,166.8625039559086
2004-10-28,168.4672008399122
2004-10-29,169.09181746457605
2004-11-01,169.49265541503624
2004-11-02,170.08171884083518
2004-11-03,172.64984882171973
2004-11-04,171.95464958000883
2004-11-05,172.2253471725516
2004-11-08,170.45709582411237
2004-11-09,171.3628598945693
2004-11-10,172.07070651174828
2004-11-11,173.8982230864357
2004-11-12,174.60773914478813
2004-11-15,176.2617676759993
2004-11-16,175.88136869071207
2004-11-17,177.0795634252358
2004-11-18,176.85965498483364
2004-11-19,177.21312028828433
2004-11-22,175.88714309606715
2004-11-23,177.20446163949745
2004-11-24,177.75102947660332
2004-11-25,178.861090158885
2004-11-26,178.00191869822393
2004-11-29,177.4735799034645
2004-11-30,175.42982577088867
2004-12-01,173.55879155421465
2004-12-02,175.96867783066764
2004-12-03,174.64721913150854
2004-12-06,174.34454687476162
2004-12-07,172.8770124007982
2004-12-08,168.81041249810744
2004-12-09,167.9044098341563
2004-12-10,168.66893051532995
2004-12-13,169.59203229655216
2004-12-14,170.95813918455917
2004-12-15,171.3810001148335
2004-12-16,172.56245407300318
2004-12-17,174.0429414256414
2004-12-20,173.93879431044613
2004-12-21,175.42021052632558
2004-12-22,175.9248846393533
2004-12-23,174.81901036829905
2004-12-24,176.40072445051766
2004-12-27,176.50011907915444
2004-12-28,176.8442172491991
2004-12-29,176.22443341760814
2004-12-30,176.97156375967697
2004-12-31,178.80350361484838
2005-01-03,178.92645087353623
2005-01-04,179.43985857772455
2005-01-05,178.29981455667428
2005-01-06,178.1011377213221
2005-01-07,180.75831171397306
2005-01-10,180.99884522194512
2005-01-11,181.2397885127454
2005-01-12,180.76964218157306
2005-01-13,180.99805986988545
2005-01-14,180.75399459816583
2005-01-17,181.3768557021948
2005-01-18,180.96892792989587
2005-01-19,181.6023385054926
2005-01-20,181.99393741071012
2005-01-21,183.02333283673204
2005-01-24,182.9910393126739
2005-01-25,183.8600528564552
2005-01-26,184.5783262012014
2005-01-27,187.73536029124105
2005-01-28,187.4808295215931
2005-01-31,187.80411215749038
2005-02-01,188.39583675786025
2005-02-02,189.51492114502196
2005-02-03,189.771472179868
2005-02-04,191.1067296965719
2005-02-07,194.3088489801973
2005-02-08,192.70866109148767
2005-02-09,192.9100335194693
2005-02-10,195.5578825679154
2005-02-11,195.8493054658716
2005-02-14,194.65995919295915
2005-02-15,193.45120569495617
2005-02-16,193.03775748990833
2005-02-17,194.18107873482325
2005-02-18,194.06544628467208
2005-02-21,194.8203627686381
2005-02-22,193.14559941193184
2005-02-23,190.51349914461719
2005-02-24,189.10300920185918
2005-02-25,190.87418852067805
2005-02-28,194.3373298322805
2005-03-01,194.4063673423933
2005-03-02,194.72247082068202
2005-03-03,195.5337079519766
2005-03-04,196.50219457352404
2005-03-07,198.18997795656517
2005-03-08,197.70178879501216
2005-03-09,196.06720674302915
2005-03-10,193.6054277215479
2005-03-11,192.82997709524386
2005-03-14,194.20504245951594
2005-03-15,195.15521806678274
2005-03-16,195.37330192137878
2005-03-17,195.45284348454078
2005-03-18,197.08824668096312
2005-03-21,198.30480845069587
2005-03-22,197.0958953243053
2005-03-23,193.06168683195264
2005-03-24,191.65024199904963
2005-03-25,191.65024199904963
2005-03-28,192.31720435587002
2005-03-29,190.35098749499866
2005-03-30,190.34975646332734
2005-03-31,190.39374956981968
2005-04-01,192.27007314141287
2005-04-04,191.9579402114332
2005-04-05,192.4454047494401
2005-04-06,191.10474524180293
2005-04-07,191.84637191226167
2005-04-08,194.72861406101092
2005-04-11,192.79799642353305
2005-04-12,194.0706786811333
2005-04-13,194.63410528645525
2005-04-14,191.9629578513859
2005-04-15,186.89037117037947
2005-04-18,181.79123764026255
2005-04-19,185.00768376858218
2005-04-20,186.17309278670578
2005-04-21,185.90537222439403
2005-04-22,188.6685163327107
2005-04-25,189.1673098210072
2005-04-26,188.9786869125365
2005-04-27,188.45262674037477
2005-04-28,189.33416326125206
2005-04-29,188.58121761937227
2005-05-02,190.6440894490406
2005-05-03,187.42215424433235
2005-05-04,185.40841593331237
2005-05-05,186.93619714478456
2005-05-06,188.62920063190896
2005-05-09,188.60065577584206
2005-05-10,188.58998378096203
2005-05-11,190.07940462083783
2005-05-12,190.80984548736285
2005-05-13,189.51443499276303
2005-05-16,186.30653317323728
2005-05-17,185.65624292936295
2005-05-18,187.52620337541583
2005-05-19,190.28027664586463
2005-05-20,190.66424997694912
2005-05-23,193.09626050916404
2005-05-24,194.65821100316012
2005-05-25,193.82572088888412
2005-05-26,194.64884428736244
2005-05-27,195.51094296717042
2005-05-30,197.40874911454947
2005-05-31,196.879154105989
2005-06-01,199.00648135338812
2005-06-02,201.61708265969335
2005-06-03,203.06370824958847
2005-06-06,205.27506663992273
2005-06-07,206.7690826912532
2005-06-08,206.73299395441387
2005-06-09,207.90659187907355
2005-06-10,208.24771245153596
2005-06-13,209.51185726833197
2005-06-14,210.66562122607425
2005-06-15,211.15964376213086
2005-06-16,213.73146106632709
2005-06-17,215.42095538269393
2005-06-20,216.2826502550951
2005-06-21,216.52753366542984
2005-06-22,215.8534708162377
2005-06-23,215.02427145380622
2005-06-24,212.16216728039663
2005-06-27,210.434745744483
2005-06-28,213.22079847904968
2005-06-29,211.7709976385364
2005-06-30,212.00178655015495
2005-07-01,211.1958852714725
2005-07-04,212.6611912512316
2005-07-05,210.82834196794866
2005-07-06,209.67829953460327
2005-07-07,206.7020289237387
2005-07-08,207.29496082056016
2005-07-11,207.929562294919
2005-07-12,208.1718567330411
2005-07-13,208.6155376167343
2005-07-14,210.57941457406784
2005-07-15,210.45682642417177
2005-07-18,211.33105907653356
2005-07-19,210.56801438173508
2005-07-20,212.60772673988308
2005-07-21,215.6314365763575
2005-07-22,218.19839196263422
2005-07-25,217.94879330585363
2005-07-26,217.3428018540973
2005-07-27,216.61254378569745
2005-07-28,215.30985023499468
2005-07-29,216.28649792904054
2005-08-01,214.96624932277746
2005-08-02,216.30913005508336
2005-08-03,215.58768039352123
2005-08-04,215.55881776676586
2005-08-05,214.78171793204385
2005-08-08,215.17802348641183
2005-08-09,214.49461720224784
2005-08-10,215.60217559192122
2005-08-11,219.02055502755962
2005-08-12,219.42744649618646
2005-08-15,219.09773958129915
2005-08-16,220.8656732374195
2005-08-17,219.2556523318318
2005-08-18,217.96996473632714
2005-08-19,218.21014837045354
2005-08-22,220.13226364347014
2005-08-23,219.66385318842643
2005-08-24,217.06678340683112
2005-08-25,216.2570238894924
2005-08-26,216.9595017831485
2005-08-29,213.61000227129125
2005-08-30,215.60317923583398
2005-08-31,215.28833173109416
2005-09-01,218.0336324599137
2005-09-02,216.1767217381645
2005-09-05,217.40987355628806
2005-09-06,218.12874953968722
2005-09-07,220.5577170906317
2005-09-08,221.19198680569878
2005-09-09,221.42983026311882
2005-09-12,223.5184367250912
2005-09-13,223.89287856216242
2005-09-14,225.74801811576936
2005-09-15,225.64491199882806
2005-09-16,227.54950922756151
2005-09-19,228.93486841069267
2005-09-20,230.87795210819763
2005-09-21,228.92881381086625
2005-09-22,228.62101527581603
2005-09-23,228.42329346554578
2005-09-26,232.0962319729235
2005-09-27,232.6232543337587
2005-09-28,233.23538152843818
2005-09-29,236.54173757049574
2005-09-30,235.4867065288288
2005-10-03,237.59487646728826
2005-10-04,237.55703016442345
2005-10-05,229.7466501367336
2005-10-06,221.9788236920475
2005-10-07,221.50544131798733
2005-10-10,224.7286793386246
2005-10-11,221.98609304422808
2005-10-12,223.91125852094984
2005-10-13,221.589147184295
2005-10-14,219.3901837076724
2005-10-17,220.4684566880048
2005-10-18,222.9131642407064
2005-10-19,218.6204980079384
2005-10-20,220.1665372150731
2005-10-21,217.65130879233647
2005-10-24,217.67169024613176
2005-10-25,218.37980827598918
2005-10-26,221.42174950228232
2005-10-27,220.7303663816169
2005-10-28,217.02745656392298
2005-10-31,222.2862997295009
2005-11-01,222.31665340134214
2005-11-02,219.06108384093145
2005-11-03,223.1924913639034
2005-11-04,224.06717709592976
2005-11-07,224.50377038874348
2005-11-08,227.97829616603224
2005-11-09,226.85937576967405
2005-11-10,226.55401930926442
2005-11-11,229.37762361057722
2005-11-14,229.9098987307662
2005-11-15,230.80523370261994
2005-11-16,232.1519760948535
2005-11-17,232.72057498459532
2005-11-18,234.31469517468946
2005-11-21,234.43613455012974
2005-11-22,232.85742426159047
2005-11-23,232.42126338187333
2005-11-24,235.02832821678982
2005-11-25,234.52513188002033
2005-11-28,234.55214726929816
2005-11-29,234.28908301371618
2005-11-30,233.87941822276193
2005-12-01,233.03074614130352
2005-12-02,237.23904327238785
2005-12-05,237.33850727774714
2005-12-06,237.7701770866824
2005-12-07,237.38314258365887
2005-12-08,233.2694676185051
2005-12-09,234.0851826850335
2005-12-12,234.407619745086
2005-12-13,233.4089493685624
2005-12-14,234.02931102945297
2005-12-15,233.2335756704233
2005-12-16,231.19703553271364
2005-12-19,232.30075509487602
2005-12-20,232.89300938487247
2005-12-21,236.11716156139985
2005-12-22,234.27211825213217
2005-12-23,234.18473621475437
2005-12-26,234.18473621475437
2005-12-27,233.7242226296595
2005-12-28,235.4197086949958
2005-12-29,238.0917193319887
2005-12-30,239.04851254895084
2006-01-02,239.04851254895084
2006-01-03,237.18985118491767
2006-01-04,239.87118853160806
2006-01-05,240.10130710253608
2006-01-06,239.20221256432905
2006-01-09,242.76382150347823
2006-01-10,242.01214659207545
2006-01-11,243.51203123758165
2006-01-12,243.9240933931172
2006-01-13,243.21621051706006
2006-01-16,242.6873571175551
2006-01-17,244.53376109731687
2006-01-18,239.0050493726058
2006-01-19,240.99542307716996
2006-01-20,242.5495894643526
2006-01-23,238.32148122038993
2006-01-24,238.50697084302354
2006-01-25,241.32920338333327
2006-01-26,242.3053934375335
2006-01-27,246.616784775666
2006-01-30,248.30502808576904
2006-01-31,248.73995045501087
2006-02-01,250.69637859343328
2006-02-02,247.8727213837023
2006-02-03,246.508464120721
2006-02-06,247.08388508278713
2006-02-07,246.77221836942863
2006-02-08,242.11666286981242
2006-02-09,244.44003626504875
2006-02-10,244.61010021526224
2006-02-13,242.18484350826273
2006-02-14,244.83072742993488
2006-02-15,243.95996511433893
2006-02-16,242.06174315174044
2006-02-17,240.44789626402513
2006-02-20,243.53175848562202
2006-02-21,246.02733769178664
2006-02-22,245.8497195683195
2006-02-23,247.80885075088247
2006-02-24,247.80514878594295
2006-02-27,249.39154692026327
2006-02-28,249.4021123058571
2006-03-01,246.09830830354116
2006-03-02,248.53337122873566
2006-03-03,246.65036765305322
2006-03-06,246.70018460183059
2006-03-07,245.38371794285922
2006-03-08,244.0895567577935
2006-03-09,245.68086012530554
2006-03-10,244.61149637163916
2006-03-13,247.4900251258196
2006-03-14,245.83470546899883
2006-03-15,246.93345367958037
2006-03-16,244.91446986415994
2006-03-17,242.24062733184567
2006-03-20,241.69779852100177
2006-03-21,240.8078804521404
2006-03-22,243.03649040742562
2006-03-23,244.49225526399673
2006-03-24,242.9618731321074
2006-03-27,243.7839432120511
2006-03-28,243.60146659085746
2006-03-29,243.6353563801903
2006-03-30,245.46893366456115
2006-03-31,246.64530903478666
2006-04-03,250.55979445898058
2006-04-04,247.72958016500704
2006-04-05,252.13404040456817
2006-04-06,256.1813459818236
2006-04-07,257.5046532738439
2006-04-10,255.84220735072896
2006-04-11,259.044211137496
2006-04-12,256.29573131549614
2006-04-13,254.50174544474697
2006-04-14,254.50174544474697
2006-04-17,254.9066590511694
2006-04-18,258.18365488723373
2006-04-19,261.49801635117876
2006-04-20,258.4115950063017
2006-04-21,258.8438167353789
2006-04-24,258.90790136083064
2006-04-25,258.9480059913837
2006-04-26,263.40607316843625
2006-04-27,261.39719955670034
2006-04-28,258.685630683871
2006-05-01,261.74375125147805
2006-05-02,260.1602656257817
2006-05-03,263.2449812230328
2006-05-04,258.3394794606853
2006-05-05,260.0736029677934
2006-05-08,263.3351062600492
2006-05-09,263.7695340082031
2006-05-10,264.948686685641
2006-05-11,265.5363229675185
2006-05-12,261.85783884036067
2006-05-15,254.8669248132444
2006-05-16,255.3464854184863
2006-05-17,254.91154953112326
2006-05-18,250.68210282255987
2006-05-19,247.66405274907922
2006-05-22,241.40910712423198
2006-05-23,241.50580019595444
2006-05-24,242.77204289222146
2006-05-25,240.89650826699838
2006-05-26,246.02212934982333
2006-05-29,248.86800015740747
2006-05-30,247.41936845301774
2006-05-31,239.47872303946846
2006-06-01,240.8155526380839
2006-06-02,241.18161990715168
2006-06-05,243.03582672158927
2006-06-06,238.4741552162662
2006-06-07,237.96784561186885
2006-06-08,235.5082870821204
2006-06-09,240.79547604654513
2006-06-12,241.12380791484304
2006-06-13,232.61695604616347
2006-06-14,232.29780992677348
2006-06-15,232.39673546378881
2006-06-16,237.3052734546578
2006-06-19,235.07933883552033
2006-06-20,232.99017591706345
2006-06-21,233.82343035064494
2006-06-22,239.41575627876958
2006-06-23,237.83626584194528
2006-06-26,237.01613899452494
2006-06-27,239.03223836494132
2006-06-28,235.9314398127713
2006-06-29,239.1972569798452
2006-06-30,242.08303282293824
2006-07-03,242.8736475175093
2006-07-04,244.4988301783136
2006-07-05,243.64902821248134
2006-07-06,245.58734977947432
2006-07-07,247.04303961293925
2006-07-10,247.81779686247174
2006-07-11,246.7608516694153
2006-07-12,249.3149190947994
2006-07-13,247.7768603653877
2006-07-14,242.32561004130565
2006-07-17,242.52573965173346
2006-07-18,241.2825819721784
2006-07-19,238.73922256485477
2006-07-20,243.44842279063383
2006-07-21,241.45214413297745
2006-07-24,241.17131679717883
2006-07-25,244.7222170435079
2006-07-26,243.5993924408513
2006-07-27,246.61061129333228
2006-07-28,244.3261606198131
2006-07-31,245.50621798891842
2006-08-01,244.195209442209
2006-08-02,241.3938272431127
2006-08-03,243.531038780225
2006-08-04,241.35214194244074
2006-08-07,241.94847975354344
2006-08-08,244.41541345139365
2006-08-09,242.14542752793477
2006-08-10,244.24826749208322
2006-08-11,244.31772440244706
2006-08-14,243.91119569295716
2006-08-15,242.6631752820629
2006-08-16,244.2884853153034
2006-08-17,246.89929882077297
2006-08-18,246.28054687044138
2006-08-21,246.87862127170126
2006-08-22,249.4495428558657
2006-08-23,249.953221697143
2006-08-24,245.48036040622378
2006-08-25,245.5317889714646
2006-08-28,245.87303402024605
2006-08-29,249.48585244560158
2006-08-30,249.030751414555
2006-08-31,251.748321450598
2006-09-01,251.14943317782945
2006-09-04,253.76696635191254
2006-09-05,255.66610182695547
2006-09-06,252.94361134545954
2006-09-07,251.43589915382083
2006-09-08,250.78602283551115
2006-09-11,245.82543513466396
2006-09-12,244.21838093332138
2006-09-13,245.98278930525927
2006-09-14,247.99663367147497
2006-09-15,247.39873067877636
2006-09-18,248.75081345545487
2006-09-19,248.78538023598682
2006-09-20,244.94943958315304
2006-09-21,245.2530338269722
2006-09-22,241.75152002163316
2006-09-25,242.3442750228511
2006-09-26,243.96469895658893
2006-09-27,248.13746267197237
2006-09-28,248.74002324476402
2006-09-29,250.68718653625965
2006-10-02,250.68793958059675
2006-10-03,250.14668378607723
2006-10-04,248.65552634978147
2006-10-05,253.17960116202426
2006-10-06,254.15261581198
2006-10-09,253.13359348347674
2006-10-10,256.697709608521
2006-10-11,258.67861039750176
2006-10-12,259.273141517378
2006-10-13,261.6984434115139
2006-10-16,263.50191587141023
2006-10-17,261.4878526610163
2006-10-18,263.8722788405084
2006-10-19,262.1141062057195
2006-10-20,264.3994596402058
2006-10-23,265.5557558935486
2006-10-24,264.6607564097847
2006-10-25,266.3668912252782
2006-10-26,267.5380531681994
2006-10-27,266.74329303342364
2006-10-30,269.33100609947815
2006-10-31,269.24910101459653
2006-11-01,271.2689376640041
2006-11-02,270.6127418392598
2006-11-03,271.6077985080963
2006-11-06,272.445626411701
2006-11-07,274.77620490485293
2006-11-08,271.60562734290994
2006-11-09,268.3952484900503
2006-11-10,267.90555271164635
2006-11-13,266.6613851987829
2006-11-14,268.42838007832734
2006-11-15,268.15911000737356
2006-11-16,267.6263562391729
2006-11-17,268.38510171491777
2006-11-20,263.93205604554083
2006-11-21,265.8847280930615
2006-11-22,269.67663021328735
2006-11-23,270.2956407110069
2006-11-24,267.60258746847103
2006-11-27,266.9949579035994
2006-11-28,263.92465130053307
2006-11-29,268.4473148732103
2006-11-30,269.51316874235283
2006-12-01,266.06186216858555
2006-12-04,264.67060977393095
2006-12-05,264.0107794999924
2006-12-06,266.85655051379837
2006-12-07,267.99903627121427
2006-12-08,265.2819727499007
2006-12-11,267.290280521084
2006-12-12,267.45481480506396
2006-12-13,269.1165903002389
2006-12-14,273.4124712291502
2006-12-15,274.41474417215
2006-12-18,274.7030118641018
2006-12-19,272.46701237580965
2006-12-20,275.9277744276386
2006-12-21,274.5736145349769
2006-12-22,275.8143305354831
2006-12-25,275.8143305354831
2006-12-26,275.66367515889687
2006-12-27,278.1041273498034
2006-12-28,280.0356388905214
2006-12-29,279.8195805472876
2007-01-01,279.8195805472876
2007-01-02,280.8645695479103
2007-01-03,280.5300118633535
2007-01-04,276.766491622461
2007-01-05,275.99110748993377
2007-01-08,272.79182474716873
2007-01-09,277.18817225729447
2007-01-10,273.56968466349394
2007-01-11,278.5105958110985
2007-01-12,282.1233066264899
2007-01-15,284.0970207863984
2007-01-16,283.04391940369015
2007-01-17,282.8534528464394
2007-01-18,284.9478649260392
2007-01-19,285.2169026177133
2007-01-22,288.15799645661775
2007-01-23,288.05383901864684
2007-01-24,287.0485228252295
2007-01-25,286.03381040108746
2007-01-26,285.56057580538214
2007-01-29,284.1479453049986
2007-01-30,286.4251135101857
2007-01-31,284.59323683269395
2007-02-01,286.193337723165
2007-02-02,288.23067320816796
2007-02-05,289.11282136028296
2007-02-06,291.24634294518245
2007-02-07,292.3621406911005
2007-02-08,292.57138406638217
2007-02-09,293.23127039390016
2007-02-12,292.15998343461064
2007-02-13,293.0993938740025
2007-02-14,294.67259286067457
2007-02-15,296.2642507733374
2007-02-16,294.72634413425317
2007-02-19,297.075818524834
2007-02-20,296.69656148116576
2007-02-21,296.7261179285212
2007-02-22,300.44493423578035
2007-02-23,300.9075858433546
2007-02-26,302.7483580007221
2007-02-27,298.4452031291791
2007-02-28,289.4753817683507
2007-03-01,288.4398022695075
2007-03-02,286.4245159860635
2007-03-05,278.1825248780718
2007-03-06,283.8217522948439
2007-03-07,286.7276274535517
2007-03-08,286.57383350624235
2007-03-09,288.95969432468667
2007-03-12,291.8230602385916
2007-03-13,291.5761186699498
2007-03-14,284.4232695396759
2007-03-15,290.43364485149567
2007-03-16,290.57371976028077
2007-03-19,293.41287895496936
2007-03-20,295.17763781017254
2007-03-21,294.03349045498663
2007-03-22,300.05187838512904
2007-03-23,300.41456973425574
2007-03-26,303.3963801350305
2007-03-27,300.903601589496
2007-03-28,297.5600542402662
2007-03-29,300.5192310437938
2007-03-30,302.75490748168255
2007-04-02,300.6159392751981
2007-04-03,304.9508297839552
2007-04-04,310.55968024150906
2007-04-05,308.89900239432484
2007-04-06,308.89900239432484
2007-04-09,309.41779225722206
2007-04-10,314.43395911825183
2007-04-11,314.90364443669824
2007-04-12,314.2501567848651
2007-04-13,314.482290349589
2007-04-16,317.38200938108673
2007-04-17,317.91743111344965
2007-04-18,319.94293650420536
2007-04-19,315.0918478771764
2007-04-20,317.8970557645225
2007-04-23,317.70362416794666
2007-04-24,313.46538695137957
2007-04-25,314.8206891011983
2007-04-26,314.28300957152726
2007-04-27,312.05323647972665
2007-04-30,312.9653343696404
2007-05-01,311.06945190852963
2007-05-02,314.7540368395138
2007-05-03,315.3030565685307
2007-05-04,316.5934943153747
2007-05-07,319.5301005354909
2007-05-08,320.9750763703831
2007-05-09,322.6074326723853
2007-05-10,325.6822639475537
2007-05-11,322.06445929174134
2007-05-14,324.6825312232342
2007-05-15,320.65928869217413
2007-05-16,318.20946631857817
2007-05-17,322.3982702883819
2007-05-18,320.40915936016984
2007-05-21,322.87641309157317
2007-05-22,321.6062032940311
2007-05-23,323.6166384612301
2007-05-24,319.16392149111806
2007-05-25,316.5632341685364
2007-05-28,316.50939465810455
2007-05-29,319.07747938464587
2007-05-30,317.2543292317656
2007-05-31,322.06631973067545
2007-06-01,325.7637803198707
2007-06-04,328.0451523552354
2007-06-05,327.58083333898577
2007-06-06,328.4857391509794
2007-06-07,329.7349837494222
2007-06-08,327.33042865857345
2007-06-11,326.9020400103318
2007-06-12,327.9331170173225
2007-06-13,324.75906340011096
2007-06-14,327.1635564096386
2007-06-15,329.59892798241424
2007-06-18,332.6148369216276
2007-06-19,335.00980718936097
2007-06-20,336.6447569479325
2007-06-21,336.84713531927883
2007-06-22,336.4437904730008
2007-06-25,333.47503931958084
2007-06-26,331.64369567313344
2007-06-27,321.7464834555367
2007-06-28,328.9043172295348
2007-06-29,329.17344723268167
2007-07-02,329.3358635062483
2007-07-03,330.23918100501123
2007-07-04,331.3871804021206
2007-07-05,335.15372872671054
2007-07-06,333.9234384369588
2007-07-09,337.87435218786675
2007-07-10,334.3781406270896
2007-07-11,331.5390346302526
2007-07-12,333.7376412424396
2007-07-13,336.60001799476987
2007-07-16,337.13940032374916
2007-07-17,338.0029362265882
2007-07-18,336.29087314003283
2007-07-19,339.4200811301931
2007-07-20,341.67556138598934
2007-07-23,341.2499766763101
2007-07-24,342.6856667194763
2007-07-25,340.82158793924367
2007-07-26,333.69461457366305
2007-07-27,317.8045650162082
2007-07-30,316.7986800346347
2007-07-31,320.33489342732514
2007-08-01,308.49595616401956
2007-08-02,314.1864101549117
2007-08-03,312.588336751493
2007-08-06,306.5302270239165
2007-08-07,309.7654227356477
2007-08-08,318.16976077270465
2007-08-09,321.03938373652596
2007-08-10,306.52345532553846
2007-08-13,311.29641142543954
2007-08-14,308.2295077395547
2007-08-15,297.3122194821825
2007-08-16,280.47480841652373
2007-08-17,277.8798634245566
2007-08-20,297.3664238007983
2007-08-21,300.2892614315369
2007-08-22,300.97954738572884
2007-08-23,313.4174619709399
2007-08-24,309.9013575229116
2007-08-27,317.3725429327271
2007-08-28,314.8293598508935
2007-08-29,308.6677231977488
2007-08-30,311.41544860015057
2007-08-31,315.5924038588587
2007-09-03,319.4019119692714
2007-09-04,323.285817108239
2007-09-05,319.904753487908
2007-09-06,320.1738594603679
2007-09-07,319.2876404672765
2007-09-10,312.7020476392664
2007-09-11,316.7979651023088
2007-09-12,318.28608121276443
2007-09-13,318.9840562065291
2007-09-14,324.36806264501115
2007-09-17,320.9882911114783
2007-09-18,316.52552211785337
2007-09-19,330.7195914221884
2007-09-20,333.28753203216485
2007-09-21,331.0554146354415
2007-09-24,337.03153233566144
2007-09-25,338.52438083476403
2007-09-26,341.2407072583659
2007-09-27,345.2384886327281
2007-09-28,347.4101853700986
2007-10-01,348.6914128460316
2007-10-02,353.73684509018887
2007-10-03,356.1428348867489
2007-10-04,351.42937182049997
2007-10-05,357.33832702810724
2007-10-08,360.87222979874446
2007-10-09,362.4231201398249
2007-10-10,364.11061760227324
2007-10-11,366.4057634431871
2007-10-12,366.16189380313494
2007-10-15,364.0983154130739
2007-10-16,355.21041477945545
2007-10-17,356.5466347098374
2007-10-18,360.3185172383989
2007-10-19,356.37205412727883
2007-10-22,346.84549443850375
2007-10-23,354.87507909959834
2007-10-24,355.899753538092
2007-10-25,356.492681492665
2007-10-26,362.5125439955463
2007-10-29,369.0405397310832
2007-10-30,365.3166888616746
2007-10-31,367.224763010019
2007-11-01,368.5305625611404
2007-11-02,359.61301969240697
2007-11-05,354.41148209558
2007-11-06,356.8738923573161
2007-11-07,361.9182035119215
2007-11-08,349.3092117229657
2007-11-09,345.415162997931
2007-11-12,331.2453567830086
2007-11-13,337.7578999263575
2007-11-14,343.6058602160342
2007-11-15,337.010663349359
2007-11-16,332.60397006048396
2007-11-19,335.10470862044633
2007-11-20,328.1732633540084
2007-11-21,317.7052626280376
2007-11-22,315.55491183874415
2007-11-23,316.37042330479574
2007-11-26,324.9012845457852
2007-11-27,321.8666997558175
2007-11-28,323.8591982352657
2007-11-29,326.36617412088737
2007-11-30,334.5801660306889
2007-12-03,334.88185511731916
2007-12-04,329.0414361740831
2007-12-05,328.5960334023001
2007-12-06,334.9209310163639
2007-12-07,339.74519574249877
2007-12-10,337.98459551075536
2007-12-11,342.1501908620965
2007-12-12,339.1227037042278
2007-12-13,336.6307553950173
2007-12-14,330.45082076368124
2007-12-17,318.2174929650336
2007-12-18,317.43268455096853
2007-12-19,316.00826700931486
2007-12-20,314.13313381921233
2007-12-21,321.51626372926785
2007-12-24,325.20451485482795
2007-12-25,325.20451485482795
2007-12-26,323.8558135538687
2007-12-27,325.02281148877046
2007-12-28,321.63585153759533
2007-12-31,323.8905993993981
2008-01-01,323.8905993993981
2008-01-02,322.95802562735105
2008-01-03,320.31652661458344
2008-01-04,317.0295302343766
2008-01-07,309.45614385462926
2008-01-08,311.9924489646032
2008-01-09,311.1264935758453
2008-01-10,311.2973067166295
2008-01-11,307.0208025841763
2008-01-14,307.1057482794449
2008-01-15,304.0873419554476
2008-01-16,294.80947327885343
2008-01-17,296.08795273204544
2008-01-18,294.0021410877938
2008-01-21,282.3081495289056
2008-01-22,262.3428839806478
2008-01-23,273.79533500176103
