Date,CANADA
2004-06-25,166.7949856748146
2004-06-28,166.15209555373198
2004-06-29,167.58872060974022
2004-06-30,168.16431575025572
2004-07-01,169.36251858934165
2004-07-02,166.83581193065098
2004-07-05,167.09697126005435
2004-07-06,166.92281806391964
2004-07-07,166.4342026935324
2004-07-08,165.3090806905564
2004-07-09,166.19877443869694
2004-07-12,165.06163561762327
2004-07-13,165.88403523171021
2004-07-14,166.11158689396746
2004-07-15,164.65212198472557
2004-07-16,164.25925239373123
2004-07-19,166.43152789095507
2004-07-20,166.58242124113397
2004-07-21,167.9822862962413
2004-07-22,167.75198494194842
2004-07-23,168.60899116664368
2004-07-26,165.84711327322188
2004-07-27,165.49044551147728
2004-07-28,167.6930820956283
2004-07-29,169.91527826588862
2004-07-30,170.07195571549846
2004-08-02,169.6816126028686
2004-08-03,171.27937305768074
2004-08-04,170.08637663071204
2004-08-05,167.6557728449653
2004-08-06,164.38714513216013
2004-08-09,163.68283744984632
2004-08-10,164.20489386290313
2004-08-11,162.85308301296658
2004-08-12,161.1553910330436
2004-08-13,162.5595492245091
2004-08-16,164.69532034473434
2004-08-17,164.46244923531532
2004-08-18,164.62718921844834
2004-08-19,166.88590763852991
2004-08-20,168.0306425537379
2004-08-23,167.94234432038496
2004-08-24,169.3743138687907
2004-08-25,171.1663379422661
2004-08-26,169.59787418034566
2004-08-27,170.25065770465537
2004-08-30,168.59772927279403
2004-08-31,168.51460946968146
2004-09-01,170.38152214508202
2004-09-02,171.300690044996
2004-09-03,171.1405129558193
2004-09-06,171.2607713709665
2004-09-07,173.28075905502735
2004-09-08,171.7878695063078
2004-09-09,172.33306042037955
2004-09-10,170.06201157825296
2004-09-13,172.09664659149084
2004-09-14,172.1458054358441
2004-09-15,172.23639084786365
2004-09-16,174.17038469447704
2004-09-17,172.89345206750278
2004-09-20,174.06127354678537
2004-09-21,176.09951065982287
2004-09-22,176.0542648302373
2004-09-23,175.7910191692679
2004-09-24,176.5834745777717
2004-09-27,174.33197707391395
2004-09-28,176.3816439151419
2004-09-29,177.36340164933998
2004-09-30,177.36412819136427
2004-10-01,180.0261050785589
2004-10-04,181.50041100240597
2004-10-05,182.34886794395206
2004-10-06,184.4879766671601
2004-10-07,183.8171318103496
2004-10-08,182.55974027395888
2004-10-11,182.48470924270026
2004-10-12,182.29610425113526
2004-10-13,180.8220608302482
2004-10-14,181.34524680637622
2004-10-15,180.59268539271372
2004-10-18,179.80137995560517
2004-10-19,178.25801498932785
2004-10-20,179.9864465068157
2004-10-21,180.90026653790085
2004-10-22,180.08150450442844
2004-10-25,179.70224249124942
2004-10-26,181.27698589431694
2004-10-27,181.07288774216602
2004-10-28,181.67028340846355
2004-10-29,184.06675830067385
2004-11-01,182.87898553182384
2004-11-02,183.1345264641376
2004-11-03,183.6764036950239
2004-11-04,183.96189085973154
2004-11-05,184.69280356530936
2004-11-08,184.64484183105117
2004-11-09,184.58994613410974
2004-11-10,183.93775926289615
2004-11-11,184.95482471518238
2004-11-12,185.21327031091198
2004-11-15,184.21100159283498
2004-11-16,185.71338371414197
2004-11-17,185.85149029286944
2004-11-18,183.3299649041867
2004-11-19,183.76915373149384
2004-11-22,187.095453311834
2004-11-23,185.78355636468322
2004-11-24,185.60912747768378
2004-11-25,185.90673128169678
2004-11-26,186.1777429647378
2004-11-29,185.09790901008597
2004-11-30,183.3439600156719
2004-12-01,184.71776613632375
2004-12-02,184.19338802368358
2004-12-03,181.17743087027787
2004-12-06,180.11096531238226
2004-12-07,177.3156726008756
2004-12-08,177.36921335647486
2004-12-09,177.78805932800236
2004-12-10,177.1708922214495
2004-12-13,177.1448102820516
2004-12-14,177.23480299498914
2004-12-15,177.76981782147678
2004-12-16,178.0674441110081
2004-12-17,179.17903895970395
2004-12-20,178.91409125107285
2004-12-21,180.2839583681002
2004-12-22,179.3419645952171
2004-12-23,177.8655244173888
2004-12-24,179.6493668074961
2004-12-27,179.60289857844677
2004-12-28,179.80880252593028
2004-12-29,179.39183567185492
2004-12-30,181.30119241943382
2004-12-31,182.57363895976442
2005-01-03,182.34073956856477
2005-01-04,180.83090587266415
2005-01-05,178.36649781327444
2005-01-06,179.39967913385033
2005-01-07,179.8582781909645
2005-01-10,181.05940540713027
2005-01-11,181.2483253171909
2005-01-12,182.2131649385312
2005-01-13,182.35323304033753
2005-01-14,182.51351300443366
2005-01-17,182.89236731541055
2005-01-18,183.94054140108565
2005-01-19,182.59314023570087
2005-01-20,182.1600059635257
2005-01-21,182.57070695708413
2005-01-24,182.81008491773468
2005-01-25,182.42603323264765
2005-01-26,183.12372058486918
2005-01-27,182.66932813579015
2005-01-28,181.4895201861202
2005-01-31,182.79743840032972
2005-02-01,184.18368718042055
2005-02-02,184.68780077016865
2005-02-03,185.39698991716065
2005-02-04,185.82756860064845
2005-02-07,186.8126354865928
2005-02-08,188.6849911300074
2005-02-09,188.80754982617376
2005-02-10,190.9405135620783
2005-02-11,192.5715450339095
2005-02-14,192.4029663425036
2005-02-15,191.75653060366736
2005-02-16,191.98414628580903
2005-02-17,192.41086291918708
2005-02-18,193.65831301538785
2005-02-21,193.46141135682342
2005-02-22,190.78653486621263
2005-02-23,190.22801468572212
2005-02-24,189.04082719504927
2005-02-25,192.50207204937735
2005-02-28,191.02249139110313
2005-03-01,191.4322034106037
2005-03-02,194.05129065615353
2005-03-03,194.42182884579321
2005-03-04,196.76038291857546
2005-03-07,196.7385579835118
2005-03-08,197.69045646169778
2005-03-09,196.24553107734403
2005-03-10,193.82747739917446
2005-03-11,193.32658946736686
2005-03-14,194.4982651097019
2005-03-15,195.40855981288396
2005-03-16,193.56988615411947
2005-03-17,196.10968918968902
2005-03-18,196.00773443539262
2005-03-21,195.29634354381704
2005-03-22,195.98386290893148
2005-03-23,194.8540855818632
2005-03-24,195.02368130555445
2005-03-25,195.02368130555445
2005-03-28,194.5506432168275
2005-03-29,193.864990035037
2005-03-30,194.4046812118878
2005-03-31,197.79524123880344
2005-04-01,198.32246013604532
2005-04-04,199.00136645202736
2005-04-05,198.78020865509333
2005-04-06,199.63239563743488
2005-04-07,198.16664525109007
2005-04-08,197.39747919224178
2005-04-11,195.38773713274793
2005-04-12,195.3046699223336
2005-04-13,192.5126590902371
2005-04-14,191.5673637673796
2005-04-15,187.23269639841845
2005-04-18,186.61443140382755
2005-04-19,188.63753127516753
2005-04-20,187.89312037692932
2005-04-21,188.65790916913582
2005-04-22,188.6911076773709
2005-04-25,190.31466069590658
2005-04-26,189.80757704465063
2005-04-27,187.61206739401064
2005-04-28,186.69425241546128
2005-04-29,188.30761353033444
2005-05-02,190.6664150479508
2005-05-03,188.85875211101913
2005-05-04,191.0921593215544
2005-05-05,191.83967386510102
2005-05-06,194.42722005290423
2005-05-09,196.4248374731934
2005-05-10,194.41805064852983
2005-05-11,192.4384463750295
2005-05-12,191.39322557664028
2005-05-13,189.27946668798836
2005-05-16,189.56067320679125
2005-05-17,190.63085078580787
2005-05-18,192.19894864515322
2005-05-19,193.63847568552768
2005-05-20,194.15850221695933
2005-05-23,194.67359882027293
2005-05-24,195.5657780640218
2005-05-25,194.26337407226066
2005-05-26,196.42059944664695
2005-05-27,197.88934733507156
2005-05-30,201.06459494520283
2005-05-31,201.17064292142757
2005-06-01,205.15826231768844
2005-06-02,204.0401243120173
2005-06-03,205.24739200996464
2005-06-06,205.291050159878
2005-06-07,204.61515237913022
2005-06-08,205.59284925663556
2005-06-09,207.26342238385436
2005-06-10,210.2797620958168
2005-06-13,211.4509792355233
2005-06-14,211.22445307865087
2005-06-15,213.78562318986198
2005-06-16,216.9281377580097
2005-06-17,214.57727253844934
2005-06-20,217.95115713911505
2005-06-21,216.34642439393087
2005-06-22,218.57716635754602
2005-06-23,219.01920463829177
2005-06-24,218.52235073632545
2005-06-27,217.93384954920103
2005-06-28,220.15106042312368
2005-06-29,221.0803635149728
2005-06-30,217.60722963639432
2005-07-01,217.2960756509924
2005-07-04,218.97839132309082
2005-07-05,221.60134897496405
2005-07-06,223.85447908108407
2005-07-07,224.42020959746418
2005-07-08,228.50732233366898
2005-07-11,227.67742427288402
2005-07-12,226.98689870480158
2005-07-13,228.46056517199884
2005-07-14,225.56151502266678
2005-07-15,225.71705347407706
2005-07-18,225.77146368545112
2005-07-19,229.38077321104814
2005-07-20,229.73477750918582
2005-07-21,228.40222467186365
2005-07-22,230.1887242379055
2005-07-25,230.22886125433928
2005-07-26,229.0890836222553
2005-07-27,230.76894971369896
2005-07-28,230.30984104845143
2005-07-29,228.77032673657743
2005-08-01,230.04796643578766
2005-08-02,235.35993748053534
2005-08-03,232.01079652700054
2005-08-04,232.36849234671473
2005-08-05,229.62104231515545
2005-08-08,231.772329096977
2005-08-09,230.80122686532204
2005-08-10,232.70929692615928
2005-08-11,234.5751806667672
2005-08-12,236.0197996529644
2005-08-15,235.28573570259246
2005-08-16,233.31678272032485
2005-08-17,231.13303045683944
2005-08-18,228.7772705106226
2005-08-19,232.77039402780835
2005-08-22,233.4306484519759
2005-08-23,234.15239973672237
2005-08-24,234.50416200177267
2005-08-25,236.12496380892895
2005-08-26,232.6034071033413
2005-08-29,235.42370749163373
2005-08-30,237.948866833529
2005-08-31,239.26664576983865
2005-09-01,239.71544808594064
2005-09-02,236.7108875613048
2005-09-05,237.00792802567446
2005-09-06,238.76487526688308
2005-09-07,239.93346105237606
2005-09-08,240.22692501994916
2005-09-09,244.7551838764923
2005-09-12,244.58015279813543
2005-09-13,244.79648845151104
2005-09-14,246.54216137447688
2005-09-15,247.0832339759167
2005-09-16,248.78658938057444
2005-09-19,253.6435768312794
2005-09-20,251.5251209975195
2005-09-21,252.1162948797949
2005-09-22,251.62791270181566
2005-09-23,252.91818673837392
2005-09-26,255.9104283699547
2005-09-27,257.24729682801564
2005-09-28,255.8624212171494
2005-09-29,257.17036779070185
2005-09-30,258.69006496348203
2005-10-03,262.90753425788097
2005-10-04,257.02591067657613
2005-10-05,249.43870984300855
2005-10-06,241.08400559466773
2005-10-07,244.53925821598415
2005-10-10,245.98076988797837
2005-10-11,246.39902635082802
2005-10-12,243.76012897484205
2005-10-13,241.8215407470625
2005-10-14,239.7728516634539
2005-10-17,243.8337248368934
2005-10-18,239.76738630305715
2005-10-19,242.7811432197197
2005-10-20,237.4651533559061
2005-10-21,237.4299473641584
2005-10-24,239.0336501910198
2005-10-25,239.02300404351604
2005-10-26,238.80971225352926
2005-10-27,236.63356532510127
2005-10-28,237.7495416117945
2005-10-31,241.5993991446477
2005-11-01,241.31564104760724
2005-11-02,244.89793902953687
2005-11-03,248.46237266363096
2005-11-04,252.920676735657
2005-11-07,250.51250658676744
2005-11-08,249.7039914789405
2005-11-09,251.54757011733105
2005-11-10,249.02091171154544
2005-11-11,251.8726020698972
2005-11-14,251.22243925131784
2005-11-15,250.57934839736708
2005-11-16,254.01831746983316
2005-11-17,253.63441612195288
2005-11-18,252.84263735490933
2005-11-21,256.656725959399
2005-11-22,260.1504680954527
2005-11-23,260.4500315400467
2005-11-24,264.2857237790415
2005-11-25,264.43617346730565
2005-11-28,261.70809557321263
2005-11-29,262.02648946773326
2005-11-30,258.6541799400808
2005-12-01,264.42296318859724
2005-12-02,266.69123938568146
2005-12-05,266.3191683455091
2005-12-06,268.60395352569196
2005-12-07,270.4506262184193
2005-12-08,269.11358772100743
2005-12-09,267.8920061176212
2005-12-12,265.8371891541257
2005-12-13,267.78230074384294
2005-12-14,264.55550141991483
2005-12-15,264.5616976590758
2005-12-16,264.4713819472487
2005-12-19,264.1975262214379
2005-12-20,264.91005937763043
2005-12-21,267.9404472497869
2005-12-22,267.87368853211194
2005-12-23,267.92426776652854
2005-12-26,267.92426776652854
2005-12-27,266.6316842722033
2005-12-28,268.25362809268034
2005-12-29,270.37407581729343
2005-12-30,269.93962708966114
2006-01-02,269.93962708966114
2006-01-03,273.13288261015697
2006-01-04,272.98141032138363
2006-01-05,270.48406262137087
2006-01-06,271.2580888237171
2006-01-09,270.18615064599453
2006-01-10,272.2267531855433
2006-01-11,272.84318018997675
2006-01-12,273.0304836098924
2006-01-13,272.7754852318918
2006-01-16,275.2746887780406
2006-01-17,274.33919978100374
2006-01-18,268.7246408506137
2006-01-19,272.3372712361022
2006-01-20,274.62613434295906
2006-01-23,274.28248444501895
2006-01-24,271.9655807869417
2006-01-25,273.5405406446812
2006-01-26,275.868776047323
2006-01-27,281.8036630091158
2006-01-30,286.0004772026062
2006-01-31,285.21921224326286
2006-02-01,286.7504063972316
2006-02-02,285.74435757172677
2006-02-03,286.9340304538793
2006-02-06,291.4230177643531
2006-02-07,284.4250957856466
2006-02-08,281.7893731612522
2006-02-09,282.9561575188987
2006-02-10,280.70354244005046
2006-02-13,277.9272166863415
2006-02-14,281.2892627268185
2006-02-15,279.4085957977793
2006-02-16,281.6088712760589
2006-02-17,284.1270624068858
2006-02-20,286.7578167204439
2006-02-21,287.3250374236822
2006-02-22,286.6311623969691
2006-02-23,283.1117761884301
2006-02-24,285.82829411564387
2006-02-27,286.3097040991686
2006-02-28,285.1693946247933
2006-03-01,288.08594543132125
2006-03-02,291.0056081193322
2006-03-03,291.0201173190474
2006-03-06,288.0563749112261
2006-03-07,287.3202001815688
2006-03-08,282.68093894923294
2006-03-09,282.0930876739008
2006-03-10,284.23376209760636
2006-03-13,284.6346887228633
2006-03-14,285.82234260737846
2006-03-15,288.01960987991043
2006-03-16,286.1632514995523
2006-03-17,281.9384749490759
2006-03-20,279.2664409699616
2006-03-21,281.69787874839784
2006-03-22,282.0636147733362
2006-03-23,285.0335022131313
2006-03-24,287.0532263722598
2006-03-27,284.4762281684574
2006-03-28,282.5985236455295
2006-03-29,287.67770435816954
2006-03-30,288.02622669758597
2006-03-31,285.2048003644046
2006-04-03,286.2598984314615
2006-04-04,283.68620027595597
2006-04-05,287.50155020819983
2006-04-06,291.6068325472792
2006-04-07,293.5926496827333
2006-04-10,294.903545066017
2006-04-11,291.9059174965755
2006-04-12,291.040832938588
2006-04-13,292.5128404879415
2006-04-14,292.5128404879415
2006-04-17,291.4574655818994
2006-04-18,295.22404651092046
2006-04-19,296.2812150202208
2006-04-20,291.5385901622344
2006-04-21,294.6537146743007
2006-04-24,291.1853924121639
2006-04-25,291.91550925839516
2006-04-26,291.99110250553423
2006-04-27,287.7456133410952
2006-04-28,287.3307115709016
2006-05-01,288.8034273164092
2006-05-02,291.3782496665839
2006-05-03,289.83788867059917
2006-05-04,286.82734863061927
2006-05-05,289.13062878328293
2006-05-08,288.773228346966
2006-05-09,291.27025238771796
2006-05-10,290.0632130731759
2006-05-11,285.8783308179883
2006-05-12,280.3394861665374
2006-05-15,275.2763170623092
2006-05-16,275.3352901941228
2006-05-17,272.7637794948993
2006-05-18,266.2988852746274
2006-05-19,268.2432461425993
2006-05-22,267.50447902080407
2006-05-23,266.06227230071613
2006-05-24,263.5852935851455
2006-05-25,273.78704813934934
2006-05-26,276.6559310449675
2006-05-29,279.11120312966
2006-05-30,273.9099924414591
2006-05-31,274.2487827984717
2006-06-01,277.43994776466747
2006-06-02,277.47098633135346
2006-06-05,271.2446374914579
2006-06-06,269.84970823436066
2006-06-07,266.8061750084747
2006-06-08,265.75585467713637
2006-06-09,268.7908912169511
2006-06-12,266.7544810699655
2006-06-13,258.16344196720405
2006-06-14,258.61505485309647
2006-06-15,263.3051051236144
2006-06-16,261.7348142311314
2006-06-19,258.29459528504145
2006-06-20,259.3366777622057
2006-06-21,263.31616290140965
2006-06-22,262.2917305652927
2006-06-23,264.81778201017755
2006-06-26,267.5369310841989
2006-06-27,264.7899318186906
2006-06-28,266.56683747706035
2006-06-29,273.77765571180794
2006-06-30,271.0502245773399
2006-07-03,270.85761100959655
2006-07-04,275.675246911018
2006-07-05,272.8841934094455
2006-07-06,272.3577871416879
2006-07-07,270.8689470809828
2006-07-10,270.36322807803396
2006-07-11,271.8256620877861
2006-07-12,271.0760081026038
2006-07-13,268.22973165265427
2006-07-14,271.09184407007353
2006-07-17,268.6188468788867
2006-07-18,269.11758748783257
2006-07-19,271.65413350695815
2006-07-20,265.81896335896926
2006-07-21,262.91831596848186
2006-07-24,267.98997900515053
2006-07-25,271.5987310566216
2006-07-26,274.84327621785906
2006-07-27,271.1961072914292
2006-07-28,272.67099568500936
2006-07-31,272.33854427246797
2006-08-01,273.43174931489756
2006-08-02,276.2351133904955
2006-08-03,275.6510240125161
2006-08-04,272.72096091661894
2006-08-07,275.478121295616
2006-08-08,277.5464328855213
2006-08-09,276.82921320799227
2006-08-10,276.7711370341254
2006-08-11,278.00925652830745
2006-08-14,274.93725964394156
2006-08-15,277.37328975971064
2006-08-16,278.75956182356504
2006-08-17,279.09018425635537
2006-08-18,277.9567955523772
2006-08-21,279.8662764439603
2006-08-22,284.3736081516973
2006-08-23,286.6819894732856
2006-08-24,283.88581287294255
2006-08-25,284.79895752438534
2006-08-28,284.7148101206157
2006-08-29,282.8951928871975
2006-08-30,281.63481618646574
2006-08-31,282.380282272773
2006-09-01,285.1743898246719
2006-09-04,283.66825992324266
2006-09-05,284.6231071976627
2006-09-06,281.55103858457824
2006-09-07,279.0520365092605
2006-09-08,277.16684946262217
2006-09-11,270.7558678601926
2006-09-12,272.46532092755086
2006-09-13,274.28949134639913
2006-09-14,270.7178350730822
2006-09-15,271.97113581689507
2006-09-18,274.9509869192626
2006-09-19,272.0935927911092
2006-09-20,269.3438088191229
2006-09-21,270.08702940211367
2006-09-22,267.9281643501904
2006-09-25,270.0695541073873
2006-09-26,273.10725059661104
2006-09-27,275.824040791997
2006-09-28,278.61694209510614
2006-09-29,276.7187582899455
2006-10-02,275.5145847755443
2006-10-03,268.42338613725315
2006-10-04,270.18161430222
2006-10-05,273.32260158168174
2006-10-06,273.83021417717214
2006-10-09,274.68894168396815
2006-10-10,275.48765308079095
2006-10-11,270.2320366832351
2006-10-12,273.4345011543477
2006-10-13,278.5088135509649
2006-10-16,281.7827475301803
2006-10-17,279.3760392485911
2006-10-18,279.9078241009247
2006-10-19,280.89837300258944
2006-10-20,282.54663003503276
2006-10-23,285.3676929353371
2006-10-24,286.8527537848584
2006-10-25,290.5170079072729
2006-10-26,287.7802820090236
2006-10-27,287.04262869845036
2006-10-30,286.3039833736805
2006-10-31,287.7679568984262
2006-11-01,281.17082488348865
2006-11-02,282.80819750919073
2006-11-03,287.9435564399465
2006-11-06,289.6252918349706
2006-11-07,287.61801396340087
2006-11-08,290.4044063825699
2006-11-09,289.93655232222295
2006-11-10,287.0487430327186
2006-11-13,286.45079220398355
2006-11-14,285.66496300709963
2006-11-15,288.3056316204672
2006-11-16,286.7289377755948
2006-11-17,285.5145360528191
2006-11-20,285.7917471645679
2006-11-21,289.89604226139693
2006-11-22,288.15844298639814
2006-11-23,289.929290731105
2006-11-24,288.1641180867164
2006-11-27,285.98807740982045
2006-11-28,284.9705098721285
2006-11-29,286.66426623913117
2006-11-30,284.9752167470411
2006-12-01,283.14364764346783
2006-12-04,285.0926392717327
2006-12-05,287.3259982883728
2006-12-06,286.06560277295415
2006-12-07,286.31461621179153
2006-12-08,285.85756832119716
2006-12-11,287.2814174770601
2006-12-12,285.03769245408586
2006-12-13,286.33086841001926
2006-12-14,289.3762102348842
2006-12-15,286.80985580411044
2006-12-18,285.64053592426
2006-12-19,283.6560472139936
2006-12-20,285.50237715588855
2006-12-21,282.98733078125065
2006-12-22,281.70283929150025
2006-12-25,281.70283929150025
2006-12-26,281.5222168061056
2006-12-27,285.11278193464767
2006-12-28,286.3076877977548
2006-12-29,284.4570724889046
2007-01-01,284.4570724889046
2007-01-02,282.6473792332666
2007-01-03,278.49979691209813
2007-01-04,276.2300659484248
2007-01-05,276.3292652809143
2007-01-08,277.491290301678
2007-01-09,275.15602858830664
2007-01-10,276.0832190037683
2007-01-11,278.65832274025354
2007-01-12,283.1783545422956
2007-01-15,285.5065471732754
2007-01-16,283.3624906658583
2007-01-17,282.87127051806476
2007-01-18,280.4906638300058
2007-01-19,283.14775730208027
2007-01-22,282.15173064390063
2007-01-23,283.8160782238061
2007-01-24,287.3351474909543
2007-01-25,286.1941929375068
2007-01-26,288.05709084563824
2007-01-29,286.4055514674272
2007-01-30,288.032546610425
2007-01-31,287.80704337648507
2007-02-01,291.01285322108356
2007-02-02,289.6383791710552
2007-02-05,292.10134619668906
2007-02-06,291.7463691623898
2007-02-07,288.99574189894287
2007-02-08,289.4140452730034
2007-02-09,290.4044181072097
2007-02-12,290.55688798867345
2007-02-13,294.3316179913713
2007-02-14,292.71036992084345
2007-02-15,294.92624204057984
2007-02-16,295.7344925827735
2007-02-19,294.74472019262936
2007-02-20,294.5183177589298
2007-02-21,296.63850039147644
2007-02-22,296.5221164022249
2007-02-23,296.27752028023735
2007-02-26,297.38136005233247
2007-02-27,286.37655914514335
2007-02-28,285.11664683084956
2007-03-01,284.4030649255849
2007-03-02,280.93574862293445
2007-03-05,278.7490843161604
2007-03-06,282.8395966744827
2007-03-07,284.04781094240053
2007-03-08,285.4812169097158
2007-03-09,287.6950518133172
2007-03-12,287.5112126383601
2007-03-13,281.6337488062013
2007-03-14,279.8941586412073
2007-03-15,280.5504893621811
2007-03-16,278.5095864025003
2007-03-19,282.66798889397063
2007-03-20,284.72311642334563
2007-03-21,290.04343487072134
2007-03-22,288.1689836757231
2007-03-23,291.1263666429496
2007-03-26,291.87510735729626
2007-03-27,290.06676477480346
2007-03-28,289.67133280341443
2007-03-29,291.2326468734526
2007-03-30,290.67309054953085
2007-04-02,291.2795312804967
2007-04-03,293.54309667968795
2007-04-04,295.1646112672245
2007-04-05,295.1294067618203
2007-04-06,295.1294067618203
2007-04-09,297.6327844638908
2007-04-10,295.6503247993773
2007-04-11,295.6493601847842
2007-04-12,298.7961446652074
2007-04-13,300.0340204132201
2007-04-16,302.38231832055885
2007-04-17,301.6731380515304
2007-04-18,303.1523040286578
2007-04-19,299.5001833531678
2007-04-20,302.75255953658296
2007-04-23,302.59898450763814
2007-04-24,300.81976318297416
2007-04-25,303.45487532795886
2007-04-26,301.63473404917676
2007-04-27,303.06968372582406
2007-04-30,300.66670396319427
2007-05-01,300.6251302444125
2007-05-02,304.9869255517068
2007-05-03,308.6713719916374
2007-05-04,309.64174323707294
2007-05-07,312.5203622795412
2007-05-08,315.2873179445375
2007-05-09,313.8729216177936
2007-05-10,313.4953365804105
2007-05-11,315.46490723791646
2007-05-14,314.92721681139113
2007-05-15,316.85731302619723
2007-05-16,318.55958133426213
2007-05-17,323.6340068989816
2007-05-18,325.66382959603425
2007-05-21,328.30599759618195
2007-05-22,327.6375982705358
2007-05-23,328.9955129176928
2007-05-24,325.43151374730684
2007-05-25,327.4943994715035
2007-05-28,328.42402142645534
2007-05-29,327.5878858274358
2007-05-30,331.03265708519086
2007-05-31,330.96007756526905
2007-06-01,335.1181388052171
2007-06-04,336.1812668688826
2007-06-05,333.92800033780185
2007-06-06,330.3057862245782
2007-06-07,324.74861598506817
2007-06-08,329.88431249089484
2007-06-11,330.7941069065516
2007-06-12,328.3874560493334
2007-06-13,331.49255271001664
2007-06-14,334.4050322231055
2007-06-15,338.0543412046142
2007-06-18,335.1652637610291
2007-06-19,336.3337896358119
2007-06-20,331.94096200653127
2007-06-21,333.59929899065264
2007-06-22,331.2628319097517
2007-06-25,325.9242230348356
2007-06-26,322.2168880538653
2007-06-27,324.2585255900857
2007-06-28,325.3704438878869
2007-06-29,329.18400738700996
2007-07-02,329.40256928020574
2007-07-03,330.66445202083696
2007-07-04,331.49718454956565
2007-07-05,332.2065686622933
2007-07-06,335.51492163937274
2007-07-09,336.7312488649664
2007-07-10,332.5642707193065
2007-07-11,330.2280363805023
2007-07-12,338.3302688693795
2007-07-13,341.7588821595886
2007-07-16,339.52601002502956
2007-07-17,340.46189301635627
2007-07-18,345.3612776896588
2007-07-19,346.2332819463038
2007-07-20,344.7578984138772
2007-07-23,341.95452443421084
2007-07-24,333.5372219851488
2007-07-25,335.8941093803545
2007-07-26,327.5039025236369
2007-07-27,324.49851286324804
2007-07-30,323.81964179498834
2007-07-31,323.952556794101
2007-08-01,321.6783999896322
2007-08-02,327.298160179591
2007-08-03,318.414155283329
2007-08-06,318.0537224279595
2007-08-07,318.12392154722113
2007-08-08,324.1317071072607
2007-08-09,317.91716879771167
2007-08-10,318.8307487513059
2007-08-13,320.2499890578312
2007-08-14,313.25442354171645
2007-08-15,307.8538590355492
2007-08-16,305.54954903099673
2007-08-17,312.1925993363728
2007-08-20,315.2357791165694
2007-08-21,318.2828113565471
2007-08-22,322.07939165536874
2007-08-23,323.10899579361364
2007-08-24,323.37816507502976
2007-08-27,322.47708025640935
2007-08-28,314.0501036013996
2007-08-29,319.61497379381075
2007-08-30,320.11421075472924
2007-08-31,325.30441681543516
2007-09-03,327.583382678595
2007-09-04,330.3042256268179
2007-09-05,327.18577415670313
2007-09-06,328.52229412787887
2007-09-07,323.3078766245424
2007-09-10,321.05587334981345
2007-09-11,324.9167401888635
2007-09-12,327.40828772583046
2007-09-13,331.17175906563324
2007-09-14,331.8645988039303
2007-09-17,332.38526700364116
2007-09-18,339.31054378991865
2007-09-19,337.5930424901119
2007-09-20,336.7328876321328
2007-09-21,339.47309260268946
2007-09-24,339.51651165843555
2007-09-25,339.8012426735311
2007-09-26,339.129873089941
2007-09-27,342.1030233063318
2007-09-28,342.3188970598316
2007-10-01,344.87913372287886
2007-10-02,343.85239735558247
2007-10-03,342.2446043692654
2007-10-04,344.17742432044076
2007-10-05,353.10608115789887
2007-10-08,353.4431481626765
2007-10-09,353.9637448786193
2007-10-10,352.887451986785
2007-10-11,352.90189601776535
2007-10-12,356.0752249283855
2007-10-15,353.0831057074583
2007-10-16,350.752572547967
2007-10-17,353.60341555022273
2007-10-18,353.91263512566
2007-10-19,350.15736620359235
2007-10-22,349.16196335002866
2007-10-23,352.5035259842454
2007-10-24,351.4215901156701
2007-10-25,351.4791288935821
2007-10-26,356.2887434776072
2007-10-29,362.2264839900466
2007-10-30,358.9630245611325
2007-10-31,367.9905713949079
2007-11-01,361.9696054320984
2007-11-02,366.56006827291526
2007-11-05,365.0155373406586
2007-11-06,369.96460531807213
2007-11-07,364.33555912525856
2007-11-08,359.8380712500641
2007-11-09,347.372873718458
2007-11-12,335.2970498921491
2007-11-13,337.2067809225417
2007-11-14,339.0004670622991
2007-11-15,326.42160491446117
2007-11-16,327.44470851311195
2007-11-19,320.63586856888816
2007-11-20,320.11815320609463
2007-11-21,313.39670049676863
2007-11-22,316.24461833624247
2007-11-23,318.5278809954047
2007-11-26,315.25161430997
2007-11-27,314.1275780430547
2007-11-28,323.47985772135826
2007-11-29,323.268190681262
2007-11-30,322.359103177184
2007-12-03,321.54115433691595
2007-12-04,314.99512680656494
2007-12-05,320.20192472146516
2007-12-06,323.16285553680177
2007-12-07,325.0259081980175
2007-12-10,325.72194963317145
2007-12-11,319.0914641663746
2007-12-12,322.122551727481
2007-12-13,319.9163064099439
2007-12-14,322.15617885474427
2007-12-17,320.4177937558817
2007-12-18,317.94171270951085
2007-12-19,321.629840612769
2007-12-20,324.53484841464785
2007-12-21,330.415651982605
2007-12-24,333.92193756122964
2007-12-25,333.92193756122964
2007-12-26,333.27831640898546
2007-12-27,331.90021313856124
2007-12-28,334.1082203434925
2007-12-31,332.410880005513
2008-01-01,332.410880005513
2008-01-02,329.2970155189522
2008-01-03,331.8332999013666
2008-01-04,322.7249847455563
2008-01-07,319.4980116233597
2008-01-08,320.1459377134301
2008-01-09,319.40171227579805
2008-01-10,317.94105983580016
2008-01-11,314.09550114303045
2008-01-14,314.4299264068096
2008-01-15,305.81839066510014
2008-01-16,301.192943121186
2008-01-17,293.71985608868636
2008-01-18,294.4910927592842
2008-01-21,282.14068073770875
2008-01-22,293.70323386339805
2008-01-23,294.67030816036566
2008-01-24,301.61593198754815
