Date,HONG KONG
2004-06-24,121.35380153734839
2004-06-25,121.88746780817496
2004-06-28,121.90048146211863
2004-06-29,121.93376498190645
2004-06-30,123.39185681040885
2004-07-01,123.48557658354642
2004-07-02,121.74558865641526
2004-07-05,122.72038030310812
2004-07-06,123.71791882969846
2004-07-07,123.429847927345
2004-07-08,121.34120295930636
2004-07-09,121.79235390241742
2004-07-12,122.11568708760198
2004-07-13,121.4493908010029
2004-07-14,119.34714749313281
2004-07-15,119.65678501426021
2004-07-16,120.13217804788397
2004-07-19,121.22974260367666
2004-07-20,121.5107903741691
2004-07-21,126.04673623891324
2004-07-22,124.81945166892513
2004-07-23,126.8430865038107
2004-07-26,126.23603415237105
2004-07-27,126.88738481123433
2004-07-28,127.41134372425351
2004-07-29,125.6924268225054
2004-07-30,126.3758305603987
2004-08-02,125.83901291873687
2004-08-03,126.25805043553609
2004-08-04,125.95332773146383
2004-08-05,128.36307100216987
2004-08-06,126.36999205343155
2004-08-09,126.60753878825668
2004-08-10,125.70172040230078
2004-08-11,125.85469232712887
2004-08-12,126.3499510294122
2004-08-13,124.56076547551548
2004-08-16,123.12097729062147
2004-08-17,123.68793301994943
2004-08-18,124.34752614006892
2004-08-19,125.80306797142634
2004-08-20,126.22095606528363
2004-08-23,128.86792030201877
2004-08-24,131.88408613295252
2004-08-25,134.0363164921543
2004-08-26,134.43798353566496
2004-08-27,134.26943209022994
2004-08-30,135.0112169839227
2004-08-31,134.09480128730465
2004-09-01,135.76279095893543
2004-09-02,136.0094045690452
2004-09-03,136.0867512922418
2004-09-06,137.99951399249744
2004-09-07,139.0130483518403
2004-09-08,137.49492120167807
2004-09-09,136.1968872134772
2004-09-10,134.97624862533837
2004-09-13,137.16460499812422
2004-09-14,136.87884560679507
2004-09-15,137.64661879071343
2004-09-16,139.47533789653573
2004-09-17,139.04289321466973
2004-09-20,138.83533069023972
2004-09-21,138.2243534031364
2004-09-22,138.25775207677367
2004-09-23,136.75579697639859
2004-09-24,134.2751459384702
2004-09-27,133.7081600855131
2004-09-28,132.92687411687817
2004-09-29,132.91465858988374
2004-09-30,133.47158835009543
2004-10-01,133.75905267501008
2004-10-04,137.8413725168093
2004-10-05,137.4394330337038
2004-10-06,136.56121317383705
2004-10-07,136.78653671988945
2004-10-08,134.45382324593103
2004-10-11,134.78461524025278
2004-10-12,135.5112918766781
2004-10-13,135.18574899530174
2004-10-14,132.53816409376805
2004-10-15,132.18772117768873
2004-10-18,131.4349761026149
2004-10-19,132.57316131529342
2004-10-20,130.06840092433507
2004-10-21,129.6808878046642
2004-10-22,129.41039133232118
2004-10-25,126.22858516643034
2004-10-26,126.39948931176961
2004-10-27,126.73589088957125
2004-10-28,130.1890730271794
2004-10-29,129.87673523282183
2004-11-01,129.8139293175208
2004-11-02,132.51324206200366
2004-11-03,132.89700886340916
2004-11-04,131.52898072695515
2004-11-05,132.7801059846184
2004-11-08,132.54031155630312
2004-11-09,132.66469574250453
2004-11-10,133.76775697261945
2004-11-11,133.160807165109
2004-11-12,134.3359268537589
2004-11-15,135.41549822507196
2004-11-16,133.72366121667758
2004-11-17,134.30999302779816
2004-11-18,135.12163011537885
2004-11-19,134.5739943854689
2004-11-22,134.74245976146224
2004-11-23,136.67205442121377
2004-11-24,135.98937620183654
2004-11-25,135.09860384427645
2004-11-26,134.98640059397505
2004-11-29,136.07347894195706
2004-11-30,135.6253518146846
2004-12-01,136.06847284441764
2004-12-02,137.23348295269346
2004-12-03,135.67416329848348
2004-12-06,135.5635542852878
2004-12-07,135.8564734961994
2004-12-08,135.88421540961428
2004-12-09,135.2982575758985
2004-12-10,134.70096663462212
2004-12-13,134.1781253247306
2004-12-14,135.67904084789373
2004-12-15,134.7261546784728
2004-12-16,135.75878532139936
2004-12-17,136.32085780390975
2004-12-20,136.2910571192217
2004-12-21,136.36161795618978
2004-12-22,135.6773791998679
2004-12-23,135.68419058990082
2004-12-24,134.944390320278
2004-12-27,134.10730318314222
2004-12-28,134.94973923030003
2004-12-29,135.44454068557735
2004-12-30,134.59876794733742
2004-12-31,135.6886493796985
2005-01-03,137.00277718035187
2005-01-04,137.17949539923995
2005-01-05,134.0607058052957
2005-01-06,134.56138143361952
2005-01-07,134.47745283160577
2005-01-10,134.1178520790356
2005-01-11,132.81652507839672
2005-01-12,132.01216933136905
2005-01-13,133.42679429721022
2005-01-14,133.4677234523141
2005-01-17,134.67596490264103
2005-01-18,135.38426237804828
2005-01-19,135.51421670800502
2005-01-20,134.87936052158938
2005-01-21,133.6075953710976
2005-01-24,132.0107862008159
2005-01-25,134.8073218916287
2005-01-26,134.43271236046016
2005-01-27,134.4683042384395
2005-01-28,135.19943718030942
2005-01-31,135.6178517821794
2005-02-01,134.60122947453956
2005-02-02,134.28249118246632
2005-02-03,135.10892030253632
2005-02-04,135.68007204491275
2005-02-07,138.61940293202176
2005-02-08,139.4796869108099
2005-02-09,139.2615709767846
2005-02-10,138.14899065406917
2005-02-11,138.31621762809766
2005-02-14,138.43801511640365
2005-02-15,138.2089380398548
2005-02-16,138.3681209016779
2005-02-17,136.6776666128169
2005-02-18,138.09635927466246
2005-02-21,138.58121589193124
2005-02-22,136.5082861120478
2005-02-23,135.63569954472862
2005-02-24,136.9908381386015
2005-02-25,138.33179153372478
2005-02-28,137.64062180301963
2005-03-01,138.20595443005854
2005-03-02,137.49941359504373
2005-03-03,137.41793725209905
2005-03-04,134.68996316452868
2005-03-07,135.4334932227374
2005-03-08,134.56637552551595
2005-03-09,135.4898164607343
2005-03-10,134.2241073157998
2005-03-11,133.99525197790354
2005-03-14,134.55000187025718
2005-03-15,134.09265999115397
2005-03-16,134.05727892431693
2005-03-17,134.4782093183389
2005-03-18,135.55269435767306
2005-03-21,136.85523901960966
2005-03-22,136.2119357673956
2005-03-23,136.4727869094559
2005-03-24,136.90207111804492
2005-03-25,136.90207111804492
2005-03-28,137.86965206416292
2005-03-29,136.011759612072
2005-03-30,135.57984120303573
2005-03-31,135.92806481315708
2005-04-01,136.57524177759802
2005-04-04,138.69180313519917
2005-04-05,138.54603760964602
2005-04-06,138.32696860535816
2005-04-07,138.37723832881085
2005-04-08,139.75474695243122
2005-04-11,138.4118377442965
2005-04-12,139.3568507000875
2005-04-13,140.49236459792252
2005-04-14,141.68940261018423
2005-04-15,138.99985917289163
2005-04-18,135.57980834555167
2005-04-19,136.35190150309882
2005-04-20,136.42636041962572
2005-04-21,137.0026456053789
2005-04-22,138.319471769677
2005-04-25,139.96351151344345
2005-04-26,141.69113642109411
2005-04-27,141.4864051368881
2005-04-28,142.45416594519236
2005-04-29,142.63043446401394
2005-05-02,143.4008205253937
2005-05-03,142.96015284975087
2005-05-04,142.75612084838758
2005-05-05,143.80316919659214
2005-05-06,144.61751655585158
2005-05-09,145.44069297368821
2005-05-10,144.34747460263608
2005-05-11,144.13344553209313
2005-05-12,145.93570133134918
2005-05-13,145.98591383200196
2005-05-16,146.2563204758062
2005-05-17,144.4918865044004
2005-05-18,144.19315092361157
2005-05-19,144.63005023672588
2005-05-20,145.29205466912953
2005-05-23,144.67337067357795
2005-05-24,145.37986347363466
2005-05-25,143.78264884044125
2005-05-26,144.6628642597183
2005-05-27,146.1094413695578
2005-05-30,148.01752848725732
2005-05-31,149.34370505555552
2005-06-01,150.52732179600636
2005-06-02,149.66641788732397
2005-06-03,149.8762221415568
2005-06-06,150.23739611995978
2005-06-07,150.08587079851418
2005-06-08,150.0399611779569
2005-06-09,151.93930203066898
2005-06-10,153.0800653108916
2005-06-13,154.42786296145096
2005-06-14,154.13339139293956
2005-06-15,153.1009983201255
2005-06-16,152.9440889266003
2005-06-17,152.34794549184483
2005-06-20,153.65373330313338
2005-06-21,154.08376786018877
2005-06-22,155.99962245211114
2005-06-23,157.40545760362215
2005-06-24,157.61361520906684
2005-06-27,156.4984348368202
2005-06-28,158.08051166576166
2005-06-29,158.40369337722282
2005-06-30,157.71085212317743
2005-07-01,159.56007824220643
2005-07-04,160.37567099789013
2005-07-05,159.64727029648057
2005-07-06,159.69651472076032
2005-07-07,158.58875023947593
2005-07-08,158.46472913040887
2005-07-11,158.42972045000937
2005-07-12,156.83891871156885
2005-07-13,160.04290780673637
2005-07-14,162.23681974462144
2005-07-15,163.9242384848874
2005-07-18,165.35238948642606
2005-07-19,165.7023458275781
2005-07-20,166.07718869610963
2005-07-21,164.22317554900263
2005-07-22,166.250306866349
2005-07-25,166.73948760004282
2005-07-26,166.54890862115872
2005-07-27,167.00000115850963
2005-07-28,166.7494262515761
2005-07-29,166.20977138351637
2005-08-01,166.08372545716443
2005-08-02,167.47585510629938
2005-08-03,166.5073138548297
2005-08-04,165.7399167373466
2005-08-05,165.27687941380896
2005-08-08,164.8259376324579
2005-08-09,163.93374409972262
2005-08-10,165.21044116896957
2005-08-11,164.996470380201
2005-08-12,164.8490724224641
2005-08-15,165.84152114453383
2005-08-16,166.32418287047003
2005-08-17,167.61443398002044
2005-08-18,166.46362861358344
2005-08-19,165.84196982334268
2005-08-22,165.80798157761913
2005-08-23,163.60766621423016
2005-08-24,162.01829422607383
2005-08-25,161.53397729282705
2005-08-26,162.14243672427642
2005-08-29,161.74299783797673
2005-08-30,163.74705964867272
2005-08-31,162.43895069787757
2005-09-01,162.91008907041422
2005-09-02,162.77117539931808
2005-09-05,163.19967479687662
2005-09-06,163.30564088587568
2005-09-07,164.22942219357873
2005-09-08,164.38831790518768
2005-09-09,164.41308344884698
2005-09-12,166.7358676066976
2005-09-13,165.80445807512558
2005-09-14,165.45766641781321
2005-09-15,165.98923697185094
2005-09-16,164.99969729845512
2005-09-19,165.9176845388994
2005-09-20,167.34417015186668
2005-09-21,166.25097960144095
2005-09-22,166.8374659452339
2005-09-23,167.49664395964564
2005-09-26,169.45618366313224
2005-09-27,169.18588996100965
2005-09-28,169.79695791111993
2005-09-29,171.32591390711826
2005-09-30,170.9289074551329
2005-10-03,173.32692678248736
2005-10-04,173.14197614679853
2005-10-05,170.8490725558982
2005-10-06,165.29551356314403
2005-10-07,165.67029086834373
2005-10-10,166.61559134720832
2005-10-11,167.2692402235369
2005-10-12,163.7759260911425
2005-10-13,165.48417240839288
2005-10-14,162.47636937764332
2005-10-17,163.27476593680893
2005-10-18,165.3086627406786
2005-10-19,162.2650973669578
2005-10-20,162.12905990449187
2005-10-21,162.5171388063351
2005-10-24,161.7078514225176
2005-10-25,160.0963482957802
2005-10-26,160.3015979023679
2005-10-27,158.1674379317035
2005-10-28,157.40054373608305
2005-10-31,160.84434040835512
2005-11-01,163.25527457810063
2005-11-02,162.41662805811276
2005-11-03,163.64961117038914
2005-11-04,165.4276563850798
2005-11-07,163.34619477854346
2005-11-08,163.67877597508797
2005-11-09,165.2246084484017
2005-11-10,165.28438857040513
2005-11-11,167.26428853562092
2005-11-14,165.79160706437764
2005-11-15,165.9166412857567
2005-11-16,165.6386554722628
2005-11-17,166.07933458105933
2005-11-18,167.80186052559495
2005-11-21,167.13800352700628
2005-11-22,167.20904977627472
2005-11-23,169.11124110382488
2005-11-24,169.93080513993092
2005-11-25,170.62523983714686
2005-11-28,170.05316931400162
2005-11-29,169.63993711014595
2005-11-30,167.97688587812874
2005-12-01,170.02419194221824
2005-12-02,171.07734360681417
2005-12-05,169.85685039448694
2005-12-06,168.42229967062877
2005-12-07,170.3683105908447
2005-12-08,166.70908485608575
2005-12-09,167.45959946077633
2005-12-12,166.38376750075307
2005-12-13,166.10788495628992
2005-12-14,165.38030507174003
2005-12-15,167.45249351721745
2005-12-16,165.9340202942177
2005-12-19,167.80835808165241
2005-12-20,169.0527037933573
2005-12-21,170.72827935446662
2005-12-22,169.88235043397623
2005-12-23,170.442777765218
2005-12-26,170.442777765218
2005-12-27,170.53558545056427
2005-12-28,169.26179903131913
2005-12-29,170.21166154222934
2005-12-30,169.49552300418893
2006-01-02,169.49552300418893
2006-01-03,167.1688923572481
2006-01-04,168.0924083914033
2006-01-05,168.67721914798776
2006-01-06,168.9305782597832
2006-01-09,172.34849692375988
2006-01-10,172.63914748736562
2006-01-11,172.55479297182305
2006-01-12,174.07483866470443
2006-01-13,174.0090317785328
2006-01-16,172.79896756373935
2006-01-17,171.91185075222222
2006-01-18,170.94908951471783
2006-01-19,172.61504412705173
2006-01-20,172.29320299496098
2006-01-23,167.87383735115895
2006-01-24,169.3261781434813
2006-01-25,169.75833536267714
2006-01-26,169.83066615675276
2006-01-27,173.72001000825068
2006-01-30,174.4684754867504
2006-01-31,173.61135191824988
2006-02-01,173.6276025770143
2006-02-02,173.37368273192655
2006-02-03,171.94167672497534
2006-02-06,173.0538924643862
2006-02-07,173.58962401746652
2006-02-08,172.43673217252498
2006-02-09,172.87517620482734
2006-02-10,173.34865277593676
2006-02-13,172.6668708761132
2006-02-14,174.2667186053079
2006-02-15,173.92517802283118
2006-02-16,174.49502605556253
2006-02-17,173.73744741082214
2006-02-20,174.89231746211377
2006-02-21,175.4635771449129
2006-02-22,175.42098887238447
2006-02-23,176.88311204414617
2006-02-24,177.84436615733392
2006-02-27,178.96542104272456
2006-02-28,177.13752638566743
2006-03-01,176.97032724938356
2006-03-02,177.053598432005
2006-03-03,176.24477332586721
2006-03-06,175.98986891096237
2006-03-07,175.23900838892953
2006-03-08,173.77939219326424
2006-03-09,174.03515977193118
2006-03-10,174.33317946904873
2006-03-13,174.89381135287886
2006-03-14,173.1446267146086
2006-03-15,175.09178820320304
2006-03-16,173.8995424521827
2006-03-17,174.5160107380827
2006-03-20,175.1909332059267
2006-03-21,176.5252024034073
2006-03-22,174.6375699364568
2006-03-23,177.44029545351262
2006-03-24,177.3645498683886
2006-03-27,178.812506891326
2006-03-28,177.87932193648362
2006-03-29,178.18692831763062
2006-03-30,176.86703129680484
2006-03-31,176.92899240836883
2006-04-03,179.07393537133703
2006-04-04,177.27718183894564
2006-04-05,177.16615956357572
2006-04-06,181.60930665993448
2006-04-07,183.69341754788715
2006-04-10,183.98138594160386
2006-04-11,183.30527692500422
2006-04-12,182.14344643148902
2006-04-13,183.48938999337662
2006-04-14,183.48938999337662
2006-04-17,180.62876669878614
2006-04-18,181.93786523534885
2006-04-19,182.87188377403962
2006-04-20,184.72902000042416
2006-04-21,184.77072042120932
2006-04-24,183.0304907478727
2006-04-25,180.9189193877207
2006-04-26,180.73947070515848
2006-04-27,180.26260778278373
2006-04-28,179.52039390418818
2006-05-01,179.21549493732564
2006-05-02,181.16806818752173
2006-05-03,183.27422537501894
2006-05-04,181.93350677373692
2006-05-05,181.21329690097227
2006-05-08,183.23295898059163
2006-05-09,180.64913812106838
2006-05-10,178.6314739681898
2006-05-11,179.29482311014962
2006-05-12,176.83456380481985
2006-05-15,173.65383761120637
2006-05-16,172.30712595198065
2006-05-17,174.49706284669986
2006-05-18,171.1425764780823
2006-05-19,172.65511933043828
2006-05-22,167.3983982025835
2006-05-23,166.51132767598077
2006-05-24,167.54029375393907
2006-05-25,165.85891100308984
2006-05-26,168.96551398973637
2006-05-29,168.41698121715456
2006-05-30,165.57325302488454
2006-05-31,166.13936840018425
2006-06-01,164.97312817299252
2006-06-02,164.80304408000265
2006-06-05,165.59906458260474
2006-06-06,167.39053853184043
2006-06-07,165.6803830862877
2006-06-08,163.35977500175824
2006-06-09,164.22426794918098
2006-06-12,164.8032407740619
2006-06-13,160.89842413380163
2006-06-14,159.38087413780627
2006-06-15,161.20387379522361
2006-06-16,164.67785196791897
2006-06-19,164.73365750551375
2006-06-20,163.19276606692614
2006-06-21,162.22718817102367
2006-06-22,165.16815196779072
2006-06-23,165.80333000658638
2006-06-26,165.42720546700494
2006-06-27,164.37255899165297
2006-06-28,164.45604506518413
2006-06-29,166.34376887451037
2006-06-30,167.33962239125898
2006-07-03,167.85729068418118
2006-07-04,168.23881098945597
2006-07-05,168.00145256257855
2006-07-06,168.83510500837505
2006-07-07,167.76351005587054
2006-07-10,169.37820278871786
2006-07-11,167.99399142779018
2006-07-12,168.9779680628551
2006-07-13,167.33265124564412
2006-07-14,166.6162155691443
2006-07-17,166.7547599273369
2006-07-18,167.4411472780788
2006-07-19,166.19776019625573
2006-07-20,168.4322245366444
2006-07-21,167.6849925354021
2006-07-24,168.5528531846437
2006-07-25,169.27004321235444
2006-07-26,170.17735435155254
2006-07-27,170.56685943880242
2006-07-28,169.88775664312732
2006-07-31,170.58062862294753
2006-08-01,170.75126933085184
2006-08-02,171.1025757120572
2006-08-03,171.4775770920848
2006-08-04,168.0271570578197
2006-08-07,168.66449598699674
2006-08-08,169.5098493037194
2006-08-09,171.06609337812736
2006-08-10,171.40023471572775
2006-08-11,172.30387597697285
2006-08-14,173.4109571068489
2006-08-15,173.0770197260758
2006-08-16,174.38988750472402
2006-08-17,174.48439593275876
2006-08-18,175.48425435360082
2006-08-21,171.89112297466053
2006-08-22,174.33946087588674
2006-08-23,174.08333294749144
2006-08-24,172.21016540704224
2006-08-25,172.67176100983477
2006-08-28,171.13314881220018
2006-08-29,172.97393280625838
2006-08-30,173.88624826137345
2006-08-31,176.07833202765605
2006-09-01,176.98579000180268
2006-09-04,177.10072260124184
2006-09-05,177.05325594498083
2006-09-06,176.16565594243394
2006-09-07,176.06237690395832
2006-09-08,177.75190926876522
2006-09-11,175.33994306500384
2006-09-12,176.24099589601516
2006-09-13,177.9271835498301
2006-09-14,177.06259078160235
2006-09-15,179.33620616856658
2006-09-18,180.68765870424542
2006-09-19,180.68667050997723
2006-09-20,180.99252253935518
2006-09-21,181.44779116323664
2006-09-22,179.30044692504865
2006-09-25,179.2257311185165
2006-09-26,178.62583699591386
2006-09-27,179.48352061256594
2006-09-28,179.64196127999892
2006-09-29,179.6192554925872
2006-10-02,178.5328823500896
2006-10-03,179.1669065701085
2006-10-04,179.89552512531128
2006-10-05,182.01690971670587
2006-10-06,183.66382869645184
2006-10-09,181.7308534213894
2006-10-10,183.5083032150096
2006-10-11,183.1414198537651
2006-10-12,183.4902792748276
2006-10-13,184.75025608441376
2006-10-16,184.38450219084058
2006-10-17,183.63031399558608
2006-10-18,184.14627583486538
2006-10-19,182.67775969150495
2006-10-20,184.21822076180118
2006-10-23,184.69295188853533
2006-10-24,185.21338859629668
2006-10-25,184.17791941834398
2006-10-26,183.84176871861166
2006-10-27,182.59008419043923
2006-10-30,182.76812703406563
2006-10-31,181.60594828254716
2006-11-01,182.6168032836918
2006-11-02,184.31053222094414
2006-11-03,185.70380618982495
2006-11-06,186.29188735679153
2006-11-07,186.47095841697708
2006-11-08,186.6373613658773
2006-11-09,186.60016478731498
2006-11-10,185.74600920491403
2006-11-13,185.87852501549597
2006-11-14,186.2992433938682
2006-11-15,188.5799735867848
2006-11-16,189.25374876768257
2006-11-17,190.1144544065158
2006-11-20,188.51231841990946
2006-11-21,189.5723857202349
2006-11-22,190.62533420936992
2006-11-23,190.18360763674164
2006-11-24,188.09759008051026
2006-11-27,188.03327152326432
2006-11-28,182.83134026315753
2006-11-29,184.14122300257003
2006-11-30,184.94560932480636
2006-12-01,181.7715367981332
2006-12-04,183.55497318512357
2006-12-05,185.8031963282158
2006-12-06,187.31457477857478
2006-12-07,186.23882647005792
2006-12-08,185.5309315027364
2006-12-11,188.3507443154608
2006-12-12,187.04024403216525
2006-12-13,186.20573942826812
2006-12-14,189.81423973310697
2006-12-15,193.89176432092813
2006-12-18,194.35876929618487
2006-12-19,190.61375442243022
2006-12-20,192.44099450177504
2006-12-21,192.3642274564705
2006-12-22,193.05769494996912
2006-12-25,193.05769494996912
2006-12-26,193.3117732655885
2006-12-27,194.72541444439625
2006-12-28,197.09776998587841
2006-12-29,197.63264861971675
2007-01-01,197.63264861971675
2007-01-02,199.18281569676495
2007-01-03,199.46092001307687
2007-01-04,197.5750025355411
2007-01-05,202.1098789698878
2007-01-08,202.95851863755786
2007-01-09,203.4478210047674
2007-01-10,201.19786558126407
2007-01-11,201.6600252278254
2007-01-12,203.34997552578028
2007-01-15,207.7111082707283
2007-01-16,207.2945028219189
2007-01-17,207.86929535259338
2007-01-18,208.96058138870626
2007-01-19,209.77079708784544
2007-01-22,212.96298870400966
2007-01-23,210.17480241129894
2007-01-24,209.5055013565606
2007-01-25,207.3171489569771
2007-01-26,206.15435690171634
2007-01-29,205.9720890928607
2007-01-30,206.98933937519507
2007-01-31,203.76567078989282
2007-02-01,206.69122847177786
2007-02-02,210.23465991586596
2007-02-05,210.14078725533355
2007-02-06,211.28613622725305
2007-02-07,210.16145712812673
2007-02-08,210.73113662518557
2007-02-09,211.4461228969686
2007-02-12,211.78282646596085
2007-02-13,205.79092882204753
2007-02-14,204.9521323323464
2007-02-15,207.43861997404494
2007-02-16,208.21602838553474
2007-02-19,207.93879557911112
2007-02-20,207.71467395973403
2007-02-21,207.2232581513306
2007-02-22,208.95398082014626
2007-02-23,207.1873677409149
2007-02-26,205.90770277298026
2007-02-27,200.9719782846765
2007-02-28,195.2943052027229
2007-03-01,193.01717499830073
2007-03-02,193.4989191164891
2007-03-05,186.87219539495456
2007-03-06,190.4204438387719
2007-03-07,190.30208654131704
2007-03-08,193.40233943564667
2007-03-09,195.43925427456176
2007-03-12,195.97357880455272
2007-03-13,195.2604640917422
2007-03-14,189.48972666931516
2007-03-15,190.29794365960902
2007-03-16,188.3151110695259
2007-03-19,191.09232777517832
2007-03-20,191.95483265442945
2007-03-21,193.94246648148695
2007-03-22,195.5240831955519
2007-03-23,196.3204973346443
2007-03-26,196.51132595565858
2007-03-27,195.656352083195
2007-03-28,193.9577621490107
2007-03-29,196.58167686035006
2007-03-30,196.82308520063344
2007-04-02,196.60104615515456
2007-04-03,199.44636950829803
2007-04-04,201.94455178033297
2007-04-05,201.01271966554265
2007-04-06,201.01271966554265
2007-04-09,202.02923089381187
2007-04-10,202.24534235885284
2007-04-11,202.5482959187594
2007-04-12,200.60079217284456
2007-04-13,198.96683715021618
2007-04-16,200.81559229498194
2007-04-17,200.3184542849977
2007-04-18,199.28622337797236
2007-04-19,195.4633390902781
2007-04-20,197.8333046681314
2007-04-23,199.5388226261373
2007-04-24,198.60312200934433
2007-04-25,198.07031344909117
2007-04-26,200.1317561979872
2007-04-27,198.3967367235518
2007-04-30,196.4151137568625
2007-05-01,197.12161603033846
2007-05-02,199.12756199035047
2007-05-03,202.40696792014555
2007-05-04,204.27845794433316
2007-05-07,203.75326917500809
2007-05-08,203.38102968987084
2007-05-09,204.86997571110564
2007-05-10,204.8659188717138
2007-05-11,202.1439043049986
2007-05-14,205.2252366681429
2007-05-15,203.1693679066203
2007-05-16,204.4847391196563
2007-05-17,206.9586938261747
2007-05-18,204.93981071959644
2007-05-21,205.52412021642817
2007-05-22,204.45514945705477
2007-05-23,203.7035942997593
2007-05-24,204.5157849812265
2007-05-25,202.03108731773514
2007-05-28,202.0694093106426
2007-05-29,201.41005319353678
2007-05-30,201.20146930483403
2007-05-31,203.0583632948058
2007-06-01,203.56733856611586
2007-06-04,203.834744849504
2007-06-05,203.96104850720496
2007-06-06,203.88516754543622
2007-06-07,203.98879094853277
2007-06-08,202.06748778747613
2007-06-11,203.05692144248368
2007-06-12,202.8376564237737
2007-06-13,202.58065522408074
2007-06-14,204.62557681030722
2007-06-15,204.31425883083162
2007-06-18,206.24207843334398
2007-06-19,206.04739094528932
2007-06-20,206.31576298472038
2007-06-21,208.16973773769664
2007-06-22,206.51508429427267
2007-06-25,204.7050223505594
2007-06-26,204.89902427792882
2007-06-27,205.22974440869223
2007-06-28,206.52659612588363
2007-06-29,205.1911705441625
2007-07-02,203.40041884692076
2007-07-03,206.42391039770442
2007-07-04,207.69935976922432
2007-07-05,209.11719294314824
2007-07-06,212.7174299048792
2007-07-09,216.04976358572526
2007-07-10,214.01389304482052
2007-07-11,210.75612104287848
2007-07-12,211.77751650234578
2007-07-13,213.84968186355923
2007-07-16,212.17475780614905
2007-07-17,212.89922144566646
2007-07-18,211.20349071722012
2007-07-19,213.18953044221126
2007-07-20,215.31117735466208
2007-07-23,216.0842185003457
2007-07-24,217.6351372710426
2007-07-25,219.30630041569705
2007-07-26,217.71616747830402
2007-07-27,212.72466764855386
2007-07-30,213.0523851450372
2007-07-31,216.58186450334395
2007-08-01,210.57969520440918
2007-08-02,209.5901851096742
2007-08-03,207.99118487228867
2007-08-06,202.69138018727944
2007-08-07,203.5432596297329
2007-08-08,208.02864311785973
2007-08-09,209.36662493959665
2007-08-10,205.2305979465854
2007-08-13,206.43956339553128
2007-08-14,207.98838220943148
2007-08-15,203.7026496210016
2007-08-16,198.4293267799016
2007-08-17,192.84779883406935
2007-08-20,202.05047777337424
2007-08-21,203.9063824630281
2007-08-22,208.91081910370488
2007-08-23,213.23744460350153
2007-08-24,210.71875260140916
2007-08-27,215.09954316437472
2007-08-28,213.23381737161188
2007-08-29,209.23024758902073
2007-08-30,213.92288518128066
2007-08-31,218.51539019465386
2007-09-03,218.8831321872219
2007-09-04,220.28091520563888
2007-09-05,222.73361495560954
2007-09-06,222.2091187688768
2007-09-07,221.92470429826463
2007-09-10,223.59456859030357
2007-09-11,222.9396812871523
2007-09-12,227.4444842252339
2007-09-13,229.98349835318672
2007-09-14,233.43093379407873
2007-09-17,229.21285562100007
2007-09-18,228.5040328351665
2007-09-19,235.6781485611597
2007-09-20,234.30637650789194
2007-09-21,235.81690896775447
2007-09-24,240.1832317217999
2007-09-25,238.1246141619598
2007-09-26,238.21812990695898
2007-09-27,242.2303134776453
2007-09-28,241.514281910005
2007-10-01,241.1255885020203
2007-10-02,249.64384871030038
2007-10-03,242.19548096347756
2007-10-04,237.53524787348508
2007-10-05,244.61196100875668
2007-10-08,245.63165782643242
2007-10-09,250.08633971217523
2007-10-10,250.1904358753736
2007-10-11,251.86090900130316
2007-10-12,251.47435012963436
2007-10-15,251.97883871381885
2007-10-16,247.6439259562498
2007-10-17,248.5836270535715
2007-10-18,248.70989340776273
2007-10-19,249.21119899832667
2007-10-22,243.80034141289667
2007-10-23,247.41305000805988
2007-10-24,247.6933022836358
2007-10-25,252.51647278535484
2007-10-26,259.6113983321994
2007-10-29,270.42571907583596
2007-10-30,267.5686511850371
2007-10-31,263.46830905522353
2007-11-01,265.4166288877831
2007-11-02,256.1265119726173
2007-11-05,246.5718277599842
2007-11-06,251.4143939715423
2007-11-07,252.87030751426298
2007-11-08,246.6586969979669
2007-11-09,247.4187021833457
2007-11-12,244.09159902860438
2007-11-13,244.35994492952122
2007-11-14,250.14457662401273
2007-11-15,247.9395267874137
2007-11-16,238.99221021209385
2007-11-19,238.9728248233389
2007-11-20,236.83793413952222
2007-11-21,227.78655940652712
2007-11-22,221.90000458571248
2007-11-23,226.26396286302995
2007-11-26,234.3823583147177
2007-11-27,232.0217499249828
2007-11-28,236.74961743932212
2007-11-29,246.54941619494892
2007-11-30,250.231888992244
2007-12-03,252.32366443892306
2007-12-04,252.30162494169943
2007-12-05,257.058214086728
2007-12-06,258.9674975734196
2007-12-07,250.03599568741706
2007-12-10,248.66722858340262
2007-12-11,256.1345138749839
2007-12-12,250.48120466645082
2007-12-13,247.06960956939824
2007-12-14,249.497987072245
2007-12-17,239.6455312932337
2007-12-18,240.16736741599885
2007-12-19,243.89494008974293
2007-12-20,244.78499193793473
2007-12-21,251.51648262207027
2007-12-24,254.40429975799344
2007-12-25,254.40429975799344
2007-12-26,252.58187214850713
2007-12-27,249.3775768933783
2007-12-28,244.29049422569372
2007-12-31,251.69306829668557
2008-01-01,251.69306829668557
2008-01-02,248.48804062825062
2008-01-03,244.74361270789086
2008-01-04,249.32738531022326
2008-01-07,249.6170989545227
2008-01-08,247.21678770125962
2008-01-09,251.0384393817114
2008-01-10,245.4404411177331
2008-01-11,241.42319905591992
2008-01-14,237.63373645651438
2008-01-15,234.21374664880344
2008-01-16,225.95064751042452
2008-01-17,228.86340009725993
2008-01-18,230.50338269253422
2008-01-21,221.58207116917507
