Date,NORWAY
2004-06-24,177.3652253408381
2004-06-25,180.51990671361148
2004-06-28,178.7054093122651
2004-06-29,178.60409343386797
2004-06-30,177.13740962437214
2004-07-01,177.89395915479847
2004-07-02,174.87716518972906
2004-07-05,176.20889424809593
2004-07-06,177.5970836583086
2004-07-07,175.18784841137594
2004-07-08,174.90125386954426
2004-07-09,175.68342317553365
2004-07-12,174.56993615717562
2004-07-13,174.52113579963284
2004-07-14,173.0695302503575
2004-07-15,173.31467407055968
2004-07-16,173.2959614395828
2004-07-19,171.575363568482
2004-07-20,171.31758994687624
2004-07-21,172.93983185680693
2004-07-22,171.49559883935544
2004-07-23,172.38354649499215
2004-07-26,171.5974753760523
2004-07-27,171.83626943448874
2004-07-28,173.41780718400437
2004-07-29,175.3870312086769
2004-07-30,175.44487346523718
2004-08-02,176.9828849847338
2004-08-03,177.82908005007087
2004-08-04,177.73543467047418
2004-08-05,176.1858782449826
2004-08-06,172.62677789947244
2004-08-09,172.39662855770908
2004-08-10,173.26426749052456
2004-08-11,171.53213497449812
2004-08-12,173.41309743725432
2004-08-13,175.88971244988838
2004-08-16,176.88255635521074
2004-08-17,177.53730331322268
2004-08-18,176.58550677781957
2004-08-19,178.70058894339738
2004-08-20,179.59492943938807
2004-08-23,180.9535054890914
2004-08-24,179.8113367398694
2004-08-25,179.47491390524917
2004-08-26,179.94154488235776
2004-08-27,179.75797866390806
2004-08-30,180.05836041701062
2004-08-31,178.04019426836157
2004-09-01,179.9274250599496
2004-09-02,183.5369248854633
2004-09-03,184.44067040631944
2004-09-06,183.88689529832877
2004-09-07,182.94544319577963
2004-09-08,182.10033231262446
2004-09-09,183.9326962047459
2004-09-10,183.55008194809264
2004-09-13,182.77570755388973
2004-09-14,182.5827775328713
2004-09-15,183.28262949894253
2004-09-16,184.83725425821692
2004-09-17,186.8480045840874
2004-09-20,186.71935575680118
2004-09-21,188.17912252939354
2004-09-22,188.71333197033326
2004-09-23,190.6480630791117
2004-09-24,191.76904538428104
2004-09-27,192.86018965400163
2004-09-28,194.80299347312024
2004-09-29,194.23414247097978
2004-09-30,194.33252307603786
2004-10-01,200.10809256436463
2004-10-04,203.02635496177155
2004-10-05,203.48515208165384
2004-10-06,202.83532683026283
2004-10-07,204.87079703746056
2004-10-08,203.42546961847665
2004-10-11,203.65733212930908
2004-10-12,201.49609425246777
2004-10-13,200.02389345679816
2004-10-14,197.77370861420576
2004-10-15,195.5868394949069
2004-10-18,197.30641260628738
2004-10-19,197.49986999097027
2004-10-20,195.47885238981513
2004-10-21,198.97707445185904
2004-10-22,201.04502098068764
2004-10-25,197.01716509630364
2004-10-26,194.54446184713154
2004-10-27,195.8332859724067
2004-10-28,194.34772748309655
2004-10-29,194.36288522567773
2004-11-01,196.03482207997325
2004-11-02,195.20191148038913
2004-11-03,197.05790782537971
2004-11-04,196.77066101076124
2004-11-05,198.45709368786166
2004-11-08,198.10307689388162
2004-11-09,198.4206511133445
2004-11-10,197.32260586111812
2004-11-11,198.6892765913519
2004-11-12,200.29220385812414
2004-11-15,201.35055093725236
2004-11-16,200.53912631068866
2004-11-17,202.0246088677076
2004-11-18,203.48911561633392
2004-11-19,205.24692488004945
2004-11-22,204.27937125377525
2004-11-23,207.1795182023814
2004-11-24,207.89568183906837
2004-11-25,210.14541963408772
2004-11-26,210.50415575962617
2004-11-29,213.05163255973645
2004-11-30,211.55815462717314
2004-12-01,211.3908527950199
2004-12-02,206.00296272081127
2004-12-03,204.12723475237266
2004-12-06,205.87104277596094
2004-12-07,207.34158831159223
2004-12-08,201.9289315954752
2004-12-09,201.93552741098793
2004-12-10,204.29674234408648
2004-12-13,203.9382596540405
2004-12-14,204.80171689996482
2004-12-15,205.2504389867112
2004-12-16,206.85018049707855
2004-12-17,204.861054048405
2004-12-20,207.86546013052484
2004-12-21,209.65676759606922
2004-12-22,208.2292159806987
2004-12-23,208.507478498689
2004-12-24,208.38127606193535
2004-12-27,209.29317503435746
2004-12-28,207.48102841903187
2004-12-29,207.3701023630958
2004-12-30,207.80875026121586
2004-12-31,208.37002657327403
2005-01-03,209.3355756490281
2005-01-04,206.59607612102835
2005-01-05,203.85712502013865
2005-01-06,204.71221630110043
2005-01-07,207.29577895789106
2005-01-10,209.12499689030707
2005-01-11,208.78103561846703
2005-01-12,207.99453307982972
2005-01-13,210.05148129704233
2005-01-14,211.26791393086341
2005-01-17,212.9518030891355
2005-01-18,214.63309971287052
2005-01-19,213.37160724459153
2005-01-20,209.92353484656002
2005-01-21,211.6802145442356
2005-01-24,211.1836220719287
2005-01-25,213.19104559294894
2005-01-26,211.31753842877885
2005-01-27,211.81490840267236
2005-01-28,210.8304297627368
2005-01-31,210.60883268576978
2005-02-01,213.3507796125828
2005-02-02,216.0193409863409
2005-02-03,215.73315639908003
2005-02-04,217.41354981571013
2005-02-07,218.9667526689059
2005-02-08,216.15513824168227
2005-02-09,216.92285904440564
2005-02-10,216.2110313171454
2005-02-11,217.88907592549137
2005-02-14,218.456312114665
2005-02-15,220.5150028801862
2005-02-16,219.8951036561524
2005-02-17,221.5770350308002
2005-02-18,222.10914720448207
2005-02-21,223.76841140677283
2005-02-22,223.24325599812425
2005-02-23,223.94525348710107
2005-02-24,226.97046300040017
2005-02-25,228.4039639001284
2005-02-28,230.98976008005292
2005-03-01,231.4504163388949
2005-03-02,228.74533326985073
2005-03-03,231.30486197942528
2005-03-04,233.75582663544117
2005-03-07,234.0902110471242
2005-03-08,233.13836751639266
2005-03-09,232.45802988015083
2005-03-10,230.26766603275414
2005-03-11,231.1621526049517
2005-03-14,230.6043883739213
2005-03-15,231.56596390344652
2005-03-16,229.62868236211986
2005-03-17,235.2033055095297
2005-03-18,234.6108942267926
2005-03-21,234.23181856377434
2005-03-22,232.8945606186124
2005-03-23,229.05890869675275
2005-03-24,228.36698854571384
2005-03-25,228.36698854571384
2005-03-28,228.18807890407805
2005-03-29,227.7783650295059
2005-03-30,226.20308839064592
2005-03-31,228.16127350686196
2005-04-01,230.35115209267792
2005-04-04,233.84021386684626
2005-04-05,234.40292732581705
2005-04-06,234.94345202476893
2005-04-07,237.03724702543656
2005-04-08,236.02426920523013
2005-04-11,234.48281553510643
2005-04-12,235.27057064624128
2005-04-13,234.2558890982285
2005-04-14,232.52015712802924
2005-04-15,227.62416244488466
2005-04-18,221.80430838885266
2005-04-19,224.0736240273343
2005-04-20,225.58100541220188
2005-04-21,226.73650158564158
2005-04-22,228.96551705554384
2005-04-25,231.231445660159
2005-04-26,228.0129649709882
2005-04-27,222.59368945119485
2005-04-28,218.9239884072322
2005-04-29,219.84436397716496
2005-05-02,220.61106964187718
2005-05-03,222.47027892544793
2005-05-04,221.93180716729623
2005-05-05,221.96363528975542
2005-05-06,227.0792985667754
2005-05-09,228.72767023942674
2005-05-10,228.0206854243384
2005-05-11,229.28887511732438
2005-05-12,228.32492499050423
2005-05-13,223.76092098652435
2005-05-16,223.61666830907896
2005-05-17,223.5125866593265
2005-05-18,226.84680755903187
2005-05-19,227.85956347121603
2005-05-20,229.36593189027627
2005-05-23,228.41428599614824
2005-05-24,230.63111170904563
2005-05-25,231.42708412636028
2005-05-26,236.94931712284966
2005-05-27,237.32147636334497
2005-05-30,238.60729355936274
2005-05-31,237.94974228586008
2005-06-01,241.79420060355923
2005-06-02,242.8522266538859
2005-06-03,243.00055718227404
2005-06-06,244.67209993686387
2005-06-07,245.84395158741296
2005-06-08,246.87390933709898
2005-06-09,247.17658645358355
2005-06-10,252.53081658575854
2005-06-13,251.43090890549192
2005-06-14,253.58991669234936
2005-06-15,252.28547858974807
2005-06-16,254.4809304391538
2005-06-17,255.28496490072337
2005-06-20,256.4954605986725
2005-06-21,256.7291525326933
2005-06-22,255.43456331868308
2005-06-23,256.8864597546673
2005-06-24,259.6222878751853
2005-06-27,257.1534651125017
2005-06-28,260.55326495563924
2005-06-29,262.77172818534666
2005-06-30,263.3558447114797
2005-07-01,266.9612655185472
2005-07-04,271.8427772558898
2005-07-05,270.13728713283274
2005-07-06,275.57412097123915
2005-07-07,269.80529267582057
2005-07-08,279.07720848631436
2005-07-11,277.3756704788403
2005-07-12,274.79520722758485
2005-07-13,276.25909000264755
2005-07-14,274.8677397304613
2005-07-15,270.8183470526238
2005-07-18,269.1870838320855
2005-07-19,269.37198648378165
2005-07-20,268.44223863988316
2005-07-21,268.70254216716324
2005-07-22,272.0698056445403
2005-07-25,276.2383221255107
2005-07-26,276.2376839699877
2005-07-27,275.3500077122303
2005-07-28,275.91598555649773
2005-07-29,279.4696292476074
2005-08-01,279.54895770419995
2005-08-02,283.0696016831778
2005-08-03,285.5916540615684
2005-08-04,282.1753416208187
2005-08-05,279.3051896094438
2005-08-08,283.30235495448864
2005-08-09,286.24481222868513
2005-08-10,285.9404947611924
2005-08-11,288.2225965339397
2005-08-12,287.5634482971347
2005-08-15,285.55764023369426
2005-08-16,282.1886039413243
2005-08-17,281.7930914589981
2005-08-18,280.8444256627433
2005-08-19,284.0378099269308
2005-08-22,288.07793596625027
2005-08-23,288.7434741371029
2005-08-24,287.3706543860347
2005-08-25,288.12915372943166
2005-08-26,287.8474949691571
2005-08-29,290.5674313598316
2005-08-30,290.48491665728045
2005-08-31,295.3031541287488
2005-09-01,300.4026543002762
2005-09-02,299.69785161564255
2005-09-05,297.27517128589335
2005-09-06,300.32666636584827
2005-09-07,299.06818231036897
2005-09-08,296.4139589917312
2005-09-09,298.20063280085475
2005-09-12,300.05127648766404
2005-09-13,296.95634575123927
2005-09-14,299.3782654450116
2005-09-15,302.86509373576416
2005-09-16,302.53092522938044
2005-09-19,306.13471942192575
2005-09-20,308.23915327788785
2005-09-21,308.2248689648753
2005-09-22,309.35269237699487
2005-09-23,305.304450109479
2005-09-26,301.48470138200844
2005-09-27,301.7567724597831
2005-09-28,305.30305843104287
2005-09-29,308.1316169302208
2005-09-30,305.5926288141049
2005-10-03,306.7946121867843
2005-10-04,303.4473619244516
2005-10-05,299.16453360736057
2005-10-06,286.02807785843453
2005-10-07,285.8163289327158
2005-10-10,286.22478339071483
2005-10-11,289.818374299148
2005-10-12,289.5675906126175
2005-10-13,276.7260943378593
2005-10-14,274.55622545056366
2005-10-17,278.05153913165867
2005-10-18,269.636963633094
2005-10-19,261.58683868067214
2005-10-20,270.18254405107416
2005-10-21,266.8065943578265
2005-10-24,272.78928135528275
2005-10-25,274.26612410588535
2005-10-26,279.014985828236
2005-10-27,275.71200656472803
2005-10-28,273.7011417661803
2005-10-31,284.142928302622
2005-11-01,280.9204987840922
2005-11-02,282.10154519467795
2005-11-03,292.281675623054
2005-11-04,291.79096333524313
2005-11-07,291.3682153165144
2005-11-08,289.14964647184235
2005-11-09,291.9974776489698
2005-11-10,289.9817172302068
2005-11-11,287.0633775647211
2005-11-14,289.1278283849821
2005-11-15,287.0962636868824
2005-11-16,282.47179340599837
2005-11-17,286.88739147493715
2005-11-18,286.8514382210409
2005-11-21,287.44282428235346
2005-11-22,292.8611769213552
2005-11-23,291.0346099542879
2005-11-24,288.9781869158544
2005-11-25,292.83113369820825
2005-11-28,289.68967053315964
2005-11-29,288.7186538503138
2005-11-30,288.3992817309163
2005-12-01,293.1408018922979
2005-12-02,298.9846524661921
2005-12-05,300.8958020731103
2005-12-06,298.60587438700304
2005-12-07,304.14306314632444
2005-12-08,301.57484523225145
2005-12-09,303.4014243509836
2005-12-12,301.8534628758944
2005-12-13,303.58779371970087
2005-12-14,303.9441624500389
2005-12-15,298.73349986276855
2005-12-16,294.67631950349744
2005-12-19,289.9569076975846
2005-12-20,292.7019177372755
2005-12-21,293.23334510893096
2005-12-22,294.33175349831885
2005-12-23,294.02470060203257
2005-12-26,294.02470060203257
2005-12-27,295.177938632686
2005-12-28,295.9290815444453
2005-12-29,297.4557238250713
2005-12-30,298.3633906412176
2006-01-02,298.1765779893044
2006-01-03,302.5563531561577
2006-01-04,305.3889196680537
2006-01-05,304.52596848751944
2006-01-06,307.5308918802679
2006-01-09,307.5528277101481
2006-01-10,303.7427093459079
2006-01-11,302.28725648303816
2006-01-12,305.2785868249834
2006-01-13,302.5931375163959
2006-01-16,305.19044548468884
2006-01-17,303.0616599136226
2006-01-18,297.86130970277065
2006-01-19,304.78555804171873
2006-01-20,310.36078000792503
2006-01-23,307.4205985080645
2006-01-24,310.90095741812075
2006-01-25,311.6115679354194
2006-01-26,311.9490546154639
2006-01-27,319.24170432913985
2006-01-30,322.02947654841785
2006-01-31,320.36121954016824
2006-02-01,324.757640267471
2006-02-02,324.6941933190898
2006-02-03,319.613399546945
2006-02-06,325.02792588950234
2006-02-07,319.2461158013976
2006-02-08,317.25058538093066
2006-02-09,321.13910085322436
2006-02-10,318.5814189020463
2006-02-13,313.03909578179343
2006-02-14,307.58255732736166
2006-02-15,313.43025204822123
2006-02-16,316.3689712916052
2006-02-17,322.15822734750367
2006-02-20,327.04021053925214
2006-02-21,329.23024839056046
2006-02-22,325.9164274338641
2006-02-23,329.33036255914436
2006-02-24,333.85386959732654
2006-02-27,333.5965927104381
2006-02-28,328.4662177544861
2006-03-01,333.8232518386092
2006-03-02,333.78745069741893
2006-03-03,338.4602462497072
2006-03-06,337.3116760935745
2006-03-07,334.85310125967885
2006-03-08,329.67489626307446
2006-03-09,330.2878038567019
2006-03-10,331.3254428551376
2006-03-13,333.78875400091
2006-03-14,334.98925101551276
2006-03-15,335.9257607501411
2006-03-16,338.28764207727585
2006-03-17,343.48377616402144
2006-03-20,344.9863424217091
2006-03-21,340.2532613139929
2006-03-22,344.86636486460895
2006-03-23,349.52519243102176
2006-03-24,352.64001465681883
2006-03-27,353.8795818810076
2006-03-28,353.4583610733964
2006-03-29,357.09827010881423
2006-03-30,361.03128280695597
2006-03-31,358.9394294476507
2006-04-03,363.66127901951427
2006-04-04,357.00744227624614
2006-04-05,360.22624694345967
2006-04-06,365.1790507699761
2006-04-07,364.59088496751065
2006-04-10,370.5962721172678
2006-04-11,370.39806412994807
2006-04-12,364.88600030370134
2006-04-13,364.40304277141223
2006-04-14,364.40304277141223
2006-04-17,364.5883966768814
2006-04-18,370.42508765824385
2006-04-19,375.87089918931343
2006-04-20,384.78416283288766
2006-04-21,382.9494609333442
2006-04-24,387.3219133417283
2006-04-25,383.71386937684923
2006-04-26,388.0502974574291
2006-04-27,377.7455249608141
2006-04-28,375.79293228855903
2006-05-01,376.05696441382565
2006-05-02,382.37945228819154
2006-05-03,387.06481372270053
2006-05-04,391.9951678552528
2006-05-05,391.522245590696
2006-05-08,386.9164680853859
2006-05-09,390.90128821063
2006-05-10,393.0743982315254
2006-05-11,394.23319115172535
2006-05-12,383.6092246554155
2006-05-15,362.68708877340293
2006-05-16,361.1162307794934
2006-05-17,362.0354060679681
2006-05-18,342.1705444472586
2006-05-19,341.91515357608085
2006-05-22,325.9320927921896
2006-05-23,348.7285102491764
2006-05-24,338.78723702604583
2006-05-25,338.97062611833394
2006-05-26,352.2014016489513
2006-05-29,360.63702853244746
2006-05-30,349.682963239823
2006-05-31,349.3537004626784
2006-06-01,351.6347123918569
2006-06-02,359.25548184500116
2006-06-05,360.4647429478026
2006-06-06,348.9706995030424
2006-06-07,344.80037493659364
2006-06-08,323.0865903516131
2006-06-09,331.89748590845204
2006-06-12,323.23383736840833
2006-06-13,308.9864798991028
2006-06-14,308.82159634397635
2006-06-15,328.0404963171051
2006-06-16,321.81380921008525
2006-06-19,321.7255103370832
2006-06-20,316.55278430523623
2006-06-21,315.5294608143743
2006-06-22,319.99911241952543
2006-06-23,330.99695684241544
2006-06-26,329.1617312411467
2006-06-27,337.7983299549886
2006-06-28,334.15764894634856
2006-06-29,338.87247435962973
2006-06-30,337.6396749547761
2006-07-03,342.8369524294125
2006-07-04,345.14722354788233
2006-07-05,339.0703587105237
2006-07-06,345.563787029281
2006-07-07,348.7862285454497
2006-07-10,343.82446474654313
2006-07-11,343.58572676949825
2006-07-12,351.66143162909555
2006-07-13,348.99634260263815
2006-07-14,345.4423441718619
2006-07-17,338.73950804072007
2006-07-18,332.58759071495894
2006-07-19,332.3365728012358
2006-07-20,336.71809014073597
2006-07-21,330.52497689550694
2006-07-24,330.5129465636042
2006-07-25,342.68219068703564
2006-07-26,343.5785530057113
2006-07-27,351.1414747278864
2006-07-28,347.8461867790487
2006-07-31,348.3310525513492
2006-08-01,349.3153542068467
2006-08-02,354.1607974577813
2006-08-03,349.56634041273225
2006-08-04,347.701299756769
2006-08-07,349.26478280100156
2006-08-08,348.76974083626516
2006-08-09,345.83651061632503
2006-08-10,340.0607642062943
2006-08-11,338.35014940550127
2006-08-14,334.27808344100646
2006-08-15,338.1483095738197
2006-08-16,337.3276221597013
2006-08-17,332.88471784255137
2006-08-18,335.18401839367965
2006-08-21,343.36210216506373
2006-08-22,343.3549891241181
2006-08-23,346.62390515101094
2006-08-24,342.8483588434253
2006-08-25,343.89910036760654
2006-08-28,342.63231409327
2006-08-29,337.1082972107859
2006-08-30,340.10267442978
2006-08-31,340.48760009860985
2006-09-01,343.1744783532512
2006-09-04,346.9316262052435
2006-09-05,348.94181617065993
2006-09-06,340.0147957616073
2006-09-07,333.96583085999316
2006-09-08,332.13058541358004
2006-09-11,317.54565785167483
2006-09-12,319.0048076394637
2006-09-13,319.9287271494755
2006-09-14,322.0384917097042
2006-09-15,319.85493259325386
2006-09-18,322.40307524763057
2006-09-19,325.87714507139987
2006-09-20,322.4059899319717
2006-09-21,313.88402013663097
2006-09-22,310.2304888268243
2006-09-25,299.44771758299055
2006-09-26,311.0296698028187
2006-09-27,319.0419109056059
2006-09-28,322.0913262449623
2006-09-29,319.68243289257146
2006-10-02,314.7836384933055
2006-10-03,306.65633729817137
2006-10-04,308.76902516587523
2006-10-05,314.65751369747295
2006-10-06,312.62159228518567
2006-10-09,316.75048958485587
2006-10-10,321.01764924308026
2006-10-11,317.86292702044113
2006-10-12,320.8460044338619
2006-10-13,328.55286952456333
2006-10-16,332.404882485681
2006-10-17,329.64523670986773
2006-10-18,333.6809890489988
2006-10-19,337.668754771319
2006-10-20,340.3949447168644
2006-10-23,335.66742727384167
2006-10-24,339.2783781464178
2006-10-25,340.97703433839706
2006-10-26,349.4173448161405
2006-10-27,348.0762153277882
2006-10-30,342.2316529932389
2006-10-31,344.4636865923126
2006-11-01,350.6089008588579
2006-11-02,348.0925076925884
2006-11-03,353.4177294644452
2006-11-06,360.2133655794592
2006-11-07,357.8652116291203
2006-11-08,358.60218796884595
2006-11-09,361.7427495159804
2006-11-10,360.48557010900754
2006-11-13,360.0179200065796
2006-11-14,362.82384668030426
2006-11-15,364.6758850337241
2006-11-16,368.37727683561974
2006-11-17,354.27171369314664
2006-11-20,357.7739247212959
2006-11-21,362.14941790844796
2006-11-22,361.7677907540936
2006-11-23,358.4555287030286
2006-11-24,358.8598980867913
2006-11-27,353.4012790480381
2006-11-28,347.6836777189095
2006-11-29,358.16188426283605
2006-11-30,362.28421181104056
2006-12-01,360.1850751570391
2006-12-04,362.87698903835445
2006-12-05,366.27543488247716
2006-12-06,365.1878022302665
2006-12-07,366.3258327664482
2006-12-08,366.61345788831045
2006-12-11,367.66499745932424
2006-12-12,369.6821895701354
2006-12-13,367.5988172510756
2006-12-14,374.3975345907199
2006-12-15,377.4956547590682
2006-12-18,389.26179382852905
2006-12-19,383.64425102752256
2006-12-20,388.7534443224599
2006-12-21,384.3041305424502
2006-12-22,383.71613479143207
2006-12-25,383.71613479143207
2006-12-26,384.2100909918484
2006-12-27,383.1564238553803
2006-12-28,386.3915227380726
2006-12-29,387.3154244359447
2007-01-01,387.3154244359447
2007-01-02,392.76791250045284
2007-01-03,384.8007429140703
2007-01-04,373.350233851536
2007-01-05,372.9180109172433
2007-01-08,378.2129250793357
2007-01-09,372.75138199740377
2007-01-10,364.67955438979084
2007-01-11,371.91819144437113
2007-01-12,373.6462502907583
2007-01-15,385.4556543626537
2007-01-16,384.50750767910216
2007-01-17,380.23406462500617
2007-01-18,381.29532957897624
2007-01-19,387.6055448564123
2007-01-22,392.1905794066357
2007-01-23,392.33886350271206
2007-01-24,403.6896700432366
2007-01-25,402.474230832032
2007-01-26,404.67388054210534
2007-01-29,408.7937604332411
2007-01-30,406.986888506244
2007-01-31,409.39645046317105
2007-02-01,413.26583243115186
2007-02-02,415.8688926022125
2007-02-05,417.8941988351502
2007-02-06,419.00462303955356
2007-02-07,419.70645629390054
2007-02-08,415.059430188307
2007-02-09,418.0294209910567
2007-02-12,415.1153326083985
2007-02-13,418.9324835316395
2007-02-14,424.1614145455204
2007-02-15,415.64816526905025
2007-02-16,416.60320120934887
2007-02-19,418.91746349755414
2007-02-20,412.70594118748824
2007-02-21,412.5088106934647
2007-02-22,412.13373646368984
2007-02-23,414.4293497111691
2007-02-26,418.70538966011077
2007-02-27,401.88621099325064
2007-02-28,393.5480138631179
2007-03-01,389.54268668225234
2007-03-02,391.4308985812014
2007-03-05,382.3720835381282
2007-03-06,387.2504660222122
2007-03-07,388.6552574443517
2007-03-08,397.7006919013068
2007-03-09,397.7190866592974
2007-03-12,397.2911279356399
2007-03-13,396.09427234275927
2007-03-14,387.1007216983478
2007-03-15,390.8349864446815
2007-03-16,391.6780957353578
2007-03-19,398.2604162427746
2007-03-20,399.50704616968466
2007-03-21,402.6974377315465
2007-03-22,406.4273028671164
2007-03-23,411.88859587067395
2007-03-26,409.6639148160054
2007-03-27,404.7758448470879
2007-03-28,409.7944579760903
2007-03-29,412.6684744310686
2007-03-30,411.0578037653465
2007-04-02,410.37146912960856
2007-04-03,411.9573457084702
2007-04-04,411.4623770423189
2007-04-05,412.5139843163997
2007-04-06,412.5139843163997
2007-04-09,412.40093855830435
2007-04-10,418.6470261893178
2007-04-11,417.3494869165715
2007-04-12,413.5085229312807
2007-04-13,416.92568113045814
2007-04-16,422.5597723478302
2007-04-17,421.60166248573995
2007-04-18,415.0141042672533
2007-04-19,413.9153224537376
2007-04-20,420.4348189526568
2007-04-23,424.61063036499587
2007-04-24,422.04704151556456
2007-04-25,422.6586614529046
2007-04-26,425.47339105184165
2007-04-27,421.4278289292243
2007-04-30,424.7212309833675
2007-05-01,424.51204220243756
2007-05-02,431.029342864767
2007-05-03,432.68095817144473
2007-05-04,436.9899833810645
2007-05-07,438.3919615408816
2007-05-08,427.3331894563798
2007-05-09,426.65922275305314
2007-05-10,422.50065479266567
2007-05-11,416.66004254693473
2007-05-14,416.8559198751466
2007-05-15,422.87644870868814
2007-05-16,424.58195483978875
2007-05-17,423.5421125187586
2007-05-18,431.05047912982747
2007-05-21,435.75905424087676
2007-05-22,439.77789386427486
2007-05-23,445.39817188548017
2007-05-24,443.53599336501526
2007-05-25,438.253255993426
2007-05-28,438.253255993426
2007-05-29,435.06900343353936
2007-05-30,431.38922443728035
2007-05-31,440.9673531399138
2007-06-01,446.52328032211506
2007-06-04,444.98521945830623
2007-06-05,444.2555801715199
2007-06-06,436.0034036945725
2007-06-07,433.3259560467655
2007-06-08,430.49082684769076
2007-06-11,434.05657490227446
2007-06-12,428.246086695327
2007-06-13,431.27513358571065
2007-06-14,441.87532222180846
2007-06-15,453.6785583400983
2007-06-18,455.2869825410216
2007-06-19,455.0896901741898
2007-06-20,458.8320109880815
2007-06-21,460.2161046867038
2007-06-22,459.09128535859867
2007-06-25,455.8283474589885
2007-06-26,452.399422586863
2007-06-27,448.58490902221916
2007-06-28,462.04080140494005
2007-06-29,464.6878035655902
2007-07-02,469.7380504767817
2007-07-03,470.30914436704717
2007-07-04,474.75845983780675
2007-07-05,475.98526529780736
2007-07-06,475.19468726593794
2007-07-09,477.84014111455616
2007-07-10,470.93292126696826
2007-07-11,471.0649696185
2007-07-12,481.0975350174773
2007-07-13,482.98993070051296
2007-07-16,484.9899052982506
2007-07-17,481.6568856812351
2007-07-18,480.0685347658799
2007-07-19,487.00533462489045
2007-07-20,484.209518412194
2007-07-23,482.97833278593316
2007-07-24,470.5482894367063
2007-07-25,465.92781444099694
2007-07-26,451.91946712873215
2007-07-27,442.9763738565432
2007-07-30,446.10655178891267
2007-07-31,455.08648773912574
2007-08-01,443.9895406867992
2007-08-02,449.4545753474542
2007-08-03,442.6197995211513
2007-08-06,428.25955056733926
2007-08-07,431.7830850408383
2007-08-08,447.5483869579894
2007-08-09,432.2652499830158
2007-08-10,417.9208501047558
2007-08-13,426.3866414456942
2007-08-14,426.1436498245157
2007-08-15,419.60597428292743
2007-08-16,398.8176353439741
2007-08-17,411.25090496388736
2007-08-20,419.0405888417186
2007-08-21,411.5513802461358
2007-08-22,421.4232501791621
2007-08-23,427.0217506010716
2007-08-24,429.05939853308047
2007-08-27,426.4432546687328
2007-08-28,417.74613046018504
2007-08-29,418.73195104384297
2007-08-30,426.81822771184056
2007-08-31,435.9508663957341
2007-09-03,437.15617729392005
2007-09-04,443.9078964851981
2007-09-05,444.3083021157552
2007-09-06,448.2809997932183
2007-09-07,440.40798819283384
2007-09-10,437.44286875521493
2007-09-11,445.0223586423514
2007-09-12,447.01017397747427
2007-09-13,456.37293060141184
2007-09-14,456.2536455623097
2007-09-17,451.9530220035938
2007-09-18,452.497741924227
2007-09-19,468.69228571878955
2007-09-20,467.4812324641871
2007-09-21,470.7906920360492
2007-09-24,473.0939490337629
2007-09-25,464.74893909850573
2007-09-26,468.4627249785403
2007-09-27,471.2774170894092
2007-09-28,474.78754122669795
2007-10-01,481.4278772263684
2007-10-02,472.9954990961978
2007-10-03,465.54552385906806
2007-10-04,463.9608300327102
2007-10-05,468.67696020809956
2007-10-08,467.4604261395536
2007-10-09,467.0066886707901
2007-10-10,468.8394335974521
2007-10-11,482.93117064206496
2007-10-12,484.0211678913962
2007-10-15,489.5795863211593
2007-10-16,484.37624227652043
2007-10-17,484.1548389265036
2007-10-18,476.155316921388
2007-10-19,476.9823714988807
2007-10-22,460.70815963409825
2007-10-23,472.80474793694907
2007-10-24,469.16508031811725
2007-10-25,479.41516634270585
2007-10-26,485.4476689252583
2007-10-29,492.4211712262993
2007-10-30,484.9865187177378
2007-10-31,485.50341619929384
2007-11-01,476.9998768707851
2007-11-02,473.6179601492723
2007-11-05,475.55105559430336
2007-11-06,487.370307646997
2007-11-07,489.9285427246042
2007-11-08,490.8231462244407
2007-11-09,481.1391078803811
2007-11-12,462.7097388423943
2007-11-13,454.9384303932835
2007-11-14,460.55783425022315
2007-11-15,447.8957656423197
2007-11-16,439.81913249138404
2007-11-19,425.83521559944506
2007-11-20,440.33095428803875
2007-11-21,430.74840956071887
2007-11-22,430.7579171572071
2007-11-23,441.16809479227777
2007-11-26,447.51825337247095
2007-11-27,432.4429612122712
2007-11-28,446.99121405522334
2007-11-29,447.8225649343145
2007-11-30,450.424335815444
2007-12-03,446.8118671060589
2007-12-04,440.4845216333258
2007-12-05,453.31380933347714
2007-12-06,461.02783466562846
2007-12-07,450.14311817796903
2007-12-10,452.45929427402774
2007-12-11,453.28915069903735
2007-12-12,457.2457506554043
2007-12-13,449.04760483652956
2007-12-14,445.40021654620125
2007-12-17,435.55472302701605
2007-12-18,435.4681278894537
2007-12-19,434.1135599702093
2007-12-20,433.1578532433788
2007-12-21,443.64236328942627
2007-12-24,445.1409496979993
2007-12-25,445.1409496979993
2007-12-26,445.1126475054086
2007-12-27,454.8166198266445
2007-12-28,457.6809735859626
2007-12-31,459.1151999551511
2008-01-01,459.1151999551511
2008-01-02,457.52114949979307
2008-01-03,457.56024808647675
2008-01-04,447.78529504880004
2008-01-07,439.9924942516521
2008-01-08,450.09568433886176
2008-01-09,438.76353303390016
2008-01-10,426.96973953143765
2008-01-11,416.5882343676287
2008-01-14,419.3102385231721
2008-01-15,404.2820085249154
2008-01-16,384.8606828586178
2008-01-17,382.5458902916623
2008-01-18,374.1586600018366
2008-01-21,347.50019681937033
2008-01-22,357.5778648884406
2008-01-23,347.8927288078563
