Date,GERMANY
2004-06-24,81.41387974747975
2004-06-25,81.54962358562052
2004-06-28,82.6492866290305
2004-06-29,82.65054368548442
2004-06-30,82.32679699482269
2004-07-01,81.95737486670988
2004-07-02,81.23474315446589
2004-07-05,81.16956099390252
2004-07-06,80.17085229668712
2004-07-07,79.88846980614623
2004-07-08,79.93973498719004
2004-07-09,79.72655271305987
2004-07-12,79.06426944734471
2004-07-13,79.23044737458376
2004-07-14,79.13601492693391
2004-07-15,78.11031678088396
2004-07-16,78.11494121204983
2004-07-19,77.45022721615456
2004-07-20,77.99152785108946
2004-07-21,78.79501097130455
2004-07-22,77.26154791620222
2004-07-23,77.1680163747557
2004-07-26,76.28800601530268
2004-07-27,77.49934179118885
2004-07-28,77.36682880620405
2004-07-29,78.9864875922134
2004-07-30,79.11164131390692
2004-08-02,78.48673330017816
2004-08-03,78.71042459197355
2004-08-04,77.6375220025865
2004-08-05,77.8262427765405
2004-08-06,75.7762255422035
2004-08-09,74.98088486083321
2004-08-10,75.59777766443908
2004-08-11,74.78338433299494
2004-08-12,74.35438422382035
2004-08-13,74.14516850522158
2004-08-16,75.16664347761596
2004-08-17,75.33682060575777
2004-08-18,75.75060726899488
2004-08-19,75.67396108491135
2004-08-20,75.46022476800655
2004-08-23,76.59610101981781
2004-08-24,76.58464920998063
2004-08-25,76.96847450235417
2004-08-26,77.8222054016712
2004-08-27,78.19139394648215
2004-08-30,77.95942714793424
2004-08-31,76.90263300875185
2004-09-01,77.51167763133734
2004-09-02,77.77954660837123
2004-09-03,78.43512908068453
2004-09-06,78.84539790856054
2004-09-07,78.93020421848985
2004-09-08,78.80010077022301
2004-09-09,78.18456070825987
2004-09-10,78.90487585221004
2004-09-13,80.2716022148798
2004-09-14,80.1275909925703
2004-09-15,80.01647642497528
2004-09-16,80.4792556294497
2004-09-17,80.96783872078693
2004-09-20,80.76925439128088
2004-09-21,81.07567479817816
2004-09-22,80.17605910305743
2004-09-23,79.45074076205303
2004-09-24,79.55844895648929
2004-09-27,78.79509096303318
2004-09-28,78.96991312561399
2004-09-29,79.7088013304693
2004-09-30,79.2222102322874
2004-10-01,81.20847797625757
2004-10-04,82.0163432151769
2004-10-05,82.30178478856324
2004-10-06,82.35943666489862
2004-10-07,82.19596393693699
2004-10-08,81.65167444214973
2004-10-11,81.68532413676796
2004-10-12,80.50352225505442
2004-10-13,80.88366144874944
2004-10-14,80.16007182129236
2004-10-15,79.81720493429543
2004-10-18,79.63708442251517
2004-10-19,80.60524745857491
2004-10-20,79.61664097168007
2004-10-21,80.0190286635085
2004-10-22,80.0428315654541
2004-10-25,78.40180731155661
2004-10-26,78.5704187189304
2004-10-27,79.90882653363893
2004-10-28,80.46985062590298
2004-10-29,80.49301319815788
2004-11-01,81.51558735664628
2004-11-02,82.02954322981606
2004-11-03,82.0951895512517
2004-11-04,82.1490598117697
2004-11-05,82.61225963193948
2004-11-08,82.70414098760813
2004-11-09,82.60815893549953
2004-11-10,83.1179003243683
2004-11-11,83.90962755400858
2004-11-12,84.09588777362194
2004-11-15,83.94323538290368
2004-11-16,83.5877383719311
2004-11-17,84.91678510960335
2004-11-18,84.8286918880129
2004-11-19,83.99389766251639
2004-11-22,83.73247527903575
2004-11-23,83.50925241745844
2004-11-24,83.77085738636846
2004-11-25,84.44464538467372
2004-11-26,84.33125010159942
2004-11-29,84.22828344721498
2004-11-30,83.83650747098993
2004-12-01,85.02877994063859
2004-12-02,85.64017097688416
2004-12-03,85.53840854787828
2004-12-06,85.20636161182493
2004-12-07,85.58294215268158
2004-12-08,85.35705201902643
2004-12-09,84.33748331595277
2004-12-10,84.76992561258486
2004-12-13,85.65546893969409
2004-12-14,85.8712993943042
2004-12-15,85.54490069376655
2004-12-16,85.93269001988455
2004-12-17,84.9895916432144
2004-12-20,85.57732895321381
2004-12-21,85.65274546567395
2004-12-22,86.14517466723872
2004-12-23,86.34563907744159
2004-12-24,86.3456390774416
2004-12-27,86.02053311444458
2004-12-28,86.52281711094412
2004-12-29,86.20702338951602
2004-12-30,86.38749655628992
2004-12-31,86.38749655628992
2005-01-03,87.12923418613228
2005-01-04,87.1306394632723
2005-01-05,86.47873151635261
2005-01-06,87.3211348927295
2005-01-07,87.65465654278728
2005-01-10,87.4737622160949
2005-01-11,86.4569612204351
2005-01-12,85.45161224452322
2005-01-13,85.55414108537514
2005-01-14,85.96074435692067
2005-01-17,86.24160139849775
2005-01-18,86.3954789714341
2005-01-19,86.3204931671337
2005-01-20,85.8075085262996
2005-01-21,85.70024791135978
2005-01-24,85.4544518514503
2005-01-25,86.12052041502407
2005-01-26,85.78213885537797
2005-01-27,85.78201336026669
2005-01-28,85.46578199920955
2005-01-31,86.55881272007021
2005-02-01,87.02485739580202
2005-02-02,87.4161111571876
2005-02-03,87.101617424683
2005-02-04,88.25462647548824
2005-02-07,88.77169137898802
2005-02-08,88.86759542904554
2005-02-09,88.4762689408883
2005-02-10,88.16394597131391
2005-02-11,89.07988490689729
2005-02-14,89.073457926564
2005-02-15,89.32406531652441
2005-02-16,88.7213693505403
2005-02-17,88.76215462816766
2005-02-18,88.59896539065072
2005-02-21,88.4802285916452
2005-02-22,87.91235238861923
2005-02-23,87.62276007080094
2005-02-24,87.4925048772718
2005-02-25,88.39056906058332
2005-02-28,88.45653105890902
2005-03-01,89.09030646248286
2005-03-02,89.26308949135995
2005-03-03,88.84242220981277
2005-03-04,89.82035097921441
2005-03-07,89.88141929499876
2005-03-08,89.24176878145691
2005-03-09,88.85068683440113
2005-03-10,88.04449001222928
2005-03-11,88.45303440319887
2005-03-14,88.55574006900741
2005-03-15,88.97522619123471
2005-03-16,87.4545632512207
2005-03-17,87.56978762894316
2005-03-18,87.80225501470217
2005-03-21,87.19340445734653
2005-03-22,87.64733324695061
2005-03-23,87.56010977123438
2005-03-24,88.13145120758368
2005-03-25,88.13145120758368
2005-03-28,88.13145120758368
2005-03-29,88.26692152917104
2005-03-30,88.21634192815245
2005-03-31,88.29683623448062
2005-04-01,88.83933383974765
2005-04-04,88.17554668593142
2005-04-05,88.60810775645407
2005-04-06,88.98180015196418
2005-04-07,89.10714328832776
2005-04-08,89.41097698535619
2005-04-11,89.28104088161466
2005-04-12,88.80081104716743
2005-04-13,89.45988308320311
2005-04-14,89.37875588710793
2005-04-15,87.5412677959291
2005-04-18,85.35078610495762
2005-04-19,85.44397695526703
2005-04-20,85.02660872144111
2005-04-21,85.29991815879005
2005-04-22,85.8997189834371
2005-04-25,86.37665978933462
2005-04-26,86.041304684372
2005-04-27,85.03460369066683
2005-04-28,84.74877473938464
2005-04-29,84.79776320347167
2005-05-02,85.58453746347185
2005-05-03,85.9914655566089
2005-05-04,86.40753185215448
2005-05-05,87.0854607736662
2005-05-06,87.31102976705724
2005-05-09,87.01082761975599
2005-05-10,86.29723229121797
2005-05-11,86.20011128063366
2005-05-12,86.60009688301915
2005-05-13,86.74374351838861
2005-05-16,86.48700129211079
2005-05-17,86.23163081726378
2005-05-18,87.69042030472298
2005-05-19,88.38615004394109
2005-05-20,88.41906430033595
2005-05-23,89.27877466821653
2005-05-24,89.05862233150793
2005-05-25,88.92465497918073
2005-05-26,89.86611645226021
2005-05-27,90.02632665910035
2005-05-30,90.72999104412614
2005-05-31,90.36839710007456
2005-06-01,91.65448538740506
2005-06-02,91.7011667321718
2005-06-03,91.33236727861527
2005-06-06,91.02719640070235
2005-06-07,92.34852389140123
2005-06-08,92.20443321749987
2005-06-09,92.31833046810034
2005-06-10,92.81566253014104
2005-06-13,93.19606785809613
2005-06-14,93.06593512031291
2005-06-15,92.27110332141423
2005-06-16,92.93681507906457
2005-06-17,93.43709918854385
2005-06-20,93.08601262182336
2005-06-21,93.4927818528065
2005-06-22,93.69539634840488
2005-06-23,93.85959209793207
2005-06-24,92.69452435094405
2005-06-27,91.81477764837477
2005-06-28,92.47238547033373
2005-06-29,93.01212757769044
2005-06-30,93.01953986221596
2005-07-01,93.63247433629171
2005-07-04,93.7559450997532
2005-07-05,93.3723227139945
2005-07-06,93.67244471528527
2005-07-07,92.04032486260606
2005-07-08,93.40458767675833
2005-07-11,94.71191903394919
2005-07-12,94.53495483862389
2005-07-13,95.01267467921316
2005-07-14,95.41159609608306
2005-07-15,95.70998906085379
2005-07-18,95.83915117823601
2005-07-19,96.89565961656827
2005-07-20,97.1636354718032
2005-07-21,97.97653357243335
2005-07-22,98.0799521450891
2005-07-25,98.20867397050381
2005-07-26,98.23571836945688
2005-07-27,98.49144083612661
2005-07-28,99.28397605208433
2005-07-29,99.18177651921548
2005-08-01,99.24387737615696
2005-08-02,100.0455703702108
2005-08-03,99.97331594027442
2005-08-04,99.05801248165231
2005-08-05,98.1327634945553
2005-08-08,98.36468595821319
2005-08-09,99.77365558593182
2005-08-10,101.43558143802987
2005-08-11,100.69560294037544
2005-08-12,100.35195367523647
2005-08-15,100.08331014784325
2005-08-16,99.37928552648704
2005-08-17,99.09004742815245
2005-08-18,98.66492245113409
2005-08-19,100.17769467159779
2005-08-22,100.48378933743929
2005-08-23,99.94450266513125
2005-08-24,99.94224442947801
2005-08-25,98.7649544509228
2005-08-26,97.40291645991864
2005-08-29,97.90136983943634
2005-08-30,97.51347406700418
2005-08-31,98.26502439318084
2005-09-01,98.55170112282266
2005-09-02,98.40188891922442
2005-09-05,99.7824123437395
2005-09-06,100.95673107278404
2005-09-07,101.3706064681233
2005-09-08,101.48593675573306
2005-09-09,101.7822967240923
2005-09-12,101.47488546756513
2005-09-13,99.75702184522024
2005-09-14,99.95230529252115
2005-09-15,99.8469891312426
2005-09-16,101.41027037773615
2005-09-19,100.22399615779568
2005-09-20,100.9656610406242
2005-09-21,99.22925891738697
2005-09-22,98.72616904062754
2005-09-23,99.4244364267918
2005-09-26,101.54590697969363
2005-09-27,100.99139257153172
2005-09-28,102.58482849590641
2005-09-29,102.03178298875433
2005-09-30,102.498863442587
2005-10-03,103.21816371174955
2005-10-04,104.35737330971133
2005-10-05,102.97384774987894
2005-10-06,101.86990945558095
2005-10-07,101.68805544562541
2005-10-10,101.95669750888268
2005-10-11,102.15470633998451
2005-10-12,101.12153168514712
2005-10-13,100.32433596645792
2005-10-14,100.85958420151526
2005-10-17,100.94429005535753
2005-10-18,100.3761578811628
2005-10-19,98.2897919985332
2005-10-20,98.67799427561708
2005-10-21,98.10285794102708
2005-10-24,99.38460253489201
2005-10-25,98.79963787446685
2005-10-26,99.37603489938442
2005-10-27,97.46998241954033
2005-10-28,97.80916129779857
2005-10-31,99.98799252221926
2005-11-01,99.84710960078036
2005-11-02,100.50774126790402
2005-11-03,101.70416576425343
2005-11-04,101.3560089057023
2005-11-07,101.98291006048159
2005-11-08,101.69884819726987
2005-11-09,101.6929617306476
2005-11-10,101.68300262730651
2005-11-11,103.08447298663822
2005-11-14,103.14091853244445
2005-11-15,103.42285884835762
2005-11-16,102.81425594621479
2005-11-17,103.22282788436384
2005-11-18,103.73657709257368
2005-11-21,104.5939389680163
2005-11-22,104.66711917202272
2005-11-23,105.05800473555517
2005-11-24,104.96141124461325
2005-11-25,105.13207606543959
2005-11-28,104.7384834748234
2005-11-29,105.27375321193666
2005-11-30,105.15470223471605
2005-12-01,106.60662406765468
2005-12-02,107.39505329896906
2005-12-05,106.54604247128445
2005-12-06,107.20521298967262
2005-12-07,106.5394235722124
2005-12-08,106.89867456439502
2005-12-09,106.76128493882132
2005-12-12,107.07461117669862
2005-12-13,107.27340075486204
2005-12-14,106.8814780474302
2005-12-15,107.13479468961228
2005-12-16,108.38806173745212
2005-12-19,108.36894359865468
2005-12-20,108.46180367785013
2005-12-21,109.13119565128565
2005-12-22,109.16119243810174
2005-12-23,109.59648037035318
2005-12-26,109.59648037035318
2005-12-27,110.13143246561361
2005-12-28,110.15665116031882
2005-12-29,110.37851183094743
2005-12-30,109.42357105710175
2006-01-02,110.26982653322301
2006-01-03,110.5449587841263
2006-01-04,111.80734684692389
2006-01-05,111.64798533219206
2006-01-06,112.05395907262088
2006-01-09,112.06729210899177
2006-01-10,111.26739366198412
2006-01-11,112.09877388698138
2006-01-12,112.30745636267629
2006-01-13,111.23551187095927
2006-01-16,111.88472977133976
2006-01-17,110.81251403251702
2006-01-18,109.54096877306316
2006-01-19,110.32268744998116
2006-01-20,108.70181428443455
2006-01-23,108.67183736353458
2006-01-24,108.46415995218779
2006-01-25,110.39175653774349
2006-01-26,112.88900455075398
2006-01-27,114.81726301434838
2006-01-30,115.04850262652342
2006-01-31,115.26972909380359
2006-02-01,116.4348616841087
2006-02-02,114.82314668001212
2006-02-03,114.96753026442508
2006-02-06,115.15179219519499
2006-02-07,115.2389357016046
2006-02-08,115.09532303174603
2006-02-09,116.67894130715116
2006-02-10,116.03744603653458
2006-02-13,117.08245756631301
2006-02-14,117.18320592250328
2006-02-15,117.2117394975419
2006-02-16,117.71729458449013
2006-02-17,117.91588722709923
2006-02-20,117.9405413479636
2006-02-21,118.0488022195928
2006-02-22,119.22840800637941
2006-02-23,119.14088321771682
2006-02-24,119.45260454314675
2006-02-27,120.39151790666715
2006-02-28,117.99887221179047
2006-03-01,119.35781124902068
2006-03-02,117.7395214263059
2006-03-03,116.57253304375504
2006-03-06,117.25867312472754
2006-03-07,116.8681769523597
2006-03-08,115.48903855829265
2006-03-09,116.65110243828177
2006-03-10,118.07597737217652
2006-03-13,119.12196402911917
2006-03-14,119.3806347664203
2006-03-15,119.95524561763688
2006-03-16,119.93650461232085
2006-03-17,119.71869355236653
2006-03-20,120.13819702542487
2006-03-21,120.30252003285676
2006-03-22,120.64175454639467
2006-03-23,120.86231082300782
2006-03-24,121.37619182066422
2006-03-27,120.25392203581616
2006-03-28,119.7933750059664
2006-03-29,120.23457691140695
2006-03-30,121.62626933907718
2006-03-31,121.37739846251213
2006-04-03,122.43261992623519
2006-04-04,122.32802441645278
2006-04-05,122.63175056313872
2006-04-06,122.73624399643569
2006-04-07,121.22851934412621
2006-04-10,122.15904359253426
2006-04-11,120.25429797549198
2006-04-12,120.08671511923689
2006-04-13,120.3964327589965
2006-04-14,120.3964327589965
2006-04-17,120.3964327589965
2006-04-18,120.04115295362416
2006-04-19,121.87700336131884
2006-04-20,123.24434599053578
2006-04-21,123.91267582189555
2006-04-24,123.61726686406539
2006-04-25,123.68845122671037
2006-04-26,124.22579804895574
2006-04-27,123.46471625564672
2006-04-28,122.33152180014987
2006-05-01,122.33152180014987
2006-05-02,123.15726507410784
2006-05-03,121.62909569906294
2006-05-04,122.86911491813187
2006-05-05,124.21637581782662
2006-05-08,124.57738913159506
2006-05-09,124.83094046776003
2006-05-10,124.30190040457298
2006-05-11,123.05607069185601
2006-05-12,120.23286021151648
2006-05-15,118.83188781851118
2006-05-16,118.64792571855725
2006-05-17,114.67419848275104
2006-05-18,114.75845469078537
2006-05-19,114.89605066542667
2006-05-22,112.09173294529165
2006-05-23,114.85217233498568
2006-05-24,113.03402989211253
2006-05-25,115.34092551785109
2006-05-26,117.08771228880487
2006-05-29,116.48186891954391
2006-05-30,113.76060952961619
2006-05-31,115.1119570444692
2006-06-01,115.4663544565626
2006-06-02,115.16259248584265
2006-06-05,113.79046666492137
2006-06-06,111.17338488609069
2006-06-07,111.90015108499881
2006-06-08,108.47079967848897
2006-06-09,110.12651792127544
2006-06-12,108.70348889177339
2006-06-13,106.4177268787374
2006-06-14,106.63757025257127
2006-06-15,109.23599904468804
2006-06-16,108.21578754183776
2006-06-19,109.55177809653782
2006-06-20,110.62667655039131
2006-06-21,110.85658212092628
2006-06-22,111.50556126442208
2006-06-23,111.41834702912826
2006-06-26,111.12793604022924
2006-06-27,110.00094113795667
2006-06-28,109.8783674505273
2006-06-29,112.41730195803989
2006-06-30,114.48289265923215
2006-07-03,115.16608062221627
2006-07-04,115.52048371619838
2006-07-05,113.41486328621778
2006-07-06,114.76088362323253
2006-07-07,114.40733416695028
2006-07-10,114.8841912593321
2006-07-11,113.08593515404293
2006-07-12,113.47575824114395
2006-07-13,111.16854251850462
2006-07-14,109.02268681282673
2006-07-17,108.78556843614348
2006-07-18,108.44883880579926
2006-07-19,111.43540993090542
2006-07-20,111.59951267801569
2006-07-21,109.62662105599847
2006-07-24,112.19353872160305
2006-07-25,112.04791718622164
2006-07-26,112.39122571656232
2006-07-27,113.89881119124728
2006-07-28,114.76107921400731
2006-07-31,114.3072173459994
2006-08-01,112.68161629926496
2006-08-02,114.37936003264191
2006-08-03,113.58638990727648
2006-08-04,115.28106512879883
2006-08-07,113.35200717273122
2006-08-08,113.85877357954426
2006-08-09,114.7734881564927
2006-08-10,113.42494455603146
2006-08-11,113.44840160740819
2006-08-14,114.70380402834158
2006-08-15,116.40028348971235
2006-08-16,117.186757162792
2006-08-17,117.67146146311829
2006-08-18,117.33693927287294
2006-08-21,116.84124210564913
2006-08-22,117.25233976924129
2006-08-23,116.4133625941613
2006-08-24,117.1203858897806
2006-08-25,117.1065192218401
2006-08-28,117.95144655862387
2006-08-29,117.80830126071922
2006-08-30,118.2830324669915
2006-08-31,118.10844631544293
2006-09-01,118.47636367270684
2006-09-04,119.18429367279093
2006-09-05,118.6747613125279
2006-09-06,117.31381904648566
2006-09-07,116.4637039507364
2006-09-08,116.8756998902316
2006-09-11,116.87085557581135
2006-09-12,118.37992626244275
2006-09-13,119.07852711373332
2006-09-14,119.0936166351351
2006-09-15,119.68145436844307
2006-09-18,119.5228510768114
2006-09-19,118.44817402860966
2006-09-20,120.02798626263933
2006-09-21,120.14938206924715
2006-09-22,118.61627340199122
2006-09-25,118.98135514277513
2006-09-26,120.1772110489582
2006-09-27,120.77275157359018
2006-09-28,120.82054104430473
2006-09-29,121.14627368858463
2006-10-02,121.1133850510026
2006-10-03,120.86045182713565
2006-10-04,122.01332311458364
2006-10-05,122.64589424262078
2006-10-06,122.77164673541658
2006-10-09,122.81914493499173
2006-10-10,123.5079558256666
2006-10-11,123.56244035536871
2006-10-12,124.38692701605711
2006-10-13,124.54892433846832
2006-10-16,124.75366836625919
2006-10-17,123.30316889803133
2006-10-18,124.63071331342962
2006-10-19,124.49156158743286
2006-10-20,125.081420589243
2006-10-23,125.90117623698343
2006-10-24,125.99277863714916
2006-10-25,126.33082111247336
2006-10-26,126.69489357388137
2006-10-27,126.27284323703438
2006-10-30,126.0450204629096
2006-10-31,126.25782377330921
2006-11-01,126.68685306713473
2006-11-02,125.40262514584651
2006-11-03,125.77555327926241
2006-11-06,127.57549063196778
2006-11-07,128.26748928526004
2006-11-08,128.0408284189368
2006-11-09,128.1734221387389
2006-11-10,128.2025712114125
2006-11-13,128.92709182441166
2006-11-14,128.73145022414934
2006-11-15,129.5152033869215
2006-11-16,129.79527912814692
2006-11-17,129.10216847077427
2006-11-20,129.7992489799488
2006-11-21,130.02914349260342
2006-11-22,130.39076533258907
2006-11-23,130.3787533552041
2006-11-24,129.13788550498623
2006-11-27,126.81654473321097
2006-11-28,126.4798441123909
2006-11-29,128.26502658951796
2006-11-30,127.15904348793977
2006-12-01,125.83871812620825
2006-12-04,126.90121387920232
2006-12-05,128.3495617873659
2006-12-06,128.37535174198217
2006-12-07,129.2462796485516
2006-12-08,129.51139912958035
2006-12-11,130.38541092141173
2006-12-12,130.4837040450331
2006-12-13,131.41935397419124
2006-12-14,132.07498712360783
2006-12-15,132.83742595911647
2006-12-18,133.06081831456802
2006-12-19,132.11361162724435
2006-12-20,132.80057524096728
2006-12-21,132.60373785496586
2006-12-22,131.23917279000406
2006-12-25,131.23917279000406
2006-12-26,131.2391727900041
2006-12-27,133.28598750983582
2006-12-28,133.3551817721514
2006-12-29,133.10748361472758
2007-01-01,133.10748361472758
2007-01-02,134.8221200404247
2007-01-03,135.05800101926727
2007-01-04,134.68604801857106
2007-01-05,133.11677456296255
2007-01-08,133.47450593797964
2007-01-09,133.5812012548528
2007-01-10,132.57814468291224
2007-01-11,134.9742250087553
2007-01-12,135.31676317997463
2007-01-15,135.87544499973305
2007-01-16,135.57285146643292
2007-01-17,135.24610733309066
2007-01-18,134.99998060275348
2007-01-19,136.16020300488518
2007-01-22,135.05303708248854
2007-01-23,134.89413544292273
2007-01-24,136.26744674812318
2007-01-25,135.8057810648859
2007-01-26,135.06984125646616
2007-01-29,135.76345460020067
2007-01-30,136.98211140456277
2007-01-31,136.97123596879487
2007-02-01,138.2531142727243
2007-02-02,138.9245464568005
2007-02-05,138.76910782339726
2007-02-06,138.7940210822187
2007-02-07,139.65049352577128
2007-02-08,138.91228643992366
2007-02-09,139.6089023866938
2007-02-12,138.6226196909921
2007-02-13,139.35772233729392
2007-02-14,140.76355524871335
2007-02-15,140.76336054008001
2007-02-16,140.6485667020599
2007-02-19,141.26347654272314
2007-02-20,141.3713044035279
2007-02-21,140.54923949714396
2007-02-22,141.20655351178806
2007-02-23,141.66495708367634
2007-02-26,142.36231482201646
2007-02-27,137.99619481590972
2007-02-28,135.96644258895896
2007-03-01,134.48259996066116
2007-03-02,133.78684909842
2007-03-05,132.35827474399557
2007-03-06,133.65210552970908
2007-03-07,134.25343423179464
2007-03-08,136.3091485621443
2007-03-09,136.45489169422135
2007-03-12,136.44056923027995
2007-03-13,134.66980611889875
2007-03-14,131.10536373252535
2007-03-15,133.88610126991827
2007-03-16,133.88203327183982
2007-03-19,135.82125365636776
2007-03-20,136.54104024731134
2007-03-21,136.75207347819511
2007-03-22,139.66557106111927
2007-03-23,140.6252336796633
2007-03-26,139.08417199677336
2007-03-27,139.76824189011055
2007-03-28,138.79916993430578
2007-03-29,140.48739506759918
2007-03-30,140.83828414556805
2007-04-02,141.32306572654477
2007-04-03,143.49917555698684
2007-04-04,143.96063410788943
2007-04-05,144.3990503788872
2007-04-06,144.3990503788872
2007-04-09,144.3990503788872
2007-04-10,145.84076769034417
2007-04-11,145.6007544108478
2007-04-12,145.27507697421595
2007-04-13,146.61123685438207
2007-04-16,149.1498836019236
2007-04-17,149.4492814866807
2007-04-18,148.1677547659612
2007-04-19,147.2129337478356
2007-04-20,149.26348406519628
2007-04-23,149.14324897387422
2007-04-24,147.7610736152219
2007-04-25,149.23150926592032
2007-04-26,150.1429745180391
2007-04-27,149.85054806240174
2007-04-30,150.36443063494943
2007-05-01,150.36443063494943
2007-05-02,151.28124258067376
2007-05-03,151.43001026063814
2007-05-04,152.1409006786455
2007-05-07,152.26229269933842
2007-05-08,150.52080558770686
2007-05-09,151.1025381640656
2007-05-10,149.84047751383793
2007-05-11,150.97391291508606
2007-05-14,150.65269139803786
2007-05-15,151.5169658017187
2007-05-16,151.13353773442887
2007-05-17,151.55662586717565
2007-05-18,153.6554533769744
2007-05-21,153.82413954892075
2007-05-22,154.66848754332324
2007-05-23,156.1623322580163
2007-05-24,155.34947119825918
2007-05-25,155.969412561039
2007-05-28,155.969412561039
2007-05-29,156.85510193851954
2007-05-30,156.50482041317494
2007-05-31,158.86493640938815
2007-06-01,160.94028385403217
2007-06-04,160.82174132819847
2007-06-05,159.8501148786794
2007-06-06,156.01240553072307
2007-06-07,153.79475277938275
2007-06-08,153.18305905974503
2007-06-11,155.56664609505506
2007-06-12,154.9711346544887
2007-06-13,154.9965309024964
2007-06-14,158.27961605462596
2007-06-15,161.86258033896945
2007-06-18,161.95510777424988
2007-06-19,161.90268037697788
2007-06-20,163.0034618288797
2007-06-21,160.44504707691272
2007-06-22,160.16578014639168
2007-06-25,159.78252922473592
2007-06-26,158.27487061053873
2007-06-27,157.088991781023
2007-06-28,159.59419739263538
2007-06-29,161.26273573294634
2007-07-02,160.4162133034606
2007-07-03,162.37681779304415
2007-07-04,162.983185751652
2007-07-05,161.37517704380537
2007-07-06,162.57364658572777
2007-07-09,163.23776301838595
2007-07-10,161.0197779745649
2007-07-11,159.6186976368907
2007-07-12,162.71316388586015
2007-07-13,163.43233703030586
2007-07-16,163.5820425272484
2007-07-17,162.09261662637024
2007-07-18,159.27027552399025
2007-07-19,161.22714627239108
2007-07-20,158.90412142495148
2007-07-23,160.34402212890953
2007-07-24,157.605334454725
2007-07-25,155.27357365460736
2007-07-26,151.4114321994073
2007-07-27,150.53251330656212
2007-07-30,150.6743095634008
2007-07-31,153.3051354085302
2007-08-01,151.20250881718528
2007-08-02,152.43826818573285
2007-08-03,150.49385438046338
2007-08-06,150.55257303538392
2007-08-07,151.83379117646612
2007-08-08,153.69559157166776
2007-08-09,150.7162625251914
2007-08-10,148.3156478088243
2007-08-13,150.95448346976715
2007-08-14,150.04691437684176
2007-08-15,150.25344852897473
2007-08-16,146.3824493205222
2007-08-17,148.47537678544882
2007-08-20,149.1956521799606
2007-08-21,149.606200195981
2007-08-22,151.37580311321463
2007-08-23,151.68708819102886
2007-08-24,151.62992710576358
2007-08-27,151.2143814267875
2007-08-28,149.95686805826386
2007-08-29,150.08493246913307
2007-08-30,151.77390944670302
2007-08-31,154.18994949338077
2007-09-03,154.47842099475167
2007-09-04,155.93750594969154
2007-09-05,153.30691748675838
2007-09-06,153.955927578135
2007-09-07,150.2420761594766
2007-09-10,148.91620340492406
2007-09-11,150.6112076015848
2007-09-12,151.02841867816488
2007-09-13,152.31706005277132
2007-09-14,151.49651648377363
2007-09-17,150.97669587149946
2007-09-18,152.94552928937358
2007-09-19,156.6581805140451
2007-09-20,156.37193807280786
2007-09-21,157.65989860868865
2007-09-24,157.42357397620714
2007-09-25,156.88526381807657
2007-09-26,157.57278130290916
2007-09-27,158.65368258279676
2007-09-28,158.79026854796743
2007-10-01,160.05277928119128
2007-10-02,160.53983410555335
2007-10-03,160.88946090293558
2007-10-04,160.62758112847482
2007-10-05,162.1005550342121
2007-10-08,161.54352804579975
2007-10-09,161.72738023689035
2007-10-10,161.9181856936018
2007-10-11,163.09328191338005
2007-10-12,163.33874521370447
2007-10-15,161.8481302014518
2007-10-16,161.4272117283939
2007-10-17,162.0164729680882
2007-10-18,160.59082145533395
2007-10-19,159.80339614053386
2007-10-22,157.9864860547997
2007-10-23,159.11533595468057
2007-10-24,158.8792547703903
2007-10-25,160.97949460209787
2007-10-26,161.52997079200907
2007-10-29,162.89803532707413
2007-10-30,162.29169760417847
2007-10-31,163.35500256167973
2007-11-01,160.52995057601098
2007-11-02,159.93217373696655
2007-11-05,158.90658451510868
2007-11-06,159.39595906180335
2007-11-07,158.85725246248654
2007-11-08,159.15365710552754
2007-11-09,158.80771547243313
2007-11-12,158.4079800462726
2007-11-13,157.6405551528106
2007-11-14,157.90637815750586
2007-11-15,155.47158676788914
2007-11-16,154.21341505700752
2007-11-19,151.77386497044586
2007-11-20,154.14835934078533
2007-11-21,151.6261959313195
2007-11-22,152.37662785817756
2007-11-23,153.40951982133345
2007-11-26,152.71509071044326
2007-11-27,151.9758162987917
2007-11-28,156.0743155364486
2007-11-29,156.93535332479422
2007-11-30,159.0066502574204
2007-12-03,158.22644331237
2007-12-04,157.47866771968327
2007-12-05,160.32383321320796
2007-12-06,160.16343405407133
2007-12-07,161.32906212446971
2007-12-10,162.09791459719918
2007-12-11,161.60002612823868
2007-12-12,162.84206540082113
2007-12-13,159.74144778599796
2007-12-14,160.16103055964473
2007-12-17,157.5028899052094
2007-12-18,158.07512358802998
2007-12-19,157.64721947111028
2007-12-20,158.33487942910966
2007-12-21,161.03156464549963
2007-12-24,161.03156464549963
2007-12-25,161.03156464549963
2007-12-26,161.03156464549963
2007-12-27,161.68401163201443
2007-12-28,162.31793633421023
2007-12-31,162.31793633421023
2008-01-01,162.31793633421023
2008-01-02,159.92290317977594
2008-01-03,158.92880642613352
2008-01-04,156.69829879121573
2008-01-07,156.49979169379156
2008-01-08,157.33022914004272
2008-01-09,155.64182157904455
2008-01-10,154.16891801357195
2008-01-11,154.22850441185398
2008-01-14,154.79834310212792
2008-01-15,151.43721513770654
2008-01-16,149.310666258722
2008-01-17,148.16531473051995
2008-01-18,146.25420710689804
2008-01-21,135.90845156666057
