Date,NIHONKABU
2005-03-29,1009.7119193193182
2005-03-30,1002.1136971544917
2005-03-31,1013.0885769331851
2005-04-01,1016.5761305651953
2005-04-04,1015.3171940473338
2005-04-05,1019.781581014994
2005-04-06,1023.0337281529528
2005-04-07,1022.2867685400428
2005-04-08,1027.2934232108228
2005-04-11,1015.9479266913063
2005-04-12,1008.7021380621186
2005-04-13,1013.3219236498494
2005-04-14,1005.7405388091454
2005-04-15,988.0409506983079
2005-04-18,948.2477199677282
2005-04-19,962.8517627533107
2005-04-20,965.81119912579
2005-04-21,954.4781673487438
2005-04-22,971.2320115221055
2005-04-25,983.2735469017645
2005-04-26,978.7227080451554
2005-04-27,978.7668942752108
2005-04-28,982.8564498257425
2005-04-29,993.2480798704852
2005-05-02,997.7203272520323
2005-05-03,993.7850740236061
2005-05-04,996.7829835720553
2005-05-05,996.4481586341765
2005-05-06,1018.5610777313356
2005-05-09,1011.4432027399109
2005-05-10,1005.6151918634937
2005-05-11,1005.7978646861579
2005-05-12,1001.0886791075972
2005-05-13,997.5185479793133
2005-05-16,990.1495613377876
2005-05-17,981.3203074139484
2005-05-18,978.0006518336572
2005-05-19,995.5466032405833
2005-05-20,995.1917315369993
2005-05-23,1004.5060521268788
2005-05-24,1005.315965457941
2005-05-25,993.0340948258657
2005-05-26,994.8051808739596
2005-05-27,1001.8917964445017
2005-05-30,1016.427963875265
2005-05-31,1028.7325283493722
2005-06-01,1035.311831861867
2005-06-02,1032.7737975754783
2005-06-03,1040.118910523007
2005-06-06,1045.1977409292429
2005-06-07,1041.962288974302
2005-06-08,1042.0852263934446
2005-06-09,1035.657382696317
2005-06-10,1043.7198888835946
2005-06-13,1040.5764363751905
2005-06-14,1043.8282408092089
2005-06-15,1044.7743243074299
2005-06-16,1050.949775968856
2005-06-17,1050.275004033572
2005-06-20,1051.4003359481562
2005-06-21,1060.092839238826
2005-06-22,1060.5379544546731
2005-06-23,1068.7254757167852
2005-06-24,1059.5474859950484
2005-06-27,1042.328131163992
2005-06-28,1052.0240581585272
2005-06-29,1054.4335097867947
2005-06-30,1048.0939325237487
2005-07-01,1055.971466927589
2005-07-04,1065.468696698029
2005-07-05,1062.4332428250284
2005-07-06,1059.238582912135
2005-07-07,1052.9028459243189
2005-07-08,1050.204835843447
2005-07-11,1048.414250962641
2005-07-12,1046.4702585768955
2005-07-13,1043.1969902751557
2005-07-14,1048.5843918760634
2005-07-15,1054.944047253938
2005-07-18,1058.2579128090772
2005-07-19,1051.261395298332
2005-07-20,1046.722705755064
2005-07-21,1064.4359967384303
2005-07-22,1055.055669393838
2005-07-25,1053.9999675342854
2005-07-26,1050.7069080214771
2005-07-27,1056.8651790848814
2005-07-28,1054.3903922713919
2005-07-29,1055.2237723199582
2005-08-01,1054.9451151083945
2005-08-02,1061.5119782748855
2005-08-03,1057.7363765325658
2005-08-04,1044.8181235939467
2005-08-05,1028.6589698171183
2005-08-08,1031.232745281857
2005-08-09,1041.318103432306
2005-08-10,1071.3726013202447
2005-08-11,1087.230823607735
2005-08-12,1094.5701214509772
2005-08-15,1103.4266407375478
2005-08-16,1111.4923108812986
2005-08-17,1108.0590436527134
2005-08-18,1113.8174274113676
2005-08-19,1112.8382559983784
2005-08-22,1131.5895605101407
2005-08-23,1133.96801380742
2005-08-24,1129.759659202268
2005-08-25,1122.7819465020414
2005-08-26,1126.7145044226988
2005-08-29,1110.1205659794878
2005-08-30,1122.709356477212
2005-08-31,1114.7046629747647
2005-09-01,1116.287707677302
2005-09-02,1118.0802005097203
2005-09-05,1133.9963592126069
2005-09-06,1128.2241472203443
2005-09-07,1126.986254417426
2005-09-08,1120.3971850006549
2005-09-09,1141.408953707501
2005-09-12,1168.0314903679086
2005-09-13,1163.4427051572052
2005-09-14,1164.5253751441182
2005-09-15,1183.60854057326
2005-09-16,1174.4065522427973
2005-09-19,1181.8205105755956
2005-09-20,1199.3298162878534
2005-09-21,1202.699359179447
2005-09-22,1204.177374592974
2005-09-23,1205.0031055957413
2005-09-26,1233.9435785923706
2005-09-27,1223.098931744669
2005-09-28,1247.3132198247479
2005-09-29,1276.7801295097422
2005-09-30,1255.0108113194376
2005-10-03,1259.0003884541761
2005-10-04,1266.8636684176847
2005-10-05,1258.4639607553133
2005-10-06,1208.6039303852099
2005-10-07,1208.4004278891036
2005-10-10,1210.6312013674478
2005-10-11,1245.2429219682779
2005-10-12,1240.4540433453503
2005-10-13,1245.0088820090493
2005-10-14,1231.5274539494171
2005-10-17,1223.4076102932493
2005-10-18,1223.6511608044057
2005-10-19,1208.1565351399527
2005-10-20,1212.4588135518466
2005-10-21,1208.0347370140153
2005-10-24,1206.4804876282856
2005-10-25,1216.2884651284062
2005-10-26,1218.4056747669301
2005-10-27,1230.1781202398754
2005-10-28,1223.1306982010447
2005-10-31,1248.5716786618414
2005-11-01,1269.4661174079918
2005-11-02,1262.0006742915657
2005-11-03,1265.1115978303335
2005-11-04,1293.089822694988
2005-11-07,1302.0187075007384
2005-11-08,1311.9908511294814
2005-11-09,1306.5678666048984
2005-11-10,1296.1490571020547
2005-11-11,1308.8200789455595
2005-11-14,1287.6663910694826
2005-11-15,1282.13729775705
2005-11-16,1293.6351036188485
2005-11-17,1315.8012584550925
2005-11-18,1331.4421264342245
2005-11-21,1333.7953815858789
2005-11-22,1327.7812161658396
2005-11-23,1325.333942125614
2005-11-24,1318.4995359659176
2005-11-25,1325.0960764416602
2005-11-28,1336.6083027589866
2005-11-29,1334.5273731886168
2005-11-30,1321.4123323900037
2005-12-01,1341.3213053981563
2005-12-02,1362.6335612382272
2005-12-05,1361.524869561799
2005-12-06,1353.5026502122487
2005-12-07,1368.77838546966
2005-12-08,1334.5691624828012
2005-12-09,1353.6804671859722
2005-12-12,1367.946178956106
2005-12-13,1377.8612030494835
2005-12-14,1378.772562977485
2005-12-15,1375.5498722698821
2005-12-16,1375.277916185267
2005-12-19,1382.321438158483
2005-12-20,1405.4129205564298
2005-12-21,1427.9570121733923
2005-12-22,1433.549661717465
2005-12-23,1437.0682748808183
2005-12-26,1445.4655410392886
2005-12-27,1426.3264923530335
2005-12-28,1431.258083536113
2005-12-29,1442.7919001263035
2005-12-30,1433.9220133326753
2006-01-02,1433.9220133326753
2006-01-03,1428.9004963797488
2006-01-04,1441.0388068219354
2006-01-05,1456.4074277372463
2006-01-06,1463.5984815636007
2006-01-09,1476.3254386892208
2006-01-10,1450.3518651729698
2006-01-11,1462.1189996719504
2006-01-12,1481.7277114189058
2006-01-13,1470.864215199764
2006-01-16,1445.2167136932344
2006-01-17,1410.287023649241
2006-01-18,1369.6982454316785
2006-01-19,1405.6188416118193
2006-01-20,1412.475900889178
2006-01-23,1370.8468033933987
2006-01-24,1389.5578764154093
2006-01-25,1381.1377102161664
2006-01-26,1399.8941694995199
2006-01-27,1445.8289763527177
2006-01-30,1455.692109243171
2006-01-31,1462.5621431620957
2006-02-01,1444.5870696880102
2006-02-02,1453.1580226380133
2006-02-03,1450.8488946551636
2006-02-06,1459.2579784902985
2006-02-07,1470.3631661404263
2006-02-08,1427.670777560629
2006-02-09,1438.6439059448912
2006-02-10,1436.5417526830927
2006-02-13,1404.0120591886055
2006-02-14,1429.3386466632442
2006-02-15,1415.5621957808667
2006-02-16,1423.6782923530163
2006-02-17,1391.8762014126542
2006-02-20,1366.2524531230517
2006-02-21,1397.0613135114654
2006-02-22,1399.5295996644318
2006-02-23,1438.64255292431
2006-02-24,1453.553510278357
2006-02-27,1478.402286758516
2006-02-28,1476.1819321160328
2006-03-01,1450.9644082442826
2006-03-02,1441.127613576616
2006-03-03,1415.9146364648923
2006-03-06,1416.125447045603
2006-03-07,1420.0490619069117
2006-03-08,1405.090723586048
2006-03-09,1436.9220506356507
2006-03-10,1428.173462905733
2006-03-13,1445.063229994274
2006-03-14,1445.3458980162472
2006-03-15,1444.1646347294213
2006-03-16,1417.199871194197
2006-03-17,1443.3019117695103
2006-03-20,1462.5710296238433
2006-03-21,1462.928423070851
2006-03-22,1461.9068246116415
2006-03-23,1458.3184980078356
2006-03-24,1463.2166259907508
2006-03-27,1479.376074942897
2006-03-28,1475.553186531397
2006-03-29,1485.6791573488058
2006-03-30,1492.2929939068451
2006-03-31,1490.62690511282
2006-04-03,1510.798536788021
2006-04-04,1494.2171416241465
2006-04-05,1490.480828601077
2006-04-06,1521.4539190427963
2006-04-07,1538.9753186454866
2006-04-10,1529.1170279683977
2006-04-11,1517.2514814079477
2006-04-12,1497.9876669913
2006-04-13,1502.0632528832764
2006-04-14,1502.835054253535
2006-04-17,1469.4231430325349
2006-04-18,1487.4172843349413
2006-04-19,1485.8645857412419
2006-04-20,1495.3269985850757
2006-04-21,1507.694559960063
2006-04-24,1491.2070174425187
2006-04-25,1493.978707304155
2006-04-26,1491.0099194089428
2006-04-27,1495.5668252185471
2006-04-28,1473.6709261314197
2006-05-01,1488.1967661936017
2006-05-02,1500.4259603904368
2006-05-03,1498.7917329732468
2006-05-04,1490.8108556721534
2006-05-05,1500.6363136402742
2006-05-08,1531.1814903997101
2006-05-09,1524.592659324943
2006-05-10,1508.9071954159651
2006-05-11,1492.7047099285155
2006-05-12,1468.0423600936115
2006-05-15,1471.250470088436
2006-05-16,1439.9521018770733
2006-05-17,1463.1283589463576
2006-05-18,1425.161977968281
2006-05-19,1421.6935161085469
2006-05-22,1389.8080849569308
2006-05-23,1364.462637286673
2006-05-24,1383.1322613508294
2006-05-25,1368.030617155271
2006-05-26,1392.6693272700245
2006-05-29,1391.7485585208933
2006-05-30,1383.8062279057522
2006-05-31,1356.2421797215354
2006-06-01,1361.3409545309896
2006-06-02,1381.5200320453398
2006-06-05,1366.1802518207596
2006-06-06,1336.3057105121504
2006-06-07,1309.5364623657374
2006-06-08,1273.7886596787548
2006-06-09,1292.0982828026697
2006-06-12,1299.4648796142142
2006-06-13,1244.743572078025
2006-06-14,1249.4781977330945
2006-06-15,1264.3151361655202
2006-06-16,1304.7221305762796
2006-06-19,1300.399174537922
2006-06-20,1289.8207082783113
2006-06-21,1279.2669243508326
2006-06-22,1314.8388027798044
2006-06-23,1314.1478638323856
2006-06-26,1312.5914792521496
2006-06-27,1310.1801261976082
2006-06-28,1297.0477647651499
2006-06-29,1317.1969251361916
2006-06-30,1347.406497015059
2006-07-03,1345.590509447267
2006-07-04,1354.2706490450062
2006-07-05,1339.0505386547088
2006-07-06,1327.2456942620097
2006-07-07,1335.1121543660865
2006-07-10,1361.461957516899
2006-07-11,1350.4732700210602
2006-07-12,1323.714801947124
2006-07-13,1316.033389067867
2006-07-14,1285.0000879261186
2006-07-17,1288.0489881000374
2006-07-18,1250.6893032075234
2006-07-19,1247.925086283585
2006-07-20,1287.570352881038
2006-07-21,1280.5559013794516
2006-07-24,1279.4984917815589
2006-07-25,1296.3649320604798
2006-07-26,1286.3331317462641
2006-07-27,1308.7452863858175
2006-07-28,1329.9713191269918
2006-07-31,1342.5960689090837
2006-08-01,1332.1157280993637
2006-08-02,1333.09655683631
2006-08-03,1330.5316418997463
2006-08-04,1330.9567826897876
2006-08-07,1299.2492362936487
2006-08-08,1320.756756240189
2006-08-09,1328.5276197302358
2006-08-10,1339.5842310194278
2006-08-11,1328.5187256350964
2006-08-14,1345.783880850926
2006-08-15,1349.4031674449593
2006-08-16,1366.1472858716188
2006-08-17,1370.1242014979205
2006-08-18,1379.906327911691
2006-08-21,1352.6346737371741
2006-08-22,1372.3176992943243
2006-08-23,1372.1289783413076
2006-08-24,1359.5624425360475
2006-08-25,1350.6409395617777
2006-08-28,1332.243183094341
2006-08-29,1352.3094654403365
2006-08-30,1339.5167284625968
2006-08-31,1358.4926835522474
2006-09-01,1356.8869667651059
2006-09-04,1380.148686346988
2006-09-05,1385.6749927704277
2006-09-06,1373.9330781866788
2006-09-07,1356.616572200523
2006-09-08,1365.2419604071226
2006-09-11,1331.4340394276987
2006-09-12,1322.9918661011316
2006-09-13,1325.751336686241
2006-09-14,1333.7556587187873
2006-09-15,1337.882087622721
2006-09-18,1329.4421830499853
2006-09-19,1335.3505442959133
2006-09-20,1315.9904363493044
2006-09-21,1328.345791623617
2006-09-22,1310.2575729980274
2006-09-25,1311.2424616070905
2006-09-26,1309.2187712824427
2006-09-27,1337.244446592761
2006-09-28,1343.4725276429128
2006-09-29,1350.273129758512
2006-10-02,1358.314485706854
2006-10-03,1351.146114221062
2006-10-04,1343.5248768420906
2006-10-05,1374.1460270497814
2006-10-06,1372.7561156469149
2006-10-09,1369.171679576982
2006-10-10,1372.3714724009233
2006-10-11,1363.6352548399163
2006-10-12,1359.4353235901776
2006-10-13,1371.408010390065
2006-10-16,1390.4797871498972
2006-10-17,1387.183177264317
2006-10-18,1386.242136795917
2006-10-19,1381.4994842231047
2006-10-20,1383.7384673904196
2006-10-23,1395.9609903084754
2006-10-24,1397.8685096130641
2006-10-25,1389.592856048713
2006-10-26,1396.8608852093848
2006-10-27,1391.003656212493
2006-10-30,1367.6419431530792
2006-10-31,1362.852503381481
2006-11-01,1367.9703766858345
2006-11-02,1364.2476675969879
2006-11-03,1359.9719831259629
2006-11-06,1353.9937303140077
2006-11-07,1356.287800337414
2006-11-08,1341.213984963867
2006-11-09,1326.6867008229442
2006-11-10,1322.6434396145642
2006-11-13,1311.2148137518736
2006-11-14,1337.80345767313
2006-11-15,1330.616023936457
2006-11-16,1321.89985403154
2006-11-17,1318.0696940981431
2006-11-20,1281.6624251550581
2006-11-21,1283.899420467698
2006-11-22,1302.5644545394891
2006-11-23,1306.2209137275818
2006-11-24,1282.4763126244397
2006-11-27,1288.463224311656
2006-11-28,1284.4963004074766
2006-11-29,1306.0823022383095
2006-11-30,1320.9667715510955
2006-12-01,1319.7958571169
2006-12-04,1319.6963445921876
2006-12-05,1318.8187608357857
2006-12-06,1333.5776687521823
2006-12-07,1339.3700266188641
2006-12-08,1328.4413249139534
2006-12-11,1330.227570679909
2006-12-12,1334.8051292167977
2006-12-13,1336.7369522479223
2006-12-14,1349.2288163339174
2006-12-15,1361.7317016209747
2006-12-18,1366.3016621358558
2006-12-19,1339.6344389596777
2006-12-20,1353.5914101374317
2006-12-21,1359.7043964816703
2006-12-22,1358.532542826423
2006-12-25,1353.4966108963197
2006-12-26,1360.2002364017333
2006-12-27,1368.0238985614849
2006-12-28,1364.767774778802
2006-12-29,1360.4277635761719
2007-01-01,1360.4277635761719
2007-01-02,1354.8560764828724
2007-01-03,1357.1081015645236
2007-01-04,1384.2586550564947
2007-01-05,1380.148836567635
2007-01-08,1380.184905692774
2007-01-09,1384.8157445119361
2007-01-10,1363.5873519121772
2007-01-11,1354.513261690522
2007-01-12,1374.3612321490682
2007-01-15,1387.437835804427
2007-01-16,1383.9835073865768
2007-01-17,1387.7405595582525
2007-01-18,1385.8331884811948
2007-01-19,1383.9720448037917
2007-01-22,1392.6353353938023
2007-01-23,1387.4775582599323
2007-01-24,1406.8199316370567
2007-01-25,1399.137284977127
2007-01-26,1399.5758910945926
2007-01-29,1396.4352657853508
2007-01-30,1396.9139024719075
2007-01-31,1391.7321458388208
2007-02-01,1407.009698843521
2007-02-02,1408.532621755219
2007-02-05,1401.3842824442875
2007-02-06,1410.3939065942384
2007-02-07,1398.243832324603
2007-02-08,1383.9367192819311
2007-02-09,1402.1103667879152
2007-02-12,1404.6265593150174
2007-02-13,1414.8714839564182
2007-02-14,1416.8901432365833
2007-02-15,1439.9219936739914
2007-02-16,1441.6100666006373
2007-02-19,1439.008733753329
2007-02-20,1435.2320097922168
2007-02-21,1429.8987580113162
2007-02-22,1439.5663061178595
2007-02-23,1447.4478083067286
2007-02-26,1455.5090788949094
2007-02-27,1465.3561063712707
2007-02-28,1424.2688524184352
2007-03-01,1427.6767090551493
2007-03-02,1418.2131706128398
2007-03-05,1389.9769145833695
2007-03-06,1411.5341251509983
2007-03-07,1401.2084018056555
2007-03-08,1420.574755140429
2007-03-09,1419.8914746397083
2007-03-12,1428.0043586547265
2007-03-13,1420.219191791893
2007-03-14,1382.952554347883
2007-03-15,1386.3418081721766
2007-03-16,1372.3557501727241
2007-03-19,1379.394637779665
2007-03-20,1394.674750669538
2007-03-21,1387.2363651224841
2007-03-22,1401.9954873692795
2007-03-23,1415.99160559437
2007-03-26,1411.170604443873
2007-03-27,1402.7880582247221
2007-03-28,1406.5645004042385
2007-03-29,1393.087746121514
2007-03-30,1394.059188695403
2007-04-02,1365.5880502574555
2007-04-03,1373.2651403124332
2007-04-04,1396.2061147718277
2007-04-05,1381.9311881889187
2007-04-06,1378.5582907469898
2007-04-09,1394.1279882634226
2007-04-10,1386.5549387974447
2007-04-11,1387.062950700923
2007-04-12,1374.420811311436
2007-04-13,1352.2483705619743
2007-04-16,1360.2811353518123
2007-04-17,1357.3878862988013
2007-04-18,1378.9418610452974
2007-04-19,1357.235391005004
2007-04-20,1354.6597449986587
2007-04-23,1356.163652753851
2007-04-24,1353.0725390639964
2007-04-25,1332.6961279094
2007-04-26,1341.0374375177055
2007-04-27,1332.0277614406007
2007-04-30,1332.6391189202643
2007-05-01,1328.3438832547338
2007-05-02,1333.0108929357934
2007-05-03,1333.5163969896169
2007-05-04,1332.575380433349
2007-05-07,1356.2502863942855
2007-05-08,1366.1341842369459
2007-05-09,1375.715661683924
2007-05-10,1364.3516755455598
2007-05-11,1356.5273663250794
2007-05-14,1359.3019832093617
2007-05-15,1341.0575822743076
2007-05-16,1339.078492184573
2007-05-17,1337.34021093597
2007-05-18,1329.8024578807313
2007-05-21,1341.2448046474065
2007-05-22,1358.231818429249
2007-05-23,1360.8228294916523
2007-05-24,1365.605741891541
2007-05-25,1343.781864516607
2007-05-28,1350.5084715442001
2007-05-29,1356.9861521767887
2007-05-30,1360.779780672549
2007-05-31,1372.7178616067688
2007-06-01,1384.3400206428742
2007-06-04,1384.8516350288378
2007-06-05,1385.267184532024
2007-06-06,1397.058105716765
2007-06-07,1396.0837015441764
2007-06-08,1384.7500478959716
2007-06-11,1389.1581718309212
2007-06-12,1385.0912744572486
2007-06-13,1375.1925825667445
2007-06-14,1376.1085005468597
2007-06-15,1376.7553530844773
2007-06-18,1384.202075295626
2007-06-19,1380.696624692904
2007-06-20,1379.4472820964368
2007-06-21,1385.739274693606
2007-06-22,1369.313612085975
2007-06-25,1361.4017962144894
2007-06-26,1368.1792056197762
2007-06-27,1357.5443326008517
2007-06-28,1355.054578222948
2007-06-29,1364.5721513689236
2007-07-02,1369.7092558058134
2007-07-03,1372.8196855594176
2007-07-04,1369.1229679579214
2007-07-05,1373.5963853357464
2007-07-06,1360.1458257918282
2007-07-09,1369.6635623959655
2007-07-10,1371.4523636510894
2007-07-11,1351.8768298531143
2007-07-12,1341.9822411522503
2007-07-13,1360.9262811110696
2007-07-16,1362.9205891684348
2007-07-17,1355.922644881661
2007-07-18,1343.3053515583563
2007-07-19,1346.901300165249
2007-07-20,1361.885168977808
2007-07-23,1348.2933825543748
2007-07-24,1361.6168331287683
2007-07-25,1368.5260342354807
2007-07-26,1365.2002223737788
2007-07-27,1347.864261792085
2007-07-30,1352.9213513552402
2007-07-31,1344.2980195047035
2007-08-01,1322.361398351963
2007-08-02,1318.4677761072267
2007-08-03,1320.5594009332265
2007-08-06,1319.9698007502675
2007-08-07,1311.3477121995243
2007-08-08,1299.6975411940023
2007-08-09,1332.277147452836
2007-08-10,1305.445148480842
2007-08-13,1303.4577470197744
2007-08-14,1316.593132843836
2007-08-15,1299.1355933339798
2007-08-16,1317.6625618494443
2007-08-17,1236.1084131665305
2007-08-20,1266.7372189193843
2007-08-21,1292.9699878271745
2007-08-22,1279.446069444836
2007-08-23,1299.16034146023
2007-08-24,1291.4132864175788
2007-08-27,1291.06648469255
2007-08-28,1300.895967213411
2007-08-29,1276.889851844606
2007-08-30,1278.8186639584794
2007-08-31,1311.137248736488
2007-09-03,1310.9300029283277
2007-09-04,1302.0281804210665
2007-09-05,1284.3808233333693
2007-09-06,1282.4475945616816
2007-09-07,1285.0526037628945
2007-09-10,1257.392238119058
2007-09-11,1250.4147038346473
2007-09-12,1241.7674764415428
2007-09-13,1225.2169214209546
2007-09-14,1249.1557896273896
2007-09-17,1249.788947105005
2007-09-18,1214.4726027840866
2007-09-19,1247.963874621075
2007-09-20,1255.5724139834656
2007-09-21,1234.68519759592
2007-09-24,1239.4981859247498
2007-09-25,1262.6011112668336
2007-09-26,1253.6873105457696
2007-09-27,1282.5175036770388
2007-09-28,1284.9068194754914
2007-10-01,1275.6131913117488
2007-10-02,1299.839558622221
2007-10-03,1309.1630846200785
2007-10-04,1306.4623713536687
2007-10-05,1303.7060874822378
2007-10-08,1301.1244691593909
2007-10-09,1306.7522941557486
2007-10-10,1297.79787477976
2007-10-11,1300.8005623806362
2007-10-12,1295.4118735303214
2007-10-15,1288.0485282164404
2007-10-16,1279.7157093077226
2007-10-17,1256.016547772662
2007-10-18,1272.3594012818046
2007-10-19,1261.9707816064688
2007-10-22,1257.6891645664834
2007-10-23,1247.676771415935
2007-10-24,1249.7190446679701
2007-10-25,1226.989664363497
2007-10-26,1244.3858295258017
2007-10-29,1263.8233762989041
2007-10-30,1259.9520026895032
2007-10-31,1258.3493829171994
2007-11-01,1278.9787613889396
2007-11-02,1248.0268875574639
2007-11-05,1232.2221136044745
2007-11-06,1225.6492320210089
2007-11-07,1214.9055569118716
2007-11-08,1187.4595283437359
2007-11-09,1192.055208435769
2007-11-12,1187.740258741837
2007-11-13,1171.3342459493795
2007-11-14,1185.3777925017293
2007-11-15,1194.8104494542638
2007-11-16,1175.5476956157297
2007-11-19,1167.0957511388713
2007-11-20,1168.827484360741
2007-11-21,1158.323798594423
2007-11-22,1154.3309731861007
2007-11-23,1163.8059774243793
2007-11-26,1182.2026993057395
2007-11-27,1185.5195220444512
2007-11-28,1175.3990907841912
2007-11-29,1209.2074017320817
2007-11-30,1217.3415730801992
2007-12-03,1222.7639455652882
2007-12-04,1210.7634720567748
2007-12-05,1212.8035501846712
2007-12-06,1232.6513592677886
2007-12-07,1234.5391944060382
2007-12-10,1226.460382656273
2007-12-11,1236.8174075266656
2007-12-12,1222.3151688903922
2007-12-13,1197.3977059374108
2007-12-14,1186.8525945075662
2007-12-17,1170.778424834005
2007-12-18,1166.0775343279972
2007-12-19,1156.1067078024776
2007-12-20,1166.0601863819509
2007-12-21,1164.3155981561404
2007-12-24,1156.9549785434529
2007-12-25,1180.2322304257293
2007-12-26,1183.795388559148
2007-12-27,1171.116240613091
2007-12-28,1153.0631307823357
2007-12-31,1174.2209708745113
2008-01-01,1174.2209708745113
2008-01-02,1186.6678687336143
2008-01-03,1189.5107652879137
2008-01-04,1148.0887300589045
2008-01-07,1130.7787467595183
2008-01-08,1129.9449292621841
2008-01-09,1152.5317948871173
2008-01-10,1128.5284016291284
2008-01-11,1110.1009862487012
2008-01-14,1113.7804231026857
2008-01-15,1108.296858348547
2008-01-16,1081.4138522577607
2008-01-17,1101.1349158815394
2008-01-18,1114.5992898306845
2008-01-21,1098.0961885900972
2008-01-22,1015.6303870945117
2008-01-23,1055.575262110321
2008-01-24,1062.6928535248994
2008-01-25,1107.7588078369477
2008-01-28,1061.103119039741
2008-01-29,1091.4574768352757
2008-01-30,1078.6785521863
2008-01-31,1107.7452309936175
2008-02-01,1099.4648466454803
2008-02-04,1117.5887612727092
2008-02-05,1121.839796135779
2008-02-06,1075.1542944358291
2008-02-07,1093.7175565576008
2008-02-08,1069.6126158798015
2008-02-11,1076.576043991239
2008-02-12,1064.2636653406912
2008-02-13,1058.251291267069
2008-02-14,1093.8276310828103
2008-02-15,1096.8436420502373
2008-02-18,1092.4227455300247
2008-02-19,1102.5229316754562
2008-02-20,1069.461431899848
2008-02-21,1090.0289505783217
2008-02-22,1082.7375309481613
2008-02-25,1097.940078100333
2008-02-26,1094.3564895795391
2008-02-27,1102.8364224489312
2008-02-28,1094.1200844423354
2008-02-29,1087.1359355100765
2008-03-03,1048.1498348144403
2008-03-04,1048.2900467678808
2008-03-05,1034.0983014121223
2008-03-06,1055.0939755175107
2008-03-07,1021.9066186773193
2008-03-10,1012.4149338015993
2008-03-11,1013.5849254790347
2008-03-12,1023.9408005149319
2008-03-13,1003.3707920253156
2008-03-14,987.2421407046813
2008-03-17,971.8359558732808
2008-03-18,968.4160401817333
2008-03-19,993.5277895863921
2008-03-20,1013.8585962156906
2008-03-21,1032.5105816987486
2008-03-24,1017.1967521356654
2008-03-25,1027.5660942386185
2008-03-26,1031.171703398431
2008-03-27,1010.9443496078932
2008-03-28,1030.074687540015
2008-03-31,999.5620791901546
2008-04-01,1006.2260807721524
2008-04-02,1041.2982081108507
2008-04-03,1058.9600334238849
2008-04-04,1050.1628270809756
2008-04-07,1056.4868459645672
2008-04-08,1038.009855116247
2008-04-09,1020.1888860507636
2008-04-10,1021.5169549307495
2008-04-11,1043.3620737474218
2008-04-14,1018.2437571673836
2008-04-15,1022.8564913202543
2008-04-16,1026.4873727460372
2008-04-17,1036.915734937719
2008-04-18,1036.2934507346886
2008-04-21,1061.4228445007298
2008-04-22,1039.9497878368015
2008-04-23,1044.827743629748
2008-04-24,1046.984760740281
2008-04-25,1074.9166266155723
2008-04-28,1089.424624099566
2008-04-29,1103.6631257770198
2008-04-30,1090.8091663039775
2008-05-01,1094.5147386096555
2008-05-02,1110.2645603216301
2008-05-05,1106.2130006642337
2008-05-06,1108.8229076381122
2008-05-07,1123.3725215282425
2008-05-08,1122.0260809777803
2008-05-09,1099.621495112419
2008-05-12,1090.8459745268055
2008-05-13,1098.498061717893
2008-05-14,1100.9853049418377
2008-05-15,1119.7825540470603
2008-05-16,1125.866083503531
2008-05-19,1131.713486138288
2008-05-20,1126.0741077077314
2008-05-21,1098.9521105130164
2008-05-22,1102.4430723188125
2008-05-23,1101.409826489098
2008-05-26,1073.7153626326894
2008-05-27,1090.569084701251
2008-05-28,1075.017200855755
2008-05-29,1101.1296060543564
2008-05-30,1120.3387428815658
2008-06-02,1146.1928589836025
2008-06-03,1130.0933479852545
2008-06-04,1151.7633392258867
2008-06-05,1126.9463490136466
2008-06-06,1125.794173691766
2008-06-09,1093.5800944328807
2008-06-10,1087.6356308473873
2008-06-11,1094.6428423456691
2008-06-12,1067.2635849335127
2008-06-13,1080.6889840051185
2008-06-16,1094.5852891122142
2008-06-17,1092.9985622549523
2008-06-18,1101.010451686
2008-06-19,1074.6544405431328
2008-06-20,1055.4573744711697
2008-06-23,1052.7123270409052
2008-06-24,1048.174928318744
2008-06-25,1042.9244796993023
2008-06-26,1039.1884711544926
2008-06-27,1029.9610691461692
2008-06-30,1030.3762479210427
2008-07-01,1030.5619472513217
2008-07-02,1008.4586418588596
2008-07-03,1010.2992515621567
2008-07-04,1011.1728393571569
2008-07-07,1017.2352929722222
2008-07-08,996.3601615563836
2008-07-09,995.846108552609
2008-07-10,997.976182671794
2008-07-11,994.5171382876979
2008-07-14,986.9654399338874
2008-07-15,979.1152208757218
2008-07-16,981.7686501019583
2008-07-17,981.2600033860691
2008-07-18,964.2416979903728
2008-07-21,962.6426594402459
2008-07-22,992.3724127357025
2008-07-23,1004.3991829708146
2008-07-24,1030.1073633212059
2008-07-25,1000.4021004645343
2008-07-28,1000.9084221335211
2008-07-29,989.2646168155363
2008-07-30,1007.1158384778703
2008-07-31,1005.3998171232984
2008-08-01,989.6281643293747
2008-08-04,963.8383677261913
2008-08-05,970.8543917071332
2008-08-06,987.6829714931082
2008-08-07,973.0003330967377
2008-08-08,990.9867235172743
2008-08-11,1012.3158005344058
2008-08-12,1014.6443451633147
2008-08-13,1007.878539485726
2008-08-14,991.8439872981749
2008-08-15,1003.7103134584477
2008-08-18,1017.6871952135972
2008-08-19,999.4601940651947
2008-08-20,992.9944587208277
2008-08-21,990.590806481709
2008-08-22,973.242602990781
2008-08-25,997.6361059009724
2008-08-26,995.5125035342052
