Date,SPAIN
2004-06-24,103.63769269535665
2004-06-25,103.0708365200664
2004-06-28,103.87114266035735
2004-06-29,103.17824037553625
2004-06-30,102.5418457467016
2004-07-01,103.0624289655127
2004-07-02,102.39310028747435
2004-07-05,102.82533492414863
2004-07-06,102.32057022582549
2004-07-07,102.91558003427265
2004-07-08,103.2496586832291
2004-07-09,102.69637000307745
2004-07-12,102.83768956530955
2004-07-13,103.15474598530686
2004-07-14,102.5757974729023
2004-07-15,101.98004088264322
2004-07-16,102.36185628140171
2004-07-19,101.97429304358624
2004-07-20,102.04907263235094
2004-07-21,102.5833105524247
2004-07-22,101.23133028698611
2004-07-23,100.20412440996802
2004-07-26,98.76550766976902
2004-07-27,100.12608856563082
2004-07-28,99.70707665322738
2004-07-29,100.54631681609663
2004-07-30,101.19985200128741
2004-08-02,100.64726607000861
2004-08-03,100.9107017241182
2004-08-04,99.93303774913083
2004-08-05,100.23358907604835
2004-08-06,98.25149872004108
2004-08-09,97.57287414396916
2004-08-10,97.82764075195685
2004-08-11,97.18899024463545
2004-08-12,97.40190775162793
2004-08-13,96.79430161294756
2004-08-16,96.79430161294756
2004-08-17,97.9309479606617
2004-08-18,98.49676925513019
2004-08-19,98.79367639804113
2004-08-20,98.440194544254
2004-08-23,99.47148176417696
2004-08-24,99.49550737740068
2004-08-25,99.40241036162118
2004-08-26,100.09777451800795
2004-08-27,100.65222681381515
2004-08-30,100.59359200300804
2004-08-31,100.39640134548705
2004-09-01,101.28746671918248
2004-09-02,101.90592137828108
2004-09-03,102.88313633877898
2004-09-06,103.43525572427691
2004-09-07,103.49668383473728
2004-09-08,103.25476908850858
2004-09-09,102.51440484756466
2004-09-10,102.73749257032071
2004-09-13,103.5278711195325
2004-09-14,103.19113289852163
2004-09-15,102.73342764413448
2004-09-16,102.91113876060254
2004-09-17,102.98669374923877
2004-09-20,102.55031321288986
2004-09-21,102.7405669302137
2004-09-22,102.10898735991994
2004-09-23,101.74020923492694
2004-09-24,101.6047458295585
2004-09-27,101.02539222655187
2004-09-28,101.61022060074072
2004-09-29,102.35934381021148
2004-09-30,102.11321150061781
2004-10-01,104.63478461637848
2004-10-04,105.87429409639525
2004-10-05,105.91655670360697
2004-10-06,106.20333172278315
2004-10-07,106.44770209362436
2004-10-08,106.28154755301824
2004-10-11,106.12087804246208
2004-10-12,106.12087804246208
2004-10-13,106.19665681903736
2004-10-14,105.67612930035234
2004-10-15,105.83350082236983
2004-10-18,105.9247882116679
2004-10-19,107.04165881501294
2004-10-20,106.25766459789568
2004-10-21,107.08404555726364
2004-10-22,107.44596549094344
2004-10-25,105.60030863205253
2004-10-26,105.65304555307121
2004-10-27,107.03095708273602
2004-10-28,108.45647471660364
2004-10-29,108.22545956940115
2004-11-01,108.22545956940117
2004-11-02,109.51570255599836
2004-11-03,109.79024188546842
2004-11-04,109.87151742967549
2004-11-05,110.33104539376296
2004-11-08,110.36458166441213
2004-11-09,109.90283373668488
2004-11-10,109.5392356440018
2004-11-11,109.90179980875268
2004-11-12,110.08533109285678
2004-11-15,109.95105610237266
2004-11-16,109.14029311434206
2004-11-17,111.42786074399177
2004-11-18,111.56458782444288
2004-11-19,111.41651852213691
2004-11-22,111.1265198433582
2004-11-23,111.0911547357451
2004-11-24,111.83866240543198
2004-11-25,112.9559150096874
2004-11-26,112.72722206955027
2004-11-29,112.35015707215557
2004-11-30,112.04854199026624
2004-12-01,113.04400443415254
2004-12-02,113.61940260725399
2004-12-03,113.28351331605612
2004-12-06,113.28351331605612
2004-12-07,113.70624617008453
2004-12-08,113.70624617008451
2004-12-09,113.17904463527397
2004-12-10,113.8093266494319
2004-12-13,114.628907290202
2004-12-14,114.66325728297005
2004-12-15,114.31421132067031
2004-12-16,114.58148740180941
2004-12-17,114.15157293641856
2004-12-20,114.44282067815772
2004-12-21,115.15155962072306
2004-12-22,116.20370456531397
2004-12-23,116.63292173962809
2004-12-24,116.63292173962809
2004-12-27,116.55731782695032
2004-12-28,116.91378861143512
2004-12-29,117.21485543248866
2004-12-30,116.89999035931962
2004-12-31,116.89999035931962
2005-01-03,117.72795471301966
2005-01-04,117.66012511727652
2005-01-05,116.43268944333091
2005-01-06,116.4326894433309
2005-01-07,116.74612483768946
2005-01-10,116.63761679827815
2005-01-11,115.908486764354
2005-01-12,115.60094109351412
2005-01-13,116.4933264978411
2005-01-14,116.43618232241589
2005-01-17,117.38597083943756
2005-01-18,117.45420838098316
2005-01-19,117.31855905293212
2005-01-20,116.3206918459266
2005-01-21,115.932101421381
2005-01-24,115.52293396901949
2005-01-25,116.32438629026242
2005-01-26,116.73231649503674
2005-01-27,117.59788147784224
2005-01-28,117.8076723254407
2005-01-31,118.84352749805484
2005-02-01,119.4081528209289
2005-02-02,120.03300591390462
2005-02-03,120.08630857806392
2005-02-04,121.54781735707974
2005-02-07,122.10684441978059
2005-02-08,122.38105022406305
2005-02-09,122.07331927667678
2005-02-10,122.04574873878566
2005-02-11,123.9512132129776
2005-02-14,123.84974654250091
2005-02-15,124.38337371842489
2005-02-16,123.48518908378767
2005-02-17,123.56927004099084
2005-02-18,123.30296581424041
2005-02-21,121.92970327059183
2005-02-22,120.53452550905145
2005-02-23,120.56829600153921
2005-02-24,120.5288652162884
2005-02-25,121.57668076794279
2005-02-28,120.90713597156393
2005-03-01,121.93970559770135
2005-03-02,121.59798900649623
2005-03-03,121.28428220214407
2005-03-04,122.78521973855636
2005-03-07,122.94346417576324
2005-03-08,122.23704726070902
2005-03-09,121.37205353250826
2005-03-10,120.27070288030592
2005-03-11,120.30341241225365
2005-03-14,119.90456492668639
2005-03-15,120.66775379710866
2005-03-16,118.6064924839381
2005-03-17,119.02028749043241
2005-03-18,119.39555245325207
2005-03-21,118.84040527907817
2005-03-22,119.84821164284016
2005-03-23,119.25514000669791
2005-03-24,120.03116329725492
2005-03-25,120.03116329725492
2005-03-28,120.03116329725492
2005-03-29,120.31637298185093
2005-03-30,119.63339446186029
2005-03-31,119.31201496027211
2005-04-01,119.64991035664578
2005-04-04,118.5976085160848
2005-04-05,119.79154193852708
2005-04-06,120.92859610236793
2005-04-07,121.02265583894697
2005-04-08,120.95965976618763
2005-04-11,120.45152372364848
2005-04-12,120.00985613716004
2005-04-13,120.90571735359039
2005-04-14,120.80390216502882
2005-04-15,118.09966401744015
2005-04-18,116.48820531938337
2005-04-19,116.71764808841314
2005-04-20,116.3793634632522
2005-04-21,116.41725681993633
2005-04-22,117.49893575297533
2005-04-25,117.54091839143409
2005-04-26,117.27072526590344
2005-04-27,116.11283495437863
2005-04-28,116.15190686085074
2005-04-29,116.29615470730548
2005-05-02,117.98644894281128
2005-05-03,118.64775530000715
2005-05-04,118.97613903948086
2005-05-05,119.5231525974637
2005-05-06,119.84452583650024
2005-05-09,119.29964604694973
2005-05-10,118.31047273636581
2005-05-11,118.31722840189595
2005-05-12,119.12023502720704
2005-05-13,119.66779656687972
2005-05-16,119.60658737108561
2005-05-17,119.55010943540219
2005-05-18,121.42161800248029
2005-05-19,121.9571765391678
2005-05-20,121.49100493735885
2005-05-23,121.88037110220546
2005-05-24,121.56624010186987
2005-05-25,121.24577636479152
2005-05-26,122.10808575105196
2005-05-27,121.6341303461093
2005-05-30,122.64412024067553
2005-05-31,122.08799336281425
2005-06-01,123.70554314974112
2005-06-02,123.62589955258564
2005-06-03,123.0400881755582
2005-06-06,122.37377063576474
2005-06-07,123.54014225569043
2005-06-08,122.90065525979875
2005-06-09,122.99676948797432
2005-06-10,123.7884193228683
2005-06-13,124.09871229400436
2005-06-14,124.57535348850499
2005-06-15,123.88951753950316
2005-06-16,124.61354124739361
2005-06-17,125.31170689227551
2005-06-20,125.01383495133508
2005-06-21,125.78197629970069
2005-06-22,125.94731713763169
2005-06-23,126.49899022017497
2005-06-24,125.31627939050772
2005-06-27,124.58922315601879
2005-06-28,125.28756655678218
2005-06-29,126.38548993930299
2005-06-30,126.70049597080384
2005-07-01,127.69877726890438
2005-07-04,127.60367805023645
2005-07-05,127.62069970161623
2005-07-06,127.92492801763677
2005-07-07,125.48816576848313
2005-07-08,127.35280590407908
2005-07-11,128.53149701471432
2005-07-12,128.57615616362688
2005-07-13,129.45586686943105
2005-07-14,129.79705769070193
2005-07-15,129.65198381689848
2005-07-18,129.81575525804246
2005-07-19,130.9883249173584
2005-07-20,130.3401350699311
2005-07-21,130.66431844258867
2005-07-22,130.59041407678518
2005-07-25,130.60396621107154
2005-07-26,131.0220409352319
2005-07-27,131.62153525905617
2005-07-28,132.22682676154218
2005-07-29,132.0692692905028
2005-08-01,131.58056009988152
2005-08-02,132.19866771389198
2005-08-03,132.637041977266
2005-08-04,131.60785685391977
2005-08-05,131.18998851656488
2005-08-08,132.02144555315735
2005-08-09,132.43715184520966
2005-08-10,133.50870243657823
2005-08-11,133.4602138006144
2005-08-12,133.03280123014326
2005-08-15,132.9478825401696
2005-08-16,132.34419434141432
2005-08-17,131.75345427391665
2005-08-18,131.01465153687147
2005-08-19,132.31562553419246
2005-08-22,132.87307832307332
2005-08-23,131.96075699839608
2005-08-24,131.59455305101574
2005-08-25,130.3373629784201
2005-08-26,129.23605987705113
2005-08-29,129.6749060705641
2005-08-30,129.38291344024722
2005-08-31,130.42651846624344
2005-09-01,132.03660132614976
2005-09-02,132.13707610219825
2005-09-05,133.62879171527877
2005-09-06,135.44617726591272
2005-09-07,135.838129733433
2005-09-08,136.30149770842414
2005-09-09,136.883444378814
2005-09-12,136.92991594682738
2005-09-13,136.0657432095848
2005-09-14,136.4600215987293
2005-09-15,136.5979414212218
2005-09-16,137.19693315657298
2005-09-19,137.14303934604234
2005-09-20,137.86325085172732
2005-09-21,136.5909710553023
2005-09-22,137.1262594960375
2005-09-23,138.4121230885528
2005-09-26,139.9396008982363
2005-09-27,139.29214411244664
2005-09-28,140.98180405692685
2005-09-29,140.7582947315793
2005-09-30,141.23420134987222
2005-10-03,142.0169790779779
2005-10-04,142.4526473183139
2005-10-05,141.1980003150042
2005-10-06,140.37430161846018
2005-10-07,140.114419904211
2005-10-10,140.9950872977392
2005-10-11,141.09527046672295
2005-10-12,139.97229137633352
2005-10-13,138.1640396702278
2005-10-14,139.18257406387326
2005-10-17,139.2810134212955
2005-10-18,137.97543508301837
2005-10-19,136.48623366306487
2005-10-20,136.26585177780743
2005-10-21,136.0574704623261
2005-10-24,138.02722120177748
2005-10-25,137.1404339232847
2005-10-26,136.97213080112613
2005-10-27,135.027179210893
2005-10-28,135.18444901179848
2005-10-31,137.0427418301472
2005-11-01,136.12166381435188
2005-11-02,136.11626385385074
2005-11-03,136.7628213849818
2005-11-04,135.89882588388656
2005-11-07,136.0027627739238
2005-11-08,136.2865990514115
2005-11-09,136.47555276219327
2005-11-10,136.338920024703
2005-11-11,137.61890800763237
2005-11-14,137.4619155092274
2005-11-15,136.9199331544718
2005-11-16,136.1511913720324
2005-11-17,136.79219084342105
2005-11-18,137.91785153754518
2005-11-21,137.97254130646542
2005-11-22,137.82008449163334
2005-11-23,139.25619990426307
2005-11-24,139.40255082218476
2005-11-25,139.59272532290203
2005-11-28,139.1726121452958
2005-11-29,139.1935513010519
2005-11-30,138.42746933925756
2005-12-01,139.990655272136
2005-12-02,139.52555819846083
2005-12-05,137.87555025490525
2005-12-06,137.83505753652696
2005-12-07,137.49693812716546
2005-12-08,137.35737853226019
2005-12-09,137.28934832596687
2005-12-12,137.88755631273548
2005-12-13,137.83315851073294
2005-12-14,137.54020417758346
2005-12-15,137.302036609374
2005-12-16,138.28998218594566
2005-12-19,137.9607207791379
2005-12-20,138.39614670582242
2005-12-21,139.9041041091997
2005-12-22,140.12811258740138
2005-12-23,140.4495280462447
2005-12-26,140.4495280462447
2005-12-27,141.0442591329392
2005-12-28,141.01681129313386
2005-12-29,141.2106755300397
2005-12-30,140.64525498132448
2006-01-02,141.43289724095766
2006-01-03,141.92016918403533
2006-01-04,142.9279723169662
2006-01-05,143.24778143621302
2006-01-06,143.24778143621302
2006-01-09,143.78161911849895
2006-01-10,142.69916986354147
2006-01-11,144.03357649095577
2006-01-12,144.0780639884105
2006-01-13,142.60223473459678
2006-01-16,143.33123618256656
2006-01-17,142.14609117079013
2006-01-18,140.8243599094178
2006-01-19,142.35156265660024
2006-01-20,141.1012022998889
2006-01-23,140.7327457913724
2006-01-24,140.02705330830307
2006-01-25,142.25798161702247
2006-01-26,143.21408522848324
2006-01-27,144.35038888097725
2006-01-30,144.42391405455402
2006-01-31,145.5710876161974
2006-02-01,147.20281975007845
2006-02-02,145.92823225351228
2006-02-03,146.27959630272701
2006-02-06,146.25136847690194
2006-02-07,146.1899395959219
2006-02-08,146.63911784269652
2006-02-09,148.57687825405216
2006-02-10,148.1683740486841
2006-02-13,149.23451988884423
2006-02-14,149.31617205988502
2006-02-15,148.96640479016082
2006-02-16,149.91798675861344
2006-02-17,150.4327769538689
2006-02-20,150.95065125084554
2006-02-21,152.35374378303277
2006-02-22,154.2255648177996
2006-02-23,154.0697916523489
2006-02-24,154.6318273857729
2006-02-27,155.1173476196239
2006-02-28,153.83572537571544
2006-03-01,155.88970122589743
2006-03-02,154.34052320051836
2006-03-03,153.4027658428877
2006-03-06,153.54495851448007
2006-03-07,152.88953240141956
2006-03-08,152.0884674939778
2006-03-09,152.99476333445867
2006-03-10,154.0106178017418
2006-03-13,154.99774148857293
2006-03-14,154.9841259534682
2006-03-15,154.95156398376236
2006-03-16,155.01901386585266
2006-03-17,155.09877688022354
2006-03-20,155.68382454785862
2006-03-21,155.7480474621411
2006-03-22,156.02032690032442
2006-03-23,155.39338607484802
2006-03-24,156.07360587013625
2006-03-27,154.44287426032255
2006-03-28,153.56534840191222
2006-03-29,153.9096970801572
2006-03-30,154.74261474789162
2006-03-31,154.5815024656591
2006-04-03,155.3996620964887
2006-04-04,155.16313871053106
2006-04-05,155.43769932342363
2006-04-06,155.21838508133382
2006-04-07,153.9702444016247
2006-04-10,154.05455372795507
2006-04-11,152.11580995907954
2006-04-12,151.18232203364812
2006-04-13,151.26204894965971
2006-04-14,151.26204894965971
2006-04-17,151.26204894965971
2006-04-18,150.8813012479677
2006-04-19,152.64016843375063
2006-04-20,153.43143673506768
2006-04-21,155.10299911702407
2006-04-24,154.80855523850508
2006-04-25,155.29352731323053
2006-04-26,155.295857650314
2006-04-27,154.98478905695072
2006-04-28,155.25257342047385
2006-05-01,155.25257342047385
2006-05-02,155.88566020275667
2006-05-03,155.12517242838734
2006-05-04,155.60938548398045
2006-05-05,156.97918318240767
2006-05-08,157.3293447310208
2006-05-09,157.5888046719205
2006-05-10,157.38308140725695
2006-05-11,156.6700029147161
2006-05-12,153.0982260435584
2006-05-15,151.7042335449174
2006-05-16,151.9767280188159
2006-05-17,147.4415847334694
2006-05-18,147.06633043478394
2006-05-19,147.38579143473265
2006-05-22,143.51957970682864
2006-05-23,145.96406507344437
2006-05-24,144.4160989464834
2006-05-25,146.45055360848528
2006-05-26,149.44797962320223
2006-05-29,148.9019713021142
2006-05-30,146.06907076501184
2006-05-31,148.46494394619032
2006-06-01,148.53886536190126
2006-06-02,148.56303463301953
2006-06-05,147.5759195044857
2006-06-06,145.3629410560294
2006-06-07,146.92829203048734
2006-06-08,143.5622721655817
2006-06-09,145.26394584132711
2006-06-12,144.48292346498147
2006-06-13,141.5341319781431
2006-06-14,142.19757435183516
2006-06-15,144.56060319989848
2006-06-16,143.45027684442712
2006-06-19,144.49295200715807
2006-06-20,145.1199913724574
2006-06-21,145.95482876930035
2006-06-22,147.1937223814508
2006-06-23,147.6243664252433
2006-06-26,147.21740650057052
2006-06-27,146.42803019040207
2006-06-28,146.12442873556296
2006-06-29,148.88454349107278
2006-06-30,151.13025407958253
2006-07-03,152.382952841524
2006-07-04,153.08550280404214
2006-07-05,152.1428281678631
2006-07-06,153.33215078078092
2006-07-07,153.35282816296007
2006-07-10,153.7831766843767
2006-07-11,152.31691297367215
2006-07-12,152.25510561605427
2006-07-13,150.04069874562282
2006-07-14,148.20949036324083
2006-07-17,147.47045349384112
2006-07-18,147.23717742971454
2006-07-19,150.78523565666475
2006-07-20,150.97364176252336
2006-07-21,149.70330307045364
2006-07-24,152.69689503282845
2006-07-25,153.3443713368953
2006-07-26,153.65620860836492
2006-07-27,155.40940993734597
2006-07-28,156.96745633982474
2006-07-31,156.09848776693218
2006-08-01,154.71174516442383
2006-08-02,156.83143875602704
2006-08-03,156.0628386625753
2006-08-04,157.80825128354326
2006-08-07,155.81306711504848
2006-08-08,156.3832035520859
2006-08-09,157.4906054011536
2006-08-10,156.177126460822
2006-08-11,155.69069197959644
2006-08-14,157.36190170468015
2006-08-15,158.57024601670926
2006-08-16,159.3487088417454
2006-08-17,159.98747642419863
2006-08-18,159.73705107492614
2006-08-21,159.51982261328777
2006-08-22,159.85627001336536
2006-08-23,158.8911722527225
2006-08-24,159.51773257918092
2006-08-25,159.35288690626223
2006-08-28,160.384284900116
2006-08-29,160.77108743448565
2006-08-30,161.09070325554927
2006-08-31,160.80563590831275
2006-09-01,161.40552362978903
2006-09-04,162.5080823291963
2006-09-05,161.6851446838988
2006-09-06,160.22166437004998
2006-09-07,159.0578699082609
2006-09-08,159.86505194523914
2006-09-11,159.55601854709516
2006-09-12,160.9950012583056
2006-09-13,161.61247900966143
2006-09-14,161.73583725207058
2006-09-15,162.5535618272002
2006-09-18,162.6446190085687
2006-09-19,161.96999860706632
2006-09-20,164.5615676212019
2006-09-21,165.30417995409232
2006-09-22,163.92818996075098
2006-09-25,164.08118537388336
2006-09-26,167.09912693219894
2006-09-27,171.6184837458605
2006-09-28,171.16536097394837
2006-09-29,171.1681344614456
2006-10-02,170.9162290895022
2006-10-03,170.26948971035796
2006-10-04,172.06560405493653
2006-10-05,173.92703207021495
2006-10-06,174.3228327644839
2006-10-09,174.21835653953934
2006-10-10,175.50904167597005
2006-10-11,175.7272550412991
2006-10-12,177.89190612361654
2006-10-13,178.62482119841226
2006-10-16,178.6996513170918
2006-10-17,175.61123315858734
2006-10-18,177.52634026295786
2006-10-19,178.37182859251664
2006-10-20,179.52244157424238
2006-10-23,180.3784717700172
2006-10-24,179.9238826294652
2006-10-25,180.77862230194486
2006-10-26,180.7990060124151
2006-10-27,182.1511625941635
2006-10-30,181.91952349088626
2006-10-31,182.43559320602662
2006-11-01,182.90845182984702
2006-11-02,182.20930014473117
2006-11-03,183.20039980929556
2006-11-06,185.53008816644447
2006-11-07,186.7600732250234
2006-11-08,187.22596590047604
2006-11-09,187.48325291985205
2006-11-10,186.35772206167408
2006-11-13,187.37196387621893
2006-11-14,187.7512387288751
2006-11-15,188.52691725981555
2006-11-16,189.4087566715105
2006-11-17,188.427296614651
2006-11-20,189.61166255163516
2006-11-21,189.19942047968183
2006-11-22,190.12166587909584
2006-11-23,189.97981102749299
2006-11-24,187.3106012154541
2006-11-27,183.04297297133328
2006-11-28,182.35443912564546
2006-11-29,185.47243433818153
2006-11-30,183.8957977511314
2006-12-01,181.34456723608128
2006-12-04,183.74262530113597
2006-12-05,186.20117914260751
2006-12-06,185.92378674260223
2006-12-07,186.749809886332
2006-12-08,186.77009931966754
2006-12-11,188.47075773481782
2006-12-12,188.2783834375073
2006-12-13,189.9622337431244
2006-12-14,190.26157168878035
2006-12-15,190.64892261445743
2006-12-18,189.77690546032005
2006-12-19,187.90090962066975
2006-12-20,188.66548001068608
2006-12-21,187.98147004558516
2006-12-22,186.9033398961114
2006-12-25,186.9033398961114
2006-12-26,186.90333989611142
2006-12-27,188.60841295016024
2006-12-28,188.1019189798578
2006-12-29,187.90335886315825
2007-01-01,187.90335886315825
2007-01-02,191.33299275395206
2007-01-03,191.73309515277347
2007-01-04,192.12287859878697
2007-01-05,191.03758470197923
2007-01-08,191.19485418147855
2007-01-09,191.0125948923396
2007-01-10,188.52152825611455
2007-01-11,191.5100106307313
2007-01-12,192.04056974413285
2007-01-15,192.7233744517002
2007-01-16,191.91724230441312
2007-01-17,191.097468357516
2007-01-18,190.76852152150542
2007-01-19,192.65702574287263
2007-01-22,191.96649345668206
2007-01-23,191.95749681130818
2007-01-24,194.26812470012192
2007-01-25,194.1841057609848
2007-01-26,192.51175986805444
2007-01-29,193.801429951283
2007-01-30,194.51998515531864
2007-01-31,194.39273773849814
2007-02-01,194.82015272566503
2007-02-02,195.56851836391846
2007-02-05,195.29679440048108
2007-02-06,196.64691241488103
2007-02-07,198.56440223775536
2007-02-08,198.28182762780912
2007-02-09,198.94125466492056
2007-02-12,197.42210249638495
2007-02-13,198.2176142396037
2007-02-14,199.33022718505467
2007-02-15,198.9467699272502
2007-02-16,198.3052041117399
2007-02-19,199.0821888819323
2007-02-20,198.7231704116817
2007-02-21,197.45434056349293
2007-02-22,197.46458631623887
2007-02-23,197.0956151783071
2007-02-26,198.40736177929085
2007-02-27,192.60459727533524
2007-02-28,190.16810268962396
2007-03-01,187.5471123955178
2007-03-02,185.93101926252186
2007-03-05,183.0646893422344
2007-03-06,184.06770134216723
2007-03-07,185.10351533072685
2007-03-08,189.12735281334352
2007-03-09,189.9283891046932
2007-03-12,188.31223333352395
2007-03-13,186.0360576994172
2007-03-14,180.70051923906192
2007-03-15,185.37950467262985
2007-03-16,185.67339602981522
2007-03-19,189.50721004252742
2007-03-20,190.53062230683926
2007-03-21,190.37731239932393
2007-03-22,192.97282904026073
2007-03-23,193.48820212122615
2007-03-26,192.16192592150193
2007-03-27,193.21571527792273
2007-03-28,192.45480521425725
2007-03-29,194.0884394858106
2007-03-30,194.40250030984822
2007-04-02,195.5240405031085
2007-04-03,198.59199698412368
2007-04-04,198.7640572874656
2007-04-05,199.04144691188927
2007-04-06,199.04144691188927
2007-04-09,199.0414469118893
2007-04-10,199.7896959142483
2007-04-11,199.70071417447036
2007-04-12,198.25604794382645
2007-04-13,199.30702996428843
2007-04-16,200.05506337127397
2007-04-17,199.3191271372694
2007-04-18,197.9819095033967
2007-04-19,197.3437337155753
2007-04-20,201.00350225764888
2007-04-23,199.69159487479996
2007-04-24,194.78932637515638
2007-04-25,195.33745037120104
2007-04-26,195.29818319842659
2007-04-27,192.4818329421055
2007-04-30,191.9986399771188
2007-05-01,191.99863997711878
2007-05-02,192.84876096245966
2007-05-03,192.9709710171615
2007-05-04,196.00485482156674
2007-05-07,196.47962008215134
2007-05-08,195.08083521143766
2007-05-09,195.85631120631137
2007-05-10,195.32229726139383
2007-05-11,197.44770626242615
2007-05-14,196.66204358395814
2007-05-15,198.60242820633454
2007-05-16,199.7535438769803
2007-05-17,200.7220848180901
2007-05-18,202.14001468031097
2007-05-21,201.82035692531704
2007-05-22,202.12403834053387
2007-05-23,204.1799104740918
2007-05-24,202.49571784181603
2007-05-25,201.9600921783171
2007-05-28,202.85596182768404
2007-05-29,203.88145005324571
2007-05-30,203.19919851306062
2007-05-31,205.74631423956393
2007-06-01,208.15368341194167
2007-06-04,207.04866098430873
2007-06-05,205.8580605398187
2007-06-06,201.00519080327194
2007-06-07,198.30324023119528
2007-06-08,199.34823858463022
2007-06-11,200.8052731272246
2007-06-12,198.2872640970199
2007-06-13,199.01689688301013
2007-06-14,202.58781961937
2007-06-15,204.83783586465125
2007-06-18,202.91677695715583
2007-06-19,201.5766070550303
2007-06-20,202.26395018421977
2007-06-21,199.98989790545392
2007-06-22,198.72898034821677
2007-06-25,199.55880600846737
2007-06-26,198.22500071212028
2007-06-27,197.38242235916397
2007-06-28,199.14447863469252
2007-06-29,199.98546240816825
2007-07-02,199.52395116698386
2007-07-03,200.3740291995271
2007-07-04,201.92770357117797
2007-07-05,200.9075650065081
2007-07-06,202.88115464710157
2007-07-09,201.99748301310038
2007-07-10,200.24166094508547
2007-07-11,199.56855834417493
2007-07-12,201.9850235974417
2007-07-13,203.19334919986878
2007-07-16,204.54362580480228
2007-07-17,205.24430612865683
2007-07-18,203.84403469205265
2007-07-19,206.035447463329
2007-07-20,202.18974357688813
2007-07-23,203.88368668159302
2007-07-24,202.05300368575794
2007-07-25,202.47203112714664
2007-07-26,197.12179331154385
2007-07-27,198.03581146475022
2007-07-30,196.85228167104668
2007-07-31,200.94258899355953
2007-08-01,198.6663317610014
2007-08-02,199.86324129816833
2007-08-03,197.92351016706215
2007-08-06,196.36973505193515
2007-08-07,199.72925108044154
2007-08-08,204.4410416264729
2007-08-09,202.27326564403768
2007-08-10,196.88122358602052
2007-08-13,200.73418682742968
2007-08-14,198.35993206998302
2007-08-15,197.85611616556804
2007-08-16,190.84591963972596
2007-08-17,194.48872910950956
2007-08-20,194.75447562939382
2007-08-21,194.396256588113
2007-08-22,195.8941095565936
2007-08-23,195.201408409326
2007-08-24,195.76059351904775
2007-08-27,195.55711514143638
2007-08-28,193.02269460721132
2007-08-29,193.68591569990633
2007-08-30,195.47104071361844
2007-08-31,197.69065628340815
2007-09-03,198.6543164998793
2007-09-04,199.3805421555358
2007-09-05,194.63203510610467
2007-09-06,194.27002768830226
2007-09-07,190.0473166267437
2007-09-10,188.148079628269
2007-09-11,191.28011511667899
2007-09-12,191.5308411020771
2007-09-13,192.88675294293617
2007-09-14,190.02716864965365
2007-09-17,187.8551866920306
2007-09-18,192.66299229668135
2007-09-19,198.62154229832683
2007-09-20,197.68085852622218
2007-09-21,197.86994221262816
2007-09-24,198.41816957265263
2007-09-25,196.13811069611762
2007-09-26,198.78825752749984
2007-09-27,199.6753306444641
2007-09-28,199.50254161319504
2007-10-01,199.73492791770255
2007-10-02,202.34106809659932
2007-10-03,202.05143127895903
2007-10-04,201.07508548892304
2007-10-05,203.6601474766552
2007-10-08,202.57483489340834
2007-10-09,203.20485172291043
2007-10-10,203.3206961071675
2007-10-11,207.03292962167782
2007-10-12,209.58681460991608
2007-10-15,208.8597605409962
2007-10-16,210.1606407255233
2007-10-17,212.2719731903432
2007-10-18,213.29746346246677
2007-10-19,213.5041357130388
2007-10-22,210.89587807962343
2007-10-23,212.09732782593747
2007-10-24,209.28009772799354
2007-10-25,211.30527507181748
2007-10-26,214.41214904367436
2007-10-29,216.49669940183983
2007-10-30,217.43282927844822
2007-10-31,218.81876528195693
2007-11-01,217.12181663324375
2007-11-02,218.1897957024837
2007-11-05,218.03619897206985
2007-11-06,218.87549541091224
2007-11-07,217.7508033194754
2007-11-08,219.3796296740847
2007-11-09,216.18865515172004
2007-11-12,216.8684986400325
2007-11-13,217.82438267333765
2007-11-14,218.1661385116919
2007-11-15,216.92419150172324
2007-11-16,217.199568467766
2007-11-19,214.29561114163417
2007-11-20,216.4443520513941
2007-11-21,211.77898897578766
2007-11-22,210.8322324193245
2007-11-23,211.9303102545028
2007-11-26,211.0609907246825
2007-11-27,210.65090257676255
2007-11-28,214.02788727549333
2007-11-29,215.28510338918574
2007-11-30,216.34205372830502
2007-12-03,215.87418323028018
2007-12-04,215.77395714204752
2007-12-05,216.8988382969566
2007-12-06,215.42419515190474
2007-12-07,217.27716895811562
2007-12-10,217.75567805273081
2007-12-11,218.55874576600252
2007-12-12,218.19353960523534
2007-12-13,213.2943944278383
2007-12-14,214.30477616322077
2007-12-17,210.77989579766688
2007-12-18,210.26434512739962
2007-12-19,209.01682824347264
2007-12-20,208.66828065014025
2007-12-21,211.0435133175014
2007-12-24,211.04351331750135
2007-12-25,211.04351331750135
2007-12-26,211.04351331750138
2007-12-27,210.8786516540535
2007-12-28,210.070654812061
2007-12-31,210.070654812061
2008-01-01,210.070654812061
2008-01-02,207.90231000416034
2008-01-03,205.96252480292148
2008-01-04,202.919973571523
2008-01-07,204.39129932829496
2008-01-08,204.21153635388174
2008-01-09,202.7158662333441
2008-01-10,201.71951498708586
2008-01-11,200.86919629110443
2008-01-14,200.23939530536197
2008-01-15,193.8467321923954
2008-01-16,191.87039005399734
2008-01-17,191.13975725435364
2008-01-18,189.0509050997907
2008-01-21,174.3641031432818
2008-01-22,177.49414235037653
