Date,SWEDEN
2004-06-24,127.04022973545479
2004-06-25,127.14383410084898
2004-06-28,127.76136968408706
2004-06-29,127.91596846594517
2004-06-30,127.26073676187929
2004-07-01,127.45066829486684
2004-07-02,126.47147159680124
2004-07-05,125.69234517938835
2004-07-06,124.43416414873643
2004-07-07,124.7252221277529
2004-07-08,124.49847755956799
2004-07-09,123.4019070921191
2004-07-12,121.49307732740512
2004-07-13,122.77028358617856
2004-07-14,124.01305704377356
2004-07-15,121.94935713774397
2004-07-16,122.53225713491828
2004-07-19,121.22095056673139
2004-07-20,121.19093647853603
2004-07-21,124.91608643145314
2004-07-22,121.72182872670675
2004-07-23,121.26586192378936
2004-07-26,120.03581419110508
2004-07-27,121.94675164524462
2004-07-28,121.51911131047387
2004-07-29,122.78805935755992
2004-07-30,122.92811440572846
2004-08-02,122.46100637526222
2004-08-03,122.83042253701532
2004-08-04,121.84464316523588
2004-08-05,122.93854200468687
2004-08-06,119.93859882079828
2004-08-09,118.46922684625545
2004-08-10,119.84569008531324
2004-08-11,117.56676559530416
2004-08-12,116.58495385340812
2004-08-13,116.09925422162735
2004-08-16,117.31243158971458
2004-08-17,118.12572310144608
2004-08-18,119.49450214751143
2004-08-19,119.81393269994163
2004-08-20,119.70335370487633
2004-08-23,122.5788044716028
2004-08-24,122.45396104105409
2004-08-25,123.45228998422023
2004-08-26,124.69774564324433
2004-08-27,124.9568164863903
2004-08-30,124.8751652077428
2004-08-31,123.79034697982878
2004-09-01,125.4320641784606
2004-09-02,125.52557164013145
2004-09-03,125.58666747278198
2004-09-06,125.43379053316508
2004-09-07,125.27893248996283
2004-09-08,125.18330426901638
2004-09-09,124.52105771569884
2004-09-10,125.74445655772007
2004-09-13,128.6715116661115
2004-09-14,128.05338769599655
2004-09-15,127.69848911339464
2004-09-16,127.78751236936456
2004-09-17,128.29218856059538
2004-09-20,128.6049755670893
2004-09-21,129.01369737847148
2004-09-22,129.30442269391912
2004-09-23,129.04750831621055
2004-09-24,128.65022641196015
2004-09-27,127.90069510761283
2004-09-28,127.99730730506967
2004-09-29,131.37617822666428
2004-09-30,130.5902892237486
2004-10-01,133.19037992512966
2004-10-04,134.61858893893768
2004-10-05,134.9158525544209
2004-10-06,134.36638245214337
2004-10-07,134.44324475789236
2004-10-08,133.73703767175343
2004-10-11,133.92038609046466
2004-10-12,132.46433510509263
2004-10-13,134.12729786201913
2004-10-14,132.49137774424636
2004-10-15,131.79181540035603
2004-10-18,131.77562894244562
2004-10-19,133.6612236738583
2004-10-20,131.9859722399057
2004-10-21,130.9100277289655
2004-10-22,129.08016580213348
2004-10-25,126.2338807038056
2004-10-26,127.57364394524149
2004-10-27,129.26674759126985
2004-10-28,129.67410363814992
2004-10-29,129.29340957687307
2004-11-01,131.0852160645336
2004-11-02,133.11306590765005
2004-11-03,133.56793880539172
2004-11-04,132.45207816947143
2004-11-05,133.07557511032644
2004-11-08,133.5907230782848
2004-11-09,133.15403624624003
2004-11-10,134.48221983463353
2004-11-11,136.0738127231867
2004-11-12,138.39262074883484
2004-11-15,138.6989563901206
2004-11-16,137.94766525098984
2004-11-17,139.3644509713064
2004-11-18,139.3786961162221
2004-11-19,138.87117923698963
2004-11-22,137.78402653801368
2004-11-23,138.1559185599665
2004-11-24,138.74972648596903
2004-11-25,139.73494120509827
2004-11-26,139.66385369603805
2004-11-29,140.23091093444015
2004-11-30,139.3059747868618
2004-12-01,140.49490438759585
2004-12-02,140.61330583361712
2004-12-03,140.28448340794944
2004-12-06,139.90219905179652
2004-12-07,140.96304117237804
2004-12-08,138.6159303364722
2004-12-09,136.80670081823777
2004-12-10,137.75516344099145
2004-12-13,138.72721710153385
2004-12-14,138.57359620977508
2004-12-15,138.01942156667803
2004-12-16,138.45121363427057
2004-12-17,137.03711548467012
2004-12-20,138.4407160134683
2004-12-21,138.6136855402396
2004-12-22,139.18149385914143
2004-12-23,138.67758223976233
2004-12-24,139.14225379682705
2004-12-27,139.0231296909804
2004-12-28,139.1136025192491
2004-12-29,139.5644451200054
2004-12-30,138.9934783361263
2004-12-31,138.72047499511288
2005-01-03,140.42795058366585
2005-01-04,140.83407126202164
2005-01-05,139.4801604797411
2005-01-06,139.0249916390594
2005-01-07,139.64328920014714
2005-01-10,141.55112166758323
2005-01-11,140.32144063525064
2005-01-12,136.97784596546552
2005-01-13,137.88723203542006
2005-01-14,138.95849984899723
2005-01-17,140.12564638022954
2005-01-18,140.03899101067577
2005-01-19,140.23788328793952
2005-01-20,138.41985868707897
2005-01-21,138.14616872959797
2005-01-24,136.36837612296483
2005-01-25,137.76475058370096
2005-01-26,137.890451753137
2005-01-27,138.344187489295
2005-01-28,136.66256378525784
2005-01-31,137.71904407020736
2005-02-01,139.57889239346017
2005-02-02,140.10532457638442
2005-02-03,139.36593596409264
2005-02-04,140.4152362905795
2005-02-07,142.29159562471082
2005-02-08,141.7650246326716
2005-02-09,143.44447536545454
2005-02-10,139.88793431793331
2005-02-11,141.5574690241784
2005-02-14,141.9811163321045
2005-02-15,143.21873976506393
2005-02-16,141.99105368196538
2005-02-17,141.81712455109886
2005-02-18,140.33291391696142
2005-02-21,140.47800607634593
2005-02-22,140.56817061897118
2005-02-23,140.743816110094
2005-02-24,141.5455658599194
2005-02-25,143.44646096581653
2005-02-28,143.88288109732034
2005-03-01,144.2635194937465
2005-03-02,144.77335968624618
2005-03-03,145.22624691540753
2005-03-04,146.84174646595847
2005-03-07,146.19020362188448
2005-03-08,145.178739772719
2005-03-09,145.0921055021396
2005-03-10,143.11076258705546
2005-03-11,144.07076128159608
2005-03-14,144.15369970046243
2005-03-15,144.9762742163235
2005-03-16,142.505937572002
2005-03-17,142.49427954543089
2005-03-18,141.86049263117678
2005-03-21,140.93400228312984
2005-03-22,142.28233607197956
2005-03-23,142.86877545080162
2005-03-24,143.32856806405778
2005-03-25,143.32856806405778
2005-03-28,143.34871417259333
2005-03-29,142.7554319013642
2005-03-30,142.25553614621793
2005-03-31,141.98357674928417
2005-04-01,143.33189274701613
2005-04-04,142.52872811425777
2005-04-05,143.921070866957
2005-04-06,145.23492083721473
2005-04-07,145.22722857768554
2005-04-08,145.63020668891696
2005-04-11,146.38384923928504
2005-04-12,145.84298051676362
2005-04-13,146.74442648690703
2005-04-14,146.97484065383443
2005-04-15,144.22029790302
2005-04-18,141.84545729423894
2005-04-19,142.13598893684247
2005-04-20,142.42039655997726
2005-04-21,143.03199015025817
2005-04-22,145.74624394443805
2005-04-25,145.96201920896937
2005-04-26,144.85021574021687
2005-04-27,141.16254464354915
2005-04-28,139.5152508924512
2005-04-29,139.1288905954359
2005-05-02,140.3208415086965
2005-05-03,140.44319879104862
2005-05-04,140.73336998763983
2005-05-05,140.83331522708073
2005-05-06,142.69257627286964
2005-05-09,143.10278709535044
2005-05-10,141.97379408506575
2005-05-11,141.35557011389525
2005-05-12,143.04965981644207
2005-05-13,144.11018239485927
2005-05-16,143.8232908460872
2005-05-17,144.49373680811354
2005-05-18,145.92232609091639
2005-05-19,146.65194539958048
2005-05-20,146.97679555646005
2005-05-23,147.18505451677385
2005-05-24,147.41518285743666
2005-05-25,147.2414610927431
2005-05-26,148.37680924336053
2005-05-27,148.54926573861803
2005-05-30,149.3702273922949
2005-05-31,149.72238387757145
2005-06-01,150.12437862624014
2005-06-02,149.3380794886712
2005-06-03,149.0375887585326
2005-06-06,149.0475009700178
2005-06-07,150.28571300042745
2005-06-08,150.17754884150895
2005-06-09,149.6339063836062
2005-06-10,150.29452199103022
2005-06-13,149.51626502809805
2005-06-14,151.10188227613688
2005-06-15,150.41860798912768
2005-06-16,151.47827940459848
2005-06-17,152.57900042538887
2005-06-20,152.6708385971276
2005-06-21,153.8137171455767
2005-06-22,153.23801376335012
2005-06-23,153.9287790477532
2005-06-24,153.60533966430128
2005-06-27,150.18273994438817
2005-06-28,150.6790625382443
2005-06-29,151.1560867283974
2005-06-30,151.1792982538112
2005-07-01,152.1860093224861
2005-07-04,152.9674578432895
2005-07-05,153.76037646291138
2005-07-06,154.5070786168398
2005-07-07,151.68258956602662
2005-07-08,153.53096660417808
2005-07-11,155.60729143756765
2005-07-12,156.00381826920864
2005-07-13,158.20859613080506
2005-07-14,157.9230881648496
2005-07-15,157.55549278030696
2005-07-18,157.87195658955923
2005-07-19,158.1913892247102
2005-07-20,156.49880934463454
2005-07-21,158.35044714465369
2005-07-22,158.4789107135126
2005-07-25,158.4023576080866
2005-07-26,157.97495592829026
2005-07-27,159.2544083944579
2005-07-28,159.8083487525992
2005-07-29,159.14385838903743
2005-08-01,159.23591222410244
2005-08-02,161.4373933956138
2005-08-03,160.98313033671715
2005-08-04,160.91218224122395
2005-08-05,160.3281388006604
2005-08-08,160.4540784036531
2005-08-09,160.81554162512498
2005-08-10,163.21192997687783
2005-08-11,163.04850787133387
2005-08-12,162.4366096228874
2005-08-15,162.6937062404032
2005-08-16,161.99830577033075
2005-08-17,161.1246763029749
2005-08-18,160.89148211691474
2005-08-19,161.15428062278633
2005-08-22,161.29508822524326
2005-08-23,160.23463924451627
2005-08-24,158.4027544330348
2005-08-25,156.45002810040225
2005-08-26,155.786006877902
2005-08-29,156.70323479195085
2005-08-30,156.1332537197985
2005-08-31,158.19287452517912
2005-09-01,158.9438916868386
2005-09-02,159.7450602454392
2005-09-05,159.99275487643754
2005-09-06,160.7394409749562
2005-09-07,161.46109873125275
2005-09-08,160.52058240406413
2005-09-09,162.47705392138957
2005-09-12,163.22167709999076
2005-09-13,162.37625341456612
2005-09-14,163.04908036860294
2005-09-15,162.48089954576676
2005-09-16,162.97634133145647
2005-09-19,163.17244526601993
2005-09-20,163.5109417707795
2005-09-21,161.80619689339176
2005-09-22,162.3086553652144
2005-09-23,162.14083132284557
2005-09-26,164.4651534203736
2005-09-27,164.48132690949814
2005-09-28,166.14625876337587
2005-09-29,167.12032753417782
2005-09-30,168.3650311178156
2005-10-03,169.98666844953033
2005-10-04,169.71192994662377
2005-10-05,168.44107962947214
2005-10-06,166.03624792371568
2005-10-07,165.3678027459339
2005-10-10,165.886793698532
2005-10-11,166.031750740849
2005-10-12,164.04816106021272
2005-10-13,161.16211901113496
2005-10-14,160.80803937041918
2005-10-17,159.96370268487576
2005-10-18,159.6939685290467
2005-10-19,156.79837303175432
2005-10-20,156.8876200758667
2005-10-21,155.4085443185627
2005-10-24,156.49322647220143
2005-10-25,158.7461580947641
2005-10-26,158.9671296534898
2005-10-27,156.90031985357206
2005-10-28,156.49113667055767
2005-10-31,159.96389661554252
2005-11-01,159.64260404443118
2005-11-02,159.49865764796562
2005-11-03,161.79926527773392
2005-11-04,161.96280089986627
2005-11-07,162.14004316222173
2005-11-08,162.827233487779
2005-11-09,162.34550923323076
2005-11-10,161.83023402058572
2005-11-11,165.17866691500328
2005-11-14,165.11115201837538
2005-11-15,163.65226195639195
2005-11-16,164.05291721966577
2005-11-17,164.5941324626751
2005-11-18,165.4723953858829
2005-11-21,166.8631274353542
2005-11-22,166.39321826295432
2005-11-23,167.4098723496631
2005-11-24,166.87220505445933
2005-11-25,167.71533528695437
2005-11-28,168.32299416577627
2005-11-29,166.8226615240733
2005-11-30,165.06822636366644
2005-12-01,168.4315395799296
2005-12-02,170.91549837887462
2005-12-05,169.42118772694172
2005-12-06,172.48631698922927
2005-12-07,172.0283624749293
2005-12-08,172.21458452944236
2005-12-09,172.64274359441308
2005-12-12,171.63795484248737
2005-12-13,172.05328281524942
2005-12-14,171.13076458883282
2005-12-15,170.08386813153118
2005-12-16,171.91280863256245
2005-12-19,172.43266141735734
2005-12-20,172.6072478666751
2005-12-21,173.65273568008692
2005-12-22,173.22985085408732
2005-12-23,174.52255115945383
2005-12-26,174.52255115945383
2005-12-27,175.47591442455138
2005-12-28,175.93149217031103
2005-12-29,176.74362692731674
2005-12-30,176.32816287643823
2006-01-02,176.8359880540908
2006-01-03,178.1872818976691
2006-01-04,179.43117511427474
2006-01-05,179.4714756745918
2006-01-06,179.67323582628794
2006-01-09,181.65002818827335
2006-01-10,179.62411746434933
2006-01-11,180.78297340398615
2006-01-12,180.7762057223016
2006-01-13,179.2588213065808
2006-01-16,179.43507684230326
2006-01-17,178.15343933750873
2006-01-18,174.68483985654643
2006-01-19,175.10663662384016
2006-01-20,174.2242559244314
2006-01-23,175.0956296510239
2006-01-24,173.92125404966637
2006-01-25,175.69044285597684
2006-01-26,177.38373763580356
2006-01-27,179.98982512180606
2006-01-30,180.55133311310942
2006-01-31,180.91036702947866
2006-02-01,182.4149238813608
2006-02-02,182.04903252300187
2006-02-03,180.7160268307247
2006-02-06,181.11728929720286
2006-02-07,179.5128730192481
2006-02-08,180.78562519570394
2006-02-09,182.82060767280691
2006-02-10,181.20503320181618
2006-02-13,181.12076666370697
2006-02-14,182.2041242532575
2006-02-15,182.84368268968694
2006-02-16,183.350170135786
2006-02-17,183.393135838888
2006-02-20,184.1517709249067
2006-02-21,184.94698994094466
2006-02-22,186.1387141648421
2006-02-23,185.5296022720825
2006-02-24,187.10190493113012
2006-02-27,187.404350905055
2006-02-28,183.50436220448242
2006-03-01,185.4860339838254
2006-03-02,185.23627989675927
2006-03-03,186.4916183007753
2006-03-06,187.47180167965973
2006-03-07,185.69150087407533
2006-03-08,183.95230979304336
2006-03-09,186.1575414041648
2006-03-10,186.9377177925114
2006-03-13,187.6796090371391
2006-03-14,188.41541225974888
2006-03-15,189.6662398805739
2006-03-16,191.37362605587276
2006-03-17,192.59411635586795
2006-03-20,194.4854232570118
2006-03-21,194.41358663623245
2006-03-22,195.031883518193
2006-03-23,196.9191672609274
2006-03-24,197.896216007682
2006-03-27,196.96199807090764
2006-03-28,195.8525757090013
2006-03-29,195.98639914216088
2006-03-30,198.32113589825033
2006-03-31,196.3350508089199
2006-04-03,200.2911901517153
2006-04-04,199.0442773943923
2006-04-05,200.84072538488567
2006-04-06,200.41331925240678
2006-04-07,199.10244105885985
2006-04-10,199.01997885777942
2006-04-11,197.74186831017417
2006-04-12,198.11660234182713
2006-04-13,198.86949154312376
2006-04-14,198.86949154312376
2006-04-17,199.26410090208768
2006-04-18,198.57290548793944
2006-04-19,201.18680029921921
2006-04-20,201.91760342642587
2006-04-21,200.43661491925326
2006-04-24,199.09985197293042
2006-04-25,198.9346604555076
2006-04-26,200.19365213093843
2006-04-27,198.4601934317113
2006-04-28,197.1028804263471
2006-05-01,197.52276643317535
2006-05-02,198.51488096905595
2006-05-03,198.64169804247896
2006-05-04,199.86849485979633
2006-05-05,201.88280808243837
2006-05-08,201.44609629682776
2006-05-09,201.2265953960889
2006-05-10,199.6132498318859
2006-05-11,198.52735074724518
2006-05-12,192.6215494451054
2006-05-15,188.38552097795292
2006-05-16,188.64383986657202
2006-05-17,180.62235789668216
2006-05-18,178.65191126856007
2006-05-19,179.2197281764275
2006-05-22,170.474624577985
2006-05-23,180.4720243976599
2006-05-24,176.7842292875143
2006-05-25,176.77034135323512
2006-05-26,184.521217659621
2006-05-29,185.08622672444028
2006-05-30,179.11490483710386
2006-05-31,180.63059415757914
2006-06-01,183.43285422354006
2006-06-02,182.9780233171875
2006-06-05,182.75741215448406
2006-06-06,182.40607850639162
2006-06-07,178.5379547033463
2006-06-08,169.35937630078308
2006-06-09,173.94213773276726
2006-06-12,171.0100241060238
2006-06-13,164.51748792511245
2006-06-14,168.4492989002691
2006-06-15,174.52894988058995
2006-06-16,171.31821248108923
2006-06-19,173.71420636391042
2006-06-20,174.5434027420182
2006-06-21,176.1097333174566
2006-06-22,176.12806202643117
2006-06-23,176.2934282401158
2006-06-26,176.28715252387656
2006-06-27,172.98478031957038
2006-06-28,173.2645233373648
2006-06-29,178.1887364824283
2006-06-30,182.04078901180003
2006-07-03,182.6516214848036
2006-07-04,184.59410226079024
2006-07-05,181.9228636474482
2006-07-06,183.66421736677339
2006-07-07,181.93312265029496
2006-07-10,182.0465928640441
2006-07-11,179.7463668925956
2006-07-12,179.3170585069241
2006-07-13,175.76355774982355
2006-07-14,172.61726044751208
2006-07-17,170.2796714674877
2006-07-18,168.33629520733408
2006-07-19,175.8494846379872
2006-07-20,175.37714613680276
2006-07-21,172.5575846669715
2006-07-24,174.8940645352634
2006-07-25,174.66367098316894
2006-07-26,177.39547931841187
2006-07-27,179.9165384264565
2006-07-28,180.4255068144299
2006-07-31,179.43367818568927
2006-08-01,176.83086073274913
2006-08-02,179.47604430724186
2006-08-03,177.98261608884766
2006-08-04,178.7960273398858
2006-08-07,176.56711313518196
2006-08-08,176.89542323758778
2006-08-09,178.6427416095369
2006-08-10,175.7736255378692
2006-08-11,176.6332105272414
2006-08-14,177.6322563181845
2006-08-15,180.52762756897886
2006-08-16,182.48113295477322
2006-08-17,185.48348141437378
2006-08-18,184.52247721423907
2006-08-21,184.4511511902916
2006-08-22,185.47783621362683
2006-08-23,183.56556236836477
2006-08-24,183.4245189740759
2006-08-25,182.5473881083027
2006-08-28,183.45700680205232
2006-08-29,185.1071983004223
2006-08-30,186.23302657624612
2006-08-31,185.70162713151439
2006-09-01,185.34355497603735
2006-09-04,188.98923330489347
2006-09-05,188.6300365516953
2006-09-06,187.25359193628105
2006-09-07,184.58409792195528
2006-09-08,187.299352643264
2006-09-11,186.88061965038622
2006-09-12,190.75217511075218
2006-09-13,193.2797523187498
2006-09-14,194.5040695656614
2006-09-15,194.95718931770318
2006-09-18,196.76023531724218
2006-09-19,195.64332049107276
2006-09-20,196.94870932066198
2006-09-21,197.05698491031836
2006-09-22,193.9433505680779
2006-09-25,191.24379535521513
2006-09-26,192.86389905162505
2006-09-27,196.4807162820162
2006-09-28,196.64776042289125
2006-09-29,196.39378847353981
2006-10-02,195.80782746650948
2006-10-03,194.197354728195
2006-10-04,196.30556096484057
2006-10-05,200.20566986282844
2006-10-06,200.47014801327163
2006-10-09,200.9804431233618
2006-10-10,202.75043981111406
2006-10-11,204.58945576745293
2006-10-12,207.91189036389767
2006-10-13,206.7321502043572
2006-10-16,207.36422643072532
2006-10-17,204.18272758119292
2006-10-18,206.48594583096803
2006-10-19,206.25973040065415
2006-10-20,208.7058073921424
2006-10-23,209.57051635758964
2006-10-24,209.55104151254483
2006-10-25,210.05133943206016
2006-10-26,208.97663096112845
2006-10-27,207.94796687980974
2006-10-30,206.5551231534479
2006-10-31,207.3341912826301
2006-11-01,209.3742232350969
2006-11-02,207.68194365538815
2006-11-03,208.37877042454653
2006-11-06,211.84688714024577
2006-11-07,213.39074765771596
2006-11-08,213.67220692452167
2006-11-09,214.3463846680093
2006-11-10,213.51003986660544
2006-11-13,214.5313708878217
2006-11-14,214.6092752298339
2006-11-15,217.4553584209074
2006-11-16,216.90433399957814
2006-11-17,213.86898546826907
2006-11-20,214.92063234179116
2006-11-21,214.88167511706342
2006-11-22,215.58884448835323
2006-11-23,216.32683452200115
2006-11-24,213.31260519677298
2006-11-27,207.25351586580533
2006-11-28,206.22513777068943
2006-11-29,210.20140727080013
2006-11-30,207.70038764857227
2006-12-01,206.94315625828395
2006-12-04,210.3715808132615
2006-12-05,212.6581935175072
2006-12-06,211.74075653251535
2006-12-07,214.3480444392601
2006-12-08,213.9525037771207
2006-12-11,216.75317920963266
2006-12-12,221.61727408731232
2006-12-13,220.61605815381162
2006-12-14,220.30183184250035
2006-12-15,222.73073234431322
2006-12-18,222.63105681593257
2006-12-19,221.50134897628672
2006-12-20,224.1105477356062
2006-12-21,225.6960249982963
2006-12-22,225.30332145163808
2006-12-25,225.30332145163808
2006-12-26,224.66126465785848
2006-12-27,226.01926399080207
2006-12-28,225.91040970269492
2006-12-29,226.15907180892694
2007-01-01,226.15907180892694
2007-01-02,229.41059556988267
2007-01-03,227.93103070709984
2007-01-04,223.89005376278513
2007-01-05,224.02753950601917
2007-01-08,223.05977460120926
2007-01-09,222.49472437032398
2007-01-10,219.99688358319304
2007-01-11,224.82743749962506
2007-01-12,225.84637817546292
2007-01-15,229.27582584128558
2007-01-16,229.20617282453674
2007-01-17,229.09705399140813
2007-01-18,228.01082494040867
2007-01-19,229.11584392029488
2007-01-22,229.24869357338065
2007-01-23,229.2208807747237
2007-01-24,230.5429391190763
2007-01-25,231.84601655739834
2007-01-26,229.686648543032
2007-01-29,230.72886468508776
2007-01-30,233.50026582384436
2007-01-31,232.37348817216713
2007-02-01,233.02117651435373
2007-02-02,231.17252151754005
2007-02-05,230.9070827532132
2007-02-06,232.10471252250946
2007-02-07,234.05318034360346
2007-02-08,232.24465721589732
2007-02-09,233.50914922770824
2007-02-12,229.67522551167417
2007-02-13,229.37890745030413
2007-02-14,234.25299363572324
2007-02-15,233.05620771162808
2007-02-16,231.6185093625826
2007-02-19,233.75620467287825
2007-02-20,231.10678605931773
2007-02-21,229.59520348830878
2007-02-22,230.38034261170586
2007-02-23,231.75416267526606
2007-02-26,235.23616511557776
2007-02-27,227.12277711741962
2007-02-28,221.5918896653464
2007-03-01,219.38031173333977
2007-03-02,221.45640063187977
2007-03-05,218.53862505932162
2007-03-06,219.4724252193391
2007-03-07,222.5982932676157
2007-03-08,225.70592869848312
2007-03-09,225.76292724706323
2007-03-12,226.91527429296613
2007-03-13,224.4717077718558
2007-03-14,216.93481740453882
2007-03-15,223.59689543144958
2007-03-16,223.04584470636337
2007-03-19,226.98091479730974
2007-03-20,228.98262888255755
2007-03-21,230.57807050068968
2007-03-22,234.05857970565015
2007-03-23,234.14202544526415
2007-03-26,231.15068664366692
2007-03-27,231.89376228197807
2007-03-28,229.2616506590977
2007-03-29,232.7696632924174
2007-03-30,232.99372477171352
2007-04-02,234.69932087191
2007-04-03,238.24993147997566
2007-04-04,238.8309776403672
2007-04-05,240.3086648768537
2007-04-06,240.3086648768537
2007-04-09,239.95977712113142
2007-04-10,243.46969034212094
2007-04-11,242.28865131579627
2007-04-12,243.26764915533323
2007-04-13,244.31770638877418
2007-04-16,249.35748220187185
2007-04-17,249.60507007146566
2007-04-18,247.98555493724285
2007-04-19,247.11341609496733
2007-04-20,250.54110546241685
2007-04-23,250.97144868615138
2007-04-24,247.5830344444298
2007-04-25,250.7272360224057
2007-04-26,252.51406031612234
2007-04-27,251.61294357856056
2007-04-30,252.9270962521345
2007-05-01,253.64895143989824
2007-05-02,253.82210317308704
2007-05-03,251.32017557770638
2007-05-04,252.99529683169894
2007-05-07,254.66573900393536
2007-05-08,247.63149726630908
2007-05-09,246.85299322866354
2007-05-10,242.8975991075565
2007-05-11,246.53495737299443
2007-05-14,249.83469442621757
2007-05-15,251.02583113558663
2007-05-16,251.3552116339545
2007-05-17,250.44237930859737
2007-05-18,252.64590534470852
2007-05-21,251.8095061321654
2007-05-22,251.8233136713952
2007-05-23,256.1253425059878
2007-05-24,254.91332121232338
2007-05-25,254.11304782932268
2007-05-28,255.49319943012648
2007-05-29,252.39006114758627
2007-05-30,249.87216789442036
2007-05-31,253.2166781643352
2007-06-01,255.26792097804088
2007-06-04,253.43860682352943
2007-06-05,253.57627648688464
2007-06-06,253.06070757285775
2007-06-07,243.77783738925203
2007-06-08,244.3641851401555
2007-06-11,245.7422696138799
2007-06-12,241.0267813349151
2007-06-13,242.6853642181167
2007-06-14,246.37484455715406
2007-06-15,248.4703965840156
2007-06-18,250.4463689357044
2007-06-19,248.97153818857728
2007-06-20,254.03489894145986
2007-06-21,248.90658335831984
2007-06-22,249.54886102487447
2007-06-25,248.07611116211993
2007-06-26,246.02587699768728
2007-06-27,245.55479399898263
2007-06-28,250.07834288437834
2007-06-29,248.71193869202716
2007-07-02,248.8142068354091
2007-07-03,254.15625767629723
2007-07-04,256.360279859388
2007-07-05,255.22536857847848
2007-07-06,256.23311424172437
2007-07-09,258.3636949299862
2007-07-10,256.9774340027397
2007-07-11,257.29352488801
2007-07-12,261.59369063889415
2007-07-13,261.98268731400736
2007-07-16,263.25972692984146
2007-07-17,259.99098879003793
2007-07-18,258.33424455710093
2007-07-19,260.30761816856443
2007-07-20,256.0588821922778
2007-07-23,257.715978182521
2007-07-24,253.2092605412055
2007-07-25,249.2201508152413
2007-07-26,240.06523273701987
2007-07-27,241.47643145093258
2007-07-30,244.35705542479545
2007-07-31,246.17252090020784
2007-08-01,240.82168778222027
2007-08-02,244.65779981265592
2007-08-03,241.55127023658366
2007-08-06,237.55527203790226
2007-08-07,239.64705436102994
2007-08-08,244.61026882497023
2007-08-09,238.30785016291466
2007-08-10,230.13598792822634
2007-08-13,235.65071529871008
2007-08-14,233.36865502878376
2007-08-15,230.29173274608746
2007-08-16,221.93929576752674
2007-08-17,227.19732641077255
2007-08-20,228.8601920605047
2007-08-21,227.13565074679124
2007-08-22,231.7546767000877
2007-08-23,232.75629803776047
2007-08-24,235.73995539588978
2007-08-27,233.89534351948225
2007-08-28,227.74699244484955
2007-08-29,230.81637138250713
2007-08-30,233.3525329650792
2007-08-31,235.90358251647638
2007-09-03,237.68319162823244
2007-09-04,238.34574250602128
2007-09-05,232.47475599680405
2007-09-06,232.90277083675048
2007-09-07,226.6186317452385
2007-09-10,223.7172107000798
2007-09-11,229.79916215862517
2007-09-12,232.86296372810895
2007-09-13,236.3952448447874
2007-09-14,232.9823965045087
2007-09-17,228.85346680201707
2007-09-18,232.52593949032777
2007-09-19,241.95944728650522
2007-09-20,239.50928743846245
2007-09-21,240.99098936660434
2007-09-24,238.8605959593726
2007-09-25,234.81894093633434
2007-09-26,236.44949539448675
2007-09-27,240.38761306962212
2007-09-28,241.83331468963434
2007-10-01,243.77727616446094
2007-10-02,243.81254174471565
2007-10-03,246.1042241815942
2007-10-04,246.1559336132512
2007-10-05,250.0862245865072
2007-10-08,249.40129366116446
2007-10-09,250.60733235203242
2007-10-10,251.47867556912686
2007-10-11,254.29835067790205
2007-10-12,252.92228596729387
2007-10-15,250.83160993381523
2007-10-16,238.35976680109627
2007-10-17,238.75386423776564
2007-10-18,234.24397865924104
2007-10-19,230.54439947181137
2007-10-22,224.3313550298275
2007-10-23,230.5467074696406
2007-10-24,227.29233858059115
2007-10-25,230.48791984912864
2007-10-26,231.35411687207574
2007-10-29,231.58306196327038
2007-10-30,230.16444147526755
2007-10-31,231.94611364871244
2007-11-01,227.6400445372229
2007-11-02,224.0934932959241
2007-11-05,224.9479789742093
2007-11-06,226.64571986575143
2007-11-07,224.81318505473152
2007-11-08,223.7775934334865
2007-11-09,217.05463762551503
2007-11-12,218.48156576442787
2007-11-13,217.77667675084112
2007-11-14,219.47461827354195
2007-11-15,215.0266496530685
2007-11-16,213.2575476034106
2007-11-19,207.00302796188006
2007-11-20,208.2862090401523
2007-11-21,203.29840921743514
2007-11-22,202.54520152108475
2007-11-23,203.25072063947107
2007-11-26,205.24024115233655
2007-11-27,202.75510478770485
2007-11-28,209.08124802991586
2007-11-29,209.0705569856253
2007-11-30,210.13458417192084
2007-12-03,209.3425785404786
2007-12-04,204.69693660511825
2007-12-05,209.52676304139376
2007-12-06,210.19674066276113
2007-12-07,213.5504189699252
2007-12-10,215.5104169911491
2007-12-11,215.62479064678135
2007-12-12,215.03308064298545
2007-12-13,208.98724029953055
2007-12-14,209.19632931032044
2007-12-17,202.64364412265184
2007-12-18,201.42518289882045
2007-12-19,201.05449027018406
2007-12-20,200.64318290063156
2007-12-21,204.47206804217043
2007-12-24,203.8025400634899
2007-12-25,203.8025400634899
2007-12-26,204.75346267181158
2007-12-27,203.28238093195756
2007-12-28,205.17549341321003
2007-12-31,205.23843125118887
2008-01-01,205.23843125118887
2008-01-02,200.98854273542725
2008-01-03,200.45676572242814
2008-01-04,193.54654813272987
2008-01-07,192.55739340410094
2008-01-08,194.30981021105185
2008-01-09,189.42355661102437
2008-01-10,187.73269934682105
2008-01-11,186.85620336093996
2008-01-14,190.5871534441471
2008-01-15,183.50437736345052
2008-01-16,182.09107198497483
2008-01-17,182.64022939172924
2008-01-18,180.24264780890226
2008-01-21,172.4074860713076
2008-01-22,179.4361834939366
